,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-27 10:33:00,228.111,228.721,477.000,26.000,227.95,228.00,5000.000,2500.000,228.65,228.80,151.000,53.000,227.90,228.10,10000.000,5000.000,228.60,228.85,13413.000,3907.000,25000.000,22500.000,227.787,228.231,228.570,228.906,-0.750,-0.624
2017-03-27 10:34:00,227.961,228.562,447.000,26.000,227.75,227.90,2500.000,2500.000,228.50,228.65,617.000,171.000,227.70,227.95,5000.000,7500.000,228.45,228.70,15998.000,3242.000,20000.000,22500.000,227.617,228.044,228.400,228.756,-0.750,-0.613
2017-03-27 10:35:00,227.976,228.500,10.000,382.000,227.80,227.90,5000.000,2500.000,228.45,228.60,535.000,408.000,227.75,227.95,5000.000,7500.000,228.40,228.65,8971.000,3167.000,27500.000,30000.000,227.622,228.011,228.318,228.708,-0.675,-0.622
2017-03-27 10:36:00,227.863,228.476,168.000,8.000,227.70,227.75,2500.000,5000.000,228.40,228.55,101.000,9.000,227.65,227.80,2500.000,7500.000,228.35,228.60,13961.000,2685.000,22500.000,25000.000,227.521,227.929,228.283,228.645,-0.750,-0.608
2017-03-27 10:37:00,227.846,228.582,21.000,50.000,227.90,227.95,2500.000,5000.000,228.50,228.65,568.000,374.000,227.85,228.00,2500.000,5000.000,228.45,228.70,1644.000,4292.000,20000.000,22500.000,227.780,228.090,228.338,228.733,-0.650,-0.593
2017-03-27 10:38:00,227.851,228.495,29.000,103.000,227.80,227.85,7500.000,5000.000,228.40,228.55,60.000,224.000,227.70,227.90,2500.000,5000.000,228.35,228.60,5064.000,3426.000,27500.000,22500.000,227.576,228.007,228.295,228.650,-0.650,-0.598
2017-03-27 10:39:00,227.892,228.439,5600.000,1.000,227.70,227.80,2500.000,10000.000,228.40,228.55,308.000,110.000,227.65,227.90,5000.000,5000.000,228.35,228.60,21141.000,4544.000,17500.000,30000.000,227.568,228.013,228.300,228.633,-0.725,-0.604
2017-03-27 10:40:00,227.888,228.458,6099.000,8.000,227.70,227.80,5000.000,5000.000,228.40,228.55,327.000,1.000,227.65,227.85,2500.000,5000.000,228.35,228.60,22874.000,2375.000,22500.000,27500.000,227.573,227.989,228.289,228.659,-0.725,-0.604
2017-03-27 10:41:00,227.917,228.463,217.000,1.000,227.75,227.80,5000.000,7500.000,228.40,228.55,5047.000,554.000,227.70,227.95,5000.000,2500.000,228.35,228.60,12933.000,5082.000,22500.000,25000.000,227.616,228.028,228.294,228.660,-0.700,-0.595
2017-03-27 10:42:00,228.022,228.683,24.000,288.000,228.00,228.05,5000.000,7500.000,228.55,228.75,176.000,406.000,227.95,228.10,12500.000,2500.000,228.50,228.80,4382.000,4176.000,30000.000,22500.000,227.773,228.203,228.467,228.872,-0.625,-0.593
2017-03-27 10:43:00,227.988,228.655,316.000,219.000,228.00,228.05,7500.000,5000.000,228.55,228.70,25.000,407.000,227.95,228.10,10000.000,7500.000,228.50,228.75,4998.000,6037.000,30000.000,22500.000,227.776,228.215,228.458,228.800,-0.600,-0.578
2017-03-27 10:44:00,227.855,228.432,597.000,699.000,227.75,227.90,2500.000,7500.000,228.40,228.55,4308.000,1876.000,227.70,227.95,2500.000,5000.000,228.35,228.60,9224.000,7215.000,15000.000,27500.000,227.640,227.994,228.283,228.645,-0.650,-0.574
2017-03-27 10:45:00,227.994,228.562,166.000,169.000,228.00,228.05,5000.000,5000.000,228.50,228.65,75.000,696.000,227.85,228.10,2500.000,5000.000,228.45,228.70,9048.000,8075.000,20000.000,22500.000,227.728,228.216,228.331,228.794,-0.550,-0.563
2017-03-27 10:46:00,227.928,228.429,18.000,76.000,227.85,227.90,7500.000,7500.000,228.30,228.50,2000.000,170.000,227.80,227.95,7500.000,2500.000,228.25,228.55,8652.000,3597.000,30000.000,22500.000,227.732,228.038,228.204,228.617,-0.525,-0.595
2017-03-27 10:47:00,228.126,228.775,6.000,1049.000,228.15,228.25,2500.000,2500.000,228.75,228.90,519.000,570.000,228.10,228.30,2500.000,2500.000,228.70,228.95,2714.000,6884.000,15000.000,20000.000,228.010,228.378,228.617,229.025,-0.625,-0.585
2017-03-27 10:48:00,228.202,228.794,1578.000,135.000,228.00,228.20,2500.000,2500.000,228.75,228.85,1162.000,466.000,227.95,228.25,2500.000,2500.000,228.65,228.90,12669.000,3998.000,22500.000,20000.000,227.889,228.343,228.583,228.988,-0.700,-0.601
2017-03-27 10:49:00,227.968,228.526,176.000,35.000,227.90,227.95,5000.000,5000.000,228.45,228.60,6.000,688.000,227.85,228.00,2500.000,5000.000,228.40,228.65,7902.000,4125.000,22500.000,20000.000,227.696,228.103,228.322,228.688,-0.600,-0.611
2017-03-27 10:50:00,228.144,228.658,75.000,43.000,227.95,228.00,10000.000,2500.000,228.65,228.80,581.000,110.000,227.90,228.15,5000.000,5000.000,228.60,228.85,16339.000,6052.000,22500.000,22500.000,227.777,228.252,228.556,228.928,-0.750,-0.623
2017-03-27 10:51:00,227.834,228.497,198.000,305.000,227.80,227.90,2500.000,2500.000,228.40,228.50,952.000,1112.000,227.75,227.95,5000.000,7500.000,228.35,228.60,6777.000,7911.000,22500.000,22500.000,227.696,228.011,228.272,228.672,-0.600,-0.604
2017-03-27 10:52:00,228.042,228.639,575.000,140.000,227.80,228.00,5000.000,2500.000,228.55,228.75,1544.000,213.000,227.75,228.05,5000.000,5000.000,228.50,228.80,16147.000,2999.000,17500.000,17500.000,227.687,228.141,228.464,228.886,-0.750,-0.607
2017-03-27 10:53:00,227.873,228.546,49.000,8.000,227.80,227.90,2500.000,2500.000,228.45,228.60,996.000,326.000,227.75,227.95,5000.000,2500.000,228.40,228.65,10258.000,8738.000,17500.000,15000.000,227.666,228.016,228.350,228.717,-0.675,-0.582
2017-03-27 10:54:00,227.996,228.606,5680.000,8.000,227.85,227.95,2500.000,7500.000,228.55,228.70,60.000,5103.000,227.80,228.00,5000.000,5000.000,228.50,228.75,26610.000,8530.000,15000.000,27500.000,227.722,228.057,228.458,228.868,-0.725,-0.558
2017-03-27 10:55:00,228.047,228.621,4974.000,184.000,227.85,228.00,5000.000,2500.000,228.55,228.75,106.000,583.000,227.80,228.05,5000.000,5000.000,228.50,228.80,17900.000,3764.000,20000.000,22500.000,227.734,228.129,228.438,228.856,-0.725,-0.497
2017-03-27 10:56:00,227.963,228.532,4759.000,50.000,227.85,227.90,5000.000,2500.000,228.45,228.60,946.000,359.000,227.75,227.95,2500.000,2500.000,228.40,228.65,18457.000,3085.000,22500.000,20000.000,227.703,228.018,228.344,228.713,-0.650,-0.442
2017-03-27 10:57:00,227.966,228.575,304.000,19.000,227.90,228.00,2500.000,2500.000,228.50,228.65,50.000,334.000,227.85,228.05,5000.000,5000.000,228.45,228.70,4285.000,3762.000,20000.000,20000.000,227.744,228.151,228.350,228.769,-0.625,-0.377
2017-03-27 10:58:00,228.073,228.621,361.000,50.000,228.00,228.20,5000.000,2500.000,228.55,228.75,575.000,1176.000,227.95,228.25,7500.000,5000.000,228.50,228.80,3394.000,4398.000,20000.000,22500.000,227.863,228.331,228.475,228.900,-0.550,-0.350
2017-03-27 10:59:00,228.193,228.683,48.000,160.000,228.15,228.20,2500.000,2500.000,228.65,228.75,415.000,319.000,228.10,228.25,5000.000,10000.000,228.60,228.80,5000.000,3847.000,22500.000,30000.000,228.014,228.342,228.544,228.846,-0.525,-0.344
2017-03-27 11:00:00,228.954,229.224,399.000,2904.000,228.85,228.95,5000.000,7500.000,229.15,229.35,857.000,2750.000,228.80,229.00,2500.000,7500.000,229.10,229.40,7915.000,6096.000,17500.000,25000.000,228.740,228.983,229.014,229.420,-0.350,-0.366
2017-03-27 11:01:00,229.061,229.357,40.000,499.000,229.00,229.10,2500.000,5000.000,229.35,229.50,218.000,99.000,228.95,229.15,5000.000,2500.000,229.30,229.55,3382.000,3410.000,15000.000,22500.000,228.859,229.218,229.233,229.617,-0.375,-0.389
2017-03-27 11:02:00,228.992,229.272,15.000,819.000,228.90,229.00,2500.000,5000.000,229.25,229.45,766.000,61.000,228.80,229.05,5000.000,7500.000,229.20,229.50,5668.000,3665.000,15000.000,25000.000,228.695,229.122,229.117,229.565,-0.400,-0.412
2017-03-27 11:03:00,228.829,229.244,151.000,60.000,228.80,228.90,7500.000,2500.000,229.20,229.30,210.000,2611.000,228.75,228.95,5000.000,7500.000,229.15,229.40,4851.000,8088.000,22500.000,22500.000,228.645,229.007,229.089,229.444,-0.400,-0.421
2017-03-27 11:04:00,228.734,229.193,134.000,7.000,228.80,228.85,2500.000,5000.000,229.15,229.30,100.000,1102.000,228.75,228.90,5000.000,2500.000,229.10,229.35,1711.000,6265.000,17500.000,20000.000,228.641,228.991,228.971,229.387,-0.400,-0.430
2017-03-27 11:05:00,228.752,229.134,454.000,357.000,228.60,228.70,2500.000,5000.000,229.10,229.25,389.000,339.000,228.55,228.75,2500.000,7500.000,229.05,229.30,10062.000,2169.000,15000.000,25000.000,228.492,228.807,228.958,229.355,-0.525,-0.453
2017-03-27 11:06:00,228.306,228.715,1044.000,119.000,228.15,228.30,7500.000,2500.000,228.70,228.80,1864.000,68.000,228.10,228.35,2500.000,5000.000,228.65,228.85,11588.000,3971.000,20000.000,22500.000,228.034,228.466,228.600,228.911,-0.525,-0.471
2017-03-27 11:07:00,228.662,229.057,272.000,1855.000,228.65,228.75,2500.000,10000.000,229.00,229.20,295.000,578.000,228.60,228.80,5000.000,2500.000,228.95,229.25,3463.000,5779.000,15000.000,22500.000,228.451,228.857,228.858,229.278,-0.400,-0.511
2017-03-27 11:08:00,228.473,228.934,227.000,203.000,228.60,228.65,2500.000,7500.000,228.90,229.10,34.000,110.000,228.55,228.70,2500.000,2500.000,228.85,229.15,835.000,6789.000,15000.000,25000.000,228.473,228.814,228.733,229.185,-0.375,-0.529
2017-03-27 11:09:00,228.137,228.639,506.000,7.000,228.00,228.15,5000.000,5000.000,228.65,228.75,1135.000,692.000,227.95,228.20,2500.000,7500.000,228.60,228.80,9296.000,4987.000,15000.000,30000.000,227.869,228.282,228.558,228.850,-0.625,-0.536
2017-03-27 11:10:00,228.448,228.944,36.000,1438.000,228.35,228.50,5000.000,5000.000,228.85,229.05,166.000,786.000,228.25,228.55,5000.000,2500.000,228.80,229.10,4705.000,4914.000,22500.000,20000.000,228.128,228.581,228.744,229.162,-0.525,-0.537
2017-03-27 11:11:00,228.464,228.963,406.000,60.000,228.30,228.50,2500.000,2500.000,228.90,229.05,747.000,857.000,228.25,228.55,2500.000,5000.000,228.85,229.10,6218.000,3665.000,17500.000,20000.000,228.173,228.612,228.779,229.169,-0.575,-0.557
2017-03-27 11:12:00,228.394,228.992,5.000,616.000,228.45,228.50,12500.000,5000.000,228.90,229.10,225.000,745.000,228.40,228.55,2500.000,2500.000,228.85,229.15,999.000,4448.000,25000.000,20000.000,228.313,228.610,228.815,229.250,-0.525,-0.559
2017-03-27 11:13:00,228.500,229.050,427.000,8.000,228.30,228.35,5000.000,5000.000,229.00,229.10,3026.000,45.000,228.25,228.40,7500.000,5000.000,228.90,229.15,16329.000,1017.000,25000.000,22500.000,228.166,228.578,228.860,229.200,-0.725,-0.556
2017-03-27 11:14:00,228.523,229.059,305.000,8.000,228.40,228.45,2500.000,5000.000,229.00,229.15,2812.000,62.000,228.25,228.50,2500.000,2500.000,228.95,229.20,16332.000,3042.000,20000.000,22500.000,228.155,228.622,228.850,229.261,-0.650,-0.571
2017-03-27 11:15:00,228.597,229.100,1.000,8.000,228.45,228.50,2500.000,5000.000,229.05,229.15,60.000,506.000,228.35,228.55,5000.000,2500.000,229.00,229.20,13474.000,3102.000,17500.000,17500.000,228.230,228.622,228.943,229.243,-0.625,-0.585
2017-03-27 11:16:00,228.365,228.962,149.000,5.000,228.30,228.35,2500.000,5000.000,228.90,229.00,60.000,351.000,228.20,228.40,2500.000,2500.000,228.85,229.05,11707.000,6245.000,20000.000,22500.000,228.091,228.507,228.775,229.139,-0.625,-0.571
2017-03-27 11:17:00,228.118,228.726,156.000,7.000,228.10,228.15,2500.000,7500.000,228.70,228.80,101.000,60.000,228.05,228.20,2500.000,5000.000,228.65,228.85,4738.000,4760.000,15000.000,27500.000,227.966,228.298,228.600,228.914,-0.625,-0.574
2017-03-27 11:18:00,228.158,228.694,42.000,964.000,228.10,228.25,2500.000,2500.000,228.65,228.80,101.000,1038.000,228.05,228.30,5000.000,7500.000,228.60,228.85,4600.000,5796.000,17500.000,27500.000,227.990,228.352,228.529,228.918,-0.550,-0.584
2017-03-27 11:19:00,227.974,228.585,65.000,330.000,227.90,228.00,2500.000,2500.000,228.50,228.65,523.000,160.000,227.85,228.10,7500.000,5000.000,228.45,228.70,7168.000,6184.000,22500.000,20000.000,227.762,228.221,228.389,228.744,-0.625,-0.566
2017-03-27 11:20:00,228.114,228.686,19.000,16.000,228.05,228.15,5000.000,2500.000,228.60,228.75,35.000,406.000,228.00,228.20,7500.000,2500.000,228.55,228.80,4846.000,5186.000,25000.000,20000.000,227.858,228.299,228.500,228.850,-0.575,-0.548
2017-03-27 11:21:00,228.040,228.568,387.000,2.000,227.85,227.90,2500.000,5000.000,228.50,228.65,947.000,1.000,227.80,227.95,2500.000,7500.000,228.45,228.70,12185.000,419.000,17500.000,25000.000,227.697,228.085,228.386,228.750,-0.700,-0.554
2017-03-27 11:22:00,228.013,228.634,2.000,78.000,228.10,228.15,5000.000,2500.000,228.55,228.70,50.000,739.000,228.05,228.20,5000.000,5000.000,228.50,228.75,871.000,8006.000,22500.000,17500.000,227.936,228.270,228.394,228.821,-0.500,-0.535
2017-03-27 11:23:00,228.086,228.674,200.000,15.000,228.05,228.10,2500.000,2500.000,228.60,228.75,4556.000,563.000,228.00,228.15,5000.000,7500.000,228.55,228.80,8769.000,6306.000,22500.000,20000.000,227.938,228.241,228.494,228.850,-0.600,-0.531
2017-03-27 11:24:00,228.097,228.619,4877.000,16.000,228.00,228.05,2500.000,2500.000,228.55,228.70,60.000,398.000,227.95,228.15,5000.000,5000.000,228.50,228.75,11166.000,3818.000,20000.000,20000.000,227.900,228.240,228.412,228.806,-0.600,-0.546
2017-03-27 11:25:00,228.151,228.634,46.000,174.000,228.05,228.15,5000.000,5000.000,228.60,228.75,4380.000,160.000,228.00,228.20,5000.000,10000.000,228.55,228.80,10077.000,5012.000,20000.000,27500.000,227.924,228.300,228.506,228.841,-0.575,-0.554
2017-03-27 11:26:00,228.088,228.642,4165.000,16.000,228.00,228.05,7500.000,2500.000,228.60,228.75,60.000,2.000,227.95,228.10,5000.000,10000.000,228.55,228.80,13343.000,3763.000,22500.000,25000.000,227.884,228.238,228.517,228.850,-0.650,-0.533
2017-03-27 11:27:00,228.129,228.659,3711.000,8.000,228.00,228.05,7500.000,2500.000,228.65,228.75,364.000,113.000,227.95,228.15,2500.000,12500.000,228.55,228.80,16443.000,4367.000,27500.000,27500.000,227.886,228.251,228.482,228.845,-0.675,-0.513
2017-03-27 11:28:00,228.082,228.646,3899.000,8.000,228.00,228.05,2500.000,2500.000,228.60,228.70,279.000,133.000,227.95,228.15,5000.000,2500.000,228.55,228.75,11567.000,5106.000,15000.000,15000.000,227.900,228.247,228.508,228.800,-0.625,-0.493
2017-03-27 11:29:00,228.308,228.908,176.000,16.000,228.30,228.35,2500.000,5000.000,228.85,228.95,60.000,1372.000,228.25,228.40,2500.000,2500.000,228.80,229.00,4118.000,5928.000,15000.000,17500.000,228.125,228.492,228.733,229.071,-0.575,-0.466
2017-03-27 11:30:00,228.198,228.722,147.000,7.000,228.10,228.15,5000.000,2500.000,228.65,228.80,110.000,175.000,228.05,228.25,7500.000,7500.000,228.60,228.85,8195.000,4648.000,20000.000,20000.000,227.954,228.362,228.575,228.912,-0.600,-0.442
2017-03-27 11:31:00,228.282,228.731,224.000,8.000,228.15,228.20,2500.000,2500.000,228.70,228.85,96.000,3.000,228.10,228.25,2500.000,7500.000,228.65,228.90,9436.000,2596.000,15000.000,25000.000,227.981,228.383,228.583,228.955,-0.600,-0.441
2017-03-27 11:32:00,228.166,228.597,435.000,8.000,228.05,228.20,2500.000,2500.000,228.55,228.70,4282.000,1275.000,228.00,228.25,2500.000,5000.000,228.50,228.75,7580.000,4039.000,17500.000,25000.000,227.955,228.325,228.436,228.805,-0.500,-0.448
2017-03-27 11:33:00,228.097,228.557,47.000,1236.000,228.05,228.20,2500.000,2500.000,228.50,228.65,3728.000,4841.000,228.00,228.25,2500.000,5000.000,228.45,228.70,6132.000,9415.000,17500.000,20000.000,227.951,228.285,228.364,228.756,-0.450,-0.437
2017-03-27 11:34:00,228.045,228.512,3587.000,8.000,228.00,228.05,2500.000,5000.000,228.45,228.60,50.000,1109.000,227.95,228.20,5000.000,2500.000,228.40,228.65,7279.000,6438.000,20000.000,22500.000,227.915,228.265,228.306,228.700,-0.500,-0.443
2017-03-27 11:35:00,228.140,228.543,706.000,257.000,228.05,228.20,2500.000,2500.000,228.50,228.65,3280.000,2230.000,228.00,228.25,2500.000,5000.000,228.45,228.70,6684.000,5506.000,15000.000,20000.000,227.952,228.302,228.375,228.744,-0.450,-0.462
2017-03-27 11:36:00,228.018,228.462,4874.000,8.000,228.00,228.05,2500.000,5000.000,228.45,228.65,70.000,625.000,227.95,228.20,5000.000,5000.000,228.40,228.70,8499.000,7741.000,15000.000,27500.000,227.933,228.288,228.317,228.768,-0.525,-0.474
2017-03-27 11:37:00,228.015,228.482,3927.000,76.000,228.00,228.05,2500.000,2500.000,228.45,228.60,289.000,1131.000,227.95,228.20,5000.000,10000.000,228.40,228.65,6736.000,7487.000,17500.000,25000.000,227.936,228.261,228.307,228.690,-0.500,-0.464
2017-03-27 11:38:00,228.104,228.509,1499.000,40.000,228.05,228.15,5000.000,2500.000,228.50,228.65,3917.000,303.000,228.00,228.20,2500.000,7500.000,228.45,228.70,8015.000,5347.000,15000.000,27500.000,227.967,228.290,228.400,228.750,-0.475,-0.453
2017-03-27 11:39:00,228.099,228.595,1393.000,7.000,228.05,228.10,2500.000,12500.000,228.55,228.70,3917.000,226.000,228.00,228.20,5000.000,10000.000,228.50,228.75,7855.000,4927.000,17500.000,35000.000,227.970,228.296,228.414,228.789,-0.550,-0.422
2017-03-27 11:40:00,228.051,228.548,1113.000,1.000,228.05,228.10,2500.000,5000.000,228.55,228.65,3917.000,624.000,228.00,228.20,2500.000,7500.000,228.50,228.70,6120.000,7052.000,15000.000,35000.000,227.989,228.279,228.433,228.757,-0.525,-0.416
2017-03-27 11:41:00,228.103,228.608,192.000,3739.000,228.10,228.15,2500.000,7500.000,228.55,228.70,127.000,730.000,228.05,228.20,5000.000,12500.000,228.50,228.75,5044.000,9210.000,17500.000,30000.000,227.993,228.231,228.429,228.775,-0.500,-0.414
2017-03-27 11:42:00,228.016,228.434,419.000,3472.000,228.05,228.15,2500.000,2500.000,228.40,228.50,4164.000,849.000,228.00,228.20,5000.000,2500.000,228.35,228.55,6729.000,18187.000,20000.000,20000.000,227.959,228.268,228.281,228.613,-0.350,-0.431
2017-03-27 11:43:00,228.138,228.485,16.000,8.000,228.05,228.10,2500.000,2500.000,228.45,228.60,4739.000,1489.000,228.00,228.15,5000.000,5000.000,228.40,228.65,7811.000,2769.000,20000.000,22500.000,227.950,228.188,228.331,228.706,-0.450,-0.471
2017-03-27 11:44:00,228.129,228.472,294.000,15.000,228.05,228.10,2500.000,2500.000,228.45,228.60,3242.000,1349.000,228.00,228.15,2500.000,10000.000,228.40,228.65,6460.000,2937.000,12500.000,27500.000,227.944,228.191,228.350,228.736,-0.450,-0.491
2017-03-27 11:45:00,228.023,228.488,3068.000,16.000,228.00,228.05,2500.000,2500.000,228.45,228.60,409.000,30.000,227.95,228.10,2500.000,7500.000,228.40,228.65,6437.000,3687.000,12500.000,20000.000,227.929,228.198,228.350,228.694,-0.500,-0.468
2017-03-27 11:46:00,227.980,228.477,1511.000,5.000,228.00,228.05,2500.000,5000.000,228.45,228.55,70.000,12.000,227.95,228.10,2500.000,2500.000,228.40,228.60,4883.000,5743.000,15000.000,22500.000,227.896,228.219,228.333,228.650,-0.475,-0.451
2017-03-27 11:47:00,228.011,228.515,827.000,8.000,228.00,228.05,2500.000,2500.000,228.45,228.60,568.000,35.000,227.95,228.10,5000.000,7500.000,228.40,228.65,4433.000,4002.000,15000.000,17500.000,227.889,228.205,228.358,228.686,-0.500,-0.418
2017-03-27 11:48:00,228.005,228.550,2550.000,147.000,228.00,228.10,5000.000,7500.000,228.45,228.60,70.000,1757.000,227.95,228.15,5000.000,5000.000,228.40,228.65,5774.000,7995.000,20000.000,22500.000,227.916,228.225,228.338,228.717,-0.475,-0.395
2017-03-27 11:49:00,228.115,228.556,6.000,629.000,228.20,228.25,2500.000,7500.000,228.40,228.55,256.000,2700.000,228.15,228.30,2500.000,2500.000,228.35,228.60,4593.000,15931.000,25000.000,20000.000,227.990,228.392,228.275,228.675,-0.250,-0.420
2017-03-27 11:50:00,228.127,228.482,430.000,16.000,228.10,228.15,2500.000,2500.000,228.45,228.55,406.000,98.000,228.05,228.25,2500.000,5000.000,228.40,228.60,6605.000,6781.000,15000.000,20000.000,227.987,228.352,228.350,228.700,-0.375,-0.457
2017-03-27 11:51:00,228.194,228.604,4.000,939.000,228.20,228.30,2500.000,2500.000,228.55,228.65,60.000,98.000,228.15,228.35,2500.000,2500.000,228.50,228.70,5914.000,11645.000,17500.000,17500.000,228.023,228.449,228.429,228.764,-0.350,-0.459
2017-03-27 11:52:00,228.247,228.585,50.000,8.000,228.10,228.15,2500.000,5000.000,228.50,228.65,1005.000,60.000,228.05,228.25,5000.000,7500.000,228.45,228.70,6179.000,1355.000,20000.000,22500.000,227.988,228.349,228.394,228.750,-0.450,-0.458
2017-03-27 11:53:00,228.170,228.600,108.000,203.000,228.05,228.10,2500.000,5000.000,228.50,228.65,2715.000,100.000,228.00,228.25,7500.000,5000.000,228.45,228.70,5893.000,2974.000,22500.000,20000.000,227.943,228.341,228.400,228.756,-0.500,-0.468
2017-03-27 11:54:00,228.002,228.571,1694.000,16.000,228.00,228.05,5000.000,2500.000,228.50,228.60,354.000,200.000,227.95,228.15,7500.000,2500.000,228.45,228.65,5331.000,6142.000,25000.000,17500.000,227.910,228.247,228.410,228.700,-0.525,-0.455
2017-03-27 11:55:00,228.009,228.550,1157.000,5.000,228.00,228.05,5000.000,2500.000,228.50,228.60,354.000,206.000,227.95,228.15,7500.000,2500.000,228.45,228.65,4794.000,5446.000,25000.000,22500.000,227.900,228.249,228.410,228.728,-0.525,-0.434
2017-03-27 11:56:00,228.282,228.702,62.000,414.000,228.20,228.35,5000.000,7500.000,228.60,228.80,149.000,181.000,228.15,228.40,5000.000,5000.000,228.55,228.85,6847.000,7153.000,25000.000,27500.000,228.020,228.506,228.515,228.918,-0.425,-0.441
2017-03-27 11:57:00,228.225,228.558,302.000,8.000,228.05,228.10,5000.000,2500.000,228.50,228.65,3154.000,35.000,228.00,228.25,7500.000,10000.000,228.45,228.70,8009.000,1868.000,22500.000,25000.000,227.942,228.361,228.411,228.755,-0.500,-0.469
2017-03-27 11:58:00,228.090,228.569,3345.000,8.000,228.00,228.10,5000.000,5000.000,228.50,228.65,743.000,60.000,227.95,228.15,7500.000,7500.000,228.45,228.70,7221.000,2358.000,22500.000,22500.000,227.932,228.248,228.411,228.750,-0.525,-0.451
2017-03-27 11:59:00,228.051,228.553,2714.000,8.000,228.00,228.05,5000.000,5000.000,228.50,228.65,514.000,68.000,227.95,228.10,5000.000,7500.000,228.45,228.70,6533.000,2122.000,20000.000,25000.000,227.922,228.234,228.406,228.750,-0.550,-0.424
2017-03-27 12:00:00,228.282,228.719,219.000,8.000,228.15,228.20,2500.000,2500.000,228.65,228.80,535.000,44.000,228.10,228.25,5000.000,7500.000,228.60,228.85,8276.000,2815.000,22500.000,22500.000,228.005,228.435,228.539,228.906,-0.550,-0.434
2017-03-27 12:01:00,228.157,228.609,315.000,3.000,228.05,228.10,2500.000,2500.000,228.55,228.70,2839.000,165.000,228.00,228.20,7500.000,2500.000,228.50,228.75,6564.000,2420.000,20000.000,22500.000,227.938,228.321,228.456,228.850,-0.550,-0.444
2017-03-27 12:02:00,228.041,228.517,2391.000,13.000,228.00,228.05,7500.000,2500.000,228.50,228.65,294.000,63.000,227.95,228.15,5000.000,2500.000,228.45,228.70,6025.000,4019.000,20000.000,25000.000,227.911,228.251,228.419,228.770,-0.550,-0.471
2017-03-27 12:03:00,228.196,228.586,182.000,375.000,228.10,228.15,7500.000,2500.000,228.55,228.70,499.000,101.000,228.05,228.20,12500.000,5000.000,228.50,228.75,4081.000,1373.000,27500.000,25000.000,227.983,228.264,228.482,228.835,-0.500,-0.509
2017-03-27 12:04:00,228.176,228.543,349.000,7.000,227.95,228.10,12500.000,2500.000,228.50,228.70,618.000,1022.000,227.90,228.15,5000.000,7500.000,228.45,228.75,9567.000,2355.000,25000.000,30000.000,227.794,228.199,228.430,228.846,-0.575,-0.543
2017-03-27 12:05:00,228.050,228.534,928.000,8.000,227.85,227.95,10000.000,2500.000,228.50,228.60,1128.000,208.000,227.80,228.00,5000.000,5000.000,228.45,228.65,14723.000,2855.000,27500.000,20000.000,227.725,228.149,228.400,228.719,-0.650,-0.557
2017-03-27 12:06:00,228.019,228.524,2.000,8.000,227.85,227.90,10000.000,2500.000,228.50,228.60,1240.000,15.000,227.80,227.95,5000.000,5000.000,228.45,228.65,14655.000,613.000,25000.000,22500.000,227.717,228.046,228.425,228.711,-0.675,-0.559
2017-03-27 12:07:00,228.040,228.648,3796.000,211.000,227.85,228.00,2500.000,5000.000,228.60,228.70,2308.000,60.000,227.80,228.05,5000.000,5000.000,228.55,228.75,18714.000,2673.000,27500.000,27500.000,227.762,228.144,228.500,228.805,-0.725,-0.547
2017-03-27 12:08:00,228.068,228.652,2.000,163.000,227.95,228.00,5000.000,7500.000,228.60,228.70,430.000,633.000,227.90,228.10,2500.000,5000.000,228.55,228.75,16337.000,8360.000,27500.000,27500.000,227.793,228.203,228.505,228.791,-0.675,-0.525
2017-03-27 12:09:00,228.011,228.548,2.000,33.000,227.85,227.95,12500.000,5000.000,228.50,228.70,1600.000,391.000,227.80,228.00,5000.000,5000.000,228.45,228.75,12421.000,3037.000,25000.000,30000.000,227.709,228.118,228.430,228.800,-0.700,-0.547
2017-03-27 12:10:00,228.046,228.600,301.000,293.000,227.95,228.00,2500.000,5000.000,228.55,228.70,4100.000,282.000,227.80,228.05,12500.000,2500.000,228.50,228.75,15066.000,3907.000,25000.000,27500.000,227.721,228.140,228.465,228.805,-0.650,-0.551
