,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-27 12:11:00,228.023,228.535,1651.000,659.000,227.80,228.00,12500.000,7500.000,228.50,228.65,3174.000,678.000,227.75,228.05,5000.000,2500.000,228.45,228.70,15291.000,4654.000,27500.000,30000.000,227.673,228.117,228.432,228.754,-0.675,-0.566
2017-03-27 12:12:00,228.030,228.576,2.000,8.000,227.90,227.95,2500.000,5000.000,228.55,228.65,110.000,312.000,227.85,228.00,10000.000,2500.000,228.50,228.70,12021.000,3110.000,22500.000,25000.000,227.742,228.125,228.461,228.755,-0.675,-0.556
2017-03-27 12:13:00,227.786,228.260,2.000,46.000,227.60,227.70,2500.000,5000.000,228.25,228.40,430.000,307.000,227.55,227.75,5000.000,10000.000,228.20,228.45,13808.000,3306.000,17500.000,35000.000,227.435,227.842,228.150,228.511,-0.675,-0.583
2017-03-27 12:14:00,227.668,228.317,2888.000,33.000,227.55,227.60,2500.000,2500.000,228.30,228.40,1515.000,1.000,227.50,227.65,2500.000,5000.000,228.25,228.45,19176.000,2232.000,17500.000,27500.000,227.450,227.760,228.186,228.509,-0.775,-0.565
2017-03-27 12:15:00,227.797,228.372,2.000,2.000,227.65,227.75,2500.000,2500.000,228.35,228.45,3035.000,559.000,227.60,227.80,2500.000,2500.000,228.30,228.50,17722.000,5075.000,20000.000,25000.000,227.520,227.895,228.225,228.575,-0.700,-0.541
2017-03-27 12:16:00,227.795,228.379,2.000,203.000,227.65,227.70,5000.000,2500.000,228.35,228.45,3214.000,300.000,227.60,227.80,5000.000,5000.000,228.30,228.50,20246.000,5290.000,22500.000,25000.000,227.530,227.893,228.256,228.570,-0.725,-0.525
2017-03-27 12:17:00,228.074,228.575,2.000,184.000,227.95,228.00,5000.000,2500.000,228.60,228.70,2500.000,3.000,227.90,228.05,10000.000,12500.000,228.50,228.75,15913.000,3652.000,27500.000,32500.000,227.812,228.155,228.464,228.804,-0.675,-0.538
2017-03-27 12:18:00,228.067,228.673,576.000,15.000,228.00,228.05,7500.000,5000.000,228.65,228.80,60.000,44.000,227.95,228.10,7500.000,5000.000,228.60,228.85,10705.000,5477.000,25000.000,35000.000,227.854,228.235,228.575,228.921,-0.700,-0.539
2017-03-27 12:19:00,228.337,228.893,1.000,8.000,228.20,228.35,5000.000,5000.000,228.85,229.00,956.000,506.000,228.15,228.40,10000.000,5000.000,228.80,229.05,12908.000,7785.000,25000.000,30000.000,228.040,228.500,228.775,229.108,-0.650,-0.547
2017-03-27 12:20:00,228.499,228.956,219.000,32.000,228.30,228.35,7500.000,5000.000,228.95,229.10,625.000,581.000,228.25,228.45,5000.000,2500.000,228.90,229.15,13984.000,2607.000,25000.000,37500.000,228.138,228.533,228.870,229.243,-0.700,-0.575
2017-03-27 12:21:00,228.336,228.838,210.000,16.000,228.25,228.30,2500.000,2500.000,228.85,229.00,186.000,393.000,228.15,228.40,5000.000,7500.000,228.80,229.05,10599.000,5989.000,15000.000,27500.000,228.049,228.504,228.717,229.100,-0.650,-0.583
2017-03-27 12:22:00,228.351,228.921,309.000,16.000,228.20,228.25,2500.000,2500.000,228.90,229.00,1399.000,60.000,228.15,228.35,5000.000,5000.000,228.85,229.05,17836.000,5403.000,20000.000,27500.000,228.047,228.481,228.806,229.105,-0.725,-0.594
2017-03-27 12:23:00,228.296,228.905,324.000,7.000,228.25,228.30,2500.000,2500.000,228.90,229.00,400.000,233.000,228.20,228.35,5000.000,2500.000,228.85,229.05,7787.000,5351.000,20000.000,30000.000,228.103,228.474,228.806,229.121,-0.675,-0.588
2017-03-27 12:24:00,228.304,228.900,120.000,8.000,228.30,228.35,7500.000,2500.000,228.90,229.00,393.000,1911.000,228.25,228.40,5000.000,2500.000,228.85,229.05,7946.000,8903.000,22500.000,30000.000,228.102,228.482,228.811,229.117,-0.625,-0.580
2017-03-27 12:25:00,228.324,228.923,70.000,16.000,228.30,228.35,2500.000,2500.000,228.90,229.00,168.000,1933.000,228.25,228.40,5000.000,2500.000,228.85,229.05,6432.000,8283.000,25000.000,30000.000,228.123,228.484,228.750,229.117,-0.625,-0.578
2017-03-27 12:26:00,228.356,228.898,70.000,149.000,228.30,228.35,7500.000,5000.000,228.85,229.05,310.000,1453.000,228.20,228.40,7500.000,7500.000,228.80,229.10,7365.000,5682.000,25000.000,30000.000,228.063,228.479,228.730,229.142,-0.625,-0.595
2017-03-27 12:27:00,228.313,228.939,65.000,45.000,228.30,228.35,7500.000,2500.000,228.90,229.00,562.000,1755.000,228.20,228.40,7500.000,10000.000,228.85,229.10,8303.000,7804.000,25000.000,32500.000,228.102,228.485,228.830,229.135,-0.625,-0.573
2017-03-27 12:28:00,228.337,228.913,459.000,8.000,228.25,228.30,5000.000,2500.000,228.90,229.00,568.000,10.000,228.20,228.35,5000.000,2500.000,228.85,229.05,11918.000,5464.000,25000.000,22500.000,228.095,228.471,228.780,229.122,-0.675,-0.568
2017-03-27 12:29:00,228.338,228.897,100.000,64.000,228.25,228.30,5000.000,2500.000,228.90,229.00,1350.000,50.000,228.20,228.35,5000.000,2500.000,228.85,229.05,12320.000,5560.000,22500.000,22500.000,228.097,228.468,228.789,229.122,-0.675,-0.563
2017-03-27 12:30:00,228.236,228.821,1.000,50.000,228.25,228.30,7500.000,5000.000,228.80,229.00,564.000,53.000,228.20,228.35,2500.000,5000.000,228.75,229.05,3624.000,5096.000,17500.000,25000.000,228.091,228.473,228.686,229.095,-0.625,-0.552
2017-03-27 12:31:00,228.079,228.709,18.000,60.000,228.00,228.10,7500.000,2500.000,228.65,228.85,60.000,269.000,227.95,228.15,7500.000,5000.000,228.60,228.90,7568.000,6139.000,25000.000,32500.000,227.843,228.242,228.570,228.954,-0.700,-0.546
2017-03-27 12:32:00,228.109,228.621,60.000,8.000,227.90,228.00,10000.000,5000.000,228.60,228.75,1884.000,27.000,227.85,228.05,2500.000,5000.000,228.55,228.80,20285.000,1706.000,22500.000,30000.000,227.761,228.146,228.533,228.875,-0.725,-0.560
2017-03-27 12:33:00,228.021,228.572,505.000,1054.000,227.80,227.85,2500.000,2500.000,228.50,228.65,500.000,113.000,227.75,227.95,2500.000,7500.000,228.45,228.70,18856.000,2585.000,20000.000,25000.000,227.637,227.956,228.375,228.740,-0.750,-0.574
2017-03-27 12:34:00,227.971,228.505,4.000,1491.000,227.85,227.90,2500.000,7500.000,228.45,228.65,2057.000,789.000,227.80,227.95,5000.000,10000.000,228.40,228.70,10825.000,4070.000,20000.000,30000.000,227.656,227.976,228.306,228.721,-0.675,-0.582
2017-03-27 12:35:00,227.994,228.523,1246.000,1392.000,227.85,227.90,2500.000,2500.000,228.50,228.65,55.000,212.000,227.80,227.95,2500.000,7500.000,228.45,228.70,15897.000,3801.000,22500.000,32500.000,227.649,227.985,228.344,228.758,-0.700,-0.587
2017-03-27 12:36:00,227.857,228.458,1543.000,30.000,227.70,227.75,5000.000,2500.000,228.40,228.55,71.000,419.000,227.65,227.85,5000.000,5000.000,228.35,228.60,23749.000,6464.000,25000.000,22500.000,227.553,227.963,228.300,228.656,-0.750,-0.586
2017-03-27 12:37:00,227.810,228.392,830.000,40.000,227.65,227.70,5000.000,2500.000,228.35,228.50,710.000,282.000,227.60,227.80,10000.000,2500.000,228.30,228.55,20098.000,4333.000,22500.000,25000.000,227.519,227.908,228.267,228.610,-0.750,-0.598
2017-03-27 12:38:00,227.809,228.433,1113.000,30.000,227.65,227.70,5000.000,2500.000,228.40,228.55,5929.000,63.000,227.60,227.80,7500.000,10000.000,228.35,228.60,23341.000,3409.000,27500.000,30000.000,227.541,227.917,228.305,228.662,-0.800,-0.617
2017-03-27 12:39:00,227.605,228.178,1711.000,80.000,227.55,227.60,2500.000,5000.000,228.15,228.35,2014.000,726.000,227.50,227.65,5000.000,5000.000,228.10,228.40,10683.000,5221.000,27500.000,30000.000,227.401,227.732,227.968,228.467,-0.675,-0.634
2017-03-27 12:40:00,227.761,228.315,2832.000,18.000,227.60,227.65,7500.000,5000.000,228.30,228.50,1873.000,4.000,227.55,227.70,5000.000,5000.000,228.25,228.55,19792.000,2283.000,25000.000,40000.000,227.476,227.881,228.205,228.622,-0.775,-0.649
2017-03-27 12:41:00,227.705,228.302,1787.000,49.000,227.60,227.65,2500.000,2500.000,228.25,228.40,2092.000,64.000,227.55,227.70,7500.000,2500.000,228.20,228.45,11095.000,1959.000,27500.000,27500.000,227.499,227.805,228.095,228.527,-0.700,-0.657
2017-03-27 12:42:00,227.835,228.476,708.000,3.000,227.70,227.75,2500.000,5000.000,228.45,228.60,2719.000,3.000,227.65,227.85,5000.000,7500.000,228.40,228.65,21038.000,6986.000,22500.000,35000.000,227.562,227.968,228.350,228.718,-0.800,-0.642
2017-03-27 12:43:00,227.742,228.461,2832.000,51.000,227.60,227.65,2500.000,5000.000,228.40,228.50,4692.000,346.000,227.55,227.70,2500.000,5000.000,228.35,228.55,27189.000,1632.000,22500.000,22500.000,227.491,227.787,228.283,228.594,-0.825,-0.629
2017-03-27 12:44:00,228.090,228.750,49.000,8.000,227.95,228.05,10000.000,2500.000,228.65,228.85,1214.000,300.000,227.90,228.10,5000.000,2500.000,228.60,228.90,17702.000,6192.000,25000.000,20000.000,227.798,228.232,228.580,228.963,-0.750,-0.615
2017-03-27 12:45:00,228.206,228.833,2720.000,249.000,228.00,228.10,2500.000,2500.000,228.80,228.95,4144.000,250.000,227.95,228.15,7500.000,5000.000,228.75,229.00,23293.000,2684.000,25000.000,42500.000,227.888,228.296,228.700,229.103,-0.825,-0.616
2017-03-27 12:46:00,228.176,228.816,2953.000,573.000,228.05,228.10,2500.000,2500.000,228.80,228.95,5202.000,30.000,228.00,228.15,7500.000,5000.000,228.75,229.00,21636.000,2485.000,22500.000,25000.000,227.946,228.218,228.700,229.085,-0.800,-0.610
2017-03-27 12:47:00,228.256,228.818,379.000,30.000,228.10,228.15,7500.000,2500.000,228.80,228.95,551.000,60.000,228.05,228.20,7500.000,2500.000,228.75,229.00,17716.000,1705.000,27500.000,27500.000,227.964,228.306,228.718,229.091,-0.750,-0.627
2017-03-27 12:48:00,228.313,228.971,426.000,30.000,228.15,228.20,2500.000,5000.000,228.90,229.05,2720.000,148.000,228.10,228.25,2500.000,2500.000,228.85,229.10,17209.000,1144.000,25000.000,22500.000,228.017,228.341,228.735,229.161,-0.800,-0.633
2017-03-27 12:49:00,228.341,228.928,1006.000,168.000,228.20,228.25,5000.000,2500.000,228.90,229.05,529.000,136.000,228.15,228.30,5000.000,5000.000,228.85,229.10,18832.000,3541.000,25000.000,25000.000,228.052,228.412,228.775,229.180,-0.750,-0.641
2017-03-27 12:50:00,228.368,229.003,1285.000,38.000,228.20,228.25,2500.000,2500.000,228.90,229.00,529.000,505.000,228.15,228.30,5000.000,2500.000,228.85,229.10,21433.000,2665.000,22500.000,15000.000,228.044,228.387,228.772,229.142,-0.725,-0.639
2017-03-27 12:51:00,228.400,229.007,3962.000,8.000,228.20,228.25,2500.000,5000.000,229.00,229.20,3243.000,505.000,228.15,228.30,5000.000,5000.000,228.95,229.25,33203.000,1913.000,20000.000,35000.000,228.070,228.418,228.881,229.332,-0.875,-0.661
2017-03-27 12:52:00,228.063,228.711,708.000,578.000,227.90,228.05,2500.000,2500.000,228.65,228.80,1290.000,389.000,227.80,228.10,5000.000,2500.000,228.60,228.85,19570.000,7220.000,27500.000,27500.000,227.705,228.202,228.477,228.923,-0.750,-0.667
2017-03-27 12:53:00,227.996,228.686,1019.000,15.000,227.90,227.95,2500.000,2500.000,228.65,228.75,655.000,11.000,227.85,228.00,2500.000,2500.000,228.60,228.80,10364.000,3128.000,27500.000,25000.000,227.774,228.121,228.473,228.895,-0.775,-0.660
2017-03-27 12:54:00,228.202,228.826,1476.000,1377.000,228.00,228.20,5000.000,2500.000,228.80,228.90,2560.000,3122.000,227.95,228.25,2500.000,2500.000,228.75,228.95,17147.000,7992.000,27500.000,30000.000,227.869,228.276,228.682,229.025,-0.750,-0.669
2017-03-27 12:55:00,228.235,228.860,1762.000,373.000,228.05,228.20,2500.000,5000.000,228.80,229.00,2666.000,173.000,228.00,228.25,2500.000,10000.000,228.75,229.05,14690.000,4271.000,20000.000,32500.000,227.922,228.335,228.681,229.100,-0.775,-0.679
2017-03-27 12:56:00,228.350,229.067,359.000,3.000,228.25,228.30,10000.000,2500.000,229.00,229.15,2016.000,460.000,228.20,228.40,2500.000,5000.000,228.95,229.20,13375.000,6404.000,27500.000,25000.000,228.132,228.495,228.918,229.265,-0.800,-0.660
2017-03-27 12:57:00,228.461,229.143,743.000,8.000,228.30,228.40,2500.000,2500.000,229.10,229.20,375.000,60.000,228.25,228.45,5000.000,5000.000,229.05,229.25,17246.000,4410.000,27500.000,27500.000,228.161,228.543,228.995,229.318,-0.800,-0.658
2017-03-27 12:58:00,228.475,229.126,502.000,19.000,228.35,228.45,2500.000,2500.000,229.10,229.25,2560.000,36.000,228.30,228.50,5000.000,5000.000,229.05,229.30,13344.000,5075.000,25000.000,32500.000,228.216,228.610,229.005,229.392,-0.775,-0.662
2017-03-27 12:59:00,228.456,229.125,60.000,74.000,228.35,228.45,5000.000,2500.000,229.05,229.20,2773.000,3517.000,228.30,228.50,12500.000,5000.000,229.00,229.25,11304.000,7237.000,25000.000,20000.000,228.207,228.558,228.980,229.306,-0.725,-0.665
2017-03-27 13:00:00,228.461,229.139,486.000,450.000,228.40,228.45,2500.000,2500.000,229.10,229.20,1250.000,2823.000,228.35,228.50,2500.000,2500.000,229.05,229.25,10568.000,8241.000,22500.000,22500.000,228.255,228.560,229.000,229.322,-0.725,-0.669
2017-03-27 13:01:00,228.415,229.035,125.000,515.000,228.35,228.40,20000.000,2500.000,229.00,229.15,2273.000,856.000,228.30,228.45,2500.000,2500.000,228.95,229.20,7477.000,5697.000,35000.000,30000.000,228.205,228.507,228.929,229.287,-0.700,-0.672
2017-03-27 13:02:00,228.379,229.054,819.000,127.000,228.30,228.35,17500.000,2500.000,229.00,229.15,60.000,500.000,228.25,228.40,2500.000,7500.000,228.95,229.20,10379.000,5500.000,32500.000,27500.000,228.154,228.490,228.923,229.245,-0.750,-0.668
2017-03-27 13:03:00,228.329,228.998,547.000,8.000,228.25,228.30,7500.000,2500.000,229.00,229.15,1720.000,365.000,228.20,228.35,5000.000,12500.000,228.95,229.20,10971.000,4084.000,22500.000,37500.000,228.129,228.468,228.906,229.257,-0.800,-0.674
2017-03-27 13:04:00,228.267,228.950,330.000,30.000,228.25,228.30,2500.000,7500.000,228.90,229.10,160.000,539.000,228.10,228.35,7500.000,7500.000,228.85,229.15,10552.000,6587.000,22500.000,42500.000,228.007,228.472,228.789,229.203,-0.725,-0.673
2017-03-27 13:05:00,228.300,228.996,364.000,8.000,228.15,228.20,10000.000,5000.000,228.90,229.10,703.000,3.000,228.10,228.25,5000.000,5000.000,228.85,229.15,9344.000,918.000,30000.000,30000.000,228.017,228.387,228.808,229.200,-0.825,-0.667
2017-03-27 13:06:00,228.255,228.894,1297.000,15.000,228.10,228.15,5000.000,2500.000,228.85,229.00,3150.000,108.000,228.00,228.25,5000.000,2500.000,228.80,229.05,19436.000,3845.000,27500.000,32500.000,227.922,228.359,228.741,229.138,-0.800,-0.675
2017-03-27 13:07:00,228.205,228.861,749.000,16.000,228.10,228.15,2500.000,2500.000,228.80,228.95,256.000,545.000,228.00,228.25,2500.000,7500.000,228.75,229.00,9040.000,4232.000,27500.000,30000.000,227.905,228.345,228.682,229.067,-0.750,-0.677
2017-03-27 13:08:00,228.235,228.930,524.000,5.000,228.10,228.20,5000.000,2500.000,228.85,229.00,281.000,65.000,228.05,228.25,5000.000,2500.000,228.80,229.05,7895.000,2209.000,30000.000,27500.000,227.978,228.378,228.742,229.114,-0.775,-0.669
2017-03-27 13:09:00,228.169,228.850,60.000,8.000,227.95,228.05,7500.000,7500.000,228.75,228.95,4210.000,11.000,227.90,228.10,7500.000,10000.000,228.70,229.00,25642.000,1827.000,30000.000,32500.000,227.804,228.209,228.646,229.046,-0.850,-0.667
2017-03-27 13:10:00,228.085,228.750,1064.000,24.000,227.90,227.95,7500.000,2500.000,228.70,228.85,2729.000,1.000,227.85,228.00,7500.000,7500.000,228.65,228.90,26662.000,692.000,27500.000,27500.000,227.756,228.131,228.609,228.959,-0.850,-0.668
2017-03-27 13:11:00,228.044,228.723,2937.000,13.000,227.90,227.95,5000.000,2500.000,228.70,228.80,2500.000,63.000,227.85,228.00,7500.000,5000.000,228.65,228.85,25936.000,2815.000,37500.000,37500.000,227.771,228.125,228.550,228.927,-0.825,-0.661
2017-03-27 13:12:00,228.053,228.716,630.000,36.000,227.90,227.95,5000.000,2500.000,228.70,228.80,1335.000,3.000,227.85,228.00,7500.000,5000.000,228.65,228.85,23049.000,2663.000,30000.000,32500.000,227.759,228.130,228.592,228.923,-0.825,-0.668
2017-03-27 13:13:00,228.062,228.719,1071.000,13.000,227.90,227.95,7500.000,2500.000,228.70,228.80,979.000,63.000,227.85,228.00,7500.000,5000.000,228.65,228.85,26743.000,2700.000,40000.000,37500.000,227.754,228.129,228.559,228.933,-0.825,-0.676
2017-03-27 13:14:00,228.056,228.725,568.000,19.000,227.90,227.95,5000.000,2500.000,228.70,228.80,979.000,63.000,227.85,228.00,7500.000,7500.000,228.65,228.85,24190.000,2706.000,37500.000,37500.000,227.757,228.128,228.550,228.923,-0.825,-0.704
2017-03-27 13:15:00,228.027,228.698,2257.000,21.000,227.90,227.95,7500.000,5000.000,228.65,228.80,979.000,105.000,227.85,228.00,2500.000,5000.000,228.60,228.85,15695.000,2857.000,35000.000,37500.000,227.769,228.118,228.500,228.917,-0.800,-0.721
2017-03-27 13:16:00,228.018,228.664,514.000,14.000,227.85,227.90,2500.000,2500.000,228.65,228.75,175.000,63.000,227.80,227.95,2500.000,7500.000,228.60,228.80,16255.000,1561.000,20000.000,35000.000,227.701,228.059,228.525,228.857,-0.825,-0.743
2017-03-27 13:17:00,227.909,228.608,1329.000,452.000,227.80,227.85,2500.000,7500.000,228.55,228.70,252.000,348.000,227.75,227.90,10000.000,5000.000,228.50,228.75,12699.000,5311.000,27500.000,32500.000,227.635,227.993,228.450,228.804,-0.800,-0.708
2017-03-27 13:18:00,227.869,228.566,963.000,106.000,227.70,227.75,10000.000,7500.000,228.50,228.70,8223.000,108.000,227.60,227.85,2500.000,7500.000,228.45,228.75,30751.000,3478.000,27500.000,35000.000,227.537,227.970,228.427,228.796,-0.875,-0.700
2017-03-27 13:19:00,227.666,228.470,3362.000,8.000,227.55,227.60,7500.000,5000.000,228.40,228.50,10189.000,54.000,227.50,227.65,2500.000,5000.000,228.35,228.55,28685.000,2827.000,30000.000,25000.000,227.457,227.757,228.296,228.590,-0.875,-0.673
2017-03-27 13:20:00,227.712,228.469,10.000,66.000,227.55,227.60,10000.000,2500.000,228.40,228.55,10408.000,60.000,227.50,227.70,2500.000,7500.000,228.35,228.60,26338.000,3625.000,30000.000,30000.000,227.441,227.827,228.308,228.654,-0.900,-0.656
2017-03-27 13:21:00,227.677,228.434,2854.000,8.000,227.55,227.60,2500.000,7500.000,228.40,228.50,4646.000,63.000,227.50,227.65,7500.000,5000.000,228.30,228.55,23576.000,3769.000,27500.000,27500.000,227.428,227.755,228.259,228.591,-0.875,-0.646
2017-03-27 13:22:00,228.072,228.596,50.000,8.000,227.90,228.00,10000.000,2500.000,228.60,228.80,611.000,507.000,227.85,228.05,5000.000,2500.000,228.55,228.85,7329.000,2447.000,25000.000,37500.000,227.725,228.135,228.515,228.950,-0.750,-0.662
2017-03-27 13:23:00,227.859,228.512,486.000,68.000,227.60,227.65,2500.000,5000.000,228.45,228.60,4409.000,125.000,227.55,227.80,12500.000,5000.000,228.40,228.65,24615.000,1109.000,25000.000,25000.000,227.471,227.891,228.365,228.710,-0.900,-0.691
2017-03-27 13:24:00,227.748,228.422,2851.000,168.000,227.50,227.55,7500.000,7500.000,228.30,228.50,210.000,1.000,227.45,227.60,5000.000,5000.000,228.25,228.55,26563.000,1980.000,35000.000,27500.000,227.362,227.783,228.161,228.582,-0.875,-0.696
2017-03-27 13:25:00,227.664,228.331,1606.000,106.000,227.50,227.55,5000.000,5000.000,228.25,228.45,100.000,1.000,227.45,227.60,10000.000,7500.000,228.20,228.50,13279.000,3058.000,30000.000,30000.000,227.358,227.748,228.137,228.558,-0.825,-0.697
2017-03-27 13:26:00,227.638,228.350,504.000,127.000,227.50,227.55,2500.000,2500.000,228.25,228.40,150.000,1.000,227.45,227.60,12500.000,10000.000,228.20,228.45,9921.000,2511.000,37500.000,30000.000,227.333,227.721,228.120,228.525,-0.800,-0.680
2017-03-27 13:27:00,227.598,228.198,103.000,150.000,227.35,227.40,7500.000,12500.000,228.15,228.35,454.000,205.000,227.30,227.55,2500.000,7500.000,228.10,228.40,24944.000,4156.000,22500.000,37500.000,227.201,227.711,228.056,228.437,-0.875,-0.689
2017-03-27 13:28:00,227.549,228.352,1714.000,8.000,227.40,227.45,12500.000,2500.000,228.25,228.40,8379.000,4.000,227.35,227.50,7500.000,7500.000,228.20,228.45,26275.000,766.000,40000.000,25000.000,227.291,227.640,228.137,228.505,-0.900,-0.661
2017-03-27 13:29:00,227.642,228.338,1760.000,91.000,227.45,227.50,7500.000,7500.000,228.25,228.45,935.000,1.000,227.40,227.55,7500.000,5000.000,228.20,228.50,24085.000,2889.000,35000.000,35000.000,227.309,227.722,228.118,228.546,-0.875,-0.638
2017-03-27 13:30:00,227.624,228.300,892.000,348.000,227.50,227.55,2500.000,7500.000,228.25,228.40,1000.000,447.000,227.45,227.60,5000.000,5000.000,228.20,228.45,12486.000,4052.000,20000.000,27500.000,227.338,227.698,228.150,228.495,-0.800,-0.636
2017-03-27 13:31:00,227.673,228.298,45.000,745.000,227.50,227.65,10000.000,2500.000,228.25,228.40,150.000,516.000,227.45,227.70,5000.000,7500.000,228.20,228.45,9081.000,4758.000,25000.000,32500.000,227.335,227.746,228.175,228.512,-0.750,-0.642
2017-03-27 13:32:00,227.736,228.383,1659.000,66.000,227.50,227.60,2500.000,2500.000,228.30,228.50,1442.000,60.000,227.45,227.70,2500.000,5000.000,228.25,228.55,17351.000,1976.000,17500.000,20000.000,227.365,227.802,228.150,228.606,-0.850,-0.636
2017-03-27 13:33:00,227.702,228.363,1924.000,30.000,227.50,227.60,2500.000,2500.000,228.30,228.45,777.000,63.000,227.45,227.65,2500.000,5000.000,228.25,228.50,17973.000,1778.000,17500.000,22500.000,227.363,227.752,228.171,228.556,-0.825,-0.656
2017-03-27 13:34:00,227.730,228.313,1611.000,8.000,227.50,227.60,5000.000,2500.000,228.35,228.55,7716.000,252.000,227.45,227.65,2500.000,2500.000,228.30,228.60,27099.000,1084.000,22500.000,35000.000,227.388,227.774,228.172,228.696,-0.900,-0.670
2017-03-27 13:35:00,227.684,228.348,26.000,89.000,227.55,227.65,5000.000,2500.000,228.30,228.45,1367.000,494.000,227.50,227.70,2500.000,5000.000,228.25,228.50,9951.000,4149.000,25000.000,27500.000,227.412,227.767,228.150,228.564,-0.775,-0.678
2017-03-27 13:36:00,227.750,228.402,1226.000,48.000,227.55,227.60,2500.000,2500.000,228.35,228.50,832.000,31.000,227.50,227.65,7500.000,5000.000,228.30,228.55,17154.000,1966.000,25000.000,27500.000,227.403,227.806,228.220,228.609,-0.850,-0.695
2017-03-27 13:37:00,227.777,228.396,82.000,31.000,227.60,227.65,5000.000,2500.000,228.40,228.55,380.000,3.000,227.55,227.70,2500.000,7500.000,228.35,228.60,20337.000,1259.000,20000.000,40000.000,227.452,227.804,228.306,228.678,-0.850,-0.701
2017-03-27 13:38:00,227.825,228.587,3764.000,58.000,227.65,227.70,2500.000,2500.000,228.55,228.70,5920.000,149.000,227.60,227.80,5000.000,12500.000,228.50,228.75,26089.000,3377.000,17500.000,30000.000,227.553,227.972,228.457,228.783,-0.950,-0.677
2017-03-27 13:39:00,227.870,228.524,55.000,129.000,227.70,227.80,2500.000,5000.000,228.50,228.65,650.000,60.000,227.65,227.85,5000.000,5000.000,228.45,228.70,19036.000,5127.000,17500.000,30000.000,227.535,227.981,228.393,228.762,-0.825,-0.666
2017-03-27 13:40:00,227.612,228.315,1.000,8.000,227.40,227.50,2500.000,7500.000,228.25,228.40,2620.000,565.000,227.35,227.55,2500.000,2500.000,228.20,228.45,22997.000,1538.000,22500.000,27500.000,227.266,227.622,228.128,228.505,-0.875,-0.658
2017-03-27 13:41:00,227.550,228.287,2076.000,98.000,227.35,227.40,2500.000,2500.000,228.20,228.40,2994.000,3.000,227.30,227.50,5000.000,7500.000,228.15,228.45,24235.000,1130.000,22500.000,27500.000,227.229,227.607,228.072,228.509,-0.925,-0.621
2017-03-27 13:42:00,227.545,228.193,2189.000,63.000,227.30,227.50,5000.000,2500.000,228.15,228.30,8269.000,783.000,227.25,227.55,5000.000,5000.000,228.10,228.35,29088.000,5421.000,25000.000,30000.000,227.190,227.685,228.050,228.429,-0.825,-0.620
2017-03-27 13:43:00,227.525,228.167,6.000,366.000,227.35,227.50,5000.000,5000.000,228.10,228.30,1396.000,571.000,227.30,227.55,5000.000,10000.000,228.05,228.35,11907.000,5372.000,22500.000,27500.000,227.195,227.681,227.994,228.395,-0.775,-0.600
2017-03-27 13:44:00,227.549,228.150,330.000,115.000,227.30,227.35,2500.000,2500.000,228.10,228.25,550.000,252.000,227.25,227.50,5000.000,5000.000,228.05,228.30,17838.000,2336.000,27500.000,27500.000,227.149,227.577,227.936,228.368,-0.850,-0.600
2017-03-27 13:45:00,227.371,228.033,471.000,832.000,227.25,227.30,5000.000,5000.000,228.00,228.15,87.000,141.000,227.20,227.35,5000.000,7500.000,227.95,228.20,11812.000,3975.000,17500.000,27500.000,227.095,227.431,227.914,228.236,-0.800,-0.583
2017-03-27 13:46:00,227.332,227.881,120.000,35.000,227.15,227.20,5000.000,7500.000,227.85,228.05,702.000,537.000,227.10,227.25,2500.000,5000.000,227.80,228.10,18372.000,2245.000,17500.000,27500.000,226.980,227.330,227.707,228.150,-0.775,-0.599
2017-03-27 13:47:00,227.339,227.984,2926.000,60.000,227.15,227.20,5000.000,2500.000,227.90,228.10,1341.000,60.000,227.05,227.30,5000.000,5000.000,227.85,228.15,28492.000,1701.000,25000.000,22500.000,226.988,227.397,227.775,228.217,-0.825,-0.598
2017-03-27 13:48:00,227.485,228.026,50.000,406.000,227.20,227.40,5000.000,2500.000,227.95,228.15,915.000,968.000,227.15,227.45,2500.000,2500.000,227.90,228.20,19533.000,4774.000,20000.000,22500.000,227.020,227.502,227.844,228.278,-0.750,-0.602
