,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-27 13:49:00,227.361,227.966,1702.000,59.000,227.15,227.20,5000.000,2500.000,227.90,228.00,20.000,693.000,227.10,227.35,2500.000,2500.000,227.85,228.05,23537.000,5074.000,25000.000,15000.000,227.003,227.454,227.730,228.108,-0.775,-0.594
2017-03-27 13:50:00,227.438,228.013,2647.000,37.000,227.20,227.30,5000.000,2500.000,228.00,228.10,885.000,575.000,227.15,227.40,2500.000,2500.000,227.95,228.15,32835.000,4335.000,25000.000,22500.000,227.058,227.489,227.790,228.228,-0.800,-0.604
2017-03-27 13:51:00,227.437,228.067,1398.000,314.000,227.20,227.25,2500.000,2500.000,228.00,228.10,696.000,494.000,227.15,227.40,2500.000,5000.000,227.95,228.15,27887.000,4481.000,20000.000,17500.000,227.049,227.476,227.838,228.200,-0.825,-0.611
2017-03-27 13:52:00,227.409,228.047,713.000,100.000,227.20,227.25,2500.000,2500.000,228.00,228.10,1559.000,3.000,227.15,227.35,2500.000,5000.000,227.95,228.15,27074.000,2978.000,20000.000,20000.000,227.048,227.466,227.844,228.206,-0.825,-0.604
2017-03-27 13:53:00,227.444,228.008,148.000,8.000,227.25,227.35,5000.000,5000.000,227.95,228.10,1237.000,660.000,227.15,227.40,2500.000,10000.000,227.90,228.15,20752.000,4268.000,20000.000,25000.000,227.029,227.483,227.825,228.180,-0.725,-0.635
2017-03-27 13:54:00,227.459,228.020,190.000,50.000,227.20,227.25,7500.000,2500.000,227.95,228.10,1506.000,602.000,227.15,227.40,10000.000,5000.000,227.90,228.15,21172.000,3231.000,27500.000,22500.000,227.031,227.479,227.873,228.206,-0.800,-0.643
2017-03-27 13:55:00,227.491,228.117,81.000,8.000,227.25,227.40,7500.000,2500.000,228.05,228.15,1990.000,407.000,227.20,227.45,2500.000,10000.000,228.00,228.25,27019.000,4121.000,27500.000,25000.000,227.103,227.529,227.927,228.280,-0.775,-0.649
2017-03-27 13:56:00,227.422,228.086,602.000,66.000,227.20,227.25,7500.000,2500.000,228.00,228.15,881.000,3.000,227.15,227.35,2500.000,7500.000,227.95,228.20,33474.000,2649.000,27500.000,25000.000,227.045,227.478,227.895,228.250,-0.850,-0.656
2017-03-27 13:57:00,227.618,228.224,205.000,8.000,227.35,227.50,7500.000,2500.000,228.15,228.30,615.000,625.000,227.30,227.55,5000.000,5000.000,228.10,228.35,25446.000,2403.000,22500.000,20000.000,227.196,227.617,228.072,228.400,-0.800,-0.661
2017-03-27 13:58:00,227.602,228.321,3251.000,10.000,227.60,227.65,7500.000,2500.000,228.20,228.35,50.000,319.000,227.50,227.70,5000.000,5000.000,228.15,228.40,5604.000,3827.000,30000.000,17500.000,227.513,227.767,228.100,228.450,-0.650,-0.657
2017-03-27 13:59:00,227.731,228.330,3351.000,8.000,227.60,227.70,2500.000,2500.000,228.25,228.40,60.000,158.000,227.55,227.75,5000.000,5000.000,228.20,228.45,7999.000,1963.000,17500.000,20000.000,227.504,227.838,228.143,228.506,-0.675,-0.678
2017-03-27 14:00:00,227.774,228.432,709.000,56.000,227.65,227.90,7500.000,2500.000,228.35,228.50,3067.000,1357.000,227.60,227.95,5000.000,5000.000,228.30,228.55,11157.000,11155.000,22500.000,20000.000,227.522,228.030,228.278,228.637,-0.650,-0.678
2017-03-27 14:01:00,227.790,228.488,3104.000,8.000,227.60,227.75,2500.000,2500.000,228.40,228.50,642.000,281.000,227.55,227.80,2500.000,2500.000,228.35,228.55,19640.000,4652.000,20000.000,12500.000,227.478,227.906,228.256,228.600,-0.775,-0.667
2017-03-27 14:02:00,227.625,228.258,1589.000,530.000,227.60,227.65,2500.000,5000.000,228.25,228.40,50.000,269.000,227.55,227.70,5000.000,5000.000,228.20,228.45,7081.000,6683.000,22500.000,25000.000,227.419,227.775,228.028,228.500,-0.700,-0.670
2017-03-27 14:03:00,227.745,228.441,815.000,10.000,227.60,227.65,5000.000,2500.000,228.35,228.55,633.000,563.000,227.55,227.75,5000.000,7500.000,228.30,228.60,11043.000,4801.000,22500.000,20000.000,227.456,227.921,228.239,228.650,-0.825,-0.665
2017-03-27 14:04:00,227.948,228.650,406.000,149.000,227.80,227.95,7500.000,7500.000,228.55,228.75,356.000,568.000,227.75,228.00,7500.000,7500.000,228.50,228.80,8336.000,4249.000,22500.000,22500.000,227.644,228.112,228.483,228.817,-0.775,-0.648
2017-03-27 14:05:00,227.944,228.603,394.000,151.000,227.80,227.90,2500.000,5000.000,228.55,228.70,730.000,63.000,227.75,227.95,7500.000,5000.000,228.50,228.75,11132.000,4042.000,20000.000,25000.000,227.639,228.078,228.463,228.795,-0.775,-0.629
2017-03-27 14:06:00,227.551,228.193,639.000,136.000,227.35,227.55,5000.000,7500.000,228.10,228.30,398.000,523.000,227.30,227.60,2500.000,2500.000,228.05,228.35,16682.000,7328.000,17500.000,20000.000,227.190,227.711,227.979,228.375,-0.750,-0.618
2017-03-27 14:07:00,227.613,228.262,300.000,523.000,227.50,227.70,5000.000,2500.000,228.20,228.35,406.000,5640.000,227.45,227.75,2500.000,5000.000,228.15,228.40,8414.000,10120.000,22500.000,20000.000,227.338,227.794,228.061,228.456,-0.675,-0.602
2017-03-27 14:08:00,227.647,228.321,1334.000,44.000,227.60,227.65,2500.000,5000.000,228.30,228.45,110.000,100.000,227.55,227.70,2500.000,2500.000,228.25,228.50,5817.000,3517.000,15000.000,27500.000,227.459,227.840,228.192,228.559,-0.750,-0.554
2017-03-27 14:09:00,227.829,228.446,1355.000,20.000,227.70,227.80,5000.000,2500.000,228.45,228.60,1155.000,3.000,227.65,227.85,5000.000,5000.000,228.40,228.65,16363.000,5784.000,20000.000,40000.000,227.556,227.996,228.356,228.728,-0.775,-0.575
2017-03-27 14:10:00,227.799,228.364,628.000,58.000,227.75,227.80,2500.000,5000.000,228.40,228.55,510.000,2883.000,227.65,227.95,5000.000,5000.000,228.35,228.60,8309.000,9444.000,17500.000,35000.000,227.549,228.019,228.257,228.671,-0.700,-0.584
2017-03-27 14:11:00,227.695,228.279,647.000,493.000,227.60,227.80,5000.000,2500.000,228.30,228.50,354.000,169.000,227.55,227.85,2500.000,5000.000,228.25,228.55,7134.000,7649.000,17500.000,30000.000,227.446,227.947,228.171,228.642,-0.700,-0.585
2017-03-27 14:12:00,227.708,228.278,410.000,39.000,227.50,227.55,2500.000,2500.000,228.30,228.40,643.000,209.000,227.45,227.70,5000.000,7500.000,228.20,228.45,15219.000,3956.000,20000.000,25000.000,227.347,227.798,228.113,228.505,-0.825,-0.574
2017-03-27 14:13:00,227.691,228.123,187.000,16.000,227.45,227.55,2500.000,7500.000,228.20,228.40,504.000,60.000,227.40,227.70,5000.000,7500.000,228.15,228.45,16928.000,6109.000,22500.000,47500.000,227.270,227.793,227.989,228.534,-0.800,-0.619
2017-03-27 14:14:00,227.432,228.153,450.000,66.000,227.50,227.55,5000.000,5000.000,228.10,228.20,60.000,3074.000,227.40,227.60,5000.000,7500.000,228.05,228.25,5037.000,10848.000,20000.000,20000.000,227.295,227.697,227.988,228.275,-0.625,-0.591
2017-03-27 14:15:00,227.560,228.171,205.000,813.000,227.50,227.70,2500.000,5000.000,228.15,228.35,110.000,2684.000,227.45,227.75,2500.000,5000.000,228.10,228.40,4694.000,7653.000,17500.000,25000.000,227.354,227.816,227.979,228.460,-0.650,-0.578
2017-03-27 14:16:00,227.804,228.392,1201.000,2463.000,227.70,227.90,2500.000,2500.000,228.40,228.50,767.000,652.000,227.65,227.95,5000.000,2500.000,228.35,228.55,9615.000,12828.000,17500.000,27500.000,227.546,228.019,228.300,228.641,-0.650,-0.591
2017-03-27 14:17:00,227.942,228.459,850.000,180.000,227.70,227.80,5000.000,5000.000,228.45,228.65,835.000,50.000,227.65,227.95,2500.000,5000.000,228.40,228.70,14426.000,4044.000,17500.000,25000.000,227.546,228.032,228.321,228.760,-0.800,-0.610
2017-03-27 14:18:00,227.551,228.208,30.000,58.000,227.60,227.70,2500.000,7500.000,228.20,228.35,110.000,3075.000,227.55,227.75,2500.000,2500.000,228.15,228.40,1796.000,7075.000,17500.000,27500.000,227.446,227.826,228.029,228.459,-0.625,-0.603
2017-03-27 14:19:00,227.701,228.283,616.000,424.000,227.50,227.75,2500.000,2500.000,228.25,228.40,844.000,2719.000,227.45,227.80,2500.000,2500.000,228.20,228.45,11675.000,7264.000,17500.000,20000.000,227.344,227.877,228.100,228.525,-0.700,-0.606
2017-03-27 14:20:00,227.659,228.206,150.000,481.000,227.60,227.70,2500.000,5000.000,228.20,228.40,178.000,576.000,227.50,227.75,5000.000,5000.000,228.15,228.45,4289.000,4660.000,15000.000,27500.000,227.374,227.797,228.075,228.505,-0.650,-0.634
2017-03-27 14:21:00,227.413,228.068,215.000,58.000,227.35,227.40,7500.000,2500.000,228.00,228.20,310.000,110.000,227.30,227.50,2500.000,5000.000,227.95,228.25,4386.000,3409.000,20000.000,22500.000,227.221,227.596,227.919,228.306,-0.725,-0.623
2017-03-27 14:22:00,227.810,228.420,802.000,8.000,227.60,227.75,2500.000,2500.000,228.40,228.50,1041.000,110.000,227.55,227.80,2500.000,5000.000,228.35,228.55,19200.000,4495.000,17500.000,37500.000,227.457,227.893,228.279,228.697,-0.775,-0.619
2017-03-27 14:23:00,227.759,228.382,1234.000,113.000,227.60,227.80,2500.000,5000.000,228.40,228.55,1118.000,390.000,227.55,227.85,5000.000,2500.000,228.35,228.60,18438.000,10015.000,15000.000,32500.000,227.461,227.973,228.308,228.688,-0.775,-0.623
2017-03-27 14:24:00,227.783,228.378,47.000,21.000,227.60,227.65,2500.000,2500.000,228.40,228.50,792.000,4.000,227.55,227.70,2500.000,5000.000,228.35,228.55,18486.000,3888.000,17500.000,55000.000,227.438,227.881,228.279,228.709,-0.825,-0.642
2017-03-27 14:25:00,227.605,228.292,993.000,8.000,227.35,227.50,2500.000,2500.000,228.20,228.35,3109.000,416.000,227.30,227.55,5000.000,5000.000,228.15,228.40,31550.000,2195.000,25000.000,22500.000,227.217,227.636,228.075,228.461,-0.850,-0.649
2017-03-27 14:26:00,227.792,228.390,811.000,49.000,227.55,227.60,2500.000,5000.000,228.40,228.55,2883.000,8.000,227.50,227.65,2500.000,2500.000,228.35,228.60,25497.000,2346.000,12500.000,37500.000,227.407,227.852,228.300,228.697,-0.900,-0.669
2017-03-27 14:27:00,227.792,228.385,933.000,18.000,227.60,227.65,2500.000,5000.000,228.40,228.55,268.000,415.000,227.55,227.80,7500.000,7500.000,228.35,228.60,18856.000,5650.000,22500.000,35000.000,227.446,227.915,228.289,228.671,-0.850,-0.684
2017-03-27 14:28:00,227.982,228.624,892.000,50.000,227.75,227.95,2500.000,2500.000,228.60,228.70,3234.000,4370.000,227.70,228.00,7500.000,2500.000,228.55,228.75,27583.000,8491.000,22500.000,25000.000,227.617,228.045,228.511,228.825,-0.800,-0.709
2017-03-27 14:29:00,228.209,228.900,34.000,58.000,228.05,228.10,2500.000,2500.000,228.80,228.95,2102.000,3.000,228.00,228.20,2500.000,5000.000,228.75,229.00,12518.000,3704.000,20000.000,20000.000,227.889,228.334,228.694,229.075,-0.800,-0.699
2017-03-27 14:30:00,228.126,228.850,1176.000,157.000,228.10,228.20,5000.000,2500.000,228.80,228.95,166.000,3853.000,228.05,228.25,7500.000,7500.000,228.75,229.00,5712.000,8742.000,20000.000,20000.000,227.965,228.311,228.700,229.044,-0.725,-0.682
2017-03-27 14:31:00,228.201,228.898,2030.000,15.000,228.10,228.20,2500.000,2500.000,228.85,229.00,348.000,200.000,228.05,228.25,10000.000,5000.000,228.80,229.05,9439.000,4098.000,25000.000,25000.000,227.973,228.389,228.730,229.130,-0.775,-0.680
2017-03-27 14:32:00,228.296,228.963,405.000,58.000,228.15,228.20,2500.000,2500.000,228.95,229.00,2027.000,29.000,228.10,228.30,2500.000,2500.000,228.90,229.05,20013.000,6277.000,20000.000,27500.000,228.006,228.412,228.825,229.155,-0.800,-0.685
2017-03-27 14:33:00,228.202,228.968,1250.000,58.000,228.30,228.35,5000.000,2500.000,228.95,229.00,25.000,5450.000,228.25,228.40,2500.000,10000.000,228.90,229.10,2148.000,17293.000,20000.000,27500.000,228.232,228.475,228.844,229.155,-0.650,-0.664
2017-03-27 14:34:00,228.311,228.950,1936.000,54.000,228.30,228.35,7500.000,2500.000,229.00,229.20,1095.000,50.000,228.25,228.45,5000.000,7500.000,228.95,229.25,7495.000,7284.000,20000.000,52500.000,228.186,228.584,228.919,229.424,-0.775,-0.659
2017-03-27 14:35:00,228.397,229.039,25.000,593.000,228.25,228.30,5000.000,2500.000,229.00,229.10,275.000,756.000,228.20,228.45,5000.000,5000.000,228.95,229.15,10878.000,7713.000,22500.000,22500.000,228.076,228.494,228.894,229.206,-0.775,-0.642
2017-03-27 14:36:00,228.133,228.818,2136.000,416.000,228.10,228.15,2500.000,2500.000,228.80,228.95,12.000,769.000,228.05,228.25,2500.000,2500.000,228.75,229.00,6241.000,6329.000,15000.000,20000.000,227.982,228.330,228.658,229.075,-0.750,-0.638
2017-03-27 14:37:00,228.186,228.877,841.000,205.000,228.10,228.15,2500.000,2500.000,228.80,228.90,72.000,425.000,228.05,228.20,5000.000,2500.000,228.75,228.95,8508.000,4010.000,20000.000,17500.000,227.960,228.285,228.681,229.043,-0.725,-0.645
2017-03-27 14:38:00,228.168,228.831,862.000,360.000,228.15,228.20,5000.000,2500.000,228.80,228.90,200.000,152.000,228.10,228.25,5000.000,5000.000,228.75,229.00,4232.000,5005.000,17500.000,22500.000,228.018,228.320,228.721,229.056,-0.675,-0.678
2017-03-27 14:39:00,228.348,228.962,317.000,996.000,228.20,228.40,2500.000,7500.000,228.95,229.10,1109.000,210.000,228.15,228.45,2500.000,2500.000,228.90,229.15,10277.000,8401.000,17500.000,35000.000,228.051,228.498,228.829,229.218,-0.725,-0.723
2017-03-27 14:40:00,228.296,228.855,912.000,840.000,228.15,228.35,2500.000,7500.000,228.85,229.05,851.000,358.000,228.10,228.40,2500.000,7500.000,228.80,229.10,8342.000,6064.000,17500.000,35000.000,228.006,228.476,228.657,229.146,-0.700,-0.752
2017-03-27 14:41:00,228.173,228.838,24.000,647.000,227.95,228.10,2500.000,5000.000,228.75,228.95,1177.000,439.000,227.90,228.15,5000.000,5000.000,228.70,229.00,18987.000,5710.000,20000.000,20000.000,227.774,228.221,228.588,229.044,-0.825,-0.765
2017-03-27 14:42:00,228.406,229.130,5000.000,1320.000,228.20,228.40,12500.000,2500.000,229.10,229.20,1177.000,1046.000,228.15,228.45,2500.000,5000.000,229.05,229.25,28425.000,8827.000,30000.000,32500.000,228.102,228.488,229.008,229.319,-0.850,-0.745
2017-03-27 14:43:00,228.346,229.176,4884.000,80.000,228.20,228.35,10000.000,5000.000,229.10,229.25,3311.000,300.000,228.15,228.40,2500.000,5000.000,229.05,229.30,28879.000,9173.000,25000.000,22500.000,228.112,228.492,229.010,229.356,-0.900,-0.705
2017-03-27 14:44:00,228.311,229.148,2236.000,8.000,228.20,228.25,7500.000,2500.000,229.10,229.20,3157.000,3.000,228.15,228.30,2500.000,5000.000,229.00,229.25,25618.000,6542.000,30000.000,22500.000,228.103,228.487,228.958,229.350,-0.925,-0.693
2017-03-27 14:45:00,228.079,228.781,656.000,639.000,227.80,228.00,2500.000,5000.000,228.70,228.85,70.000,739.000,227.75,228.05,2500.000,2500.000,228.65,228.90,21268.000,2903.000,15000.000,17500.000,227.670,228.091,228.542,228.964,-0.875,-0.711
2017-03-27 14:46:00,228.085,228.815,36.000,8.000,227.90,228.00,2500.000,2500.000,228.75,228.90,2960.000,60.000,227.85,228.05,2500.000,2500.000,228.70,228.95,20221.000,2589.000,17500.000,15000.000,227.772,228.150,228.543,229.000,-0.875,-0.685
2017-03-27 14:47:00,228.227,228.852,667.000,9.000,227.95,228.10,2500.000,10000.000,228.80,229.00,3040.000,364.000,227.90,228.20,2500.000,5000.000,228.75,229.05,19046.000,2798.000,22500.000,42500.000,227.807,228.310,228.506,229.118,-0.875,-0.716
2017-03-27 14:48:00,228.074,228.703,378.000,8.000,227.85,227.95,5000.000,5000.000,228.65,228.80,510.000,140.000,227.80,228.00,2500.000,5000.000,228.60,228.85,16006.000,1673.000,17500.000,22500.000,227.687,228.104,228.521,228.889,-0.825,-0.760
2017-03-27 14:49:00,227.833,228.614,196.000,821.000,227.85,227.95,2500.000,5000.000,228.55,228.70,77.000,3450.000,227.80,228.00,2500.000,5000.000,228.50,228.75,3217.000,11158.000,15000.000,20000.000,227.667,228.053,228.433,228.819,-0.725,-0.778
2017-03-27 14:50:00,227.923,228.711,386.000,8.000,227.85,227.90,2500.000,7500.000,228.55,228.75,3.000,354.000,227.80,227.95,2500.000,5000.000,228.50,228.80,4680.000,3704.000,40000.000,30000.000,227.668,228.027,228.303,228.875,-0.775,-0.774
2017-03-27 14:51:00,228.011,228.612,1060.000,1555.000,227.80,228.00,5000.000,5000.000,228.60,228.80,486.000,364.000,227.75,228.05,5000.000,7500.000,228.55,228.85,15113.000,6472.000,20000.000,32500.000,227.644,228.128,228.469,228.938,-0.800,-0.822
2017-03-27 14:52:00,227.921,228.704,200.000,6.000,227.80,227.85,5000.000,5000.000,228.55,228.75,20.000,6.000,227.75,227.90,2500.000,7500.000,228.50,228.80,6885.000,2398.000,40000.000,30000.000,227.629,228.016,228.319,228.879,-0.825,-0.802
2017-03-27 14:53:00,227.850,228.698,3213.000,6.000,227.65,227.80,2500.000,5000.000,228.55,228.75,4035.000,6.000,227.60,227.85,2500.000,7500.000,228.50,228.80,27569.000,3849.000,42500.000,25000.000,227.547,227.983,228.285,228.855,-0.925,-0.787
2017-03-27 14:54:00,227.815,228.685,2236.000,8.000,227.60,227.75,5000.000,2500.000,228.50,228.65,5524.000,68.000,227.55,227.80,2500.000,5000.000,228.45,228.70,24412.000,2348.000,40000.000,20000.000,227.500,227.908,228.309,228.775,-0.900,-0.749
2017-03-27 14:55:00,227.673,228.439,1976.000,8.000,227.50,227.60,2500.000,5000.000,228.35,228.50,60.000,412.000,227.45,227.65,2500.000,2500.000,228.30,228.55,20659.000,3745.000,17500.000,17500.000,227.369,227.747,228.236,228.586,-0.875,-0.720
2017-03-27 14:56:00,227.635,228.478,2236.000,6.000,227.45,227.55,5000.000,5000.000,228.30,228.45,606.000,359.000,227.40,227.60,7500.000,5000.000,228.25,228.50,28372.000,4476.000,47500.000,25000.000,227.308,227.727,228.095,228.615,-0.875,-0.671
2017-03-27 14:57:00,227.653,228.333,920.000,8.000,227.45,227.55,2500.000,2500.000,228.30,228.45,999.000,2.000,227.40,227.60,2500.000,5000.000,228.25,228.50,18293.000,1705.000,12500.000,17500.000,227.311,227.738,228.180,228.550,-0.875,-0.653
2017-03-27 14:58:00,227.599,228.375,2181.000,50.000,227.35,227.50,5000.000,2500.000,228.20,228.35,909.000,3.000,227.30,227.55,2500.000,5000.000,228.15,228.40,22784.000,1659.000,35000.000,20000.000,227.221,227.662,228.050,228.456,-0.850,-0.636
2017-03-27 14:59:00,227.747,228.429,4583.000,3.000,227.50,227.60,2500.000,2500.000,228.40,228.55,3430.000,12.000,227.45,227.65,2500.000,5000.000,228.35,228.60,24892.000,1742.000,12500.000,17500.000,227.392,227.859,228.280,228.657,-0.925,-0.647
2017-03-27 15:00:00,227.807,228.428,293.000,527.000,227.60,227.80,7500.000,5000.000,228.40,228.60,721.000,379.000,227.55,227.85,2500.000,2500.000,228.35,228.65,19085.000,8262.000,17500.000,27500.000,227.431,227.968,228.329,228.755,-0.800,-0.677
2017-03-27 15:01:00,228.046,228.641,500.000,110.000,227.85,227.95,5000.000,7500.000,228.65,228.80,1372.000,2102.000,227.80,228.00,5000.000,2500.000,228.60,228.85,15228.000,3302.000,17500.000,40000.000,227.692,228.041,228.571,228.966,-0.825,-0.707
2017-03-27 15:02:00,228.047,228.636,406.000,810.000,227.90,228.00,2500.000,2500.000,228.70,228.80,1195.000,389.000,227.85,228.10,5000.000,2500.000,228.65,228.85,15795.000,8177.000,15000.000,30000.000,227.750,228.192,228.592,228.954,-0.800,-0.749
2017-03-27 15:03:00,227.969,228.660,177.000,189.000,227.95,228.00,2500.000,2500.000,228.70,228.80,50.000,151.000,227.90,228.10,5000.000,2500.000,228.65,228.85,7381.000,9868.000,17500.000,35000.000,227.774,228.221,228.557,228.982,-0.775,-0.769
2017-03-27 15:04:00,227.878,228.617,256.000,3076.000,227.85,228.00,5000.000,2500.000,228.55,228.70,1158.000,435.000,227.80,228.05,2500.000,2500.000,228.50,228.75,3993.000,7665.000,15000.000,15000.000,227.752,228.086,228.467,228.800,-0.700,-0.782
2017-03-27 15:05:00,227.743,228.512,1029.000,1744.000,227.75,227.80,2500.000,7500.000,228.45,228.60,354.000,18.000,227.65,227.85,5000.000,2500.000,228.40,228.65,9017.000,10422.000,17500.000,22500.000,227.548,227.952,228.343,228.689,-0.750,-0.774
2017-03-27 15:06:00,227.826,228.573,1079.000,942.000,227.75,227.80,5000.000,2500.000,228.50,228.65,384.000,20.000,227.70,227.90,5000.000,7500.000,228.45,228.70,8943.000,7935.000,27500.000,27500.000,227.595,227.964,228.368,228.750,-0.800,-0.768
2017-03-27 15:07:00,227.794,228.593,389.000,50.000,227.65,227.75,5000.000,5000.000,228.45,228.60,489.000,3038.000,227.60,227.80,5000.000,2500.000,228.40,228.65,14368.000,6379.000,35000.000,20000.000,227.486,227.876,228.289,228.694,-0.825,-0.741
2017-03-27 15:08:00,227.727,228.520,151.000,3544.000,227.70,227.80,2500.000,5000.000,228.45,228.55,434.000,62.000,227.65,227.85,7500.000,10000.000,228.40,228.60,8598.000,14227.000,25000.000,25000.000,227.525,227.924,228.335,228.625,-0.750,-0.737
2017-03-27 15:09:00,227.727,228.529,685.000,2371.000,227.70,227.75,2500.000,7500.000,228.45,228.55,250.000,2646.000,227.65,227.80,7500.000,5000.000,228.40,228.60,9171.000,11687.000,27500.000,25000.000,227.536,227.870,228.327,228.630,-0.775,-0.745
2017-03-27 15:10:00,227.957,228.688,278.000,83.000,227.85,227.95,2500.000,2500.000,228.60,228.75,314.000,1242.000,227.80,228.00,10000.000,2500.000,228.55,228.80,5534.000,3648.000,32500.000,30000.000,227.695,228.066,228.458,228.858,-0.775,-0.760
2017-03-27 15:11:00,227.885,228.598,151.000,161.000,227.85,227.95,2500.000,5000.000,228.60,228.70,3.000,1628.000,227.80,228.00,7500.000,7500.000,228.55,228.75,5135.000,8924.000,25000.000,42500.000,227.665,228.059,228.510,228.850,-0.750,-0.778
2017-03-27 15:12:00,227.897,228.561,171.000,60.000,227.80,227.85,2500.000,7500.000,228.55,228.70,3011.000,547.000,227.75,227.90,10000.000,7500.000,228.50,228.75,8692.000,3279.000,22500.000,45000.000,227.667,227.983,228.456,228.850,-0.800,-0.825
2017-03-27 15:13:00,227.758,228.533,855.000,190.000,227.60,227.75,2500.000,5000.000,228.45,228.60,1607.000,1377.000,227.55,227.85,7500.000,7500.000,228.40,228.65,17982.000,9445.000,25000.000,27500.000,227.476,227.954,228.335,228.682,-0.850,-0.800
2017-03-27 15:14:00,227.720,228.559,2185.000,40.000,227.50,227.65,2500.000,7500.000,228.40,228.55,6108.000,800.000,227.45,227.70,7500.000,7500.000,228.35,228.60,23564.000,2690.000,37500.000,32500.000,227.391,227.774,228.273,228.719,-0.900,-0.788
2017-03-27 15:15:00,227.519,228.325,1988.000,719.000,227.35,227.50,7500.000,2500.000,228.20,228.40,474.000,416.000,227.30,227.55,7500.000,10000.000,228.15,228.45,13052.000,4704.000,27500.000,22500.000,227.218,227.645,228.109,228.506,-0.875,-0.780
2017-03-27 15:16:00,227.455,228.257,2643.000,261.000,227.30,227.35,5000.000,7500.000,228.15,228.30,136.000,100.000,227.25,227.45,5000.000,2500.000,228.10,228.35,16698.000,3664.000,27500.000,22500.000,227.175,227.527,228.055,228.417,-0.900,-0.774
2017-03-27 15:17:00,227.164,228.063,1343.000,1366.000,227.00,227.20,2500.000,7500.000,227.90,228.05,4196.000,1065.000,226.95,227.25,7500.000,2500.000,227.85,228.10,14988.000,6524.000,35000.000,22500.000,226.912,227.321,227.761,228.150,-0.875,-0.730
2017-03-27 15:18:00,227.413,228.064,1425.000,1166.000,227.20,227.40,7500.000,12500.000,228.00,228.25,3364.000,489.000,227.10,227.45,5000.000,2500.000,227.95,228.30,19957.000,5798.000,20000.000,32500.000,227.031,227.527,227.931,228.373,-0.825,-0.749
2017-03-27 15:19:00,227.386,228.168,2484.000,439.000,227.25,227.40,5000.000,2500.000,228.10,228.20,285.000,1094.000,227.20,227.45,5000.000,10000.000,228.05,228.25,18734.000,9404.000,35000.000,35000.000,227.129,227.534,227.986,228.371,-0.825,-0.754
2017-03-27 15:20:00,227.418,228.182,597.000,148.000,227.30,227.40,2500.000,2500.000,228.10,228.20,3695.000,107.000,227.25,227.45,10000.000,7500.000,228.05,228.25,16046.000,7272.000,32500.000,22500.000,227.154,227.564,227.996,228.317,-0.800,-0.750
2017-03-27 15:21:00,227.880,228.655,2643.000,75.000,227.75,227.80,2500.000,5000.000,228.55,228.70,1159.000,110.000,227.70,227.85,5000.000,5000.000,228.50,228.75,10658.000,1599.000,30000.000,22500.000,227.628,227.955,228.438,228.806,-0.850,-0.763
2017-03-27 15:22:00,228.017,228.693,351.000,60.000,227.90,227.95,7500.000,7500.000,228.60,228.80,242.000,984.000,227.75,228.00,7500.000,2500.000,228.55,228.85,8441.000,2560.000,27500.000,27500.000,227.638,228.062,228.509,228.905,-0.775,-0.771
2017-03-27 15:23:00,227.943,228.692,122.000,50.000,227.75,227.85,5000.000,5000.000,228.65,228.80,2928.000,79.000,227.70,227.90,2500.000,2500.000,228.60,228.85,14876.000,1053.000,20000.000,25000.000,227.634,227.980,228.562,228.915,-0.925,-0.786
2017-03-27 15:24:00,228.049,228.857,246.000,60.000,228.00,228.05,7500.000,7500.000,228.80,228.95,658.000,958.000,227.85,228.10,5000.000,7500.000,228.75,229.00,10610.000,4389.000,32500.000,37500.000,227.776,228.209,228.708,229.097,-0.850,-0.777
2017-03-27 15:25:00,228.075,228.814,817.000,800.000,227.95,228.00,7500.000,7500.000,228.75,228.95,450.000,459.000,227.80,228.10,10000.000,10000.000,228.70,229.00,17394.000,4680.000,32500.000,37500.000,227.662,228.186,228.662,229.080,-0.875,-0.739
2017-03-27 15:26:00,228.039,228.879,184.000,1.000,228.00,228.05,12500.000,7500.000,228.75,228.95,2350.000,1072.000,227.95,228.15,7500.000,10000.000,228.70,229.00,3527.000,3032.000,35000.000,25000.000,227.931,228.209,228.682,229.015,-0.825,-0.739
