,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-27 15:27:00,228.047,228.765,848.000,200.000,227.85,228.00,5000.000,7500.000,228.70,228.90,966.000,768.000,227.75,228.05,5000.000,7500.000,228.65,228.95,9559.000,2168.000,27500.000,37500.000,227.654,228.085,228.564,228.987,-0.875,-0.739
2017-03-27 15:28:00,227.786,228.610,528.000,243.000,227.75,227.90,5000.000,2500.000,228.55,228.65,50.000,300.000,227.65,227.95,5000.000,2500.000,228.50,228.75,5701.000,7242.000,27500.000,22500.000,227.527,228.081,228.405,228.861,-0.775,-0.739
2017-03-27 15:29:00,227.577,228.339,2042.000,430.000,227.30,227.45,5000.000,7500.000,228.25,228.45,2505.000,55.000,227.25,227.50,2500.000,5000.000,228.20,228.50,20024.000,3205.000,27500.000,30000.000,227.120,227.698,228.141,228.596,-0.975,-0.739
2017-03-27 15:30:00,227.740,228.294,2500.000,500.000,227.30,227.65,2500.000,5000.000,228.30,228.75,80.000,160.000,227.25,227.75,5000.000,2500.000,228.05,228.80,10608.000,3765.000,15000.000,25000.000,227.177,228.115,228.008,228.915,-1.050,-0.739
2017-03-28 09:16:00,228.175,228.695,492.000,343.000,227.95,228.00,2500.000,2500.000,228.70,228.80,2000.000,105.000,227.90,228.05,2500.000,2500.000,228.55,228.85,9653.000,1500.000,12500.000,12500.000,227.788,228.236,228.440,228.950,-0.775,-0.558
2017-03-28 09:17:00,228.204,228.700,2118.000,298.000,228.10,228.15,2500.000,5000.000,228.65,228.85,3208.000,198.000,228.05,228.20,2500.000,2500.000,228.60,228.95,8483.000,1167.000,12500.000,20000.000,228.018,228.244,228.510,229.044,-0.625,-0.573
2017-03-28 09:18:00,228.585,229.214,129.000,3.000,228.50,228.55,5000.000,2500.000,229.10,229.30,145.000,304.000,228.45,228.65,2500.000,2500.000,229.05,229.45,3710.000,3020.000,15000.000,12500.000,228.324,228.747,228.958,229.480,-0.675,-0.581
2017-03-28 09:19:00,228.571,229.174,386.000,9.000,228.55,228.60,7500.000,5000.000,229.10,229.35,289.000,90.000,228.50,228.65,2500.000,2500.000,229.05,229.40,2271.000,2117.000,20000.000,22500.000,228.448,228.720,228.963,229.444,-0.650,-0.566
2017-03-28 09:20:00,228.534,229.135,304.000,5.000,228.50,228.60,2500.000,2500.000,229.05,229.30,354.000,761.000,228.45,228.65,2500.000,2500.000,229.00,229.35,2896.000,4136.000,15000.000,17500.000,228.371,228.748,228.908,229.414,-0.625,-0.577
2017-03-28 09:21:00,228.526,228.987,98.000,14.000,228.50,228.60,2500.000,2500.000,229.00,229.25,291.000,411.000,228.40,228.65,5000.000,2500.000,228.75,229.30,2481.000,2338.000,17500.000,20000.000,228.317,228.746,228.721,229.375,-0.575,-0.632
2017-03-28 09:22:00,228.404,228.978,632.000,40.000,228.30,228.45,2500.000,5000.000,228.90,229.15,994.000,163.000,228.25,228.50,2500.000,2500.000,228.75,229.20,4108.000,2990.000,20000.000,25000.000,228.192,228.646,228.688,229.320,-0.650,-0.641
2017-03-28 09:23:00,228.432,229.097,886.000,504.000,228.40,228.50,5000.000,2500.000,229.00,229.20,1136.000,1475.000,228.35,228.60,5000.000,2500.000,228.95,229.25,4685.000,5707.000,20000.000,17500.000,228.301,228.685,228.869,229.300,-0.650,-0.631
2017-03-28 09:24:00,228.689,229.217,344.000,613.000,228.55,228.75,2500.000,2500.000,229.25,229.45,555.000,1196.000,228.50,228.80,2500.000,2500.000,229.20,229.50,6298.000,4671.000,12500.000,25000.000,228.417,228.873,229.090,229.605,-0.700,-0.640
2017-03-28 09:25:00,228.665,229.322,1219.000,101.000,228.50,228.60,2500.000,2500.000,229.15,229.45,864.000,615.000,228.45,228.70,2500.000,5000.000,229.10,229.50,8131.000,2653.000,25000.000,25000.000,228.375,228.796,229.010,229.580,-0.750,-0.657
2017-03-28 09:26:00,228.593,229.327,1549.000,4.000,228.50,228.65,2500.000,2500.000,229.15,229.45,1019.000,554.000,228.45,228.70,2500.000,2500.000,229.10,229.50,5185.000,2814.000,27500.000,22500.000,228.423,228.804,229.027,229.572,-0.725,-0.638
2017-03-28 09:27:00,228.667,229.287,695.000,252.000,228.50,228.65,2500.000,5000.000,229.20,229.40,793.000,113.000,228.45,228.70,2500.000,2500.000,229.15,229.45,10121.000,3734.000,20000.000,27500.000,228.363,228.809,229.062,229.523,-0.725,-0.616
2017-03-28 09:28:00,228.490,229.103,111.000,64.000,228.55,228.60,2500.000,5000.000,229.05,229.30,1.000,588.000,228.50,228.65,7500.000,2500.000,229.00,229.35,1676.000,5172.000,17500.000,22500.000,228.410,228.741,228.929,229.411,-0.600,-0.604
2017-03-28 09:29:00,228.615,229.188,60.000,527.000,228.55,228.70,2500.000,2500.000,229.15,229.35,747.000,387.000,228.50,228.75,2500.000,5000.000,229.10,229.40,3857.000,4368.000,20000.000,30000.000,228.422,228.823,229.012,229.483,-0.625,-0.582
2017-03-28 09:30:00,229.027,229.773,959.000,64.000,229.05,229.30,2500.000,5000.000,229.65,229.90,881.000,1717.000,229.00,229.35,2500.000,2500.000,229.60,229.95,3935.000,10493.000,12500.000,15000.000,228.955,229.461,229.550,230.000,-0.600,-0.507
2017-03-28 09:31:00,229.338,229.978,811.000,2057.000,229.30,229.45,2500.000,7500.000,229.90,230.15,854.000,2553.000,229.25,229.50,2500.000,2500.000,229.75,230.20,3591.000,6450.000,20000.000,25000.000,229.212,229.524,229.688,230.240,-0.650,-0.444
2017-03-28 09:32:00,229.376,229.887,6093.000,2435.000,229.30,229.50,2500.000,2500.000,229.90,230.00,610.000,2130.000,229.25,229.55,5000.000,5000.000,229.75,230.15,9095.000,10084.000,15000.000,22500.000,229.256,229.575,229.725,230.206,-0.550,-0.431
2017-03-28 09:33:00,229.445,229.996,1432.000,141.000,229.40,229.50,5000.000,2500.000,229.85,230.10,642.000,161.000,229.35,229.60,2500.000,2500.000,229.80,230.15,8294.000,7373.000,20000.000,15000.000,229.311,229.714,229.762,230.208,-0.525,-0.423
2017-03-28 09:34:00,229.473,229.935,596.000,10.000,229.40,229.55,2500.000,5000.000,229.90,230.10,753.000,443.000,229.35,229.60,2500.000,2500.000,229.80,230.15,9396.000,7458.000,12500.000,20000.000,229.289,229.713,229.760,230.194,-0.525,-0.408
2017-03-28 09:35:00,229.413,229.782,871.000,914.000,229.20,229.40,5000.000,7500.000,229.70,229.95,433.000,475.000,229.15,229.45,2500.000,2500.000,229.55,230.00,10075.000,4379.000,25000.000,25000.000,229.046,229.511,229.485,230.040,-0.525,-0.438
2017-03-28 09:36:00,229.348,229.676,940.000,98.000,229.15,229.25,2500.000,5000.000,229.65,229.85,1815.000,150.000,229.10,229.30,2500.000,2500.000,229.60,229.90,13311.000,1336.000,15000.000,27500.000,229.019,229.386,229.533,229.982,-0.550,-0.480
2017-03-28 09:37:00,229.292,229.735,563.000,782.000,229.25,229.30,10000.000,5000.000,229.70,229.85,60.000,811.000,229.20,229.35,2500.000,5000.000,229.55,229.90,5639.000,5644.000,25000.000,25000.000,229.091,229.424,229.560,229.975,-0.500,-0.482
2017-03-28 09:38:00,229.273,229.782,500.000,1135.000,229.15,229.30,7500.000,5000.000,229.70,229.85,650.000,775.000,229.10,229.35,2500.000,2500.000,229.60,229.90,12128.000,7694.000,22500.000,20000.000,229.015,229.433,229.572,229.975,-0.550,-0.502
2017-03-28 09:39:00,229.303,229.689,144.000,700.000,229.20,229.30,7500.000,5000.000,229.70,229.80,500.000,584.000,229.15,229.35,5000.000,2500.000,229.55,229.85,10162.000,6933.000,25000.000,22500.000,229.031,229.440,229.545,229.922,-0.500,-0.482
2017-03-28 09:40:00,228.660,229.182,300.000,386.000,228.70,228.85,2500.000,2500.000,229.00,229.35,65.000,1040.000,228.65,228.90,2500.000,5000.000,228.95,229.45,1346.000,4712.000,12500.000,15000.000,228.589,228.976,228.900,229.500,-0.400,-0.487
2017-03-28 09:41:00,228.652,229.189,393.000,139.000,228.70,228.80,2500.000,2500.000,229.10,229.25,233.000,610.000,228.65,228.85,2500.000,5000.000,229.05,229.35,4134.000,10074.000,15000.000,20000.000,228.550,228.970,228.983,229.450,-0.425,-0.499
2017-03-28 09:42:00,228.658,229.111,1056.000,707.000,228.60,228.70,5000.000,2500.000,228.95,229.20,935.000,53.000,228.55,228.80,5000.000,2500.000,228.90,229.25,4296.000,3817.000,20000.000,15000.000,228.503,228.881,228.869,229.333,-0.425,-0.527
2017-03-28 09:43:00,229.147,229.758,2.000,54.000,229.25,229.35,5000.000,2500.000,229.45,229.65,451.000,3625.000,229.20,229.40,5000.000,2500.000,229.40,229.85,2580.000,23894.000,45000.000,15000.000,229.118,229.490,229.328,229.875,-0.250,-0.556
2017-03-28 09:44:00,228.956,229.244,89.000,145.000,228.80,228.85,2500.000,2500.000,229.25,229.40,905.000,244.000,228.75,228.95,2500.000,7500.000,229.10,229.55,5339.000,1743.000,15000.000,27500.000,228.653,229.016,229.067,229.605,-0.500,-0.621
2017-03-28 09:45:00,228.549,229.097,751.000,60.000,228.30,228.40,2500.000,5000.000,229.10,229.20,1617.000,407.000,228.25,228.55,5000.000,5000.000,229.00,229.25,18689.000,4281.000,20000.000,25000.000,228.158,228.639,228.919,229.300,-0.800,-0.659
2017-03-28 09:46:00,228.605,229.198,137.000,238.000,228.55,228.60,2500.000,2500.000,229.25,229.45,1237.000,1328.000,228.50,228.65,5000.000,12500.000,229.20,229.50,6941.000,5040.000,20000.000,62500.000,228.420,228.717,229.100,229.582,-0.775,-0.658
2017-03-28 09:47:00,228.819,229.411,928.000,50.000,228.65,228.70,5000.000,7500.000,229.40,229.70,318.000,136.000,228.60,228.75,2500.000,7500.000,229.30,229.75,15124.000,2257.000,17500.000,37500.000,228.483,228.852,229.264,229.830,-0.875,-0.684
2017-03-28 09:48:00,228.985,229.744,2397.000,970.000,228.90,229.00,7500.000,7500.000,229.65,229.80,60.000,448.000,228.85,229.05,17500.000,12500.000,229.60,229.85,8856.000,5950.000,60000.000,47500.000,228.778,229.118,229.560,229.889,-0.775,-0.644
2017-03-28 09:49:00,228.844,229.459,43.000,1265.000,228.85,228.95,5000.000,2500.000,229.45,229.60,358.000,2561.000,228.80,229.00,2500.000,7500.000,229.35,229.75,2033.000,6103.000,17500.000,25000.000,228.716,229.036,229.271,229.805,-0.625,-0.598
2017-03-28 09:50:00,228.739,229.475,85.000,233.000,228.80,228.85,2500.000,2500.000,229.45,229.55,127.000,218.000,228.75,228.90,2500.000,2500.000,229.35,229.60,1823.000,5714.000,12500.000,12500.000,228.637,228.999,229.300,229.650,-0.675,-0.550
2017-03-28 09:51:00,229.091,229.682,408.000,2.000,229.00,229.10,5000.000,7500.000,229.60,229.90,863.000,215.000,228.95,229.15,7500.000,2500.000,229.55,229.95,2689.000,1223.000,22500.000,32500.000,228.894,229.259,229.489,230.008,-0.700,-0.501
2017-03-28 09:52:00,229.081,229.800,600.000,632.000,229.10,229.15,5000.000,2500.000,229.65,229.85,1760.000,560.000,229.05,229.20,5000.000,7500.000,229.60,229.90,3742.000,4352.000,32500.000,22500.000,229.032,229.286,229.523,229.956,-0.625,-0.440
2017-03-28 09:53:00,229.726,230.283,1907.000,241.000,229.70,229.85,5000.000,10000.000,230.15,230.40,1746.000,1792.000,229.65,229.90,10000.000,5000.000,230.10,230.45,9401.000,12044.000,32500.000,35000.000,229.594,230.004,230.038,230.543,-0.500,-0.426
2017-03-28 09:54:00,229.725,230.114,78.000,2124.000,229.75,229.90,2500.000,17500.000,230.05,230.20,981.000,413.000,229.70,229.95,7500.000,2500.000,230.00,230.40,4788.000,15448.000,20000.000,35000.000,229.623,230.019,229.925,230.346,-0.300,-0.437
2017-03-28 09:55:00,229.766,230.260,60.000,86.000,229.85,229.90,2500.000,2500.000,230.10,230.30,319.000,914.000,229.80,230.00,7500.000,2500.000,230.05,230.35,3092.000,13613.000,32500.000,17500.000,229.731,230.102,229.992,230.414,-0.325,-0.425
2017-03-28 09:56:00,229.480,229.823,575.000,2.000,229.30,229.35,2500.000,5000.000,229.75,230.00,304.000,110.000,229.25,229.55,5000.000,2500.000,229.70,230.05,3121.000,1005.000,15000.000,22500.000,229.186,229.648,229.658,230.144,-0.550,-0.455
2017-03-28 09:57:00,229.404,229.822,800.000,584.000,229.25,229.30,2500.000,5000.000,229.80,229.95,269.000,756.000,229.20,229.40,2500.000,20000.000,229.75,230.00,11370.000,4476.000,15000.000,35000.000,229.074,229.463,229.683,230.039,-0.600,-0.470
2017-03-28 09:58:00,229.170,229.655,237.000,2.000,229.05,229.10,2500.000,7500.000,229.70,229.85,3496.000,251.000,229.00,229.15,5000.000,7500.000,229.60,229.90,9839.000,2571.000,15000.000,40000.000,228.904,229.289,229.567,229.963,-0.700,-0.499
2017-03-28 09:59:00,229.218,229.662,1814.000,3.000,229.15,229.20,2500.000,2500.000,229.70,229.85,800.000,162.000,229.10,229.25,2500.000,7500.000,229.65,229.90,7079.000,2712.000,15000.000,35000.000,229.050,229.345,229.583,229.982,-0.600,-0.518
2017-03-28 10:00:00,229.115,229.550,96.000,621.000,229.00,229.10,2500.000,2500.000,229.55,229.75,160.000,793.000,228.90,229.15,2500.000,5000.000,229.50,229.80,7892.000,4358.000,12500.000,20000.000,228.791,229.205,229.390,229.863,-0.600,-0.523
2017-03-28 10:01:00,229.518,230.011,1127.000,341.000,229.35,229.50,5000.000,2500.000,230.00,230.15,2441.000,60.000,229.30,229.55,2500.000,5000.000,229.95,230.20,10425.000,2888.000,15000.000,20000.000,229.248,229.634,229.883,230.256,-0.650,-0.523
2017-03-28 10:02:00,229.650,230.143,520.000,500.000,229.55,229.60,5000.000,2500.000,230.10,230.20,1500.000,354.000,229.50,229.70,5000.000,2500.000,230.05,230.30,11550.000,6827.000,17500.000,17500.000,229.404,229.790,230.007,230.350,-0.575,-0.521
2017-03-28 10:03:00,229.630,230.261,946.000,107.000,229.65,229.80,2500.000,2500.000,230.15,230.25,1046.000,1643.000,229.60,229.85,2500.000,5000.000,230.10,230.30,6092.000,12869.000,35000.000,20000.000,229.542,229.952,230.018,230.350,-0.475,-0.489
2017-03-28 10:04:00,229.593,230.132,1317.000,453.000,229.60,229.80,2500.000,2500.000,230.05,230.20,666.000,6013.000,229.55,229.85,2500.000,2500.000,230.00,230.25,6261.000,16776.000,17500.000,17500.000,229.518,229.915,229.914,230.300,-0.425,-0.476
2017-03-28 10:05:00,229.675,230.133,526.000,460.000,229.70,229.80,2500.000,10000.000,230.05,230.25,60.000,1551.000,229.65,229.85,5000.000,5000.000,230.00,230.30,6213.000,14088.000,20000.000,25000.000,229.542,229.950,229.912,230.325,-0.400,-0.475
2017-03-28 10:06:00,229.723,230.216,76.000,1752.000,229.80,229.85,5000.000,2500.000,230.20,230.30,670.000,203.000,229.75,229.90,2500.000,2500.000,230.15,230.35,2753.000,13377.000,20000.000,20000.000,229.673,229.980,230.062,230.419,-0.425,-0.482
2017-03-28 10:07:00,229.739,230.219,26.000,1238.000,229.80,229.85,5000.000,2500.000,230.20,230.30,339.000,203.000,229.75,229.90,5000.000,5000.000,230.15,230.40,2372.000,10355.000,20000.000,25000.000,229.659,229.969,230.075,230.460,-0.425,-0.497
2017-03-28 10:08:00,229.596,230.068,5.000,626.000,229.65,229.70,2500.000,7500.000,230.00,230.20,82.000,571.000,229.60,229.75,2500.000,5000.000,229.95,230.25,2832.000,9930.000,12500.000,22500.000,229.467,229.836,229.900,230.283,-0.425,-0.525
2017-03-28 10:09:00,229.640,230.116,1228.000,2382.000,229.60,229.80,2500.000,2500.000,230.05,230.20,731.000,2917.000,229.55,229.85,5000.000,2500.000,230.00,230.25,8193.000,13832.000,17500.000,22500.000,229.494,229.918,229.943,230.361,-0.425,-0.540
2017-03-28 10:10:00,229.644,230.097,265.000,1039.000,229.65,229.75,2500.000,2500.000,230.05,230.20,516.000,2473.000,229.60,229.80,5000.000,5000.000,230.00,230.25,5828.000,12367.000,15000.000,22500.000,229.492,229.881,229.958,230.339,-0.425,-0.576
2017-03-28 10:11:00,229.688,230.216,2.000,546.000,229.70,229.75,2500.000,2500.000,230.10,230.25,383.000,7218.000,229.65,229.80,5000.000,5000.000,230.05,230.30,5829.000,14143.000,22500.000,17500.000,229.539,229.854,229.983,230.379,-0.450,-0.591
2017-03-28 10:12:00,229.669,230.223,10.000,1731.000,229.70,229.75,5000.000,5000.000,230.10,230.25,367.000,7218.000,229.65,229.80,7500.000,5000.000,230.05,230.30,5453.000,17341.000,35000.000,25000.000,229.530,229.859,229.993,230.420,-0.450,-0.579
2017-03-28 10:13:00,229.690,230.305,101.000,982.000,229.70,229.75,5000.000,2500.000,230.20,230.30,675.000,7218.000,229.65,229.80,10000.000,2500.000,230.15,230.40,6051.000,13753.000,32500.000,20000.000,229.547,229.854,230.100,230.463,-0.525,-0.564
2017-03-28 10:14:00,229.698,230.250,1403.000,2639.000,229.70,229.75,5000.000,2500.000,230.15,230.25,116.000,5218.000,229.65,229.80,5000.000,2500.000,230.10,230.30,7028.000,14159.000,27500.000,12500.000,229.563,229.846,230.059,230.350,-0.475,-0.590
2017-03-28 10:15:00,229.524,230.155,2136.000,488.000,229.45,229.50,5000.000,7500.000,230.05,230.20,1295.000,327.000,229.40,229.70,5000.000,10000.000,230.00,230.25,12292.000,12860.000,25000.000,25000.000,229.328,229.783,229.945,230.275,-0.650,-0.586
2017-03-28 10:16:00,229.459,230.064,1674.000,308.000,229.45,229.50,2500.000,2500.000,230.00,230.10,50.000,923.000,229.40,229.60,2500.000,7500.000,229.95,230.15,7418.000,9230.000,22500.000,22500.000,229.305,229.720,229.878,230.194,-0.575,-0.594
2017-03-28 10:17:00,229.492,229.982,122.000,1261.000,229.45,229.50,2500.000,2500.000,229.90,230.05,350.000,220.000,229.30,229.55,2500.000,5000.000,229.85,230.10,8123.000,5688.000,17500.000,17500.000,229.186,229.628,229.779,230.157,-0.500,-0.622
2017-03-28 10:18:00,229.628,230.171,552.000,500.000,229.45,229.50,2500.000,2500.000,230.10,230.20,1626.000,3.000,229.40,229.55,2500.000,7500.000,230.05,230.25,12516.000,956.000,17500.000,17500.000,229.301,229.589,229.993,230.300,-0.675,-0.628
2017-03-28 10:19:00,229.544,230.224,438.000,2142.000,229.45,229.50,5000.000,2500.000,230.15,230.20,1434.000,966.000,229.40,229.65,2500.000,5000.000,230.10,230.25,14193.000,11996.000,25000.000,17500.000,229.308,229.719,230.035,230.307,-0.700,-0.610
2017-03-28 10:20:00,229.576,230.190,558.000,2235.000,229.40,229.50,5000.000,7500.000,230.15,230.25,4943.000,217.000,229.35,229.60,2500.000,7500.000,230.10,230.30,15632.000,5239.000,20000.000,30000.000,229.281,229.626,230.056,230.358,-0.750,-0.600
2017-03-28 10:21:00,229.519,230.161,1738.000,197.000,229.40,229.45,5000.000,2500.000,230.15,230.20,5125.000,1912.000,229.35,229.50,2500.000,5000.000,230.10,230.25,16997.000,3262.000,20000.000,25000.000,229.290,229.546,230.056,230.330,-0.750,-0.588
2017-03-28 10:22:00,229.460,230.089,100.000,1446.000,229.35,229.50,2500.000,2500.000,230.00,230.15,730.000,884.000,229.30,229.55,5000.000,7500.000,229.95,230.20,3856.000,4156.000,25000.000,20000.000,229.194,229.571,229.850,230.262,-0.650,-0.584
2017-03-28 10:23:00,229.575,230.147,915.000,191.000,229.35,229.50,2500.000,5000.000,230.05,230.20,780.000,634.000,229.30,229.55,10000.000,10000.000,230.00,230.25,13929.000,2834.000,25000.000,22500.000,229.206,229.617,229.935,230.283,-0.700,-0.600
2017-03-28 10:24:00,229.592,230.184,565.000,133.000,229.40,229.50,2500.000,2500.000,230.10,230.20,1168.000,63.000,229.35,229.55,10000.000,10000.000,230.05,230.25,13580.000,2152.000,27500.000,20000.000,229.256,229.634,230.009,230.294,-0.700,-0.609
2017-03-28 10:25:00,229.633,230.194,1264.000,775.000,229.45,229.50,2500.000,5000.000,230.25,230.30,3595.000,3.000,229.40,229.55,2500.000,2500.000,230.20,230.35,24372.000,4185.000,15000.000,30000.000,229.301,229.687,230.100,230.429,-0.800,-0.632
2017-03-28 10:26:00,229.540,230.123,368.000,5515.000,229.45,229.50,2500.000,5000.000,230.10,230.25,74.000,367.000,229.40,229.55,2500.000,10000.000,230.05,230.30,7711.000,7952.000,17500.000,37500.000,229.272,229.543,230.000,230.380,-0.700,-0.649
2017-03-28 10:27:00,229.516,230.128,414.000,5819.000,229.40,229.50,7500.000,2500.000,230.10,230.20,142.000,342.000,229.35,229.55,2500.000,2500.000,230.05,230.25,9228.000,7970.000,22500.000,22500.000,229.255,229.534,230.022,230.322,-0.700,-0.647
2017-03-28 10:28:00,229.303,229.956,324.000,100.000,229.20,229.30,2500.000,2500.000,229.95,230.10,1172.000,62.000,229.15,229.35,5000.000,5000.000,229.90,230.15,17604.000,8662.000,15000.000,27500.000,229.057,229.482,229.858,230.223,-0.775,-0.645
2017-03-28 10:29:00,229.383,230.018,100.000,1001.000,229.25,229.40,5000.000,5000.000,229.95,230.15,110.000,916.000,229.20,229.45,5000.000,5000.000,229.90,230.20,10839.000,8515.000,22500.000,25000.000,229.090,229.492,229.817,230.265,-0.725,-0.640
2017-03-28 10:30:00,229.298,229.976,8.000,248.000,229.30,229.35,5000.000,5000.000,229.95,230.15,85.000,214.000,229.25,229.40,5000.000,7500.000,229.90,230.20,4937.000,7486.000,22500.000,35000.000,229.137,229.493,229.817,230.271,-0.725,-0.618
2017-03-28 10:31:00,229.294,229.960,25.000,734.000,229.30,229.35,2500.000,5000.000,229.90,230.05,265.000,642.000,229.20,229.40,2500.000,7500.000,229.85,230.10,6868.000,9259.000,20000.000,32500.000,229.078,229.479,229.775,230.177,-0.650,-0.595
2017-03-28 10:32:00,229.308,229.913,1078.000,67.000,229.20,229.30,5000.000,5000.000,229.90,230.05,1187.000,711.000,229.15,229.35,2500.000,7500.000,229.85,230.10,17981.000,9125.000,15000.000,32500.000,229.048,229.476,229.817,230.181,-0.725,-0.580
2017-03-28 10:33:00,229.372,230.013,4.000,62.000,229.35,229.40,2500.000,2500.000,230.00,230.10,786.000,339.000,229.30,229.45,5000.000,2500.000,229.95,230.15,5727.000,8544.000,22500.000,25000.000,229.188,229.505,229.861,230.220,-0.675,-0.567
2017-03-28 10:34:00,229.611,230.221,81.000,210.000,229.50,229.60,2500.000,2500.000,230.20,230.35,681.000,324.000,229.45,229.65,5000.000,2500.000,230.15,230.40,11294.000,6370.000,22500.000,25000.000,229.337,229.757,230.044,230.485,-0.725,-0.562
2017-03-28 10:35:00,229.560,230.128,330.000,615.000,229.40,229.50,2500.000,5000.000,230.15,230.30,656.000,60.000,229.35,229.55,5000.000,5000.000,230.10,230.35,10595.000,2562.000,17500.000,40000.000,229.270,229.627,230.021,230.422,-0.775,-0.553
2017-03-28 10:36:00,229.584,230.136,711.000,665.000,229.45,229.50,2500.000,2500.000,230.15,230.30,381.000,610.000,229.40,229.60,5000.000,2500.000,230.10,230.35,10076.000,4866.000,17500.000,35000.000,229.285,229.673,230.021,230.425,-0.750,-0.560
2017-03-28 10:37:00,229.584,230.115,1200.000,635.000,229.45,229.50,5000.000,2500.000,230.15,230.30,374.000,60.000,229.40,229.55,5000.000,5000.000,230.10,230.35,11902.000,2999.000,20000.000,37500.000,229.302,229.620,230.025,230.427,-0.750,-0.571
2017-03-28 10:38:00,229.586,230.160,1115.000,630.000,229.45,229.50,2500.000,2500.000,230.20,230.30,474.000,563.000,229.40,229.60,5000.000,5000.000,230.15,230.35,13757.000,4880.000,20000.000,40000.000,229.315,229.675,230.069,230.431,-0.775,-0.573
2017-03-28 10:39:00,229.577,230.162,367.000,297.000,229.45,229.50,2500.000,5000.000,230.20,230.30,474.000,146.000,229.40,229.55,5000.000,5000.000,230.15,230.35,13215.000,3325.000,20000.000,42500.000,229.306,229.637,230.069,230.424,-0.775,-0.566
2017-03-28 10:40:00,229.600,230.125,104.000,1033.000,229.45,229.50,2500.000,7500.000,230.15,230.30,224.000,445.000,229.40,229.55,5000.000,5000.000,230.10,230.35,12270.000,3828.000,17500.000,42500.000,229.269,229.609,230.007,230.403,-0.750,-0.577
2017-03-28 10:41:00,230.148,230.733,95.000,1266.000,229.95,230.15,5000.000,2500.000,230.70,230.85,2857.000,1871.000,229.90,230.20,5000.000,2500.000,230.65,230.90,13746.000,7080.000,20000.000,25000.000,229.802,230.244,230.619,230.990,-0.725,-0.569
2017-03-28 10:42:00,230.040,230.624,10.000,1145.000,229.95,230.00,2500.000,5000.000,230.60,230.75,50.000,806.000,229.90,230.05,2500.000,7500.000,230.55,230.80,8486.000,4837.000,15000.000,27500.000,229.735,230.100,230.483,230.836,-0.700,-0.567
2017-03-28 10:43:00,229.829,230.414,4.000,94.000,229.70,229.80,2500.000,2500.000,230.40,230.55,60.000,571.000,229.65,229.85,2500.000,10000.000,230.35,230.60,9014.000,4741.000,15000.000,30000.000,229.523,229.952,230.292,230.658,-0.725,-0.560
2017-03-28 10:44:00,229.942,230.493,411.000,919.000,229.75,229.90,10000.000,7500.000,230.45,230.60,60.000,1558.000,229.70,229.95,7500.000,2500.000,230.40,230.65,11108.000,5061.000,27500.000,27500.000,229.588,229.973,230.364,230.700,-0.700,-0.565
2017-03-28 10:45:00,229.788,230.365,223.000,788.000,229.65,229.80,2500.000,5000.000,230.35,230.50,700.000,726.000,229.60,229.85,2500.000,2500.000,230.30,230.55,11444.000,6995.000,15000.000,27500.000,229.491,229.942,230.250,230.614,-0.700,-0.566
2017-03-28 10:46:00,229.757,230.306,191.000,33.000,229.65,229.70,2500.000,2500.000,230.30,230.40,700.000,681.000,229.60,229.75,5000.000,5000.000,230.25,230.50,6760.000,3353.000,17500.000,22500.000,229.482,229.816,230.164,230.556,-0.675,-0.564
2017-03-28 10:47:00,229.769,230.342,824.000,3.000,229.65,229.80,2500.000,5000.000,230.35,230.50,625.000,414.000,229.60,229.85,2500.000,7500.000,230.30,230.55,11075.000,6816.000,15000.000,32500.000,229.504,229.968,230.158,230.585,-0.700,-0.559
2017-03-28 10:48:00,229.667,230.215,65.000,30.000,229.60,229.65,5000.000,5000.000,230.20,230.40,50.000,110.000,229.55,229.70,2500.000,5000.000,230.15,230.45,3618.000,2820.000,20000.000,30000.000,229.409,229.805,230.069,230.521,-0.675,-0.576
2017-03-28 10:49:00,229.661,230.238,378.000,450.000,229.45,229.60,2500.000,2500.000,230.15,230.30,426.000,417.000,229.40,229.65,5000.000,5000.000,230.10,230.35,13202.000,4321.000,20000.000,20000.000,229.276,229.733,230.031,230.394,-0.700,-0.578
