,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-28 10:50:00,229.762,230.347,653.000,10.000,229.60,229.65,2500.000,5000.000,230.30,230.45,314.000,3.000,229.55,229.70,7500.000,5000.000,230.25,230.50,12099.000,1586.000,17500.000,25000.000,229.445,229.816,230.214,230.580,-0.750,-0.571
2017-03-28 10:51:00,229.758,230.294,371.000,493.000,229.55,229.70,2500.000,5000.000,230.25,230.40,2298.000,754.000,229.50,229.75,2500.000,5000.000,230.20,230.45,11202.000,3118.000,15000.000,25000.000,229.407,229.798,230.142,230.525,-0.700,-0.593
2017-03-28 10:52:00,229.755,230.304,553.000,697.000,229.55,229.70,2500.000,2500.000,230.25,230.35,2298.000,1129.000,229.50,229.75,2500.000,5000.000,230.20,230.40,11212.000,3461.000,15000.000,15000.000,229.409,229.774,230.150,230.442,-0.675,-0.602
2017-03-28 10:53:00,229.577,230.213,946.000,3.000,229.50,229.60,5000.000,5000.000,230.15,230.35,150.000,524.000,229.45,229.65,5000.000,5000.000,230.10,230.40,5826.000,3836.000,17500.000,22500.000,229.377,229.744,230.057,230.478,-0.700,-0.608
2017-03-28 10:54:00,229.638,230.222,168.000,8.000,229.55,229.60,2500.000,5000.000,230.20,230.35,750.000,220.000,229.50,229.65,5000.000,5000.000,230.15,230.40,5127.000,2563.000,20000.000,25000.000,229.391,229.754,230.062,230.485,-0.700,-0.617
2017-03-28 10:55:00,229.692,230.242,537.000,63.000,229.55,229.65,2500.000,7500.000,230.20,230.35,1082.000,481.000,229.50,229.70,5000.000,5000.000,230.15,230.40,7143.000,2975.000,17500.000,27500.000,229.397,229.777,230.100,230.459,-0.675,-0.637
2017-03-28 10:56:00,229.731,230.379,988.000,920.000,229.55,229.75,5000.000,2500.000,230.25,230.45,2259.000,410.000,229.50,229.80,5000.000,5000.000,230.20,230.50,10206.000,5075.000,22500.000,20000.000,229.412,229.884,230.128,230.600,-0.700,-0.646
2017-03-28 10:57:00,229.759,230.353,1105.000,64.000,229.50,229.65,5000.000,5000.000,230.25,230.45,3194.000,512.000,229.45,229.70,7500.000,2500.000,230.20,230.50,19125.000,1779.000,22500.000,25000.000,229.355,229.779,230.161,230.585,-0.775,-0.667
2017-03-28 10:58:00,229.740,230.407,235.000,64.000,229.55,229.65,5000.000,2500.000,230.30,230.50,2960.000,495.000,229.50,229.70,5000.000,2500.000,230.25,230.55,13148.000,1800.000,20000.000,17500.000,229.415,229.786,230.206,230.607,-0.800,-0.655
2017-03-28 10:59:00,229.700,230.325,66.000,64.000,229.50,229.60,2500.000,2500.000,230.30,230.40,2918.000,762.000,229.45,229.70,5000.000,2500.000,230.25,230.45,17402.000,4832.000,20000.000,20000.000,229.361,229.767,230.175,230.525,-0.800,-0.652
2017-03-28 11:00:00,229.703,230.353,511.000,64.000,229.55,229.60,7500.000,2500.000,230.30,230.45,2650.000,498.000,229.50,229.70,5000.000,2500.000,230.25,230.50,12576.000,3301.000,20000.000,20000.000,229.417,229.790,230.231,230.575,-0.800,-0.642
2017-03-28 11:01:00,229.799,230.494,3485.000,63.000,229.60,229.75,5000.000,2500.000,230.40,230.55,146.000,517.000,229.55,229.80,5000.000,7500.000,230.35,230.60,20014.000,4136.000,22500.000,22500.000,229.478,229.906,230.300,230.667,-0.800,-0.622
2017-03-28 11:02:00,229.804,230.500,138.000,222.000,229.65,229.70,7500.000,5000.000,230.40,230.55,3346.000,13.000,229.60,229.75,5000.000,7500.000,230.35,230.60,13702.000,1485.000,25000.000,22500.000,229.514,229.842,230.310,230.656,-0.800,-0.606
2017-03-28 11:03:00,229.565,230.174,849.000,41.000,229.40,229.50,2500.000,2500.000,230.15,230.30,366.000,60.000,229.35,229.55,5000.000,2500.000,230.10,230.35,11009.000,1985.000,20000.000,22500.000,229.275,229.665,230.025,230.433,-0.775,-0.614
2017-03-28 11:04:00,229.599,230.209,89.000,544.000,229.45,229.50,5000.000,5000.000,230.15,230.35,1053.000,387.000,229.40,229.55,5000.000,2500.000,230.10,230.40,9456.000,2058.000,20000.000,22500.000,229.296,229.602,230.044,230.456,-0.775,-0.631
2017-03-28 11:05:00,229.459,230.059,815.000,34.000,229.30,229.40,5000.000,2500.000,230.05,230.15,2845.000,357.000,229.25,229.45,2500.000,7500.000,230.00,230.25,13779.000,3321.000,15000.000,25000.000,229.170,229.534,229.942,230.290,-0.750,-0.633
2017-03-28 11:06:00,229.532,230.130,828.000,24.000,229.30,229.40,2500.000,5000.000,230.10,230.25,3271.000,503.000,229.25,229.50,2500.000,5000.000,230.05,230.30,18994.000,2794.000,15000.000,22500.000,229.162,229.588,229.967,230.350,-0.825,-0.629
2017-03-28 11:07:00,229.531,230.144,929.000,66.000,229.30,229.40,2500.000,5000.000,230.10,230.25,2738.000,691.000,229.25,229.50,2500.000,5000.000,230.05,230.30,18901.000,3024.000,17500.000,22500.000,229.159,229.580,229.936,230.350,-0.825,-0.620
2017-03-28 11:08:00,229.509,230.157,129.000,62.000,229.35,229.40,5000.000,2500.000,230.10,230.25,2906.000,3.000,229.30,229.45,2500.000,2500.000,230.05,230.30,14005.000,1671.000,17500.000,17500.000,229.206,229.543,229.986,230.357,-0.800,-0.613
2017-03-28 11:09:00,229.538,230.235,232.000,341.000,229.40,229.50,5000.000,2500.000,230.15,230.35,3413.000,417.000,229.35,229.60,5000.000,2500.000,230.10,230.40,12709.000,6196.000,22500.000,20000.000,229.267,229.706,230.033,230.475,-0.800,-0.602
2017-03-28 11:10:00,229.559,230.166,2962.000,1265.000,229.30,229.50,5000.000,2500.000,230.10,230.25,364.000,566.000,229.25,229.55,2500.000,5000.000,230.05,230.30,22208.000,4141.000,20000.000,20000.000,229.177,229.585,229.956,230.350,-0.775,-0.610
2017-03-28 11:11:00,229.472,230.053,246.000,807.000,229.30,229.40,2500.000,5000.000,230.05,230.15,70.000,494.000,229.25,229.45,2500.000,10000.000,230.00,230.20,15345.000,5305.000,12500.000,30000.000,229.134,229.500,229.950,230.246,-0.750,-0.628
2017-03-28 11:12:00,229.356,229.923,392.000,321.000,229.15,229.30,2500.000,2500.000,229.90,230.00,607.000,1335.000,229.10,229.35,2500.000,5000.000,229.85,230.05,26095.000,8015.000,20000.000,30000.000,228.995,229.417,229.775,230.113,-0.725,-0.640
2017-03-28 11:13:00,229.283,229.897,857.000,432.000,229.10,229.25,2500.000,2500.000,229.80,230.00,1610.000,987.000,229.05,229.30,7500.000,2500.000,229.75,230.05,16245.000,5748.000,25000.000,22500.000,228.962,229.366,229.690,230.117,-0.725,-0.660
2017-03-28 11:14:00,229.387,230.028,99.000,110.000,229.25,229.35,2500.000,2500.000,229.90,230.10,382.000,2479.000,229.15,229.40,5000.000,5000.000,229.85,230.15,17015.000,7791.000,22500.000,22500.000,229.020,229.476,229.783,230.211,-0.700,-0.662
2017-03-28 11:15:00,229.373,230.019,77.000,1875.000,229.30,229.40,2500.000,2500.000,229.95,230.10,110.000,518.000,229.20,229.45,2500.000,7500.000,229.90,230.15,8420.000,7925.000,17500.000,22500.000,229.083,229.496,229.807,230.206,-0.675,-0.655
2017-03-28 11:16:00,229.568,230.240,477.000,3.000,229.45,229.50,2500.000,2500.000,230.15,230.35,3406.000,10.000,229.40,229.55,5000.000,2500.000,230.10,230.40,14792.000,3744.000,20000.000,17500.000,229.305,229.690,230.019,230.464,-0.775,-0.659
2017-03-28 11:17:00,229.552,230.179,71.000,10.000,229.45,229.55,5000.000,2500.000,230.10,230.25,447.000,275.000,229.40,229.60,2500.000,5000.000,230.05,230.30,7539.000,4688.000,17500.000,17500.000,229.285,229.711,230.007,230.379,-0.675,-0.662
2017-03-28 11:18:00,229.482,230.197,93.000,1405.000,229.45,229.60,5000.000,7500.000,230.10,230.30,397.000,452.000,229.40,229.65,2500.000,5000.000,230.05,230.35,4551.000,8155.000,17500.000,20000.000,229.278,229.730,230.014,230.369,-0.675,-0.639
2017-03-28 11:19:00,229.531,230.181,93.000,432.000,229.50,229.55,5000.000,2500.000,230.10,230.25,207.000,572.000,229.40,229.60,2500.000,5000.000,230.05,230.30,6897.000,5724.000,20000.000,20000.000,229.284,229.696,230.006,230.369,-0.650,-0.635
2017-03-28 11:20:00,229.687,230.300,988.000,693.000,229.50,229.70,5000.000,2500.000,230.20,230.35,1188.000,814.000,229.45,229.75,2500.000,5000.000,230.15,230.40,10364.000,5880.000,22500.000,17500.000,229.353,229.795,230.100,230.443,-0.675,-0.633
2017-03-28 11:21:00,229.533,230.225,90.000,50.000,229.55,229.60,2500.000,5000.000,230.15,230.30,881.000,26.000,229.45,229.65,10000.000,5000.000,230.10,230.35,5741.000,6466.000,20000.000,20000.000,229.347,229.763,230.069,230.381,-0.650,-0.610
2017-03-28 11:22:00,229.631,230.269,1720.000,63.000,229.50,229.60,7500.000,2500.000,230.20,230.35,570.000,25.000,229.45,229.65,2500.000,2500.000,230.15,230.40,13538.000,4513.000,25000.000,20000.000,229.367,229.775,230.110,230.463,-0.725,-0.602
2017-03-28 11:23:00,229.721,230.322,197.000,164.000,229.65,229.70,2500.000,2500.000,230.25,230.35,636.000,1018.000,229.60,229.75,5000.000,2500.000,230.20,230.40,6599.000,4890.000,22500.000,17500.000,229.498,229.805,230.144,230.450,-0.625,-0.611
2017-03-28 11:24:00,229.667,230.300,1090.000,153.000,229.60,229.70,5000.000,2500.000,230.20,230.35,50.000,679.000,229.55,229.75,5000.000,2500.000,230.15,230.40,6304.000,5046.000,22500.000,15000.000,229.487,229.816,230.117,230.450,-0.625,-0.615
2017-03-28 11:25:00,229.700,230.300,72.000,256.000,229.65,229.70,5000.000,2500.000,230.20,230.35,818.000,679.000,229.60,229.75,5000.000,2500.000,230.15,230.40,5551.000,5135.000,22500.000,15000.000,229.498,229.813,230.117,230.450,-0.600,-0.616
2017-03-28 11:26:00,229.767,230.344,193.000,100.000,229.65,229.70,2500.000,2500.000,230.30,230.35,936.000,339.000,229.60,229.75,5000.000,2500.000,230.25,230.40,11913.000,4489.000,25000.000,17500.000,229.493,229.822,230.175,230.450,-0.650,-0.629
2017-03-28 11:27:00,229.906,230.506,492.000,170.000,229.75,229.80,2500.000,7500.000,230.45,230.60,1187.000,400.000,229.70,229.90,5000.000,2500.000,230.40,230.65,13856.000,4539.000,20000.000,25000.000,229.590,230.004,230.338,230.710,-0.750,-0.641
2017-03-28 11:28:00,229.849,230.493,846.000,127.000,229.70,229.80,2500.000,5000.000,230.40,230.55,634.000,10.000,229.65,229.85,2500.000,7500.000,230.35,230.60,14925.000,4874.000,25000.000,27500.000,229.544,229.978,230.280,230.682,-0.725,-0.651
2017-03-28 11:29:00,229.808,230.464,140.000,160.000,229.80,229.85,5000.000,2500.000,230.40,230.50,101.000,542.000,229.75,229.90,2500.000,7500.000,230.35,230.60,5156.000,7444.000,22500.000,22500.000,229.625,229.992,230.300,230.656,-0.625,-0.667
2017-03-28 11:30:00,229.837,230.439,937.000,214.000,229.70,229.80,2500.000,2500.000,230.40,230.50,1195.000,314.000,229.65,229.85,2500.000,2500.000,230.35,230.55,15565.000,6006.000,22500.000,25000.000,229.548,229.961,230.267,230.655,-0.700,-0.657
2017-03-28 11:31:00,229.795,230.439,304.000,180.000,229.75,229.80,2500.000,2500.000,230.35,230.50,566.000,152.000,229.65,229.85,5000.000,2500.000,230.30,230.55,9334.000,6259.000,25000.000,20000.000,229.532,229.968,230.235,230.631,-0.650,-0.660
2017-03-28 11:32:00,229.741,230.400,273.000,295.000,229.70,229.80,5000.000,2500.000,230.30,230.45,566.000,321.000,229.65,229.85,10000.000,5000.000,230.25,230.50,6164.000,6885.000,25000.000,17500.000,229.537,229.958,230.220,230.564,-0.625,-0.674
2017-03-28 11:33:00,229.762,230.455,89.000,906.000,229.80,229.90,5000.000,5000.000,230.35,230.50,99.000,1365.000,229.75,229.95,7500.000,2500.000,230.30,230.55,1581.000,8583.000,30000.000,20000.000,229.643,230.000,230.246,230.588,-0.575,-0.684
2017-03-28 11:34:00,229.728,230.462,14.000,233.000,229.80,229.85,2500.000,5000.000,230.35,230.50,184.000,533.000,229.70,229.90,7500.000,2500.000,230.30,230.55,3287.000,7853.000,25000.000,17500.000,229.581,229.995,230.260,230.600,-0.600,-0.659
2017-03-28 11:35:00,229.786,230.341,898.000,399.000,229.60,229.80,2500.000,2500.000,230.30,230.40,1002.000,411.000,229.55,229.85,5000.000,2500.000,230.25,230.45,13696.000,6345.000,17500.000,22500.000,229.459,229.948,230.193,230.550,-0.650,-0.670
2017-03-28 11:36:00,229.785,230.444,263.000,159.000,229.70,229.80,5000.000,2500.000,230.35,230.50,1064.000,82.000,229.65,229.85,7500.000,2500.000,230.30,230.55,8964.000,5726.000,25000.000,17500.000,229.551,229.972,230.260,230.614,-0.675,-0.683
2017-03-28 11:37:00,229.716,230.445,109.000,13.000,229.75,229.80,2500.000,2500.000,230.35,230.50,300.000,73.000,229.70,229.85,10000.000,2500.000,230.30,230.55,3331.000,5523.000,30000.000,20000.000,229.597,229.977,230.221,230.644,-0.650,-0.679
2017-03-28 11:38:00,229.781,230.524,347.000,522.000,229.80,229.90,5000.000,2500.000,230.40,230.50,18.000,712.000,229.75,229.95,2500.000,7500.000,230.35,230.60,2682.000,7710.000,30000.000,17500.000,229.665,230.007,230.283,230.629,-0.600,-0.663
2017-03-28 11:39:00,229.993,230.603,90.000,373.000,229.90,229.95,7500.000,5000.000,230.50,230.60,479.000,1376.000,229.85,230.00,2500.000,2500.000,230.45,230.70,8000.000,4666.000,27500.000,20000.000,229.744,230.052,230.391,230.731,-0.625,-0.680
2017-03-28 11:40:00,229.988,230.597,90.000,234.000,229.90,229.95,7500.000,5000.000,230.50,230.60,82.000,1181.000,229.85,230.00,2500.000,2500.000,230.45,230.65,7542.000,4677.000,30000.000,17500.000,229.738,230.062,230.392,230.693,-0.625,-0.685
2017-03-28 11:41:00,229.803,230.526,195.000,168.000,229.85,229.95,5000.000,2500.000,230.40,230.55,251.000,1482.000,229.80,230.00,7500.000,5000.000,230.35,230.60,1224.000,5627.000,30000.000,17500.000,229.736,230.053,230.304,230.657,-0.575,-0.680
2017-03-28 11:42:00,229.863,230.574,45.000,218.000,229.90,229.95,5000.000,2500.000,230.45,230.60,500.000,1382.000,229.85,230.00,5000.000,5000.000,230.40,230.65,1665.000,5229.000,30000.000,17500.000,229.774,230.055,230.342,230.707,-0.600,-0.651
2017-03-28 11:43:00,229.917,230.578,129.000,305.000,229.90,229.95,2500.000,2500.000,230.50,230.60,500.000,1229.000,229.85,230.00,2500.000,5000.000,230.45,230.65,4117.000,5173.000,22500.000,17500.000,229.772,230.060,230.378,230.707,-0.625,-0.638
2017-03-28 11:44:00,229.873,230.569,500.000,10.000,229.85,229.90,2500.000,2500.000,230.45,230.60,365.000,290.000,229.80,229.95,7500.000,5000.000,230.40,230.65,4151.000,4275.000,27500.000,17500.000,229.708,230.041,230.336,230.707,-0.650,-0.611
2017-03-28 11:45:00,229.866,230.500,179.000,1102.000,229.85,229.95,5000.000,2500.000,230.40,230.55,365.000,1523.000,229.80,230.00,10000.000,5000.000,230.35,230.60,2989.000,6748.000,30000.000,20000.000,229.694,230.040,230.292,230.688,-0.575,-0.583
2017-03-28 11:46:00,229.742,230.441,37.000,133.000,229.75,229.85,5000.000,2500.000,230.35,230.50,200.000,125.000,229.70,229.90,5000.000,5000.000,230.30,230.55,3907.000,7170.000,22500.000,17500.000,229.588,230.006,230.267,230.593,-0.625,-0.545
2017-03-28 11:47:00,229.721,230.285,214.000,1054.000,229.70,229.85,2500.000,5000.000,230.25,230.40,200.000,739.000,229.65,229.90,5000.000,7500.000,230.20,230.45,4190.000,8862.000,15000.000,27500.000,229.522,229.974,230.142,230.495,-0.550,-0.553
2017-03-28 11:48:00,229.753,230.350,706.000,113.000,229.70,229.80,2500.000,2500.000,230.30,230.45,553.000,63.000,229.65,229.85,5000.000,12500.000,230.25,230.50,6405.000,5288.000,15000.000,22500.000,229.555,229.980,230.208,230.528,-0.625,-0.559
2017-03-28 11:49:00,229.845,230.406,1310.000,140.000,229.70,229.90,2500.000,15000.000,230.30,230.50,414.000,846.000,229.65,229.95,7500.000,2500.000,230.25,230.55,8098.000,6027.000,20000.000,25000.000,229.563,230.014,230.188,230.560,-0.600,-0.582
2017-03-28 11:50:00,229.720,230.215,420.000,284.000,229.70,229.80,7500.000,5000.000,230.20,230.35,320.000,758.000,229.65,229.85,2500.000,7500.000,230.15,230.40,4516.000,6499.000,17500.000,32500.000,229.533,229.951,230.129,230.446,-0.525,-0.591
2017-03-28 11:51:00,229.740,230.250,119.000,140.000,229.70,229.80,2500.000,5000.000,230.25,230.35,200.000,523.000,229.65,229.85,5000.000,7500.000,230.20,230.40,5070.000,6173.000,17500.000,35000.000,229.519,229.958,230.157,230.454,-0.550,-0.599
2017-03-28 11:52:00,229.764,230.365,79.000,80.000,229.70,229.80,2500.000,2500.000,230.30,230.45,412.000,304.000,229.65,229.85,2500.000,12500.000,230.25,230.50,7608.000,6595.000,17500.000,25000.000,229.535,229.968,230.186,230.570,-0.625,-0.598
2017-03-28 11:53:00,229.724,230.356,165.000,292.000,229.65,229.80,5000.000,2500.000,230.25,230.45,264.000,305.000,229.60,229.85,5000.000,12500.000,230.20,230.50,7027.000,6882.000,20000.000,25000.000,229.497,229.959,230.156,230.560,-0.625,-0.593
2017-03-28 11:54:00,229.749,230.423,1317.000,5.000,229.65,229.75,5000.000,15000.000,230.30,230.50,849.000,805.000,229.60,229.90,7500.000,2500.000,230.25,230.55,8845.000,7520.000,25000.000,25000.000,229.525,230.000,230.165,230.560,-0.700,-0.572
2017-03-28 11:55:00,229.803,230.345,687.000,70.000,229.65,229.75,2500.000,5000.000,230.30,230.45,1106.000,8.000,229.60,229.80,5000.000,15000.000,230.25,230.50,8474.000,2045.000,20000.000,32500.000,229.519,229.920,230.194,230.573,-0.675,-0.578
2017-03-28 11:56:00,229.732,230.282,700.000,303.000,229.65,229.75,5000.000,2500.000,230.20,230.40,305.000,8.000,229.60,229.80,5000.000,5000.000,230.15,230.45,4063.000,2792.000,22500.000,25000.000,229.510,229.897,230.072,230.510,-0.600,-0.569
2017-03-28 11:57:00,229.685,230.278,356.000,1251.000,229.60,229.75,5000.000,7500.000,230.20,230.40,155.000,373.000,229.55,229.80,2500.000,5000.000,230.15,230.45,4453.000,4471.000,20000.000,30000.000,229.473,229.856,230.088,230.479,-0.625,-0.574
2017-03-28 11:58:00,229.738,230.347,702.000,1160.000,229.55,229.75,2500.000,2500.000,230.25,230.40,1847.000,369.000,229.50,229.80,5000.000,5000.000,230.20,230.45,9232.000,4379.000,25000.000,25000.000,229.422,229.857,230.100,230.505,-0.675,-0.576
2017-03-28 11:59:00,229.659,230.225,719.000,163.000,229.50,229.70,2500.000,2500.000,230.20,230.35,1623.000,1909.000,229.45,229.75,2500.000,2500.000,230.15,230.40,7796.000,4756.000,17500.000,27500.000,229.377,229.809,230.071,230.486,-0.675,-0.598
2017-03-28 12:00:00,229.644,230.216,739.000,51.000,229.50,229.55,2500.000,2500.000,230.20,230.35,1047.000,3.000,229.45,229.60,2500.000,2500.000,230.15,230.40,9568.000,1750.000,17500.000,30000.000,229.351,229.711,230.071,230.488,-0.750,-0.617
2017-03-28 12:01:00,229.753,230.258,832.000,13.000,229.55,229.65,2500.000,2500.000,230.25,230.40,839.000,75.000,229.50,229.70,5000.000,5000.000,230.20,230.45,12612.000,2152.000,15000.000,30000.000,229.386,229.809,230.158,230.508,-0.725,-0.641
2017-03-28 12:02:00,229.549,230.167,115.000,108.000,229.60,229.65,2500.000,2500.000,230.20,230.30,540.000,256.000,229.55,229.70,2500.000,2500.000,230.15,230.35,2375.000,6063.000,17500.000,27500.000,229.477,229.789,230.071,230.450,-0.625,-0.632
2017-03-28 12:03:00,229.563,230.182,357.000,316.000,229.55,229.65,2500.000,2500.000,230.20,230.30,520.000,281.000,229.50,229.70,2500.000,2500.000,230.15,230.35,4142.000,6296.000,15000.000,27500.000,229.412,229.784,230.083,230.445,-0.650,-0.659
2017-03-28 12:04:00,229.463,230.139,204.000,900.000,229.55,229.65,5000.000,5000.000,230.10,230.30,207.000,192.000,229.45,229.70,5000.000,2500.000,230.05,230.35,1740.000,6810.000,22500.000,32500.000,229.391,229.770,230.017,230.431,-0.600,-0.629
2017-03-28 12:05:00,229.600,230.269,104.000,266.000,229.55,229.65,5000.000,2500.000,230.20,230.40,312.000,150.000,229.50,229.70,2500.000,5000.000,230.15,230.45,3892.000,3699.000,22500.000,30000.000,229.398,229.811,230.094,230.508,-0.700,-0.613
2017-03-28 12:06:00,229.612,230.238,95.000,80.000,229.50,229.60,2500.000,2500.000,230.15,230.35,217.000,186.000,229.45,229.65,7500.000,2500.000,230.10,230.40,3790.000,1804.000,25000.000,25000.000,229.363,229.751,230.050,230.475,-0.700,-0.605
2017-03-28 12:07:00,229.698,230.269,429.000,45.000,229.50,229.55,2500.000,2500.000,230.20,230.40,523.000,186.000,229.45,229.65,2500.000,5000.000,230.15,230.45,9434.000,1626.000,20000.000,32500.000,229.339,229.753,230.081,230.531,-0.775,-0.610
2017-03-28 12:08:00,229.428,230.184,279.000,591.000,229.50,229.60,5000.000,5000.000,230.10,230.25,10.000,1318.000,229.45,229.65,5000.000,7500.000,230.05,230.30,758.000,5635.000,25000.000,22500.000,229.385,229.710,230.010,230.339,-0.625,-0.579
2017-03-28 12:09:00,229.569,230.094,1047.000,40.000,229.35,229.45,5000.000,7500.000,230.05,230.25,217.000,4.000,229.30,229.50,5000.000,7500.000,230.00,230.30,14209.000,1390.000,22500.000,37500.000,229.194,229.614,229.939,230.390,-0.750,-0.582
2017-03-28 12:10:00,229.423,230.009,619.000,1548.000,229.20,229.40,2500.000,5000.000,229.90,230.00,1463.000,748.000,229.15,229.45,2500.000,2500.000,229.85,230.05,15176.000,6636.000,22500.000,20000.000,229.036,229.499,229.772,230.137,-0.650,-0.581
2017-03-28 12:11:00,229.448,230.036,1368.000,255.000,229.25,229.35,5000.000,2500.000,230.05,230.10,4052.000,3.000,229.20,229.40,2500.000,2500.000,229.95,230.15,22545.000,1593.000,17500.000,17500.000,229.128,229.492,229.929,230.221,-0.775,-0.583
2017-03-28 12:12:00,229.458,230.054,183.000,91.000,229.30,229.35,2500.000,2500.000,230.00,230.15,807.000,8.000,229.25,229.40,2500.000,2500.000,229.95,230.20,9099.000,1552.000,15000.000,17500.000,229.137,229.514,229.900,230.286,-0.750,-0.572
2017-03-28 12:13:00,229.449,230.050,3.000,83.000,229.30,229.35,2500.000,2500.000,230.00,230.15,1597.000,108.000,229.25,229.40,2500.000,2500.000,229.95,230.20,9236.000,1812.000,15000.000,17500.000,229.141,229.503,229.900,230.271,-0.750,-0.569
2017-03-28 12:14:00,229.631,230.170,3.000,2057.000,229.50,229.60,2500.000,7500.000,230.15,230.30,862.000,191.000,229.40,229.65,5000.000,5000.000,230.10,230.35,11160.000,6472.000,20000.000,35000.000,229.265,229.701,230.044,230.414,-0.675,-0.573
2017-03-28 12:15:00,229.592,230.175,996.000,40.000,229.40,229.55,2500.000,7500.000,230.15,230.30,738.000,1866.000,229.35,229.60,5000.000,5000.000,230.10,230.35,17451.000,5745.000,22500.000,37500.000,229.248,229.692,230.044,230.413,-0.750,-0.594
2017-03-28 12:16:00,229.552,230.148,819.000,679.000,229.40,229.55,2500.000,2500.000,230.10,230.25,277.000,2172.000,229.35,229.60,7500.000,7500.000,230.05,230.30,12042.000,7000.000,22500.000,27500.000,229.239,229.670,230.006,230.364,-0.700,-0.601
2017-03-28 12:17:00,229.562,230.102,888.000,895.000,229.35,229.55,2500.000,5000.000,230.10,230.25,566.000,2172.000,229.30,229.60,7500.000,7500.000,230.05,230.30,18435.000,7359.000,22500.000,42500.000,229.205,229.668,229.989,230.403,-0.725,-0.625
2017-03-28 12:18:00,229.596,230.180,269.000,46.000,229.45,229.55,5000.000,2500.000,230.15,230.25,242.000,2222.000,229.40,229.60,7500.000,7500.000,230.10,230.30,13873.000,6560.000,27500.000,30000.000,229.272,229.683,230.059,230.367,-0.700,-0.647
2017-03-28 12:19:00,229.491,230.053,73.000,178.000,229.35,229.40,2500.000,2500.000,230.05,230.20,27.000,3.000,229.30,229.45,2500.000,5000.000,230.00,230.25,9362.000,2498.000,15000.000,32500.000,229.173,229.582,229.942,230.358,-0.750,-0.663
2017-03-28 12:20:00,229.151,229.838,717.000,25.000,229.05,229.10,2500.000,2500.000,229.80,229.95,753.000,300.000,228.95,229.15,5000.000,7500.000,229.75,230.00,16844.000,5285.000,17500.000,25000.000,228.854,229.260,229.693,230.065,-0.800,-0.673
2017-03-28 12:21:00,229.274,229.906,83.000,456.000,229.15,229.25,2500.000,5000.000,229.85,230.00,86.000,846.000,229.05,229.30,2500.000,5000.000,229.80,230.05,11600.000,6378.000,20000.000,25000.000,228.916,229.372,229.719,230.105,-0.725,-0.687
2017-03-28 12:22:00,229.284,229.941,1067.000,50.000,229.20,229.25,2500.000,5000.000,229.95,230.00,182.000,657.000,229.15,229.30,2500.000,2500.000,229.90,230.05,10759.000,5610.000,15000.000,25000.000,229.052,229.384,229.833,230.115,-0.750,-0.699
2017-03-28 12:23:00,229.184,229.881,92.000,782.000,229.25,229.30,2500.000,5000.000,229.85,230.00,975.000,809.000,229.20,229.35,2500.000,5000.000,229.80,230.05,2970.000,10231.000,17500.000,27500.000,229.139,229.433,229.743,230.105,-0.650,-0.699
2017-03-28 12:24:00,229.366,230.007,1845.000,43.000,229.25,229.30,7500.000,2500.000,230.00,230.20,814.000,3.000,229.20,229.35,2500.000,5000.000,229.95,230.25,14716.000,3581.000,22500.000,47500.000,229.110,229.486,229.894,230.334,-0.825,-0.708
2017-03-28 12:25:00,229.135,229.875,224.000,3.000,229.00,229.10,7500.000,2500.000,229.80,230.00,369.000,60.000,228.95,229.15,7500.000,7500.000,229.75,230.05,13567.000,4892.000,25000.000,25000.000,228.863,229.249,229.720,230.100,-0.850,-0.690
2017-03-28 12:26:00,229.028,229.731,933.000,659.000,228.85,229.05,7500.000,2500.000,229.70,229.90,7500.000,410.000,228.80,229.10,2500.000,5000.000,229.65,229.95,22551.000,8437.000,22500.000,30000.000,228.742,229.218,229.572,230.025,-0.850,-0.669
2017-03-28 12:27:00,229.195,229.911,314.000,32.000,229.05,229.10,5000.000,2500.000,229.85,230.00,208.000,3.000,229.00,229.15,5000.000,7500.000,229.80,230.05,15533.000,2131.000,22500.000,25000.000,228.915,229.246,229.761,230.100,-0.850,-0.651
