,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-28 12:28:00,229.037,229.732,209.000,491.000,228.95,229.05,2500.000,5000.000,229.70,229.85,218.000,625.000,228.85,229.10,5000.000,7500.000,229.65,229.90,19982.000,10993.000,20000.000,30000.000,228.744,229.223,229.569,229.950,-0.775,-0.638
2017-03-28 12:29:00,229.020,229.706,455.000,140.000,228.95,229.05,2500.000,5000.000,229.70,229.80,228.000,750.000,228.85,229.10,5000.000,5000.000,229.65,229.85,17738.000,11087.000,17500.000,25000.000,228.754,229.215,229.579,229.905,-0.750,-0.626
2017-03-28 12:30:00,229.020,229.671,757.000,21.000,228.95,229.05,2500.000,5000.000,229.65,229.80,210.000,411.000,228.85,229.10,2500.000,5000.000,229.60,229.85,16019.000,10800.000,12500.000,22500.000,228.736,229.221,229.550,229.906,-0.725,-0.633
2017-03-28 12:31:00,229.013,229.611,526.000,54.000,228.95,229.00,2500.000,2500.000,229.60,229.75,70.000,407.000,228.85,229.05,2500.000,2500.000,229.55,229.80,9970.000,5584.000,12500.000,22500.000,228.746,229.144,229.500,229.872,-0.700,-0.644
2017-03-28 12:32:00,228.990,229.615,259.000,53.000,228.90,229.00,2500.000,5000.000,229.65,229.75,10.000,495.000,228.85,229.10,2500.000,5000.000,229.60,229.80,15640.000,13175.000,15000.000,35000.000,228.744,229.215,229.517,229.875,-0.750,-0.656
2017-03-28 12:33:00,228.992,229.621,331.000,59.000,228.90,229.00,5000.000,5000.000,229.60,229.80,233.000,114.000,228.85,229.10,5000.000,5000.000,229.55,229.85,11097.000,9467.000,17500.000,30000.000,228.732,229.221,229.507,229.908,-0.750,-0.668
2017-03-28 12:34:00,229.097,229.725,453.000,14.000,229.00,229.10,2500.000,2500.000,229.70,229.90,60.000,53.000,228.95,229.15,7500.000,15000.000,229.65,229.95,10337.000,6604.000,25000.000,35000.000,228.832,229.271,229.535,230.007,-0.750,-0.662
2017-03-28 12:35:00,229.070,229.756,1023.000,17.000,229.00,229.15,10000.000,2500.000,229.75,229.95,766.000,53.000,228.95,229.20,7500.000,10000.000,229.70,230.00,11883.000,9718.000,32500.000,52500.000,228.876,229.329,229.650,230.086,-0.775,-0.661
2017-03-28 12:36:00,229.138,229.789,1002.000,40.000,229.10,229.15,2500.000,2500.000,229.80,229.95,545.000,3.000,229.05,229.20,7500.000,10000.000,229.75,230.00,11624.000,9227.000,22500.000,45000.000,228.949,229.317,229.700,230.075,-0.750,-0.652
2017-03-28 12:37:00,229.061,229.747,794.000,321.000,229.00,229.15,5000.000,5000.000,229.70,229.85,754.000,1164.000,228.95,229.20,5000.000,5000.000,229.65,229.90,11214.000,14529.000,20000.000,22500.000,228.839,229.282,229.581,229.939,-0.700,-0.644
2017-03-28 12:38:00,229.135,229.826,339.000,33.000,229.05,229.10,7500.000,2500.000,229.80,229.95,1230.000,53.000,229.00,229.20,2500.000,7500.000,229.75,230.00,14843.000,8743.000,30000.000,42500.000,228.915,229.317,229.700,230.082,-0.800,-0.638
2017-03-28 12:39:00,229.164,229.760,637.000,1139.000,229.05,229.20,2500.000,2500.000,229.75,229.90,872.000,2214.000,229.00,229.25,10000.000,2500.000,229.70,229.95,11693.000,11269.000,20000.000,30000.000,228.887,229.293,229.669,230.037,-0.700,-0.639
2017-03-28 12:40:00,229.246,229.930,682.000,3.000,229.15,229.25,10000.000,2500.000,229.85,230.05,203.000,2284.000,229.10,229.30,5000.000,20000.000,229.80,230.10,12231.000,8194.000,27500.000,40000.000,228.985,229.405,229.768,230.137,-0.750,-0.616
2017-03-28 12:41:00,229.012,229.618,605.000,23.000,228.95,229.00,2500.000,5000.000,229.65,229.80,215.000,50.000,228.90,229.10,5000.000,2500.000,229.60,229.85,10621.000,9460.000,17500.000,37500.000,228.772,229.226,229.514,229.927,-0.750,-0.622
2017-03-28 12:42:00,229.199,229.842,575.000,26.000,229.05,229.15,2500.000,2500.000,229.85,229.95,571.000,410.000,229.00,229.20,10000.000,10000.000,229.75,230.00,24986.000,9864.000,25000.000,40000.000,228.877,229.314,229.710,230.088,-0.800,-0.615
2017-03-28 12:43:00,229.350,230.012,2966.000,259.000,229.20,229.40,2500.000,2500.000,230.00,230.20,269.000,619.000,229.15,229.45,10000.000,10000.000,229.95,230.25,16546.000,8860.000,22500.000,42500.000,229.080,229.568,229.917,230.332,-0.800,-0.595
2017-03-28 12:44:00,229.321,229.922,109.000,915.000,229.20,229.35,5000.000,2500.000,229.95,230.10,99.000,872.000,229.15,229.40,7500.000,5000.000,229.90,230.15,13389.000,9964.000,22500.000,35000.000,229.045,229.478,229.817,230.207,-0.750,-0.597
2017-03-28 12:45:00,229.334,229.903,668.000,23.000,229.15,229.20,5000.000,2500.000,229.90,230.10,264.000,157.000,229.10,229.35,2500.000,5000.000,229.85,230.15,23271.000,7641.000,15000.000,27500.000,228.992,229.485,229.800,230.223,-0.825,-0.610
2017-03-28 12:46:00,229.404,230.039,218.000,301.000,229.30,229.40,5000.000,2500.000,230.05,230.15,666.000,549.000,229.25,229.45,7500.000,5000.000,230.00,230.20,17216.000,9755.000,25000.000,30000.000,229.162,229.531,229.905,230.258,-0.750,-0.641
2017-03-28 12:47:00,229.411,230.018,100.000,1156.000,229.25,229.40,5000.000,2500.000,230.00,230.15,3116.000,846.000,229.20,229.45,2500.000,10000.000,229.95,230.20,20057.000,9622.000,20000.000,35000.000,229.102,229.522,229.869,230.254,-0.750,-0.650
2017-03-28 12:48:00,229.417,229.979,104.000,23.000,229.35,229.40,7500.000,12500.000,230.00,230.20,508.000,110.000,229.25,229.45,5000.000,5000.000,229.95,230.25,11694.000,6167.000,22500.000,50000.000,229.125,229.584,229.900,230.322,-0.725,-0.667
2017-03-28 12:49:00,229.424,230.033,621.000,449.000,229.25,229.45,7500.000,5000.000,230.00,230.15,811.000,893.000,229.20,229.50,2500.000,10000.000,229.95,230.20,16371.000,9777.000,22500.000,30000.000,229.095,229.580,229.883,230.254,-0.725,-0.671
2017-03-28 12:50:00,229.417,230.052,70.000,602.000,229.40,229.50,2500.000,5000.000,230.05,230.20,110.000,249.000,229.30,229.55,15000.000,5000.000,230.00,230.25,9599.000,12419.000,27500.000,37500.000,229.165,229.642,229.950,230.337,-0.675,-0.671
2017-03-28 12:51:00,228.939,229.729,467.000,658.000,228.80,228.95,2500.000,2500.000,229.65,229.75,3188.000,2185.000,228.75,229.00,2500.000,7500.000,229.60,229.80,18829.000,9481.000,17500.000,17500.000,228.677,229.078,229.543,229.857,-0.825,-0.651
2017-03-28 12:52:00,229.034,229.687,68.000,771.000,228.90,229.00,5000.000,2500.000,229.65,229.75,278.000,1018.000,228.80,229.05,2500.000,2500.000,229.60,229.80,18718.000,6824.000,22500.000,25000.000,228.709,229.114,229.550,229.860,-0.750,-0.660
2017-03-28 12:53:00,228.968,229.615,1146.000,16.000,228.85,228.95,2500.000,5000.000,229.60,229.75,2085.000,1.000,228.80,229.00,2500.000,5000.000,229.55,229.80,14328.000,6283.000,15000.000,27500.000,228.699,229.133,229.458,229.855,-0.775,-0.667
2017-03-28 12:54:00,229.010,229.640,138.000,500.000,228.90,229.00,2500.000,10000.000,229.65,229.80,1057.000,1127.000,228.85,229.05,2500.000,7500.000,229.60,229.85,14058.000,7926.000,12500.000,40000.000,228.746,229.145,229.550,229.891,-0.775,-0.654
2017-03-28 12:55:00,229.047,229.684,1706.000,700.000,228.90,229.00,2500.000,5000.000,229.75,229.80,4276.000,3.000,228.85,229.05,2500.000,2500.000,229.60,229.85,24052.000,5908.000,15000.000,32500.000,228.778,229.158,229.558,229.938,-0.825,-0.643
2017-03-28 12:56:00,228.926,229.615,107.000,62.000,228.95,229.05,5000.000,5000.000,229.60,229.80,1492.000,326.000,228.90,229.10,2500.000,7500.000,229.55,229.85,5858.000,10432.000,17500.000,32500.000,228.823,229.216,229.500,229.908,-0.700,-0.634
2017-03-28 12:57:00,228.893,229.589,628.000,264.000,228.90,229.00,2500.000,12500.000,229.55,229.75,300.000,414.000,228.85,229.05,5000.000,2500.000,229.50,229.80,3966.000,6442.000,15000.000,30000.000,228.793,229.138,229.458,229.838,-0.700,-0.624
2017-03-28 12:58:00,228.934,229.617,117.000,200.000,228.95,229.00,5000.000,2500.000,229.60,229.80,848.000,467.000,228.90,229.10,2500.000,10000.000,229.55,229.85,5795.000,10603.000,17500.000,35000.000,228.795,229.212,229.514,229.918,-0.725,-0.616
2017-03-28 12:59:00,229.033,229.597,1004.000,86.000,228.90,229.00,5000.000,2500.000,229.60,229.75,300.000,60.000,228.85,229.05,2500.000,5000.000,229.55,229.80,13931.000,5964.000,17500.000,32500.000,228.738,229.169,229.514,229.881,-0.725,-0.627
2017-03-28 13:00:00,229.026,229.607,588.000,83.000,228.90,229.00,7500.000,2500.000,229.60,229.75,481.000,50.000,228.85,229.05,2500.000,5000.000,229.55,229.80,11447.000,5592.000,20000.000,32500.000,228.727,229.173,229.494,229.865,-0.725,-0.621
2017-03-28 13:01:00,229.141,229.786,302.000,2.000,229.00,229.10,2500.000,5000.000,229.75,229.90,611.000,83.000,228.90,229.15,5000.000,2500.000,229.70,229.95,18205.000,5012.000,22500.000,32500.000,228.815,229.252,229.611,230.019,-0.775,-0.618
2017-03-28 13:02:00,229.144,229.792,1062.000,394.000,229.00,229.15,5000.000,2500.000,229.80,229.95,854.000,750.000,228.95,229.20,2500.000,10000.000,229.75,230.00,18901.000,8069.000,22500.000,40000.000,228.877,229.309,229.661,230.069,-0.800,-0.616
2017-03-28 13:03:00,229.136,229.777,748.000,3.000,229.00,229.15,2500.000,2500.000,229.80,229.95,574.000,815.000,228.95,229.20,2500.000,10000.000,229.75,230.00,16828.000,8032.000,20000.000,40000.000,228.868,229.318,229.644,230.075,-0.800,-0.616
2017-03-28 13:04:00,229.146,229.767,5130.000,64.000,229.10,229.20,2500.000,2500.000,229.80,229.95,150.000,868.000,229.05,229.25,2500.000,10000.000,229.75,230.00,11829.000,9857.000,20000.000,45000.000,228.994,229.344,229.644,230.075,-0.725,-0.598
2017-03-28 13:05:00,229.211,229.762,3386.000,27.000,229.10,229.20,2500.000,7500.000,229.80,229.95,110.000,1007.000,229.05,229.25,5000.000,10000.000,229.75,230.00,14968.000,7766.000,17500.000,47500.000,228.960,229.337,229.693,230.066,-0.725,-0.630
2017-03-28 13:06:00,229.198,229.828,3298.000,2855.000,229.10,229.20,5000.000,2500.000,229.85,229.95,910.000,440.000,229.05,229.25,5000.000,12500.000,229.80,230.00,17430.000,9992.000,20000.000,37500.000,228.986,229.305,229.762,230.067,-0.750,-0.648
2017-03-28 13:07:00,229.223,229.860,3454.000,2850.000,229.15,229.20,7500.000,2500.000,229.90,229.95,922.000,390.000,229.10,229.25,5000.000,12500.000,229.80,230.00,18204.000,9818.000,27500.000,37500.000,229.032,229.305,229.786,230.067,-0.750,-0.671
2017-03-28 13:08:00,229.166,229.809,204.000,2096.000,229.15,229.30,2500.000,5000.000,229.85,230.00,226.000,858.000,229.10,229.35,2500.000,2500.000,229.80,230.05,6896.000,13588.000,15000.000,42500.000,228.978,229.439,229.733,230.121,-0.700,-0.679
2017-03-28 13:09:00,229.251,229.783,909.000,289.000,229.10,229.25,5000.000,5000.000,229.85,230.00,642.000,1232.000,229.05,229.30,2500.000,2500.000,229.80,230.05,17003.000,8683.000,15000.000,50000.000,228.926,229.389,229.750,230.127,-0.750,-0.706
2017-03-28 13:10:00,228.857,229.565,25.000,863.000,228.80,228.90,5000.000,2500.000,229.55,229.70,27.000,657.000,228.75,228.95,5000.000,2500.000,229.50,229.75,9099.000,9681.000,17500.000,25000.000,228.649,229.025,229.457,229.815,-0.775,-0.694
2017-03-28 13:11:00,228.881,229.603,25.000,62.000,228.80,228.85,2500.000,2500.000,229.60,229.70,5110.000,63.000,228.70,228.90,2500.000,5000.000,229.55,229.75,19434.000,6269.000,12500.000,25000.000,228.627,229.008,229.500,229.820,-0.825,-0.701
2017-03-28 13:12:00,228.939,229.690,5116.000,3.000,228.85,228.90,5000.000,7500.000,229.65,229.85,7666.000,221.000,228.75,228.95,5000.000,2500.000,229.60,229.90,22134.000,2829.000,20000.000,30000.000,228.735,229.051,229.531,229.946,-0.875,-0.683
2017-03-28 13:13:00,228.825,229.504,133.000,465.000,228.70,228.75,2500.000,5000.000,229.45,229.60,142.000,1624.000,228.60,228.80,2500.000,2500.000,229.40,229.65,17657.000,4925.000,15000.000,17500.000,228.498,228.857,229.308,229.693,-0.800,-0.685
2017-03-28 13:14:00,228.827,229.497,109.000,925.000,228.60,228.75,2500.000,12500.000,229.45,229.60,3575.000,958.000,228.55,228.80,2500.000,2500.000,229.40,229.65,26279.000,4393.000,17500.000,27500.000,228.467,228.856,229.300,229.677,-0.850,-0.701
2017-03-28 13:15:00,228.983,229.629,720.000,8.000,228.70,228.80,5000.000,2500.000,229.55,229.75,2637.000,277.000,228.65,228.95,12500.000,5000.000,229.50,229.80,31010.000,4083.000,25000.000,22500.000,228.560,229.032,229.470,229.861,-0.900,-0.718
2017-03-28 13:16:00,228.938,229.698,594.000,1145.000,228.85,228.95,7500.000,5000.000,229.60,229.80,199.000,1343.000,228.80,229.00,7500.000,7500.000,229.55,229.85,7794.000,6888.000,32500.000,27500.000,228.687,229.059,229.515,229.895,-0.800,-0.706
2017-03-28 13:17:00,228.967,229.625,1090.000,937.000,228.85,228.90,2500.000,10000.000,229.60,229.75,119.000,488.000,228.80,228.95,5000.000,7500.000,229.55,229.80,8775.000,4147.000,22500.000,37500.000,228.682,228.996,229.494,229.840,-0.800,-0.722
2017-03-28 13:18:00,228.925,229.616,45.000,914.000,228.80,228.90,2500.000,7500.000,229.55,229.70,100.000,633.000,228.75,228.95,7500.000,10000.000,229.50,229.75,11281.000,7113.000,25000.000,30000.000,228.614,229.031,229.380,229.779,-0.775,-0.735
2017-03-28 13:19:00,228.928,229.678,428.000,1467.000,228.75,228.95,2500.000,5000.000,229.60,229.75,848.000,1873.000,228.70,229.00,5000.000,5000.000,229.55,229.80,19310.000,10181.000,32500.000,25000.000,228.613,229.074,229.427,229.855,-0.825,-0.736
2017-03-28 13:20:00,228.887,229.617,39.000,128.000,228.75,228.80,2500.000,7500.000,229.60,229.70,735.000,63.000,228.70,228.90,10000.000,7500.000,229.50,229.75,20045.000,7373.000,25000.000,27500.000,228.606,229.003,229.410,229.782,-0.875,-0.759
2017-03-28 13:21:00,228.912,229.613,109.000,128.000,228.70,228.80,2500.000,5000.000,229.55,229.70,305.000,113.000,228.65,228.90,10000.000,7500.000,229.50,229.75,30926.000,7509.000,25000.000,25000.000,228.550,229.003,229.405,229.790,-0.875,-0.761
2017-03-28 13:22:00,228.829,229.568,21.000,993.000,228.70,228.80,2500.000,5000.000,229.55,229.65,10555.000,330.000,228.60,228.85,7500.000,7500.000,229.50,229.70,34539.000,8939.000,17500.000,25000.000,228.536,228.955,229.457,229.740,-0.850,-0.761
2017-03-28 13:23:00,228.874,229.628,100.000,1044.000,228.75,228.80,5000.000,2500.000,229.55,229.70,76.000,331.000,228.70,228.90,12500.000,7500.000,229.50,229.75,20156.000,11276.000,42500.000,25000.000,228.586,228.972,229.341,229.810,-0.850,-0.740
2017-03-28 13:24:00,229.040,229.796,504.000,59.000,228.90,229.05,15000.000,5000.000,229.75,229.95,1784.000,839.000,228.85,229.10,2500.000,5000.000,229.70,230.00,17888.000,8140.000,35000.000,32500.000,228.770,229.217,229.618,230.069,-0.875,-0.717
2017-03-28 13:25:00,229.027,229.870,3138.000,853.000,228.85,229.05,12500.000,2500.000,229.75,229.90,3058.000,620.000,228.80,229.10,2500.000,7500.000,229.70,229.95,25228.000,10054.000,42500.000,25000.000,228.743,229.200,229.597,230.015,-0.875,-0.701
2017-03-28 13:26:00,228.880,229.594,3116.000,15.000,228.70,228.85,2500.000,2500.000,229.55,229.70,1062.000,1425.000,228.65,228.90,2500.000,5000.000,229.50,229.75,19252.000,6463.000,17500.000,22500.000,228.566,228.979,229.386,229.806,-0.850,-0.697
2017-03-28 13:27:00,228.861,229.600,1649.000,616.000,228.70,228.85,2500.000,2500.000,229.55,229.70,575.000,1365.000,228.65,228.90,2500.000,5000.000,229.50,229.75,16428.000,7704.000,17500.000,20000.000,228.557,228.971,229.386,229.819,-0.850,-0.709
2017-03-28 13:28:00,228.934,229.581,114.000,1384.000,228.80,228.90,5000.000,2500.000,229.60,229.75,3387.000,449.000,228.70,228.95,2500.000,5000.000,229.55,229.80,13774.000,5207.000,15000.000,30000.000,228.618,228.991,229.500,229.871,-0.825,-0.737
2017-03-28 13:29:00,228.967,229.607,739.000,258.000,228.75,228.90,2500.000,5000.000,229.60,229.80,612.000,53.000,228.70,228.95,5000.000,5000.000,229.55,229.85,12575.000,2580.000,15000.000,35000.000,228.609,229.043,229.492,229.900,-0.875,-0.751
2017-03-28 13:30:00,228.801,229.566,372.000,377.000,228.75,228.85,5000.000,2500.000,229.50,229.70,488.000,280.000,228.70,228.90,2500.000,10000.000,229.45,229.75,5517.000,5687.000,22500.000,32500.000,228.603,228.989,229.356,229.815,-0.800,-0.753
2017-03-28 13:31:00,228.892,229.585,871.000,24.000,228.75,228.85,2500.000,2500.000,229.60,229.75,402.000,230.000,228.70,228.90,2500.000,5000.000,229.55,229.80,14907.000,4773.000,15000.000,27500.000,228.614,229.002,229.483,229.877,-0.875,-0.775
2017-03-28 13:32:00,228.778,229.577,952.000,82.000,228.75,228.85,7500.000,2500.000,229.50,229.65,758.000,1478.000,228.70,228.90,2500.000,2500.000,229.45,229.70,7405.000,9182.000,20000.000,17500.000,228.611,228.993,229.412,229.757,-0.775,-0.746
2017-03-28 13:33:00,228.775,229.563,200.000,2006.000,228.80,228.85,5000.000,5000.000,229.50,229.65,504.000,1210.000,228.75,228.90,2500.000,5000.000,229.45,229.70,4238.000,10638.000,22500.000,25000.000,228.640,228.969,229.356,229.750,-0.750,-0.704
2017-03-28 13:34:00,228.831,229.541,559.000,39.000,228.75,228.85,2500.000,2500.000,229.55,229.65,502.000,1046.000,228.70,228.90,5000.000,2500.000,229.50,229.70,10577.000,8376.000,15000.000,27500.000,228.587,228.999,229.458,229.768,-0.800,-0.675
2017-03-28 13:35:00,228.781,229.553,60.000,1162.000,228.75,228.85,2500.000,2500.000,229.50,229.65,437.000,657.000,228.70,228.90,2500.000,10000.000,229.45,229.70,6404.000,9613.000,20000.000,27500.000,228.567,228.986,229.338,229.745,-0.775,-0.644
2017-03-28 13:36:00,228.751,229.555,60.000,21.000,228.75,228.80,2500.000,2500.000,229.50,229.60,137.000,935.000,228.70,228.85,5000.000,2500.000,229.45,229.65,6613.000,9299.000,27500.000,25000.000,228.564,228.966,229.359,229.710,-0.775,-0.621
2017-03-28 13:37:00,228.437,229.094,1949.000,124.000,228.35,228.50,2500.000,2500.000,229.05,229.15,762.000,50.000,228.30,228.55,12500.000,10000.000,229.00,229.20,7715.000,5874.000,22500.000,20000.000,228.247,228.630,228.950,229.231,-0.675,-0.641
2017-03-28 13:38:00,228.232,228.808,480.000,45.000,228.20,228.30,5000.000,2500.000,228.80,228.90,668.000,2377.000,228.15,228.35,2500.000,12500.000,228.75,228.95,9562.000,12781.000,15000.000,30000.000,228.043,228.436,228.717,229.017,-0.600,-0.664
2017-03-28 13:39:00,228.072,228.637,1055.000,20.000,227.95,228.00,5000.000,2500.000,228.70,228.85,1526.000,800.000,227.90,228.10,2500.000,12500.000,228.65,228.90,10728.000,4032.000,15000.000,35000.000,227.822,228.200,228.533,228.982,-0.800,-0.696
2017-03-28 13:40:00,227.798,228.417,550.000,67.000,227.60,227.75,5000.000,5000.000,228.40,228.55,1612.000,360.000,227.55,227.80,2500.000,10000.000,228.35,228.60,13173.000,3922.000,17500.000,32500.000,227.444,227.916,228.314,228.650,-0.800,-0.716
2017-03-28 13:41:00,227.493,228.178,1101.000,16.000,227.45,227.50,5000.000,5000.000,228.15,228.30,2147.000,103.000,227.40,227.60,5000.000,5000.000,228.10,228.35,9056.000,7356.000,20000.000,25000.000,227.319,227.732,228.006,228.395,-0.750,-0.715
2017-03-28 13:42:00,227.493,228.252,507.000,464.000,227.50,227.65,7500.000,7500.000,228.20,228.40,158.000,529.000,227.45,227.70,7500.000,5000.000,228.15,228.45,4253.000,8157.000,25000.000,27500.000,227.395,227.794,228.095,228.505,-0.725,-0.700
2017-03-28 13:43:00,227.530,228.222,1161.000,40.000,227.45,227.50,7500.000,10000.000,228.15,228.35,2501.000,113.000,227.40,227.60,7500.000,2500.000,228.10,228.40,9230.000,4906.000,22500.000,22500.000,227.323,227.735,228.050,228.428,-0.775,-0.693
2017-03-28 13:44:00,227.447,228.174,10.000,60.000,227.50,227.55,7500.000,2500.000,228.15,228.25,802.000,625.000,227.45,227.60,7500.000,5000.000,228.10,228.30,5725.000,10675.000,22500.000,20000.000,227.383,227.721,228.067,228.375,-0.675,-0.684
2017-03-28 13:45:00,227.635,228.353,17.000,1187.000,227.60,227.70,2500.000,5000.000,228.30,228.45,60.000,1074.000,227.55,227.75,2500.000,10000.000,228.25,228.50,5322.000,7850.000,17500.000,27500.000,227.431,227.823,228.179,228.536,-0.725,-0.699
2017-03-28 13:46:00,227.588,228.269,10.000,856.000,227.60,227.65,2500.000,5000.000,228.25,228.30,3040.000,1206.000,227.50,227.70,7500.000,2500.000,228.20,228.35,10243.000,12277.000,22500.000,22500.000,227.427,227.770,228.133,228.406,-0.650,-0.722
2017-03-28 13:47:00,227.642,228.324,93.000,2.000,227.60,227.70,5000.000,2500.000,228.30,228.45,75.000,110.000,227.55,227.75,5000.000,7500.000,228.25,228.50,6373.000,6710.000,20000.000,27500.000,227.437,227.868,228.188,228.555,-0.725,-0.730
2017-03-28 13:48:00,227.538,228.195,871.000,71.000,227.50,227.55,2500.000,5000.000,228.20,228.35,615.000,300.000,227.45,227.60,2500.000,2500.000,228.15,228.40,4901.000,4026.000,17500.000,30000.000,227.396,227.742,228.071,228.475,-0.750,-0.741
2017-03-28 13:49:00,227.676,228.357,588.000,4.000,227.55,227.65,5000.000,7500.000,228.30,228.50,1221.000,110.000,227.50,227.75,7500.000,10000.000,228.25,228.55,11221.000,6412.000,22500.000,32500.000,227.401,227.871,228.211,228.581,-0.800,-0.754
2017-03-28 13:50:00,227.642,228.439,1098.000,1415.000,227.60,227.80,2500.000,2500.000,228.40,228.50,1149.000,2739.000,227.55,227.85,5000.000,2500.000,228.35,228.55,11835.000,19307.000,25000.000,30000.000,227.463,227.938,228.280,228.613,-0.750,-0.757
2017-03-28 13:51:00,227.591,228.384,2785.000,974.000,227.60,227.80,5000.000,12500.000,228.35,228.55,583.000,324.000,227.55,227.85,5000.000,7500.000,228.30,228.60,8068.000,16198.000,22500.000,50000.000,227.508,227.959,228.256,228.670,-0.750,-0.763
2017-03-28 13:52:00,227.649,228.372,188.000,454.000,227.60,227.75,5000.000,2500.000,228.35,228.50,614.000,986.000,227.55,227.80,5000.000,7500.000,228.30,228.55,7087.000,9850.000,22500.000,35000.000,227.442,227.888,228.256,228.607,-0.750,-0.766
2017-03-28 13:53:00,227.755,228.469,1881.000,3306.000,227.65,227.85,2500.000,10000.000,228.50,228.60,1021.000,451.000,227.60,227.90,5000.000,5000.000,228.40,228.65,17193.000,16442.000,20000.000,45000.000,227.528,227.972,228.350,228.697,-0.800,-0.793
2017-03-28 13:54:00,227.775,228.517,300.000,20.000,227.70,227.75,2500.000,5000.000,228.50,228.65,1981.000,4.000,227.65,227.85,2500.000,2500.000,228.45,228.70,17017.000,11533.000,15000.000,30000.000,227.553,227.977,228.400,228.758,-0.850,-0.828
2017-03-28 13:55:00,227.604,228.416,228.000,53.000,227.55,227.65,2500.000,5000.000,228.35,228.50,121.000,2480.000,227.50,227.70,5000.000,7500.000,228.30,228.55,6603.000,8540.000,22500.000,25000.000,227.383,227.761,228.239,228.590,-0.825,-0.812
2017-03-28 13:56:00,227.610,228.432,755.000,9.000,227.50,227.60,2500.000,2500.000,228.40,228.50,5337.000,3.000,227.45,227.65,5000.000,5000.000,228.35,228.55,18985.000,8611.000,20000.000,22500.000,227.376,227.740,228.281,228.600,-0.900,-0.820
2017-03-28 13:57:00,227.720,228.462,1320.000,28.000,227.65,227.70,7500.000,2500.000,228.40,228.60,799.000,80.000,227.55,227.75,7500.000,10000.000,228.35,228.65,10648.000,4403.000,27500.000,35000.000,227.471,227.859,228.314,228.707,-0.825,-0.819
2017-03-28 13:58:00,227.668,228.514,245.000,547.000,227.75,227.80,5000.000,7500.000,228.45,228.60,50.000,449.000,227.70,227.85,5000.000,7500.000,228.40,228.65,3327.000,12327.000,25000.000,30000.000,227.578,227.965,228.345,228.696,-0.750,-0.817
2017-03-28 13:59:00,227.651,228.571,85.000,175.000,227.75,227.80,2500.000,2500.000,228.50,228.70,110.000,50.000,227.70,227.85,10000.000,12500.000,228.45,228.75,2774.000,9951.000,20000.000,27500.000,227.590,227.985,228.419,228.782,-0.825,-0.779
2017-03-28 14:00:00,227.840,228.568,320.000,258.000,227.65,227.70,10000.000,5000.000,228.45,228.65,523.000,207.000,227.60,227.80,5000.000,5000.000,228.40,228.70,13133.000,3259.000,30000.000,25000.000,227.473,227.900,228.354,228.745,-0.875,-0.781
2017-03-28 14:01:00,227.663,228.527,264.000,1949.000,227.60,227.80,7500.000,2500.000,228.45,228.60,928.000,1888.000,227.55,227.85,10000.000,2500.000,228.40,228.65,11240.000,15218.000,32500.000,22500.000,227.460,227.942,228.342,228.700,-0.825,-0.769
2017-03-28 14:02:00,227.740,228.478,1.000,1392.000,227.55,227.70,2500.000,2500.000,228.40,228.55,117.000,1087.000,227.50,227.75,2500.000,5000.000,228.35,228.60,11866.000,5966.000,20000.000,20000.000,227.370,227.789,228.281,228.650,-0.850,-0.789
2017-03-28 14:03:00,227.610,228.444,148.000,224.000,227.55,227.65,2500.000,5000.000,228.35,228.55,47.000,414.000,227.50,227.70,5000.000,5000.000,228.30,228.60,4237.000,4332.000,20000.000,22500.000,227.374,227.802,228.244,228.644,-0.850,-0.767
2017-03-28 14:04:00,227.766,228.496,502.000,3.000,227.60,227.75,10000.000,2500.000,228.45,228.65,1692.000,257.000,227.55,227.80,7500.000,7500.000,228.40,228.70,14146.000,4882.000,30000.000,32500.000,227.466,227.923,228.350,228.765,-0.875,-0.755
