,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-28 14:05:00,227.798,228.535,583.000,5.000,227.60,227.70,12500.000,2500.000,228.45,228.65,689.000,53.000,227.55,227.75,10000.000,5000.000,228.40,228.70,16642.000,1901.000,35000.000,32500.000,227.462,227.856,228.375,228.769,-0.900,-0.747
2017-03-28 14:06:00,227.830,228.635,101.000,617.000,227.70,227.80,2500.000,2500.000,228.55,228.70,2500.000,443.000,227.65,227.85,10000.000,10000.000,228.50,228.75,19402.000,8440.000,32500.000,25000.000,227.546,227.956,228.415,228.795,-0.875,-0.714
2017-03-28 14:07:00,227.851,228.689,2766.000,85.000,227.75,227.80,7500.000,2500.000,228.60,228.75,3498.000,238.000,227.70,227.90,12500.000,5000.000,228.55,228.80,21180.000,8949.000,32500.000,22500.000,227.641,227.990,228.519,228.844,-0.900,-0.689
2017-03-28 14:08:00,228.227,228.953,2711.000,214.000,228.05,228.15,5000.000,2500.000,228.90,229.05,287.000,160.000,228.00,228.20,10000.000,5000.000,228.85,229.10,13807.000,1802.000,25000.000,22500.000,227.932,228.285,228.815,229.167,-0.875,-0.689
2017-03-28 14:09:00,228.321,228.993,490.000,360.000,228.15,228.20,5000.000,2500.000,228.95,229.05,1083.000,862.000,228.10,228.30,10000.000,2500.000,228.90,229.10,10558.000,3339.000,27500.000,22500.000,227.991,228.343,228.873,229.172,-0.825,-0.695
2017-03-28 14:10:00,228.249,228.945,722.000,450.000,228.10,228.15,10000.000,2500.000,228.90,229.05,160.000,674.000,228.05,228.20,7500.000,2500.000,228.85,229.10,12660.000,2438.000,27500.000,25000.000,227.950,228.265,228.809,229.170,-0.850,-0.697
2017-03-28 14:11:00,228.263,228.903,1149.000,674.000,228.05,228.20,5000.000,2500.000,228.85,229.00,1140.000,342.000,228.00,228.25,5000.000,5000.000,228.80,229.05,9980.000,2829.000,20000.000,20000.000,227.898,228.300,228.750,229.100,-0.800,-0.724
2017-03-28 14:12:00,228.244,228.956,1153.000,1388.000,228.05,228.20,7500.000,2500.000,228.90,229.00,1440.000,342.000,228.00,228.25,5000.000,5000.000,228.85,229.05,12728.000,3721.000,22500.000,17500.000,227.925,228.283,228.806,229.100,-0.825,-0.740
2017-03-28 14:13:00,228.308,229.034,509.000,679.000,228.15,228.20,5000.000,2500.000,229.00,229.15,1134.000,3.000,228.10,228.25,7500.000,5000.000,228.95,229.20,17105.000,1684.000,25000.000,30000.000,228.016,228.316,228.920,229.279,-0.900,-0.766
2017-03-28 14:14:00,228.377,229.078,724.000,3.000,228.20,228.25,2500.000,5000.000,229.05,229.20,636.000,8.000,228.15,228.30,10000.000,10000.000,229.00,229.25,14437.000,731.000,22500.000,35000.000,228.055,228.419,228.961,229.307,-0.900,-0.800
2017-03-28 14:15:00,228.481,229.184,120.000,865.000,228.35,228.45,5000.000,5000.000,229.10,229.25,407.000,1834.000,228.25,228.50,5000.000,5000.000,229.05,229.30,9159.000,4912.000,25000.000,22500.000,228.134,228.529,228.990,229.361,-0.775,-0.833
2017-03-28 14:16:00,228.567,229.345,912.000,25.000,228.40,228.55,5000.000,2500.000,229.25,229.40,1291.000,100.000,228.35,228.60,7500.000,2500.000,229.20,229.45,13414.000,4575.000,27500.000,20000.000,228.264,228.731,229.123,229.506,-0.850,-0.843
2017-03-28 14:17:00,228.867,229.656,899.000,1022.000,228.70,228.90,5000.000,2500.000,229.60,229.70,910.000,586.000,228.65,228.95,7500.000,5000.000,229.55,229.75,20037.000,12994.000,22500.000,20000.000,228.564,228.994,229.522,229.806,-0.850,-0.852
2017-03-28 14:18:00,228.800,229.661,519.000,99.000,228.80,228.85,2500.000,7500.000,229.60,229.70,60.000,1880.000,228.70,228.90,2500.000,2500.000,229.55,229.75,10902.000,12358.000,22500.000,22500.000,228.593,228.985,229.472,229.778,-0.825,-0.814
2017-03-28 14:19:00,228.703,229.572,20.000,1499.000,228.75,228.80,2500.000,2500.000,229.50,229.65,367.000,60.000,228.65,228.85,2500.000,15000.000,229.45,229.70,8198.000,13326.000,20000.000,25000.000,228.530,228.967,229.394,229.725,-0.800,-0.784
2017-03-28 14:20:00,228.688,229.555,577.000,1412.000,228.70,228.80,7500.000,5000.000,229.45,229.65,268.000,78.000,228.65,228.90,10000.000,5000.000,229.40,229.70,5942.000,14422.000,27500.000,25000.000,228.549,228.984,229.373,229.735,-0.800,-0.763
2017-03-28 14:21:00,228.565,229.395,158.000,1422.000,228.70,228.80,5000.000,7500.000,229.35,229.55,60.000,519.000,228.60,228.85,5000.000,5000.000,229.30,229.60,3046.000,15406.000,20000.000,30000.000,228.484,228.969,229.213,229.642,-0.700,-0.729
2017-03-28 14:22:00,228.655,229.486,308.000,1326.000,228.70,228.80,2500.000,2500.000,229.45,229.60,61.000,60.000,228.65,228.85,5000.000,5000.000,229.40,229.65,5326.000,12836.000,17500.000,27500.000,228.538,228.973,229.350,229.709,-0.775,-0.712
2017-03-28 14:23:00,228.798,229.469,1124.000,318.000,228.80,228.90,5000.000,2500.000,229.55,229.65,2610.000,381.000,228.75,228.95,10000.000,12500.000,229.50,229.70,8684.000,15487.000,25000.000,60000.000,228.693,229.019,229.430,229.765,-0.750,-0.722
2017-03-28 14:24:00,229.023,229.745,883.000,294.000,228.95,229.15,2500.000,2500.000,229.65,229.80,130.000,3402.000,228.90,229.20,2500.000,7500.000,229.60,229.85,8313.000,11951.000,25000.000,25000.000,228.806,229.265,229.470,229.900,-0.675,-0.724
2017-03-28 14:25:00,228.736,229.493,839.000,304.000,228.55,228.75,2500.000,5000.000,229.40,229.55,582.000,225.000,228.50,228.80,2500.000,5000.000,229.35,229.60,13190.000,7079.000,35000.000,22500.000,228.388,228.893,229.096,229.639,-0.825,-0.723
2017-03-28 14:26:00,228.637,229.298,379.000,257.000,228.65,228.75,2500.000,2500.000,229.40,229.55,131.000,225.000,228.60,228.80,2500.000,5000.000,229.35,229.60,3773.000,6500.000,12500.000,37500.000,228.498,228.917,229.250,229.697,-0.775,-0.756
2017-03-28 14:27:00,228.883,229.629,157.000,478.000,228.85,228.90,2500.000,5000.000,229.55,229.75,582.000,500.000,228.80,229.00,10000.000,5000.000,229.50,229.80,4307.000,5501.000,20000.000,22500.000,228.697,229.083,229.469,229.850,-0.775,-0.751
2017-03-28 14:28:00,228.780,229.502,704.000,324.000,228.80,228.95,10000.000,2500.000,229.50,229.65,419.000,2257.000,228.75,229.00,5000.000,5000.000,229.45,229.70,4861.000,12670.000,25000.000,37500.000,228.675,229.083,229.415,229.780,-0.700,-0.755
2017-03-28 14:29:00,228.872,229.607,1038.000,5.000,228.80,228.85,5000.000,7500.000,229.55,229.75,911.000,690.000,228.75,228.90,7500.000,7500.000,229.50,229.80,5609.000,2468.000,22500.000,30000.000,228.692,228.973,229.439,229.842,-0.825,-0.748
2017-03-28 14:30:00,228.879,229.629,285.000,690.000,228.85,228.90,5000.000,7500.000,229.60,229.75,1029.000,113.000,228.75,228.95,2500.000,5000.000,229.55,229.80,7692.000,6000.000,20000.000,32500.000,228.654,229.043,229.512,229.850,-0.800,-0.748
2017-03-28 14:31:00,228.713,229.541,380.000,1.000,228.75,228.80,2500.000,5000.000,229.50,229.65,60.000,1.000,228.70,228.85,5000.000,5000.000,229.45,229.70,5608.000,9196.000,17500.000,25000.000,228.613,228.974,229.371,229.745,-0.800,-0.729
2017-03-28 14:32:00,228.689,229.411,65.000,1214.000,228.75,228.85,5000.000,7500.000,229.40,229.55,1022.000,4742.000,228.70,228.90,2500.000,5000.000,229.35,229.60,3971.000,18802.000,22500.000,32500.000,228.609,228.975,229.228,229.658,-0.675,-0.736
2017-03-28 14:33:00,228.687,229.429,184.000,2.000,228.75,228.80,5000.000,5000.000,229.40,229.55,571.000,1000.000,228.70,228.85,2500.000,2500.000,229.35,229.60,5458.000,14666.000,22500.000,25000.000,228.614,228.956,229.228,229.670,-0.700,-0.713
2017-03-28 14:34:00,228.697,229.395,196.000,500.000,228.75,228.85,2500.000,2500.000,229.40,229.55,571.000,1998.000,228.70,228.90,2500.000,2500.000,229.35,229.60,4084.000,16037.000,20000.000,27500.000,228.596,228.981,229.200,229.691,-0.675,-0.706
2017-03-28 14:35:00,228.623,229.371,249.000,874.000,228.65,228.80,2500.000,2500.000,229.35,229.45,886.000,3588.000,228.60,228.85,2500.000,2500.000,229.30,229.50,6437.000,18192.000,15000.000,20000.000,228.519,228.937,229.250,229.562,-0.675,-0.690
2017-03-28 14:36:00,228.598,229.332,1656.000,20.000,228.60,228.75,2500.000,2500.000,229.35,229.45,2238.000,1269.000,228.55,228.80,2500.000,5000.000,229.30,229.50,7224.000,12015.000,15000.000,32500.000,228.519,228.891,229.242,229.596,-0.725,-0.691
2017-03-28 14:37:00,228.587,229.346,726.000,1335.000,228.60,228.75,2500.000,2500.000,229.35,229.45,2130.000,4269.000,228.55,228.80,2500.000,5000.000,229.30,229.50,6012.000,14490.000,12500.000,22500.000,228.508,228.869,229.240,229.556,-0.725,-0.673
2017-03-28 14:38:00,228.538,229.165,366.000,274.000,228.55,228.60,5000.000,2500.000,229.15,229.30,293.000,2660.000,228.50,228.65,2500.000,7500.000,229.10,229.35,5665.000,14878.000,22500.000,37500.000,228.406,228.748,229.061,229.420,-0.650,-0.706
2017-03-28 14:39:00,228.524,229.184,736.000,300.000,228.50,228.55,2500.000,22500.000,229.20,229.30,739.000,974.000,228.45,228.60,7500.000,5000.000,229.15,229.35,8248.000,7418.000,17500.000,55000.000,228.343,228.687,229.114,229.380,-0.725,-0.726
2017-03-28 14:40:00,228.505,229.175,133.000,1414.000,228.55,228.60,5000.000,7500.000,229.15,229.35,636.000,908.000,228.50,228.65,2500.000,12500.000,229.10,229.40,3433.000,10797.000,15000.000,35000.000,228.403,228.722,229.067,229.436,-0.675,-0.744
2017-03-28 14:41:00,228.484,229.218,346.000,67.000,228.50,228.55,2500.000,7500.000,229.20,229.35,400.000,1000.000,228.45,228.60,5000.000,7500.000,229.15,229.40,4726.000,6516.000,17500.000,30000.000,228.376,228.704,229.079,229.446,-0.750,-0.765
2017-03-28 14:42:00,228.509,229.182,50.000,1405.000,228.55,228.65,5000.000,2500.000,229.20,229.30,1353.000,655.000,228.50,228.70,2500.000,2500.000,229.15,229.35,5189.000,16594.000,20000.000,22500.000,228.410,228.779,229.037,229.417,-0.650,-0.770
2017-03-28 14:43:00,228.548,229.340,571.000,2500.000,228.60,228.75,2500.000,2500.000,229.30,229.40,1844.000,348.000,228.55,228.80,5000.000,2500.000,229.25,229.45,6264.000,21022.000,20000.000,17500.000,228.493,228.894,229.156,229.507,-0.675,-0.738
2017-03-28 14:44:00,228.553,229.312,284.000,2499.000,228.65,228.75,5000.000,2500.000,229.25,229.40,1209.000,878.000,228.60,228.80,5000.000,2500.000,229.20,229.45,3835.000,24061.000,22500.000,17500.000,228.533,228.898,229.100,229.500,-0.625,-0.746
2017-03-28 14:45:00,228.617,229.377,29.000,3838.000,228.70,228.80,2500.000,2500.000,229.30,229.45,123.000,1229.000,228.65,228.85,5000.000,2500.000,229.25,229.50,2660.000,20217.000,17500.000,15000.000,228.547,228.927,229.150,229.550,-0.625,-0.726
2017-03-28 14:46:00,228.552,229.393,1383.000,1253.000,228.60,228.80,5000.000,5000.000,229.25,229.45,464.000,170.000,228.55,228.85,5000.000,5000.000,229.20,229.50,6426.000,21803.000,30000.000,20000.000,228.496,228.952,229.058,229.531,-0.650,-0.707
2017-03-28 14:47:00,228.627,229.327,29.000,460.000,228.70,228.80,2500.000,2500.000,229.35,229.50,467.000,70.000,228.65,228.85,2500.000,5000.000,229.30,229.55,4931.000,14842.000,12500.000,25000.000,228.560,228.976,229.240,229.635,-0.675,-0.704
2017-03-28 14:48:00,228.608,229.238,189.000,425.000,228.65,228.75,2500.000,5000.000,229.20,229.35,491.000,5940.000,228.60,228.80,7500.000,5000.000,229.00,229.40,3228.000,15100.000,27500.000,22500.000,228.490,228.857,228.955,229.444,-0.575,-0.710
2017-03-28 14:49:00,228.552,229.350,1266.000,3.000,228.60,228.70,2500.000,5000.000,229.20,229.40,681.000,203.000,228.55,228.80,7500.000,7500.000,229.15,229.45,4453.000,13963.000,25000.000,20000.000,228.497,228.890,229.050,229.488,-0.650,-0.678
2017-03-28 14:50:00,228.552,229.215,1110.000,50.000,228.55,228.60,2500.000,2500.000,229.15,229.30,790.000,600.000,228.50,228.65,2500.000,7500.000,229.10,229.35,9586.000,8773.000,20000.000,22500.000,228.434,228.777,228.994,229.389,-0.650,-0.686
2017-03-28 14:51:00,228.432,229.175,748.000,25.000,228.50,228.55,5000.000,5000.000,229.10,229.25,3500.000,520.000,228.45,228.65,5000.000,7500.000,229.05,229.30,6800.000,20891.000,25000.000,25000.000,228.418,228.748,228.915,229.355,-0.650,-0.666
2017-03-28 14:52:00,228.446,229.133,295.000,276.000,228.50,228.60,5000.000,5000.000,229.05,229.20,1118.000,5694.000,228.45,228.65,5000.000,5000.000,229.00,229.25,5810.000,22849.000,30000.000,22500.000,228.353,228.730,228.829,229.283,-0.575,-0.673
2017-03-28 14:53:00,228.522,229.183,303.000,599.000,228.60,228.65,2500.000,2500.000,229.10,229.25,290.000,2117.000,228.55,228.70,2500.000,5000.000,229.05,229.30,2914.000,17318.000,20000.000,17500.000,228.476,228.770,228.881,229.343,-0.550,-0.697
2017-03-28 14:54:00,228.529,229.165,100.000,1033.000,228.60,228.70,5000.000,2500.000,229.10,229.25,418.000,8323.000,228.55,228.75,2500.000,5000.000,229.05,229.30,3589.000,24017.000,15000.000,17500.000,228.462,228.818,229.000,229.371,-0.525,-0.719
2017-03-28 14:55:00,228.515,229.216,142.000,3562.000,228.60,228.70,2500.000,5000.000,229.15,229.30,281.000,159.000,228.55,228.75,2500.000,7500.000,229.10,229.35,3017.000,22094.000,17500.000,22500.000,228.460,228.829,229.000,229.383,-0.575,-0.711
2017-03-28 14:56:00,228.541,229.187,124.000,93.000,228.60,228.65,2500.000,2500.000,229.15,229.30,60.000,3456.000,228.55,228.70,2500.000,7500.000,229.10,229.35,3223.000,12192.000,17500.000,20000.000,228.463,228.774,228.964,229.394,-0.600,-0.723
2017-03-28 14:57:00,228.615,229.334,1166.000,92.000,228.65,228.70,2500.000,7500.000,229.25,229.45,621.000,92.000,228.60,228.75,2500.000,5000.000,229.20,229.50,4929.000,6749.000,17500.000,22500.000,228.543,228.876,229.150,229.533,-0.675,-0.741
2017-03-28 14:58:00,228.376,229.158,493.000,5.000,228.45,228.50,2500.000,2500.000,229.05,229.20,1094.000,89.000,228.35,228.55,5000.000,5000.000,229.00,229.25,4958.000,8208.000,27500.000,17500.000,228.297,228.665,228.882,229.293,-0.650,-0.743
2017-03-28 14:59:00,228.153,228.900,286.000,89.000,228.20,228.25,2500.000,7500.000,228.75,228.95,60.000,3247.000,228.15,228.35,2500.000,5000.000,228.70,229.00,4125.000,14937.000,27500.000,22500.000,228.043,228.430,228.600,229.022,-0.625,-0.753
2017-03-28 15:00:00,228.228,228.886,235.000,25.000,228.15,228.20,7500.000,10000.000,228.80,229.00,728.000,91.000,228.05,228.25,2500.000,5000.000,228.75,229.05,7711.000,3079.000,30000.000,32500.000,227.965,228.344,228.650,229.085,-0.725,-0.792
2017-03-28 15:01:00,228.252,228.960,579.000,101.000,228.20,228.25,5000.000,7500.000,228.85,229.05,466.000,291.000,228.15,228.30,5000.000,10000.000,228.80,229.10,4702.000,3484.000,35000.000,30000.000,228.056,228.390,228.654,229.133,-0.725,-0.813
2017-03-28 15:02:00,228.148,228.955,902.000,89.000,228.10,228.15,2500.000,2500.000,228.85,228.95,263.000,98.000,228.05,228.20,5000.000,2500.000,228.80,229.00,8034.000,4118.000,30000.000,17500.000,227.984,228.332,228.671,229.064,-0.775,-0.782
2017-03-28 15:03:00,228.144,228.940,372.000,102.000,228.15,228.20,2500.000,2500.000,228.90,228.95,916.000,93.000,228.10,228.25,2500.000,2500.000,228.80,229.00,8098.000,10028.000,30000.000,22500.000,227.998,228.374,228.671,229.122,-0.750,-0.786
2017-03-28 15:04:00,228.110,228.904,118.000,98.000,228.25,228.30,2500.000,2500.000,228.90,229.05,71.000,194.000,228.20,228.35,2500.000,2500.000,228.85,229.10,1452.000,12460.000,12500.000,20000.000,228.104,228.479,228.790,229.181,-0.700,-0.793
2017-03-28 15:05:00,228.013,228.867,631.000,9.000,228.10,228.15,5000.000,2500.000,228.75,228.95,223.000,94.000,228.05,228.20,2500.000,7500.000,228.70,229.00,2620.000,5841.000,30000.000,27500.000,227.999,228.344,228.629,229.105,-0.725,-0.771
2017-03-28 15:06:00,228.110,228.921,174.000,36.000,228.15,228.20,2500.000,2500.000,228.80,229.00,182.000,88.000,228.10,228.25,7500.000,2500.000,228.75,229.05,2447.000,3916.000,37500.000,22500.000,228.010,228.385,228.637,229.144,-0.725,-0.792
2017-03-28 15:07:00,228.301,228.953,8.000,89.000,228.15,228.20,2500.000,2500.000,228.90,229.05,473.000,85.000,228.10,228.25,7500.000,2500.000,228.85,229.10,7348.000,970.000,22500.000,22500.000,228.008,228.363,228.800,229.178,-0.800,-0.847
2017-03-28 15:08:00,228.109,228.929,43.000,78.000,228.20,228.25,2500.000,5000.000,228.90,229.05,216.000,182.000,228.15,228.30,7500.000,2500.000,228.85,229.10,2587.000,10286.000,22500.000,30000.000,228.029,228.419,228.800,229.171,-0.750,-0.840
2017-03-28 15:09:00,228.092,228.920,122.000,7.000,228.15,228.20,5000.000,5000.000,228.90,229.00,1017.000,152.000,228.10,228.25,7500.000,5000.000,228.85,229.05,4753.000,9372.000,27500.000,30000.000,228.019,228.379,228.805,229.121,-0.775,-0.829
2017-03-28 15:10:00,228.178,228.923,289.000,85.000,228.10,228.15,2500.000,7500.000,228.90,229.00,201.000,92.000,228.05,228.20,5000.000,7500.000,228.85,229.05,7346.000,3669.000,25000.000,40000.000,227.944,228.330,228.790,229.134,-0.825,-0.842
2017-03-28 15:11:00,227.956,228.873,1474.000,1003.000,228.05,228.10,2500.000,7500.000,228.80,228.90,52.000,200.000,228.00,228.15,2500.000,5000.000,228.70,228.95,2804.000,11746.000,30000.000,25000.000,227.965,228.248,228.625,228.980,-0.775,-0.814
2017-03-28 15:12:00,227.869,228.798,46.000,89.000,228.00,228.05,2500.000,10000.000,228.70,228.85,106.000,50.000,227.95,228.10,2500.000,5000.000,228.65,228.90,1516.000,12411.000,27500.000,32500.000,227.844,228.222,228.586,228.969,-0.750,-0.793
2017-03-28 15:13:00,228.090,228.870,108.000,38.000,228.20,228.25,7500.000,5000.000,228.80,229.00,41.000,467.000,228.15,228.30,7500.000,2500.000,228.75,229.05,1196.000,12582.000,30000.000,27500.000,228.053,228.389,228.688,229.132,-0.675,-0.799
2017-03-28 15:14:00,228.092,228.866,176.000,18.000,228.15,228.20,5000.000,5000.000,228.80,229.00,277.000,52.000,228.10,228.25,7500.000,2500.000,228.75,229.05,3551.000,9139.000,27500.000,27500.000,227.989,228.363,228.677,229.127,-0.725,-0.799
2017-03-28 15:15:00,228.035,228.844,210.000,92.000,228.10,228.15,2500.000,2500.000,228.80,228.90,41.000,66.000,228.05,228.20,5000.000,5000.000,228.75,228.95,3629.000,12486.000,22500.000,22500.000,227.962,228.289,228.661,229.006,-0.725,-0.795
2017-03-28 15:16:00,228.137,228.913,483.000,7.000,228.20,228.25,2500.000,10000.000,228.85,229.00,26.000,2596.000,228.15,228.30,5000.000,2500.000,228.80,229.05,3168.000,12585.000,27500.000,30000.000,228.043,228.381,228.705,229.104,-0.700,-0.802
2017-03-28 15:17:00,228.135,228.960,48.000,26.000,228.15,228.20,7500.000,5000.000,228.90,229.05,406.000,75.000,228.10,228.25,7500.000,5000.000,228.85,229.10,4740.000,6578.000,30000.000,32500.000,227.997,228.372,228.812,229.154,-0.800,-0.797
2017-03-28 15:18:00,228.109,228.917,756.000,95.000,228.05,228.10,5000.000,7500.000,228.90,229.00,612.000,77.000,228.00,228.15,2500.000,5000.000,228.85,229.05,12799.000,6215.000,20000.000,30000.000,227.920,228.291,228.806,229.100,-0.875,-0.787
2017-03-28 15:19:00,228.277,229.050,88.000,62.000,228.20,228.25,5000.000,2500.000,229.05,229.10,300.000,60.000,228.15,228.30,5000.000,10000.000,229.00,229.15,13095.000,7154.000,25000.000,35000.000,228.049,228.400,228.960,229.200,-0.850,-0.791
2017-03-28 15:20:00,228.320,229.113,225.000,2520.000,228.40,228.45,5000.000,5000.000,229.10,229.20,27.000,3319.000,228.35,228.50,10000.000,7500.000,229.05,229.25,1545.000,14244.000,25000.000,32500.000,228.259,228.559,229.025,229.312,-0.725,-0.803
2017-03-28 15:21:00,228.286,229.098,5315.000,1334.000,228.35,228.40,10000.000,2500.000,229.00,229.15,118.000,2571.000,228.30,228.45,5000.000,7500.000,228.95,229.20,7152.000,11584.000,32500.000,22500.000,228.306,228.532,228.873,229.244,-0.700,-0.798
2017-03-28 15:22:00,228.421,229.217,696.000,99.000,228.50,228.55,7500.000,5000.000,229.20,229.35,101.000,2731.000,228.45,228.60,2500.000,7500.000,229.15,229.40,3058.000,12550.000,20000.000,37500.000,228.382,228.689,229.119,229.447,-0.750,-0.818
2017-03-28 15:23:00,228.400,229.161,7.000,3232.000,228.45,228.55,7500.000,5000.000,229.10,229.30,39.000,2838.000,228.40,228.60,7500.000,7500.000,229.05,229.35,4447.000,17712.000,25000.000,32500.000,228.293,228.677,229.020,229.408,-0.700,-0.837
2017-03-28 15:24:00,228.418,229.209,83.000,20.000,228.45,228.50,7500.000,5000.000,229.15,229.35,2.000,23.000,228.40,228.55,5000.000,5000.000,229.10,229.40,2997.000,6386.000,25000.000,32500.000,228.276,228.652,229.050,229.450,-0.775,-0.849
2017-03-28 15:25:00,228.398,229.253,620.000,629.000,228.45,228.50,2500.000,2500.000,229.20,229.40,254.000,301.000,228.40,228.60,2500.000,7500.000,229.15,229.45,3336.000,9885.000,17500.000,30000.000,228.303,228.696,229.093,229.496,-0.825,-0.825
2017-03-28 15:26:00,228.540,229.329,784.000,534.000,228.60,228.65,10000.000,7500.000,229.30,229.45,541.000,590.000,228.45,228.70,5000.000,2500.000,229.25,229.50,6717.000,12005.000,22500.000,30000.000,228.352,228.766,229.239,229.558,-0.750,-0.825
2017-03-28 15:27:00,228.442,229.338,363.000,615.000,228.55,228.60,12500.000,5000.000,229.25,229.40,62.000,744.000,228.50,228.65,2500.000,7500.000,229.20,229.45,922.000,12955.000,32500.000,27500.000,228.469,228.725,229.165,229.486,-0.750,-0.825
2017-03-28 15:28:00,228.466,229.318,27.000,1368.000,228.55,228.60,2500.000,5000.000,229.20,229.40,278.000,344.000,228.50,228.65,12500.000,12500.000,229.15,229.45,460.000,9245.000,32500.000,30000.000,228.462,228.695,229.104,229.475,-0.725,-0.825
2017-03-28 15:29:00,228.713,229.567,1.000,2541.000,228.80,228.85,12500.000,2500.000,229.50,229.65,2600.000,2940.000,228.50,228.90,2500.000,2500.000,229.45,229.70,15185.000,16555.000,27500.000,22500.000,228.367,228.947,229.432,229.767,-0.750,-0.825
2017-03-28 15:30:00,228.886,229.620,488.000,850.000,228.70,228.90,2500.000,2500.000,229.65,229.80,2500.000,1906.000,228.65,229.00,2500.000,2500.000,229.40,229.85,13847.000,8776.000,27500.000,30000.000,228.526,229.096,229.236,230.025,-0.925,-0.825
2017-03-29 09:16:00,229.371,229.970,375.000,409.000,229.15,229.35,2500.000,2500.000,229.60,230.25,50.000,45.000,229.10,229.40,2500.000,2500.000,229.55,230.30,2869.000,1130.000,20000.000,17500.000,228.973,229.430,229.431,230.386,-0.675,-0.762
2017-03-29 09:17:00,229.150,229.923,100.000,913.000,229.00,229.10,2500.000,5000.000,229.70,229.95,4085.000,784.000,228.85,229.15,2500.000,2500.000,229.65,230.00,17349.000,4433.000,17500.000,15000.000,228.744,229.208,229.571,230.108,-0.775,-0.745
2017-03-29 09:18:00,229.092,230.064,5019.000,14.000,228.90,229.00,2500.000,2500.000,229.75,230.10,2500.000,1.000,228.85,229.05,5000.000,2500.000,229.70,230.25,23649.000,1420.000,22500.000,12500.000,228.787,229.154,229.572,230.300,-0.975,-0.678
2017-03-29 09:19:00,229.104,229.780,2192.000,44.000,228.90,229.00,2500.000,2500.000,229.70,229.85,12.000,1013.000,228.85,229.05,2500.000,2500.000,229.65,229.90,25282.000,3362.000,17500.000,20000.000,228.751,229.130,229.571,229.969,-0.825,-0.658
2017-03-29 09:20:00,229.169,229.787,124.000,31.000,229.00,229.05,5000.000,2500.000,229.75,229.90,2483.000,89.000,228.95,229.10,2500.000,5000.000,229.70,230.00,16887.000,2097.000,15000.000,25000.000,228.842,229.199,229.667,230.095,-0.800,-0.669
2017-03-29 09:21:00,229.143,229.912,2161.000,31.000,229.00,229.05,2500.000,10000.000,229.75,229.95,1645.000,60.000,228.95,229.10,5000.000,2500.000,229.70,230.00,15483.000,2205.000,27500.000,22500.000,228.862,229.221,229.618,230.061,-0.825,-0.635
2017-03-29 09:22:00,229.247,229.934,559.000,33.000,229.10,229.15,5000.000,2500.000,229.80,230.00,1342.000,91.000,229.05,229.20,5000.000,10000.000,229.75,230.10,13817.000,2589.000,25000.000,22500.000,228.942,229.328,229.700,230.128,-0.775,-0.624
2017-03-29 09:23:00,229.547,230.183,500.000,456.000,229.35,229.40,10000.000,5000.000,230.15,230.25,2494.000,782.000,229.30,229.50,5000.000,5000.000,230.10,230.30,36581.000,5471.000,25000.000,27500.000,229.203,229.576,230.060,230.336,-0.825,-0.606
2017-03-29 09:24:00,229.237,229.817,810.000,5.000,229.00,229.05,2500.000,5000.000,229.70,229.95,350.000,304.000,228.95,229.15,2500.000,12500.000,229.65,230.00,12772.000,2635.000,20000.000,30000.000,228.819,229.302,229.575,230.050,-0.800,-0.626
2017-03-29 09:25:00,229.222,229.894,112.000,26.000,229.15,229.20,7500.000,5000.000,229.75,230.00,535.000,180.000,229.10,229.25,2500.000,10000.000,229.70,230.05,2818.000,1229.000,22500.000,22500.000,229.030,229.354,229.633,230.078,-0.700,-0.626
2017-03-29 09:26:00,229.409,230.008,902.000,3.000,229.20,229.25,2500.000,2500.000,229.90,230.15,716.000,50.000,229.15,229.30,5000.000,2500.000,229.85,230.20,19747.000,547.000,20000.000,27500.000,229.032,229.391,229.794,230.286,-0.800,-0.638
2017-03-29 09:27:00,229.791,230.425,78.000,268.000,229.70,229.75,2500.000,2500.000,230.35,230.50,570.000,410.000,229.65,229.80,2500.000,2500.000,230.30,230.55,20475.000,7086.000,12500.000,12500.000,229.450,229.890,230.250,230.600,-0.700,-0.650
