,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-29 09:28:00,229.771,230.313,525.000,32.000,229.55,229.70,2500.000,5000.000,230.25,230.50,304.000,492.000,229.50,229.75,5000.000,2500.000,230.20,230.55,14653.000,3822.000,20000.000,27500.000,229.378,229.868,230.106,230.618,-0.750,-0.688
2017-03-29 09:29:00,229.669,230.350,114.000,190.000,229.65,229.70,5000.000,5000.000,230.25,230.50,297.000,228.000,229.60,229.75,2500.000,2500.000,230.20,230.60,5864.000,5349.000,20000.000,27500.000,229.505,229.875,230.150,230.650,-0.700,-0.682
2017-03-29 09:30:00,229.668,230.343,1525.000,218.000,229.70,229.75,2500.000,2500.000,230.35,230.45,60.000,1182.000,229.65,229.85,5000.000,10000.000,230.25,230.50,5099.000,12514.000,20000.000,30000.000,229.577,229.928,230.169,230.588,-0.675,-0.690
2017-03-29 09:31:00,229.559,230.216,283.000,163.000,229.60,229.70,2500.000,7500.000,230.10,230.40,50.000,743.000,229.55,229.75,5000.000,5000.000,230.05,230.45,5684.000,8560.000,20000.000,27500.000,229.443,229.880,230.006,230.486,-0.600,-0.674
2017-03-29 09:32:00,229.793,230.492,265.000,467.000,229.75,229.90,2500.000,2500.000,230.35,230.60,3776.000,196.000,229.70,229.95,5000.000,2500.000,230.30,230.65,6495.000,7106.000,25000.000,20000.000,229.663,230.034,230.245,230.725,-0.650,-0.666
2017-03-29 09:33:00,229.792,230.524,720.000,600.000,229.75,229.90,2500.000,5000.000,230.40,230.60,2859.000,146.000,229.70,229.95,2500.000,2500.000,230.35,230.65,6701.000,7789.000,22500.000,20000.000,229.657,230.030,230.272,230.706,-0.675,-0.631
2017-03-29 09:34:00,229.860,230.509,7.000,4.000,229.80,229.85,2500.000,5000.000,230.40,230.60,987.000,465.000,229.75,229.90,2500.000,2500.000,230.35,230.65,6688.000,4123.000,20000.000,22500.000,229.655,230.008,230.287,230.739,-0.675,-0.618
2017-03-29 09:35:00,230.119,230.832,1687.000,37.000,230.00,230.05,5000.000,5000.000,230.65,230.90,41.000,60.000,229.95,230.10,2500.000,5000.000,230.60,231.00,20334.000,2406.000,22500.000,20000.000,229.898,230.207,230.550,231.050,-0.750,-0.600
2017-03-29 09:36:00,230.339,230.918,1533.000,637.000,230.15,230.25,2500.000,2500.000,230.85,231.00,924.000,462.000,230.10,230.30,5000.000,2500.000,230.80,231.10,19723.000,4644.000,20000.000,22500.000,229.986,230.380,230.750,231.178,-0.725,-0.637
2017-03-29 09:37:00,230.227,230.885,664.000,115.000,230.15,230.30,2500.000,7500.000,230.75,231.00,1339.000,894.000,230.10,230.35,7500.000,5000.000,230.70,231.15,6287.000,5020.000,22500.000,27500.000,230.031,230.463,230.622,231.159,-0.650,-0.639
2017-03-29 09:38:00,230.102,230.656,172.000,4012.000,230.15,230.20,5000.000,2500.000,230.60,230.75,515.000,3040.000,230.10,230.25,5000.000,2500.000,230.55,230.85,2405.000,12265.000,20000.000,22500.000,230.045,230.288,230.506,230.939,-0.500,-0.632
2017-03-29 09:39:00,230.102,230.690,418.000,4977.000,230.05,230.20,7500.000,7500.000,230.65,230.85,666.000,1182.000,230.00,230.25,7500.000,5000.000,230.50,230.90,3732.000,8455.000,30000.000,32500.000,229.922,230.248,230.496,230.954,-0.625,-0.659
2017-03-29 09:40:00,230.087,230.710,197.000,60.000,230.10,230.15,2500.000,7500.000,230.70,230.85,339.000,7040.000,230.05,230.20,5000.000,2500.000,230.65,230.90,2393.000,8434.000,20000.000,32500.000,229.986,230.213,230.562,230.958,-0.650,-0.673
2017-03-29 09:41:00,230.155,230.917,22.000,54.000,230.30,230.35,12500.000,7500.000,230.80,231.00,27.000,243.000,230.25,230.40,5000.000,5000.000,230.75,231.15,1146.000,8096.000,32500.000,32500.000,230.093,230.497,230.727,231.177,-0.575,-0.651
2017-03-29 09:42:00,230.738,231.407,1210.000,182.000,230.70,230.80,5000.000,12500.000,231.35,231.50,5453.000,275.000,230.65,230.85,7500.000,2500.000,231.30,231.60,13221.000,9620.000,25000.000,32500.000,230.604,230.978,231.240,231.623,-0.675,-0.651
2017-03-29 09:43:00,230.730,231.248,849.000,673.000,230.70,230.75,7500.000,7500.000,231.15,231.45,4612.000,1637.000,230.65,230.80,5000.000,7500.000,231.10,231.50,9142.000,5541.000,22500.000,35000.000,230.598,230.862,231.072,231.575,-0.575,-0.674
2017-03-29 09:44:00,230.427,231.150,105.000,321.000,230.45,230.50,2500.000,2500.000,231.00,231.15,135.000,624.000,230.40,230.55,5000.000,2500.000,230.95,231.30,2265.000,5111.000,25000.000,17500.000,230.280,230.630,230.840,231.357,-0.600,-0.644
2017-03-29 09:45:00,230.417,231.109,204.000,291.000,230.40,230.50,7500.000,5000.000,230.95,231.25,105.000,790.000,230.35,230.55,2500.000,2500.000,230.90,231.30,1674.000,2764.000,22500.000,20000.000,230.245,230.627,230.856,231.356,-0.650,-0.642
2017-03-29 09:46:00,230.642,231.297,181.000,400.000,230.50,230.60,2500.000,2500.000,231.20,231.30,561.000,267.000,230.45,230.65,7500.000,2500.000,231.15,231.40,18223.000,8188.000,22500.000,15000.000,230.320,230.765,231.106,231.458,-0.700,-0.624
2017-03-29 09:47:00,230.609,231.278,838.000,36.000,230.55,230.70,5000.000,2500.000,231.15,231.40,2670.000,266.000,230.50,230.75,7500.000,2500.000,231.10,231.45,5756.000,4870.000,25000.000,20000.000,230.456,230.860,231.060,231.537,-0.650,-0.608
2017-03-29 09:48:00,230.582,231.214,1618.000,372.000,230.60,230.65,2500.000,7500.000,231.20,231.35,614.000,457.000,230.55,230.75,5000.000,7500.000,231.10,231.40,4321.000,7031.000,22500.000,32500.000,230.509,230.832,231.022,231.469,-0.650,-0.597
2017-03-29 09:49:00,230.563,231.137,553.000,505.000,230.60,230.65,7500.000,5000.000,231.05,231.35,464.000,37.000,230.55,230.70,2500.000,7500.000,231.00,231.40,2026.000,3517.000,20000.000,30000.000,230.501,230.795,230.969,231.458,-0.575,-0.619
2017-03-29 09:50:00,230.449,231.128,176.000,631.000,230.55,230.65,5000.000,2500.000,231.00,231.20,175.000,2184.000,230.50,230.70,5000.000,5000.000,230.95,231.30,951.000,10023.000,32500.000,25000.000,230.445,230.780,230.862,231.365,-0.500,-0.602
2017-03-29 09:51:00,230.529,231.097,485.000,93.000,230.50,230.55,2500.000,5000.000,231.05,231.20,1000.000,222.000,230.40,230.60,5000.000,2500.000,231.00,231.30,6824.000,4474.000,20000.000,30000.000,230.307,230.727,230.944,231.363,-0.600,-0.601
2017-03-29 09:52:00,230.549,231.135,207.000,100.000,230.60,230.65,5000.000,2500.000,231.05,231.20,100.000,1790.000,230.55,230.70,10000.000,2500.000,231.00,231.30,2958.000,10525.000,32500.000,27500.000,230.488,230.761,230.931,231.373,-0.500,-0.598
2017-03-29 09:53:00,230.624,231.200,1098.000,52.000,230.60,230.70,2500.000,2500.000,231.15,231.30,147.000,153.000,230.55,230.75,5000.000,5000.000,231.10,231.35,5949.000,7915.000,25000.000,32500.000,230.479,230.824,231.030,231.419,-0.575,-0.608
2017-03-29 09:54:00,230.614,231.300,745.000,64.000,230.65,230.70,7500.000,12500.000,231.15,231.40,980.000,133.000,230.60,230.75,2500.000,5000.000,231.10,231.45,3977.000,5379.000,37500.000,35000.000,230.544,230.878,231.040,231.475,-0.600,-0.600
2017-03-29 09:55:00,230.767,231.363,180.000,30.000,230.80,230.85,5000.000,7500.000,231.30,231.40,537.000,4218.000,230.75,230.90,5000.000,2500.000,231.25,231.45,7156.000,18142.000,30000.000,27500.000,230.661,230.971,231.204,231.514,-0.525,-0.615
2017-03-29 09:56:00,230.864,231.426,3791.000,25.000,230.90,230.95,2500.000,7500.000,231.35,231.55,56.000,6906.000,230.85,231.00,5000.000,5000.000,231.30,231.60,5493.000,13456.000,25000.000,32500.000,230.849,231.041,231.240,231.654,-0.525,-0.631
2017-03-29 09:57:00,230.941,231.511,6.000,7830.000,230.95,231.00,2500.000,2500.000,231.40,231.60,699.000,104.000,230.90,231.05,2500.000,2500.000,231.35,231.65,2587.000,12100.000,25000.000,22500.000,230.802,231.054,231.280,231.722,-0.525,-0.641
2017-03-29 09:58:00,230.890,231.517,637.000,70.000,230.80,230.95,2500.000,2500.000,231.40,231.60,1130.000,1185.000,230.75,231.00,5000.000,5000.000,231.35,231.65,6035.000,4866.000,20000.000,17500.000,230.680,231.084,231.300,231.693,-0.625,-0.640
2017-03-29 09:59:00,230.904,231.550,332.000,791.000,230.90,230.95,5000.000,2500.000,231.40,231.55,373.000,902.000,230.80,231.00,7500.000,2500.000,231.35,231.65,5134.000,5992.000,30000.000,15000.000,230.710,231.065,231.308,231.708,-0.550,-0.615
2017-03-29 10:00:00,230.873,231.541,578.000,86.000,230.90,230.95,2500.000,5000.000,231.40,231.60,235.000,903.000,230.80,231.00,5000.000,2500.000,231.35,231.65,4041.000,4820.000,25000.000,17500.000,230.732,231.098,231.300,231.686,-0.575,-0.583
2017-03-29 10:01:00,230.986,231.631,55.000,499.000,230.95,231.00,2500.000,2500.000,231.50,231.60,715.000,18.000,230.90,231.05,7500.000,2500.000,231.45,231.70,6120.000,6162.000,32500.000,20000.000,230.782,231.145,231.392,231.806,-0.575,-0.561
2017-03-29 10:02:00,230.931,231.550,22.000,1269.000,230.95,231.00,2500.000,2500.000,231.45,231.60,461.000,78.000,230.90,231.05,2500.000,5000.000,231.40,231.65,2498.000,5799.000,27500.000,27500.000,230.806,231.111,231.318,231.759,-0.550,-0.543
2017-03-29 10:03:00,230.918,231.539,121.000,100.000,230.95,231.00,5000.000,2500.000,231.40,231.60,441.000,178.000,230.90,231.05,2500.000,2500.000,231.35,231.65,2578.000,4772.000,27500.000,17500.000,230.824,231.144,231.300,231.714,-0.525,-0.511
2017-03-29 10:04:00,231.109,231.630,304.000,624.000,231.10,231.30,2500.000,2500.000,231.55,231.80,809.000,790.000,231.05,231.35,12500.000,2500.000,231.50,231.85,4588.000,10611.000,27500.000,30000.000,230.976,231.427,231.459,231.958,-0.475,-0.500
2017-03-29 10:05:00,231.373,231.882,120.000,401.000,231.40,231.45,5000.000,2500.000,231.80,231.95,2186.000,1306.000,231.35,231.50,10000.000,20000.000,231.75,232.00,6053.000,9912.000,40000.000,37500.000,231.293,231.589,231.700,232.047,-0.450,-0.507
2017-03-29 10:06:00,231.342,231.879,858.000,142.000,231.40,231.45,10000.000,2500.000,231.80,231.95,2484.000,1366.000,231.35,231.50,5000.000,20000.000,231.75,232.00,5352.000,12276.000,40000.000,37500.000,231.310,231.595,231.706,232.047,-0.450,-0.475
2017-03-29 10:07:00,231.374,231.903,4348.000,40.000,231.35,231.45,2500.000,22500.000,231.85,232.00,283.000,1098.000,231.30,231.50,10000.000,2500.000,231.80,232.05,9011.000,8175.000,32500.000,47500.000,231.271,231.597,231.750,232.082,-0.525,-0.480
2017-03-29 10:08:00,231.629,232.086,138.000,58.000,231.65,231.70,5000.000,2500.000,232.00,232.15,2115.000,2851.000,231.60,231.75,5000.000,2500.000,231.95,232.20,7974.000,14571.000,27500.000,27500.000,231.520,231.832,231.914,232.359,-0.400,-0.499
2017-03-29 10:09:00,231.611,232.080,221.000,175.000,231.70,231.75,2500.000,5000.000,232.00,232.20,17.000,2657.000,231.65,231.80,10000.000,2500.000,231.95,232.25,3554.000,16611.000,30000.000,27500.000,231.544,231.902,231.896,232.332,-0.375,-0.528
2017-03-29 10:10:00,231.574,232.114,543.000,256.000,231.60,231.65,2500.000,10000.000,232.05,232.15,1683.000,4773.000,231.55,231.80,5000.000,5000.000,232.00,232.20,8059.000,20462.000,25000.000,27500.000,231.481,231.888,231.930,232.227,-0.475,-0.531
2017-03-29 10:11:00,231.400,231.778,292.000,52.000,231.40,231.45,7500.000,2500.000,231.65,231.95,459.000,265.000,231.30,231.50,10000.000,5000.000,231.60,232.00,2702.000,2530.000,32500.000,30000.000,231.220,231.598,231.577,232.088,-0.375,-0.576
2017-03-29 10:12:00,231.238,231.793,100.000,664.000,231.30,231.40,2500.000,2500.000,231.60,231.75,363.000,1788.000,231.25,231.45,10000.000,2500.000,231.55,231.80,5281.000,21588.000,45000.000,12500.000,231.178,231.532,231.475,231.850,-0.325,-0.580
2017-03-29 10:13:00,231.199,231.750,1935.000,2.000,231.20,231.35,2500.000,2500.000,231.60,231.75,366.000,2781.000,231.15,231.40,5000.000,2500.000,231.55,231.80,8025.000,15274.000,37500.000,22500.000,231.090,231.488,231.467,231.928,-0.400,-0.592
2017-03-29 10:14:00,231.475,232.090,349.000,62.000,231.50,231.55,2500.000,7500.000,232.05,232.15,976.000,754.000,231.45,231.70,2500.000,5000.000,232.00,232.20,5336.000,12041.000,15000.000,22500.000,231.372,231.806,231.942,232.222,-0.575,-0.599
2017-03-29 10:15:00,231.506,232.060,50.000,143.000,231.55,231.60,7500.000,2500.000,231.90,232.15,2001.000,964.000,231.50,231.65,2500.000,5000.000,231.80,232.20,3109.000,6337.000,30000.000,20000.000,231.465,231.732,231.750,232.250,-0.450,-0.604
2017-03-29 10:16:00,231.542,232.147,111.000,101.000,231.55,231.60,2500.000,2500.000,232.05,232.15,161.000,31.000,231.50,231.65,5000.000,5000.000,232.00,232.20,4333.000,6355.000,30000.000,17500.000,231.399,231.751,231.933,232.257,-0.525,-0.599
2017-03-29 10:17:00,231.506,232.082,664.000,675.000,231.55,231.70,10000.000,5000.000,232.00,232.30,1260.000,921.000,231.50,231.75,10000.000,2500.000,231.90,232.35,3097.000,8492.000,35000.000,40000.000,231.477,231.841,231.889,232.431,-0.525,-0.605
2017-03-29 10:18:00,231.445,232.057,559.000,1057.000,231.50,231.65,2500.000,5000.000,231.95,232.20,158.000,1846.000,231.45,231.70,10000.000,2500.000,231.90,232.25,2040.000,9961.000,27500.000,30000.000,231.404,231.766,231.850,232.317,-0.500,-0.611
2017-03-29 10:19:00,231.431,232.081,354.000,80.000,231.50,231.60,2500.000,2500.000,231.95,232.15,122.000,302.000,231.45,231.65,7500.000,5000.000,231.90,232.25,1835.000,6989.000,30000.000,30000.000,231.418,231.735,231.825,232.304,-0.500,-0.610
2017-03-29 10:20:00,231.442,232.019,1833.000,72.000,231.40,231.50,7500.000,2500.000,231.90,232.15,152.000,91.000,231.35,231.55,7500.000,10000.000,231.85,232.25,4752.000,3370.000,30000.000,35000.000,231.305,231.673,231.800,232.293,-0.575,-0.624
2017-03-29 10:21:00,231.478,232.060,589.000,101.000,231.50,231.55,2500.000,2500.000,232.00,232.20,50.000,540.000,231.45,231.60,5000.000,10000.000,231.95,232.25,5949.000,7129.000,25000.000,37500.000,231.400,231.716,231.895,232.303,-0.575,-0.626
2017-03-29 10:22:00,231.447,232.052,595.000,106.000,231.50,231.55,5000.000,2500.000,231.95,232.15,4387.000,557.000,231.40,231.60,5000.000,5000.000,231.90,232.20,7902.000,11094.000,30000.000,30000.000,231.360,231.693,231.842,232.254,-0.525,-0.620
2017-03-29 10:23:00,231.476,232.117,1540.000,247.000,231.50,231.55,7500.000,2500.000,232.05,232.15,60.000,542.000,231.45,231.60,2500.000,2500.000,231.95,232.20,6908.000,11055.000,35000.000,22500.000,231.383,231.694,231.907,232.250,-0.575,-0.609
2017-03-29 10:24:00,231.435,232.079,1551.000,52.000,231.40,231.50,2500.000,5000.000,231.95,232.20,538.000,122.000,231.35,231.55,10000.000,7500.000,231.90,232.25,6717.000,6431.000,32500.000,32500.000,231.279,231.660,231.842,232.300,-0.625,-0.599
2017-03-29 10:25:00,231.305,231.950,518.000,21.000,231.40,231.45,5000.000,2500.000,231.90,232.00,17.000,1009.000,231.35,231.50,2500.000,7500.000,231.85,232.10,2185.000,8749.000,27500.000,32500.000,231.278,231.611,231.791,232.165,-0.525,-0.593
2017-03-29 10:26:00,231.229,231.824,148.000,13.000,231.30,231.35,5000.000,2500.000,231.75,231.95,118.000,423.000,231.25,231.40,5000.000,5000.000,231.70,232.05,1446.000,5376.000,20000.000,27500.000,231.185,231.484,231.669,232.100,-0.525,-0.597
2017-03-29 10:27:00,231.166,231.742,184.000,163.000,231.25,231.30,10000.000,2500.000,231.65,231.85,675.000,1029.000,231.20,231.35,2500.000,7500.000,231.60,231.90,1611.000,6319.000,30000.000,30000.000,231.147,231.445,231.550,231.967,-0.475,-0.633
2017-03-29 10:28:00,230.927,231.515,430.000,2549.000,230.90,230.95,2500.000,2500.000,231.45,231.65,245.000,1003.000,230.85,231.00,10000.000,7500.000,231.40,231.70,4172.000,6438.000,25000.000,35000.000,230.749,231.036,231.345,231.757,-0.625,-0.663
2017-03-29 10:29:00,230.912,231.502,776.000,9.000,230.75,230.80,2500.000,5000.000,231.45,231.65,2474.000,561.000,230.70,230.90,10000.000,2500.000,231.40,231.70,19995.000,6719.000,25000.000,32500.000,230.587,230.985,231.330,231.746,-0.775,-0.667
2017-03-29 10:30:00,230.947,231.565,195.000,521.000,230.90,230.95,2500.000,2500.000,231.50,231.70,590.000,29.000,230.85,231.00,2500.000,7500.000,231.45,231.75,4716.000,3297.000,17500.000,25000.000,230.773,231.090,231.400,231.800,-0.675,-0.658
2017-03-29 10:31:00,230.927,231.539,543.000,262.000,230.80,230.90,2500.000,2500.000,231.45,231.65,138.000,110.000,230.75,230.95,12500.000,5000.000,231.40,231.70,6457.000,2975.000,30000.000,27500.000,230.661,231.015,231.329,231.750,-0.700,-0.675
2017-03-29 10:32:00,230.859,231.618,1335.000,330.000,230.80,231.00,7500.000,2500.000,231.45,231.70,641.000,406.000,230.75,231.05,2500.000,7500.000,231.40,231.75,4867.000,5233.000,32500.000,22500.000,230.725,231.141,231.342,231.806,-0.675,-0.657
2017-03-29 10:33:00,230.988,231.723,712.000,82.000,230.95,231.00,7500.000,2500.000,231.60,231.85,574.000,60.000,230.90,231.10,10000.000,5000.000,231.55,231.95,6900.000,6215.000,32500.000,32500.000,230.827,231.211,231.515,232.023,-0.750,-0.641
2017-03-29 10:34:00,230.757,231.368,465.000,46.000,230.70,230.75,7500.000,2500.000,231.35,231.55,96.000,3.000,230.65,230.80,7500.000,2500.000,231.25,231.60,7861.000,4651.000,22500.000,27500.000,230.551,230.933,231.250,231.691,-0.725,-0.646
2017-03-29 10:35:00,230.748,231.321,860.000,16.000,230.55,230.60,7500.000,7500.000,231.25,231.45,668.000,231.000,230.50,230.65,2500.000,7500.000,231.15,231.50,17182.000,1246.000,30000.000,35000.000,230.377,230.743,231.092,231.554,-0.775,-0.683
2017-03-29 10:36:00,230.502,231.198,100.000,398.000,230.40,230.45,2500.000,2500.000,231.10,231.25,279.000,848.000,230.35,230.50,5000.000,7500.000,231.05,231.30,11082.000,6519.000,32500.000,25000.000,230.211,230.581,230.992,231.360,-0.750,-0.703
2017-03-29 10:37:00,230.459,231.128,645.000,95.000,230.30,230.40,5000.000,2500.000,231.05,231.20,871.000,646.000,230.25,230.45,12500.000,2500.000,231.00,231.25,19807.000,6267.000,32500.000,25000.000,230.155,230.514,230.973,231.315,-0.775,-0.699
2017-03-29 10:38:00,230.476,231.129,690.000,2383.000,230.40,230.45,2500.000,5000.000,231.05,231.20,12.000,3360.000,230.30,230.50,12500.000,5000.000,231.00,231.25,13862.000,10748.000,32500.000,27500.000,230.169,230.538,230.958,231.300,-0.700,-0.700
2017-03-29 10:39:00,230.317,230.952,657.000,1129.000,230.20,230.30,2500.000,5000.000,230.90,231.00,15.000,1466.000,230.15,230.35,2500.000,5000.000,230.85,231.05,14461.000,9950.000,22500.000,27500.000,230.015,230.428,230.767,231.095,-0.700,-0.721
2017-03-29 10:40:00,230.203,230.965,50.000,1135.000,230.25,230.35,5000.000,7500.000,230.85,231.00,21.000,1859.000,230.20,230.40,10000.000,2500.000,230.80,231.05,2211.000,11726.000,37500.000,22500.000,230.076,230.458,230.747,231.094,-0.625,-0.726
2017-03-29 10:41:00,230.162,230.954,56.000,823.000,230.20,230.30,7500.000,5000.000,230.80,231.00,13.000,993.000,230.15,230.35,7500.000,2500.000,230.75,231.05,4603.000,12861.000,42500.000,20000.000,230.033,230.448,230.671,231.106,-0.650,-0.693
2017-03-29 10:42:00,230.211,230.863,960.000,45.000,230.05,230.10,5000.000,2500.000,230.75,230.90,2085.000,2122.000,230.00,230.20,17500.000,7500.000,230.70,230.95,16497.000,5160.000,42500.000,25000.000,229.898,230.272,230.629,231.000,-0.750,-0.699
2017-03-29 10:43:00,230.123,230.780,1.000,769.000,230.00,230.10,2500.000,2500.000,230.75,230.85,409.000,869.000,229.90,230.15,12500.000,5000.000,230.65,230.90,19440.000,8846.000,37500.000,32500.000,229.793,230.226,230.600,230.973,-0.750,-0.703
2017-03-29 10:44:00,230.169,230.912,19.000,840.000,230.10,230.20,7500.000,5000.000,230.75,230.95,151.000,918.000,230.00,230.25,10000.000,2500.000,230.70,231.00,7995.000,7322.000,42500.000,20000.000,229.870,230.318,230.647,231.044,-0.700,-0.681
2017-03-29 10:45:00,230.419,231.203,474.000,2033.000,230.45,230.50,2500.000,2500.000,231.10,231.25,597.000,31.000,230.40,230.55,2500.000,5000.000,231.05,231.30,3630.000,8060.000,22500.000,17500.000,230.343,230.616,230.994,231.343,-0.700,-0.681
2017-03-29 10:46:00,230.450,231.079,574.000,690.000,230.20,230.40,7500.000,2500.000,230.95,231.15,729.000,521.000,230.15,230.45,5000.000,7500.000,230.90,231.20,20978.000,6670.000,30000.000,22500.000,230.028,230.531,230.858,231.239,-0.750,-0.693
2017-03-29 10:47:00,230.552,231.234,749.000,1429.000,230.40,230.60,5000.000,2500.000,231.15,231.30,991.000,2119.000,230.35,230.65,5000.000,2500.000,231.10,231.35,14788.000,10952.000,32500.000,22500.000,230.255,230.708,231.042,231.433,-0.725,-0.704
2017-03-29 10:48:00,230.634,231.311,383.000,101.000,230.45,230.50,5000.000,2500.000,231.20,231.35,676.000,100.000,230.40,230.55,5000.000,2500.000,231.15,231.40,21667.000,2109.000,35000.000,22500.000,230.284,230.636,231.100,231.472,-0.800,-0.722
2017-03-29 10:49:00,230.385,231.023,634.000,47.000,230.20,230.25,5000.000,2500.000,231.00,231.10,1011.000,63.000,230.15,230.35,2500.000,2500.000,230.95,231.15,36579.000,6228.000,25000.000,30000.000,230.053,230.469,230.885,231.238,-0.825,-0.726
2017-03-29 10:50:00,230.205,230.988,134.000,663.000,230.25,230.30,2500.000,5000.000,230.90,231.10,70.000,712.000,230.20,230.35,2500.000,2500.000,230.85,231.15,2374.000,6423.000,25000.000,27500.000,230.091,230.438,230.785,231.209,-0.725,-0.727
2017-03-29 10:51:00,230.456,231.143,1.000,731.000,230.45,230.50,5000.000,2500.000,231.05,231.25,622.000,1453.000,230.30,230.55,7500.000,5000.000,231.00,231.30,7184.000,7253.000,27500.000,25000.000,230.171,230.625,230.959,231.375,-0.675,-0.731
2017-03-29 10:52:00,230.586,231.321,959.000,52.000,230.55,230.60,2500.000,2500.000,231.20,231.40,50.000,51.000,230.50,230.65,12500.000,2500.000,231.15,231.45,3293.000,2255.000,25000.000,17500.000,230.420,230.774,231.085,231.514,-0.725,-0.716
2017-03-29 10:53:00,230.590,231.360,574.000,74.000,230.60,230.65,5000.000,2500.000,231.25,231.45,1937.000,256.000,230.55,230.70,12500.000,7500.000,231.20,231.50,3950.000,3633.000,30000.000,20000.000,230.510,230.823,231.133,231.550,-0.725,-0.691
2017-03-29 10:54:00,230.635,231.292,60.000,58.000,230.45,230.60,2500.000,5000.000,231.15,231.35,787.000,264.000,230.40,230.65,12500.000,2500.000,231.10,231.40,11648.000,4507.000,27500.000,17500.000,230.278,230.770,231.045,231.443,-0.725,-0.689
2017-03-29 10:55:00,230.496,231.284,662.000,376.000,230.50,230.70,5000.000,2500.000,231.15,231.35,575.000,638.000,230.45,230.75,5000.000,2500.000,231.10,231.40,2563.000,6912.000,25000.000,15000.000,230.408,230.813,231.060,231.458,-0.650,-0.661
2017-03-29 10:56:00,230.461,231.164,13.000,469.000,230.45,230.60,2500.000,7500.000,231.10,231.25,202.000,933.000,230.40,230.65,5000.000,5000.000,231.05,231.30,2927.000,7087.000,20000.000,25000.000,230.276,230.718,231.006,231.330,-0.650,-0.633
2017-03-29 10:57:00,230.509,231.173,754.000,74.000,230.40,230.50,7500.000,5000.000,231.10,231.30,419.000,29.000,230.35,230.60,5000.000,5000.000,231.05,231.35,9985.000,6690.000,22500.000,27500.000,230.238,230.738,231.017,231.409,-0.750,-0.616
2017-03-29 10:58:00,230.594,231.236,894.000,101.000,230.45,230.60,7500.000,7500.000,231.15,231.35,844.000,85.000,230.40,230.65,2500.000,10000.000,231.10,231.40,11274.000,6254.000,20000.000,25000.000,230.282,230.771,231.062,231.415,-0.725,-0.609
2017-03-29 10:59:00,230.613,231.262,587.000,199.000,230.50,230.60,7500.000,2500.000,231.20,231.35,638.000,25.000,230.45,230.65,5000.000,7500.000,231.15,231.40,9210.000,4745.000,20000.000,20000.000,230.338,230.778,231.131,231.444,-0.725,-0.613
2017-03-29 11:00:00,230.580,231.225,268.000,105.000,230.45,230.55,7500.000,5000.000,231.15,231.35,609.000,96.000,230.40,230.60,2500.000,10000.000,231.10,231.40,10193.000,4872.000,20000.000,25000.000,230.271,230.732,231.069,231.430,-0.750,-0.609
2017-03-29 11:01:00,230.523,231.086,137.000,13.000,230.30,230.40,7500.000,5000.000,231.05,231.20,627.000,275.000,230.25,230.45,5000.000,5000.000,231.00,231.25,19468.000,1584.000,20000.000,25000.000,230.147,230.542,230.981,231.310,-0.775,-0.631
2017-03-29 11:02:00,230.524,231.103,661.000,85.000,230.30,230.40,7500.000,2500.000,231.05,231.20,434.000,79.000,230.25,230.45,5000.000,5000.000,231.00,231.25,19461.000,1400.000,22500.000,22500.000,230.149,230.547,230.972,231.322,-0.775,-0.651
2017-03-29 11:03:00,230.374,230.984,1924.000,268.000,230.20,230.40,2500.000,5000.000,230.90,231.10,746.000,688.000,230.15,230.45,2500.000,10000.000,230.85,231.15,13432.000,7987.000,20000.000,27500.000,230.046,230.529,230.794,231.186,-0.700,-0.641
2017-03-29 11:04:00,230.358,231.026,495.000,26.000,230.40,230.45,5000.000,2500.000,230.95,231.15,110.000,25.000,230.30,230.50,2500.000,5000.000,230.90,231.20,4151.000,5627.000,22500.000,30000.000,230.216,230.613,230.833,231.300,-0.625,-0.619
2017-03-29 11:05:00,230.430,231.058,792.000,56.000,230.40,230.50,2500.000,2500.000,231.00,231.20,315.000,285.000,230.30,230.55,5000.000,7500.000,230.95,231.25,6171.000,5990.000,20000.000,27500.000,230.212,230.642,230.887,231.327,-0.650,-0.639
