,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-29 11:06:00,230.424,231.094,137.000,50.000,230.40,230.45,5000.000,2500.000,231.00,231.15,315.000,76.000,230.30,230.50,2500.000,5000.000,230.95,231.20,5550.000,4481.000,22500.000,20000.000,230.194,230.604,230.889,231.244,-0.650,-0.658
2017-03-29 11:07:00,230.408,231.089,373.000,69.000,230.35,230.40,5000.000,5000.000,231.00,231.15,153.000,33.000,230.30,230.45,2500.000,5000.000,230.95,231.20,5624.000,3337.000,22500.000,22500.000,230.196,230.587,230.889,231.233,-0.700,-0.677
2017-03-29 11:08:00,230.518,231.077,831.000,20.000,230.35,230.45,5000.000,2500.000,231.05,231.20,543.000,40.000,230.30,230.50,5000.000,7500.000,231.00,231.25,11283.000,2993.000,20000.000,30000.000,230.189,230.633,230.963,231.312,-0.725,-0.680
2017-03-29 11:09:00,230.547,231.103,1277.000,14.000,230.35,230.40,7500.000,2500.000,231.05,231.20,316.000,105.000,230.30,230.45,5000.000,7500.000,231.00,231.25,12868.000,607.000,22500.000,25000.000,230.186,230.550,230.978,231.300,-0.750,-0.690
2017-03-29 11:10:00,230.383,231.111,460.000,10.000,230.40,230.45,5000.000,5000.000,231.05,231.20,522.000,83.000,230.35,230.50,7500.000,7500.000,231.00,231.25,3864.000,5197.000,25000.000,30000.000,230.251,230.628,230.965,231.312,-0.700,-0.704
2017-03-29 11:11:00,230.354,231.120,75.000,354.000,230.45,230.55,2500.000,5000.000,231.05,231.20,215.000,1055.000,230.40,230.60,7500.000,5000.000,231.00,231.25,1423.000,10542.000,27500.000,27500.000,230.328,230.688,230.932,231.305,-0.625,-0.682
2017-03-29 11:12:00,230.367,231.140,168.000,463.000,230.45,230.55,5000.000,2500.000,231.05,231.20,215.000,957.000,230.40,230.60,7500.000,7500.000,231.00,231.25,1971.000,10895.000,27500.000,22500.000,230.322,230.690,230.950,231.289,-0.625,-0.667
2017-03-29 11:13:00,230.482,231.059,924.000,60.000,230.35,230.55,5000.000,2500.000,231.05,231.20,326.000,952.000,230.30,230.60,7500.000,7500.000,231.00,231.25,11485.000,9278.000,27500.000,52500.000,230.188,230.702,230.950,231.310,-0.675,-0.670
2017-03-29 11:14:00,230.412,231.017,400.000,424.000,230.40,230.50,5000.000,40000.000,231.00,231.20,468.000,269.000,230.30,230.55,10000.000,7500.000,230.95,231.25,5655.000,6881.000,30000.000,90000.000,230.203,230.637,230.887,231.264,-0.650,-0.682
2017-03-29 11:15:00,230.958,231.756,300.000,297.000,231.00,231.10,2500.000,2500.000,231.60,231.85,977.000,799.000,230.95,231.15,20000.000,5000.000,231.55,231.90,2838.000,6715.000,37500.000,25000.000,230.895,231.299,231.513,231.990,-0.675,-0.641
2017-03-29 11:16:00,230.738,231.396,187.000,368.000,230.80,230.85,20000.000,2500.000,231.30,231.50,301.000,250.000,230.75,230.90,5000.000,5000.000,231.25,231.55,2736.000,8329.000,37500.000,25000.000,230.654,230.997,231.243,231.625,-0.575,-0.635
2017-03-29 11:17:00,230.578,231.277,530.000,163.000,230.70,230.75,5000.000,5000.000,231.20,231.40,110.000,794.000,230.60,230.80,2500.000,7500.000,231.15,231.45,2103.000,8385.000,22500.000,32500.000,230.556,230.893,231.083,231.488,-0.575,-0.633
2017-03-29 11:18:00,230.500,231.089,1261.000,16.000,230.40,230.55,5000.000,2500.000,231.10,231.25,370.000,508.000,230.35,230.60,2500.000,22500.000,231.05,231.30,11003.000,8527.000,20000.000,50000.000,230.246,230.713,230.969,231.340,-0.700,-0.654
2017-03-29 11:19:00,230.436,231.100,781.000,23.000,230.30,230.40,2500.000,5000.000,231.00,231.15,558.000,597.000,230.25,230.50,2500.000,2500.000,230.90,231.20,10287.000,5906.000,25000.000,20000.000,230.146,230.599,230.815,231.250,-0.725,-0.663
2017-03-29 11:20:00,230.408,231.003,956.000,47.000,230.25,230.35,2500.000,2500.000,230.95,231.10,1546.000,60.000,230.20,230.40,2500.000,5000.000,230.90,231.15,11466.000,3335.000,17500.000,22500.000,230.098,230.517,230.843,231.206,-0.725,-0.683
2017-03-29 11:21:00,230.379,231.008,971.000,33.000,230.30,230.45,2500.000,2500.000,230.95,231.10,1895.000,2352.000,230.25,230.50,2500.000,5000.000,230.90,231.15,6574.000,5940.000,20000.000,25000.000,230.206,230.554,230.838,231.235,-0.650,-0.708
2017-03-29 11:22:00,230.335,231.021,1161.000,45.000,230.30,230.35,5000.000,5000.000,230.95,231.10,638.000,5.000,230.25,230.40,2500.000,5000.000,230.90,231.15,6009.000,5299.000,22500.000,25000.000,230.184,230.554,230.844,231.195,-0.700,-0.689
2017-03-29 11:23:00,230.272,230.966,12.000,115.000,230.35,230.40,2500.000,5000.000,230.90,231.05,826.000,50.000,230.30,230.45,5000.000,5000.000,230.85,231.10,2448.000,8132.000,22500.000,25000.000,230.224,230.554,230.800,231.150,-0.600,-0.683
2017-03-29 11:24:00,230.382,231.093,98.000,67.000,230.35,230.40,2500.000,7500.000,230.95,231.15,800.000,357.000,230.30,230.50,2500.000,5000.000,230.90,231.20,4334.000,4639.000,27500.000,30000.000,230.198,230.622,230.823,231.283,-0.675,-0.651
2017-03-29 11:25:00,230.628,231.324,418.000,225.000,230.65,230.80,5000.000,7500.000,231.25,231.45,528.000,1934.000,230.60,230.85,5000.000,7500.000,231.20,231.50,3748.000,9389.000,20000.000,27500.000,230.528,230.940,231.169,231.541,-0.625,-0.607
2017-03-29 11:26:00,230.577,231.328,46.000,204.000,230.70,230.75,2500.000,10000.000,231.25,231.45,250.000,110.000,230.65,230.80,5000.000,5000.000,231.20,231.50,1037.000,6327.000,17500.000,27500.000,230.565,230.923,231.143,231.536,-0.625,-0.564
2017-03-29 11:27:00,230.619,231.214,488.000,500.000,230.55,230.60,2500.000,5000.000,231.20,231.35,275.000,790.000,230.45,230.70,2500.000,7500.000,231.15,231.40,9782.000,7555.000,17500.000,35000.000,230.332,230.788,231.071,231.468,-0.700,-0.553
2017-03-29 11:28:00,230.904,231.565,1859.000,4211.000,230.90,231.00,5000.000,7500.000,231.45,231.60,910.000,359.000,230.85,231.05,5000.000,5000.000,231.40,231.65,5618.000,12407.000,35000.000,25000.000,230.813,231.079,231.346,231.695,-0.575,-0.518
2017-03-29 11:29:00,230.881,231.433,674.000,25.000,230.85,230.90,5000.000,2500.000,231.25,231.50,1235.000,748.000,230.80,230.95,10000.000,2500.000,231.20,231.55,6719.000,6092.000,30000.000,15000.000,230.718,231.036,231.167,231.617,-0.500,-0.524
2017-03-29 11:30:00,230.819,231.294,200.000,883.000,230.85,230.90,5000.000,2500.000,231.15,231.30,815.000,3690.000,230.80,230.95,15000.000,2500.000,231.10,231.35,6128.000,15495.000,47500.000,20000.000,230.701,231.022,231.042,231.425,-0.350,-0.521
2017-03-29 11:31:00,230.995,231.531,742.000,1942.000,230.95,231.00,2500.000,2500.000,231.40,231.50,606.000,205.000,230.90,231.15,2500.000,2500.000,231.30,231.65,10834.000,15952.000,37500.000,22500.000,230.803,231.209,231.233,231.717,-0.475,-0.534
2017-03-29 11:32:00,231.004,231.546,200.000,217.000,231.05,231.15,2500.000,2500.000,231.35,231.55,379.000,3280.000,231.00,231.20,12500.000,2500.000,231.30,231.60,3671.000,12251.000,47500.000,17500.000,230.890,231.288,231.237,231.671,-0.350,-0.552
2017-03-29 11:33:00,231.127,231.608,1072.000,1415.000,231.15,231.20,5000.000,2500.000,231.45,231.65,384.000,1.000,231.10,231.25,7500.000,5000.000,231.40,231.70,6404.000,11188.000,37500.000,22500.000,231.017,231.341,231.333,231.756,-0.375,-0.578
2017-03-29 11:34:00,230.881,231.464,835.000,60.000,230.90,231.10,2500.000,2500.000,231.35,231.60,175.000,1530.000,230.85,231.15,5000.000,7500.000,231.30,231.65,3184.000,8085.000,32500.000,40000.000,230.804,231.243,231.242,231.753,-0.475,-0.595
2017-03-29 11:35:00,231.134,231.595,120.000,2399.000,231.20,231.25,2500.000,2500.000,231.55,231.80,267.000,154.000,231.15,231.30,2500.000,2500.000,231.50,231.85,2595.000,10173.000,20000.000,35000.000,231.036,231.387,231.425,231.943,-0.450,-0.606
2017-03-29 11:36:00,230.794,231.395,885.000,1550.000,230.75,230.85,5000.000,2500.000,231.25,231.50,338.000,865.000,230.70,230.90,7500.000,2500.000,231.20,231.55,4634.000,6354.000,32500.000,22500.000,230.625,230.938,231.142,231.633,-0.575,-0.602
2017-03-29 11:37:00,230.467,231.100,859.000,5.000,230.45,230.50,5000.000,5000.000,231.00,231.20,743.000,1500.000,230.35,230.55,7500.000,2500.000,230.95,231.25,7766.000,6735.000,20000.000,20000.000,230.274,230.624,230.925,231.319,-0.625,-0.597
2017-03-29 11:38:00,230.774,231.386,164.000,120.000,230.80,230.85,7500.000,2500.000,231.25,231.40,1.000,751.000,230.75,230.90,7500.000,2500.000,231.20,231.45,5772.000,10445.000,32500.000,12500.000,230.650,231.000,231.173,231.500,-0.500,-0.616
2017-03-29 11:39:00,230.601,231.268,868.000,551.000,230.60,230.75,5000.000,5000.000,231.15,231.35,265.000,822.000,230.55,230.80,2500.000,7500.000,231.10,231.40,4686.000,7918.000,22500.000,20000.000,230.480,230.909,231.033,231.425,-0.575,-0.621
2017-03-29 11:40:00,230.707,231.221,279.000,109.000,230.55,230.65,2500.000,7500.000,231.10,231.30,1314.000,200.000,230.50,230.70,5000.000,5000.000,231.05,231.35,7501.000,1918.000,22500.000,25000.000,230.417,230.788,230.983,231.385,-0.600,-0.651
2017-03-29 11:41:00,230.667,231.253,95.000,50.000,230.55,230.60,2500.000,2500.000,231.15,231.30,1604.000,29.000,230.50,230.65,7500.000,7500.000,231.10,231.35,8473.000,2307.000,25000.000,20000.000,230.410,230.751,231.045,231.387,-0.650,-0.663
2017-03-29 11:42:00,230.581,231.189,443.000,338.000,230.50,230.55,2500.000,2500.000,231.15,231.25,3240.000,301.000,230.45,230.60,5000.000,5000.000,231.10,231.30,7548.000,2644.000,20000.000,25000.000,230.397,230.675,231.037,231.350,-0.675,-0.647
2017-03-29 11:43:00,230.590,231.295,2685.000,124.000,230.55,230.65,5000.000,2500.000,231.15,231.35,70.000,701.000,230.50,230.70,5000.000,5000.000,231.10,231.40,6880.000,6150.000,30000.000,20000.000,230.453,230.786,231.037,231.456,-0.650,-0.657
2017-03-29 11:44:00,230.792,231.482,359.000,537.000,230.80,230.90,2500.000,2500.000,231.35,231.55,100.000,1065.000,230.75,230.95,5000.000,2500.000,231.30,231.60,2125.000,4856.000,27500.000,20000.000,230.684,231.006,231.232,231.675,-0.600,-0.629
2017-03-29 11:45:00,230.754,231.421,33.000,95.000,230.80,230.85,2500.000,5000.000,231.35,231.55,150.000,820.000,230.75,230.90,5000.000,2500.000,231.25,231.60,1352.000,4103.000,22500.000,25000.000,230.659,230.973,231.189,231.660,-0.625,-0.625
2017-03-29 11:46:00,230.737,231.383,48.000,116.000,230.75,230.80,5000.000,5000.000,231.30,231.50,413.000,41.000,230.70,230.85,2500.000,5000.000,231.25,231.55,3241.000,4561.000,20000.000,25000.000,230.578,230.979,231.194,231.595,-0.625,-0.623
2017-03-29 11:47:00,230.809,231.335,65.000,4.000,230.70,230.75,5000.000,5000.000,231.30,231.45,421.000,25.000,230.65,230.80,2500.000,7500.000,231.20,231.50,6181.000,2256.000,22500.000,27500.000,230.537,230.926,231.167,231.545,-0.650,-0.649
2017-03-29 11:48:00,230.609,231.366,746.000,20.000,230.70,230.80,5000.000,2500.000,231.25,231.50,483.000,156.000,230.65,230.85,5000.000,5000.000,231.20,231.55,2399.000,7526.000,20000.000,20000.000,230.607,230.981,231.162,231.606,-0.625,-0.619
2017-03-29 11:49:00,230.849,231.400,586.000,424.000,230.75,230.90,2500.000,2500.000,231.35,231.55,314.000,225.000,230.70,230.95,5000.000,5000.000,231.30,231.60,5330.000,5143.000,17500.000,25000.000,230.598,231.011,231.257,231.670,-0.625,-0.615
2017-03-29 11:50:00,230.779,231.422,485.000,574.000,230.80,230.95,2500.000,5000.000,231.35,231.50,72.000,3560.000,230.75,231.00,5000.000,2500.000,231.30,231.55,3476.000,11396.000,20000.000,20000.000,230.666,231.064,231.250,231.606,-0.550,-0.605
2017-03-29 11:51:00,230.781,231.418,490.000,750.000,230.85,230.95,2500.000,2500.000,231.30,231.45,180.000,3785.000,230.80,231.00,2500.000,2500.000,231.25,231.50,2477.000,15192.000,25000.000,17500.000,230.704,231.070,231.160,231.579,-0.475,-0.602
2017-03-29 11:52:00,230.679,231.335,176.000,77.000,230.80,230.85,2500.000,5000.000,231.20,231.45,12.000,1373.000,230.75,230.90,5000.000,5000.000,231.15,231.50,1169.000,10448.000,25000.000,25000.000,230.638,231.009,231.080,231.550,-0.500,-0.601
2017-03-29 11:53:00,230.619,231.230,37.000,60.000,230.70,230.75,2500.000,5000.000,231.10,231.35,241.000,5.000,230.60,230.80,5000.000,5000.000,231.05,231.40,4356.000,8014.000,25000.000,25000.000,230.490,230.940,230.995,231.445,-0.500,-0.587
2017-03-29 11:54:00,230.778,231.305,828.000,55.000,230.70,230.75,5000.000,2500.000,231.15,231.40,4074.000,18.000,230.65,230.80,7500.000,5000.000,231.10,231.45,8652.000,2294.000,27500.000,20000.000,230.607,230.921,231.064,231.494,-0.550,-0.591
2017-03-29 11:55:00,230.785,231.378,275.000,108.000,230.70,230.75,2500.000,2500.000,231.25,231.40,4463.000,332.000,230.65,230.80,7500.000,5000.000,231.20,231.45,10358.000,3473.000,27500.000,17500.000,230.589,230.890,231.132,231.493,-0.600,-0.605
2017-03-29 11:56:00,230.668,231.292,3324.000,362.000,230.65,230.75,2500.000,7500.000,231.20,231.30,1485.000,318.000,230.60,230.80,2500.000,2500.000,231.15,231.40,10357.000,10323.000,25000.000,25000.000,230.557,230.907,231.070,231.425,-0.550,-0.619
2017-03-29 11:57:00,230.532,231.183,195.000,415.000,230.60,230.65,5000.000,5000.000,231.05,231.15,273.000,300.000,230.55,230.70,5000.000,2500.000,231.00,231.25,2841.000,10865.000,32500.000,17500.000,230.480,230.780,230.912,231.271,-0.475,-0.622
2017-03-29 11:58:00,230.736,231.275,2909.000,33.000,230.65,230.70,2500.000,2500.000,231.25,231.35,1454.000,22.000,230.60,230.75,2500.000,7500.000,231.20,231.40,10282.000,2492.000,15000.000,25000.000,230.551,230.875,231.142,231.455,-0.625,-0.636
2017-03-29 11:59:00,230.613,231.162,2073.000,806.000,230.65,230.75,2500.000,5000.000,231.10,231.25,112.000,1331.000,230.60,230.80,5000.000,10000.000,231.05,231.30,5162.000,13585.000,22500.000,27500.000,230.553,230.875,230.978,231.332,-0.475,-0.629
2017-03-29 12:00:00,230.754,231.418,2724.000,60.000,230.80,230.85,5000.000,5000.000,231.30,231.45,414.000,863.000,230.75,230.90,5000.000,5000.000,231.25,231.50,7023.000,10753.000,25000.000,17500.000,230.714,231.014,231.195,231.529,-0.550,-0.593
2017-03-29 12:01:00,230.709,231.400,774.000,40.000,230.75,230.85,2500.000,5000.000,231.30,231.45,522.000,30.000,230.70,230.90,2500.000,7500.000,231.25,231.50,5971.000,11380.000,20000.000,20000.000,230.628,231.030,231.175,231.525,-0.575,-0.554
2017-03-29 12:02:00,230.701,231.370,237.000,79.000,230.75,230.85,2500.000,2500.000,231.30,231.40,522.000,30.000,230.70,230.90,2500.000,2500.000,231.25,231.45,5450.000,13391.000,20000.000,17500.000,230.612,231.015,231.156,231.500,-0.550,-0.501
2017-03-29 12:03:00,230.669,231.278,270.000,40.000,230.70,230.75,2500.000,2500.000,231.20,231.30,1371.000,60.000,230.65,230.80,2500.000,2500.000,231.15,231.35,5568.000,8655.000,25000.000,20000.000,230.560,230.923,231.060,231.425,-0.525,-0.470
2017-03-29 12:04:00,230.636,231.150,1071.000,425.000,230.65,230.75,2500.000,10000.000,231.05,231.25,120.000,620.000,230.60,230.80,7500.000,10000.000,231.00,231.30,4943.000,10440.000,27500.000,32500.000,230.517,230.881,230.950,231.331,-0.450,-0.448
2017-03-29 12:05:00,230.634,231.118,500.000,41.000,230.65,230.70,2500.000,7500.000,231.05,231.20,120.000,390.000,230.60,230.75,7500.000,10000.000,231.00,231.25,4372.000,8696.000,27500.000,35000.000,230.500,230.825,230.945,231.286,-0.450,-0.442
2017-03-29 12:06:00,230.757,231.249,255.000,4367.000,230.80,230.90,2500.000,15000.000,231.20,231.30,60.000,198.000,230.75,230.95,7500.000,12500.000,231.15,231.35,5720.000,23386.000,45000.000,60000.000,230.656,231.013,231.069,231.387,-0.400,-0.432
2017-03-29 12:07:00,230.795,231.200,724.000,31.000,230.80,230.85,10000.000,2500.000,231.05,231.35,240.000,408.000,230.75,230.95,2500.000,2500.000,231.00,231.40,4780.000,7706.000,27500.000,22500.000,230.678,231.040,230.968,231.483,-0.375,-0.440
2017-03-29 12:08:00,230.703,231.156,390.000,2227.000,230.75,230.80,2500.000,7500.000,231.10,231.20,784.000,1.000,230.70,230.90,27500.000,7500.000,230.95,231.25,8616.000,23590.000,55000.000,32500.000,230.622,230.993,230.916,231.292,-0.375,-0.469
2017-03-29 12:09:00,230.583,230.988,20.000,1040.000,230.60,230.65,10000.000,5000.000,230.90,231.10,400.000,3024.000,230.50,230.70,5000.000,7500.000,230.85,231.15,5345.000,8141.000,30000.000,30000.000,230.406,230.763,230.821,231.204,-0.375,-0.508
2017-03-29 12:10:00,230.584,231.037,983.000,103.000,230.50,230.65,2500.000,7500.000,230.90,231.15,1374.000,384.000,230.45,230.70,2500.000,5000.000,230.85,231.20,6873.000,5577.000,25000.000,25000.000,230.388,230.785,230.785,231.240,-0.450,-0.520
2017-03-29 12:11:00,230.424,230.869,578.000,9.000,230.40,230.45,2500.000,5000.000,230.80,230.95,185.000,2563.000,230.35,230.55,2500.000,2500.000,230.75,231.00,6227.000,7751.000,22500.000,22500.000,230.273,230.636,230.700,231.061,-0.450,-0.541
2017-03-29 12:12:00,230.456,230.898,2392.000,60.000,230.30,230.45,2500.000,7500.000,230.75,230.95,728.000,3083.000,230.25,230.55,5000.000,5000.000,230.70,231.00,9920.000,5822.000,32500.000,22500.000,230.182,230.599,230.646,231.028,-0.475,-0.560
2017-03-29 12:13:00,230.116,230.713,348.000,2.000,230.05,230.10,5000.000,7500.000,230.55,230.75,2789.000,6.000,230.00,230.15,5000.000,5000.000,230.50,230.80,7368.000,2959.000,37500.000,22500.000,229.945,230.257,230.420,230.822,-0.575,-0.541
2017-03-29 12:14:00,230.000,230.604,7074.000,120.000,230.00,230.10,5000.000,5000.000,230.50,230.65,210.000,461.000,229.95,230.15,12500.000,5000.000,230.45,230.70,10751.000,11419.000,35000.000,25000.000,229.950,230.241,230.404,230.745,-0.525,-0.515
2017-03-29 12:15:00,230.209,230.721,44.000,337.000,230.20,230.25,5000.000,2500.000,230.60,230.75,293.000,687.000,230.15,230.30,2500.000,7500.000,230.55,230.80,6677.000,10024.000,35000.000,25000.000,230.029,230.382,230.464,230.860,-0.450,-0.516
2017-03-29 12:16:00,230.120,230.670,375.000,981.000,230.10,230.25,5000.000,7500.000,230.55,230.75,2507.000,1015.000,230.05,230.30,10000.000,5000.000,230.50,230.80,6483.000,11993.000,30000.000,27500.000,229.994,230.357,230.458,230.850,-0.475,-0.503
2017-03-29 12:17:00,230.109,230.648,372.000,922.000,230.10,230.20,10000.000,7500.000,230.50,230.70,2182.000,1336.000,230.05,230.25,5000.000,7500.000,230.45,230.75,6344.000,11098.000,40000.000,27500.000,229.995,230.303,230.400,230.773,-0.450,-0.488
2017-03-29 12:18:00,230.130,230.630,700.000,16.000,230.10,230.20,2500.000,5000.000,230.55,230.70,3365.000,565.000,230.05,230.25,7500.000,7500.000,230.50,230.75,8168.000,9208.000,25000.000,25000.000,230.003,230.318,230.460,230.790,-0.475,-0.489
2017-03-29 12:19:00,230.155,230.631,1000.000,2.000,230.15,230.20,2500.000,5000.000,230.55,230.70,1237.000,255.000,230.10,230.25,2500.000,10000.000,230.50,230.75,7806.000,8843.000,25000.000,27500.000,230.052,230.320,230.445,230.786,-0.450,-0.518
2017-03-29 12:20:00,229.939,230.456,5.000,40.000,230.00,230.05,5000.000,2500.000,230.40,230.55,731.000,160.000,229.95,230.10,7500.000,5000.000,230.35,230.60,4295.000,11330.000,30000.000,30000.000,229.864,230.204,230.317,230.671,-0.450,-0.540
2017-03-29 12:21:00,230.087,230.570,383.000,152.000,230.05,230.15,2500.000,2500.000,230.50,230.60,70.000,3582.000,230.00,230.20,5000.000,7500.000,230.45,230.65,14085.000,15933.000,30000.000,27500.000,229.939,230.266,230.371,230.705,-0.450,-0.573
2017-03-29 12:22:00,230.125,230.589,406.000,13.000,230.05,230.15,5000.000,2500.000,230.50,230.65,220.000,254.000,230.00,230.20,10000.000,5000.000,230.45,230.70,14600.000,9427.000,30000.000,25000.000,229.936,230.291,230.408,230.760,-0.475,-0.614
2017-03-29 12:23:00,230.255,230.762,563.000,67.000,230.25,230.30,5000.000,2500.000,230.65,230.80,227.000,728.000,230.20,230.35,5000.000,2500.000,230.60,230.85,12224.000,12010.000,25000.000,15000.000,230.148,230.445,230.555,230.908,-0.450,-0.644
2017-03-29 12:24:00,230.126,230.747,444.000,432.000,230.15,230.25,2500.000,5000.000,230.65,230.80,62.000,653.000,230.10,230.30,5000.000,5000.000,230.60,230.85,4337.000,9841.000,25000.000,22500.000,229.999,230.395,230.540,230.883,-0.525,-0.658
2017-03-29 12:25:00,230.109,230.734,1346.000,126.000,230.15,230.25,5000.000,7500.000,230.65,230.80,232.000,553.000,230.10,230.30,2500.000,2500.000,230.60,230.85,4450.000,9850.000,27500.000,27500.000,230.047,230.401,230.532,230.900,-0.525,-0.665
2017-03-29 12:26:00,230.113,230.759,1326.000,75.000,230.15,230.25,7500.000,5000.000,230.70,230.80,616.000,99.000,230.10,230.30,5000.000,2500.000,230.65,230.85,4776.000,9445.000,30000.000,25000.000,230.051,230.406,230.600,230.910,-0.550,-0.666
2017-03-29 12:27:00,230.168,230.838,352.000,612.000,230.25,230.35,5000.000,2500.000,230.70,230.90,215.000,484.000,230.20,230.40,5000.000,5000.000,230.65,230.95,3293.000,14153.000,22500.000,17500.000,230.141,230.500,230.606,231.007,-0.500,-0.652
2017-03-29 12:28:00,230.257,230.914,1116.000,185.000,230.25,230.35,7500.000,2500.000,230.75,230.95,215.000,34.000,230.20,230.40,12500.000,5000.000,230.70,231.00,5849.000,6382.000,35000.000,17500.000,230.136,230.532,230.661,231.057,-0.550,-0.624
2017-03-29 12:29:00,230.274,230.966,734.000,37.000,230.30,230.40,2500.000,5000.000,230.85,231.00,1060.000,302.000,230.25,230.45,2500.000,5000.000,230.80,231.05,6515.000,10306.000,27500.000,20000.000,230.184,230.580,230.723,231.106,-0.575,-0.600
2017-03-29 12:30:00,230.401,231.061,496.000,541.000,230.50,230.55,2500.000,2500.000,230.95,231.10,371.000,2248.000,230.40,230.60,2500.000,5000.000,230.90,231.15,5135.000,15248.000,25000.000,20000.000,230.295,230.705,230.830,231.213,-0.500,-0.577
2017-03-29 12:31:00,230.368,231.020,161.000,101.000,230.40,230.45,2500.000,5000.000,230.90,231.00,1371.000,85.000,230.35,230.50,5000.000,2500.000,230.85,231.05,4804.000,8239.000,32500.000,17500.000,230.279,230.599,230.765,231.093,-0.525,-0.549
2017-03-29 12:32:00,230.384,230.984,757.000,420.000,230.40,230.55,2500.000,5000.000,230.85,231.00,1012.000,9464.000,230.35,230.60,2500.000,2500.000,230.80,231.05,6627.000,19039.000,30000.000,17500.000,230.278,230.666,230.733,231.093,-0.450,-0.545
2017-03-29 12:33:00,230.591,231.105,465.000,931.000,230.55,230.60,2500.000,2500.000,231.00,231.15,115.000,137.000,230.50,230.65,5000.000,7500.000,230.95,231.20,7389.000,6716.000,27500.000,25000.000,230.378,230.758,230.886,231.260,-0.500,-0.558
2017-03-29 12:34:00,230.544,231.116,31.000,94.000,230.50,230.55,2500.000,7500.000,231.00,231.15,177.000,819.000,230.45,230.60,2500.000,7500.000,230.95,231.20,7467.000,5398.000,32500.000,30000.000,230.352,230.718,230.877,231.242,-0.550,-0.569
2017-03-29 12:35:00,230.501,231.048,939.000,157.000,230.40,230.50,10000.000,5000.000,230.90,231.10,1338.000,230.000,230.35,230.55,7500.000,7500.000,230.85,231.15,9944.000,4717.000,40000.000,25000.000,230.273,230.665,230.806,231.185,-0.550,-0.570
2017-03-29 12:36:00,230.651,231.164,100.000,74.000,230.65,230.70,2500.000,2500.000,231.10,231.20,448.000,1696.000,230.60,230.75,5000.000,5000.000,231.05,231.25,4981.000,8905.000,25000.000,20000.000,230.482,230.821,231.000,231.306,-0.475,-0.580
2017-03-29 12:37:00,230.585,231.163,736.000,2.000,230.55,230.65,5000.000,2500.000,231.05,231.20,748.000,2328.000,230.50,230.70,7500.000,5000.000,231.00,231.25,9501.000,10578.000,30000.000,17500.000,230.413,230.797,230.958,231.307,-0.525,-0.572
2017-03-29 12:38:00,230.519,231.100,194.000,1142.000,230.60,230.65,5000.000,2500.000,231.00,231.15,162.000,2227.000,230.55,230.70,7500.000,5000.000,230.95,231.20,1769.000,12017.000,30000.000,20000.000,230.459,230.771,230.917,231.250,-0.450,-0.572
2017-03-29 12:39:00,230.524,231.152,159.000,671.000,230.60,230.65,2500.000,10000.000,231.05,231.20,209.000,2227.000,230.55,230.70,7500.000,7500.000,231.00,231.25,2109.000,11161.000,30000.000,27500.000,230.456,230.776,230.942,231.268,-0.500,-0.557
2017-03-29 12:40:00,230.501,231.052,158.000,100.000,230.55,230.65,2500.000,7500.000,231.00,231.10,391.000,5169.000,230.50,230.70,5000.000,2500.000,230.95,231.15,4668.000,18781.000,27500.000,27500.000,230.382,230.777,230.900,231.209,-0.450,-0.569
2017-03-29 12:41:00,230.514,231.077,86.000,114.000,230.55,230.60,5000.000,5000.000,231.00,231.10,391.000,86.000,230.50,230.65,5000.000,2500.000,230.95,231.15,4542.000,11986.000,32500.000,22500.000,230.379,230.734,230.904,231.206,-0.475,-0.560
2017-03-29 12:42:00,230.538,231.074,103.000,54.000,230.55,230.60,2500.000,2500.000,231.00,231.10,391.000,186.000,230.50,230.65,5000.000,2500.000,230.95,231.15,6804.000,11681.000,27500.000,20000.000,230.381,230.747,230.891,231.213,-0.475,-0.555
2017-03-29 12:43:00,230.509,231.090,63.000,125.000,230.55,230.60,2500.000,2500.000,231.00,231.10,591.000,188.000,230.50,230.65,5000.000,2500.000,230.95,231.15,4874.000,11754.000,30000.000,20000.000,230.387,230.746,230.883,231.219,-0.475,-0.576
