,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-29 12:44:00,230.317,230.871,77.000,104.000,230.25,230.40,2500.000,2500.000,230.80,230.95,168.000,266.000,230.20,230.45,7500.000,10000.000,230.75,231.00,6242.000,6626.000,25000.000,27500.000,230.093,230.559,230.685,231.041,-0.550,-0.572
2017-03-29 12:45:00,230.296,230.907,77.000,147.000,230.25,230.35,5000.000,5000.000,230.80,230.95,628.000,63.000,230.20,230.40,10000.000,7500.000,230.75,231.00,6448.000,5186.000,32500.000,25000.000,230.120,230.533,230.681,231.030,-0.575,-0.576
2017-03-29 12:46:00,230.383,230.902,517.000,129.000,230.25,230.35,7500.000,7500.000,230.80,231.00,224.000,3.000,230.20,230.40,5000.000,5000.000,230.75,231.05,6541.000,1986.000,30000.000,30000.000,230.124,230.525,230.700,231.096,-0.600,-0.578
2017-03-29 12:47:00,230.372,230.880,300.000,165.000,230.25,230.35,2500.000,2500.000,230.80,230.95,428.000,3.000,230.20,230.40,7500.000,7500.000,230.75,231.00,6540.000,2753.000,25000.000,25000.000,230.105,230.521,230.695,231.045,-0.575,-0.592
2017-03-29 12:48:00,230.633,231.320,276.000,980.000,230.75,230.80,2500.000,5000.000,231.15,231.35,293.000,677.000,230.65,230.85,5000.000,7500.000,231.10,231.40,4578.000,15557.000,42500.000,25000.000,230.548,230.964,231.026,231.440,-0.475,-0.563
2017-03-29 12:49:00,230.369,230.903,1170.000,500.000,230.40,230.45,5000.000,2500.000,230.85,230.95,60.000,1399.000,230.30,230.50,5000.000,5000.000,230.80,231.00,8504.000,12429.000,27500.000,22500.000,230.221,230.581,230.759,231.067,-0.475,-0.574
2017-03-29 12:50:00,230.385,231.018,217.000,1074.000,230.30,230.45,2500.000,5000.000,230.90,231.05,2673.000,3182.000,230.25,230.50,5000.000,2500.000,230.85,231.10,8079.000,8429.000,37500.000,25000.000,230.178,230.543,230.770,231.155,-0.600,-0.575
2017-03-29 12:51:00,230.418,230.946,818.000,50.000,230.30,230.35,5000.000,5000.000,230.85,231.00,50.000,50.000,230.25,230.40,5000.000,5000.000,230.80,231.05,6649.000,2377.000,35000.000,27500.000,230.135,230.503,230.739,231.114,-0.600,-0.586
2017-03-29 12:52:00,230.231,230.811,41.000,317.000,230.20,230.25,2500.000,2500.000,230.70,230.85,50.000,67.000,230.15,230.30,2500.000,7500.000,230.65,230.90,5381.000,4316.000,25000.000,20000.000,230.065,230.410,230.575,230.944,-0.550,-0.612
2017-03-29 12:53:00,230.194,230.734,3333.000,100.000,230.10,230.15,2500.000,2500.000,230.70,230.80,250.000,100.000,230.05,230.20,2500.000,10000.000,230.65,230.85,11431.000,2641.000,20000.000,27500.000,229.995,230.323,230.581,230.900,-0.625,-0.630
2017-03-29 12:54:00,230.368,230.959,815.000,59.000,230.30,230.45,2500.000,5000.000,230.90,231.00,333.000,240.000,230.25,230.50,5000.000,2500.000,230.85,231.05,8759.000,8545.000,22500.000,20000.000,230.157,230.612,230.800,231.100,-0.575,-0.655
2017-03-29 12:55:00,230.278,230.916,98.000,12.000,230.35,230.40,2500.000,2500.000,230.80,230.95,661.000,1098.000,230.30,230.45,15000.000,7500.000,230.75,231.00,1970.000,6299.000,32500.000,22500.000,230.219,230.550,230.708,231.078,-0.500,-0.624
2017-03-29 12:56:00,230.593,231.173,691.000,78.000,230.50,230.60,2500.000,5000.000,231.05,231.25,123.000,22.000,230.45,230.65,7500.000,5000.000,231.00,231.30,4674.000,2736.000,30000.000,25000.000,230.353,230.771,230.938,231.345,-0.600,-0.630
2017-03-29 12:57:00,230.427,231.137,170.000,235.000,230.55,230.60,7500.000,5000.000,231.00,231.20,117.000,24.000,230.50,230.65,5000.000,7500.000,230.95,231.25,1102.000,7802.000,35000.000,22500.000,230.422,230.765,230.900,231.283,-0.525,-0.606
2017-03-29 12:58:00,230.420,231.055,20.000,908.000,230.55,230.60,5000.000,5000.000,230.95,231.15,117.000,34.000,230.50,230.65,15000.000,7500.000,230.90,231.20,309.000,10711.000,30000.000,25000.000,230.443,230.738,230.863,231.235,-0.475,-0.605
2017-03-29 12:59:00,230.385,231.100,54.000,93.000,230.50,230.55,2500.000,5000.000,231.00,231.15,12.000,1647.000,230.45,230.60,2500.000,5000.000,230.95,231.20,1558.000,9538.000,27500.000,22500.000,230.336,230.718,230.882,231.239,-0.550,-0.578
2017-03-29 13:00:00,230.564,231.045,72.000,211.000,230.45,230.50,2500.000,2500.000,231.05,231.10,676.000,126.000,230.40,230.55,2500.000,5000.000,230.95,231.15,8121.000,3345.000,25000.000,25000.000,230.290,230.619,230.905,231.215,-0.600,-0.599
2017-03-29 13:01:00,230.245,230.853,8.000,162.000,230.25,230.30,2500.000,5000.000,230.75,230.95,390.000,2.000,230.20,230.35,7500.000,5000.000,230.70,231.00,2602.000,2870.000,20000.000,22500.000,230.109,230.482,230.650,231.067,-0.575,-0.597
2017-03-29 13:02:00,230.333,230.925,966.000,124.000,230.20,230.25,5000.000,7500.000,230.80,231.00,340.000,114.000,230.15,230.30,7500.000,5000.000,230.75,231.05,10484.000,3750.000,27500.000,22500.000,230.046,230.483,230.650,231.072,-0.675,-0.565
2017-03-29 13:03:00,230.227,230.858,299.000,390.000,230.30,230.35,7500.000,2500.000,230.80,230.95,565.000,796.000,230.20,230.40,7500.000,2500.000,230.75,231.00,4816.000,11550.000,32500.000,27500.000,230.103,230.488,230.650,231.068,-0.550,-0.551
2017-03-29 13:04:00,230.679,231.259,635.000,15.000,230.60,230.65,7500.000,2500.000,231.15,231.35,459.000,17.000,230.55,230.70,10000.000,7500.000,231.10,231.40,3836.000,1585.000,30000.000,25000.000,230.466,230.822,231.071,231.445,-0.625,-0.565
2017-03-29 13:05:00,230.627,231.209,1341.000,519.000,230.65,230.85,2500.000,5000.000,231.15,231.25,564.000,431.000,230.60,230.90,2500.000,2500.000,231.10,231.40,7420.000,19385.000,20000.000,22500.000,230.536,231.002,230.988,231.439,-0.450,-0.565
2017-03-29 13:06:00,230.812,231.410,144.000,82.000,230.85,230.90,2500.000,5000.000,231.25,231.45,260.000,215.000,230.80,230.95,7500.000,7500.000,231.20,231.50,3146.000,12774.000,37500.000,25000.000,230.688,231.000,231.123,231.540,-0.475,-0.534
2017-03-29 13:07:00,230.456,230.892,42.000,70.000,230.30,230.40,2500.000,7500.000,230.75,230.95,726.000,60.000,230.25,230.45,7500.000,2500.000,230.70,231.00,3636.000,897.000,25000.000,22500.000,230.167,230.557,230.635,231.039,-0.500,-0.569
2017-03-29 13:08:00,230.746,231.307,394.000,366.000,230.80,230.90,2500.000,7500.000,231.15,231.35,72.000,581.000,230.75,230.95,5000.000,2500.000,231.10,231.40,3856.000,14075.000,32500.000,22500.000,230.662,231.034,231.023,231.439,-0.400,-0.561
2017-03-29 13:09:00,230.359,231.009,272.000,66.000,230.35,230.50,2500.000,2500.000,230.85,231.00,1595.000,127.000,230.30,230.55,5000.000,2500.000,230.80,231.05,5681.000,7877.000,30000.000,12500.000,230.230,230.679,230.717,231.100,-0.500,-0.536
2017-03-29 13:10:00,230.473,231.056,144.000,25.000,230.50,230.60,2500.000,2500.000,230.95,231.10,609.000,152.000,230.40,230.65,2500.000,2500.000,230.90,231.15,6971.000,9825.000,25000.000,20000.000,230.298,230.776,230.820,231.213,-0.475,-0.541
2017-03-29 13:11:00,230.611,231.054,126.000,101.000,230.50,230.60,7500.000,7500.000,230.95,231.15,110.000,134.000,230.45,230.65,2500.000,5000.000,230.90,231.20,5174.000,3186.000,30000.000,30000.000,230.332,230.744,230.846,231.246,-0.500,-0.560
2017-03-29 13:12:00,230.441,231.048,1244.000,1225.000,230.40,230.60,5000.000,7500.000,230.95,231.10,1126.000,1485.000,230.35,230.65,2500.000,2500.000,230.90,231.15,9331.000,13650.000,27500.000,25000.000,230.287,230.745,230.827,231.195,-0.525,-0.558
2017-03-29 13:13:00,230.443,230.966,559.000,884.000,230.40,230.50,2500.000,10000.000,230.85,231.05,737.000,798.000,230.35,230.55,5000.000,5000.000,230.80,231.10,5023.000,5528.000,27500.000,27500.000,230.295,230.605,230.736,231.132,-0.500,-0.564
2017-03-29 13:14:00,230.408,230.932,462.000,117.000,230.40,230.45,2500.000,10000.000,230.80,231.00,57.000,66.000,230.35,230.50,5000.000,5000.000,230.75,231.05,4149.000,3901.000,30000.000,25000.000,230.286,230.607,230.683,231.065,-0.475,-0.561
2017-03-29 13:15:00,230.228,230.836,607.000,693.000,230.30,230.40,5000.000,7500.000,230.75,230.90,10.000,819.000,230.25,230.45,7500.000,2500.000,230.70,230.95,2884.000,10632.000,27500.000,25000.000,230.157,230.557,230.641,231.005,-0.475,-0.562
2017-03-29 13:16:00,230.170,230.709,20.000,55.000,230.10,230.15,2500.000,7500.000,230.60,230.75,809.000,23.000,230.05,230.20,2500.000,5000.000,230.55,230.80,6907.000,2951.000,30000.000,27500.000,229.978,230.318,230.467,230.832,-0.550,-0.557
2017-03-29 13:17:00,230.151,230.750,481.000,1184.000,230.25,230.35,5000.000,2500.000,230.65,230.80,951.000,718.000,230.20,230.40,7500.000,5000.000,230.60,230.85,2602.000,17208.000,25000.000,17500.000,230.154,230.493,230.565,230.893,-0.425,-0.538
2017-03-29 13:18:00,230.151,230.702,20.000,1105.000,230.15,230.25,2500.000,7500.000,230.60,230.75,113.000,267.000,230.10,230.30,2500.000,5000.000,230.55,230.80,6712.000,11566.000,27500.000,25000.000,229.986,230.403,230.482,230.830,-0.475,-0.532
2017-03-29 13:19:00,230.137,230.647,4077.000,1.000,230.00,230.10,7500.000,2500.000,230.50,230.70,674.000,60.000,229.95,230.15,12500.000,2500.000,230.45,230.75,8867.000,1107.000,32500.000,15000.000,229.928,230.241,230.431,230.817,-0.550,-0.532
2017-03-29 13:20:00,230.135,230.747,267.000,1226.000,230.10,230.25,2500.000,2500.000,230.60,230.75,600.000,489.000,230.05,230.30,2500.000,2500.000,230.55,230.80,6216.000,8423.000,30000.000,17500.000,229.982,230.387,230.467,230.864,-0.500,-0.500
2017-03-29 13:21:00,230.137,230.648,2134.000,15.000,230.00,230.10,7500.000,10000.000,230.50,230.70,573.000,291.000,229.95,230.15,7500.000,2500.000,230.45,230.75,6438.000,1379.000,32500.000,20000.000,229.906,230.230,230.423,230.762,-0.550,-0.492
2017-03-29 13:22:00,230.113,230.616,1701.000,104.000,230.00,230.10,5000.000,7500.000,230.50,230.70,513.000,237.000,229.95,230.15,7500.000,5000.000,230.45,230.75,6027.000,2083.000,30000.000,25000.000,229.897,230.246,230.412,230.790,-0.550,-0.492
2017-03-29 13:23:00,230.077,230.603,1904.000,116.000,230.00,230.05,7500.000,5000.000,230.50,230.70,513.000,513.000,229.95,230.10,5000.000,5000.000,230.45,230.75,4942.000,1441.000,25000.000,22500.000,229.914,230.175,230.425,230.789,-0.575,-0.499
2017-03-29 13:24:00,230.071,230.579,486.000,60.000,230.05,230.10,2500.000,5000.000,230.50,230.65,18.000,505.000,230.00,230.15,7500.000,2500.000,230.45,230.70,3400.000,3707.000,27500.000,25000.000,229.904,230.240,230.400,230.760,-0.500,-0.518
2017-03-29 13:25:00,230.182,230.637,78.000,282.000,230.00,230.10,5000.000,7500.000,230.55,230.70,672.000,23.000,229.95,230.15,5000.000,5000.000,230.50,230.75,6879.000,1550.000,25000.000,25000.000,229.847,230.233,230.455,230.780,-0.575,-0.546
2017-03-29 13:26:00,230.206,230.674,240.000,83.000,230.00,230.10,7500.000,2500.000,230.55,230.75,879.000,23.000,229.95,230.15,5000.000,2500.000,230.50,230.80,7248.000,864.000,25000.000,17500.000,229.851,230.255,230.470,230.850,-0.600,-0.567
2017-03-29 13:27:00,230.129,230.634,7.000,27.000,230.00,230.10,5000.000,5000.000,230.55,230.70,513.000,284.000,229.95,230.15,5000.000,5000.000,230.50,230.75,6665.000,3140.000,25000.000,22500.000,229.840,230.249,230.455,230.794,-0.575,-0.581
2017-03-29 13:28:00,230.029,230.590,1644.000,52.000,230.00,230.05,2500.000,2500.000,230.55,230.65,506.000,70.000,229.95,230.10,2500.000,5000.000,230.50,230.70,8595.000,6046.000,25000.000,27500.000,229.870,230.234,230.440,230.764,-0.575,-0.570
2017-03-29 13:29:00,230.003,230.605,692.000,94.000,230.00,230.05,2500.000,7500.000,230.50,230.70,506.000,66.000,229.95,230.10,10000.000,7500.000,230.45,230.75,5527.000,5406.000,27500.000,27500.000,229.864,230.234,230.414,230.777,-0.575,-0.569
2017-03-29 13:30:00,229.948,230.545,107.000,112.000,230.00,230.05,7500.000,10000.000,230.45,230.65,505.000,66.000,229.95,230.10,10000.000,7500.000,230.40,230.70,3119.000,5848.000,35000.000,35000.000,229.852,230.235,230.325,230.736,-0.525,-0.565
2017-03-29 13:31:00,229.968,230.541,655.000,65.000,229.95,230.05,2500.000,2500.000,230.50,230.60,613.000,146.000,229.90,230.10,10000.000,2500.000,230.45,230.65,6238.000,7565.000,27500.000,27500.000,229.812,230.214,230.409,230.718,-0.550,-0.564
2017-03-29 13:32:00,229.966,230.541,579.000,431.000,229.95,230.10,10000.000,5000.000,230.45,230.65,1641.000,854.000,229.90,230.15,7500.000,7500.000,230.40,230.70,6029.000,9647.000,27500.000,27500.000,229.826,230.246,230.377,230.741,-0.525,-0.562
2017-03-29 13:33:00,230.134,230.641,117.000,113.000,230.05,230.10,5000.000,5000.000,230.55,230.75,592.000,3.000,230.00,230.15,7500.000,7500.000,230.50,230.80,4390.000,1894.000,27500.000,27500.000,229.915,230.250,230.459,230.877,-0.575,-0.577
2017-03-29 13:34:00,230.049,230.643,419.000,63.000,230.00,230.05,2500.000,5000.000,230.55,230.70,707.000,4.000,229.95,230.10,10000.000,5000.000,230.50,230.75,5972.000,3365.000,27500.000,22500.000,229.867,230.239,230.459,230.789,-0.600,-0.580
2017-03-29 13:35:00,230.114,230.690,386.000,66.000,230.00,230.05,5000.000,7500.000,230.55,230.75,679.000,4.000,229.95,230.10,12500.000,5000.000,230.50,230.80,5822.000,1380.000,30000.000,20000.000,229.866,230.234,230.471,230.819,-0.625,-0.581
2017-03-29 13:36:00,230.073,230.643,22.000,113.000,230.05,230.10,15000.000,2500.000,230.55,230.70,370.000,331.000,230.00,230.15,7500.000,7500.000,230.50,230.75,3627.000,3343.000,32500.000,20000.000,229.925,230.243,230.492,230.794,-0.550,-0.579
2017-03-29 13:37:00,230.129,230.690,167.000,16.000,230.10,230.15,7500.000,2500.000,230.55,230.70,294.000,78.000,230.05,230.20,7500.000,5000.000,230.50,230.75,3509.000,3043.000,37500.000,15000.000,229.956,230.311,230.467,230.792,-0.500,-0.602
2017-03-29 13:38:00,229.995,230.580,396.000,318.000,229.95,230.00,2500.000,7500.000,230.50,230.65,600.000,110.000,229.90,230.10,12500.000,5000.000,230.45,230.70,6924.000,6714.000,27500.000,27500.000,229.786,230.225,230.409,230.732,-0.600,-0.585
2017-03-29 13:39:00,229.979,230.587,1847.000,279.000,230.00,230.10,2500.000,10000.000,230.50,230.65,339.000,858.000,229.95,230.15,12500.000,5000.000,230.45,230.70,4197.000,7634.000,30000.000,27500.000,229.924,230.229,230.412,230.727,-0.525,-0.558
2017-03-29 13:40:00,229.985,230.565,2137.000,119.000,230.00,230.10,5000.000,5000.000,230.50,230.65,474.000,17.000,229.95,230.15,12500.000,2500.000,230.45,230.70,4684.000,6878.000,30000.000,27500.000,229.929,230.241,230.425,230.759,-0.525,-0.553
2017-03-29 13:41:00,230.047,230.609,525.000,52.000,230.00,230.10,7500.000,2500.000,230.50,230.65,576.000,50.000,229.95,230.15,5000.000,2500.000,230.45,230.70,4969.000,4439.000,35000.000,20000.000,229.875,230.252,230.400,230.762,-0.525,-0.558
2017-03-29 13:42:00,230.030,230.705,323.000,153.000,230.15,230.25,5000.000,2500.000,230.55,230.75,408.000,150.000,230.05,230.30,5000.000,2500.000,230.50,230.80,2931.000,9258.000,30000.000,17500.000,229.970,230.433,230.442,230.857,-0.450,-0.518
2017-03-29 13:43:00,230.187,230.689,70.000,69.000,230.15,230.20,5000.000,7500.000,230.55,230.75,150.000,282.000,230.10,230.25,17500.000,2500.000,230.50,230.80,2155.000,2043.000,35000.000,22500.000,230.000,230.334,230.468,230.833,-0.475,-0.524
2017-03-29 13:44:00,230.300,230.771,1032.000,40.000,230.15,230.20,5000.000,5000.000,230.65,230.85,150.000,17.000,230.10,230.25,2500.000,5000.000,230.60,230.90,6073.000,767.000,32500.000,27500.000,230.013,230.344,230.538,230.955,-0.575,-0.535
2017-03-29 13:45:00,230.175,230.728,312.000,465.000,230.25,230.30,5000.000,7500.000,230.60,230.80,525.000,189.000,230.20,230.35,12500.000,5000.000,230.55,230.85,3007.000,8011.000,37500.000,25000.000,230.112,230.474,230.503,230.910,-0.425,-0.532
2017-03-29 13:46:00,230.188,230.777,291.000,285.000,230.25,230.30,10000.000,7500.000,230.60,230.80,525.000,175.000,230.20,230.35,7500.000,5000.000,230.55,230.85,3550.000,7757.000,55000.000,22500.000,230.107,230.479,230.507,230.894,-0.425,-0.506
2017-03-29 13:47:00,230.250,230.724,558.000,1.000,230.20,230.25,10000.000,7500.000,230.60,230.80,262.000,912.000,230.15,230.30,5000.000,7500.000,230.55,230.85,4747.000,3363.000,40000.000,27500.000,230.060,230.398,230.506,230.882,-0.475,-0.532
2017-03-29 13:48:00,230.073,230.607,311.000,41.000,230.15,230.20,17500.000,2500.000,230.50,230.65,24.000,890.000,230.10,230.25,7500.000,7500.000,230.45,230.70,3375.000,12347.000,45000.000,25000.000,229.989,230.355,230.433,230.740,-0.400,-0.547
2017-03-29 13:49:00,230.094,230.618,600.000,111.000,230.15,230.20,2500.000,5000.000,230.55,230.65,84.000,532.000,230.10,230.25,22500.000,5000.000,230.50,230.70,4737.000,12058.000,42500.000,32500.000,229.999,230.358,230.456,230.746,-0.425,-0.568
2017-03-29 13:50:00,230.093,230.632,206.000,200.000,230.15,230.20,2500.000,2500.000,230.55,230.65,84.000,582.000,230.10,230.25,15000.000,5000.000,230.50,230.70,4414.000,11808.000,37500.000,25000.000,229.986,230.358,230.447,230.750,-0.425,-0.562
2017-03-29 13:51:00,230.154,230.612,525.000,96.000,230.05,230.10,2500.000,5000.000,230.55,230.65,1364.000,10.000,230.00,230.15,17500.000,5000.000,230.50,230.70,7089.000,1606.000,35000.000,27500.000,229.936,230.265,230.461,230.741,-0.525,-0.595
2017-03-29 13:52:00,230.162,230.769,312.000,808.000,230.25,230.30,2500.000,5000.000,230.65,230.85,32.000,181.000,230.15,230.35,10000.000,5000.000,230.60,230.90,3094.000,8355.000,32500.000,27500.000,230.052,230.450,230.546,230.950,-0.475,-0.575
2017-03-29 13:53:00,230.251,230.858,479.000,127.000,230.25,230.30,5000.000,5000.000,230.70,230.90,692.000,271.000,230.15,230.35,12500.000,5000.000,230.65,230.95,5396.000,4769.000,37500.000,27500.000,230.070,230.456,230.593,231.000,-0.525,-0.582
2017-03-29 13:54:00,230.198,230.830,100.000,885.000,230.35,230.40,2500.000,5000.000,230.80,230.90,229.000,1639.000,230.25,230.45,5000.000,2500.000,230.75,230.95,2696.000,18140.000,22500.000,27500.000,230.157,230.556,230.694,231.014,-0.475,-0.581
2017-03-29 13:55:00,230.237,230.742,300.000,112.000,230.25,230.30,2500.000,2500.000,230.75,230.85,16.000,799.000,230.20,230.35,5000.000,5000.000,230.70,230.90,4456.000,6960.000,17500.000,30000.000,230.090,230.456,230.657,230.975,-0.525,-0.599
2017-03-29 13:56:00,230.102,230.728,164.000,214.000,230.20,230.25,2500.000,5000.000,230.65,230.70,550.000,329.000,230.10,230.30,2500.000,5000.000,230.60,230.75,5478.000,13796.000,35000.000,22500.000,230.007,230.415,230.525,230.817,-0.450,-0.594
2017-03-29 13:57:00,230.211,230.714,1591.000,102.000,230.05,230.15,2500.000,2500.000,230.60,230.70,1192.000,508.000,230.00,230.20,2500.000,5000.000,230.55,230.75,9280.000,1736.000,40000.000,22500.000,229.937,230.263,230.478,230.806,-0.550,-0.613
2017-03-29 13:58:00,230.288,230.930,649.000,249.000,230.30,230.45,2500.000,7500.000,230.80,231.00,1427.000,346.000,230.25,230.50,7500.000,5000.000,230.75,231.05,4925.000,9385.000,27500.000,22500.000,230.195,230.601,230.705,231.072,-0.525,-0.602
2017-03-29 13:59:00,230.491,231.122,896.000,4.000,230.50,230.55,5000.000,2500.000,231.00,231.15,130.000,5047.000,230.45,230.60,5000.000,7500.000,230.95,231.20,3184.000,6694.000,35000.000,22500.000,230.400,230.634,230.882,231.239,-0.550,-0.583
2017-03-29 14:00:00,230.456,231.050,1123.000,23.000,230.50,230.55,2500.000,2500.000,230.95,231.10,60.000,3626.000,230.45,230.60,2500.000,5000.000,230.90,231.15,4351.000,9118.000,27500.000,20000.000,230.397,230.688,230.809,231.213,-0.500,-0.576
2017-03-29 14:01:00,230.429,231.031,454.000,53.000,230.50,230.55,2500.000,2500.000,230.95,231.10,60.000,3622.000,230.45,230.60,5000.000,7500.000,230.90,231.15,3284.000,10416.000,22500.000,22500.000,230.386,230.695,230.844,231.217,-0.500,-0.547
2017-03-29 14:02:00,230.403,231.000,522.000,156.000,230.50,230.55,2500.000,2500.000,230.95,231.05,60.000,3622.000,230.45,230.60,5000.000,5000.000,230.90,231.10,2976.000,13501.000,22500.000,22500.000,230.389,230.704,230.844,231.156,-0.475,-0.526
2017-03-29 14:03:00,230.420,231.008,240.000,144.000,230.50,230.55,2500.000,5000.000,230.90,231.10,60.000,3636.000,230.45,230.60,10000.000,5000.000,230.85,231.15,2500.000,10327.000,25000.000,22500.000,230.380,230.691,230.805,231.200,-0.475,-0.514
2017-03-29 14:04:00,230.535,231.071,1974.000,1818.000,230.60,230.75,5000.000,2500.000,231.00,231.15,110.000,3179.000,230.55,230.80,7500.000,7500.000,230.95,231.20,5623.000,24460.000,22500.000,20000.000,230.517,230.884,230.883,231.238,-0.400,-0.499
2017-03-29 14:05:00,230.548,231.105,1176.000,1632.000,230.60,230.70,2500.000,7500.000,231.00,231.15,1011.000,1996.000,230.55,230.75,7500.000,10000.000,230.95,231.20,6378.000,18637.000,40000.000,32500.000,230.501,230.837,230.881,231.231,-0.425,-0.464
2017-03-29 14:06:00,230.596,231.055,563.000,1434.000,230.70,230.75,7500.000,5000.000,231.00,231.20,56.000,352.000,230.65,230.80,7500.000,7500.000,230.95,231.25,4091.000,19971.000,25000.000,30000.000,230.545,230.917,230.895,231.296,-0.375,-0.477
2017-03-29 14:07:00,230.618,231.111,1150.000,288.000,230.70,230.75,5000.000,2500.000,231.05,231.20,2031.000,1753.000,230.65,230.80,5000.000,7500.000,231.00,231.25,7285.000,19865.000,22500.000,25000.000,230.597,230.919,230.944,231.300,-0.400,-0.473
2017-03-29 14:08:00,230.562,231.086,1820.000,3.000,230.65,230.70,2500.000,7500.000,230.95,231.15,1062.000,321.000,230.60,230.75,7500.000,7500.000,230.90,231.20,4783.000,13875.000,32500.000,30000.000,230.584,230.858,230.819,231.225,-0.375,-0.463
2017-03-29 14:09:00,230.645,231.108,1150.000,999.000,230.75,230.80,5000.000,2500.000,231.00,231.15,12.000,2531.000,230.70,230.85,5000.000,7500.000,230.95,231.20,6589.000,36972.000,37500.000,27500.000,230.619,230.956,230.853,231.250,-0.300,-0.458
2017-03-29 14:10:00,230.643,231.025,790.000,1903.000,230.70,230.75,5000.000,2500.000,231.00,231.05,1859.000,3932.000,230.65,230.80,10000.000,5000.000,230.95,231.10,9048.000,24389.000,25000.000,25000.000,230.580,230.891,230.920,231.185,-0.300,-0.480
2017-03-29 14:11:00,230.632,231.152,794.000,86.000,230.70,230.75,5000.000,2500.000,231.05,231.15,1369.000,30.000,230.65,230.80,2500.000,5000.000,231.00,231.20,7122.000,15355.000,35000.000,17500.000,230.584,230.927,230.879,231.243,-0.375,-0.454
2017-03-29 14:12:00,230.637,231.113,2858.000,65.000,230.65,230.70,2500.000,5000.000,231.00,231.15,1326.000,50.000,230.60,230.75,5000.000,7500.000,230.95,231.20,8679.000,7470.000,32500.000,27500.000,230.558,230.894,230.827,231.236,-0.400,-0.436
2017-03-29 14:13:00,230.614,231.088,425.000,58.000,230.75,230.80,5000.000,2500.000,231.05,231.15,2693.000,53.000,230.65,230.85,5000.000,5000.000,231.00,231.20,9284.000,34637.000,20000.000,20000.000,230.585,230.967,230.969,231.256,-0.325,-0.421
2017-03-29 14:14:00,230.649,231.087,123.000,63.000,230.70,230.75,2500.000,2500.000,231.05,231.15,2259.000,31.000,230.65,230.80,5000.000,5000.000,231.00,231.20,8681.000,15566.000,17500.000,20000.000,230.577,230.926,230.950,231.256,-0.375,-0.403
2017-03-29 14:15:00,230.610,231.100,2232.000,43.000,230.65,230.75,2500.000,2500.000,231.05,231.15,1910.000,151.000,230.60,230.80,2500.000,5000.000,231.00,231.20,9068.000,15646.000,22500.000,22500.000,230.557,230.925,230.906,231.256,-0.400,-0.387
2017-03-29 14:16:00,230.652,231.043,1150.000,57.000,230.75,230.80,2500.000,5000.000,231.00,231.10,5.000,4769.000,230.70,230.85,5000.000,5000.000,230.95,231.15,6557.000,37126.000,27500.000,30000.000,230.620,230.947,230.864,231.196,-0.275,-0.397
2017-03-29 14:17:00,230.671,231.058,699.000,5745.000,230.75,230.80,7500.000,5000.000,231.00,231.10,5.000,3603.000,230.70,230.85,7500.000,5000.000,230.95,231.15,6342.000,34017.000,32500.000,30000.000,230.610,230.929,230.900,231.196,-0.275,-0.398
2017-03-29 14:18:00,230.651,231.052,349.000,222.000,230.75,230.80,2500.000,2500.000,230.95,231.10,80.000,3603.000,230.70,230.85,5000.000,7500.000,230.90,231.15,6134.000,33617.000,30000.000,30000.000,230.603,230.953,230.817,231.204,-0.250,-0.394
2017-03-29 14:19:00,230.638,230.982,500.000,1616.000,230.70,230.75,2500.000,2500.000,230.90,231.00,1512.000,4395.000,230.65,230.80,7500.000,2500.000,230.85,231.05,6787.000,29847.000,42500.000,27500.000,230.573,230.867,230.782,231.127,-0.225,-0.414
2017-03-29 14:20:00,230.598,231.008,1658.000,429.000,230.65,230.70,7500.000,7500.000,230.90,231.05,1128.000,1568.000,230.60,230.75,10000.000,7500.000,230.85,231.10,7671.000,16473.000,45000.000,35000.000,230.541,230.851,230.786,231.143,-0.300,-0.428
2017-03-29 14:21:00,230.644,231.088,191.000,580.000,230.75,230.80,2500.000,7500.000,230.95,231.15,1954.000,105.000,230.70,230.85,15000.000,10000.000,230.90,231.20,8061.000,30057.000,37500.000,32500.000,230.624,230.981,230.840,231.238,-0.275,-0.427
