,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-29 14:22:00,230.630,231.019,1761.000,76.000,230.70,230.75,7500.000,2500.000,230.90,231.05,1877.000,1144.000,230.65,230.80,12500.000,5000.000,230.85,231.10,7574.000,19272.000,47500.000,25000.000,230.603,230.905,230.808,231.165,-0.250,-0.437
2017-03-29 14:23:00,230.625,231.006,1080.000,74.000,230.70,230.75,7500.000,2500.000,230.90,231.05,1518.000,5556.000,230.65,230.80,10000.000,2500.000,230.85,231.10,6873.000,26182.000,37500.000,22500.000,230.588,230.887,230.807,231.172,-0.250,-0.453
2017-03-29 14:24:00,230.669,231.115,2280.000,31.000,230.75,230.85,7500.000,5000.000,231.00,231.15,1819.000,446.000,230.70,230.90,2500.000,10000.000,230.95,231.20,7814.000,36740.000,45000.000,30000.000,230.655,230.990,230.875,231.233,-0.275,-0.452
2017-03-29 14:25:00,230.663,231.141,2429.000,134.000,230.75,230.85,5000.000,5000.000,231.00,231.15,1753.000,662.000,230.70,230.90,5000.000,10000.000,230.95,231.20,6797.000,36948.000,55000.000,30000.000,230.672,230.986,230.882,231.229,-0.275,-0.442
2017-03-29 14:26:00,230.672,231.113,2429.000,136.000,230.75,230.85,7500.000,7500.000,231.00,231.15,1803.000,523.000,230.70,230.90,5000.000,12500.000,230.95,231.20,7900.000,36845.000,45000.000,35000.000,230.655,230.987,230.886,231.221,-0.275,-0.424
2017-03-29 14:27:00,230.678,231.117,2409.000,5123.000,230.75,230.85,7500.000,2500.000,231.00,231.15,1701.000,418.000,230.70,230.90,5000.000,10000.000,230.95,231.20,7858.000,36038.000,45000.000,30000.000,230.656,230.980,230.889,231.238,-0.275,-0.406
2017-03-29 14:28:00,230.671,231.133,1578.000,3532.000,230.75,230.85,5000.000,2500.000,231.00,231.15,1701.000,419.000,230.70,230.90,2500.000,10000.000,230.95,231.20,6858.000,34300.000,50000.000,30000.000,230.648,230.985,230.875,231.242,-0.275,-0.371
2017-03-29 14:29:00,230.609,231.048,2496.000,2406.000,230.70,230.80,2500.000,2500.000,230.95,231.10,282.000,4292.000,230.65,230.85,10000.000,5000.000,230.90,231.15,7032.000,37750.000,42500.000,32500.000,230.593,230.947,230.850,231.231,-0.275,-0.370
2017-03-29 14:30:00,230.648,231.077,2389.000,770.000,230.75,230.80,2500.000,7500.000,230.95,231.10,1341.000,4592.000,230.70,230.85,5000.000,5000.000,230.90,231.15,6369.000,34967.000,40000.000,35000.000,230.664,230.945,230.816,231.211,-0.250,-0.382
2017-03-29 14:31:00,230.924,231.273,981.000,4935.000,231.00,231.05,2500.000,5000.000,231.20,231.25,75.000,8626.000,230.95,231.10,2500.000,5000.000,231.15,231.35,4215.000,35212.000,32500.000,27500.000,230.881,231.155,231.073,231.395,-0.200,-0.411
2017-03-29 14:32:00,230.649,230.997,1162.000,517.000,230.70,230.80,2500.000,2500.000,230.90,231.05,216.000,60.000,230.65,230.85,10000.000,2500.000,230.85,231.10,6238.000,20211.000,22500.000,15000.000,230.571,230.937,230.811,231.167,-0.225,-0.430
2017-03-29 14:33:00,230.815,231.103,1268.000,46.000,230.70,230.75,2500.000,5000.000,231.00,231.20,305.000,3.000,230.65,230.80,10000.000,7500.000,230.95,231.25,6152.000,1344.000,20000.000,20000.000,230.576,230.906,230.919,231.275,-0.375,-0.461
2017-03-29 14:34:00,230.511,230.948,891.000,79.000,230.40,230.50,2500.000,7500.000,230.70,230.95,925.000,5.000,230.35,230.55,2500.000,2500.000,230.65,231.05,4627.000,1468.000,37500.000,20000.000,230.299,230.674,230.570,231.069,-0.375,-0.456
2017-03-29 14:35:00,230.354,230.840,310.000,3.000,230.40,230.55,2500.000,2500.000,230.75,230.90,972.000,275.000,230.35,230.60,2500.000,2500.000,230.70,230.95,6680.000,14844.000,20000.000,17500.000,230.274,230.741,230.631,231.014,-0.350,-0.444
2017-03-29 14:36:00,230.294,230.789,1559.000,426.000,230.30,230.50,2500.000,7500.000,230.70,230.85,1588.000,941.000,230.25,230.55,5000.000,5000.000,230.65,230.90,6935.000,12998.000,22500.000,25000.000,230.205,230.666,230.583,230.940,-0.375,-0.434
2017-03-29 14:37:00,230.230,230.673,74.000,23.000,230.10,230.20,2500.000,2500.000,230.55,230.70,750.000,489.000,230.05,230.30,10000.000,2500.000,230.50,230.75,7557.000,4806.000,25000.000,12500.000,229.948,230.390,230.455,230.800,-0.475,-0.448
2017-03-29 14:38:00,229.832,230.274,300.000,1183.000,229.85,229.95,2500.000,5000.000,230.15,230.35,2930.000,1426.000,229.80,230.00,5000.000,5000.000,230.10,230.40,3461.000,6177.000,27500.000,30000.000,229.799,230.063,230.032,230.500,-0.350,-0.494
2017-03-29 14:39:00,229.887,230.300,395.000,378.000,229.80,229.90,2500.000,2500.000,230.20,230.35,575.000,414.000,229.75,229.95,5000.000,7500.000,230.15,230.40,3340.000,2596.000,30000.000,25000.000,229.655,230.016,230.079,230.455,-0.425,-0.541
2017-03-29 14:40:00,229.958,230.386,296.000,43.000,229.80,229.95,7500.000,2500.000,230.30,230.45,619.000,336.000,229.75,230.00,10000.000,10000.000,230.25,230.50,7667.000,3335.000,35000.000,27500.000,229.655,230.106,230.218,230.550,-0.500,-0.571
2017-03-29 14:41:00,229.928,230.371,398.000,2.000,229.75,229.85,10000.000,10000.000,230.25,230.45,6.000,454.000,229.70,229.95,5000.000,10000.000,230.20,230.50,7063.000,2729.000,37500.000,32500.000,229.598,230.035,230.163,230.519,-0.550,-0.613
2017-03-29 14:42:00,229.811,230.326,1510.000,101.000,229.75,229.80,7500.000,5000.000,230.25,230.40,26.000,2.000,229.70,229.85,5000.000,5000.000,230.20,230.45,7662.000,4222.000,37500.000,40000.000,229.601,229.988,230.153,230.550,-0.550,-0.617
2017-03-29 14:43:00,229.336,230.007,346.000,292.000,229.50,229.55,10000.000,2500.000,229.95,230.10,309.000,564.000,229.45,229.60,10000.000,5000.000,229.90,230.15,1156.000,9963.000,30000.000,25000.000,229.400,229.703,229.879,230.215,-0.500,-0.591
2017-03-29 14:44:00,229.703,230.350,1791.000,992.000,229.65,229.80,10000.000,7500.000,230.20,230.40,1418.000,318.000,229.60,229.90,2500.000,7500.000,230.15,230.45,8225.000,10897.000,47500.000,32500.000,229.539,229.979,230.089,230.485,-0.575,-0.563
2017-03-29 14:45:00,229.835,230.415,1625.000,4.000,229.85,229.95,7500.000,5000.000,230.35,230.50,790.000,581.000,229.80,230.00,5000.000,2500.000,230.30,230.55,4435.000,6571.000,32500.000,32500.000,229.759,230.105,230.262,230.608,-0.525,-0.547
2017-03-29 14:46:00,229.985,230.636,233.000,67.000,230.05,230.10,5000.000,2500.000,230.55,230.70,283.000,249.000,230.00,230.15,10000.000,5000.000,230.50,230.75,2995.000,8388.000,37500.000,35000.000,229.889,230.263,230.447,230.836,-0.550,-0.516
2017-03-29 14:47:00,230.006,230.544,1233.000,248.000,230.00,230.15,7500.000,2500.000,230.50,230.65,414.000,235.000,229.95,230.20,5000.000,5000.000,230.45,230.70,4932.000,9212.000,27500.000,32500.000,229.900,230.274,230.409,230.800,-0.500,-0.500
2017-03-29 14:48:00,230.179,230.720,1251.000,642.000,230.10,230.35,7500.000,10000.000,230.60,230.80,1064.000,3447.000,230.05,230.40,7500.000,2500.000,230.55,230.85,7706.000,11132.000,40000.000,30000.000,230.003,230.456,230.509,230.883,-0.475,-0.491
2017-03-29 14:49:00,230.184,230.693,904.000,12.000,230.15,230.25,5000.000,5000.000,230.60,230.75,445.000,3046.000,230.10,230.35,5000.000,7500.000,230.55,230.80,6368.000,9330.000,30000.000,25000.000,230.020,230.428,230.492,230.835,-0.475,-0.484
2017-03-29 14:50:00,230.211,230.708,1211.000,17.000,230.25,230.30,2500.000,5000.000,230.65,230.80,240.000,207.000,230.20,230.35,2500.000,5000.000,230.60,230.85,4366.000,6839.000,27500.000,37500.000,230.129,230.474,230.500,230.920,-0.450,-0.485
2017-03-29 14:51:00,230.134,230.632,1044.000,39.000,230.20,230.30,5000.000,10000.000,230.55,230.70,131.000,2350.000,230.15,230.35,5000.000,2500.000,230.50,230.75,3674.000,11776.000,25000.000,25000.000,230.095,230.451,230.455,230.770,-0.375,-0.470
2017-03-29 14:52:00,230.079,230.532,150.000,1943.000,230.15,230.25,7500.000,7500.000,230.45,230.60,256.000,1113.000,230.10,230.30,2500.000,5000.000,230.40,230.65,3811.000,16622.000,27500.000,27500.000,230.004,230.394,230.350,230.686,-0.325,-0.438
2017-03-29 14:53:00,230.122,230.618,1004.000,3.000,230.20,230.35,5000.000,10000.000,230.55,230.70,125.000,2223.000,230.15,230.40,5000.000,5000.000,230.50,230.75,4399.000,19962.000,22500.000,27500.000,230.069,230.507,230.467,230.768,-0.350,-0.424
2017-03-29 14:54:00,230.376,230.852,1143.000,565.000,230.40,230.50,2500.000,7500.000,230.80,230.90,624.000,220.000,230.35,230.55,5000.000,5000.000,230.75,230.95,5597.000,10952.000,27500.000,35000.000,230.290,230.644,230.677,230.982,-0.400,-0.416
2017-03-29 14:55:00,230.476,230.977,724.000,19.000,230.55,230.65,7500.000,10000.000,230.85,231.00,282.000,2374.000,230.50,230.70,7500.000,5000.000,230.80,231.05,4340.000,17363.000,40000.000,25000.000,230.412,230.802,230.747,231.075,-0.325,-0.409
2017-03-29 14:56:00,230.544,230.971,1374.000,1568.000,230.55,230.70,2500.000,5000.000,230.95,231.00,1460.000,1907.000,230.50,230.75,2500.000,5000.000,230.90,231.05,7689.000,16838.000,22500.000,25000.000,230.452,230.822,230.839,231.105,-0.350,-0.424
2017-03-29 14:57:00,230.750,231.043,806.000,100.000,230.65,230.70,2500.000,2500.000,230.95,231.10,784.000,54.000,230.60,230.75,5000.000,10000.000,230.90,231.15,4803.000,1522.000,27500.000,27500.000,230.522,230.848,230.823,231.191,-0.350,-0.464
2017-03-29 14:58:00,230.203,230.626,37.000,1731.000,230.30,230.40,5000.000,5000.000,230.55,230.70,60.000,854.000,230.20,230.45,5000.000,2500.000,230.50,230.75,5165.000,23369.000,25000.000,22500.000,230.099,230.528,230.465,230.800,-0.275,-0.462
2017-03-29 14:59:00,229.908,230.343,726.000,1917.000,230.00,230.05,7500.000,2500.000,230.30,230.40,712.000,85.000,229.95,230.15,7500.000,7500.000,230.25,230.45,4459.000,22854.000,30000.000,27500.000,229.898,230.244,230.213,230.514,-0.325,-0.469
2017-03-29 15:00:00,230.346,230.811,583.000,118.000,230.40,230.45,10000.000,2500.000,230.75,230.90,18.000,51.000,230.35,230.50,7500.000,10000.000,230.70,230.95,2838.000,6317.000,27500.000,27500.000,230.272,230.609,230.686,230.991,-0.400,-0.464
2017-03-29 15:01:00,230.260,230.762,648.000,86.000,230.40,230.45,2500.000,5000.000,230.75,230.80,140.000,4305.000,230.30,230.50,5000.000,2500.000,230.70,230.85,2372.000,16463.000,20000.000,22500.000,230.258,230.583,230.650,230.911,-0.350,-0.440
2017-03-29 15:02:00,230.289,230.782,898.000,60.000,230.35,230.50,5000.000,5000.000,230.70,230.90,239.000,491.000,230.30,230.55,5000.000,2500.000,230.65,230.95,2485.000,10432.000,20000.000,22500.000,230.252,230.635,230.619,230.994,-0.375,-0.431
2017-03-29 15:03:00,230.302,230.717,383.000,2087.000,230.40,230.45,5000.000,7500.000,230.65,230.80,37.000,151.000,230.35,230.50,5000.000,2500.000,230.60,230.85,2094.000,14673.000,22500.000,22500.000,230.259,230.589,230.556,230.894,-0.300,-0.405
2017-03-29 15:04:00,230.220,230.690,926.000,435.000,230.30,230.40,2500.000,7500.000,230.60,230.75,7.000,2663.000,230.25,230.45,5000.000,7500.000,230.55,230.80,3653.000,15160.000,25000.000,25000.000,230.196,230.548,230.495,230.825,-0.325,-0.393
2017-03-29 15:05:00,230.309,230.748,452.000,1463.000,230.45,230.50,2500.000,7500.000,230.65,230.80,264.000,7300.000,230.35,230.60,7500.000,5000.000,230.60,230.85,2604.000,28780.000,30000.000,25000.000,230.277,230.674,230.525,230.890,-0.250,-0.380
2017-03-29 15:06:00,230.375,230.758,1171.000,5616.000,230.40,230.60,2500.000,5000.000,230.70,230.80,973.000,3044.000,230.35,230.65,12500.000,5000.000,230.65,230.85,5289.000,24882.000,32500.000,27500.000,230.301,230.693,230.596,230.914,-0.250,-0.373
2017-03-29 15:07:00,230.418,230.868,1212.000,2251.000,230.50,230.75,5000.000,5000.000,230.80,230.95,913.000,769.000,230.45,230.80,10000.000,10000.000,230.75,231.00,3572.000,26601.000,30000.000,32500.000,230.436,230.885,230.708,231.042,-0.250,-0.366
2017-03-29 15:08:00,230.553,230.836,255.000,2435.000,230.65,230.70,5000.000,7500.000,230.75,230.90,34.000,3492.000,230.60,230.75,5000.000,2500.000,230.70,230.95,852.000,21561.000,27500.000,25000.000,230.526,230.808,230.655,230.990,-0.150,-0.354
2017-03-29 15:09:00,230.573,230.983,1057.000,2378.000,230.65,230.85,5000.000,7500.000,230.90,231.05,1874.000,1794.000,230.60,230.90,7500.000,2500.000,230.85,231.10,6015.000,39251.000,35000.000,32500.000,230.561,230.983,230.793,231.154,-0.225,-0.323
2017-03-29 15:10:00,230.600,230.971,119.000,37.000,230.75,230.80,2500.000,7500.000,230.90,231.05,135.000,1134.000,230.70,230.85,5000.000,5000.000,230.85,231.10,1779.000,28912.000,27500.000,32500.000,230.616,230.970,230.777,231.150,-0.200,-0.300
2017-03-29 15:11:00,230.635,230.984,30.000,1330.000,230.80,230.85,2500.000,7500.000,230.95,231.05,393.000,3588.000,230.70,230.90,10000.000,10000.000,230.90,231.10,2133.000,38169.000,27500.000,35000.000,230.601,230.988,230.850,231.146,-0.175,-0.269
2017-03-29 15:12:00,230.621,231.039,665.000,211.000,230.80,230.85,10000.000,7500.000,230.95,231.10,244.000,565.000,230.70,230.90,5000.000,2500.000,230.90,231.15,2821.000,29556.000,37500.000,32500.000,230.643,231.013,230.843,231.204,-0.200,-0.231
2017-03-29 15:13:00,230.504,230.723,8.000,1.000,230.60,230.65,5000.000,2500.000,230.70,230.80,98.000,7568.000,230.55,230.70,7500.000,7500.000,230.65,230.85,1890.000,26534.000,25000.000,30000.000,230.444,230.768,230.610,230.917,-0.125,-0.261
2017-03-29 15:14:00,230.679,230.938,738.000,6512.000,230.75,230.85,2500.000,5000.000,230.85,230.95,818.000,7939.000,230.70,230.90,10000.000,7500.000,230.80,231.00,3206.000,38283.000,45000.000,30000.000,230.645,230.944,230.739,231.046,-0.100,-0.279
2017-03-29 15:15:00,230.674,230.930,202.000,4558.000,230.75,230.85,2500.000,2500.000,230.85,230.95,10.000,8139.000,230.70,230.90,5000.000,10000.000,230.80,231.00,2452.000,35838.000,32500.000,25000.000,230.595,230.949,230.731,231.050,-0.100,-0.295
2017-03-29 15:16:00,230.781,230.971,384.000,3835.000,230.85,230.90,5000.000,2500.000,230.90,231.00,75.000,5578.000,230.80,230.95,7500.000,5000.000,230.85,231.05,1907.000,28193.000,40000.000,30000.000,230.737,230.985,230.784,231.121,-0.075,-0.313
2017-03-29 15:17:00,230.754,230.985,28.000,360.000,230.85,230.90,2500.000,7500.000,230.90,231.05,150.000,7240.000,230.80,230.95,2500.000,7500.000,230.85,231.10,992.000,32762.000,37500.000,40000.000,230.707,231.004,230.763,231.153,-0.100,-0.330
2017-03-29 15:18:00,230.433,230.803,198.000,85.000,230.65,230.70,10000.000,7500.000,230.70,230.90,354.000,359.000,230.50,230.75,5000.000,2500.000,230.65,230.95,2477.000,19567.000,25000.000,22500.000,230.436,230.867,230.635,230.978,-0.125,-0.325
2017-03-29 15:19:00,230.547,230.893,11.000,310.000,230.75,230.80,2500.000,5000.000,230.80,230.95,359.000,3375.000,230.60,230.85,7500.000,7500.000,230.75,231.00,2775.000,33697.000,27500.000,25000.000,230.516,230.935,230.700,231.030,-0.100,-0.310
2017-03-29 15:20:00,230.478,230.817,188.000,333.000,230.65,230.70,2500.000,2500.000,230.75,230.90,785.000,842.000,230.55,230.75,10000.000,5000.000,230.70,230.95,2631.000,18851.000,25000.000,25000.000,230.499,230.868,230.660,231.005,-0.150,-0.284
2017-03-29 15:21:00,230.497,230.775,192.000,6927.000,230.55,230.75,5000.000,7500.000,230.70,230.85,6.000,6454.000,230.50,230.80,2500.000,10000.000,230.65,230.90,2126.000,30659.000,25000.000,30000.000,230.384,230.833,230.595,230.925,-0.125,-0.282
2017-03-29 15:22:00,230.357,230.675,804.000,68.000,230.40,230.45,5000.000,7500.000,230.55,230.75,750.000,1300.000,230.35,230.60,7500.000,7500.000,230.50,230.80,4454.000,12743.000,25000.000,25000.000,230.269,230.699,230.460,230.840,-0.225,-0.278
2017-03-29 15:23:00,230.383,230.727,176.000,456.000,230.50,230.65,5000.000,2500.000,230.65,230.85,15.000,415.000,230.45,230.70,2500.000,2500.000,230.60,230.90,1315.000,17296.000,17500.000,20000.000,230.335,230.800,230.564,230.956,-0.175,-0.249
2017-03-29 15:24:00,230.509,230.781,60.000,3365.000,230.55,230.75,2500.000,2500.000,230.75,230.85,1451.000,5851.000,230.50,230.80,5000.000,7500.000,230.70,230.90,3690.000,23410.000,17500.000,22500.000,230.435,230.847,230.643,230.944,-0.150,-0.260
2017-03-29 15:25:00,230.604,230.813,853.000,677.000,230.70,230.75,2500.000,2500.000,230.80,230.90,735.000,5953.000,230.65,230.85,5000.000,2500.000,230.75,230.95,2074.000,25527.000,20000.000,27500.000,230.654,230.912,230.688,231.032,-0.125,-0.299
2017-03-29 15:26:00,230.470,230.736,129.000,50.000,230.60,230.65,2500.000,12500.000,230.70,230.80,60.000,3578.000,230.50,230.70,2500.000,7500.000,230.65,230.90,1529.000,19199.000,17500.000,35000.000,230.439,230.753,230.593,230.904,-0.125,-0.299
2017-03-29 15:27:00,230.311,230.610,465.000,1.000,230.40,230.45,2500.000,7500.000,230.55,230.70,551.000,185.000,230.35,230.50,2500.000,7500.000,230.50,230.75,3134.000,12890.000,25000.000,37500.000,230.318,230.650,230.425,230.783,-0.200,-0.299
2017-03-29 15:28:00,230.285,230.484,138.000,1108.000,230.35,230.45,2500.000,5000.000,230.45,230.55,807.000,6364.000,230.30,230.50,2500.000,12500.000,230.40,230.60,1081.000,15270.000,22500.000,32500.000,230.295,230.531,230.339,230.638,-0.100,-0.299
2017-03-29 15:29:00,230.158,230.482,160.000,50.000,230.30,230.40,2500.000,15000.000,230.45,230.60,1.000,1000.000,230.25,230.45,5000.000,2500.000,230.40,230.65,1347.000,15310.000,20000.000,35000.000,230.118,230.529,230.356,230.689,-0.175,-0.299
2017-03-29 15:30:00,230.227,230.631,293.000,777.000,230.15,230.45,2500.000,12500.000,230.45,230.80,938.000,549.000,230.10,230.50,2500.000,2500.000,230.40,230.90,4103.000,7631.000,17500.000,22500.000,229.973,230.674,230.243,230.883,-0.325,-0.299
2017-03-30 09:16:00,230.694,230.905,9.000,557.000,230.75,230.90,2500.000,2500.000,230.80,231.05,231.000,45.000,230.70,230.95,2500.000,2500.000,230.75,231.10,6766.000,34162.000,12500.000,12500.000,230.607,231.025,230.620,231.190,-0.100,-0.179
2017-03-30 09:17:00,230.811,231.025,177.000,92.000,230.85,230.90,2500.000,2500.000,231.00,231.10,3361.000,21.000,230.80,230.95,2500.000,2500.000,230.90,231.15,13292.000,30912.000,12500.000,12500.000,230.720,231.034,230.850,231.200,-0.175,-0.167
2017-03-30 09:18:00,230.861,231.171,3881.000,15.000,230.80,230.95,2500.000,2500.000,231.05,231.25,3264.000,17419.000,230.75,231.00,2500.000,2500.000,230.95,231.30,13290.000,18587.000,15000.000,15000.000,230.724,231.007,230.892,231.450,-0.275,-0.146
2017-03-30 09:19:00,230.978,231.139,906.000,73.000,230.85,230.95,2500.000,7500.000,231.00,231.20,1720.000,2247.000,230.80,231.00,2500.000,2500.000,230.95,231.25,10002.000,4480.000,17500.000,17500.000,230.718,231.056,230.886,231.293,-0.200,-0.140
2017-03-30 09:20:00,230.788,230.904,3389.000,2.000,230.65,230.75,2500.000,2500.000,230.80,231.00,22.000,314.000,230.60,230.80,2500.000,5000.000,230.75,231.05,10357.000,2343.000,17500.000,17500.000,230.548,230.893,230.650,231.100,-0.200,-0.161
2017-03-30 09:21:00,230.840,230.936,2.000,129.000,230.85,230.90,2500.000,5000.000,230.90,231.10,245.000,1121.000,230.80,230.95,2500.000,2500.000,230.80,231.15,9225.000,14149.000,20000.000,25000.000,230.656,231.075,230.744,231.215,-0.125,-0.187
2017-03-30 09:22:00,230.727,230.881,298.000,70.000,230.70,230.85,5000.000,5000.000,230.75,231.00,8094.000,708.000,230.65,230.90,2500.000,7500.000,230.70,231.05,14393.000,18927.000,20000.000,20000.000,230.595,230.996,230.631,231.075,-0.100,-0.197
2017-03-30 09:23:00,229.632,229.836,49.000,118.000,229.70,229.80,2500.000,2500.000,229.85,230.00,408.000,779.000,229.65,229.85,2500.000,2500.000,229.60,230.05,4994.000,13289.000,12500.000,15000.000,229.559,229.984,229.590,230.158,-0.175,-0.202
2017-03-30 09:24:00,229.735,229.867,589.000,56.000,229.55,229.65,2500.000,5000.000,229.70,229.95,360.000,5.000,229.50,229.70,2500.000,2500.000,229.65,230.00,5647.000,911.000,17500.000,20000.000,229.410,229.804,229.571,230.100,-0.225,-0.236
2017-03-30 09:25:00,229.489,229.706,41.000,10.000,229.45,229.50,2500.000,5000.000,229.55,229.80,589.000,13.000,229.40,229.55,2500.000,2500.000,229.50,229.85,4204.000,3362.000,17500.000,22500.000,229.278,229.691,229.436,230.017,-0.200,-0.252
2017-03-30 09:26:00,229.553,229.779,41.000,658.000,229.70,229.75,2500.000,5000.000,229.65,229.95,8.000,320.000,229.65,229.80,7500.000,2500.000,229.55,230.00,910.000,20124.000,17500.000,17500.000,229.531,229.913,229.514,230.036,-0.075,-0.268
2017-03-30 09:27:00,229.573,229.776,937.000,37.000,229.50,229.60,2500.000,5000.000,229.60,229.90,515.000,69.000,229.45,229.65,2500.000,5000.000,229.55,229.95,4535.000,3399.000,22500.000,20000.000,229.382,229.722,229.483,230.006,-0.200,-0.277
2017-03-30 09:28:00,229.999,230.228,563.000,59.000,229.80,229.95,7500.000,5000.000,230.05,230.30,2463.000,115.000,229.75,230.00,2500.000,2500.000,230.00,230.45,8129.000,1316.000,22500.000,17500.000,229.694,230.106,229.939,230.493,-0.300,-0.302
2017-03-30 09:29:00,230.087,230.391,1586.000,70.000,230.10,230.15,5000.000,2500.000,230.25,230.45,455.000,795.000,230.05,230.20,5000.000,5000.000,230.20,230.50,4541.000,5607.000,22500.000,20000.000,230.012,230.286,230.144,230.569,-0.225,-0.292
2017-03-30 09:30:00,230.042,230.341,209.000,3379.000,230.00,230.10,2500.000,2500.000,230.20,230.40,160.000,266.000,229.95,230.15,2500.000,2500.000,230.15,230.45,3516.000,5920.000,22500.000,17500.000,229.881,230.163,230.067,230.507,-0.250,-0.288
2017-03-30 09:31:00,229.910,230.214,178.000,130.000,230.00,230.05,5000.000,2500.000,230.15,230.30,96.000,999.000,229.90,230.10,2500.000,2500.000,230.10,230.35,6046.000,13037.000,22500.000,22500.000,229.814,230.219,230.033,230.467,-0.200,-0.279
2017-03-30 09:32:00,230.074,230.321,414.000,69.000,230.00,230.05,5000.000,5000.000,230.15,230.40,568.000,101.000,229.90,230.10,2500.000,2500.000,230.10,230.45,7163.000,2833.000,27500.000,20000.000,229.811,230.225,230.000,230.494,-0.250,-0.304
2017-03-30 09:33:00,230.259,230.617,834.000,174.000,230.15,230.30,2500.000,2500.000,230.40,230.65,2433.000,175.000,230.10,230.35,2500.000,5000.000,230.35,230.70,8079.000,4507.000,27500.000,17500.000,230.039,230.464,230.268,230.757,-0.300,-0.288
2017-03-30 09:34:00,230.217,230.470,5.000,1492.000,230.20,230.35,2500.000,5000.000,230.35,230.60,166.000,332.000,230.15,230.40,5000.000,5000.000,230.30,230.65,4585.000,8601.000,17500.000,20000.000,230.034,230.493,230.250,230.694,-0.200,-0.301
2017-03-30 09:35:00,230.118,230.397,72.000,419.000,230.15,230.20,5000.000,5000.000,230.25,230.50,110.000,466.000,230.05,230.25,2500.000,2500.000,230.20,230.55,3340.000,4614.000,20000.000,17500.000,229.949,230.357,230.150,230.586,-0.200,-0.300
2017-03-30 09:36:00,230.012,230.273,1.000,178.000,230.05,230.15,5000.000,2500.000,230.15,230.40,377.000,165.000,230.00,230.20,2500.000,2500.000,230.05,230.45,4127.000,8519.000,27500.000,22500.000,229.886,230.334,230.018,230.567,-0.175,-0.324
2017-03-30 09:37:00,230.019,230.387,50.000,88.000,230.10,230.20,2500.000,2500.000,230.20,230.40,410.000,601.000,230.05,230.25,2500.000,2500.000,230.15,230.50,2676.000,10142.000,30000.000,20000.000,229.950,230.368,230.058,230.556,-0.150,-0.281
2017-03-30 09:38:00,230.287,230.566,462.000,11.000,230.25,230.30,5000.000,2500.000,230.40,230.65,924.000,74.000,230.20,230.35,5000.000,7500.000,230.35,230.70,4183.000,3566.000,22500.000,17500.000,230.117,230.522,230.306,230.750,-0.250,-0.286
2017-03-30 09:39:00,230.022,230.339,2781.000,111.000,230.00,230.10,2500.000,10000.000,230.25,230.40,225.000,360.000,229.95,230.20,5000.000,5000.000,230.10,230.45,6304.000,5728.000,27500.000,27500.000,229.927,230.324,230.045,230.505,-0.275,-0.289
2017-03-30 09:40:00,229.956,230.229,1468.000,65.000,230.00,230.05,2500.000,5000.000,230.10,230.30,19.000,121.000,229.95,230.10,7500.000,2500.000,230.05,230.35,7475.000,10067.000,27500.000,20000.000,229.809,230.227,230.000,230.406,-0.175,-0.308
2017-03-30 09:41:00,230.009,230.393,235.000,76.000,230.10,230.15,7500.000,2500.000,230.15,230.40,627.000,74.000,230.05,230.20,5000.000,5000.000,230.10,230.45,3640.000,8768.000,35000.000,15000.000,229.988,230.346,230.043,230.508,-0.150,-0.300
2017-03-30 09:42:00,230.235,230.386,239.000,201.000,230.10,230.15,2500.000,2500.000,230.25,230.45,1069.000,86.000,230.05,230.20,5000.000,5000.000,230.20,230.50,8161.000,1105.000,22500.000,22500.000,229.979,230.285,230.133,230.628,-0.225,-0.332
2017-03-30 09:43:00,230.076,230.382,2705.000,123.000,230.05,230.10,2500.000,2500.000,230.30,230.40,5094.000,129.000,230.00,230.15,2500.000,2500.000,230.25,230.45,10701.000,4416.000,20000.000,15000.000,229.993,230.272,230.144,230.517,-0.275,-0.319
