,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-30 09:44:00,229.900,230.231,3096.000,249.000,230.00,230.05,5000.000,2500.000,230.10,230.25,50.000,122.000,229.90,230.10,5000.000,2500.000,230.05,230.30,8539.000,18126.000,30000.000,15000.000,229.855,230.224,230.004,230.350,-0.150,-0.299
2017-03-30 09:45:00,229.892,230.260,3155.000,111.000,230.00,230.05,2500.000,5000.000,230.15,230.25,267.000,72.000,229.95,230.10,2500.000,2500.000,230.10,230.35,6381.000,23482.000,30000.000,22500.000,229.915,230.224,230.021,230.389,-0.175,-0.281
2017-03-30 09:46:00,229.942,230.287,104.000,3.000,230.05,230.10,2500.000,2500.000,230.15,230.30,4279.000,199.000,230.00,230.15,2500.000,2500.000,230.10,230.35,5281.000,20453.000,30000.000,17500.000,229.979,230.267,230.021,230.407,-0.150,-0.245
2017-03-30 09:47:00,229.925,230.234,1546.000,635.000,230.00,230.10,2500.000,2500.000,230.15,230.25,944.000,281.000,229.90,230.15,2500.000,5000.000,230.10,230.35,9819.000,23536.000,25000.000,22500.000,229.824,230.256,230.035,230.406,-0.150,-0.212
2017-03-30 09:48:00,229.647,229.891,154.000,110.000,229.70,229.75,2500.000,2500.000,229.75,229.85,119.000,3590.000,229.65,229.80,5000.000,5000.000,229.70,230.05,6165.000,19837.000,30000.000,25000.000,229.545,229.883,229.629,230.105,-0.075,-0.192
2017-03-30 09:49:00,229.587,229.814,1825.000,500.000,229.60,229.65,2500.000,5000.000,229.80,229.90,776.000,75.000,229.55,229.70,5000.000,5000.000,229.65,230.00,10906.000,11810.000,20000.000,25000.000,229.495,229.818,229.600,230.040,-0.225,-0.187
2017-03-30 09:50:00,229.525,229.803,586.000,136.000,229.55,229.60,2500.000,2500.000,229.75,229.85,3487.000,56.000,229.50,229.65,5000.000,2500.000,229.60,229.90,10093.000,11118.000,22500.000,17500.000,229.450,229.784,229.550,229.993,-0.225,-0.174
2017-03-30 09:51:00,229.472,229.639,2708.000,5772.000,229.50,229.65,2500.000,10000.000,229.60,229.75,310.000,5918.000,229.45,229.70,2500.000,5000.000,229.55,229.80,5090.000,26832.000,17500.000,30000.000,229.428,229.725,229.486,229.842,-0.100,-0.185
2017-03-30 09:52:00,229.116,229.258,606.000,147.000,229.10,229.25,2500.000,5000.000,229.15,229.40,1254.000,2727.000,229.05,229.30,2500.000,2500.000,229.10,229.45,9838.000,16765.000,20000.000,25000.000,229.004,229.369,229.025,229.505,-0.100,-0.199
2017-03-30 09:53:00,229.489,229.632,1874.000,66.000,229.35,229.40,2500.000,2500.000,229.50,229.70,317.000,15.000,229.30,229.45,2500.000,5000.000,229.40,229.75,8814.000,913.000,25000.000,17500.000,229.232,229.544,229.335,229.793,-0.225,-0.227
2017-03-30 09:54:00,229.620,229.824,2137.000,70.000,229.50,229.55,7500.000,2500.000,229.65,229.85,770.000,17.000,229.45,229.60,5000.000,2500.000,229.60,229.95,12196.000,2524.000,27500.000,15000.000,229.332,229.731,229.564,229.992,-0.225,-0.224
2017-03-30 09:55:00,229.644,229.858,962.000,71.000,229.45,229.55,2500.000,2500.000,229.75,229.90,1122.000,110.000,229.40,229.65,2500.000,5000.000,229.60,229.95,12336.000,3671.000,30000.000,17500.000,229.298,229.755,229.529,230.000,-0.325,-0.227
2017-03-30 09:56:00,229.710,229.931,86.000,15.000,229.60,229.65,5000.000,2500.000,229.70,229.95,2099.000,388.000,229.55,229.70,5000.000,2500.000,229.65,230.00,5763.000,1413.000,32500.000,12500.000,229.483,229.771,229.592,230.050,-0.200,-0.234
2017-03-30 09:57:00,229.243,229.455,519.000,61.000,229.15,229.20,5000.000,2500.000,229.30,229.50,2882.000,15.000,229.10,229.25,5000.000,5000.000,229.25,229.60,12596.000,3476.000,27500.000,20000.000,229.029,229.389,229.195,229.650,-0.225,-0.255
2017-03-30 09:58:00,229.189,229.472,1344.000,15.000,229.10,229.15,5000.000,2500.000,229.30,229.50,3017.000,73.000,229.05,229.20,7500.000,5000.000,229.25,229.60,11112.000,4837.000,27500.000,17500.000,228.979,229.370,229.200,229.636,-0.275,-0.227
2017-03-30 09:59:00,229.253,229.441,2844.000,60.000,229.10,229.25,2500.000,5000.000,229.40,229.50,2693.000,500.000,229.05,229.30,7500.000,2500.000,229.35,229.60,17773.000,6594.000,17500.000,22500.000,228.983,229.404,229.314,229.644,-0.275,-0.241
2017-03-30 10:00:00,229.435,229.666,2940.000,63.000,229.30,229.35,2500.000,2500.000,229.50,229.70,318.000,75.000,229.20,229.40,7500.000,7500.000,229.45,229.80,9462.000,1147.000,27500.000,20000.000,229.144,229.472,229.395,229.831,-0.275,-0.247
2017-03-30 10:01:00,229.268,229.524,5.000,67.000,229.35,229.40,5000.000,2500.000,229.45,229.65,1228.000,165.000,229.30,229.45,5000.000,5000.000,229.40,229.70,2334.000,6644.000,22500.000,25000.000,229.237,229.569,229.356,229.775,-0.175,-0.247
2017-03-30 10:02:00,229.550,229.864,1170.000,15.000,229.60,229.65,2500.000,2500.000,229.70,229.90,711.000,315.000,229.55,229.70,10000.000,2500.000,229.65,229.95,5515.000,10286.000,35000.000,17500.000,229.504,229.805,229.593,230.021,-0.175,-0.240
2017-03-30 10:03:00,229.782,229.928,904.000,487.000,229.55,229.70,2500.000,2500.000,229.80,230.00,439.000,343.000,229.50,229.75,2500.000,2500.000,229.75,230.05,6419.000,1345.000,22500.000,17500.000,229.405,229.772,229.683,230.114,-0.275,-0.245
2017-03-30 10:04:00,229.560,229.817,237.000,510.000,229.40,229.55,2500.000,5000.000,229.65,229.90,505.000,691.000,229.35,229.60,2500.000,10000.000,229.60,229.95,8259.000,4157.000,32500.000,27500.000,229.242,229.683,229.519,229.986,-0.300,-0.229
2017-03-30 10:05:00,229.326,229.590,106.000,120.000,229.25,229.30,2500.000,2500.000,229.45,229.65,1600.000,487.000,229.20,229.40,2500.000,7500.000,229.40,229.70,7113.000,5058.000,27500.000,22500.000,229.108,229.505,229.318,229.744,-0.275,-0.236
2017-03-30 10:06:00,229.464,229.720,91.000,296.000,229.35,229.40,2500.000,5000.000,229.55,229.80,45.000,86.000,229.30,229.45,7500.000,5000.000,229.50,229.90,5956.000,1419.000,27500.000,22500.000,229.227,229.537,229.455,229.939,-0.300,-0.250
2017-03-30 10:07:00,229.444,229.723,613.000,115.000,229.35,229.40,5000.000,2500.000,229.55,229.80,1045.000,86.000,229.30,229.45,10000.000,5000.000,229.50,229.90,8573.000,3291.000,32500.000,22500.000,229.246,229.614,229.465,229.967,-0.300,-0.239
2017-03-30 10:08:00,229.591,229.762,155.000,15.000,229.45,229.50,5000.000,2500.000,229.60,229.80,100.000,75.000,229.40,229.55,2500.000,2500.000,229.55,229.85,7764.000,1896.000,32500.000,17500.000,229.285,229.661,229.488,229.914,-0.225,-0.271
2017-03-30 10:09:00,229.162,229.338,2815.000,1167.000,229.00,229.15,2500.000,7500.000,229.20,229.40,426.000,794.000,228.90,229.20,2500.000,5000.000,229.15,229.45,13626.000,5321.000,27500.000,25000.000,228.824,229.266,229.059,229.485,-0.225,-0.316
2017-03-30 10:10:00,229.021,229.319,40.000,81.000,229.05,229.10,17500.000,7500.000,229.10,229.35,1923.000,1743.000,229.00,229.15,22500.000,5000.000,229.05,229.40,2883.000,5566.000,75000.000,25000.000,228.960,229.216,229.023,229.435,-0.150,-0.330
2017-03-30 10:11:00,228.799,229.129,1926.000,251.000,228.75,228.80,2500.000,7500.000,229.00,229.15,800.000,216.000,228.70,228.85,7500.000,2500.000,228.95,229.20,10212.000,6424.000,27500.000,20000.000,228.622,228.957,228.850,229.256,-0.300,-0.323
2017-03-30 10:12:00,229.420,229.639,256.000,770.000,229.25,229.35,2500.000,7500.000,229.40,229.70,25.000,63.000,229.20,229.40,5000.000,5000.000,229.35,229.75,4138.000,1592.000,35000.000,20000.000,229.088,229.420,229.286,229.769,-0.250,-0.342
2017-03-30 10:13:00,229.067,229.402,1773.000,16.000,228.95,229.00,5000.000,2500.000,229.15,229.45,362.000,19.000,228.90,229.05,10000.000,2500.000,229.10,229.50,9603.000,2871.000,40000.000,15000.000,228.829,229.242,229.059,229.567,-0.325,-0.325
2017-03-30 10:14:00,229.039,229.438,121.000,63.000,229.10,229.15,5000.000,2500.000,229.25,229.45,48.000,191.000,229.05,229.20,7500.000,5000.000,229.20,229.50,1714.000,4793.000,37500.000,15000.000,228.964,229.299,229.150,229.542,-0.225,-0.295
2017-03-30 10:15:00,229.183,229.550,133.000,1087.000,229.20,229.25,5000.000,5000.000,229.35,229.60,1213.000,515.000,229.15,229.30,5000.000,2500.000,229.30,229.65,2601.000,4392.000,37500.000,20000.000,229.092,229.370,229.240,229.700,-0.250,-0.276
2017-03-30 10:16:00,229.100,229.395,5091.000,731.000,229.05,229.20,2500.000,2500.000,229.30,229.40,2435.000,1396.000,229.00,229.25,15000.000,5000.000,229.25,229.45,14030.000,13111.000,35000.000,17500.000,228.963,229.350,229.204,229.507,-0.225,-0.274
2017-03-30 10:17:00,229.124,229.437,2636.000,571.000,229.10,229.15,2500.000,2500.000,229.35,229.40,543.000,577.000,229.05,229.20,2500.000,2500.000,229.30,229.45,10275.000,7722.000,30000.000,17500.000,228.993,229.303,229.233,229.557,-0.250,-0.258
2017-03-30 10:18:00,229.274,229.523,179.000,1053.000,229.20,229.25,2500.000,2500.000,229.40,229.55,650.000,603.000,229.15,229.30,5000.000,7500.000,229.35,229.60,6521.000,4411.000,32500.000,22500.000,229.046,229.368,229.265,229.661,-0.250,-0.276
2017-03-30 10:19:00,229.264,229.517,294.000,557.000,229.15,229.20,2500.000,2500.000,229.40,229.50,2804.000,1006.000,229.10,229.25,2500.000,7500.000,229.35,229.60,15223.000,4308.000,30000.000,22500.000,229.020,229.320,229.258,229.656,-0.275,-0.282
2017-03-30 10:20:00,229.261,229.531,1513.000,183.000,229.15,229.20,2500.000,2500.000,229.40,229.50,2043.000,1006.000,229.10,229.25,2500.000,2500.000,229.35,229.55,15651.000,4081.000,35000.000,17500.000,229.026,229.333,229.254,229.600,-0.275,-0.274
2017-03-30 10:21:00,229.259,229.542,1525.000,475.000,229.15,229.20,2500.000,2500.000,229.40,229.50,2043.000,1006.000,229.10,229.25,2500.000,2500.000,229.35,229.55,15685.000,4385.000,35000.000,15000.000,229.026,229.323,229.254,229.600,-0.275,-0.260
2017-03-30 10:22:00,229.306,229.540,26.000,583.000,229.20,229.25,2500.000,2500.000,229.40,229.50,3172.000,143.000,229.15,229.30,2500.000,5000.000,229.35,229.60,13177.000,4190.000,37500.000,22500.000,229.066,229.390,229.237,229.689,-0.225,-0.267
2017-03-30 10:23:00,229.059,229.398,160.000,270.000,229.10,229.15,5000.000,2500.000,229.25,229.35,924.000,597.000,229.05,229.20,5000.000,5000.000,229.20,229.50,4191.000,7410.000,35000.000,20000.000,228.990,229.304,229.143,229.544,-0.175,-0.256
2017-03-30 10:24:00,229.055,229.339,103.000,702.000,229.10,229.15,7500.000,2500.000,229.20,229.40,924.000,246.000,229.05,229.20,7500.000,2500.000,229.15,229.45,3627.000,6379.000,35000.000,20000.000,228.997,229.308,229.111,229.525,-0.175,-0.242
2017-03-30 10:25:00,229.085,229.315,119.000,576.000,229.10,229.15,5000.000,2500.000,229.20,229.40,924.000,246.000,229.05,229.20,5000.000,5000.000,229.15,229.45,3536.000,4282.000,32500.000,27500.000,228.992,229.308,229.092,229.514,-0.175,-0.242
2017-03-30 10:26:00,229.138,229.355,950.000,24.000,229.05,229.10,7500.000,2500.000,229.25,229.40,1332.000,894.000,229.00,229.15,5000.000,5000.000,229.20,229.45,5505.000,2137.000,32500.000,22500.000,228.933,229.216,229.150,229.506,-0.250,-0.263
2017-03-30 10:27:00,229.115,229.384,806.000,43.000,229.05,229.10,7500.000,2500.000,229.25,229.40,1332.000,644.000,229.00,229.15,7500.000,2500.000,229.20,229.45,5257.000,2951.000,37500.000,17500.000,228.926,229.229,229.150,229.514,-0.250,-0.268
2017-03-30 10:28:00,229.134,229.415,151.000,130.000,229.10,229.15,10000.000,2500.000,229.25,229.40,617.000,198.000,229.05,229.20,5000.000,7500.000,229.20,229.50,4082.000,3408.000,40000.000,20000.000,228.961,229.303,229.144,229.537,-0.200,-0.264
2017-03-30 10:29:00,229.188,229.403,592.000,677.000,229.05,229.15,2500.000,2500.000,229.30,229.40,1364.000,198.000,229.00,229.20,10000.000,5000.000,229.25,229.50,9414.000,3811.000,30000.000,20000.000,228.902,229.284,229.204,229.550,-0.250,-0.295
2017-03-30 10:30:00,229.200,229.430,103.000,51.000,229.10,229.15,2500.000,2500.000,229.30,229.45,767.000,88.000,229.05,229.20,10000.000,5000.000,229.25,229.50,5715.000,1750.000,32500.000,17500.000,228.964,229.329,229.196,229.550,-0.250,-0.304
2017-03-30 10:31:00,229.203,229.524,2370.000,87.000,229.15,229.20,2500.000,2500.000,229.35,229.50,522.000,117.000,229.10,229.25,5000.000,5000.000,229.30,229.60,6030.000,2168.000,35000.000,17500.000,229.073,229.351,229.232,229.650,-0.250,-0.306
2017-03-30 10:32:00,229.298,229.593,1194.000,134.000,229.20,229.25,7500.000,2500.000,229.40,229.60,820.000,164.000,229.15,229.30,5000.000,2500.000,229.35,229.70,7174.000,2280.000,37500.000,17500.000,229.069,229.415,229.303,229.757,-0.275,-0.304
2017-03-30 10:33:00,229.285,229.545,122.000,135.000,229.20,229.25,5000.000,2500.000,229.40,229.55,150.000,174.000,229.15,229.30,5000.000,2500.000,229.35,229.65,5724.000,3113.000,30000.000,17500.000,229.026,229.419,229.300,229.700,-0.250,-0.311
2017-03-30 10:34:00,229.119,229.488,39.000,1493.000,229.20,229.30,2500.000,2500.000,229.30,229.50,169.000,334.000,229.15,229.35,7500.000,2500.000,229.25,229.55,3285.000,14563.000,35000.000,15000.000,229.035,229.459,229.186,229.608,-0.150,-0.288
2017-03-30 10:35:00,229.174,229.450,1006.000,143.000,229.15,229.20,2500.000,2500.000,229.30,229.40,651.000,136.000,229.10,229.25,2500.000,5000.000,229.25,229.55,3996.000,3109.000,27500.000,20000.000,229.054,229.333,229.168,229.606,-0.175,-0.280
2017-03-30 10:36:00,228.988,229.318,1.000,67.000,229.00,229.05,2500.000,5000.000,229.15,229.35,68.000,610.000,228.95,229.10,5000.000,7500.000,229.10,229.45,4522.000,6314.000,35000.000,27500.000,228.842,229.219,229.036,229.505,-0.225,-0.270
2017-03-30 10:37:00,229.139,229.429,2092.000,108.000,229.05,229.10,5000.000,2500.000,229.25,229.45,98.000,98.000,229.00,229.15,5000.000,5000.000,229.20,229.50,5872.000,1383.000,35000.000,17500.000,228.950,229.268,229.136,229.543,-0.275,-0.279
2017-03-30 10:38:00,229.195,229.488,671.000,104.000,229.10,229.15,2500.000,2500.000,229.35,229.55,3092.000,102.000,229.05,229.20,5000.000,2500.000,229.30,229.60,9111.000,2767.000,25000.000,17500.000,228.973,229.323,229.235,229.664,-0.325,-0.265
2017-03-30 10:39:00,229.259,229.511,3417.000,76.000,229.10,229.25,2500.000,2500.000,229.40,229.55,1948.000,443.000,229.05,229.30,5000.000,10000.000,229.35,229.65,13404.000,3586.000,22500.000,22500.000,229.004,229.415,229.294,229.694,-0.300,-0.275
2017-03-30 10:40:00,229.264,229.500,35.000,106.000,229.20,229.25,5000.000,2500.000,229.40,229.55,2952.000,143.000,229.15,229.30,5000.000,2500.000,229.35,229.60,7326.000,3501.000,25000.000,17500.000,229.074,229.421,229.300,229.664,-0.250,-0.290
2017-03-30 10:41:00,229.204,229.481,2341.000,830.000,229.15,229.25,2500.000,2500.000,229.35,229.50,250.000,293.000,229.10,229.30,10000.000,2500.000,229.25,229.60,6082.000,4614.000,37500.000,22500.000,229.053,229.385,229.197,229.656,-0.225,-0.297
2017-03-30 10:42:00,229.091,229.430,13.000,1744.000,229.15,229.25,2500.000,2500.000,229.30,229.45,390.000,312.000,229.05,229.30,10000.000,2500.000,229.25,229.50,5438.000,13297.000,32500.000,22500.000,228.948,229.393,229.185,229.600,-0.175,-0.273
2017-03-30 10:43:00,229.153,229.373,299.000,204.000,229.10,229.15,2500.000,2500.000,229.30,229.45,2685.000,500.000,229.05,229.20,7500.000,7500.000,229.25,229.50,7925.000,4329.000,27500.000,27500.000,228.981,229.308,229.186,229.568,-0.250,-0.273
2017-03-30 10:44:00,229.175,229.478,383.000,762.000,229.15,229.30,2500.000,10000.000,229.35,229.55,868.000,239.000,229.10,229.35,5000.000,2500.000,229.30,229.60,7020.000,10496.000,30000.000,27500.000,229.013,229.451,229.229,229.632,-0.225,-0.268
2017-03-30 10:45:00,229.154,229.467,1172.000,851.000,229.15,229.30,2500.000,5000.000,229.40,229.50,441.000,2759.000,229.10,229.35,5000.000,2500.000,229.30,229.55,9643.000,17411.000,35000.000,25000.000,229.007,229.456,229.236,229.605,-0.225,-0.258
2017-03-30 10:46:00,229.165,229.478,44.000,2123.000,229.25,229.30,2500.000,2500.000,229.40,229.50,220.000,307.000,229.20,229.35,2500.000,2500.000,229.30,229.60,2821.000,13332.000,32500.000,25000.000,229.112,229.443,229.235,229.665,-0.175,-0.231
2017-03-30 10:47:00,229.254,229.470,180.000,101.000,229.20,229.25,2500.000,2500.000,229.40,229.50,900.000,1711.000,229.15,229.30,2500.000,2500.000,229.30,229.55,7106.000,5902.000,30000.000,20000.000,229.048,229.375,229.229,229.619,-0.225,-0.241
2017-03-30 10:48:00,229.251,229.468,178.000,109.000,229.20,229.25,2500.000,2500.000,229.40,229.50,1025.000,1642.000,229.15,229.30,2500.000,2500.000,229.30,229.55,7265.000,6138.000,30000.000,20000.000,229.050,229.377,229.233,229.619,-0.225,-0.241
2017-03-30 10:49:00,229.168,229.448,459.000,1265.000,229.15,229.20,7500.000,2500.000,229.30,229.50,173.000,198.000,229.10,229.25,7500.000,2500.000,229.25,229.55,4542.000,5268.000,35000.000,20000.000,229.000,229.340,229.204,229.613,-0.225,-0.258
2017-03-30 10:50:00,229.185,229.450,60.000,175.000,229.15,229.20,7500.000,5000.000,229.30,229.50,182.000,110.000,229.10,229.25,7500.000,7500.000,229.25,229.60,4152.000,4051.000,32500.000,25000.000,228.986,229.348,229.212,229.620,-0.225,-0.264
2017-03-30 10:51:00,229.251,229.428,491.000,143.000,229.10,229.15,5000.000,7500.000,229.40,229.55,922.000,3.000,229.05,229.20,7500.000,5000.000,229.25,229.60,8572.000,523.000,35000.000,40000.000,228.983,229.262,229.207,229.641,-0.350,-0.288
2017-03-30 10:52:00,229.204,229.469,182.000,14.000,229.10,229.15,5000.000,2500.000,229.40,229.50,902.000,3.000,229.05,229.20,10000.000,2500.000,229.25,229.55,7023.000,1734.000,35000.000,17500.000,228.975,229.334,229.218,229.600,-0.325,-0.310
2017-03-30 10:53:00,229.274,229.493,2312.000,148.000,229.20,229.25,5000.000,2500.000,229.45,229.55,793.000,140.000,229.15,229.30,2500.000,2500.000,229.35,229.60,12715.000,5434.000,30000.000,27500.000,229.065,229.435,229.292,229.732,-0.275,-0.326
2017-03-30 10:54:00,229.089,229.450,87.000,968.000,229.10,229.25,5000.000,5000.000,229.25,229.45,407.000,2772.000,229.05,229.30,5000.000,5000.000,229.20,229.50,7234.000,14889.000,45000.000,20000.000,228.973,229.401,229.122,229.537,-0.175,-0.295
2017-03-30 10:55:00,229.082,229.377,138.000,157.000,229.10,229.15,5000.000,2500.000,229.25,229.40,407.000,3246.000,229.05,229.20,5000.000,2500.000,229.20,229.45,4048.000,9679.000,35000.000,20000.000,228.962,229.254,229.132,229.519,-0.200,-0.271
2017-03-30 10:56:00,229.030,229.327,339.000,161.000,229.05,229.10,5000.000,2500.000,229.20,229.35,1200.000,179.000,229.00,229.15,5000.000,2500.000,229.10,229.40,5706.000,10242.000,47500.000,22500.000,228.917,229.233,229.042,229.467,-0.200,-0.263
2017-03-30 10:57:00,228.979,229.354,134.000,123.000,229.05,229.10,5000.000,2500.000,229.15,229.30,1200.000,281.000,229.00,229.15,2500.000,5000.000,229.10,229.45,5654.000,16741.000,42500.000,22500.000,228.905,229.261,229.026,229.483,-0.150,-0.242
2017-03-30 10:58:00,229.024,229.327,2.000,3637.000,229.05,229.10,5000.000,2500.000,229.15,229.30,396.000,135.000,228.95,229.15,2500.000,7500.000,229.10,229.45,7742.000,13277.000,37500.000,27500.000,228.842,229.227,229.030,229.495,-0.150,-0.235
2017-03-30 10:59:00,229.006,229.208,11.000,98.000,229.00,229.05,5000.000,7500.000,229.10,229.30,573.000,3397.000,228.95,229.10,2500.000,5000.000,229.05,229.35,5459.000,8454.000,30000.000,30000.000,228.842,229.175,228.979,229.404,-0.175,-0.228
2017-03-30 11:00:00,229.011,229.189,81.000,878.000,229.00,229.05,7500.000,2500.000,229.10,229.30,124.000,3447.000,228.95,229.10,2500.000,5000.000,229.05,229.35,5157.000,8615.000,35000.000,32500.000,228.834,229.162,228.989,229.450,-0.175,-0.250
2017-03-30 11:01:00,229.000,229.255,325.000,3170.000,228.95,229.05,5000.000,2500.000,229.10,229.25,1005.000,997.000,228.90,229.10,5000.000,2500.000,229.05,229.30,9709.000,11336.000,37500.000,15000.000,228.795,229.175,228.993,229.350,-0.175,-0.245
2017-03-30 11:02:00,228.967,229.238,2.000,3922.000,229.00,229.10,5000.000,5000.000,229.10,229.30,685.000,393.000,228.95,229.15,5000.000,5000.000,229.05,229.35,5715.000,16268.000,37500.000,25000.000,228.845,229.234,228.993,229.415,-0.150,-0.243
2017-03-30 11:03:00,228.978,229.246,18.000,3804.000,229.05,229.10,5000.000,2500.000,229.10,229.30,1212.000,349.000,229.00,229.15,7500.000,2500.000,229.05,229.35,3790.000,14878.000,37500.000,20000.000,228.930,229.233,229.003,229.438,-0.125,-0.237
2017-03-30 11:04:00,229.072,229.241,1763.000,170.000,229.00,229.05,5000.000,2500.000,229.10,229.30,3302.000,2374.000,228.95,229.10,2500.000,5000.000,229.05,229.35,10280.000,4584.000,32500.000,22500.000,228.900,229.155,228.973,229.428,-0.175,-0.283
2017-03-30 11:05:00,228.981,229.268,1633.000,194.000,229.00,229.05,2500.000,2500.000,229.15,229.25,1621.000,2359.000,228.95,229.10,2500.000,2500.000,229.10,229.30,8461.000,10936.000,32500.000,17500.000,228.888,229.209,229.008,229.364,-0.175,-0.278
2017-03-30 11:06:00,228.993,229.226,1033.000,965.000,229.00,229.10,5000.000,2500.000,229.10,229.25,1948.000,240.000,228.95,229.15,10000.000,2500.000,229.00,229.30,9352.000,15479.000,37500.000,15000.000,228.876,229.246,228.970,229.358,-0.125,-0.269
2017-03-30 11:07:00,228.985,229.242,555.000,1022.000,229.00,229.10,5000.000,2500.000,229.05,229.20,1896.000,240.000,228.95,229.15,5000.000,2500.000,229.00,229.30,8052.000,15875.000,47500.000,17500.000,228.872,229.238,228.939,229.357,-0.075,-0.281
2017-03-30 11:08:00,229.048,229.287,661.000,1113.000,229.05,229.10,7500.000,2500.000,229.15,229.30,1674.000,81.000,229.00,229.15,10000.000,5000.000,229.10,229.35,7875.000,9470.000,45000.000,25000.000,228.933,229.243,229.056,229.445,-0.150,-0.273
2017-03-30 11:09:00,229.310,229.707,119.000,321.000,229.40,229.45,5000.000,2500.000,229.55,229.75,368.000,1157.000,229.35,229.50,7500.000,2500.000,229.50,229.85,2664.000,8888.000,32500.000,20000.000,229.269,229.622,229.454,229.931,-0.225,-0.235
2017-03-30 11:10:00,229.338,229.600,16.000,441.000,229.30,229.40,7500.000,2500.000,229.45,229.65,343.000,260.000,229.25,229.45,2500.000,2500.000,229.40,229.70,2866.000,3572.000,25000.000,15000.000,229.161,229.524,229.350,229.750,-0.200,-0.225
2017-03-30 11:11:00,229.434,229.621,3083.000,322.000,229.30,229.40,5000.000,2500.000,229.55,229.70,552.000,200.000,229.25,229.45,2500.000,5000.000,229.50,229.75,9273.000,2702.000,15000.000,15000.000,229.194,229.515,229.467,229.792,-0.275,-0.246
2017-03-30 11:12:00,229.273,229.592,39.000,189.000,229.30,229.35,5000.000,2500.000,229.45,229.65,505.000,186.000,229.20,229.40,5000.000,7500.000,229.40,229.70,3310.000,4261.000,27500.000,20000.000,229.097,229.508,229.341,229.738,-0.225,-0.218
2017-03-30 11:13:00,229.183,229.382,113.000,564.000,229.20,229.30,5000.000,2500.000,229.35,229.40,23.000,1285.000,229.15,229.35,7500.000,2500.000,229.30,229.45,6053.000,15424.000,25000.000,25000.000,229.030,229.430,229.260,229.605,-0.125,-0.217
2017-03-30 11:14:00,229.225,229.434,150.000,140.000,229.20,229.25,2500.000,2500.000,229.40,229.45,68.000,100.000,229.15,229.30,7500.000,2500.000,229.35,229.55,6607.000,6097.000,20000.000,20000.000,229.036,229.428,229.312,229.606,-0.200,-0.217
2017-03-30 11:15:00,229.223,229.432,112.000,118.000,229.20,229.25,7500.000,2500.000,229.35,229.45,68.000,160.000,229.15,229.30,7500.000,2500.000,229.30,229.55,6428.000,6222.000,27500.000,20000.000,229.034,229.426,229.268,229.600,-0.175,-0.200
2017-03-30 11:16:00,229.162,229.456,100.000,219.000,229.20,229.25,5000.000,5000.000,229.40,229.45,68.000,102.000,229.15,229.30,5000.000,5000.000,229.35,229.60,6713.000,11329.000,20000.000,22500.000,229.039,229.436,229.312,229.611,-0.200,-0.186
2017-03-30 11:17:00,229.262,229.441,1785.000,125.000,229.10,229.20,5000.000,5000.000,229.40,229.45,2151.000,102.000,229.05,229.25,5000.000,5000.000,229.35,229.60,13335.000,1797.000,17500.000,22500.000,228.994,229.360,229.321,229.611,-0.275,-0.195
2017-03-30 11:18:00,229.258,229.453,2689.000,122.000,229.10,229.20,5000.000,5000.000,229.40,229.45,2151.000,102.000,229.05,229.25,5000.000,5000.000,229.35,229.60,14578.000,1953.000,20000.000,22500.000,229.000,229.360,229.312,229.617,-0.275,-0.215
2017-03-30 11:19:00,229.272,229.482,366.000,66.000,229.20,229.25,5000.000,2500.000,229.35,229.50,313.000,57.000,229.15,229.30,7500.000,2500.000,229.30,229.60,5310.000,2833.000,30000.000,20000.000,229.048,229.422,229.246,229.656,-0.200,-0.205
2017-03-30 11:20:00,229.297,229.419,258.000,297.000,229.15,229.20,7500.000,2500.000,229.35,229.45,1403.000,101.000,229.10,229.25,5000.000,2500.000,229.30,229.50,10608.000,1593.000,27500.000,17500.000,229.010,229.334,229.259,229.571,-0.225,-0.231
2017-03-30 11:21:00,229.335,229.560,679.000,75.000,229.25,229.40,10000.000,2500.000,229.45,229.60,1166.000,269.000,229.20,229.45,2500.000,12500.000,229.40,229.75,5762.000,4717.000,25000.000,25000.000,229.127,229.546,229.365,229.780,-0.200,-0.246
