,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-30 11:22:00,229.315,229.537,562.000,177.000,229.30,229.35,7500.000,2500.000,229.45,229.60,1006.000,424.000,229.25,229.40,2500.000,2500.000,229.40,229.65,3275.000,2950.000,22500.000,17500.000,229.201,229.485,229.356,229.714,-0.200,-0.235
2017-03-30 11:23:00,229.182,229.479,139.000,206.000,229.30,229.35,10000.000,2500.000,229.35,229.50,1058.000,582.000,229.25,229.40,5000.000,7500.000,229.30,229.60,1784.000,10670.000,42500.000,27500.000,229.232,229.508,229.259,229.650,-0.100,-0.217
2017-03-30 11:24:00,229.349,229.510,125.000,149.000,229.30,229.35,7500.000,7500.000,229.40,229.60,1042.000,64.000,229.25,229.40,7500.000,2500.000,229.35,229.65,2623.000,1387.000,27500.000,25000.000,229.197,229.497,229.314,229.685,-0.175,-0.225
2017-03-30 11:25:00,229.337,229.589,96.000,115.000,229.40,229.45,2500.000,5000.000,229.50,229.60,255.000,718.000,229.35,229.50,10000.000,5000.000,229.40,229.70,3903.000,12180.000,32500.000,25000.000,229.247,229.598,229.346,229.725,-0.125,-0.231
2017-03-30 11:26:00,229.312,229.610,378.000,81.000,229.40,229.45,10000.000,5000.000,229.45,229.60,6.000,718.000,229.35,229.50,7500.000,2500.000,229.40,229.65,2718.000,14596.000,55000.000,20000.000,229.261,229.590,229.348,229.694,-0.100,-0.210
2017-03-30 11:27:00,229.405,229.572,93.000,374.000,229.45,229.50,7500.000,2500.000,229.45,229.55,11.000,8295.000,229.40,229.55,5000.000,5000.000,229.40,229.60,2631.000,17057.000,42500.000,20000.000,229.261,229.588,229.359,229.681,-0.025,-0.231
2017-03-30 11:28:00,229.345,229.554,40.000,1096.000,229.40,229.45,2500.000,2500.000,229.45,229.55,6.000,859.000,229.35,229.50,2500.000,5000.000,229.40,229.60,5176.000,18144.000,40000.000,22500.000,229.246,229.578,229.322,229.667,-0.075,-0.251
2017-03-30 11:29:00,229.279,229.478,1.000,816.000,229.35,229.40,7500.000,2500.000,229.35,229.45,1035.000,4072.000,229.30,229.45,5000.000,5000.000,229.30,229.55,2982.000,20190.000,50000.000,25000.000,229.232,229.507,229.245,229.605,-0.025,-0.270
2017-03-30 11:30:00,229.201,229.480,714.000,565.000,229.25,229.30,5000.000,2500.000,229.30,229.50,66.000,5.000,229.20,229.35,5000.000,5000.000,229.25,229.55,4046.000,7775.000,32500.000,17500.000,229.102,229.477,229.173,229.593,-0.125,-0.266
2017-03-30 11:31:00,229.350,229.543,1834.000,209.000,229.25,229.30,2500.000,2500.000,229.40,229.60,232.000,103.000,229.20,229.35,5000.000,2500.000,229.35,229.65,6143.000,1629.000,22500.000,15000.000,229.138,229.433,229.289,229.708,-0.225,-0.275
2017-03-30 11:32:00,229.178,229.450,445.000,253.000,229.25,229.30,2500.000,2500.000,229.40,229.45,6.000,317.000,229.20,229.35,2500.000,5000.000,229.35,229.50,4413.000,13905.000,17500.000,17500.000,229.097,229.460,229.293,229.571,-0.150,-0.270
2017-03-30 11:33:00,229.168,229.478,944.000,257.000,229.25,229.30,2500.000,5000.000,229.40,229.50,6.000,105.000,229.20,229.35,2500.000,2500.000,229.35,229.60,5056.000,13418.000,20000.000,20000.000,229.115,229.483,229.287,229.637,-0.175,-0.241
2017-03-30 11:34:00,229.182,229.479,1026.000,488.000,229.25,229.30,2500.000,2500.000,229.40,229.50,6.000,105.000,229.20,229.35,2500.000,2500.000,229.35,229.55,4794.000,11150.000,20000.000,15000.000,229.116,229.476,229.287,229.600,-0.175,-0.203
2017-03-30 11:35:00,229.351,229.611,1509.000,280.000,229.25,229.30,5000.000,5000.000,229.50,229.65,322.000,105.000,229.20,229.35,2500.000,5000.000,229.45,229.75,10586.000,3278.000,17500.000,17500.000,229.116,229.465,229.400,229.771,-0.300,-0.183
2017-03-30 11:36:00,229.356,229.593,46.000,650.000,229.30,229.40,5000.000,2500.000,229.50,229.65,1145.000,1337.000,229.25,229.45,2500.000,5000.000,229.45,229.70,4662.000,5845.000,20000.000,17500.000,229.147,229.502,229.394,229.743,-0.225,-0.202
2017-03-30 11:37:00,229.375,229.623,35.000,40.000,229.35,229.40,2500.000,2500.000,229.55,229.65,931.000,850.000,229.30,229.45,2500.000,2500.000,229.50,229.70,5400.000,5422.000,15000.000,12500.000,229.219,229.530,229.433,229.750,-0.225,-0.204
2017-03-30 11:38:00,229.623,229.786,392.000,620.000,229.45,229.50,2500.000,2500.000,229.70,229.85,428.000,8.000,229.40,229.55,2500.000,5000.000,229.65,229.90,11957.000,1875.000,25000.000,20000.000,229.283,229.604,229.545,229.956,-0.300,-0.222
2017-03-30 11:39:00,229.571,229.679,55.000,625.000,229.45,229.50,5000.000,5000.000,229.60,229.80,375.000,68.000,229.35,229.55,2500.000,2500.000,229.55,229.85,7042.000,2492.000,22500.000,25000.000,229.232,229.619,229.511,229.910,-0.225,-0.246
2017-03-30 11:40:00,229.581,229.738,38.000,574.000,229.45,229.50,2500.000,7500.000,229.65,229.80,365.000,8.000,229.35,229.55,5000.000,7500.000,229.60,229.90,8623.000,2446.000,22500.000,30000.000,229.236,229.624,229.539,229.929,-0.250,-0.265
2017-03-30 11:41:00,229.560,229.894,234.000,82.000,229.60,229.65,5000.000,2500.000,229.75,229.95,54.000,150.000,229.55,229.70,5000.000,2500.000,229.70,230.00,1959.000,4342.000,25000.000,15000.000,229.470,229.789,229.650,230.067,-0.225,-0.247
2017-03-30 11:42:00,229.631,229.891,3271.000,602.000,229.50,229.65,2500.000,2500.000,229.80,229.95,536.000,1400.000,229.45,229.70,2500.000,2500.000,229.75,230.05,11967.000,5973.000,22500.000,20000.000,229.398,229.761,229.639,230.119,-0.300,-0.250
2017-03-30 11:43:00,229.587,229.840,602.000,276.000,229.60,229.65,5000.000,2500.000,229.80,229.90,2879.000,1410.000,229.55,229.70,2500.000,2500.000,229.70,229.95,5867.000,7426.000,20000.000,17500.000,229.515,229.780,229.669,230.064,-0.225,-0.260
2017-03-30 11:44:00,229.628,229.856,961.000,1482.000,229.60,229.65,5000.000,5000.000,229.80,229.90,2879.000,110.000,229.55,229.70,2500.000,2500.000,229.75,230.05,9604.000,7078.000,17500.000,22500.000,229.512,229.771,229.700,230.089,-0.225,-0.273
2017-03-30 11:45:00,229.627,229.875,1300.000,274.000,229.60,229.65,5000.000,2500.000,229.80,229.90,2879.000,769.000,229.55,229.70,2500.000,2500.000,229.75,229.95,9754.000,6364.000,22500.000,17500.000,229.515,229.787,229.694,230.050,-0.225,-0.288
2017-03-30 11:46:00,229.629,229.876,1108.000,1014.000,229.60,229.65,2500.000,5000.000,229.80,229.90,2879.000,110.000,229.55,229.70,2500.000,5000.000,229.70,230.00,9612.000,6609.000,22500.000,20000.000,229.513,229.780,229.639,230.031,-0.225,-0.284
2017-03-30 11:47:00,229.605,229.876,602.000,240.000,229.60,229.65,2500.000,5000.000,229.75,229.95,1367.000,110.000,229.55,229.70,5000.000,2500.000,229.70,230.00,5095.000,4856.000,25000.000,22500.000,229.500,229.796,229.640,230.100,-0.225,-0.279
2017-03-30 11:48:00,229.733,230.040,1.000,68.000,229.85,229.90,5000.000,5000.000,229.90,230.10,877.000,418.000,229.80,229.95,2500.000,5000.000,229.85,230.20,2237.000,20697.000,32500.000,30000.000,229.717,230.050,229.788,230.250,-0.125,-0.263
2017-03-30 11:49:00,229.734,230.024,2365.000,135.000,229.80,229.85,2500.000,2500.000,229.90,230.10,125.000,160.000,229.75,229.90,5000.000,2500.000,229.85,230.15,4722.000,10550.000,32500.000,25000.000,229.724,230.001,229.788,230.220,-0.175,-0.252
2017-03-30 11:50:00,229.788,230.111,880.000,100.000,229.85,229.90,2500.000,2500.000,230.00,230.10,2336.000,8033.000,229.80,230.00,2500.000,2500.000,229.95,230.15,6608.000,24675.000,37500.000,20000.000,229.747,230.081,229.867,230.219,-0.175,-0.232
2017-03-30 11:51:00,229.922,230.150,1772.000,171.000,230.00,230.05,2500.000,2500.000,230.10,230.20,170.000,140.000,229.95,230.10,2500.000,2500.000,230.05,230.25,6288.000,21661.000,22500.000,22500.000,229.873,230.202,229.967,230.333,-0.125,-0.224
2017-03-30 11:52:00,229.925,230.173,1220.000,216.000,230.00,230.05,2500.000,2500.000,230.10,230.20,170.000,140.000,229.95,230.10,2500.000,2500.000,230.05,230.25,6182.000,21756.000,25000.000,25000.000,229.857,230.202,229.970,230.365,-0.125,-0.211
2017-03-30 11:53:00,229.924,230.150,333.000,256.000,230.00,230.05,5000.000,5000.000,230.00,230.20,102.000,400.000,229.95,230.10,17500.000,2500.000,229.95,230.25,4392.000,20315.000,42500.000,22500.000,229.831,230.190,229.909,230.317,-0.075,-0.208
2017-03-30 11:54:00,229.889,230.123,321.000,243.000,229.95,230.00,2500.000,7500.000,230.00,230.20,496.000,80.000,229.90,230.05,5000.000,10000.000,229.95,230.25,7937.000,18637.000,30000.000,30000.000,229.792,230.175,229.871,230.283,-0.125,-0.194
2017-03-30 11:55:00,229.933,230.159,75.000,109.000,230.00,230.05,2500.000,5000.000,230.05,230.15,156.000,440.000,229.95,230.10,5000.000,2500.000,230.00,230.20,4528.000,22245.000,47500.000,25000.000,229.823,230.177,229.937,230.240,-0.075,-0.184
2017-03-30 11:56:00,229.953,230.141,166.000,107.000,230.00,230.05,2500.000,5000.000,230.05,230.15,105.000,2690.000,229.95,230.10,2500.000,2500.000,230.00,230.20,5964.000,24555.000,42500.000,27500.000,229.819,230.165,229.935,230.250,-0.075,-0.195
2017-03-30 11:57:00,229.954,230.134,24.000,285.000,230.00,230.05,2500.000,2500.000,230.05,230.15,111.000,3923.000,229.95,230.10,2500.000,5000.000,230.00,230.20,6132.000,24793.000,32500.000,22500.000,229.817,230.165,229.935,230.256,-0.075,-0.207
2017-03-30 11:58:00,229.949,230.160,82.000,346.000,230.00,230.05,2500.000,5000.000,230.00,230.15,157.000,6639.000,229.95,230.10,17500.000,2500.000,229.95,230.20,5897.000,27356.000,47500.000,17500.000,229.818,230.162,229.900,230.236,-0.050,-0.210
2017-03-30 11:59:00,229.960,230.128,47.000,3687.000,230.00,230.05,2500.000,7500.000,229.95,230.15,157.000,4139.000,229.95,230.10,10000.000,2500.000,229.90,230.20,5862.000,26580.000,50000.000,25000.000,229.817,230.150,229.838,230.240,-0.025,-0.222
2017-03-30 12:00:00,229.957,230.131,45.000,1387.000,230.00,230.05,2500.000,5000.000,230.00,230.15,156.000,4289.000,229.95,230.10,2500.000,7500.000,229.95,230.25,6345.000,26930.000,37500.000,30000.000,229.819,230.158,229.870,230.304,-0.050,-0.233
2017-03-30 12:01:00,229.909,230.152,259.000,83.000,229.95,230.00,5000.000,5000.000,230.00,230.15,586.000,102.000,229.90,230.05,2500.000,5000.000,229.90,230.20,8607.000,21081.000,47500.000,20000.000,229.789,230.144,229.839,230.231,-0.100,-0.231
2017-03-30 12:02:00,229.890,230.129,233.000,19.000,229.95,230.00,5000.000,5000.000,230.00,230.15,573.000,171.000,229.90,230.05,12500.000,10000.000,229.90,230.25,6780.000,21554.000,47500.000,30000.000,229.793,230.144,229.847,230.296,-0.100,-0.236
2017-03-30 12:03:00,229.897,230.124,459.000,1025.000,229.95,230.00,2500.000,5000.000,230.00,230.15,374.000,2160.000,229.90,230.05,2500.000,7500.000,229.90,230.25,6989.000,22717.000,42500.000,30000.000,229.790,230.134,229.832,230.300,-0.100,-0.240
2017-03-30 12:04:00,229.933,230.158,193.000,2692.000,230.00,230.05,5000.000,5000.000,230.05,230.15,313.000,1841.000,229.95,230.10,5000.000,5000.000,230.00,230.25,4167.000,26062.000,45000.000,32500.000,229.833,230.162,229.922,230.312,-0.075,-0.246
2017-03-30 12:05:00,229.922,230.152,319.000,2600.000,230.00,230.05,5000.000,2500.000,230.05,230.15,313.000,1841.000,229.95,230.10,5000.000,10000.000,230.00,230.25,4448.000,25821.000,40000.000,30000.000,229.838,230.177,229.925,230.317,-0.075,-0.246
2017-03-30 12:06:00,229.919,230.155,398.000,1939.000,230.00,230.05,5000.000,2500.000,230.05,230.15,313.000,1841.000,229.95,230.10,2500.000,7500.000,230.00,230.25,4527.000,22524.000,40000.000,30000.000,229.841,230.190,229.916,230.321,-0.075,-0.239
2017-03-30 12:07:00,229.918,230.182,213.000,2440.000,230.00,230.05,5000.000,2500.000,230.05,230.15,313.000,2341.000,229.95,230.10,2500.000,5000.000,230.00,230.25,4184.000,23186.000,52500.000,30000.000,229.834,230.185,229.914,230.325,-0.075,-0.229
2017-03-30 12:08:00,229.922,230.170,106.000,2162.000,230.00,230.05,2500.000,2500.000,230.05,230.15,197.000,2341.000,229.95,230.10,5000.000,2500.000,230.00,230.20,4098.000,23220.000,42500.000,20000.000,229.827,230.182,229.926,230.250,-0.075,-0.218
2017-03-30 12:09:00,229.917,230.168,213.000,2475.000,230.00,230.05,2500.000,2500.000,230.05,230.20,302.000,2191.000,229.95,230.10,2500.000,10000.000,230.00,230.25,4429.000,21742.000,32500.000,30000.000,229.833,230.194,229.919,230.333,-0.100,-0.227
2017-03-30 12:10:00,229.946,230.177,179.000,1219.000,230.00,230.05,2500.000,5000.000,230.05,230.10,331.000,10030.000,229.95,230.10,5000.000,10000.000,230.00,230.25,4285.000,22144.000,45000.000,30000.000,229.834,230.156,229.914,230.287,-0.050,-0.237
2017-03-30 12:11:00,229.982,230.185,612.000,2193.000,230.05,230.10,5000.000,2500.000,230.10,230.25,1270.000,267.000,230.00,230.15,5000.000,5000.000,230.05,230.35,4003.000,13715.000,32500.000,32500.000,229.950,230.232,229.996,230.423,-0.100,-0.251
2017-03-30 12:12:00,230.024,230.235,1152.000,189.000,230.00,230.10,2500.000,2500.000,230.20,230.30,1132.000,267.000,229.95,230.15,7500.000,2500.000,230.15,230.35,8910.000,10073.000,27500.000,30000.000,229.862,230.265,230.082,230.433,-0.200,-0.259
2017-03-30 12:13:00,230.252,230.447,1315.000,12.000,230.10,230.20,2500.000,2500.000,230.35,230.45,1087.000,1108.000,230.05,230.25,5000.000,10000.000,230.30,230.50,14368.000,4100.000,27500.000,20000.000,229.969,230.323,230.223,230.531,-0.250,-0.266
2017-03-30 12:14:00,230.101,230.398,4.000,939.000,230.15,230.20,10000.000,2500.000,230.25,230.50,119.000,2191.000,230.05,230.25,5000.000,7500.000,230.20,230.55,1788.000,5286.000,35000.000,25000.000,229.959,230.289,230.164,230.615,-0.200,-0.257
2017-03-30 12:15:00,230.149,230.429,2849.000,144.000,230.10,230.20,2500.000,5000.000,230.30,230.45,466.000,1106.000,230.05,230.25,7500.000,2500.000,230.25,230.50,5985.000,4251.000,37500.000,22500.000,230.027,230.326,230.177,230.561,-0.225,-0.247
2017-03-30 12:16:00,230.088,230.362,515.000,1156.000,230.05,230.20,2500.000,2500.000,230.25,230.40,970.000,1609.000,230.00,230.25,10000.000,7500.000,230.20,230.45,7016.000,10427.000,37500.000,25000.000,229.895,230.342,230.143,230.505,-0.200,-0.235
2017-03-30 12:17:00,230.104,230.355,2633.000,1643.000,230.05,230.20,2500.000,2500.000,230.30,230.35,1054.000,3079.000,230.00,230.25,10000.000,2500.000,230.25,230.40,12221.000,15909.000,30000.000,17500.000,229.917,230.322,230.196,230.464,-0.200,-0.242
2017-03-30 12:18:00,230.164,230.393,3229.000,550.000,230.05,230.10,7500.000,5000.000,230.30,230.40,1211.000,324.000,230.00,230.20,5000.000,2500.000,230.25,230.45,12974.000,5319.000,32500.000,17500.000,229.924,230.275,230.208,230.493,-0.275,-0.249
2017-03-30 12:19:00,230.172,230.421,31.000,162.000,230.10,230.20,10000.000,5000.000,230.30,230.45,2435.000,1108.000,230.05,230.25,10000.000,2500.000,230.25,230.50,7101.000,5627.000,35000.000,17500.000,229.967,230.332,230.225,230.536,-0.225,-0.250
2017-03-30 12:20:00,230.183,230.413,565.000,284.000,230.15,230.20,5000.000,5000.000,230.30,230.45,2652.000,1118.000,230.05,230.25,5000.000,5000.000,230.25,230.50,8491.000,5702.000,27500.000,20000.000,229.980,230.329,230.195,230.531,-0.200,-0.257
2017-03-30 12:21:00,229.981,230.198,310.000,4.000,230.00,230.05,2500.000,2500.000,230.15,230.30,304.000,422.000,229.95,230.10,5000.000,5000.000,230.05,230.35,5203.000,7243.000,27500.000,27500.000,229.841,230.232,229.991,230.423,-0.200,-0.253
2017-03-30 12:22:00,230.030,230.316,2006.000,157.000,230.00,230.05,7500.000,2500.000,230.15,230.35,354.000,496.000,229.95,230.10,2500.000,5000.000,230.10,230.40,6251.000,4511.000,35000.000,20000.000,229.881,230.213,230.029,230.456,-0.225,-0.257
2017-03-30 12:23:00,229.989,230.254,1801.000,163.000,230.00,230.05,5000.000,2500.000,230.15,230.30,348.000,496.000,229.95,230.10,10000.000,5000.000,230.10,230.35,5545.000,6440.000,37500.000,25000.000,229.890,230.209,230.047,230.420,-0.200,-0.262
2017-03-30 12:24:00,229.986,230.241,1466.000,332.000,230.00,230.05,5000.000,2500.000,230.15,230.30,298.000,536.000,229.95,230.10,7500.000,5000.000,230.10,230.35,5170.000,6696.000,32500.000,25000.000,229.882,230.204,230.050,230.415,-0.200,-0.258
2017-03-30 12:25:00,229.992,230.255,1447.000,358.000,230.00,230.05,5000.000,2500.000,230.15,230.30,298.000,536.000,229.95,230.10,7500.000,5000.000,230.10,230.35,5174.000,6380.000,32500.000,22500.000,229.882,230.201,230.042,230.417,-0.200,-0.258
2017-03-30 12:26:00,229.980,230.174,1427.000,461.000,230.00,230.05,2500.000,2500.000,230.10,230.30,298.000,536.000,229.95,230.10,10000.000,5000.000,230.00,230.35,4511.000,6483.000,27500.000,25000.000,229.884,230.199,229.964,230.420,-0.175,-0.271
2017-03-30 12:27:00,229.927,230.237,739.000,398.000,230.00,230.05,2500.000,2500.000,230.15,230.25,298.000,536.000,229.95,230.10,5000.000,2500.000,230.10,230.30,4388.000,11748.000,22500.000,15000.000,229.859,230.221,230.033,230.358,-0.175,-0.266
2017-03-30 12:28:00,229.940,230.229,883.000,476.000,230.00,230.05,2500.000,2500.000,230.15,230.25,180.000,536.000,229.95,230.10,7500.000,2500.000,230.05,230.30,5135.000,11286.000,27500.000,15000.000,229.865,230.222,230.000,230.358,-0.175,-0.264
2017-03-30 12:29:00,230.082,230.315,1385.000,534.000,230.00,230.05,5000.000,2500.000,230.15,230.35,384.000,1536.000,229.95,230.10,5000.000,2500.000,230.10,230.40,6617.000,3839.000,30000.000,20000.000,229.873,230.133,230.037,230.494,-0.225,-0.276
2017-03-30 12:30:00,230.005,230.268,935.000,568.000,230.00,230.05,2500.000,2500.000,230.15,230.30,167.000,1536.000,229.95,230.10,5000.000,2500.000,230.10,230.35,4263.000,6171.000,27500.000,20000.000,229.867,230.169,230.032,230.456,-0.200,-0.290
2017-03-30 12:31:00,230.056,230.315,779.000,534.000,230.00,230.05,2500.000,2500.000,230.20,230.35,457.000,1564.000,229.95,230.10,2500.000,2500.000,230.15,230.40,8636.000,6965.000,22500.000,20000.000,229.841,230.183,230.078,230.494,-0.250,-0.297
2017-03-30 12:32:00,229.998,230.282,1419.000,513.000,230.00,230.05,2500.000,2500.000,230.20,230.35,140.000,1564.000,229.95,230.10,5000.000,2500.000,230.10,230.40,5245.000,7098.000,22500.000,20000.000,229.876,230.182,230.050,230.494,-0.250,-0.299
2017-03-30 12:33:00,229.978,230.261,1480.000,517.000,230.00,230.05,5000.000,2500.000,230.15,230.30,140.000,1564.000,229.95,230.10,5000.000,2500.000,230.10,230.35,4713.000,7797.000,27500.000,20000.000,229.884,230.186,230.041,230.456,-0.200,-0.291
2017-03-30 12:34:00,229.918,230.211,838.000,573.000,230.00,230.05,7500.000,2500.000,230.10,230.25,140.000,1781.000,229.95,230.10,5000.000,2500.000,230.00,230.30,4168.000,14579.000,30000.000,15000.000,229.860,230.210,229.967,230.367,-0.150,-0.289
2017-03-30 12:35:00,229.915,230.245,1340.000,151.000,230.00,230.05,7500.000,5000.000,230.10,230.25,159.000,1564.000,229.95,230.10,5000.000,2500.000,230.05,230.30,4884.000,14901.000,32500.000,15000.000,229.874,230.221,230.000,230.333,-0.150,-0.277
2017-03-30 12:36:00,229.921,230.218,1322.000,2216.000,230.00,230.05,2500.000,5000.000,230.10,230.25,159.000,564.000,229.95,230.10,5000.000,2500.000,230.05,230.30,4866.000,16117.000,27500.000,22500.000,229.873,230.206,229.973,230.406,-0.150,-0.286
2017-03-30 12:37:00,229.933,230.225,1358.000,2407.000,230.00,230.05,5000.000,5000.000,230.15,230.25,159.000,564.000,229.95,230.10,5000.000,2500.000,230.10,230.30,5624.000,16289.000,27500.000,22500.000,229.866,230.204,230.045,230.406,-0.175,-0.287
2017-03-30 12:38:00,229.973,230.218,1295.000,2375.000,230.00,230.05,2500.000,2500.000,230.15,230.25,159.000,564.000,229.95,230.10,5000.000,2500.000,230.10,230.30,5561.000,10955.000,22500.000,20000.000,229.864,230.185,230.033,230.425,-0.175,-0.289
2017-03-30 12:39:00,229.964,230.245,1468.000,2382.000,230.00,230.05,2500.000,2500.000,230.15,230.25,159.000,564.000,229.95,230.10,7500.000,2500.000,230.10,230.30,5158.000,10968.000,30000.000,20000.000,229.877,230.185,230.033,230.425,-0.175,-0.282
2017-03-30 12:40:00,229.965,230.237,1439.000,2298.000,230.00,230.05,2500.000,2500.000,230.15,230.25,159.000,564.000,229.95,230.10,7500.000,2500.000,230.10,230.30,5304.000,11049.000,27500.000,20000.000,229.875,230.186,230.032,230.425,-0.175,-0.276
2017-03-30 12:41:00,229.935,230.274,877.000,2851.000,230.00,230.05,2500.000,2500.000,230.15,230.20,159.000,562.000,229.95,230.10,7500.000,2500.000,230.10,230.25,5144.000,18231.000,35000.000,12500.000,229.854,230.189,230.029,230.320,-0.150,-0.256
2017-03-30 12:42:00,229.966,230.266,1033.000,2776.000,230.00,230.05,2500.000,2500.000,230.20,230.25,541.000,562.000,229.95,230.10,2500.000,2500.000,230.15,230.30,7121.000,13887.000,27500.000,20000.000,229.872,230.193,230.077,230.425,-0.200,-0.254
2017-03-30 12:43:00,230.052,230.303,1534.000,2822.000,230.00,230.05,2500.000,2500.000,230.20,230.35,303.000,564.000,229.95,230.10,5000.000,2500.000,230.15,230.40,7167.000,6437.000,25000.000,25000.000,229.878,230.131,230.080,230.490,-0.250,-0.256
2017-03-30 12:44:00,230.024,230.271,1462.000,845.000,230.00,230.05,2500.000,2500.000,230.20,230.30,172.000,562.000,229.95,230.10,5000.000,2500.000,230.15,230.35,7064.000,6551.000,25000.000,22500.000,229.876,230.187,230.080,230.456,-0.225,-0.249
2017-03-30 12:45:00,230.016,230.260,1845.000,890.000,230.00,230.05,2500.000,2500.000,230.20,230.30,396.000,524.000,229.95,230.10,2500.000,2500.000,230.15,230.35,7457.000,7063.000,25000.000,25000.000,229.884,230.192,230.075,230.465,-0.225,-0.245
2017-03-30 12:46:00,230.005,230.241,1861.000,1074.000,230.00,230.05,7500.000,5000.000,230.15,230.30,206.000,424.000,229.95,230.10,5000.000,2500.000,230.10,230.35,6655.000,7495.000,32500.000,25000.000,229.883,230.188,230.046,230.420,-0.200,-0.252
2017-03-30 12:47:00,229.950,230.239,1827.000,868.000,230.00,230.05,2500.000,5000.000,230.15,230.30,356.000,426.000,229.95,230.10,5000.000,2500.000,230.10,230.35,3879.000,7334.000,25000.000,22500.000,229.927,230.192,230.025,230.417,-0.200,-0.244
2017-03-30 12:48:00,229.940,230.203,1202.000,844.000,230.00,230.05,2500.000,5000.000,230.15,230.30,356.000,426.000,229.95,230.10,5000.000,2500.000,230.10,230.35,3109.000,7287.000,20000.000,25000.000,229.916,230.192,230.044,230.410,-0.200,-0.245
2017-03-30 12:49:00,230.269,230.482,3024.000,54.000,230.10,230.20,2500.000,2500.000,230.35,230.50,1053.000,104.000,230.05,230.25,5000.000,7500.000,230.30,230.60,13086.000,1974.000,27500.000,22500.000,229.982,230.358,230.218,230.650,-0.275,-0.264
2017-03-30 12:50:00,230.132,230.352,339.000,106.000,230.05,230.10,2500.000,2500.000,230.20,230.40,4032.000,10.000,230.00,230.15,2500.000,7500.000,230.15,230.45,7273.000,2393.000,32500.000,25000.000,229.954,230.215,230.062,230.490,-0.225,-0.285
2017-03-30 12:51:00,230.007,230.279,338.000,167.000,230.05,230.10,5000.000,2500.000,230.15,230.30,4125.000,70.000,230.00,230.15,7500.000,2500.000,230.10,230.40,5691.000,8715.000,35000.000,25000.000,229.978,230.252,230.039,230.460,-0.150,-0.281
2017-03-30 12:52:00,230.014,230.266,316.000,292.000,230.05,230.10,5000.000,2500.000,230.15,230.30,4125.000,70.000,230.00,230.15,7500.000,2500.000,230.10,230.35,7667.000,11280.000,35000.000,27500.000,229.951,230.261,230.039,230.450,-0.150,-0.286
2017-03-30 12:53:00,229.953,230.219,4450.000,311.000,230.00,230.05,2500.000,2500.000,230.15,230.25,849.000,70.000,229.95,230.10,5000.000,2500.000,230.10,230.30,9124.000,11243.000,32500.000,20000.000,229.931,230.232,229.996,230.381,-0.175,-0.280
2017-03-30 12:54:00,229.955,230.265,4423.000,374.000,230.00,230.05,2500.000,2500.000,230.15,230.25,849.000,187.000,229.95,230.10,2500.000,2500.000,230.10,230.30,9097.000,11149.000,27500.000,15000.000,229.931,230.230,230.009,230.367,-0.175,-0.263
2017-03-30 12:55:00,229.941,230.263,4498.000,341.000,230.00,230.05,2500.000,2500.000,230.20,230.25,1405.000,127.000,229.95,230.10,2500.000,2500.000,230.15,230.30,9089.000,12409.000,22500.000,15000.000,229.941,230.233,230.067,230.367,-0.200,-0.248
2017-03-30 12:56:00,230.002,230.256,3715.000,1130.000,230.00,230.05,2500.000,5000.000,230.15,230.30,1066.000,237.000,229.95,230.10,5000.000,2500.000,230.10,230.35,7986.000,6525.000,32500.000,27500.000,229.928,230.195,229.988,230.436,-0.200,-0.237
2017-03-30 12:57:00,229.936,230.215,3769.000,611.000,230.00,230.05,2500.000,2500.000,230.15,230.20,849.000,237.000,229.95,230.10,2500.000,5000.000,230.10,230.25,8145.000,15462.000,22500.000,20000.000,229.927,230.213,230.022,230.338,-0.150,-0.209
2017-03-30 12:58:00,230.063,230.300,4435.000,625.000,230.00,230.05,7500.000,2500.000,230.20,230.30,1116.000,239.000,229.95,230.10,2500.000,2500.000,230.15,230.35,11239.000,4250.000,27500.000,17500.000,229.909,230.193,230.095,230.450,-0.225,-0.193
