,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-30 12:59:00,230.083,230.309,360.000,580.000,230.05,230.20,2500.000,2500.000,230.25,230.35,4625.000,1495.000,230.00,230.25,5000.000,2500.000,230.20,230.45,8913.000,10803.000,20000.000,22500.000,229.954,230.342,230.144,230.506,-0.175,-0.179
2017-03-30 13:00:00,230.043,230.287,208.000,297.000,230.05,230.15,2500.000,5000.000,230.25,230.35,4827.000,937.000,230.00,230.20,2500.000,5000.000,230.20,230.45,8837.000,10572.000,15000.000,25000.000,229.957,230.324,230.142,230.480,-0.200,-0.169
2017-03-30 13:01:00,230.084,230.284,235.000,70.000,230.05,230.10,7500.000,7500.000,230.20,230.45,4451.000,254.000,230.00,230.15,5000.000,10000.000,230.10,230.50,7440.000,4261.000,25000.000,30000.000,229.954,230.261,230.080,230.537,-0.250,-0.179
2017-03-30 13:02:00,230.185,230.325,174.000,319.000,230.05,230.15,7500.000,2500.000,230.20,230.40,4428.000,579.000,230.00,230.20,2500.000,5000.000,230.15,230.45,7750.000,2120.000,25000.000,20000.000,229.949,230.256,230.100,230.494,-0.200,-0.195
2017-03-30 13:03:00,230.150,230.306,742.000,847.000,230.10,230.15,2500.000,2500.000,230.25,230.40,1714.000,89.000,230.05,230.20,5000.000,5000.000,230.20,230.45,7726.000,3625.000,20000.000,25000.000,230.011,230.289,230.137,230.510,-0.200,-0.202
2017-03-30 13:04:00,230.156,230.312,938.000,428.000,230.10,230.15,10000.000,2500.000,230.20,230.40,808.000,89.000,230.05,230.20,2500.000,2500.000,230.15,230.45,7226.000,2940.000,27500.000,22500.000,230.008,230.307,230.114,230.500,-0.175,-0.190
2017-03-30 13:05:00,230.120,230.311,162.000,311.000,230.15,230.20,7500.000,2500.000,230.20,230.40,619.000,95.000,230.10,230.25,5000.000,2500.000,230.15,230.45,6657.000,9778.000,25000.000,20000.000,230.011,230.379,230.115,230.506,-0.125,-0.173
2017-03-30 13:06:00,230.106,230.357,191.000,413.000,230.15,230.20,7500.000,2500.000,230.20,230.40,568.000,104.000,230.10,230.25,5000.000,2500.000,230.15,230.45,6704.000,12047.000,25000.000,12500.000,230.011,230.374,230.115,230.500,-0.125,-0.162
2017-03-30 13:07:00,230.145,230.367,182.000,3603.000,230.15,230.20,10000.000,2500.000,230.20,230.35,568.000,104.000,230.10,230.25,5000.000,5000.000,230.15,230.45,7606.000,13076.000,37500.000,15000.000,229.998,230.326,230.117,230.483,-0.100,-0.158
2017-03-30 13:08:00,230.175,230.363,132.000,3103.000,230.15,230.20,2500.000,2500.000,230.25,230.35,568.000,114.000,230.10,230.25,7500.000,5000.000,230.20,230.45,11560.000,12611.000,25000.000,15000.000,230.005,230.331,230.115,230.483,-0.125,-0.162
2017-03-30 13:09:00,230.269,230.368,197.000,458.000,230.15,230.20,5000.000,5000.000,230.30,230.45,618.000,151.000,230.10,230.25,7500.000,7500.000,230.20,230.50,13996.000,3383.000,27500.000,27500.000,230.015,230.354,230.159,230.577,-0.200,-0.175
2017-03-30 13:10:00,230.276,230.382,181.000,716.000,230.15,230.20,10000.000,2500.000,230.30,230.45,835.000,54.000,230.10,230.25,2500.000,10000.000,230.25,230.50,12823.000,3614.000,30000.000,25000.000,229.998,230.344,230.208,230.560,-0.200,-0.185
2017-03-30 13:11:00,230.225,230.422,835.000,510.000,230.10,230.20,2500.000,2500.000,230.35,230.45,2159.000,52.000,230.05,230.25,7500.000,7500.000,230.30,230.50,16551.000,4960.000,25000.000,20000.000,229.990,230.358,230.245,230.562,-0.250,-0.185
2017-03-30 13:12:00,230.252,230.450,406.000,502.000,230.15,230.20,2500.000,2500.000,230.35,230.45,73.000,112.000,230.10,230.25,7500.000,7500.000,230.30,230.50,13584.000,4917.000,30000.000,20000.000,230.004,230.356,230.229,230.562,-0.225,-0.182
2017-03-30 13:13:00,230.251,230.460,33.000,748.000,230.15,230.20,2500.000,7500.000,230.35,230.50,422.000,146.000,230.10,230.25,7500.000,2500.000,230.30,230.55,13495.000,5163.000,27500.000,22500.000,230.003,230.349,230.245,230.617,-0.250,-0.172
2017-03-30 13:14:00,230.320,230.487,246.000,144.000,230.20,230.25,7500.000,2500.000,230.35,230.55,110.000,170.000,230.15,230.30,7500.000,5000.000,230.30,230.60,13052.000,4666.000,30000.000,17500.000,230.030,230.410,230.275,230.650,-0.225,-0.188
2017-03-30 13:15:00,230.326,230.481,149.000,157.000,230.20,230.25,2500.000,5000.000,230.40,230.50,131.000,110.000,230.15,230.30,10000.000,2500.000,230.35,230.55,13687.000,4505.000,32500.000,20000.000,230.029,230.413,230.296,230.600,-0.225,-0.188
2017-03-30 13:16:00,230.201,230.397,372.000,132.000,230.15,230.20,2500.000,2500.000,230.35,230.40,2050.000,86.000,230.10,230.25,7500.000,2500.000,230.30,230.45,15675.000,8688.000,27500.000,17500.000,230.017,230.388,230.250,230.514,-0.200,-0.198
2017-03-30 13:17:00,230.228,230.411,368.000,162.000,230.15,230.20,2500.000,2500.000,230.35,230.40,2050.000,86.000,230.10,230.25,7500.000,5000.000,230.30,230.50,15693.000,6387.000,25000.000,20000.000,230.017,230.381,230.255,230.562,-0.200,-0.186
2017-03-30 13:18:00,230.322,230.479,75.000,26.000,230.20,230.25,5000.000,2500.000,230.40,230.55,625.000,225.000,230.15,230.30,2500.000,2500.000,230.35,230.60,11807.000,3669.000,22500.000,20000.000,230.040,230.412,230.300,230.662,-0.250,-0.176
2017-03-30 13:19:00,230.274,230.522,52.000,352.000,230.25,230.30,2500.000,7500.000,230.45,230.60,220.000,110.000,230.20,230.35,5000.000,2500.000,230.40,230.65,5476.000,5896.000,20000.000,25000.000,230.089,230.449,230.344,230.690,-0.250,-0.130
2017-03-30 13:20:00,230.372,230.528,596.000,85.000,230.25,230.30,2500.000,2500.000,230.50,230.60,810.000,1570.000,230.20,230.40,5000.000,5000.000,230.45,230.65,11664.000,5884.000,17500.000,22500.000,230.095,230.486,230.407,230.700,-0.275,-0.127
2017-03-30 13:21:00,230.389,230.636,210.000,435.000,230.40,230.55,2500.000,2500.000,230.50,230.65,2249.000,300.000,230.35,230.60,7500.000,7500.000,230.45,230.70,7869.000,17650.000,35000.000,17500.000,230.265,230.694,230.404,230.736,-0.100,-0.082
2017-03-30 13:22:00,230.844,230.966,793.000,101.000,230.75,230.85,7500.000,17500.000,230.85,231.00,628.000,4343.000,230.70,231.00,5000.000,2500.000,230.80,231.05,8015.000,9406.000,45000.000,32500.000,230.616,231.050,230.753,231.058,-0.125,-0.081
2017-03-30 13:23:00,231.211,231.317,388.000,1.000,231.15,231.25,5000.000,2500.000,231.25,231.30,2556.000,627.000,231.10,231.30,2500.000,5000.000,231.20,231.40,10924.000,9075.000,32500.000,25000.000,231.026,231.387,231.135,231.460,-0.075,-0.090
2017-03-30 13:24:00,231.014,231.031,18.000,105.000,230.95,231.00,15000.000,5000.000,230.95,231.10,20.000,1098.000,230.90,231.05,5000.000,5000.000,230.90,231.15,7645.000,5424.000,37500.000,27500.000,230.738,231.107,230.873,231.218,-0.050,-0.120
2017-03-30 13:25:00,230.862,231.003,3602.000,26.000,230.75,230.90,2500.000,5000.000,231.00,231.10,655.000,147.000,230.70,230.95,2500.000,2500.000,230.95,231.15,10245.000,5208.000,15000.000,25000.000,230.643,231.073,230.892,231.220,-0.225,-0.120
2017-03-30 13:26:00,231.009,231.031,1.000,1078.000,230.90,231.00,2500.000,5000.000,230.95,231.15,60.000,1114.000,230.85,231.05,2500.000,7500.000,230.90,231.20,7855.000,5782.000,22500.000,30000.000,230.735,231.103,230.833,231.246,-0.100,-0.136
2017-03-30 13:27:00,231.017,231.133,10.000,583.000,231.00,231.10,7500.000,5000.000,231.05,231.25,969.000,225.000,230.90,231.15,5000.000,7500.000,231.00,231.30,9282.000,10850.000,25000.000,27500.000,230.797,231.238,230.965,231.350,-0.100,-0.139
2017-03-30 13:28:00,231.024,231.176,586.000,72.000,231.00,231.10,15000.000,2500.000,231.10,231.25,545.000,431.000,230.95,231.15,2500.000,7500.000,231.05,231.30,7217.000,8995.000,30000.000,22500.000,230.868,231.243,231.042,231.350,-0.125,-0.134
2017-03-30 13:29:00,230.966,231.137,6.000,56.000,231.00,231.05,7500.000,7500.000,231.05,231.20,1259.000,888.000,230.95,231.10,7500.000,7500.000,231.00,231.25,6804.000,11664.000,35000.000,30000.000,230.853,231.219,230.971,231.279,-0.100,-0.132
2017-03-30 13:30:00,231.037,231.178,923.000,80.000,231.05,231.10,12500.000,2500.000,231.10,231.20,324.000,512.000,231.00,231.15,7500.000,5000.000,231.05,231.25,7043.000,11608.000,40000.000,22500.000,230.913,231.234,231.019,231.306,-0.075,-0.130
2017-03-30 13:31:00,231.051,231.150,217.000,92.000,231.05,231.10,7500.000,2500.000,231.10,231.15,952.000,3108.000,231.00,231.15,5000.000,2500.000,231.05,231.20,7997.000,13227.000,35000.000,22500.000,230.892,231.223,230.996,231.261,-0.050,-0.132
2017-03-30 13:32:00,230.924,231.057,885.000,103.000,230.90,230.95,5000.000,2500.000,230.95,231.00,485.000,1642.000,230.85,231.00,5000.000,2500.000,230.90,231.10,10158.000,10906.000,52500.000,22500.000,230.762,231.079,230.836,231.178,-0.050,-0.144
2017-03-30 13:33:00,230.924,231.050,798.000,713.000,230.90,230.95,2500.000,5000.000,230.95,231.05,412.000,175.000,230.85,231.00,7500.000,7500.000,230.90,231.10,9897.000,9884.000,52500.000,27500.000,230.759,231.094,230.845,231.150,-0.075,-0.146
2017-03-30 13:34:00,230.854,231.016,312.000,413.000,230.90,230.95,5000.000,2500.000,230.90,231.00,26.000,3166.000,230.85,231.00,10000.000,7500.000,230.85,231.05,4203.000,10713.000,55000.000,22500.000,230.768,231.085,230.802,231.100,-0.025,-0.146
2017-03-30 13:35:00,230.861,230.994,501.000,2882.000,230.90,230.95,7500.000,2500.000,230.90,231.00,50.000,3116.000,230.85,231.00,10000.000,5000.000,230.85,231.05,4112.000,12822.000,55000.000,25000.000,230.773,231.058,230.809,231.120,-0.025,-0.139
2017-03-30 13:36:00,231.080,231.189,249.000,1465.000,231.05,231.10,7500.000,10000.000,231.15,231.30,1363.000,3075.000,231.00,231.15,5000.000,7500.000,231.10,231.35,7219.000,9255.000,30000.000,40000.000,230.920,231.187,231.058,231.412,-0.150,-0.141
2017-03-30 13:37:00,230.992,231.183,384.000,43.000,231.00,231.05,2500.000,2500.000,231.15,231.20,995.000,1424.000,230.95,231.10,7500.000,5000.000,231.10,231.25,9431.000,11216.000,25000.000,25000.000,230.894,231.196,231.040,231.310,-0.150,-0.122
2017-03-30 13:38:00,231.027,231.162,487.000,121.000,231.00,231.05,10000.000,2500.000,231.05,231.20,312.000,1732.000,230.95,231.10,10000.000,5000.000,231.00,231.25,8315.000,10091.000,45000.000,25000.000,230.828,231.183,230.953,231.310,-0.100,-0.119
2017-03-30 13:39:00,231.013,231.177,329.000,130.000,231.00,231.05,5000.000,2500.000,231.10,231.20,573.000,4731.000,230.95,231.10,7500.000,7500.000,231.05,231.25,8718.000,10509.000,37500.000,27500.000,230.876,231.170,230.997,231.305,-0.125,-0.098
2017-03-30 13:40:00,231.027,231.126,72.000,355.000,231.00,231.05,10000.000,2500.000,231.05,231.20,568.000,4731.000,230.95,231.10,12500.000,5000.000,231.00,231.25,8099.000,10975.000,32500.000,25000.000,230.824,231.170,230.988,231.310,-0.100,-0.112
2017-03-30 13:41:00,231.033,231.152,582.000,170.000,230.95,231.00,2500.000,5000.000,231.10,231.20,807.000,573.000,230.90,231.05,5000.000,5000.000,231.05,231.25,13061.000,7088.000,25000.000,27500.000,230.809,231.116,231.000,231.291,-0.175,-0.122
2017-03-30 13:42:00,230.902,230.993,415.000,1000.000,230.90,230.95,27500.000,2500.000,230.90,231.05,364.000,899.000,230.80,231.00,2500.000,7500.000,230.85,231.10,8712.000,9984.000,47500.000,25000.000,230.689,231.087,230.839,231.160,-0.050,-0.116
2017-03-30 13:43:00,230.955,231.077,50.000,249.000,230.90,230.95,2500.000,10000.000,230.95,231.10,60.000,1052.000,230.85,231.00,10000.000,2500.000,230.90,231.15,9034.000,7890.000,52500.000,35000.000,230.725,231.089,230.824,231.196,-0.100,-0.118
2017-03-30 13:44:00,230.810,230.868,1044.000,274.000,230.65,230.80,2500.000,5000.000,230.80,230.90,1124.000,179.000,230.60,230.85,2500.000,5000.000,230.75,230.95,13664.000,4934.000,22500.000,25000.000,230.527,230.952,230.672,230.995,-0.125,-0.133
2017-03-30 13:45:00,230.786,230.957,346.000,247.000,230.90,230.95,5000.000,2500.000,230.85,231.00,326.000,226.000,230.85,231.00,7500.000,7500.000,230.80,231.05,1171.000,7674.000,32500.000,22500.000,230.808,231.103,230.758,231.089,0.000,-0.111
2017-03-30 13:46:00,230.925,231.094,146.000,1072.000,231.00,231.05,2500.000,10000.000,230.95,231.15,173.000,6143.000,230.95,231.10,20000.000,7500.000,230.90,231.20,2073.000,13928.000,47500.000,35000.000,230.854,231.165,230.858,231.236,-0.025,-0.095
2017-03-30 13:47:00,230.984,231.047,301.000,2029.000,231.00,231.05,15000.000,7500.000,230.90,231.10,131.000,5927.000,230.95,231.10,7500.000,7500.000,230.85,231.15,6577.000,14784.000,57500.000,32500.000,230.778,231.151,230.802,231.196,0.025,-0.108
2017-03-30 13:48:00,230.963,231.094,1134.000,1542.000,231.00,231.05,2500.000,5000.000,231.00,231.10,74.000,5927.000,230.95,231.10,7500.000,5000.000,230.95,231.15,4794.000,14494.000,47500.000,30000.000,230.884,231.154,230.876,231.213,-0.025,-0.109
2017-03-30 13:49:00,230.845,230.978,448.000,4769.000,230.85,230.95,5000.000,2500.000,230.85,231.00,768.000,3809.000,230.80,231.00,7500.000,5000.000,230.80,231.05,7001.000,17831.000,47500.000,25000.000,230.735,231.041,230.750,231.105,-0.025,-0.095
2017-03-30 13:50:00,231.158,231.221,4998.000,63.000,231.00,231.10,5000.000,2500.000,231.05,231.20,360.000,85.000,230.95,231.15,7500.000,10000.000,231.00,231.25,11579.000,1641.000,65000.000,35000.000,230.900,231.233,230.925,231.371,-0.075,-0.094
2017-03-30 13:51:00,231.075,231.163,3319.000,638.000,231.00,231.05,2500.000,2500.000,231.05,231.15,189.000,154.000,230.95,231.10,5000.000,12500.000,231.00,231.20,11787.000,5689.000,47500.000,27500.000,230.863,231.207,230.921,231.236,-0.075,-0.087
2017-03-30 13:52:00,231.033,231.160,1897.000,546.000,231.00,231.05,7500.000,2500.000,231.05,231.15,134.000,354.000,230.95,231.10,5000.000,12500.000,231.00,231.20,7954.000,6510.000,47500.000,27500.000,230.858,231.211,230.926,231.236,-0.075,-0.075
2017-03-30 13:53:00,230.857,230.990,1782.000,2.000,230.80,230.85,7500.000,7500.000,230.85,231.05,377.000,6.000,230.75,230.90,12500.000,2500.000,230.80,231.10,10398.000,8029.000,40000.000,25000.000,230.653,230.976,230.766,231.140,-0.125,-0.065
2017-03-30 13:54:00,231.092,231.156,221.000,485.000,231.00,231.05,2500.000,2500.000,231.05,231.15,361.000,242.000,230.95,231.15,2500.000,7500.000,231.00,231.20,8525.000,6625.000,40000.000,25000.000,230.833,231.227,230.919,231.255,-0.075,-0.070
2017-03-30 13:55:00,231.072,231.127,781.000,240.000,231.00,231.05,2500.000,2500.000,231.05,231.15,249.000,85.000,230.95,231.15,5000.000,7500.000,231.00,231.20,6943.000,6233.000,30000.000,25000.000,230.837,231.233,230.929,231.255,-0.075,-0.085
2017-03-30 13:56:00,231.007,231.061,350.000,485.000,231.00,231.05,5000.000,2500.000,231.00,231.05,339.000,60.000,230.90,231.10,2500.000,7500.000,230.95,231.15,10350.000,11351.000,30000.000,25000.000,230.782,231.188,230.892,231.200,0.000,-0.095
2017-03-30 13:57:00,231.040,231.108,695.000,644.000,231.00,231.05,7500.000,2500.000,231.00,231.15,73.000,306.000,230.95,231.15,2500.000,7500.000,230.95,231.20,5215.000,6411.000,37500.000,25000.000,230.854,231.218,230.903,231.250,-0.050,-0.089
2017-03-30 13:58:00,230.863,230.947,1506.000,2.000,230.85,230.90,2500.000,2500.000,230.85,230.90,815.000,753.000,230.80,230.95,2500.000,2500.000,230.80,231.00,7544.000,8371.000,32500.000,17500.000,230.751,231.009,230.735,231.057,0.000,-0.084
2017-03-30 13:59:00,231.031,231.119,690.000,17.000,231.00,231.05,2500.000,7500.000,231.00,231.15,498.000,25.000,230.95,231.15,5000.000,5000.000,230.95,231.20,5140.000,5541.000,37500.000,27500.000,230.876,231.242,230.887,231.241,-0.050,-0.070
2017-03-30 14:00:00,231.023,231.153,1236.000,17.000,231.00,231.05,5000.000,5000.000,231.00,231.15,498.000,91.000,230.95,231.15,5000.000,7500.000,230.95,231.20,5176.000,5472.000,52500.000,25000.000,230.892,231.240,230.890,231.240,-0.050,-0.067
2017-03-30 14:01:00,231.017,231.122,213.000,53.000,231.00,231.05,5000.000,5000.000,231.00,231.15,83.000,229.000,230.95,231.15,5000.000,7500.000,230.95,231.20,4152.000,5996.000,45000.000,27500.000,230.853,231.240,230.903,231.241,-0.050,-0.083
2017-03-30 14:02:00,231.028,231.064,980.000,679.000,231.00,231.05,2500.000,7500.000,230.95,231.10,393.000,147.000,230.90,231.10,15000.000,5000.000,230.90,231.15,9099.000,6771.000,42500.000,27500.000,230.806,231.208,230.856,231.186,0.000,-0.078
2017-03-30 14:03:00,231.040,231.100,1006.000,398.000,231.00,231.05,5000.000,5000.000,231.00,231.15,142.000,91.000,230.95,231.15,2500.000,5000.000,230.95,231.20,5719.000,5897.000,30000.000,25000.000,230.874,231.227,230.900,231.245,-0.050,-0.073
2017-03-30 14:04:00,230.981,231.000,1801.000,6055.000,230.85,231.00,2500.000,7500.000,230.90,231.05,749.000,258.000,230.80,231.05,5000.000,7500.000,230.85,231.10,15565.000,11371.000,35000.000,30000.000,230.719,231.074,230.786,231.142,-0.050,-0.092
2017-03-30 14:05:00,230.903,231.018,28.000,426.000,230.90,230.95,2500.000,2500.000,230.90,231.00,1827.000,4093.000,230.85,231.00,5000.000,5000.000,230.85,231.05,4772.000,7877.000,32500.000,17500.000,230.776,231.050,230.769,231.093,-0.025,-0.084
2017-03-30 14:06:00,230.728,230.913,327.000,165.000,230.75,230.80,5000.000,5000.000,230.75,230.95,1089.000,530.000,230.70,230.85,5000.000,7500.000,230.70,231.00,4452.000,7467.000,42500.000,22500.000,230.613,230.946,230.659,231.061,-0.075,-0.063
2017-03-30 14:07:00,230.836,230.846,1404.000,66.000,230.70,230.75,7500.000,12500.000,230.70,230.90,73.000,545.000,230.65,230.85,7500.000,2500.000,230.65,230.95,7995.000,3116.000,37500.000,30000.000,230.545,230.947,230.610,230.983,-0.075,-0.083
2017-03-30 14:08:00,231.105,231.142,1808.000,211.000,230.95,231.00,5000.000,2500.000,231.00,231.20,816.000,1010.000,230.90,231.05,12500.000,7500.000,230.95,231.25,14212.000,4230.000,37500.000,25000.000,230.798,231.175,230.903,231.310,-0.125,-0.106
2017-03-30 14:09:00,231.009,231.120,635.000,852.000,231.00,231.05,5000.000,2500.000,231.00,231.10,709.000,85.000,230.95,231.15,5000.000,2500.000,230.95,231.15,4517.000,6748.000,47500.000,20000.000,230.883,231.219,230.876,231.225,-0.025,-0.106
2017-03-30 14:10:00,231.117,231.192,264.000,920.000,231.15,231.20,5000.000,5000.000,231.05,231.25,110.000,410.000,231.05,231.25,5000.000,7500.000,231.00,231.30,4886.000,7044.000,27500.000,20000.000,230.979,231.333,230.950,231.325,0.025,-0.118
2017-03-30 14:11:00,231.131,231.209,656.000,2.000,231.10,231.15,5000.000,2500.000,231.10,231.25,360.000,53.000,231.05,231.20,10000.000,7500.000,231.05,231.30,6400.000,5762.000,42500.000,25000.000,230.975,231.279,231.009,231.350,-0.050,-0.119
2017-03-30 14:12:00,231.118,231.230,102.000,1975.000,231.10,231.20,5000.000,2500.000,231.10,231.25,2075.000,3119.000,231.00,231.25,2500.000,7500.000,231.05,231.30,9609.000,13482.000,45000.000,25000.000,230.910,231.299,230.989,231.355,-0.025,-0.100
2017-03-30 14:13:00,230.984,231.133,432.000,2576.000,231.00,231.15,7500.000,7500.000,231.00,231.15,480.000,2553.000,230.95,231.20,2500.000,2500.000,230.95,231.20,5052.000,17506.000,50000.000,32500.000,230.879,231.248,230.875,231.258,-0.000,-0.082
2017-03-30 14:14:00,231.047,231.159,1105.000,55.000,231.00,231.10,2500.000,2500.000,231.05,231.15,598.000,1425.000,230.95,231.15,7500.000,5000.000,231.00,231.20,11052.000,11483.000,45000.000,25000.000,230.855,231.244,230.925,231.270,-0.050,-0.076
2017-03-30 14:15:00,231.071,231.212,314.000,142.000,231.10,231.15,2500.000,2500.000,231.10,231.20,231.000,2043.000,231.05,231.20,7500.000,5000.000,231.05,231.25,6127.000,12711.000,42500.000,22500.000,230.970,231.279,230.985,231.300,-0.025,-0.064
2017-03-30 14:16:00,231.202,231.285,1314.000,54.000,231.10,231.15,2500.000,2500.000,231.15,231.25,50.000,1845.000,231.05,231.20,10000.000,5000.000,231.10,231.30,13594.000,5529.000,45000.000,15000.000,230.957,231.269,231.039,231.342,-0.075,-0.077
2017-03-30 14:17:00,231.176,231.193,1371.000,183.000,231.10,231.15,2500.000,10000.000,231.10,231.25,214.000,1551.000,231.05,231.20,2500.000,5000.000,231.05,231.30,8877.000,4948.000,35000.000,32500.000,230.969,231.261,230.993,231.373,-0.050,-0.096
2017-03-30 14:18:00,231.074,231.132,645.000,1054.000,230.95,231.10,2500.000,10000.000,231.00,231.15,1491.000,128.000,230.90,231.15,2500.000,5000.000,230.95,231.20,10639.000,7703.000,35000.000,27500.000,230.798,231.222,230.875,231.223,-0.050,-0.098
2017-03-30 14:19:00,231.042,231.126,685.000,135.000,231.00,231.10,2500.000,10000.000,231.00,231.15,202.000,229.000,230.95,231.15,5000.000,2500.000,230.95,231.20,5852.000,6260.000,32500.000,25000.000,230.856,231.246,230.888,231.250,-0.025,-0.114
2017-03-30 14:20:00,231.082,231.159,2830.000,37.000,231.00,231.10,5000.000,7500.000,231.05,231.20,389.000,732.000,230.95,231.20,2500.000,5000.000,230.95,231.25,9270.000,6794.000,40000.000,30000.000,230.890,231.290,230.894,231.358,-0.075,-0.103
2017-03-30 14:21:00,230.947,231.098,768.000,216.000,231.00,231.10,2500.000,7500.000,230.95,231.10,144.000,292.000,230.95,231.15,15000.000,2500.000,230.90,231.15,2444.000,7683.000,37500.000,17500.000,230.919,231.227,230.850,231.171,0.025,-0.090
2017-03-30 14:22:00,231.002,231.115,411.000,2219.000,231.05,231.15,2500.000,2500.000,231.00,231.10,428.000,2822.000,231.00,231.20,5000.000,10000.000,230.95,231.15,4158.000,12889.000,37500.000,22500.000,230.897,231.252,230.863,231.189,0.050,-0.087
2017-03-30 14:23:00,231.088,231.154,1616.000,503.000,231.00,231.10,2500.000,5000.000,231.00,231.10,175.000,89.000,230.95,231.15,2500.000,2500.000,230.95,231.15,4811.000,2313.000,45000.000,15000.000,230.914,231.215,230.867,231.183,0.000,-0.095
2017-03-30 14:24:00,231.034,231.200,958.000,40.000,231.00,231.05,7500.000,2500.000,230.95,231.15,4.000,51.000,230.95,231.10,5000.000,2500.000,230.90,231.20,3686.000,1816.000,50000.000,15000.000,230.866,231.233,230.830,231.267,-0.025,-0.089
2017-03-30 14:25:00,231.048,231.066,696.000,249.000,230.95,231.00,2500.000,5000.000,230.90,231.05,1289.000,256.000,230.90,231.05,27500.000,2500.000,230.85,231.10,3562.000,1112.000,47500.000,15000.000,230.848,231.075,230.818,231.150,-0.000,-0.104
2017-03-30 14:26:00,231.032,231.118,977.000,164.000,231.00,231.10,5000.000,2500.000,230.95,231.10,50.000,127.000,230.95,231.15,5000.000,2500.000,230.90,231.15,2244.000,2355.000,35000.000,15000.000,230.897,231.232,230.814,231.208,0.025,-0.105
2017-03-30 14:27:00,231.037,231.135,260.000,167.000,231.05,231.10,2500.000,2500.000,231.00,231.15,210.000,1108.000,231.00,231.15,7500.000,5000.000,230.95,231.20,1176.000,2376.000,37500.000,20000.000,230.958,231.190,230.883,231.281,-0.000,-0.132
2017-03-30 14:28:00,231.009,231.117,1092.000,641.000,231.00,231.10,5000.000,2500.000,231.00,231.10,434.000,126.000,230.95,231.15,5000.000,2500.000,230.95,231.15,3102.000,4104.000,35000.000,17500.000,230.903,231.234,230.871,231.207,0.000,-0.129
2017-03-30 14:29:00,231.007,231.142,1722.000,173.000,231.00,231.05,2500.000,5000.000,231.00,231.15,284.000,533.000,230.95,231.10,5000.000,2500.000,230.95,231.20,3518.000,2796.000,30000.000,17500.000,230.918,231.201,230.883,231.250,-0.050,-0.110
2017-03-30 14:30:00,230.965,231.060,932.000,112.000,231.00,231.05,2500.000,10000.000,230.90,231.10,200.000,534.000,230.95,231.10,15000.000,2500.000,230.85,231.15,2421.000,3624.000,40000.000,22500.000,230.891,231.214,230.781,231.178,0.025,-0.100
2017-03-30 14:31:00,230.954,231.042,470.000,175.000,231.00,231.05,5000.000,5000.000,230.90,231.05,35.000,1131.000,230.90,231.10,2500.000,5000.000,230.85,231.10,2749.000,4412.000,40000.000,20000.000,230.816,231.196,230.787,231.137,0.050,-0.090
2017-03-30 14:32:00,230.930,231.165,1062.000,20.000,231.00,231.05,5000.000,5000.000,230.95,231.15,4.000,3015.000,230.95,231.10,5000.000,5000.000,230.90,231.20,1195.000,4987.000,45000.000,20000.000,230.982,231.153,230.803,231.231,-0.025,-0.073
2017-03-30 14:33:00,230.866,230.958,1060.000,501.000,230.90,230.95,2500.000,5000.000,230.80,230.95,4.000,118.000,230.85,231.00,5000.000,7500.000,230.75,231.00,3220.000,7685.000,30000.000,20000.000,230.774,231.133,230.662,231.031,0.050,-0.084
2017-03-30 14:34:00,230.942,230.985,601.000,4877.000,231.00,231.05,2500.000,17500.000,230.90,231.00,36.000,476.000,230.90,231.10,5000.000,5000.000,230.85,231.05,3485.000,11349.000,32500.000,32500.000,230.832,231.151,230.781,231.050,0.075,-0.093
2017-03-30 14:35:00,231.040,231.085,5628.000,398.000,231.00,231.10,7500.000,5000.000,230.95,231.15,602.000,126.000,230.95,231.15,10000.000,5000.000,230.90,231.20,6569.000,2718.000,30000.000,20000.000,230.988,231.236,230.871,231.231,0.000,-0.096
2017-03-30 14:36:00,231.051,231.087,3450.000,33.000,231.00,231.05,2500.000,7500.000,230.95,231.10,438.000,7.000,230.95,231.10,7500.000,5000.000,230.90,231.15,6637.000,1793.000,35000.000,22500.000,230.912,231.236,230.829,231.172,0.000,-0.086
