,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-30 14:37:00,231.033,231.181,2254.000,119.000,231.00,231.05,2500.000,5000.000,231.00,231.15,727.000,106.000,230.95,231.10,5000.000,5000.000,230.95,231.20,7118.000,3767.000,42500.000,22500.000,230.852,231.230,230.859,231.267,-0.050,-0.075
2017-03-30 14:38:00,231.055,231.204,2817.000,877.000,231.00,231.05,2500.000,2500.000,231.00,231.15,84.000,106.000,230.90,231.10,5000.000,5000.000,230.95,231.20,7785.000,3680.000,42500.000,17500.000,230.853,231.188,230.859,231.257,-0.050,-0.062
2017-03-30 14:39:00,230.952,231.040,3065.000,3195.000,231.00,231.05,2500.000,5000.000,230.95,231.00,84.000,156.000,230.90,231.10,5000.000,2500.000,230.90,231.05,5291.000,8656.000,35000.000,17500.000,230.910,231.168,230.814,231.100,0.050,-0.068
2017-03-30 14:40:00,230.737,230.798,1318.000,49.000,230.75,230.85,7500.000,2500.000,230.70,230.80,2330.000,3086.000,230.70,230.90,2500.000,2500.000,230.65,230.85,5094.000,8026.000,35000.000,17500.000,230.673,230.983,230.589,230.929,0.050,-0.064
2017-03-30 14:41:00,230.688,230.672,1020.000,103.000,230.55,230.60,2500.000,2500.000,230.55,230.65,1421.000,20.000,230.50,230.65,5000.000,5000.000,230.50,230.70,7944.000,1042.000,30000.000,15000.000,230.422,230.766,230.429,230.758,-0.025,-0.062
2017-03-30 14:42:00,230.759,230.852,840.000,1247.000,230.80,230.90,2500.000,2500.000,230.75,230.85,36.000,413.000,230.75,230.95,5000.000,2500.000,230.70,230.90,2706.000,6675.000,32500.000,20000.000,230.722,231.029,230.612,230.969,0.050,-0.029
2017-03-30 14:43:00,230.870,230.955,166.000,466.000,230.95,231.00,2500.000,2500.000,230.85,230.95,293.000,2851.000,230.90,231.05,7500.000,7500.000,230.80,231.00,3521.000,8948.000,30000.000,17500.000,230.728,231.122,230.738,231.043,0.075,0.021
2017-03-30 14:44:00,230.908,231.024,497.000,50.000,230.90,230.95,7500.000,5000.000,230.85,231.00,339.000,2923.000,230.85,231.00,2500.000,2500.000,230.80,231.05,3467.000,5256.000,37500.000,15000.000,230.772,231.054,230.723,231.083,0.000,0.105
2017-03-30 14:45:00,230.904,230.946,739.000,296.000,230.95,231.00,7500.000,2500.000,230.80,230.95,516.000,160.000,230.90,231.05,17500.000,5000.000,230.75,231.00,2931.000,4597.000,47500.000,15000.000,230.849,231.172,230.713,231.050,0.100,0.208
2017-03-30 14:46:00,231.014,230.986,2098.000,19.000,231.00,231.05,7500.000,7500.000,230.90,231.10,975.000,513.000,230.95,231.10,2500.000,2500.000,230.85,231.15,5005.000,2970.000,22500.000,22500.000,230.938,231.200,230.806,231.183,0.025,0.294
2017-03-30 14:47:00,230.936,230.864,762.000,52.000,230.95,231.05,5000.000,5000.000,230.80,230.95,690.000,125.000,230.90,231.10,7500.000,7500.000,230.75,231.00,3032.000,4567.000,22500.000,22500.000,230.851,231.205,230.683,231.033,0.125,0.358
2017-03-30 14:48:00,230.990,230.825,270.000,102.000,231.00,231.05,5000.000,5000.000,230.80,230.90,26.000,508.000,230.95,231.10,2500.000,2500.000,230.75,230.95,2467.000,4693.000,17500.000,22500.000,230.861,231.165,230.679,231.006,0.175,0.383
2017-03-30 14:49:00,230.936,230.634,1048.000,2848.000,231.00,231.05,2500.000,7500.000,230.60,230.75,243.000,597.000,230.95,231.10,5000.000,2500.000,230.55,230.80,2106.000,9181.000,17500.000,22500.000,230.935,231.155,230.479,230.872,0.350,0.376
2017-03-30 14:50:00,231.257,230.782,865.000,752.000,231.10,231.20,5000.000,2500.000,230.75,230.90,749.000,502.000,231.05,231.25,2500.000,2500.000,230.70,230.95,12657.000,2790.000,17500.000,25000.000,230.987,231.298,230.657,231.005,0.325,0.353
2017-03-30 14:51:00,231.268,230.813,976.000,84.000,231.10,231.20,5000.000,10000.000,230.75,230.95,72.000,442.000,231.05,231.25,2500.000,10000.000,230.70,231.00,12305.000,2112.000,17500.000,30000.000,230.981,231.331,230.586,231.021,0.300,0.313
2017-03-30 14:52:00,231.143,230.747,6505.000,612.000,231.00,231.15,2500.000,2500.000,230.75,230.85,4591.000,1020.000,230.95,231.20,2500.000,2500.000,230.70,230.90,15066.000,3737.000,17500.000,30000.000,230.942,231.244,230.593,230.967,0.275,0.321
2017-03-30 14:53:00,231.047,230.761,6720.000,124.000,231.00,231.05,12500.000,5000.000,230.75,230.80,2666.000,101.000,230.95,231.10,10000.000,2500.000,230.70,230.90,11526.000,2617.000,35000.000,35000.000,230.961,231.189,230.679,230.954,0.250,0.351
2017-03-30 14:54:00,231.038,230.770,6313.000,261.000,231.00,231.05,7500.000,2500.000,230.75,230.90,2666.000,100.000,230.95,231.10,5000.000,10000.000,230.70,230.95,12356.000,3881.000,20000.000,35000.000,230.940,231.202,230.662,230.996,0.200,0.400
2017-03-30 14:55:00,231.024,230.662,4297.000,333.000,231.00,231.05,2500.000,2500.000,230.70,230.85,925.000,100.000,230.95,231.10,5000.000,7500.000,230.65,230.90,9429.000,4181.000,17500.000,32500.000,230.931,231.202,230.564,230.965,0.250,0.419
2017-03-30 14:56:00,231.012,230.759,2945.000,611.000,231.00,231.05,2500.000,2500.000,230.75,230.85,3394.000,100.000,230.95,231.10,10000.000,2500.000,230.70,230.90,8175.000,4619.000,25000.000,30000.000,230.932,231.191,230.650,230.975,0.225,0.472
2017-03-30 14:57:00,231.027,230.589,2453.000,498.000,231.00,231.05,5000.000,5000.000,230.65,230.80,845.000,100.000,230.95,231.10,5000.000,5000.000,230.60,230.85,7306.000,4346.000,17500.000,40000.000,230.900,231.196,230.543,230.931,0.300,0.412
2017-03-30 14:58:00,231.070,230.636,4029.000,378.000,231.00,231.05,2500.000,5000.000,230.70,230.80,844.000,100.000,230.95,231.10,7500.000,5000.000,230.65,230.85,10016.000,2870.000,17500.000,37500.000,230.923,231.177,230.600,230.933,0.275,0.331
2017-03-30 14:59:00,231.219,230.706,16.000,792.000,231.15,231.20,2500.000,5000.000,230.70,230.85,22.000,692.000,231.10,231.25,10000.000,5000.000,230.65,230.90,3868.000,3020.000,22500.000,37500.000,231.003,231.294,230.606,230.977,0.400,0.280
2017-03-30 15:00:00,231.260,230.802,250.000,487.000,231.15,231.20,5000.000,2500.000,230.80,230.85,217.000,692.000,231.10,231.25,10000.000,2500.000,230.75,230.95,6972.000,2715.000,22500.000,30000.000,231.007,231.305,230.706,230.996,0.350,0.255
2017-03-30 15:01:00,232.078,231.562,2152.000,2637.000,231.95,232.00,7500.000,15000.000,231.55,231.80,165.000,110.000,231.90,232.10,5000.000,5000.000,231.50,231.85,6604.000,3271.000,20000.000,45000.000,231.832,232.031,231.469,231.903,0.300,0.227
2017-03-30 15:02:00,232.828,232.691,1.000,3613.000,232.85,232.90,2500.000,5000.000,232.55,232.70,418.000,125.000,232.80,232.95,2500.000,5000.000,232.50,232.75,1950.000,9943.000,45000.000,37500.000,232.698,232.965,232.411,232.883,0.250,0.285
2017-03-30 15:03:00,232.730,232.698,728.000,3231.000,232.80,232.85,2500.000,5000.000,232.50,232.70,86.000,1204.000,232.75,232.90,5000.000,5000.000,232.45,232.75,2102.000,12547.000,40000.000,17500.000,232.716,232.954,232.394,232.793,0.225,0.376
2017-03-30 15:04:00,232.994,232.739,588.000,2413.000,232.95,233.00,2500.000,2500.000,232.75,232.80,2201.000,11.000,232.90,233.05,2500.000,2500.000,232.65,232.95,4522.000,4066.000,15000.000,30000.000,232.872,233.051,232.608,233.033,0.200,0.368
2017-03-30 15:05:00,233.427,233.095,218.000,3.000,233.40,233.55,2500.000,2500.000,233.00,233.15,2846.000,1661.000,233.35,233.60,2500.000,5000.000,232.95,233.20,4153.000,5843.000,12500.000,15000.000,233.324,233.663,232.900,233.300,0.400,0.372
2017-03-30 15:06:00,233.569,233.192,1286.000,293.000,233.55,233.60,7500.000,2500.000,233.10,233.30,1938.000,817.000,233.50,233.75,2500.000,5000.000,233.05,233.35,6585.000,8137.000,22500.000,22500.000,233.464,233.838,233.017,233.400,0.375,0.371
2017-03-30 15:07:00,233.927,233.500,1307.000,3585.000,233.95,234.00,7500.000,7500.000,233.45,233.65,129.000,318.000,233.90,234.05,2500.000,2500.000,233.40,233.70,1632.000,5601.000,22500.000,32500.000,233.930,234.049,233.350,233.773,0.425,0.356
2017-03-30 15:08:00,234.086,233.596,1619.000,505.000,234.05,234.10,7500.000,5000.000,233.55,233.75,1560.000,410.000,234.00,234.15,5000.000,5000.000,233.50,233.80,3937.000,1834.000,22500.000,35000.000,234.002,234.198,233.472,233.854,0.425,0.310
2017-03-30 15:09:00,233.365,233.152,1.000,50.000,233.35,233.40,2500.000,12500.000,233.10,233.20,836.000,50.000,233.30,233.45,2500.000,2500.000,233.05,233.25,4504.000,6500.000,25000.000,30000.000,233.193,233.548,232.975,233.292,0.225,0.341
2017-03-30 15:10:00,233.561,233.206,463.000,1359.000,233.55,233.60,5000.000,5000.000,233.15,233.35,862.000,51.000,233.50,233.65,2500.000,10000.000,233.10,233.40,3101.000,4970.000,27500.000,40000.000,233.439,233.683,233.036,233.472,0.325,0.331
2017-03-30 15:11:00,233.574,233.202,141.000,2712.000,233.55,233.60,5000.000,2500.000,233.20,233.30,386.000,3392.000,233.50,233.65,7500.000,7500.000,233.15,233.35,4722.000,9862.000,22500.000,32500.000,233.403,233.659,233.117,233.423,0.325,0.324
2017-03-30 15:12:00,233.701,233.352,257.000,166.000,233.70,233.75,5000.000,7500.000,233.35,233.50,1240.000,2500.000,233.65,233.80,2500.000,2500.000,233.30,233.55,3989.000,5286.000,25000.000,50000.000,233.607,233.855,233.225,233.615,0.300,0.300
2017-03-30 15:13:00,233.494,233.231,888.000,4557.000,233.45,233.50,2500.000,2500.000,233.25,233.30,836.000,22.000,233.40,233.60,5000.000,10000.000,233.15,233.35,5460.000,8451.000,27500.000,37500.000,233.346,233.577,233.095,233.403,0.200,0.327
2017-03-30 15:14:00,233.769,233.403,420.000,9.000,233.70,233.75,20000.000,10000.000,233.35,233.50,515.000,641.000,233.65,233.80,5000.000,2500.000,233.30,233.55,3870.000,3201.000,37500.000,35000.000,233.568,233.842,233.300,233.604,0.300,0.359
2017-03-30 15:15:00,233.792,233.486,703.000,310.000,233.80,233.85,5000.000,5000.000,233.45,233.55,104.000,5213.000,233.75,233.90,10000.000,5000.000,233.40,233.60,2172.000,6538.000,40000.000,40000.000,233.710,233.908,233.359,233.669,0.325,0.425
2017-03-30 15:16:00,233.941,233.607,1181.000,280.000,233.90,233.95,10000.000,10000.000,233.50,233.65,907.000,3699.000,233.85,234.00,5000.000,12500.000,233.45,233.70,4798.000,4615.000,62500.000,50000.000,233.809,234.012,233.386,233.740,0.350,0.433
2017-03-30 15:17:00,233.774,233.543,328.000,2663.000,233.75,233.80,10000.000,2500.000,233.45,233.55,713.000,11.000,233.70,233.85,10000.000,10000.000,233.40,233.60,2294.000,3881.000,67500.000,40000.000,233.660,233.845,233.341,233.653,0.275,0.476
2017-03-30 15:18:00,234.108,233.710,402.000,1414.000,234.10,234.15,17500.000,2500.000,233.60,233.70,1037.000,2124.000,234.05,234.20,7500.000,7500.000,233.55,233.75,3240.000,5469.000,75000.000,37500.000,234.008,234.222,233.478,233.813,0.475,0.638
2017-03-30 15:19:00,234.341,233.815,1.000,835.000,234.35,234.40,15000.000,10000.000,233.70,233.85,1297.000,5623.000,234.30,234.45,15000.000,22500.000,233.65,233.90,2178.000,7097.000,80000.000,60000.000,234.261,234.454,233.592,233.938,0.600,0.794
2017-03-30 15:20:00,234.539,233.901,542.000,2495.000,234.45,234.50,5000.000,22500.000,233.75,233.90,1353.000,430.000,234.40,234.60,27500.000,5000.000,233.70,233.95,5348.000,4167.000,92500.000,55000.000,234.355,234.562,233.622,233.964,0.650,0.982
2017-03-30 15:21:00,234.093,233.722,186.000,3892.000,234.05,234.10,57500.000,7500.000,233.60,233.75,1324.000,100.000,234.00,234.15,35000.000,27500.000,233.55,233.80,5617.000,6646.000,135000.000,57500.000,233.956,234.143,233.545,233.822,0.400,1.189
2017-03-30 15:22:00,234.185,233.740,780.000,145.000,234.15,234.20,27500.000,10000.000,233.65,233.75,522.000,44.000,234.10,234.25,27500.000,10000.000,233.60,233.80,3003.000,1661.000,120000.000,62500.000,234.062,234.353,233.571,233.832,0.475,1.294
2017-03-30 15:23:00,235.182,233.970,595.000,86.000,235.10,235.20,7500.000,5000.000,233.90,233.95,750.000,1155.000,235.05,235.25,32500.000,5000.000,233.85,234.00,4004.000,2246.000,105000.000,60000.000,234.959,235.296,233.764,234.083,1.225,1.360
2017-03-30 15:24:00,235.418,234.116,2571.000,26.000,235.45,235.50,2500.000,15000.000,234.05,234.10,1387.000,1659.000,235.40,235.60,17500.000,25000.000,234.00,234.15,4664.000,6866.000,87500.000,65000.000,235.412,235.790,233.919,234.190,1.400,1.178
2017-03-30 15:25:00,235.698,234.118,911.000,481.000,235.75,235.80,15000.000,15000.000,234.05,234.15,422.000,2575.000,235.70,235.85,32500.000,20000.000,234.00,234.20,3760.000,9245.000,90000.000,65000.000,235.644,235.936,233.971,234.237,1.675,0.844
2017-03-30 15:26:00,235.496,234.090,1.000,321.000,235.55,235.70,17500.000,5000.000,234.05,234.10,1324.000,1139.000,235.50,235.75,52500.000,5000.000,234.00,234.15,1969.000,6574.000,115000.000,60000.000,235.451,235.845,233.975,234.223,1.550,0.844
2017-03-30 15:27:00,234.935,233.966,1220.000,1577.000,234.90,234.95,30000.000,32500.000,233.95,234.00,87.000,284.000,234.85,235.00,40000.000,17500.000,233.90,234.05,2576.000,2875.000,112500.000,105000.000,234.816,235.003,233.889,234.086,0.950,0.844
2017-03-30 15:28:00,235.562,234.020,1.000,50.000,235.35,235.70,125000.000,10000.000,233.95,234.05,348.000,663.000,235.30,235.75,32500.000,7500.000,233.90,234.10,2691.000,2348.000,200000.000,70000.000,235.235,235.811,233.919,234.155,1.525,0.844
2017-03-30 15:29:00,234.434,234.043,90.000,1000.000,234.20,234.85,75000.000,10000.000,233.95,234.00,110.000,43.000,234.15,235.00,32500.000,25000.000,233.90,234.05,699.000,1588.000,277500.000,90000.000,233.624,235.014,233.847,234.092,0.550,0.844
2017-03-30 15:30:00,233.955,234.041,238.000,1000.000,234.05,234.40,67500.000,5000.000,233.95,234.00,1398.000,1010.000,233.55,234.50,40000.000,15000.000,233.90,234.05,2121.000,3638.000,350000.000,70000.000,233.569,234.626,233.870,234.095,0.250,0.844
2017-03-31 09:16:00,234.598,235.100,571.000,480.000,234.50,234.70,2500.000,2500.000,234.80,235.05,50.000,398.000,234.15,234.75,2500.000,2500.000,234.55,235.30,3761.000,2416.000,25000.000,12500.000,234.102,234.824,234.450,235.400,-0.325,-0.609
2017-03-31 09:17:00,234.809,235.613,2269.000,554.000,234.80,234.85,2500.000,2500.000,235.35,235.50,544.000,1000.000,234.75,234.90,2500.000,2500.000,235.30,235.85,4453.000,3661.000,22500.000,15000.000,234.720,234.962,235.111,235.867,-0.600,-0.566
2017-03-31 09:18:00,234.825,235.357,776.000,361.000,234.60,234.85,2500.000,2500.000,235.10,235.30,2304.000,416.000,234.55,234.90,2500.000,2500.000,235.05,235.50,10597.000,3740.000,20000.000,15000.000,234.482,234.962,234.938,235.683,-0.475,-0.550
2017-03-31 09:19:00,235.071,235.533,2204.000,651.000,234.80,235.10,5000.000,2500.000,235.35,235.50,358.000,304.000,234.75,235.15,5000.000,2500.000,235.30,235.75,9563.000,3523.000,25000.000,20000.000,234.589,235.210,235.245,235.875,-0.475,-0.536
2017-03-31 09:20:00,235.462,236.031,2744.000,374.000,235.30,235.50,2500.000,2500.000,236.10,236.35,1518.000,408.000,235.25,235.55,2500.000,2500.000,236.00,236.40,4572.000,1156.000,17500.000,22500.000,235.272,235.579,235.743,236.533,-0.825,-0.500
2017-03-31 09:21:00,235.586,236.265,500.000,239.000,235.50,235.60,2500.000,5000.000,236.15,236.45,338.000,712.000,235.35,235.65,2500.000,7500.000,236.10,236.50,7571.000,3429.000,17500.000,25000.000,235.284,235.724,236.014,236.550,-0.750,-0.459
2017-03-31 09:22:00,235.434,236.021,2.000,408.000,235.45,235.55,2500.000,5000.000,235.90,236.25,50.000,716.000,235.35,235.60,2500.000,5000.000,235.80,236.30,2025.000,3840.000,20000.000,32500.000,235.247,235.686,235.719,236.446,-0.575,-0.426
2017-03-31 09:23:00,235.608,236.061,1167.000,508.000,235.50,235.75,2500.000,2500.000,235.95,236.15,315.000,1323.000,235.45,235.80,2500.000,5000.000,235.85,236.20,5636.000,6469.000,27500.000,27500.000,235.387,235.864,235.673,236.441,-0.425,-0.443
2017-03-31 09:24:00,235.535,235.929,80.000,1439.000,235.60,235.75,2500.000,5000.000,235.75,236.00,50.000,1946.000,235.55,235.80,2500.000,7500.000,235.70,236.20,547.000,6880.000,17500.000,30000.000,235.509,235.840,235.621,236.367,-0.200,-0.454
2017-03-31 09:25:00,235.639,236.024,250.000,252.000,235.50,235.55,2500.000,5000.000,235.90,236.15,389.000,60.000,235.45,235.60,2500.000,5000.000,235.80,236.20,3633.000,555.000,27500.000,25000.000,235.380,235.615,235.705,236.270,-0.500,-0.448
2017-03-31 09:26:00,235.718,236.194,143.000,60.000,235.50,235.60,2500.000,2500.000,235.95,236.20,228.000,135.000,235.45,235.65,5000.000,2500.000,235.90,236.25,5962.000,762.000,27500.000,15000.000,235.297,235.747,235.782,236.375,-0.525,-0.453
2017-03-31 09:27:00,235.731,236.154,60.000,82.000,235.65,235.75,2500.000,2500.000,236.10,236.20,1022.000,520.000,235.60,235.80,2500.000,2500.000,236.05,236.25,5738.000,3933.000,17500.000,17500.000,235.523,235.881,235.986,236.307,-0.450,-0.462
2017-03-31 09:28:00,235.239,235.776,955.000,2080.000,235.15,235.40,5000.000,2500.000,235.60,235.85,339.000,300.000,235.10,235.45,10000.000,7500.000,235.55,235.90,3490.000,5023.000,37500.000,20000.000,235.058,235.487,235.493,235.950,-0.450,-0.435
2017-03-31 09:29:00,235.005,235.454,1326.000,1190.000,235.00,235.10,2500.000,2500.000,235.30,235.40,10.000,529.000,234.95,235.15,2500.000,17500.000,235.25,235.50,3235.000,5912.000,32500.000,30000.000,234.895,235.205,235.112,235.558,-0.300,-0.450
2017-03-31 09:30:00,235.419,235.774,991.000,67.000,235.30,235.45,5000.000,2500.000,235.80,235.90,2349.000,302.000,235.25,235.50,7500.000,7500.000,235.60,235.95,7385.000,3630.000,22500.000,25000.000,235.194,235.612,235.561,236.095,-0.475,-0.483
2017-03-31 09:31:00,235.099,235.600,1021.000,686.000,235.10,235.25,7500.000,5000.000,235.45,235.60,50.000,2104.000,235.05,235.30,2500.000,2500.000,235.30,235.70,5353.000,10337.000,35000.000,17500.000,235.000,235.380,235.179,235.729,-0.350,-0.496
2017-03-31 09:32:00,235.388,235.856,689.000,1905.000,235.20,235.40,2500.000,5000.000,235.70,235.85,2237.000,675.000,235.15,235.45,5000.000,2500.000,235.65,235.90,9426.000,5124.000,27500.000,17500.000,235.061,235.488,235.486,235.950,-0.475,-0.527
2017-03-31 09:33:00,235.318,235.721,10.000,85.000,235.20,235.30,2500.000,2500.000,235.70,235.85,354.000,60.000,235.15,235.40,5000.000,7500.000,235.65,235.90,6948.000,5401.000,20000.000,27500.000,235.027,235.496,235.575,235.959,-0.525,-0.533
2017-03-31 09:34:00,235.213,235.736,1478.000,1029.000,235.20,235.30,2500.000,2500.000,235.60,235.75,110.000,300.000,235.10,235.35,2500.000,2500.000,235.55,235.80,8504.000,9349.000,32500.000,20000.000,235.031,235.439,235.477,235.869,-0.425,-0.528
2017-03-31 09:35:00,235.196,235.715,211.000,1906.000,235.25,235.30,5000.000,5000.000,235.55,235.75,858.000,753.000,235.20,235.35,10000.000,2500.000,235.50,235.85,1939.000,7503.000,30000.000,20000.000,235.151,235.406,235.463,235.906,-0.375,-0.540
2017-03-31 09:36:00,235.262,235.830,622.000,1751.000,235.15,235.30,2500.000,5000.000,235.65,235.85,954.000,24.000,235.10,235.35,2500.000,5000.000,235.60,235.90,6243.000,4753.000,32500.000,22500.000,235.034,235.391,235.519,235.967,-0.525,-0.545
2017-03-31 09:37:00,235.588,236.211,100.000,105.000,235.50,235.55,2500.000,2500.000,236.10,236.30,309.000,110.000,235.45,235.70,5000.000,2500.000,236.00,236.35,4094.000,3121.000,20000.000,15000.000,235.367,235.812,235.944,236.417,-0.675,-0.529
2017-03-31 09:38:00,235.515,235.947,5.000,206.000,235.45,235.50,2500.000,7500.000,235.90,236.00,60.000,485.000,235.35,235.55,5000.000,2500.000,235.85,236.10,4014.000,2510.000,22500.000,25000.000,235.249,235.606,235.772,236.130,-0.475,-0.545
2017-03-31 09:39:00,235.404,235.900,565.000,68.000,235.30,235.35,5000.000,2500.000,235.75,235.95,160.000,420.000,235.25,235.40,10000.000,10000.000,235.70,236.00,4662.000,3160.000,35000.000,25000.000,235.155,235.590,235.632,236.075,-0.525,-0.551
2017-03-31 09:40:00,235.250,235.830,682.000,162.000,235.15,235.30,2500.000,2500.000,235.70,235.85,630.000,50.000,235.10,235.35,10000.000,2500.000,235.65,235.90,7955.000,6020.000,35000.000,22500.000,234.999,235.466,235.579,236.017,-0.550,-0.543
2017-03-31 09:41:00,235.130,235.722,5.000,582.000,235.15,235.20,2500.000,5000.000,235.60,235.75,640.000,279.000,235.10,235.25,5000.000,5000.000,235.55,235.80,2482.000,4464.000,30000.000,20000.000,235.011,235.337,235.492,235.831,-0.500,-0.514
2017-03-31 09:42:00,234.830,235.373,173.000,87.000,234.75,234.85,2500.000,5000.000,235.20,235.40,270.000,304.000,234.70,234.95,5000.000,2500.000,235.15,235.45,3906.000,4287.000,35000.000,20000.000,234.589,235.029,235.075,235.494,-0.500,-0.533
2017-03-31 09:43:00,235.058,235.572,3409.000,667.000,234.95,235.00,12500.000,2500.000,235.50,235.60,453.000,220.000,234.90,235.10,2500.000,2500.000,235.40,235.70,12495.000,4681.000,30000.000,15000.000,234.832,235.192,235.371,235.742,-0.575,-0.546
2017-03-31 09:44:00,235.260,235.787,656.000,806.000,235.20,235.25,2500.000,5000.000,235.80,235.90,897.000,70.000,235.15,235.30,5000.000,5000.000,235.60,235.95,7562.000,5662.000,22500.000,25000.000,235.067,235.450,235.567,235.985,-0.625,-0.564
2017-03-31 09:45:00,235.207,235.748,408.000,694.000,235.10,235.25,5000.000,2500.000,235.70,235.90,874.000,120.000,235.05,235.30,7500.000,7500.000,235.60,235.95,6275.000,3993.000,25000.000,32500.000,234.983,235.393,235.560,236.062,-0.625,-0.577
2017-03-31 09:46:00,235.173,235.618,908.000,132.000,234.95,235.10,5000.000,2500.000,235.50,235.75,575.000,565.000,234.90,235.15,7500.000,2500.000,235.45,235.85,8876.000,2221.000,25000.000,25000.000,234.794,235.210,235.410,235.940,-0.600,-0.609
2017-03-31 09:47:00,234.928,235.567,1317.000,560.000,234.70,234.80,2500.000,2500.000,235.30,235.50,1194.000,192.000,234.65,234.95,7500.000,5000.000,235.25,235.70,12126.000,3369.000,40000.000,20000.000,234.565,235.003,235.113,235.738,-0.650,-0.632
2017-03-31 09:48:00,234.913,235.493,725.000,731.000,234.75,234.95,2500.000,2500.000,235.35,235.55,682.000,1167.000,234.70,235.00,2500.000,5000.000,235.30,235.60,7556.000,4762.000,20000.000,17500.000,234.611,235.066,235.175,235.671,-0.600,-0.658
2017-03-31 09:49:00,234.759,235.377,1.000,108.000,234.70,234.80,7500.000,10000.000,235.25,235.40,150.000,575.000,234.65,234.85,12500.000,5000.000,235.10,235.55,7723.000,7276.000,42500.000,27500.000,234.519,234.977,235.050,235.555,-0.575,-0.628
2017-03-31 09:50:00,234.890,235.495,1322.000,885.000,234.70,234.95,5000.000,2500.000,235.30,235.55,677.000,5822.000,234.65,235.00,7500.000,2500.000,235.25,235.60,11892.000,9326.000,35000.000,20000.000,234.547,235.031,235.171,235.700,-0.600,-0.599
2017-03-31 09:51:00,234.827,235.428,270.000,677.000,234.70,234.85,2500.000,2500.000,235.25,235.45,160.000,136.000,234.65,234.90,5000.000,5000.000,235.20,235.50,11309.000,8441.000,40000.000,22500.000,234.525,234.988,235.081,235.561,-0.575,-0.581
2017-03-31 09:52:00,234.775,235.532,100.000,60.000,234.80,234.90,2500.000,7500.000,235.25,235.55,15.000,742.000,234.75,234.95,2500.000,2500.000,235.20,235.60,2260.000,7778.000,40000.000,22500.000,234.648,235.005,235.088,235.656,-0.550,-0.543
2017-03-31 09:53:00,234.818,235.527,130.000,243.000,234.80,234.85,2500.000,7500.000,235.30,235.60,209.000,200.000,234.75,234.95,5000.000,2500.000,235.20,235.70,3508.000,6804.000,35000.000,25000.000,234.650,234.999,235.096,235.725,-0.625,-0.517
2017-03-31 09:54:00,235.155,235.624,175.000,53.000,235.05,235.15,2500.000,2500.000,235.55,235.75,160.000,217.000,235.00,235.20,5000.000,2500.000,235.50,235.80,4794.000,2489.000,22500.000,20000.000,234.905,235.316,235.411,235.863,-0.550,-0.538
2017-03-31 09:55:00,235.180,235.639,708.000,668.000,235.20,235.30,7500.000,5000.000,235.60,235.85,65.000,313.000,235.15,235.35,7500.000,5000.000,235.55,235.90,4254.000,9048.000,30000.000,37500.000,235.062,235.442,235.500,235.970,-0.475,-0.553
2017-03-31 09:56:00,235.305,235.818,788.000,900.000,235.20,235.30,2500.000,5000.000,235.80,235.90,833.000,2624.000,235.15,235.40,5000.000,2500.000,235.70,235.95,8405.000,7411.000,22500.000,32500.000,235.061,235.443,235.639,236.027,-0.600,-0.563
2017-03-31 09:57:00,235.480,236.045,703.000,739.000,235.35,235.40,7500.000,5000.000,235.90,236.20,305.000,325.000,235.30,235.45,7500.000,10000.000,235.85,236.25,7424.000,3738.000,25000.000,27500.000,235.199,235.484,235.830,236.341,-0.675,-0.565
2017-03-31 09:58:00,235.397,235.976,500.000,539.000,235.35,235.45,5000.000,2500.000,236.00,236.10,678.000,2580.000,235.30,235.50,2500.000,5000.000,235.85,236.15,5575.000,6527.000,22500.000,30000.000,235.232,235.550,235.817,236.217,-0.650,-0.555
2017-03-31 09:59:00,235.267,235.839,20.000,18.000,235.25,235.35,5000.000,7500.000,235.75,236.00,154.000,366.000,235.20,235.40,7500.000,7500.000,235.65,236.05,3005.000,4866.000,25000.000,30000.000,235.076,235.492,235.610,236.092,-0.575,-0.563
