,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-31 10:00:00,235.495,236.026,267.000,769.000,235.40,235.50,2500.000,5000.000,235.95,236.15,65.000,354.000,235.35,235.55,2500.000,5000.000,235.85,236.20,4777.000,3882.000,22500.000,25000.000,235.229,235.622,235.744,236.265,-0.600,-0.554
2017-03-31 10:01:00,235.383,235.947,50.000,18.000,235.40,235.45,2500.000,2500.000,235.90,236.00,45.000,1879.000,235.35,235.50,2500.000,5000.000,235.85,236.05,2467.000,5321.000,25000.000,22500.000,235.247,235.569,235.740,236.111,-0.525,-0.544
2017-03-31 10:02:00,235.342,235.922,1055.000,121.000,235.30,235.45,5000.000,5000.000,235.80,236.00,398.000,1294.000,235.25,235.50,10000.000,2500.000,235.75,236.05,4251.000,5091.000,30000.000,27500.000,235.197,235.584,235.700,236.109,-0.525,-0.548
2017-03-31 10:03:00,235.454,235.985,1245.000,771.000,235.30,235.50,5000.000,2500.000,235.85,236.00,260.000,795.000,235.25,235.55,5000.000,10000.000,235.80,236.10,6994.000,4844.000,37500.000,27500.000,235.167,235.604,235.740,236.141,-0.525,-0.565
2017-03-31 10:04:00,235.581,236.193,14.000,767.000,235.70,235.75,5000.000,5000.000,236.05,236.20,200.000,868.000,235.60,235.80,2500.000,2500.000,236.00,236.30,1366.000,8171.000,30000.000,22500.000,235.520,235.874,235.938,236.394,-0.400,-0.562
2017-03-31 10:05:00,235.751,236.236,925.000,1840.000,235.65,235.75,2500.000,2500.000,236.20,236.30,794.000,100.000,235.60,235.80,2500.000,2500.000,236.10,236.40,10070.000,6422.000,27500.000,27500.000,235.508,235.870,236.045,236.482,-0.550,-0.579
2017-03-31 10:06:00,235.586,236.103,5.000,1481.000,235.65,235.75,5000.000,2500.000,236.00,236.15,5.000,793.000,235.60,235.80,2500.000,2500.000,235.95,236.20,2228.000,7946.000,22500.000,20000.000,235.443,235.868,235.900,236.287,-0.375,-0.593
2017-03-31 10:07:00,235.690,236.289,1269.000,493.000,235.65,235.80,2500.000,2500.000,236.20,236.40,744.000,102.000,235.60,235.85,10000.000,15000.000,236.10,236.50,10953.000,12752.000,25000.000,30000.000,235.517,235.970,236.065,236.575,-0.575,-0.607
2017-03-31 10:08:00,235.838,236.453,344.000,1638.000,235.85,235.90,2500.000,2500.000,236.35,236.50,60.000,333.000,235.80,235.95,5000.000,2500.000,236.30,236.55,4073.000,11635.000,22500.000,17500.000,235.692,235.989,236.250,236.664,-0.550,-0.605
2017-03-31 10:09:00,236.430,237.026,985.000,668.000,236.35,236.40,5000.000,5000.000,236.90,237.10,100.000,1555.000,236.30,236.45,7500.000,7500.000,236.80,237.15,6436.000,4641.000,27500.000,20000.000,236.198,236.488,236.759,237.175,-0.625,-0.629
2017-03-31 10:10:00,236.320,236.887,675.000,510.000,236.25,236.30,2500.000,2500.000,236.85,237.05,1085.000,2254.000,236.20,236.40,2500.000,5000.000,236.75,237.10,7279.000,6132.000,12500.000,17500.000,236.120,236.460,236.710,237.157,-0.675,-0.610
2017-03-31 10:11:00,236.539,237.127,575.000,1150.000,236.50,236.65,2500.000,2500.000,237.10,237.20,468.000,1099.000,236.45,236.70,5000.000,2500.000,237.05,237.30,6424.000,9426.000,20000.000,30000.000,236.370,236.775,237.006,237.358,-0.575,-0.580
2017-03-31 10:12:00,236.505,237.175,381.000,3462.000,236.50,236.65,5000.000,2500.000,237.15,237.30,344.000,154.000,236.45,236.70,2500.000,2500.000,237.10,237.35,4972.000,10355.000,22500.000,32500.000,236.397,236.764,237.044,237.435,-0.650,-0.524
2017-03-31 10:13:00,236.759,237.360,329.000,1607.000,236.80,236.85,2500.000,5000.000,237.40,237.50,160.000,1720.000,236.75,236.90,5000.000,7500.000,237.25,237.60,5285.000,14988.000,17500.000,32500.000,236.655,236.975,237.207,237.654,-0.625,-0.478
2017-03-31 10:14:00,236.681,237.400,1126.000,225.000,236.65,236.75,2500.000,5000.000,237.30,237.45,639.000,538.000,236.60,236.85,5000.000,2500.000,237.15,237.50,8664.000,9718.000,32500.000,22500.000,236.536,236.969,237.065,237.550,-0.675,-0.427
2017-03-31 10:15:00,236.907,237.379,478.000,1511.000,236.90,237.00,2500.000,2500.000,237.35,237.50,653.000,309.000,236.80,237.05,2500.000,2500.000,237.30,237.55,4071.000,6160.000,15000.000,20000.000,236.715,237.109,237.250,237.637,-0.475,-0.413
2017-03-31 10:16:00,236.507,236.946,953.000,100.000,236.45,236.55,5000.000,7500.000,236.85,237.00,650.000,304.000,236.40,236.60,2500.000,2500.000,236.80,237.30,5775.000,4665.000,22500.000,35000.000,236.310,236.721,236.678,237.300,-0.425,-0.387
2017-03-31 10:17:00,236.528,236.920,601.000,236.000,236.40,236.50,2500.000,5000.000,236.85,237.05,200.000,60.000,236.35,236.55,5000.000,2500.000,236.80,237.10,4564.000,1838.000,17500.000,20000.000,236.269,236.627,236.743,237.162,-0.500,-0.382
2017-03-31 10:18:00,236.454,236.821,449.000,275.000,236.30,236.50,2500.000,5000.000,236.80,237.00,304.000,671.000,236.25,236.55,2500.000,2500.000,236.75,237.10,4004.000,2489.000,15000.000,27500.000,236.183,236.608,236.650,237.168,-0.500,-0.407
2017-03-31 10:19:00,236.066,236.533,514.000,1348.000,236.05,236.15,5000.000,2500.000,236.50,236.55,1147.000,999.000,236.00,236.20,2500.000,5000.000,236.45,236.65,4599.000,8242.000,15000.000,15000.000,235.921,236.254,236.392,236.700,-0.425,-0.414
2017-03-31 10:20:00,236.185,236.585,3.000,203.000,236.20,236.25,5000.000,2500.000,236.55,236.75,302.000,658.000,236.05,236.30,5000.000,2500.000,236.50,236.85,2852.000,2900.000,20000.000,22500.000,235.960,236.373,236.412,236.939,-0.425,-0.423
2017-03-31 10:21:00,236.432,236.739,508.000,108.000,236.35,236.50,7500.000,5000.000,236.65,236.95,1475.000,545.000,236.30,236.55,2500.000,2500.000,236.50,237.00,5381.000,3894.000,17500.000,17500.000,236.261,236.636,236.500,237.043,-0.375,-0.458
2017-03-31 10:22:00,236.547,236.913,595.000,308.000,236.45,236.55,2500.000,2500.000,236.85,237.05,900.000,339.000,236.40,236.70,5000.000,2500.000,236.80,237.10,6138.000,6089.000,20000.000,27500.000,236.303,236.790,236.756,237.241,-0.450,-0.487
2017-03-31 10:23:00,236.782,237.275,735.000,370.000,236.70,236.80,12500.000,2500.000,237.30,237.40,1408.000,10.000,236.65,236.85,2500.000,2500.000,237.10,237.45,9536.000,5875.000,22500.000,17500.000,236.564,236.968,237.178,237.529,-0.600,-0.490
2017-03-31 10:24:00,236.779,237.282,272.000,277.000,236.80,236.90,12500.000,5000.000,237.30,237.50,5.000,594.000,236.75,236.95,2500.000,2500.000,237.10,237.55,2186.000,6506.000,25000.000,30000.000,236.664,237.008,237.160,237.629,-0.550,-0.486
2017-03-31 10:25:00,236.833,237.276,493.000,100.000,236.75,236.80,10000.000,10000.000,237.30,237.50,100.000,3832.000,236.70,236.95,2500.000,2500.000,237.10,237.55,7233.000,8909.000,22500.000,35000.000,236.599,236.987,237.144,237.607,-0.625,-0.521
2017-03-31 10:26:00,236.873,237.360,14.000,3128.000,236.90,236.95,2500.000,2500.000,237.35,237.50,500.000,3597.000,236.85,237.00,10000.000,7500.000,237.30,237.60,3182.000,10655.000,20000.000,32500.000,236.794,237.032,237.256,237.669,-0.500,-0.542
2017-03-31 10:27:00,236.772,237.282,3391.000,40.000,236.80,236.85,5000.000,5000.000,237.30,237.50,155.000,303.000,236.75,236.90,2500.000,2500.000,237.20,237.55,5267.000,7289.000,17500.000,30000.000,236.740,236.978,237.136,237.625,-0.575,-0.567
2017-03-31 10:28:00,236.802,237.308,988.000,110.000,236.80,236.85,2500.000,2500.000,237.35,237.50,105.000,130.000,236.75,236.90,5000.000,2500.000,237.30,237.55,5437.000,7703.000,15000.000,30000.000,236.656,236.984,237.233,237.642,-0.600,-0.597
2017-03-31 10:29:00,236.817,237.300,131.000,778.000,236.75,236.90,5000.000,2500.000,237.30,237.45,458.000,3051.000,236.70,236.95,2500.000,5000.000,237.20,237.50,7069.000,10862.000,20000.000,25000.000,236.587,236.992,237.119,237.580,-0.550,-0.617
2017-03-31 10:30:00,236.645,237.263,296.000,151.000,236.75,236.85,2500.000,2500.000,237.20,237.40,95.000,30.000,236.65,236.90,2500.000,2500.000,237.10,237.50,3094.000,13577.000,17500.000,20000.000,236.536,236.991,237.036,237.575,-0.500,-0.609
2017-03-31 10:31:00,236.686,237.281,758.000,139.000,236.65,236.75,2500.000,5000.000,237.20,237.40,966.000,1090.000,236.60,236.85,2500.000,5000.000,237.15,237.45,8714.000,11533.000,17500.000,27500.000,236.500,236.960,237.071,237.532,-0.600,-0.582
2017-03-31 10:32:00,236.615,237.250,328.000,231.000,236.50,236.60,5000.000,7500.000,237.20,237.40,2780.000,5.000,236.45,236.65,2500.000,2500.000,237.10,237.45,5772.000,2052.000,17500.000,27500.000,236.413,236.795,237.071,237.518,-0.750,-0.531
2017-03-31 10:33:00,236.616,237.269,775.000,640.000,236.55,236.75,2500.000,5000.000,237.15,237.40,150.000,418.000,236.50,236.80,2500.000,2500.000,237.10,237.45,6064.000,8074.000,17500.000,22500.000,236.394,236.903,237.036,237.533,-0.625,-0.484
2017-03-31 10:34:00,236.687,237.272,60.000,20.000,236.65,236.75,5000.000,7500.000,237.25,237.40,508.000,725.000,236.60,236.80,2500.000,2500.000,237.05,237.45,7013.000,7479.000,30000.000,27500.000,236.496,236.917,236.979,237.514,-0.625,-0.444
2017-03-31 10:35:00,236.535,237.110,50.000,88.000,236.65,236.70,2500.000,2500.000,237.10,237.20,80.000,339.000,236.55,236.75,2500.000,5000.000,237.05,237.25,1076.000,4223.000,15000.000,22500.000,236.451,236.846,236.992,237.306,-0.475,-0.384
2017-03-31 10:36:00,236.701,237.161,355.000,787.000,236.70,236.85,5000.000,2500.000,237.15,237.25,60.000,2312.000,236.65,236.90,5000.000,5000.000,237.00,237.30,5523.000,14765.000,17500.000,17500.000,236.536,236.966,237.000,237.371,-0.425,-0.392
2017-03-31 10:37:00,236.742,237.123,47.000,1772.000,236.80,236.90,2500.000,2500.000,237.15,237.30,11.000,3479.000,236.75,236.95,2500.000,5000.000,237.10,237.40,1202.000,13689.000,12500.000,25000.000,236.673,236.984,237.010,237.475,-0.375,-0.385
2017-03-31 10:38:00,236.707,237.125,62.000,713.000,236.80,236.85,2500.000,2500.000,237.10,237.20,11.000,856.000,236.75,236.90,2500.000,2500.000,237.05,237.25,1532.000,12571.000,15000.000,20000.000,236.678,236.976,236.967,237.381,-0.325,-0.346
2017-03-31 10:39:00,236.838,237.222,1218.000,3215.000,236.80,236.95,2500.000,2500.000,237.20,237.30,71.000,4284.000,236.75,237.00,2500.000,5000.000,237.15,237.40,5140.000,10719.000,15000.000,25000.000,236.690,237.019,237.083,237.465,-0.375,-0.350
2017-03-31 10:40:00,236.905,237.180,91.000,150.000,236.90,236.95,2500.000,17500.000,237.25,237.30,797.000,3782.000,236.80,237.00,7500.000,15000.000,237.15,237.35,7155.000,7541.000,22500.000,65000.000,236.728,237.055,237.083,237.383,-0.350,-0.362
2017-03-31 10:41:00,236.878,237.381,741.000,65.000,236.80,236.85,2500.000,2500.000,237.30,237.40,3890.000,1.000,236.75,236.90,5000.000,2500.000,237.25,237.45,8063.000,2067.000,52500.000,27500.000,236.715,236.991,237.138,237.541,-0.525,-0.341
2017-03-31 10:42:00,236.776,237.121,2.000,29.000,236.75,236.80,2500.000,5000.000,237.20,237.30,650.000,411.000,236.70,236.90,5000.000,2500.000,237.10,237.40,4414.000,5433.000,20000.000,62500.000,236.607,237.000,237.056,237.482,-0.475,-0.334
2017-03-31 10:43:00,236.828,237.050,451.000,46.000,236.80,236.85,2500.000,2500.000,237.20,237.30,72.000,814.000,236.75,236.90,5000.000,2500.000,237.05,237.35,5057.000,5067.000,20000.000,57500.000,236.650,236.993,237.006,237.478,-0.425,-0.348
2017-03-31 10:44:00,236.921,237.324,97.000,685.000,236.90,237.00,2500.000,2500.000,237.30,237.45,502.000,304.000,236.85,237.05,2500.000,47500.000,237.25,237.50,3002.000,4221.000,27500.000,65000.000,236.770,237.129,237.068,237.519,-0.425,-0.323
2017-03-31 10:45:00,236.878,237.215,890.000,44.000,236.80,236.95,2500.000,2500.000,237.30,237.40,1001.000,1755.000,236.75,237.00,2500.000,5000.000,237.25,237.45,5355.000,4726.000,15000.000,70000.000,236.696,237.070,237.150,237.505,-0.475,-0.312
2017-03-31 10:46:00,236.820,237.217,412.000,3266.000,236.80,236.95,2500.000,2500.000,237.25,237.30,649.000,3256.000,236.70,237.00,2500.000,2500.000,237.15,237.45,5232.000,10451.000,27500.000,70000.000,236.639,237.018,237.059,237.507,-0.400,-0.281
2017-03-31 10:47:00,236.961,237.274,39.000,1399.000,236.90,236.95,2500.000,5000.000,237.25,237.45,1098.000,1374.000,236.80,237.00,7500.000,50000.000,237.20,237.50,6311.000,4707.000,22500.000,70000.000,236.698,237.043,237.150,237.514,-0.425,-0.283
2017-03-31 10:48:00,236.895,237.186,226.000,116.000,236.85,236.90,2500.000,2500.000,237.20,237.35,1038.000,281.000,236.80,236.95,5000.000,2500.000,237.15,237.40,4512.000,3986.000,27500.000,62500.000,236.714,237.015,237.068,237.494,-0.400,-0.299
2017-03-31 10:49:00,236.881,237.158,611.000,31.000,236.85,236.90,5000.000,2500.000,237.15,237.35,1048.000,617.000,236.80,236.95,5000.000,5000.000,237.10,237.40,4170.000,4197.000,30000.000,62500.000,236.724,237.012,237.037,237.488,-0.375,-0.310
2017-03-31 10:50:00,236.920,237.200,669.000,25.000,236.85,236.90,5000.000,5000.000,237.20,237.40,1049.000,304.000,236.80,236.95,5000.000,2500.000,237.10,237.45,5045.000,3173.000,30000.000,62500.000,236.719,237.007,237.058,237.498,-0.425,-0.289
2017-03-31 10:51:00,236.996,237.237,243.000,1667.000,236.95,237.00,2500.000,2500.000,237.25,237.40,9.000,60.000,236.90,237.10,5000.000,5000.000,237.20,237.45,6088.000,6869.000,20000.000,65000.000,236.794,237.177,237.131,237.500,-0.350,-0.290
2017-03-31 10:52:00,237.023,237.347,1682.000,191.000,236.95,237.00,5000.000,5000.000,237.35,237.45,1485.000,50.000,236.90,237.05,2500.000,47500.000,237.30,237.50,10862.000,5837.000,17500.000,62500.000,236.826,237.227,237.250,237.510,-0.425,-0.267
2017-03-31 10:53:00,237.023,237.399,675.000,100.000,236.95,237.05,7500.000,50000.000,237.40,237.50,2425.000,360.000,236.90,237.10,2500.000,5000.000,237.30,237.55,10795.000,6862.000,20000.000,67500.000,236.822,237.223,237.269,237.535,-0.450,-0.222
2017-03-31 10:54:00,237.065,237.393,1251.000,209.000,237.00,237.10,5000.000,52500.000,237.35,237.50,1033.000,541.000,236.95,237.15,2500.000,5000.000,237.30,237.55,10146.000,7759.000,25000.000,70000.000,236.880,237.237,237.240,237.534,-0.375,-0.231
2017-03-31 10:55:00,237.031,237.210,461.000,142.000,236.95,237.00,5000.000,5000.000,237.25,237.40,1150.000,658.000,236.90,237.10,5000.000,2500.000,237.15,237.45,12166.000,7569.000,32500.000,65000.000,236.813,237.216,237.065,237.498,-0.350,-0.289
2017-03-31 10:56:00,237.009,237.251,560.000,101.000,236.95,237.05,2500.000,2500.000,237.30,237.40,1489.000,229.000,236.90,237.10,2500.000,2500.000,237.25,237.45,10356.000,7439.000,22500.000,62500.000,236.824,237.223,237.133,237.502,-0.350,-0.310
2017-03-31 10:57:00,236.946,237.157,1059.000,1503.000,236.90,237.00,2500.000,5000.000,237.20,237.35,3427.000,132.000,236.85,237.10,5000.000,5000.000,237.10,237.40,10460.000,10813.000,22500.000,72500.000,236.801,237.188,237.039,237.493,-0.325,-0.348
2017-03-31 10:58:00,236.908,237.058,3343.000,2700.000,236.85,236.90,2500.000,2500.000,237.10,237.30,1399.000,144.000,236.80,236.95,5000.000,5000.000,237.05,237.35,8076.000,5374.000,25000.000,65000.000,236.770,236.951,237.005,237.471,-0.325,-0.405
2017-03-31 10:59:00,236.750,237.121,1076.000,81.000,236.80,236.85,2500.000,2500.000,237.05,237.20,349.000,1459.000,236.75,236.90,15000.000,2500.000,237.00,237.25,3374.000,6645.000,27500.000,20000.000,236.709,236.996,236.945,237.319,-0.300,-0.411
2017-03-31 11:00:00,236.738,237.210,45.000,2541.000,236.75,236.80,2500.000,2500.000,237.10,237.25,441.000,130.000,236.70,236.85,2500.000,5000.000,237.05,237.30,2899.000,6421.000,30000.000,20000.000,236.627,236.895,236.963,237.356,-0.400,-0.343
2017-03-31 11:01:00,236.734,237.082,203.000,164.000,236.65,236.70,10000.000,2500.000,237.00,237.10,794.000,145.000,236.60,236.75,5000.000,2500.000,236.90,237.15,5737.000,2195.000,32500.000,15000.000,236.521,236.864,236.877,237.208,-0.375,-0.316
2017-03-31 11:02:00,236.607,237.006,25.000,384.000,236.65,236.75,5000.000,7500.000,236.90,237.10,205.000,240.000,236.60,236.80,7500.000,2500.000,236.80,237.15,3081.000,7247.000,25000.000,20000.000,236.497,236.918,236.780,237.181,-0.300,-0.281
2017-03-31 11:03:00,236.624,237.058,1103.000,112.000,236.65,236.80,2500.000,5000.000,237.00,237.10,1704.000,85.000,236.60,236.85,5000.000,5000.000,236.95,237.15,7220.000,14182.000,22500.000,22500.000,236.549,236.968,236.883,237.200,-0.325,-0.223
2017-03-31 11:04:00,236.729,237.132,853.000,26.000,236.80,236.85,5000.000,5000.000,237.00,237.15,480.000,1651.000,236.75,236.90,2500.000,2500.000,236.95,237.25,3966.000,14371.000,25000.000,17500.000,236.677,236.989,236.875,237.271,-0.250,-0.165
2017-03-31 11:05:00,236.941,237.074,255.000,503.000,236.95,237.00,5000.000,2500.000,237.15,237.30,5.000,2.000,236.90,237.10,2500.000,5000.000,237.10,237.35,5180.000,10164.000,20000.000,72500.000,236.772,237.201,237.044,237.467,-0.250,-0.174
2017-03-31 11:06:00,236.954,237.166,906.000,50.000,237.00,237.05,5000.000,5000.000,237.25,237.35,586.000,100.000,236.95,237.10,5000.000,7500.000,237.15,237.40,5320.000,9549.000,22500.000,72500.000,236.884,237.215,237.111,237.476,-0.275,-0.174
2017-03-31 11:07:00,236.930,237.153,29.000,230.000,237.00,237.05,2500.000,2500.000,237.25,237.35,479.000,144.000,236.95,237.10,2500.000,7500.000,237.15,237.40,3253.000,9333.000,17500.000,67500.000,236.858,237.211,237.093,237.480,-0.275,-0.177
2017-03-31 11:08:00,236.949,237.091,967.000,140.000,237.00,237.05,5000.000,2500.000,237.15,237.30,387.000,1028.000,236.95,237.10,2500.000,42500.000,237.05,237.35,6082.000,10713.000,17500.000,70000.000,236.823,237.191,237.029,237.384,-0.200,-0.184
2017-03-31 11:09:00,236.948,237.062,88.000,1933.000,237.05,237.10,2500.000,5000.000,237.05,237.30,692.000,724.000,237.00,237.15,7500.000,40000.000,237.00,237.35,1371.000,10966.000,22500.000,70000.000,236.976,237.231,236.911,237.382,-0.100,-0.194
2017-03-31 11:10:00,236.997,237.174,1460.000,61.000,237.00,237.05,7500.000,37500.000,237.10,237.35,323.000,1279.000,236.95,237.10,5000.000,10000.000,237.05,237.40,3962.000,4819.000,32500.000,65000.000,236.896,237.181,236.958,237.396,-0.200,-0.195
2017-03-31 11:11:00,237.068,237.283,309.000,1273.000,237.05,237.10,5000.000,32500.000,237.25,237.35,2491.000,283.000,237.00,237.15,5000.000,10000.000,237.15,237.40,5082.000,4976.000,35000.000,60000.000,236.967,237.200,237.093,237.400,-0.225,-0.194
2017-03-31 11:12:00,236.961,237.198,142.000,287.000,237.00,237.10,2500.000,25000.000,237.20,237.30,323.000,273.000,236.95,237.15,2500.000,35000.000,237.15,237.35,2873.000,7714.000,32500.000,110000.000,236.853,237.245,237.062,237.373,-0.200,-0.185
2017-03-31 11:13:00,237.021,237.197,15.000,85.000,237.05,237.15,5000.000,27500.000,237.20,237.30,162.000,1380.000,237.00,237.20,2500.000,32500.000,237.15,237.35,3877.000,10455.000,32500.000,112500.000,236.882,237.289,237.065,237.371,-0.150,-0.203
2017-03-31 11:14:00,237.093,237.259,340.000,208.000,237.15,237.20,2500.000,22500.000,237.25,237.35,301.000,64.000,237.10,237.25,2500.000,35000.000,237.20,237.40,3496.000,8976.000,22500.000,75000.000,237.017,237.351,237.122,237.407,-0.125,-0.241
2017-03-31 11:15:00,237.234,237.415,787.000,15.000,237.15,237.25,2500.000,7500.000,237.35,237.45,1148.000,800.000,237.10,237.30,2500.000,7500.000,237.30,237.50,10908.000,6631.000,20000.000,22500.000,237.023,237.400,237.238,237.517,-0.200,-0.280
2017-03-31 11:16:00,237.129,237.338,715.000,41.000,237.10,237.15,2500.000,2500.000,237.30,237.40,430.000,138.000,237.05,237.35,7500.000,7500.000,237.20,237.45,9236.000,12799.000,25000.000,25000.000,236.995,237.462,237.145,237.490,-0.225,-0.307
2017-03-31 11:17:00,237.161,237.355,238.000,1882.000,237.10,237.15,2500.000,2500.000,237.30,237.40,120.000,4.000,237.05,237.20,2500.000,7500.000,237.25,237.45,7428.000,5535.000,20000.000,27500.000,236.970,237.249,237.175,237.500,-0.225,-0.355
2017-03-31 11:18:00,237.051,237.315,116.000,278.000,236.95,237.00,2500.000,7500.000,237.25,237.40,1000.000,520.000,236.90,237.05,5000.000,12500.000,237.20,237.45,6866.000,3154.000,22500.000,35000.000,236.798,237.118,237.122,237.471,-0.350,-0.366
2017-03-31 11:19:00,236.833,237.194,51.000,1075.000,236.75,236.90,2500.000,2500.000,237.15,237.30,736.000,741.000,236.70,236.95,2500.000,10000.000,237.10,237.35,7484.000,8322.000,25000.000,35000.000,236.608,237.005,237.030,237.418,-0.400,-0.347
2017-03-31 11:20:00,236.814,237.189,25.000,367.000,236.80,236.85,2500.000,5000.000,237.15,237.30,196.000,340.000,236.75,236.90,2500.000,10000.000,237.10,237.35,5539.000,7122.000,22500.000,35000.000,236.625,237.000,237.028,237.411,-0.400,-0.324
2017-03-31 11:21:00,236.816,237.156,619.000,1045.000,236.65,236.85,2500.000,5000.000,237.10,237.30,3276.000,747.000,236.60,236.90,5000.000,7500.000,237.05,237.35,11008.000,5556.000,25000.000,37500.000,236.539,236.972,236.990,237.413,-0.450,-0.286
2017-03-31 11:22:00,236.847,237.282,3354.000,100.000,236.75,236.80,2500.000,7500.000,237.15,237.35,78.000,292.000,236.70,236.85,5000.000,7500.000,237.10,237.45,9018.000,2091.000,30000.000,32500.000,236.646,236.952,237.037,237.465,-0.475,-0.208
2017-03-31 11:23:00,236.739,237.059,25.000,99.000,236.65,236.70,5000.000,25000.000,237.05,237.20,2551.000,216.000,236.60,236.75,2500.000,27500.000,237.00,237.25,7161.000,3065.000,17500.000,65000.000,236.514,236.838,236.964,237.252,-0.450,-0.158
2017-03-31 11:24:00,236.563,236.829,1.000,635.000,236.60,236.65,2500.000,25000.000,236.90,237.00,18.000,1394.000,236.55,236.70,2500.000,2500.000,236.80,237.05,2460.000,7385.000,15000.000,62500.000,236.452,236.766,236.758,237.106,-0.325,-0.107
2017-03-31 11:25:00,236.491,236.753,41.000,76.000,236.45,236.50,2500.000,7500.000,236.80,236.95,111.000,734.000,236.40,236.60,2500.000,30000.000,236.70,237.00,3829.000,4743.000,25000.000,72500.000,236.263,236.706,236.575,237.083,-0.400,-0.074
2017-03-31 11:26:00,236.551,236.698,2000.000,584.000,236.50,236.60,2500.000,2500.000,236.60,236.90,150.000,1.000,236.45,236.65,5000.000,2500.000,236.55,236.95,4419.000,3339.000,25000.000,37500.000,236.409,236.734,236.495,237.007,-0.200,-0.096
2017-03-31 11:27:00,236.612,236.657,480.000,193.000,236.50,236.55,2500.000,2500.000,236.65,236.85,200.000,307.000,236.40,236.60,2500.000,5000.000,236.60,236.90,8510.000,3053.000,25000.000,42500.000,236.284,236.690,236.505,236.982,-0.225,-0.146
2017-03-31 11:28:00,236.684,236.756,1390.000,50.000,236.50,236.70,2500.000,5000.000,236.75,236.95,527.000,946.000,236.45,236.75,2500.000,27500.000,236.65,237.00,7994.000,3554.000,27500.000,62500.000,236.381,236.822,236.568,237.086,-0.250,-0.179
2017-03-31 11:29:00,236.817,236.829,437.000,1.000,236.70,236.75,2500.000,2500.000,237.00,237.10,1198.000,500.000,236.65,236.80,2500.000,2500.000,236.95,237.15,9482.000,2653.000,15000.000,62500.000,236.560,236.893,236.800,237.228,-0.325,-0.203
2017-03-31 11:30:00,236.763,236.856,1000.000,2577.000,236.75,236.80,5000.000,2500.000,236.95,237.15,395.000,502.000,236.65,236.85,7500.000,27500.000,236.75,237.20,8781.000,9312.000,25000.000,62500.000,236.558,236.924,236.710,237.230,-0.275,-0.238
2017-03-31 11:31:00,236.757,237.013,2222.000,560.000,236.75,236.80,5000.000,25000.000,237.00,237.20,1161.000,3016.000,236.65,236.85,2500.000,27500.000,236.95,237.25,10267.000,9330.000,15000.000,62500.000,236.589,236.928,236.892,237.244,-0.325,-0.227
2017-03-31 11:32:00,236.746,237.040,986.000,500.000,236.75,236.80,5000.000,17500.000,237.05,237.20,1773.000,516.000,236.70,236.85,2500.000,27500.000,236.95,237.25,6472.000,6705.000,20000.000,57500.000,236.646,236.958,236.881,237.259,-0.350,-0.199
2017-03-31 11:33:00,236.762,237.002,411.000,803.000,236.75,236.85,2500.000,17500.000,237.05,237.20,1561.000,540.000,236.70,236.90,2500.000,27500.000,236.85,237.25,6083.000,8815.000,17500.000,52500.000,236.625,236.985,236.821,237.248,-0.325,-0.201
2017-03-31 11:34:00,236.787,236.921,1196.000,199.000,236.70,236.85,2500.000,2500.000,237.00,237.15,317.000,540.000,236.65,236.90,5000.000,17500.000,236.85,237.20,9455.000,8358.000,17500.000,55000.000,236.556,236.997,236.821,237.236,-0.300,-0.197
2017-03-31 11:35:00,236.699,236.964,5.000,556.000,236.75,236.85,5000.000,2500.000,236.95,237.15,140.000,721.000,236.70,236.90,2500.000,20000.000,236.90,237.20,2329.000,8693.000,17500.000,52500.000,236.590,236.985,236.829,237.238,-0.250,-0.162
2017-03-31 11:36:00,236.836,237.040,500.000,302.000,236.85,236.90,5000.000,17500.000,237.05,237.20,213.000,1092.000,236.75,236.95,2500.000,25000.000,236.95,237.25,4204.000,6105.000,17500.000,55000.000,236.677,236.999,236.886,237.268,-0.250,-0.134
2017-03-31 11:37:00,236.828,236.980,468.000,1574.000,236.85,236.90,5000.000,2500.000,237.05,237.15,65.000,592.000,236.75,236.95,2500.000,17500.000,236.95,237.20,4024.000,7818.000,17500.000,50000.000,236.672,236.989,236.893,237.235,-0.225,-0.130
