,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-31 11:38:00,236.738,236.989,460.000,104.000,236.80,236.85,2500.000,2500.000,237.00,237.10,727.000,1690.000,236.75,236.90,5000.000,17500.000,236.95,237.20,3144.000,10705.000,22500.000,55000.000,236.683,236.979,236.833,237.245,-0.225,-0.116
2017-03-31 11:39:00,236.793,236.907,2275.000,443.000,236.75,236.90,2500.000,2500.000,236.90,237.15,323.000,592.000,236.70,236.95,5000.000,17500.000,236.85,237.20,5633.000,7825.000,17500.000,52500.000,236.645,237.010,236.771,237.243,-0.200,-0.144
2017-03-31 11:40:00,236.845,236.934,3541.000,368.000,236.75,236.90,2500.000,2500.000,237.00,237.15,233.000,622.000,236.70,236.95,5000.000,17500.000,236.85,237.20,8915.000,6523.000,17500.000,52500.000,236.662,237.001,236.807,237.240,-0.250,-0.180
2017-03-31 11:41:00,236.690,236.752,1038.000,168.000,236.75,236.80,2500.000,2500.000,236.80,237.05,123.000,631.000,236.70,236.85,2500.000,7500.000,236.75,237.10,3828.000,9680.000,17500.000,55000.000,236.632,236.950,236.686,237.202,-0.150,-0.219
2017-03-31 11:42:00,236.757,236.890,55.000,943.000,236.75,236.85,5000.000,7500.000,236.90,237.10,1087.000,420.000,236.70,236.90,2500.000,2500.000,236.85,237.15,5398.000,8944.000,17500.000,55000.000,236.606,236.986,236.800,237.216,-0.200,-0.228
2017-03-31 11:43:00,236.767,236.947,759.000,2502.000,236.75,236.85,7500.000,7500.000,237.00,237.10,2163.000,445.000,236.70,236.90,2500.000,15000.000,236.85,237.20,7176.000,10291.000,22500.000,60000.000,236.643,236.966,236.839,237.235,-0.250,-0.243
2017-03-31 11:44:00,236.769,237.025,555.000,2.000,236.80,236.85,7500.000,15000.000,237.10,237.20,952.000,305.000,236.75,236.90,2500.000,30000.000,237.05,237.25,5191.000,7597.000,17500.000,72500.000,236.701,237.004,236.964,237.321,-0.325,-0.238
2017-03-31 11:45:00,236.811,237.082,338.000,1634.000,236.80,236.90,2500.000,12500.000,237.10,237.20,1041.000,557.000,236.75,236.95,2500.000,27500.000,237.05,237.25,5872.000,10343.000,12500.000,50000.000,236.690,237.001,236.960,237.257,-0.300,-0.261
2017-03-31 11:46:00,236.788,237.044,1198.000,1252.000,236.75,236.90,2500.000,12500.000,237.05,237.20,833.000,516.000,236.70,236.95,2500.000,30000.000,237.00,237.25,6581.000,9982.000,12500.000,52500.000,236.644,237.006,236.890,237.264,-0.300,-0.268
2017-03-31 11:47:00,236.666,236.844,587.000,835.000,236.75,236.85,2500.000,5000.000,236.85,237.10,18.000,900.000,236.70,236.90,5000.000,7500.000,236.80,237.15,2134.000,12571.000,20000.000,65000.000,236.638,236.985,236.744,237.225,-0.175,-0.296
2017-03-31 11:48:00,236.862,237.115,7.000,1564.000,236.90,236.95,5000.000,17500.000,237.10,237.20,100.000,5891.000,236.85,237.00,7500.000,27500.000,237.05,237.25,2261.000,12400.000,22500.000,55000.000,236.740,237.034,236.983,237.264,-0.225,-0.298
2017-03-31 11:49:00,237.110,237.341,76.000,1130.000,236.95,237.00,5000.000,5000.000,237.35,237.45,5.000,91.000,236.90,237.05,2500.000,10000.000,237.25,237.50,11984.000,3519.000,15000.000,25000.000,236.761,237.107,237.233,237.535,-0.425,-0.293
2017-03-31 11:50:00,236.974,237.363,78.000,743.000,236.90,237.00,5000.000,5000.000,237.25,237.45,1013.000,299.000,236.85,237.05,2500.000,10000.000,237.20,237.50,6019.000,4754.000,25000.000,25000.000,236.762,237.133,237.085,237.535,-0.400,-0.279
2017-03-31 11:51:00,236.991,237.282,5.000,509.000,236.95,237.00,2500.000,2500.000,237.25,237.35,1009.000,993.000,236.85,237.05,2500.000,2500.000,237.20,237.40,7505.000,5473.000,25000.000,22500.000,236.760,237.118,237.035,237.467,-0.325,-0.313
2017-03-31 11:52:00,236.905,237.220,308.000,528.000,236.85,236.95,2500.000,2500.000,237.15,237.35,233.000,1087.000,236.80,237.00,2500.000,2500.000,237.10,237.40,5789.000,4957.000,25000.000,30000.000,236.742,237.074,237.030,237.488,-0.350,-0.328
2017-03-31 11:53:00,236.901,237.165,308.000,79.000,236.85,236.90,2500.000,2500.000,237.15,237.30,155.000,481.000,236.80,236.95,2500.000,2500.000,237.10,237.35,5902.000,3330.000,20000.000,30000.000,236.740,237.043,237.044,237.446,-0.350,-0.352
2017-03-31 11:54:00,237.040,237.248,422.000,1555.000,236.90,237.00,2500.000,2500.000,237.20,237.35,599.000,156.000,236.85,237.05,5000.000,5000.000,237.15,237.40,9559.000,4091.000,22500.000,32500.000,236.761,237.093,237.083,237.469,-0.325,-0.380
2017-03-31 11:55:00,236.959,237.278,406.000,5752.000,236.90,237.00,2500.000,5000.000,237.20,237.40,385.000,125.000,236.85,237.05,7500.000,5000.000,237.15,237.45,6033.000,9096.000,20000.000,30000.000,236.764,237.058,237.100,237.508,-0.350,-0.391
2017-03-31 11:56:00,236.821,237.279,434.000,1194.000,236.80,236.90,5000.000,7500.000,237.10,237.40,4147.000,531.000,236.75,236.95,2500.000,5000.000,237.05,237.45,6406.000,8800.000,30000.000,30000.000,236.723,236.992,236.983,237.488,-0.400,-0.386
2017-03-31 11:57:00,236.796,237.189,15.000,74.000,236.80,236.85,2500.000,2500.000,237.15,237.30,3926.000,5133.000,236.75,236.90,2500.000,7500.000,237.10,237.35,6341.000,9311.000,22500.000,32500.000,236.712,236.951,237.022,237.427,-0.400,-0.400
2017-03-31 11:58:00,236.835,237.217,560.000,4597.000,236.80,236.85,2500.000,2500.000,237.20,237.30,4464.000,79.000,236.75,236.90,2500.000,7500.000,237.15,237.35,9324.000,9326.000,20000.000,32500.000,236.698,236.932,237.062,237.419,-0.425,-0.417
2017-03-31 11:59:00,236.888,237.235,505.000,3282.000,236.80,236.95,2500.000,2500.000,237.20,237.35,4014.000,1806.000,236.75,237.00,5000.000,2500.000,237.15,237.40,8193.000,8348.000,20000.000,30000.000,236.698,237.023,237.081,237.471,-0.400,-0.426
2017-03-31 12:00:00,236.814,237.191,3801.000,1265.000,236.75,236.80,2500.000,2500.000,237.15,237.35,661.000,2.000,236.70,236.85,2500.000,5000.000,237.10,237.40,9210.000,4009.000,20000.000,35000.000,236.654,236.923,237.031,237.479,-0.475,-0.434
2017-03-31 12:01:00,236.810,237.240,2809.000,76.000,236.75,236.80,2500.000,5000.000,237.15,237.40,528.000,2.000,236.70,236.85,2500.000,7500.000,237.10,237.45,7608.000,3277.000,20000.000,32500.000,236.643,236.966,237.025,237.485,-0.500,-0.422
2017-03-31 12:02:00,236.816,237.281,222.000,999.000,236.75,236.85,5000.000,2500.000,237.20,237.40,2187.000,652.000,236.70,236.90,2500.000,7500.000,237.15,237.45,7187.000,5944.000,25000.000,27500.000,236.627,236.974,237.055,237.495,-0.500,-0.399
2017-03-31 12:03:00,236.729,237.194,1560.000,138.000,236.70,236.80,2500.000,5000.000,237.15,237.20,762.000,1360.000,236.65,236.85,5000.000,2500.000,237.05,237.30,8563.000,9404.000,30000.000,30000.000,236.573,236.950,236.983,237.404,-0.425,-0.372
2017-03-31 12:04:00,236.686,237.080,1494.000,999.000,236.70,236.80,5000.000,2500.000,237.05,237.15,505.000,2089.000,236.65,236.85,10000.000,5000.000,237.00,237.20,5318.000,10267.000,27500.000,27500.000,236.586,236.932,236.950,237.350,-0.350,-0.352
2017-03-31 12:05:00,236.713,237.130,1385.000,508.000,236.70,236.75,5000.000,2500.000,237.05,237.20,835.000,2.000,236.65,236.80,7500.000,10000.000,237.00,237.40,5555.000,5394.000,27500.000,35000.000,236.587,236.891,236.936,237.446,-0.400,-0.351
2017-03-31 12:06:00,236.716,237.084,1543.000,1846.000,236.70,236.75,5000.000,2500.000,237.05,237.15,725.000,152.000,236.65,236.80,7500.000,5000.000,237.00,237.20,5732.000,6620.000,25000.000,22500.000,236.587,236.862,236.945,237.306,-0.375,-0.340
2017-03-31 12:07:00,236.697,237.048,875.000,1266.000,236.70,236.75,7500.000,2500.000,237.00,237.20,725.000,212.000,236.65,236.80,7500.000,5000.000,236.90,237.25,2817.000,4430.000,30000.000,27500.000,236.614,236.842,236.846,237.336,-0.375,-0.339
2017-03-31 12:08:00,236.714,237.043,630.000,44.000,236.70,236.80,10000.000,5000.000,237.00,237.25,1269.000,260.000,236.65,236.85,7500.000,2500.000,236.90,237.30,4751.000,5479.000,27500.000,30000.000,236.572,236.971,236.877,237.383,-0.375,-0.333
2017-03-31 12:09:00,236.800,237.093,1594.000,626.000,236.70,236.80,2500.000,7500.000,237.10,237.25,1330.000,673.000,236.65,236.90,2500.000,2500.000,237.05,237.30,9827.000,7436.000,20000.000,35000.000,236.561,236.985,236.963,237.379,-0.425,-0.350
2017-03-31 12:10:00,236.732,237.144,803.000,32.000,236.75,236.80,2500.000,2500.000,237.10,237.20,252.000,60.000,236.70,236.85,2500.000,5000.000,237.05,237.25,4348.000,5496.000,20000.000,20000.000,236.622,236.974,236.963,237.306,-0.375,-0.329
2017-03-31 12:11:00,236.800,237.114,12.000,320.000,236.80,236.85,2500.000,2500.000,237.10,237.25,454.000,1301.000,236.75,236.90,5000.000,5000.000,237.05,237.35,2684.000,4670.000,25000.000,37500.000,236.654,236.963,236.965,237.423,-0.350,-0.370
2017-03-31 12:12:00,236.754,237.102,394.000,66.000,236.75,236.80,2500.000,5000.000,237.10,237.25,277.000,71.000,236.70,236.85,7500.000,2500.000,237.05,237.30,4473.000,5048.000,25000.000,32500.000,236.601,236.968,236.995,237.381,-0.400,-0.385
2017-03-31 12:13:00,236.818,237.117,350.000,1313.000,236.75,236.90,2500.000,5000.000,237.10,237.25,277.000,759.000,236.70,236.95,5000.000,2500.000,237.05,237.30,4579.000,6367.000,22500.000,30000.000,236.602,236.998,236.994,237.375,-0.350,-0.394
2017-03-31 12:14:00,236.765,237.142,823.000,169.000,236.75,236.85,2500.000,2500.000,237.10,237.20,563.000,1082.000,236.70,236.90,5000.000,2500.000,237.05,237.25,5053.000,7071.000,25000.000,20000.000,236.618,236.990,236.980,237.331,-0.350,-0.410
2017-03-31 12:15:00,236.828,237.137,3299.000,158.000,236.75,236.90,5000.000,5000.000,237.10,237.30,1177.000,2.000,236.70,236.95,2500.000,5000.000,237.05,237.35,7371.000,4689.000,25000.000,35000.000,236.682,237.041,236.990,237.421,-0.375,-0.434
2017-03-31 12:16:00,236.811,237.326,70.000,338.000,236.80,236.90,10000.000,2500.000,237.20,237.40,468.000,645.000,236.75,236.95,2500.000,5000.000,237.15,237.45,3497.000,6767.000,32500.000,25000.000,236.674,237.000,237.092,237.510,-0.450,-0.421
2017-03-31 12:17:00,236.689,237.115,1469.000,295.000,236.70,236.80,7500.000,7500.000,237.05,237.20,900.000,304.000,236.65,236.85,7500.000,5000.000,237.00,237.25,5234.000,6999.000,25000.000,25000.000,236.608,236.962,236.980,237.290,-0.375,-0.425
2017-03-31 12:18:00,236.727,237.069,400.000,437.000,236.75,236.80,10000.000,2500.000,237.05,237.25,1052.000,211.000,236.70,236.85,7500.000,2500.000,237.00,237.30,3909.000,5205.000,25000.000,27500.000,236.640,236.960,236.970,237.414,-0.375,-0.429
2017-03-31 12:19:00,236.875,237.332,575.000,6.000,236.80,236.90,2500.000,7500.000,237.20,237.40,1487.000,1867.000,236.75,237.00,7500.000,7500.000,237.15,237.50,5725.000,5407.000,25000.000,30000.000,236.685,237.071,237.090,237.542,-0.450,-0.439
2017-03-31 12:20:00,236.853,237.284,5.000,650.000,236.85,236.95,2500.000,2500.000,237.20,237.35,534.000,6949.000,236.80,237.00,7500.000,7500.000,237.15,237.40,4410.000,12029.000,25000.000,30000.000,236.710,237.034,237.090,237.508,-0.375,-0.431
2017-03-31 12:21:00,236.992,237.441,231.000,489.000,237.05,237.20,2500.000,7500.000,237.35,237.50,332.000,3059.000,237.00,237.25,2500.000,5000.000,237.25,237.60,1661.000,8996.000,20000.000,20000.000,236.925,237.319,237.106,237.600,-0.300,-0.407
2017-03-31 12:22:00,236.980,237.425,5.000,227.000,237.05,237.15,2500.000,5000.000,237.30,237.50,115.000,2955.000,237.00,237.25,2500.000,5000.000,237.25,237.60,1451.000,9031.000,22500.000,22500.000,236.902,237.328,237.106,237.678,-0.300,-0.392
2017-03-31 12:23:00,237.093,237.455,282.000,779.000,237.15,237.30,10000.000,2500.000,237.45,237.65,301.000,228.000,237.10,237.35,7500.000,5000.000,237.40,237.85,3518.000,10652.000,25000.000,50000.000,237.025,237.466,237.375,237.968,-0.325,-0.383
2017-03-31 12:24:00,237.132,237.637,282.000,364.000,237.20,237.30,10000.000,2500.000,237.50,237.65,309.000,650.000,237.15,237.35,5000.000,2500.000,237.45,237.80,3514.000,10783.000,30000.000,17500.000,237.061,237.468,237.408,237.850,-0.325,-0.324
2017-03-31 12:25:00,237.105,237.497,14.000,368.000,237.25,237.30,2500.000,2500.000,237.45,237.60,105.000,3570.000,237.20,237.35,2500.000,10000.000,237.40,237.70,1751.000,16869.000,15000.000,22500.000,237.040,237.448,237.317,237.739,-0.250,-0.290
2017-03-31 12:26:00,237.200,237.531,9.000,2301.000,237.30,237.35,5000.000,2500.000,237.50,237.60,105.000,1244.000,237.20,237.40,5000.000,10000.000,237.45,237.70,3660.000,18354.000,17500.000,22500.000,237.066,237.473,237.407,237.739,-0.225,-0.227
2017-03-31 12:27:00,237.142,237.509,5.000,620.000,237.20,237.30,2500.000,10000.000,237.45,237.65,65.000,1682.000,237.15,237.35,5000.000,5000.000,237.40,237.70,3726.000,12451.000,17500.000,25000.000,237.026,237.458,237.286,237.725,-0.300,-0.147
2017-03-31 12:28:00,236.961,237.278,533.000,1217.000,237.00,237.15,5000.000,5000.000,237.20,237.40,69.000,718.000,236.95,237.20,5000.000,10000.000,237.15,237.45,2678.000,9769.000,27500.000,30000.000,236.855,237.281,237.064,237.492,-0.225,-0.092
2017-03-31 12:29:00,236.978,237.190,1496.000,575.000,237.00,237.05,2500.000,5000.000,237.10,237.25,68.000,994.000,236.85,237.10,2500.000,12500.000,237.05,237.40,7343.000,7307.000,22500.000,30000.000,236.800,237.173,236.989,237.417,-0.150,-0.048
2017-03-31 12:30:00,236.976,237.197,1496.000,2932.000,237.00,237.10,2500.000,2500.000,237.10,237.20,150.000,1271.000,236.90,237.15,2500.000,7500.000,237.05,237.35,6884.000,13379.000,22500.000,20000.000,236.828,237.218,236.983,237.381,-0.100,0.001
2017-03-31 12:31:00,236.980,236.995,1421.000,708.000,237.00,237.10,5000.000,2500.000,237.00,237.15,930.000,3410.000,236.90,237.15,2500.000,15000.000,236.90,237.20,8391.000,13913.000,17500.000,35000.000,236.833,237.221,236.843,237.329,-0.025,0.000
2017-03-31 12:32:00,236.977,236.947,1590.000,3070.000,236.90,237.10,5000.000,2500.000,236.95,237.10,1815.000,1076.000,236.85,237.15,5000.000,2500.000,236.90,237.15,9552.000,12720.000,17500.000,25000.000,236.790,237.198,236.850,237.225,-0.025,0.002
2017-03-31 12:33:00,236.948,236.985,844.000,50.000,237.00,237.05,5000.000,7500.000,236.95,237.10,986.000,1003.000,236.90,237.10,5000.000,2500.000,236.90,237.20,7864.000,12804.000,17500.000,25000.000,236.820,237.198,236.850,237.230,0.000,0.031
2017-03-31 12:34:00,236.962,236.959,889.000,1158.000,237.00,237.10,5000.000,7500.000,236.90,237.10,12.000,3566.000,236.95,237.15,2500.000,2500.000,236.85,237.20,4179.000,14400.000,17500.000,25000.000,236.890,237.209,236.757,237.230,0.050,0.046
2017-03-31 12:35:00,236.953,236.929,12.000,39.000,236.95,237.00,5000.000,5000.000,236.90,237.05,719.000,3824.000,236.90,237.10,2500.000,2500.000,236.80,237.10,6493.000,13183.000,17500.000,25000.000,236.799,237.169,236.779,237.235,-0.000,0.063
2017-03-31 12:36:00,236.972,236.991,229.000,3438.000,236.95,237.10,7500.000,5000.000,236.90,237.10,719.000,2927.000,236.90,237.15,2500.000,2500.000,236.85,237.20,6871.000,15800.000,20000.000,22500.000,236.803,237.197,236.819,237.244,0.025,0.081
2017-03-31 12:37:00,236.973,236.935,694.000,62.000,237.00,237.10,10000.000,5000.000,236.85,237.00,210.000,3427.000,236.95,237.15,5000.000,2500.000,236.80,237.10,4686.000,11899.000,22500.000,20000.000,236.880,237.224,236.789,237.175,0.125,0.081
2017-03-31 12:38:00,237.047,236.938,354.000,1750.000,237.00,237.15,7500.000,7500.000,236.85,237.10,365.000,110.000,236.95,237.20,2500.000,2500.000,236.80,237.20,6025.000,8300.000,17500.000,25000.000,236.879,237.266,236.779,237.230,0.100,0.090
2017-03-31 12:39:00,237.056,236.977,1514.000,1703.000,237.00,237.15,2500.000,2500.000,237.00,237.10,1750.000,110.000,236.95,237.20,2500.000,2500.000,236.85,237.15,8300.000,8154.000,15000.000,22500.000,236.915,237.277,236.800,237.256,0.025,0.089
2017-03-31 12:40:00,237.079,236.972,1357.000,742.000,236.95,237.00,5000.000,7500.000,236.90,237.15,3322.000,360.000,236.90,237.10,5000.000,5000.000,236.85,237.20,9472.000,2965.000,17500.000,27500.000,236.845,237.130,236.821,237.241,-0.050,0.073
2017-03-31 12:41:00,237.030,236.956,512.000,1694.000,237.00,237.15,2500.000,5000.000,236.95,237.10,1326.000,381.000,236.95,237.20,2500.000,2500.000,236.90,237.15,7051.000,10609.000,15000.000,25000.000,236.900,237.266,236.808,237.210,0.050,0.065
2017-03-31 12:42:00,237.002,236.967,663.000,819.000,237.00,237.10,2500.000,2500.000,236.80,237.05,4684.000,681.000,236.90,237.15,2500.000,2500.000,236.75,237.10,7747.000,8112.000,27500.000,17500.000,236.866,237.232,236.600,237.171,0.125,0.076
2017-03-31 12:43:00,237.092,236.938,15.000,881.000,237.05,237.10,2500.000,5000.000,236.90,237.15,4392.000,683.000,236.90,237.15,2500.000,7500.000,236.85,237.20,9552.000,4957.000,15000.000,27500.000,236.830,237.223,236.758,237.245,0.050,0.085
2017-03-31 12:44:00,237.113,237.039,11.000,51.000,237.05,237.10,2500.000,10000.000,237.00,237.20,1834.000,388.000,237.00,237.15,2500.000,7500.000,236.95,237.25,7921.000,4053.000,15000.000,32500.000,236.927,237.253,236.867,237.281,-0.025,0.100
2017-03-31 12:45:00,237.040,237.009,1639.000,682.000,237.00,237.15,2500.000,2500.000,237.00,237.15,554.000,315.000,236.95,237.20,2500.000,10000.000,236.95,237.20,7672.000,8024.000,12500.000,27500.000,236.916,237.296,236.900,237.250,-0.000,0.100
2017-03-31 12:46:00,237.107,237.075,3776.000,897.000,237.00,237.15,2500.000,2500.000,237.00,237.20,1098.000,191.000,236.95,237.20,5000.000,7500.000,236.95,237.25,10367.000,4899.000,20000.000,25000.000,236.934,237.276,236.875,237.305,-0.025,0.109
2017-03-31 12:47:00,237.097,237.007,4398.000,262.000,237.00,237.15,2500.000,2500.000,237.00,237.20,417.000,1209.000,236.95,237.20,5000.000,5000.000,236.85,237.25,10308.000,5393.000,22500.000,30000.000,236.937,237.275,236.800,237.329,-0.025,0.097
2017-03-31 12:48:00,237.204,237.005,224.000,490.000,237.10,237.20,2500.000,7500.000,237.00,237.25,272.000,622.000,237.05,237.25,2500.000,7500.000,236.95,237.30,7523.000,4416.000,12500.000,40000.000,236.972,237.308,236.900,237.353,0.025,0.062
2017-03-31 12:49:00,237.155,237.006,507.000,20.000,237.10,237.15,2500.000,2500.000,237.00,237.20,2.000,623.000,237.05,237.20,2500.000,5000.000,236.95,237.25,7211.000,4574.000,12500.000,30000.000,236.970,237.293,236.900,237.317,0.025,0.029
2017-03-31 12:50:00,237.143,237.111,536.000,915.000,237.05,237.20,5000.000,5000.000,237.10,237.25,3942.000,567.000,237.00,237.25,5000.000,5000.000,237.05,237.30,7669.000,5358.000,20000.000,35000.000,236.966,237.309,237.019,237.364,-0.050,0.027
2017-03-31 12:51:00,237.134,237.058,15.000,492.000,237.10,237.15,5000.000,7500.000,237.05,237.25,2.000,804.000,237.05,237.20,7500.000,5000.000,237.00,237.30,5213.000,5167.000,20000.000,40000.000,236.954,237.281,236.963,237.356,-0.025,0.020
2017-03-31 12:52:00,237.145,237.112,15.000,122.000,237.10,237.15,5000.000,5000.000,237.10,237.25,2.000,1204.000,237.05,237.20,5000.000,5000.000,237.05,237.30,6459.000,5352.000,25000.000,37500.000,236.957,237.283,237.010,237.370,-0.050,0.023
2017-03-31 12:53:00,237.155,237.131,15.000,1778.000,237.15,237.20,2500.000,12500.000,237.10,237.25,2.000,2070.000,237.10,237.25,5000.000,5000.000,237.05,237.30,3863.000,8159.000,25000.000,42500.000,236.997,237.289,237.005,237.344,0.000,0.010
2017-03-31 12:54:00,237.085,237.100,2898.000,969.000,237.00,237.15,2500.000,12500.000,237.10,237.25,505.000,1217.000,236.95,237.20,2500.000,5000.000,237.05,237.30,8919.000,7256.000,20000.000,47500.000,236.905,237.261,237.000,237.355,-0.100,0.011
2017-03-31 12:55:00,237.110,237.090,15.000,355.000,237.10,237.15,2500.000,12500.000,237.10,237.25,2.000,1217.000,237.05,237.20,2500.000,5000.000,237.05,237.30,5076.000,6783.000,17500.000,47500.000,236.965,237.271,237.000,237.355,-0.050,0.018
2017-03-31 12:56:00,237.091,237.052,67.000,426.000,237.10,237.15,2500.000,7500.000,237.05,237.20,7.000,1202.000,237.05,237.20,7500.000,10000.000,237.00,237.25,4353.000,7237.000,17500.000,40000.000,236.967,237.274,236.964,237.300,0.000,-0.002
2017-03-31 12:57:00,237.068,237.020,15.000,500.000,237.10,237.15,2500.000,2500.000,237.05,237.15,562.000,1354.000,237.05,237.20,10000.000,5000.000,237.00,237.20,4921.000,9797.000,20000.000,35000.000,236.978,237.284,236.956,237.275,0.025,-0.035
2017-03-31 12:58:00,237.069,237.112,15.000,577.000,237.05,237.10,2500.000,7500.000,237.10,237.25,2761.000,657.000,237.00,237.15,5000.000,5000.000,237.05,237.30,7696.000,6070.000,22500.000,42500.000,236.898,237.233,236.994,237.368,-0.100,-0.032
2017-03-31 12:59:00,237.039,237.048,15.000,667.000,237.05,237.10,7500.000,2500.000,237.05,237.25,679.000,1266.000,237.00,237.15,7500.000,7500.000,237.00,237.30,3284.000,6653.000,22500.000,32500.000,236.894,237.218,236.956,237.377,-0.075,-0.040
2017-03-31 13:00:00,237.059,237.008,15.000,149.000,237.05,237.10,2500.000,2500.000,237.10,237.25,679.000,535.000,237.00,237.15,5000.000,10000.000,237.05,237.30,4212.000,5520.000,17500.000,45000.000,236.897,237.239,236.964,237.381,-0.100,-0.054
2017-03-31 13:01:00,237.096,237.156,4239.000,210.000,237.10,237.15,5000.000,10000.000,237.15,237.30,167.000,1614.000,237.05,237.20,5000.000,7500.000,237.10,237.35,7327.000,6799.000,22500.000,45000.000,237.036,237.280,237.044,237.394,-0.100,-0.050
2017-03-31 13:02:00,237.096,237.213,1596.000,359.000,237.10,237.15,2500.000,10000.000,237.25,237.30,380.000,1519.000,237.05,237.20,2500.000,7500.000,237.20,237.35,5259.000,6490.000,12500.000,45000.000,237.004,237.275,237.150,237.389,-0.150,-0.018
2017-03-31 13:03:00,237.065,237.094,873.000,810.000,237.10,237.15,2500.000,7500.000,237.15,237.25,7.000,2218.000,237.05,237.20,2500.000,15000.000,237.10,237.30,2998.000,7981.000,12500.000,52500.000,236.985,237.260,237.040,237.355,-0.075,-0.009
2017-03-31 13:04:00,237.041,237.088,484.000,307.000,237.10,237.15,2500.000,5000.000,237.10,237.20,18.000,2370.000,237.05,237.20,2500.000,5000.000,237.05,237.25,2272.000,10347.000,25000.000,40000.000,236.979,237.259,236.870,237.312,-0.025,0.012
2017-03-31 13:05:00,237.025,237.042,14.000,119.000,237.05,237.10,2500.000,5000.000,237.10,237.20,733.000,1238.000,237.00,237.15,2500.000,5000.000,237.05,237.25,4083.000,8691.000,12500.000,35000.000,236.896,237.232,236.970,237.314,-0.075,0.016
2017-03-31 13:06:00,236.999,237.037,15.000,1206.000,237.05,237.10,2500.000,5000.000,237.10,237.25,473.000,2630.000,237.00,237.15,2500.000,7500.000,237.05,237.30,2263.000,10200.000,12500.000,45000.000,236.897,237.207,236.980,237.372,-0.100,0.047
2017-03-31 13:07:00,237.093,237.050,15.000,2889.000,237.10,237.15,2500.000,5000.000,237.10,237.25,2.000,2489.000,237.05,237.20,2500.000,7500.000,237.00,237.30,5521.000,11373.000,22500.000,45000.000,236.992,237.237,236.844,237.372,-0.050,0.069
2017-03-31 13:08:00,237.047,237.034,15.000,70.000,237.05,237.10,2500.000,2500.000,237.10,237.25,3092.000,1417.000,237.00,237.15,2500.000,7500.000,237.05,237.30,5728.000,7545.000,12500.000,42500.000,236.943,237.224,236.980,237.379,-0.100,0.095
2017-03-31 13:09:00,237.088,237.030,1.000,1316.000,237.10,237.15,2500.000,2500.000,237.10,237.25,2.000,2249.000,237.05,237.20,5000.000,7500.000,237.05,237.30,4597.000,8577.000,15000.000,42500.000,236.988,237.254,236.983,237.382,-0.050,0.117
2017-03-31 13:10:00,237.065,237.061,15.000,397.000,237.05,237.10,2500.000,5000.000,237.10,237.25,4604.000,1283.000,237.00,237.15,2500.000,7500.000,237.05,237.30,7338.000,7139.000,22500.000,45000.000,236.952,237.222,236.856,237.372,-0.100,0.148
2017-03-31 13:11:00,236.955,236.836,3081.000,746.000,237.00,237.05,2500.000,2500.000,236.90,237.00,15.000,710.000,236.95,237.10,2500.000,2500.000,236.85,237.15,6471.000,12166.000,12500.000,32500.000,236.905,237.196,236.750,237.223,0.075,0.169
2017-03-31 13:12:00,236.960,236.808,2755.000,531.000,237.00,237.05,2500.000,2500.000,236.85,236.95,15.000,2122.000,236.95,237.10,2500.000,2500.000,236.75,237.00,6489.000,13758.000,12500.000,20000.000,236.894,237.183,236.690,237.125,0.125,0.197
2017-03-31 13:13:00,236.976,236.833,15.000,527.000,237.05,237.10,2500.000,2500.000,236.90,237.00,1386.000,1567.000,237.00,237.15,2500.000,7500.000,236.85,237.15,2479.000,12000.000,12500.000,40000.000,236.950,237.220,236.750,237.213,0.125,0.210
2017-03-31 13:14:00,237.016,236.850,7.000,1194.000,237.05,237.15,5000.000,2500.000,236.85,237.00,789.000,3867.000,237.00,237.20,2500.000,5000.000,236.75,237.15,2960.000,13114.000,25000.000,40000.000,236.902,237.248,236.640,237.216,0.175,0.206
2017-03-31 13:15:00,237.037,236.877,15.000,743.000,237.10,237.15,2500.000,5000.000,236.90,237.00,7.000,3367.000,237.05,237.20,2500.000,7500.000,236.85,237.15,1697.000,10861.000,12500.000,42500.000,236.954,237.254,236.800,237.200,0.175,0.194
