,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-31 13:16:00,237.057,236.832,15.000,88.000,237.10,237.15,2500.000,5000.000,236.90,237.00,14.000,3144.000,237.05,237.20,2500.000,5000.000,236.85,237.15,2479.000,8412.000,12500.000,42500.000,236.952,237.264,236.750,237.203,0.175,0.189
2017-03-31 13:17:00,237.212,236.918,15.000,1089.000,237.15,237.20,5000.000,2500.000,237.00,237.10,62.000,697.000,237.10,237.25,2500.000,2500.000,236.95,237.15,7585.000,6800.000,15000.000,32500.000,236.991,237.302,236.867,237.219,0.125,0.166
2017-03-31 13:18:00,237.165,236.957,5.000,173.000,237.10,237.20,2500.000,2500.000,237.00,237.15,370.000,2.000,237.05,237.25,5000.000,5000.000,236.90,237.20,6573.000,4898.000,17500.000,35000.000,236.982,237.340,236.864,237.289,0.075,0.164
2017-03-31 13:19:00,237.130,236.986,4591.000,792.000,237.00,237.20,5000.000,2500.000,237.00,237.15,694.000,284.000,236.95,237.25,2500.000,7500.000,236.95,237.20,9819.000,5952.000,20000.000,42500.000,236.917,237.320,236.906,237.285,0.025,0.155
2017-03-31 13:20:00,237.146,237.044,224.000,10.000,237.10,237.20,2500.000,5000.000,237.05,237.20,776.000,2.000,237.05,237.25,5000.000,5000.000,237.00,237.25,7010.000,5219.000,17500.000,42500.000,237.002,237.360,236.950,237.312,0.025,0.163
2017-03-31 13:21:00,237.145,236.946,15.000,62.000,237.10,237.15,2500.000,7500.000,237.00,237.15,728.000,282.000,237.05,237.25,5000.000,2500.000,236.90,237.20,6471.000,5865.000,17500.000,45000.000,236.988,237.339,236.864,237.278,0.050,0.152
2017-03-31 13:22:00,237.103,236.927,15.000,141.000,237.10,237.15,2500.000,2500.000,237.00,237.15,722.000,300.000,237.05,237.20,2500.000,10000.000,236.90,237.25,5951.000,5502.000,15000.000,45000.000,236.989,237.318,236.792,237.308,0.050,0.140
2017-03-31 13:23:00,237.214,237.017,15.000,34.000,237.15,237.20,2500.000,2500.000,237.05,237.20,2.000,624.000,237.10,237.25,2500.000,2500.000,237.00,237.25,6021.000,4182.000,12500.000,25000.000,236.999,237.334,236.900,237.315,0.050,0.127
2017-03-31 13:24:00,237.181,237.080,24.000,190.000,237.15,237.20,2500.000,2500.000,237.05,237.20,14.000,624.000,237.10,237.25,2500.000,2500.000,237.00,237.25,5988.000,5666.000,15000.000,22500.000,237.000,237.348,236.917,237.317,0.050,0.144
2017-03-31 13:25:00,237.183,237.042,15.000,553.000,237.10,237.15,2500.000,2500.000,237.10,237.25,171.000,2.000,237.05,237.20,2500.000,10000.000,237.05,237.30,6087.000,2522.000,12500.000,37500.000,236.986,237.262,236.970,237.377,-0.050,0.146
2017-03-31 13:26:00,237.132,236.986,27.000,68.000,237.10,237.15,2500.000,7500.000,237.05,237.25,2.000,62.000,237.05,237.20,2500.000,7500.000,236.95,237.30,5654.000,3864.000,12500.000,40000.000,236.984,237.315,236.890,237.363,-0.025,0.142
2017-03-31 13:27:00,237.118,237.005,15.000,114.000,237.10,237.15,2500.000,5000.000,237.05,237.25,2.000,562.000,237.05,237.20,5000.000,10000.000,237.00,237.30,5036.000,4589.000,15000.000,40000.000,236.978,237.301,236.917,237.366,-0.025,0.154
2017-03-31 13:28:00,237.126,236.995,15.000,41.000,237.10,237.15,2500.000,2500.000,237.05,237.20,4.000,150.000,237.05,237.20,2500.000,7500.000,237.00,237.25,5577.000,4314.000,12500.000,35000.000,236.979,237.313,236.900,237.311,0.000,0.165
2017-03-31 13:29:00,237.145,236.956,15.000,273.000,237.15,237.20,2500.000,2500.000,237.05,237.20,2.000,1046.000,237.10,237.25,2500.000,5000.000,236.90,237.25,4489.000,6837.000,12500.000,30000.000,237.001,237.338,236.840,237.308,0.050,0.168
2017-03-31 13:30:00,237.156,237.007,447.000,443.000,237.10,237.25,2500.000,5000.000,237.05,237.25,273.000,851.000,237.05,237.30,2500.000,7500.000,237.00,237.30,7318.000,7180.000,15000.000,37500.000,236.985,237.408,236.883,237.373,0.025,0.174
2017-03-31 13:31:00,237.196,237.070,15.000,188.000,237.20,237.25,2500.000,2500.000,237.15,237.25,2.000,321.000,237.15,237.30,7500.000,7500.000,237.05,237.30,5456.000,7085.000,17500.000,37500.000,237.031,237.426,237.007,237.380,0.025,0.171
2017-03-31 13:32:00,237.180,237.005,15.000,556.000,237.20,237.25,2500.000,2500.000,237.05,237.25,2.000,471.000,237.15,237.30,2500.000,10000.000,237.00,237.30,4986.000,8638.000,15000.000,37500.000,237.034,237.407,236.883,237.377,0.075,0.155
2017-03-31 13:33:00,237.175,236.989,15.000,1527.000,237.20,237.25,2500.000,2500.000,237.00,237.20,2.000,471.000,237.15,237.30,2500.000,5000.000,236.90,237.25,3531.000,8023.000,15000.000,30000.000,237.034,237.382,236.850,237.325,0.125,0.138
2017-03-31 13:34:00,237.229,237.024,26.000,267.000,237.15,237.20,2500.000,5000.000,237.05,237.20,449.000,2.000,237.10,237.25,2500.000,7500.000,237.00,237.25,5692.000,2533.000,15000.000,37500.000,237.023,237.341,236.900,237.310,0.050,0.128
2017-03-31 13:35:00,237.090,236.911,427.000,55.000,237.05,237.15,2500.000,5000.000,237.00,237.15,996.000,564.000,237.00,237.25,2500.000,2500.000,236.80,237.20,4335.000,5371.000,22500.000,35000.000,236.927,237.344,236.622,237.271,0.025,0.123
2017-03-31 13:36:00,237.058,236.950,398.000,659.000,237.00,237.15,2500.000,2500.000,236.95,237.10,1083.000,577.000,236.95,237.20,2500.000,2500.000,236.90,237.20,5420.000,6478.000,15000.000,35000.000,236.865,237.282,236.842,237.275,0.050,0.123
2017-03-31 13:37:00,237.083,236.988,15.000,721.000,237.10,237.15,2500.000,5000.000,237.00,237.10,62.000,582.000,237.05,237.20,5000.000,12500.000,236.90,237.25,4014.000,7103.000,17500.000,42500.000,236.971,237.278,236.857,237.279,0.075,0.118
2017-03-31 13:38:00,237.019,236.917,15.000,256.000,237.05,237.10,2500.000,5000.000,236.95,237.10,2490.000,2.000,237.00,237.15,2500.000,2500.000,236.85,237.20,4285.000,6031.000,15000.000,35000.000,236.952,237.258,236.783,237.250,0.050,0.124
2017-03-31 13:39:00,237.072,236.919,15.000,307.000,237.10,237.15,2500.000,5000.000,236.95,237.10,2.000,528.000,237.05,237.20,2500.000,20000.000,236.85,237.25,4223.000,7949.000,15000.000,45000.000,236.984,237.281,236.742,237.278,0.100,0.117
2017-03-31 13:40:00,237.086,236.927,15.000,241.000,237.10,237.15,2500.000,5000.000,236.95,237.10,2.000,1180.000,237.05,237.20,2500.000,2500.000,236.85,237.20,4981.000,8395.000,17500.000,37500.000,236.976,237.276,236.786,237.250,0.100,0.100
2017-03-31 13:41:00,237.096,236.990,15.000,30.000,237.10,237.15,2500.000,2500.000,237.00,237.10,2.000,1316.000,237.05,237.20,2500.000,2500.000,236.95,237.15,5939.000,8523.000,17500.000,32500.000,236.977,237.277,236.871,237.238,0.075,0.074
2017-03-31 13:42:00,237.065,236.996,15.000,553.000,237.10,237.15,2500.000,2500.000,237.00,237.05,2.000,1321.000,237.05,237.20,2500.000,7500.000,236.95,237.10,3963.000,10844.000,17500.000,42500.000,236.971,237.263,236.871,237.235,0.100,0.050
2017-03-31 13:43:00,236.995,236.860,15.000,72.000,237.05,237.10,2500.000,2500.000,236.90,237.00,2381.000,1041.000,237.00,237.15,7500.000,5000.000,236.80,237.10,3687.000,9740.000,27500.000,37500.000,236.960,237.229,236.650,237.220,0.125,0.027
2017-03-31 13:44:00,236.976,236.861,1557.000,452.000,237.00,237.10,2500.000,2500.000,236.90,237.05,325.000,312.000,236.95,237.15,5000.000,5000.000,236.80,237.10,4106.000,7862.000,22500.000,32500.000,236.904,237.238,236.644,237.219,0.075,0.010
2017-03-31 13:45:00,236.974,236.900,1734.000,53.000,237.00,237.05,2500.000,5000.000,236.90,237.05,225.000,695.000,236.95,237.15,2500.000,7500.000,236.85,237.10,4014.000,6795.000,17500.000,35000.000,236.914,237.239,236.786,237.186,0.050,-0.016
2017-03-31 13:46:00,236.519,236.542,141.000,11.000,236.55,236.60,7500.000,5000.000,236.50,236.55,890.000,813.000,236.50,236.65,7500.000,5000.000,236.40,236.60,3257.000,6723.000,32500.000,17500.000,236.409,236.738,236.365,236.629,0.050,-0.024
2017-03-31 13:47:00,236.532,236.581,709.000,11.000,236.50,236.55,5000.000,5000.000,236.50,236.65,411.000,210.000,236.45,236.70,2500.000,2500.000,236.45,236.70,6028.000,7453.000,25000.000,20000.000,236.374,236.807,236.355,236.750,-0.050,-0.007
2017-03-31 13:48:00,236.653,236.637,11.000,2.000,236.65,236.70,2500.000,10000.000,236.55,236.70,2.000,181.000,236.60,236.75,2500.000,2500.000,236.50,236.75,5588.000,6039.000,17500.000,20000.000,236.524,236.858,236.429,236.762,0.050,-0.046
2017-03-31 13:49:00,236.454,236.420,373.000,197.000,236.35,236.40,7500.000,5000.000,236.40,236.50,1571.000,100.000,236.30,236.45,5000.000,5000.000,236.30,236.55,7019.000,1902.000,25000.000,25000.000,236.234,236.523,236.275,236.595,-0.075,-0.076
2017-03-31 13:50:00,236.405,236.461,191.000,729.000,236.40,236.50,2500.000,5000.000,236.35,236.50,67.000,505.000,236.35,236.55,2500.000,7500.000,236.30,236.55,3430.000,5714.000,22500.000,22500.000,236.274,236.627,236.183,236.617,0.025,-0.058
2017-03-31 13:51:00,236.437,236.503,658.000,65.000,236.40,236.45,2500.000,5000.000,236.35,236.55,2552.000,415.000,236.35,236.60,5000.000,5000.000,236.30,236.60,8023.000,8200.000,20000.000,20000.000,236.297,236.716,236.244,236.706,-0.025,-0.032
2017-03-31 13:52:00,236.620,236.583,15.000,449.000,236.60,236.70,5000.000,5000.000,236.40,236.60,2.000,3405.000,236.55,236.75,5000.000,2500.000,236.35,236.70,4380.000,8293.000,25000.000,20000.000,236.379,236.786,236.295,236.794,0.150,-0.039
2017-03-31 13:53:00,236.555,236.733,1.000,818.000,236.65,236.80,10000.000,2500.000,236.60,236.80,323.000,935.000,236.60,236.85,7500.000,2500.000,236.55,236.85,1504.000,9846.000,25000.000,12500.000,236.502,236.955,236.530,236.900,0.025,0.010
2017-03-31 13:54:00,236.549,236.664,143.000,818.000,236.65,236.80,2500.000,2500.000,236.60,236.80,2.000,946.000,236.60,236.85,7500.000,5000.000,236.55,236.85,1096.000,9420.000,22500.000,22500.000,236.499,236.948,236.433,236.917,0.025,0.046
2017-03-31 13:55:00,236.673,236.641,13.000,24.000,236.70,236.75,2500.000,2500.000,236.60,236.70,2.000,1197.000,236.65,236.80,5000.000,2500.000,236.55,236.80,2736.000,6243.000,20000.000,20000.000,236.531,236.885,236.419,236.850,0.075,0.059
2017-03-31 13:56:00,236.693,236.631,155.000,444.000,236.60,236.70,2500.000,2500.000,236.60,236.65,1405.000,1852.000,236.55,236.75,10000.000,5000.000,236.55,236.70,9891.000,7283.000,27500.000,25000.000,236.453,236.815,236.432,236.825,0.025,0.082
2017-03-31 13:57:00,236.639,236.634,14.000,480.000,236.65,236.70,5000.000,5000.000,236.55,236.70,2.000,421.000,236.60,236.75,2500.000,2500.000,236.50,236.80,3186.000,5926.000,20000.000,20000.000,236.473,236.839,236.406,236.838,0.050,0.102
2017-03-31 13:58:00,236.665,236.597,15.000,639.000,236.65,236.75,2500.000,7500.000,236.55,236.70,2.000,358.000,236.60,236.80,2500.000,2500.000,236.45,236.75,3405.000,5833.000,17500.000,22500.000,236.485,236.881,236.379,236.800,0.075,0.084
2017-03-31 13:59:00,236.675,236.611,2.000,966.000,236.60,236.75,2500.000,7500.000,236.55,236.70,155.000,313.000,236.55,236.80,5000.000,5000.000,236.45,236.80,6748.000,8312.000,20000.000,27500.000,236.422,236.880,236.387,236.823,0.050,0.071
2017-03-31 14:00:00,236.552,236.457,431.000,100.000,236.50,236.60,2500.000,5000.000,236.45,236.60,1239.000,660.000,236.45,236.65,7500.000,5000.000,236.30,236.65,9508.000,7351.000,22500.000,30000.000,236.390,236.753,236.256,236.717,0.025,0.068
2017-03-31 14:01:00,236.718,236.541,785.000,283.000,236.55,236.65,2500.000,12500.000,236.50,236.70,3870.000,4.000,236.50,236.70,5000.000,2500.000,236.35,236.75,14485.000,2539.000,22500.000,32500.000,236.424,236.809,236.306,236.781,0.000,0.041
2017-03-31 14:02:00,236.639,236.535,356.000,467.000,236.50,236.55,2500.000,7500.000,236.55,236.70,883.000,482.000,236.45,236.60,2500.000,2500.000,236.50,236.75,10083.000,1279.000,15000.000,27500.000,236.385,236.613,236.375,236.800,-0.100,0.040
2017-03-31 14:03:00,236.546,236.567,870.000,217.000,236.50,236.55,2500.000,7500.000,236.55,236.70,494.000,484.000,236.45,236.60,5000.000,2500.000,236.50,236.75,8852.000,4791.000,20000.000,25000.000,236.392,236.711,236.350,236.800,-0.100,0.066
2017-03-31 14:04:00,236.588,236.589,1038.000,970.000,236.50,236.60,2500.000,7500.000,236.60,236.70,702.000,1158.000,236.45,236.70,5000.000,2500.000,236.55,236.75,10483.000,8992.000,17500.000,30000.000,236.388,236.754,236.457,236.804,-0.100,0.083
2017-03-31 14:05:00,236.632,236.550,232.000,420.000,236.55,236.60,2500.000,10000.000,236.50,236.70,795.000,100.000,236.50,236.65,5000.000,2500.000,236.45,236.75,10005.000,5716.000,17500.000,30000.000,236.395,236.733,236.393,236.800,-0.025,0.096
2017-03-31 14:06:00,236.558,236.518,1016.000,33.000,236.50,236.60,2500.000,7500.000,236.45,236.65,958.000,163.000,236.45,236.65,2500.000,7500.000,236.35,236.70,8838.000,6448.000,17500.000,25000.000,236.394,236.745,236.293,236.720,0.000,0.126
2017-03-31 14:07:00,236.658,236.555,15.000,393.000,236.55,236.60,2500.000,15000.000,236.50,236.70,936.000,720.000,236.50,236.65,7500.000,2500.000,236.45,236.75,10139.000,4344.000,20000.000,32500.000,236.395,236.719,236.381,236.769,-0.025,0.126
2017-03-31 14:08:00,236.643,236.537,2371.000,251.000,236.50,236.70,2500.000,10000.000,236.50,236.70,923.000,1334.000,236.45,236.75,5000.000,2500.000,236.45,236.75,11960.000,6774.000,17500.000,30000.000,236.401,236.832,236.371,236.800,0.000,0.133
2017-03-31 14:09:00,236.638,236.553,2924.000,378.000,236.50,236.70,5000.000,2500.000,236.55,236.65,1475.000,2140.000,236.45,236.75,2500.000,12500.000,236.50,236.70,12207.000,7533.000,17500.000,27500.000,236.411,236.807,236.400,236.764,-0.000,0.149
2017-03-31 14:10:00,236.686,236.539,590.000,358.000,236.60,236.70,5000.000,15000.000,236.55,236.70,454.000,340.000,236.55,236.75,2500.000,2500.000,236.50,236.80,8623.000,6047.000,17500.000,40000.000,236.455,236.842,236.400,236.841,0.025,0.148
2017-03-31 14:11:00,236.642,236.450,915.000,3315.000,236.50,236.70,2500.000,2500.000,236.50,236.55,1558.000,3786.000,236.45,236.75,2500.000,2500.000,236.40,236.60,11662.000,9881.000,15000.000,25000.000,236.388,236.759,236.350,236.680,0.075,0.158
2017-03-31 14:12:00,236.706,236.607,369.000,284.000,236.65,236.75,2500.000,12500.000,236.60,236.70,455.000,211.000,236.60,236.80,5000.000,5000.000,236.55,236.80,7071.000,7009.000,15000.000,35000.000,236.502,236.887,236.492,236.829,0.050,0.227
2017-03-31 14:13:00,236.785,236.641,1341.000,500.000,236.75,236.80,5000.000,5000.000,236.60,236.80,152.000,100.000,236.70,236.90,2500.000,2500.000,236.55,236.85,5418.000,5341.000,17500.000,25000.000,236.624,236.991,236.457,236.950,0.075,0.283
2017-03-31 14:14:00,236.938,236.771,786.000,285.000,236.95,237.10,5000.000,2500.000,236.75,236.95,725.000,404.000,236.90,237.15,5000.000,7500.000,236.65,237.00,5109.000,10464.000,20000.000,32500.000,236.822,237.254,236.619,237.100,0.175,0.318
2017-03-31 14:15:00,236.855,236.715,590.000,638.000,236.90,236.95,5000.000,2500.000,236.60,236.80,744.000,60.000,236.85,237.05,5000.000,2500.000,236.55,236.90,2444.000,5740.000,22500.000,20000.000,236.807,237.136,236.517,236.963,0.225,0.333
2017-03-31 14:16:00,237.014,236.774,1143.000,5.000,236.95,237.10,5000.000,2500.000,236.65,236.80,1062.000,822.000,236.90,237.20,2500.000,5000.000,236.60,236.85,7345.000,10096.000,25000.000,17500.000,236.820,237.275,236.490,236.950,0.300,0.327
2017-03-31 14:17:00,237.252,236.805,48.000,538.000,237.25,237.40,2500.000,2500.000,236.80,236.90,1741.000,1182.000,237.15,237.45,5000.000,5000.000,236.75,237.00,8715.000,16170.000,25000.000,27500.000,237.053,237.509,236.605,237.068,0.475,0.269
2017-03-31 14:18:00,237.325,236.903,914.000,407.000,237.25,237.45,2500.000,7500.000,236.90,237.00,1149.000,8244.000,237.20,237.50,5000.000,2500.000,236.85,237.10,8784.000,12665.000,20000.000,30000.000,237.096,237.536,236.719,237.133,0.400,0.230
2017-03-31 14:19:00,237.414,237.072,252.000,314.000,237.40,237.45,5000.000,5000.000,237.05,237.25,645.000,8194.000,237.35,237.50,2500.000,5000.000,237.00,237.30,4267.000,9431.000,20000.000,37500.000,237.280,237.507,236.956,237.360,0.275,0.203
2017-03-31 14:20:00,236.847,236.631,16.000,1337.000,236.90,237.00,2500.000,5000.000,236.55,236.80,60.000,635.000,236.85,237.05,2500.000,5000.000,236.50,236.85,2077.000,7826.000,15000.000,25000.000,236.727,237.189,236.442,236.895,0.275,0.214
2017-03-31 14:21:00,236.840,236.631,141.000,1928.000,236.85,236.95,2500.000,2500.000,236.60,236.80,43.000,1791.000,236.80,237.00,2500.000,2500.000,236.55,236.85,3602.000,9425.000,12500.000,20000.000,236.689,237.063,236.480,236.963,0.200,0.195
2017-03-31 14:22:00,236.568,236.410,701.000,1711.000,236.45,236.55,2500.000,5000.000,236.35,236.45,3554.000,1550.000,236.40,236.60,2500.000,7500.000,236.30,236.50,13565.000,6192.000,25000.000,25000.000,236.332,236.649,236.145,236.530,0.100,0.191
2017-03-31 14:23:00,236.575,236.347,41.000,1403.000,236.45,236.50,5000.000,7500.000,236.30,236.45,2566.000,133.000,236.35,236.55,2500.000,2500.000,236.25,236.50,10966.000,3124.000,17500.000,22500.000,236.257,236.585,236.200,236.550,0.100,0.174
2017-03-31 14:24:00,236.717,236.514,545.000,733.000,236.65,236.70,5000.000,7500.000,236.50,236.70,363.000,60.000,236.60,236.80,2500.000,2500.000,236.40,236.80,3714.000,2610.000,20000.000,35000.000,236.551,236.846,236.363,236.871,0.075,0.151
2017-03-31 14:25:00,236.869,236.594,1120.000,1653.000,236.70,236.90,2500.000,2500.000,236.60,236.80,874.000,304.000,236.65,236.95,7500.000,7500.000,236.50,236.85,10343.000,6367.000,25000.000,42500.000,236.566,237.001,236.405,236.971,0.100,0.138
2017-03-31 14:26:00,236.789,236.679,15.000,1129.000,236.80,236.85,2500.000,2500.000,236.70,236.80,2.000,377.000,236.75,236.90,7500.000,2500.000,236.50,236.85,3529.000,7927.000,17500.000,17500.000,236.629,236.964,236.486,236.957,0.075,0.158
2017-03-31 14:27:00,236.828,236.690,232.000,1214.000,236.80,236.90,2500.000,2500.000,236.70,236.85,216.000,370.000,236.75,236.95,2500.000,7500.000,236.55,237.00,3451.000,5319.000,17500.000,32500.000,236.655,237.012,236.500,237.054,0.075,0.173
2017-03-31 14:28:00,236.804,236.659,232.000,527.000,236.75,236.80,2500.000,2500.000,236.60,236.80,471.000,260.000,236.70,236.85,5000.000,2500.000,236.55,236.85,5645.000,4452.000,17500.000,25000.000,236.589,236.946,236.507,237.025,0.075,0.175
2017-03-31 14:29:00,236.807,236.719,14.000,1271.000,236.90,237.00,5000.000,2500.000,236.65,236.80,2.000,580.000,236.85,237.05,2500.000,2500.000,236.60,236.85,1103.000,8725.000,22500.000,22500.000,236.754,237.135,236.522,237.017,0.225,0.189
2017-03-31 14:30:00,236.801,236.594,979.000,453.000,236.75,236.80,2500.000,2500.000,236.50,236.70,985.000,60.000,236.65,236.85,2500.000,2500.000,236.40,236.75,7530.000,3967.000,22500.000,20000.000,236.569,236.963,236.333,236.819,0.175,0.193
2017-03-31 14:31:00,236.773,236.562,500.000,1873.000,236.70,236.80,2500.000,2500.000,236.55,236.75,1280.000,358.000,236.60,236.85,2500.000,2500.000,236.50,236.80,7704.000,5567.000,12500.000,17500.000,236.519,236.916,236.390,236.871,0.100,0.187
2017-03-31 14:32:00,236.678,236.466,515.000,467.000,236.60,236.70,2500.000,5000.000,236.45,236.65,152.000,150.000,236.55,236.75,2500.000,2500.000,236.40,236.70,3256.000,2603.000,17500.000,30000.000,236.479,236.801,236.286,236.779,0.100,0.184
2017-03-31 14:33:00,236.662,236.506,630.000,2686.000,236.60,236.75,2500.000,5000.000,236.55,236.70,152.000,633.000,236.55,236.80,2500.000,5000.000,236.50,236.75,5009.000,6732.000,12500.000,27500.000,236.479,236.844,236.390,236.814,0.050,0.165
2017-03-31 14:34:00,236.657,236.497,9.000,1666.000,236.55,236.60,2500.000,7500.000,236.50,236.70,1220.000,520.000,236.50,236.65,2500.000,5000.000,236.30,236.75,7282.000,3595.000,17500.000,27500.000,236.407,236.668,236.257,236.795,-0.025,0.143
2017-03-31 14:35:00,236.888,236.663,720.000,500.000,236.75,236.90,2500.000,2500.000,236.60,236.85,440.000,127.000,236.70,236.95,2500.000,2500.000,236.55,236.90,6401.000,3607.000,17500.000,30000.000,236.612,237.028,236.479,236.967,0.100,0.099
2017-03-31 14:36:00,236.750,236.568,3972.000,129.000,236.80,236.85,2500.000,2500.000,236.55,236.70,7.000,404.000,236.75,236.95,2500.000,2500.000,236.45,236.75,4716.000,7063.000,15000.000,20000.000,236.770,237.042,236.392,236.825,0.200,0.056
2017-03-31 14:37:00,237.035,236.836,15.000,1256.000,237.05,237.15,5000.000,2500.000,236.75,236.85,2.000,2074.000,237.00,237.20,2500.000,2500.000,236.70,236.95,4290.000,10124.000,20000.000,15000.000,236.848,237.245,236.650,237.008,0.300,0.023
2017-03-31 14:38:00,237.129,237.072,4.000,1009.000,237.15,237.25,7500.000,5000.000,237.00,237.25,661.000,60.000,237.10,237.30,2500.000,5000.000,236.80,237.30,3489.000,7017.000,32500.000,30000.000,237.030,237.392,236.773,237.367,0.075,0.004
2017-03-31 14:39:00,237.068,237.015,630.000,59.000,237.05,237.10,5000.000,2500.000,237.00,237.15,2397.000,200.000,237.00,237.20,2500.000,7500.000,236.95,237.20,5633.000,5612.000,17500.000,32500.000,236.943,237.314,236.907,237.308,-0.000,0.012
2017-03-31 14:40:00,237.065,237.062,818.000,118.000,237.05,237.20,5000.000,2500.000,237.00,237.15,2745.000,1104.000,237.00,237.25,2500.000,2500.000,236.95,237.20,6516.000,9700.000,15000.000,15000.000,236.952,237.341,236.917,237.258,0.050,0.023
2017-03-31 14:41:00,237.182,237.211,15.000,3930.000,237.25,237.30,2500.000,5000.000,237.20,237.30,2.000,836.000,237.20,237.35,2500.000,7500.000,237.15,237.40,9071.000,23329.000,20000.000,37500.000,237.022,237.444,237.081,237.467,0.025,0.022
2017-03-31 14:42:00,237.181,237.150,15.000,99.000,237.15,237.20,2500.000,5000.000,237.20,237.25,2.000,4292.000,237.10,237.25,2500.000,2500.000,237.10,237.30,8600.000,8863.000,20000.000,37500.000,237.016,237.318,237.031,237.417,-0.050,0.019
2017-03-31 14:43:00,237.140,237.176,15.000,127.000,237.15,237.20,2500.000,2500.000,237.15,237.25,2.000,16815.000,237.10,237.25,2500.000,2500.000,237.10,237.30,8959.000,24493.000,22500.000,25000.000,237.001,237.286,237.017,237.380,-0.025,0.014
2017-03-31 14:44:00,236.856,236.765,463.000,1638.000,236.70,236.90,2500.000,2500.000,236.70,236.90,782.000,648.000,236.65,236.95,2500.000,2500.000,236.55,236.95,5696.000,4766.000,22500.000,27500.000,236.546,236.981,236.478,237.045,0.000,-0.003
2017-03-31 14:45:00,236.772,236.717,15.000,254.000,236.70,236.75,5000.000,5000.000,236.65,236.85,1835.000,62.000,236.65,236.85,2500.000,2500.000,236.60,236.90,6811.000,4991.000,20000.000,25000.000,236.558,236.957,236.550,236.970,-0.025,-0.037
2017-03-31 14:46:00,236.751,236.782,588.000,1765.000,236.75,236.85,2500.000,2500.000,236.70,236.85,956.000,76.000,236.70,236.90,5000.000,2500.000,236.60,236.90,4646.000,7389.000,20000.000,15000.000,236.653,236.972,236.550,236.958,0.025,-0.032
2017-03-31 14:47:00,236.855,236.838,405.000,2636.000,236.80,236.85,7500.000,2500.000,236.60,236.90,1332.000,535.000,236.75,236.90,5000.000,2500.000,236.55,236.95,6546.000,5161.000,30000.000,12500.000,236.696,236.920,236.496,237.000,0.075,-0.020
2017-03-31 14:48:00,236.374,236.435,723.000,42.000,236.20,236.35,2500.000,7500.000,236.15,236.45,824.000,1060.000,236.15,236.40,2500.000,2500.000,236.10,236.50,7999.000,3610.000,45000.000,22500.000,236.045,236.465,236.011,236.556,-0.025,0.024
2017-03-31 14:49:00,236.173,236.171,30.000,721.000,236.25,236.30,5000.000,2500.000,236.05,236.20,367.000,341.000,236.15,236.35,30000.000,2500.000,236.00,236.25,3887.000,10667.000,45000.000,15000.000,236.025,236.440,235.964,236.308,0.150,0.038
2017-03-31 14:50:00,236.339,236.450,1502.000,60.000,236.20,236.40,2500.000,2500.000,236.15,236.45,573.000,575.000,236.15,236.45,5000.000,5000.000,236.10,236.50,8145.000,5550.000,45000.000,15000.000,236.061,236.555,236.017,236.550,0.000,0.049
2017-03-31 14:51:00,236.420,236.429,915.000,132.000,236.35,236.45,5000.000,2500.000,236.30,236.50,352.000,1542.000,236.30,236.50,5000.000,2500.000,236.25,236.55,5235.000,3807.000,20000.000,15000.000,236.239,236.574,236.219,236.642,-0.000,0.031
2017-03-31 14:52:00,236.665,236.588,803.000,2176.000,236.60,236.75,2500.000,2500.000,236.50,236.75,366.000,269.000,236.55,236.80,2500.000,2500.000,236.45,236.80,3680.000,4854.000,15000.000,15000.000,236.479,236.841,236.308,236.850,0.050,0.004
2017-03-31 14:53:00,236.814,236.652,272.000,86.000,236.85,236.95,5000.000,7500.000,236.70,236.95,2.000,3501.000,236.80,237.00,5000.000,2500.000,236.65,237.00,1267.000,5686.000,17500.000,40000.000,236.719,237.046,236.586,237.106,0.075,-0.044
2017-03-31 14:54:00,237.129,237.060,60.000,250.000,237.15,237.20,5000.000,2500.000,237.05,237.20,914.000,15752.000,237.10,237.25,2500.000,5000.000,236.95,237.30,5167.000,19210.000,15000.000,22500.000,237.028,237.273,236.933,237.361,0.050,-0.040
