,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-31 14:55:00,236.847,236.900,241.000,141.000,236.95,237.05,2500.000,5000.000,236.90,237.00,760.000,3540.000,236.90,237.10,5000.000,2500.000,236.80,237.05,4709.000,22580.000,15000.000,20000.000,236.821,237.222,236.767,237.106,0.050,-0.027
2017-03-31 14:56:00,236.840,236.938,209.000,1142.000,237.00,237.05,2500.000,2500.000,236.85,237.00,15.000,214.000,236.95,237.10,5000.000,2500.000,236.80,237.10,1383.000,22970.000,17500.000,15000.000,236.842,237.232,236.736,237.150,0.100,-0.015
2017-03-31 14:57:00,236.976,237.036,623.000,4255.000,237.00,237.20,5000.000,5000.000,237.00,237.20,456.000,16091.000,236.95,237.25,2500.000,2500.000,236.95,237.25,3693.000,26373.000,17500.000,27500.000,236.883,237.271,236.914,237.323,0.000,0.003
2017-03-31 14:58:00,236.833,236.912,871.000,6.000,236.85,236.90,2500.000,2500.000,236.85,237.00,212.000,99.000,236.80,237.00,5000.000,2500.000,236.80,237.10,3338.000,4236.000,17500.000,15000.000,236.732,237.141,236.664,237.150,-0.050,0.012
2017-03-31 14:59:00,236.866,236.774,601.000,1.000,236.85,236.95,5000.000,7500.000,236.80,237.00,1422.000,101.000,236.80,237.00,2500.000,2500.000,236.55,237.05,4040.000,4025.000,20000.000,27500.000,236.764,237.104,236.531,237.109,-0.000,-0.025
2017-03-31 15:00:00,236.844,236.837,758.000,6.000,236.85,236.90,2500.000,2500.000,236.80,236.95,2097.000,853.000,236.80,237.00,2500.000,5000.000,236.75,237.00,4929.000,5538.000,17500.000,20000.000,236.776,237.108,236.621,237.100,0.000,-0.037
2017-03-31 15:01:00,236.852,236.887,98.000,992.000,237.00,237.05,2500.000,2500.000,236.90,237.15,64.000,2940.000,236.95,237.10,2500.000,10000.000,236.85,237.20,1051.000,23713.000,12500.000,45000.000,236.844,237.214,236.770,237.289,0.000,-0.041
2017-03-31 15:02:00,236.954,236.925,289.000,17521.000,237.00,237.05,7500.000,2500.000,236.85,237.00,12.000,859.000,236.95,237.10,2500.000,5000.000,236.80,237.10,1137.000,27979.000,20000.000,20000.000,236.864,237.105,236.762,237.150,0.100,-0.059
2017-03-31 15:03:00,236.716,236.750,1124.000,1157.000,236.80,236.90,2500.000,5000.000,236.80,236.95,1045.000,381.000,236.75,236.95,2500.000,2500.000,236.70,237.00,4068.000,20639.000,12500.000,22500.000,236.717,237.037,236.610,237.067,-0.025,-0.087
2017-03-31 15:04:00,236.641,236.736,911.000,1.000,236.75,236.80,2500.000,5000.000,236.75,237.00,173.000,1356.000,236.70,236.90,2500.000,2500.000,236.70,237.05,4135.000,17674.000,12500.000,32500.000,236.616,237.036,236.620,237.115,-0.100,-0.081
2017-03-31 15:05:00,236.734,236.785,22.000,2555.000,236.80,236.90,2500.000,2500.000,236.80,237.00,1625.000,147.000,236.75,236.95,5000.000,2500.000,236.75,237.05,4638.000,20344.000,15000.000,27500.000,236.683,237.031,236.692,237.136,-0.050,-0.132
2017-03-31 15:06:00,236.785,236.838,480.000,6.000,236.75,236.80,5000.000,5000.000,236.85,237.05,824.000,2500.000,236.70,236.85,2500.000,7500.000,236.80,237.10,6195.000,5136.000,15000.000,37500.000,236.651,236.902,236.758,237.183,-0.175,-0.172
2017-03-31 15:07:00,236.764,236.825,11.000,6.000,236.70,236.75,2500.000,2500.000,236.85,236.95,3039.000,567.000,236.65,236.85,2500.000,2500.000,236.75,237.05,8062.000,6305.000,20000.000,25000.000,236.569,236.949,236.662,237.135,-0.175,-0.222
2017-03-31 15:08:00,236.735,236.912,2444.000,6.000,236.75,236.80,2500.000,2500.000,236.85,236.95,642.000,575.000,236.70,236.85,2500.000,2500.000,236.80,237.00,5904.000,6256.000,17500.000,15000.000,236.669,236.952,236.743,237.058,-0.125,-0.241
2017-03-31 15:09:00,236.653,236.719,12.000,264.000,236.70,236.75,5000.000,2500.000,236.70,236.90,21.000,2500.000,236.65,236.80,2500.000,2500.000,236.65,236.95,1230.000,5327.000,15000.000,25000.000,236.522,236.861,236.592,237.030,-0.075,-0.275
2017-03-31 15:10:00,236.329,236.635,949.000,6.000,236.30,236.40,2500.000,2500.000,236.55,236.75,380.000,910.000,236.25,236.50,2500.000,5000.000,236.50,236.80,4185.000,4822.000,15000.000,17500.000,236.208,236.595,236.450,236.850,-0.300,-0.255
2017-03-31 15:11:00,236.192,236.443,3.000,874.000,236.25,236.35,2500.000,7500.000,236.35,236.55,99.000,1803.000,236.20,236.40,7500.000,2500.000,236.30,236.60,1036.000,7434.000,17500.000,20000.000,236.076,236.455,236.264,236.662,-0.150,-0.262
2017-03-31 15:12:00,236.202,236.514,1122.000,60.000,236.00,236.15,2500.000,2500.000,236.35,236.55,1362.000,19.000,235.95,236.20,2500.000,7500.000,236.25,236.80,6114.000,1236.000,22500.000,22500.000,235.879,236.287,236.178,236.844,-0.375,-0.185
2017-03-31 15:13:00,236.064,236.335,859.000,229.000,236.00,236.05,2500.000,7500.000,236.25,236.40,228.000,100.000,235.95,236.10,5000.000,7500.000,236.20,236.50,5289.000,3069.000,17500.000,25000.000,235.853,236.216,236.143,236.530,-0.300,-0.086
2017-03-31 15:14:00,235.972,236.207,745.000,1.000,235.85,235.90,2500.000,2500.000,236.15,236.25,2750.000,878.000,235.80,236.10,5000.000,5000.000,236.05,236.30,7881.000,5203.000,45000.000,27500.000,235.733,236.201,236.006,236.377,-0.325,-0.029
2017-03-31 15:15:00,236.254,236.461,1286.000,387.000,236.15,236.20,2500.000,2500.000,236.45,236.50,1320.000,211.000,236.10,236.35,2500.000,5000.000,236.30,236.55,9957.000,6048.000,17500.000,17500.000,236.024,236.451,236.236,236.679,-0.300,0.011
2017-03-31 15:16:00,236.413,236.697,512.000,122.000,236.50,236.55,2500.000,7500.000,236.60,236.80,60.000,295.000,236.45,236.70,2500.000,5000.000,236.55,236.90,1800.000,5957.000,17500.000,25000.000,236.402,236.828,236.493,236.915,-0.175,0.048
2017-03-31 15:17:00,236.949,236.879,482.000,57.000,237.00,237.05,5000.000,2500.000,236.85,237.00,211.000,200.000,236.90,237.10,7500.000,5000.000,236.80,237.10,3878.000,5547.000,22500.000,25000.000,236.818,237.219,236.739,237.185,0.100,-0.081
2017-03-31 15:18:00,237.116,236.893,221.000,250.000,237.05,237.10,2500.000,2500.000,236.90,236.95,2475.000,35.000,237.00,237.15,5000.000,2500.000,236.75,237.00,3531.000,1149.000,17500.000,17500.000,236.979,237.200,236.707,237.100,0.150,-0.237
2017-03-31 15:19:00,237.020,236.970,897.000,293.000,237.00,237.05,2500.000,7500.000,236.85,237.05,1398.000,20.000,236.95,237.10,7500.000,2500.000,236.80,237.10,2835.000,2077.000,20000.000,17500.000,236.943,237.204,236.731,237.121,0.075,-0.409
2017-03-31 15:20:00,237.094,237.097,13.000,135.000,237.25,237.30,10000.000,2500.000,236.95,237.20,13.000,399.000,237.20,237.35,2500.000,2500.000,236.90,237.25,1588.000,8178.000,27500.000,20000.000,237.053,237.478,236.859,237.319,0.200,-0.428
2017-03-31 15:21:00,236.696,236.796,3212.000,109.000,236.65,236.75,5000.000,2500.000,236.70,236.85,300.000,4659.000,236.60,236.80,2500.000,2500.000,236.65,236.90,5559.000,5606.000,17500.000,12500.000,236.594,236.813,236.614,236.950,-0.075,-0.447
2017-03-31 15:22:00,236.118,236.693,843.000,1.000,236.05,236.10,2500.000,7500.000,236.60,236.80,645.000,307.000,236.00,236.30,2500.000,2500.000,236.50,236.95,2207.000,1757.000,22500.000,32500.000,235.984,236.359,236.411,236.981,-0.625,-0.395
2017-03-31 15:23:00,236.112,236.668,122.000,13.000,235.95,236.00,7500.000,2500.000,236.50,236.65,2836.000,392.000,235.90,236.15,2500.000,5000.000,236.45,236.85,6671.000,2527.000,25000.000,17500.000,235.824,236.233,236.395,236.886,-0.600,-0.302
2017-03-31 15:24:00,235.879,236.690,654.000,1.000,235.90,236.00,5000.000,5000.000,236.50,236.85,64.000,221.000,235.85,236.05,2500.000,2500.000,236.45,236.90,1477.000,2312.000,30000.000,30000.000,235.831,236.143,236.367,236.954,-0.725,-0.140
2017-03-31 15:25:00,236.677,236.774,8.000,135.000,236.55,236.60,5000.000,7500.000,236.75,236.95,5138.000,400.000,236.50,236.70,2500.000,7500.000,236.70,237.00,6659.000,1324.000,17500.000,35000.000,236.466,236.737,236.650,237.064,-0.275,-0.160
2017-03-31 15:26:00,236.633,236.832,19.000,65.000,236.45,236.50,2500.000,7500.000,236.80,236.90,390.000,159.000,236.40,236.55,2500.000,5000.000,236.75,236.95,6386.000,909.000,17500.000,25000.000,236.275,236.614,236.643,236.975,-0.375,-0.160
2017-03-31 15:27:00,236.577,236.887,5512.000,207.000,236.50,236.55,5000.000,10000.000,236.80,236.85,166.000,50.000,236.45,236.60,10000.000,5000.000,236.75,237.00,9015.000,1042.000,27500.000,22500.000,236.450,236.673,236.686,236.967,-0.300,-0.160
2017-03-31 15:28:00,236.849,236.944,328.000,124.000,237.00,237.10,2500.000,7500.000,236.80,237.10,150.000,24.000,236.85,237.15,7500.000,2500.000,236.75,237.15,772.000,1519.000,22500.000,22500.000,236.825,237.324,236.667,237.189,0.100,-0.160
2017-03-31 15:29:00,237.009,237.009,7.000,569.000,237.15,237.25,2500.000,5000.000,236.90,237.15,5951.000,65.000,237.00,237.30,2500.000,2500.000,236.85,237.20,7306.000,6734.000,20000.000,22500.000,236.954,237.457,236.787,237.267,0.175,-0.160
2017-03-31 15:30:00,236.889,237.085,6893.000,478.000,237.00,237.20,2500.000,15000.000,237.00,237.30,1556.000,258.000,236.50,237.25,2500.000,2500.000,236.95,237.35,8902.000,4099.000,17500.000,32500.000,236.868,237.360,236.843,237.373,-0.050,-0.160
2017-04-03 09:16:00,241.605,242.106,638.000,779.000,241.40,241.85,5000.000,2500.000,241.50,242.30,570.000,2761.000,241.35,242.00,5000.000,2500.000,241.40,242.35,2798.000,4343.000,30000.000,12500.000,241.213,242.004,241.271,242.420,-0.275,0.078
2017-04-03 09:17:00,240.887,240.729,60.000,30.000,240.85,241.00,2500.000,5000.000,240.60,240.85,978.000,2418.000,240.80,241.05,5000.000,2500.000,240.50,241.00,2564.000,4894.000,15000.000,15000.000,240.738,241.122,240.367,241.050,0.200,0.025
2017-04-03 09:18:00,240.457,240.503,160.000,408.000,240.20,240.40,2500.000,5000.000,240.10,240.50,676.000,826.000,240.15,240.45,12500.000,5000.000,240.00,241.00,8254.000,2284.000,22500.000,20000.000,240.045,240.500,239.961,240.925,0.000,-0.028
2017-04-03 09:19:00,240.906,240.923,987.000,418.000,240.75,240.90,2500.000,2500.000,240.90,241.05,950.000,766.000,240.70,240.95,2500.000,2500.000,240.70,241.10,6993.000,3370.000,15000.000,12500.000,240.630,240.980,240.642,241.150,-0.150,-0.054
2017-04-03 09:20:00,241.011,240.786,965.000,10.000,240.80,240.95,2500.000,2500.000,240.60,240.90,688.000,360.000,240.75,241.00,2500.000,2500.000,240.55,240.95,4667.000,955.000,20000.000,15000.000,240.636,241.055,240.431,241.058,0.125,-0.124
2017-04-03 09:21:00,241.380,241.312,110.000,722.000,241.20,241.45,2500.000,10000.000,241.25,241.50,505.000,1018.000,241.15,241.50,5000.000,2500.000,241.20,241.60,8342.000,6630.000,15000.000,27500.000,241.035,241.565,241.133,241.618,-0.050,-0.175
2017-04-03 09:22:00,241.240,241.347,155.000,572.000,241.20,241.35,2500.000,2500.000,241.15,241.50,110.000,358.000,241.15,241.40,2500.000,2500.000,241.10,241.60,4340.000,6159.000,17500.000,20000.000,241.047,241.495,241.043,241.694,-0.050,-0.182
2017-04-03 09:23:00,241.115,241.424,1321.000,895.000,241.10,241.30,5000.000,2500.000,241.25,241.40,720.000,1963.000,241.05,241.35,2500.000,2500.000,241.20,241.45,10849.000,18243.000,32500.000,15000.000,241.005,241.451,241.085,241.533,-0.125,-0.157
2017-04-03 09:24:00,241.277,241.425,621.000,304.000,241.15,241.35,2500.000,5000.000,241.30,241.60,2348.000,1156.000,241.10,241.40,2500.000,5000.000,241.20,241.65,10523.000,7586.000,20000.000,25000.000,241.032,241.489,241.125,241.700,-0.200,-0.204
2017-04-03 09:25:00,241.711,241.837,171.000,747.000,241.70,241.75,2500.000,2500.000,241.75,241.95,55.000,515.000,241.65,241.80,5000.000,5000.000,241.70,242.05,8038.000,10922.000,17500.000,20000.000,241.528,241.894,241.614,242.162,-0.125,-0.231
2017-04-03 09:26:00,241.428,241.617,10.000,190.000,241.40,241.50,2500.000,5000.000,241.60,241.75,358.000,6.000,241.35,241.55,2500.000,2500.000,241.50,241.80,4382.000,6054.000,17500.000,27500.000,241.257,241.628,241.407,241.895,-0.225,-0.263
2017-04-03 09:27:00,241.278,241.417,3001.000,28.000,241.15,241.25,5000.000,5000.000,241.35,241.60,3338.000,431.000,241.10,241.30,2500.000,5000.000,241.30,241.65,16450.000,3960.000,17500.000,27500.000,241.053,241.408,241.264,241.736,-0.275,-0.301
2017-04-03 09:28:00,241.204,241.386,1437.000,103.000,241.05,241.10,5000.000,2500.000,241.30,241.55,11287.000,10.000,241.00,241.20,5000.000,2500.000,241.20,241.60,19945.000,2318.000,20000.000,25000.000,240.959,241.279,241.169,241.765,-0.350,-0.290
2017-04-03 09:29:00,240.941,241.323,2689.000,831.000,240.80,241.00,5000.000,2500.000,241.20,241.40,3094.000,742.000,240.75,241.05,2500.000,5000.000,241.05,241.50,8505.000,4250.000,22500.000,15000.000,240.735,241.106,241.017,241.533,-0.400,-0.253
2017-04-03 09:30:00,240.895,241.157,280.000,80.000,240.95,241.05,5000.000,5000.000,241.10,241.40,100.000,489.000,240.90,241.10,7500.000,2500.000,241.05,241.55,2982.000,7134.000,22500.000,35000.000,240.816,241.225,241.011,241.629,-0.250,-0.217
2017-04-03 09:31:00,240.952,241.304,3922.000,143.000,240.80,240.90,2500.000,2500.000,241.10,241.45,1285.000,5.000,240.75,240.95,2500.000,2500.000,241.05,241.50,12255.000,1919.000,20000.000,15000.000,240.704,241.032,240.988,241.558,-0.425,-0.186
2017-04-03 09:32:00,240.646,240.972,260.000,1000.000,240.55,240.60,10000.000,2500.000,240.80,241.00,1260.000,40.000,240.50,240.65,2500.000,2500.000,240.75,241.05,8038.000,3840.000,30000.000,15000.000,240.402,240.719,240.658,241.167,-0.325,-0.147
2017-04-03 09:33:00,240.689,240.814,320.000,518.000,240.50,240.65,2500.000,2500.000,240.80,241.00,792.000,391.000,240.40,240.70,2500.000,2500.000,240.75,241.10,11544.000,3648.000,12500.000,22500.000,240.298,240.783,240.670,241.217,-0.325,-0.161
2017-04-03 09:34:00,240.660,240.858,2719.000,427.000,240.50,240.55,5000.000,5000.000,240.70,240.95,60.000,881.000,240.40,240.65,5000.000,7500.000,240.60,241.00,10966.000,2683.000,25000.000,20000.000,240.320,240.680,240.555,241.044,-0.300,-0.187
2017-04-03 09:35:00,240.792,240.871,23.000,85.000,240.65,240.75,5000.000,10000.000,240.80,241.00,31.000,1055.000,240.60,240.80,5000.000,2500.000,240.75,241.15,13493.000,4853.000,20000.000,32500.000,240.504,240.898,240.694,241.200,-0.200,-0.217
2017-04-03 09:36:00,240.600,240.797,60.000,234.000,240.45,240.50,2500.000,2500.000,240.75,240.90,1130.000,1057.000,240.40,240.60,2500.000,2500.000,240.70,240.95,11055.000,4560.000,15000.000,22500.000,240.287,240.671,240.642,241.006,-0.350,-0.240
2017-04-03 09:37:00,240.682,240.817,415.000,304.000,240.65,240.70,5000.000,17500.000,240.70,240.95,27.000,452.000,240.60,240.75,2500.000,12500.000,240.65,241.00,3065.000,2652.000,22500.000,37500.000,240.467,240.814,240.572,241.013,-0.150,-0.278
2017-04-03 09:38:00,240.949,241.147,6583.000,304.000,240.90,240.95,2500.000,2500.000,241.10,241.25,110.000,2106.000,240.85,241.00,2500.000,2500.000,241.05,241.30,11490.000,4887.000,17500.000,20000.000,240.837,241.051,240.986,241.488,-0.250,-0.285
2017-04-03 09:39:00,240.586,240.915,1829.000,357.000,240.50,240.65,2500.000,2500.000,240.80,240.90,399.000,1146.000,240.45,240.70,5000.000,2500.000,240.70,241.10,7267.000,5413.000,17500.000,15000.000,240.403,240.780,240.657,241.133,-0.275,-0.264
2017-04-03 09:40:00,240.738,240.963,412.000,13.000,240.65,240.80,2500.000,2500.000,240.85,241.00,961.000,303.000,240.60,240.85,5000.000,5000.000,240.80,241.20,9667.000,7764.000,17500.000,20000.000,240.500,240.977,240.721,241.238,-0.200,-0.305
2017-04-03 09:41:00,240.985,241.300,909.000,125.000,240.90,240.95,5000.000,2500.000,241.25,241.35,1559.000,775.000,240.85,241.00,5000.000,2500.000,241.10,241.40,9348.000,2855.000,22500.000,17500.000,240.802,241.074,241.072,241.536,-0.375,-0.324
2017-04-03 09:42:00,240.864,241.186,74.000,125.000,240.75,240.80,5000.000,2500.000,241.00,241.30,1063.000,502.000,240.70,240.85,2500.000,2500.000,240.95,241.35,10540.000,2633.000,20000.000,15000.000,240.620,240.951,240.912,241.417,-0.375,-0.361
2017-04-03 09:43:00,240.748,240.979,4002.000,25.000,240.65,240.75,10000.000,5000.000,240.85,241.00,315.000,623.000,240.60,240.80,2500.000,2500.000,240.80,241.20,15032.000,5589.000,20000.000,15000.000,240.511,240.892,240.787,241.183,-0.225,-0.455
2017-04-03 09:44:00,240.677,240.905,305.000,94.000,240.45,240.50,2500.000,2500.000,240.70,240.95,60.000,50.000,240.40,240.55,2500.000,7500.000,240.65,241.00,5793.000,760.000,27500.000,20000.000,240.273,240.668,240.564,241.075,-0.350,-0.568
2017-04-03 09:45:00,240.733,241.164,1320.000,458.000,240.60,240.80,5000.000,2500.000,241.10,241.35,1963.000,408.000,240.55,240.85,2500.000,2500.000,241.05,241.40,9838.000,5717.000,15000.000,20000.000,240.498,240.958,241.000,241.500,-0.525,-0.652
2017-04-03 09:46:00,240.707,241.118,561.000,100.000,240.50,240.70,5000.000,2500.000,240.90,241.20,247.000,434.000,240.45,240.75,2500.000,10000.000,240.85,241.30,6272.000,2062.000,22500.000,20000.000,240.376,240.847,240.789,241.344,-0.450,-0.735
2017-04-03 09:47:00,240.818,241.322,1854.000,706.000,240.75,240.95,2500.000,2500.000,241.35,241.45,1031.000,4939.000,240.70,241.00,2500.000,7500.000,241.30,241.50,6689.000,9089.000,12500.000,27500.000,240.663,241.043,241.220,241.550,-0.550,-0.791
2017-04-03 09:48:00,240.998,241.700,50.000,990.000,240.95,241.00,7500.000,2500.000,241.60,241.75,2500.000,1050.000,240.90,241.05,10000.000,2500.000,241.55,241.80,8454.000,6806.000,42500.000,25000.000,240.807,241.132,241.521,241.870,-0.700,-0.821
2017-04-03 09:49:00,241.077,241.871,1120.000,28.000,241.10,241.15,2500.000,7500.000,241.85,242.00,156.000,1539.000,241.05,241.20,2500.000,12500.000,241.80,242.10,4675.000,7361.000,17500.000,42500.000,241.020,241.271,241.729,242.141,-0.800,-0.829
2017-04-03 09:50:00,241.036,241.886,50.000,503.000,241.00,241.15,2500.000,5000.000,241.85,241.95,1492.000,2045.000,240.95,241.20,2500.000,15000.000,241.80,242.00,5412.000,8938.000,22500.000,40000.000,240.867,241.264,241.728,242.066,-0.825,-0.795
2017-04-03 09:51:00,240.979,241.806,1168.000,205.000,240.90,241.00,2500.000,2500.000,241.70,241.85,1009.000,61.000,240.85,241.05,5000.000,2500.000,241.65,241.90,10488.000,6422.000,57500.000,47500.000,240.782,241.149,241.539,241.992,-0.825,-0.783
2017-04-03 09:52:00,241.047,241.827,2402.000,123.000,241.00,241.10,2500.000,2500.000,241.80,241.90,6152.000,2650.000,240.95,241.15,5000.000,2500.000,241.75,241.95,13419.000,10578.000,35000.000,40000.000,240.918,241.225,241.625,242.012,-0.800,-0.764
2017-04-03 09:53:00,241.123,241.976,1097.000,120.000,241.05,241.10,2500.000,2500.000,241.70,241.95,2043.000,456.000,241.00,241.25,7500.000,15000.000,241.65,242.00,10146.000,7309.000,62500.000,30000.000,240.964,241.336,241.542,242.058,-0.750,-0.736
2017-04-03 09:54:00,241.067,241.901,8199.000,1251.000,241.10,241.30,7500.000,5000.000,241.70,241.95,1124.000,2036.000,241.05,241.35,15000.000,15000.000,241.65,242.00,10548.000,21842.000,70000.000,42500.000,241.081,241.455,241.555,242.068,-0.625,-0.704
2017-04-03 09:55:00,241.162,241.843,6688.000,95.000,241.15,241.20,5000.000,2500.000,241.75,241.95,2365.000,51.000,241.10,241.25,7500.000,15000.000,241.70,242.00,12775.000,7912.000,32500.000,35000.000,241.098,241.407,241.646,242.054,-0.675,-0.716
2017-04-03 09:56:00,241.147,241.912,3703.000,2.000,241.15,241.20,2500.000,7500.000,241.70,241.95,2306.000,64.000,241.10,241.25,7500.000,12500.000,241.65,242.00,8695.000,5596.000,55000.000,35000.000,241.093,241.374,241.548,242.036,-0.650,-0.705
2017-04-03 09:57:00,241.151,241.837,3605.000,2951.000,241.15,241.20,2500.000,5000.000,241.75,241.80,1831.000,797.000,241.10,241.25,5000.000,2500.000,241.70,241.95,9012.000,10021.000,30000.000,27500.000,241.082,241.303,241.625,241.991,-0.600,-0.719
2017-04-03 09:58:00,241.101,241.811,50.000,1933.000,241.15,241.20,5000.000,2500.000,241.65,241.85,1446.000,56.000,241.05,241.25,2500.000,2500.000,241.60,241.95,4535.000,7611.000,47500.000,35000.000,240.997,241.332,241.524,242.021,-0.575,-0.725
2017-04-03 09:59:00,241.105,241.780,1088.000,209.000,241.05,241.10,7500.000,2500.000,241.65,241.90,2146.000,1.000,241.00,241.15,7500.000,7500.000,241.55,241.95,5752.000,2735.000,50000.000,37500.000,240.963,241.218,241.515,242.007,-0.700,-0.717
2017-04-03 10:00:00,241.062,241.807,570.000,1032.000,241.05,241.10,2500.000,2500.000,241.70,241.85,1836.000,2718.000,241.00,241.20,2500.000,7500.000,241.65,241.90,4857.000,7451.000,37500.000,35000.000,240.949,241.250,241.537,241.964,-0.700,-0.698
2017-04-03 10:01:00,240.987,241.698,1142.000,2.000,241.00,241.05,5000.000,5000.000,241.60,241.80,252.000,2151.000,240.95,241.10,5000.000,2500.000,241.55,241.85,4062.000,6309.000,42500.000,37500.000,240.890,241.174,241.500,241.930,-0.675,-0.671
2017-04-03 10:02:00,240.843,241.596,1849.000,114.000,240.85,241.00,15000.000,2500.000,241.50,241.65,1612.000,684.000,240.80,241.05,2500.000,5000.000,241.45,241.80,6188.000,10090.000,32500.000,27500.000,240.776,241.148,241.404,241.845,-0.650,-0.648
2017-04-03 10:03:00,240.814,241.556,1120.000,5.000,240.85,240.90,2500.000,2500.000,241.45,241.60,254.000,8235.000,240.80,241.00,7500.000,5000.000,241.40,241.70,4221.000,15582.000,25000.000,20000.000,240.756,241.045,241.305,241.762,-0.650,-0.616
2017-04-03 10:04:00,240.801,241.434,1.000,3108.000,240.85,240.95,7500.000,5000.000,241.30,241.55,123.000,5469.000,240.80,241.00,5000.000,2500.000,241.25,241.60,2173.000,17121.000,25000.000,22500.000,240.730,241.033,241.225,241.689,-0.525,-0.620
2017-04-03 10:05:00,240.561,241.213,150.000,8.000,240.55,240.60,2500.000,30000.000,241.10,241.20,3072.000,437.000,240.50,240.65,2500.000,2500.000,241.05,241.35,7212.000,6491.000,35000.000,42500.000,240.441,240.754,241.000,241.265,-0.575,-0.601
2017-04-03 10:06:00,240.785,241.362,1427.000,2610.000,240.65,240.70,7500.000,5000.000,241.30,241.50,1496.000,150.000,240.60,240.80,5000.000,2500.000,241.25,241.55,11414.000,4377.000,25000.000,27500.000,240.529,240.794,241.220,241.636,-0.725,-0.598
2017-04-03 10:07:00,240.732,241.367,927.000,3452.000,240.65,240.85,5000.000,2500.000,241.30,241.45,1157.000,270.000,240.60,240.90,7500.000,5000.000,241.20,241.50,10999.000,14283.000,25000.000,20000.000,240.514,240.963,241.170,241.556,-0.625,-0.572
2017-04-03 10:08:00,240.729,241.312,230.000,1046.000,240.70,240.80,5000.000,2500.000,241.25,241.40,742.000,3495.000,240.65,240.85,10000.000,5000.000,241.20,241.45,8023.000,12796.000,22500.000,20000.000,240.527,240.923,241.178,241.519,-0.575,-0.586
2017-04-03 10:09:00,240.688,241.343,579.000,1988.000,240.60,240.80,10000.000,2500.000,241.20,241.35,558.000,1129.000,240.55,240.85,2500.000,5000.000,241.15,241.40,10557.000,11493.000,37500.000,20000.000,240.479,240.925,241.073,241.456,-0.575,-0.559
2017-04-03 10:10:00,240.696,241.252,756.000,320.000,240.65,240.70,10000.000,10000.000,241.10,241.25,528.000,1965.000,240.60,240.80,5000.000,2500.000,241.05,241.30,6860.000,7108.000,40000.000,25000.000,240.521,240.873,241.016,241.380,-0.500,-0.542
2017-04-03 10:11:00,240.773,241.333,10.000,90.000,240.70,240.80,5000.000,2500.000,241.15,241.35,1107.000,530.000,240.65,240.85,5000.000,2500.000,241.10,241.40,8358.000,7323.000,32500.000,20000.000,240.529,240.954,241.035,241.531,-0.500,-0.546
2017-04-03 10:12:00,240.748,241.253,748.000,200.000,240.70,240.85,2500.000,2500.000,241.10,241.35,880.000,611.000,240.65,240.90,2500.000,5000.000,241.05,241.40,8631.000,12044.000,25000.000,20000.000,240.543,240.988,241.000,241.475,-0.450,-0.512
2017-04-03 10:13:00,240.747,241.400,507.000,810.000,240.75,240.95,2500.000,2500.000,241.15,241.40,250.000,4071.000,240.70,241.00,5000.000,2500.000,241.10,241.55,3545.000,11556.000,35000.000,20000.000,240.642,241.048,241.021,241.600,-0.425,-0.480
2017-04-03 10:14:00,240.690,241.210,1137.000,103.000,240.65,240.80,7500.000,2500.000,241.05,241.30,628.000,621.000,240.60,240.85,15000.000,5000.000,241.00,241.35,8016.000,10872.000,30000.000,20000.000,240.523,240.936,240.988,241.469,-0.450,-0.459
2017-04-03 10:15:00,240.701,241.170,273.000,161.000,240.65,240.70,2500.000,2500.000,241.10,241.20,438.000,100.000,240.60,240.75,7500.000,5000.000,241.05,241.30,9361.000,7176.000,32500.000,25000.000,240.502,240.842,240.992,241.370,-0.475,-0.490
2017-04-03 10:16:00,240.630,241.213,767.000,722.000,240.55,240.80,2500.000,7500.000,241.05,241.30,4600.000,494.000,240.50,240.85,12500.000,2500.000,241.00,241.45,11000.000,13597.000,30000.000,27500.000,240.453,240.935,240.912,241.464,-0.500,-0.509
2017-04-03 10:17:00,240.526,240.863,4520.000,969.000,240.50,240.60,2500.000,5000.000,240.80,241.05,2150.000,3007.000,240.45,240.65,2500.000,10000.000,240.75,241.10,8110.000,7518.000,12500.000,25000.000,240.466,240.690,240.700,241.145,-0.375,-0.581
