,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-03 10:18:00,240.579,241.071,3341.000,280.000,240.50,240.60,2500.000,5000.000,241.00,241.10,2100.000,103.000,240.45,240.65,2500.000,5000.000,240.90,241.30,10237.000,4736.000,15000.000,20000.000,240.427,240.723,240.850,241.319,-0.500,-0.636
2017-04-03 10:19:00,240.623,241.036,150.000,1.000,240.55,240.60,2500.000,2500.000,241.00,241.20,2425.000,767.000,240.50,240.75,5000.000,2500.000,240.90,241.25,9232.000,7928.000,15000.000,20000.000,240.428,240.858,240.867,241.312,-0.525,-0.704
2017-04-03 10:20:00,240.672,241.298,33.000,40.000,240.65,240.75,2500.000,2500.000,241.15,241.35,150.000,401.000,240.60,240.80,2500.000,5000.000,241.10,241.40,6250.000,7783.000,35000.000,22500.000,240.485,240.923,241.021,241.467,-0.550,-0.726
2017-04-03 10:21:00,240.739,241.418,4.000,2588.000,240.75,240.90,2500.000,2500.000,241.30,241.50,601.000,376.000,240.65,240.95,5000.000,5000.000,241.25,241.55,6265.000,13492.000,17500.000,17500.000,240.528,241.025,241.193,241.607,-0.575,-0.737
2017-04-03 10:22:00,240.749,241.442,311.000,48.000,240.75,240.80,2500.000,2500.000,241.35,241.55,55.000,10.000,240.70,240.85,2500.000,7500.000,241.30,241.60,3767.000,5015.000,15000.000,17500.000,240.589,240.960,241.250,241.636,-0.675,-0.735
2017-04-03 10:23:00,240.700,241.468,158.000,1581.000,240.75,240.90,7500.000,2500.000,241.35,241.50,55.000,906.000,240.70,240.95,2500.000,2500.000,241.30,241.55,3484.000,15539.000,22500.000,12500.000,240.586,241.032,241.272,241.620,-0.600,-0.725
2017-04-03 10:24:00,240.784,241.537,352.000,57.000,240.80,240.95,7500.000,5000.000,241.50,241.70,2306.000,8030.000,240.75,241.00,2500.000,2500.000,241.40,241.75,4565.000,14183.000,22500.000,27500.000,240.718,241.045,241.378,241.827,-0.725,-0.721
2017-04-03 10:25:00,240.802,241.539,785.000,7296.000,240.80,241.00,5000.000,2500.000,241.55,241.65,2692.000,1993.000,240.75,241.05,10000.000,5000.000,241.45,241.70,4734.000,17433.000,25000.000,30000.000,240.734,241.070,241.430,241.817,-0.700,-0.710
2017-04-03 10:26:00,240.798,241.532,790.000,100.000,240.80,240.90,5000.000,2500.000,241.50,241.60,175.000,2271.000,240.75,241.00,2500.000,2500.000,241.40,241.65,4793.000,9759.000,22500.000,20000.000,240.685,241.079,241.350,241.725,-0.700,-0.709
2017-04-03 10:27:00,240.768,241.450,291.000,125.000,240.75,240.85,5000.000,5000.000,241.35,241.60,4562.000,804.000,240.70,240.90,5000.000,5000.000,241.30,241.65,6212.000,5896.000,22500.000,25000.000,240.673,241.000,241.261,241.745,-0.675,-0.694
2017-04-03 10:28:00,240.789,241.507,1048.000,1183.000,240.80,240.90,2500.000,5000.000,241.50,241.60,776.000,1245.000,240.75,240.95,2500.000,5000.000,241.35,241.75,7841.000,13403.000,22500.000,32500.000,240.704,241.032,241.283,241.808,-0.700,-0.687
2017-04-03 10:29:00,240.828,241.560,69.000,304.000,240.85,240.90,5000.000,2500.000,241.45,241.65,830.000,159.000,240.80,240.95,2500.000,2500.000,241.40,241.70,6258.000,9650.000,20000.000,17500.000,240.716,241.057,241.338,241.771,-0.675,-0.678
2017-04-03 10:30:00,240.842,241.525,1589.000,97.000,240.80,240.95,7500.000,7500.000,241.50,241.70,446.000,3057.000,240.75,241.00,2500.000,2500.000,241.40,241.75,8352.000,10272.000,22500.000,32500.000,240.707,241.072,241.367,241.827,-0.725,-0.644
2017-04-03 10:31:00,240.855,241.583,45.000,1538.000,240.85,241.00,2500.000,5000.000,241.55,241.65,3406.000,1148.000,240.80,241.05,5000.000,5000.000,241.50,241.70,8416.000,15439.000,17500.000,20000.000,240.743,241.132,241.414,241.744,-0.675,-0.606
2017-04-03 10:32:00,240.837,241.447,139.000,20.000,240.85,240.95,2500.000,5000.000,241.40,241.60,2199.000,2186.000,240.80,241.00,2500.000,5000.000,241.35,241.65,5030.000,10040.000,17500.000,30000.000,240.734,241.077,241.286,241.708,-0.600,-0.579
2017-04-03 10:33:00,240.769,241.450,1708.000,661.000,240.80,240.95,2500.000,5000.000,241.40,241.50,299.000,3122.000,240.75,241.00,5000.000,2500.000,241.35,241.55,4531.000,14765.000,20000.000,20000.000,240.707,241.065,241.294,241.606,-0.575,-0.546
2017-04-03 10:34:00,240.766,241.455,1570.000,145.000,240.80,240.90,5000.000,2500.000,241.40,241.55,433.000,80.000,240.75,240.95,5000.000,7500.000,241.35,241.65,5065.000,10091.000,22500.000,30000.000,240.698,241.053,241.306,241.713,-0.625,-0.502
2017-04-03 10:35:00,240.782,241.294,1323.000,2435.000,240.80,240.95,2500.000,2500.000,241.35,241.45,149.000,4974.000,240.75,241.00,5000.000,5000.000,241.25,241.50,4274.000,16613.000,15000.000,27500.000,240.693,241.039,241.208,241.577,-0.525,-0.465
2017-04-03 10:36:00,240.718,241.255,50.000,574.000,240.60,240.75,2500.000,2500.000,241.10,241.30,575.000,708.000,240.55,240.80,2500.000,2500.000,241.05,241.35,10367.000,7115.000,37500.000,17500.000,240.458,240.886,240.970,241.429,-0.525,-0.431
2017-04-03 10:37:00,240.571,241.046,3655.000,722.000,240.50,240.60,5000.000,12500.000,240.90,241.25,2107.000,358.000,240.45,240.65,2500.000,5000.000,240.80,241.30,7932.000,3249.000,25000.000,32500.000,240.453,240.715,240.765,241.354,-0.525,-0.396
2017-04-03 10:38:00,240.545,241.062,3405.000,428.000,240.50,240.65,2500.000,2500.000,241.00,241.10,2314.000,3392.000,240.45,240.70,2500.000,5000.000,240.95,241.15,9334.000,10064.000,20000.000,20000.000,240.436,240.761,240.850,241.206,-0.475,-0.363
2017-04-03 10:39:00,240.550,241.022,243.000,197.000,240.55,240.65,2500.000,5000.000,240.95,241.15,3666.000,4447.000,240.50,240.70,5000.000,5000.000,240.90,241.20,7769.000,12912.000,20000.000,25000.000,240.465,240.762,240.812,241.275,-0.450,-0.354
2017-04-03 10:40:00,240.784,241.108,993.000,432.000,240.70,240.75,5000.000,2500.000,240.95,241.20,1154.000,304.000,240.65,240.80,5000.000,7500.000,240.90,241.25,6488.000,3313.000,27500.000,20000.000,240.561,240.871,240.818,241.294,-0.350,-0.401
2017-04-03 10:41:00,240.736,241.103,374.000,874.000,240.70,240.80,5000.000,5000.000,241.05,241.15,1025.000,807.000,240.65,240.85,2500.000,2500.000,241.00,241.20,8191.000,10139.000,20000.000,20000.000,240.529,240.955,240.956,241.238,-0.350,-0.432
2017-04-03 10:42:00,240.727,241.026,1009.000,336.000,240.70,240.75,2500.000,5000.000,240.95,241.05,1025.000,1018.000,240.65,240.80,5000.000,5000.000,240.90,241.10,7695.000,8115.000,22500.000,20000.000,240.549,240.888,240.833,241.131,-0.275,-0.485
2017-04-03 10:43:00,240.784,241.135,464.000,1387.000,240.70,240.75,2500.000,2500.000,241.00,241.10,1002.000,153.000,240.65,240.80,2500.000,2500.000,240.95,241.15,8480.000,5568.000,25000.000,17500.000,240.540,240.859,240.845,241.250,-0.325,-0.525
2017-04-03 10:44:00,240.744,241.170,84.000,424.000,240.85,240.90,2500.000,2500.000,241.05,241.20,475.000,502.000,240.80,240.95,10000.000,5000.000,241.00,241.25,1987.000,14626.000,22500.000,15000.000,240.731,241.043,240.961,241.317,-0.250,-0.538
2017-04-03 10:45:00,240.749,241.308,367.000,5.000,240.80,240.85,5000.000,2500.000,241.10,241.25,1028.000,150.000,240.75,240.95,2500.000,2500.000,241.05,241.40,4034.000,12892.000,32500.000,17500.000,240.689,241.031,240.996,241.479,-0.350,-0.504
2017-04-03 10:46:00,240.810,241.333,1057.000,554.000,240.80,240.90,5000.000,2500.000,241.25,241.35,3029.000,153.000,240.75,240.95,2500.000,5000.000,241.15,241.40,8083.000,11222.000,35000.000,25000.000,240.708,241.021,241.029,241.535,-0.450,-0.494
2017-04-03 10:47:00,240.822,241.386,46.000,95.000,240.80,240.95,2500.000,2500.000,241.15,241.45,978.000,7349.000,240.75,241.00,5000.000,7500.000,241.10,241.50,4248.000,11154.000,42500.000,27500.000,240.664,241.029,241.009,241.600,-0.425,-0.472
2017-04-03 10:48:00,240.689,241.245,868.000,5.000,240.75,240.85,5000.000,2500.000,241.10,241.25,120.000,1423.000,240.70,240.90,5000.000,2500.000,241.05,241.40,3670.000,11892.000,32500.000,22500.000,240.642,240.994,240.977,241.461,-0.375,-0.448
2017-04-03 10:49:00,240.608,241.096,176.000,513.000,240.75,240.80,7500.000,2500.000,241.00,241.10,140.000,147.000,240.70,240.85,2500.000,5000.000,240.95,241.25,1625.000,15964.000,20000.000,15000.000,240.634,240.973,240.925,241.275,-0.275,-0.422
2017-04-03 10:50:00,240.743,241.130,359.000,337.000,240.70,240.85,5000.000,2500.000,241.00,241.10,365.000,5708.000,240.65,240.90,2500.000,5000.000,240.95,241.25,10734.000,18358.000,22500.000,15000.000,240.535,240.967,240.900,241.275,-0.275,-0.395
2017-04-03 10:51:00,240.682,241.157,179.000,39.000,240.75,240.80,2500.000,2500.000,241.05,241.10,683.000,4.000,240.70,240.85,2500.000,5000.000,241.00,241.25,5472.000,15290.000,20000.000,15000.000,240.608,240.961,240.931,241.275,-0.300,-0.359
2017-04-03 10:52:00,240.655,241.111,132.000,24.000,240.75,240.80,2500.000,2500.000,241.00,241.15,610.000,501.000,240.70,240.85,2500.000,2500.000,240.95,241.20,3019.000,9968.000,20000.000,15000.000,240.625,240.976,240.881,241.250,-0.300,-0.346
2017-04-03 10:53:00,240.631,241.068,19.000,28.000,240.75,240.80,7500.000,2500.000,241.00,241.10,610.000,501.000,240.70,240.85,2500.000,2500.000,240.95,241.15,2901.000,14665.000,25000.000,17500.000,240.621,240.978,240.910,241.207,-0.275,-0.303
2017-04-03 10:54:00,240.784,241.141,336.000,456.000,240.65,240.70,5000.000,2500.000,240.95,241.15,1307.000,511.000,240.60,240.75,7500.000,2500.000,240.90,241.20,14152.000,3408.000,27500.000,15000.000,240.502,240.831,240.845,241.283,-0.375,-0.283
2017-04-03 10:55:00,240.672,240.922,701.000,90.000,240.65,240.70,2500.000,2500.000,240.85,240.95,1235.000,514.000,240.55,240.75,5000.000,2500.000,240.80,241.00,10288.000,7200.000,25000.000,20000.000,240.479,240.846,240.735,241.131,-0.225,-0.321
2017-04-03 10:56:00,240.703,240.997,300.000,244.000,240.65,240.70,5000.000,2500.000,240.80,241.00,150.000,123.000,240.60,240.75,10000.000,5000.000,240.75,241.05,7950.000,5285.000,27500.000,15000.000,240.491,240.882,240.691,241.183,-0.225,-0.318
2017-04-03 10:57:00,240.658,241.050,192.000,268.000,240.60,240.65,5000.000,2500.000,240.75,240.95,814.000,224.000,240.55,240.70,5000.000,2500.000,240.65,241.00,7400.000,4114.000,42500.000,15000.000,240.467,240.817,240.556,241.100,-0.225,-0.304
2017-04-03 10:58:00,240.710,240.932,200.000,238.000,240.60,240.65,2500.000,2500.000,240.80,241.00,961.000,176.000,240.55,240.70,5000.000,5000.000,240.75,241.05,8148.000,2266.000,17500.000,17500.000,240.468,240.799,240.679,241.207,-0.275,-0.324
2017-04-03 10:59:00,240.707,240.963,86.000,32.000,240.60,240.65,2500.000,2500.000,240.80,241.00,914.000,215.000,240.55,240.70,5000.000,5000.000,240.75,241.05,7992.000,2249.000,20000.000,17500.000,240.465,240.821,240.662,241.207,-0.275,-0.345
2017-04-03 11:00:00,240.628,241.068,103.000,20.000,240.60,240.65,7500.000,2500.000,240.75,240.90,914.000,215.000,240.55,240.70,5000.000,5000.000,240.65,241.00,7416.000,6142.000,60000.000,17500.000,240.467,240.809,240.556,241.079,-0.200,-0.326
2017-04-03 11:01:00,240.643,240.924,954.000,694.000,240.55,240.65,2500.000,2500.000,240.80,240.90,2319.000,38.000,240.50,240.70,5000.000,2500.000,240.75,240.95,12459.000,6403.000,25000.000,17500.000,240.432,240.798,240.675,241.029,-0.250,-0.345
2017-04-03 11:02:00,240.657,240.979,458.000,631.000,240.60,240.65,2500.000,5000.000,240.85,240.95,1228.000,38.000,240.55,240.70,2500.000,5000.000,240.80,241.00,11013.000,5868.000,32500.000,20000.000,240.472,240.822,240.708,241.056,-0.275,-0.346
2017-04-03 11:03:00,240.645,240.967,84.000,63.000,240.60,240.65,5000.000,5000.000,240.85,240.95,1228.000,38.000,240.55,240.70,2500.000,5000.000,240.80,241.00,10739.000,6426.000,32500.000,20000.000,240.469,240.832,240.742,241.056,-0.275,-0.348
2017-04-03 11:04:00,240.714,241.077,141.000,17.000,240.75,240.80,2500.000,2500.000,240.95,241.15,72.000,154.000,240.70,240.85,5000.000,2500.000,240.90,241.20,4849.000,7912.000,27500.000,22500.000,240.579,240.993,240.827,241.261,-0.275,-0.316
2017-04-03 11:05:00,240.724,241.066,36.000,1486.000,240.75,240.95,2500.000,2500.000,241.00,241.15,1508.000,8913.000,240.70,241.00,7500.000,5000.000,240.90,241.25,5340.000,25803.000,22500.000,25000.000,240.612,241.052,240.856,241.340,-0.225,-0.311
2017-04-03 11:06:00,240.711,241.088,442.000,60.000,240.75,240.90,2500.000,2500.000,240.95,241.15,1693.000,466.000,240.70,240.95,10000.000,2500.000,240.90,241.20,8138.000,24149.000,30000.000,20000.000,240.613,241.048,240.846,241.262,-0.225,-0.295
2017-04-03 11:07:00,240.720,241.045,494.000,71.000,240.70,240.80,5000.000,2500.000,240.95,241.10,908.000,2057.000,240.65,240.85,5000.000,5000.000,240.90,241.15,10766.000,12535.000,30000.000,22500.000,240.556,240.973,240.842,241.222,-0.275,-0.285
2017-04-03 11:08:00,240.744,241.077,146.000,1.000,240.70,240.80,2500.000,5000.000,240.95,241.15,658.000,2418.000,240.65,240.85,7500.000,2500.000,240.90,241.20,8715.000,9049.000,27500.000,22500.000,240.548,240.957,240.836,241.250,-0.300,-0.266
2017-04-03 11:09:00,240.796,240.998,91.000,24.000,240.70,240.75,7500.000,2500.000,240.90,241.10,758.000,115.000,240.65,240.80,2500.000,7500.000,240.85,241.15,8728.000,4148.000,27500.000,25000.000,240.546,240.882,240.809,241.215,-0.275,-0.279
2017-04-03 11:10:00,240.733,241.050,144.000,503.000,240.70,240.80,7500.000,2500.000,240.90,241.15,781.000,2337.000,240.65,240.85,5000.000,5000.000,240.85,241.20,10995.000,11178.000,30000.000,22500.000,240.573,240.957,240.808,241.256,-0.275,-0.264
2017-04-03 11:11:00,240.710,241.005,965.000,2494.000,240.65,240.80,7500.000,2500.000,240.90,241.10,5946.000,231.000,240.60,240.85,2500.000,2500.000,240.85,241.15,13237.000,11821.000,27500.000,20000.000,240.552,240.950,240.800,241.231,-0.275,-0.265
2017-04-03 11:12:00,240.721,241.000,947.000,1314.000,240.65,240.75,7500.000,2500.000,240.90,241.00,5890.000,878.000,240.60,240.80,2500.000,2500.000,240.85,241.10,12339.000,8269.000,30000.000,17500.000,240.551,240.870,240.812,241.157,-0.250,-0.262
2017-04-03 11:13:00,240.768,241.007,359.000,1167.000,240.70,240.75,5000.000,7500.000,240.90,241.00,1310.000,938.000,240.65,240.80,5000.000,5000.000,240.85,241.10,12752.000,7451.000,32500.000,22500.000,240.570,240.874,240.788,241.117,-0.225,-0.254
2017-04-03 11:14:00,240.784,241.050,576.000,180.000,240.70,240.75,2500.000,5000.000,240.95,241.00,1060.000,578.000,240.65,240.80,5000.000,5000.000,240.90,241.10,14475.000,6164.000,32500.000,20000.000,240.566,240.899,240.827,241.131,-0.250,-0.250
2017-04-03 11:15:00,240.771,241.013,191.000,70.000,240.70,240.75,5000.000,2500.000,240.90,241.05,1060.000,578.000,240.65,240.80,5000.000,5000.000,240.85,241.10,11926.000,5409.000,30000.000,17500.000,240.567,240.925,240.796,241.157,-0.250,-0.235
2017-04-03 11:16:00,240.786,241.086,143.000,103.000,240.80,240.85,7500.000,2500.000,241.00,241.15,400.000,182.000,240.70,240.90,10000.000,2500.000,240.90,241.20,10706.000,11391.000,32500.000,20000.000,240.602,241.015,240.877,241.262,-0.250,-0.220
2017-04-03 11:17:00,240.857,241.123,806.000,720.000,240.80,241.00,2500.000,2500.000,241.10,241.20,899.000,470.000,240.75,241.05,5000.000,7500.000,241.05,241.25,11030.000,18095.000,20000.000,30000.000,240.645,241.125,240.994,241.396,-0.250,-0.215
2017-04-03 11:18:00,240.982,241.180,191.000,208.000,241.00,241.10,7500.000,5000.000,241.15,241.30,1273.000,211.000,240.90,241.15,10000.000,2500.000,241.10,241.35,7749.000,12666.000,27500.000,27500.000,240.803,241.232,241.073,241.436,-0.175,-0.218
2017-04-03 11:19:00,241.113,241.359,51.000,138.000,241.05,241.20,2500.000,2500.000,241.35,241.40,1169.000,818.000,241.00,241.25,2500.000,2500.000,241.30,241.45,7162.000,8891.000,17500.000,25000.000,240.913,241.318,241.236,241.500,-0.250,-0.197
2017-04-03 11:20:00,241.074,241.241,1019.000,284.000,241.05,241.15,5000.000,2500.000,241.25,241.35,2145.000,1188.000,241.00,241.20,5000.000,5000.000,241.20,241.40,7548.000,10209.000,25000.000,32500.000,240.928,241.273,241.090,241.469,-0.200,-0.201
2017-04-03 11:21:00,241.107,241.329,193.000,577.000,241.10,241.20,2500.000,5000.000,241.35,241.45,935.000,1541.000,241.05,241.25,2500.000,17500.000,241.30,241.50,6279.000,9981.000,15000.000,37500.000,240.982,241.325,241.225,241.537,-0.250,-0.202
2017-04-03 11:22:00,241.013,241.254,235.000,1090.000,241.00,241.15,2500.000,5000.000,241.25,241.40,560.000,1082.000,240.95,241.20,2500.000,5000.000,241.20,241.45,6279.000,11985.000,20000.000,37500.000,240.863,241.281,241.088,241.523,-0.250,-0.209
2017-04-03 11:23:00,240.977,241.190,197.000,692.000,241.00,241.10,2500.000,2500.000,241.15,241.35,300.000,1374.000,240.95,241.15,7500.000,2500.000,241.10,241.40,5229.000,12837.000,22500.000,30000.000,240.854,241.232,241.044,241.488,-0.200,-0.226
2017-04-03 11:24:00,240.968,241.111,114.000,29.000,240.95,241.00,5000.000,2500.000,241.10,241.20,200.000,60.000,240.90,241.05,2500.000,2500.000,241.05,241.30,6513.000,7910.000,17500.000,27500.000,240.793,241.138,241.014,241.405,-0.175,-0.242
2017-04-03 11:25:00,240.975,241.160,293.000,1.000,240.90,240.95,5000.000,5000.000,241.15,241.30,1837.000,109.000,240.85,241.00,2500.000,7500.000,241.10,241.35,8028.000,2979.000,17500.000,32500.000,240.783,241.121,241.057,241.415,-0.300,-0.254
2017-04-03 11:26:00,241.028,241.254,350.000,169.000,240.95,241.00,2500.000,2500.000,241.25,241.35,926.000,3.000,240.90,241.05,2500.000,2500.000,241.20,241.40,10171.000,5407.000,22500.000,35000.000,240.802,241.149,241.089,241.482,-0.325,-0.268
2017-04-03 11:27:00,240.958,241.234,150.000,176.000,240.95,241.00,2500.000,2500.000,241.20,241.30,210.000,213.000,240.90,241.05,2500.000,2500.000,241.15,241.35,7425.000,8471.000,22500.000,25000.000,240.793,241.167,241.072,241.440,-0.275,-0.269
2017-04-03 11:28:00,240.825,241.123,204.000,124.000,240.90,241.00,2500.000,2500.000,241.10,241.25,250.000,638.000,240.85,241.05,7500.000,7500.000,241.00,241.30,2408.000,9896.000,22500.000,27500.000,240.781,241.147,240.939,241.400,-0.225,-0.263
2017-04-03 11:29:00,240.876,241.100,323.000,1.000,240.80,240.85,5000.000,2500.000,240.95,241.10,305.000,2753.000,240.75,240.90,5000.000,5000.000,240.90,241.20,8800.000,6492.000,27500.000,17500.000,240.624,240.978,240.818,241.264,-0.200,-0.285
2017-04-03 11:30:00,240.847,241.092,173.000,240.000,240.80,240.90,5000.000,5000.000,240.95,241.15,505.000,462.000,240.75,240.95,2500.000,2500.000,240.90,241.20,8515.000,11856.000,27500.000,17500.000,240.623,241.018,240.791,241.243,-0.200,-0.303
2017-04-03 11:31:00,240.859,241.156,529.000,3.000,240.80,240.90,2500.000,2500.000,241.00,241.15,411.000,234.000,240.75,240.95,7500.000,5000.000,240.95,241.20,9998.000,11616.000,30000.000,15000.000,240.631,241.022,240.842,241.250,-0.225,-0.305
2017-04-03 11:32:00,240.850,241.132,135.000,152.000,240.80,240.90,7500.000,7500.000,241.00,241.15,255.000,293.000,240.75,240.95,5000.000,2500.000,240.95,241.20,8859.000,12071.000,32500.000,22500.000,240.618,241.020,240.858,241.233,-0.225,-0.300
2017-04-03 11:33:00,240.802,241.068,73.000,3.000,240.80,240.85,5000.000,2500.000,241.00,241.15,255.000,152.000,240.75,240.90,2500.000,5000.000,240.85,241.20,8969.000,12129.000,27500.000,20000.000,240.620,241.017,240.809,241.256,-0.250,-0.302
2017-04-03 11:34:00,240.740,241.074,89.000,15.000,240.75,240.80,2500.000,2500.000,241.00,241.15,684.000,3.000,240.70,240.85,5000.000,2500.000,240.90,241.20,9286.000,10714.000,22500.000,20000.000,240.609,240.984,240.839,241.281,-0.300,-0.276
2017-04-03 11:35:00,240.738,241.072,752.000,252.000,240.75,240.85,2500.000,5000.000,241.00,241.15,34.000,153.000,240.70,240.90,5000.000,2500.000,240.95,241.20,9211.000,16332.000,20000.000,25000.000,240.612,241.002,240.887,241.260,-0.275,-0.235
2017-04-03 11:36:00,240.780,241.090,107.000,52.000,240.80,240.85,2500.000,7500.000,241.00,241.15,552.000,153.000,240.75,240.90,5000.000,5000.000,240.95,241.20,8789.000,16132.000,22500.000,27500.000,240.623,241.004,240.883,241.241,-0.250,-0.230
2017-04-03 11:37:00,240.742,240.998,241.000,1050.000,240.75,240.85,2500.000,5000.000,240.90,241.10,199.000,264.000,240.70,240.90,2500.000,7500.000,240.85,241.15,8508.000,17146.000,25000.000,27500.000,240.598,240.987,240.765,241.200,-0.200,-0.245
2017-04-03 11:38:00,240.690,240.968,89.000,453.000,240.75,240.80,2500.000,2500.000,240.90,241.10,3.000,50.000,240.70,240.85,2500.000,7500.000,240.85,241.15,7296.000,15570.000,17500.000,25000.000,240.599,240.982,240.786,241.205,-0.225,-0.252
2017-04-03 11:39:00,240.698,240.903,611.000,108.000,240.65,240.75,2500.000,2500.000,240.85,241.00,4859.000,60.000,240.60,240.80,2500.000,2500.000,240.80,241.05,12727.000,8527.000,20000.000,22500.000,240.542,240.940,240.750,241.139,-0.225,-0.308
2017-04-03 11:40:00,240.780,240.906,254.000,46.000,240.65,240.70,2500.000,2500.000,240.85,241.00,5059.000,3.000,240.60,240.75,2500.000,2500.000,240.80,241.05,11457.000,952.000,20000.000,22500.000,240.545,240.873,240.744,241.139,-0.250,-0.384
2017-04-03 11:41:00,240.627,240.915,2748.000,5.000,240.60,240.65,2500.000,5000.000,240.80,240.95,120.000,349.000,240.55,240.70,7500.000,2500.000,240.75,241.00,9058.000,4871.000,25000.000,17500.000,240.510,240.833,240.685,241.050,-0.250,-0.405
2017-04-03 11:42:00,240.557,240.887,3930.000,243.000,240.50,240.65,5000.000,2500.000,240.75,240.85,157.000,259.000,240.45,240.70,2500.000,2500.000,240.70,240.90,7987.000,7365.000,27500.000,12500.000,240.428,240.772,240.641,240.980,-0.225,-0.423
2017-04-03 11:43:00,240.651,240.960,3396.000,50.000,240.50,240.60,7500.000,5000.000,240.80,241.00,750.000,35.000,240.45,240.65,7500.000,5000.000,240.75,241.10,8734.000,805.000,32500.000,20000.000,240.421,240.751,240.681,241.131,-0.350,-0.449
2017-04-03 11:44:00,240.507,240.992,2326.000,40.000,240.50,240.55,10000.000,5000.000,240.75,240.90,107.000,104.000,240.45,240.60,2500.000,5000.000,240.65,240.95,5384.000,3783.000,70000.000,20000.000,240.411,240.731,240.568,241.000,-0.300,-0.419
2017-04-03 11:45:00,240.496,241.003,2170.000,13.000,240.50,240.55,10000.000,5000.000,240.75,240.90,117.000,104.000,240.45,240.60,5000.000,2500.000,240.65,240.95,5459.000,4541.000,75000.000,17500.000,240.404,240.733,240.570,241.007,-0.300,-0.397
2017-04-03 11:46:00,240.582,240.975,733.000,508.000,240.55,240.75,2500.000,2500.000,240.85,241.00,2841.000,1834.000,240.50,240.80,7500.000,2500.000,240.80,241.05,7660.000,11603.000,22500.000,12500.000,240.440,240.901,240.761,241.120,-0.275,-0.416
2017-04-03 11:47:00,240.629,241.050,50.000,856.000,240.55,240.70,2500.000,2500.000,240.85,241.00,3401.000,3145.000,240.50,240.75,7500.000,2500.000,240.80,241.05,7440.000,7964.000,37500.000,12500.000,240.435,240.794,240.693,241.120,-0.300,-0.415
2017-04-03 11:48:00,240.594,241.036,3489.000,3902.000,240.50,240.75,5000.000,2500.000,240.90,241.05,1778.000,891.000,240.45,240.80,5000.000,5000.000,240.85,241.15,10090.000,11839.000,27500.000,17500.000,240.424,240.855,240.800,241.200,-0.350,-0.433
2017-04-03 11:49:00,240.698,241.030,128.000,3845.000,240.60,240.75,5000.000,2500.000,241.00,241.10,1827.000,591.000,240.55,240.80,2500.000,5000.000,240.95,241.15,8305.000,7339.000,17500.000,20000.000,240.500,240.824,240.907,241.213,-0.375,-0.455
2017-04-03 11:50:00,240.581,240.976,698.000,1135.000,240.55,240.60,2500.000,2500.000,240.90,241.00,1712.000,210.000,240.50,240.70,7500.000,5000.000,240.75,241.05,5954.000,6925.000,35000.000,17500.000,240.431,240.768,240.650,241.100,-0.375,-0.471
2017-04-03 11:51:00,240.571,241.058,1613.000,2565.000,240.50,240.60,5000.000,2500.000,240.85,241.00,127.000,150.000,240.45,240.65,7500.000,5000.000,240.75,241.05,5625.000,5088.000,75000.000,17500.000,240.387,240.686,240.568,241.093,-0.375,-0.466
2017-04-03 11:52:00,240.446,240.864,617.000,714.000,240.25,240.35,5000.000,2500.000,240.75,240.85,2351.000,250.000,240.20,240.40,5000.000,5000.000,240.60,240.90,20181.000,2825.000,60000.000,22500.000,240.113,240.447,240.535,240.961,-0.500,-0.473
2017-04-03 11:53:00,240.267,240.798,10124.000,75.000,240.10,240.20,2500.000,5000.000,240.65,240.75,1999.000,3.000,240.05,240.30,5000.000,2500.000,240.60,240.80,29961.000,3462.000,55000.000,17500.000,240.028,240.417,240.523,240.850,-0.550,-0.452
2017-04-03 11:54:00,240.314,240.755,61.000,102.000,240.15,240.20,7500.000,5000.000,240.60,240.70,10217.000,63.000,240.10,240.30,7500.000,2500.000,240.55,240.80,25911.000,4019.000,62500.000,20000.000,240.036,240.411,240.504,240.850,-0.475,-0.443
2017-04-03 11:55:00,240.360,240.838,100.000,25.000,240.25,240.30,2500.000,5000.000,240.65,240.80,389.000,556.000,240.20,240.40,5000.000,2500.000,240.60,240.85,12941.000,7199.000,52500.000,17500.000,240.099,240.493,240.519,240.893,-0.450,-0.430
