,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-03 11:56:00,240.418,240.881,517.000,1.000,240.20,240.25,2500.000,5000.000,240.65,240.80,383.000,390.000,240.15,240.40,12500.000,5000.000,240.60,240.90,27722.000,6026.000,60000.000,17500.000,240.049,240.503,240.529,240.921,-0.500,-0.411
2017-04-03 11:57:00,240.425,240.876,638.000,15.000,240.20,240.35,2500.000,2500.000,240.65,240.80,525.000,393.000,240.15,240.40,2500.000,2500.000,240.60,240.85,29160.000,5665.000,52500.000,15000.000,240.051,240.508,240.517,240.958,-0.450,-0.389
2017-04-03 11:58:00,240.385,240.814,51.000,66.000,240.15,240.30,2500.000,5000.000,240.60,240.75,10358.000,882.000,240.10,240.40,7500.000,2500.000,240.55,240.80,30120.000,6133.000,55000.000,17500.000,240.038,240.492,240.495,240.900,-0.450,-0.376
2017-04-03 11:59:00,240.273,240.670,9424.000,100.000,240.10,240.25,5000.000,2500.000,240.55,240.65,2612.000,578.000,240.05,240.30,17500.000,2500.000,240.50,240.70,27095.000,3881.000,35000.000,15000.000,240.033,240.388,240.468,240.825,-0.425,-0.377
2017-04-03 12:00:00,240.238,240.650,9005.000,298.000,240.10,240.25,5000.000,5000.000,240.55,240.65,2616.000,5534.000,240.05,240.30,17500.000,2500.000,240.50,240.70,26268.000,9128.000,35000.000,15000.000,240.033,240.338,240.468,240.742,-0.425,-0.377
2017-04-03 12:01:00,240.271,240.638,9365.000,5684.000,240.10,240.30,17500.000,2500.000,240.60,240.65,2955.000,828.000,240.05,240.35,15000.000,2500.000,240.50,240.70,30228.000,12627.000,45000.000,17500.000,240.022,240.387,240.508,240.807,-0.425,-0.387
2017-04-03 12:02:00,240.321,240.661,1172.000,5369.000,240.20,240.30,5000.000,2500.000,240.60,240.70,2000.000,482.000,240.15,240.35,15000.000,2500.000,240.50,240.75,18106.000,11486.000,37500.000,20000.000,240.049,240.383,240.450,240.831,-0.400,-0.407
2017-04-03 12:03:00,240.293,240.657,3012.000,820.000,240.20,240.25,17500.000,2500.000,240.50,240.70,2000.000,4369.000,240.15,240.30,2500.000,5000.000,240.45,240.75,17803.000,8498.000,37500.000,17500.000,240.068,240.344,240.427,240.829,-0.375,-0.412
2017-04-03 12:04:00,240.302,240.702,3355.000,817.000,240.20,240.25,5000.000,2500.000,240.55,240.70,2000.000,4369.000,240.15,240.30,20000.000,2500.000,240.50,240.75,19768.000,8353.000,40000.000,15000.000,240.066,240.344,240.459,240.842,-0.400,-0.410
2017-04-03 12:05:00,240.313,240.724,2155.000,3661.000,240.25,240.30,2500.000,2500.000,240.65,240.80,1353.000,63.000,240.20,240.35,7500.000,5000.000,240.60,240.85,11195.000,7462.000,37500.000,25000.000,240.134,240.393,240.500,240.925,-0.450,-0.395
2017-04-03 12:06:00,240.306,240.727,2077.000,3648.000,240.25,240.30,10000.000,7500.000,240.60,240.80,1353.000,63.000,240.20,240.35,20000.000,5000.000,240.50,240.90,11126.000,7926.000,42500.000,27500.000,240.133,240.398,240.482,240.927,-0.425,-0.385
2017-04-03 12:07:00,240.303,240.744,1877.000,3129.000,240.25,240.30,7500.000,2500.000,240.60,240.75,1278.000,63.000,240.20,240.35,22500.000,5000.000,240.50,240.85,9905.000,7477.000,42500.000,17500.000,240.141,240.388,240.476,240.921,-0.400,-0.367
2017-04-03 12:08:00,240.359,240.746,10.000,2901.000,240.20,240.30,2500.000,2500.000,240.60,240.75,2056.000,494.000,240.15,240.35,2500.000,2500.000,240.55,240.85,17110.000,6977.000,42500.000,20000.000,240.042,240.383,240.438,240.931,-0.425,-0.361
2017-04-03 12:09:00,240.336,240.729,101.000,3470.000,240.20,240.30,2500.000,2500.000,240.55,240.70,2056.000,346.000,240.15,240.35,20000.000,5000.000,240.50,240.75,16949.000,8982.000,45000.000,20000.000,240.041,240.396,240.386,240.900,-0.375,-0.353
2017-04-03 12:10:00,240.272,240.605,2135.000,268.000,240.15,240.25,20000.000,2500.000,240.50,240.65,2718.000,3261.000,240.10,240.30,5000.000,10000.000,240.40,240.70,17163.000,7073.000,50000.000,25000.000,240.034,240.356,240.335,240.775,-0.375,-0.355
2017-04-03 12:11:00,240.336,240.706,2180.000,2498.000,240.15,240.30,2500.000,7500.000,240.55,240.75,2718.000,361.000,240.10,240.35,20000.000,2500.000,240.50,240.80,19741.000,6072.000,40000.000,20000.000,240.029,240.392,240.416,240.831,-0.425,-0.348
2017-04-03 12:12:00,240.329,240.683,2030.000,2706.000,240.15,240.30,2500.000,7500.000,240.55,240.70,2278.000,153.000,240.10,240.35,20000.000,2500.000,240.50,240.80,19286.000,6739.000,42500.000,22500.000,240.027,240.389,240.397,240.828,-0.400,-0.337
2017-04-03 12:13:00,240.357,240.712,110.000,2991.000,240.20,240.30,2500.000,5000.000,240.55,240.70,1775.000,337.000,240.15,240.35,22500.000,2500.000,240.50,240.80,16339.000,7208.000,45000.000,17500.000,240.036,240.384,240.403,240.829,-0.375,-0.361
2017-04-03 12:14:00,240.341,240.692,950.000,2685.000,240.25,240.30,2500.000,2500.000,240.60,240.70,839.000,421.000,240.20,240.35,5000.000,2500.000,240.55,240.75,10033.000,5683.000,35000.000,15000.000,240.116,240.373,240.486,240.817,-0.375,-0.391
2017-04-03 12:15:00,240.299,240.643,366.000,2589.000,240.25,240.30,2500.000,5000.000,240.55,240.65,1668.000,973.000,240.20,240.35,20000.000,2500.000,240.50,240.75,9355.000,8583.000,37500.000,20000.000,240.117,240.396,240.430,240.800,-0.325,-0.403
2017-04-03 12:16:00,240.490,240.825,210.000,1010.000,240.30,240.50,5000.000,2500.000,240.65,240.90,450.000,261.000,240.25,240.55,2500.000,2500.000,240.60,240.95,7763.000,3949.000,37500.000,22500.000,240.160,240.605,240.520,241.033,-0.375,-0.430
2017-04-03 12:17:00,240.518,240.820,253.000,2.000,240.45,240.50,2500.000,2500.000,240.75,240.95,148.000,669.000,240.35,240.55,5000.000,5000.000,240.70,241.00,5027.000,2775.000,15000.000,22500.000,240.248,240.630,240.658,241.078,-0.375,-0.427
2017-04-03 12:18:00,240.395,240.870,11.000,713.000,240.45,240.50,5000.000,2500.000,240.65,240.85,10.000,670.000,240.40,240.55,2500.000,2500.000,240.60,240.95,776.000,4577.000,40000.000,22500.000,240.264,240.604,240.509,241.039,-0.275,-0.379
2017-04-03 12:19:00,240.425,240.925,50.000,920.000,240.45,240.50,2500.000,2500.000,240.65,240.85,38.000,212.000,240.35,240.55,5000.000,5000.000,240.60,241.00,2769.000,5325.000,40000.000,25000.000,240.224,240.614,240.500,241.080,-0.275,-0.350
2017-04-03 12:20:00,240.509,240.912,200.000,61.000,240.45,240.50,5000.000,5000.000,240.70,240.95,284.000,360.000,240.35,240.55,2500.000,5000.000,240.65,241.00,3726.000,2283.000,32500.000,27500.000,240.247,240.631,240.554,241.086,-0.350,-0.331
2017-04-03 12:21:00,240.374,240.841,45.000,1.000,240.50,240.55,5000.000,2500.000,240.70,240.90,206.000,526.000,240.45,240.60,2500.000,5000.000,240.65,240.95,564.000,4465.000,32500.000,25000.000,240.414,240.709,240.554,241.025,-0.275,-0.317
2017-04-03 12:22:00,240.535,240.822,262.000,618.000,240.30,240.50,7500.000,5000.000,240.60,240.85,616.000,434.000,240.25,240.55,2500.000,2500.000,240.55,240.90,11907.000,3308.000,45000.000,17500.000,240.167,240.617,240.481,240.943,-0.325,-0.321
2017-04-03 12:23:00,240.552,240.788,40.000,60.000,240.35,240.50,10000.000,5000.000,240.60,240.85,866.000,584.000,240.30,240.55,2500.000,2500.000,240.55,240.90,9886.000,3000.000,50000.000,25000.000,240.197,240.633,240.480,240.995,-0.300,-0.343
2017-04-03 12:24:00,240.531,240.887,4146.000,11.000,240.30,240.50,2500.000,2500.000,240.70,240.90,2327.000,763.000,240.25,240.55,2500.000,2500.000,240.65,240.95,14501.000,2357.000,35000.000,22500.000,240.210,240.633,240.550,241.044,-0.400,-0.350
2017-04-03 12:25:00,240.464,240.772,6933.000,106.000,240.30,240.50,7500.000,2500.000,240.60,240.80,911.000,625.000,240.25,240.55,2500.000,5000.000,240.55,240.85,16176.000,6054.000,47500.000,20000.000,240.218,240.651,240.479,240.912,-0.300,-0.376
2017-04-03 12:26:00,240.395,240.792,6954.000,160.000,240.30,240.45,2500.000,2500.000,240.60,240.70,763.000,964.000,240.25,240.50,2500.000,2500.000,240.55,240.80,14708.000,8177.000,42500.000,17500.000,240.225,240.589,240.471,240.900,-0.275,-0.369
2017-04-03 12:27:00,240.511,240.821,160.000,409.000,240.35,240.50,2500.000,2500.000,240.65,240.85,6803.000,361.000,240.30,240.55,2500.000,5000.000,240.60,240.90,13159.000,3968.000,30000.000,17500.000,240.246,240.647,240.521,240.950,-0.325,-0.402
2017-04-03 12:28:00,240.481,240.825,3427.000,26.000,240.35,240.40,5000.000,5000.000,240.65,240.85,3818.000,112.000,240.30,240.50,2500.000,7500.000,240.60,240.90,13391.000,2107.000,37500.000,22500.000,240.260,240.610,240.520,240.933,-0.375,-0.407
2017-04-03 12:29:00,240.412,240.806,2103.000,565.000,240.30,240.45,2500.000,2500.000,240.65,240.80,895.000,827.000,240.25,240.50,2500.000,2500.000,240.60,240.85,10737.000,6575.000,40000.000,20000.000,240.185,240.587,240.488,240.912,-0.350,-0.419
2017-04-03 12:30:00,240.414,240.848,20.000,787.000,240.40,240.50,2500.000,2500.000,240.65,240.85,1003.000,3431.000,240.30,240.55,2500.000,7500.000,240.60,240.90,7051.000,9783.000,40000.000,20000.000,240.200,240.611,240.488,240.944,-0.300,-0.406
2017-04-03 12:31:00,240.586,240.948,434.000,2901.000,240.45,240.55,2500.000,2500.000,240.90,241.10,759.000,150.000,240.40,240.60,2500.000,2500.000,240.75,241.15,9554.000,5520.000,35000.000,30000.000,240.298,240.614,240.564,241.238,-0.500,-0.401
2017-04-03 12:32:00,240.398,240.876,714.000,304.000,240.30,240.45,2500.000,10000.000,240.65,240.85,733.000,915.000,240.25,240.50,2500.000,2500.000,240.60,240.90,9107.000,7273.000,42500.000,25000.000,240.171,240.579,240.482,240.965,-0.375,-0.377
2017-04-03 12:33:00,240.364,240.730,432.000,761.000,240.30,240.45,2500.000,5000.000,240.60,240.75,927.000,1210.000,240.25,240.50,20000.000,5000.000,240.50,240.80,9690.000,10798.000,40000.000,22500.000,240.164,240.586,240.459,240.894,-0.300,-0.375
2017-04-03 12:34:00,240.326,240.778,457.000,390.000,240.30,240.45,2500.000,5000.000,240.65,240.75,1127.000,1510.000,240.25,240.50,2500.000,2500.000,240.60,240.80,8853.000,12737.000,42500.000,15000.000,240.175,240.598,240.468,240.833,-0.325,-0.351
2017-04-03 12:35:00,240.285,240.656,3904.000,50.000,240.15,240.35,5000.000,5000.000,240.60,240.65,2628.000,1361.000,240.10,240.40,20000.000,2500.000,240.50,240.70,20896.000,12533.000,42500.000,20000.000,240.040,240.508,240.456,240.806,-0.375,-0.347
2017-04-03 12:36:00,240.390,240.727,381.000,200.000,240.20,240.30,5000.000,7500.000,240.60,240.80,4734.000,13.000,240.15,240.35,17500.000,5000.000,240.50,240.85,19175.000,2665.000,40000.000,25000.000,240.060,240.471,240.453,240.885,-0.450,-0.334
2017-04-03 12:37:00,240.358,240.717,357.000,164.000,240.20,240.30,2500.000,5000.000,240.60,240.75,5096.000,1950.000,240.15,240.35,20000.000,7500.000,240.50,240.80,20097.000,5545.000,37500.000,20000.000,240.060,240.436,240.467,240.831,-0.425,-0.324
2017-04-03 12:38:00,240.316,240.671,3073.000,1953.000,240.15,240.30,2500.000,2500.000,240.55,240.70,1876.000,153.000,240.10,240.35,17500.000,7500.000,240.50,240.75,18492.000,6524.000,32500.000,20000.000,240.032,240.424,240.465,240.800,-0.400,-0.318
2017-04-03 12:39:00,240.339,240.673,1301.000,2072.000,240.20,240.30,5000.000,7500.000,240.55,240.70,2027.000,153.000,240.15,240.35,20000.000,5000.000,240.50,240.75,16697.000,7081.000,37500.000,22500.000,240.055,240.411,240.473,240.783,-0.375,-0.309
2017-04-03 12:40:00,240.309,240.660,1409.000,222.000,240.20,240.25,20000.000,5000.000,240.50,240.70,2156.000,2892.000,240.15,240.30,2500.000,5000.000,240.45,240.75,16853.000,6302.000,40000.000,20000.000,240.057,240.365,240.431,240.794,-0.375,-0.275
2017-04-03 12:41:00,240.363,240.631,87.000,1593.000,240.20,240.30,17500.000,5000.000,240.50,240.70,2236.000,3.000,240.15,240.35,2500.000,5000.000,240.45,240.75,15676.000,5124.000,32500.000,20000.000,240.045,240.419,240.446,240.794,-0.350,-0.282
2017-04-03 12:42:00,240.365,240.675,357.000,1448.000,240.20,240.30,2500.000,7500.000,240.55,240.70,2236.000,3.000,240.15,240.35,15000.000,5000.000,240.50,240.75,16231.000,4994.000,32500.000,22500.000,240.048,240.418,240.458,240.783,-0.375,-0.288
2017-04-03 12:43:00,240.231,240.558,3523.000,160.000,240.15,240.25,7500.000,7500.000,240.40,240.55,3392.000,3085.000,240.10,240.30,2500.000,2500.000,240.35,240.60,16164.000,9073.000,27500.000,17500.000,240.050,240.381,240.300,240.657,-0.275,-0.276
2017-04-03 12:44:00,240.264,240.553,3530.000,2549.000,240.15,240.30,2500.000,2500.000,240.45,240.55,3392.000,1036.000,240.10,240.35,10000.000,2500.000,240.40,240.60,19075.000,11617.000,25000.000,12500.000,240.044,240.419,240.345,240.650,-0.275,-0.270
2017-04-03 12:45:00,240.211,240.394,1543.000,664.000,240.15,240.20,2500.000,5000.000,240.35,240.40,3342.000,3744.000,240.10,240.25,2500.000,2500.000,240.30,240.45,14962.000,10312.000,22500.000,17500.000,240.037,240.286,240.244,240.500,-0.200,-0.270
2017-04-03 12:46:00,240.089,240.393,503.000,500.000,240.05,240.15,7500.000,2500.000,240.25,240.40,5190.000,361.000,240.00,240.20,5000.000,2500.000,240.20,240.45,8836.000,7602.000,35000.000,15000.000,239.959,240.287,240.146,240.517,-0.225,-0.273
2017-04-03 12:47:00,240.252,240.592,61.000,1351.000,240.20,240.25,2500.000,2500.000,240.35,240.55,752.000,163.000,240.10,240.30,2500.000,2500.000,240.30,240.60,10700.000,6531.000,32500.000,12500.000,240.001,240.399,240.219,240.680,-0.225,-0.269
2017-04-03 12:48:00,240.161,240.428,12.000,1234.000,240.10,240.20,7500.000,2500.000,240.25,240.40,649.000,1319.000,240.05,240.25,7500.000,2500.000,240.20,240.45,8758.000,8206.000,35000.000,15000.000,239.991,240.297,240.143,240.550,-0.175,-0.259
2017-04-03 12:49:00,240.173,240.431,239.000,1072.000,240.10,240.20,2500.000,2500.000,240.25,240.40,845.000,153.000,240.05,240.25,7500.000,2500.000,240.20,240.45,9601.000,6978.000,30000.000,15000.000,239.995,240.307,240.125,240.550,-0.175,-0.246
2017-04-03 12:50:00,240.183,240.367,690.000,400.000,240.05,240.20,2500.000,2500.000,240.30,240.40,7570.000,3592.000,240.00,240.30,2500.000,2500.000,240.25,240.45,12371.000,7367.000,20000.000,17500.000,239.975,240.349,240.175,240.514,-0.225,-0.256
2017-04-03 12:51:00,240.128,240.443,6504.000,96.000,240.00,240.20,7500.000,2500.000,240.25,240.45,925.000,208.000,239.95,240.25,10000.000,2500.000,240.20,240.50,11958.000,6137.000,35000.000,20000.000,239.932,240.345,240.154,240.631,-0.250,-0.261
2017-04-03 12:52:00,240.248,240.568,200.000,819.000,240.35,240.40,5000.000,2500.000,240.45,240.55,200.000,3912.000,240.30,240.45,2500.000,5000.000,240.40,240.60,1338.000,12398.000,25000.000,17500.000,240.196,240.501,240.270,240.743,-0.125,-0.254
2017-04-03 12:53:00,240.347,240.567,870.000,15.000,240.35,240.45,2500.000,2500.000,240.55,240.75,668.000,2750.000,240.30,240.50,5000.000,5000.000,240.50,240.85,5826.000,10308.000,15000.000,30000.000,240.228,240.581,240.450,240.925,-0.250,-0.297
2017-04-03 12:54:00,240.363,240.556,200.000,3201.000,240.35,240.50,2500.000,7500.000,240.55,240.75,629.000,2594.000,240.30,240.55,2500.000,5000.000,240.50,240.80,4532.000,11892.000,12500.000,27500.000,240.210,240.593,240.430,240.855,-0.225,-0.334
2017-04-03 12:55:00,240.316,240.545,210.000,508.000,240.20,240.40,2500.000,12500.000,240.45,240.70,490.000,591.000,240.15,240.45,5000.000,10000.000,240.40,240.75,10265.000,9900.000,22500.000,32500.000,240.035,240.543,240.272,240.758,-0.275,-0.342
2017-04-03 12:56:00,240.249,240.590,33.000,160.000,240.40,240.45,5000.000,7500.000,240.50,240.70,210.000,925.000,240.25,240.50,2500.000,2500.000,240.45,240.75,2694.000,10099.000,17500.000,20000.000,240.171,240.590,240.386,240.775,-0.175,-0.372
2017-04-03 12:57:00,240.229,240.513,552.000,613.000,240.25,240.45,2500.000,5000.000,240.45,240.70,271.000,679.000,240.20,240.50,2500.000,5000.000,240.40,240.75,3315.000,10247.000,20000.000,27500.000,240.113,240.587,240.256,240.855,-0.225,-0.397
2017-04-03 12:58:00,240.094,240.532,787.000,716.000,240.10,240.30,2500.000,7500.000,240.40,240.60,770.000,391.000,240.05,240.35,5000.000,2500.000,240.30,240.70,4698.000,9033.000,25000.000,22500.000,240.000,240.466,240.205,240.739,-0.300,-0.397
2017-04-03 12:59:00,240.023,240.400,15.000,103.000,240.15,240.25,5000.000,2500.000,240.30,240.50,313.000,445.000,240.05,240.30,5000.000,2500.000,240.25,240.55,1526.000,6953.000,25000.000,22500.000,240.002,240.399,240.205,240.661,-0.200,-0.437
2017-04-03 13:00:00,240.137,240.407,208.000,598.000,240.00,240.15,2500.000,7500.000,240.30,240.50,795.000,1060.000,239.95,240.20,2500.000,2500.000,240.25,240.55,7791.000,4631.000,22500.000,27500.000,239.794,240.277,240.167,240.618,-0.325,-0.514
2017-04-03 13:01:00,240.101,240.591,461.000,60.000,240.25,240.30,7500.000,2500.000,240.40,240.60,100.000,485.000,240.15,240.35,5000.000,5000.000,240.35,240.75,2226.000,11941.000,25000.000,15000.000,240.075,240.462,240.310,240.775,-0.225,-0.483
2017-04-03 13:02:00,239.973,240.380,1678.000,787.000,240.00,240.25,5000.000,2500.000,240.25,240.45,986.000,678.000,239.95,240.30,10000.000,5000.000,240.20,240.50,7086.000,24967.000,27500.000,22500.000,239.889,240.387,240.164,240.633,-0.225,-0.543
2017-04-03 13:03:00,240.055,240.494,244.000,272.000,240.00,240.05,10000.000,5000.000,240.20,240.40,1067.000,454.000,239.95,240.15,2500.000,2500.000,240.15,240.45,5894.000,5166.000,67500.000,22500.000,239.862,240.248,240.044,240.556,-0.275,-0.580
2017-04-03 13:04:00,239.865,240.443,100.000,251.000,240.00,240.05,2500.000,2500.000,240.25,240.45,560.000,3.000,239.95,240.10,12500.000,10000.000,240.20,240.70,3884.000,21697.000,27500.000,27500.000,239.854,240.244,240.164,240.745,-0.325,-0.594
2017-04-03 13:05:00,239.777,240.431,957.000,637.000,239.85,240.05,2500.000,5000.000,240.15,240.35,2592.000,1157.000,239.80,240.10,12500.000,5000.000,240.10,240.45,8354.000,28341.000,67500.000,17500.000,239.749,240.234,240.024,240.464,-0.300,-0.581
2017-04-03 13:06:00,239.866,240.203,1320.000,961.000,239.70,239.85,5000.000,2500.000,240.05,240.20,266.000,371.000,239.65,239.90,45000.000,2500.000,240.00,240.25,13655.000,6691.000,75000.000,20000.000,239.537,239.984,239.968,240.325,-0.350,-0.627
2017-04-03 13:07:00,238.906,239.615,131.000,153.000,238.95,239.05,2500.000,5000.000,239.55,239.75,329.000,329.000,238.90,239.10,5000.000,2500.000,239.50,239.80,2311.000,5081.000,20000.000,22500.000,238.793,239.231,239.381,239.856,-0.650,-0.586
2017-04-03 13:08:00,239.197,239.820,349.000,331.000,239.25,239.30,2500.000,2500.000,239.70,239.90,220.000,593.000,239.10,239.35,5000.000,2500.000,239.65,239.95,5052.000,6679.000,25000.000,25000.000,239.012,239.445,239.580,240.055,-0.525,-0.564
2017-04-03 13:09:00,239.467,240.116,733.000,567.000,239.45,239.70,7500.000,2500.000,239.90,240.25,420.000,495.000,239.40,239.75,2500.000,2500.000,239.85,240.35,1793.000,4072.000,22500.000,17500.000,239.389,239.813,239.811,240.407,-0.500,-0.547
2017-04-03 13:10:00,239.608,240.195,357.000,1000.000,239.60,239.70,2500.000,2500.000,240.10,240.30,367.000,824.000,239.55,239.80,2500.000,2500.000,240.05,240.35,4313.000,8824.000,12500.000,12500.000,239.441,239.882,239.970,240.420,-0.550,-0.523
2017-04-03 13:11:00,239.683,240.250,105.000,381.000,239.70,239.75,5000.000,5000.000,240.15,240.35,670.000,77.000,239.65,239.80,5000.000,2500.000,240.10,240.40,4302.000,6124.000,17500.000,17500.000,239.558,239.914,240.071,240.479,-0.525,-0.497
2017-04-03 13:12:00,239.656,240.160,84.000,700.000,239.70,239.80,2500.000,2500.000,240.15,240.30,132.000,307.000,239.65,239.85,2500.000,10000.000,240.10,240.35,4869.000,12501.000,12500.000,25000.000,239.540,239.962,240.020,240.430,-0.475,-0.493
2017-04-03 13:13:00,239.602,240.114,150.000,689.000,239.60,239.80,2500.000,5000.000,240.10,240.25,235.000,731.000,239.55,239.85,2500.000,2500.000,240.00,240.45,6312.000,13587.000,12500.000,22500.000,239.442,239.963,239.930,240.478,-0.475,-0.518
2017-04-03 13:14:00,239.656,240.223,250.000,55.000,239.75,239.80,2500.000,2500.000,240.15,240.25,815.000,560.000,239.60,239.85,5000.000,2500.000,240.10,240.30,8034.000,13972.000,15000.000,12500.000,239.499,239.967,240.058,240.380,-0.425,-0.517
2017-04-03 13:15:00,239.773,240.238,22.000,2419.000,239.80,239.90,10000.000,2500.000,240.20,240.45,749.000,5620.000,239.75,240.00,2500.000,5000.000,240.15,240.50,2227.000,12168.000,22500.000,27500.000,239.669,240.023,240.100,240.586,-0.475,-0.537
2017-04-03 13:16:00,239.757,240.194,306.000,3996.000,239.75,239.90,2500.000,2500.000,240.20,240.40,61.000,358.000,239.70,239.95,5000.000,7500.000,240.15,240.45,3478.000,11230.000,15000.000,30000.000,239.600,239.984,240.083,240.558,-0.475,-0.550
2017-04-03 13:17:00,239.735,240.221,41.000,3280.000,239.75,239.90,2500.000,2500.000,240.20,240.35,91.000,359.000,239.70,239.95,5000.000,2500.000,240.15,240.40,3260.000,13597.000,15000.000,20000.000,239.584,239.994,240.083,240.475,-0.450,-0.559
2017-04-03 13:18:00,239.612,240.250,41.000,83.000,239.65,239.80,2500.000,2500.000,240.10,240.25,842.000,427.000,239.60,239.85,5000.000,2500.000,240.05,240.35,5068.000,14264.000,20000.000,12500.000,239.506,239.956,239.988,240.390,-0.450,-0.537
2017-04-03 13:19:00,239.562,240.120,1735.000,202.000,239.60,239.80,2500.000,2500.000,240.00,240.20,313.000,930.000,239.55,239.85,7500.000,2500.000,239.95,240.25,4918.000,14686.000,20000.000,17500.000,239.505,239.950,239.900,240.350,-0.400,-0.522
2017-04-03 13:20:00,239.634,240.200,90.000,135.000,239.70,239.80,2500.000,2500.000,240.05,240.25,60.000,470.000,239.65,239.85,7500.000,5000.000,240.00,240.40,3972.000,12739.000,20000.000,17500.000,239.554,239.963,239.963,240.443,-0.400,-0.506
2017-04-03 13:21:00,239.635,240.136,90.000,86.000,239.70,239.80,2500.000,5000.000,240.05,240.25,159.000,495.000,239.65,239.85,7500.000,2500.000,240.00,240.30,3970.000,12855.000,20000.000,25000.000,239.555,239.961,239.963,240.435,-0.400,-0.497
2017-04-03 13:22:00,239.702,240.236,115.000,60.000,239.75,239.80,2500.000,2500.000,240.20,240.30,438.000,209.000,239.70,239.85,2500.000,2500.000,240.05,240.35,5490.000,11419.000,20000.000,15000.000,239.607,239.964,240.000,240.417,-0.475,-0.482
2017-04-03 13:23:00,239.648,240.173,176.000,449.000,239.70,239.80,2500.000,2500.000,240.05,240.25,351.000,606.000,239.65,239.85,10000.000,2500.000,240.00,240.30,4559.000,12997.000,22500.000,15000.000,239.560,239.955,239.967,240.367,-0.400,-0.460
2017-04-03 13:24:00,239.695,240.178,68.000,460.000,239.80,239.85,2500.000,2500.000,240.05,240.25,149.000,3911.000,239.70,239.90,12500.000,2500.000,240.00,240.35,2977.000,13916.000,22500.000,17500.000,239.609,239.970,239.972,240.414,-0.325,-0.448
2017-04-03 13:25:00,239.721,240.205,60.000,143.000,239.80,239.85,2500.000,2500.000,240.05,240.20,409.000,3874.000,239.70,239.90,12500.000,2500.000,240.00,240.25,4397.000,13096.000,32500.000,15000.000,239.598,239.975,239.923,240.350,-0.300,-0.434
2017-04-03 13:26:00,239.771,240.227,248.000,3701.000,239.80,239.90,2500.000,7500.000,240.05,240.25,597.000,287.000,239.70,239.95,10000.000,2500.000,240.00,240.35,4724.000,13034.000,30000.000,20000.000,239.610,239.992,239.917,240.369,-0.300,-0.433
2017-04-03 13:27:00,239.767,240.226,61.000,367.000,239.80,239.85,2500.000,5000.000,240.05,240.25,1393.000,3749.000,239.70,239.90,7500.000,2500.000,240.00,240.30,5618.000,9631.000,27500.000,15000.000,239.613,239.964,239.909,240.333,-0.325,-0.428
2017-04-03 13:28:00,239.724,240.138,1074.000,639.000,239.70,239.85,5000.000,2500.000,240.00,240.20,246.000,3423.000,239.65,239.90,2500.000,7500.000,239.95,240.25,7069.000,12677.000,25000.000,17500.000,239.566,239.970,239.870,240.286,-0.325,-0.431
2017-04-03 13:29:00,239.613,240.037,937.000,446.000,239.60,239.75,2500.000,2500.000,239.90,240.05,150.000,1369.000,239.55,239.80,12500.000,2500.000,239.80,240.10,4452.000,8365.000,47500.000,20000.000,239.473,239.878,239.687,240.188,-0.300,-0.452
2017-04-03 13:30:00,239.641,240.057,1442.000,83.000,239.60,239.75,2500.000,2500.000,239.95,240.10,261.000,79.000,239.55,239.80,2500.000,2500.000,239.90,240.15,6054.000,6776.000,30000.000,22500.000,239.487,239.907,239.767,240.228,-0.350,-0.481
2017-04-03 13:31:00,239.619,240.070,50.000,119.000,239.65,239.75,2500.000,2500.000,239.95,240.10,150.000,228.000,239.55,239.80,2500.000,2500.000,239.90,240.15,4786.000,7930.000,30000.000,20000.000,239.449,239.901,239.767,240.231,-0.325,-0.504
2017-04-03 13:32:00,239.653,240.086,583.000,95.000,239.60,239.75,2500.000,5000.000,240.00,240.15,662.000,106.000,239.55,239.80,2500.000,7500.000,239.95,240.20,6564.000,6616.000,22500.000,30000.000,239.485,239.907,239.844,240.267,-0.400,-0.511
