,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-03 13:33:00,239.522,239.954,304.000,127.000,239.50,239.65,2500.000,2500.000,239.85,240.10,665.000,381.000,239.45,239.70,15000.000,5000.000,239.80,240.15,7329.000,16347.000,30000.000,32500.000,239.347,239.754,239.754,240.246,-0.400,-0.529
2017-04-03 13:34:00,239.479,240.004,1184.000,12021.000,239.40,239.60,10000.000,2500.000,239.80,240.00,637.000,364.000,239.35,239.65,7500.000,2500.000,239.65,240.05,10758.000,18851.000,45000.000,12500.000,239.290,239.654,239.611,240.100,-0.400,-0.525
2017-04-03 13:35:00,239.409,239.971,630.000,2.000,239.35,239.50,7500.000,10000.000,239.80,240.00,4723.000,2544.000,239.30,239.55,7500.000,2500.000,239.65,240.05,12457.000,14888.000,40000.000,20000.000,239.257,239.595,239.606,240.062,-0.475,-0.502
2017-04-03 13:36:00,239.392,239.957,527.000,62.000,239.35,239.50,5000.000,7500.000,239.80,240.00,4823.000,2555.000,239.30,239.55,7500.000,5000.000,239.65,240.05,10658.000,15460.000,35000.000,20000.000,239.258,239.596,239.593,240.069,-0.475,-0.498
2017-04-03 13:37:00,239.340,239.812,1921.000,1.000,239.30,239.45,2500.000,2500.000,239.75,239.90,877.000,7024.000,239.25,239.50,5000.000,2500.000,239.65,239.95,7886.000,12068.000,25000.000,25000.000,239.211,239.539,239.570,240.015,-0.450,-0.525
2017-04-03 13:38:00,239.223,239.742,1239.000,583.000,239.30,239.35,2500.000,2500.000,239.65,239.80,106.000,158.000,239.25,239.40,2500.000,7500.000,239.60,239.85,4322.000,12347.000,25000.000,22500.000,239.202,239.506,239.520,239.894,-0.400,-0.544
2017-04-03 13:39:00,239.241,239.748,796.000,1735.000,239.20,239.30,5000.000,2500.000,239.65,239.80,4702.000,391.000,239.15,239.35,2500.000,7500.000,239.60,239.85,13827.000,12468.000,27500.000,22500.000,239.074,239.465,239.523,239.900,-0.475,-0.543
2017-04-03 13:40:00,239.285,239.734,1137.000,591.000,239.15,239.25,2500.000,2500.000,239.65,239.75,1368.000,3547.000,239.10,239.30,2500.000,2500.000,239.60,239.80,15173.000,6638.000,27500.000,20000.000,239.013,239.346,239.514,239.856,-0.500,-0.546
2017-04-03 13:41:00,239.222,239.767,761.000,1626.000,239.10,239.25,5000.000,2500.000,239.65,239.80,2266.000,3560.000,239.05,239.30,2500.000,5000.000,239.60,239.85,14306.000,8740.000,22500.000,15000.000,239.002,239.335,239.544,239.892,-0.550,-0.538
2017-04-03 13:42:00,239.148,239.755,601.000,7122.000,239.05,239.10,7500.000,5000.000,239.60,239.75,5945.000,831.000,239.00,239.25,5000.000,7500.000,239.55,239.80,12687.000,12298.000,45000.000,25000.000,238.951,239.195,239.425,239.835,-0.600,-0.509
2017-04-03 13:43:00,239.076,239.690,3260.000,6603.000,239.00,239.10,7500.000,5000.000,239.60,239.75,774.000,3.000,238.95,239.15,5000.000,7500.000,239.55,239.80,11439.000,9724.000,27500.000,22500.000,238.910,239.158,239.514,239.839,-0.625,-0.474
2017-04-03 13:44:00,239.017,239.515,25.000,3.000,238.90,238.95,2500.000,2500.000,239.50,239.60,987.000,101.000,238.85,239.00,2500.000,2500.000,239.40,239.65,12115.000,2565.000,20000.000,22500.000,238.773,239.117,239.325,239.733,-0.625,-0.468
2017-04-03 13:45:00,239.184,239.652,47.000,429.000,239.10,239.20,2500.000,7500.000,239.55,239.80,320.000,1701.000,239.05,239.25,7500.000,2500.000,239.50,239.85,4743.000,3929.000,27500.000,32500.000,238.966,239.298,239.395,239.954,-0.525,-0.461
2017-04-03 13:46:00,239.085,239.588,374.000,170.000,239.00,239.10,2500.000,2500.000,239.45,239.65,14249.000,386.000,238.95,239.15,5000.000,5000.000,239.40,239.70,17853.000,6894.000,22500.000,17500.000,238.928,239.239,239.333,239.743,-0.500,-0.435
2017-04-03 13:47:00,239.131,239.595,12744.000,6.000,239.00,239.10,2500.000,5000.000,239.50,239.75,1918.000,21.000,238.95,239.15,5000.000,7500.000,239.45,239.80,20015.000,1557.000,20000.000,27500.000,238.948,239.244,239.400,239.877,-0.575,-0.428
2017-04-03 13:48:00,239.196,239.633,10337.000,1050.000,239.00,239.25,2500.000,2500.000,239.55,239.75,2123.000,714.000,238.95,239.30,2500.000,5000.000,239.50,239.80,18491.000,6915.000,20000.000,25000.000,238.938,239.367,239.431,239.900,-0.525,-0.478
2017-04-03 13:49:00,239.209,239.678,560.000,552.000,239.10,239.25,2500.000,2500.000,239.55,239.75,6724.000,196.000,239.05,239.30,2500.000,5000.000,239.50,239.85,11259.000,5820.000,20000.000,20000.000,239.016,239.383,239.431,239.900,-0.475,-0.500
2017-04-03 13:50:00,239.221,239.655,286.000,522.000,239.10,239.25,2500.000,5000.000,239.55,239.75,7242.000,354.000,239.05,239.30,2500.000,5000.000,239.50,239.85,11036.000,4795.000,22500.000,27500.000,239.017,239.388,239.422,239.905,-0.475,-0.514
2017-04-03 13:51:00,239.215,239.585,488.000,1179.000,239.10,239.25,5000.000,5000.000,239.50,239.70,7242.000,844.000,239.05,239.30,5000.000,5000.000,239.45,239.75,10772.000,5482.000,25000.000,32500.000,239.021,239.360,239.400,239.881,-0.425,-0.554
2017-04-03 13:52:00,239.201,239.628,109.000,262.000,239.15,239.25,2500.000,2500.000,239.55,239.70,2181.000,839.000,239.10,239.30,5000.000,10000.000,239.50,239.75,5974.000,5764.000,20000.000,25000.000,239.030,239.375,239.438,239.820,-0.425,-0.573
2017-04-03 13:53:00,238.986,239.675,2064.000,291.000,238.95,239.00,5000.000,5000.000,239.40,239.55,1035.000,129.000,238.90,239.10,5000.000,2500.000,239.35,239.65,8770.000,7430.000,72500.000,17500.000,238.832,239.213,239.233,239.679,-0.500,-0.529
2017-04-03 13:54:00,238.981,239.563,1268.000,905.000,238.95,239.00,5000.000,10000.000,239.35,239.50,761.000,216.000,238.90,239.05,2500.000,5000.000,239.30,239.55,6845.000,5868.000,70000.000,27500.000,238.820,239.142,239.218,239.600,-0.450,-0.511
2017-04-03 13:55:00,238.906,239.406,2662.000,3.000,238.75,238.90,2500.000,2500.000,239.25,239.40,1011.000,370.000,238.70,238.95,50000.000,2500.000,239.20,239.45,11841.000,4166.000,65000.000,17500.000,238.642,239.033,239.179,239.514,-0.500,-0.491
2017-04-03 13:56:00,238.939,239.509,106.000,4095.000,238.85,239.00,2500.000,5000.000,239.30,239.55,1599.000,374.000,238.80,239.05,5000.000,10000.000,239.25,239.60,5437.000,6196.000,65000.000,30000.000,238.750,239.051,239.198,239.650,-0.500,-0.472
2017-04-03 13:57:00,239.028,239.551,440.000,2967.000,238.90,239.00,2500.000,2500.000,239.35,239.55,840.000,344.000,238.85,239.05,2500.000,10000.000,239.30,239.60,10366.000,5414.000,62500.000,27500.000,238.769,239.069,239.212,239.659,-0.500,-0.458
2017-04-03 13:58:00,238.971,239.442,653.000,3445.000,238.85,239.00,5000.000,2500.000,239.25,239.40,1529.000,491.000,238.80,239.05,50000.000,5000.000,239.20,239.55,10637.000,7452.000,67500.000,27500.000,238.745,239.071,239.181,239.632,-0.400,-0.442
2017-04-03 13:59:00,238.950,239.441,1460.000,13.000,238.85,238.95,2500.000,7500.000,239.30,239.45,1313.000,3216.000,238.80,239.00,5000.000,2500.000,239.25,239.55,12380.000,6073.000,62500.000,37500.000,238.745,239.065,239.202,239.640,-0.475,-0.442
2017-04-03 14:00:00,238.935,239.336,350.000,180.000,238.85,238.95,50000.000,5000.000,239.20,239.30,1285.000,4477.000,238.80,239.00,2500.000,2500.000,239.15,239.45,10844.000,8095.000,82500.000,22500.000,238.733,239.043,239.133,239.500,-0.350,-0.444
2017-04-03 14:01:00,238.986,239.460,1422.000,3361.000,238.85,238.95,2500.000,2500.000,239.25,239.40,605.000,639.000,238.80,239.00,50000.000,2500.000,239.20,239.50,12136.000,5109.000,65000.000,12500.000,238.738,238.995,239.179,239.540,-0.425,-0.459
2017-04-03 14:02:00,238.927,239.379,1382.000,3228.000,238.85,238.95,2500.000,2500.000,239.25,239.30,2081.000,2466.000,238.80,239.00,42500.000,2500.000,239.20,239.40,12642.000,10155.000,57500.000,12500.000,238.750,239.027,239.176,239.450,-0.375,-0.475
2017-04-03 14:03:00,239.084,239.474,154.000,565.000,238.90,239.00,2500.000,2500.000,239.40,239.50,6476.000,134.000,238.85,239.05,22500.000,2500.000,239.25,239.55,20674.000,2148.000,52500.000,20000.000,238.785,239.120,239.224,239.662,-0.500,-0.493
2017-04-03 14:04:00,239.005,239.498,4690.000,293.000,238.90,239.00,2500.000,2500.000,239.30,239.40,669.000,447.000,238.85,239.05,25000.000,2500.000,239.25,239.55,13241.000,4687.000,57500.000,15000.000,238.812,239.131,239.220,239.583,-0.400,-0.493
2017-04-03 14:05:00,239.164,239.576,476.000,708.000,238.95,239.05,2500.000,7500.000,239.50,239.75,4932.000,307.000,238.90,239.10,2500.000,5000.000,239.45,239.80,19915.000,1603.000,15000.000,27500.000,238.812,239.122,239.392,239.873,-0.625,-0.499
2017-04-03 14:06:00,239.104,239.650,100.000,214.000,238.95,239.00,2500.000,2500.000,239.45,239.60,4627.000,254.000,238.90,239.05,2500.000,2500.000,239.35,239.70,19313.000,3143.000,57500.000,25000.000,238.796,239.149,239.243,239.760,-0.550,-0.498
2017-04-03 14:07:00,239.017,239.551,4682.000,290.000,238.90,239.00,2500.000,2500.000,239.35,239.55,603.000,1680.000,238.85,239.05,2500.000,5000.000,239.30,239.60,13250.000,4112.000,60000.000,27500.000,238.812,239.115,239.227,239.695,-0.500,-0.498
2017-04-03 14:08:00,239.036,239.512,229.000,3164.000,238.95,239.00,5000.000,7500.000,239.35,239.50,4672.000,1808.000,238.90,239.05,20000.000,2500.000,239.30,239.60,13871.000,8525.000,60000.000,30000.000,238.813,239.080,239.246,239.650,-0.450,-0.511
2017-04-03 14:09:00,239.129,239.625,220.000,1113.000,239.00,239.10,2500.000,5000.000,239.45,239.60,5180.000,1035.000,238.90,239.15,2500.000,2500.000,239.40,239.65,19835.000,8150.000,32500.000,17500.000,238.803,239.216,239.323,239.721,-0.475,-0.524
2017-04-03 14:10:00,239.169,239.609,283.000,1446.000,239.00,239.10,2500.000,7500.000,239.50,239.70,300.000,216.000,238.95,239.15,2500.000,12500.000,239.45,239.80,11946.000,3435.000,30000.000,42500.000,238.858,239.184,239.342,239.841,-0.550,-0.570
2017-04-03 14:11:00,239.026,239.568,5154.000,320.000,238.90,239.05,2500.000,2500.000,239.40,239.55,415.000,1605.000,238.85,239.10,2500.000,2500.000,239.35,239.60,19142.000,9211.000,55000.000,22500.000,238.791,239.202,239.257,239.689,-0.500,-0.597
2017-04-03 14:12:00,238.991,239.526,4621.000,209.000,238.90,238.95,2500.000,2500.000,239.35,239.55,405.000,579.000,238.85,239.00,20000.000,2500.000,239.30,239.60,12803.000,2838.000,55000.000,22500.000,238.811,239.074,239.245,239.689,-0.525,-0.620
2017-04-03 14:13:00,239.036,239.580,105.000,226.000,238.95,239.05,2500.000,2500.000,239.40,239.55,4521.000,1017.000,238.90,239.10,2500.000,2500.000,239.35,239.60,14137.000,8823.000,55000.000,20000.000,238.811,239.210,239.257,239.681,-0.475,-0.654
2017-04-03 14:14:00,238.890,239.450,1556.000,883.000,238.80,238.95,20000.000,2500.000,239.30,239.45,5956.000,6561.000,238.75,239.00,5000.000,5000.000,239.25,239.50,12793.000,11264.000,52500.000,15000.000,238.706,239.036,239.236,239.558,-0.500,-0.659
2017-04-03 14:15:00,238.834,239.505,3765.000,561.000,238.80,238.95,7500.000,2500.000,239.35,239.50,2198.000,6430.000,238.75,239.00,20000.000,7500.000,239.30,239.60,8823.000,12155.000,55000.000,27500.000,238.737,239.046,239.257,239.655,-0.550,-0.669
2017-04-03 14:16:00,238.849,239.524,661.000,215.000,238.80,238.90,5000.000,2500.000,239.35,239.55,1884.000,626.000,238.75,238.95,20000.000,7500.000,239.30,239.65,8489.000,9793.000,52500.000,30000.000,238.678,239.000,239.252,239.717,-0.600,-0.686
2017-04-03 14:17:00,238.869,239.517,651.000,90.000,238.80,238.90,5000.000,5000.000,239.35,239.55,1997.000,630.000,238.75,238.95,22500.000,2500.000,239.30,239.60,8511.000,7610.000,55000.000,25000.000,238.678,239.001,239.255,239.665,-0.600,-0.663
2017-04-03 14:18:00,238.630,239.348,807.000,510.000,238.60,238.65,5000.000,2500.000,239.15,239.30,15.000,671.000,238.50,238.70,2500.000,5000.000,239.10,239.40,6342.000,4700.000,40000.000,17500.000,238.425,238.780,239.016,239.443,-0.600,-0.708
2017-04-03 14:19:00,238.389,238.971,720.000,50.000,238.10,238.25,45000.000,5000.000,238.80,239.05,4615.000,209.000,238.05,238.40,2500.000,5000.000,238.75,239.10,19595.000,2291.000,67500.000,27500.000,238.004,238.516,238.741,239.150,-0.750,-0.726
2017-04-03 14:20:00,238.433,239.153,295.000,421.000,238.25,238.40,2500.000,2500.000,239.00,239.15,1217.000,252.000,238.20,238.45,5000.000,5000.000,238.85,239.20,7439.000,2578.000,60000.000,17500.000,238.103,238.544,238.798,239.243,-0.750,-0.723
2017-04-03 14:21:00,238.314,239.073,211.000,930.000,238.15,238.25,42500.000,7500.000,238.80,239.00,1300.000,837.000,238.10,238.30,5000.000,2500.000,238.60,239.10,17210.000,4579.000,130000.000,25000.000,238.012,238.365,238.555,239.120,-0.700,-0.707
2017-04-03 14:22:00,238.396,238.932,10.000,491.000,238.20,238.35,5000.000,2500.000,238.80,239.00,852.000,500.000,238.15,238.40,5000.000,7500.000,238.75,239.05,15523.000,6266.000,25000.000,22500.000,238.023,238.478,238.695,239.128,-0.625,-0.751
2017-04-03 14:23:00,238.593,239.533,989.000,100.000,238.60,238.75,2500.000,2500.000,239.30,239.55,458.000,1003.000,238.55,238.80,5000.000,5000.000,239.25,239.60,3444.000,5726.000,45000.000,15000.000,238.498,238.912,239.150,239.642,-0.750,-0.747
2017-04-03 14:24:00,238.618,239.292,1105.000,872.000,238.55,238.70,22500.000,7500.000,239.20,239.45,1326.000,608.000,238.50,238.75,2500.000,2500.000,239.00,239.55,4557.000,4545.000,45000.000,32500.000,238.460,238.804,239.033,239.596,-0.700,-0.746
2017-04-03 14:25:00,238.484,239.188,1.000,978.000,238.35,238.40,20000.000,5000.000,239.20,239.35,603.000,150.000,238.30,238.55,5000.000,2500.000,239.00,239.40,10643.000,5148.000,37500.000,27500.000,238.228,238.632,239.037,239.468,-0.900,-0.742
2017-04-03 14:26:00,238.313,238.993,381.000,398.000,238.15,238.30,2500.000,2500.000,238.80,239.00,1213.000,1009.000,238.10,238.35,2500.000,2500.000,238.75,239.15,14928.000,5729.000,35000.000,22500.000,238.021,238.438,238.539,239.261,-0.675,-0.740
2017-04-03 14:27:00,238.285,239.042,103.000,4.000,238.35,238.40,2500.000,2500.000,238.90,239.10,138.000,454.000,238.30,238.45,2500.000,5000.000,238.85,239.25,868.000,2415.000,22500.000,22500.000,238.217,238.555,238.722,239.306,-0.625,-0.726
2017-04-03 14:28:00,238.325,239.243,441.000,444.000,238.30,238.35,5000.000,2500.000,238.80,239.05,1054.000,349.000,238.25,238.50,2500.000,2500.000,238.75,239.10,4847.000,6563.000,110000.000,15000.000,238.196,238.581,238.534,239.217,-0.600,-0.722
2017-04-03 14:29:00,238.379,239.050,108.000,243.000,238.35,238.45,5000.000,2500.000,238.90,239.10,710.000,1406.000,238.25,238.50,5000.000,2500.000,238.85,239.15,6468.000,6270.000,22500.000,15000.000,238.164,238.588,238.750,239.283,-0.600,-0.738
2017-04-03 14:30:00,238.503,239.185,76.000,2738.000,238.45,238.50,5000.000,5000.000,239.05,239.30,1570.000,124.000,238.40,238.55,10000.000,2500.000,239.00,239.35,4932.000,4974.000,27500.000,22500.000,238.318,238.576,238.955,239.406,-0.700,-0.740
2017-04-03 14:31:00,238.487,239.161,3.000,1114.000,238.55,238.70,2500.000,2500.000,239.10,239.30,1221.000,582.000,238.45,238.75,5000.000,2500.000,239.05,239.35,4976.000,11523.000,20000.000,25000.000,238.315,238.876,239.006,239.490,-0.575,-0.741
2017-04-03 14:32:00,238.590,239.273,234.000,900.000,238.55,238.60,2500.000,2500.000,239.20,239.40,317.000,120.000,238.50,238.65,2500.000,5000.000,239.15,239.45,3413.000,3456.000,15000.000,17500.000,238.409,238.709,239.050,239.507,-0.725,-0.733
2017-04-03 14:33:00,238.393,239.291,185.000,540.000,238.45,238.55,5000.000,2500.000,239.05,239.30,142.000,358.000,238.40,238.60,2500.000,2500.000,239.00,239.40,1952.000,5756.000,27500.000,15000.000,238.321,238.704,238.877,239.475,-0.675,-0.686
2017-04-03 14:34:00,238.442,239.192,1.000,175.000,238.50,238.55,2500.000,5000.000,239.15,239.35,108.000,3.000,238.45,238.60,2500.000,2500.000,239.10,239.40,2025.000,4571.000,12500.000,20000.000,238.331,238.731,239.040,239.500,-0.725,-0.665
2017-04-03 14:35:00,238.598,239.294,70.000,1.000,238.70,238.75,5000.000,2500.000,239.25,239.45,1029.000,103.000,238.60,238.80,2500.000,5000.000,239.20,239.50,3137.000,6238.000,17500.000,25000.000,238.542,238.933,239.150,239.605,-0.625,-0.682
2017-04-03 14:36:00,238.571,239.250,436.000,764.000,238.55,238.75,2500.000,2500.000,239.25,239.40,1032.000,1542.000,238.50,238.80,2500.000,2500.000,239.20,239.45,4232.000,8106.000,15000.000,27500.000,238.427,238.887,239.133,239.582,-0.675,-0.674
2017-04-03 14:37:00,238.650,239.293,4.000,680.000,238.60,238.70,2500.000,2500.000,239.25,239.40,453.000,4784.000,238.50,238.75,2500.000,5000.000,239.20,239.50,8754.000,8773.000,15000.000,22500.000,238.421,238.781,239.133,239.594,-0.675,-0.679
2017-04-03 14:38:00,238.487,239.147,2245.000,657.000,238.40,238.60,2500.000,2500.000,239.20,239.35,586.000,174.000,238.35,238.65,2500.000,2500.000,239.05,239.40,12131.000,11904.000,12500.000,27500.000,238.285,238.747,239.020,239.459,-0.775,-0.687
2017-04-03 14:39:00,238.464,239.112,767.000,312.000,238.30,238.50,2500.000,2500.000,239.05,239.25,458.000,628.000,238.25,238.55,5000.000,2500.000,239.00,239.30,7316.000,4772.000,15000.000,17500.000,238.146,238.627,238.933,239.350,-0.750,-0.705
2017-04-03 14:40:00,238.335,239.117,1835.000,437.000,238.20,238.30,2500.000,10000.000,238.95,239.15,488.000,3.000,238.15,238.35,7500.000,5000.000,238.90,239.30,18043.000,7151.000,22500.000,22500.000,238.040,238.479,238.844,239.267,-0.800,-0.696
2017-04-03 14:41:00,238.391,239.027,97.000,5868.000,238.35,238.50,5000.000,5000.000,239.00,239.15,3098.000,466.000,238.30,238.55,5000.000,2500.000,238.95,239.30,4723.000,9609.000,22500.000,37500.000,238.270,238.551,238.917,239.410,-0.650,-0.713
2017-04-03 14:42:00,238.425,239.097,206.000,464.000,238.35,238.45,2500.000,2500.000,239.00,239.10,2550.000,1295.000,238.30,238.50,2500.000,2500.000,238.95,239.15,6104.000,4458.000,25000.000,20000.000,238.236,238.566,238.850,239.306,-0.650,-0.769
2017-04-03 14:43:00,238.390,239.088,100.000,158.000,238.40,238.45,2500.000,2500.000,239.05,239.15,2178.000,5145.000,238.30,238.50,2500.000,2500.000,238.90,239.25,6265.000,8701.000,22500.000,20000.000,238.225,238.546,238.833,239.331,-0.675,-0.816
2017-04-03 14:44:00,238.324,239.059,60.000,59.000,238.35,238.40,5000.000,2500.000,238.90,239.15,376.000,371.000,238.25,238.45,2500.000,5000.000,238.85,239.20,2100.000,3132.000,22500.000,17500.000,238.157,238.525,238.794,239.243,-0.650,-0.860
2017-04-03 14:45:00,238.255,238.991,82.000,483.000,238.35,238.40,2500.000,5000.000,238.95,239.15,335.000,555.000,238.25,238.45,2500.000,5000.000,238.90,239.30,962.000,3967.000,17500.000,37500.000,238.200,238.512,238.829,239.397,-0.675,-0.930
2017-04-03 14:46:00,238.236,238.958,60.000,598.000,238.10,238.30,2500.000,2500.000,238.85,239.05,1514.000,150.000,238.05,238.35,5000.000,5000.000,238.80,239.10,13283.000,8561.000,15000.000,15000.000,237.972,238.462,238.758,239.158,-0.750,-0.995
2017-04-03 14:47:00,237.993,238.944,454.000,30.000,237.85,237.95,2500.000,2500.000,238.75,238.80,3079.000,50.000,237.80,238.00,2500.000,2500.000,238.65,238.90,12189.000,3630.000,92500.000,25000.000,237.715,238.113,238.558,239.000,-0.875,-1.039
2017-04-03 14:48:00,237.972,238.909,114.000,340.000,237.85,237.90,2500.000,2500.000,238.75,238.80,197.000,3081.000,237.80,238.00,2500.000,2500.000,238.65,238.85,11558.000,6774.000,90000.000,22500.000,237.696,238.050,238.560,238.956,-0.900,-1.046
2017-04-03 14:49:00,237.978,238.935,324.000,1489.000,238.05,238.15,2500.000,2500.000,238.85,239.00,675.000,1221.000,238.00,238.20,5000.000,2500.000,238.80,239.05,3337.000,16937.000,17500.000,15000.000,237.906,238.284,238.750,239.108,-0.825,-1.042
2017-04-03 14:50:00,237.828,238.910,2340.000,611.000,237.70,237.90,2500.000,2500.000,238.70,238.85,4990.000,412.000,237.65,237.95,10000.000,7500.000,238.65,238.90,20717.000,15702.000,90000.000,22500.000,237.595,238.006,238.562,238.950,-0.975,-1.013
2017-04-03 14:51:00,237.773,238.823,6494.000,1188.000,237.65,237.90,25000.000,10000.000,238.70,238.80,5396.000,1248.000,237.60,237.95,2500.000,5000.000,238.65,238.85,21263.000,19144.000,77500.000,35000.000,237.580,237.997,238.577,238.896,-0.975,-0.997
2017-04-03 14:52:00,237.815,238.984,16.000,2.000,237.80,237.85,2500.000,5000.000,238.75,238.90,100.000,150.000,237.75,237.90,25000.000,12500.000,238.70,239.00,13113.000,15151.000,77500.000,30000.000,237.640,238.003,238.581,239.025,-1.000,-0.978
2017-04-03 14:53:00,237.950,238.926,100.000,11397.000,237.90,238.00,7500.000,10000.000,238.80,238.95,9226.000,63.000,237.85,238.05,2500.000,10000.000,238.75,239.00,11509.000,15610.000,50000.000,32500.000,237.824,238.042,238.697,239.035,-0.925,-0.987
2017-04-03 14:54:00,237.940,238.874,290.000,12105.000,237.90,238.00,7500.000,15000.000,238.75,238.95,9796.000,1053.000,237.85,238.05,25000.000,10000.000,238.70,239.00,10540.000,16304.000,52500.000,40000.000,237.846,238.033,238.676,239.034,-0.900,-0.979
2017-04-03 14:55:00,237.906,238.841,90.000,6956.000,237.90,237.95,27500.000,5000.000,238.70,238.85,8157.000,6465.000,237.85,238.00,10000.000,5000.000,238.65,238.90,8761.000,16220.000,70000.000,27500.000,237.844,237.998,238.613,238.955,-0.850,-0.995
2017-04-03 14:56:00,237.916,238.891,2992.000,6519.000,237.85,237.95,2500.000,5000.000,238.80,238.90,289.000,5651.000,237.80,238.00,25000.000,5000.000,238.70,238.95,11513.000,15183.000,60000.000,32500.000,237.728,238.003,238.615,238.996,-0.950,-1.022
2017-04-03 14:57:00,237.873,238.945,100.000,4165.000,237.90,237.95,2500.000,7500.000,238.75,238.95,1405.000,5368.000,237.85,238.00,27500.000,12500.000,238.70,239.00,2325.000,12011.000,65000.000,30000.000,237.815,238.008,238.612,239.021,-0.925,-1.008
2017-04-03 14:58:00,237.918,238.939,148.000,3916.000,237.90,237.95,2500.000,5000.000,238.90,238.95,552.000,4578.000,237.85,238.00,2500.000,7500.000,238.80,239.00,5872.000,11157.000,35000.000,35000.000,237.776,238.014,238.679,239.157,-1.000,-1.007
2017-04-03 14:59:00,238.151,239.043,944.000,680.000,238.05,238.20,2500.000,2500.000,238.95,239.15,3057.000,1252.000,238.00,238.25,7500.000,5000.000,238.90,239.20,6934.000,4944.000,25000.000,27500.000,237.960,238.296,238.850,239.286,-0.925,-1.032
2017-04-03 15:00:00,238.180,239.197,229.000,94.000,238.25,238.30,2500.000,2500.000,239.15,239.25,300.000,252.000,238.20,238.35,7500.000,2500.000,239.10,239.40,2843.000,7877.000,22500.000,27500.000,238.097,238.469,239.061,239.482,-0.925,-1.041
2017-04-03 15:01:00,238.319,239.426,7.000,152.000,238.35,238.40,2500.000,5000.000,239.25,239.40,88.000,2381.000,238.30,238.45,5000.000,5000.000,239.15,239.50,2826.000,8719.000,37500.000,20000.000,238.175,238.515,239.067,239.519,-0.950,-1.057
2017-04-03 15:02:00,238.415,239.420,1370.000,619.000,238.45,238.50,5000.000,2500.000,239.35,239.45,71.000,349.000,238.40,238.55,2500.000,2500.000,239.30,239.50,2284.000,4413.000,20000.000,17500.000,238.394,238.608,239.250,239.600,-0.925,-1.045
2017-04-03 15:03:00,238.493,239.506,8.000,1314.000,238.55,238.60,5000.000,2500.000,239.40,239.60,319.000,859.000,238.50,238.65,2500.000,2500.000,239.35,239.65,1307.000,5444.000,25000.000,20000.000,238.423,238.714,239.290,239.725,-0.925,-1.057
2017-04-03 15:04:00,238.564,239.581,424.000,432.000,238.55,238.60,2500.000,2500.000,239.45,239.65,183.000,261.000,238.50,238.65,5000.000,5000.000,239.40,239.70,3102.000,3042.000,25000.000,20000.000,238.433,238.742,239.325,239.762,-0.975,-1.089
2017-04-03 15:05:00,238.649,239.713,7.000,1170.000,238.65,238.85,7500.000,10000.000,239.60,239.85,1210.000,1003.000,238.60,238.90,5000.000,7500.000,239.55,239.90,3686.000,10327.000,27500.000,32500.000,238.518,238.970,239.505,239.935,-0.975,-1.109
2017-04-03 15:06:00,238.506,239.690,1044.000,646.000,238.50,238.75,2500.000,7500.000,239.65,239.85,678.000,857.000,238.45,238.80,5000.000,5000.000,239.60,239.90,4217.000,9365.000,25000.000,37500.000,238.409,238.895,239.500,239.960,-1.125,-1.124
2017-04-03 15:07:00,238.622,239.569,5261.000,333.000,238.70,238.75,2500.000,2500.000,239.55,239.80,250.000,893.000,238.65,238.80,7500.000,7500.000,239.50,239.85,7328.000,8186.000,25000.000,55000.000,238.630,238.905,239.445,239.934,-0.950,-1.193
2017-04-03 15:08:00,238.392,239.467,31.000,377.000,238.40,238.45,2500.000,2500.000,239.35,239.60,20.000,7183.000,238.35,238.50,5000.000,2500.000,239.30,239.65,2221.000,8668.000,25000.000,27500.000,238.255,238.510,239.240,239.705,-1.050,-1.228
2017-04-03 15:09:00,238.387,239.564,5.000,145.000,238.40,238.45,2500.000,2500.000,239.45,239.60,100.000,1282.000,238.35,238.50,5000.000,2500.000,239.40,239.65,2545.000,4543.000,32500.000,22500.000,238.247,238.585,239.319,239.728,-1.100,-1.205
