,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-03 15:10:00,238.386,239.548,909.000,72.000,238.25,238.45,5000.000,2500.000,239.50,239.70,1896.000,5240.000,238.20,238.50,5000.000,2500.000,239.45,239.75,9790.000,7676.000,27500.000,40000.000,238.135,238.542,239.382,239.838,-1.250,-1.211
2017-04-03 15:11:00,238.195,239.455,2436.000,60.000,238.10,238.20,7500.000,7500.000,239.25,239.50,487.000,496.000,238.05,238.25,7500.000,5000.000,239.20,239.55,5751.000,2223.000,47500.000,32500.000,238.022,238.322,239.134,239.650,-1.225,-1.190
2017-04-03 15:12:00,237.828,239.121,733.000,5468.000,237.75,237.80,10000.000,5000.000,239.05,239.15,4520.000,250.000,237.65,237.85,5000.000,10000.000,239.00,239.20,20268.000,10157.000,37500.000,35000.000,237.583,237.881,238.940,239.279,-1.325,-1.193
2017-04-03 15:13:00,237.811,239.061,1.000,624.000,237.75,237.80,2500.000,2500.000,238.90,239.05,1161.000,341.000,237.70,237.85,2500.000,2500.000,238.85,239.10,14350.000,8821.000,35000.000,22500.000,237.603,237.961,238.743,239.211,-1.200,-1.188
2017-04-03 15:14:00,238.101,239.159,538.000,133.000,237.80,238.00,5000.000,5000.000,239.10,239.35,1940.000,1062.000,237.75,238.05,2500.000,5000.000,239.05,239.40,20524.000,2160.000,25000.000,42500.000,237.658,238.088,239.005,239.459,-1.325,-1.228
2017-04-03 15:15:00,237.923,239.117,1076.000,322.000,237.90,237.95,2500.000,5000.000,239.05,239.20,60.000,839.000,237.85,238.00,7500.000,5000.000,239.00,239.25,5707.000,4701.000,25000.000,27500.000,237.794,238.088,238.935,239.314,-1.200,-1.244
2017-04-03 15:16:00,237.945,239.100,622.000,673.000,237.70,237.90,2500.000,2500.000,239.05,239.25,6620.000,1039.000,237.65,237.95,10000.000,2500.000,239.00,239.30,21184.000,4155.000,22500.000,32500.000,237.590,237.990,238.956,239.369,-1.350,-1.268
2017-04-03 15:17:00,237.809,239.117,1.000,13.000,237.80,237.85,10000.000,5000.000,238.95,239.20,2521.000,2058.000,237.75,237.90,5000.000,2500.000,238.90,239.25,5290.000,6355.000,40000.000,27500.000,237.678,237.977,238.853,239.295,-1.250,-1.273
2017-04-03 15:18:00,237.875,239.098,193.000,974.000,237.80,237.90,2500.000,5000.000,239.05,239.15,1505.000,1528.000,237.75,237.95,10000.000,2500.000,239.00,239.25,9835.000,9365.000,25000.000,30000.000,237.666,237.993,238.945,239.312,-1.250,-1.291
2017-04-03 15:19:00,237.959,239.218,2137.000,1161.000,237.85,238.00,2500.000,5000.000,239.15,239.25,308.000,2143.000,237.80,238.05,5000.000,5000.000,239.10,239.30,9622.000,6361.000,25000.000,22500.000,237.761,238.086,239.020,239.344,-1.275,-1.329
2017-04-03 15:20:00,237.948,239.221,561.000,1045.000,237.85,237.95,2500.000,7500.000,239.10,239.25,410.000,263.000,237.80,238.00,2500.000,2500.000,239.05,239.30,8454.000,5114.000,30000.000,22500.000,237.715,238.077,238.946,239.328,-1.275,-1.344
2017-04-03 15:21:00,237.602,238.879,2.000,4057.000,237.55,237.65,2500.000,7500.000,238.75,238.95,750.000,404.000,237.50,237.70,20000.000,2500.000,238.70,239.00,6873.000,10650.000,37500.000,27500.000,237.409,237.721,238.660,239.041,-1.250,-1.310
2017-04-03 15:22:00,237.507,238.839,2500.000,152.000,237.45,237.50,7500.000,2500.000,238.75,238.95,8549.000,61.000,237.40,237.55,2500.000,10000.000,238.70,239.00,11976.000,1987.000,27500.000,30000.000,237.401,237.630,238.645,239.058,-1.375,-1.279
2017-04-03 15:23:00,237.386,238.702,2794.000,1454.000,237.20,237.40,12500.000,2500.000,238.60,238.70,23.000,262.000,237.15,237.45,7500.000,2500.000,238.55,238.75,11558.000,6807.000,52500.000,20000.000,237.055,237.482,238.519,238.806,-1.350,-1.245
2017-04-03 15:24:00,237.278,238.725,1.000,345.000,237.30,237.40,10000.000,7500.000,238.60,238.80,250.000,250.000,237.20,237.45,7500.000,2500.000,238.55,238.85,1699.000,2805.000,47500.000,32500.000,237.102,237.542,238.511,238.915,-1.350,-1.188
2017-04-03 15:25:00,237.245,238.593,1.000,1044.000,237.15,237.30,2500.000,2500.000,238.55,238.65,2160.000,460.000,237.10,237.35,12500.000,5000.000,238.50,238.70,9285.000,6883.000,25000.000,25000.000,237.026,237.445,238.465,238.750,-1.375,-1.260
2017-04-03 15:26:00,237.580,238.690,50.000,408.000,237.45,237.50,10000.000,2500.000,238.60,238.80,335.000,573.000,237.35,237.60,7500.000,10000.000,238.55,238.85,4887.000,2734.000,37500.000,35000.000,237.241,237.694,238.513,238.921,-1.225,-1.260
2017-04-03 15:27:00,237.520,238.698,806.000,579.000,237.40,237.45,2500.000,10000.000,238.65,238.80,1028.000,223.000,237.35,237.50,10000.000,10000.000,238.60,238.85,5171.000,1733.000,35000.000,47500.000,237.294,237.558,238.546,238.903,-1.300,-1.260
2017-04-03 15:28:00,237.617,238.759,1029.000,269.000,237.45,237.50,10000.000,2500.000,238.70,238.75,20.000,57.000,237.40,237.60,7500.000,2500.000,238.65,238.80,4253.000,1114.000,42500.000,25000.000,237.336,237.685,238.591,238.860,-1.250,-1.260
2017-04-03 15:29:00,237.517,238.679,1377.000,327.000,237.40,237.50,7500.000,5000.000,238.60,238.80,250.000,2903.000,237.35,237.90,5000.000,10000.000,238.55,238.85,5874.000,11624.000,30000.000,30000.000,237.268,237.928,238.512,238.900,-1.250,-1.260
2017-04-03 15:30:00,236.789,238.500,914.000,51.000,237.05,237.10,2500.000,2500.000,238.00,238.35,602.000,2500.000,237.00,237.15,10000.000,2500.000,237.90,238.40,5521.000,15553.000,62500.000,22500.000,236.714,237.442,237.602,238.672,-1.100,-1.260
2017-04-05 09:16:00,237.604,238.513,1217.000,494.000,237.60,237.85,2500.000,2500.000,238.35,238.90,549.000,48.000,237.55,237.90,2500.000,2500.000,238.05,239.20,1848.000,3648.000,17500.000,20000.000,237.574,237.987,237.800,239.312,-0.900,-1.146
2017-04-05 09:17:00,237.753,238.773,274.000,120.000,237.75,237.90,2500.000,2500.000,238.70,239.00,736.000,408.000,237.70,237.95,2500.000,2500.000,238.60,239.20,2951.000,7368.000,12500.000,20000.000,237.622,238.038,238.500,239.256,-1.025,-1.191
2017-04-05 09:18:00,237.644,238.815,201.000,73.000,237.65,237.75,2500.000,2500.000,238.65,239.00,404.000,110.000,237.60,237.85,2500.000,2500.000,238.60,239.05,3124.000,4667.000,12500.000,12500.000,237.537,237.984,238.530,239.100,-1.125,-1.184
2017-04-05 09:19:00,237.717,238.843,293.000,369.000,237.70,237.80,2500.000,5000.000,238.75,239.00,50.000,143.000,237.60,237.85,2500.000,2500.000,238.70,239.15,6408.000,8949.000,15000.000,22500.000,237.476,237.920,238.567,239.211,-1.125,-1.180
2017-04-05 09:20:00,237.990,239.185,1558.000,188.000,237.85,238.00,2500.000,2500.000,239.05,239.20,671.000,2560.000,237.80,238.10,2500.000,5000.000,239.00,239.40,14418.000,8864.000,15000.000,17500.000,237.736,238.183,238.917,239.450,-1.200,-1.200
2017-04-05 09:21:00,237.930,239.150,109.000,116.000,237.95,238.00,2500.000,5000.000,238.95,239.25,72.000,1374.000,237.90,238.05,2500.000,5000.000,238.90,239.30,1000.000,2435.000,17500.000,20000.000,237.769,238.087,238.829,239.375,-1.125,-1.189
2017-04-05 09:22:00,237.731,238.975,157.000,50.000,237.80,237.85,5000.000,2500.000,238.85,239.15,58.000,649.000,237.75,237.90,2500.000,2500.000,238.80,239.20,1127.000,3812.000,17500.000,17500.000,237.670,237.993,238.743,239.293,-1.175,-1.182
2017-04-05 09:23:00,237.947,239.081,1035.000,716.000,237.80,237.95,2500.000,2500.000,238.95,239.25,3.000,1444.000,237.75,238.00,2500.000,2500.000,238.90,239.30,7115.000,4237.000,15000.000,17500.000,237.669,238.028,238.833,239.364,-1.225,-1.185
2017-04-05 09:24:00,238.129,239.234,2.000,1151.000,238.05,238.10,5000.000,7500.000,239.10,239.40,14.000,759.000,238.00,238.15,7500.000,5000.000,239.00,239.45,3315.000,3142.000,20000.000,20000.000,237.810,238.172,238.969,239.481,-1.175,-1.130
2017-04-05 09:25:00,238.026,239.321,444.000,1137.000,238.00,238.10,7500.000,7500.000,239.10,239.40,368.000,680.000,237.95,238.20,2500.000,2500.000,239.05,239.50,3928.000,6330.000,25000.000,17500.000,237.848,238.282,239.000,239.521,-1.200,-1.089
2017-04-05 09:26:00,237.866,239.032,521.000,87.000,237.80,238.00,2500.000,2500.000,238.95,239.20,826.000,406.000,237.75,238.05,2500.000,5000.000,238.90,239.25,4977.000,6230.000,15000.000,20000.000,237.678,238.138,238.850,239.319,-1.175,-1.046
2017-04-05 09:27:00,237.663,238.875,171.000,3350.000,237.70,237.85,2500.000,2500.000,238.75,238.90,100.000,678.000,237.65,237.90,5000.000,5000.000,238.65,239.00,1469.000,9046.000,20000.000,15000.000,237.558,237.940,238.600,239.050,-1.050,-0.987
2017-04-05 09:28:00,236.893,238.037,471.000,591.000,236.85,236.90,2500.000,2500.000,237.85,238.10,676.000,262.000,236.80,237.05,2500.000,7500.000,237.75,238.25,6249.000,8041.000,27500.000,22500.000,236.726,237.160,237.632,238.278,-1.100,-0.950
2017-04-05 09:29:00,237.538,238.370,367.000,559.000,237.40,237.45,2500.000,2500.000,238.30,238.60,143.000,44.000,237.35,237.50,2500.000,2500.000,238.25,238.65,1840.000,704.000,15000.000,22500.000,237.287,237.478,238.142,238.772,-1.025,-0.974
2017-04-05 09:30:00,237.663,238.753,108.000,11.000,237.75,237.80,10000.000,2500.000,238.65,238.80,522.000,500.000,237.70,237.85,5000.000,5000.000,238.60,238.85,2108.000,6466.000,22500.000,17500.000,237.636,237.970,238.583,239.000,-0.950,-0.937
2017-04-05 09:31:00,237.417,238.368,25.000,304.000,237.45,237.50,2500.000,5000.000,238.25,238.55,475.000,459.000,237.35,237.60,2500.000,2500.000,238.10,238.60,2121.000,3668.000,17500.000,17500.000,237.261,237.690,238.029,238.679,-0.925,-0.923
2017-04-05 09:32:00,237.585,238.500,541.000,660.000,237.45,237.70,2500.000,2500.000,238.40,238.65,677.000,3226.000,237.40,237.75,2500.000,5000.000,238.35,238.70,6940.000,7915.000,17500.000,20000.000,237.294,237.803,238.243,238.756,-0.950,-0.942
2017-04-05 09:33:00,237.366,238.329,25.000,48.000,237.40,237.50,2500.000,5000.000,238.25,238.50,1.000,2994.000,237.35,237.60,2500.000,2500.000,238.20,238.55,1215.000,6377.000,15000.000,20000.000,237.239,237.649,238.083,238.644,-0.925,-0.953
2017-04-05 09:34:00,237.075,238.027,60.000,3178.000,237.10,237.30,2500.000,5000.000,238.00,238.20,792.000,947.000,237.05,237.35,2500.000,2500.000,237.95,238.25,5191.000,15061.000,15000.000,22500.000,236.992,237.439,237.833,238.367,-0.900,-0.969
2017-04-05 09:35:00,237.072,237.975,54.000,4556.000,237.05,237.20,2500.000,5000.000,237.85,238.15,2379.000,2896.000,237.00,237.25,5000.000,7500.000,237.80,238.20,3684.000,10148.000,15000.000,20000.000,236.955,237.259,237.758,238.225,-0.875,-0.972
2017-04-05 09:36:00,237.142,238.025,333.000,3475.000,237.10,237.20,2500.000,5000.000,238.00,238.20,1.000,123.000,237.05,237.25,2500.000,5000.000,237.95,238.25,4855.000,8104.000,20000.000,40000.000,236.981,237.286,237.844,238.309,-0.950,-0.960
2017-04-05 09:37:00,237.030,238.042,2678.000,398.000,237.00,237.10,5000.000,5000.000,238.00,238.20,971.000,3546.000,236.95,237.20,2500.000,5000.000,237.95,238.25,6733.000,8289.000,25000.000,37500.000,236.931,237.255,237.850,238.303,-1.050,-0.935
2017-04-05 09:38:00,237.071,238.089,2277.000,182.000,237.05,237.10,2500.000,2500.000,238.10,238.25,1611.000,3446.000,237.00,237.20,5000.000,17500.000,237.95,238.30,7365.000,7501.000,20000.000,35000.000,236.968,237.271,237.906,238.361,-1.100,-0.913
2017-04-05 09:39:00,237.177,238.205,337.000,3108.000,237.15,237.20,7500.000,2500.000,238.20,238.40,1139.000,805.000,237.10,237.35,2500.000,12500.000,238.10,238.45,6858.000,10927.000,20000.000,30000.000,237.029,237.395,238.044,238.488,-1.125,-0.898
2017-04-05 09:40:00,237.331,238.250,207.000,550.000,237.35,237.45,2500.000,5000.000,238.25,238.40,470.000,4163.000,237.25,237.50,2500.000,5000.000,238.20,238.50,4707.000,8745.000,12500.000,32500.000,237.169,237.558,238.150,238.565,-0.925,-0.904
2017-04-05 09:41:00,237.501,238.324,271.000,462.000,237.40,237.45,2500.000,5000.000,238.30,238.55,528.000,836.000,237.35,237.50,5000.000,15000.000,238.20,238.60,3100.000,1752.000,17500.000,40000.000,237.258,237.511,238.150,238.666,-1.000,-0.927
2017-04-05 09:42:00,237.391,238.279,629.000,118.000,237.40,237.45,2500.000,2500.000,238.30,238.45,95.000,742.000,237.35,237.50,2500.000,2500.000,238.20,238.50,3811.000,6558.000,15000.000,27500.000,237.259,237.639,238.158,238.582,-0.950,-0.935
2017-04-05 09:43:00,237.375,238.282,107.000,16.000,237.30,237.35,2500.000,2500.000,238.25,238.45,41.000,2550.000,237.25,237.40,5000.000,2500.000,238.15,238.50,3924.000,3131.000,20000.000,30000.000,237.159,237.422,238.088,238.579,-1.025,-0.932
2017-04-05 09:44:00,237.288,238.242,523.000,257.000,237.30,237.40,2500.000,5000.000,238.25,238.45,987.000,304.000,237.25,237.50,2500.000,2500.000,238.20,238.50,5253.000,8908.000,15000.000,32500.000,237.186,237.621,238.100,238.588,-1.000,-0.914
2017-04-05 09:45:00,237.349,238.297,380.000,194.000,237.40,237.50,5000.000,2500.000,238.30,238.50,111.000,500.000,237.35,237.55,2500.000,2500.000,238.25,238.55,3233.000,9518.000,17500.000,30000.000,237.248,237.714,238.143,238.625,-0.950,-0.917
2017-04-05 09:46:00,237.247,238.183,521.000,322.000,237.25,237.45,7500.000,2500.000,238.20,238.40,304.000,300.000,237.20,237.50,2500.000,2500.000,238.15,238.45,4684.000,9625.000,20000.000,32500.000,237.118,237.616,238.075,238.558,-0.950,-0.923
2017-04-05 09:47:00,237.221,238.152,31.000,143.000,237.35,237.40,2500.000,5000.000,238.20,238.40,19.000,209.000,237.30,237.45,5000.000,2500.000,238.00,238.45,683.000,7041.000,22500.000,37500.000,237.185,237.562,237.878,238.543,-0.925,-0.931
2017-04-05 09:48:00,237.288,238.179,545.000,40.000,237.25,237.35,2500.000,2500.000,238.25,238.45,520.000,240.000,237.20,237.45,5000.000,15000.000,238.00,238.50,3260.000,3657.000,20000.000,40000.000,237.147,237.545,237.950,238.591,-1.050,-0.965
2017-04-05 09:49:00,237.356,238.220,27.000,92.000,237.25,237.35,5000.000,2500.000,238.25,238.45,541.000,100.000,237.15,237.40,5000.000,12500.000,238.00,238.50,6612.000,3221.000,20000.000,30000.000,237.032,237.527,238.012,238.575,-1.050,-1.028
2017-04-05 09:50:00,237.358,238.320,8.000,136.000,237.30,237.35,2500.000,15000.000,238.25,238.50,128.000,1565.000,237.25,237.40,2500.000,7500.000,238.15,238.55,2337.000,2482.000,17500.000,40000.000,237.151,237.424,238.079,238.622,-1.050,-1.066
2017-04-05 09:51:00,237.367,238.337,24.000,1232.000,237.35,237.40,2500.000,2500.000,238.35,238.45,68.000,150.000,237.30,237.45,2500.000,5000.000,238.25,238.50,2606.000,4102.000,17500.000,30000.000,237.187,237.507,238.179,238.567,-1.025,-1.097
2017-04-05 09:52:00,237.168,238.137,260.000,66.000,237.20,237.25,2500.000,2500.000,238.10,238.35,32.000,310.000,237.15,237.30,7500.000,5000.000,238.05,238.40,2286.000,4522.000,25000.000,35000.000,237.038,237.405,237.985,238.500,-1.000,-1.139
2017-04-05 09:53:00,237.097,238.161,44.000,69.000,237.15,237.20,2500.000,2500.000,238.10,238.25,339.000,80.000,237.10,237.25,7500.000,2500.000,238.05,238.30,3226.000,6666.000,25000.000,22500.000,236.999,237.376,237.985,238.372,-1.000,-1.151
2017-04-05 09:54:00,236.720,237.898,89.000,97.000,236.70,236.80,2500.000,7500.000,237.85,238.00,346.000,409.000,236.60,236.85,5000.000,2500.000,237.75,238.05,8911.000,8529.000,27500.000,30000.000,236.509,236.962,237.632,238.117,-1.175,-1.140
2017-04-05 09:55:00,236.815,237.963,5.000,304.000,236.90,236.95,2500.000,5000.000,237.90,238.05,642.000,1489.000,236.75,237.00,2500.000,15000.000,237.85,238.10,4474.000,8391.000,17500.000,30000.000,236.645,237.093,237.786,238.142,-1.050,-1.120
2017-04-05 09:56:00,236.857,237.983,135.000,784.000,236.90,237.00,5000.000,2500.000,237.90,238.00,79.000,1765.000,236.85,237.05,2500.000,2500.000,237.85,238.05,1796.000,7643.000,32500.000,25000.000,236.751,237.112,237.727,238.130,-1.000,-1.103
2017-04-05 09:57:00,236.861,238.040,79.000,286.000,236.95,237.00,7500.000,2500.000,237.90,238.10,82.000,107.000,236.90,237.05,2500.000,15000.000,237.85,238.15,1142.000,6169.000,32500.000,27500.000,236.796,237.144,237.750,238.186,-1.025,-1.066
2017-04-05 09:58:00,237.231,238.357,409.000,311.000,237.35,237.40,7500.000,2500.000,238.25,238.50,116.000,226.000,237.30,237.45,5000.000,7500.000,238.20,238.55,1053.000,6204.000,27500.000,27500.000,237.257,237.563,238.168,238.655,-1.000,-1.048
2017-04-05 09:59:00,237.298,238.420,472.000,48.000,237.35,237.40,5000.000,2500.000,238.35,238.50,108.000,119.000,237.30,237.50,10000.000,7500.000,238.30,238.55,2498.000,6162.000,25000.000,25000.000,237.230,237.608,238.275,238.610,-1.050,-1.019
2017-04-05 10:00:00,237.213,238.258,224.000,131.000,237.25,237.30,2500.000,2500.000,238.25,238.45,669.000,547.000,237.20,237.45,2500.000,5000.000,238.20,238.50,2401.000,5899.000,15000.000,32500.000,237.127,237.557,238.142,238.581,-1.075,-0.995
2017-04-05 10:01:00,237.300,238.344,8.000,761.000,237.40,237.45,2500.000,2500.000,238.30,238.50,8.000,366.000,237.35,237.50,5000.000,7500.000,238.25,238.55,355.000,5166.000,15000.000,27500.000,237.235,237.572,238.208,238.618,-0.975,-0.957
2017-04-05 10:02:00,237.539,238.532,625.000,34.000,237.45,237.60,2500.000,5000.000,238.50,238.55,632.000,939.000,237.40,237.65,2500.000,20000.000,238.45,238.70,7060.000,6638.000,15000.000,32500.000,237.298,237.737,238.392,238.700,-1.000,-0.940
2017-04-05 10:03:00,237.474,238.512,8.000,133.000,237.55,237.60,7500.000,2500.000,238.50,238.65,55.000,160.000,237.50,237.65,5000.000,7500.000,238.40,238.70,1849.000,4945.000,22500.000,30000.000,237.397,237.780,238.394,238.750,-1.000,-0.922
2017-04-05 10:04:00,237.522,238.494,117.000,11.000,237.60,237.65,5000.000,2500.000,238.50,238.60,36.000,3021.000,237.55,237.70,2500.000,2500.000,238.40,238.65,1486.000,10513.000,20000.000,25000.000,237.438,237.769,238.363,238.725,-0.925,-0.918
2017-04-05 10:05:00,237.561,238.489,225.000,292.000,237.65,237.70,2500.000,2500.000,238.45,238.65,154.000,2830.000,237.60,237.75,5000.000,12500.000,238.35,238.70,1629.000,8240.000,17500.000,30000.000,237.469,237.814,238.300,238.742,-0.875,-0.923
2017-04-05 10:06:00,237.549,238.403,164.000,1045.000,237.65,237.70,5000.000,2500.000,238.40,238.60,197.000,2566.000,237.60,237.75,2500.000,2500.000,238.35,238.65,802.000,9974.000,17500.000,30000.000,237.547,237.822,238.279,238.738,-0.825,-0.945
2017-04-05 10:07:00,237.495,238.403,60.000,2549.000,237.40,237.60,2500.000,7500.000,238.30,238.60,882.000,290.000,237.35,237.65,2500.000,15000.000,238.25,238.65,5495.000,6903.000,17500.000,32500.000,237.265,237.696,238.186,238.665,-0.950,-0.963
2017-04-05 10:08:00,237.459,238.405,210.000,55.000,237.50,237.55,5000.000,2500.000,238.35,238.55,57.000,3236.000,237.45,237.65,5000.000,5000.000,238.30,238.60,1520.000,6236.000,20000.000,30000.000,237.355,237.709,238.262,238.650,-0.925,-0.969
2017-04-05 10:09:00,237.576,238.530,555.000,437.000,237.60,237.65,7500.000,5000.000,238.50,238.70,276.000,245.000,237.55,237.70,2500.000,7500.000,238.40,238.75,2718.000,5241.000,25000.000,37500.000,237.480,237.774,238.360,238.863,-0.975,-0.973
2017-04-05 10:10:00,237.614,238.567,440.000,265.000,237.65,237.70,2500.000,2500.000,238.50,238.70,62.000,2749.000,237.60,237.75,2500.000,7500.000,238.45,238.75,1922.000,5886.000,15000.000,22500.000,237.544,237.799,238.383,238.800,-0.925,-0.979
2017-04-05 10:11:00,237.671,238.637,418.000,169.000,237.65,237.70,2500.000,2500.000,238.60,238.70,404.000,2570.000,237.60,237.75,10000.000,7500.000,238.50,238.75,3968.000,5397.000,27500.000,22500.000,237.515,237.800,238.418,238.800,-0.975,-0.988
2017-04-05 10:12:00,237.605,238.602,1172.000,383.000,237.65,237.70,5000.000,2500.000,238.60,238.75,220.000,70.000,237.60,237.75,2500.000,7500.000,238.55,238.80,3359.000,5342.000,20000.000,32500.000,237.556,237.863,238.500,238.869,-1.000,-0.969
2017-04-05 10:13:00,237.647,238.619,281.000,202.000,237.75,237.80,5000.000,2500.000,238.65,238.80,191.000,609.000,237.70,237.85,2500.000,2500.000,238.60,238.85,2116.000,11084.000,25000.000,42500.000,237.641,237.953,238.505,238.926,-0.950,-0.954
2017-04-05 10:14:00,237.814,238.790,668.000,97.000,237.80,237.90,2500.000,10000.000,238.85,238.95,1087.000,30.000,237.75,237.95,5000.000,5000.000,238.80,239.00,5676.000,8283.000,15000.000,37500.000,237.686,238.024,238.708,239.090,-1.050,-0.945
2017-04-05 10:15:00,237.796,238.777,24.000,1439.000,237.85,237.90,2500.000,2500.000,238.70,238.90,210.000,2889.000,237.80,238.00,7500.000,20000.000,238.65,238.95,1688.000,10922.000,25000.000,35000.000,237.694,238.045,238.545,238.993,-0.925,-0.929
2017-04-05 10:16:00,237.716,238.728,105.000,123.000,237.75,237.90,5000.000,2500.000,238.70,238.80,174.000,493.000,237.70,237.95,5000.000,2500.000,238.65,238.90,2468.000,9287.000,25000.000,37500.000,237.615,238.019,238.585,238.953,-0.925,-0.907
2017-04-05 10:17:00,237.771,238.673,72.000,1951.000,237.85,237.95,5000.000,2500.000,238.65,238.80,1000.000,2921.000,237.80,238.00,2500.000,2500.000,238.60,238.85,1892.000,15029.000,22500.000,27500.000,237.745,238.065,238.506,238.918,-0.825,-0.906
2017-04-05 10:18:00,237.822,238.720,631.000,1500.000,237.90,237.95,2500.000,2500.000,238.70,238.80,168.000,2691.000,237.85,238.00,5000.000,2500.000,238.65,238.85,2644.000,14210.000,27500.000,30000.000,237.800,238.070,238.545,238.921,-0.825,-0.893
2017-04-05 10:19:00,237.856,238.787,173.000,1352.000,237.85,238.00,5000.000,5000.000,238.70,238.90,1142.000,305.000,237.80,238.05,5000.000,20000.000,238.65,238.95,4232.000,8066.000,25000.000,32500.000,237.713,238.142,238.585,238.965,-0.875,-0.887
2017-04-05 10:20:00,237.841,238.743,142.000,207.000,237.85,237.95,7500.000,2500.000,238.65,238.85,1270.000,1143.000,237.80,238.00,2500.000,2500.000,238.60,238.90,4341.000,7069.000,27500.000,30000.000,237.716,238.108,238.527,238.954,-0.850,-0.890
2017-04-05 10:21:00,237.873,238.777,160.000,1299.000,237.85,237.90,2500.000,7500.000,238.70,238.90,1148.000,175.000,237.80,237.95,5000.000,22500.000,238.65,238.95,3208.000,4475.000,22500.000,42500.000,237.735,237.979,238.572,238.979,-0.925,-0.885
2017-04-05 10:22:00,237.782,238.676,185.000,1037.000,237.85,237.90,2500.000,2500.000,238.70,238.80,1130.000,275.000,237.80,237.95,5000.000,2500.000,238.65,238.85,2996.000,10109.000,25000.000,37500.000,237.742,238.035,238.540,238.933,-0.875,-0.901
2017-04-05 10:23:00,237.763,238.598,182.000,1313.000,237.85,237.90,5000.000,2500.000,238.65,238.75,1230.000,382.000,237.80,237.95,5000.000,2500.000,238.60,238.80,2400.000,12439.000,25000.000,35000.000,237.755,238.031,238.525,238.914,-0.825,-0.919
2017-04-05 10:24:00,237.820,238.722,306.000,1502.000,237.85,237.90,7500.000,2500.000,238.70,238.80,533.000,250.000,237.80,237.95,5000.000,2500.000,238.65,238.90,2677.000,6997.000,30000.000,42500.000,237.727,238.008,238.567,238.962,-0.875,-0.909
2017-04-05 10:25:00,237.815,238.732,150.000,1321.000,237.85,237.90,2500.000,5000.000,238.70,238.80,455.000,250.000,237.80,237.95,7500.000,10000.000,238.65,238.90,3784.000,9541.000,27500.000,42500.000,237.698,238.029,238.550,238.944,-0.875,-0.922
2017-04-05 10:26:00,237.883,238.762,16.000,160.000,237.95,238.00,2500.000,2500.000,238.75,238.85,290.000,1055.000,237.90,238.10,5000.000,2500.000,238.70,238.90,4047.000,16265.000,20000.000,30000.000,237.781,238.200,238.656,238.971,-0.825,-0.931
2017-04-05 10:27:00,238.063,239.036,58.000,48.000,238.15,238.25,2500.000,2500.000,238.90,239.15,689.000,719.000,238.10,238.30,2500.000,5000.000,238.85,239.20,1836.000,7113.000,17500.000,17500.000,238.032,238.416,238.779,239.250,-0.825,-0.926
2017-04-05 10:28:00,238.209,239.134,581.000,2772.000,238.25,238.40,5000.000,2500.000,239.05,239.20,179.000,608.000,238.20,238.45,7500.000,5000.000,239.00,239.25,4006.000,18514.000,22500.000,17500.000,238.104,238.514,238.928,239.329,-0.800,-0.924
2017-04-05 10:29:00,238.389,239.238,265.000,868.000,238.40,238.45,10000.000,10000.000,239.20,239.40,201.000,619.000,238.35,238.50,2500.000,7500.000,239.10,239.45,2233.000,3941.000,25000.000,37500.000,238.264,238.573,239.095,239.483,-0.875,-0.946
2017-04-05 10:30:00,238.382,239.365,111.000,464.000,238.45,238.50,7500.000,7500.000,239.25,239.45,590.000,381.000,238.40,238.60,7500.000,12500.000,239.20,239.50,3577.000,11097.000,30000.000,27500.000,238.295,238.720,239.133,239.514,-0.875,-0.935
2017-04-05 10:31:00,238.116,239.040,425.000,171.000,238.25,238.30,2500.000,5000.000,239.05,239.20,41.000,1146.000,238.20,238.35,7500.000,7500.000,239.00,239.25,2615.000,10805.000,17500.000,35000.000,238.072,238.468,238.950,239.311,-0.850,-0.941
2017-04-05 10:32:00,238.187,239.136,426.000,261.000,238.25,238.30,5000.000,10000.000,239.10,239.25,41.000,877.000,238.20,238.35,7500.000,15000.000,239.00,239.30,2314.000,6284.000,22500.000,32500.000,238.105,238.458,238.961,239.308,-0.900,-0.958
