,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-05 10:33:00,238.241,239.157,1325.000,152.000,238.25,238.30,5000.000,7500.000,239.15,239.30,141.000,864.000,238.20,238.35,10000.000,2500.000,239.00,239.35,4668.000,5468.000,25000.000,32500.000,238.127,238.463,238.985,239.392,-0.950,-0.984
2017-04-05 10:34:00,238.338,239.296,988.000,336.000,238.30,238.40,5000.000,2500.000,239.25,239.35,1272.000,60.000,238.25,238.45,2500.000,10000.000,239.20,239.40,5704.000,5922.000,27500.000,30000.000,238.204,238.515,239.136,239.475,-0.950,-0.993
2017-04-05 10:35:00,238.379,239.307,150.000,347.000,238.35,238.40,2500.000,2500.000,239.25,239.45,285.000,30.000,238.30,238.45,10000.000,15000.000,239.15,239.50,3582.000,4252.000,25000.000,30000.000,238.192,238.521,239.085,239.537,-0.975,-1.006
2017-04-05 10:36:00,238.331,239.286,69.000,334.000,238.35,238.40,5000.000,2500.000,239.25,239.40,76.000,30.000,238.30,238.45,2500.000,5000.000,239.20,239.45,2092.000,4427.000,22500.000,32500.000,238.201,238.522,239.161,239.504,-0.950,-1.018
2017-04-05 10:37:00,238.291,239.324,18.000,18.000,238.35,238.45,5000.000,5000.000,239.25,239.45,75.000,2444.000,238.30,238.50,5000.000,12500.000,239.20,239.50,1295.000,6099.000,25000.000,32500.000,238.204,238.574,239.165,239.538,-0.950,-1.007
2017-04-05 10:38:00,238.333,239.378,111.000,90.000,238.40,238.45,7500.000,5000.000,239.30,239.45,16.000,2394.000,238.35,238.50,5000.000,17500.000,239.25,239.50,1246.000,6107.000,27500.000,35000.000,238.241,238.573,239.205,239.543,-0.950,-1.003
2017-04-05 10:39:00,238.360,239.365,720.000,3307.000,238.35,238.50,5000.000,5000.000,239.30,239.45,82.000,1669.000,238.30,238.55,2500.000,17500.000,239.25,239.50,2712.000,8712.000,22500.000,35000.000,238.232,238.571,239.189,239.543,-0.950,-1.014
2017-04-05 10:40:00,238.373,239.362,5.000,1801.000,238.40,238.50,7500.000,7500.000,239.30,239.45,673.000,330.000,238.35,238.55,5000.000,12500.000,239.25,239.50,2121.000,6882.000,27500.000,35000.000,238.260,238.609,239.209,239.529,-0.925,-1.031
2017-04-05 10:41:00,238.310,239.325,437.000,338.000,238.35,238.40,5000.000,2500.000,239.30,239.40,71.000,210.000,238.30,238.45,7500.000,5000.000,239.25,239.45,2597.000,6572.000,30000.000,30000.000,238.225,238.524,239.179,239.504,-0.975,-1.034
2017-04-05 10:42:00,238.314,239.294,242.000,410.000,238.35,238.40,2500.000,7500.000,239.25,239.40,11.000,70.000,238.30,238.45,10000.000,12500.000,239.15,239.45,2732.000,6783.000,25000.000,35000.000,238.209,238.527,239.085,239.479,-0.950,-1.042
2017-04-05 10:43:00,238.054,239.080,756.000,535.000,238.00,238.20,2500.000,10000.000,239.10,239.25,442.000,472.000,237.95,238.25,2500.000,20000.000,239.00,239.30,5994.000,8623.000,15000.000,42500.000,237.851,238.351,238.900,239.318,-1.075,-1.051
2017-04-05 10:44:00,237.857,238.915,31.000,67.000,237.95,238.00,2500.000,2500.000,238.95,239.05,32.000,395.000,237.90,238.05,2500.000,2500.000,238.85,239.10,1728.000,7741.000,20000.000,30000.000,237.800,238.158,238.738,239.175,-1.025,-1.070
2017-04-05 10:45:00,237.884,238.958,52.000,255.000,238.00,238.05,2500.000,2500.000,239.00,239.10,15.000,609.000,237.95,238.10,2500.000,10000.000,238.95,239.20,1159.000,8828.000,12500.000,35000.000,237.831,238.210,238.870,239.257,-1.025,-1.092
2017-04-05 10:46:00,237.892,238.926,20.000,596.000,238.00,238.05,2500.000,2500.000,238.90,239.05,15.000,539.000,237.95,238.10,2500.000,2500.000,238.85,239.15,827.000,8763.000,20000.000,32500.000,237.834,238.189,238.731,239.212,-0.950,-1.104
2017-04-05 10:47:00,237.810,238.826,290.000,1826.000,237.85,238.00,2500.000,5000.000,238.75,238.95,348.000,3724.000,237.80,238.05,2500.000,2500.000,238.70,239.00,789.000,7777.000,22500.000,30000.000,237.796,238.065,238.606,239.046,-0.925,-1.111
2017-04-05 10:48:00,237.693,238.766,513.000,222.000,237.60,237.75,5000.000,5000.000,238.75,238.90,800.000,254.000,237.55,237.85,2500.000,5000.000,238.70,238.95,10549.000,9015.000,20000.000,35000.000,237.476,237.973,238.662,239.011,-1.150,-1.106
2017-04-05 10:49:00,237.729,238.883,25.000,36.000,237.90,237.95,2500.000,2500.000,238.85,239.05,3.000,874.000,237.80,238.00,2500.000,5000.000,238.75,239.10,720.000,6867.000,17500.000,27500.000,237.699,238.110,238.700,239.205,-1.025,-1.105
2017-04-05 10:50:00,237.644,238.830,12.000,166.000,237.75,237.90,5000.000,7500.000,238.75,239.00,101.000,124.000,237.70,237.95,7500.000,7500.000,238.70,239.05,861.000,5381.000,22500.000,32500.000,237.609,238.069,238.672,239.119,-1.050,-1.088
2017-04-05 10:51:00,237.843,238.936,439.000,356.000,237.90,238.00,7500.000,2500.000,238.85,239.00,576.000,1360.000,237.85,238.05,2500.000,7500.000,238.80,239.05,1530.000,7347.000,27500.000,25000.000,237.822,238.106,238.755,239.130,-0.975,-1.094
2017-04-05 10:52:00,237.973,239.022,161.000,545.000,238.00,238.15,2500.000,5000.000,239.00,239.15,60.000,1444.000,237.95,238.20,5000.000,5000.000,238.95,239.20,2176.000,8644.000,17500.000,27500.000,237.865,238.256,238.864,239.245,-1.000,-1.119
2017-04-05 10:53:00,237.977,239.028,576.000,6.000,238.05,238.15,2500.000,7500.000,239.05,239.20,804.000,152.000,238.00,238.20,2500.000,10000.000,238.95,239.25,2159.000,7217.000,15000.000,35000.000,237.971,238.299,238.858,239.321,-1.025,-1.139
2017-04-05 10:54:00,238.031,239.178,72.000,27.000,238.15,238.20,5000.000,2500.000,239.10,239.30,405.000,55.000,238.05,238.25,5000.000,5000.000,239.05,239.35,1641.000,4262.000,22500.000,22500.000,237.974,238.383,239.006,239.406,-1.025,-1.113
2017-04-05 10:55:00,238.069,239.171,77.000,42.000,238.15,238.20,7500.000,2500.000,239.10,239.30,870.000,18.000,238.05,238.25,5000.000,10000.000,239.05,239.35,2479.000,4222.000,25000.000,27500.000,237.972,238.384,239.015,239.395,-1.025,-1.085
2017-04-05 10:56:00,238.093,239.217,13.000,43.000,238.15,238.25,2500.000,2500.000,239.15,239.25,83.000,638.000,238.10,238.30,12500.000,10000.000,239.10,239.35,2029.000,6517.000,30000.000,30000.000,238.008,238.400,239.058,239.400,-1.000,-1.059
2017-04-05 10:57:00,238.120,239.293,787.000,217.000,238.25,238.30,2500.000,7500.000,239.20,239.40,182.000,50.000,238.20,238.35,5000.000,7500.000,239.15,239.45,1985.000,10051.000,25000.000,30000.000,238.161,238.483,239.090,239.488,-1.025,-1.039
2017-04-05 10:58:00,238.120,239.269,680.000,168.000,238.25,238.30,5000.000,12500.000,239.20,239.40,182.000,50.000,238.20,238.35,5000.000,12500.000,239.15,239.45,1844.000,8950.000,25000.000,40000.000,238.155,238.487,239.105,239.472,-1.025,-1.012
2017-04-05 10:59:00,238.203,239.217,15.000,934.000,238.30,238.35,5000.000,5000.000,239.15,239.35,685.000,991.000,238.25,238.40,7500.000,15000.000,239.10,239.45,2613.000,11709.000,22500.000,35000.000,238.111,238.472,239.067,239.489,-0.925,-1.020
2017-04-05 11:00:00,238.077,239.041,417.000,100.000,238.10,238.25,5000.000,2500.000,239.00,239.25,721.000,655.000,238.05,238.30,2500.000,7500.000,238.95,239.30,2468.000,6356.000,17500.000,25000.000,237.993,238.381,238.843,239.365,-0.950,-1.026
2017-04-05 11:01:00,238.059,239.053,125.000,139.000,238.10,238.15,2500.000,2500.000,239.05,239.30,676.000,100.000,238.05,238.30,2500.000,7500.000,239.00,239.35,2046.000,5256.000,12500.000,27500.000,237.977,238.408,238.910,239.409,-1.050,-1.021
2017-04-05 11:02:00,238.120,239.190,60.000,129.000,238.25,238.35,2500.000,2500.000,239.15,239.40,123.000,162.000,238.15,238.40,5000.000,5000.000,239.10,239.45,1897.000,9873.000,15000.000,22500.000,238.045,238.505,239.017,239.506,-0.975,-0.999
2017-04-05 11:03:00,238.262,239.281,9.000,876.000,238.30,238.35,2500.000,2500.000,239.25,239.40,139.000,287.000,238.25,238.45,7500.000,2500.000,239.20,239.45,2818.000,9324.000,17500.000,22500.000,238.150,238.520,239.157,239.517,-1.000,-0.995
2017-04-05 11:04:00,238.133,239.184,81.000,200.000,238.25,238.30,2500.000,5000.000,239.20,239.35,10.000,565.000,238.20,238.35,2500.000,2500.000,239.15,239.40,1480.000,10780.000,12500.000,27500.000,238.081,238.464,239.060,239.455,-1.000,-0.968
2017-04-05 11:05:00,238.124,239.118,127.000,141.000,238.25,238.30,2500.000,2500.000,239.20,239.35,70.000,567.000,238.20,238.35,5000.000,2500.000,239.15,239.40,1330.000,10273.000,15000.000,27500.000,238.120,238.466,239.017,239.468,-1.000,-0.958
2017-04-05 11:06:00,238.180,239.150,875.000,604.000,238.15,238.35,10000.000,2500.000,239.20,239.40,477.000,60.000,238.10,238.40,2500.000,7500.000,239.00,239.45,5407.000,8057.000,20000.000,30000.000,238.035,238.511,239.044,239.508,-1.050,-0.966
2017-04-05 11:07:00,238.206,239.167,66.000,1223.000,238.25,238.35,2500.000,2500.000,239.20,239.35,44.000,360.000,238.15,238.40,7500.000,7500.000,239.15,239.40,4781.000,11493.000,17500.000,27500.000,238.043,238.475,239.057,239.464,-0.975,-0.967
2017-04-05 11:08:00,238.150,239.148,676.000,3.000,238.10,238.20,7500.000,5000.000,239.15,239.30,1450.000,110.000,238.05,238.25,2500.000,15000.000,239.05,239.40,5814.000,3844.000,20000.000,35000.000,237.995,238.384,239.000,239.425,-1.075,-0.973
2017-04-05 11:09:00,238.106,239.022,479.000,12.000,238.10,238.15,5000.000,2500.000,239.10,239.25,1115.000,233.000,238.05,238.25,2500.000,5000.000,239.00,239.35,3757.000,4717.000,17500.000,40000.000,237.986,238.354,238.914,239.403,-1.050,-0.987
2017-04-05 11:10:00,238.081,239.026,101.000,65.000,238.10,238.15,5000.000,2500.000,239.10,239.25,1.000,301.000,238.05,238.25,2500.000,5000.000,239.00,239.35,2389.000,5108.000,15000.000,42500.000,237.939,238.348,238.958,239.403,-1.050,-0.991
2017-04-05 11:11:00,237.973,238.982,219.000,479.000,238.00,238.10,2500.000,2500.000,239.00,239.15,126.000,126.000,237.95,238.15,5000.000,15000.000,238.85,239.25,3179.000,7498.000,22500.000,40000.000,237.864,238.239,238.783,239.312,-1.025,-0.991
2017-04-05 11:12:00,238.212,239.179,598.000,184.000,238.20,238.25,2500.000,2500.000,239.25,239.35,452.000,70.000,238.15,238.30,2500.000,5000.000,239.10,239.40,4018.000,3432.000,17500.000,35000.000,238.074,238.431,239.050,239.486,-1.075,-1.004
2017-04-05 11:13:00,238.134,239.162,406.000,527.000,238.15,238.35,2500.000,5000.000,239.10,239.35,521.000,351.000,238.10,238.40,5000.000,2500.000,239.05,239.40,4096.000,12584.000,17500.000,25000.000,238.011,238.482,238.979,239.465,-0.975,-1.007
2017-04-05 11:14:00,238.125,239.113,10.000,30.000,238.15,238.25,2500.000,2500.000,239.05,239.25,10.000,304.000,238.10,238.30,2500.000,5000.000,239.00,239.35,2813.000,6896.000,17500.000,22500.000,237.979,238.396,238.879,239.406,-0.950,-1.015
2017-04-05 11:15:00,238.083,239.047,220.000,702.000,237.95,238.15,2500.000,2500.000,238.90,239.15,484.000,612.000,237.90,238.20,2500.000,5000.000,238.80,239.20,6831.000,6127.000,20000.000,17500.000,237.794,238.266,238.731,239.279,-0.975,-1.021
2017-04-05 11:16:00,238.053,239.062,45.000,256.000,237.95,238.10,5000.000,2500.000,238.90,239.15,657.000,247.000,237.90,238.15,2500.000,5000.000,238.80,239.25,5828.000,5083.000,22500.000,17500.000,237.783,238.244,238.750,239.293,-1.000,-1.046
2017-04-05 11:17:00,237.891,238.923,324.000,479.000,237.90,238.00,7500.000,12500.000,238.80,239.00,201.000,314.000,237.80,238.05,2500.000,5000.000,238.75,239.15,3020.000,5145.000,22500.000,27500.000,237.703,238.117,238.717,239.118,-0.950,-1.054
2017-04-05 11:18:00,237.683,238.723,9.000,3092.000,237.70,237.80,5000.000,5000.000,238.65,238.70,453.000,960.000,237.60,237.85,2500.000,2500.000,238.60,238.80,7071.000,12786.000,20000.000,17500.000,237.504,237.924,238.556,238.850,-0.925,-1.060
2017-04-05 11:19:00,237.676,238.704,497.000,484.000,237.70,237.80,2500.000,5000.000,238.60,238.80,198.000,621.000,237.60,237.85,2500.000,2500.000,238.55,238.85,4686.000,7923.000,15000.000,17500.000,237.504,237.941,238.500,238.921,-0.950,-1.074
2017-04-05 11:20:00,237.610,238.603,26.000,663.000,237.60,237.80,2500.000,2500.000,238.60,238.75,322.000,866.000,237.55,237.85,2500.000,2500.000,238.55,238.80,4286.000,9631.000,15000.000,27500.000,237.466,237.934,238.500,238.882,-0.975,-1.089
2017-04-05 11:21:00,237.585,238.724,1535.000,51.000,237.60,237.75,5000.000,2500.000,238.60,238.80,282.000,24.000,237.55,237.85,5000.000,5000.000,238.50,238.85,4277.000,7939.000,25000.000,17500.000,237.511,237.968,238.455,238.893,-1.025,-1.056
2017-04-05 11:22:00,237.565,238.636,1459.000,77.000,237.60,237.80,10000.000,7500.000,238.50,238.75,80.000,477.000,237.55,237.85,7500.000,5000.000,238.40,238.80,3085.000,8452.000,30000.000,22500.000,237.526,237.947,238.383,238.828,-0.925,-1.031
2017-04-05 11:23:00,237.603,238.676,1462.000,383.000,237.60,237.85,12500.000,7500.000,238.50,238.75,394.000,2803.000,237.55,237.90,5000.000,5000.000,238.45,238.80,3568.000,9797.000,35000.000,22500.000,237.525,237.965,238.421,238.833,-0.900,-0.999
2017-04-05 11:24:00,237.633,238.730,721.000,339.000,237.65,237.85,10000.000,5000.000,238.55,238.80,1105.000,338.000,237.60,237.90,7500.000,7500.000,238.50,238.85,3584.000,9752.000,35000.000,22500.000,237.559,237.980,238.464,238.906,-0.925,-0.978
2017-04-05 11:25:00,237.604,238.673,583.000,528.000,237.65,237.85,2500.000,7500.000,238.55,238.75,715.000,2503.000,237.60,237.90,7500.000,2500.000,238.50,238.80,2966.000,12172.000,25000.000,25000.000,237.549,237.981,238.440,238.855,-0.900,-0.971
2017-04-05 11:26:00,237.539,238.508,199.000,2035.000,237.60,237.70,2500.000,5000.000,238.45,238.55,21.000,3474.000,237.55,237.75,10000.000,5000.000,238.40,238.70,2035.000,12979.000,20000.000,27500.000,237.466,237.807,238.356,238.718,-0.850,-0.987
2017-04-05 11:27:00,237.741,238.688,705.000,742.000,237.75,238.00,2500.000,2500.000,238.65,238.85,442.000,1736.000,237.70,238.05,5000.000,2500.000,238.55,238.90,3525.000,10693.000,17500.000,22500.000,237.639,238.132,238.507,238.972,-0.875,-1.003
2017-04-05 11:28:00,237.763,238.678,146.000,1241.000,237.75,238.00,5000.000,2500.000,238.65,238.85,746.000,1737.000,237.70,238.05,5000.000,2500.000,238.55,238.90,4098.000,11193.000,17500.000,22500.000,237.609,238.126,238.536,238.972,-0.875,-1.034
2017-04-05 11:29:00,237.682,238.670,20.000,369.000,237.75,237.85,2500.000,2500.000,238.60,238.80,29.000,191.000,237.70,237.90,5000.000,5000.000,238.55,238.85,1564.000,6346.000,17500.000,20000.000,237.592,237.999,238.471,238.912,-0.900,-1.054
2017-04-05 11:30:00,237.638,238.672,14.000,735.000,237.70,237.80,2500.000,5000.000,238.60,238.75,149.000,1233.000,237.65,237.85,7500.000,2500.000,238.55,238.80,2356.000,9371.000,20000.000,20000.000,237.530,237.946,238.481,238.863,-0.925,-1.045
2017-04-05 11:31:00,237.623,238.675,130.000,340.000,237.70,237.80,7500.000,7500.000,238.55,238.75,89.000,1024.000,237.65,237.85,2500.000,2500.000,238.50,238.80,2038.000,8673.000,20000.000,20000.000,237.542,237.955,238.463,238.850,-0.900,-1.040
2017-04-05 11:32:00,237.696,238.723,86.000,264.000,237.75,237.85,2500.000,2500.000,238.60,238.75,119.000,270.000,237.70,237.90,7500.000,5000.000,238.55,238.85,2331.000,8761.000,20000.000,17500.000,237.595,237.986,238.481,238.957,-0.875,-1.050
2017-04-05 11:33:00,237.819,238.885,65.000,479.000,237.75,237.85,2500.000,5000.000,238.70,238.95,781.000,100.000,237.70,237.90,5000.000,2500.000,238.65,239.00,3342.000,2542.000,22500.000,20000.000,237.621,237.992,238.583,239.106,-1.025,-1.041
2017-04-05 11:34:00,237.869,238.958,47.000,326.000,237.80,237.95,5000.000,2500.000,238.80,239.05,704.000,514.000,237.75,238.00,5000.000,5000.000,238.75,239.10,2819.000,3458.000,25000.000,20000.000,237.674,238.118,238.695,239.188,-1.050,-1.036
2017-04-05 11:35:00,237.880,238.868,256.000,297.000,237.85,237.95,5000.000,5000.000,238.80,239.05,38.000,992.000,237.80,238.00,5000.000,5000.000,238.75,239.10,2156.000,3004.000,17500.000,25000.000,237.713,238.068,238.721,239.165,-1.025,-1.050
2017-04-05 11:36:00,237.839,238.867,164.000,210.000,237.70,237.95,5000.000,2500.000,238.80,239.00,670.000,2266.000,237.65,238.00,2500.000,2500.000,238.75,239.05,6210.000,6291.000,22500.000,22500.000,237.561,238.058,238.622,239.156,-1.075,-1.057
2017-04-05 11:37:00,237.793,238.871,583.000,815.000,237.75,237.90,7500.000,2500.000,238.75,238.95,100.000,548.000,237.70,237.95,2500.000,5000.000,238.65,239.00,3751.000,6264.000,25000.000,17500.000,237.607,238.007,238.610,239.050,-1.025,-1.062
2017-04-05 11:38:00,237.794,238.818,409.000,805.000,237.80,237.95,5000.000,2500.000,238.75,238.95,50.000,2545.000,237.75,238.00,2500.000,5000.000,238.60,239.00,1964.000,6826.000,22500.000,20000.000,237.662,238.041,238.572,239.075,-0.975,-1.067
2017-04-05 11:39:00,237.791,238.853,357.000,751.000,237.80,237.95,5000.000,2500.000,238.75,238.95,60.000,2545.000,237.75,238.00,2500.000,5000.000,238.65,239.00,1862.000,6772.000,22500.000,20000.000,237.659,238.042,238.594,239.075,-0.975,-1.055
2017-04-05 11:40:00,237.651,238.707,723.000,229.000,237.60,237.80,2500.000,5000.000,238.65,238.80,1193.000,474.000,237.55,237.85,5000.000,2500.000,238.55,238.85,5958.000,7252.000,17500.000,17500.000,237.488,237.963,238.514,238.893,-1.025,-1.042
2017-04-05 11:41:00,237.620,238.683,166.000,211.000,237.75,237.80,2500.000,2500.000,238.60,238.80,131.000,150.000,237.70,237.85,5000.000,5000.000,238.55,238.85,986.000,6789.000,17500.000,20000.000,237.626,237.975,238.507,238.900,-0.925,-1.033
2017-04-05 11:42:00,237.463,238.565,13.000,486.000,237.50,237.65,2500.000,2500.000,238.50,238.70,60.000,364.000,237.45,237.70,5000.000,5000.000,238.45,238.75,1487.000,5505.000,17500.000,25000.000,237.334,237.783,238.400,238.855,-1.025,-1.011
2017-04-05 11:43:00,237.499,238.548,551.000,185.000,237.50,237.60,2500.000,12500.000,238.50,238.60,530.000,613.000,237.40,237.65,5000.000,10000.000,238.45,238.70,5671.000,7441.000,17500.000,32500.000,237.302,237.747,238.400,238.688,-1.000,-0.999
2017-04-05 11:44:00,237.493,238.495,22.000,61.000,237.50,237.60,2500.000,2500.000,238.50,238.55,32.000,484.000,237.45,237.65,2500.000,12500.000,238.45,238.60,3743.000,7296.000,17500.000,30000.000,237.347,237.741,238.393,238.650,-0.975,-0.994
2017-04-05 11:45:00,237.475,238.469,5.000,706.000,237.55,237.65,2500.000,5000.000,238.45,238.55,151.000,729.000,237.50,237.70,2500.000,12500.000,238.40,238.60,3466.000,11696.000,17500.000,35000.000,237.348,237.779,238.321,238.657,-0.900,-0.988
2017-04-05 11:46:00,237.513,238.533,504.000,77.000,237.50,237.65,5000.000,12500.000,238.50,238.60,134.000,339.000,237.45,237.70,2500.000,7500.000,238.40,238.70,4559.000,8602.000,20000.000,32500.000,237.370,237.778,238.363,238.692,-0.975,-0.977
2017-04-05 11:47:00,237.548,238.539,500.000,28.000,237.55,237.65,10000.000,10000.000,238.50,238.60,504.000,493.000,237.50,237.70,2500.000,7500.000,238.40,238.70,4334.000,8648.000,25000.000,30000.000,237.401,237.777,238.390,238.704,-0.950,-0.974
2017-04-05 11:48:00,237.524,238.515,500.000,412.000,237.60,237.70,5000.000,10000.000,238.45,238.60,337.000,3684.000,237.55,237.75,7500.000,7500.000,238.40,238.70,1442.000,10446.000,25000.000,32500.000,237.516,237.811,238.350,238.715,-0.875,-0.957
2017-04-05 11:49:00,237.541,238.514,268.000,153.000,237.60,237.70,2500.000,10000.000,238.45,238.60,337.000,2209.000,237.55,237.75,5000.000,7500.000,238.40,238.70,3608.000,10551.000,22500.000,32500.000,237.404,237.828,238.322,238.719,-0.875,-0.956
2017-04-05 11:50:00,237.560,238.527,235.000,9.000,237.60,237.65,7500.000,10000.000,238.45,238.60,337.000,47.000,237.55,237.70,2500.000,7500.000,238.40,238.70,3914.000,6262.000,25000.000,30000.000,237.398,237.797,238.340,238.708,-0.900,-0.939
2017-04-05 11:51:00,237.560,238.524,354.000,9.000,237.60,237.65,5000.000,10000.000,238.45,238.60,32.000,276.000,237.55,237.70,5000.000,7500.000,238.40,238.70,3728.000,6170.000,25000.000,32500.000,237.392,237.796,238.335,238.712,-0.900,-0.931
2017-04-05 11:52:00,237.607,238.581,17.000,17.000,237.65,237.70,2500.000,10000.000,238.55,238.60,39.000,1578.000,237.60,237.75,5000.000,7500.000,238.50,238.70,2878.000,8623.000,20000.000,32500.000,237.468,237.834,238.438,238.712,-0.900,-0.937
2017-04-05 11:53:00,237.610,238.517,187.000,3156.000,237.65,237.75,7500.000,2500.000,238.50,238.55,39.000,1344.000,237.60,237.80,2500.000,10000.000,238.45,238.60,2090.000,12799.000,22500.000,30000.000,237.475,237.842,238.394,238.675,-0.825,-0.955
2017-04-05 11:54:00,237.552,238.517,108.000,288.000,237.65,237.70,7500.000,2500.000,238.50,238.55,20.000,2878.000,237.60,237.75,2500.000,10000.000,238.45,238.60,1076.000,11334.000,22500.000,30000.000,237.502,237.826,238.394,238.675,-0.850,-0.958
2017-04-05 11:55:00,237.621,238.507,84.000,1798.000,237.70,237.75,10000.000,2500.000,238.50,238.55,452.000,1134.000,237.65,237.80,2500.000,10000.000,238.45,238.60,1106.000,11075.000,22500.000,30000.000,237.586,237.853,238.428,238.675,-0.800,-0.985
2017-04-05 11:56:00,237.656,238.579,82.000,113.000,237.65,237.70,7500.000,7500.000,238.55,238.60,321.000,30.000,237.60,237.75,2500.000,7500.000,238.50,238.70,4912.000,5734.000,22500.000,30000.000,237.491,237.867,238.450,238.725,-0.900,-0.978
2017-04-05 11:57:00,237.609,238.616,530.000,310.000,237.60,237.80,2500.000,5000.000,238.55,238.70,489.000,137.000,237.55,237.85,10000.000,2500.000,238.50,238.75,5799.000,9592.000,22500.000,25000.000,237.483,237.977,238.456,238.795,-0.925,-0.961
2017-04-05 11:58:00,237.576,238.574,358.000,538.000,237.60,237.80,5000.000,5000.000,238.55,238.70,364.000,458.000,237.55,237.85,2500.000,2500.000,238.50,238.75,4036.000,9837.000,17500.000,25000.000,237.469,237.969,238.429,238.795,-0.925,-0.922
2017-04-05 11:59:00,237.732,238.710,900.000,54.000,237.75,237.90,7500.000,5000.000,238.60,238.80,174.000,583.000,237.70,237.95,2500.000,5000.000,238.55,238.85,3695.000,8367.000,20000.000,17500.000,237.640,238.040,238.494,238.879,-0.875,-0.891
2017-04-05 12:00:00,237.726,238.747,92.000,478.000,237.80,238.00,2500.000,2500.000,238.75,238.85,974.000,1878.000,237.75,238.05,2500.000,5000.000,238.70,238.95,2978.000,13137.000,15000.000,27500.000,237.693,238.160,238.650,239.032,-0.900,-0.857
2017-04-05 12:01:00,237.859,238.748,2.000,749.000,237.90,238.05,5000.000,5000.000,238.75,238.85,644.000,609.000,237.85,238.10,2500.000,5000.000,238.70,238.95,4857.000,16358.000,17500.000,32500.000,237.762,238.189,238.664,239.015,-0.825,-0.869
2017-04-05 12:02:00,237.905,238.823,21.000,38.000,238.00,238.05,2500.000,5000.000,238.80,239.00,21.000,771.000,237.95,238.20,2500.000,2500.000,238.75,239.05,2079.000,14016.000,17500.000,37500.000,237.833,238.305,238.679,239.140,-0.875,-0.859
2017-04-05 12:03:00,238.044,238.848,6.000,60.000,238.05,238.15,10000.000,5000.000,238.80,239.05,238.000,501.000,238.00,238.20,5000.000,5000.000,238.75,239.10,3552.000,5626.000,27500.000,47500.000,237.885,238.327,238.727,239.245,-0.825,-0.861
2017-04-05 12:04:00,238.072,238.894,76.000,53.000,238.00,238.10,7500.000,5000.000,238.85,239.05,650.000,2911.000,237.95,238.15,2500.000,5000.000,238.80,239.10,4642.000,5001.000,22500.000,40000.000,237.858,238.185,238.761,239.209,-0.900,-0.854
2017-04-05 12:05:00,237.958,238.812,729.000,98.000,238.00,238.10,2500.000,2500.000,238.80,239.00,395.000,220.000,237.95,238.15,2500.000,5000.000,238.75,239.05,3382.000,7534.000,17500.000,35000.000,237.881,238.259,238.693,239.182,-0.850,-0.823
2017-04-05 12:06:00,237.975,238.920,989.000,399.000,238.00,238.20,7500.000,2500.000,238.85,239.05,513.000,211.000,237.95,238.25,5000.000,2500.000,238.80,239.10,4709.000,11467.000,27500.000,27500.000,237.887,238.364,238.773,239.186,-0.850,-0.800
2017-04-05 12:07:00,238.093,238.959,55.000,256.000,238.10,238.30,2500.000,2500.000,238.85,239.00,265.000,1288.000,238.05,238.35,2500.000,2500.000,238.80,239.05,5642.000,12851.000,22500.000,17500.000,237.941,238.468,238.706,239.129,-0.725,-0.766
2017-04-05 12:08:00,238.104,238.920,464.000,600.000,238.05,238.30,2500.000,2500.000,238.85,239.05,1299.000,1428.000,238.00,238.35,2500.000,2500.000,238.80,239.10,6654.000,10321.000,22500.000,27500.000,237.925,238.453,238.717,239.195,-0.775,-0.761
2017-04-05 12:09:00,238.152,238.937,160.000,195.000,238.05,238.25,2500.000,2500.000,238.85,239.00,1299.000,417.000,238.00,238.30,2500.000,2500.000,238.80,239.05,5670.000,5114.000,20000.000,17500.000,237.927,238.394,238.725,239.129,-0.775,-0.750
2017-04-05 12:10:00,238.059,238.760,7.000,492.000,238.05,238.15,10000.000,2500.000,238.70,238.90,79.000,270.000,238.00,238.20,5000.000,2500.000,238.65,238.95,2153.000,3809.000,27500.000,25000.000,237.866,238.296,238.595,239.025,-0.700,-0.775
