,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-05 12:11:00,238.110,238.942,650.000,190.000,238.05,238.20,2500.000,2500.000,238.90,239.00,1303.000,409.000,238.00,238.30,15000.000,5000.000,238.85,239.05,7068.000,7611.000,35000.000,27500.000,237.948,238.410,238.771,239.127,-0.825,-0.759
2017-04-05 12:12:00,238.174,238.870,339.000,214.000,238.05,238.10,2500.000,2500.000,238.90,239.00,1363.000,358.000,238.00,238.30,7500.000,2500.000,238.85,239.05,7328.000,4908.000,27500.000,30000.000,237.941,238.387,238.732,239.188,-0.875,-0.772
2017-04-05 12:13:00,238.076,238.868,505.000,386.000,238.00,238.10,5000.000,2500.000,238.85,238.95,359.000,134.000,237.95,238.15,2500.000,5000.000,238.75,239.00,6843.000,4307.000,17500.000,17500.000,237.888,238.239,238.729,239.057,-0.850,-0.777
2017-04-05 12:14:00,238.183,238.915,3.000,722.000,238.05,238.20,5000.000,2500.000,238.85,239.00,794.000,655.000,238.00,238.25,15000.000,2500.000,238.75,239.05,6765.000,4351.000,40000.000,27500.000,237.903,238.322,238.722,239.136,-0.800,-0.796
2017-04-05 12:15:00,238.188,239.013,411.000,60.000,238.05,238.25,2500.000,2500.000,238.90,239.05,1508.000,329.000,238.00,238.30,5000.000,2500.000,238.85,239.10,7494.000,4517.000,40000.000,27500.000,237.940,238.398,238.734,239.195,-0.825,-0.766
2017-04-05 12:16:00,238.277,239.026,411.000,179.000,238.15,238.20,5000.000,2500.000,238.95,239.05,560.000,656.000,238.10,238.25,2500.000,5000.000,238.90,239.15,7627.000,2970.000,27500.000,30000.000,238.011,238.383,238.823,239.221,-0.825,-0.806
2017-04-05 12:17:00,238.291,239.053,454.000,601.000,238.20,238.25,7500.000,2500.000,239.00,239.15,648.000,155.000,238.15,238.40,2500.000,2500.000,238.95,239.20,7282.000,6238.000,20000.000,20000.000,238.053,238.483,238.919,239.275,-0.850,-0.816
2017-04-05 12:18:00,238.349,239.164,79.000,1713.000,238.35,238.50,10000.000,2500.000,239.10,239.30,266.000,467.000,238.30,238.55,2500.000,2500.000,239.05,239.35,3250.000,7685.000,25000.000,27500.000,238.220,238.620,239.005,239.414,-0.775,-0.804
2017-04-05 12:19:00,238.349,239.174,338.000,2866.000,238.30,238.50,5000.000,2500.000,239.20,239.25,3048.000,811.000,238.25,238.55,7500.000,2500.000,239.10,239.30,6042.000,9572.000,22500.000,25000.000,238.217,238.599,239.078,239.375,-0.825,-0.796
2017-04-05 12:20:00,238.651,239.329,468.000,366.000,238.50,238.65,2500.000,2500.000,239.30,239.50,639.000,464.000,238.40,238.70,2500.000,7500.000,239.25,239.55,10222.000,4069.000,12500.000,22500.000,238.316,238.793,239.180,239.600,-0.825,-0.809
2017-04-05 12:21:00,238.643,239.594,60.000,128.000,238.55,238.75,2500.000,2500.000,239.45,239.50,3637.000,1053.000,238.50,238.80,2500.000,10000.000,239.40,239.60,7022.000,5960.000,65000.000,32500.000,238.453,238.897,239.271,239.669,-0.825,-0.778
2017-04-05 12:22:00,238.535,239.347,503.000,144.000,238.40,238.50,52500.000,5000.000,239.25,239.40,200.000,68.000,238.35,238.60,2500.000,5000.000,239.20,239.50,9112.000,4444.000,67500.000,25000.000,238.270,238.704,239.200,239.540,-0.875,-0.789
2017-04-05 12:23:00,238.535,239.290,160.000,247.000,238.40,238.55,52500.000,2500.000,239.25,239.35,1012.000,409.000,238.35,238.60,2500.000,2500.000,239.20,239.40,10243.000,4896.000,65000.000,25000.000,238.273,238.711,239.210,239.510,-0.825,-0.802
2017-04-05 12:24:00,238.485,239.271,572.000,287.000,238.35,238.50,47500.000,5000.000,239.25,239.30,2844.000,3051.000,238.30,238.55,5000.000,2500.000,239.20,239.40,11241.000,5762.000,65000.000,25000.000,238.252,238.588,239.196,239.450,-0.850,-0.812
2017-04-05 12:25:00,238.542,239.283,863.000,141.000,238.40,238.50,50000.000,5000.000,239.25,239.30,448.000,60.000,238.35,238.55,2500.000,2500.000,239.20,239.40,9722.000,2806.000,67500.000,22500.000,238.279,238.633,239.189,239.444,-0.825,-0.821
2017-04-05 12:26:00,238.560,239.356,937.000,60.000,238.40,238.60,50000.000,2500.000,239.25,239.40,810.000,643.000,238.35,238.65,2500.000,12500.000,239.20,239.50,9949.000,5327.000,65000.000,25000.000,238.282,238.735,239.198,239.530,-0.825,-0.832
2017-04-05 12:27:00,238.540,239.405,86.000,485.000,238.50,238.60,2500.000,5000.000,239.30,239.40,525.000,744.000,238.45,238.65,52500.000,7500.000,239.25,239.50,5119.000,5974.000,67500.000,30000.000,238.366,238.727,239.211,239.533,-0.800,-0.820
2017-04-05 12:28:00,238.584,239.405,1086.000,393.000,238.45,238.65,5000.000,2500.000,239.30,239.40,1153.000,571.000,238.40,238.70,47500.000,12500.000,239.25,239.50,9812.000,7647.000,67500.000,30000.000,238.323,238.763,239.198,239.562,-0.800,-0.820
2017-04-05 12:29:00,238.608,239.443,184.000,546.000,238.55,238.65,2500.000,2500.000,239.35,239.40,411.000,574.000,238.50,238.70,7500.000,12500.000,239.30,239.50,5862.000,6714.000,65000.000,30000.000,238.397,238.762,239.240,239.542,-0.775,-0.811
2017-04-05 12:30:00,238.673,239.459,909.000,217.000,238.60,238.75,7500.000,2500.000,239.45,239.55,898.000,16.000,238.55,238.80,2500.000,2500.000,239.30,239.70,8144.000,6077.000,20000.000,22500.000,238.502,238.911,239.300,239.744,-0.825,-0.798
2017-04-05 12:31:00,238.387,239.238,25.000,627.000,238.50,238.55,7500.000,2500.000,239.15,239.30,13.000,676.000,238.40,238.60,2500.000,2500.000,239.10,239.35,1707.000,7910.000,25000.000,17500.000,238.271,238.691,239.045,239.421,-0.700,-0.746
2017-04-05 12:32:00,238.565,239.369,901.000,609.000,238.55,238.80,2500.000,2500.000,239.30,239.45,600.000,3953.000,238.50,238.85,2500.000,2500.000,239.25,239.50,7116.000,17864.000,15000.000,17500.000,238.400,238.939,239.200,239.564,-0.700,-0.743
2017-04-05 12:33:00,238.562,239.385,989.000,499.000,238.60,238.80,5000.000,2500.000,239.35,239.45,993.000,4021.000,238.55,238.85,5000.000,2500.000,239.25,239.50,5140.000,17234.000,17500.000,15000.000,238.504,238.938,239.229,239.567,-0.700,-0.729
2017-04-05 12:34:00,238.471,239.262,456.000,567.000,238.50,238.65,2500.000,2500.000,239.20,239.40,160.000,489.000,238.45,238.70,5000.000,5000.000,239.15,239.45,3536.000,8957.000,20000.000,22500.000,238.364,238.803,239.069,239.522,-0.725,-0.737
2017-04-05 12:35:00,238.546,239.267,975.000,108.000,238.35,238.45,2500.000,2500.000,239.20,239.40,644.000,134.000,238.30,238.55,5000.000,5000.000,239.15,239.45,9279.000,1512.000,17500.000,20000.000,238.248,238.613,239.050,239.506,-0.900,-0.780
2017-04-05 12:36:00,238.741,239.334,161.000,593.000,238.60,238.70,7500.000,5000.000,239.30,239.55,365.000,674.000,238.50,238.75,2500.000,2500.000,239.25,239.65,6565.000,3195.000,17500.000,30000.000,238.374,238.796,239.214,239.713,-0.775,-0.815
2017-04-05 12:37:00,238.581,239.372,219.000,46.000,238.50,238.60,2500.000,2500.000,239.35,239.45,339.000,60.000,238.45,238.65,2500.000,5000.000,239.25,239.50,5738.000,3279.000,20000.000,20000.000,238.390,238.745,239.181,239.588,-0.850,-0.798
2017-04-05 12:38:00,238.622,239.374,388.000,184.000,238.50,238.55,5000.000,2500.000,239.35,239.45,548.000,60.000,238.45,238.65,7500.000,7500.000,239.25,239.50,7361.000,2427.000,25000.000,22500.000,238.387,238.743,239.210,239.578,-0.875,-0.810
2017-04-05 12:39:00,238.543,239.373,75.000,160.000,238.50,238.70,7500.000,2500.000,239.30,239.45,809.000,1587.000,238.45,238.75,10000.000,5000.000,239.25,239.50,6306.000,9868.000,27500.000,22500.000,238.363,238.844,239.232,239.594,-0.775,-0.792
2017-04-05 12:40:00,238.582,239.515,842.000,956.000,238.55,238.80,2500.000,5000.000,239.45,239.55,4357.000,1136.000,238.50,238.85,5000.000,5000.000,239.40,239.70,9057.000,15349.000,20000.000,30000.000,238.458,238.951,239.331,239.729,-0.825,-0.772
2017-04-05 12:41:00,238.567,239.336,710.000,137.000,238.50,238.55,2500.000,10000.000,239.25,239.40,560.000,1509.000,238.45,238.60,5000.000,2500.000,239.20,239.45,5803.000,3885.000,22500.000,22500.000,238.353,238.678,239.106,239.467,-0.800,-0.789
2017-04-05 12:42:00,238.519,239.228,424.000,247.000,238.45,238.50,5000.000,5000.000,239.20,239.30,12.000,200.000,238.40,238.55,2500.000,2500.000,239.10,239.35,7303.000,5051.000,22500.000,17500.000,238.271,238.663,239.017,239.400,-0.775,-0.814
2017-04-05 12:43:00,238.430,239.241,529.000,233.000,238.40,238.45,2500.000,7500.000,239.15,239.30,322.000,181.000,238.35,238.55,2500.000,2500.000,239.10,239.40,6754.000,7350.000,20000.000,20000.000,238.244,238.673,239.006,239.412,-0.800,-0.824
2017-04-05 12:44:00,238.528,239.263,13.000,763.000,238.40,238.45,2500.000,5000.000,239.15,239.35,223.000,181.000,238.35,238.55,5000.000,2500.000,239.10,239.40,4987.000,3223.000,20000.000,17500.000,238.221,238.594,239.044,239.443,-0.825,-0.843
2017-04-05 12:45:00,238.427,239.264,232.000,629.000,238.30,238.45,7500.000,7500.000,239.15,239.35,703.000,70.000,238.25,238.50,5000.000,2500.000,239.10,239.40,6204.000,2974.000,25000.000,20000.000,238.197,238.585,239.060,239.431,-0.875,-0.828
2017-04-05 12:46:00,238.473,239.322,335.000,500.000,238.35,238.45,12500.000,5000.000,239.25,239.40,3120.000,128.000,238.30,238.50,2500.000,2500.000,239.15,239.45,7557.000,2127.000,30000.000,20000.000,238.257,238.579,239.137,239.494,-0.925,-0.812
2017-04-05 12:47:00,238.515,239.350,175.000,551.000,238.40,238.45,5000.000,5000.000,239.30,239.40,3131.000,181.000,238.35,238.55,7500.000,2500.000,239.25,239.45,6882.000,2436.000,25000.000,20000.000,238.303,238.602,239.185,239.494,-0.925,-0.792
2017-04-05 12:48:00,238.467,239.332,352.000,591.000,238.40,238.45,2500.000,2500.000,239.30,239.40,2939.000,15.000,238.35,238.50,7500.000,10000.000,239.25,239.45,6558.000,2567.000,22500.000,25000.000,238.306,238.579,239.183,239.495,-0.925,-0.777
2017-04-05 12:49:00,238.520,239.350,317.000,229.000,238.50,238.55,5000.000,2500.000,239.30,239.40,100.000,460.000,238.40,238.60,7500.000,5000.000,239.25,239.45,6300.000,4775.000,27500.000,20000.000,238.317,238.701,239.186,239.525,-0.825,-0.777
2017-04-05 12:50:00,238.592,239.352,288.000,1007.000,238.50,238.65,2500.000,5000.000,239.30,239.50,160.000,588.000,238.45,238.70,10000.000,5000.000,239.15,239.55,4709.000,4420.000,27500.000,30000.000,238.357,238.771,239.100,239.658,-0.825,-0.774
2017-04-05 12:51:00,238.680,239.452,664.000,283.000,238.75,238.80,2500.000,2500.000,239.40,239.50,160.000,67.000,238.60,238.85,7500.000,5000.000,239.30,239.55,9258.000,13324.000,30000.000,30000.000,238.506,238.961,239.246,239.700,-0.675,-0.773
2017-04-05 12:52:00,238.669,239.403,60.000,294.000,238.60,238.75,2500.000,7500.000,239.35,239.50,1098.000,3850.000,238.55,238.80,5000.000,2500.000,239.30,239.55,8016.000,9555.000,22500.000,27500.000,238.459,238.867,239.222,239.645,-0.750,-0.777
2017-04-05 12:53:00,238.706,239.495,953.000,375.000,238.65,238.75,5000.000,2500.000,239.45,239.55,861.000,835.000,238.60,238.80,2500.000,5000.000,239.40,239.70,9001.000,6795.000,20000.000,30000.000,238.525,238.917,239.350,239.750,-0.800,-0.765
2017-04-05 12:54:00,238.598,239.431,122.000,440.000,238.60,238.70,2500.000,2500.000,239.35,239.50,1098.000,260.000,238.55,238.75,5000.000,2500.000,239.30,239.55,3305.000,4779.000,22500.000,22500.000,238.488,238.850,239.233,239.678,-0.775,-0.738
2017-04-05 12:55:00,238.676,239.419,817.000,310.000,238.60,238.65,2500.000,5000.000,239.40,239.50,1098.000,325.000,238.55,238.70,2500.000,2500.000,239.30,239.55,7715.000,2951.000,20000.000,25000.000,238.491,238.793,239.244,239.660,-0.825,-0.731
2017-04-05 12:56:00,238.746,239.511,1167.000,762.000,238.75,238.80,2500.000,2500.000,239.45,239.65,269.000,67.000,238.70,238.85,10000.000,10000.000,239.40,239.70,5437.000,6252.000,25000.000,32500.000,238.632,238.954,239.305,239.746,-0.775,-0.709
2017-04-05 12:57:00,238.737,239.490,656.000,651.000,238.75,238.80,2500.000,5000.000,239.45,239.65,60.000,67.000,238.70,238.85,5000.000,7500.000,239.40,239.70,4410.000,6143.000,17500.000,32500.000,238.614,238.956,239.350,239.742,-0.775,-0.690
2017-04-05 12:58:00,238.674,239.403,372.000,1086.000,238.75,238.80,5000.000,2500.000,239.40,239.45,650.000,2930.000,238.65,238.85,2500.000,2500.000,239.25,239.50,5853.000,14571.000,22500.000,17500.000,238.560,238.938,239.222,239.607,-0.650,-0.687
2017-04-05 12:59:00,238.691,239.389,337.000,3196.000,238.65,238.80,5000.000,2500.000,239.40,239.45,908.000,2714.000,238.60,238.85,10000.000,2500.000,239.25,239.50,10175.000,16265.000,25000.000,20000.000,238.500,238.921,239.245,239.606,-0.700,-0.696
2017-04-05 13:00:00,238.722,239.431,432.000,118.000,238.80,238.85,7500.000,2500.000,239.40,239.50,500.000,2896.000,238.75,238.90,2500.000,2500.000,239.30,239.55,4195.000,13141.000,25000.000,20000.000,238.619,238.976,239.285,239.613,-0.625,-0.670
2017-04-05 13:01:00,238.809,239.467,1050.000,147.000,238.80,238.85,5000.000,2500.000,239.55,239.60,984.000,406.000,238.75,238.90,15000.000,2500.000,239.40,239.65,8135.000,9291.000,30000.000,27500.000,238.668,238.992,239.363,239.732,-0.750,-0.675
2017-04-05 13:02:00,238.842,239.498,53.000,426.000,238.85,238.90,5000.000,2500.000,239.55,239.60,790.000,1573.000,238.80,238.95,2500.000,2500.000,239.45,239.65,5053.000,10338.000,25000.000,25000.000,238.705,239.006,239.385,239.735,-0.700,-0.706
2017-04-05 13:03:00,238.830,239.545,264.000,381.000,238.85,238.90,2500.000,2500.000,239.50,239.60,446.000,1673.000,238.80,238.95,5000.000,2500.000,239.45,239.65,4134.000,10542.000,27500.000,25000.000,238.700,239.007,239.368,239.735,-0.675,-0.711
2017-04-05 13:04:00,239.056,239.795,1115.000,1000.000,239.00,239.15,2500.000,2500.000,239.70,239.80,499.000,193.000,238.95,239.20,2500.000,2500.000,239.65,239.85,4423.000,4721.000,27500.000,25000.000,238.903,239.274,239.573,239.975,-0.675,-0.714
2017-04-05 13:05:00,239.516,240.095,194.000,3026.000,239.45,239.50,2500.000,5000.000,240.05,240.15,44.000,213.000,239.35,239.55,2500.000,2500.000,240.00,240.25,5232.000,5030.000,20000.000,27500.000,239.252,239.554,239.925,240.309,-0.625,-0.742
2017-04-05 13:06:00,239.151,239.836,1481.000,242.000,239.10,239.20,2500.000,5000.000,239.75,239.95,1140.000,462.000,239.05,239.25,7500.000,7500.000,239.70,240.00,6522.000,4822.000,22500.000,22500.000,239.007,239.340,239.594,240.033,-0.700,-0.747
2017-04-05 13:07:00,239.165,239.976,1846.000,748.000,239.10,239.20,5000.000,5000.000,239.80,240.00,1040.000,462.000,239.05,239.25,2500.000,2500.000,239.75,240.05,7227.000,4308.000,27500.000,15000.000,239.012,239.343,239.645,240.083,-0.750,-0.736
2017-04-05 13:08:00,239.347,240.086,500.000,198.000,239.35,239.40,2500.000,2500.000,240.00,240.10,110.000,886.000,239.25,239.45,2500.000,2500.000,239.95,240.20,3464.000,4144.000,20000.000,15000.000,239.172,239.513,239.850,240.250,-0.675,-0.740
2017-04-05 13:09:00,239.251,240.007,9.000,352.000,239.25,239.35,2500.000,7500.000,239.95,240.10,350.000,232.000,239.20,239.40,2500.000,2500.000,239.85,240.15,2201.000,3833.000,17500.000,20000.000,239.120,239.481,239.800,240.188,-0.725,-0.763
2017-04-05 13:10:00,239.096,239.812,350.000,303.000,239.00,239.05,2500.000,5000.000,239.70,239.90,404.000,100.000,238.95,239.10,15000.000,5000.000,239.55,239.95,2931.000,1053.000,32500.000,20000.000,238.885,239.146,239.512,239.981,-0.775,-0.801
2017-04-05 13:11:00,239.162,239.873,101.000,264.000,239.00,239.05,5000.000,2500.000,239.70,239.90,354.000,1244.000,238.90,239.10,2500.000,2500.000,239.60,239.95,9145.000,2128.000,35000.000,15000.000,238.773,239.126,239.539,240.000,-0.775,-0.843
2017-04-05 13:12:00,239.114,239.873,340.000,636.000,239.00,239.05,5000.000,2500.000,239.70,239.90,150.000,1244.000,238.90,239.10,2500.000,2500.000,239.60,239.95,9583.000,3939.000,35000.000,15000.000,238.779,239.160,239.539,240.000,-0.775,-0.867
2017-04-05 13:13:00,238.991,239.750,505.000,113.000,238.85,238.95,2500.000,2500.000,239.60,239.70,1098.000,629.000,238.80,239.00,12500.000,2500.000,239.55,239.85,9443.000,3321.000,30000.000,15000.000,238.717,239.070,239.508,239.900,-0.750,-0.855
2017-04-05 13:14:00,238.950,239.820,364.000,352.000,238.90,238.95,7500.000,2500.000,239.60,239.85,770.000,800.000,238.85,239.00,15000.000,5000.000,239.55,239.90,2954.000,2395.000,40000.000,17500.000,238.793,239.080,239.522,240.000,-0.800,-0.827
2017-04-05 13:15:00,239.069,239.975,1.000,988.000,239.05,239.20,2500.000,2500.000,239.70,239.90,656.000,488.000,239.00,239.25,2500.000,2500.000,239.65,240.10,1556.000,3518.000,32500.000,17500.000,238.933,239.290,239.550,240.150,-0.675,-0.801
2017-04-05 13:16:00,239.013,239.934,433.000,1006.000,239.00,239.10,2500.000,2500.000,239.70,239.90,199.000,380.000,238.95,239.15,2500.000,5000.000,239.65,240.00,2265.000,4598.000,30000.000,17500.000,238.880,239.189,239.554,240.079,-0.750,-0.765
2017-04-05 13:17:00,239.040,239.920,303.000,124.000,239.00,239.05,2500.000,5000.000,239.70,239.90,199.000,835.000,238.95,239.10,2500.000,5000.000,239.65,240.00,1831.000,2221.000,32500.000,22500.000,238.868,239.186,239.550,240.061,-0.775,-0.757
2017-04-05 13:18:00,239.178,239.877,543.000,1356.000,239.00,239.10,5000.000,7500.000,239.70,239.90,160.000,348.000,238.90,239.15,2500.000,7500.000,239.60,240.00,8954.000,3194.000,37500.000,27500.000,238.776,239.172,239.533,240.041,-0.750,-0.779
2017-04-05 13:19:00,239.127,239.854,805.000,587.000,239.00,239.10,2500.000,5000.000,239.70,239.80,160.000,608.000,238.90,239.15,2500.000,5000.000,239.65,239.90,9381.000,5966.000,35000.000,30000.000,238.783,239.217,239.554,239.992,-0.700,-0.808
2017-04-05 13:20:00,239.173,239.948,1521.000,27.000,239.00,239.05,5000.000,10000.000,239.75,240.00,339.000,132.000,238.95,239.15,5000.000,2500.000,239.70,240.15,7525.000,1306.000,27500.000,25000.000,238.864,239.229,239.632,240.140,-0.850,-0.808
2017-04-05 13:21:00,239.185,239.927,2372.000,716.000,239.00,239.20,2500.000,7500.000,239.85,240.00,1116.000,369.000,238.95,239.25,5000.000,2500.000,239.80,240.15,9053.000,2933.000,15000.000,22500.000,238.919,239.312,239.758,240.156,-0.825,-0.807
2017-04-05 13:22:00,239.085,239.926,1437.000,2674.000,239.00,239.10,7500.000,2500.000,239.70,239.95,387.000,525.000,238.85,239.15,2500.000,10000.000,239.65,240.00,9044.000,5962.000,37500.000,25000.000,238.796,239.165,239.577,240.105,-0.775,-0.790
2017-04-05 13:23:00,239.056,239.866,823.000,2989.000,239.00,239.10,5000.000,2500.000,239.70,239.85,653.000,680.000,238.85,239.15,2500.000,2500.000,239.65,239.90,8796.000,7699.000,42500.000,20000.000,238.782,239.178,239.568,239.975,-0.725,-0.785
2017-04-05 13:24:00,238.997,239.868,760.000,637.000,239.00,239.05,2500.000,2500.000,239.70,239.80,517.000,2620.000,238.85,239.10,5000.000,2500.000,239.65,239.90,8597.000,7882.000,42500.000,20000.000,238.778,239.161,239.562,239.969,-0.725,-0.758
2017-04-05 13:25:00,239.009,239.787,511.000,1.000,238.90,239.00,2500.000,2500.000,239.60,239.80,907.000,1398.000,238.85,239.10,15000.000,2500.000,239.55,239.90,6602.000,4270.000,37500.000,20000.000,238.777,239.189,239.510,239.975,-0.750,-0.769
2017-04-05 13:26:00,239.181,239.917,672.000,329.000,239.00,239.15,5000.000,2500.000,239.70,239.90,345.000,732.000,238.95,239.20,7500.000,2500.000,239.65,239.95,5845.000,2058.000,45000.000,22500.000,238.869,239.252,239.578,240.039,-0.725,-0.783
2017-04-05 13:27:00,239.184,239.940,243.000,266.000,239.05,239.15,2500.000,2500.000,239.75,239.95,436.000,523.000,239.00,239.20,5000.000,10000.000,239.70,240.00,4142.000,2090.000,30000.000,22500.000,238.892,239.263,239.621,240.089,-0.750,-0.773
2017-04-05 13:28:00,239.060,239.842,455.000,299.000,239.00,239.15,7500.000,2500.000,239.65,239.85,150.000,228.000,238.95,239.20,2500.000,2500.000,239.60,239.90,2958.000,3761.000,45000.000,20000.000,238.867,239.266,239.525,239.981,-0.675,-0.758
2017-04-05 13:29:00,239.086,239.825,154.000,1298.000,239.10,239.15,2500.000,2500.000,239.70,239.80,154.000,800.000,239.00,239.20,5000.000,2500.000,239.65,239.85,3970.000,5570.000,45000.000,20000.000,238.864,239.242,239.558,239.938,-0.625,-0.753
2017-04-05 13:30:00,239.143,239.972,147.000,1038.000,239.10,239.15,2500.000,2500.000,239.70,239.95,222.000,291.000,239.05,239.20,7500.000,10000.000,239.65,240.00,1866.000,2636.000,45000.000,22500.000,238.967,239.260,239.572,240.089,-0.700,-0.726
2017-04-05 13:31:00,239.136,239.944,72.000,323.000,239.15,239.20,5000.000,5000.000,239.70,239.95,66.000,150.000,239.10,239.30,5000.000,12500.000,239.65,240.00,970.000,1905.000,47500.000,30000.000,239.038,239.369,239.574,240.083,-0.650,-0.693
2017-04-05 13:32:00,239.120,239.827,137.000,1843.000,239.00,239.20,2500.000,2500.000,239.65,239.80,647.000,334.000,238.95,239.25,5000.000,5000.000,239.60,239.95,4286.000,4465.000,37500.000,27500.000,238.866,239.285,239.537,240.005,-0.625,-0.686
2017-04-05 13:33:00,239.135,239.840,74.000,2385.000,239.15,239.20,2500.000,2500.000,239.70,239.80,58.000,30.000,239.10,239.25,7500.000,2500.000,239.65,239.90,1966.000,4684.000,47500.000,27500.000,238.963,239.277,239.568,239.982,-0.575,-0.684
2017-04-05 13:34:00,239.166,239.879,60.000,718.000,239.10,239.20,2500.000,2500.000,239.75,239.90,309.000,90.000,239.05,239.25,5000.000,2500.000,239.70,239.95,2556.000,2168.000,30000.000,22500.000,238.985,239.310,239.625,240.011,-0.675,-0.684
2017-04-05 13:35:00,239.194,239.891,159.000,1126.000,239.15,239.20,10000.000,5000.000,239.70,239.90,128.000,90.000,239.10,239.25,7500.000,2500.000,239.65,239.95,2376.000,2587.000,47500.000,25000.000,239.008,239.293,239.587,240.000,-0.625,-0.692
2017-04-05 13:36:00,239.266,239.909,261.000,939.000,239.15,239.20,7500.000,2500.000,239.75,239.95,61.000,30.000,239.10,239.25,10000.000,12500.000,239.70,240.00,3707.000,1591.000,40000.000,30000.000,239.004,239.269,239.647,240.108,-0.675,-0.672
2017-04-05 13:37:00,239.383,240.053,149.000,1827.000,239.30,239.50,5000.000,2500.000,239.95,240.15,731.000,212.000,239.25,239.55,10000.000,2500.000,239.90,240.20,2768.000,3840.000,27500.000,22500.000,239.193,239.578,239.855,240.261,-0.650,-0.668
2017-04-05 13:38:00,239.335,240.030,120.000,633.000,239.35,239.40,7500.000,2500.000,239.95,240.10,749.000,705.000,239.20,239.45,5000.000,2500.000,239.90,240.15,3960.000,4802.000,27500.000,22500.000,239.113,239.497,239.841,240.250,-0.650,-0.670
2017-04-05 13:39:00,239.603,240.318,37.000,175.000,239.60,239.65,2500.000,5000.000,240.15,240.30,25.000,135.000,239.55,239.70,12500.000,2500.000,240.10,240.40,1692.000,2344.000,42500.000,27500.000,239.451,239.788,240.038,240.477,-0.600,-0.664
2017-04-05 13:40:00,239.558,240.297,239.000,134.000,239.60,239.70,2500.000,2500.000,240.25,240.30,438.000,309.000,239.55,239.75,2500.000,2500.000,240.20,240.35,3009.000,7129.000,25000.000,22500.000,239.479,239.853,240.130,240.456,-0.625,-0.635
2017-04-05 13:41:00,239.977,240.517,139.000,7377.000,239.95,240.00,2500.000,2500.000,240.60,240.65,771.000,61.000,239.90,240.05,5000.000,7500.000,240.55,240.70,7538.000,12857.000,22500.000,37500.000,239.791,240.079,240.461,240.763,-0.650,-0.661
2017-04-05 13:42:00,239.696,240.350,456.000,35.000,239.60,239.75,5000.000,2500.000,240.25,240.45,404.000,690.000,239.55,239.80,5000.000,2500.000,240.20,240.50,6060.000,4787.000,17500.000,15000.000,239.484,239.870,240.171,240.558,-0.675,-0.644
2017-04-05 13:43:00,239.595,240.300,867.000,64.000,239.65,239.70,7500.000,2500.000,240.10,240.30,131.000,439.000,239.60,239.75,2500.000,5000.000,240.05,240.35,4312.000,9430.000,40000.000,17500.000,239.520,239.862,240.003,240.436,-0.525,-0.604
2017-04-05 13:44:00,239.737,240.421,902.000,49.000,239.75,239.80,2500.000,2500.000,240.25,240.35,2643.000,3059.000,239.65,239.85,5000.000,2500.000,240.20,240.50,10005.000,10809.000,35000.000,17500.000,239.579,239.938,240.068,240.557,-0.525,-0.572
2017-04-05 13:45:00,239.716,240.306,792.000,1215.000,239.75,239.80,2500.000,2500.000,240.25,240.35,1135.000,1866.000,239.65,239.85,5000.000,5000.000,240.20,240.40,8342.000,13357.000,20000.000,20000.000,239.567,239.926,240.131,240.456,-0.525,-0.596
2017-04-05 13:46:00,239.592,240.263,381.000,1255.000,239.55,239.80,7500.000,2500.000,240.10,240.30,2982.000,1935.000,239.50,239.85,2500.000,2500.000,240.05,240.35,6942.000,13242.000,42500.000,25000.000,239.456,239.916,239.994,240.465,-0.525,-0.602
2017-04-05 13:47:00,239.620,240.190,719.000,966.000,239.60,239.80,2500.000,5000.000,240.10,240.25,1125.000,2501.000,239.55,239.85,7500.000,2500.000,240.00,240.35,6476.000,11402.000,32500.000,27500.000,239.495,239.942,239.931,240.409,-0.475,-0.632
2017-04-05 13:48:00,239.633,240.137,151.000,578.000,239.60,239.65,2500.000,2500.000,240.05,240.20,60.000,2900.000,239.55,239.70,5000.000,5000.000,240.00,240.25,4002.000,5139.000,25000.000,25000.000,239.471,239.730,239.930,240.390,-0.500,-0.720
