,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-05 13:49:00,239.199,239.725,144.000,474.000,239.05,239.20,10000.000,2500.000,239.55,239.75,1020.000,413.000,239.00,239.25,10000.000,5000.000,239.50,239.80,4017.000,2084.000,35000.000,15000.000,238.917,239.309,239.454,239.858,-0.525,-0.759
2017-04-05 13:50:00,239.050,239.758,216.000,79.000,238.95,239.00,2500.000,5000.000,239.60,239.75,160.000,195.000,238.90,239.10,10000.000,2500.000,239.55,239.85,7612.000,4370.000,30000.000,17500.000,238.789,239.227,239.504,239.900,-0.700,-0.754
2017-04-05 13:51:00,239.038,239.741,50.000,447.000,238.95,239.00,2500.000,5000.000,239.60,239.75,23.000,295.000,238.90,239.10,12500.000,7500.000,239.55,239.85,7078.000,5093.000,32500.000,25000.000,238.781,239.209,239.496,239.930,-0.700,-0.741
2017-04-05 13:52:00,239.092,239.811,72.000,32.000,238.95,239.00,2500.000,2500.000,239.65,239.80,1802.000,172.000,238.90,239.05,2500.000,10000.000,239.60,239.85,7419.000,1566.000,35000.000,20000.000,238.797,239.143,239.521,239.900,-0.750,-0.718
2017-04-05 13:53:00,238.904,239.846,180.000,193.000,238.85,239.00,2500.000,2500.000,239.65,239.75,325.000,272.000,238.80,239.05,5000.000,10000.000,239.60,239.85,3678.000,3970.000,37500.000,22500.000,238.735,239.142,239.527,239.933,-0.775,-0.681
2017-04-05 13:54:00,238.974,239.697,282.000,95.000,238.85,238.90,2500.000,2500.000,239.60,239.70,225.000,221.000,238.80,238.95,10000.000,5000.000,239.55,239.75,6010.000,1889.000,32500.000,15000.000,238.697,239.027,239.492,239.800,-0.775,-0.708
2017-04-05 13:55:00,238.851,239.533,145.000,783.000,238.80,238.90,7500.000,2500.000,239.50,239.60,100.000,1008.000,238.65,238.95,5000.000,2500.000,239.40,239.75,8790.000,7818.000,20000.000,17500.000,238.542,239.022,239.375,239.807,-0.700,-0.744
2017-04-05 13:56:00,238.735,239.372,600.000,768.000,238.60,238.80,5000.000,7500.000,239.40,239.50,2156.000,1486.000,238.55,238.85,2500.000,5000.000,239.30,239.55,9529.000,6372.000,15000.000,30000.000,238.488,238.929,239.250,239.662,-0.750,-0.799
2017-04-05 13:57:00,238.807,239.413,368.000,165.000,238.70,238.75,7500.000,5000.000,239.40,239.50,825.000,150.000,238.60,238.80,2500.000,5000.000,239.25,239.55,9458.000,3020.000,17500.000,20000.000,238.505,238.878,239.271,239.637,-0.725,-0.867
2017-04-05 13:58:00,238.953,239.707,51.000,21.000,238.90,238.95,2500.000,2500.000,239.60,239.80,70.000,273.000,238.85,239.00,2500.000,2500.000,239.55,239.85,4281.000,3043.000,17500.000,17500.000,238.670,239.122,239.471,239.914,-0.775,-0.919
2017-04-05 13:59:00,238.984,239.843,369.000,126.000,238.95,239.00,2500.000,2500.000,239.70,239.90,221.000,160.000,238.90,239.10,2500.000,2500.000,239.65,239.95,4610.000,5053.000,25000.000,27500.000,238.780,239.227,239.555,240.118,-0.825,-0.950
2017-04-05 14:00:00,239.017,239.878,195.000,173.000,238.95,239.00,2500.000,2500.000,239.75,239.95,100.000,160.000,238.90,239.10,5000.000,7500.000,239.70,240.00,6232.000,5203.000,20000.000,20000.000,238.780,239.222,239.644,240.094,-0.875,-0.976
2017-04-05 14:01:00,239.038,239.950,2161.000,69.000,238.90,239.00,5000.000,12500.000,239.85,240.10,347.000,513.000,238.85,239.15,10000.000,5000.000,239.75,240.25,6796.000,3192.000,22500.000,32500.000,238.800,239.239,239.739,240.273,-1.025,-0.969
2017-04-05 14:02:00,238.910,239.859,133.000,163.000,238.80,238.95,2500.000,2500.000,239.80,239.95,100.000,1416.000,238.75,239.00,7500.000,2500.000,239.75,240.00,3570.000,3208.000,20000.000,20000.000,238.645,239.057,239.700,240.062,-1.000,-0.967
2017-04-05 14:03:00,238.900,239.912,1088.000,86.000,238.95,239.00,5000.000,2500.000,239.80,240.00,552.000,60.000,238.90,239.05,10000.000,10000.000,239.75,240.05,2129.000,3342.000,27500.000,25000.000,238.903,239.144,239.705,240.120,-0.925,-0.940
2017-04-05 14:04:00,238.907,239.922,222.000,20.000,238.95,239.00,5000.000,2500.000,239.85,240.00,176.000,223.000,238.90,239.10,2500.000,2500.000,239.80,240.05,2959.000,7489.000,22500.000,17500.000,238.786,239.212,239.739,240.136,-0.950,-0.907
2017-04-05 14:05:00,238.950,239.944,264.000,110.000,238.95,239.00,2500.000,2500.000,239.90,240.00,176.000,215.000,238.90,239.10,7500.000,2500.000,239.85,240.05,4475.000,7290.000,22500.000,22500.000,238.780,239.213,239.789,240.128,-0.975,-0.881
2017-04-05 14:06:00,239.015,239.891,180.000,81.000,238.95,239.00,2500.000,2500.000,239.85,239.90,116.000,805.000,238.90,239.05,2500.000,7500.000,239.80,240.00,4101.000,3609.000,22500.000,32500.000,238.773,239.118,239.683,240.092,-0.900,-0.880
2017-04-05 14:07:00,238.965,239.905,167.000,86.000,238.90,239.00,2500.000,2500.000,239.85,240.00,151.000,707.000,238.85,239.10,7500.000,2500.000,239.80,240.05,5309.000,5145.000,25000.000,22500.000,238.765,239.210,239.705,240.161,-0.975,-0.865
2017-04-05 14:08:00,239.021,239.897,245.000,35.000,238.95,239.00,5000.000,2500.000,239.80,239.95,110.000,60.000,238.90,239.05,5000.000,2500.000,239.75,240.00,5457.000,3486.000,27500.000,17500.000,238.794,239.142,239.618,240.050,-0.900,-0.851
2017-04-05 14:09:00,238.929,239.776,347.000,21.000,238.90,238.95,2500.000,7500.000,239.75,239.90,151.000,115.000,238.85,239.00,2500.000,2500.000,239.70,239.95,4251.000,2814.000,15000.000,27500.000,238.793,239.115,239.633,240.005,-0.900,-0.830
2017-04-05 14:10:00,238.928,239.791,311.000,53.000,238.95,239.00,2500.000,5000.000,239.75,239.90,105.000,954.000,238.90,239.10,2500.000,2500.000,239.70,239.95,3778.000,7366.000,17500.000,25000.000,238.810,239.203,239.629,240.020,-0.850,-0.825
2017-04-05 14:11:00,238.874,239.748,238.000,634.000,238.90,239.00,2500.000,2500.000,239.60,239.75,51.000,1064.000,238.85,239.05,7500.000,2500.000,239.55,239.85,3110.000,6169.000,32500.000,20000.000,238.805,239.137,239.485,239.912,-0.725,-0.825
2017-04-05 14:12:00,238.919,239.783,21.000,337.000,238.95,239.00,2500.000,5000.000,239.65,239.75,147.000,607.000,238.90,239.05,7500.000,7500.000,239.60,239.90,3346.000,6678.000,30000.000,22500.000,238.800,239.146,239.546,239.911,-0.725,-0.817
2017-04-05 14:13:00,238.952,239.757,274.000,113.000,238.95,239.00,2500.000,2500.000,239.65,239.75,147.000,628.000,238.90,239.05,5000.000,7500.000,239.60,239.90,4922.000,6475.000,27500.000,25000.000,238.796,239.151,239.541,239.945,-0.725,-0.830
2017-04-05 14:14:00,239.055,239.797,1278.000,50.000,238.95,239.00,2500.000,2500.000,239.75,239.90,3.000,209.000,238.90,239.05,5000.000,2500.000,239.70,239.95,6388.000,2196.000,20000.000,25000.000,238.809,239.147,239.631,240.030,-0.850,-0.820
2017-04-05 14:15:00,238.990,239.832,1126.000,88.000,238.95,239.00,2500.000,2500.000,239.75,239.90,109.000,613.000,238.90,239.10,2500.000,2500.000,239.70,239.95,6729.000,6307.000,25000.000,22500.000,238.807,239.216,239.570,240.011,-0.850,-0.805
2017-04-05 14:16:00,238.976,239.850,641.000,46.000,238.95,239.00,5000.000,2500.000,239.70,239.90,150.000,369.000,238.90,239.10,2500.000,2500.000,239.65,239.95,4871.000,5374.000,30000.000,20000.000,238.809,239.213,239.575,240.012,-0.825,-0.795
2017-04-05 14:17:00,239.078,239.900,36.000,57.000,238.95,239.00,2500.000,2500.000,239.75,239.95,989.000,54.000,238.90,239.15,10000.000,7500.000,239.70,240.00,6941.000,4499.000,32500.000,17500.000,238.794,239.246,239.588,240.036,-0.875,-0.813
2017-04-05 14:18:00,239.002,239.874,223.000,135.000,238.95,239.00,5000.000,5000.000,239.70,239.90,39.000,357.000,238.90,239.05,2500.000,7500.000,239.60,240.00,2813.000,2040.000,32500.000,20000.000,238.810,239.138,239.554,240.019,-0.825,-0.820
2017-04-05 14:19:00,239.145,239.835,192.000,234.000,239.00,239.15,7500.000,5000.000,239.70,239.95,327.000,513.000,238.95,239.20,2500.000,15000.000,239.65,240.00,4152.000,2651.000,30000.000,30000.000,238.839,239.264,239.571,240.042,-0.750,-0.869
2017-04-05 14:20:00,238.986,239.752,143.000,71.000,238.95,239.00,7500.000,2500.000,239.65,239.85,103.000,236.000,238.90,239.10,12500.000,2500.000,239.55,239.90,4433.000,4794.000,40000.000,27500.000,238.792,239.217,239.522,239.973,-0.775,-0.879
2017-04-05 14:21:00,238.834,239.661,400.000,1402.000,238.70,238.85,5000.000,2500.000,239.55,239.70,1431.000,999.000,238.65,238.90,10000.000,2500.000,239.50,239.75,8800.000,5926.000,30000.000,17500.000,238.557,238.952,239.454,239.807,-0.850,-0.882
2017-04-05 14:22:00,238.751,239.658,364.000,1265.000,238.65,238.85,2500.000,2500.000,239.55,239.70,563.000,999.000,238.60,238.90,10000.000,2500.000,239.50,239.75,7802.000,8191.000,27500.000,17500.000,238.516,238.972,239.450,239.814,-0.875,-0.901
2017-04-05 14:23:00,238.755,239.665,251.000,76.000,238.70,238.75,5000.000,2500.000,239.55,239.70,284.000,401.000,238.65,238.85,10000.000,2500.000,239.50,239.75,6256.000,5893.000,32500.000,17500.000,238.533,238.968,239.454,239.814,-0.900,-0.920
2017-04-05 14:24:00,238.716,239.653,157.000,557.000,238.70,238.80,7500.000,2500.000,239.55,239.70,225.000,912.000,238.60,238.85,10000.000,2500.000,239.50,239.75,6847.000,7467.000,30000.000,17500.000,238.504,238.949,239.467,239.807,-0.875,-0.932
2017-04-05 14:25:00,238.704,239.516,169.000,271.000,238.60,238.65,10000.000,5000.000,239.50,239.65,190.000,1510.000,238.55,238.75,7500.000,2500.000,239.40,239.70,4654.000,3165.000,27500.000,27500.000,238.464,238.783,239.382,239.750,-0.950,-0.955
2017-04-05 14:26:00,238.725,239.570,626.000,100.000,238.60,238.70,12500.000,2500.000,239.50,239.70,250.000,553.000,238.55,238.75,10000.000,7500.000,239.40,239.75,4322.000,1559.000,30000.000,25000.000,238.489,238.812,239.404,239.790,-0.950,-0.973
2017-04-05 14:27:00,238.819,239.822,35.000,478.000,238.80,238.90,2500.000,2500.000,239.70,239.90,155.000,369.000,238.75,238.95,7500.000,12500.000,239.65,240.00,1749.000,3800.000,30000.000,37500.000,238.634,238.995,239.575,240.110,-0.950,-0.970
2017-04-05 14:28:00,238.855,239.859,1014.000,150.000,238.75,238.95,10000.000,2500.000,239.70,239.95,309.000,2347.000,238.70,239.00,10000.000,20000.000,239.65,240.00,4491.000,5207.000,37500.000,35000.000,238.632,239.085,239.603,240.064,-0.975,-0.942
2017-04-05 14:29:00,238.838,239.833,308.000,2404.000,238.80,239.00,7500.000,5000.000,239.70,239.90,552.000,456.000,238.75,239.05,5000.000,5000.000,239.65,239.95,2744.000,6288.000,30000.000,27500.000,238.672,239.088,239.588,239.991,-0.900,-0.924
2017-04-05 14:30:00,238.848,239.780,1773.000,834.000,238.80,238.95,7500.000,2500.000,239.65,239.85,150.000,2379.000,238.75,239.00,2500.000,2500.000,239.60,239.90,4668.000,6531.000,37500.000,30000.000,238.687,239.055,239.523,239.967,-0.875,-0.911
2017-04-05 14:31:00,238.842,239.775,732.000,428.000,238.90,238.95,7500.000,5000.000,239.65,239.85,1857.000,1525.000,238.80,239.00,2500.000,2500.000,239.60,239.90,3330.000,5271.000,37500.000,32500.000,238.794,239.073,239.523,239.958,-0.825,-0.897
2017-04-05 14:32:00,238.835,239.824,1431.000,440.000,238.90,238.95,2500.000,5000.000,239.65,239.80,1755.000,5280.000,238.80,239.00,7500.000,10000.000,239.60,239.95,3818.000,8765.000,37500.000,30000.000,238.816,239.040,239.517,239.963,-0.800,-0.867
2017-04-05 14:33:00,238.914,239.778,1483.000,5497.000,238.90,239.00,7500.000,5000.000,239.70,239.80,505.000,339.000,238.80,239.05,2500.000,10000.000,239.65,239.95,4223.000,9001.000,27500.000,35000.000,238.769,239.054,239.582,239.975,-0.800,-0.885
2017-04-05 14:34:00,238.807,239.713,949.000,808.000,238.90,238.95,2500.000,5000.000,239.55,239.75,100.000,5927.000,238.80,239.00,15000.000,2500.000,239.50,239.90,1513.000,9458.000,40000.000,30000.000,238.825,239.029,239.453,239.950,-0.725,-0.874
2017-04-05 14:35:00,238.779,239.642,255.000,1250.000,238.80,238.95,12500.000,7500.000,239.50,239.70,160.000,4761.000,238.70,239.00,12500.000,5000.000,239.45,239.75,4746.000,11566.000,40000.000,22500.000,238.600,239.058,239.412,239.806,-0.725,-0.865
2017-04-05 14:36:00,238.910,239.775,4325.000,3773.000,238.95,239.00,2500.000,2500.000,239.60,239.75,253.000,304.000,238.90,239.05,2500.000,2500.000,239.55,239.90,5260.000,9562.000,42500.000,27500.000,238.926,239.103,239.476,239.964,-0.700,-0.855
2017-04-05 14:37:00,239.021,239.862,4461.000,102.000,238.95,239.00,2500.000,7500.000,239.75,239.90,966.000,304.000,238.85,239.15,2500.000,17500.000,239.70,240.00,11504.000,5865.000,27500.000,37500.000,238.824,239.223,239.559,240.017,-0.850,-0.844
2017-04-05 14:38:00,238.858,239.808,153.000,605.000,238.85,239.00,2500.000,2500.000,239.60,239.80,145.000,551.000,238.80,239.05,5000.000,7500.000,239.55,239.95,1768.000,4040.000,42500.000,32500.000,238.707,239.116,239.479,239.992,-0.775,-0.811
2017-04-05 14:39:00,238.846,239.698,333.000,60.000,238.85,238.95,2500.000,2500.000,239.60,239.70,145.000,1317.000,238.80,239.00,5000.000,2500.000,239.55,239.80,3036.000,5642.000,42500.000,35000.000,238.690,239.096,239.479,239.946,-0.750,-0.802
2017-04-05 14:40:00,238.781,239.597,5.000,431.000,238.90,238.95,2500.000,2500.000,239.55,239.70,5.000,389.000,238.85,239.00,15000.000,2500.000,239.50,239.75,598.000,5362.000,40000.000,42500.000,238.736,239.106,239.459,239.929,-0.700,-0.791
2017-04-05 14:41:00,238.876,239.691,15.000,186.000,238.90,239.00,2500.000,2500.000,239.60,239.75,540.000,493.000,238.80,239.05,2500.000,5000.000,239.55,239.80,3481.000,5134.000,37500.000,35000.000,238.696,239.165,239.473,239.943,-0.725,-0.816
2017-04-05 14:42:00,238.504,239.291,50.000,735.000,238.60,238.65,2500.000,12500.000,239.15,239.40,1591.000,611.000,238.50,238.70,2500.000,2500.000,239.10,239.45,2507.000,6249.000,35000.000,35000.000,238.458,238.798,239.000,239.489,-0.650,-0.824
2017-04-05 14:43:00,238.635,239.420,236.000,725.000,238.55,238.75,5000.000,2500.000,239.25,239.45,1618.000,300.000,238.50,238.80,2500.000,2500.000,239.15,239.50,5124.000,6003.000,32500.000,17500.000,238.420,238.873,239.065,239.557,-0.700,-0.829
2017-04-05 14:44:00,238.602,239.411,10.000,549.000,238.65,238.70,10000.000,2500.000,239.25,239.40,669.000,828.000,238.60,238.75,2500.000,5000.000,239.15,239.45,3046.000,6435.000,37500.000,17500.000,238.463,238.824,239.090,239.521,-0.650,-0.825
2017-04-05 14:45:00,238.393,239.150,666.000,262.000,238.30,238.50,10000.000,5000.000,239.10,239.25,2646.000,555.000,238.25,238.55,17500.000,2500.000,239.00,239.30,6361.000,5012.000,35000.000,20000.000,238.216,238.649,238.982,239.356,-0.775,-0.820
2017-04-05 14:46:00,238.495,239.436,247.000,122.000,238.60,238.65,2500.000,2500.000,239.20,239.40,2.000,131.000,238.45,238.70,5000.000,2500.000,239.15,239.45,3714.000,6745.000,37500.000,15000.000,238.374,238.816,239.063,239.550,-0.675,-0.779
2017-04-05 14:47:00,238.550,239.379,560.000,1010.000,238.60,238.65,2500.000,2500.000,239.25,239.40,62.000,100.000,238.50,238.70,2500.000,5000.000,239.20,239.60,3885.000,6837.000,22500.000,25000.000,238.413,238.796,239.122,239.660,-0.700,-0.777
2017-04-05 14:48:00,238.596,239.405,584.000,20.000,238.45,238.50,2500.000,2500.000,239.20,239.35,160.000,1315.000,238.40,238.60,5000.000,5000.000,239.10,239.40,6963.000,2859.000,37500.000,15000.000,238.294,238.661,239.010,239.492,-0.800,-0.811
2017-04-05 14:49:00,238.502,239.292,462.000,716.000,238.45,238.50,2500.000,2500.000,239.20,239.30,60.000,2168.000,238.40,238.60,5000.000,5000.000,239.10,239.35,6673.000,7731.000,30000.000,20000.000,238.290,238.671,239.025,239.425,-0.775,-0.842
2017-04-05 14:50:00,238.591,239.322,477.000,67.000,238.45,238.50,2500.000,2500.000,239.20,239.35,60.000,75.000,238.40,238.60,5000.000,5000.000,239.10,239.40,6454.000,2572.000,30000.000,20000.000,238.291,238.695,239.021,239.475,-0.800,-0.888
2017-04-05 14:51:00,238.597,239.330,295.000,835.000,238.45,238.50,2500.000,5000.000,239.20,239.35,60.000,175.000,238.40,238.60,5000.000,5000.000,239.15,239.40,6315.000,2786.000,32500.000,22500.000,238.286,238.647,239.058,239.456,-0.800,-0.922
2017-04-05 14:52:00,238.333,239.154,900.000,99.000,238.25,238.30,5000.000,2500.000,239.10,239.25,1265.000,582.000,238.20,238.35,17500.000,5000.000,239.00,239.30,6777.000,3497.000,35000.000,22500.000,238.137,238.478,238.943,239.356,-0.900,-0.928
2017-04-05 14:53:00,238.068,239.045,445.000,430.000,238.05,238.15,17500.000,5000.000,239.00,239.10,3028.000,1692.000,238.00,238.20,5000.000,2500.000,238.80,239.15,4802.000,5304.000,37500.000,17500.000,237.982,238.267,238.840,239.193,-0.950,-0.897
2017-04-05 14:54:00,238.303,239.253,411.000,443.000,238.25,238.35,2500.000,5000.000,239.15,239.35,2625.000,766.000,238.20,238.40,25000.000,7500.000,239.10,239.40,5394.000,4302.000,42500.000,32500.000,238.147,238.485,239.062,239.458,-0.950,-0.862
2017-04-05 14:55:00,238.266,239.226,3491.000,556.000,238.20,238.35,5000.000,2500.000,239.15,239.30,134.000,1205.000,238.15,238.40,25000.000,2500.000,239.10,239.35,7571.000,7092.000,47500.000,25000.000,238.114,238.465,239.061,239.445,-0.950,-0.849
2017-04-05 14:56:00,238.287,239.189,3380.000,98.000,238.20,238.30,2500.000,2500.000,239.15,239.30,163.000,629.000,238.15,238.35,2500.000,2500.000,239.10,239.35,9494.000,5042.000,22500.000,25000.000,238.091,238.443,239.022,239.445,-0.975,-0.861
2017-04-05 14:57:00,238.296,239.145,231.000,532.000,238.30,238.35,2500.000,2500.000,239.15,239.30,300.000,1475.000,238.25,238.40,2500.000,2500.000,239.10,239.35,4526.000,6221.000,22500.000,27500.000,238.194,238.470,239.000,239.441,-0.900,-0.860
2017-04-05 14:58:00,238.388,239.211,73.000,270.000,238.30,238.35,2500.000,2500.000,239.20,239.35,74.000,1121.000,238.25,238.45,2500.000,5000.000,239.15,239.40,5600.000,4471.000,27500.000,27500.000,238.128,238.504,238.968,239.464,-0.950,-0.847
2017-04-05 14:59:00,238.361,239.136,2888.000,577.000,238.20,238.35,2500.000,2500.000,239.20,239.30,130.000,1288.000,238.15,238.40,2500.000,2500.000,239.15,239.35,13076.000,6177.000,22500.000,30000.000,238.058,238.467,239.011,239.446,-0.975,-0.854
2017-04-05 15:00:00,238.418,239.311,305.000,928.000,238.35,238.40,2500.000,2500.000,239.30,239.35,5.000,728.000,238.25,238.45,2500.000,2500.000,239.20,239.40,7811.000,4791.000,22500.000,22500.000,238.160,238.494,239.078,239.478,-0.950,-0.832
2017-04-05 15:01:00,238.400,239.363,25.000,18.000,238.45,238.50,2500.000,10000.000,239.35,239.60,220.000,404.000,238.40,238.55,2500.000,2500.000,239.30,239.65,669.000,1961.000,17500.000,47500.000,238.328,238.626,239.250,239.711,-1.000,-0.814
2017-04-05 15:02:00,238.521,239.369,128.000,16.000,238.45,238.50,7500.000,2500.000,239.30,239.45,14.000,273.000,238.40,238.55,7500.000,2500.000,239.25,239.50,2692.000,2156.000,22500.000,17500.000,238.267,238.630,239.228,239.564,-0.900,-0.824
2017-04-05 15:03:00,238.542,239.300,269.000,11.000,238.40,238.50,10000.000,2500.000,239.25,239.45,93.000,265.000,238.35,238.55,2500.000,5000.000,239.20,239.50,4793.000,2217.000,22500.000,27500.000,238.236,238.622,239.183,239.600,-0.900,-0.838
2017-04-05 15:04:00,238.528,239.338,985.000,7.000,238.45,238.50,5000.000,2500.000,239.40,239.50,31.000,799.000,238.40,238.60,5000.000,5000.000,239.35,239.60,6038.000,4245.000,20000.000,45000.000,238.311,238.689,239.294,239.692,-0.975,-0.847
2017-04-05 15:05:00,238.589,239.368,666.000,19.000,238.45,238.50,2500.000,2500.000,239.45,239.55,31.000,559.000,238.40,238.60,2500.000,2500.000,239.40,239.60,8705.000,3987.000,17500.000,45000.000,238.273,238.703,239.300,239.708,-1.025,-0.823
2017-04-05 15:06:00,238.584,239.461,279.000,44.000,238.45,238.50,2500.000,2500.000,239.50,239.60,84.000,400.000,238.40,238.60,5000.000,2500.000,239.45,239.65,9011.000,4000.000,20000.000,47500.000,238.284,238.710,239.406,239.737,-1.075,-0.790
2017-04-05 15:07:00,238.427,239.324,348.000,166.000,238.35,238.40,2500.000,5000.000,239.25,239.40,346.000,1786.000,238.30,238.50,2500.000,7500.000,239.20,239.45,5937.000,4900.000,17500.000,25000.000,238.205,238.571,239.129,239.515,-0.950,-0.767
2017-04-05 15:08:00,238.498,239.324,391.000,87.000,238.45,238.50,2500.000,2500.000,239.35,239.50,63.000,400.000,238.40,238.60,2500.000,10000.000,239.30,239.55,5358.000,5575.000,12500.000,35000.000,238.276,238.714,239.250,239.625,-0.950,-0.746
2017-04-05 15:09:00,238.473,239.333,223.000,86.000,238.45,238.50,5000.000,5000.000,239.20,239.40,52.000,505.000,238.40,238.55,2500.000,7500.000,239.15,239.45,1912.000,2217.000,35000.000,30000.000,238.302,238.628,239.057,239.512,-0.825,-0.706
2017-04-05 15:10:00,238.675,239.330,820.000,20.000,238.45,238.50,10000.000,5000.000,239.35,239.55,840.000,278.000,238.40,238.70,2500.000,5000.000,239.30,239.60,7531.000,2202.000,20000.000,47500.000,238.301,238.790,239.287,239.689,-0.975,-0.664
2017-04-05 15:11:00,238.622,239.338,275.000,845.000,238.35,238.65,2500.000,5000.000,239.25,239.45,304.000,2246.000,238.30,238.75,2500.000,2500.000,239.20,239.50,6643.000,4421.000,15000.000,17500.000,238.200,238.758,239.142,239.550,-0.850,-0.590
2017-04-05 15:12:00,238.749,239.531,29.000,349.000,238.80,238.90,2500.000,2500.000,239.45,239.65,16.000,371.000,238.70,238.95,7500.000,12500.000,239.40,239.70,2341.000,7041.000,27500.000,32500.000,238.579,239.010,239.300,239.754,-0.700,-0.514
2017-04-05 15:13:00,238.859,239.578,407.000,1459.000,238.80,238.90,2500.000,7500.000,239.60,239.80,698.000,969.000,238.75,238.95,2500.000,2500.000,239.55,239.95,2650.000,3189.000,15000.000,57500.000,238.709,238.951,239.475,239.993,-0.850,-0.434
2017-04-05 15:14:00,238.830,239.490,135.000,4252.000,238.85,238.90,5000.000,5000.000,239.40,239.60,10.000,558.000,238.80,238.95,2500.000,2500.000,239.35,239.65,968.000,7185.000,25000.000,27500.000,238.694,238.967,239.280,239.718,-0.625,-0.391
2017-04-05 15:15:00,239.217,239.662,80.000,2404.000,239.15,239.20,2500.000,5000.000,239.70,239.80,10.000,1132.000,239.10,239.25,2500.000,7500.000,239.65,239.90,5674.000,5989.000,15000.000,47500.000,238.983,239.276,239.592,239.974,-0.575,-0.392
2017-04-05 15:16:00,239.348,239.690,335.000,975.000,239.20,239.35,2500.000,2500.000,239.70,239.90,2.000,336.000,239.15,239.40,2500.000,5000.000,239.60,239.95,6518.000,4380.000,15000.000,35000.000,239.028,239.461,239.558,240.014,-0.525,-0.456
2017-04-05 15:17:00,239.292,239.698,26.000,2161.000,239.20,239.30,2500.000,5000.000,239.70,239.85,261.000,466.000,239.15,239.35,5000.000,5000.000,239.65,239.90,6139.000,5541.000,17500.000,40000.000,239.034,239.400,239.593,239.966,-0.525,-0.477
2017-04-05 15:18:00,239.292,239.610,68.000,231.000,239.20,239.30,5000.000,2500.000,239.60,239.80,21.000,2608.000,239.15,239.35,2500.000,7500.000,239.55,239.85,6420.000,5609.000,17500.000,35000.000,239.028,239.414,239.500,239.936,-0.450,-0.510
2017-04-05 15:19:00,239.228,239.673,91.000,277.000,239.25,239.30,2500.000,5000.000,239.65,239.85,354.000,2016.000,239.20,239.35,5000.000,7500.000,239.60,239.90,2432.000,5203.000,17500.000,37500.000,239.105,239.423,239.550,239.957,-0.475,-0.494
2017-04-05 15:20:00,239.184,239.635,592.000,33.000,239.05,239.15,2500.000,2500.000,239.60,239.75,1194.000,569.000,239.00,239.25,7500.000,7500.000,239.55,239.80,4586.000,2323.000,17500.000,25000.000,238.927,239.329,239.514,239.855,-0.575,-0.504
2017-04-05 15:21:00,238.818,239.477,1.000,220.000,238.95,239.05,2500.000,2500.000,239.40,239.55,511.000,339.000,238.85,239.10,2500.000,2500.000,239.30,239.70,1228.000,5522.000,17500.000,20000.000,238.785,239.212,239.243,239.756,-0.475,-0.502
2017-04-05 15:22:00,239.019,239.531,230.000,391.000,238.90,238.95,2500.000,2500.000,239.40,239.55,387.000,100.000,238.85,239.00,2500.000,2500.000,239.35,239.60,4686.000,1784.000,20000.000,12500.000,238.740,239.069,239.275,239.650,-0.550,-0.559
2017-04-05 15:23:00,238.986,239.471,8.000,550.000,238.95,239.10,2500.000,2500.000,239.45,239.50,9.000,261.000,238.90,239.15,2500.000,2500.000,239.40,239.55,1789.000,4075.000,15000.000,15000.000,238.769,239.211,239.300,239.608,-0.450,-0.624
2017-04-05 15:24:00,238.936,239.300,291.000,286.000,238.85,238.90,2500.000,2500.000,239.25,239.45,290.000,514.000,238.80,239.00,2500.000,2500.000,239.20,239.50,3067.000,2278.000,12500.000,20000.000,238.650,239.070,239.150,239.594,-0.475,-0.727
2017-04-05 15:25:00,238.823,239.323,293.000,368.000,238.90,239.00,2500.000,2500.000,239.30,239.35,8.000,60.000,238.85,239.05,2500.000,2500.000,239.25,239.45,803.000,3742.000,15000.000,17500.000,238.828,239.130,239.200,239.514,-0.375,-0.775
2017-04-05 15:26:00,238.666,239.317,6.000,46.000,238.60,238.65,2500.000,5000.000,239.20,239.35,6.000,652.000,238.55,238.70,2500.000,5000.000,239.15,239.40,3171.000,2822.000,32500.000,27500.000,238.445,238.748,239.046,239.455,-0.650,-0.775
