,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-05 15:27:00,238.439,239.236,24.000,56.000,238.50,238.55,2500.000,2500.000,239.25,239.35,13.000,791.000,238.45,238.60,2500.000,5000.000,239.20,239.40,1707.000,3847.000,15000.000,30000.000,238.383,238.713,239.133,239.479,-0.775,-0.775
2017-04-05 15:28:00,238.477,239.286,7.000,493.000,238.60,238.65,2500.000,2500.000,239.30,239.35,7.000,164.000,238.55,238.70,2500.000,5000.000,239.20,239.40,120.000,3131.000,15000.000,20000.000,238.383,238.788,239.142,239.456,-0.700,-0.775
2017-04-05 15:29:00,238.372,239.250,18.000,55.000,238.35,238.45,5000.000,2500.000,239.15,239.30,14.000,1275.000,238.30,238.50,2500.000,7500.000,239.10,239.35,937.000,2038.000,30000.000,20000.000,238.148,238.555,239.017,239.400,-0.825,-0.775
2017-04-05 15:30:00,238.411,239.155,14.000,505.000,238.30,238.40,20000.000,5000.000,239.00,239.30,1422.000,514.000,238.25,238.50,2500.000,2500.000,238.70,239.35,2220.000,2159.000,37500.000,17500.000,238.188,238.591,238.763,239.421,-0.800,-0.775
2017-04-06 09:16:00,237.827,238.127,461.000,55.000,237.75,237.95,2500.000,5000.000,238.15,238.40,428.000,1000.000,237.70,238.00,2500.000,2500.000,238.10,238.45,1772.000,2233.000,12500.000,20000.000,237.663,238.086,237.960,238.512,-0.425,-0.565
2017-04-06 09:17:00,237.886,238.367,804.000,284.000,237.75,237.95,5000.000,5000.000,238.25,238.50,234.000,500.000,237.70,238.00,2500.000,5000.000,238.05,238.60,3439.000,2245.000,17500.000,20000.000,237.588,238.075,237.971,238.781,-0.525,-0.578
2017-04-06 09:18:00,237.219,238.012,304.000,42.000,237.30,237.40,2500.000,2500.000,237.85,238.15,311.000,5.000,237.25,237.45,2500.000,2500.000,237.80,238.40,986.000,5247.000,12500.000,17500.000,237.243,237.578,237.710,238.571,-0.650,-0.515
2017-04-06 09:19:00,237.734,238.207,300.000,147.000,237.55,237.65,5000.000,5000.000,238.05,238.30,287.000,158.000,237.50,237.70,7500.000,2500.000,238.00,238.35,6254.000,1603.000,20000.000,15000.000,237.391,237.757,237.956,238.425,-0.575,-0.517
2017-04-06 09:20:00,237.157,237.588,61.000,158.000,236.95,237.00,2500.000,2500.000,237.45,237.60,843.000,50.000,236.90,237.10,5000.000,2500.000,237.40,237.70,6036.000,986.000,20000.000,12500.000,236.787,237.173,237.269,237.770,-0.550,-0.510
2017-04-06 09:21:00,236.914,237.562,33.000,127.000,236.85,237.00,5000.000,2500.000,237.40,237.55,30.000,572.000,236.80,237.05,5000.000,2500.000,237.25,237.70,3192.000,4092.000,25000.000,15000.000,236.685,237.132,237.170,237.783,-0.550,-0.479
2017-04-06 09:22:00,237.591,238.135,61.000,304.000,237.50,237.70,2500.000,2500.000,238.00,238.20,983.000,1119.000,237.45,237.75,5000.000,2500.000,237.95,238.30,3747.000,4385.000,17500.000,15000.000,237.378,237.806,237.900,238.350,-0.500,-0.475
2017-04-06 09:23:00,237.726,238.208,75.000,144.000,237.70,237.75,2500.000,2500.000,238.15,238.25,806.000,165.000,237.65,237.80,5000.000,2500.000,238.10,238.30,3773.000,4019.000,17500.000,15000.000,237.551,237.886,238.057,238.350,-0.475,-0.479
2017-04-06 09:24:00,237.904,238.385,45.000,575.000,237.85,237.90,2500.000,5000.000,238.25,238.45,168.000,1219.000,237.80,237.95,2500.000,2500.000,238.20,238.50,2939.000,3279.000,17500.000,15000.000,237.699,237.978,238.100,238.550,-0.475,-0.483
2017-04-06 09:25:00,238.366,238.763,50.000,6.000,238.30,238.40,7500.000,2500.000,238.80,238.90,2564.000,60.000,238.25,238.45,2500.000,5000.000,238.55,239.00,5823.000,3546.000,22500.000,25000.000,238.207,238.543,238.583,239.150,-0.500,-0.506
2017-04-06 09:26:00,238.244,238.737,25.000,723.000,238.30,238.40,2500.000,5000.000,238.65,238.90,191.000,448.000,238.25,238.45,2500.000,2500.000,238.60,238.95,778.000,4202.000,17500.000,30000.000,238.168,238.510,238.529,239.154,-0.425,-0.512
2017-04-06 09:27:00,238.115,238.637,3097.000,191.000,238.00,238.20,5000.000,5000.000,238.55,238.75,1245.000,189.000,237.95,238.25,2500.000,2500.000,238.50,238.80,5548.000,2695.000,17500.000,20000.000,237.960,238.341,238.450,238.850,-0.550,-0.498
2017-04-06 09:28:00,238.212,238.717,141.000,64.000,238.15,238.30,10000.000,5000.000,238.70,238.90,1313.000,110.000,238.10,238.35,2500.000,2500.000,238.55,238.95,7241.000,7497.000,20000.000,25000.000,238.018,238.451,238.588,239.015,-0.575,-0.493
2017-04-06 09:29:00,238.004,238.506,801.000,75.000,238.00,238.10,2500.000,5000.000,238.45,238.65,20.000,509.000,237.95,238.15,2500.000,5000.000,238.40,238.70,1915.000,3103.000,17500.000,27500.000,237.898,238.218,238.343,238.755,-0.500,-0.486
2017-04-06 09:30:00,237.998,238.510,431.000,288.000,237.90,238.05,5000.000,5000.000,238.45,238.65,1042.000,112.000,237.85,238.10,2500.000,10000.000,238.40,238.70,4729.000,2958.000,20000.000,30000.000,237.792,238.209,238.356,238.746,-0.575,-0.496
2017-04-06 09:31:00,237.595,238.117,1523.000,134.000,237.60,237.70,5000.000,2500.000,238.05,238.15,166.000,931.000,237.55,237.75,7500.000,2500.000,238.00,238.30,3379.000,5383.000,20000.000,17500.000,237.511,237.852,237.963,238.393,-0.450,-0.490
2017-04-06 09:32:00,237.818,238.268,184.000,53.000,237.70,237.75,10000.000,2500.000,238.15,238.35,304.000,4.000,237.60,237.80,2500.000,5000.000,238.10,238.40,4829.000,1344.000,27500.000,20000.000,237.501,237.884,238.064,238.463,-0.525,-0.501
2017-04-06 09:33:00,237.860,238.339,11.000,206.000,237.70,237.80,2500.000,2500.000,238.30,238.40,1421.000,145.000,237.65,237.85,5000.000,7500.000,238.25,238.45,10463.000,3406.000,20000.000,25000.000,237.540,237.948,238.188,238.500,-0.600,-0.518
2017-04-06 09:34:00,237.640,238.110,84.000,494.000,237.60,237.65,5000.000,5000.000,238.10,238.30,161.000,474.000,237.55,237.70,10000.000,2500.000,238.00,238.35,4258.000,3463.000,25000.000,27500.000,237.465,237.788,237.945,238.436,-0.575,-0.522
2017-04-06 09:35:00,237.449,238.009,38.000,493.000,237.50,237.55,7500.000,2500.000,237.90,238.05,394.000,693.000,237.35,237.60,5000.000,2500.000,237.85,238.15,5833.000,7026.000,22500.000,17500.000,237.259,237.709,237.817,238.236,-0.450,-0.507
2017-04-06 09:36:00,237.420,237.912,47.000,262.000,237.25,237.40,2500.000,5000.000,237.70,237.90,520.000,280.000,237.20,237.45,5000.000,2500.000,237.65,237.95,4827.000,2251.000,25000.000,15000.000,237.092,237.528,237.570,238.017,-0.475,-0.521
2017-04-06 09:37:00,237.561,238.067,47.000,6.000,237.50,237.55,2500.000,2500.000,238.00,238.15,1122.000,64.000,237.45,237.65,2500.000,2500.000,237.85,238.20,4111.000,2941.000,20000.000,17500.000,237.385,237.753,237.781,238.279,-0.550,-0.518
2017-04-06 09:38:00,237.482,238.044,10.000,92.000,237.55,237.60,5000.000,2500.000,237.90,238.15,217.000,182.000,237.50,237.65,5000.000,2500.000,237.85,238.20,1158.000,3384.000,22500.000,17500.000,237.417,237.754,237.806,238.264,-0.450,-0.495
2017-04-06 09:39:00,237.587,238.076,617.000,55.000,237.50,237.60,10000.000,2500.000,238.00,238.15,493.000,52.000,237.45,237.70,7500.000,2500.000,237.95,238.20,5513.000,3805.000,27500.000,20000.000,237.386,237.811,237.936,238.262,-0.525,-0.478
2017-04-06 09:40:00,237.577,238.062,1976.000,587.000,237.50,237.70,7500.000,10000.000,238.00,238.20,406.000,824.000,237.45,237.75,2500.000,5000.000,237.95,238.25,7066.000,6968.000,20000.000,30000.000,237.407,237.841,237.925,238.304,-0.500,-0.482
2017-04-06 09:41:00,237.381,237.943,948.000,471.000,237.40,237.50,7500.000,5000.000,237.80,238.00,12.000,969.000,237.35,237.55,7500.000,5000.000,237.75,238.10,3631.000,7208.000,32500.000,22500.000,237.282,237.639,237.658,238.128,-0.450,-0.465
2017-04-06 09:42:00,237.337,237.829,107.000,181.000,237.30,237.35,5000.000,2500.000,237.65,237.85,1589.000,511.000,237.25,237.40,2500.000,2500.000,237.55,237.90,3899.000,3336.000,37500.000,15000.000,237.177,237.471,237.430,237.983,-0.425,-0.471
2017-04-06 09:43:00,237.421,237.869,37.000,27.000,237.40,237.45,5000.000,2500.000,237.75,237.95,977.000,101.000,237.35,237.50,10000.000,2500.000,237.70,238.00,3676.000,3063.000,22500.000,17500.000,237.264,237.627,237.678,238.086,-0.425,-0.477
2017-04-06 09:44:00,237.481,237.884,808.000,140.000,237.40,237.45,2500.000,2500.000,237.90,238.00,572.000,1.000,237.35,237.50,5000.000,5000.000,237.80,238.10,7870.000,4176.000,15000.000,25000.000,237.272,237.680,237.767,238.165,-0.525,-0.497
2017-04-06 09:45:00,237.462,237.965,92.000,378.000,237.40,237.55,2500.000,2500.000,237.90,238.05,389.000,3261.000,237.35,237.60,7500.000,5000.000,237.80,238.10,6788.000,8382.000,17500.000,15000.000,237.257,237.675,237.771,238.142,-0.500,-0.512
2017-04-06 09:46:00,237.485,237.963,730.000,20.000,237.40,237.55,2500.000,2500.000,237.95,238.10,633.000,250.000,237.35,237.60,2500.000,5000.000,237.85,238.20,6930.000,5015.000,15000.000,22500.000,237.273,237.731,237.767,238.256,-0.550,-0.505
2017-04-06 09:47:00,237.509,238.027,875.000,206.000,237.40,237.55,5000.000,2500.000,237.95,238.15,856.000,200.000,237.35,237.60,2500.000,5000.000,237.90,238.20,7362.000,4225.000,17500.000,20000.000,237.278,237.725,237.864,238.256,-0.575,-0.511
2017-04-06 09:48:00,237.421,237.900,200.000,186.000,237.35,237.45,5000.000,2500.000,237.80,238.00,1140.000,60.000,237.30,237.50,2500.000,5000.000,237.75,238.05,5826.000,3624.000,17500.000,17500.000,237.232,237.614,237.686,238.093,-0.500,-0.525
2017-04-06 09:49:00,237.435,237.939,1143.000,108.000,237.30,237.45,2500.000,5000.000,237.80,238.00,2283.000,354.000,237.25,237.50,2500.000,5000.000,237.75,238.05,8927.000,3696.000,17500.000,17500.000,237.191,237.614,237.650,238.100,-0.525,-0.527
2017-04-06 09:50:00,237.184,237.763,942.000,248.000,237.10,237.25,2500.000,2500.000,237.65,237.85,688.000,110.000,237.05,237.30,2500.000,2500.000,237.60,237.90,6105.000,4168.000,20000.000,17500.000,237.005,237.403,237.488,237.979,-0.575,-0.515
2017-04-06 09:51:00,237.727,238.173,580.000,778.000,237.60,237.70,5000.000,2500.000,238.20,238.35,817.000,25.000,237.55,237.75,2500.000,2500.000,238.05,238.40,7968.000,3436.000,20000.000,30000.000,237.464,237.827,237.994,238.454,-0.625,-0.590
2017-04-06 09:52:00,237.852,238.398,1081.000,32.000,237.75,237.80,2500.000,7500.000,238.35,238.55,952.000,4.000,237.70,237.90,7500.000,5000.000,238.30,238.60,6773.000,3007.000,20000.000,32500.000,237.617,238.026,238.262,238.650,-0.675,-0.677
2017-04-06 09:53:00,237.600,238.150,150.000,600.000,237.55,237.75,2500.000,5000.000,238.10,238.35,627.000,521.000,237.50,237.80,2500.000,2500.000,238.05,238.40,3060.000,5642.000,17500.000,27500.000,237.403,237.922,237.986,238.514,-0.575,-0.741
2017-04-06 09:54:00,237.531,238.046,37.000,218.000,237.40,237.50,2500.000,2500.000,238.00,238.20,520.000,463.000,237.35,237.60,2500.000,12500.000,237.80,238.25,7895.000,4744.000,32500.000,27500.000,237.239,237.715,237.596,238.295,-0.650,-0.838
2017-04-06 09:55:00,237.498,238.017,340.000,48.000,237.35,237.45,7500.000,2500.000,238.00,238.15,380.000,592.000,237.30,237.50,5000.000,5000.000,237.80,238.20,7360.000,2551.000,42500.000,30000.000,237.200,237.596,237.750,238.275,-0.675,-0.935
2017-04-06 09:56:00,236.998,237.818,4137.000,86.000,237.00,237.05,2500.000,2500.000,237.80,237.85,384.000,392.000,236.95,237.10,15000.000,25000.000,237.75,237.90,7094.000,4483.000,52500.000,65000.000,236.947,237.219,237.681,237.954,-0.800,-0.983
2017-04-06 09:57:00,238.158,239.139,206.000,3.000,238.15,238.25,7500.000,2500.000,239.00,239.20,1434.000,142.000,238.10,238.30,15000.000,7500.000,238.95,239.25,7089.000,8053.000,30000.000,17500.000,238.014,238.442,238.933,239.307,-0.900,-0.976
2017-04-06 09:58:00,238.112,238.983,517.000,145.000,238.10,238.15,5000.000,2500.000,238.90,239.15,105.000,965.000,238.00,238.20,2500.000,12500.000,238.85,239.25,2529.000,2638.000,17500.000,27500.000,237.914,238.268,238.807,239.286,-0.900,-0.964
2017-04-06 09:59:00,238.114,239.111,141.000,290.000,238.05,238.15,5000.000,2500.000,239.00,239.25,568.000,519.000,238.00,238.25,2500.000,7500.000,238.90,239.30,4989.000,5410.000,17500.000,17500.000,237.890,238.358,238.864,239.336,-1.025,-0.947
2017-04-06 10:00:00,238.049,239.053,5.000,177.000,238.15,238.20,2500.000,7500.000,239.00,239.20,145.000,201.000,238.10,238.25,2500.000,5000.000,238.95,239.25,1299.000,5560.000,15000.000,27500.000,238.023,238.366,238.900,239.282,-0.925,-0.913
2017-04-06 10:01:00,238.051,239.115,159.000,387.000,238.15,238.25,5000.000,5000.000,239.00,239.20,81.000,628.000,238.10,238.30,2500.000,7500.000,238.95,239.25,2468.000,13174.000,25000.000,25000.000,238.014,238.411,238.890,239.280,-0.900,-0.889
2017-04-06 10:02:00,238.156,239.100,1607.000,59.000,238.20,238.25,5000.000,2500.000,239.05,239.20,414.000,568.000,238.10,238.30,2500.000,5000.000,239.00,239.25,9483.000,12650.000,25000.000,27500.000,238.021,238.417,238.910,239.309,-0.900,-0.864
2017-04-06 10:03:00,238.070,238.880,250.000,171.000,238.10,238.20,2500.000,12500.000,238.90,239.05,803.000,842.000,238.05,238.25,7500.000,7500.000,238.85,239.10,3257.000,6332.000,22500.000,45000.000,238.002,238.348,238.756,239.144,-0.825,-0.869
2017-04-06 10:04:00,237.950,238.865,558.000,209.000,238.00,238.10,2500.000,2500.000,238.75,238.95,50.000,472.000,237.90,238.15,2500.000,2500.000,238.70,239.00,2769.000,6531.000,17500.000,15000.000,237.817,238.226,238.593,239.058,-0.800,-0.856
2017-04-06 10:05:00,238.100,238.932,411.000,56.000,238.05,238.15,2500.000,7500.000,238.90,239.10,720.000,831.000,238.00,238.20,7500.000,2500.000,238.85,239.15,4216.000,3977.000,22500.000,40000.000,237.906,238.306,238.800,239.206,-0.900,-0.832
2017-04-06 10:06:00,238.098,239.044,1185.000,527.000,238.10,238.20,5000.000,5000.000,239.00,239.20,559.000,420.000,238.05,238.30,5000.000,7500.000,238.95,239.25,6820.000,10761.000,22500.000,37500.000,237.980,238.417,238.889,239.300,-0.950,-0.803
2017-04-06 10:07:00,238.079,238.898,521.000,110.000,238.05,238.20,7500.000,2500.000,238.90,239.15,615.000,206.000,238.00,238.25,2500.000,2500.000,238.75,239.20,3672.000,4612.000,22500.000,30000.000,237.918,238.373,238.744,239.292,-0.900,-0.803
2017-04-06 10:08:00,238.069,238.900,30.000,306.000,238.10,238.20,2500.000,2500.000,238.95,239.10,362.000,205.000,238.05,238.25,7500.000,2500.000,238.90,239.15,2474.000,4892.000,20000.000,27500.000,237.967,238.364,238.794,239.232,-0.875,-0.809
2017-04-06 10:09:00,238.048,238.900,28.000,980.000,238.10,238.20,2500.000,2500.000,238.90,239.15,312.000,94.000,238.05,238.25,2500.000,5000.000,238.85,239.20,1700.000,5152.000,15000.000,37500.000,237.977,238.343,238.792,239.277,-0.875,-0.796
2017-04-06 10:10:00,238.170,238.884,481.000,334.000,238.00,238.10,5000.000,2500.000,238.85,239.05,264.000,60.000,237.90,238.15,5000.000,2500.000,238.80,239.10,8531.000,2593.000,17500.000,22500.000,237.781,238.220,238.757,239.178,-0.900,-0.826
2017-04-06 10:11:00,238.089,238.887,207.000,300.000,238.00,238.10,2500.000,2500.000,238.85,239.05,416.000,60.000,237.90,238.15,7500.000,2500.000,238.80,239.10,6093.000,3984.000,17500.000,22500.000,237.785,238.236,238.750,239.178,-0.900,-0.859
2017-04-06 10:12:00,237.954,238.775,112.000,5.000,237.85,237.95,2500.000,2500.000,238.75,238.95,795.000,113.000,237.80,238.00,5000.000,2500.000,238.70,239.00,4660.000,2853.000,20000.000,35000.000,237.696,238.091,238.606,239.104,-0.950,-0.878
2017-04-06 10:13:00,237.639,238.500,46.000,447.000,237.65,237.75,2500.000,2500.000,238.50,238.65,317.000,465.000,237.60,237.80,2500.000,7500.000,238.30,238.70,2948.000,5735.000,15000.000,17500.000,237.481,237.906,238.233,238.736,-0.875,-0.866
2017-04-06 10:14:00,237.888,238.672,6.000,822.000,237.75,237.90,2500.000,2500.000,238.60,238.70,336.000,2027.000,237.65,237.95,5000.000,2500.000,238.55,238.85,8913.000,5963.000,20000.000,25000.000,237.534,237.986,238.494,238.950,-0.825,-0.874
2017-04-06 10:15:00,237.914,238.778,22.000,53.000,237.80,237.90,5000.000,5000.000,238.75,238.85,304.000,1453.000,237.75,237.95,5000.000,5000.000,238.70,238.95,4430.000,2702.000,17500.000,27500.000,237.656,237.999,238.671,238.995,-0.950,-0.863
2017-04-06 10:16:00,237.781,238.745,478.000,1250.000,237.75,237.80,5000.000,2500.000,238.65,238.80,52.000,209.000,237.70,237.85,5000.000,2500.000,238.60,238.85,4514.000,5220.000,25000.000,22500.000,237.593,237.920,238.545,238.956,-0.950,-0.851
2017-04-06 10:17:00,237.683,238.600,100.000,38.000,237.65,237.75,7500.000,2500.000,238.50,238.70,723.000,1082.000,237.60,237.80,7500.000,2500.000,238.45,238.75,2457.000,2940.000,22500.000,17500.000,237.519,237.883,238.422,238.800,-0.900,-0.878
2017-04-06 10:18:00,237.639,238.443,343.000,744.000,237.60,237.75,5000.000,2500.000,238.35,238.60,154.000,1800.000,237.55,237.80,7500.000,2500.000,238.30,238.65,2859.000,5240.000,20000.000,17500.000,237.467,237.844,238.250,238.714,-0.800,-0.896
2017-04-06 10:19:00,237.596,238.420,444.000,93.000,237.60,237.70,5000.000,2500.000,238.35,238.60,209.000,835.000,237.55,237.75,10000.000,2500.000,238.30,238.65,1733.000,3503.000,25000.000,25000.000,237.488,237.811,238.240,238.750,-0.825,-0.915
2017-04-06 10:20:00,237.482,238.291,89.000,182.000,237.35,237.50,7500.000,7500.000,238.15,238.40,172.000,130.000,237.30,237.55,5000.000,7500.000,238.10,238.45,2624.000,1820.000,35000.000,32500.000,237.188,237.628,238.043,238.485,-0.850,-0.909
2017-04-06 10:21:00,237.463,238.365,415.000,207.000,237.50,237.60,5000.000,2500.000,238.30,238.50,66.000,112.000,237.45,237.65,2500.000,10000.000,238.25,238.55,2172.000,4720.000,17500.000,25000.000,237.372,237.759,238.179,238.615,-0.850,-0.901
2017-04-06 10:22:00,237.316,238.369,199.000,448.000,237.40,237.55,5000.000,5000.000,238.20,238.40,76.000,405.000,237.35,237.60,5000.000,5000.000,238.15,238.45,1483.000,7080.000,40000.000,20000.000,237.253,237.714,238.062,238.488,-0.825,-0.840
2017-04-06 10:23:00,237.491,238.384,77.000,562.000,237.45,237.60,7500.000,2500.000,238.25,238.40,160.000,588.000,237.40,237.65,5000.000,2500.000,238.15,238.45,4343.000,7033.000,42500.000,20000.000,237.274,237.735,238.088,238.512,-0.800,-0.823
2017-04-06 10:24:00,237.395,238.315,453.000,158.000,237.45,237.50,5000.000,2500.000,238.15,238.35,123.000,23.000,237.40,237.55,10000.000,2500.000,238.10,238.40,1222.000,2696.000,37500.000,22500.000,237.359,237.644,238.043,238.500,-0.775,-0.808
2017-04-06 10:25:00,237.396,238.171,172.000,648.000,237.30,237.40,10000.000,5000.000,238.10,238.25,228.000,630.000,237.25,237.45,12500.000,2500.000,238.00,238.30,7418.000,5649.000,30000.000,17500.000,237.131,237.532,237.988,238.336,-0.825,-0.823
2017-04-06 10:26:00,237.406,238.273,1154.000,4.000,237.30,237.45,5000.000,2500.000,238.15,238.35,514.000,302.000,237.25,237.50,5000.000,2500.000,238.10,238.40,5306.000,3035.000,30000.000,20000.000,237.189,237.614,238.054,238.469,-0.875,-0.812
2017-04-06 10:27:00,237.433,238.180,770.000,50.000,237.25,237.40,7500.000,2500.000,238.15,238.35,634.000,465.000,237.20,237.45,5000.000,5000.000,238.10,238.40,7557.000,2726.000,22500.000,27500.000,237.105,237.529,238.050,238.468,-0.925,-0.833
2017-04-06 10:28:00,237.439,238.247,1328.000,30.000,237.30,237.40,5000.000,2500.000,238.20,238.35,624.000,62.000,237.25,237.45,2500.000,10000.000,238.15,238.40,6860.000,2216.000,20000.000,27500.000,237.165,237.555,238.094,238.455,-0.925,-0.824
2017-04-06 10:29:00,237.413,238.256,123.000,11.000,237.30,237.40,2500.000,2500.000,238.20,238.40,1063.000,55.000,237.25,237.45,5000.000,7500.000,238.15,238.45,7257.000,4030.000,20000.000,25000.000,237.152,237.529,238.062,238.505,-0.950,-0.810
2017-04-06 10:30:00,237.314,238.166,1086.000,65.000,237.25,237.35,2500.000,5000.000,238.15,238.40,300.000,573.000,237.20,237.40,7500.000,7500.000,238.10,238.45,5441.000,4540.000,17500.000,30000.000,237.119,237.485,238.000,238.521,-0.975,-0.799
2017-04-06 10:31:00,237.358,238.172,1075.000,55.000,237.25,237.35,2500.000,5000.000,238.15,238.40,352.000,421.000,237.20,237.40,7500.000,5000.000,238.10,238.45,7379.000,4177.000,17500.000,27500.000,237.102,237.490,238.000,238.500,-0.975,-0.790
2017-04-06 10:32:00,237.369,238.221,473.000,467.000,237.25,237.35,2500.000,5000.000,238.20,238.40,652.000,421.000,237.20,237.40,2500.000,5000.000,238.15,238.45,7443.000,3639.000,17500.000,30000.000,237.109,237.479,238.057,238.517,-1.000,-0.791
2017-04-06 10:33:00,237.349,238.109,234.000,466.000,237.20,237.30,2500.000,2500.000,238.05,238.30,167.000,500.000,237.15,237.35,2500.000,2500.000,238.00,238.35,6441.000,2894.000,17500.000,25000.000,237.028,237.424,237.936,238.435,-0.925,-0.799
2017-04-06 10:34:00,237.183,237.958,958.000,738.000,237.10,237.25,2500.000,2500.000,237.95,238.10,211.000,907.000,237.05,237.30,7500.000,5000.000,237.90,238.20,6936.000,6058.000,17500.000,30000.000,236.983,237.377,237.829,238.304,-0.850,-0.790
2017-04-06 10:35:00,237.305,238.103,1050.000,26.000,237.15,237.25,5000.000,2500.000,238.05,238.20,812.000,3.000,237.10,237.30,12500.000,2500.000,238.00,238.25,11957.000,3092.000,25000.000,22500.000,237.007,237.436,237.975,238.372,-0.925,-0.808
2017-04-06 10:36:00,237.152,237.920,360.000,225.000,237.10,237.15,5000.000,2500.000,237.90,238.05,221.000,447.000,237.05,237.20,2500.000,2500.000,237.80,238.10,7492.000,4376.000,27500.000,22500.000,236.943,237.293,237.614,238.194,-0.850,-0.772
2017-04-06 10:37:00,237.031,237.889,50.000,128.000,237.05,237.10,2500.000,2500.000,237.85,237.95,2986.000,351.000,237.00,237.15,5000.000,2500.000,237.80,238.00,3990.000,4992.000,17500.000,17500.000,236.973,237.235,237.743,238.114,-0.825,-0.730
2017-04-06 10:38:00,237.010,237.809,412.000,127.000,237.00,237.05,2500.000,5000.000,237.75,237.95,31.000,205.000,236.95,237.10,2500.000,5000.000,237.70,238.00,3260.000,3687.000,17500.000,22500.000,236.851,237.207,237.557,238.078,-0.825,-0.725
2017-04-06 10:39:00,237.088,237.818,29.000,757.000,236.95,237.00,2500.000,2500.000,237.85,237.95,1050.000,1.000,236.90,237.05,5000.000,5000.000,237.75,238.00,11218.000,3051.000,17500.000,25000.000,236.791,237.122,237.686,238.060,-0.925,-0.745
2017-04-06 10:40:00,236.679,237.566,513.000,708.000,236.70,236.80,10000.000,2500.000,237.50,237.70,1987.000,638.000,236.65,236.85,2500.000,5000.000,237.45,237.75,4991.000,8400.000,22500.000,25000.000,236.602,236.952,237.406,237.815,-0.850,-0.730
2017-04-06 10:41:00,237.019,237.606,708.000,103.000,236.85,236.95,5000.000,5000.000,237.65,237.85,1488.000,330.000,236.80,237.00,2500.000,5000.000,237.55,237.90,6126.000,1362.000,15000.000,30000.000,236.714,237.082,237.508,237.971,-0.850,-0.773
2017-04-06 10:42:00,237.018,237.668,461.000,87.000,236.85,236.95,5000.000,5000.000,237.65,237.85,2045.000,328.000,236.80,237.00,2500.000,2500.000,237.60,237.90,7077.000,1537.000,17500.000,30000.000,236.714,237.092,237.550,237.975,-0.850,-0.806
2017-04-06 10:43:00,236.890,237.663,867.000,276.000,236.90,236.95,5000.000,2500.000,237.65,237.80,324.000,328.000,236.85,237.00,2500.000,7500.000,237.60,237.90,3429.000,3384.000,17500.000,30000.000,236.819,237.103,237.550,237.971,-0.800,-0.821
2017-04-06 10:44:00,236.944,237.770,496.000,369.000,236.90,236.95,7500.000,2500.000,237.70,237.90,349.000,398.000,236.85,237.00,2500.000,2500.000,237.65,237.95,2976.000,2065.000,22500.000,27500.000,236.799,237.060,237.606,238.014,-0.875,-0.841
2017-04-06 10:45:00,236.907,237.721,453.000,401.000,236.90,236.95,7500.000,2500.000,237.65,237.90,124.000,398.000,236.85,237.00,2500.000,7500.000,237.60,237.95,1782.000,1946.000,20000.000,27500.000,236.816,237.059,237.569,238.005,-0.850,-0.895
2017-04-06 10:46:00,236.986,237.786,500.000,234.000,236.95,237.00,7500.000,5000.000,237.75,237.95,1759.000,2.000,236.85,237.05,2500.000,7500.000,237.70,238.00,5426.000,2878.000,22500.000,30000.000,236.801,237.139,237.633,238.058,-0.875,-0.955
2017-04-06 10:47:00,236.839,237.658,714.000,7.000,236.65,236.85,2500.000,2500.000,237.70,237.80,3554.000,321.000,236.60,236.90,5000.000,2500.000,237.55,237.90,13471.000,5359.000,17500.000,30000.000,236.524,237.005,237.521,237.958,-1.000,-1.006
2017-04-06 10:48:00,236.973,237.821,40.000,362.000,236.85,237.00,5000.000,5000.000,237.75,238.05,119.000,211.000,236.80,237.05,2500.000,5000.000,237.70,238.10,2722.000,2259.000,15000.000,27500.000,236.674,237.121,237.667,238.150,-0.975,-1.040
2017-04-06 10:49:00,236.918,237.844,50.000,3.000,236.85,236.95,5000.000,5000.000,237.80,238.00,257.000,894.000,236.80,237.00,5000.000,2500.000,237.75,238.05,3994.000,3459.000,17500.000,25000.000,236.695,237.097,237.721,238.120,-1.000,-1.054
