,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-06 10:50:00,236.773,237.856,356.000,414.000,236.80,236.85,2500.000,5000.000,237.70,237.95,150.000,231.000,236.70,236.90,2500.000,5000.000,237.60,238.00,5172.000,7519.000,22500.000,17500.000,236.602,236.987,237.528,238.029,-1.000,-1.022
2017-04-06 10:51:00,236.742,237.843,183.000,137.000,236.80,236.85,5000.000,2500.000,237.75,237.90,27.000,209.000,236.75,236.90,5000.000,5000.000,237.70,237.95,3178.000,8656.000,20000.000,17500.000,236.648,237.003,237.662,238.007,-1.000,-0.996
2017-04-06 10:52:00,236.949,238.021,1735.000,19.000,236.90,236.95,2500.000,2500.000,238.00,238.10,233.000,5921.000,236.85,237.00,2500.000,12500.000,237.90,238.20,9041.000,7957.000,17500.000,25000.000,236.783,237.035,237.807,238.225,-1.125,-0.974
2017-04-06 10:53:00,236.995,238.012,192.000,5.000,237.00,237.05,5000.000,7500.000,238.00,238.20,90.000,501.000,236.95,237.10,5000.000,15000.000,237.95,238.25,2409.000,2609.000,20000.000,42500.000,236.891,237.206,237.906,238.297,-1.075,-0.963
2017-04-06 10:54:00,236.892,237.891,15.000,191.000,236.90,237.00,5000.000,5000.000,237.90,238.10,50.000,402.000,236.85,237.10,2500.000,2500.000,237.85,238.15,3940.000,7680.000,15000.000,40000.000,236.771,237.204,237.817,238.219,-1.050,-0.956
2017-04-06 10:55:00,236.503,237.425,200.000,55.000,236.35,236.45,2500.000,10000.000,237.40,237.60,835.000,305.000,236.30,236.50,2500.000,15000.000,237.30,237.65,8440.000,2737.000,17500.000,37500.000,236.195,236.612,237.221,237.670,-1.100,-0.940
2017-04-06 10:56:00,236.572,237.544,846.000,3.000,236.35,236.50,2500.000,7500.000,237.50,237.65,1189.000,100.000,236.30,236.55,2500.000,10000.000,237.40,237.75,11033.000,860.000,17500.000,27500.000,236.249,236.651,237.300,237.759,-1.150,-0.924
2017-04-06 10:57:00,236.605,237.564,2433.000,135.000,236.50,236.65,5000.000,2500.000,237.60,237.75,304.000,60.000,236.45,236.70,7500.000,7500.000,237.50,237.80,8205.000,4721.000,20000.000,35000.000,236.402,236.794,237.469,237.868,-1.100,-0.915
2017-04-06 10:58:00,236.724,237.685,69.000,103.000,236.70,236.80,2500.000,2500.000,237.70,237.85,82.000,113.000,236.60,236.85,2500.000,2500.000,237.55,237.90,9821.000,9269.000,20000.000,22500.000,236.482,236.986,237.469,237.978,-1.025,-0.927
2017-04-06 10:59:00,236.863,237.831,280.000,239.000,236.80,236.90,5000.000,2500.000,237.75,237.85,68.000,414.000,236.70,236.95,2500.000,2500.000,237.70,237.90,5386.000,4952.000,20000.000,12500.000,236.584,237.012,237.588,237.980,-0.950,-0.919
2017-04-06 11:00:00,236.977,237.814,214.000,69.000,236.80,236.90,2500.000,5000.000,237.80,238.00,211.000,125.000,236.75,236.95,5000.000,10000.000,237.75,238.05,4353.000,1249.000,17500.000,35000.000,236.635,237.032,237.650,238.100,-1.050,-0.939
2017-04-06 11:01:00,236.954,237.847,846.000,493.000,236.80,236.95,2500.000,2500.000,237.85,238.00,505.000,210.000,236.70,237.00,5000.000,7500.000,237.75,238.05,8766.000,3639.000,17500.000,25000.000,236.610,237.094,237.657,238.100,-1.050,-0.948
2017-04-06 11:02:00,236.904,237.817,1432.000,25.000,236.80,236.85,2500.000,2500.000,237.85,238.00,292.000,79.000,236.75,236.95,5000.000,10000.000,237.75,238.05,4255.000,1252.000,17500.000,32500.000,236.700,237.064,237.657,238.104,-1.100,-0.959
2017-04-06 11:03:00,236.838,237.863,552.000,518.000,236.80,236.95,2500.000,5000.000,237.80,238.00,81.000,121.000,236.75,237.00,10000.000,10000.000,237.75,238.05,2735.000,3568.000,22500.000,27500.000,236.671,237.097,237.672,238.091,-1.025,-0.939
2017-04-06 11:04:00,236.953,237.878,10.000,272.000,236.85,236.95,5000.000,2500.000,237.80,237.95,555.000,760.000,236.80,237.00,7500.000,2500.000,237.75,238.00,3314.000,2410.000,22500.000,17500.000,236.709,237.037,237.678,238.050,-0.975,-0.933
2017-04-06 11:05:00,236.997,237.934,201.000,201.000,236.85,236.95,2500.000,5000.000,237.85,238.00,477.000,71.000,236.80,237.00,2500.000,2500.000,237.80,238.05,5063.000,1869.000,22500.000,17500.000,236.699,237.083,237.739,238.100,-1.025,-0.934
2017-04-06 11:06:00,236.929,237.870,30.000,228.000,236.85,236.90,5000.000,2500.000,237.80,237.95,577.000,3.000,236.80,236.95,12500.000,7500.000,237.75,238.00,4082.000,2309.000,27500.000,22500.000,236.701,237.032,237.691,238.044,-1.000,-0.920
2017-04-06 11:07:00,236.926,237.891,512.000,268.000,236.80,236.90,5000.000,2500.000,237.80,237.95,83.000,52.000,236.75,236.95,10000.000,7500.000,237.75,238.00,4655.000,2189.000,25000.000,17500.000,236.654,237.028,237.685,238.036,-1.025,-0.923
2017-04-06 11:08:00,236.913,237.838,369.000,269.000,236.85,236.90,5000.000,2500.000,237.80,237.95,508.000,1.000,236.80,236.95,10000.000,7500.000,237.75,238.00,3352.000,2387.000,22500.000,30000.000,236.701,237.029,237.717,238.042,-1.000,-0.919
2017-04-06 11:09:00,236.896,237.791,1042.000,589.000,236.80,236.90,2500.000,2500.000,237.75,237.85,179.000,710.000,236.70,236.95,2500.000,5000.000,237.70,237.90,8618.000,5550.000,20000.000,20000.000,236.603,237.003,237.537,237.988,-0.950,-0.912
2017-04-06 11:10:00,236.752,237.697,1167.000,124.000,236.80,236.85,2500.000,2500.000,237.60,237.75,179.000,395.000,236.70,236.90,5000.000,2500.000,237.55,237.80,3505.000,5151.000,22500.000,15000.000,236.651,236.994,237.483,237.858,-0.850,-0.908
2017-04-06 11:11:00,236.836,237.707,471.000,201.000,236.75,236.85,2500.000,5000.000,237.65,237.85,592.000,3.000,236.70,236.90,2500.000,2500.000,237.60,237.90,4406.000,2608.000,15000.000,22500.000,236.611,237.023,237.533,237.956,-0.950,-0.909
2017-04-06 11:12:00,236.665,237.644,89.000,77.000,236.60,236.70,2500.000,2500.000,237.50,237.65,60.000,340.000,236.55,236.75,2500.000,2500.000,237.40,237.70,4080.000,3718.000,25000.000,17500.000,236.455,236.832,237.310,237.764,-0.925,-0.884
2017-04-06 11:13:00,236.662,237.568,1813.000,118.000,236.50,236.70,5000.000,2500.000,237.50,237.60,1913.000,601.000,236.45,236.75,2500.000,2500.000,237.40,237.65,7938.000,3593.000,25000.000,17500.000,236.412,236.817,237.335,237.714,-0.950,-0.882
2017-04-06 11:14:00,236.830,237.694,15.000,7.000,236.70,236.75,7500.000,2500.000,237.55,237.75,25.000,271.000,236.65,236.80,2500.000,5000.000,237.50,237.80,3633.000,1474.000,25000.000,15000.000,236.508,236.896,237.385,237.842,-0.925,-0.885
2017-04-06 11:15:00,236.748,237.671,86.000,8.000,236.60,236.70,5000.000,2500.000,237.55,237.70,66.000,3.000,236.55,236.75,2500.000,5000.000,237.40,237.75,5179.000,1581.000,30000.000,17500.000,236.460,236.855,237.300,237.807,-0.975,-0.889
2017-04-06 11:16:00,236.742,237.614,63.000,8.000,236.60,236.65,5000.000,10000.000,237.55,237.75,172.000,201.000,236.55,236.70,2500.000,2500.000,237.40,237.80,5241.000,850.000,30000.000,32500.000,236.461,236.799,237.300,237.896,-1.025,-0.895
2017-04-06 11:17:00,236.817,237.673,150.000,54.000,236.65,236.70,2500.000,2500.000,237.60,237.75,443.000,2.000,236.60,236.75,7500.000,5000.000,237.55,237.80,6400.000,620.000,17500.000,15000.000,236.501,236.873,237.493,237.842,-1.000,-0.918
2017-04-06 11:18:00,236.758,237.650,106.000,52.000,236.65,236.70,2500.000,2500.000,237.55,237.70,212.000,153.000,236.60,236.75,7500.000,7500.000,237.50,237.75,4297.000,1813.000,25000.000,20000.000,236.488,236.840,237.375,237.819,-0.950,-0.918
2017-04-06 11:19:00,236.717,237.597,1.000,59.000,236.70,236.75,10000.000,2500.000,237.60,237.75,496.000,448.000,236.65,236.85,2500.000,2500.000,237.55,237.80,4973.000,6914.000,20000.000,22500.000,236.529,236.965,237.519,237.928,-0.950,-0.927
2017-04-06 11:20:00,236.862,237.805,52.000,14.000,236.85,236.90,7500.000,5000.000,237.80,237.95,579.000,217.000,236.80,237.00,2500.000,7500.000,237.70,238.00,3422.000,4171.000,20000.000,27500.000,236.731,237.107,237.688,238.068,-1.000,-0.927
2017-04-06 11:21:00,236.952,237.854,508.000,136.000,236.85,237.00,2500.000,10000.000,237.80,237.95,240.000,423.000,236.80,237.05,2500.000,2500.000,237.70,238.00,4831.000,3741.000,15000.000,20000.000,236.714,237.135,237.650,238.012,-0.950,-0.932
2017-04-06 11:22:00,236.901,237.873,550.000,471.000,236.85,237.05,2500.000,7500.000,237.80,237.95,490.000,193.000,236.80,237.10,2500.000,5000.000,237.70,238.00,5410.000,7481.000,17500.000,20000.000,236.719,237.202,237.629,238.025,-0.925,-0.906
2017-04-06 11:23:00,236.937,237.832,906.000,393.000,236.90,237.00,2500.000,5000.000,237.80,237.90,119.000,481.000,236.85,237.05,5000.000,2500.000,237.75,237.95,3825.000,4128.000,15000.000,20000.000,236.789,237.124,237.708,237.988,-0.900,-0.909
2017-04-06 11:24:00,236.859,237.786,1368.000,393.000,236.90,237.00,5000.000,2500.000,237.75,237.85,139.000,516.000,236.85,237.05,2500.000,5000.000,237.70,237.90,2975.000,6078.000,15000.000,20000.000,236.818,237.150,237.667,237.975,-0.850,-0.906
2017-04-06 11:25:00,236.836,237.775,1322.000,43.000,236.90,236.95,2500.000,5000.000,237.70,237.80,69.000,515.000,236.85,237.00,2500.000,5000.000,237.65,237.95,2890.000,5589.000,17500.000,22500.000,236.814,237.118,237.550,237.961,-0.825,-0.866
2017-04-06 11:26:00,236.839,237.767,1292.000,22.000,236.90,236.95,2500.000,2500.000,237.70,237.80,69.000,329.000,236.85,237.00,2500.000,2500.000,237.65,237.95,2992.000,5383.000,20000.000,25000.000,236.810,237.122,237.531,238.055,-0.825,-0.836
2017-04-06 11:27:00,237.061,237.903,486.000,12.000,236.95,237.05,5000.000,5000.000,237.80,238.00,1696.000,1.000,236.90,237.10,5000.000,5000.000,237.75,238.10,7796.000,3513.000,20000.000,22500.000,236.803,237.241,237.706,238.139,-0.900,-0.829
2017-04-06 11:28:00,236.989,237.900,312.000,162.000,237.00,237.10,2500.000,5000.000,237.80,237.95,126.000,426.000,236.95,237.15,10000.000,2500.000,237.75,238.05,4079.000,6873.000,20000.000,17500.000,236.873,237.252,237.706,238.071,-0.825,-0.809
2017-04-06 11:29:00,237.002,237.912,896.000,70.000,237.00,237.10,5000.000,2500.000,237.85,237.95,526.000,60.000,236.95,237.15,5000.000,2500.000,237.80,238.00,5148.000,6276.000,17500.000,12500.000,236.897,237.264,237.771,238.050,-0.850,-0.792
2017-04-06 11:30:00,237.168,237.908,110.000,45.000,237.05,237.15,5000.000,2500.000,237.95,238.10,1005.000,118.000,237.00,237.25,2500.000,2500.000,237.85,238.15,5422.000,3276.000,17500.000,30000.000,236.914,237.358,237.800,238.233,-0.925,-0.803
2017-04-06 11:31:00,237.035,237.810,45.000,511.000,236.95,237.10,2500.000,2500.000,237.75,237.95,824.000,874.000,236.90,237.15,2500.000,5000.000,237.55,238.00,5708.000,6308.000,20000.000,17500.000,236.782,237.226,237.506,238.050,-0.825,-0.817
2017-04-06 11:32:00,237.012,237.820,677.000,53.000,236.90,236.95,5000.000,7500.000,237.70,237.95,87.000,61.000,236.85,237.05,7500.000,10000.000,237.60,238.00,3037.000,1030.000,25000.000,25000.000,236.785,237.157,237.570,238.015,-0.900,-0.817
2017-04-06 11:33:00,236.998,237.810,522.000,54.000,236.90,236.95,5000.000,5000.000,237.70,237.95,297.000,62.000,236.85,237.05,7500.000,10000.000,237.60,238.00,3236.000,1410.000,25000.000,25000.000,236.782,237.155,237.570,238.030,-0.900,-0.835
2017-04-06 11:34:00,237.050,237.874,314.000,110.000,236.90,236.95,2500.000,5000.000,237.75,237.95,309.000,3.000,236.85,237.05,5000.000,10000.000,237.70,238.00,5484.000,1511.000,25000.000,22500.000,236.765,237.141,237.600,238.022,-0.925,-0.854
2017-04-06 11:35:00,237.004,237.800,275.000,56.000,236.90,236.95,5000.000,7500.000,237.70,237.95,77.000,113.000,236.85,237.05,5000.000,10000.000,237.60,238.00,2992.000,1678.000,22500.000,25000.000,236.751,237.144,237.544,238.015,-0.900,-0.878
2017-04-06 11:36:00,237.119,237.963,1370.000,6.000,237.00,237.05,2500.000,2500.000,237.90,238.10,446.000,3.000,236.95,237.10,5000.000,2500.000,237.85,238.15,4980.000,481.000,17500.000,20000.000,236.906,237.189,237.800,238.225,-0.975,-0.896
2017-04-06 11:37:00,237.172,237.984,219.000,18.000,237.05,237.10,5000.000,5000.000,237.95,238.15,1720.000,1.000,237.00,237.15,5000.000,7500.000,237.90,238.20,5569.000,833.000,20000.000,35000.000,236.935,237.262,237.863,238.261,-0.975,-0.920
2017-04-06 11:38:00,237.178,238.077,637.000,73.000,237.05,237.20,5000.000,2500.000,238.00,238.15,1658.000,441.000,237.00,237.25,10000.000,5000.000,237.95,238.20,7687.000,3978.000,27500.000,22500.000,236.928,237.351,237.900,238.250,-0.950,-0.913
2017-04-06 11:39:00,237.253,238.171,267.000,611.000,237.20,237.25,2500.000,5000.000,238.10,238.25,566.000,155.000,237.15,237.30,10000.000,5000.000,238.05,238.30,5360.000,4318.000,27500.000,25000.000,237.036,237.398,238.009,238.365,-0.950,-0.902
2017-04-06 11:40:00,237.215,238.130,237.000,53.000,237.15,237.20,12500.000,2500.000,238.05,238.20,454.000,921.000,237.05,237.25,5000.000,5000.000,238.00,238.25,6064.000,3029.000,30000.000,20000.000,236.960,237.339,237.963,238.306,-0.950,-0.901
2017-04-06 11:41:00,237.097,238.029,20.000,411.000,237.10,237.15,2500.000,5000.000,237.95,238.05,866.000,1196.000,237.00,237.20,7500.000,2500.000,237.90,238.20,5728.000,6440.000,22500.000,25000.000,236.921,237.269,237.844,238.245,-0.875,-0.893
2017-04-06 11:42:00,237.173,238.109,893.000,30.000,237.05,237.15,5000.000,2500.000,238.05,238.20,1629.000,52.000,237.00,237.20,5000.000,2500.000,238.00,238.25,7700.000,2221.000,22500.000,20000.000,236.945,237.309,237.928,238.312,-1.025,-0.875
2017-04-06 11:43:00,237.250,238.113,166.000,509.000,237.20,237.25,2500.000,7500.000,238.15,238.30,358.000,207.000,237.10,237.30,5000.000,2500.000,238.10,238.35,6794.000,4537.000,17500.000,40000.000,236.999,237.382,238.021,238.425,-1.000,-0.890
2017-04-06 11:44:00,237.254,238.117,82.000,605.000,237.20,237.25,7500.000,5000.000,238.20,238.30,387.000,207.000,237.15,237.30,2500.000,2500.000,238.05,238.35,5582.000,4977.000,20000.000,37500.000,237.028,237.385,238.062,238.433,-1.025,-0.897
2017-04-06 11:45:00,237.240,238.153,119.000,912.000,237.20,237.25,2500.000,2500.000,238.20,238.25,375.000,507.000,237.15,237.30,5000.000,2500.000,238.15,238.30,5446.000,6079.000,17500.000,25000.000,237.028,237.374,238.071,238.385,-1.000,-0.899
2017-04-06 11:46:00,237.235,238.128,310.000,95.000,237.15,237.20,7500.000,5000.000,238.20,238.25,351.000,371.000,237.10,237.25,2500.000,2500.000,238.10,238.30,7462.000,3608.000,20000.000,25000.000,237.001,237.349,238.056,238.375,-1.050,-0.906
2017-04-06 11:47:00,237.244,238.088,361.000,3.000,237.10,237.15,10000.000,5000.000,238.20,238.30,922.000,166.000,237.05,237.20,7500.000,5000.000,238.00,238.35,14604.000,2221.000,25000.000,37500.000,236.960,237.310,238.035,238.427,-1.125,-0.927
2017-04-06 11:48:00,237.023,237.963,5246.000,519.000,237.00,237.10,2500.000,2500.000,237.90,238.15,39.000,563.000,236.95,237.15,2500.000,5000.000,237.85,238.20,6814.000,4920.000,20000.000,27500.000,236.971,237.224,237.713,238.255,-0.975,-0.932
2017-04-06 11:49:00,237.101,237.998,191.000,17.000,237.05,237.10,5000.000,2500.000,237.95,238.20,1738.000,23.000,237.00,237.15,2500.000,10000.000,237.85,238.25,3439.000,1485.000,20000.000,30000.000,236.958,237.260,237.806,238.300,-1.000,-0.948
2017-04-06 11:50:00,237.049,237.972,2446.000,109.000,237.00,237.15,5000.000,2500.000,237.95,238.15,105.000,303.000,236.95,237.20,2500.000,2500.000,237.85,238.20,5032.000,4361.000,20000.000,30000.000,236.924,237.305,237.812,238.267,-0.975,-0.956
2017-04-06 11:51:00,237.053,237.982,2393.000,109.000,237.00,237.15,5000.000,2500.000,237.95,238.20,259.000,307.000,236.95,237.20,2500.000,12500.000,237.85,238.25,5150.000,4213.000,20000.000,35000.000,236.924,237.308,237.812,238.304,-1.000,-0.962
2017-04-06 11:52:00,237.229,238.174,641.000,310.000,237.15,237.25,7500.000,5000.000,238.15,238.35,411.000,172.000,237.10,237.30,5000.000,5000.000,238.10,238.40,6341.000,4353.000,22500.000,35000.000,237.009,237.407,238.061,238.457,-1.050,-0.949
2017-04-06 11:53:00,237.222,238.191,496.000,662.000,237.15,237.25,7500.000,5000.000,238.15,238.35,621.000,232.000,237.10,237.30,5000.000,5000.000,238.10,238.40,5970.000,4666.000,22500.000,32500.000,237.009,237.395,238.067,238.450,-1.050,-0.954
2017-04-06 11:54:00,237.283,238.259,10.000,662.000,237.20,237.25,5000.000,2500.000,238.20,238.35,627.000,232.000,237.15,237.30,5000.000,5000.000,238.15,238.40,4483.000,2891.000,25000.000,30000.000,237.036,237.370,238.090,238.458,-1.050,-0.961
2017-04-06 11:55:00,237.293,238.257,177.000,107.000,237.15,237.20,5000.000,2500.000,238.20,238.35,447.000,648.000,237.05,237.25,5000.000,5000.000,238.15,238.40,11927.000,2051.000,25000.000,30000.000,236.953,237.326,238.095,238.458,-1.100,-0.964
2017-04-06 11:56:00,237.277,238.235,711.000,178.000,237.05,237.20,2500.000,2500.000,238.20,238.35,2994.000,696.000,237.00,237.25,5000.000,2500.000,238.15,238.40,15963.000,2120.000,22500.000,35000.000,236.927,237.321,238.078,238.468,-1.150,-0.984
2017-04-06 11:57:00,237.271,238.148,304.000,259.000,237.05,237.20,12500.000,2500.000,238.15,238.35,2075.000,695.000,237.00,237.25,5000.000,2500.000,238.05,238.40,15315.000,3037.000,27500.000,40000.000,236.908,237.334,238.055,238.472,-1.125,-1.029
2017-04-06 11:58:00,237.230,238.229,1825.000,351.000,237.05,237.20,10000.000,2500.000,238.20,238.35,2494.000,644.000,237.00,237.25,7500.000,2500.000,238.15,238.40,16936.000,4299.000,30000.000,40000.000,236.940,237.334,238.121,238.472,-1.150,-1.020
2017-04-06 11:59:00,237.239,238.246,593.000,370.000,237.10,237.20,2500.000,2500.000,238.25,238.35,1933.000,644.000,237.05,237.25,12500.000,2500.000,238.20,238.40,14661.000,4131.000,30000.000,40000.000,236.984,237.333,238.150,238.472,-1.150,-1.008
2017-04-06 12:00:00,237.282,238.263,37.000,86.000,237.15,237.20,10000.000,2500.000,238.30,238.40,636.000,643.000,237.10,237.25,2500.000,15000.000,238.20,238.45,14153.000,2946.000,22500.000,42500.000,237.013,237.335,238.206,238.497,-1.175,-1.007
2017-04-06 12:01:00,237.246,238.302,1242.000,55.000,237.15,237.20,2500.000,2500.000,238.35,238.40,5771.000,643.000,237.10,237.25,7500.000,10000.000,238.30,238.45,14940.000,3454.000,22500.000,42500.000,237.050,237.337,238.217,238.512,-1.200,-0.978
2017-04-06 12:02:00,237.303,238.405,1248.000,245.000,237.25,237.30,7500.000,7500.000,238.40,238.50,98.000,202.000,237.20,237.35,2500.000,2500.000,238.35,238.55,10692.000,6057.000,22500.000,30000.000,237.129,237.453,238.278,238.604,-1.175,-0.952
2017-04-06 12:03:00,237.519,238.472,23.000,477.000,237.45,237.50,7500.000,2500.000,238.60,238.70,19.000,135.000,237.40,237.55,2500.000,2500.000,238.55,238.75,12327.000,7407.000,22500.000,40000.000,237.303,237.643,238.444,238.856,-1.175,-0.963
2017-04-06 12:04:00,237.544,238.492,305.000,146.000,237.50,237.55,7500.000,7500.000,238.60,238.75,2563.000,526.000,237.45,237.60,7500.000,2500.000,238.50,238.80,13308.000,11471.000,27500.000,52500.000,237.345,237.693,238.409,238.874,-1.150,-0.984
2017-04-06 12:05:00,237.540,238.518,107.000,368.000,237.55,237.60,10000.000,2500.000,238.60,238.75,2569.000,3723.000,237.50,237.65,7500.000,2500.000,238.50,238.80,5646.000,10357.000,32500.000,42500.000,237.424,237.711,238.408,238.897,-1.100,-1.006
2017-04-06 12:06:00,237.595,238.507,560.000,346.000,237.50,237.55,10000.000,2500.000,238.60,238.75,247.000,202.000,237.45,237.60,7500.000,2500.000,238.50,238.80,11409.000,5672.000,30000.000,42500.000,237.325,237.717,238.425,238.891,-1.150,-1.046
2017-04-06 12:07:00,237.592,238.562,28.000,253.000,237.55,237.60,2500.000,2500.000,238.60,238.80,223.000,50.000,237.50,237.65,2500.000,5000.000,238.55,238.85,4416.000,4149.000,17500.000,62500.000,237.364,237.764,238.471,238.940,-1.125,-1.042
2017-04-06 12:08:00,237.599,238.608,507.000,221.000,237.55,237.65,2500.000,2500.000,238.65,238.80,251.000,356.000,237.50,237.70,2500.000,5000.000,238.60,238.85,8394.000,8786.000,20000.000,60000.000,237.373,237.820,238.525,238.948,-1.125,-1.057
2017-04-06 12:09:00,237.565,238.617,441.000,125.000,237.55,237.65,2500.000,2500.000,238.60,238.75,251.000,693.000,237.50,237.70,5000.000,2500.000,238.55,238.80,6002.000,8487.000,22500.000,35000.000,237.379,237.816,238.494,238.886,-1.075,-1.042
2017-04-06 12:10:00,237.524,238.613,20.000,115.000,237.60,237.65,2500.000,2500.000,238.60,238.75,394.000,693.000,237.55,237.70,7500.000,2500.000,238.55,238.80,1385.000,4995.000,25000.000,35000.000,237.475,237.795,238.490,238.886,-1.050,-1.031
2017-04-06 12:11:00,237.535,238.648,24.000,109.000,237.60,237.65,2500.000,2500.000,238.65,238.70,323.000,718.000,237.55,237.70,7500.000,2500.000,238.60,238.75,1780.000,6294.000,25000.000,35000.000,237.465,237.786,238.545,238.879,-1.050,-1.024
2017-04-06 12:12:00,237.666,238.615,680.000,35.000,237.60,237.70,10000.000,2500.000,238.65,238.80,437.000,251.000,237.55,237.75,2500.000,5000.000,238.60,238.85,6475.000,5299.000,25000.000,60000.000,237.467,237.838,238.575,238.944,-1.075,-1.061
2017-04-06 12:13:00,237.690,238.773,1087.000,102.000,237.55,237.70,2500.000,15000.000,238.75,238.90,3286.000,200.000,237.50,237.75,7500.000,12500.000,238.70,238.95,11468.000,4278.000,25000.000,55000.000,237.455,237.842,238.635,238.973,-1.200,-1.060
2017-04-06 12:14:00,237.603,238.580,286.000,179.000,237.55,237.60,2500.000,2500.000,238.70,238.85,2757.000,268.000,237.50,237.70,7500.000,12500.000,238.55,238.90,7298.000,5605.000,20000.000,50000.000,237.440,237.796,238.500,238.963,-1.200,-1.086
2017-04-06 12:15:00,237.641,238.675,61.000,124.000,237.55,237.60,2500.000,2500.000,238.70,238.85,2632.000,330.000,237.50,237.70,5000.000,12500.000,238.65,238.90,9142.000,5560.000,20000.000,60000.000,237.414,237.796,238.594,238.969,-1.200,-1.078
2017-04-06 12:16:00,237.624,238.700,220.000,1493.000,237.55,237.60,5000.000,2500.000,238.75,238.85,2655.000,210.000,237.50,237.65,7500.000,15000.000,238.70,238.90,10320.000,4986.000,20000.000,62500.000,237.432,237.722,238.675,238.972,-1.225,-1.055
2017-04-06 12:17:00,237.629,238.762,156.000,90.000,237.55,237.60,2500.000,12500.000,238.80,238.90,4931.000,24.000,237.50,237.65,5000.000,7500.000,238.75,238.95,11041.000,2984.000,22500.000,62500.000,237.451,237.780,238.661,238.994,-1.275,-1.018
2017-04-06 12:18:00,237.685,238.765,2004.000,118.000,237.60,237.70,7500.000,15000.000,238.80,238.90,767.000,732.000,237.55,237.75,2500.000,7500.000,238.75,238.95,11481.000,5725.000,25000.000,65000.000,237.512,237.822,238.680,238.990,-1.200,-0.997
2017-04-06 12:19:00,237.632,238.738,2472.000,31.000,237.60,237.65,7500.000,15000.000,238.80,238.90,7408.000,749.000,237.50,237.70,2500.000,7500.000,238.70,238.95,13187.000,5230.000,25000.000,65000.000,237.487,237.795,238.645,238.988,-1.225,-0.966
2017-04-06 12:20:00,237.652,238.648,537.000,451.000,237.60,237.65,2500.000,2500.000,238.65,238.80,59.000,980.000,237.50,237.70,5000.000,15000.000,238.60,238.90,7635.000,5824.000,20000.000,55000.000,237.396,237.755,238.550,238.964,-1.100,-0.971
2017-04-06 12:21:00,237.530,238.493,7.000,210.000,237.40,237.45,2500.000,2500.000,238.55,238.65,2660.000,248.000,237.35,237.50,5000.000,2500.000,238.50,238.70,14223.000,2796.000,17500.000,35000.000,237.267,237.586,238.386,238.868,-1.175,-0.989
2017-04-06 12:22:00,237.590,238.537,47.000,310.000,237.45,237.50,5000.000,2500.000,238.55,238.70,2581.000,63.000,237.40,237.55,5000.000,5000.000,238.50,238.75,11055.000,2507.000,22500.000,35000.000,237.300,237.627,238.428,238.839,-1.150,-1.021
2017-04-06 12:23:00,237.575,238.550,2919.000,105.000,237.40,237.50,5000.000,2500.000,238.55,238.70,340.000,63.000,237.35,237.55,5000.000,5000.000,238.50,238.75,14675.000,2092.000,30000.000,35000.000,237.279,237.644,238.379,238.839,-1.175,-1.040
2017-04-06 12:24:00,237.590,238.537,80.000,612.000,237.45,237.50,5000.000,2500.000,238.55,238.70,2518.000,63.000,237.40,237.55,2500.000,5000.000,238.50,238.75,10594.000,2503.000,25000.000,32500.000,237.300,237.614,238.380,238.838,-1.150,-1.075
2017-04-06 12:25:00,237.516,238.539,2539.000,8.000,237.40,237.45,2500.000,2500.000,238.55,238.70,61.000,607.000,237.35,237.50,2500.000,7500.000,238.50,238.75,11446.000,1939.000,22500.000,35000.000,237.291,237.588,238.344,238.825,-1.200,-1.063
2017-04-06 12:26:00,237.481,238.536,112.000,66.000,237.50,237.55,2500.000,2500.000,238.55,238.70,20.000,635.000,237.45,237.60,5000.000,5000.000,238.50,238.75,2769.000,5042.000,20000.000,32500.000,237.312,237.710,238.425,238.835,-1.100,-1.054
2017-04-06 12:27:00,237.492,238.595,21.000,6.000,237.50,237.55,2500.000,2500.000,238.55,238.70,20.000,425.000,237.45,237.60,5000.000,2500.000,238.50,238.80,3125.000,4827.000,27500.000,27500.000,237.313,237.716,238.364,238.882,-1.100,-1.046
