,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-06 12:28:00,237.408,238.480,687.000,804.000,237.30,237.40,2500.000,5000.000,238.50,238.60,2913.000,1260.000,237.25,237.50,2500.000,5000.000,238.35,238.65,9120.000,5487.000,25000.000,32500.000,237.207,237.554,238.285,238.708,-1.200,-1.054
2017-04-06 12:29:00,237.351,238.472,41.000,21.000,237.25,237.35,2500.000,2500.000,238.40,238.55,120.000,1062.000,237.20,237.40,5000.000,10000.000,238.35,238.65,7642.000,5355.000,22500.000,27500.000,237.077,237.494,238.261,238.682,-1.175,-1.040
2017-04-06 12:30:00,237.435,238.400,457.000,856.000,237.20,237.40,5000.000,2500.000,238.35,238.55,353.000,660.000,237.15,237.45,2500.000,5000.000,238.30,238.60,13874.000,5637.000,20000.000,27500.000,237.027,237.505,238.250,238.655,-1.150,-1.051
2017-04-06 12:31:00,237.377,238.387,70.000,65.000,237.20,237.30,7500.000,12500.000,238.30,238.55,423.000,532.000,237.15,237.35,5000.000,5000.000,238.25,238.60,10998.000,3785.000,25000.000,32500.000,237.011,237.449,238.200,238.623,-1.175,-1.058
2017-04-06 12:32:00,237.338,238.398,531.000,2.000,237.15,237.20,7500.000,2500.000,238.30,238.50,370.000,265.000,237.10,237.30,5000.000,10000.000,238.25,238.55,15399.000,2944.000,27500.000,25000.000,236.996,237.395,238.182,238.590,-1.225,-1.043
2017-04-06 12:33:00,237.223,238.339,271.000,65.000,237.15,237.20,5000.000,5000.000,238.20,238.45,165.000,60.000,237.10,237.25,5000.000,7500.000,238.15,238.50,4854.000,2331.000,27500.000,27500.000,237.012,237.367,238.091,238.532,-1.150,-1.013
2017-04-06 12:34:00,237.189,238.240,231.000,786.000,237.05,237.10,2500.000,2500.000,238.20,238.35,3980.000,65.000,237.00,237.20,5000.000,2500.000,238.15,238.40,11886.000,3881.000,20000.000,30000.000,236.920,237.275,238.088,238.471,-1.200,-1.007
2017-04-06 12:35:00,237.238,238.255,819.000,273.000,237.05,237.20,2500.000,2500.000,238.20,238.35,3962.000,486.000,237.00,237.25,5000.000,5000.000,238.15,238.40,12451.000,3325.000,20000.000,27500.000,236.926,237.331,238.088,238.445,-1.150,-1.009
2017-04-06 12:36:00,237.216,238.261,29.000,210.000,237.10,237.20,2500.000,2500.000,238.20,238.35,72.000,697.000,237.05,237.25,5000.000,2500.000,238.15,238.40,7187.000,3682.000,20000.000,25000.000,236.960,237.327,238.088,238.450,-1.125,-1.012
2017-04-06 12:37:00,237.151,238.138,4024.000,271.000,237.00,237.15,2500.000,5000.000,238.15,238.30,379.000,1501.000,236.95,237.20,2500.000,2500.000,238.10,238.35,12220.000,4814.000,15000.000,27500.000,236.891,237.272,238.017,238.414,-1.150,-1.020
2017-04-06 12:38:00,237.182,238.144,4304.000,471.000,237.00,237.15,5000.000,5000.000,238.15,238.30,395.000,1090.000,236.95,237.20,2500.000,2500.000,238.10,238.35,15058.000,4449.000,17500.000,27500.000,236.878,237.273,238.043,238.418,-1.150,-1.047
2017-04-06 12:39:00,237.147,238.167,3628.000,1159.000,237.00,237.10,2500.000,5000.000,238.20,238.30,60.000,3.000,236.95,237.15,5000.000,2500.000,238.15,238.35,14417.000,3863.000,17500.000,32500.000,236.887,237.200,238.079,238.415,-1.200,-1.065
2017-04-06 12:40:00,237.179,238.208,207.000,1323.000,237.05,237.10,7500.000,2500.000,238.20,238.35,3797.000,3.000,237.00,237.15,2500.000,2500.000,238.15,238.40,11638.000,2449.000,20000.000,27500.000,236.928,237.177,238.100,238.459,-1.200,-1.065
2017-04-06 12:41:00,237.074,238.134,2522.000,1534.000,237.00,237.10,2500.000,2500.000,238.15,238.25,39.000,584.000,236.95,237.15,2500.000,2500.000,238.10,238.30,9499.000,7960.000,15000.000,25000.000,236.874,237.208,238.050,238.395,-1.150,-1.073
2017-04-06 12:42:00,237.127,238.153,932.000,1310.000,237.05,237.10,7500.000,2500.000,238.15,238.30,2342.000,61.000,237.00,237.15,5000.000,2500.000,238.05,238.35,9955.000,6085.000,20000.000,25000.000,236.906,237.215,238.044,238.420,-1.150,-1.070
2017-04-06 12:43:00,237.024,238.124,872.000,1405.000,237.05,237.10,5000.000,2500.000,238.10,238.30,2322.000,375.000,237.00,237.15,7500.000,2500.000,238.05,238.35,3438.000,5456.000,20000.000,32500.000,237.005,237.202,238.012,238.423,-1.125,-1.055
2017-04-06 12:44:00,237.050,238.157,498.000,1328.000,237.05,237.10,2500.000,2500.000,238.10,238.30,2345.000,153.000,237.00,237.15,7500.000,10000.000,238.05,238.35,3245.000,3843.000,20000.000,30000.000,236.993,237.191,237.963,238.392,-1.125,-1.055
2017-04-06 12:45:00,237.167,238.197,952.000,1328.000,237.05,237.10,5000.000,5000.000,238.15,238.35,2347.000,1.000,237.00,237.15,7500.000,2500.000,238.05,238.40,7812.000,2399.000,22500.000,25000.000,236.923,237.177,238.000,238.475,-1.175,-1.054
2017-04-06 12:46:00,237.046,238.145,553.000,1328.000,237.05,237.10,5000.000,2500.000,238.10,238.30,2347.000,348.000,237.00,237.15,7500.000,10000.000,238.05,238.35,3144.000,3799.000,20000.000,32500.000,237.001,237.190,238.019,238.392,-1.125,-1.046
2017-04-06 12:47:00,237.176,238.189,360.000,1328.000,237.05,237.10,5000.000,2500.000,238.15,238.35,2399.000,1.000,237.00,237.15,2500.000,15000.000,238.10,238.40,8310.000,2745.000,20000.000,37500.000,236.904,237.187,238.062,238.457,-1.175,-1.047
2017-04-06 12:48:00,237.166,238.191,384.000,1328.000,237.05,237.10,5000.000,2500.000,238.15,238.30,2377.000,1.000,237.00,237.15,2500.000,5000.000,238.10,238.35,8312.000,3155.000,22500.000,32500.000,236.904,237.194,238.056,238.400,-1.150,-1.030
2017-04-06 12:49:00,237.032,238.138,522.000,828.000,237.05,237.10,5000.000,2500.000,238.10,238.25,2399.000,353.000,237.00,237.15,5000.000,2500.000,238.05,238.30,3611.000,4864.000,20000.000,22500.000,236.987,237.215,238.019,238.383,-1.100,-1.015
2017-04-06 12:50:00,237.199,238.226,576.000,698.000,237.05,237.10,7500.000,2500.000,238.15,238.30,2399.000,1.000,237.00,237.15,2500.000,7500.000,238.10,238.35,12335.000,2712.000,25000.000,27500.000,236.892,237.220,238.060,238.445,-1.150,-1.017
2017-04-06 12:51:00,237.196,238.255,3018.000,197.000,237.00,237.20,10000.000,10000.000,238.15,238.35,430.000,564.000,236.95,237.25,2500.000,5000.000,238.10,238.40,13323.000,4727.000,25000.000,25000.000,236.886,237.338,238.075,238.415,-1.150,-1.044
2017-04-06 12:52:00,237.208,238.226,2595.000,255.000,237.00,237.20,5000.000,5000.000,238.15,238.35,274.000,219.000,236.95,237.25,2500.000,10000.000,238.10,238.40,12977.000,4440.000,17500.000,25000.000,236.872,237.343,238.057,238.425,-1.150,-1.048
2017-04-06 12:53:00,237.238,238.180,49.000,917.000,237.05,237.20,7500.000,2500.000,238.15,238.30,2299.000,1223.000,237.00,237.25,2500.000,7500.000,238.10,238.35,12014.000,5190.000,20000.000,30000.000,236.884,237.306,238.069,238.404,-1.100,-1.075
2017-04-06 12:54:00,237.286,238.317,432.000,32.000,237.10,237.20,5000.000,2500.000,238.25,238.45,229.000,1.000,237.05,237.25,5000.000,12500.000,238.20,238.50,12896.000,2108.000,22500.000,27500.000,236.955,237.377,238.139,238.550,-1.200,-1.076
2017-04-06 12:55:00,237.283,238.317,570.000,32.000,237.10,237.20,5000.000,2500.000,238.25,238.45,34.000,1.000,237.05,237.25,5000.000,12500.000,238.20,238.50,12858.000,2234.000,22500.000,27500.000,236.955,237.375,238.139,238.550,-1.200,-1.057
2017-04-06 12:56:00,237.040,238.235,1907.000,801.000,237.00,237.05,2500.000,10000.000,238.20,238.35,124.000,1016.000,236.95,237.10,5000.000,2500.000,238.15,238.40,8960.000,7124.000,45000.000,65000.000,236.892,237.157,238.064,238.488,-1.250,-1.020
2017-04-06 12:57:00,237.301,238.338,459.000,419.000,237.20,237.30,10000.000,2500.000,238.30,238.50,603.000,1512.000,237.10,237.35,5000.000,7500.000,238.25,238.55,13665.000,7449.000,22500.000,30000.000,236.997,237.433,238.239,238.629,-1.150,-1.018
2017-04-06 12:58:00,237.465,238.545,364.000,1027.000,237.30,237.50,7500.000,2500.000,238.45,238.65,193.000,576.000,237.25,237.55,7500.000,2500.000,238.40,238.70,7160.000,4695.000,27500.000,22500.000,237.159,237.603,238.373,238.778,-1.150,-0.999
2017-04-06 12:59:00,237.406,238.439,53.000,556.000,237.45,237.50,5000.000,5000.000,238.50,238.70,19.000,649.000,237.40,237.55,2500.000,2500.000,238.45,238.75,975.000,3638.000,15000.000,32500.000,237.298,237.610,238.375,238.846,-1.125,-0.985
2017-04-06 13:00:00,237.546,238.483,68.000,166.000,237.40,237.50,2500.000,5000.000,238.55,238.75,347.000,376.000,237.35,237.55,2500.000,10000.000,238.50,238.80,6254.000,2253.000,15000.000,52500.000,237.254,237.632,238.425,238.876,-1.200,-0.995
2017-04-06 13:01:00,237.438,238.450,17.000,328.000,237.45,237.50,2500.000,2500.000,238.50,238.70,93.000,416.000,237.40,237.55,5000.000,2500.000,238.45,238.75,1434.000,2649.000,15000.000,30000.000,237.302,237.626,238.367,238.846,-1.125,-0.990
2017-04-06 13:02:00,237.494,238.522,41.000,387.000,237.40,237.45,2500.000,5000.000,238.50,238.65,18.000,654.000,237.35,237.50,5000.000,2500.000,238.45,238.70,4449.000,3027.000,17500.000,22500.000,237.220,237.555,238.343,238.756,-1.150,-0.975
2017-04-06 13:03:00,237.541,238.525,980.000,303.000,237.30,237.50,2500.000,2500.000,238.50,238.65,403.000,415.000,237.25,237.55,5000.000,2500.000,238.45,238.70,11829.000,2902.000,20000.000,25000.000,237.170,237.621,238.363,238.770,-1.175,-0.976
2017-04-06 13:04:00,237.520,238.484,86.000,655.000,237.30,237.50,2500.000,2500.000,238.50,238.60,529.000,1052.000,237.25,237.55,5000.000,5000.000,238.45,238.65,13561.000,4767.000,17500.000,22500.000,237.167,237.602,238.343,238.728,-1.150,-0.975
2017-04-06 13:05:00,237.497,238.484,176.000,1210.000,237.30,237.50,2500.000,2500.000,238.50,238.60,403.000,1052.000,237.25,237.55,5000.000,5000.000,238.45,238.65,11025.000,5422.000,17500.000,22500.000,237.160,237.593,238.343,238.728,-1.150,-0.976
2017-04-06 13:06:00,237.500,238.484,101.000,1326.000,237.30,237.50,2500.000,2500.000,238.50,238.60,403.000,913.000,237.25,237.55,5000.000,5000.000,238.45,238.65,10971.000,5339.000,17500.000,22500.000,237.159,237.591,238.343,238.728,-1.150,-1.003
2017-04-06 13:07:00,237.529,238.482,944.000,166.000,237.30,237.45,2500.000,2500.000,238.50,238.70,977.000,278.000,237.25,237.50,5000.000,10000.000,238.45,238.75,12387.000,1743.000,15000.000,35000.000,237.173,237.568,238.383,238.818,-1.225,-1.017
2017-04-06 13:08:00,237.484,238.475,1230.000,166.000,237.25,237.45,2500.000,5000.000,238.50,238.70,3377.000,1304.000,237.20,237.50,5000.000,15000.000,238.45,238.75,13445.000,2706.000,15000.000,45000.000,237.149,237.547,238.383,238.803,-1.250,-1.017
2017-04-06 13:09:00,237.588,238.546,1081.000,400.000,237.50,237.55,7500.000,5000.000,238.60,238.80,154.000,22.000,237.45,237.60,2500.000,2500.000,238.55,238.85,7801.000,3676.000,22500.000,65000.000,237.339,237.723,238.511,238.948,-1.175,-1.025
2017-04-06 13:10:00,237.537,238.530,558.000,425.000,237.50,237.55,2500.000,5000.000,238.60,238.80,82.000,68.000,237.45,237.60,2500.000,2500.000,238.55,238.85,4738.000,3952.000,17500.000,65000.000,237.341,237.719,238.486,238.948,-1.175,-1.000
2017-04-06 13:11:00,237.402,238.520,208.000,425.000,237.50,237.55,2500.000,2500.000,238.55,238.75,42.000,147.000,237.45,237.60,5000.000,5000.000,238.50,238.80,1053.000,4346.000,17500.000,37500.000,237.370,237.716,238.443,238.893,-1.125,-0.968
2017-04-06 13:12:00,237.544,238.569,1458.000,252.000,237.50,237.60,5000.000,2500.000,238.60,238.80,132.000,6.000,237.45,237.65,5000.000,2500.000,238.55,238.85,5103.000,4510.000,25000.000,65000.000,237.372,237.764,238.510,238.954,-1.150,-0.960
2017-04-06 13:13:00,237.554,238.544,862.000,293.000,237.50,237.55,2500.000,2500.000,238.60,238.80,132.000,9.000,237.45,237.60,7500.000,2500.000,238.55,238.85,4507.000,2955.000,22500.000,65000.000,237.355,237.712,238.506,238.952,-1.175,-0.964
2017-04-06 13:14:00,237.441,238.436,533.000,246.000,237.30,237.40,2500.000,5000.000,238.40,238.60,750.000,464.000,237.25,237.50,5000.000,2500.000,238.35,238.65,5543.000,2688.000,17500.000,27500.000,237.166,237.590,238.307,238.727,-1.150,-0.956
2017-04-06 13:15:00,237.515,238.383,536.000,246.000,237.25,237.40,2500.000,2500.000,238.40,238.55,1136.000,199.000,237.20,237.45,5000.000,2500.000,238.30,238.60,16708.000,2058.000,15000.000,22500.000,237.043,237.518,238.267,238.694,-1.150,-0.986
2017-04-06 13:16:00,237.472,238.431,1395.000,246.000,237.20,237.40,5000.000,2500.000,238.35,238.55,490.000,60.000,237.15,237.45,7500.000,5000.000,238.30,238.60,14107.000,2821.000,20000.000,20000.000,237.047,237.532,238.275,238.662,-1.150,-1.002
2017-04-06 13:17:00,237.365,238.353,725.000,246.000,237.10,237.25,5000.000,5000.000,238.30,238.45,2388.000,67.000,237.05,237.35,2500.000,5000.000,238.15,238.50,13561.000,1545.000,22500.000,22500.000,236.988,237.419,238.100,238.539,-1.200,-1.000
2017-04-06 13:18:00,237.306,238.315,2113.000,246.000,237.10,237.25,2500.000,2500.000,238.30,238.45,2388.000,226.000,237.05,237.35,2500.000,5000.000,238.25,238.50,14949.000,3645.000,12500.000,20000.000,236.998,237.457,238.170,238.550,-1.200,-1.013
2017-04-06 13:19:00,237.297,238.255,1089.000,245.000,237.10,237.25,5000.000,2500.000,238.30,238.45,1634.000,60.000,237.05,237.30,2500.000,7500.000,238.25,238.50,15959.000,3240.000,15000.000,40000.000,236.981,237.407,238.192,238.562,-1.200,-1.036
2017-04-06 13:20:00,237.405,238.420,2898.000,504.000,237.25,237.40,5000.000,7500.000,238.50,238.65,3989.000,223.000,237.20,237.45,10000.000,7500.000,238.30,238.70,12396.000,3719.000,25000.000,45000.000,237.161,237.524,238.290,238.750,-1.250,-1.048
2017-04-06 13:21:00,237.395,238.436,2560.000,510.000,237.25,237.40,2500.000,2500.000,238.50,238.60,3650.000,73.000,237.20,237.45,2500.000,2500.000,238.45,238.65,11910.000,4192.000,20000.000,32500.000,237.156,237.534,238.319,238.731,-1.225,-1.071
2017-04-06 13:22:00,237.469,238.446,70.000,12.000,237.30,237.35,5000.000,2500.000,238.45,238.65,2617.000,840.000,237.25,237.40,2500.000,15000.000,238.40,238.70,24588.000,2166.000,17500.000,50000.000,237.156,237.467,238.357,238.785,-1.225,-1.105
2017-04-06 13:23:00,237.421,238.498,259.000,9.000,237.25,237.35,2500.000,2500.000,238.50,238.60,1411.000,840.000,237.20,237.40,2500.000,7500.000,238.40,238.70,27602.000,4131.000,17500.000,32500.000,237.131,237.501,238.336,238.746,-1.250,-1.118
2017-04-06 13:24:00,237.413,238.482,1100.000,111.000,237.25,237.30,2500.000,2500.000,238.50,238.60,914.000,4.000,237.20,237.35,2500.000,5000.000,238.40,238.70,28257.000,2706.000,17500.000,37500.000,237.107,237.456,238.336,238.750,-1.275,-1.132
2017-04-06 13:25:00,237.416,238.491,3353.000,1455.000,237.25,237.40,5000.000,2500.000,238.55,238.60,736.000,249.000,237.20,237.45,2500.000,7500.000,238.50,238.70,15397.000,5972.000,20000.000,52500.000,237.128,237.505,238.406,238.795,-1.250,-1.119
2017-04-06 13:26:00,237.298,238.455,32.000,2559.000,237.30,237.35,5000.000,2500.000,238.45,238.60,223.000,639.000,237.25,237.40,2500.000,2500.000,238.40,238.65,6400.000,9000.000,17500.000,32500.000,237.108,237.459,238.357,238.723,-1.200,-1.074
2017-04-06 13:27:00,237.350,238.496,221.000,7.000,237.30,237.35,2500.000,2500.000,238.45,238.60,223.000,641.000,237.25,237.40,2500.000,2500.000,238.40,238.65,7080.000,3841.000,15000.000,20000.000,237.118,237.505,238.342,238.713,-1.200,-1.035
2017-04-06 13:28:00,237.353,238.496,121.000,7.000,237.30,237.35,2500.000,2500.000,238.45,238.60,242.000,20.000,237.25,237.40,2500.000,2500.000,238.40,238.65,4732.000,3072.000,15000.000,20000.000,237.149,237.524,238.342,238.713,-1.200,-1.001
2017-04-06 13:29:00,237.343,238.480,325.000,8.000,237.30,237.35,2500.000,2500.000,238.45,238.60,223.000,156.000,237.25,237.40,2500.000,2500.000,238.40,238.65,4917.000,3466.000,15000.000,22500.000,237.158,237.518,238.342,238.722,-1.200,-0.971
2017-04-06 13:30:00,237.508,238.517,109.000,7.000,237.40,237.45,5000.000,2500.000,238.60,238.75,339.000,1043.000,237.35,237.50,2500.000,2500.000,238.50,238.80,9202.000,3516.000,22500.000,42500.000,237.246,237.595,238.417,238.882,-1.250,-0.988
2017-04-06 13:31:00,237.575,238.509,10.000,904.000,237.45,237.50,2500.000,2500.000,238.60,238.80,337.000,161.000,237.40,237.55,2500.000,22500.000,238.50,238.85,5072.000,2183.000,17500.000,75000.000,237.284,237.585,238.429,238.920,-1.225,-1.010
2017-04-06 13:32:00,237.551,238.500,283.000,912.000,237.40,237.50,2500.000,2500.000,238.60,238.75,304.000,870.000,237.35,237.55,5000.000,2500.000,238.50,238.80,9077.000,3643.000,17500.000,52500.000,237.250,237.595,238.421,238.876,-1.225,-1.040
2017-04-06 13:33:00,237.550,238.523,67.000,1238.000,237.40,237.50,2500.000,10000.000,238.60,238.80,2539.000,870.000,237.30,237.55,5000.000,20000.000,238.50,238.85,10751.000,3209.000,20000.000,82500.000,237.226,237.568,238.438,238.911,-1.250,-1.036
2017-04-06 13:34:00,237.531,238.520,33.000,553.000,237.35,237.50,2500.000,7500.000,238.60,238.80,2501.000,870.000,237.30,237.55,5000.000,20000.000,238.50,238.85,10679.000,3476.000,20000.000,82500.000,237.225,237.607,238.438,238.914,-1.275,-1.042
2017-04-06 13:35:00,237.242,238.338,648.000,71.000,237.10,237.25,2500.000,2500.000,238.30,238.45,390.000,671.000,237.05,237.30,2500.000,5000.000,238.05,238.50,9614.000,4313.000,22500.000,17500.000,236.974,237.407,237.944,238.557,-1.200,-1.024
2017-04-06 13:36:00,237.243,238.287,783.000,201.000,237.10,237.25,2500.000,5000.000,238.30,238.45,467.000,263.000,237.05,237.30,2500.000,2500.000,238.25,238.50,9686.000,4233.000,17500.000,30000.000,236.975,237.410,238.100,238.558,-1.200,-1.010
2017-04-06 13:37:00,237.252,238.350,14993.000,201.000,237.15,237.25,2500.000,2500.000,238.35,238.50,783.000,2.000,237.10,237.30,2500.000,5000.000,238.30,238.55,23307.000,3593.000,12500.000,20000.000,237.105,237.426,238.210,238.606,-1.225,-0.973
2017-04-06 13:38:00,237.361,238.314,15248.000,151.000,237.15,237.35,2500.000,2500.000,238.35,238.55,3833.000,228.000,237.10,237.40,7500.000,5000.000,238.30,238.60,31913.000,4480.000,17500.000,35000.000,237.088,237.505,238.236,238.682,-1.200,-0.978
2017-04-06 13:39:00,237.390,238.410,2546.000,105.000,237.20,237.35,2500.000,2500.000,238.40,238.60,17894.000,516.000,237.15,237.40,2500.000,10000.000,238.35,238.65,31486.000,4287.000,15000.000,35000.000,237.114,237.499,238.283,238.711,-1.225,-0.985
2017-04-06 13:40:00,237.427,238.430,2892.000,759.000,237.20,237.40,2500.000,2500.000,238.40,238.60,17872.000,980.000,237.15,237.45,5000.000,5000.000,238.35,238.65,31912.000,5431.000,17500.000,32500.000,237.115,237.514,238.264,238.712,-1.200,-0.993
2017-04-06 13:41:00,237.402,238.380,17216.000,1084.000,237.20,237.40,2500.000,5000.000,238.45,238.60,6225.000,972.000,237.15,237.45,2500.000,2500.000,238.35,238.65,33463.000,5747.000,20000.000,37500.000,237.145,237.508,238.219,238.723,-1.225,-0.982
2017-04-06 13:42:00,237.465,238.374,1976.000,1084.000,237.25,237.40,2500.000,5000.000,238.45,238.60,2531.000,820.000,237.20,237.45,2500.000,2500.000,238.35,238.65,30608.000,5595.000,15000.000,37500.000,237.126,237.510,238.233,238.720,-1.200,-1.007
2017-04-06 13:43:00,237.436,238.417,1794.000,274.000,237.25,237.35,5000.000,5000.000,238.45,238.60,387.000,608.000,237.20,237.40,2500.000,7500.000,238.35,238.65,28114.000,4278.000,15000.000,35000.000,237.115,237.491,238.325,238.707,-1.225,-1.019
2017-04-06 13:44:00,237.368,238.421,1447.000,129.000,237.25,237.30,2500.000,2500.000,238.45,238.60,177.000,147.000,237.20,237.35,2500.000,7500.000,238.35,238.65,12853.000,2720.000,15000.000,32500.000,237.127,237.439,238.300,238.715,-1.250,-1.009
2017-04-06 13:45:00,237.389,238.434,2500.000,4.000,237.30,237.35,5000.000,5000.000,238.45,238.65,1868.000,808.000,237.25,237.40,2500.000,10000.000,238.40,238.70,11677.000,3509.000,15000.000,40000.000,237.192,237.492,238.350,238.784,-1.225,-1.016
2017-04-06 13:46:00,237.432,238.355,30.000,655.000,237.35,237.40,5000.000,2500.000,238.45,238.60,41.000,775.000,237.30,237.45,2500.000,5000.000,238.30,238.65,7540.000,5345.000,15000.000,35000.000,237.177,237.517,238.300,238.743,-1.150,-1.046
2017-04-06 13:47:00,237.432,238.463,1984.000,655.000,237.25,237.40,2500.000,2500.000,238.50,238.65,3065.000,515.000,237.20,237.45,2500.000,5000.000,238.45,238.70,15371.000,3858.000,15000.000,35000.000,237.143,237.519,238.317,238.764,-1.250,-1.046
2017-04-06 13:48:00,237.413,238.456,1371.000,866.000,237.25,237.40,2500.000,2500.000,238.50,238.65,2887.000,700.000,237.20,237.45,2500.000,7500.000,238.45,238.70,14577.000,5193.000,12500.000,27500.000,237.137,237.518,238.340,238.764,-1.250,-1.033
2017-04-06 13:49:00,237.546,238.550,461.000,650.000,237.35,237.50,2500.000,2500.000,238.60,238.70,2945.000,1102.000,237.30,237.55,5000.000,2500.000,238.55,238.80,17296.000,5536.000,17500.000,35000.000,237.207,237.606,238.464,238.875,-1.225,-1.032
2017-04-06 13:50:00,237.525,238.605,419.000,219.000,237.45,237.55,2500.000,5000.000,238.65,238.85,483.000,165.000,237.40,237.60,10000.000,22500.000,238.60,238.90,8067.000,5382.000,20000.000,82500.000,237.313,237.718,238.556,238.962,-1.250,-1.009
2017-04-06 13:51:00,237.669,238.739,608.000,414.000,237.60,237.70,7500.000,17500.000,238.75,238.90,511.000,132.000,237.55,237.75,10000.000,7500.000,238.70,238.95,6060.000,4692.000,30000.000,62500.000,237.473,237.835,238.642,238.992,-1.175,-0.995
2017-04-06 13:52:00,237.741,238.775,39.000,655.000,237.65,237.75,2500.000,17500.000,238.80,238.90,414.000,1887.000,237.55,237.80,5000.000,7500.000,238.75,238.95,10058.000,6088.000,20000.000,65000.000,237.457,237.865,238.681,238.992,-1.150,-1.008
2017-04-06 13:53:00,237.713,238.691,78.000,371.000,237.65,237.75,7500.000,2500.000,238.75,238.85,104.000,1850.000,237.60,237.80,5000.000,17500.000,238.70,238.90,6833.000,7497.000,22500.000,60000.000,237.477,237.878,238.667,238.969,-1.100,-1.039
2017-04-06 13:54:00,237.745,238.744,489.000,10.000,237.65,237.70,5000.000,17500.000,238.75,238.90,125.000,1423.000,237.60,237.80,12500.000,7500.000,238.70,238.95,6886.000,5188.000,25000.000,60000.000,237.483,237.879,238.655,238.977,-1.150,-1.049
2017-04-06 13:55:00,238.204,239.167,70.000,10.000,238.05,238.10,7500.000,2500.000,239.15,239.25,2182.000,204.000,238.00,238.15,5000.000,5000.000,239.10,239.30,7943.000,1137.000,37500.000,37500.000,237.908,238.207,239.053,239.447,-1.125,-1.091
2017-04-06 13:56:00,238.122,239.121,636.000,833.000,237.90,238.15,7500.000,17500.000,239.05,239.20,1891.000,550.000,237.85,238.20,7500.000,5000.000,238.95,239.25,10478.000,4454.000,27500.000,32500.000,237.782,238.273,238.936,239.258,-1.100,-1.131
2017-04-06 13:57:00,238.092,239.195,1047.000,103.000,237.90,238.10,2500.000,2500.000,239.10,239.20,678.000,689.000,237.85,238.15,5000.000,2500.000,239.05,239.25,9811.000,3660.000,30000.000,17500.000,237.790,238.225,238.946,239.336,-1.150,-1.126
2017-04-06 13:58:00,238.047,239.178,150.000,303.000,238.00,238.05,5000.000,2500.000,239.05,239.20,63.000,62.000,237.95,238.10,2500.000,2500.000,238.95,239.25,2997.000,2515.000,32500.000,17500.000,237.843,238.193,238.896,239.336,-1.100,-1.124
2017-04-06 13:59:00,238.115,239.164,39.000,187.000,237.95,238.00,7500.000,2500.000,239.05,239.20,355.000,114.000,237.90,238.05,10000.000,2500.000,238.95,239.25,9177.000,1916.000,30000.000,15000.000,237.769,238.151,238.929,239.342,-1.150,-1.143
2017-04-06 14:00:00,238.085,239.258,40.000,7.000,238.00,238.05,2500.000,2500.000,239.15,239.25,689.000,460.000,237.90,238.10,2500.000,2500.000,239.10,239.30,8393.000,3295.000,30000.000,17500.000,237.804,238.201,238.946,239.414,-1.175,-1.135
2017-04-06 14:01:00,237.991,239.192,367.000,396.000,237.90,238.00,2500.000,2500.000,239.10,239.20,753.000,760.000,237.85,238.10,5000.000,2500.000,239.05,239.25,9463.000,7716.000,30000.000,15000.000,237.776,238.178,238.917,239.342,-1.200,-1.093
2017-04-06 14:02:00,238.102,239.181,71.000,1087.000,237.95,238.10,2500.000,2500.000,239.10,239.25,300.000,2709.000,237.90,238.15,5000.000,2500.000,239.05,239.30,8788.000,6334.000,17500.000,15000.000,237.784,238.177,239.007,239.358,-1.150,-1.085
2017-04-06 14:03:00,238.083,239.202,550.000,64.000,237.95,238.10,2500.000,2500.000,239.10,239.15,367.000,2839.000,237.90,238.15,5000.000,5000.000,239.05,239.25,9607.000,7168.000,35000.000,15000.000,237.794,238.199,238.900,239.283,-1.100,-1.072
2017-04-06 14:04:00,238.005,239.148,164.000,210.000,237.95,238.00,5000.000,5000.000,239.05,239.20,354.000,62.000,237.85,238.05,10000.000,2500.000,238.90,239.25,9295.000,5025.000,35000.000,17500.000,237.760,238.150,238.861,239.293,-1.150,-1.062
2017-04-06 14:05:00,238.002,239.134,606.000,60.000,237.90,238.05,5000.000,2500.000,239.05,239.15,561.000,427.000,237.85,238.10,10000.000,2500.000,238.90,239.20,10009.000,7604.000,35000.000,12500.000,237.765,238.188,238.868,239.250,-1.125,-1.043
