,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-06 14:06:00,238.170,239.161,327.000,2051.000,238.00,238.15,5000.000,5000.000,239.05,239.20,519.000,1365.000,237.90,238.20,7500.000,2500.000,238.90,239.25,9973.000,5595.000,30000.000,15000.000,237.785,238.209,238.875,239.283,-1.050,-1.060
2017-04-06 14:07:00,238.213,239.250,562.000,172.000,238.05,238.10,2500.000,5000.000,239.20,239.35,466.000,169.000,238.00,238.15,2500.000,2500.000,239.10,239.40,9446.000,1459.000,15000.000,20000.000,237.895,238.207,239.042,239.463,-1.200,-1.078
2017-04-06 14:08:00,238.316,239.371,1458.000,117.000,238.20,238.35,2500.000,5000.000,239.35,239.50,560.000,2335.000,238.15,238.40,2500.000,2500.000,239.30,239.60,9518.000,7028.000,20000.000,32500.000,238.062,238.466,239.188,239.665,-1.150,-1.076
2017-04-06 14:09:00,238.347,239.444,137.000,40.000,238.30,238.35,2500.000,2500.000,239.45,239.60,2203.000,1257.000,238.20,238.40,2500.000,5000.000,239.40,239.65,9724.000,4702.000,12500.000,27500.000,238.147,238.472,239.350,239.723,-1.200,-1.076
2017-04-06 14:10:00,238.383,239.418,330.000,1527.000,238.30,238.40,2500.000,2500.000,239.40,239.55,23.000,714.000,238.25,238.45,2500.000,5000.000,239.35,239.60,5502.000,5502.000,12500.000,22500.000,238.142,238.492,239.300,239.661,-1.125,-1.084
2017-04-06 14:11:00,238.365,239.440,78.000,575.000,238.35,238.40,2500.000,2500.000,239.35,239.55,42.000,269.000,238.30,238.45,2500.000,7500.000,239.30,239.60,2176.000,3315.000,17500.000,20000.000,238.192,238.512,239.193,239.650,-1.075,-1.064
2017-04-06 14:12:00,238.339,239.468,621.000,215.000,238.30,238.40,2500.000,5000.000,239.35,239.55,267.000,385.000,238.25,238.45,2500.000,5000.000,239.30,239.60,3380.000,3127.000,17500.000,17500.000,238.204,238.531,239.193,239.629,-1.100,-1.021
2017-04-06 14:13:00,238.388,239.435,212.000,87.000,238.40,238.45,2500.000,5000.000,239.35,239.55,253.000,406.000,238.30,238.50,2500.000,5000.000,239.30,239.60,2797.000,3215.000,20000.000,22500.000,238.209,238.593,239.194,239.656,-1.025,-0.977
2017-04-06 14:14:00,238.401,239.493,1224.000,50.000,238.30,238.40,2500.000,2500.000,239.35,239.55,3373.000,157.000,238.25,238.45,5000.000,2500.000,239.30,239.60,9245.000,3570.000,22500.000,15000.000,238.214,238.519,239.233,239.667,-1.100,-0.953
2017-04-06 14:15:00,238.358,239.432,723.000,253.000,238.30,238.50,5000.000,5000.000,239.30,239.50,305.000,262.000,238.25,238.55,2500.000,2500.000,239.25,239.55,5004.000,6670.000,20000.000,15000.000,238.186,238.634,239.194,239.583,-1.000,-0.909
2017-04-06 14:16:00,238.347,239.322,135.000,16.000,238.25,238.30,2500.000,5000.000,239.20,239.40,110.000,104.000,238.20,238.40,7500.000,5000.000,239.05,239.45,4537.000,3227.000,37500.000,25000.000,238.081,238.491,238.960,239.485,-1.025,-0.890
2017-04-06 14:17:00,238.351,239.265,1063.000,115.000,238.25,238.30,2500.000,2500.000,239.25,239.40,764.000,862.000,238.20,238.45,2500.000,12500.000,239.15,239.50,5921.000,4457.000,15000.000,27500.000,238.125,238.504,239.092,239.545,-1.050,-0.860
2017-04-06 14:18:00,238.538,239.368,2723.000,138.000,238.25,238.45,2500.000,10000.000,239.30,239.50,876.000,1941.000,238.20,238.50,5000.000,2500.000,239.25,239.55,18109.000,2532.000,22500.000,27500.000,238.079,238.518,239.161,239.600,-1.050,-0.905
2017-04-06 14:19:00,238.488,239.462,415.000,3.000,238.35,238.40,5000.000,2500.000,239.35,239.55,2979.000,28.000,238.30,238.50,2500.000,2500.000,239.30,239.60,7998.000,1710.000,17500.000,15000.000,238.249,238.595,239.250,239.658,-1.075,-0.928
2017-04-06 14:20:00,238.739,239.593,513.000,1705.000,238.65,238.70,5000.000,2500.000,239.55,239.75,2000.000,76.000,238.60,238.75,10000.000,7500.000,239.50,239.80,5788.000,2563.000,22500.000,30000.000,238.548,238.755,239.478,239.879,-0.975,-0.958
2017-04-06 14:21:00,238.684,239.562,23.000,519.000,238.50,238.60,7500.000,5000.000,239.45,239.70,584.000,50.000,238.40,238.65,2500.000,2500.000,239.40,239.75,7738.000,1781.000,22500.000,20000.000,238.293,238.699,239.350,239.812,-1.025,-0.967
2017-04-06 14:22:00,238.673,239.435,1963.000,1000.000,238.50,238.60,2500.000,2500.000,239.60,239.75,1823.000,692.000,238.45,238.65,2500.000,7500.000,239.45,239.85,11611.000,2554.000,15000.000,62500.000,238.374,238.669,239.400,239.952,-1.125,-1.008
2017-04-06 14:23:00,238.443,239.500,313.000,180.000,238.35,238.45,2500.000,2500.000,239.35,239.50,60.000,236.000,238.30,238.50,2500.000,2500.000,239.30,239.55,4125.000,2363.000,22500.000,12500.000,238.226,238.587,239.211,239.600,-1.025,-1.011
2017-04-06 14:24:00,238.470,239.556,490.000,138.000,238.35,238.45,2500.000,2500.000,239.35,239.50,299.000,152.000,238.30,238.50,7500.000,2500.000,239.30,239.60,4998.000,1783.000,27500.000,12500.000,238.236,238.595,239.227,239.660,-1.025,-1.002
2017-04-06 14:25:00,238.639,239.644,815.000,10.000,238.50,238.60,2500.000,2500.000,239.60,239.75,800.000,3.000,238.45,238.65,5000.000,2500.000,239.55,239.80,5974.000,1702.000,20000.000,20000.000,238.372,238.775,239.463,239.881,-1.125,-0.992
2017-04-06 14:26:00,238.584,239.508,114.000,70.000,238.60,238.65,2500.000,5000.000,239.60,239.80,22.000,1021.000,238.55,238.70,5000.000,2500.000,239.55,239.85,2092.000,4458.000,20000.000,57500.000,238.439,238.772,239.456,239.959,-1.075,-0.998
2017-04-06 14:27:00,238.577,239.544,2225.000,144.000,238.50,238.60,2500.000,2500.000,239.70,239.75,935.000,26.000,238.45,238.65,5000.000,7500.000,239.50,239.80,9580.000,4864.000,22500.000,55000.000,238.401,238.763,239.461,239.945,-1.175,-1.039
2017-04-06 14:28:00,238.444,239.513,354.000,23.000,238.50,238.55,2500.000,2500.000,239.50,239.70,103.000,78.000,238.45,238.65,5000.000,2500.000,239.45,239.80,2066.000,5179.000,15000.000,22500.000,238.378,238.764,239.392,239.889,-1.075,-1.054
2017-04-06 14:29:00,238.535,239.579,115.000,60.000,238.45,238.55,2500.000,2500.000,239.50,239.70,425.000,133.000,238.40,238.65,2500.000,2500.000,239.45,239.75,5449.000,5022.000,25000.000,22500.000,238.286,238.762,239.265,239.883,-1.100,-1.042
2017-04-06 14:30:00,238.569,239.527,181.000,9.000,238.55,238.65,2500.000,5000.000,239.60,239.80,169.000,1011.000,238.50,238.70,2500.000,5000.000,239.55,239.85,2839.000,4247.000,17500.000,57500.000,238.412,238.777,239.436,239.954,-1.100,-1.062
2017-04-06 14:31:00,238.969,239.923,732.000,518.000,238.70,238.95,2500.000,22500.000,239.85,240.00,778.000,374.000,238.65,239.00,2500.000,2500.000,239.80,240.15,7445.000,2359.000,15000.000,35000.000,238.561,239.061,239.708,240.093,-1.100,-1.100
2017-04-06 14:32:00,238.814,239.987,604.000,590.000,238.65,238.80,2500.000,10000.000,239.90,240.00,2731.000,279.000,238.60,238.85,2500.000,2500.000,239.85,240.10,10316.000,3484.000,22500.000,25000.000,238.537,238.928,239.739,240.120,-1.225,-1.047
2017-04-06 14:33:00,238.717,239.857,287.000,36.000,238.60,238.70,2500.000,7500.000,239.75,239.90,57.000,325.000,238.55,238.75,5000.000,7500.000,239.70,240.00,4943.000,2802.000,25000.000,25000.000,238.445,238.827,239.635,240.010,-1.175,-0.976
2017-04-06 14:34:00,238.564,239.548,102.000,741.000,238.40,238.55,7500.000,2500.000,239.50,239.75,100.000,411.000,238.35,238.60,5000.000,2500.000,239.45,239.80,7509.000,3940.000,30000.000,32500.000,238.233,238.680,239.400,239.912,-1.150,-0.942
2017-04-06 14:35:00,238.434,239.494,85.000,191.000,238.30,238.35,2500.000,2500.000,239.40,239.55,1973.000,66.000,238.25,238.40,2500.000,5000.000,239.35,239.60,7667.000,1478.000,22500.000,17500.000,238.124,238.476,239.189,239.643,-1.150,-0.913
2017-04-06 14:36:00,238.450,239.593,500.000,713.000,238.40,238.45,5000.000,2500.000,239.40,239.65,354.000,576.000,238.30,238.50,5000.000,2500.000,239.35,239.70,2378.000,1780.000,25000.000,12500.000,238.251,238.517,239.265,239.750,-1.100,-0.878
2017-04-06 14:37:00,238.692,239.600,444.000,247.000,238.60,238.70,2500.000,2500.000,239.50,239.65,420.000,389.000,238.50,238.75,7500.000,5000.000,239.45,239.70,4316.000,2743.000,27500.000,17500.000,238.412,238.800,239.364,239.750,-0.925,-0.891
2017-04-06 14:38:00,238.931,239.716,383.000,2497.000,238.90,239.00,7500.000,2500.000,239.60,239.85,304.000,200.000,238.85,239.05,10000.000,2500.000,239.55,239.90,3494.000,5788.000,37500.000,32500.000,238.778,239.084,239.507,239.996,-0.775,-0.924
2017-04-06 14:39:00,239.036,239.848,867.000,208.000,238.90,238.95,2500.000,2500.000,239.80,239.90,389.000,156.000,238.85,239.00,7500.000,2500.000,239.65,239.95,5296.000,629.000,35000.000,30000.000,238.790,239.014,239.593,240.029,-0.925,-0.976
2017-04-06 14:40:00,238.985,239.900,701.000,282.000,238.90,238.95,2500.000,2500.000,239.80,239.90,664.000,2241.000,238.85,239.00,5000.000,2500.000,239.75,239.95,5549.000,2937.000,30000.000,30000.000,238.790,239.009,239.662,240.029,-0.925,-0.971
2017-04-06 14:41:00,239.601,240.573,1809.000,3389.000,239.65,239.80,2500.000,10000.000,240.55,240.80,1300.000,571.000,239.60,239.85,2500.000,5000.000,240.50,240.90,4977.000,15590.000,20000.000,50000.000,239.574,239.937,240.387,240.940,-0.950,-0.997
2017-04-06 14:42:00,239.732,240.702,1097.000,2946.000,239.70,239.80,2500.000,2500.000,240.70,240.90,2057.000,55.000,239.65,239.85,2500.000,10000.000,240.65,240.95,9241.000,10205.000,12500.000,42500.000,239.584,239.935,240.600,240.997,-1.050,-1.017
2017-04-06 14:43:00,239.739,240.691,1720.000,34.000,239.65,239.85,5000.000,2500.000,240.65,240.95,1675.000,366.000,239.60,239.90,7500.000,22500.000,240.55,241.00,8813.000,7748.000,20000.000,37500.000,239.554,239.996,240.512,241.067,-1.050,-1.031
2017-04-06 14:44:00,240.259,241.328,47.000,1989.000,240.45,240.50,5000.000,5000.000,241.20,241.50,63.000,791.000,240.25,240.55,2500.000,2500.000,241.15,241.60,1796.000,8838.000,17500.000,22500.000,240.114,240.629,241.107,241.644,-0.875,-1.034
2017-04-06 14:45:00,240.432,241.322,567.000,200.000,240.25,240.40,2500.000,7500.000,241.35,241.55,753.000,161.000,240.20,240.45,2500.000,2500.000,241.25,241.60,6926.000,2552.000,17500.000,40000.000,240.106,240.525,241.150,241.706,-1.125,-1.038
2017-04-06 14:46:00,240.051,241.156,626.000,485.000,240.00,240.15,2500.000,2500.000,241.05,241.10,782.000,1505.000,239.95,240.20,2500.000,2500.000,241.00,241.25,3685.000,5402.000,17500.000,22500.000,239.896,240.238,240.921,241.428,-1.000,-1.012
2017-04-06 14:47:00,240.147,241.217,50.000,1.000,240.05,240.15,2500.000,2500.000,241.10,241.20,2917.000,302.000,240.00,240.20,5000.000,2500.000,241.00,241.40,5803.000,2518.000,22500.000,15000.000,239.944,240.303,240.867,241.433,-1.050,-0.980
2017-04-06 14:48:00,239.987,241.007,1971.000,325.000,240.00,240.05,2500.000,2500.000,240.90,241.00,110.000,1443.000,239.90,240.10,2500.000,2500.000,240.85,241.20,8306.000,9648.000,17500.000,20000.000,239.825,240.186,240.771,241.281,-0.925,-0.994
2017-04-06 14:49:00,239.899,240.982,149.000,292.000,239.95,240.00,2500.000,2500.000,240.90,241.10,371.000,841.000,239.80,240.05,2500.000,2500.000,240.85,241.15,5468.000,6755.000,12500.000,15000.000,239.704,240.157,240.780,241.217,-1.025,-0.987
2017-04-06 14:50:00,239.880,240.792,718.000,64.000,239.80,239.90,2500.000,2500.000,240.80,241.00,404.000,5.000,239.75,239.95,5000.000,2500.000,240.75,241.05,4843.000,2973.000,15000.000,30000.000,239.676,240.054,240.708,241.158,-1.050,-1.001
2017-04-06 14:51:00,239.935,240.911,615.000,168.000,239.75,239.95,5000.000,2500.000,240.90,241.00,776.000,1901.000,239.70,240.00,2500.000,5000.000,240.85,241.10,8742.000,4367.000,20000.000,37500.000,239.623,240.048,240.794,241.187,-1.100,-1.017
2017-04-06 14:52:00,239.912,240.819,656.000,73.000,239.85,239.95,2500.000,5000.000,240.90,241.00,223.000,2770.000,239.80,240.00,5000.000,2500.000,240.75,241.05,3902.000,4850.000,17500.000,35000.000,239.701,240.038,240.707,241.139,-1.050,-1.065
2017-04-06 14:53:00,239.984,241.075,728.000,110.000,239.85,239.90,5000.000,17500.000,240.95,241.20,539.000,100.000,239.80,239.95,5000.000,2500.000,240.85,241.25,6276.000,2598.000,22500.000,27500.000,239.700,240.022,240.822,241.255,-1.200,-1.063
2017-04-06 14:54:00,240.028,241.077,374.000,426.000,240.00,240.15,5000.000,17500.000,241.00,241.20,61.000,1322.000,239.90,240.20,2500.000,2500.000,240.95,241.25,5765.000,9423.000,22500.000,37500.000,239.775,240.259,240.844,241.333,-1.025,-1.065
2017-04-06 14:55:00,240.097,241.080,641.000,383.000,240.00,240.10,2500.000,2500.000,241.05,241.25,77.000,63.000,239.90,240.15,7500.000,7500.000,241.00,241.40,8454.000,5324.000,17500.000,37500.000,239.778,240.240,240.964,241.493,-1.100,-1.094
2017-04-06 14:56:00,240.023,241.078,780.000,102.000,240.00,240.05,2500.000,2500.000,241.05,241.10,110.000,935.000,239.90,240.10,5000.000,2500.000,241.00,241.25,9050.000,7823.000,15000.000,30000.000,239.781,240.209,240.958,241.417,-1.050,-1.105
2017-04-06 14:57:00,239.923,241.072,780.000,1044.000,240.00,240.05,2500.000,2500.000,241.00,241.20,81.000,511.000,239.95,240.10,5000.000,2500.000,240.95,241.25,2478.000,7044.000,17500.000,27500.000,239.895,240.208,240.907,241.418,-1.075,-1.083
2017-04-06 14:58:00,239.924,241.007,753.000,171.000,239.80,240.00,5000.000,2500.000,240.85,241.05,165.000,792.000,239.75,240.05,10000.000,7500.000,240.75,241.10,4615.000,3810.000,35000.000,20000.000,239.675,240.120,240.711,241.188,-1.050,-1.067
2017-04-06 14:59:00,240.042,241.097,2051.000,5.000,239.85,239.95,2500.000,7500.000,241.00,241.10,649.000,108.000,239.80,240.05,5000.000,2500.000,240.90,241.20,12468.000,2027.000,25000.000,22500.000,239.742,240.165,240.825,241.256,-1.150,-1.092
2017-04-06 15:00:00,240.418,241.546,354.000,1193.000,240.30,240.40,2500.000,2500.000,241.55,241.65,5142.000,303.000,240.25,240.45,17500.000,5000.000,241.50,241.70,13001.000,6275.000,27500.000,30000.000,240.178,240.497,241.459,241.783,-1.250,-1.101
2017-04-06 15:01:00,241.007,242.116,1028.000,1519.000,240.85,241.00,5000.000,2500.000,242.20,242.25,4130.000,961.000,240.80,241.05,7500.000,5000.000,242.00,242.30,13406.000,5348.000,25000.000,22500.000,240.747,241.083,241.925,242.361,-1.300,-1.105
2017-04-06 15:02:00,241.568,242.607,1225.000,42.000,241.60,241.65,2500.000,20000.000,242.65,242.75,4216.000,314.000,241.50,241.70,5000.000,15000.000,242.60,242.80,8559.000,9053.000,17500.000,72500.000,241.468,241.795,242.543,242.841,-1.075,-1.148
2017-04-06 15:03:00,241.645,242.647,501.000,511.000,241.55,241.60,10000.000,2500.000,242.60,242.90,2388.000,321.000,241.50,241.65,5000.000,7500.000,242.55,242.95,5934.000,2033.000,27500.000,60000.000,241.442,241.690,242.514,243.015,-1.175,-1.185
2017-04-06 15:04:00,242.028,243.208,204.000,14789.000,241.95,242.00,7500.000,2500.000,243.15,243.25,1765.000,102.000,241.90,242.05,5000.000,5000.000,243.10,243.30,13397.000,17301.000,47500.000,45000.000,241.786,242.027,243.034,243.439,-1.225,-1.187
2017-04-06 15:05:00,242.019,243.195,19.000,4800.000,242.00,242.10,2500.000,5000.000,243.20,243.35,61.000,669.000,241.95,242.15,2500.000,12500.000,243.15,243.40,4248.000,9987.000,12500.000,35000.000,241.875,242.169,243.100,243.446,-1.225,-1.177
2017-04-06 15:06:00,241.851,242.977,400.000,511.000,241.80,241.90,2500.000,2500.000,243.05,243.15,3633.000,1.000,241.75,241.95,2500.000,2500.000,243.00,243.20,7108.000,5199.000,15000.000,35000.000,241.714,242.033,242.917,243.336,-1.250,-1.196
2017-04-06 15:07:00,241.733,242.988,100.000,988.000,241.70,241.75,2500.000,2500.000,242.90,243.05,60.000,1082.000,241.60,241.80,5000.000,7500.000,242.85,243.15,8111.000,6746.000,20000.000,22500.000,241.498,241.878,242.794,243.194,-1.250,-1.199
2017-04-06 15:08:00,242.276,243.461,455.000,575.000,242.20,242.25,2500.000,2500.000,243.45,243.55,62.000,241.000,242.15,242.30,2500.000,7500.000,243.40,243.70,6502.000,4687.000,17500.000,37500.000,242.025,242.380,243.336,243.760,-1.275,-1.179
2017-04-06 15:09:00,242.662,243.856,1385.000,200.000,242.55,242.60,2500.000,5000.000,243.85,243.95,6588.000,60.000,242.50,242.75,30000.000,30000.000,243.80,244.00,14420.000,6466.000,45000.000,55000.000,242.460,242.847,243.739,244.032,-1.325,-1.189
2017-04-06 15:10:00,242.613,243.739,691.000,72.000,242.60,242.65,2500.000,2500.000,243.75,243.85,60.000,305.000,242.55,242.70,10000.000,7500.000,243.70,243.95,7568.000,7750.000,20000.000,50000.000,242.447,242.823,243.669,244.002,-1.175,-1.219
2017-04-06 15:11:00,242.659,243.876,1772.000,1032.000,242.75,242.80,7500.000,2500.000,243.80,243.90,607.000,510.000,242.60,242.85,2500.000,5000.000,243.75,244.00,10656.000,19996.000,25000.000,17500.000,242.531,242.944,243.715,244.050,-1.075,-1.225
2017-04-06 15:12:00,243.087,244.360,2510.000,339.000,243.05,243.15,17500.000,2500.000,244.25,244.30,1727.000,2520.000,243.00,243.20,2500.000,5000.000,244.20,244.45,11337.000,11767.000,50000.000,22500.000,242.937,243.283,244.107,244.506,-1.175,-1.232
2017-04-06 15:13:00,243.073,244.153,291.000,611.000,243.10,243.15,2500.000,2500.000,244.15,244.30,551.000,1201.000,243.05,243.20,2500.000,2500.000,244.05,244.45,6689.000,11175.000,15000.000,25000.000,242.985,243.293,243.992,244.540,-1.100,-1.282
2017-04-06 15:14:00,243.043,244.290,49.000,592.000,243.05,243.10,2500.000,2500.000,244.25,244.45,1962.000,71.000,243.00,243.15,2500.000,7500.000,244.20,244.50,5276.000,5720.000,17500.000,32500.000,242.942,243.259,244.129,244.562,-1.275,-1.300
2017-04-06 15:15:00,242.943,244.217,50.000,494.000,242.90,243.00,2500.000,2500.000,244.15,244.35,566.000,977.000,242.85,243.05,2500.000,7500.000,244.10,244.40,7149.000,6202.000,15000.000,22500.000,242.792,243.146,244.033,244.439,-1.300,-1.229
2017-04-06 15:16:00,242.563,243.812,558.000,553.000,242.55,242.60,7500.000,2500.000,243.75,243.90,681.000,341.000,242.50,242.65,2500.000,2500.000,243.70,243.95,3742.000,4573.000,20000.000,20000.000,242.417,242.727,243.650,244.025,-1.250,-1.069
2017-04-06 15:17:00,242.826,244.134,700.000,19.000,242.85,242.90,12500.000,5000.000,244.00,244.20,20.000,1529.000,242.80,242.95,2500.000,2500.000,243.90,244.25,7268.000,13551.000,25000.000,15000.000,242.650,243.002,243.905,244.300,-1.225,-0.903
2017-04-06 15:18:00,242.953,244.284,1191.000,278.000,242.85,242.90,5000.000,2500.000,244.20,244.35,1256.000,1833.000,242.80,243.00,2500.000,2500.000,244.10,244.40,9268.000,4439.000,40000.000,30000.000,242.733,243.066,244.031,244.475,-1.400,-0.782
2017-04-06 15:19:00,243.057,244.396,1046.000,428.000,243.00,243.10,10000.000,5000.000,244.35,244.60,50.000,62.000,242.95,243.15,2500.000,2500.000,244.30,244.65,3024.000,2309.000,25000.000,45000.000,242.898,243.234,244.270,244.756,-1.425,-0.712
2017-04-06 15:20:00,243.610,244.524,1460.000,4227.000,243.60,243.70,7500.000,5000.000,244.55,244.70,7260.000,946.000,243.50,243.75,2500.000,2500.000,244.50,244.75,10670.000,11998.000,20000.000,47500.000,243.488,243.799,244.450,244.821,-0.975,-0.706
2017-04-06 15:21:00,244.193,244.648,271.000,4076.000,244.20,244.25,2500.000,2500.000,244.70,244.85,100.000,276.000,244.10,244.30,2500.000,5000.000,244.60,244.95,3708.000,6540.000,12500.000,40000.000,244.016,244.306,244.540,245.000,-0.550,-0.812
2017-04-06 15:22:00,245.019,245.496,221.000,2925.000,244.95,245.00,2500.000,2500.000,245.40,245.65,304.000,100.000,244.85,245.05,2500.000,2500.000,245.35,245.70,3510.000,4024.000,17500.000,17500.000,244.774,245.053,245.221,245.771,-0.550,-0.923
2017-04-06 15:23:00,244.782,245.506,1384.000,20.000,244.75,244.90,5000.000,2500.000,245.55,245.80,107.000,350.000,244.70,244.95,2500.000,2500.000,245.50,245.85,3548.000,5114.000,15000.000,25000.000,244.665,245.009,245.392,245.950,-0.850,-1.000
2017-04-06 15:24:00,244.888,245.877,483.000,1371.000,244.80,244.95,2500.000,2500.000,245.80,245.95,14.000,2667.000,244.75,245.00,2500.000,5000.000,245.70,246.00,4384.000,5145.000,15000.000,17500.000,244.692,245.007,245.625,246.100,-1.000,-1.025
2017-04-06 15:25:00,244.860,245.748,1049.000,1986.000,244.80,245.00,2500.000,2500.000,245.70,245.95,60.000,1.000,244.75,245.05,2500.000,15000.000,245.65,246.00,5045.000,6480.000,17500.000,35000.000,244.703,245.124,245.550,246.057,-0.925,-1.124
2017-04-06 15:26:00,244.488,245.471,799.000,766.000,244.40,244.50,2500.000,7500.000,245.40,245.65,370.000,1050.000,244.30,244.55,2500.000,2500.000,245.35,245.70,3951.000,2596.000,12500.000,22500.000,244.248,244.566,245.300,245.733,-1.075,-1.124
2017-04-06 15:27:00,244.294,245.326,140.000,771.000,244.35,244.40,2500.000,5000.000,245.15,245.40,628.000,209.000,244.30,244.45,2500.000,2500.000,245.10,245.45,975.000,4586.000,35000.000,22500.000,244.295,244.491,245.000,245.572,-0.900,-1.124
2017-04-06 15:28:00,244.371,245.480,1015.000,900.000,244.20,244.25,105000.000,2500.000,245.30,245.50,88.000,110.000,244.15,244.45,5000.000,2500.000,245.20,245.65,3156.000,1875.000,125000.000,22500.000,244.094,244.419,245.270,245.761,-1.175,-1.124
2017-04-06 15:29:00,243.078,244.191,88.000,5399.000,242.95,243.00,2500.000,2500.000,244.10,244.20,150.000,200.000,242.80,243.30,2500.000,5000.000,244.05,244.25,6927.000,12167.000,25000.000,15000.000,242.537,243.299,243.980,244.325,-1.175,-1.124
2017-04-06 15:30:00,242.709,244.093,37.000,6710.000,242.60,242.65,2500.000,7500.000,243.90,244.20,50.000,14.000,242.55,242.85,2500.000,2500.000,243.75,244.25,4653.000,7979.000,30000.000,27500.000,242.347,242.705,243.675,244.427,-1.425,-1.124
2017-04-07 09:16:00,242.729,243.895,495.000,100.000,242.60,242.65,2500.000,5000.000,243.80,243.90,571.000,300.000,242.55,242.70,7500.000,2500.000,243.70,243.95,8177.000,2414.000,32500.000,22500.000,242.436,242.827,243.635,244.056,-1.225,-0.733
2017-04-07 09:17:00,242.192,242.967,200.000,747.000,242.25,242.35,2500.000,7500.000,242.95,243.00,1542.000,1336.000,242.20,242.40,2500.000,2500.000,242.65,243.25,3098.000,13155.000,12500.000,17500.000,242.139,242.487,242.650,243.207,-0.675,-0.700
2017-04-07 09:18:00,242.268,243.079,1500.000,2550.000,242.30,242.45,2500.000,15000.000,243.00,243.15,1034.000,411.000,242.25,242.50,7500.000,2500.000,242.90,243.25,3494.000,9760.000,17500.000,25000.000,242.246,242.566,242.850,243.245,-0.700,-0.671
2017-04-07 09:19:00,242.228,242.857,50.000,1455.000,242.10,242.25,7500.000,20000.000,242.80,243.00,510.000,1087.000,242.05,242.30,2500.000,2500.000,242.75,243.10,8956.000,7268.000,17500.000,40000.000,241.919,242.372,242.729,243.088,-0.725,-0.683
2017-04-07 09:20:00,242.064,242.883,628.000,700.000,242.00,242.20,2500.000,10000.000,242.75,242.90,432.000,2002.000,241.95,242.25,2500.000,5000.000,242.70,242.95,10775.000,14228.000,22500.000,30000.000,241.885,242.326,242.578,243.058,-0.725,-0.645
2017-04-07 09:21:00,242.196,242.829,540.000,1726.000,242.15,242.25,5000.000,7500.000,242.75,242.95,360.000,1582.000,242.05,242.30,2500.000,10000.000,242.70,243.00,11624.000,10953.000,15000.000,27500.000,241.952,242.379,242.667,243.077,-0.650,-0.617
2017-04-07 09:22:00,242.200,242.811,375.000,2510.000,242.20,242.25,5000.000,5000.000,242.75,242.95,613.000,226.000,242.15,242.30,5000.000,10000.000,242.65,243.00,6029.000,9944.000,22500.000,32500.000,242.038,242.378,242.594,243.177,-0.625,-0.597
2017-04-07 09:23:00,242.238,242.902,731.000,1093.000,242.20,242.30,2500.000,7500.000,242.80,242.95,61.000,812.000,242.15,242.35,5000.000,15000.000,242.75,243.00,9457.000,12072.000,22500.000,32500.000,242.036,242.438,242.644,243.065,-0.625,-0.578
2017-04-07 09:24:00,242.492,243.182,1326.000,310.000,242.60,242.70,2500.000,7500.000,243.10,243.30,232.000,3094.000,242.50,242.75,5000.000,2500.000,243.05,243.35,2591.000,9028.000,20000.000,22500.000,242.479,242.810,242.994,243.389,-0.550,-0.548
2017-04-07 09:25:00,242.424,243.050,477.000,325.000,242.50,242.60,2500.000,5000.000,242.95,243.10,501.000,988.000,242.45,242.65,5000.000,2500.000,242.90,243.15,2013.000,14598.000,20000.000,17500.000,242.396,242.714,242.838,243.186,-0.475,-0.542
2017-04-07 09:26:00,242.841,243.335,123.000,2077.000,242.85,242.90,5000.000,5000.000,243.30,243.40,356.000,6407.000,242.80,243.00,7500.000,10000.000,243.25,243.45,2694.000,11350.000,25000.000,35000.000,242.713,243.007,243.180,243.525,-0.475,-0.553
2017-04-07 09:27:00,242.618,243.130,8.000,950.000,242.70,242.75,2500.000,2500.000,243.10,243.30,1.000,3790.000,242.65,242.85,2500.000,5000.000,243.05,243.35,1940.000,15308.000,25000.000,30000.000,242.538,242.923,242.960,243.438,-0.475,-0.557
2017-04-07 09:28:00,242.305,242.872,86.000,1839.000,242.40,242.45,2500.000,5000.000,242.80,242.95,2.000,895.000,242.35,242.50,7500.000,7500.000,242.75,243.00,928.000,11000.000,20000.000,20000.000,242.232,242.571,242.688,243.025,-0.450,-0.550
