,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-07 09:29:00,242.436,242.976,1351.000,1557.000,242.45,242.50,5000.000,2500.000,242.85,243.00,292.000,713.000,242.40,242.55,10000.000,5000.000,242.80,243.20,3157.000,6593.000,32500.000,30000.000,242.366,242.585,242.754,243.238,-0.450,-0.543
2017-04-07 09:30:00,242.458,243.055,459.000,1138.000,242.50,242.60,5000.000,2500.000,242.95,243.00,400.000,454.000,242.40,242.65,2500.000,2500.000,242.90,243.15,4860.000,10981.000,27500.000,20000.000,242.303,242.727,242.814,243.206,-0.425,-0.508
2017-04-07 09:31:00,242.420,242.970,65.000,3688.000,242.45,242.50,2500.000,5000.000,242.95,243.00,942.000,1292.000,242.40,242.60,5000.000,5000.000,242.90,243.05,4850.000,15491.000,27500.000,30000.000,242.293,242.658,242.800,243.146,-0.500,-0.514
2017-04-07 09:32:00,242.383,242.911,433.000,1069.000,242.35,242.45,5000.000,7500.000,242.80,243.00,599.000,863.000,242.30,242.50,10000.000,5000.000,242.75,243.05,4308.000,5471.000,27500.000,27500.000,242.220,242.573,242.705,243.123,-0.500,-0.529
2017-04-07 09:33:00,242.539,243.073,2.000,500.000,242.55,242.60,2500.000,2500.000,243.00,243.15,1.000,702.000,242.50,242.65,2500.000,7500.000,242.95,243.20,2545.000,4302.000,17500.000,20000.000,242.415,242.727,242.893,243.250,-0.500,-0.499
2017-04-07 09:34:00,242.647,243.154,103.000,114.000,242.60,242.65,2500.000,2500.000,243.15,243.30,200.000,20.000,242.55,242.70,2500.000,7500.000,243.10,243.35,2307.000,1906.000,20000.000,37500.000,242.443,242.796,243.044,243.430,-0.600,-0.494
2017-04-07 09:35:00,242.683,243.106,474.000,26.000,242.45,242.65,2500.000,5000.000,243.15,243.20,640.000,80.000,242.40,242.70,2500.000,5000.000,243.05,243.25,11832.000,3694.000,15000.000,30000.000,242.294,242.810,243.008,243.300,-0.625,-0.489
2017-04-07 09:36:00,243.203,243.782,10.000,60.000,243.25,243.35,5000.000,2500.000,243.70,243.90,655.000,839.000,243.20,243.40,7500.000,2500.000,243.65,243.95,2248.000,5920.000,20000.000,22500.000,243.147,243.491,243.625,244.011,-0.500,-0.458
2017-04-07 09:37:00,243.521,244.125,568.000,252.000,243.70,243.80,5000.000,2500.000,244.05,244.25,410.000,496.000,243.60,243.85,5000.000,2500.000,244.00,244.30,1979.000,18158.000,22500.000,22500.000,243.582,243.969,243.933,244.417,-0.400,-0.406
2017-04-07 09:38:00,244.301,244.686,585.000,4203.000,244.20,244.40,2500.000,2500.000,244.65,244.70,160.000,1491.000,244.15,244.45,2500.000,7500.000,244.60,244.75,8923.000,12762.000,22500.000,22500.000,244.046,244.476,244.528,244.800,-0.375,-0.402
2017-04-07 09:39:00,243.851,244.329,3164.000,1773.000,243.65,243.90,2500.000,7500.000,244.20,244.40,1043.000,236.000,243.60,243.95,5000.000,2500.000,244.05,244.45,8961.000,4473.000,37500.000,22500.000,243.560,243.977,244.003,244.483,-0.525,-0.374
2017-04-07 09:40:00,243.531,243.929,960.000,798.000,243.45,243.50,5000.000,5000.000,243.90,244.00,974.000,98.000,243.40,243.65,2500.000,2500.000,243.85,244.10,7311.000,6184.000,17500.000,25000.000,243.305,243.743,243.800,244.155,-0.475,-0.376
2017-04-07 09:41:00,243.475,243.900,50.000,1773.000,243.55,243.60,5000.000,7500.000,243.90,244.00,297.000,279.000,243.50,243.65,5000.000,2500.000,243.85,244.10,1387.000,9885.000,17500.000,27500.000,243.410,243.712,243.800,244.141,-0.375,-0.376
2017-04-07 09:42:00,243.479,243.825,3003.000,251.000,243.40,243.50,7500.000,10000.000,243.70,243.90,85.000,148.000,243.35,243.60,7500.000,10000.000,243.65,244.00,8329.000,5724.000,25000.000,30000.000,243.293,243.701,243.620,244.021,-0.350,-0.404
2017-04-07 09:43:00,243.504,243.868,610.000,50.000,243.40,243.55,5000.000,2500.000,243.75,243.90,465.000,83.000,243.35,243.60,2500.000,5000.000,243.70,243.95,7713.000,5436.000,27500.000,22500.000,243.259,243.711,243.591,244.011,-0.350,-0.429
2017-04-07 09:44:00,243.303,243.642,223.000,1078.000,243.25,243.30,2500.000,2500.000,243.60,243.80,1576.000,238.000,243.20,243.35,5000.000,5000.000,243.55,243.85,5111.000,3551.000,27500.000,32500.000,243.122,243.426,243.473,243.938,-0.425,-0.432
2017-04-07 09:45:00,242.852,243.259,471.000,1000.000,242.75,242.95,5000.000,2500.000,243.10,243.30,739.000,765.000,242.70,243.00,7500.000,2500.000,243.05,243.40,4399.000,5110.000,25000.000,15000.000,242.609,243.053,243.020,243.450,-0.350,-0.417
2017-04-07 09:46:00,242.972,243.397,238.000,1328.000,242.90,243.00,2500.000,2500.000,243.30,243.45,887.000,177.000,242.85,243.05,2500.000,5000.000,243.25,243.50,4998.000,4258.000,20000.000,17500.000,242.775,243.107,243.175,243.557,-0.425,-0.446
2017-04-07 09:47:00,242.890,243.379,241.000,150.000,242.90,242.95,2500.000,5000.000,243.30,243.45,154.000,1208.000,242.85,243.00,5000.000,5000.000,243.25,243.50,2460.000,4303.000,17500.000,25000.000,242.764,243.071,243.193,243.625,-0.450,-0.417
2017-04-07 09:48:00,243.078,243.562,1640.000,101.000,242.90,243.00,2500.000,7500.000,243.50,243.65,1818.000,168.000,242.85,243.10,2500.000,2500.000,243.45,243.70,11221.000,2322.000,12500.000,17500.000,242.800,243.183,243.380,243.736,-0.625,-0.393
2017-04-07 09:49:00,243.077,243.432,192.000,1039.000,242.95,243.00,2500.000,2500.000,243.50,243.55,860.000,463.000,242.90,243.10,2500.000,7500.000,243.40,243.60,11014.000,5286.000,17500.000,30000.000,242.796,243.176,243.314,243.671,-0.550,-0.411
2017-04-07 09:50:00,243.195,243.525,459.000,5.000,243.05,243.10,5000.000,5000.000,243.55,243.80,936.000,61.000,243.00,243.20,2500.000,2500.000,243.50,243.85,6215.000,1900.000,15000.000,35000.000,242.906,243.317,243.442,243.939,-0.600,-0.429
2017-04-07 09:51:00,242.847,243.419,12.000,188.000,242.90,242.95,5000.000,2500.000,243.20,243.35,14.000,105.000,242.85,243.00,5000.000,2500.000,243.15,243.40,1253.000,2947.000,37500.000,15000.000,242.761,243.105,243.067,243.517,-0.350,-0.364
2017-04-07 09:52:00,243.270,243.613,532.000,7.000,243.15,243.20,7500.000,2500.000,243.60,243.70,250.000,15.000,243.10,243.25,2500.000,5000.000,243.55,243.75,8758.000,2500.000,17500.000,22500.000,242.997,243.370,243.529,243.861,-0.475,-0.372
2017-04-07 09:53:00,243.230,243.593,185.000,76.000,243.10,243.15,5000.000,7500.000,243.60,243.75,1711.000,257.000,243.05,243.20,2500.000,2500.000,243.55,243.85,10817.000,1719.000,17500.000,40000.000,242.974,243.313,243.500,243.925,-0.550,-0.376
2017-04-07 09:54:00,243.229,243.674,1009.000,51.000,243.30,243.35,5000.000,2500.000,243.65,243.80,121.000,50.000,243.25,243.40,7500.000,5000.000,243.60,243.85,1946.000,4050.000,30000.000,37500.000,243.231,243.512,243.554,243.953,-0.400,-0.344
2017-04-07 09:55:00,243.074,243.494,1075.000,1038.000,243.00,243.20,2500.000,2500.000,243.40,243.60,363.000,360.000,242.95,243.25,7500.000,5000.000,243.35,243.65,4837.000,5835.000,20000.000,20000.000,242.896,243.317,243.300,243.713,-0.400,-0.336
2017-04-07 09:56:00,242.931,243.179,611.000,138.000,242.75,242.90,2500.000,2500.000,243.10,243.30,341.000,511.000,242.70,242.95,5000.000,2500.000,243.05,243.35,6392.000,2667.000,25000.000,27500.000,242.594,243.021,242.995,243.427,-0.375,-0.345
2017-04-07 09:57:00,242.846,243.231,399.000,1252.000,242.90,243.00,2500.000,2500.000,243.15,243.35,97.000,1.000,242.80,243.05,5000.000,2500.000,243.10,243.40,1378.000,4006.000,20000.000,25000.000,242.766,243.106,243.050,243.465,-0.300,-0.318
2017-04-07 09:58:00,242.926,243.308,43.000,422.000,242.90,243.00,2500.000,2500.000,243.20,243.40,135.000,365.000,242.85,243.05,5000.000,12500.000,243.15,243.45,1344.000,2148.000,22500.000,27500.000,242.744,243.118,243.083,243.491,-0.350,-0.298
2017-04-07 09:59:00,243.042,243.328,944.000,260.000,242.90,243.00,2500.000,2500.000,243.25,243.40,355.000,1.000,242.85,243.05,5000.000,12500.000,243.20,243.45,5953.000,1672.000,20000.000,25000.000,242.778,243.143,243.150,243.520,-0.375,-0.303
2017-04-07 10:00:00,242.789,243.167,14.000,231.000,242.85,242.90,2500.000,2500.000,243.05,243.25,64.000,100.000,242.80,242.95,7500.000,2500.000,243.00,243.30,1681.000,4766.000,27500.000,25000.000,242.629,243.015,242.923,243.410,-0.275,-0.274
2017-04-07 10:01:00,242.772,243.066,21.000,205.000,242.80,242.90,2500.000,2500.000,243.00,243.15,100.000,2394.000,242.75,242.95,2500.000,5000.000,242.95,243.20,2033.000,8304.000,17500.000,22500.000,242.620,243.003,242.879,243.289,-0.225,-0.272
2017-04-07 10:02:00,242.886,243.137,751.000,20.000,242.80,242.85,7500.000,2500.000,243.05,243.25,478.000,149.000,242.75,242.90,2500.000,2500.000,243.00,243.35,4046.000,2256.000,25000.000,25000.000,242.680,243.024,242.920,243.415,-0.325,-0.286
2017-04-07 10:03:00,242.829,243.112,698.000,229.000,242.80,242.90,7500.000,2500.000,243.05,243.20,279.000,335.000,242.75,242.95,2500.000,2500.000,243.00,243.25,3698.000,4532.000,25000.000,27500.000,242.675,243.030,242.920,243.405,-0.275,-0.314
2017-04-07 10:04:00,242.797,243.109,162.000,2024.000,242.70,242.85,2500.000,2500.000,243.00,243.10,1144.000,533.000,242.65,242.95,5000.000,2500.000,242.90,243.25,10154.000,12013.000,25000.000,17500.000,242.551,243.007,242.845,243.307,-0.275,-0.310
2017-04-07 10:05:00,242.724,242.952,223.000,371.000,242.60,242.65,7500.000,7500.000,242.90,243.00,1831.000,500.000,242.55,242.75,2500.000,2500.000,242.80,243.20,9943.000,3682.000,22500.000,27500.000,242.484,242.818,242.772,243.218,-0.325,-0.327
2017-04-07 10:06:00,242.658,242.941,123.000,1274.000,242.60,242.65,2500.000,10000.000,242.85,243.00,1682.000,1228.000,242.55,242.70,2500.000,2500.000,242.80,243.15,6464.000,5853.000,22500.000,32500.000,242.469,242.728,242.722,243.192,-0.300,-0.340
2017-04-07 10:07:00,242.382,242.705,37.000,1441.000,242.25,242.40,2500.000,2500.000,242.60,242.75,789.000,794.000,242.20,242.45,15000.000,5000.000,242.50,242.80,4557.000,3429.000,42500.000,32500.000,242.113,242.475,242.438,242.962,-0.350,-0.350
2017-04-07 10:08:00,242.356,242.777,46.000,492.000,242.40,242.45,2500.000,5000.000,242.65,242.75,8.000,662.000,242.35,242.50,2500.000,5000.000,242.60,242.80,2109.000,5179.000,35000.000,30000.000,242.240,242.597,242.511,242.921,-0.275,-0.351
2017-04-07 10:09:00,242.370,242.666,30.000,1350.000,242.20,242.25,17500.000,5000.000,242.50,242.70,330.000,905.000,242.15,242.30,2500.000,5000.000,242.45,242.75,12740.000,4475.000,50000.000,20000.000,242.021,242.376,242.385,242.794,-0.375,-0.411
2017-04-07 10:10:00,242.393,242.703,16.000,1.000,242.25,242.30,2500.000,5000.000,242.55,242.80,704.000,24.000,242.20,242.35,15000.000,5000.000,242.50,242.85,3291.000,469.000,45000.000,30000.000,242.114,242.459,242.419,242.921,-0.400,-0.440
2017-04-07 10:11:00,242.426,242.777,298.000,22.000,242.20,242.35,2500.000,2500.000,242.60,242.75,335.000,173.000,242.15,242.40,2500.000,5000.000,242.55,242.80,15116.000,4055.000,45000.000,25000.000,242.022,242.503,242.461,242.890,-0.400,-0.441
2017-04-07 10:12:00,242.241,242.613,1315.000,115.000,242.10,242.15,2500.000,2500.000,242.55,242.65,862.000,712.000,242.05,242.20,10000.000,2500.000,242.50,242.70,17849.000,1201.000,37500.000,20000.000,241.994,242.230,242.373,242.812,-0.475,-0.436
2017-04-07 10:13:00,242.417,242.843,206.000,100.000,242.20,242.25,2500.000,2500.000,242.65,242.85,1124.000,1055.000,242.15,242.35,5000.000,5000.000,242.60,242.90,15756.000,2806.000,35000.000,17500.000,242.025,242.400,242.507,242.957,-0.525,-0.435
2017-04-07 10:14:00,242.373,242.972,1010.000,120.000,242.25,242.35,2500.000,2500.000,242.80,242.95,1409.000,930.000,242.20,242.40,5000.000,5000.000,242.70,243.00,9110.000,3267.000,35000.000,15000.000,242.133,242.489,242.596,243.050,-0.575,-0.390
2017-04-07 10:15:00,242.456,242.909,264.000,450.000,242.35,242.40,2500.000,7500.000,242.85,243.00,133.000,628.000,242.30,242.50,2500.000,5000.000,242.80,243.10,6382.000,4039.000,17500.000,37500.000,242.190,242.579,242.729,243.280,-0.550,-0.379
2017-04-07 10:16:00,242.647,243.000,92.000,117.000,242.45,242.50,2500.000,7500.000,242.95,243.20,554.000,151.000,242.40,242.55,2500.000,5000.000,242.90,243.25,8697.000,749.000,22500.000,40000.000,242.277,242.605,242.783,243.344,-0.600,-0.384
2017-04-07 10:17:00,242.668,243.016,68.000,191.000,242.55,242.65,2500.000,5000.000,243.00,243.20,516.000,210.000,242.50,242.70,2500.000,5000.000,242.90,243.25,5727.000,3184.000,25000.000,37500.000,242.385,242.795,242.790,243.373,-0.500,-0.386
2017-04-07 10:18:00,242.599,243.021,54.000,315.000,242.70,242.75,2500.000,2500.000,243.00,243.25,64.000,346.000,242.60,242.80,5000.000,5000.000,242.90,243.30,818.000,2822.000,22500.000,30000.000,242.516,242.890,242.817,243.396,-0.400,-0.380
2017-04-07 10:19:00,242.838,243.213,564.000,200.000,242.90,242.95,7500.000,2500.000,243.15,243.40,19.000,1335.000,242.85,243.00,10000.000,15000.000,243.10,243.45,1099.000,3658.000,25000.000,35000.000,242.825,243.069,243.070,243.529,-0.350,-0.372
2017-04-07 10:20:00,242.785,243.180,20.000,38.000,242.85,242.90,5000.000,2500.000,243.15,243.35,62.000,105.000,242.80,242.95,7500.000,5000.000,243.10,243.40,709.000,2773.000,20000.000,30000.000,242.721,243.027,243.044,243.475,-0.375,-0.366
2017-04-07 10:21:00,242.885,243.267,1211.000,191.000,242.85,242.90,2500.000,5000.000,243.20,243.40,663.000,50.000,242.80,242.95,2500.000,15000.000,243.15,243.45,3449.000,2063.000,15000.000,30000.000,242.764,243.033,243.075,243.504,-0.425,-0.331
2017-04-07 10:22:00,242.682,243.037,798.000,378.000,242.65,242.85,2500.000,2500.000,243.00,243.25,902.000,307.000,242.60,242.90,2500.000,2500.000,242.95,243.30,4695.000,7576.000,17500.000,30000.000,242.546,242.987,242.900,243.396,-0.375,-0.328
2017-04-07 10:23:00,242.797,243.192,62.000,861.000,242.90,243.00,5000.000,2500.000,243.10,243.35,393.000,964.000,242.85,243.05,2500.000,5000.000,243.05,243.40,1020.000,7415.000,20000.000,27500.000,242.773,243.107,243.000,243.445,-0.275,-0.317
2017-04-07 10:24:00,242.979,243.311,106.000,21.000,243.00,243.10,2500.000,5000.000,243.20,243.40,178.000,1409.000,242.90,243.15,5000.000,15000.000,243.15,243.45,5029.000,9611.000,20000.000,27500.000,242.783,243.222,243.106,243.495,-0.250,-0.316
2017-04-07 10:25:00,242.795,243.163,427.000,397.000,242.85,242.95,2500.000,2500.000,243.10,243.25,172.000,45.000,242.80,243.00,2500.000,5000.000,243.05,243.40,2239.000,5873.000,17500.000,30000.000,242.739,243.106,242.986,243.467,-0.275,-0.308
2017-04-07 10:26:00,242.998,243.205,424.000,109.000,242.85,242.90,2500.000,5000.000,243.15,243.35,271.000,45.000,242.80,242.95,2500.000,7500.000,243.10,243.40,3487.000,489.000,15000.000,32500.000,242.713,243.026,243.042,243.450,-0.375,-0.326
2017-04-07 10:27:00,242.994,243.331,1346.000,66.000,243.00,243.10,2500.000,12500.000,243.25,243.45,174.000,512.000,242.95,243.15,2500.000,5000.000,243.20,243.60,3075.000,4788.000,15000.000,30000.000,242.907,243.235,243.108,243.600,-0.300,-0.318
2017-04-07 10:28:00,243.078,243.419,59.000,9.000,243.10,243.15,2500.000,10000.000,243.35,243.45,74.000,91.000,243.05,243.20,2500.000,5000.000,243.30,243.60,2795.000,4534.000,15000.000,25000.000,242.967,243.299,243.208,243.595,-0.275,-0.312
2017-04-07 10:29:00,243.081,243.406,68.000,514.000,243.10,243.15,5000.000,10000.000,243.30,243.45,74.000,91.000,243.05,243.20,5000.000,5000.000,243.25,243.60,2575.000,4079.000,20000.000,22500.000,242.975,243.292,243.188,243.567,-0.250,-0.296
2017-04-07 10:30:00,243.236,243.566,780.000,93.000,243.15,243.30,7500.000,2500.000,243.50,243.60,1156.000,1219.000,243.10,243.40,2500.000,5000.000,243.35,243.75,8589.000,9272.000,22500.000,17500.000,243.026,243.480,243.350,243.814,-0.325,-0.297
2017-04-07 10:31:00,243.261,243.560,682.000,231.000,243.30,243.35,5000.000,5000.000,243.55,243.75,65.000,156.000,243.25,243.40,10000.000,5000.000,243.50,243.80,2195.000,4399.000,25000.000,37500.000,243.190,243.489,243.455,243.930,-0.325,-0.287
2017-04-07 10:32:00,243.132,243.425,350.000,253.000,243.05,243.25,2500.000,5000.000,243.40,243.55,1791.000,932.000,243.00,243.30,2500.000,5000.000,243.30,243.60,5698.000,5749.000,15000.000,20000.000,242.935,243.398,243.242,243.637,-0.325,-0.273
2017-04-07 10:33:00,243.067,243.380,100.000,211.000,243.10,243.20,2500.000,2500.000,243.30,243.50,350.000,356.000,243.05,243.25,10000.000,5000.000,243.25,243.55,1634.000,3283.000,20000.000,17500.000,242.997,243.350,243.181,243.593,-0.250,-0.272
2017-04-07 10:34:00,243.175,243.421,505.000,52.000,243.05,243.15,2500.000,2500.000,243.35,243.50,1751.000,350.000,243.00,243.20,5000.000,2500.000,243.30,243.55,4917.000,1656.000,17500.000,17500.000,242.938,243.284,243.257,243.600,-0.325,-0.280
2017-04-07 10:35:00,242.898,243.232,20.000,63.000,242.85,242.90,2500.000,2500.000,243.10,243.30,171.000,210.000,242.80,243.00,2500.000,2500.000,243.05,243.35,2416.000,2445.000,20000.000,15000.000,242.679,243.120,243.000,243.408,-0.325,-0.267
2017-04-07 10:36:00,242.979,243.227,118.000,152.000,242.85,242.90,2500.000,2500.000,243.10,243.25,511.000,60.000,242.80,242.95,7500.000,2500.000,243.00,243.30,3339.000,947.000,32500.000,17500.000,242.700,243.021,242.904,243.357,-0.300,-0.269
2017-04-07 10:37:00,242.810,243.035,111.000,452.000,242.65,242.70,2500.000,2500.000,243.00,243.10,1444.000,46.000,242.60,242.80,7500.000,5000.000,242.90,243.15,9057.000,2224.000,27500.000,22500.000,242.515,242.881,242.809,243.206,-0.375,-0.277
2017-04-07 10:38:00,242.721,243.025,576.000,119.000,242.70,242.75,2500.000,5000.000,242.90,243.10,126.000,100.000,242.65,242.90,2500.000,5000.000,242.85,243.15,3821.000,5811.000,20000.000,20000.000,242.547,243.003,242.775,243.194,-0.275,-0.292
2017-04-07 10:39:00,242.641,242.930,137.000,2493.000,242.55,242.70,2500.000,2500.000,242.80,242.95,1310.000,423.000,242.50,242.75,5000.000,2500.000,242.75,243.00,4519.000,5356.000,22500.000,15000.000,242.422,242.767,242.689,243.067,-0.250,-0.294
2017-04-07 10:40:00,242.618,242.885,494.000,2393.000,242.65,242.70,2500.000,2500.000,242.75,242.95,7.000,145.000,242.55,242.75,5000.000,7500.000,242.70,243.00,3011.000,6573.000,22500.000,20000.000,242.489,242.792,242.644,243.106,-0.175,-0.294
2017-04-07 10:41:00,242.715,242.977,616.000,889.000,242.60,242.75,2500.000,2500.000,242.90,243.00,1074.000,174.000,242.55,242.80,5000.000,2500.000,242.80,243.05,7921.000,4715.000,22500.000,15000.000,242.499,242.865,242.744,243.108,-0.275,-0.310
2017-04-07 10:42:00,242.855,243.117,21.000,400.000,242.80,242.95,2500.000,2500.000,242.95,243.10,365.000,2430.000,242.70,243.00,10000.000,2500.000,242.90,243.15,3814.000,4828.000,25000.000,12500.000,242.590,243.051,242.850,243.260,-0.150,-0.336
2017-04-07 10:43:00,242.872,243.253,16.000,521.000,242.90,243.00,7500.000,2500.000,243.10,243.30,304.000,2526.000,242.85,243.05,7500.000,2500.000,243.05,243.35,2239.000,6562.000,25000.000,12500.000,242.775,243.114,243.020,243.400,-0.250,-0.341
2017-04-07 10:44:00,243.060,243.362,131.000,2500.000,242.95,243.10,2500.000,2500.000,243.20,243.35,299.000,60.000,242.90,243.15,2500.000,5000.000,243.15,243.40,6296.000,6642.000,27500.000,15000.000,242.779,243.189,243.050,243.442,-0.250,-0.353
2017-04-07 10:45:00,243.264,243.528,532.000,38.000,243.20,243.25,2500.000,5000.000,243.45,243.60,973.000,104.000,243.15,243.30,7500.000,7500.000,243.40,243.70,7175.000,4792.000,20000.000,25000.000,243.048,243.392,243.350,243.735,-0.300,-0.409
2017-04-07 10:46:00,242.997,243.344,553.000,54.000,243.00,243.15,2500.000,2500.000,243.30,243.45,776.000,5616.000,242.95,243.20,5000.000,5000.000,243.25,243.50,3155.000,9230.000,17500.000,22500.000,242.893,243.241,243.171,243.572,-0.300,-0.431
2017-04-07 10:47:00,243.059,243.450,625.000,2035.000,243.10,243.15,5000.000,2500.000,243.30,243.45,90.000,2585.000,243.05,243.20,10000.000,5000.000,243.25,243.55,2437.000,9566.000,32500.000,17500.000,242.996,243.240,243.169,243.600,-0.250,-0.447
2017-04-07 10:48:00,243.177,243.581,34.000,2053.000,243.15,243.25,5000.000,2500.000,243.50,243.65,961.000,211.000,243.10,243.35,2500.000,2500.000,243.45,243.70,7038.000,11861.000,22500.000,17500.000,243.016,243.416,243.350,243.771,-0.375,-0.460
2017-04-07 10:49:00,243.179,243.537,632.000,62.000,243.10,243.20,5000.000,5000.000,243.55,243.65,650.000,862.000,243.05,243.25,2500.000,2500.000,243.50,243.70,9573.000,7427.000,17500.000,22500.000,242.984,243.398,243.407,243.750,-0.450,-0.467
2017-04-07 10:50:00,243.078,243.624,200.000,22.000,243.05,243.15,2500.000,5000.000,243.45,243.70,1200.000,100.000,243.00,243.20,5000.000,2500.000,243.40,243.75,2618.000,2240.000,27500.000,20000.000,242.955,243.317,243.327,243.800,-0.475,-0.443
2017-04-07 10:51:00,243.202,243.658,50.000,377.000,243.30,243.35,2500.000,2500.000,243.65,243.80,133.000,680.000,243.20,243.40,5000.000,2500.000,243.55,243.90,2727.000,8765.000,22500.000,37500.000,243.088,243.496,243.494,243.983,-0.400,-0.453
2017-04-07 10:52:00,243.262,243.731,500.000,140.000,243.35,243.40,2500.000,2500.000,243.70,243.85,69.000,205.000,243.30,243.45,5000.000,2500.000,243.65,243.90,1890.000,6111.000,30000.000,35000.000,243.248,243.562,243.546,243.979,-0.400,-0.451
2017-04-07 10:53:00,243.198,243.669,16.000,105.000,243.30,243.35,5000.000,2500.000,243.60,243.80,69.000,50.000,243.25,243.40,2500.000,2500.000,243.55,243.85,1188.000,5353.000,32500.000,35000.000,243.142,243.521,243.485,243.961,-0.375,-0.455
2017-04-07 10:54:00,243.414,243.805,100.000,192.000,243.30,243.40,2500.000,2500.000,243.80,243.90,2027.000,300.000,243.25,243.45,2500.000,2500.000,243.70,243.95,8016.000,3763.000,20000.000,32500.000,243.166,243.542,243.637,244.008,-0.500,-0.458
2017-04-07 10:55:00,243.502,243.932,157.000,47.000,243.40,243.45,2500.000,20000.000,243.85,244.00,84.000,900.000,243.35,243.50,7500.000,5000.000,243.80,244.15,5408.000,2679.000,22500.000,40000.000,243.231,243.586,243.744,244.116,-0.500,-0.455
2017-04-07 10:56:00,243.625,244.132,50.000,1.000,243.60,243.65,5000.000,2500.000,244.00,244.20,96.000,125.000,243.55,243.70,7500.000,5000.000,243.95,244.25,2405.000,2591.000,27500.000,20000.000,243.442,243.794,243.905,244.294,-0.475,-0.448
2017-04-07 10:57:00,243.802,244.261,332.000,399.000,243.70,243.90,2500.000,5000.000,244.15,244.30,1698.000,229.000,243.65,243.95,5000.000,2500.000,244.05,244.40,10882.000,12537.000,25000.000,20000.000,243.550,244.014,243.990,244.438,-0.425,-0.441
2017-04-07 10:58:00,243.810,244.297,487.000,100.000,243.85,243.90,2500.000,2500.000,244.20,244.30,69.000,181.000,243.80,243.95,2500.000,2500.000,244.15,244.40,3007.000,7982.000,22500.000,22500.000,243.713,244.025,244.061,244.511,-0.375,-0.429
2017-04-07 10:59:00,243.908,244.317,92.000,743.000,243.85,243.95,5000.000,5000.000,244.30,244.40,864.000,4254.000,243.80,244.00,5000.000,5000.000,244.20,244.45,7757.000,8489.000,25000.000,27500.000,243.715,244.053,244.160,244.509,-0.450,-0.427
2017-04-07 11:00:00,244.123,244.537,1478.000,400.000,243.95,244.00,2500.000,2500.000,244.40,244.60,210.000,10.000,243.90,244.05,2500.000,2500.000,244.35,244.65,7588.000,807.000,22500.000,17500.000,243.801,244.076,244.267,244.714,-0.525,-0.420
2017-04-07 11:01:00,243.861,244.331,9.000,701.000,243.85,243.90,2500.000,5000.000,244.20,244.40,97.000,939.000,243.80,243.95,7500.000,5000.000,244.15,244.45,1631.000,3187.000,22500.000,17500.000,243.634,243.984,244.106,244.479,-0.425,-0.419
2017-04-07 11:02:00,243.764,244.188,81.000,64.000,243.75,243.85,2500.000,2500.000,244.20,244.30,402.000,1176.000,243.70,243.90,5000.000,5000.000,244.05,244.35,5717.000,8527.000,17500.000,22500.000,243.585,244.004,244.007,244.394,-0.450,-0.457
2017-04-07 11:03:00,243.793,244.219,58.000,261.000,243.70,243.75,2500.000,2500.000,244.10,244.30,664.000,113.000,243.65,243.80,5000.000,2500.000,244.05,244.35,6669.000,3120.000,25000.000,20000.000,243.540,243.908,243.960,244.406,-0.475,-0.457
2017-04-07 11:04:00,243.696,244.094,35.000,682.000,243.60,243.65,5000.000,2500.000,244.05,244.15,50.000,176.000,243.55,243.70,2500.000,2500.000,244.00,244.20,6087.000,2822.000,25000.000,20000.000,243.452,243.774,243.915,244.281,-0.475,-0.479
2017-04-07 11:05:00,243.632,244.012,74.000,1535.000,243.55,243.65,2500.000,2500.000,244.00,244.10,889.000,160.000,243.50,243.70,10000.000,5000.000,243.80,244.15,8430.000,7084.000,30000.000,22500.000,243.383,243.789,243.758,244.211,-0.450,-0.508
2017-04-07 11:06:00,243.513,243.978,10.000,12.000,243.45,243.50,2500.000,2500.000,243.85,243.95,889.000,686.000,243.40,243.60,5000.000,5000.000,243.80,244.10,6690.000,6350.000,32500.000,25000.000,243.287,243.697,243.727,244.155,-0.425,-0.506
