,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-07 11:07:00,243.270,243.882,10.000,1543.000,243.30,243.45,5000.000,2500.000,243.70,243.85,69.000,213.000,243.25,243.50,2500.000,2500.000,243.65,243.95,2430.000,7727.000,37500.000,17500.000,243.167,243.578,243.567,244.021,-0.400,-0.486
2017-04-07 11:08:00,243.476,243.905,4.000,83.000,243.40,243.45,2500.000,5000.000,243.80,243.95,168.000,8.000,243.35,243.50,2500.000,2500.000,243.75,244.00,5019.000,2417.000,25000.000,25000.000,243.248,243.634,243.665,244.100,-0.450,-0.510
2017-04-07 11:09:00,243.384,243.895,100.000,47.000,243.35,243.40,2500.000,2500.000,243.75,243.95,340.000,216.000,243.30,243.45,2500.000,5000.000,243.70,244.00,2022.000,1635.000,25000.000,22500.000,243.218,243.550,243.615,244.094,-0.475,-0.514
2017-04-07 11:10:00,243.205,243.730,18.000,671.000,243.25,243.35,2500.000,2500.000,243.65,243.80,279.000,2204.000,243.20,243.40,5000.000,2500.000,243.60,243.85,2801.000,9691.000,27500.000,22500.000,243.077,243.487,243.541,243.939,-0.425,-0.504
2017-04-07 11:11:00,243.308,243.762,1037.000,61.000,243.15,243.30,2500.000,2500.000,243.65,243.80,844.000,168.000,243.10,243.35,2500.000,2500.000,243.60,243.85,13705.000,5975.000,25000.000,17500.000,243.011,243.442,243.530,243.914,-0.500,-0.515
2017-04-07 11:12:00,243.275,243.788,457.000,549.000,243.15,243.20,5000.000,2500.000,243.65,243.80,491.000,1977.000,243.10,243.25,5000.000,2500.000,243.60,243.85,10828.000,3714.000,35000.000,17500.000,243.003,243.283,243.536,243.914,-0.550,-0.510
2017-04-07 11:13:00,243.112,243.659,101.000,201.000,243.05,243.10,2500.000,5000.000,243.55,243.70,766.000,98.000,243.00,243.15,7500.000,2500.000,243.50,243.75,6464.000,4593.000,25000.000,17500.000,242.894,243.242,243.455,243.786,-0.550,-0.503
2017-04-07 11:14:00,243.163,243.693,173.000,472.000,243.05,243.15,2500.000,2500.000,243.55,243.70,2640.000,474.000,243.00,243.20,10000.000,7500.000,243.50,243.75,8527.000,4255.000,32500.000,20000.000,242.919,243.274,243.442,243.819,-0.525,-0.499
2017-04-07 11:15:00,243.135,243.611,23.000,65.000,243.05,243.10,10000.000,5000.000,243.50,243.65,2620.000,1000.000,243.00,243.15,5000.000,2500.000,243.45,243.70,7413.000,3796.000,32500.000,22500.000,242.908,243.223,243.404,243.783,-0.500,-0.494
2017-04-07 11:16:00,243.105,243.615,33.000,19.000,243.05,243.10,5000.000,2500.000,243.55,243.60,2898.000,1000.000,243.00,243.15,10000.000,2500.000,243.50,243.65,8471.000,5873.000,32500.000,17500.000,242.919,243.226,243.450,243.721,-0.500,-0.505
2017-04-07 11:17:00,243.164,243.653,82.000,857.000,243.10,243.15,2500.000,2500.000,243.55,243.65,3467.000,474.000,243.00,243.20,12500.000,2500.000,243.50,243.70,9165.000,4663.000,32500.000,15000.000,242.925,243.264,243.446,243.767,-0.475,-0.518
2017-04-07 11:18:00,243.128,243.639,165.000,121.000,243.05,243.10,5000.000,5000.000,243.55,243.65,2460.000,719.000,243.00,243.15,12500.000,2500.000,243.50,243.70,9379.000,4749.000,35000.000,22500.000,242.915,243.234,243.454,243.778,-0.525,-0.498
2017-04-07 11:19:00,243.137,243.645,165.000,779.000,243.10,243.15,2500.000,2500.000,243.55,243.65,11.000,674.000,243.05,243.20,12500.000,5000.000,243.50,243.70,4536.000,4668.000,32500.000,20000.000,242.961,243.260,243.446,243.787,-0.475,-0.484
2017-04-07 11:20:00,243.117,243.568,254.000,791.000,243.05,243.10,7500.000,5000.000,243.50,243.60,2316.000,152.000,243.00,243.15,5000.000,10000.000,243.45,243.65,8971.000,6096.000,30000.000,25000.000,242.906,243.221,243.404,243.685,-0.475,-0.473
2017-04-07 11:21:00,242.978,243.542,32.000,1775.000,243.05,243.10,2500.000,2500.000,243.45,243.50,1059.000,653.000,243.00,243.15,5000.000,5000.000,243.40,243.60,2900.000,12027.000,30000.000,20000.000,242.933,243.229,243.329,243.637,-0.400,-0.437
2017-04-07 11:22:00,242.939,243.494,346.000,262.000,243.00,243.05,2500.000,2500.000,243.40,243.50,19.000,1407.000,242.95,243.10,2500.000,2500.000,243.35,243.55,3436.000,8513.000,25000.000,17500.000,242.866,243.210,243.260,243.614,-0.425,-0.394
2017-04-07 11:23:00,243.159,243.574,700.000,13.000,243.00,243.05,2500.000,2500.000,243.40,243.60,222.000,100.000,242.95,243.10,2500.000,5000.000,243.35,243.65,6101.000,913.000,25000.000,17500.000,242.887,243.241,243.270,243.736,-0.475,-0.410
2017-04-07 11:24:00,242.980,243.416,66.000,943.000,243.00,243.05,2500.000,2500.000,243.35,243.45,34.000,599.000,242.95,243.10,5000.000,5000.000,243.30,243.50,5231.000,8464.000,30000.000,25000.000,242.872,243.192,243.229,243.570,-0.375,-0.385
2017-04-07 11:25:00,242.970,243.366,33.000,419.000,243.00,243.05,5000.000,2500.000,243.25,243.40,1027.000,486.000,242.95,243.10,12500.000,2500.000,243.20,243.50,5852.000,10322.000,32500.000,22500.000,242.888,243.188,243.162,243.567,-0.300,-0.380
2017-04-07 11:26:00,242.982,243.368,8.000,362.000,243.00,243.05,2500.000,2500.000,243.25,243.35,28.000,5885.000,242.95,243.10,5000.000,5000.000,243.20,243.40,5194.000,11414.000,30000.000,17500.000,242.870,243.158,243.142,243.479,-0.275,-0.372
2017-04-07 11:27:00,243.010,243.350,22.000,38.000,242.95,243.00,2500.000,2500.000,243.25,243.35,3349.000,94.000,242.90,243.05,5000.000,5000.000,243.20,243.40,9909.000,7089.000,27500.000,20000.000,242.812,243.119,243.141,243.481,-0.325,-0.389
2017-04-07 11:28:00,242.503,242.995,256.000,805.000,242.50,242.60,2500.000,2500.000,242.80,243.00,337.000,60.000,242.40,242.65,2500.000,2500.000,242.75,243.15,6542.000,8605.000,27500.000,20000.000,242.283,242.753,242.664,243.213,-0.350,-0.365
2017-04-07 11:29:00,242.805,243.118,939.000,2438.000,242.75,242.95,7500.000,2500.000,242.95,243.20,331.000,4014.000,242.70,243.00,7500.000,5000.000,242.90,243.30,5001.000,10422.000,25000.000,17500.000,242.620,243.026,242.880,243.343,-0.225,-0.376
2017-04-07 11:30:00,243.003,243.376,222.000,1347.000,242.95,243.00,2500.000,5000.000,243.25,243.40,266.000,2560.000,242.90,243.15,7500.000,2500.000,243.15,243.45,6423.000,10955.000,27500.000,15000.000,242.782,243.188,243.109,243.500,-0.350,-0.366
2017-04-07 11:31:00,242.822,243.164,11.000,386.000,242.85,242.95,2500.000,2500.000,243.10,243.25,63.000,5825.000,242.75,243.00,5000.000,2500.000,243.05,243.30,5173.000,11897.000,17500.000,17500.000,242.639,243.055,242.971,243.400,-0.275,-0.385
2017-04-07 11:32:00,242.668,243.096,29.000,72.000,242.70,242.75,2500.000,5000.000,242.95,243.15,501.000,147.000,242.65,242.85,2500.000,2500.000,242.90,243.20,4423.000,11196.000,17500.000,15000.000,242.539,242.947,242.836,243.250,-0.325,-0.367
2017-04-07 11:33:00,242.728,243.100,670.000,1586.000,242.70,242.75,5000.000,2500.000,242.95,243.15,534.000,2650.000,242.65,242.90,5000.000,5000.000,242.90,243.20,7664.000,14554.000,32500.000,22500.000,242.547,242.952,242.788,243.283,-0.325,-0.371
2017-04-07 11:34:00,242.751,243.118,93.000,38.000,242.75,242.85,2500.000,2500.000,243.10,243.25,1207.000,100.000,242.70,242.90,2500.000,2500.000,243.05,243.35,6663.000,9831.000,12500.000,22500.000,242.602,243.017,243.000,243.428,-0.375,-0.372
2017-04-07 11:35:00,242.845,243.168,585.000,1048.000,242.80,242.90,5000.000,5000.000,243.15,243.35,709.000,100.000,242.75,242.95,2500.000,5000.000,243.05,243.40,6728.000,7028.000,17500.000,25000.000,242.674,243.028,243.014,243.455,-0.400,-0.383
2017-04-07 11:36:00,242.708,243.141,811.000,38.000,242.60,242.70,10000.000,5000.000,242.95,243.15,1115.000,100.000,242.55,242.80,2500.000,5000.000,242.90,243.20,5771.000,3272.000,37500.000,17500.000,242.491,242.897,242.810,243.229,-0.400,-0.381
2017-04-07 11:37:00,242.799,243.137,28.000,222.000,242.85,242.95,2500.000,2500.000,243.05,243.25,60.000,3447.000,242.70,243.00,2500.000,5000.000,243.00,243.30,4213.000,9058.000,17500.000,20000.000,242.578,243.054,242.943,243.375,-0.250,-0.390
2017-04-07 11:38:00,242.775,243.168,209.000,5.000,242.80,242.90,2500.000,2500.000,243.05,243.25,165.000,98.000,242.75,242.95,2500.000,5000.000,243.00,243.30,2304.000,6012.000,22500.000,20000.000,242.661,243.027,242.917,243.375,-0.300,-0.372
2017-04-07 11:39:00,242.770,243.144,33.000,317.000,242.85,242.90,2500.000,2500.000,243.05,243.25,209.000,141.000,242.80,242.95,2500.000,7500.000,243.00,243.30,905.000,6250.000,20000.000,22500.000,242.701,243.020,242.919,243.367,-0.275,-0.354
2017-04-07 11:40:00,242.787,243.162,38.000,46.000,242.85,242.90,2500.000,2500.000,243.05,243.25,664.000,141.000,242.80,242.95,5000.000,5000.000,243.00,243.30,1696.000,5964.000,22500.000,20000.000,242.744,243.026,242.928,243.375,-0.275,-0.350
2017-04-07 11:41:00,242.808,243.231,56.000,24.000,242.85,242.90,2500.000,2500.000,243.05,243.30,253.000,541.000,242.80,242.95,2500.000,2500.000,243.00,243.35,2454.000,6307.000,22500.000,17500.000,242.688,243.041,242.917,243.436,-0.300,-0.343
2017-04-07 11:42:00,242.789,243.172,72.000,453.000,242.85,242.95,2500.000,5000.000,243.05,243.25,253.000,2808.000,242.80,243.00,5000.000,2500.000,243.00,243.30,1396.000,8954.000,25000.000,20000.000,242.710,243.058,242.925,243.356,-0.250,-0.348
2017-04-07 11:43:00,242.921,243.228,411.000,38.000,242.95,243.00,5000.000,2500.000,243.15,243.35,693.000,1.000,242.90,243.05,2500.000,7500.000,243.10,243.40,4177.000,8155.000,20000.000,25000.000,242.815,243.207,243.050,243.460,-0.275,-0.375
2017-04-07 11:44:00,242.946,243.230,75.000,1914.000,243.00,243.05,2500.000,2500.000,243.10,243.30,72.000,2865.000,242.95,243.15,10000.000,2500.000,243.05,243.35,1312.000,10777.000,22500.000,15000.000,242.853,243.181,243.017,243.400,-0.175,-0.403
2017-04-07 11:45:00,243.256,243.609,329.000,506.000,243.15,243.25,2500.000,2500.000,243.40,243.60,571.000,33.000,243.10,243.30,2500.000,2500.000,243.35,243.75,5328.000,3127.000,25000.000,15000.000,243.032,243.335,243.245,243.800,-0.300,-0.420
2017-04-07 11:46:00,243.044,243.430,234.000,38.000,243.00,243.05,2500.000,2500.000,243.30,243.45,1.000,614.000,242.95,243.10,2500.000,2500.000,243.20,243.50,2969.000,4275.000,22500.000,15000.000,242.830,243.202,243.111,243.583,-0.350,-0.418
2017-04-07 11:47:00,242.989,243.400,524.000,939.000,243.00,243.10,2500.000,5000.000,243.30,243.40,1.000,2635.000,242.95,243.15,2500.000,2500.000,243.20,243.45,3549.000,9621.000,25000.000,15000.000,242.845,243.209,243.125,243.483,-0.300,-0.406
2017-04-07 11:48:00,242.990,243.432,311.000,818.000,243.00,243.10,2500.000,5000.000,243.30,243.40,1.000,2635.000,242.95,243.15,5000.000,2500.000,243.20,243.50,3463.000,9500.000,27500.000,15000.000,242.834,243.211,243.132,243.517,-0.300,-0.419
2017-04-07 11:49:00,242.983,243.406,386.000,452.000,243.00,243.10,5000.000,5000.000,243.30,243.40,1.000,2635.000,242.95,243.15,5000.000,5000.000,243.25,243.50,3234.000,9339.000,22500.000,17500.000,242.835,243.215,243.200,243.521,-0.300,-0.436
2017-04-07 11:50:00,242.965,243.400,425.000,419.000,243.00,243.05,2500.000,5000.000,243.30,243.40,70.000,429.000,242.95,243.10,5000.000,2500.000,243.25,243.50,3350.000,7869.000,22500.000,20000.000,242.840,243.189,243.178,243.556,-0.325,-0.451
2017-04-07 11:51:00,242.954,243.331,342.000,327.000,243.00,243.05,5000.000,2500.000,243.30,243.35,70.000,2705.000,242.95,243.10,2500.000,2500.000,243.25,243.45,3267.000,9233.000,20000.000,20000.000,242.836,243.189,243.200,243.519,-0.300,-0.429
2017-04-07 11:52:00,243.048,243.397,69.000,87.000,242.95,243.05,2500.000,2500.000,243.30,243.40,373.000,2880.000,242.90,243.15,2500.000,5000.000,243.20,243.50,8242.000,8261.000,25000.000,17500.000,242.790,243.213,243.130,243.550,-0.350,-0.428
2017-04-07 11:53:00,242.831,243.341,101.000,62.000,242.85,242.90,2500.000,2500.000,243.15,243.35,1058.000,47.000,242.80,242.95,2500.000,2500.000,243.10,243.40,3530.000,4387.000,30000.000,12500.000,242.719,243.080,243.025,243.450,-0.375,-0.377
2017-04-07 11:54:00,242.821,243.331,951.000,56.000,242.80,242.90,2500.000,2500.000,243.20,243.35,515.000,315.000,242.75,243.00,2500.000,2500.000,243.10,243.40,4675.000,6395.000,27500.000,17500.000,242.692,243.096,243.036,243.493,-0.425,-0.339
2017-04-07 11:55:00,242.842,243.350,737.000,223.000,242.80,243.00,2500.000,2500.000,243.15,243.35,2020.000,508.000,242.75,243.05,5000.000,2500.000,243.10,243.40,4572.000,6874.000,32500.000,12500.000,242.716,243.119,243.023,243.450,-0.350,-0.304
2017-04-07 11:56:00,242.888,243.156,2648.000,2693.000,242.75,243.00,5000.000,2500.000,243.05,243.25,715.000,365.000,242.70,243.05,12500.000,5000.000,243.00,243.30,9752.000,8917.000,25000.000,20000.000,242.633,243.112,242.980,243.363,-0.275,-0.297
2017-04-07 11:57:00,242.651,242.995,379.000,277.000,242.60,242.80,2500.000,2500.000,242.90,243.10,1442.000,2658.000,242.55,242.85,7500.000,5000.000,242.80,243.15,5064.000,7488.000,27500.000,25000.000,242.482,242.930,242.741,243.200,-0.300,-0.273
2017-04-07 11:58:00,242.702,242.958,133.000,976.000,242.55,242.60,2500.000,2500.000,242.85,243.00,775.000,60.000,242.50,242.70,7500.000,2500.000,242.80,243.10,10001.000,4961.000,27500.000,22500.000,242.373,242.739,242.741,243.178,-0.350,-0.290
2017-04-07 11:59:00,242.629,242.950,312.000,26.000,242.60,242.70,5000.000,5000.000,242.80,243.00,69.000,2930.000,242.55,242.75,5000.000,2500.000,242.75,243.05,3519.000,5700.000,32500.000,22500.000,242.460,242.801,242.688,243.139,-0.250,-0.306
2017-04-07 12:00:00,242.764,243.096,517.000,2538.000,242.75,242.90,2500.000,2500.000,242.95,243.15,347.000,460.000,242.70,242.95,10000.000,2500.000,242.90,243.20,2482.000,6120.000,20000.000,12500.000,242.648,242.983,242.869,243.280,-0.225,-0.305
2017-04-07 12:01:00,242.919,243.153,10.000,4101.000,242.95,243.10,2500.000,5000.000,243.05,243.25,99.000,1514.000,242.90,243.15,7500.000,2500.000,243.00,243.35,1621.000,12748.000,20000.000,20000.000,242.774,243.177,242.950,243.387,-0.125,-0.335
2017-04-07 12:02:00,242.983,243.207,54.000,2716.000,242.95,243.00,2500.000,5000.000,243.15,243.25,372.000,1779.000,242.90,243.10,2500.000,2500.000,243.10,243.35,5705.000,10407.000,17500.000,20000.000,242.772,243.138,243.043,243.400,-0.225,-0.349
2017-04-07 12:03:00,242.976,243.314,324.000,57.000,242.95,243.00,2500.000,2500.000,243.20,243.35,169.000,1000.000,242.90,243.05,2500.000,2500.000,243.15,243.40,6363.000,9185.000,20000.000,15000.000,242.778,243.166,243.069,243.458,-0.300,-0.358
2017-04-07 12:04:00,242.933,243.332,106.000,134.000,243.00,243.05,2500.000,2500.000,243.25,243.35,130.000,2525.000,242.95,243.10,2500.000,2500.000,243.20,243.40,2568.000,9300.000,20000.000,15000.000,242.866,243.186,243.137,243.467,-0.275,-0.362
2017-04-07 12:05:00,243.107,243.435,1193.000,61.000,243.00,243.15,2500.000,2500.000,243.35,243.55,303.000,215.000,242.95,243.20,7500.000,2500.000,243.25,243.60,4767.000,2963.000,17500.000,15000.000,242.890,243.289,243.221,243.658,-0.375,-0.382
2017-04-07 12:06:00,242.928,243.312,154.000,38.000,243.00,243.05,2500.000,2500.000,243.25,243.45,64.000,716.000,242.95,243.10,2500.000,5000.000,243.20,243.50,1663.000,6431.000,12500.000,20000.000,242.835,243.197,243.150,243.550,-0.325,-0.390
2017-04-07 12:07:00,242.923,243.218,1119.000,38.000,242.85,243.00,2500.000,7500.000,243.20,243.45,845.000,359.000,242.80,243.05,2500.000,12500.000,243.10,243.50,5692.000,4252.000,15000.000,32500.000,242.738,243.181,243.033,243.558,-0.400,-0.413
2017-04-07 12:08:00,242.959,243.344,255.000,812.000,243.00,243.10,2500.000,7500.000,243.30,243.45,37.000,381.000,242.95,243.15,2500.000,7500.000,243.25,243.50,2235.000,8358.000,15000.000,25000.000,242.850,243.218,243.167,243.530,-0.325,-0.413
2017-04-07 12:09:00,242.929,243.350,245.000,40.000,243.00,243.05,2500.000,7500.000,243.30,243.45,37.000,1329.000,242.95,243.10,2500.000,5000.000,243.20,243.50,2225.000,7962.000,20000.000,25000.000,242.846,243.197,243.094,243.545,-0.350,-0.396
2017-04-07 12:10:00,242.912,243.337,207.000,93.000,243.00,243.05,2500.000,7500.000,243.30,243.45,37.000,1329.000,242.95,243.10,2500.000,5000.000,243.20,243.50,2187.000,10488.000,20000.000,27500.000,242.844,243.199,243.094,243.545,-0.350,-0.366
2017-04-07 12:11:00,242.910,243.336,389.000,70.000,243.00,243.05,2500.000,7500.000,243.30,243.45,37.000,1275.000,242.95,243.10,5000.000,5000.000,243.25,243.50,2269.000,10467.000,17500.000,27500.000,242.860,243.201,243.193,243.545,-0.350,-0.371
2017-04-07 12:12:00,242.958,243.370,254.000,288.000,243.05,243.10,5000.000,7500.000,243.30,243.45,339.000,722.000,243.00,243.15,5000.000,5000.000,243.25,243.50,942.000,10282.000,25000.000,25000.000,242.962,243.213,243.155,243.550,-0.300,-0.362
2017-04-07 12:13:00,242.973,243.356,95.000,47.000,243.05,243.10,5000.000,7500.000,243.30,243.45,327.000,822.000,243.00,243.15,5000.000,2500.000,243.25,243.50,1228.000,8863.000,20000.000,22500.000,242.936,243.210,243.206,243.533,-0.300,-0.360
2017-04-07 12:14:00,243.027,243.365,32.000,308.000,243.10,243.15,5000.000,7500.000,243.30,243.45,52.000,3881.000,243.05,243.20,5000.000,5000.000,243.25,243.50,1170.000,9105.000,20000.000,22500.000,242.944,243.259,243.213,243.528,-0.250,-0.356
2017-04-07 12:15:00,243.048,243.320,64.000,2418.000,243.10,243.15,5000.000,7500.000,243.30,243.45,52.000,3061.000,243.05,243.20,5000.000,5000.000,243.25,243.50,1265.000,9072.000,20000.000,30000.000,242.948,243.237,243.213,243.575,-0.250,-0.360
2017-04-07 12:16:00,243.060,243.511,670.000,313.000,243.10,243.20,2500.000,5000.000,243.45,243.60,713.000,80.000,243.05,243.25,5000.000,2500.000,243.40,243.65,4016.000,7701.000,22500.000,22500.000,243.002,243.364,243.306,243.706,-0.375,-0.362
2017-04-07 12:17:00,243.099,243.467,57.000,5.000,243.10,243.15,7500.000,2500.000,243.45,243.65,222.000,175.000,243.05,243.20,2500.000,7500.000,243.40,243.75,4000.000,4155.000,22500.000,37500.000,242.985,243.311,243.333,243.827,-0.425,-0.364
2017-04-07 12:18:00,243.018,243.391,32.000,787.000,243.10,243.15,5000.000,2500.000,243.35,243.55,77.000,473.000,243.05,243.20,2500.000,5000.000,243.30,243.65,1199.000,6166.000,15000.000,25000.000,242.952,243.286,243.267,243.720,-0.325,-0.388
2017-04-07 12:19:00,243.174,243.491,589.000,52.000,243.05,243.10,5000.000,2500.000,243.50,243.65,1225.000,62.000,243.00,243.20,2500.000,2500.000,243.35,243.70,5311.000,1614.000,17500.000,22500.000,242.927,243.330,243.336,243.767,-0.500,-0.417
2017-04-07 12:20:00,243.167,243.460,479.000,20.000,243.05,243.10,5000.000,2500.000,243.50,243.70,1250.000,62.000,243.00,243.20,2500.000,7500.000,243.35,243.75,5126.000,1715.000,17500.000,32500.000,242.927,243.336,243.336,243.827,-0.525,-0.446
2017-04-07 12:21:00,242.892,243.350,174.000,779.000,243.00,243.05,2500.000,5000.000,243.30,243.55,32.000,364.000,242.95,243.10,2500.000,5000.000,243.25,243.60,852.000,6839.000,12500.000,22500.000,242.872,243.194,243.180,243.644,-0.400,-0.442
2017-04-07 12:22:00,242.905,243.283,173.000,645.000,243.00,243.05,2500.000,2500.000,243.25,243.35,32.000,5768.000,242.95,243.10,2500.000,2500.000,243.20,243.45,846.000,12825.000,17500.000,20000.000,242.864,243.164,243.086,243.531,-0.275,-0.446
2017-04-07 12:23:00,242.911,243.409,73.000,96.000,243.00,243.05,2500.000,2500.000,243.25,243.45,31.000,100.000,242.95,243.10,5000.000,2500.000,243.20,243.50,1860.000,8376.000,25000.000,17500.000,242.826,243.208,243.095,243.593,-0.325,-0.412
2017-04-07 12:24:00,242.941,243.400,163.000,38.000,243.00,243.05,2500.000,2500.000,243.30,243.40,31.000,170.000,242.95,243.10,5000.000,5000.000,243.25,243.50,2743.000,7898.000,22500.000,20000.000,242.863,243.194,243.194,243.581,-0.325,-0.394
2017-04-07 12:25:00,242.935,243.375,144.000,87.000,243.00,243.05,2500.000,2500.000,243.30,243.45,91.000,100.000,242.95,243.10,2500.000,5000.000,243.25,243.50,2740.000,7493.000,20000.000,20000.000,242.864,243.207,243.188,243.562,-0.350,-0.347
2017-04-07 12:26:00,242.948,243.386,93.000,99.000,243.00,243.05,2500.000,2500.000,243.35,243.45,60.000,250.000,242.95,243.10,2500.000,5000.000,243.30,243.50,3002.000,6617.000,20000.000,25000.000,242.855,243.214,243.219,243.570,-0.375,-0.290
2017-04-07 12:27:00,242.754,243.150,43.000,66.000,242.80,242.90,5000.000,2500.000,243.00,243.20,75.000,2810.000,242.75,242.95,2500.000,2500.000,242.90,243.25,1776.000,7518.000,32500.000,20000.000,242.641,243.018,242.823,243.350,-0.250,-0.271
2017-04-07 12:28:00,242.773,243.100,967.000,50.000,242.75,242.90,5000.000,2500.000,243.00,243.25,296.000,45.000,242.70,242.95,2500.000,2500.000,242.95,243.30,3582.000,5705.000,17500.000,20000.000,242.634,243.030,242.907,243.363,-0.300,-0.273
2017-04-07 12:29:00,242.730,243.100,88.000,2698.000,242.75,242.85,12500.000,5000.000,242.85,243.10,26.000,529.000,242.65,242.90,7500.000,2500.000,242.80,243.35,3660.000,8364.000,50000.000,32500.000,242.556,242.952,242.720,243.404,-0.175,-0.254
2017-04-07 12:30:00,242.994,243.200,424.000,3032.000,243.00,243.15,2500.000,5000.000,243.20,243.40,666.000,597.000,242.95,243.20,2500.000,7500.000,243.10,243.45,2668.000,8202.000,15000.000,30000.000,242.891,243.242,243.042,243.500,-0.225,-0.308
2017-04-07 12:31:00,243.060,243.210,757.000,2500.000,242.95,243.15,10000.000,2500.000,243.15,243.40,464.000,1667.000,242.90,243.30,2500.000,7500.000,243.05,243.45,5219.000,8641.000,22500.000,27500.000,242.801,243.308,243.056,243.505,-0.225,-0.372
2017-04-07 12:32:00,243.559,243.861,60.000,679.000,243.55,243.65,2500.000,5000.000,243.80,244.00,205.000,51.000,243.50,243.70,10000.000,7500.000,243.65,244.05,2321.000,3632.000,22500.000,25000.000,243.411,243.788,243.628,244.140,-0.300,-0.398
2017-04-07 12:33:00,243.448,243.784,536.000,229.000,243.40,243.55,5000.000,2500.000,243.70,243.85,622.000,4230.000,243.35,243.60,10000.000,5000.000,243.65,243.90,6040.000,8937.000,27500.000,20000.000,243.267,243.660,243.591,243.963,-0.300,-0.424
2017-04-07 12:34:00,243.362,243.636,63.000,802.000,243.35,243.50,5000.000,2500.000,243.65,243.85,189.000,905.000,243.30,243.55,2500.000,5000.000,243.60,243.90,2655.000,7522.000,15000.000,30000.000,243.184,243.595,243.542,243.992,-0.325,-0.471
2017-04-07 12:35:00,243.185,243.662,243.000,38.000,243.25,243.30,2500.000,5000.000,243.65,243.75,177.000,417.000,243.20,243.45,2500.000,2500.000,243.60,243.80,1896.000,10484.000,12500.000,17500.000,243.130,243.523,243.520,243.843,-0.425,-0.484
2017-04-07 12:36:00,243.161,243.630,68.000,1603.000,243.20,243.25,7500.000,2500.000,243.55,243.80,231.000,339.000,243.15,243.30,5000.000,7500.000,243.50,243.85,2193.000,6326.000,22500.000,27500.000,243.060,243.418,243.467,243.927,-0.450,-0.489
2017-04-07 12:37:00,243.302,243.737,145.000,1611.000,243.20,243.25,5000.000,2500.000,243.65,243.90,364.000,339.000,243.15,243.30,2500.000,15000.000,243.60,244.00,7578.000,5813.000,17500.000,30000.000,243.023,243.405,243.550,244.054,-0.550,-0.492
2017-04-07 12:38:00,243.242,243.708,31.000,7150.000,243.15,243.25,5000.000,2500.000,243.65,243.90,232.000,1210.000,243.10,243.30,2500.000,5000.000,243.60,243.95,8416.000,10326.000,17500.000,32500.000,242.994,243.291,243.550,244.054,-0.575,-0.499
2017-04-07 12:39:00,243.175,243.683,467.000,1363.000,243.10,243.20,7500.000,2500.000,243.65,243.90,1051.000,6550.000,243.05,243.25,2500.000,7500.000,243.60,243.95,7500.000,8438.000,20000.000,37500.000,242.988,243.248,243.550,244.057,-0.625,-0.499
2017-04-07 12:40:00,243.103,243.647,31.000,420.000,243.10,243.15,5000.000,2500.000,243.60,243.85,593.000,1530.000,243.05,243.20,2500.000,2500.000,243.55,243.90,5533.000,9771.000,17500.000,25000.000,242.961,243.252,243.486,243.975,-0.600,-0.500
2017-04-07 12:41:00,243.209,243.700,826.000,6451.000,243.15,243.25,5000.000,2500.000,243.70,243.80,31.000,744.000,243.10,243.30,5000.000,2500.000,243.65,243.85,7746.000,11474.000,17500.000,22500.000,243.011,243.312,243.621,243.939,-0.550,-0.513
2017-04-07 12:42:00,243.316,243.770,205.000,2187.000,243.20,243.25,2500.000,10000.000,243.70,244.00,1217.000,1000.000,243.15,243.30,7500.000,7500.000,243.65,244.10,8367.000,5348.000,17500.000,40000.000,243.055,243.343,243.614,244.162,-0.625,-0.557
2017-04-07 12:43:00,243.216,243.712,241.000,713.000,243.15,243.25,7500.000,2500.000,243.65,243.90,431.000,1010.000,243.10,243.30,2500.000,5000.000,243.60,243.95,5377.000,4860.000,20000.000,32500.000,243.017,243.370,243.575,244.038,-0.575,-0.561
2017-04-07 12:44:00,243.145,243.657,2.000,468.000,243.10,243.15,10000.000,2500.000,243.60,243.85,198.000,456.000,243.05,243.20,2500.000,2500.000,243.50,243.90,4637.000,4617.000,25000.000,27500.000,242.930,243.280,243.485,244.000,-0.600,-0.571
