,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-07 12:45:00,243.261,243.810,182.000,155.000,243.15,243.25,2500.000,2500.000,243.80,243.95,333.000,1510.000,243.10,243.30,2500.000,12500.000,243.65,244.00,8363.000,4446.000,20000.000,32500.000,243.014,243.374,243.594,244.088,-0.675,-0.573
2017-04-07 12:46:00,243.272,243.824,3.000,3828.000,243.20,243.30,2500.000,5000.000,243.80,243.95,232.000,437.000,243.15,243.35,2500.000,12500.000,243.70,244.00,7986.000,9946.000,17500.000,35000.000,243.016,243.399,243.636,244.079,-0.625,-0.573
2017-04-07 12:47:00,243.089,243.765,85.000,3193.000,243.10,243.30,2500.000,2500.000,243.70,243.90,149.000,540.000,243.05,243.35,5000.000,2500.000,243.65,243.95,3395.000,10987.000,20000.000,30000.000,242.969,243.417,243.600,244.029,-0.600,-0.559
2017-04-07 12:48:00,243.243,243.761,44.000,28.000,243.20,243.25,5000.000,2500.000,243.75,243.90,872.000,2713.000,243.15,243.30,2500.000,2500.000,243.65,243.95,5631.000,5984.000,17500.000,27500.000,243.037,243.367,243.621,244.032,-0.600,-0.571
2017-04-07 12:49:00,243.220,243.778,85.000,2506.000,243.25,243.30,2500.000,2500.000,243.80,243.90,237.000,364.000,243.15,243.35,2500.000,2500.000,243.65,243.95,5556.000,10332.000,20000.000,30000.000,243.029,243.428,243.594,244.046,-0.575,-0.582
2017-04-07 12:50:00,243.215,243.778,115.000,3083.000,243.15,243.30,2500.000,2500.000,243.80,243.90,656.000,60.000,243.10,243.35,2500.000,2500.000,243.65,243.95,8654.000,10705.000,20000.000,30000.000,243.000,243.424,243.594,244.046,-0.625,-0.567
2017-04-07 12:51:00,243.225,243.775,182.000,2998.000,243.15,243.30,2500.000,2500.000,243.80,243.90,326.000,398.000,243.10,243.35,5000.000,2500.000,243.65,243.95,9262.000,10943.000,20000.000,30000.000,242.991,243.422,243.600,244.046,-0.625,-0.544
2017-04-07 12:52:00,243.250,243.857,6.000,406.000,243.20,243.25,5000.000,2500.000,243.75,243.95,188.000,1786.000,243.15,243.30,5000.000,15000.000,243.70,244.00,4601.000,5237.000,22500.000,30000.000,243.015,243.364,243.644,244.058,-0.625,-0.505
2017-04-07 12:53:00,243.281,243.860,137.000,61.000,243.15,243.25,5000.000,5000.000,243.75,243.95,231.000,1286.000,243.10,243.30,5000.000,12500.000,243.70,244.00,7933.000,4256.000,22500.000,30000.000,242.979,243.381,243.644,244.054,-0.650,-0.486
2017-04-07 12:54:00,243.207,243.818,64.000,84.000,243.20,243.25,2500.000,5000.000,243.75,243.95,108.000,1286.000,243.15,243.30,5000.000,12500.000,243.70,244.00,2551.000,3975.000,17500.000,30000.000,243.025,243.382,243.621,244.054,-0.625,-0.467
2017-04-07 12:55:00,243.212,243.700,127.000,639.000,243.20,243.25,2500.000,7500.000,243.65,243.90,77.000,1450.000,243.15,243.30,2500.000,10000.000,243.60,243.95,3216.000,5123.000,15000.000,40000.000,243.039,243.363,243.533,244.000,-0.550,-0.474
2017-04-07 12:56:00,243.217,243.650,70.000,62.000,243.10,243.20,5000.000,2500.000,243.70,243.80,1504.000,411.000,243.05,243.25,2500.000,2500.000,243.65,243.85,7357.000,3457.000,15000.000,35000.000,242.964,243.334,243.617,243.950,-0.600,-0.498
2017-04-07 12:57:00,243.215,243.627,832.000,3.000,243.10,243.15,2500.000,2500.000,243.70,243.80,1406.000,8.000,243.05,243.20,2500.000,2500.000,243.60,243.85,7707.000,2862.000,15000.000,35000.000,242.972,243.349,243.542,243.950,-0.625,-0.513
2017-04-07 12:58:00,243.150,243.634,32.000,1499.000,243.20,243.30,2500.000,2500.000,243.65,243.80,132.000,843.000,243.15,243.35,2500.000,2500.000,243.60,243.85,2827.000,9898.000,15000.000,32500.000,243.037,243.439,243.533,243.946,-0.475,-0.526
2017-04-07 12:59:00,243.216,243.732,205.000,1357.000,243.20,243.30,2500.000,2500.000,243.70,243.90,213.000,443.000,243.15,243.35,2500.000,7500.000,243.65,243.95,4988.000,8140.000,15000.000,35000.000,243.033,243.437,243.592,244.018,-0.550,-0.527
2017-04-07 13:00:00,243.269,243.793,135.000,1411.000,243.20,243.30,5000.000,2500.000,243.75,243.95,508.000,60.000,243.15,243.35,5000.000,17500.000,243.65,244.00,5944.000,5769.000,20000.000,32500.000,243.032,243.435,243.625,244.046,-0.600,-0.524
2017-04-07 13:01:00,243.154,243.707,164.000,52.000,243.15,243.20,5000.000,2500.000,243.60,243.75,34.000,411.000,243.10,243.25,5000.000,5000.000,243.55,243.90,4079.000,5264.000,32500.000,37500.000,243.020,243.333,243.469,243.993,-0.500,-0.522
2017-04-07 13:02:00,243.208,243.696,93.000,403.000,243.10,243.20,2500.000,2500.000,243.65,243.85,1381.000,100.000,243.05,243.25,2500.000,10000.000,243.55,243.90,6845.000,3368.000,27500.000,42500.000,242.976,243.328,243.455,243.979,-0.600,-0.509
2017-04-07 13:03:00,243.134,243.685,171.000,91.000,243.10,243.20,2500.000,2500.000,243.65,243.80,943.000,314.000,243.05,243.25,2500.000,5000.000,243.55,243.85,5013.000,5290.000,27500.000,32500.000,242.983,243.338,243.455,243.942,-0.575,-0.505
2017-04-07 13:04:00,243.190,243.709,60.000,578.000,243.15,243.20,2500.000,2500.000,243.65,243.80,372.000,160.000,243.10,243.25,2500.000,2500.000,243.55,243.90,4425.000,4066.000,25000.000,32500.000,243.012,243.321,243.455,243.996,-0.550,-0.511
2017-04-07 13:05:00,243.144,243.656,15.000,289.000,243.15,243.20,5000.000,2500.000,243.55,243.80,182.000,314.000,243.10,243.25,2500.000,7500.000,243.50,243.90,3105.000,5161.000,30000.000,37500.000,243.000,243.330,243.412,243.983,-0.500,-0.509
2017-04-07 13:06:00,243.176,243.715,463.000,40.000,243.15,243.20,2500.000,2500.000,243.65,243.80,373.000,160.000,243.10,243.25,5000.000,2500.000,243.55,243.85,3713.000,3428.000,27500.000,30000.000,243.023,243.338,243.464,243.958,-0.550,-0.512
2017-04-07 13:07:00,243.173,243.596,32.000,105.000,243.15,243.20,2500.000,2500.000,243.55,243.75,423.000,522.000,243.10,243.25,2500.000,5000.000,243.50,243.80,3402.000,3855.000,25000.000,32500.000,243.007,243.328,243.420,243.923,-0.475,-0.537
2017-04-07 13:08:00,243.158,243.690,117.000,70.000,243.10,243.15,2500.000,5000.000,243.55,243.80,92.000,600.000,243.05,243.20,2500.000,2500.000,243.50,243.85,4146.000,2831.000,30000.000,32500.000,242.972,243.268,243.387,243.946,-0.550,-0.542
2017-04-07 13:09:00,243.065,243.613,545.000,67.000,243.05,243.15,2500.000,2500.000,243.50,243.70,2485.000,600.000,243.00,243.20,2500.000,2500.000,243.45,243.75,4712.000,4984.000,20000.000,17500.000,242.974,243.287,243.375,243.829,-0.500,-0.567
2017-04-07 13:10:00,243.350,243.850,450.000,448.000,243.20,243.25,5000.000,15000.000,243.75,244.00,463.000,1135.000,243.15,243.30,2500.000,2500.000,243.70,244.05,9641.000,4252.000,20000.000,27500.000,243.027,243.398,243.619,244.064,-0.650,-0.602
2017-04-07 13:11:00,243.266,243.824,1757.000,46.000,243.15,243.25,5000.000,2500.000,243.75,243.95,435.000,2135.000,243.10,243.30,2500.000,15000.000,243.70,244.00,11337.000,7171.000,17500.000,30000.000,243.012,243.425,243.650,244.075,-0.650,-0.630
2017-04-07 13:12:00,243.533,244.081,438.000,49.000,243.40,243.45,5000.000,2500.000,244.00,244.25,502.000,519.000,243.35,243.50,2500.000,2500.000,243.95,244.30,4419.000,1654.000,20000.000,25000.000,243.263,243.601,243.900,244.385,-0.700,-0.612
2017-04-07 13:13:00,243.437,243.991,539.000,134.000,243.40,243.45,5000.000,5000.000,244.00,244.10,178.000,139.000,243.35,243.50,5000.000,5000.000,243.90,244.20,5823.000,5323.000,20000.000,35000.000,243.243,243.600,243.875,244.371,-0.625,-0.589
2017-04-07 13:14:00,243.679,244.352,179.000,160.000,243.75,243.85,2500.000,5000.000,244.35,244.50,301.000,2003.000,243.70,243.90,5000.000,2500.000,244.30,244.55,2553.000,13036.000,20000.000,30000.000,243.619,243.981,244.231,244.675,-0.625,-0.548
2017-04-07 13:15:00,243.924,244.600,1257.000,471.000,243.90,243.95,2500.000,7500.000,244.55,244.70,231.000,4649.000,243.85,244.00,12500.000,2500.000,244.50,244.75,6168.000,7098.000,25000.000,25000.000,243.803,244.033,244.425,244.810,-0.700,-0.502
2017-04-07 13:16:00,244.140,244.838,221.000,38.000,244.15,244.20,2500.000,2500.000,244.75,244.90,58.000,411.000,244.10,244.25,2500.000,7500.000,244.70,245.00,2460.000,3122.000,15000.000,17500.000,244.031,244.351,244.608,245.029,-0.650,-0.444
2017-04-07 13:17:00,243.982,244.439,56.000,500.000,243.90,244.00,2500.000,5000.000,244.45,244.65,774.000,580.000,243.85,244.05,2500.000,2500.000,244.25,244.70,5241.000,3908.000,37500.000,45000.000,243.767,244.120,244.093,244.783,-0.600,-0.438
2017-04-07 13:18:00,244.000,244.441,758.000,307.000,244.00,244.10,2500.000,2500.000,244.50,244.65,231.000,226.000,243.95,244.15,2500.000,2500.000,244.45,244.70,3430.000,5499.000,15000.000,42500.000,243.877,244.239,244.367,244.791,-0.525,-0.454
2017-04-07 13:19:00,244.122,244.587,615.000,1.000,244.10,244.15,2500.000,2500.000,244.60,244.75,575.000,304.000,244.05,244.25,2500.000,27500.000,244.55,244.80,3736.000,3676.000,12500.000,45000.000,243.990,244.361,244.460,244.856,-0.550,-0.484
2017-04-07 13:20:00,244.168,244.614,593.000,38.000,244.15,244.20,5000.000,7500.000,244.60,244.75,244.000,1426.000,244.10,244.25,2500.000,27500.000,244.55,244.80,4539.000,4986.000,15000.000,47500.000,244.026,244.325,244.517,244.842,-0.500,-0.518
2017-04-07 13:21:00,244.126,244.537,355.000,56.000,244.10,244.15,2500.000,2500.000,244.55,244.70,1695.000,288.000,244.05,244.20,2500.000,5000.000,244.50,244.75,6283.000,4696.000,15000.000,45000.000,243.998,244.293,244.450,244.828,-0.500,-0.529
2017-04-07 13:22:00,244.058,244.485,414.000,57.000,244.05,244.10,2500.000,2500.000,244.50,244.70,1942.000,1001.000,244.00,244.15,2500.000,7500.000,244.45,244.75,4230.000,4143.000,12500.000,47500.000,243.960,244.226,244.400,244.824,-0.525,-0.536
2017-04-07 13:23:00,243.878,244.400,424.000,294.000,243.90,243.95,2500.000,7500.000,244.40,244.60,291.000,250.000,243.85,244.00,5000.000,5000.000,244.35,244.65,2050.000,3410.000,22500.000,50000.000,243.797,244.139,244.289,244.740,-0.575,-0.504
2017-04-07 13:24:00,243.857,244.469,216.000,25.000,243.85,243.90,2500.000,2500.000,244.30,244.50,76.000,1077.000,243.80,243.95,2500.000,2500.000,244.25,244.55,1489.000,2459.000,25000.000,15000.000,243.716,244.001,244.170,244.600,-0.525,-0.469
2017-04-07 13:25:00,243.584,244.200,129.000,757.000,243.65,243.85,2500.000,2500.000,244.10,244.30,259.000,466.000,243.60,243.90,2500.000,2500.000,244.05,244.35,2071.000,9731.000,15000.000,17500.000,243.516,244.001,243.992,244.436,-0.450,-0.427
2017-04-07 13:26:00,243.842,244.309,31.000,511.000,243.75,243.90,2500.000,5000.000,244.30,244.50,803.000,470.000,243.70,243.95,7500.000,5000.000,244.25,244.60,5215.000,5135.000,22500.000,50000.000,243.609,244.011,244.206,244.738,-0.575,-0.416
2017-04-07 13:27:00,243.697,244.160,357.000,878.000,243.70,243.80,2500.000,7500.000,244.15,244.40,645.000,160.000,243.65,243.85,2500.000,2500.000,244.00,244.45,3603.000,5845.000,17500.000,35000.000,243.552,243.958,243.957,244.550,-0.525,-0.433
2017-04-07 13:28:00,243.960,244.321,498.000,1714.000,243.80,244.00,5000.000,5000.000,244.35,244.60,766.000,66.000,243.75,244.05,2500.000,2500.000,244.30,244.65,7169.000,5170.000,22500.000,42500.000,243.642,244.114,244.178,244.756,-0.575,-0.464
2017-04-07 13:29:00,243.910,244.350,534.000,132.000,243.90,243.95,2500.000,5000.000,244.35,244.60,2431.000,1714.000,243.85,244.00,5000.000,2500.000,244.30,244.70,3977.000,3592.000,20000.000,55000.000,243.827,244.065,244.256,244.786,-0.550,-0.472
2017-04-07 13:30:00,243.855,244.260,96.000,188.000,243.90,243.95,2500.000,2500.000,244.30,244.55,267.000,1714.000,243.85,244.00,5000.000,2500.000,244.25,244.60,1243.000,3700.000,17500.000,42500.000,243.790,244.064,244.179,244.765,-0.500,-0.502
2017-04-07 13:31:00,243.939,244.352,468.000,96.000,243.85,243.90,2500.000,5000.000,244.35,244.60,33.000,1000.000,243.80,243.95,2500.000,2500.000,244.30,244.65,4582.000,2548.000,17500.000,40000.000,243.713,243.987,244.236,244.756,-0.600,-0.484
2017-04-07 13:32:00,244.027,244.571,963.000,348.000,244.00,244.15,2500.000,2500.000,244.55,244.75,532.000,1524.000,243.95,244.20,2500.000,32500.000,244.50,244.80,4494.000,7683.000,20000.000,50000.000,243.879,244.266,244.338,244.845,-0.575,-0.438
2017-04-07 13:33:00,243.920,244.435,74.000,177.000,244.00,244.10,2500.000,2500.000,244.40,244.65,217.000,741.000,243.95,244.15,5000.000,2500.000,244.35,244.70,1699.000,10246.000,22500.000,45000.000,243.846,244.235,244.294,244.797,-0.475,-0.408
2017-04-07 13:34:00,243.891,244.375,33.000,1091.000,244.00,244.10,2500.000,2500.000,244.30,244.50,217.000,741.000,243.95,244.15,2500.000,5000.000,244.25,244.55,624.000,13259.000,15000.000,20000.000,243.876,244.225,244.192,244.600,-0.350,-0.390
2017-04-07 13:35:00,243.679,244.230,2298.000,1497.000,243.70,243.80,2500.000,2500.000,244.05,244.15,235.000,736.000,243.65,243.85,12500.000,15000.000,244.00,244.40,6023.000,13345.000,37500.000,30000.000,243.585,243.928,243.927,244.425,-0.350,-0.361
2017-04-07 13:36:00,243.827,244.152,70.000,772.000,243.85,244.00,2500.000,2500.000,244.10,244.30,1564.000,2912.000,243.75,244.05,5000.000,5000.000,244.05,244.35,6310.000,12259.000,25000.000,32500.000,243.687,244.124,243.985,244.419,-0.275,-0.387
2017-04-07 13:37:00,243.891,244.206,175.000,5334.000,244.00,244.05,5000.000,2500.000,244.15,244.30,4.000,2401.000,243.90,244.10,7500.000,12500.000,244.05,244.40,1781.000,18842.000,32500.000,32500.000,243.790,244.154,244.008,244.458,-0.200,-0.395
2017-04-07 13:38:00,244.281,244.645,1248.000,42.000,244.25,244.45,2500.000,2500.000,244.60,244.75,1169.000,8447.000,244.20,244.50,5000.000,27500.000,244.55,244.80,6526.000,15429.000,25000.000,52500.000,244.135,244.539,244.490,244.883,-0.325,-0.398
2017-04-07 13:39:00,244.329,244.723,236.000,231.000,244.35,244.45,2500.000,25000.000,244.65,244.80,503.000,5665.000,244.30,244.50,5000.000,2500.000,244.60,244.95,3993.000,12886.000,27500.000,55000.000,244.218,244.549,244.527,244.927,-0.325,-0.354
2017-04-07 13:40:00,244.598,245.005,1.000,38.000,244.70,244.75,2500.000,2500.000,245.00,245.15,383.000,1732.000,244.60,244.80,2500.000,12500.000,244.90,245.20,4389.000,13543.000,17500.000,30000.000,244.501,244.899,244.850,245.246,-0.350,-0.326
2017-04-07 13:41:00,244.820,245.278,382.000,436.000,245.00,245.05,5000.000,5000.000,245.20,245.50,769.000,503.000,244.85,245.10,5000.000,5000.000,245.15,245.55,3922.000,10482.000,30000.000,37500.000,244.799,245.221,245.096,245.640,-0.325,-0.305
2017-04-07 13:42:00,245.095,245.450,72.000,512.000,245.15,245.20,2500.000,5000.000,245.35,245.50,172.000,4247.000,245.10,245.25,5000.000,2500.000,245.30,245.60,3149.000,10901.000,37500.000,32500.000,244.981,245.293,245.220,245.673,-0.250,-0.324
2017-04-07 13:43:00,245.697,246.072,703.000,602.000,245.60,245.70,2500.000,15000.000,246.00,246.20,1120.000,2358.000,245.55,245.75,7500.000,17500.000,245.90,246.25,7887.000,5233.000,27500.000,45000.000,245.474,245.798,245.836,246.272,-0.450,-0.314
2017-04-07 13:44:00,245.429,245.602,118.000,18.000,245.50,245.55,2500.000,5000.000,245.70,245.90,275.000,687.000,245.45,245.60,2500.000,7500.000,245.55,245.95,1233.000,5573.000,15000.000,50000.000,245.359,245.679,245.500,246.048,-0.275,-0.342
2017-04-07 13:45:00,245.320,245.588,44.000,18.000,245.35,245.45,5000.000,7500.000,245.60,245.80,777.000,478.000,245.25,245.50,2500.000,2500.000,245.55,245.85,3606.000,6629.000,20000.000,42500.000,245.164,245.575,245.500,245.932,-0.300,-0.342
2017-04-07 13:46:00,245.387,245.742,151.000,217.000,245.50,245.55,2500.000,5000.000,245.70,245.85,51.000,4346.000,245.45,245.60,2500.000,2500.000,245.65,245.90,550.000,10580.000,17500.000,27500.000,245.396,245.677,245.571,245.959,-0.250,-0.348
2017-04-07 13:47:00,245.644,246.095,625.000,105.000,245.80,245.85,2500.000,2500.000,246.10,246.30,410.000,1269.000,245.70,245.90,2500.000,2500.000,246.05,246.35,2986.000,21158.000,17500.000,32500.000,245.648,246.001,245.971,246.442,-0.375,-0.301
2017-04-07 13:48:00,246.006,246.328,302.000,2877.000,246.00,246.15,2500.000,5000.000,246.35,246.45,110.000,6757.000,245.90,246.20,7500.000,10000.000,246.30,246.50,8182.000,18679.000,22500.000,35000.000,245.786,246.237,246.189,246.561,-0.325,-0.292
2017-04-07 13:49:00,246.185,246.500,950.000,238.000,246.20,246.30,2500.000,10000.000,246.40,246.65,203.000,60.000,246.10,246.35,5000.000,7500.000,246.35,246.70,5916.000,8118.000,32500.000,42500.000,246.036,246.439,246.304,246.738,-0.275,-0.319
2017-04-07 13:50:00,246.255,246.524,523.000,918.000,246.25,246.40,2500.000,5000.000,246.65,246.70,1611.000,4427.000,246.20,246.45,7500.000,15000.000,246.60,246.75,5728.000,14772.000,22500.000,62500.000,246.119,246.502,246.494,246.828,-0.350,-0.312
2017-04-07 13:51:00,245.884,246.269,306.000,225.000,245.90,246.00,2500.000,2500.000,246.25,246.40,203.000,161.000,245.85,246.10,2500.000,5000.000,246.15,246.45,4213.000,8921.000,15000.000,25000.000,245.767,246.204,246.100,246.550,-0.375,-0.319
2017-04-07 13:52:00,245.837,246.055,850.000,160.000,245.70,245.95,2500.000,5000.000,246.10,246.25,949.000,4812.000,245.65,246.00,7500.000,2500.000,245.90,246.30,8718.000,9093.000,22500.000,32500.000,245.572,246.045,245.856,246.381,-0.350,-0.341
2017-04-07 13:53:00,245.796,246.072,2898.000,38.000,245.70,245.80,2500.000,10000.000,246.00,246.20,61.000,5.000,245.65,245.85,10000.000,5000.000,245.95,246.25,6259.000,2038.000,30000.000,37500.000,245.614,245.981,245.896,246.313,-0.350,-0.353
2017-04-07 13:54:00,245.657,246.107,95.000,6746.000,245.65,245.80,5000.000,5000.000,245.95,246.05,160.000,528.000,245.60,245.85,10000.000,2500.000,245.85,246.20,5639.000,16809.000,37500.000,17500.000,245.483,245.897,245.793,246.214,-0.275,-0.361
2017-04-07 13:55:00,245.805,246.038,273.000,4279.000,245.75,246.00,2500.000,2500.000,246.05,246.25,354.000,1778.000,245.70,246.05,5000.000,2500.000,246.00,246.30,5039.000,12898.000,22500.000,40000.000,245.589,246.084,245.900,246.403,-0.275,-0.385
2017-04-07 13:56:00,245.625,246.044,10.000,572.000,245.75,245.80,5000.000,2500.000,245.85,246.10,1.000,3068.000,245.65,245.85,5000.000,5000.000,245.80,246.15,1746.000,10097.000,25000.000,15000.000,245.521,245.939,245.765,246.217,-0.200,-0.383
2017-04-07 13:57:00,245.878,246.206,653.000,1197.000,245.95,246.00,2500.000,5000.000,246.15,246.35,263.000,151.000,245.80,246.05,5000.000,12500.000,246.10,246.40,4914.000,10075.000,22500.000,40000.000,245.709,246.118,246.039,246.438,-0.275,-0.404
2017-04-07 13:58:00,245.908,246.245,255.000,1050.000,245.80,245.90,7500.000,7500.000,246.10,246.40,147.000,175.000,245.75,245.95,5000.000,12500.000,246.05,246.45,5731.000,4314.000,35000.000,40000.000,245.650,245.980,245.986,246.522,-0.400,-0.406
2017-04-07 13:59:00,245.780,246.268,370.000,60.000,245.75,245.90,5000.000,2500.000,246.10,246.35,304.000,300.000,245.70,245.95,5000.000,10000.000,246.05,246.40,5710.000,7503.000,35000.000,27500.000,245.638,246.046,245.989,246.450,-0.400,-0.407
2017-04-07 14:00:00,245.794,246.145,218.000,602.000,245.75,245.90,5000.000,2500.000,246.05,246.25,304.000,433.000,245.70,245.95,10000.000,2500.000,246.00,246.30,5172.000,9144.000,30000.000,22500.000,245.585,246.010,245.933,246.378,-0.325,-0.415
2017-04-07 14:01:00,245.699,246.109,150.000,3868.000,245.75,245.80,5000.000,2500.000,246.00,246.05,821.000,1057.000,245.70,245.85,5000.000,5000.000,245.90,246.20,4157.000,15174.000,27500.000,15000.000,245.596,245.920,245.850,246.225,-0.250,-0.410
2017-04-07 14:02:00,245.653,246.084,961.000,142.000,245.75,245.80,2500.000,5000.000,246.05,246.20,671.000,366.000,245.70,245.85,5000.000,2500.000,246.00,246.25,3569.000,11822.000,20000.000,27500.000,245.660,245.968,245.944,246.327,-0.350,-0.411
2017-04-07 14:03:00,245.725,246.072,140.000,19.000,245.70,245.75,5000.000,2500.000,246.00,246.10,1.000,800.000,245.65,245.80,2500.000,2500.000,245.95,246.15,6443.000,8950.000,30000.000,20000.000,245.513,245.878,245.892,246.231,-0.325,-0.428
2017-04-07 14:04:00,245.485,245.980,271.000,338.000,245.50,245.60,5000.000,2500.000,245.80,245.95,301.000,3703.000,245.45,245.70,12500.000,5000.000,245.70,246.00,3110.000,9929.000,42500.000,15000.000,245.381,245.750,245.644,246.067,-0.325,-0.404
2017-04-07 14:05:00,245.488,245.878,501.000,178.000,245.40,245.50,5000.000,2500.000,245.80,245.85,324.000,4997.000,245.35,245.60,2500.000,5000.000,245.70,245.90,10628.000,11353.000,30000.000,15000.000,245.242,245.665,245.613,245.967,-0.375,-0.386
2017-04-07 14:06:00,245.533,245.919,211.000,230.000,245.50,245.60,2500.000,2500.000,245.75,245.95,364.000,407.000,245.40,245.65,5000.000,2500.000,245.70,246.00,5845.000,6731.000,37500.000,22500.000,245.275,245.731,245.617,246.106,-0.300,-0.369
2017-04-07 14:07:00,245.510,245.944,653.000,48.000,245.50,245.65,2500.000,5000.000,245.80,246.00,161.000,70.000,245.45,245.70,5000.000,5000.000,245.75,246.05,3688.000,6396.000,35000.000,27500.000,245.377,245.792,245.682,246.136,-0.325,-0.348
2017-04-07 14:08:00,245.558,245.992,355.000,408.000,245.60,245.65,5000.000,5000.000,245.85,246.10,60.000,169.000,245.55,245.70,2500.000,2500.000,245.80,246.20,2893.000,5400.000,30000.000,30000.000,245.453,245.820,245.742,246.275,-0.350,-0.337
2017-04-07 14:09:00,245.775,246.150,49.000,249.000,246.00,246.05,5000.000,2500.000,246.05,246.25,203.000,1642.000,245.90,246.10,2500.000,2500.000,246.00,246.30,1009.000,12082.000,30000.000,32500.000,245.799,246.200,245.921,246.438,-0.125,-0.344
2017-04-07 14:10:00,245.961,246.264,546.000,4221.000,246.00,246.10,2500.000,2500.000,246.25,246.30,205.000,464.000,245.95,246.15,5000.000,10000.000,246.15,246.40,2732.000,13057.000,32500.000,37500.000,245.870,246.196,246.088,246.457,-0.225,-0.352
2017-04-07 14:11:00,246.075,246.372,130.000,875.000,246.05,246.10,2500.000,7500.000,246.35,246.40,4442.000,2500.000,246.00,246.15,2500.000,20000.000,246.25,246.50,8973.000,10042.000,25000.000,37500.000,245.939,246.196,246.180,246.510,-0.300,-0.367
2017-04-07 14:12:00,246.073,246.405,471.000,866.000,246.05,246.10,2500.000,15000.000,246.35,246.50,2118.000,1103.000,246.00,246.20,2500.000,2500.000,246.30,246.55,6418.000,8790.000,20000.000,30000.000,245.924,246.269,246.188,246.571,-0.350,-0.376
2017-04-07 14:13:00,246.021,246.400,782.000,38.000,246.00,246.05,2500.000,12500.000,246.35,246.50,642.000,118.000,245.95,246.10,5000.000,7500.000,246.30,246.55,6079.000,6326.000,22500.000,35000.000,245.878,246.259,246.211,246.575,-0.400,-0.369
2017-04-07 14:14:00,245.883,246.291,1179.000,650.000,246.00,246.10,2500.000,12500.000,246.20,246.45,50.000,253.000,245.95,246.15,5000.000,12500.000,246.15,246.50,2348.000,11077.000,25000.000,42500.000,245.900,246.234,246.085,246.521,-0.275,-0.349
2017-04-07 14:15:00,246.090,246.433,112.000,219.000,246.15,246.20,2500.000,2500.000,246.35,246.45,405.000,6818.000,246.10,246.25,2500.000,7500.000,246.30,246.50,2078.000,12256.000,27500.000,22500.000,246.022,246.300,246.218,246.550,-0.225,-0.330
2017-04-07 14:16:00,245.945,246.316,1179.000,203.000,246.00,246.10,10000.000,5000.000,246.15,246.35,50.000,4657.000,245.95,246.15,10000.000,7500.000,246.10,246.45,2737.000,12672.000,42500.000,27500.000,245.902,246.209,245.971,246.495,-0.200,-0.299
2017-04-07 14:17:00,245.941,246.320,1373.000,75.000,246.00,246.05,2500.000,2500.000,246.35,246.40,305.000,134.000,245.95,246.10,2500.000,5000.000,246.30,246.45,6091.000,12312.000,15000.000,35000.000,245.867,246.228,246.233,246.554,-0.350,-0.246
2017-04-07 14:18:00,245.954,246.298,925.000,3932.000,246.00,246.10,5000.000,5000.000,246.25,246.30,61.000,257.000,245.95,246.15,5000.000,2500.000,246.15,246.40,2859.000,13702.000,35000.000,30000.000,245.882,246.202,246.082,246.450,-0.225,-0.189
2017-04-07 14:19:00,246.000,246.307,111.000,2304.000,246.05,246.15,7500.000,2500.000,246.25,246.40,1818.000,60.000,246.00,246.20,2500.000,5000.000,246.20,246.45,2880.000,10649.000,27500.000,30000.000,245.970,246.262,246.168,246.529,-0.225,-0.165
2017-04-07 14:20:00,245.946,246.193,634.000,56.000,246.00,246.15,2500.000,5000.000,246.15,246.30,50.000,887.000,245.95,246.20,5000.000,2500.000,246.10,246.35,2396.000,11119.000,30000.000,27500.000,245.871,246.275,246.012,246.423,-0.150,-0.151
2017-04-07 14:21:00,245.975,246.194,238.000,765.000,246.00,246.20,2500.000,2500.000,246.10,246.25,60.000,6566.000,245.95,246.25,5000.000,2500.000,246.05,246.30,2494.000,12981.000,22500.000,17500.000,245.855,246.296,245.994,246.364,-0.075,-0.130
2017-04-07 14:22:00,245.902,246.012,572.000,2228.000,246.00,246.10,12500.000,2500.000,245.80,246.10,203.000,10.000,245.90,246.15,2500.000,2500.000,245.70,246.15,1335.000,7946.000,40000.000,20000.000,245.912,246.206,245.641,246.206,0.100,-0.113
