,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-07 14:23:00,246.012,246.074,1324.000,826.000,246.00,246.25,2500.000,2500.000,245.95,246.10,253.000,752.000,245.95,246.30,2500.000,5000.000,245.90,246.20,3685.000,8938.000,22500.000,20000.000,245.903,246.376,245.817,246.250,0.100,-0.115
2017-04-07 14:24:00,246.011,246.198,3090.000,100.000,246.00,246.10,2500.000,5000.000,246.05,246.15,354.000,1554.000,245.95,246.20,5000.000,7500.000,246.00,246.25,5626.000,7535.000,32500.000,22500.000,245.936,246.269,245.923,246.300,-0.050,-0.066
2017-04-07 14:25:00,245.944,246.120,312.000,373.000,245.85,246.00,2500.000,2500.000,246.00,246.15,847.000,229.000,245.80,246.10,17500.000,5000.000,245.90,246.20,7954.000,7144.000,40000.000,22500.000,245.718,246.217,245.853,246.256,-0.150,-0.046
2017-04-07 14:26:00,245.984,246.098,1000.000,3015.000,246.00,246.10,5000.000,5000.000,246.00,246.15,576.000,354.000,245.85,246.15,5000.000,10000.000,245.95,246.20,8700.000,12511.000,27500.000,25000.000,245.774,246.215,245.909,246.235,-0.025,-0.048
2017-04-07 14:27:00,246.095,246.123,2500.000,550.000,246.00,246.15,2500.000,2500.000,246.10,246.15,549.000,1243.000,245.95,246.20,2500.000,2500.000,246.05,246.25,7461.000,6145.000,22500.000,32500.000,245.890,246.255,245.961,246.431,-0.050,0.002
2017-04-07 14:28:00,246.013,246.084,3324.000,550.000,246.00,246.10,5000.000,2500.000,246.00,246.10,380.000,563.000,245.95,246.15,7500.000,10000.000,245.95,246.20,5941.000,6013.000,25000.000,22500.000,245.931,246.241,245.910,246.233,0.000,0.004
2017-04-07 14:29:00,245.822,245.763,516.000,585.000,245.90,246.05,5000.000,5000.000,245.80,245.95,176.000,924.000,245.85,246.10,2500.000,12500.000,245.70,246.00,1819.000,9877.000,17500.000,47500.000,245.797,246.189,245.650,246.124,0.100,0.012
2017-04-07 14:30:00,245.336,245.416,876.000,100.000,245.35,245.50,5000.000,2500.000,245.35,245.55,715.000,402.000,245.30,245.60,5000.000,5000.000,245.30,245.75,3934.000,7650.000,17500.000,30000.000,245.248,245.720,245.271,245.858,-0.025,0.009
2017-04-07 14:31:00,244.967,245.086,1223.000,335.000,245.00,245.10,2500.000,7500.000,244.90,245.00,10.000,152.000,244.95,245.15,2500.000,2500.000,244.80,245.20,2894.000,6410.000,25000.000,20000.000,244.901,245.237,244.720,245.188,0.100,-0.001
2017-04-07 14:32:00,245.162,244.939,1483.000,5.000,245.00,245.15,5000.000,5000.000,244.85,245.15,1.000,510.000,244.95,245.25,5000.000,7500.000,244.80,245.25,6539.000,3174.000,25000.000,45000.000,244.822,245.338,244.735,245.408,0.075,-0.106
2017-04-07 14:33:00,244.605,244.667,51.000,661.000,244.45,244.50,2500.000,2500.000,244.55,244.70,1720.000,100.000,244.40,244.55,2500.000,5000.000,244.45,244.75,5375.000,1075.000,27500.000,17500.000,244.304,244.549,244.359,244.821,-0.150,-0.130
2017-04-07 14:34:00,244.886,244.789,231.000,38.000,244.70,244.80,2500.000,2500.000,244.80,244.90,499.000,201.000,244.65,244.90,5000.000,5000.000,244.60,244.95,10303.000,3829.000,17500.000,17500.000,244.537,245.003,244.579,245.000,-0.100,-0.190
2017-04-07 14:35:00,244.831,244.927,28.000,61.000,244.90,245.05,7500.000,2500.000,244.85,245.05,1314.000,669.000,244.80,245.10,2500.000,5000.000,244.80,245.10,3441.000,7532.000,17500.000,15000.000,244.736,245.221,244.729,245.142,0.025,-0.199
2017-04-07 14:36:00,244.807,244.975,1.000,501.000,244.85,244.90,2500.000,2500.000,244.75,245.00,25.000,612.000,244.80,244.95,2500.000,5000.000,244.70,245.05,1017.000,5093.000,25000.000,15000.000,244.605,244.995,244.625,245.117,0.000,-0.188
2017-04-07 14:37:00,244.070,244.372,500.000,483.000,244.10,244.20,2500.000,2500.000,244.25,244.40,359.000,981.000,244.00,244.25,2500.000,5000.000,244.15,244.45,2426.000,4122.000,27500.000,17500.000,243.938,244.316,244.082,244.500,-0.175,-0.157
2017-04-07 14:38:00,244.077,244.260,490.000,3177.000,244.10,244.20,7500.000,2500.000,244.10,244.30,577.000,1853.000,244.05,244.25,2500.000,2500.000,244.05,244.35,1713.000,8015.000,25000.000,12500.000,244.021,244.266,243.995,244.410,-0.050,-0.152
2017-04-07 14:39:00,244.208,244.408,134.000,125.000,244.25,244.35,2500.000,2500.000,244.25,244.45,53.000,799.000,244.20,244.40,5000.000,5000.000,244.20,244.50,2101.000,6437.000,27500.000,17500.000,244.090,244.490,244.114,244.543,-0.050,-0.167
2017-04-07 14:40:00,244.279,244.421,225.000,37.000,244.20,244.40,2500.000,2500.000,244.40,244.50,968.000,593.000,244.15,244.45,2500.000,2500.000,244.30,244.55,4750.000,6108.000,25000.000,22500.000,244.065,244.520,244.215,244.639,-0.150,-0.192
2017-04-07 14:41:00,244.420,244.533,33.000,87.000,244.35,244.45,2500.000,5000.000,244.50,244.65,118.000,7.000,244.30,244.50,2500.000,12500.000,244.45,244.70,3921.000,2838.000,12500.000,25000.000,244.207,244.619,244.380,244.725,-0.175,-0.217
2017-04-07 14:42:00,244.375,244.520,116.000,368.000,244.30,244.45,2500.000,2500.000,244.50,244.60,574.000,260.000,244.25,244.50,2500.000,12500.000,244.45,244.70,3792.000,3411.000,12500.000,25000.000,244.183,244.587,244.400,244.735,-0.175,-0.214
2017-04-07 14:43:00,244.240,244.400,926.000,155.000,244.20,244.25,2500.000,2500.000,244.30,244.40,21.000,411.000,244.15,244.30,2500.000,2500.000,244.25,244.45,3645.000,2875.000,20000.000,12500.000,244.073,244.383,244.175,244.500,-0.125,-0.175
2017-04-07 14:44:00,243.668,243.943,535.000,75.000,243.55,243.65,2500.000,2500.000,243.80,243.90,2548.000,28.000,243.50,243.70,7500.000,2500.000,243.75,243.95,5090.000,1241.000,25000.000,12500.000,243.465,243.804,243.660,244.040,-0.250,-0.099
2017-04-07 14:45:00,243.490,243.756,6.000,100.000,243.55,243.60,5000.000,2500.000,243.60,243.75,2663.000,124.000,243.50,243.65,2500.000,7500.000,243.55,243.90,2856.000,5970.000,22500.000,20000.000,243.492,243.740,243.478,243.963,-0.100,-0.037
2017-04-07 14:46:00,243.298,243.539,34.000,497.000,243.35,243.45,5000.000,5000.000,243.35,243.55,517.000,2094.000,243.20,243.50,2500.000,2500.000,243.30,243.60,1664.000,4081.000,30000.000,17500.000,243.133,243.525,243.192,243.650,-0.050,0.006
2017-04-07 14:47:00,242.999,243.125,40.000,904.000,243.10,243.15,7500.000,2500.000,243.00,243.20,1810.000,1734.000,243.00,243.20,2500.000,2500.000,242.95,243.30,2759.000,10053.000,20000.000,15000.000,242.965,243.271,242.887,243.342,0.025,0.024
2017-04-07 14:48:00,243.143,243.111,616.000,1095.000,243.05,243.20,5000.000,2500.000,243.00,243.20,3100.000,651.000,243.00,243.30,2500.000,2500.000,242.90,243.25,7038.000,6998.000,20000.000,15000.000,242.957,243.346,242.850,243.317,0.025,0.029
2017-04-07 14:49:00,243.057,242.950,421.000,449.000,243.00,243.15,5000.000,2500.000,242.90,243.05,61.000,6334.000,242.95,243.20,2500.000,5000.000,242.80,243.10,4641.000,8038.000,17500.000,20000.000,242.893,243.209,242.764,243.169,0.100,0.003
2017-04-07 14:50:00,243.138,243.097,979.000,88.000,243.05,243.15,5000.000,2500.000,243.10,243.25,3363.000,1994.000,243.00,243.20,2500.000,7500.000,243.05,243.30,8118.000,6134.000,15000.000,25000.000,242.957,243.329,242.983,243.375,-0.075,0.010
2017-04-07 14:51:00,243.030,243.056,3363.000,511.000,243.00,243.15,5000.000,5000.000,243.00,243.25,1.000,2516.000,242.95,243.20,2500.000,2500.000,242.85,243.30,6038.000,8163.000,20000.000,25000.000,242.938,243.254,242.825,243.365,-0.050,-0.004
2017-04-07 14:52:00,243.189,243.222,691.000,20.000,243.15,243.25,2500.000,2500.000,243.20,243.30,60.000,312.000,243.10,243.35,7500.000,2500.000,243.00,243.35,6619.000,7756.000,22500.000,17500.000,243.018,243.464,242.928,243.436,-0.050,-0.008
2017-04-07 14:53:00,243.155,243.100,276.000,38.000,243.10,243.15,2500.000,2500.000,243.05,243.25,1000.000,1863.000,243.05,243.25,5000.000,5000.000,243.00,243.30,7149.000,5780.000,15000.000,20000.000,242.981,243.346,242.933,243.350,-0.025,0.016
2017-04-07 14:54:00,243.431,243.456,152.000,600.000,243.45,243.55,2500.000,2500.000,243.50,243.55,260.000,1387.000,243.40,243.60,5000.000,10000.000,243.25,243.75,3787.000,9091.000,17500.000,25000.000,243.282,243.688,243.229,243.810,-0.025,0.031
2017-04-07 14:55:00,243.226,243.147,51.000,2741.000,243.20,243.25,2500.000,7500.000,243.10,243.20,280.000,787.000,243.15,243.30,2500.000,2500.000,243.05,243.35,7189.000,8808.000,17500.000,25000.000,243.043,243.336,242.971,243.380,0.075,0.004
2017-04-07 14:56:00,243.072,243.169,182.000,28.000,243.05,243.10,2500.000,2500.000,243.05,243.20,3816.000,20.000,243.00,243.15,10000.000,7500.000,243.00,243.40,6061.000,4614.000,20000.000,20000.000,242.965,243.227,242.950,243.431,-0.050,0.083
2017-04-07 14:57:00,242.917,242.968,300.000,348.000,243.00,243.05,2500.000,5000.000,242.75,243.05,667.000,2.000,242.90,243.10,2500.000,5000.000,242.70,243.15,2629.000,5060.000,30000.000,25000.000,242.847,243.212,242.617,243.205,0.125,0.083
2017-04-07 14:58:00,243.137,242.961,628.000,300.000,243.05,243.20,2500.000,5000.000,242.90,243.15,557.000,1977.000,243.00,243.25,2500.000,2500.000,242.85,243.20,2482.000,2929.000,12500.000,22500.000,242.959,243.277,242.800,243.250,0.100,0.058
2017-04-07 14:59:00,242.925,242.878,626.000,2137.000,243.00,243.05,2500.000,7500.000,242.80,242.85,491.000,616.000,242.90,243.10,2500.000,2500.000,242.70,243.00,5750.000,12955.000,37500.000,25000.000,242.817,243.201,242.590,243.015,0.200,0.027
2017-04-07 15:00:00,242.913,242.967,943.000,853.000,243.00,243.05,2500.000,10000.000,242.80,242.90,1.000,2511.000,242.95,243.10,5000.000,2500.000,242.70,243.00,2534.000,10925.000,42500.000,25000.000,242.895,243.194,242.591,243.035,0.175,-0.005
2017-04-07 15:01:00,242.947,242.650,321.000,2563.000,242.85,243.00,5000.000,2500.000,242.60,242.80,63.000,655.000,242.80,243.05,5000.000,5000.000,242.50,242.85,3652.000,4662.000,17500.000,20000.000,242.707,243.056,242.486,242.906,0.225,-0.098
2017-04-07 15:02:00,242.719,242.769,582.000,933.000,242.55,242.80,5000.000,5000.000,242.55,242.80,1399.000,533.000,242.50,242.85,5000.000,2500.000,242.50,242.85,8305.000,5912.000,35000.000,17500.000,242.410,242.942,242.357,242.921,0.000,-0.101
2017-04-07 15:03:00,242.222,242.171,260.000,979.000,242.30,242.35,15000.000,10000.000,242.10,242.20,662.000,4007.000,242.20,242.40,2500.000,2500.000,242.05,242.35,2898.000,10740.000,37500.000,27500.000,242.137,242.449,242.023,242.364,0.175,-0.155
2017-04-07 15:04:00,241.390,241.496,322.000,4448.000,241.45,241.50,5000.000,10000.000,241.25,241.50,200.000,304.000,241.40,241.55,2500.000,2500.000,241.15,241.55,2589.000,11142.000,35000.000,22500.000,241.354,241.608,241.071,241.611,0.100,-0.166
2017-04-07 15:05:00,241.095,241.314,944.000,5.000,241.05,241.10,2500.000,2500.000,241.15,241.25,4838.000,51.000,241.00,241.15,5000.000,2500.000,241.10,241.30,10091.000,4917.000,37500.000,17500.000,240.974,241.254,241.030,241.464,-0.125,-0.158
2017-04-07 15:06:00,241.536,241.703,505.000,2112.000,241.60,241.75,5000.000,2500.000,241.55,241.75,292.000,1065.000,241.55,241.80,7500.000,2500.000,241.50,241.80,1672.000,8657.000,25000.000,12500.000,241.539,241.867,241.430,241.850,0.025,-0.155
2017-04-07 15:07:00,241.481,241.548,189.000,1191.000,241.40,241.45,20000.000,2500.000,241.50,241.60,331.000,45.000,241.35,241.55,10000.000,7500.000,241.35,241.65,5994.000,4844.000,40000.000,20000.000,241.281,241.576,241.403,241.713,-0.125,-0.117
2017-04-07 15:08:00,241.517,241.733,219.000,471.000,241.55,241.70,5000.000,2500.000,241.65,241.80,68.000,1924.000,241.50,241.75,2500.000,2500.000,241.60,241.85,1984.000,8720.000,30000.000,22500.000,241.416,241.805,241.529,241.939,-0.100,-0.058
2017-04-07 15:09:00,241.762,241.924,860.000,28.000,241.70,241.80,2500.000,10000.000,241.85,242.00,424.000,50.000,241.65,241.85,5000.000,2500.000,241.75,242.05,6249.000,4730.000,20000.000,22500.000,241.564,241.968,241.694,242.067,-0.175,-0.006
2017-04-07 15:10:00,241.597,241.777,13.000,35.000,241.60,241.65,2500.000,2500.000,241.70,241.75,174.000,37.000,241.55,241.70,2500.000,2500.000,241.65,241.80,2774.000,4191.000,37500.000,22500.000,241.471,241.774,241.547,241.883,-0.100,0.032
2017-04-07 15:11:00,241.411,241.561,584.000,473.000,241.50,241.60,17500.000,2500.000,241.50,241.55,1.000,458.000,241.45,241.65,2500.000,5000.000,241.45,241.70,1755.000,14523.000,35000.000,20000.000,241.372,241.727,241.400,241.750,0.025,0.072
2017-04-07 15:12:00,241.788,241.664,476.000,2021.000,241.80,241.95,5000.000,2500.000,241.70,241.80,1091.000,510.000,241.75,242.00,5000.000,5000.000,241.65,241.85,3364.000,7725.000,20000.000,32500.000,241.697,242.077,241.588,241.942,0.125,0.046
2017-04-07 15:13:00,241.753,241.674,9.000,2532.000,241.90,242.00,2500.000,5000.000,241.70,241.80,308.000,1613.000,241.70,242.05,5000.000,2500.000,241.65,241.85,1754.000,9955.000,17500.000,35000.000,241.626,242.101,241.593,241.943,0.200,0.043
2017-04-07 15:14:00,242.005,241.910,312.000,498.000,241.90,241.95,2500.000,2500.000,241.85,241.95,527.000,36.000,241.85,242.00,5000.000,5000.000,241.80,242.05,9471.000,2265.000,17500.000,20000.000,241.791,242.109,241.729,242.094,0.025,0.043
2017-04-07 15:15:00,242.256,242.241,154.000,216.000,242.25,242.30,10000.000,2500.000,242.20,242.35,180.000,60.000,242.15,242.35,2500.000,12500.000,242.15,242.50,6096.000,6216.000,22500.000,35000.000,242.022,242.465,242.133,242.582,0.000,0.037
2017-04-07 15:16:00,242.549,242.503,222.000,889.000,242.50,242.60,2500.000,7500.000,242.45,242.50,778.000,1606.000,242.40,242.65,2500.000,2500.000,242.40,242.65,7167.000,7677.000,20000.000,27500.000,242.281,242.715,242.325,242.673,0.075,0.026
2017-04-07 15:17:00,242.487,242.491,21.000,3.000,242.35,242.45,2500.000,5000.000,242.40,242.55,83.000,272.000,242.30,242.50,5000.000,2500.000,242.35,242.60,5186.000,2961.000,22500.000,20000.000,242.200,242.642,242.278,242.662,-0.075,0.051
2017-04-07 15:18:00,242.613,242.547,347.000,54.000,242.45,242.50,2500.000,7500.000,242.50,242.60,415.000,1.000,242.40,242.55,5000.000,2500.000,242.40,242.65,7008.000,955.000,22500.000,22500.000,242.293,242.661,242.339,242.689,-0.075,0.057
2017-04-07 15:19:00,242.839,242.744,60.000,2278.000,242.80,242.85,2500.000,5000.000,242.75,242.90,759.000,50.000,242.75,243.00,5000.000,2500.000,242.70,242.95,3358.000,5879.000,17500.000,42500.000,242.679,243.004,242.657,243.050,-0.000,0.040
2017-04-07 15:20:00,242.887,242.906,54.000,2488.000,242.90,242.95,2500.000,12500.000,242.85,243.00,192.000,1387.000,242.85,243.00,2500.000,2500.000,242.80,243.05,2154.000,6303.000,17500.000,27500.000,242.770,243.029,242.729,243.064,0.000,0.089
2017-04-07 15:21:00,242.847,242.857,96.000,2563.000,242.80,242.90,7500.000,12500.000,242.70,243.00,1.000,122.000,242.75,242.95,2500.000,5000.000,242.65,243.05,3358.000,4880.000,22500.000,27500.000,242.602,242.970,242.600,243.068,0.000,0.109
2017-04-07 15:22:00,242.659,242.535,123.000,97.000,242.65,242.70,2500.000,2500.000,242.55,242.70,452.000,596.000,242.45,242.75,2500.000,5000.000,242.45,242.75,3216.000,2023.000,12500.000,20000.000,242.387,242.802,242.390,242.812,0.050,0.092
2017-04-07 15:23:00,242.900,242.806,123.000,112.000,243.05,243.10,5000.000,2500.000,242.75,242.85,230.000,281.000,243.00,243.15,10000.000,2500.000,242.70,242.90,1483.000,5929.000,25000.000,17500.000,242.860,243.235,242.675,242.964,0.275,0.082
2017-04-07 15:24:00,242.879,242.867,1556.000,1990.000,242.80,242.90,2500.000,7500.000,242.80,242.95,1.000,52.000,242.75,242.95,5000.000,10000.000,242.75,243.00,2836.000,2663.000,17500.000,27500.000,242.728,242.930,242.679,243.036,-0.025,0.088
2017-04-07 15:25:00,243.207,242.980,16.000,942.000,243.20,243.25,2500.000,5000.000,243.05,243.10,38.000,60.000,243.05,243.30,2500.000,2500.000,243.00,243.25,2264.000,2419.000,12500.000,37500.000,242.983,243.333,242.940,243.330,0.150,0.085
2017-04-07 15:26:00,242.952,242.864,1.000,345.000,243.00,243.15,2500.000,5000.000,242.80,243.00,60.000,2521.000,242.90,243.20,2500.000,7500.000,242.70,243.05,1013.000,5046.000,15000.000,20000.000,242.805,243.220,242.658,243.075,0.175,0.085
2017-04-07 15:27:00,243.037,242.997,8.000,27.000,243.10,243.15,2500.000,7500.000,242.95,243.10,2070.000,2343.000,243.00,243.20,5000.000,2500.000,242.90,243.15,2716.000,4756.000,17500.000,22500.000,242.976,243.253,242.850,243.194,0.100,0.085
2017-04-07 15:28:00,243.097,243.055,60.000,1985.000,243.05,243.20,2500.000,7500.000,242.95,243.15,3814.000,211.000,243.00,243.25,7500.000,7500.000,242.90,243.20,4384.000,3447.000,22500.000,25000.000,242.950,243.266,242.839,243.230,0.075,0.085
2017-04-07 15:29:00,242.999,242.958,277.000,5393.000,243.00,243.25,2500.000,2500.000,242.90,243.00,200.000,269.000,242.70,243.30,2500.000,7500.000,242.85,243.10,887.000,6232.000,20000.000,25000.000,242.719,243.272,242.781,243.150,0.175,0.085
2017-04-07 15:30:00,243.312,243.100,28.000,1267.000,243.00,243.40,10000.000,7500.000,243.00,243.40,1000.000,42.000,242.80,243.45,2500.000,10000.000,242.95,243.50,4088.000,1978.000,22500.000,37500.000,242.608,243.455,242.883,243.587,-0.000,0.085
2017-04-10 09:16:00,243.963,243.787,50.000,77.000,244.05,244.25,2500.000,2500.000,243.65,243.95,852.000,100.000,244.00,244.30,2500.000,5000.000,243.60,244.00,1746.000,6387.000,15000.000,15000.000,243.951,244.397,243.383,244.075,0.350,0.125
2017-04-10 09:17:00,244.421,244.335,134.000,800.000,244.50,244.60,2500.000,2500.000,244.30,244.40,103.000,229.000,244.45,244.70,2500.000,2500.000,244.20,244.50,1134.000,7879.000,12500.000,12500.000,244.363,244.776,244.080,244.590,0.200,0.150
2017-04-10 09:18:00,244.561,244.443,509.000,496.000,244.55,244.70,7500.000,2500.000,244.30,244.50,882.000,446.000,244.50,244.75,7500.000,2500.000,244.25,244.55,2913.000,4906.000,22500.000,12500.000,244.449,244.871,244.222,244.640,0.225,0.172
2017-04-10 09:19:00,244.661,244.614,121.000,768.000,244.75,244.95,7500.000,2500.000,244.50,244.65,366.000,1967.000,244.70,245.00,5000.000,2500.000,244.45,244.70,900.000,11549.000,22500.000,12500.000,244.656,245.069,244.417,244.750,0.275,0.170
2017-04-10 09:20:00,244.300,244.133,277.000,20.000,244.35,244.45,7500.000,5000.000,244.05,244.25,680.000,5259.000,244.30,244.50,5000.000,2500.000,244.00,244.30,2264.000,10536.000,22500.000,15000.000,244.245,244.555,243.878,244.333,0.250,0.170
2017-04-10 09:21:00,244.991,244.783,651.000,1923.000,245.05,245.15,5000.000,7500.000,244.80,244.90,1222.000,339.000,245.00,245.20,2500.000,15000.000,244.65,245.00,4547.000,13564.000,15000.000,30000.000,244.936,245.300,244.633,245.012,0.250,0.172
2017-04-10 09:22:00,244.513,244.303,107.000,1215.000,244.60,244.65,5000.000,10000.000,244.20,244.45,1093.000,2525.000,244.50,244.70,2500.000,2500.000,244.15,244.50,2268.000,8001.000,17500.000,22500.000,244.456,244.761,244.079,244.544,0.300,0.128
2017-04-10 09:23:00,244.096,243.866,222.000,60.000,244.05,244.15,7500.000,5000.000,243.75,244.00,2007.000,547.000,244.00,244.20,2500.000,2500.000,243.60,244.15,4013.000,4309.000,25000.000,22500.000,243.941,244.257,243.595,244.189,0.225,0.063
2017-04-10 09:24:00,243.379,243.342,222.000,50.000,243.40,243.45,2500.000,5000.000,243.30,243.35,119.000,447.000,243.35,243.50,2500.000,2500.000,243.25,243.40,2936.000,5684.000,15000.000,15000.000,243.237,243.592,243.158,243.442,0.100,0.028
2017-04-10 09:25:00,243.487,243.324,273.000,2211.000,243.50,243.60,2500.000,5000.000,243.30,243.45,431.000,457.000,243.45,243.65,2500.000,2500.000,243.25,243.50,2786.000,6889.000,20000.000,27500.000,243.333,243.681,243.100,243.618,0.175,-0.034
2017-04-10 09:26:00,243.419,243.197,97.000,709.000,243.25,243.45,2500.000,5000.000,243.15,243.35,588.000,614.000,243.20,243.50,2500.000,7500.000,243.10,243.40,13374.000,9578.000,17500.000,25000.000,243.015,243.582,242.986,243.440,0.100,-0.090
2017-04-10 09:27:00,243.756,243.768,445.000,150.000,243.65,243.75,7500.000,2500.000,243.70,243.80,1392.000,500.000,243.60,243.80,5000.000,15000.000,243.65,243.90,7222.000,3623.000,25000.000,25000.000,243.527,243.879,243.595,243.920,-0.050,-0.077
2017-04-10 09:28:00,243.821,243.917,85.000,200.000,243.80,243.85,15000.000,10000.000,243.85,243.95,535.000,60.000,243.75,243.90,2500.000,5000.000,243.80,244.05,4172.000,4186.000,32500.000,27500.000,243.658,244.000,243.758,244.073,-0.075,-0.071
2017-04-10 09:29:00,243.627,243.764,200.000,672.000,243.75,243.80,10000.000,2500.000,243.70,243.85,61.000,1614.000,243.65,243.85,5000.000,5000.000,243.60,243.90,1330.000,7490.000,25000.000,20000.000,243.567,243.934,243.600,243.975,0.000,-0.042
2017-04-10 09:30:00,243.483,243.632,100.000,212.000,243.70,243.75,10000.000,2500.000,243.50,243.70,100.000,978.000,243.60,243.80,5000.000,2500.000,243.45,243.75,939.000,8964.000,30000.000,17500.000,243.491,243.916,243.429,243.850,0.125,-0.015
2017-04-10 09:31:00,243.884,243.942,520.000,2365.000,243.85,244.00,2500.000,12500.000,243.80,244.00,530.000,305.000,243.80,244.05,5000.000,2500.000,243.65,244.05,2934.000,5884.000,27500.000,22500.000,243.728,244.084,243.568,244.056,0.025,-0.015
2017-04-10 09:32:00,243.899,243.846,819.000,174.000,243.80,243.95,2500.000,5000.000,243.80,244.00,790.000,2041.000,243.75,244.00,2500.000,5000.000,243.75,244.05,5088.000,4352.000,12500.000,20000.000,243.673,244.059,243.670,244.088,-0.025,-0.001
2017-04-10 09:33:00,243.824,243.891,49.000,100.000,243.85,243.90,2500.000,5000.000,243.80,244.00,735.000,1671.000,243.80,244.00,2500.000,2500.000,243.75,244.05,2106.000,5058.000,12500.000,15000.000,243.740,244.074,243.700,244.083,-0.025,0.022
2017-04-10 09:34:00,244.054,244.042,157.000,2694.000,244.05,244.20,5000.000,5000.000,244.00,244.20,1161.000,1.000,244.00,244.25,2500.000,5000.000,243.95,244.25,2295.000,5937.000,17500.000,30000.000,243.968,244.284,243.907,244.304,0.025,0.043
2017-04-10 09:35:00,244.257,244.272,1907.000,353.000,244.25,244.40,2500.000,2500.000,244.25,244.35,542.000,3752.000,244.20,244.45,2500.000,2500.000,244.10,244.40,6160.000,12771.000,20000.000,20000.000,244.132,244.519,244.044,244.512,0.025,0.056
2017-04-10 09:36:00,244.509,244.565,98.000,328.000,244.55,244.60,5000.000,5000.000,244.50,244.70,148.000,218.000,244.50,244.65,2500.000,2500.000,244.40,244.75,2595.000,5041.000,20000.000,22500.000,244.440,244.744,244.350,244.817,-0.025,0.084
2017-04-10 09:37:00,244.518,244.397,6010.000,3849.000,244.55,244.60,5000.000,5000.000,244.35,244.55,250.000,155.000,244.50,244.65,2500.000,7500.000,244.30,244.60,6351.000,8400.000,17500.000,27500.000,244.546,244.697,244.264,244.655,0.125,0.084
2017-04-10 09:38:00,243.910,243.863,1363.000,1723.000,244.00,244.05,2500.000,5000.000,243.85,243.95,1.000,1010.000,243.95,244.10,5000.000,2500.000,243.80,244.00,2224.000,10823.000,15000.000,25000.000,243.927,244.184,243.758,244.095,0.125,0.100
2017-04-10 09:39:00,244.233,244.114,817.000,536.000,244.20,244.35,5000.000,5000.000,244.10,244.25,573.000,901.000,244.15,244.40,7500.000,2500.000,244.00,244.35,6061.000,9359.000,22500.000,32500.000,244.061,244.483,243.972,244.419,0.100,0.069
2017-04-10 09:40:00,243.981,243.933,1498.000,224.000,244.00,244.10,2500.000,2500.000,243.90,244.00,111.000,110.000,243.95,244.15,2500.000,2500.000,243.85,244.10,4547.000,8891.000,17500.000,20000.000,243.890,244.236,243.750,244.181,0.100,0.065
2017-04-10 09:41:00,243.962,243.877,25.000,433.000,244.05,244.10,2500.000,7500.000,243.80,244.00,663.000,197.000,244.00,244.15,5000.000,5000.000,243.75,244.15,1187.000,6699.000,20000.000,35000.000,243.947,244.231,243.700,244.179,0.175,0.055
2017-04-10 09:42:00,243.846,243.723,309.000,391.000,243.95,244.00,2500.000,12500.000,243.65,243.85,145.000,596.000,243.85,244.05,5000.000,2500.000,243.60,243.90,1726.000,7116.000,32500.000,42500.000,243.808,244.119,243.485,243.938,0.225,0.027
2017-04-10 09:43:00,243.925,243.800,342.000,179.000,243.95,244.00,5000.000,5000.000,243.70,243.90,110.000,51.000,243.90,244.05,2500.000,10000.000,243.65,243.95,3471.000,6341.000,27500.000,32500.000,243.803,244.146,243.582,243.985,0.175,0.008
2017-04-10 09:44:00,244.095,244.130,562.000,275.000,244.10,244.25,5000.000,5000.000,244.00,244.20,712.000,50.000,244.05,244.30,5000.000,10000.000,243.95,244.25,3877.000,5682.000,32500.000,25000.000,244.009,244.423,243.862,244.275,0.075,0.013
2017-04-10 09:45:00,244.396,244.366,278.000,923.000,244.35,244.45,5000.000,7500.000,244.30,244.45,204.000,95.000,244.30,244.50,15000.000,15000.000,244.20,244.50,3666.000,4252.000,40000.000,37500.000,244.195,244.584,244.131,244.537,0.025,-0.008
