,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-10 09:46:00,244.396,244.364,258.000,822.000,244.30,244.45,7500.000,2500.000,244.25,244.45,555.000,192.000,244.25,244.50,15000.000,15000.000,244.20,244.50,5276.000,4442.000,40000.000,32500.000,244.169,244.574,244.137,244.550,0.025,-0.037
2017-04-10 09:47:00,244.404,244.421,607.000,42.000,244.45,244.50,2500.000,2500.000,244.35,244.45,54.000,944.000,244.40,244.55,10000.000,7500.000,244.25,244.50,2643.000,7427.000,37500.000,22500.000,244.314,244.628,244.203,244.550,0.075,-0.054
2017-04-10 09:48:00,244.366,244.337,20.000,447.000,244.30,244.45,5000.000,2500.000,244.25,244.45,488.000,1126.000,244.20,244.50,12500.000,2500.000,244.20,244.50,6162.000,6094.000,25000.000,22500.000,244.095,244.580,244.180,244.567,0.025,-0.088
2017-04-10 09:49:00,244.471,244.481,237.000,1317.000,244.40,244.50,5000.000,7500.000,244.35,244.60,450.000,407.000,244.35,244.55,2500.000,5000.000,244.25,244.65,2776.000,2799.000,32500.000,27500.000,244.288,244.569,244.212,244.686,-0.025,-0.112
2017-04-10 09:50:00,244.381,244.455,716.000,50.000,244.30,244.35,2500.000,2500.000,244.45,244.55,4112.000,700.000,244.25,244.40,2500.000,5000.000,244.30,244.60,7773.000,2807.000,27500.000,22500.000,244.218,244.501,244.218,244.661,-0.175,-0.128
2017-04-10 09:51:00,244.351,244.464,659.000,40.000,244.30,244.35,5000.000,2500.000,244.45,244.50,4199.000,600.000,244.25,244.40,2500.000,7500.000,244.30,244.60,7760.000,4220.000,27500.000,25000.000,244.219,244.525,244.255,244.650,-0.150,-0.144
2017-04-10 09:52:00,244.238,244.340,281.000,66.000,244.25,244.30,7500.000,5000.000,244.25,244.45,740.000,204.000,244.20,244.35,15000.000,5000.000,244.20,244.50,3905.000,5359.000,32500.000,30000.000,244.121,244.451,244.181,244.554,-0.075,-0.165
2017-04-10 09:53:00,244.296,244.436,1631.000,5.000,244.25,244.30,5000.000,5000.000,244.45,244.50,1895.000,124.000,244.20,244.35,5000.000,2500.000,244.30,244.55,7824.000,4491.000,32500.000,30000.000,244.148,244.439,244.258,244.617,-0.200,-0.169
2017-04-10 09:54:00,244.309,244.441,494.000,62.000,244.30,244.35,5000.000,2500.000,244.35,244.50,100.000,2476.000,244.25,244.40,7500.000,5000.000,244.30,244.55,4857.000,6923.000,40000.000,30000.000,244.153,244.473,244.247,244.625,-0.100,-0.162
2017-04-10 09:55:00,244.308,244.460,203.000,90.000,244.30,244.35,5000.000,5000.000,244.35,244.50,25.000,2258.000,244.25,244.40,7500.000,5000.000,244.30,244.55,3964.000,6069.000,42500.000,30000.000,244.136,244.477,244.244,244.596,-0.100,-0.170
2017-04-10 09:56:00,244.310,244.502,400.000,2248.000,244.25,244.40,7500.000,2500.000,244.40,244.55,1371.000,351.000,244.20,244.45,2500.000,12500.000,244.35,244.60,6173.000,7289.000,45000.000,37500.000,244.146,244.503,244.269,244.663,-0.150,-0.171
2017-04-10 09:57:00,244.298,244.505,175.000,54.000,244.30,244.35,5000.000,2500.000,244.40,244.55,225.000,3523.000,244.25,244.40,7500.000,10000.000,244.35,244.60,4181.000,7422.000,45000.000,35000.000,244.151,244.465,244.275,244.664,-0.150,-0.169
2017-04-10 09:58:00,244.438,244.600,894.000,55.000,244.40,244.45,15000.000,2500.000,244.60,244.65,2036.000,875.000,244.35,244.50,5000.000,7500.000,244.55,244.70,7362.000,4798.000,30000.000,30000.000,244.295,244.591,244.546,244.767,-0.200,-0.159
2017-04-10 09:59:00,244.527,244.622,50.000,13.000,244.40,244.45,2500.000,2500.000,244.55,244.70,343.000,6.000,244.35,244.50,7500.000,5000.000,244.50,244.75,5534.000,1859.000,20000.000,20000.000,244.263,244.688,244.450,244.806,-0.200,-0.191
2017-04-10 10:00:00,244.354,244.547,319.000,78.000,244.30,244.45,2500.000,2500.000,244.45,244.60,883.000,265.000,244.25,244.50,7500.000,7500.000,244.40,244.65,3860.000,3897.000,25000.000,20000.000,244.186,244.605,244.350,244.694,-0.150,-0.204
2017-04-10 10:01:00,244.209,244.405,285.000,1195.000,244.25,244.35,5000.000,2500.000,244.30,244.45,124.000,988.000,244.20,244.40,5000.000,7500.000,244.25,244.50,1917.000,7278.000,30000.000,22500.000,244.108,244.466,244.188,244.550,-0.075,-0.206
2017-04-10 10:02:00,244.305,244.505,2050.000,18.000,244.30,244.35,5000.000,2500.000,244.40,244.50,220.000,111.000,244.25,244.40,5000.000,5000.000,244.35,244.55,3809.000,2856.000,32500.000,17500.000,244.224,244.506,244.285,244.600,-0.125,-0.198
2017-04-10 10:03:00,244.494,244.607,270.000,101.000,244.40,244.50,5000.000,2500.000,244.55,244.70,312.000,1431.000,244.35,244.60,7500.000,5000.000,244.50,244.75,7972.000,6297.000,27500.000,27500.000,244.270,244.689,244.455,244.832,-0.175,-0.212
2017-04-10 10:04:00,244.342,244.597,807.000,498.000,244.35,244.45,5000.000,5000.000,244.50,244.65,1036.000,50.000,244.30,244.50,2500.000,2500.000,244.45,244.70,3978.000,5733.000,22500.000,17500.000,244.252,244.601,244.411,244.736,-0.175,-0.194
2017-04-10 10:05:00,244.356,244.612,761.000,220.000,244.35,244.45,10000.000,2500.000,244.50,244.65,1036.000,195.000,244.30,244.50,2500.000,5000.000,244.45,244.70,4104.000,4911.000,27500.000,15000.000,244.249,244.607,244.427,244.742,-0.175,-0.168
2017-04-10 10:06:00,244.447,244.653,40.000,378.000,244.40,244.50,2500.000,2500.000,244.55,244.65,809.000,454.000,244.35,244.55,7500.000,5000.000,244.50,244.70,5641.000,5859.000,27500.000,15000.000,244.268,244.631,244.441,244.742,-0.150,-0.156
2017-04-10 10:07:00,244.356,244.516,1359.000,1063.000,244.35,244.45,2500.000,5000.000,244.45,244.55,1222.000,1403.000,244.30,244.50,2500.000,5000.000,244.40,244.60,4186.000,6192.000,25000.000,22500.000,244.269,244.562,244.275,244.644,-0.100,-0.158
2017-04-10 10:08:00,244.259,244.445,170.000,422.000,244.30,244.35,2500.000,2500.000,244.35,244.50,6.000,50.000,244.25,244.40,7500.000,5000.000,244.30,244.55,1579.000,3225.000,27500.000,20000.000,244.162,244.503,244.241,244.613,-0.100,-0.163
2017-04-10 10:09:00,244.404,244.565,98.000,36.000,244.40,244.45,5000.000,2500.000,244.50,244.65,60.000,405.000,244.35,244.50,7500.000,5000.000,244.45,244.70,4335.000,5667.000,25000.000,25000.000,244.249,244.597,244.420,244.750,-0.150,-0.172
2017-04-10 10:10:00,244.394,244.522,256.000,155.000,244.40,244.45,2500.000,7500.000,244.50,244.65,60.000,1786.000,244.35,244.50,2500.000,7500.000,244.45,244.70,3630.000,5959.000,20000.000,37500.000,244.249,244.582,244.387,244.757,-0.150,-0.144
2017-04-10 10:11:00,244.234,244.380,208.000,1421.000,244.30,244.40,2500.000,2500.000,244.30,244.45,56.000,1090.000,244.25,244.45,5000.000,5000.000,244.25,244.50,849.000,9963.000,27500.000,27500.000,244.189,244.490,244.195,244.545,-0.025,-0.155
2017-04-10 10:12:00,244.257,244.428,392.000,248.000,244.30,244.35,2500.000,10000.000,244.35,244.50,6.000,142.000,244.25,244.40,7500.000,15000.000,244.30,244.55,1719.000,4322.000,27500.000,35000.000,244.165,244.483,244.245,244.561,-0.100,-0.143
2017-04-10 10:13:00,244.258,244.467,335.000,56.000,244.30,244.35,2500.000,5000.000,244.40,244.50,66.000,291.000,244.25,244.40,2500.000,15000.000,244.35,244.55,2423.000,5179.000,27500.000,32500.000,244.155,244.502,244.268,244.573,-0.125,-0.119
2017-04-10 10:14:00,244.257,244.467,229.000,301.000,244.30,244.35,2500.000,5000.000,244.40,244.50,66.000,363.000,244.25,244.40,2500.000,15000.000,244.35,244.55,2317.000,5625.000,27500.000,32500.000,244.148,244.493,244.268,244.573,-0.125,-0.112
2017-04-10 10:15:00,244.252,244.239,202.000,25.000,244.20,244.25,2500.000,2500.000,244.25,244.35,7123.000,7622.000,244.15,244.30,10000.000,5000.000,244.20,244.40,13666.000,10680.000,22500.000,35000.000,244.092,244.335,244.161,244.489,-0.075,-0.135
2017-04-10 10:16:00,243.974,244.175,733.000,680.000,244.05,244.15,5000.000,5000.000,244.10,244.25,1463.000,500.000,244.00,244.20,5000.000,5000.000,244.05,244.30,2738.000,10230.000,22500.000,22500.000,243.992,244.288,244.017,244.333,-0.075,-0.124
2017-04-10 10:17:00,244.045,244.153,1360.000,5934.000,244.05,244.10,2500.000,7500.000,244.10,244.25,963.000,418.000,244.00,244.15,5000.000,5000.000,244.05,244.30,2955.000,8296.000,20000.000,27500.000,244.004,244.141,244.006,244.336,-0.100,-0.135
2017-04-10 10:18:00,243.842,243.930,60.000,591.000,243.70,243.90,2500.000,2500.000,243.90,244.00,653.000,461.000,243.65,243.95,5000.000,2500.000,243.85,244.05,7645.000,5960.000,17500.000,20000.000,243.555,244.019,243.807,244.113,-0.150,-0.132
2017-04-10 10:19:00,243.791,243.967,531.000,981.000,243.80,243.90,12500.000,5000.000,243.85,244.00,615.000,378.000,243.70,243.95,5000.000,2500.000,243.80,244.05,4210.000,7322.000,35000.000,17500.000,243.613,244.011,243.768,244.093,-0.075,-0.104
2017-04-10 10:20:00,243.857,243.961,370.000,92.000,243.85,243.90,5000.000,5000.000,243.90,244.05,1722.000,134.000,243.80,243.95,5000.000,5000.000,243.85,244.10,2596.000,1718.000,27500.000,27500.000,243.787,244.052,243.791,244.186,-0.100,-0.100
2017-04-10 10:21:00,243.993,244.136,343.000,60.000,243.95,244.00,5000.000,2500.000,244.05,244.20,246.000,1.000,243.90,244.05,10000.000,5000.000,244.00,244.25,5729.000,4322.000,35000.000,27500.000,243.802,244.161,243.964,244.305,-0.150,-0.084
2017-04-10 10:22:00,244.021,244.183,78.000,111.000,243.95,244.05,10000.000,5000.000,244.05,244.25,334.000,190.000,243.90,244.10,15000.000,5000.000,244.00,244.30,5489.000,4589.000,42500.000,25000.000,243.792,244.203,243.982,244.345,-0.150,-0.063
2017-04-10 10:23:00,244.068,244.140,105.000,41.000,243.95,244.00,12500.000,2500.000,244.05,244.20,446.000,111.000,243.90,244.05,12500.000,2500.000,244.00,244.25,5628.000,1784.000,40000.000,22500.000,243.792,244.164,243.988,244.328,-0.150,-0.063
2017-04-10 10:24:00,244.016,244.056,453.000,159.000,243.95,244.00,7500.000,2500.000,244.00,244.10,446.000,257.000,243.90,244.05,10000.000,2500.000,243.95,244.15,6159.000,3655.000,27500.000,17500.000,243.809,244.144,243.927,244.229,-0.075,-0.059
2017-04-10 10:25:00,243.930,244.014,364.000,644.000,243.90,244.00,2500.000,2500.000,243.95,244.00,1176.000,449.000,243.85,244.05,2500.000,2500.000,243.90,244.10,5121.000,5531.000,15000.000,12500.000,243.801,244.126,243.842,244.140,-0.025,-0.048
2017-04-10 10:26:00,244.011,244.072,438.000,140.000,244.00,244.10,2500.000,2500.000,244.00,244.15,30.000,450.000,243.95,244.15,5000.000,5000.000,243.95,244.20,4532.000,6692.000,20000.000,20000.000,243.875,244.234,243.906,244.250,-0.025,-0.025
2017-04-10 10:27:00,244.099,244.156,2841.000,176.000,244.00,244.15,2500.000,2500.000,244.10,244.20,589.000,1742.000,243.95,244.20,7500.000,5000.000,244.05,244.25,8772.000,6333.000,22500.000,20000.000,243.898,244.264,244.006,244.300,-0.075,-0.006
2017-04-10 10:28:00,244.052,244.126,647.000,181.000,244.10,244.15,2500.000,2500.000,244.05,244.15,2541.000,1761.000,244.00,244.20,7500.000,5000.000,244.00,244.20,4729.000,7792.000,25000.000,17500.000,243.971,244.260,243.935,244.250,0.025,0.014
2017-04-10 10:29:00,244.142,244.161,3291.000,848.000,244.00,244.20,2500.000,5000.000,244.10,244.20,375.000,519.000,243.95,244.25,7500.000,5000.000,244.05,244.25,7836.000,4668.000,25000.000,22500.000,243.910,244.308,244.005,244.289,-0.050,0.017
2017-04-10 10:30:00,244.070,244.100,2239.000,1692.000,244.00,244.20,5000.000,2500.000,244.05,244.15,245.000,1992.000,243.95,244.25,10000.000,7500.000,244.00,244.20,7350.000,9585.000,30000.000,27500.000,243.891,244.312,243.950,244.250,-0.000,0.014
2017-04-10 10:31:00,243.973,243.916,77.000,2677.000,243.90,244.00,5000.000,2500.000,243.90,244.00,1348.000,50.000,243.85,244.05,5000.000,5000.000,243.85,244.10,5173.000,4916.000,20000.000,27500.000,243.785,244.076,243.812,244.164,-0.000,-0.001
2017-04-10 10:32:00,244.190,244.155,857.000,19.000,244.15,244.20,7500.000,2500.000,244.10,244.25,554.000,121.000,244.10,244.25,5000.000,5000.000,244.05,244.30,4141.000,2389.000,27500.000,27500.000,244.046,244.359,244.005,244.364,0.000,-0.008
2017-04-10 10:33:00,243.882,243.853,106.000,392.000,243.85,243.95,5000.000,2500.000,243.80,243.95,765.000,50.000,243.80,244.00,5000.000,7500.000,243.75,244.00,2479.000,2809.000,20000.000,22500.000,243.712,244.100,243.713,244.050,0.025,-0.016
2017-04-10 10:34:00,244.006,244.011,201.000,20.000,243.90,244.00,7500.000,7500.000,243.90,244.10,165.000,103.000,243.85,244.05,5000.000,5000.000,243.85,244.15,3612.000,1690.000,25000.000,22500.000,243.773,244.151,243.825,244.172,-0.050,-0.038
2017-04-10 10:35:00,244.022,244.070,278.000,635.000,244.05,244.20,7500.000,2500.000,244.00,244.15,893.000,221.000,244.00,244.25,5000.000,5000.000,243.95,244.20,2857.000,7240.000,20000.000,17500.000,243.927,244.347,243.931,244.250,0.050,-0.041
2017-04-10 10:36:00,244.027,244.044,153.000,203.000,244.10,244.20,7500.000,2500.000,244.00,244.15,607.000,427.000,244.05,244.25,2500.000,5000.000,243.95,244.20,2143.000,7027.000,20000.000,25000.000,244.000,244.356,243.912,244.260,0.075,-0.053
2017-04-10 10:37:00,244.042,244.039,146.000,25.000,244.10,244.15,7500.000,2500.000,244.00,244.15,607.000,99.000,244.05,244.20,2500.000,5000.000,243.95,244.20,1739.000,3363.000,20000.000,27500.000,244.000,244.316,243.912,244.255,0.050,-0.074
2017-04-10 10:38:00,243.824,243.836,25.000,547.000,243.80,243.90,5000.000,5000.000,243.80,243.90,61.000,497.000,243.75,243.95,2500.000,7500.000,243.75,243.95,2106.000,3732.000,22500.000,30000.000,243.644,244.007,243.689,243.996,0.000,-0.095
2017-04-10 10:39:00,243.747,243.863,530.000,387.000,243.75,243.95,5000.000,2500.000,243.80,243.95,148.000,812.000,243.70,244.00,5000.000,5000.000,243.75,244.00,2086.000,5714.000,25000.000,25000.000,243.641,244.067,243.700,244.065,-0.025,-0.105
2017-04-10 10:40:00,243.761,243.822,930.000,1049.000,243.75,243.85,2500.000,2500.000,243.75,243.90,111.000,136.000,243.70,243.90,7500.000,7500.000,243.70,243.95,3441.000,4954.000,25000.000,25000.000,243.628,243.986,243.660,243.995,-0.025,-0.129
2017-04-10 10:41:00,243.871,243.945,53.000,326.000,243.90,244.00,5000.000,5000.000,243.85,244.00,210.000,2.000,243.80,244.05,10000.000,2500.000,243.80,244.05,2718.000,5188.000,32500.000,22500.000,243.691,244.134,243.762,244.111,0.025,-0.162
2017-04-10 10:42:00,243.908,244.015,185.000,18.000,243.90,244.05,5000.000,5000.000,243.90,244.10,452.000,1205.000,243.85,244.10,7500.000,5000.000,243.85,244.15,3635.000,6651.000,32500.000,27500.000,243.766,244.193,243.781,244.205,-0.025,-0.186
2017-04-10 10:43:00,243.878,243.991,619.000,12.000,243.90,243.95,5000.000,2500.000,243.90,244.05,686.000,1068.000,243.80,244.00,10000.000,5000.000,243.85,244.10,3561.000,3780.000,32500.000,22500.000,243.768,244.075,243.796,244.167,-0.050,-0.187
2017-04-10 10:44:00,243.748,243.915,120.000,20.000,243.80,243.85,7500.000,7500.000,243.80,244.00,38.000,957.000,243.75,243.90,10000.000,5000.000,243.75,244.05,1289.000,3715.000,27500.000,22500.000,243.654,243.988,243.723,244.072,-0.075,-0.190
2017-04-10 10:45:00,243.767,243.950,50.000,11.000,243.80,243.85,2500.000,2500.000,243.85,244.00,38.000,2307.000,243.75,243.90,7500.000,5000.000,243.80,244.05,1558.000,4736.000,27500.000,17500.000,243.636,243.965,243.736,244.100,-0.100,-0.185
2017-04-10 10:46:00,243.645,243.884,275.000,1795.000,243.65,243.80,7500.000,5000.000,243.75,243.95,458.000,559.000,243.60,243.85,2500.000,10000.000,243.70,244.00,3378.000,7909.000,35000.000,27500.000,243.522,243.926,243.604,244.036,-0.125,-0.177
2017-04-10 10:47:00,243.672,243.900,40.000,2319.000,243.70,243.80,7500.000,5000.000,243.75,243.95,184.000,24.000,243.65,243.85,2500.000,7500.000,243.70,244.00,2683.000,7756.000,35000.000,25000.000,243.537,243.929,243.604,244.030,-0.100,-0.173
2017-04-10 10:48:00,243.702,243.821,190.000,532.000,243.70,243.75,5000.000,5000.000,243.75,243.90,184.000,1424.000,243.65,243.80,2500.000,5000.000,243.70,243.95,2361.000,4060.000,20000.000,22500.000,243.549,243.864,243.662,244.006,-0.100,-0.177
2017-04-10 10:49:00,243.723,243.905,360.000,491.000,243.65,243.75,5000.000,2500.000,243.75,243.90,402.000,1424.000,243.60,243.80,2500.000,5000.000,243.70,243.95,3918.000,3696.000,35000.000,17500.000,243.507,243.858,243.586,243.993,-0.125,-0.179
2017-04-10 10:50:00,243.700,243.858,487.000,11.000,243.65,243.70,5000.000,7500.000,243.70,243.90,98.000,88.000,243.60,243.75,7500.000,2500.000,243.65,243.95,2455.000,1948.000,35000.000,25000.000,243.516,243.818,243.571,243.980,-0.125,-0.166
2017-04-10 10:51:00,243.723,243.922,310.000,1387.000,243.70,243.75,7500.000,7500.000,243.75,243.95,677.000,86.000,243.65,243.80,7500.000,10000.000,243.70,244.00,2405.000,2908.000,42500.000,25000.000,243.581,243.847,243.609,244.015,-0.125,-0.159
2017-04-10 10:52:00,243.713,243.918,327.000,1261.000,243.70,243.75,5000.000,2500.000,243.75,243.90,280.000,146.000,243.65,243.80,7500.000,5000.000,243.70,243.95,2540.000,3622.000,42500.000,20000.000,243.557,243.864,243.594,244.006,-0.100,-0.132
2017-04-10 10:53:00,243.698,243.841,268.000,494.000,243.70,243.75,5000.000,2500.000,243.75,243.90,141.000,146.000,243.60,243.80,5000.000,5000.000,243.70,243.95,2954.000,3149.000,22500.000,17500.000,243.508,243.896,243.667,243.993,-0.100,-0.126
2017-04-10 10:54:00,243.701,243.892,106.000,306.000,243.70,243.75,5000.000,7500.000,243.70,243.90,131.000,146.000,243.60,243.80,10000.000,5000.000,243.65,243.95,3077.000,3135.000,37500.000,22500.000,243.503,243.899,243.577,243.983,-0.075,-0.104
2017-04-10 10:55:00,243.649,243.740,1110.000,12.000,243.50,243.65,5000.000,7500.000,243.65,243.80,1320.000,72.000,243.45,243.70,2500.000,2500.000,243.60,243.85,6372.000,2155.000,32500.000,30000.000,243.397,243.810,243.531,243.904,-0.150,-0.100
2017-04-10 10:56:00,243.602,243.766,1145.000,12.000,243.60,243.70,7500.000,5000.000,243.60,243.80,255.000,109.000,243.55,243.75,5000.000,2500.000,243.55,243.85,2570.000,3044.000,42500.000,27500.000,243.525,243.844,243.497,243.936,-0.050,-0.074
2017-04-10 10:57:00,243.669,243.740,826.000,96.000,243.65,243.75,7500.000,5000.000,243.60,243.80,50.000,136.000,243.60,243.80,5000.000,2500.000,243.55,243.85,2743.000,3110.000,37500.000,25000.000,243.531,243.908,243.497,243.905,-0.000,-0.078
2017-04-10 10:58:00,243.526,243.640,193.000,751.000,243.50,243.60,2500.000,2500.000,243.60,243.65,61.000,1033.000,243.45,243.65,12500.000,5000.000,243.50,243.70,3800.000,5714.000,37500.000,22500.000,243.353,243.721,243.450,243.767,-0.075,-0.064
2017-04-10 10:59:00,243.689,243.770,235.000,990.000,243.65,243.70,5000.000,5000.000,243.60,243.80,495.000,93.000,243.60,243.75,5000.000,2500.000,243.55,243.85,3714.000,2792.000,37500.000,20000.000,243.550,243.809,243.487,243.900,-0.025,-0.060
2017-04-10 11:00:00,243.696,243.767,236.000,984.000,243.65,243.70,7500.000,5000.000,243.60,243.80,98.000,93.000,243.60,243.75,5000.000,2500.000,243.55,243.85,2972.000,2482.000,42500.000,22500.000,243.528,243.804,243.485,243.911,-0.025,-0.060
2017-04-10 11:01:00,243.743,243.777,682.000,98.000,243.65,243.75,2500.000,5000.000,243.70,243.85,811.000,86.000,243.60,243.80,7500.000,2500.000,243.65,243.90,5538.000,2664.000,27500.000,27500.000,243.530,243.922,243.577,243.968,-0.075,-0.074
2017-04-10 11:02:00,243.708,243.800,839.000,114.000,243.65,243.75,2500.000,2500.000,243.70,243.85,811.000,86.000,243.60,243.80,7500.000,5000.000,243.65,243.90,4435.000,2680.000,27500.000,22500.000,243.554,243.921,243.577,243.961,-0.075,-0.071
2017-04-10 11:03:00,243.731,243.774,100.000,152.000,243.70,243.75,2500.000,2500.000,243.70,243.85,65.000,86.000,243.65,243.80,2500.000,5000.000,243.65,243.90,3270.000,2865.000,22500.000,25000.000,243.542,243.921,243.561,243.970,-0.050,-0.073
2017-04-10 11:04:00,243.700,243.760,5.000,45.000,243.65,243.75,2500.000,7500.000,243.60,243.80,324.000,1120.000,243.60,243.80,5000.000,5000.000,243.55,243.85,3631.000,4013.000,37500.000,25000.000,243.491,243.889,243.477,243.885,-0.000,-0.075
2017-04-10 11:05:00,243.740,243.812,163.000,386.000,243.75,243.80,5000.000,5000.000,243.70,243.90,3009.000,24.000,243.70,243.85,10000.000,7500.000,243.65,243.95,3882.000,3289.000,40000.000,35000.000,243.681,243.962,243.591,244.014,-0.025,-0.072
2017-04-10 11:06:00,243.833,243.936,376.000,200.000,244.00,244.05,7500.000,2500.000,243.85,244.00,460.000,704.000,243.90,244.10,10000.000,2500.000,243.80,244.05,1609.000,10725.000,30000.000,22500.000,243.872,244.214,243.779,244.106,0.100,-0.065
2017-04-10 11:07:00,243.988,244.063,1157.000,67.000,244.00,244.05,2500.000,2500.000,244.00,244.10,315.000,5.000,243.95,244.10,5000.000,2500.000,243.95,244.15,2980.000,2878.000,25000.000,22500.000,243.909,244.220,243.875,244.217,-0.025,-0.057
2017-04-10 11:08:00,244.041,244.095,220.000,28.000,244.05,244.10,5000.000,5000.000,244.00,244.15,2185.000,580.000,244.00,244.20,7500.000,5000.000,243.95,244.20,3220.000,4294.000,30000.000,25000.000,243.981,244.289,243.896,244.245,-0.000,-0.039
2017-04-10 11:09:00,244.339,244.408,775.000,1955.000,244.35,244.50,5000.000,5000.000,244.35,244.50,58.000,854.000,244.30,244.60,7500.000,12500.000,244.30,244.55,4893.000,12582.000,27500.000,32500.000,244.225,244.681,244.259,244.596,0.000,-0.025
2017-04-10 11:10:00,244.511,244.570,4460.000,30.000,244.50,244.60,10000.000,2500.000,244.50,244.65,50.000,229.000,244.45,244.65,7500.000,7500.000,244.45,244.70,5734.000,4391.000,30000.000,27500.000,244.464,244.752,244.417,244.745,-0.025,-0.016
2017-04-10 11:11:00,244.494,244.563,2478.000,94.000,244.60,244.65,5000.000,2500.000,244.55,244.60,676.000,1401.000,244.50,244.70,10000.000,2500.000,244.50,244.65,4093.000,9932.000,30000.000,27500.000,244.537,244.789,244.463,244.723,0.050,-0.030
2017-04-10 11:12:00,244.322,244.357,207.000,1409.000,244.30,244.40,7500.000,7500.000,244.30,244.50,395.000,50.000,244.20,244.45,2500.000,7500.000,244.25,244.55,1917.000,2875.000,20000.000,30000.000,244.138,244.483,244.225,244.588,-0.050,-0.033
2017-04-10 11:13:00,244.342,244.305,42.000,265.000,244.20,244.30,2500.000,2500.000,244.25,244.40,190.000,268.000,244.15,244.40,5000.000,7500.000,244.20,244.45,7580.000,4605.000,22500.000,27500.000,244.030,244.498,244.128,244.505,-0.075,-0.053
2017-04-10 11:14:00,244.250,244.250,291.000,50.000,244.05,244.20,2500.000,2500.000,244.15,244.30,1359.000,182.000,244.00,244.25,7500.000,7500.000,244.10,244.35,6049.000,1423.000,27500.000,20000.000,243.917,244.354,244.009,244.400,-0.100,-0.044
2017-04-10 11:15:00,244.269,244.281,200.000,172.000,244.10,244.15,5000.000,7500.000,244.20,244.35,451.000,50.000,244.05,244.20,2500.000,2500.000,244.15,244.40,5680.000,427.000,22500.000,22500.000,243.963,244.217,244.106,244.433,-0.150,-0.041
2017-04-10 11:16:00,244.142,244.281,390.000,631.000,244.05,244.30,5000.000,7500.000,244.20,244.35,2535.000,364.000,244.00,244.35,2500.000,5000.000,244.15,244.40,6926.000,7647.000,22500.000,22500.000,243.939,244.452,244.111,244.428,-0.100,-0.027
2017-04-10 11:17:00,244.136,244.188,108.000,676.000,244.10,244.25,5000.000,5000.000,244.10,244.30,1443.000,751.000,244.05,244.30,7500.000,7500.000,244.05,244.35,3882.000,5923.000,25000.000,25000.000,243.984,244.365,243.985,244.390,-0.025,-0.017
2017-04-10 11:18:00,244.080,244.143,141.000,457.000,244.10,244.15,5000.000,5000.000,244.05,244.20,56.000,1260.000,244.05,244.20,7500.000,5000.000,244.00,244.25,2284.000,4930.000,27500.000,22500.000,243.949,244.272,243.932,244.300,0.000,-0.033
2017-04-10 11:19:00,244.150,244.103,387.000,541.000,244.00,244.05,7500.000,7500.000,244.00,244.20,568.000,50.000,243.85,244.10,2500.000,2500.000,243.95,244.25,9985.000,2317.000,20000.000,20000.000,243.761,244.192,243.925,244.281,-0.075,-0.037
2017-04-10 11:20:00,244.072,244.072,1251.000,40.000,244.00,244.15,7500.000,7500.000,244.00,244.20,137.000,219.000,243.95,244.20,2500.000,5000.000,243.95,244.25,4028.000,3416.000,20000.000,25000.000,243.878,244.314,243.894,244.285,-0.025,-0.038
2017-04-10 11:21:00,244.042,244.107,9.000,40.000,244.05,244.15,5000.000,2500.000,244.05,244.20,864.000,377.000,244.00,244.25,12500.000,7500.000,244.00,244.25,1940.000,4069.000,27500.000,25000.000,243.940,244.335,243.941,244.315,-0.025,-0.036
2017-04-10 11:22:00,244.106,244.110,1589.000,178.000,244.00,244.25,10000.000,7500.000,244.05,244.25,221.000,946.000,243.95,244.30,10000.000,5000.000,244.00,244.30,4528.000,5117.000,30000.000,32500.000,243.889,244.369,243.954,244.373,-0.025,-0.044
2017-04-10 11:23:00,244.109,244.250,856.000,158.000,244.10,244.30,2500.000,2500.000,244.15,244.30,500.000,1271.000,244.05,244.35,10000.000,5000.000,244.10,244.35,4410.000,8031.000,30000.000,20000.000,244.001,244.451,244.042,244.412,-0.025,-0.044
