,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-10 11:24:00,244.118,244.095,861.000,414.000,244.00,244.20,5000.000,10000.000,244.05,244.20,757.000,204.000,243.95,244.25,2500.000,7500.000,244.00,244.25,4236.000,3489.000,17500.000,30000.000,243.878,244.329,243.957,244.300,-0.025,-0.085
2017-04-10 11:25:00,244.063,244.067,896.000,78.000,244.00,244.15,5000.000,2500.000,244.00,244.15,27.000,688.000,243.95,244.20,10000.000,10000.000,243.95,244.20,3321.000,3632.000,25000.000,27500.000,243.863,244.291,243.900,244.250,-0.000,-0.100
2017-04-10 11:26:00,244.233,244.289,1211.000,65.000,244.15,244.30,7500.000,10000.000,244.20,244.40,817.000,109.000,244.10,244.35,7500.000,2500.000,244.15,244.45,6246.000,4551.000,27500.000,30000.000,244.032,244.471,244.118,244.488,-0.075,-0.102
2017-04-10 11:27:00,244.265,244.308,351.000,130.000,244.20,244.25,5000.000,7500.000,244.20,244.40,633.000,65.000,244.15,244.30,12500.000,5000.000,244.15,244.45,5264.000,3394.000,32500.000,30000.000,244.071,244.473,244.108,244.492,-0.075,-0.120
2017-04-10 11:28:00,244.530,244.670,1257.000,500.000,244.55,244.65,12500.000,5000.000,244.55,244.75,648.000,502.000,244.50,244.70,10000.000,7500.000,244.50,244.80,3097.000,4615.000,32500.000,22500.000,244.490,244.791,244.488,244.833,-0.050,-0.110
2017-04-10 11:29:00,244.168,244.352,2044.000,1045.000,244.10,244.20,2500.000,2500.000,244.20,244.35,922.000,50.000,244.05,244.30,7500.000,2500.000,244.15,244.40,5839.000,3969.000,32500.000,17500.000,244.031,244.365,244.077,244.464,-0.125,-0.101
2017-04-10 11:30:00,244.241,244.316,562.000,90.000,244.20,244.35,15000.000,7500.000,244.20,244.40,110.000,639.000,244.15,244.40,7500.000,2500.000,244.15,244.45,3756.000,5320.000,35000.000,27500.000,244.046,244.495,244.129,244.518,-0.025,-0.120
2017-04-10 11:31:00,244.188,244.258,82.000,120.000,244.10,244.20,5000.000,2500.000,244.20,244.30,1855.000,407.000,244.05,244.25,2500.000,5000.000,244.10,244.35,5937.000,2935.000,27500.000,20000.000,243.999,244.340,244.050,244.406,-0.100,-0.138
2017-04-10 11:32:00,243.999,244.128,423.000,2.000,244.00,244.10,7500.000,7500.000,244.05,244.25,189.000,30.000,243.95,244.15,5000.000,5000.000,244.00,244.30,1773.000,3312.000,20000.000,25000.000,243.885,244.216,243.981,244.335,-0.100,-0.142
2017-04-10 11:33:00,243.944,244.034,3.000,15.000,243.90,244.00,5000.000,5000.000,244.00,244.15,1239.000,104.000,243.85,244.05,2500.000,5000.000,243.95,244.20,4850.000,4113.000,15000.000,25000.000,243.764,244.182,243.917,244.235,-0.125,-0.137
2017-04-10 11:34:00,244.080,244.221,1490.000,120.000,244.05,244.15,7500.000,5000.000,244.10,244.30,118.000,2552.000,244.00,244.20,2500.000,5000.000,244.05,244.35,2873.000,3785.000,27500.000,20000.000,243.971,244.232,243.986,244.381,-0.100,-0.137
2017-04-10 11:35:00,244.025,244.197,1456.000,107.000,244.05,244.10,2500.000,5000.000,244.10,244.25,115.000,80.000,244.00,244.15,5000.000,2500.000,244.05,244.30,2627.000,4211.000,22500.000,17500.000,243.972,244.220,244.000,244.336,-0.100,-0.134
2017-04-10 11:36:00,244.037,244.197,92.000,80.000,244.10,244.15,2500.000,2500.000,244.10,244.25,1511.000,2891.000,244.05,244.20,7500.000,5000.000,244.05,244.30,1865.000,6045.000,27500.000,20000.000,244.040,244.267,244.005,244.356,-0.050,-0.130
2017-04-10 11:37:00,244.103,244.248,100.000,2300.000,244.10,244.20,2500.000,2500.000,244.15,244.30,1433.000,568.000,244.05,244.25,7500.000,7500.000,244.10,244.35,2039.000,4744.000,27500.000,22500.000,244.031,244.269,244.041,244.389,-0.075,-0.147
2017-04-10 11:38:00,244.231,244.300,95.000,59.000,244.15,244.25,2500.000,5000.000,244.25,244.40,1271.000,300.000,244.10,244.30,5000.000,2500.000,244.20,244.45,4937.000,2918.000,17500.000,22500.000,244.028,244.408,244.157,244.533,-0.125,-0.168
2017-04-10 11:39:00,244.230,244.371,621.000,44.000,244.15,244.25,5000.000,2500.000,244.30,244.45,1106.000,300.000,244.10,244.30,2500.000,5000.000,244.25,244.50,7034.000,5149.000,20000.000,22500.000,244.029,244.461,244.181,244.606,-0.175,-0.168
2017-04-10 11:40:00,244.424,244.578,14.000,467.000,244.45,244.60,7500.000,5000.000,244.50,244.70,5.000,1401.000,244.40,244.65,2500.000,7500.000,244.45,244.75,2450.000,8261.000,17500.000,22500.000,244.275,244.730,244.421,244.789,-0.075,-0.171
2017-04-10 11:41:00,244.247,244.390,888.000,447.000,244.15,244.35,2500.000,2500.000,244.35,244.45,735.000,639.000,244.10,244.40,5000.000,2500.000,244.25,244.50,5956.000,5455.000,20000.000,17500.000,244.038,244.488,244.194,244.550,-0.150,-0.169
2017-04-10 11:42:00,244.340,244.567,36.000,385.000,244.30,244.50,5000.000,5000.000,244.50,244.70,344.000,60.000,244.25,244.55,7500.000,7500.000,244.45,244.75,2882.000,4548.000,22500.000,27500.000,244.162,244.649,244.400,244.800,-0.200,-0.160
2017-04-10 11:43:00,244.290,244.464,20.000,104.000,244.35,244.40,7500.000,5000.000,244.35,244.55,400.000,519.000,244.30,244.45,2500.000,5000.000,244.30,244.60,1340.000,3201.000,25000.000,20000.000,244.168,244.527,244.230,244.656,-0.075,-0.162
2017-04-10 11:44:00,244.278,244.418,30.000,446.000,244.20,244.35,2500.000,5000.000,244.35,244.50,60.000,639.000,244.15,244.40,7500.000,2500.000,244.25,244.55,5587.000,6714.000,17500.000,17500.000,244.019,244.483,244.221,244.636,-0.150,-0.165
2017-04-10 11:45:00,244.078,244.250,121.000,365.000,244.05,244.20,2500.000,2500.000,244.15,244.30,1141.000,471.000,244.00,244.25,5000.000,5000.000,244.10,244.35,2969.000,4434.000,22500.000,17500.000,243.927,244.337,244.039,244.407,-0.100,-0.161
2017-04-10 11:46:00,244.136,244.266,172.000,1076.000,244.20,244.30,2500.000,2500.000,244.25,244.40,558.000,464.000,244.15,244.35,2500.000,7500.000,244.20,244.45,1954.000,8255.000,15000.000,32500.000,244.065,244.435,244.150,244.585,-0.075,-0.159
2017-04-10 11:47:00,244.282,244.466,514.000,490.000,244.30,244.40,2500.000,5000.000,244.35,244.50,613.000,1236.000,244.20,244.45,7500.000,2500.000,244.30,244.55,3596.000,6215.000,30000.000,17500.000,244.135,244.511,244.225,244.600,-0.075,-0.156
2017-04-10 11:48:00,244.359,244.544,1030.000,265.000,244.40,244.45,7500.000,2500.000,244.45,244.65,60.000,491.000,244.35,244.50,7500.000,2500.000,244.40,244.70,2372.000,3901.000,25000.000,20000.000,244.305,244.604,244.370,244.756,-0.125,-0.136
2017-04-10 11:49:00,244.282,244.435,200.000,651.000,244.25,244.45,7500.000,5000.000,244.35,244.55,555.000,434.000,244.20,244.50,5000.000,5000.000,244.30,244.60,3761.000,6774.000,25000.000,25000.000,244.113,244.587,244.245,244.645,-0.100,-0.122
2017-04-10 11:50:00,244.312,244.463,804.000,363.000,244.30,244.35,2500.000,2500.000,244.35,244.50,206.000,414.000,244.25,244.45,7500.000,5000.000,244.30,244.55,3197.000,4011.000,27500.000,20000.000,244.186,244.536,244.250,244.637,-0.100,-0.114
2017-04-10 11:51:00,244.286,244.409,532.000,38.000,244.20,244.30,2500.000,5000.000,244.35,244.45,482.000,354.000,244.15,244.35,2500.000,7500.000,244.30,244.50,7777.000,5202.000,20000.000,22500.000,244.048,244.462,244.238,244.561,-0.150,-0.099
2017-04-10 11:52:00,244.200,244.365,492.000,73.000,244.25,244.30,2500.000,2500.000,244.25,244.40,130.000,231.000,244.20,244.35,7500.000,5000.000,244.20,244.45,3201.000,6685.000,25000.000,17500.000,244.129,244.456,244.155,244.507,-0.050,-0.074
2017-04-10 11:53:00,244.267,244.353,1203.000,384.000,244.25,244.35,7500.000,2500.000,244.25,244.40,136.000,839.000,244.20,244.40,5000.000,7500.000,244.20,244.45,4672.000,5570.000,27500.000,20000.000,244.148,244.488,244.159,244.488,-0.025,-0.068
2017-04-10 11:54:00,243.875,243.961,179.000,25.000,243.90,243.95,2500.000,2500.000,243.90,244.05,836.000,98.000,243.85,244.00,5000.000,7500.000,243.85,244.10,2668.000,3356.000,15000.000,20000.000,243.786,244.126,243.808,244.150,-0.050,-0.070
2017-04-10 11:55:00,243.980,244.091,160.000,556.000,244.00,244.10,7500.000,10000.000,244.00,244.20,61.000,567.000,243.95,244.15,2500.000,2500.000,243.95,244.25,2021.000,4971.000,20000.000,22500.000,243.853,244.229,243.919,244.267,-0.050,-0.066
2017-04-10 11:56:00,243.998,244.045,319.000,20.000,244.00,244.05,5000.000,10000.000,244.00,244.20,110.000,50.000,243.95,244.10,2500.000,5000.000,243.95,244.25,2229.000,2459.000,17500.000,32500.000,243.864,244.222,243.907,244.281,-0.075,-0.058
2017-04-10 11:57:00,244.165,244.205,345.000,57.000,244.20,244.30,2500.000,2500.000,244.15,244.30,50.000,2991.000,244.15,244.35,10000.000,5000.000,244.10,244.35,3437.000,10012.000,25000.000,25000.000,244.041,244.436,244.045,244.420,0.025,-0.052
2017-04-10 11:58:00,244.084,244.142,195.000,639.000,244.20,244.30,7500.000,7500.000,244.10,244.30,96.000,1659.000,244.10,244.35,5000.000,2500.000,244.05,244.35,1138.000,6645.000,20000.000,25000.000,244.050,244.426,244.006,244.400,0.050,-0.052
2017-04-10 11:59:00,244.031,244.127,36.000,260.000,244.10,244.15,5000.000,2500.000,244.05,244.20,185.000,657.000,244.00,244.20,7500.000,5000.000,244.00,244.25,2033.000,4474.000,20000.000,17500.000,243.906,244.291,243.975,244.293,0.000,-0.057
2017-04-10 12:00:00,244.063,244.153,98.000,200.000,244.10,244.15,7500.000,7500.000,244.05,244.25,562.000,160.000,244.05,244.20,5000.000,2500.000,244.00,244.30,2509.000,4152.000,20000.000,17500.000,243.979,244.312,243.969,244.321,-0.025,-0.086
2017-04-10 12:01:00,243.985,243.992,116.000,246.000,244.00,244.05,12500.000,2500.000,243.90,244.10,523.000,252.000,243.90,244.10,5000.000,7500.000,243.85,244.15,3819.000,4156.000,25000.000,22500.000,243.806,244.211,243.845,244.211,0.025,-0.115
2017-04-10 12:02:00,244.052,244.062,70.000,455.000,243.95,244.00,2500.000,2500.000,243.95,244.10,138.000,245.000,243.90,244.05,10000.000,5000.000,243.90,244.15,4776.000,2134.000,25000.000,17500.000,243.796,244.126,243.845,244.214,-0.050,-0.128
2017-04-10 12:03:00,243.965,244.022,53.000,267.000,243.95,244.00,7500.000,5000.000,243.90,244.10,78.000,45.000,243.90,244.05,5000.000,2500.000,243.85,244.15,1403.000,1585.000,22500.000,17500.000,243.802,244.148,243.800,244.207,-0.025,-0.136
2017-04-10 12:04:00,243.983,244.105,230.000,45.000,244.00,244.05,5000.000,2500.000,244.00,244.15,73.000,104.000,243.95,244.10,7500.000,7500.000,243.95,244.20,2199.000,2945.000,30000.000,22500.000,243.853,244.227,243.896,244.244,-0.050,-0.127
2017-04-10 12:05:00,243.975,244.208,222.000,160.000,244.05,244.15,5000.000,5000.000,244.05,244.25,230.000,254.000,244.00,244.20,5000.000,5000.000,244.00,244.30,783.000,3361.000,27500.000,17500.000,243.968,244.285,243.941,244.329,-0.050,-0.096
2017-04-10 12:06:00,243.945,244.100,105.000,526.000,244.00,244.10,2500.000,5000.000,244.00,244.15,18.000,578.000,243.95,244.15,7500.000,7500.000,243.95,244.20,1947.000,8640.000,25000.000,22500.000,243.832,244.228,243.885,244.233,-0.025,-0.085
2017-04-10 12:07:00,243.993,244.068,201.000,639.000,243.95,244.00,2500.000,2500.000,244.00,244.10,17.000,163.000,243.90,244.05,2500.000,5000.000,243.95,244.15,3476.000,3767.000,22500.000,20000.000,243.786,244.114,243.894,244.213,-0.075,-0.092
2017-04-10 12:08:00,243.950,244.047,42.000,538.000,243.95,244.00,5000.000,5000.000,243.90,244.10,1701.000,60.000,243.90,244.05,5000.000,5000.000,243.85,244.15,2969.000,3915.000,25000.000,20000.000,243.855,244.110,243.765,244.194,-0.025,-0.081
2017-04-10 12:09:00,243.840,243.918,329.000,3.000,243.85,243.90,2500.000,2500.000,243.85,244.00,630.000,447.000,243.80,243.95,2500.000,12500.000,243.80,244.05,3004.000,4789.000,17500.000,25000.000,243.738,244.018,243.721,244.080,-0.050,-0.087
2017-04-10 12:10:00,243.854,243.932,249.000,3.000,243.85,243.90,5000.000,7500.000,243.85,244.00,581.000,665.000,243.80,243.95,2500.000,10000.000,243.80,244.05,2850.000,4019.000,20000.000,27500.000,243.722,244.019,243.738,244.077,-0.050,-0.097
2017-04-10 12:11:00,243.797,243.898,66.000,665.000,243.80,243.95,2500.000,2500.000,243.85,243.95,122.000,2435.000,243.75,244.00,5000.000,10000.000,243.80,244.00,2560.000,6832.000,22500.000,27500.000,243.662,244.062,243.733,244.041,-0.025,-0.095
2017-04-10 12:12:00,243.802,243.910,190.000,3.000,243.85,243.90,5000.000,7500.000,243.80,244.00,89.000,100.000,243.80,243.95,5000.000,7500.000,243.75,244.05,1914.000,6121.000,25000.000,25000.000,243.712,244.022,243.700,244.070,-0.025,-0.085
2017-04-10 12:13:00,243.774,243.819,1050.000,3.000,243.70,243.75,7500.000,2500.000,243.70,243.75,1.000,639.000,243.65,243.80,7500.000,2500.000,243.65,243.85,3873.000,2270.000,42500.000,17500.000,243.566,243.863,243.576,243.907,0.000,-0.112
2017-04-10 12:14:00,243.762,243.866,294.000,701.000,243.85,243.95,7500.000,2500.000,243.80,243.90,394.000,3231.000,243.75,244.00,5000.000,5000.000,243.75,244.00,2971.000,10895.000,25000.000,22500.000,243.684,244.075,243.720,244.044,0.050,-0.114
2017-04-10 12:15:00,243.751,243.878,573.000,3.000,243.75,243.80,5000.000,2500.000,243.75,243.90,1093.000,437.000,243.70,243.90,5000.000,5000.000,243.70,243.95,3882.000,4950.000,45000.000,27500.000,243.651,243.998,243.581,244.014,-0.050,-0.108
2017-04-10 12:16:00,243.690,243.780,420.000,16.000,243.75,243.80,2500.000,7500.000,243.75,243.85,1084.000,50.000,243.70,243.85,2500.000,7500.000,243.70,243.90,3138.000,5382.000,22500.000,32500.000,243.647,243.984,243.628,243.954,-0.025,-0.103
2017-04-10 12:17:00,243.619,243.677,130.000,3.000,243.55,243.60,2500.000,7500.000,243.55,243.75,1203.000,60.000,243.50,243.70,20000.000,5000.000,243.50,243.80,3380.000,1855.000,37500.000,27500.000,243.444,243.826,243.463,243.841,-0.075,-0.112
2017-04-10 12:18:00,243.535,243.717,60.000,3.000,243.55,243.60,2500.000,7500.000,243.60,243.75,637.000,747.000,243.50,243.70,2500.000,5000.000,243.55,243.80,2379.000,3912.000,37500.000,27500.000,243.427,243.809,243.480,243.841,-0.100,-0.104
2017-04-10 12:19:00,243.347,243.458,166.000,3.000,243.30,243.40,10000.000,7500.000,243.35,243.50,291.000,50.000,243.25,243.50,7500.000,2500.000,243.30,243.55,2777.000,2670.000,37500.000,22500.000,243.182,243.629,243.223,243.583,-0.075,-0.122
2017-04-10 12:20:00,243.447,243.546,592.000,5.000,243.35,243.45,5000.000,2500.000,243.45,243.60,1041.000,630.000,243.30,243.50,5000.000,5000.000,243.40,243.65,5615.000,2481.000,32500.000,25000.000,243.243,243.601,243.346,243.735,-0.125,-0.123
2017-04-10 12:21:00,243.462,243.526,197.000,3.000,243.35,243.40,2500.000,2500.000,243.45,243.60,999.000,70.000,243.30,243.45,7500.000,5000.000,243.40,243.65,3852.000,913.000,27500.000,25000.000,243.230,243.535,243.350,243.735,-0.150,-0.137
2017-04-10 12:22:00,243.391,243.493,51.000,3.000,243.35,243.40,5000.000,5000.000,243.40,243.55,756.000,2.000,243.30,243.45,7500.000,7500.000,243.35,243.60,3056.000,2170.000,32500.000,25000.000,243.220,243.555,243.285,243.640,-0.100,-0.156
2017-04-10 12:23:00,243.470,243.615,1802.000,3.000,243.40,243.45,5000.000,7500.000,243.50,243.70,245.000,355.000,243.35,243.50,5000.000,7500.000,243.45,243.75,6604.000,4232.000,30000.000,27500.000,243.293,243.714,243.400,243.786,-0.175,-0.159
2017-04-10 12:24:00,243.337,243.535,810.000,3.000,243.30,243.35,5000.000,5000.000,243.40,243.55,262.000,60.000,243.25,243.45,7500.000,5000.000,243.35,243.60,3028.000,2513.000,40000.000,20000.000,243.184,243.563,243.262,243.644,-0.150,-0.133
2017-04-10 12:25:00,243.487,243.592,34.000,3.000,243.45,243.50,7500.000,5000.000,243.45,243.65,122.000,60.000,243.40,243.55,10000.000,5000.000,243.40,243.70,1871.000,1675.000,35000.000,25000.000,243.305,243.640,243.361,243.755,-0.075,-0.128
2017-04-10 12:26:00,243.445,243.578,554.000,32.000,243.35,243.45,2500.000,5000.000,243.45,243.65,1196.000,314.000,243.30,243.55,12500.000,5000.000,243.40,243.70,4758.000,3221.000,32500.000,25000.000,243.236,243.644,243.350,243.745,-0.150,-0.116
2017-04-10 12:27:00,243.350,243.548,42.000,32.000,243.35,243.45,12500.000,5000.000,243.40,243.60,1356.000,386.000,243.30,243.55,5000.000,2500.000,243.35,243.65,2239.000,3955.000,40000.000,22500.000,243.262,243.634,243.303,243.717,-0.100,-0.096
2017-04-10 12:28:00,243.509,243.670,6.000,25.000,243.55,243.60,7500.000,7500.000,243.55,243.75,386.000,110.000,243.50,243.70,7500.000,2500.000,243.50,243.80,1767.000,4868.000,27500.000,22500.000,243.415,243.791,243.468,243.828,-0.075,-0.100
2017-04-10 12:29:00,243.616,243.683,1045.000,2.000,243.50,243.55,7500.000,5000.000,243.60,243.80,511.000,3.000,243.45,243.60,5000.000,2500.000,243.55,243.85,4539.000,1354.000,32500.000,27500.000,243.376,243.786,243.462,243.927,-0.175,-0.117
2017-04-10 12:30:00,243.538,243.618,534.000,2.000,243.50,243.55,5000.000,7500.000,243.55,243.75,420.000,3.000,243.45,243.60,2500.000,2500.000,243.50,243.80,2994.000,2547.000,20000.000,27500.000,243.382,243.754,243.456,243.859,-0.125,-0.108
2017-04-10 12:31:00,243.556,243.631,32.000,2.000,243.50,243.55,10000.000,7500.000,243.55,243.75,416.000,3.000,243.45,243.60,2500.000,2500.000,243.50,243.80,3111.000,2763.000,25000.000,27500.000,243.352,243.751,243.475,243.859,-0.125,-0.100
2017-04-10 12:32:00,243.595,243.690,73.000,3.000,243.65,243.70,5000.000,5000.000,243.70,243.85,65.000,60.000,243.60,243.75,7500.000,5000.000,243.65,243.90,1507.000,3306.000,22500.000,42500.000,243.526,243.859,243.617,244.015,-0.100,-0.130
2017-04-10 12:33:00,243.731,243.916,415.000,2.000,243.70,243.75,12500.000,5000.000,243.80,244.00,958.000,3.000,243.65,243.80,7500.000,2500.000,243.75,244.05,5908.000,5361.000,32500.000,22500.000,243.560,243.987,243.723,244.100,-0.175,-0.114
2017-04-10 12:34:00,243.793,243.945,248.000,3.000,243.85,243.90,12500.000,2500.000,243.85,244.00,96.000,488.000,243.80,243.95,5000.000,2500.000,243.80,244.05,1508.000,5458.000,32500.000,20000.000,243.699,244.019,243.777,244.113,-0.050,-0.111
2017-04-10 12:35:00,243.919,243.950,73.000,2.000,243.80,243.85,5000.000,5000.000,243.90,244.05,160.000,459.000,243.75,243.90,2500.000,5000.000,243.85,244.10,2452.000,980.000,20000.000,25000.000,243.644,243.950,243.800,244.160,-0.150,-0.169
2017-04-10 12:36:00,243.820,243.857,105.000,2.000,243.65,243.70,5000.000,2500.000,243.80,243.95,907.000,3.000,243.60,243.75,2500.000,7500.000,243.75,244.00,4373.000,572.000,17500.000,20000.000,243.524,243.917,243.714,244.050,-0.200,-0.224
2017-04-10 12:37:00,243.442,243.686,62.000,3.000,243.50,243.55,7500.000,2500.000,243.55,243.75,13.000,113.000,243.45,243.60,15000.000,2500.000,243.50,243.80,1611.000,3545.000,35000.000,17500.000,243.334,243.733,243.475,243.871,-0.125,-0.223
2017-04-10 12:38:00,243.634,243.739,87.000,100.000,243.50,243.55,7500.000,5000.000,243.60,243.80,127.000,130.000,243.45,243.60,15000.000,2500.000,243.55,243.85,2351.000,716.000,37500.000,20000.000,243.334,243.684,243.517,243.894,-0.175,-0.264
2017-04-10 12:39:00,243.569,243.709,422.000,3.000,243.40,243.45,7500.000,2500.000,243.60,243.75,416.000,20.000,243.35,243.50,12500.000,5000.000,243.55,243.80,6779.000,620.000,35000.000,20000.000,243.277,243.664,243.514,243.863,-0.250,-0.293
2017-04-10 12:40:00,243.403,243.724,336.000,32.000,243.35,243.40,5000.000,5000.000,243.60,243.75,2016.000,476.000,243.30,243.60,7500.000,2500.000,243.55,243.80,6869.000,7167.000,32500.000,20000.000,243.260,243.716,243.496,243.869,-0.300,-0.277
2017-04-10 12:41:00,243.458,243.768,130.000,2.000,243.45,243.50,12500.000,5000.000,243.60,243.80,72.000,3.000,243.40,243.55,5000.000,2500.000,243.55,243.85,3296.000,3929.000,32500.000,17500.000,243.299,243.742,243.512,243.914,-0.225,-0.264
2017-04-10 12:42:00,243.539,243.778,54.000,60.000,243.55,243.65,2500.000,2500.000,243.75,243.90,114.000,452.000,243.50,243.70,7500.000,2500.000,243.70,243.95,2360.000,4600.000,27500.000,30000.000,243.420,243.786,243.641,244.033,-0.225,-0.267
2017-04-10 12:43:00,243.544,243.855,200.000,35.000,243.65,243.70,2500.000,2500.000,243.75,243.90,461.000,281.000,243.60,243.75,5000.000,2500.000,243.70,243.95,2077.000,5690.000,27500.000,22500.000,243.490,243.862,243.618,244.022,-0.150,-0.253
2017-04-10 12:44:00,243.556,243.839,140.000,3.000,243.65,243.70,2500.000,5000.000,243.75,243.90,30.000,240.000,243.60,243.75,10000.000,5000.000,243.70,243.95,1744.000,3758.000,27500.000,27500.000,243.463,243.879,243.627,244.005,-0.150,-0.240
2017-04-10 12:45:00,243.611,243.855,194.000,3.000,243.65,243.70,5000.000,5000.000,243.75,243.95,246.000,30.000,243.55,243.75,7500.000,12500.000,243.70,244.00,2724.000,2964.000,27500.000,27500.000,243.472,243.892,243.636,244.027,-0.175,-0.260
2017-04-10 12:46:00,243.607,243.852,9.000,3.000,243.60,243.65,10000.000,5000.000,243.70,243.90,110.000,140.000,243.55,243.75,5000.000,2500.000,243.65,243.95,2096.000,3030.000,40000.000,27500.000,243.427,243.878,243.534,244.009,-0.175,-0.253
2017-04-10 12:47:00,243.555,243.808,752.000,2.000,243.50,243.55,2500.000,5000.000,243.75,243.90,613.000,3.000,243.45,243.60,2500.000,5000.000,243.70,243.95,3867.000,2712.000,17500.000,27500.000,243.393,243.832,243.600,243.995,-0.300,-0.262
2017-04-10 12:48:00,243.451,243.694,4.000,3.000,243.40,243.45,2500.000,5000.000,243.60,243.75,24.000,63.000,243.35,243.50,5000.000,7500.000,243.55,243.80,3242.000,2158.000,22500.000,22500.000,243.256,243.614,243.472,243.839,-0.250,-0.256
2017-04-10 12:49:00,243.462,243.675,530.000,3.000,243.35,243.40,7500.000,5000.000,243.60,243.80,1546.000,2.000,243.30,243.50,10000.000,2500.000,243.55,243.85,5169.000,1353.000,37500.000,37500.000,243.256,243.632,243.510,243.940,-0.325,-0.249
2017-04-10 12:50:00,243.344,243.690,701.000,3.000,243.30,243.35,2500.000,5000.000,243.60,243.75,1637.000,60.000,243.25,243.45,10000.000,5000.000,243.55,243.80,4312.000,2946.000,27500.000,22500.000,243.210,243.558,243.505,243.850,-0.350,-0.219
2017-04-10 12:51:00,243.273,243.483,5.000,3.000,243.30,243.35,2500.000,5000.000,243.45,243.65,1260.000,948.000,243.25,243.45,7500.000,5000.000,243.40,243.70,1860.000,4041.000,20000.000,32500.000,243.210,243.527,243.356,243.777,-0.225,-0.223
2017-04-10 12:52:00,243.205,243.502,710.000,3.000,243.25,243.30,2500.000,5000.000,243.45,243.65,69.000,507.000,243.20,243.40,5000.000,5000.000,243.40,243.70,1851.000,3558.000,20000.000,30000.000,243.164,243.505,243.350,243.762,-0.275,-0.211
2017-04-10 12:53:00,243.137,243.350,7608.000,396.000,243.00,243.10,7500.000,5000.000,243.20,243.40,141.000,63.000,242.90,243.15,5000.000,7500.000,243.15,243.45,13375.000,1898.000,32500.000,22500.000,242.900,243.215,243.088,243.483,-0.250,-0.201
2017-04-10 12:54:00,243.237,243.417,1140.000,3.000,243.10,243.15,5000.000,5000.000,243.30,243.50,307.000,60.000,243.05,243.25,7500.000,7500.000,243.25,243.55,9905.000,1749.000,32500.000,25000.000,243.003,243.368,243.185,243.600,-0.275,-0.203
2017-04-10 12:55:00,243.159,243.355,252.000,284.000,243.10,243.15,12500.000,7500.000,243.20,243.40,1313.000,300.000,243.05,243.20,2500.000,2500.000,243.15,243.45,9108.000,3713.000,35000.000,20000.000,243.006,243.300,243.107,243.488,-0.175,-0.205
2017-04-10 12:56:00,243.112,243.342,164.000,2.000,243.05,243.10,2500.000,5000.000,243.20,243.35,6794.000,162.000,243.00,243.15,2500.000,7500.000,243.15,243.40,7460.000,1608.000,25000.000,20000.000,242.994,243.243,243.075,243.444,-0.200,-0.194
2017-04-10 12:57:00,243.074,243.311,6002.000,3.000,243.00,243.05,2500.000,5000.000,243.20,243.35,338.000,755.000,242.95,243.15,7500.000,7500.000,243.15,243.40,8355.000,1636.000,30000.000,25000.000,242.955,243.203,243.071,243.440,-0.250,-0.177
2017-04-10 12:58:00,243.135,243.296,133.000,5.000,243.05,243.10,5000.000,5000.000,243.20,243.35,5742.000,255.000,243.00,243.15,5000.000,7500.000,243.15,243.40,7611.000,1463.000,30000.000,27500.000,242.974,243.232,243.079,243.445,-0.200,-0.172
2017-04-10 12:59:00,243.118,243.307,106.000,5.000,243.05,243.10,5000.000,2500.000,243.20,243.35,5318.000,255.000,243.00,243.15,5000.000,5000.000,243.15,243.40,7197.000,2023.000,30000.000,22500.000,242.971,243.246,243.079,243.461,-0.200,-0.167
2017-04-10 13:00:00,243.090,243.298,292.000,3.000,243.05,243.10,5000.000,7500.000,243.15,243.35,4783.000,255.000,243.00,243.15,5000.000,5000.000,243.10,243.40,5707.000,2121.000,35000.000,25000.000,242.990,243.248,243.021,243.435,-0.175,-0.140
2017-04-10 13:01:00,243.053,243.230,5324.000,3.000,243.00,243.05,7500.000,5000.000,243.10,243.30,250.000,60.000,242.95,243.10,5000.000,10000.000,243.05,243.35,6838.000,1072.000,35000.000,27500.000,242.965,243.201,243.004,243.382,-0.175,-0.121
2017-04-10 13:02:00,243.088,243.237,263.000,62.000,243.05,243.15,5000.000,5000.000,243.10,243.30,4361.000,300.000,243.00,243.20,5000.000,10000.000,243.05,243.35,5166.000,3318.000,37500.000,27500.000,242.994,243.297,242.997,243.391,-0.100,-0.100
