,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-10 13:03:00,243.101,243.238,273.000,3.000,243.05,243.10,7500.000,7500.000,243.10,243.30,4261.000,1.000,243.00,243.15,10000.000,10000.000,243.05,243.35,4717.000,1039.000,42500.000,32500.000,242.999,243.279,243.009,243.388,-0.125,-0.093
2017-04-10 13:04:00,243.071,243.236,302.000,3.000,243.05,243.10,7500.000,5000.000,243.10,243.30,4612.000,1.000,243.00,243.15,7500.000,10000.000,243.05,243.35,5331.000,2506.000,40000.000,30000.000,242.995,243.316,243.006,243.412,-0.125,-0.109
2017-04-10 13:05:00,243.273,243.342,21.000,3.000,243.15,243.20,2500.000,5000.000,243.30,243.35,241.000,110.000,243.10,243.30,10000.000,2500.000,243.20,243.45,10438.000,4494.000,30000.000,30000.000,243.004,243.412,243.137,243.504,-0.150,-0.156
2017-04-10 13:06:00,243.230,243.315,174.000,63.000,243.20,243.25,5000.000,7500.000,243.15,243.35,22.000,150.000,243.15,243.30,10000.000,2500.000,243.10,243.40,3873.000,4074.000,50000.000,27500.000,243.019,243.410,243.015,243.455,-0.025,-0.196
2017-04-10 13:07:00,243.277,243.321,195.000,2.000,243.15,243.20,2500.000,12500.000,243.20,243.40,196.000,3.000,243.10,243.25,2500.000,5000.000,243.15,243.45,6228.000,2339.000,30000.000,35000.000,243.005,243.477,243.075,243.471,-0.125,-0.250
2017-04-10 13:08:00,243.045,243.150,166.000,3.000,242.90,242.95,7500.000,2500.000,243.05,243.20,614.000,452.000,242.85,243.00,17500.000,5000.000,243.00,243.25,6077.000,1765.000,35000.000,20000.000,242.770,243.114,242.979,243.312,-0.200,-0.305
2017-04-10 13:09:00,242.937,243.181,557.000,3.000,243.00,243.05,5000.000,5000.000,243.05,243.25,64.000,455.000,242.95,243.10,15000.000,2500.000,243.00,243.30,2326.000,5658.000,32500.000,20000.000,242.882,243.208,242.962,243.350,-0.125,-0.319
2017-04-10 13:10:00,243.038,243.343,1719.000,3.000,243.00,243.05,5000.000,5000.000,243.30,243.45,1505.000,126.000,242.95,243.10,2500.000,7500.000,243.25,243.50,4635.000,2124.000,20000.000,30000.000,242.934,243.183,243.213,243.537,-0.350,-0.339
2017-04-10 13:11:00,242.927,243.210,8.000,3.000,242.90,242.95,2500.000,7500.000,243.10,243.30,105.000,700.000,242.85,243.00,10000.000,2500.000,243.05,243.35,1108.000,1431.000,35000.000,25000.000,242.761,243.048,242.979,243.410,-0.275,-0.375
2017-04-10 13:12:00,242.854,243.166,1200.000,3.000,242.80,242.85,2500.000,2500.000,243.05,243.20,108.000,602.000,242.75,242.95,15000.000,5000.000,243.00,243.25,3407.000,2607.000,35000.000,20000.000,242.704,243.008,242.961,243.319,-0.300,-0.408
2017-04-10 13:13:00,242.792,243.174,524.000,3.000,242.80,242.85,10000.000,5000.000,243.05,243.25,412.000,315.000,242.75,242.95,17500.000,5000.000,243.00,243.30,2696.000,4992.000,37500.000,25000.000,242.679,243.063,242.987,243.370,-0.325,-0.416
2017-04-10 13:14:00,242.852,243.165,1907.000,3.000,242.85,242.90,12500.000,5000.000,243.05,243.25,328.000,160.000,242.80,242.95,15000.000,2500.000,243.00,243.30,4007.000,3674.000,35000.000,22500.000,242.752,243.028,242.996,243.350,-0.275,-0.436
2017-04-10 13:15:00,242.465,242.872,1231.000,72.000,242.50,242.55,5000.000,5000.000,242.80,242.95,321.000,1300.000,242.45,242.60,10000.000,10000.000,242.75,243.00,3030.000,4818.000,27500.000,30000.000,242.404,242.700,242.718,243.054,-0.350,-0.436
2017-04-10 13:16:00,242.449,242.911,147.000,3.000,242.35,242.40,2500.000,2500.000,242.80,242.95,620.000,656.000,242.30,242.45,5000.000,2500.000,242.75,243.00,5019.000,2196.000,27500.000,17500.000,242.192,242.551,242.695,243.050,-0.500,-0.456
2017-04-10 13:17:00,242.454,242.933,583.000,3.000,242.35,242.40,5000.000,5000.000,242.85,243.00,1776.000,272.000,242.30,242.50,7500.000,5000.000,242.80,243.05,10515.000,4960.000,27500.000,22500.000,242.223,242.600,242.759,243.094,-0.550,-0.456
2017-04-10 13:18:00,242.513,242.931,98.000,3.000,242.40,242.45,5000.000,5000.000,242.85,243.00,1061.000,1089.000,242.35,242.50,12500.000,5000.000,242.80,243.05,11708.000,3793.000,30000.000,22500.000,242.253,242.594,242.762,243.094,-0.500,-0.488
2017-04-10 13:19:00,242.571,242.985,74.000,400.000,242.45,242.50,2500.000,2500.000,243.00,243.05,3629.000,3.000,242.40,242.55,5000.000,5000.000,242.90,243.10,14650.000,3098.000,27500.000,30000.000,242.326,242.630,242.841,243.183,-0.550,-0.516
2017-04-10 13:20:00,242.601,243.010,2.000,3.000,242.45,242.50,2500.000,5000.000,243.00,243.10,3120.000,3.000,242.40,242.55,7500.000,2500.000,242.90,243.15,13076.000,1195.000,27500.000,32500.000,242.322,242.645,242.855,243.208,-0.575,-0.563
2017-04-10 13:21:00,242.588,243.147,724.000,50.000,242.55,242.60,2500.000,5000.000,243.00,243.15,50.000,359.000,242.50,242.65,7500.000,2500.000,242.95,243.20,6282.000,4839.000,25000.000,15000.000,242.421,242.744,242.890,243.250,-0.500,-0.559
2017-04-10 13:22:00,242.526,243.005,188.000,3.000,242.40,242.45,2500.000,5000.000,242.90,243.05,2881.000,4848.000,242.35,242.55,10000.000,5000.000,242.85,243.10,11349.000,6168.000,27500.000,20000.000,242.264,242.574,242.809,243.131,-0.550,-0.571
2017-04-10 13:23:00,242.404,242.982,1152.000,225.000,242.50,242.60,5000.000,2500.000,242.85,243.05,105.000,2550.000,242.45,242.65,2500.000,5000.000,242.80,243.10,1608.000,10360.000,17500.000,17500.000,242.459,242.733,242.757,243.236,-0.400,-0.532
2017-04-10 13:24:00,242.432,242.985,1381.000,3.000,242.50,242.55,2500.000,7500.000,243.00,243.10,215.000,50.000,242.45,242.65,2500.000,2500.000,242.85,243.15,3535.000,9383.000,12500.000,20000.000,242.413,242.757,242.820,243.188,-0.525,-0.501
2017-04-10 13:25:00,242.445,243.091,1052.000,3.000,242.50,242.55,2500.000,5000.000,243.00,243.10,215.000,3.000,242.45,242.60,2500.000,2500.000,242.90,243.20,3300.000,5504.000,22500.000,17500.000,242.402,242.726,242.783,243.221,-0.525,-0.472
2017-04-10 13:26:00,242.295,242.834,2353.000,3.000,242.30,242.40,2500.000,5000.000,242.75,242.95,381.000,354.000,242.25,242.50,2500.000,2500.000,242.70,243.05,4702.000,7105.000,20000.000,20000.000,242.233,242.586,242.506,243.100,-0.500,-0.442
2017-04-10 13:27:00,242.274,242.812,7.000,1363.000,242.35,242.40,2500.000,5000.000,242.75,242.95,1297.000,50.000,242.30,242.45,2500.000,7500.000,242.70,243.00,2304.000,7583.000,22500.000,30000.000,242.261,242.541,242.494,243.117,-0.475,-0.411
2017-04-10 13:28:00,242.322,242.705,1205.000,860.000,242.35,242.40,2500.000,2500.000,242.70,242.85,1021.000,2550.000,242.30,242.45,2500.000,7500.000,242.50,242.90,3226.000,7682.000,22500.000,25000.000,242.289,242.486,242.456,242.950,-0.400,-0.387
2017-04-10 13:29:00,242.382,242.781,261.000,2.000,242.40,242.45,7500.000,5000.000,242.80,242.95,619.000,2550.000,242.35,242.50,2500.000,2500.000,242.75,243.00,3374.000,7238.000,17500.000,27500.000,242.275,242.558,242.700,243.150,-0.450,-0.354
2017-04-10 13:30:00,242.566,243.065,1044.000,3.000,242.50,242.55,7500.000,5000.000,243.00,243.15,2286.000,2610.000,242.45,242.70,7500.000,5000.000,242.95,243.20,7738.000,7378.000,22500.000,20000.000,242.406,242.757,242.906,243.244,-0.550,-0.302
2017-04-10 13:31:00,242.348,242.739,1046.000,3.000,242.35,242.40,2500.000,2500.000,242.70,242.80,392.000,2550.000,242.30,242.45,2500.000,5000.000,242.55,242.85,4983.000,7353.000,25000.000,20000.000,242.244,242.509,242.475,242.919,-0.375,-0.251
2017-04-10 13:32:00,242.154,242.536,398.000,177.000,242.10,242.30,2500.000,2500.000,242.45,242.60,657.000,2321.000,242.05,242.35,2500.000,2500.000,242.40,242.75,4531.000,6732.000,12500.000,15000.000,241.987,242.420,242.350,242.800,-0.325,-0.197
2017-04-10 13:33:00,242.610,242.872,600.000,1.000,242.65,242.70,2500.000,5000.000,242.75,242.95,206.000,417.000,242.60,242.75,5000.000,5000.000,242.70,243.00,2017.000,3688.000,22500.000,22500.000,242.557,242.839,242.639,243.078,-0.175,-0.188
2017-04-10 13:34:00,242.661,242.898,188.000,193.000,242.65,242.75,7500.000,5000.000,242.75,242.95,206.000,55.000,242.60,242.80,7500.000,5000.000,242.70,243.00,3022.000,5009.000,30000.000,22500.000,242.497,242.884,242.671,243.100,-0.150,-0.183
2017-04-10 13:35:00,242.888,243.126,74.000,474.000,242.95,243.00,2500.000,2500.000,243.00,243.20,511.000,55.000,242.85,243.05,5000.000,7500.000,242.95,243.25,2010.000,3532.000,35000.000,37500.000,242.771,243.157,242.850,243.347,-0.125,-0.164
2017-04-10 13:36:00,243.061,243.200,25.000,3.000,243.05,243.10,5000.000,7500.000,243.15,243.30,436.000,3126.000,243.00,243.15,5000.000,7500.000,243.10,243.40,2806.000,6040.000,25000.000,37500.000,242.890,243.225,243.025,243.467,-0.150,-0.164
2017-04-10 13:37:00,243.051,243.161,988.000,3.000,243.00,243.05,7500.000,5000.000,243.10,243.30,414.000,1651.000,242.95,243.15,2500.000,2500.000,243.05,243.35,3859.000,4247.000,25000.000,30000.000,242.891,243.241,242.970,243.446,-0.175,-0.181
2017-04-10 13:38:00,243.023,243.238,143.000,3.000,243.05,243.10,12500.000,2500.000,243.10,243.30,367.000,1651.000,243.00,243.15,2500.000,2500.000,243.05,243.35,2157.000,5611.000,32500.000,17500.000,242.900,243.264,242.977,243.421,-0.125,-0.168
2017-04-10 13:39:00,243.085,243.300,609.000,3.000,243.05,243.10,5000.000,5000.000,243.20,243.40,477.000,1651.000,243.00,243.15,10000.000,2500.000,243.15,243.45,3769.000,4457.000,27500.000,22500.000,242.930,243.302,243.118,243.522,-0.225,-0.147
2017-04-10 13:40:00,243.033,243.176,137.000,1601.000,243.05,243.10,5000.000,5000.000,243.10,243.30,367.000,205.000,243.00,243.15,2500.000,5000.000,243.05,243.35,2915.000,4737.000,27500.000,30000.000,242.859,243.218,242.941,243.417,-0.125,-0.151
2017-04-10 13:41:00,243.106,243.243,135.000,3.000,243.00,243.05,5000.000,7500.000,243.15,243.35,205.000,1601.000,242.95,243.10,10000.000,2500.000,243.10,243.40,3275.000,2352.000,25000.000,25000.000,242.851,243.150,243.070,243.445,-0.225,-0.161
2017-04-10 13:42:00,242.962,243.157,147.000,1576.000,243.05,243.10,2500.000,7500.000,243.10,243.30,114.000,60.000,243.00,243.15,7500.000,5000.000,243.05,243.35,662.000,4730.000,20000.000,30000.000,242.957,243.221,243.012,243.396,-0.125,-0.161
2017-04-10 13:43:00,242.977,243.127,80.000,1621.000,243.05,243.10,2500.000,2500.000,243.10,243.25,114.000,187.000,243.00,243.15,7500.000,7500.000,243.05,243.30,741.000,5876.000,20000.000,30000.000,242.923,243.205,243.012,243.363,-0.100,-0.174
2017-04-10 13:44:00,243.005,243.112,769.000,3.000,242.85,242.90,5000.000,5000.000,243.05,243.25,940.000,100.000,242.80,242.95,10000.000,7500.000,243.00,243.30,9617.000,1784.000,22500.000,30000.000,242.715,243.090,242.978,243.346,-0.275,-0.192
2017-04-10 13:45:00,242.746,242.909,468.000,119.000,242.55,242.60,2500.000,5000.000,242.85,243.00,835.000,160.000,242.50,242.75,7500.000,2500.000,242.80,243.05,8326.000,2116.000,20000.000,22500.000,242.414,242.831,242.756,243.106,-0.350,-0.200
2017-04-10 13:46:00,242.702,242.890,1304.000,27.000,242.50,242.65,5000.000,2500.000,242.80,243.00,529.000,160.000,242.45,242.75,7500.000,2500.000,242.75,243.05,8273.000,1998.000,20000.000,17500.000,242.406,242.845,242.725,243.121,-0.325,-0.210
2017-04-10 13:47:00,242.748,242.945,1012.000,2.000,242.60,242.65,5000.000,5000.000,242.85,243.05,5000.000,170.000,242.55,242.80,7500.000,5000.000,242.80,243.10,12178.000,3557.000,25000.000,22500.000,242.507,242.901,242.750,243.144,-0.325,-0.250
2017-04-10 13:48:00,242.833,243.047,62.000,332.000,242.75,242.90,2500.000,5000.000,243.00,243.15,68.000,494.000,242.70,242.95,7500.000,7500.000,242.95,243.20,9255.000,8332.000,20000.000,27500.000,242.628,243.027,242.906,243.245,-0.250,-0.267
2017-04-10 13:49:00,242.890,243.089,4654.000,3.000,242.80,242.85,5000.000,5000.000,243.10,243.25,703.000,244.000,242.75,242.95,7500.000,10000.000,243.00,243.30,10490.000,3032.000,25000.000,42500.000,242.729,243.015,242.970,243.356,-0.350,-0.276
2017-04-10 13:50:00,242.909,243.111,4377.000,2.000,242.80,242.90,2500.000,5000.000,243.10,243.25,839.000,121.000,242.75,242.95,12500.000,7500.000,243.00,243.30,10329.000,2929.000,30000.000,40000.000,242.727,243.017,242.942,243.359,-0.325,-0.297
2017-04-10 13:51:00,242.922,243.160,83.000,2.000,242.85,242.90,7500.000,5000.000,243.10,243.30,570.000,594.000,242.75,242.95,5000.000,2500.000,243.05,243.35,6118.000,3091.000,27500.000,32500.000,242.666,243.001,243.009,243.412,-0.325,-0.305
2017-04-10 13:52:00,242.665,243.062,4022.000,3.000,242.60,242.70,5000.000,5000.000,243.00,243.15,980.000,63.000,242.55,242.85,7500.000,2500.000,242.95,243.20,8869.000,5685.000,22500.000,20000.000,242.525,242.992,242.911,243.250,-0.425,-0.268
2017-04-10 13:53:00,242.732,243.031,13.000,60.000,242.75,242.85,7500.000,2500.000,243.00,243.15,4.000,354.000,242.70,242.90,5000.000,5000.000,242.95,243.20,4027.000,8632.000,20000.000,25000.000,242.598,242.994,242.925,243.260,-0.275,-0.262
2017-04-10 13:54:00,242.607,242.852,737.000,2.000,242.45,242.50,2500.000,10000.000,242.80,243.00,3899.000,383.000,242.40,242.70,2500.000,7500.000,242.75,243.05,8000.000,3121.000,17500.000,35000.000,242.356,242.810,242.693,243.104,-0.425,-0.248
2017-04-10 13:55:00,242.654,242.961,551.000,2.000,242.55,242.75,2500.000,2500.000,242.90,243.05,3057.000,1216.000,242.50,242.80,2500.000,10000.000,242.85,243.10,6127.000,4838.000,15000.000,20000.000,242.458,242.885,242.758,243.131,-0.325,-0.229
2017-04-10 13:56:00,242.706,242.984,397.000,2.000,242.60,242.70,7500.000,7500.000,242.90,243.10,3037.000,908.000,242.55,242.75,7500.000,2500.000,242.85,243.15,8559.000,3400.000,30000.000,25000.000,242.507,242.814,242.796,243.200,-0.350,-0.217
2017-04-10 13:57:00,242.881,243.089,653.000,2.000,242.75,242.85,5000.000,5000.000,243.05,243.25,2648.000,3264.000,242.70,243.00,10000.000,5000.000,243.00,243.30,7846.000,6143.000,27500.000,30000.000,242.632,243.047,242.950,243.363,-0.350,-0.229
2017-04-10 13:58:00,242.840,243.109,184.000,259.000,242.80,242.95,2500.000,2500.000,243.05,243.15,316.000,6503.000,242.70,243.00,5000.000,5000.000,243.00,243.25,7730.000,11469.000,20000.000,22500.000,242.587,243.046,242.944,243.306,-0.225,-0.240
2017-04-10 13:59:00,242.901,243.078,1342.000,2.000,242.80,242.95,2500.000,2500.000,243.10,243.25,355.000,2760.000,242.75,243.00,5000.000,10000.000,243.05,243.35,6347.000,4487.000,20000.000,47500.000,242.709,243.047,242.963,243.437,-0.300,-0.246
2017-04-10 14:00:00,242.929,243.140,486.000,3.000,242.85,242.90,10000.000,2500.000,243.15,243.35,771.000,2.000,242.80,242.95,5000.000,5000.000,243.10,243.40,5453.000,2846.000,22500.000,37500.000,242.723,243.008,243.061,243.473,-0.375,-0.264
2017-04-10 14:01:00,242.927,243.150,336.000,3.000,242.85,242.90,10000.000,7500.000,243.15,243.35,3833.000,2241.000,242.80,243.00,5000.000,5000.000,243.10,243.40,6238.000,3562.000,22500.000,45000.000,242.769,243.051,243.078,243.478,-0.375,-0.277
2017-04-10 14:02:00,242.890,243.157,2120.000,2.000,242.80,242.95,2500.000,7500.000,243.15,243.35,307.000,3121.000,242.75,243.00,12500.000,5000.000,243.10,243.40,6636.000,5027.000,22500.000,45000.000,242.720,243.046,243.056,243.467,-0.375,-0.280
2017-04-10 14:03:00,242.999,243.320,101.000,2.000,243.00,243.05,5000.000,2500.000,243.25,243.40,315.000,7.000,242.90,243.10,5000.000,2500.000,243.20,243.45,6953.000,5848.000,20000.000,17500.000,242.807,243.233,243.169,243.514,-0.300,-0.252
2017-04-10 14:04:00,243.093,243.300,2482.000,2.000,243.00,243.10,7500.000,7500.000,243.25,243.45,60.000,415.000,242.95,243.15,5000.000,5000.000,243.20,243.50,6783.000,2833.000,22500.000,27500.000,242.918,243.221,243.150,243.550,-0.300,-0.264
2017-04-10 14:05:00,243.029,243.329,53.000,3.000,243.05,243.10,2500.000,2500.000,243.25,243.40,1242.000,457.000,243.00,243.15,2500.000,2500.000,243.20,243.45,4308.000,6944.000,17500.000,17500.000,242.926,243.242,243.129,243.514,-0.250,-0.265
2017-04-10 14:06:00,242.977,243.267,18.000,3.000,243.05,243.10,2500.000,2500.000,243.20,243.35,1542.000,1837.000,243.00,243.20,2500.000,5000.000,243.15,243.40,2106.000,10175.000,17500.000,20000.000,242.965,243.276,243.079,243.463,-0.200,-0.269
2017-04-10 14:07:00,243.015,243.297,1291.000,2.000,243.00,243.05,2500.000,2500.000,243.25,243.35,110.000,3.000,242.95,243.10,2500.000,2500.000,243.20,243.45,6099.000,8113.000,17500.000,20000.000,242.862,243.243,243.114,243.506,-0.275,-0.285
2017-04-10 14:08:00,243.165,243.345,289.000,2.000,243.05,243.10,5000.000,2500.000,243.30,243.45,3354.000,24.000,243.00,243.15,12500.000,7500.000,243.25,243.50,7475.000,1064.000,27500.000,27500.000,242.953,243.213,243.214,243.555,-0.300,-0.318
2017-04-10 14:09:00,243.123,243.390,5059.000,2.000,243.00,243.10,7500.000,5000.000,243.35,243.50,929.000,230.000,242.95,243.15,2500.000,2500.000,243.30,243.55,9484.000,1450.000,22500.000,27500.000,242.940,243.219,243.267,243.605,-0.375,-0.348
2017-04-10 14:10:00,243.168,243.473,341.000,2.000,243.05,243.10,5000.000,2500.000,243.45,243.60,3665.000,100.000,243.00,243.15,7500.000,10000.000,243.40,243.65,7303.000,1145.000,27500.000,42500.000,242.946,243.210,243.359,243.718,-0.450,-0.376
2017-04-10 14:11:00,243.085,243.396,201.000,2.000,243.00,243.05,7500.000,7500.000,243.40,243.60,346.000,447.000,242.95,243.20,5000.000,7500.000,243.35,243.65,3662.000,2945.000,22500.000,42500.000,242.876,243.294,243.300,243.706,-0.475,-0.393
2017-04-10 14:12:00,243.059,243.420,25.000,2.000,243.05,243.10,5000.000,5000.000,243.40,243.55,151.000,452.000,243.00,243.15,7500.000,2500.000,243.35,243.60,2915.000,4129.000,25000.000,32500.000,242.879,243.241,243.295,243.665,-0.400,-0.415
2017-04-10 14:13:00,243.123,243.471,587.000,2.000,243.00,243.15,5000.000,2500.000,243.45,243.60,204.000,222.000,242.95,243.20,5000.000,7500.000,243.40,243.65,5620.000,3101.000,25000.000,40000.000,242.869,243.314,243.355,243.719,-0.450,-0.431
2017-04-10 14:14:00,243.426,243.839,625.000,2.000,243.40,243.45,2500.000,5000.000,243.80,243.95,129.000,1561.000,243.35,243.50,5000.000,27500.000,243.75,244.00,3144.000,3082.000,22500.000,47500.000,243.285,243.565,243.683,244.029,-0.450,-0.441
2017-04-10 14:15:00,243.888,244.337,854.000,2.000,243.85,243.95,5000.000,2500.000,244.25,244.40,714.000,2470.000,243.80,244.00,10000.000,5000.000,244.20,244.45,4018.000,3955.000,27500.000,20000.000,243.773,244.053,244.155,244.494,-0.425,-0.424
2017-04-10 14:16:00,243.732,244.126,40.000,2.000,243.60,243.75,2500.000,10000.000,244.05,244.25,1072.000,753.000,243.55,243.80,7500.000,7500.000,244.00,244.30,6109.000,3274.000,20000.000,27500.000,243.472,243.891,243.887,244.314,-0.475,-0.391
2017-04-10 14:17:00,243.342,243.810,8.000,2.000,243.20,243.25,5000.000,7500.000,243.60,243.80,205.000,457.000,243.15,243.35,7500.000,2500.000,243.55,243.85,6301.000,2238.000,40000.000,20000.000,243.049,243.464,243.391,243.894,-0.475,-0.367
2017-04-10 14:18:00,243.589,244.019,337.000,238.000,243.50,243.65,7500.000,5000.000,243.90,244.10,60.000,400.000,243.45,243.70,5000.000,5000.000,243.85,244.15,4262.000,3643.000,22500.000,17500.000,243.377,243.777,243.828,244.179,-0.425,-0.365
2017-04-10 14:19:00,243.620,244.081,254.000,2.000,243.50,243.65,2500.000,5000.000,244.00,244.15,265.000,615.000,243.45,243.70,2500.000,5000.000,243.95,244.20,4738.000,2573.000,20000.000,20000.000,243.390,243.789,243.881,244.231,-0.500,-0.341
2017-04-10 14:20:00,243.572,243.937,950.000,2.000,243.50,243.60,5000.000,2500.000,243.85,244.00,35.000,612.000,243.45,243.70,7500.000,2500.000,243.80,244.05,5617.000,5666.000,22500.000,15000.000,243.372,243.774,243.717,244.100,-0.375,-0.360
2017-04-10 14:21:00,243.853,244.084,726.000,2.000,243.70,243.90,10000.000,5000.000,244.05,244.25,761.000,581.000,243.65,243.95,7500.000,5000.000,244.00,244.30,6844.000,4778.000,27500.000,35000.000,243.560,244.016,243.968,244.361,-0.350,-0.387
2017-04-10 14:22:00,243.771,244.118,60.000,2.000,243.75,243.85,2500.000,2500.000,244.15,244.25,701.000,124.000,243.70,243.90,2500.000,5000.000,244.10,244.30,3617.000,4437.000,15000.000,35000.000,243.612,244.006,244.042,244.407,-0.400,-0.401
2017-04-10 14:23:00,243.691,244.111,454.000,2.000,243.65,243.80,7500.000,2500.000,244.05,244.20,1131.000,72.000,243.60,243.85,7500.000,5000.000,244.00,244.25,5516.000,5677.000,25000.000,20000.000,243.544,243.969,243.965,244.306,-0.400,-0.399
2017-04-10 14:24:00,243.663,244.005,91.000,2.000,243.55,243.60,7500.000,5000.000,243.95,244.15,605.000,165.000,243.50,243.65,5000.000,10000.000,243.90,244.20,5712.000,2298.000,22500.000,27500.000,243.413,243.826,243.822,244.227,-0.475,-0.417
2017-04-10 14:25:00,243.672,244.135,630.000,880.000,243.60,243.75,2500.000,7500.000,244.05,244.20,2952.000,110.000,243.55,243.80,10000.000,7500.000,244.00,244.25,6638.000,5852.000,30000.000,27500.000,243.500,243.880,243.954,244.291,-0.450,-0.399
2017-04-10 14:26:00,243.722,244.085,3221.000,2.000,243.55,243.75,2500.000,2500.000,244.00,244.15,704.000,60.000,243.50,243.80,5000.000,12500.000,243.95,244.20,9593.000,3508.000,25000.000,25000.000,243.453,243.923,243.840,244.230,-0.425,-0.399
2017-04-10 14:27:00,243.709,244.124,457.000,2.000,243.65,243.80,2500.000,7500.000,244.05,244.20,588.000,238.000,243.60,243.85,5000.000,5000.000,244.00,244.25,7278.000,6764.000,22500.000,25000.000,243.527,243.971,243.944,244.290,-0.400,-0.390
2017-04-10 14:28:00,243.718,244.128,1197.000,2.000,243.75,243.80,2500.000,7500.000,244.05,244.20,126.000,395.000,243.65,243.85,5000.000,2500.000,244.00,244.25,4767.000,5269.000,22500.000,22500.000,243.592,243.965,243.950,244.294,-0.350,-0.399
2017-04-10 14:29:00,243.708,244.140,72.000,2.000,243.75,243.80,7500.000,2500.000,244.05,244.20,176.000,36.000,243.65,243.85,2500.000,2500.000,244.00,244.25,3450.000,4793.000,22500.000,15000.000,243.541,243.974,243.972,244.317,-0.350,-0.394
2017-04-10 14:30:00,243.770,244.142,62.000,121.000,243.75,243.90,10000.000,2500.000,244.05,244.20,500.000,2144.000,243.65,243.95,7500.000,2500.000,244.00,244.25,4258.000,7041.000,30000.000,17500.000,243.548,244.002,243.979,244.329,-0.300,-0.399
2017-04-10 14:31:00,243.801,244.167,129.000,2.000,243.80,243.90,7500.000,2500.000,244.05,244.20,622.000,2519.000,243.65,243.95,7500.000,2500.000,244.00,244.30,6569.000,7300.000,27500.000,17500.000,243.574,244.004,243.973,244.357,-0.275,-0.410
2017-04-10 14:32:00,243.906,244.275,15.000,600.000,243.90,243.95,10000.000,10000.000,244.20,244.40,364.000,1506.000,243.85,244.00,10000.000,5000.000,244.15,244.45,2109.000,3752.000,32500.000,37500.000,243.753,244.052,244.135,244.490,-0.375,-0.435
2017-04-10 14:33:00,244.168,244.624,762.000,2.000,244.10,244.15,7500.000,2500.000,244.55,244.70,1158.000,161.000,244.05,244.20,12500.000,7500.000,244.50,244.75,6029.000,2583.000,32500.000,25000.000,243.982,244.316,244.462,244.805,-0.500,-0.443
2017-04-10 14:34:00,244.236,244.644,503.000,32.000,244.10,244.25,12500.000,12500.000,244.55,244.75,492.000,85.000,244.05,244.30,12500.000,5000.000,244.50,244.80,5636.000,2955.000,35000.000,30000.000,243.963,244.401,244.475,244.817,-0.475,-0.429
2017-04-10 14:35:00,244.813,245.209,238.000,376.000,244.90,244.95,5000.000,10000.000,245.25,245.40,848.000,9352.000,244.75,245.00,7500.000,17500.000,245.15,245.45,3828.000,12279.000,22500.000,62500.000,244.672,245.025,245.133,245.544,-0.400,-0.411
2017-04-10 14:36:00,244.653,245.074,529.000,744.000,244.60,244.75,7500.000,2500.000,245.00,245.20,354.000,60.000,244.55,244.80,5000.000,5000.000,244.95,245.25,4680.000,5289.000,25000.000,22500.000,244.421,244.881,244.915,245.322,-0.425,-0.396
2017-04-10 14:37:00,244.600,245.093,973.000,2.000,244.60,244.80,2500.000,7500.000,245.10,245.25,152.000,662.000,244.55,244.85,2500.000,2500.000,245.05,245.30,8360.000,14858.000,17500.000,37500.000,244.483,244.978,244.993,245.380,-0.475,-0.385
2017-04-10 14:38:00,244.651,245.148,956.000,62.000,244.65,244.85,7500.000,2500.000,245.15,245.30,2123.000,123.000,244.60,244.90,5000.000,7500.000,245.10,245.35,8233.000,16786.000,20000.000,40000.000,244.553,244.994,245.075,245.409,-0.475,-0.373
2017-04-10 14:39:00,244.774,245.110,50.000,2993.000,244.85,244.90,7500.000,2500.000,245.05,245.30,797.000,3351.000,244.80,244.95,5000.000,2500.000,245.00,245.35,3163.000,19465.000,27500.000,35000.000,244.682,244.984,244.927,245.421,-0.300,-0.383
2017-04-10 14:40:00,244.812,245.120,2463.000,2382.000,244.85,244.90,5000.000,2500.000,245.15,245.25,610.000,2709.000,244.80,244.95,7500.000,2500.000,245.10,245.30,5500.000,18538.000,22500.000,32500.000,244.761,244.990,245.050,245.404,-0.325,-0.422
