,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-10 14:41:00,244.929,245.275,17.000,27.000,244.90,244.95,12500.000,2500.000,245.25,245.40,3489.000,8079.000,244.85,245.00,5000.000,20000.000,245.20,245.45,7536.000,9503.000,25000.000,40000.000,244.801,245.016,245.185,245.484,-0.400,-0.477
2017-04-10 14:42:00,244.899,245.338,2806.000,107.000,244.85,244.95,2500.000,5000.000,245.30,245.40,1306.000,6435.000,244.80,245.00,12500.000,17500.000,245.25,245.45,8697.000,8909.000,30000.000,40000.000,244.766,245.033,245.192,245.481,-0.450,-0.506
2017-04-10 14:43:00,244.685,245.123,93.000,350.000,244.75,244.85,5000.000,2500.000,245.10,245.30,111.000,200.000,244.65,244.90,2500.000,7500.000,245.05,245.35,4720.000,11597.000,22500.000,37500.000,244.544,244.997,244.989,245.413,-0.400,-0.513
2017-04-10 14:44:00,244.714,245.100,479.000,2.000,244.60,244.65,2500.000,2500.000,245.05,245.20,759.000,200.000,244.55,244.70,2500.000,5000.000,245.00,245.25,5970.000,2232.000,17500.000,22500.000,244.476,244.850,244.936,245.317,-0.500,-0.534
2017-04-10 14:45:00,244.633,245.133,689.000,120.000,244.55,244.60,2500.000,2500.000,245.05,245.20,688.000,110.000,244.50,244.75,12500.000,5000.000,245.00,245.25,5185.000,3816.000,30000.000,22500.000,244.432,244.848,244.954,245.317,-0.550,-0.537
2017-04-10 14:46:00,244.678,245.302,12.000,50.000,244.75,244.85,2500.000,5000.000,245.25,245.40,312.000,904.000,244.65,244.90,7500.000,17500.000,245.20,245.45,5250.000,14184.000,27500.000,40000.000,244.551,244.990,245.136,245.481,-0.525,-0.516
2017-04-10 14:47:00,244.647,245.230,67.000,2.000,244.75,244.80,7500.000,2500.000,245.20,245.35,110.000,60.000,244.65,244.85,5000.000,7500.000,245.15,245.40,4887.000,12137.000,27500.000,42500.000,244.542,244.979,245.114,245.465,-0.500,-0.490
2017-04-10 14:48:00,244.630,245.100,222.000,2.000,244.55,244.70,2500.000,2500.000,245.05,245.15,862.000,539.000,244.50,244.75,2500.000,7500.000,245.00,245.20,4852.000,4039.000,20000.000,22500.000,244.422,244.858,244.938,245.244,-0.475,-0.502
2017-04-10 14:49:00,244.672,245.164,285.000,733.000,244.75,244.80,5000.000,5000.000,245.10,245.20,60.000,1443.000,244.65,244.90,5000.000,2500.000,245.05,245.25,5706.000,18117.000,30000.000,22500.000,244.555,244.980,245.008,245.306,-0.375,-0.497
2017-04-10 14:50:00,244.647,245.164,12.000,96.000,244.75,244.80,2500.000,7500.000,245.10,245.20,110.000,242.000,244.65,244.85,7500.000,5000.000,245.05,245.25,5421.000,13336.000,27500.000,25000.000,244.542,244.979,245.005,245.280,-0.375,-0.492
2017-04-10 14:51:00,244.547,245.062,3.000,1255.000,244.55,244.65,7500.000,2500.000,244.95,245.10,315.000,177.000,244.50,244.70,7500.000,2500.000,244.90,245.15,2151.000,4723.000,37500.000,25000.000,244.414,244.762,244.840,245.210,-0.425,-0.473
2017-04-10 14:52:00,244.345,244.803,45.000,122.000,244.20,244.40,2500.000,5000.000,244.70,244.85,611.000,1134.000,244.15,244.45,7500.000,5000.000,244.65,244.90,6885.000,5578.000,22500.000,22500.000,244.041,244.518,244.589,244.950,-0.475,-0.500
2017-04-10 14:53:00,244.228,244.756,50.000,2.000,244.15,244.30,2500.000,7500.000,244.70,244.85,913.000,96.000,244.10,244.35,10000.000,2500.000,244.65,244.90,7425.000,6207.000,20000.000,25000.000,244.008,244.478,244.619,244.945,-0.550,-0.525
2017-04-10 14:54:00,244.036,244.506,124.000,400.000,244.00,244.05,7500.000,7500.000,244.35,244.55,1.000,334.000,243.95,244.10,2500.000,2500.000,244.30,244.60,4146.000,3679.000,27500.000,17500.000,243.773,244.191,244.250,244.636,-0.425,-0.539
2017-04-10 14:55:00,244.003,244.494,448.000,59.000,243.90,244.10,5000.000,2500.000,244.45,244.60,488.000,284.000,243.85,244.15,7500.000,5000.000,244.40,244.65,6466.000,5855.000,20000.000,20000.000,243.777,244.240,244.356,244.738,-0.525,-0.531
2017-04-10 14:56:00,243.947,244.363,293.000,457.000,243.80,243.95,2500.000,7500.000,244.30,244.50,286.000,65.000,243.75,244.00,5000.000,5000.000,244.25,244.55,5054.000,2699.000,15000.000,22500.000,243.649,244.093,244.192,244.583,-0.525,-0.521
2017-04-10 14:57:00,243.452,244.047,109.000,288.000,243.35,243.40,7500.000,2500.000,244.00,244.10,1265.000,110.000,243.30,243.55,2500.000,7500.000,243.95,244.15,7394.000,4970.000,22500.000,22500.000,243.233,243.637,243.922,244.194,-0.675,-0.467
2017-04-10 14:58:00,243.531,244.182,808.000,105.000,243.40,243.65,2500.000,2500.000,244.05,244.20,940.000,934.000,243.35,243.70,7500.000,7500.000,244.00,244.25,6605.000,6350.000,27500.000,20000.000,243.280,243.769,243.927,244.319,-0.600,-0.383
2017-04-10 14:59:00,243.662,244.200,59.000,428.000,243.60,243.70,2500.000,2500.000,244.10,244.25,725.000,107.000,243.55,243.75,7500.000,2500.000,244.05,244.30,3675.000,3288.000,22500.000,15000.000,243.473,243.823,244.011,244.383,-0.525,-0.325
2017-04-10 15:00:00,243.849,244.300,894.000,197.000,243.75,243.80,5000.000,2500.000,244.25,244.30,253.000,188.000,243.70,243.90,5000.000,2500.000,244.20,244.40,5415.000,2753.000,22500.000,17500.000,243.625,243.978,244.161,244.457,-0.500,-0.274
2017-04-10 15:01:00,244.270,244.637,360.000,3.000,244.25,244.30,7500.000,5000.000,244.65,244.80,67.000,550.000,244.20,244.40,2500.000,2500.000,244.60,244.85,2937.000,4307.000,20000.000,27500.000,244.092,244.489,244.556,244.936,-0.450,-0.209
2017-04-10 15:02:00,244.786,245.116,69.000,1364.000,244.90,244.95,5000.000,12500.000,245.05,245.20,491.000,10609.000,244.75,245.00,5000.000,17500.000,245.00,245.25,3040.000,16969.000,25000.000,37500.000,244.661,245.026,244.940,245.253,-0.200,-0.146
2017-04-10 15:03:00,244.797,245.024,16.000,3.000,244.85,244.90,2500.000,5000.000,245.00,245.15,11.000,1099.000,244.80,244.95,5000.000,10000.000,244.95,245.20,2108.000,11479.000,17500.000,35000.000,244.673,245.005,244.879,245.232,-0.200,-0.128
2017-04-10 15:04:00,244.785,245.033,495.000,3.000,244.85,244.90,5000.000,2500.000,245.00,245.05,11.000,389.000,244.80,244.95,5000.000,2500.000,244.95,245.10,2937.000,15550.000,25000.000,27500.000,244.698,245.016,244.885,245.205,-0.150,-0.076
2017-04-10 15:05:00,244.878,245.074,40.000,789.000,244.90,244.95,2500.000,10000.000,245.05,245.10,101.000,10399.000,244.85,245.00,7500.000,5000.000,245.00,245.20,4851.000,16510.000,20000.000,32500.000,244.759,245.035,244.963,245.208,-0.150,-0.059
2017-04-10 15:06:00,244.941,244.985,186.000,3498.000,244.95,245.00,7500.000,2500.000,244.95,245.00,505.000,405.000,244.85,245.05,5000.000,2500.000,244.90,245.05,3617.000,7750.000,30000.000,20000.000,244.764,245.074,244.867,245.113,0.000,-0.072
2017-04-10 15:07:00,245.110,245.124,761.000,3.000,245.05,245.10,2500.000,5000.000,245.10,245.20,1247.000,60.000,245.00,245.15,5000.000,7500.000,245.05,245.25,5845.000,2826.000,17500.000,25000.000,244.937,245.254,245.000,245.300,-0.075,-0.086
2017-04-10 15:08:00,245.032,245.168,441.000,85.000,245.10,245.15,5000.000,2500.000,245.10,245.20,245.000,566.000,245.05,245.20,7500.000,10000.000,245.05,245.25,2803.000,6914.000,30000.000,25000.000,244.990,245.310,244.992,245.300,-0.025,-0.090
2017-04-10 15:09:00,245.202,245.193,68.000,760.000,245.20,245.25,2500.000,10000.000,245.15,245.25,26.000,1250.000,245.15,245.30,5000.000,7500.000,245.10,245.35,3665.000,6922.000,27500.000,40000.000,245.010,245.374,245.041,245.391,0.025,-0.120
2017-04-10 15:10:00,245.095,245.206,309.000,121.000,245.10,245.15,10000.000,10000.000,245.10,245.25,183.000,1494.000,245.05,245.20,7500.000,2500.000,245.05,245.30,3761.000,5330.000,35000.000,25000.000,244.987,245.274,245.014,245.325,-0.050,-0.111
2017-04-10 15:11:00,244.994,245.106,1617.000,103.000,245.00,245.10,2500.000,2500.000,245.05,245.15,310.000,810.000,244.95,245.15,12500.000,7500.000,245.00,245.20,5794.000,9359.000,35000.000,32500.000,244.891,245.238,244.950,245.250,-0.050,-0.091
2017-04-10 15:12:00,244.896,244.976,75.000,1.000,244.90,244.95,5000.000,12500.000,244.90,245.00,315.000,2718.000,244.85,245.00,7500.000,2500.000,244.85,245.05,5403.000,8113.000,32500.000,30000.000,244.766,245.079,244.785,245.075,-0.025,-0.086
2017-04-10 15:13:00,244.703,244.860,263.000,847.000,244.75,244.80,2500.000,2500.000,244.80,244.90,533.000,2.000,244.70,244.85,7500.000,5000.000,244.75,244.95,4040.000,8458.000,32500.000,30000.000,244.612,244.959,244.646,245.004,-0.075,-0.062
2017-04-10 15:14:00,244.674,244.817,134.000,1300.000,244.75,244.80,10000.000,2500.000,244.75,244.90,55.000,50.000,244.70,244.85,12500.000,5000.000,244.70,244.95,2674.000,8167.000,35000.000,32500.000,244.607,244.965,244.679,245.000,-0.050,-0.045
2017-04-10 15:15:00,244.895,244.958,802.000,62.000,244.85,245.00,15000.000,15000.000,244.85,245.00,2073.000,356.000,244.80,245.05,12500.000,2500.000,244.80,245.05,5655.000,6703.000,50000.000,32500.000,244.748,245.129,244.773,245.077,0.000,-0.008
2017-04-10 15:16:00,245.134,245.148,82.000,1036.000,245.15,245.20,5000.000,7500.000,245.10,245.20,740.000,586.000,245.05,245.25,5000.000,17500.000,245.05,245.25,6323.000,8382.000,30000.000,37500.000,244.982,245.311,245.004,245.270,0.025,-0.013
2017-04-10 15:17:00,244.998,245.052,85.000,2.000,245.00,245.05,12500.000,5000.000,245.00,245.15,51.000,114.000,244.95,245.15,10000.000,7500.000,244.95,245.20,2810.000,4343.000,35000.000,37500.000,244.851,245.264,244.939,245.247,-0.050,-0.020
2017-04-10 15:18:00,245.170,245.208,27.000,87.000,245.15,245.20,12500.000,5000.000,245.10,245.25,60.000,529.000,245.10,245.25,5000.000,15000.000,245.05,245.30,3804.000,4447.000,45000.000,32500.000,244.986,245.347,245.011,245.323,0.000,0.010
2017-04-10 15:19:00,244.900,244.955,108.000,3.000,244.85,244.90,2500.000,5000.000,244.90,245.05,90.000,142.000,244.80,245.00,5000.000,10000.000,244.85,245.10,3630.000,3271.000,20000.000,27500.000,244.696,245.125,244.806,245.132,-0.100,0.044
2017-04-10 15:20:00,245.322,245.200,122.000,2.000,245.30,245.35,2500.000,15000.000,245.15,245.30,1.000,176.000,245.25,245.40,5000.000,2500.000,245.10,245.35,1217.000,1177.000,27500.000,40000.000,245.163,245.498,245.045,245.391,0.100,0.000
2017-04-10 15:21:00,245.087,245.129,2403.000,2.000,245.00,245.05,2500.000,2500.000,245.00,245.15,121.000,398.000,244.95,245.15,10000.000,5000.000,244.95,245.20,4556.000,1388.000,35000.000,17500.000,244.921,245.229,244.907,245.250,-0.050,-0.041
2017-04-10 15:22:00,245.093,245.183,362.000,3.000,245.05,245.10,5000.000,5000.000,245.10,245.25,3323.000,2.000,245.00,245.15,7500.000,5000.000,245.05,245.30,4865.000,1767.000,32500.000,27500.000,244.981,245.264,244.965,245.345,-0.100,-0.076
2017-04-10 15:23:00,245.436,245.320,558.000,2.000,245.50,245.55,2500.000,5000.000,245.35,245.40,322.000,757.000,245.40,245.60,2500.000,2500.000,245.30,245.45,2705.000,4735.000,22500.000,40000.000,245.330,245.704,245.250,245.531,0.150,-0.144
2017-04-10 15:24:00,245.168,245.055,50.000,2.000,244.90,245.10,12500.000,2500.000,245.00,245.10,167.000,456.000,244.85,245.20,2500.000,5000.000,244.95,245.15,6646.000,2911.000,27500.000,20000.000,244.736,245.276,244.932,245.200,-0.050,-0.204
2017-04-10 15:25:00,244.719,244.815,28.000,2.000,244.70,244.75,10000.000,12500.000,244.70,244.90,48.000,25.000,244.65,244.85,10000.000,10000.000,244.65,245.00,722.000,952.000,40000.000,42500.000,244.529,244.970,244.606,245.024,-0.075,-0.219
2017-04-10 15:26:00,244.594,244.843,2.000,236.000,244.65,244.85,2500.000,5000.000,244.80,244.95,224.000,308.000,244.55,244.90,5000.000,7500.000,244.75,245.00,496.000,1383.000,22500.000,30000.000,244.427,244.995,244.661,245.062,-0.125,-0.219
2017-04-10 15:27:00,244.506,244.772,244.000,14.000,244.50,244.55,2500.000,5000.000,244.70,244.95,314.000,316.000,243.75,244.70,5000.000,12500.000,244.65,245.00,2942.000,780.000,25000.000,50000.000,243.763,244.777,244.565,245.135,-0.300,-0.219
2017-04-10 15:28:00,244.222,244.446,110.000,2.000,244.10,244.25,2500.000,5000.000,244.40,244.55,1338.000,64.000,244.05,244.30,5000.000,2500.000,244.30,244.60,7048.000,2612.000,15000.000,17500.000,243.995,244.383,244.267,244.636,-0.300,-0.219
2017-04-10 15:29:00,244.383,244.568,5051.000,14.000,243.55,244.25,2500.000,2500.000,244.50,244.60,581.000,1.000,243.50,244.45,2500.000,2500.000,244.40,244.65,8680.000,765.000,20000.000,15000.000,243.356,244.669,244.331,244.700,-0.650,-0.219
2017-04-10 15:30:00,244.282,244.452,37.000,14.000,243.70,244.15,2500.000,2500.000,244.25,244.75,14.000,347.000,243.60,244.30,2500.000,7500.000,244.20,244.95,7571.000,1050.000,17500.000,32500.000,243.534,244.403,244.129,245.119,-0.575,-0.219
2017-04-11 09:16:00,243.924,243.995,664.000,1968.000,243.75,244.00,2500.000,2500.000,243.85,244.10,352.000,335.000,243.70,244.05,2500.000,2500.000,243.80,244.15,4639.000,3982.000,12500.000,12500.000,243.566,244.062,243.710,244.280,-0.100,-0.275
2017-04-11 09:17:00,244.048,244.309,42.000,575.000,244.00,244.15,2500.000,2500.000,244.25,244.50,13.000,60.000,243.95,244.20,2500.000,2500.000,244.20,244.55,1661.000,2764.000,12500.000,15000.000,243.838,244.261,244.080,244.658,-0.300,-0.274
2017-04-11 09:18:00,243.899,244.118,79.000,583.000,244.00,244.10,5000.000,5000.000,244.10,244.30,1.000,383.000,243.95,244.15,5000.000,2500.000,244.05,244.35,976.000,4398.000,17500.000,25000.000,243.791,244.243,243.957,244.555,-0.150,-0.306
2017-04-11 09:19:00,243.269,243.640,150.000,781.000,243.30,243.40,5000.000,5000.000,243.55,243.75,361.000,335.000,243.25,243.45,7500.000,2500.000,243.50,243.80,1611.000,4498.000,20000.000,17500.000,243.185,243.519,243.431,243.864,-0.300,-0.318
2017-04-11 09:20:00,243.460,243.761,415.000,616.000,243.35,243.55,2500.000,2500.000,243.65,243.80,1182.000,435.000,243.30,243.60,5000.000,7500.000,243.60,243.90,6204.000,4937.000,17500.000,17500.000,243.236,243.697,243.514,243.943,-0.275,-0.323
2017-04-11 09:21:00,243.271,243.496,864.000,637.000,243.20,243.30,5000.000,2500.000,243.40,243.60,870.000,311.000,243.15,243.35,2500.000,2500.000,243.35,243.65,4831.000,3616.000,17500.000,15000.000,243.073,243.437,243.286,243.758,-0.250,-0.373
2017-04-11 09:22:00,243.344,243.597,1727.000,100.000,243.15,243.25,2500.000,2500.000,243.55,243.70,539.000,679.000,243.10,243.40,7500.000,7500.000,243.50,243.80,12327.000,4377.000,17500.000,22500.000,243.020,243.497,243.443,243.850,-0.425,-0.419
2017-04-11 09:23:00,243.204,243.581,772.000,10388.000,243.15,243.20,5000.000,2500.000,243.50,243.65,1260.000,100.000,243.10,243.25,5000.000,2500.000,243.45,243.70,7185.000,12646.000,22500.000,17500.000,243.031,243.241,243.367,243.757,-0.400,-0.435
2017-04-11 09:24:00,243.075,243.507,814.000,565.000,243.10,243.15,7500.000,5000.000,243.35,243.55,1666.000,10213.000,243.05,243.20,5000.000,5000.000,243.30,243.60,3551.000,12475.000,32500.000,17500.000,243.032,243.215,243.265,243.629,-0.325,-0.448
2017-04-11 09:25:00,243.160,243.486,135.000,10157.000,243.15,243.20,2500.000,7500.000,243.40,243.55,150.000,100.000,243.10,243.25,5000.000,2500.000,243.30,243.60,3279.000,13087.000,25000.000,20000.000,243.024,243.232,243.255,243.625,-0.300,-0.467
2017-04-11 09:26:00,243.111,243.587,60.000,10118.000,243.05,243.20,7500.000,7500.000,243.45,243.55,669.000,1331.000,243.00,243.25,5000.000,10000.000,243.40,243.70,5522.000,14542.000,32500.000,25000.000,242.883,243.237,243.335,243.685,-0.375,-0.459
2017-04-11 09:27:00,243.048,243.529,91.000,20.000,243.00,243.15,5000.000,5000.000,243.40,243.55,313.000,9261.000,242.95,243.20,2500.000,5000.000,243.35,243.65,5814.000,12290.000,27500.000,25000.000,242.836,243.228,243.277,243.695,-0.400,-0.442
2017-04-11 09:28:00,242.894,243.356,474.000,296.000,242.85,243.10,5000.000,2500.000,243.30,243.50,1505.000,2073.000,242.80,243.15,7500.000,7500.000,243.25,243.55,7258.000,15403.000,20000.000,22500.000,242.741,243.205,243.206,243.611,-0.425,-0.428
2017-04-11 09:29:00,242.857,243.350,100.000,61.000,242.90,243.00,5000.000,2500.000,243.30,243.50,235.000,132.000,242.85,243.05,7500.000,7500.000,243.25,243.55,5489.000,11857.000,25000.000,27500.000,242.732,243.187,243.150,243.614,-0.450,-0.408
2017-04-11 09:30:00,242.940,243.361,50.000,875.000,243.00,243.10,2500.000,7500.000,243.30,243.50,3.000,405.000,242.95,243.15,15000.000,5000.000,243.25,243.55,2227.000,14397.000,25000.000,30000.000,242.863,243.206,243.210,243.629,-0.350,-0.436
2017-04-11 09:31:00,242.993,243.430,1.000,5.000,243.05,243.10,2500.000,5000.000,243.40,243.55,243.000,482.000,243.00,243.15,2500.000,2500.000,243.35,243.60,2326.000,12258.000,20000.000,30000.000,242.899,243.206,243.275,243.667,-0.400,-0.452
2017-04-11 09:32:00,243.122,243.517,1603.000,9937.000,243.05,243.20,5000.000,5000.000,243.45,243.55,1382.000,1103.000,243.00,243.25,5000.000,2500.000,243.30,243.65,7209.000,13492.000,35000.000,25000.000,242.931,243.234,243.236,243.685,-0.375,-0.470
2017-04-11 09:33:00,243.125,243.520,332.000,6721.000,243.05,243.20,7500.000,5000.000,243.45,243.65,1049.000,388.000,243.00,243.25,2500.000,7500.000,243.40,243.70,5043.000,9705.000,25000.000,30000.000,242.900,243.241,243.320,243.742,-0.425,-0.483
2017-04-11 09:34:00,243.278,243.667,95.000,32.000,243.20,243.35,7500.000,5000.000,243.70,243.85,1184.000,1136.000,243.15,243.40,2500.000,12500.000,243.50,243.90,9218.000,8677.000,20000.000,30000.000,243.066,243.491,243.525,243.933,-0.500,-0.497
2017-04-11 09:35:00,243.677,244.242,418.000,33.000,243.55,243.70,5000.000,7500.000,244.15,244.30,3466.000,2.000,243.50,243.75,7500.000,2500.000,244.10,244.35,6445.000,2693.000,27500.000,20000.000,243.457,243.849,244.050,244.387,-0.600,-0.480
2017-04-11 09:36:00,243.893,244.410,28.000,1358.000,243.85,243.95,2500.000,2500.000,244.40,244.50,139.000,1698.000,243.80,244.00,2500.000,2500.000,244.35,244.55,4045.000,5648.000,15000.000,22500.000,243.717,244.042,244.283,244.628,-0.550,-0.495
2017-04-11 09:37:00,243.651,244.132,60.000,50.000,243.60,243.75,2500.000,7500.000,244.10,244.30,493.000,1509.000,243.55,243.80,2500.000,2500.000,244.05,244.35,4522.000,5616.000,20000.000,35000.000,243.469,243.885,243.994,244.425,-0.525,-0.518
2017-04-11 09:38:00,243.578,244.041,907.000,2.000,243.50,243.55,2500.000,12500.000,244.00,244.20,630.000,4.000,243.45,243.60,2500.000,2500.000,243.95,244.25,4418.000,2120.000,17500.000,37500.000,243.394,243.751,243.886,244.287,-0.575,-0.541
2017-04-11 09:39:00,243.703,244.162,635.000,29.000,243.55,243.70,5000.000,7500.000,244.10,244.30,870.000,10.000,243.50,243.75,2500.000,15000.000,244.05,244.35,5820.000,2139.000,25000.000,37500.000,243.440,243.839,243.960,244.390,-0.575,-0.568
2017-04-11 09:40:00,243.738,244.217,435.000,44.000,243.70,243.80,2500.000,12500.000,244.20,244.40,583.000,67.000,243.65,243.85,10000.000,2500.000,244.15,244.45,6631.000,6972.000,25000.000,50000.000,243.555,243.958,244.085,244.505,-0.550,-0.603
2017-04-11 09:41:00,243.684,244.278,117.000,124.000,243.65,243.80,5000.000,5000.000,244.25,244.45,2042.000,808.000,243.60,243.85,7500.000,10000.000,244.20,244.50,5018.000,6008.000,20000.000,37500.000,243.544,243.951,244.175,244.553,-0.625,-0.600
2017-04-11 09:42:00,243.769,244.363,395.000,100.000,243.75,243.85,5000.000,2500.000,244.40,244.55,2516.000,560.000,243.70,243.90,2500.000,5000.000,244.30,244.60,5110.000,5732.000,20000.000,40000.000,243.647,243.996,244.250,244.691,-0.675,-0.592
2017-04-11 09:43:00,243.776,244.358,522.000,665.000,243.75,243.90,2500.000,2500.000,244.40,244.55,2858.000,906.000,243.70,243.95,2500.000,5000.000,244.30,244.60,4290.000,6067.000,20000.000,42500.000,243.685,244.008,244.231,244.694,-0.650,-0.587
2017-04-11 09:44:00,243.972,244.567,1856.000,755.000,243.90,243.95,2500.000,5000.000,244.60,244.70,378.000,423.000,243.85,244.00,5000.000,7500.000,244.55,244.75,8362.000,3684.000,17500.000,35000.000,243.786,244.086,244.493,244.818,-0.725,-0.595
2017-04-11 09:45:00,243.694,244.345,3.000,1239.000,243.75,243.80,5000.000,2500.000,244.35,244.40,1001.000,366.000,243.70,243.85,2500.000,2500.000,244.30,244.50,4488.000,8651.000,20000.000,27500.000,243.579,243.939,244.256,244.586,-0.600,-0.586
2017-04-11 09:46:00,243.726,244.304,891.000,1.000,243.70,243.80,2500.000,5000.000,244.35,244.50,43.000,662.000,243.65,243.85,2500.000,5000.000,244.30,244.55,4697.000,5143.000,12500.000,52500.000,243.575,243.955,244.250,244.617,-0.675,-0.606
2017-04-11 09:47:00,243.742,244.295,27.000,639.000,243.65,243.85,2500.000,2500.000,244.35,244.45,1706.000,1152.000,243.60,243.90,2500.000,5000.000,244.30,244.50,5473.000,6148.000,15000.000,40000.000,243.521,243.970,244.217,244.588,-0.650,-0.625
2017-04-11 09:48:00,243.688,244.247,27.000,456.000,243.70,243.80,5000.000,2500.000,244.30,244.45,107.000,220.000,243.65,243.85,2500.000,17500.000,244.25,244.50,3354.000,7310.000,17500.000,55000.000,243.528,243.941,244.179,244.570,-0.625,-0.632
2017-04-11 09:49:00,243.675,244.308,2.000,2305.000,243.75,243.80,5000.000,2500.000,244.35,244.45,7.000,364.000,243.70,243.85,2500.000,12500.000,244.30,244.50,1753.000,10581.000,20000.000,55000.000,243.600,243.921,244.250,244.580,-0.625,-0.633
2017-04-11 09:50:00,243.699,244.306,119.000,289.000,243.70,243.75,5000.000,10000.000,244.35,244.50,107.000,2407.000,243.65,243.80,5000.000,7500.000,244.25,244.55,4089.000,6905.000,20000.000,57500.000,243.552,243.868,244.231,244.598,-0.700,-0.648
2017-04-11 09:51:00,243.635,244.310,106.000,2498.000,243.65,243.80,7500.000,10000.000,244.35,244.50,1196.000,1729.000,243.60,243.85,2500.000,10000.000,244.25,244.55,3454.000,10936.000,20000.000,52500.000,243.537,243.903,244.244,244.600,-0.700,-0.649
2017-04-11 09:52:00,243.599,244.248,105.000,205.000,243.65,243.75,10000.000,10000.000,244.25,244.45,130.000,3620.000,243.60,243.80,2500.000,12500.000,244.20,244.50,2399.000,8499.000,20000.000,52500.000,243.478,243.852,244.188,244.552,-0.650,-0.646
2017-04-11 09:53:00,243.609,244.202,1.000,304.000,243.65,243.75,2500.000,2500.000,244.25,244.35,231.000,4177.000,243.60,243.80,2500.000,10000.000,244.10,244.40,1757.000,8807.000,22500.000,37500.000,243.505,243.848,244.033,244.470,-0.600,-0.655
2017-04-11 09:54:00,243.629,244.270,702.000,2478.000,243.60,243.80,2500.000,2500.000,244.30,244.45,1116.000,1012.000,243.55,243.85,5000.000,12500.000,244.20,244.50,5018.000,9645.000,20000.000,42500.000,243.507,243.908,244.150,244.568,-0.675,-0.668
2017-04-11 09:55:00,243.739,244.422,10.000,1961.000,243.70,243.80,5000.000,5000.000,244.40,244.50,1483.000,205.000,243.65,243.85,5000.000,10000.000,244.35,244.55,6773.000,8859.000,32500.000,40000.000,243.549,243.923,244.254,244.600,-0.700,-0.665
2017-04-11 09:56:00,243.739,244.417,56.000,1600.000,243.70,243.80,5000.000,5000.000,244.40,244.50,1116.000,60.000,243.65,243.85,5000.000,7500.000,244.30,244.55,6447.000,8554.000,35000.000,40000.000,243.544,243.924,244.250,244.606,-0.700,-0.666
2017-04-11 09:57:00,243.562,244.198,45.000,584.000,243.60,243.65,2500.000,2500.000,244.15,244.30,514.000,1475.000,243.50,243.70,7500.000,2500.000,244.10,244.35,3384.000,6256.000,32500.000,32500.000,243.400,243.771,244.046,244.438,-0.600,-0.670
2017-04-11 09:58:00,243.510,244.147,801.000,68.000,243.50,243.60,12500.000,7500.000,244.10,244.30,236.000,1.000,243.45,243.65,5000.000,10000.000,244.05,244.35,3624.000,4225.000,30000.000,42500.000,243.390,243.761,244.037,244.406,-0.650,-0.663
2017-04-11 09:59:00,243.503,244.208,1137.000,1234.000,243.50,243.70,2500.000,5000.000,244.15,244.30,343.000,388.000,243.45,243.75,12500.000,7500.000,244.10,244.35,3169.000,7145.000,30000.000,35000.000,243.436,243.813,244.058,244.400,-0.625,-0.641
2017-04-11 10:00:00,243.598,244.269,517.000,92.000,243.60,243.70,2500.000,2500.000,244.25,244.35,469.000,134.000,243.55,243.75,2500.000,12500.000,244.20,244.40,4035.000,6558.000,25000.000,42500.000,243.483,243.836,244.130,244.450,-0.650,-0.608
2017-04-11 10:01:00,243.464,244.145,267.000,352.000,243.50,243.65,2500.000,2500.000,244.15,244.25,113.000,529.000,243.45,243.70,2500.000,2500.000,244.10,244.30,2545.000,8602.000,20000.000,32500.000,243.385,243.775,244.037,244.388,-0.625,-0.568
2017-04-11 10:02:00,243.603,244.261,298.000,190.000,243.65,243.70,12500.000,15000.000,244.20,244.40,92.000,919.000,243.60,243.75,5000.000,12500.000,244.15,244.45,2021.000,5959.000,32500.000,50000.000,243.500,243.831,244.127,244.477,-0.625,-0.520
2017-04-11 10:03:00,243.570,244.170,459.000,1333.000,243.55,243.65,2500.000,5000.000,244.15,244.30,266.000,344.000,243.50,243.70,7500.000,7500.000,244.10,244.35,4150.000,6742.000,25000.000,45000.000,243.405,243.768,244.050,244.408,-0.625,-0.490
