,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-11 10:04:00,243.592,244.189,6.000,1100.000,243.55,243.65,2500.000,2500.000,244.20,244.25,266.000,534.000,243.50,243.70,5000.000,2500.000,244.10,244.30,5613.000,6592.000,25000.000,30000.000,243.417,243.771,244.045,244.358,-0.625,-0.467
2017-04-11 10:05:00,243.265,243.770,1.000,110.000,243.25,243.35,2500.000,5000.000,243.80,243.95,90.000,1440.000,243.20,243.40,5000.000,7500.000,243.75,244.00,2569.000,4970.000,15000.000,42500.000,243.065,243.475,243.700,244.065,-0.575,-0.494
2017-04-11 10:06:00,243.461,243.941,88.000,846.000,243.60,243.65,2500.000,10000.000,243.90,244.00,255.000,680.000,243.40,243.70,5000.000,7500.000,243.85,244.05,3613.000,11017.000,22500.000,32500.000,243.278,243.771,243.767,244.069,-0.325,-0.514
2017-04-11 10:07:00,243.887,244.306,99.000,689.000,243.90,244.05,2500.000,5000.000,244.25,244.40,579.000,345.000,243.85,244.10,7500.000,5000.000,244.20,244.45,3407.000,7261.000,20000.000,25000.000,243.769,244.202,244.150,244.500,-0.350,-0.540
2017-04-11 10:08:00,244.484,244.933,539.000,18.000,244.45,244.50,12500.000,5000.000,244.90,245.00,1328.000,51.000,244.40,244.60,2500.000,12500.000,244.85,245.05,4859.000,4451.000,27500.000,32500.000,244.330,244.713,244.818,245.092,-0.475,-0.519
2017-04-11 10:09:00,244.785,245.268,125.000,4784.000,244.80,244.85,5000.000,10000.000,245.25,245.40,270.000,362.000,244.75,244.90,5000.000,15000.000,245.15,245.45,3545.000,10553.000,25000.000,45000.000,244.662,244.933,245.105,245.492,-0.500,-0.507
2017-04-11 10:10:00,244.516,245.155,204.000,1196.000,244.55,244.75,5000.000,2500.000,245.10,245.20,615.000,268.000,244.50,244.80,7500.000,7500.000,245.05,245.25,2153.000,9845.000,27500.000,22500.000,244.450,244.857,244.995,245.306,-0.500,-0.458
2017-04-11 10:11:00,244.493,245.075,95.000,24.000,244.60,244.65,2500.000,2500.000,245.05,245.20,576.000,17.000,244.50,244.70,5000.000,7500.000,245.00,245.25,3281.000,7836.000,20000.000,35000.000,244.412,244.832,244.944,245.318,-0.500,-0.425
2017-04-11 10:12:00,244.400,244.947,176.000,818.000,244.50,244.60,2500.000,2500.000,244.90,245.00,101.000,347.000,244.45,244.65,7500.000,2500.000,244.85,245.05,1373.000,9564.000,20000.000,20000.000,244.364,244.748,244.800,245.106,-0.400,-0.384
2017-04-11 10:13:00,244.548,244.891,699.000,398.000,244.35,244.50,2500.000,2500.000,244.90,245.00,634.000,372.000,244.30,244.55,7500.000,5000.000,244.85,245.05,6568.000,1456.000,20000.000,37500.000,244.239,244.587,244.800,245.137,-0.525,-0.412
2017-04-11 10:14:00,244.404,244.829,534.000,25.000,244.30,244.45,2500.000,7500.000,244.85,244.95,2069.000,513.000,244.25,244.50,5000.000,2500.000,244.75,245.00,5624.000,3167.000,20000.000,32500.000,244.199,244.607,244.713,245.065,-0.525,-0.410
2017-04-11 10:15:00,244.183,244.573,111.000,410.000,244.25,244.35,2500.000,2500.000,244.65,244.80,110.000,477.000,244.20,244.40,5000.000,7500.000,244.60,244.85,1095.000,4822.000,17500.000,47500.000,244.129,244.483,244.514,244.947,-0.425,-0.413
2017-04-11 10:16:00,244.199,244.620,663.000,32.000,244.15,244.25,12500.000,10000.000,244.55,244.75,52.000,213.000,244.10,244.30,2500.000,7500.000,244.50,244.80,2936.000,2281.000,25000.000,32500.000,244.034,244.416,244.480,244.819,-0.450,-0.444
2017-04-11 10:17:00,244.282,244.619,648.000,166.000,244.15,244.25,2500.000,5000.000,244.60,244.75,510.000,13.000,244.10,244.30,12500.000,10000.000,244.55,244.80,6504.000,2226.000,25000.000,40000.000,244.016,244.416,244.510,244.878,-0.475,-0.462
2017-04-11 10:18:00,244.258,244.745,62.000,235.000,244.30,244.45,17500.000,2500.000,244.70,244.85,592.000,1015.000,244.25,244.50,7500.000,10000.000,244.65,244.90,2276.000,6946.000,37500.000,40000.000,244.168,244.598,244.643,244.956,-0.400,-0.440
2017-04-11 10:19:00,244.380,244.793,407.000,429.000,244.30,244.45,7500.000,10000.000,244.75,244.90,539.000,225.000,244.25,244.50,7500.000,7500.000,244.70,244.95,4364.000,3732.000,30000.000,45000.000,244.180,244.592,244.662,244.986,-0.450,-0.438
2017-04-11 10:20:00,244.279,244.687,47.000,371.000,244.30,244.40,5000.000,2500.000,244.70,244.80,350.000,528.000,244.25,244.45,2500.000,5000.000,244.65,244.85,3332.000,7239.000,22500.000,42500.000,244.153,244.545,244.600,244.926,-0.400,-0.401
2017-04-11 10:21:00,244.392,244.967,972.000,259.000,244.50,244.60,5000.000,5000.000,244.85,245.00,50.000,150.000,244.45,244.70,5000.000,5000.000,244.80,245.05,1910.000,11127.000,27500.000,17500.000,244.417,244.811,244.750,245.079,-0.375,-0.355
2017-04-11 10:22:00,244.439,244.867,488.000,344.000,244.60,244.65,12500.000,2500.000,244.80,244.90,27.000,2271.000,244.50,244.70,12500.000,2500.000,244.75,244.95,1026.000,13691.000,37500.000,22500.000,244.493,244.784,244.733,245.000,-0.225,-0.340
2017-04-11 10:23:00,244.549,244.927,11.000,357.000,244.65,244.70,10000.000,2500.000,244.85,244.95,713.000,2124.000,244.55,244.75,7500.000,10000.000,244.80,245.00,2608.000,10382.000,40000.000,25000.000,244.472,244.823,244.766,245.045,-0.225,-0.361
2017-04-11 10:24:00,244.785,245.185,820.000,1.000,244.80,244.90,7500.000,2500.000,245.10,245.20,689.000,63.000,244.75,244.95,10000.000,2500.000,245.05,245.25,3445.000,6818.000,32500.000,17500.000,244.705,245.021,245.015,245.321,-0.300,-0.343
2017-04-11 10:25:00,245.164,245.389,484.000,58.000,245.05,245.15,2500.000,5000.000,245.40,245.45,3772.000,352.000,245.00,245.20,7500.000,27500.000,245.30,245.50,7516.000,2380.000,27500.000,42500.000,244.954,245.295,245.259,245.518,-0.325,-0.403
2017-04-11 10:26:00,245.166,245.512,99.000,567.000,245.20,245.30,2500.000,2500.000,245.45,245.60,689.000,203.000,245.15,245.35,20000.000,10000.000,245.40,245.65,5190.000,10392.000,32500.000,32500.000,245.046,245.478,245.369,245.708,-0.275,-0.411
2017-04-11 10:27:00,245.216,245.567,27.000,662.000,245.25,245.40,17500.000,2500.000,245.50,245.65,414.000,298.000,245.20,245.45,5000.000,7500.000,245.45,245.70,2270.000,8936.000,37500.000,27500.000,245.118,245.514,245.427,245.759,-0.250,-0.416
2017-04-11 10:28:00,245.797,246.281,344.000,903.000,245.75,245.85,2500.000,10000.000,246.15,246.30,986.000,803.000,245.70,245.95,27500.000,2500.000,246.10,246.35,5517.000,9238.000,42500.000,22500.000,245.611,245.992,246.076,246.383,-0.425,-0.413
2017-04-11 10:29:00,245.719,246.029,385.000,1.000,245.60,245.70,5000.000,2500.000,246.00,246.10,313.000,364.000,245.55,245.80,7500.000,7500.000,245.95,246.15,6557.000,4492.000,27500.000,32500.000,245.450,245.891,245.895,246.208,-0.400,-0.452
2017-04-11 10:30:00,246.016,246.541,855.000,2.000,246.00,246.05,2500.000,5000.000,246.50,246.65,586.000,62.000,245.95,246.10,15000.000,15000.000,246.45,246.70,5349.000,3952.000,32500.000,47500.000,245.908,246.205,246.412,246.745,-0.550,-0.453
2017-04-11 10:31:00,246.126,246.511,884.000,64.000,246.05,246.20,7500.000,20000.000,246.50,246.70,375.000,1605.000,246.00,246.25,5000.000,10000.000,246.45,246.75,5300.000,5349.000,22500.000,57500.000,245.929,246.318,246.428,246.791,-0.475,-0.479
2017-04-11 10:32:00,245.996,246.374,80.000,64.000,245.90,245.95,2500.000,5000.000,246.40,246.50,298.000,384.000,245.85,246.05,5000.000,5000.000,246.35,246.55,6415.000,3481.000,15000.000,32500.000,245.776,246.138,246.308,246.627,-0.525,-0.484
2017-04-11 10:33:00,246.134,246.602,312.000,405.000,246.05,246.20,12500.000,2500.000,246.60,246.70,4001.000,386.000,246.00,246.25,5000.000,7500.000,246.55,246.75,5314.000,3518.000,25000.000,32500.000,245.979,246.323,246.545,246.815,-0.525,-0.499
2017-04-11 10:34:00,246.969,247.473,8.000,135.000,246.95,247.00,15000.000,2500.000,247.45,247.65,118.000,61.000,246.85,247.05,2500.000,5000.000,247.40,247.70,2911.000,2289.000,30000.000,35000.000,246.758,247.153,247.338,247.761,-0.575,-0.519
2017-04-11 10:35:00,246.693,247.225,21.000,150.000,246.65,246.75,2500.000,2500.000,247.20,247.30,249.000,291.000,246.60,246.85,2500.000,5000.000,247.15,247.35,4898.000,5926.000,20000.000,25000.000,246.500,246.968,247.094,247.420,-0.550,-0.508
2017-04-11 10:36:00,246.492,247.007,57.000,614.000,246.55,246.70,2500.000,2500.000,246.95,247.10,10.000,2082.000,246.50,246.75,5000.000,2500.000,246.90,247.15,453.000,5500.000,17500.000,17500.000,246.415,246.786,246.821,247.214,-0.400,-0.537
2017-04-11 10:37:00,246.429,246.831,762.000,135.000,246.30,246.45,2500.000,2500.000,246.85,246.95,1214.000,245.000,246.25,246.50,2500.000,10000.000,246.75,247.00,7491.000,3387.000,15000.000,30000.000,246.164,246.613,246.700,247.046,-0.525,-0.588
2017-04-11 10:38:00,246.411,246.952,1084.000,250.000,246.40,246.45,2500.000,7500.000,246.90,247.00,895.000,431.000,246.30,246.50,10000.000,7500.000,246.85,247.05,6238.000,5109.000,25000.000,30000.000,246.240,246.585,246.810,247.083,-0.525,-0.600
2017-04-11 10:39:00,246.364,246.967,1350.000,202.000,246.30,246.45,10000.000,2500.000,246.90,247.10,304.000,385.000,246.25,246.50,7500.000,7500.000,246.85,247.15,5117.000,4638.000,27500.000,32500.000,246.196,246.596,246.818,247.204,-0.625,-0.604
2017-04-11 10:40:00,246.576,247.052,896.000,49.000,246.45,246.50,2500.000,2500.000,247.05,247.15,202.000,195.000,246.35,246.55,7500.000,15000.000,246.95,247.20,6250.000,769.000,22500.000,32500.000,246.293,246.640,246.911,247.262,-0.625,-0.630
2017-04-11 10:41:00,246.151,246.811,915.000,19.000,246.05,246.20,2500.000,5000.000,246.80,246.90,2109.000,591.000,246.00,246.25,2500.000,2500.000,246.75,246.95,4740.000,2615.000,20000.000,27500.000,245.966,246.339,246.637,247.009,-0.725,-0.651
2017-04-11 10:42:00,246.125,246.785,983.000,50.000,246.05,246.20,2500.000,17500.000,246.70,246.80,379.000,1300.000,246.00,246.25,10000.000,2500.000,246.60,246.85,3250.000,3438.000,37500.000,27500.000,245.935,246.305,246.553,246.845,-0.625,-0.684
2017-04-11 10:43:00,246.149,246.750,231.000,335.000,246.00,246.15,5000.000,5000.000,246.70,246.80,11.000,670.000,245.95,246.20,2500.000,10000.000,246.65,246.85,4950.000,3150.000,27500.000,30000.000,245.829,246.272,246.595,246.892,-0.675,-0.692
2017-04-11 10:44:00,246.155,246.777,2625.000,250.000,246.00,246.15,5000.000,2500.000,246.70,246.80,446.000,823.000,245.95,246.20,7500.000,2500.000,246.65,246.85,8284.000,3181.000,22500.000,15000.000,245.888,246.274,246.611,246.917,-0.675,-0.705
2017-04-11 10:45:00,246.174,246.783,100.000,125.000,246.15,246.20,5000.000,7500.000,246.75,246.85,2285.000,61.000,246.10,246.25,5000.000,2500.000,246.70,246.90,3517.000,2422.000,20000.000,25000.000,246.063,246.340,246.662,246.955,-0.625,-0.718
2017-04-11 10:46:00,246.432,247.193,1470.000,47.000,246.45,246.50,12500.000,7500.000,247.05,247.25,60.000,557.000,246.35,246.55,7500.000,2500.000,247.00,247.30,2338.000,1917.000,35000.000,20000.000,246.377,246.619,246.961,247.325,-0.675,-0.679
2017-04-11 10:47:00,246.436,247.261,353.000,370.000,246.50,246.60,2500.000,2500.000,247.15,247.25,527.000,372.000,246.45,246.65,5000.000,2500.000,247.10,247.30,1684.000,5455.000,30000.000,15000.000,246.416,246.741,247.033,247.350,-0.650,-0.603
2017-04-11 10:48:00,246.489,247.133,333.000,290.000,246.45,246.50,2500.000,7500.000,247.05,247.20,174.000,476.000,246.40,246.60,17500.000,17500.000,247.00,247.25,4194.000,4702.000,32500.000,32500.000,246.282,246.707,246.965,247.262,-0.650,-0.567
2017-04-11 10:49:00,246.651,247.338,535.000,9.000,246.60,246.65,5000.000,2500.000,247.30,247.40,1796.000,38.000,246.50,246.70,7500.000,5000.000,247.25,247.45,7299.000,3317.000,30000.000,35000.000,246.431,246.817,247.200,247.500,-0.725,-0.517
2017-04-11 10:50:00,246.752,247.425,119.000,906.000,246.80,246.95,5000.000,15000.000,247.35,247.50,1365.000,3045.000,246.70,247.00,7500.000,5000.000,247.30,247.55,3929.000,11208.000,27500.000,32500.000,246.623,247.066,247.264,247.562,-0.550,-0.461
2017-04-11 10:51:00,246.769,247.335,1728.000,1677.000,246.80,246.90,5000.000,7500.000,247.30,247.40,1.000,437.000,246.75,246.95,5000.000,2500.000,247.25,247.45,4086.000,10582.000,22500.000,27500.000,246.717,247.013,247.206,247.486,-0.500,-0.443
2017-04-11 10:52:00,246.662,247.108,545.000,540.000,246.70,246.75,2500.000,5000.000,247.10,247.20,349.000,225.000,246.65,246.80,2500.000,2500.000,247.05,247.25,2752.000,5911.000,25000.000,35000.000,246.565,246.892,246.995,247.332,-0.425,-0.438
2017-04-11 10:53:00,246.392,246.853,156.000,252.000,246.40,246.55,2500.000,7500.000,246.85,247.00,51.000,1029.000,246.35,246.60,2500.000,5000.000,246.80,247.05,3953.000,8073.000,15000.000,32500.000,246.258,246.705,246.742,247.100,-0.450,-0.442
2017-04-11 10:54:00,246.181,246.620,1.000,48.000,246.15,246.20,2500.000,10000.000,246.55,246.70,100.000,1176.000,246.10,246.30,7500.000,2500.000,246.50,246.75,4532.000,6081.000,22500.000,27500.000,245.988,246.391,246.456,246.773,-0.450,-0.446
2017-04-11 10:55:00,246.149,246.543,385.000,110.000,246.05,246.20,7500.000,2500.000,246.50,246.60,310.000,417.000,246.00,246.25,5000.000,2500.000,246.45,246.65,4447.000,4046.000,27500.000,25000.000,245.914,246.308,246.377,246.710,-0.425,-0.464
2017-04-11 10:56:00,246.077,246.553,837.000,590.000,246.00,246.20,7500.000,2500.000,246.50,246.65,1125.000,1974.000,245.95,246.25,2500.000,2500.000,246.45,246.70,5612.000,7160.000,17500.000,20000.000,245.886,246.309,246.429,246.769,-0.475,-0.458
2017-04-11 10:57:00,246.112,246.530,110.000,1420.000,246.05,246.20,2500.000,5000.000,246.50,246.65,1553.000,935.000,246.00,246.25,2500.000,2500.000,246.45,246.70,4155.000,5662.000,12500.000,25000.000,245.925,246.294,246.400,246.750,-0.450,-0.462
2017-04-11 10:58:00,246.111,246.593,445.000,322.000,246.05,246.20,7500.000,2500.000,246.50,246.70,3411.000,951.000,246.00,246.25,2500.000,7500.000,246.45,246.75,6374.000,5562.000,25000.000,25000.000,245.957,246.348,246.385,246.830,-0.475,-0.456
2017-04-11 10:59:00,246.022,246.481,1829.000,870.000,246.00,246.15,5000.000,2500.000,246.40,246.50,229.000,2785.000,245.95,246.20,2500.000,2500.000,246.35,246.60,4401.000,8102.000,22500.000,17500.000,245.915,246.243,246.300,246.664,-0.375,-0.449
2017-04-11 11:00:00,246.001,246.487,2323.000,1565.000,246.00,246.15,2500.000,2500.000,246.40,246.50,129.000,2866.000,245.95,246.20,5000.000,5000.000,246.35,246.60,3646.000,8799.000,20000.000,17500.000,245.941,246.236,246.294,246.643,-0.375,-0.437
2017-04-11 11:01:00,245.978,246.424,2625.000,20.000,246.00,246.05,5000.000,2500.000,246.30,246.40,64.000,396.000,245.95,246.15,7500.000,5000.000,246.25,246.55,4760.000,7538.000,27500.000,20000.000,245.929,246.227,246.200,246.581,-0.325,-0.442
2017-04-11 11:02:00,246.241,246.677,416.000,460.000,246.15,246.20,10000.000,10000.000,246.55,246.75,589.000,134.000,246.10,246.25,2500.000,2500.000,246.50,246.80,6949.000,2768.000,32500.000,27500.000,246.014,246.347,246.446,246.832,-0.475,-0.443
2017-04-11 11:03:00,246.217,246.668,60.000,133.000,246.15,246.25,7500.000,5000.000,246.60,246.75,686.000,322.000,246.10,246.30,7500.000,2500.000,246.55,246.80,6639.000,4732.000,25000.000,22500.000,246.008,246.430,246.520,246.861,-0.475,-0.421
2017-04-11 11:04:00,246.187,246.613,100.000,707.000,246.20,246.30,7500.000,2500.000,246.55,246.70,499.000,216.000,246.10,246.35,2500.000,5000.000,246.50,246.75,6072.000,8885.000,22500.000,25000.000,246.012,246.440,246.456,246.800,-0.375,-0.428
2017-04-11 11:05:00,246.201,246.628,546.000,330.000,246.10,246.20,5000.000,2500.000,246.55,246.70,661.000,386.000,246.05,246.30,2500.000,5000.000,246.50,246.75,9123.000,5633.000,22500.000,22500.000,245.995,246.391,246.439,246.806,-0.475,-0.424
2017-04-11 11:06:00,246.157,246.625,210.000,344.000,246.10,246.20,5000.000,7500.000,246.55,246.70,351.000,60.000,246.05,246.25,2500.000,7500.000,246.50,246.75,7247.000,4910.000,22500.000,27500.000,245.994,246.363,246.439,246.777,-0.475,-0.425
2017-04-11 11:07:00,246.188,246.629,228.000,217.000,246.15,246.30,5000.000,2500.000,246.55,246.70,195.000,1301.000,246.10,246.35,7500.000,7500.000,246.50,246.75,6501.000,9465.000,27500.000,25000.000,246.009,246.435,246.450,246.810,-0.400,-0.414
2017-04-11 11:08:00,246.297,246.642,28.000,60.000,246.20,246.30,10000.000,7500.000,246.55,246.75,101.000,721.000,246.15,246.35,7500.000,5000.000,246.50,246.80,6324.000,5125.000,30000.000,30000.000,246.009,246.442,246.471,246.846,-0.400,-0.431
2017-04-11 11:09:00,246.233,246.695,351.000,506.000,246.15,246.35,5000.000,5000.000,246.60,246.75,122.000,451.000,246.10,246.40,5000.000,5000.000,246.55,246.80,6824.000,8622.000,27500.000,22500.000,246.011,246.470,246.505,246.839,-0.425,-0.436
2017-04-11 11:10:00,246.254,246.662,292.000,616.000,246.15,246.35,5000.000,2500.000,246.60,246.70,121.000,2951.000,246.10,246.40,2500.000,7500.000,246.55,246.75,7685.000,8982.000,27500.000,25000.000,246.001,246.456,246.491,246.800,-0.400,-0.443
2017-04-11 11:11:00,246.183,246.653,111.000,524.000,246.10,246.30,2500.000,2500.000,246.60,246.70,429.000,441.000,246.05,246.35,5000.000,7500.000,246.55,246.75,7376.000,7812.000,25000.000,25000.000,245.988,246.432,246.495,246.800,-0.450,-0.455
2017-04-11 11:12:00,246.198,246.583,5.000,676.000,246.10,246.25,5000.000,2500.000,246.50,246.60,632.000,2702.000,246.05,246.30,2500.000,2500.000,246.45,246.65,7541.000,6573.000,27500.000,17500.000,245.987,246.340,246.391,246.714,-0.375,-0.459
2017-04-11 11:13:00,246.178,246.610,660.000,90.000,246.10,246.25,2500.000,2500.000,246.55,246.65,480.000,253.000,246.05,246.30,10000.000,2500.000,246.50,246.70,6795.000,4986.000,27500.000,22500.000,246.004,246.402,246.445,246.767,-0.425,-0.464
2017-04-11 11:14:00,246.217,246.702,464.000,24.000,246.15,246.25,7500.000,10000.000,246.55,246.75,930.000,60.000,246.10,246.30,7500.000,2500.000,246.50,246.80,7467.000,4740.000,30000.000,20000.000,246.021,246.438,246.454,246.812,-0.450,-0.421
2017-04-11 11:15:00,246.318,246.764,938.000,95.000,246.20,246.35,2500.000,7500.000,246.70,246.85,535.000,122.000,246.15,246.40,5000.000,7500.000,246.65,246.90,9635.000,6056.000,27500.000,35000.000,246.049,246.524,246.577,246.950,-0.500,-0.395
2017-04-11 11:16:00,246.154,246.682,149.000,9.000,246.25,246.30,10000.000,7500.000,246.55,246.75,903.000,160.000,246.20,246.35,10000.000,5000.000,246.50,246.80,2444.000,8205.000,32500.000,22500.000,246.147,246.471,246.477,246.822,-0.375,-0.379
2017-04-11 11:17:00,246.222,246.627,594.000,415.000,246.20,246.30,7500.000,2500.000,246.55,246.70,100.000,684.000,246.15,246.35,10000.000,5000.000,246.50,246.75,6989.000,10226.000,27500.000,22500.000,246.037,246.442,246.477,246.800,-0.375,-0.396
2017-04-11 11:18:00,246.221,246.676,171.000,414.000,246.20,246.30,2500.000,5000.000,246.60,246.70,160.000,1589.000,246.15,246.35,7500.000,5000.000,246.55,246.75,6778.000,10933.000,27500.000,20000.000,246.027,246.435,246.509,246.781,-0.400,-0.393
2017-04-11 11:19:00,246.222,246.493,107.000,616.000,246.15,246.20,7500.000,2500.000,246.50,246.55,448.000,2921.000,246.10,246.25,2500.000,2500.000,246.45,246.60,6604.000,5629.000,22500.000,27500.000,245.998,246.279,246.417,246.673,-0.350,-0.434
2017-04-11 11:20:00,246.057,246.375,2365.000,3221.000,246.00,246.15,2500.000,2500.000,246.35,246.45,224.000,849.000,245.95,246.20,7500.000,7500.000,246.30,246.50,5973.000,7721.000,22500.000,27500.000,245.910,246.234,246.256,246.564,-0.325,-0.439
2017-04-11 11:21:00,246.066,246.515,2195.000,66.000,246.00,246.15,7500.000,2500.000,246.40,246.55,455.000,284.000,245.95,246.20,7500.000,2500.000,246.35,246.60,5179.000,3694.000,32500.000,17500.000,245.922,246.312,246.308,246.657,-0.400,-0.420
2017-04-11 11:22:00,245.957,246.443,1672.000,458.000,246.00,246.15,2500.000,2500.000,246.35,246.50,230.000,564.000,245.95,246.20,5000.000,5000.000,246.30,246.55,2906.000,7932.000,20000.000,17500.000,245.938,246.286,246.250,246.643,-0.350,-0.403
2017-04-11 11:23:00,245.865,246.306,32.000,11.000,245.80,245.90,2500.000,2500.000,246.15,246.30,902.000,385.000,245.75,245.95,7500.000,5000.000,246.10,246.35,4590.000,3804.000,42500.000,22500.000,245.654,246.054,246.026,246.450,-0.375,-0.393
2017-04-11 11:24:00,245.823,246.300,25.000,50.000,245.90,245.95,7500.000,2500.000,246.15,246.30,4.000,832.000,245.80,246.00,2500.000,2500.000,246.10,246.35,1786.000,4705.000,35000.000,15000.000,245.677,246.092,246.036,246.417,-0.300,-0.391
2017-04-11 11:25:00,245.876,246.218,185.000,445.000,245.75,245.90,2500.000,5000.000,246.10,246.25,110.000,3041.000,245.70,245.95,5000.000,2500.000,246.05,246.30,5647.000,5051.000,35000.000,20000.000,245.597,245.973,245.989,246.363,-0.350,-0.409
2017-04-11 11:26:00,245.714,246.069,1308.000,395.000,245.60,245.80,12500.000,5000.000,246.00,246.15,2172.000,656.000,245.55,245.85,5000.000,5000.000,245.95,246.20,9877.000,7012.000,27500.000,25000.000,245.507,245.937,245.936,246.275,-0.375,-0.421
2017-04-11 11:27:00,245.721,246.118,964.000,354.000,245.60,245.75,17500.000,5000.000,246.00,246.20,1909.000,689.000,245.55,245.80,5000.000,7500.000,245.95,246.25,8500.000,4360.000,32500.000,22500.000,245.491,245.899,245.935,246.278,-0.425,-0.434
2017-04-11 11:28:00,245.642,246.035,938.000,40.000,245.60,245.70,5000.000,7500.000,246.00,246.10,1122.000,598.000,245.55,245.75,2500.000,5000.000,245.95,246.15,6692.000,5506.000,17500.000,25000.000,245.497,245.854,245.907,246.175,-0.400,-0.442
2017-04-11 11:29:00,245.553,246.018,284.000,702.000,245.50,245.70,2500.000,7500.000,245.95,246.10,1218.000,512.000,245.45,245.75,2500.000,5000.000,245.90,246.15,4463.000,5976.000,17500.000,30000.000,245.393,245.837,245.821,246.204,-0.425,-0.428
2017-04-11 11:30:00,245.692,246.124,699.000,68.000,245.55,245.65,2500.000,5000.000,246.05,246.20,5048.000,105.000,245.50,245.70,7500.000,7500.000,246.00,246.25,8561.000,1766.000,22500.000,25000.000,245.465,245.841,245.956,246.315,-0.525,-0.420
2017-04-11 11:31:00,245.790,246.209,110.000,648.000,245.80,245.85,10000.000,2500.000,246.10,246.30,145.000,13.000,245.70,245.90,2500.000,5000.000,246.05,246.35,5522.000,6033.000,22500.000,17500.000,245.518,245.994,246.033,246.393,-0.375,-0.430
2017-04-11 11:32:00,245.531,245.990,4214.000,852.000,245.50,245.60,2500.000,2500.000,245.90,246.05,896.000,80.000,245.45,245.65,5000.000,7500.000,245.85,246.10,6577.000,4745.000,27500.000,22500.000,245.457,245.724,245.791,246.150,-0.425,-0.437
2017-04-11 11:33:00,245.525,245.957,4376.000,652.000,245.50,245.60,7500.000,5000.000,245.85,246.05,1.000,80.000,245.45,245.65,10000.000,5000.000,245.80,246.10,5192.000,3404.000,30000.000,22500.000,245.475,245.727,245.771,246.144,-0.400,-0.443
2017-04-11 11:34:00,245.770,246.167,538.000,6.000,245.60,245.70,2500.000,5000.000,246.05,246.25,365.000,13.000,245.55,245.75,5000.000,2500.000,246.00,246.30,7059.000,1589.000,15000.000,15000.000,245.495,245.931,245.958,246.358,-0.500,-0.454
2017-04-11 11:35:00,245.596,245.990,3.000,1241.000,245.55,245.70,7500.000,2500.000,245.85,246.05,4598.000,1806.000,245.50,245.75,7500.000,5000.000,245.80,246.10,5834.000,7564.000,32500.000,17500.000,245.470,245.796,245.746,246.143,-0.325,-0.453
2017-04-11 11:36:00,245.543,246.011,4315.000,203.000,245.50,245.65,2500.000,2500.000,245.90,246.05,1.000,755.000,245.45,245.70,5000.000,5000.000,245.85,246.10,7322.000,6699.000,27500.000,17500.000,245.432,245.797,245.786,246.150,-0.400,-0.448
2017-04-11 11:37:00,245.536,246.031,4376.000,508.000,245.50,245.60,10000.000,5000.000,245.90,246.05,1.000,482.000,245.45,245.65,5000.000,2500.000,245.85,246.10,6630.000,5159.000,35000.000,17500.000,245.438,245.727,245.811,246.150,-0.425,-0.425
2017-04-11 11:38:00,245.571,246.030,3669.000,619.000,245.50,245.65,7500.000,2500.000,245.90,246.05,61.000,811.000,245.45,245.70,5000.000,5000.000,245.85,246.10,6980.000,5758.000,32500.000,17500.000,245.419,245.774,245.804,246.164,-0.400,-0.424
2017-04-11 11:39:00,245.448,245.900,1249.000,345.000,245.50,245.60,7500.000,7500.000,245.80,246.00,311.000,165.000,245.45,245.65,5000.000,2500.000,245.75,246.05,3677.000,7767.000,20000.000,20000.000,245.406,245.768,245.731,246.081,-0.350,-0.427
2017-04-11 11:40:00,245.625,246.017,358.000,61.000,245.55,245.70,5000.000,5000.000,245.90,246.10,1453.000,552.000,245.50,245.75,2500.000,5000.000,245.85,246.15,6092.000,4996.000,20000.000,17500.000,245.432,245.860,245.794,246.186,-0.375,-0.425
2017-04-11 11:41:00,245.670,246.113,1.000,2000.000,245.75,245.85,5000.000,5000.000,246.05,246.20,161.000,305.000,245.70,245.90,5000.000,5000.000,246.00,246.25,1099.000,9187.000,20000.000,20000.000,245.603,245.969,245.931,246.294,-0.325,-0.425
