,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-11 11:42:00,245.650,246.032,1.000,445.000,245.65,245.75,5000.000,2500.000,245.95,246.10,300.000,667.000,245.60,245.80,10000.000,2500.000,245.90,246.15,3293.000,6839.000,25000.000,17500.000,245.485,245.878,245.855,246.207,-0.325,-0.414
2017-04-11 11:43:00,245.691,246.143,7.000,50.000,245.70,245.80,2500.000,7500.000,246.05,246.20,121.000,1903.000,245.65,245.85,10000.000,7500.000,246.00,246.25,4274.000,8587.000,30000.000,27500.000,245.515,245.955,245.946,246.282,-0.375,-0.426
2017-04-11 11:44:00,245.819,246.287,1940.000,352.000,245.85,245.90,7500.000,7500.000,246.15,246.35,50.000,10.000,245.75,245.95,2500.000,5000.000,246.10,246.40,3487.000,4249.000,27500.000,22500.000,245.750,246.016,246.050,246.428,-0.375,-0.456
2017-04-11 11:45:00,245.659,246.041,4.000,553.000,245.70,245.75,2500.000,2500.000,246.00,246.15,123.000,175.000,245.65,245.80,2500.000,5000.000,245.95,246.20,4087.000,6341.000,17500.000,25000.000,245.498,245.904,245.900,246.270,-0.350,-0.445
2017-04-11 11:46:00,245.849,246.288,491.000,1497.000,245.85,246.00,10000.000,2500.000,246.20,246.40,393.000,111.000,245.80,246.05,2500.000,5000.000,246.15,246.45,3262.000,7157.000,25000.000,27500.000,245.727,246.126,246.120,246.568,-0.375,-0.437
2017-04-11 11:47:00,246.231,246.559,2.000,774.000,246.20,246.25,2500.000,2500.000,246.55,246.60,1.000,201.000,246.15,246.30,7500.000,5000.000,246.45,246.65,4978.000,5880.000,20000.000,20000.000,246.029,246.380,246.406,246.706,-0.350,-0.490
2017-04-11 11:48:00,245.810,246.319,659.000,337.000,245.70,245.85,2500.000,10000.000,246.25,246.30,533.000,253.000,245.65,245.90,7500.000,5000.000,246.20,246.35,7651.000,5819.000,42500.000,35000.000,245.545,245.998,246.126,246.404,-0.500,-0.504
2017-04-11 11:49:00,245.582,246.205,1395.000,1300.000,245.50,245.60,2500.000,7500.000,246.10,246.25,461.000,201.000,245.45,245.65,5000.000,7500.000,246.05,246.30,5400.000,3722.000,27500.000,25000.000,245.395,245.696,245.982,246.325,-0.625,-0.515
2017-04-11 11:50:00,246.171,246.498,500.000,1049.000,246.10,246.20,12500.000,5000.000,246.40,246.50,460.000,50.000,246.05,246.25,12500.000,5000.000,246.35,246.55,6380.000,5583.000,50000.000,25000.000,245.975,246.305,246.305,246.595,-0.300,-0.550
2017-04-11 11:51:00,245.909,246.307,616.000,1531.000,245.85,245.95,15000.000,2500.000,246.20,246.35,903.000,2105.000,245.80,246.00,10000.000,7500.000,246.15,246.40,6044.000,6862.000,47500.000,27500.000,245.739,246.024,246.126,246.459,-0.375,-0.577
2017-04-11 11:52:00,245.727,246.320,492.000,509.000,245.65,245.75,10000.000,7500.000,246.25,246.35,558.000,3304.000,245.60,245.85,2500.000,5000.000,246.20,246.40,10962.000,10984.000,30000.000,27500.000,245.515,245.926,246.154,246.436,-0.600,-0.556
2017-04-11 11:53:00,245.610,246.195,2094.000,350.000,245.55,245.60,2500.000,5000.000,246.15,246.25,1687.000,142.000,245.50,245.65,2500.000,10000.000,246.10,246.30,7364.000,3145.000,20000.000,27500.000,245.460,245.727,246.025,246.336,-0.625,-0.543
2017-04-11 11:54:00,245.417,246.091,2595.000,164.000,245.50,245.55,12500.000,2500.000,246.00,246.20,341.000,606.000,245.45,245.60,5000.000,12500.000,245.95,246.25,3217.000,6227.000,30000.000,27500.000,245.485,245.710,245.917,246.291,-0.575,-0.486
2017-04-11 11:55:00,245.849,246.350,105.000,706.000,245.75,245.80,5000.000,5000.000,246.35,246.45,2584.000,365.000,245.65,245.85,2500.000,5000.000,246.30,246.50,12104.000,4234.000,15000.000,27500.000,245.559,245.924,246.267,246.550,-0.625,-0.442
2017-04-11 11:56:00,245.929,246.461,153.000,532.000,245.90,245.95,5000.000,5000.000,246.40,246.50,1372.000,1399.000,245.80,246.00,2500.000,7500.000,246.35,246.55,5524.000,4975.000,27500.000,27500.000,245.711,246.057,246.291,246.586,-0.525,-0.390
2017-04-11 11:57:00,245.943,246.432,584.000,11.000,245.85,245.90,2500.000,7500.000,246.40,246.50,3422.000,203.000,245.80,245.95,2500.000,5000.000,246.35,246.55,6853.000,1750.000,20000.000,27500.000,245.747,246.039,246.294,246.595,-0.575,-0.355
2017-04-11 11:58:00,246.213,246.729,499.000,647.000,246.20,246.30,2500.000,2500.000,246.65,246.75,15.000,228.000,246.15,246.35,2500.000,2500.000,246.60,246.80,6800.000,8981.000,20000.000,15000.000,246.053,246.464,246.537,246.850,-0.450,-0.302
2017-04-11 11:59:00,246.377,246.769,252.000,194.000,246.35,246.40,5000.000,2500.000,246.70,246.80,500.000,194.000,246.30,246.45,2500.000,2500.000,246.65,246.85,5527.000,6561.000,30000.000,22500.000,246.210,246.511,246.579,246.933,-0.375,-0.277
2017-04-11 12:00:00,246.515,246.795,401.000,2844.000,246.45,246.50,2500.000,10000.000,246.70,246.75,1021.000,1.000,246.40,246.55,15000.000,5000.000,246.65,246.80,6861.000,6668.000,62500.000,35000.000,246.300,246.574,246.584,246.875,-0.250,-0.257
2017-04-11 12:01:00,246.517,246.793,249.000,250.000,246.50,246.60,5000.000,2500.000,246.70,246.75,709.000,252.000,246.45,246.65,5000.000,2500.000,246.65,246.85,3624.000,4374.000,52500.000,22500.000,246.392,246.741,246.574,246.928,-0.175,-0.247
2017-04-11 12:02:00,246.295,246.604,371.000,104.000,246.25,246.40,5000.000,2500.000,246.55,246.70,773.000,577.000,246.20,246.45,5000.000,2500.000,246.50,246.75,3898.000,5084.000,17500.000,17500.000,246.116,246.538,246.471,246.821,-0.300,-0.227
2017-04-11 12:03:00,246.228,246.479,531.000,300.000,246.10,246.25,2500.000,5000.000,246.50,246.55,1839.000,50.000,246.05,246.30,2500.000,2500.000,246.45,246.60,10767.000,6071.000,15000.000,27500.000,245.975,246.382,246.383,246.673,-0.350,-0.227
2017-04-11 12:04:00,246.411,246.680,801.000,51.000,246.40,246.45,7500.000,5000.000,246.65,246.85,50.000,793.000,246.30,246.50,2500.000,12500.000,246.60,246.90,2737.000,2554.000,27500.000,47500.000,246.239,246.566,246.559,246.971,-0.325,-0.249
2017-04-11 12:05:00,246.513,246.694,60.000,1.000,246.45,246.60,2500.000,2500.000,246.70,246.85,435.000,202.000,246.40,246.65,5000.000,10000.000,246.65,246.90,3990.000,4786.000,20000.000,42500.000,246.279,246.752,246.600,246.976,-0.250,-0.313
2017-04-11 12:06:00,246.481,246.707,445.000,5.000,246.40,246.55,5000.000,7500.000,246.70,246.85,538.000,120.000,246.35,246.60,5000.000,7500.000,246.65,246.90,5162.000,3766.000,25000.000,45000.000,246.272,246.738,246.610,246.972,-0.300,-0.367
2017-04-11 12:07:00,246.387,246.593,897.000,70.000,246.20,246.40,2500.000,5000.000,246.55,246.65,1666.000,362.000,246.15,246.45,5000.000,2500.000,246.50,246.70,8593.000,4025.000,17500.000,20000.000,246.065,246.530,246.443,246.750,-0.300,-0.409
2017-04-11 12:08:00,246.431,246.684,202.000,567.000,246.40,246.45,2500.000,2500.000,246.60,246.75,60.000,1500.000,246.35,246.50,5000.000,5000.000,246.55,246.80,4564.000,4751.000,30000.000,25000.000,246.255,246.577,246.450,246.870,-0.250,-0.432
2017-04-11 12:09:00,245.909,246.287,1368.000,513.000,245.80,245.90,10000.000,2500.000,246.30,246.35,2665.000,500.000,245.75,245.95,2500.000,10000.000,246.25,246.40,9618.000,3474.000,22500.000,35000.000,245.713,246.008,246.233,246.446,-0.475,-0.450
2017-04-11 12:10:00,245.763,246.263,662.000,2.000,245.65,245.70,5000.000,2500.000,246.20,246.35,4658.000,502.000,245.60,245.85,5000.000,7500.000,246.15,246.40,11705.000,5963.000,30000.000,35000.000,245.549,245.947,246.088,246.457,-0.600,-0.426
2017-04-11 12:11:00,245.960,246.457,20.000,546.000,246.05,246.10,10000.000,2500.000,246.40,246.55,18.000,1052.000,246.00,246.15,5000.000,2500.000,246.35,246.60,1220.000,9744.000,30000.000,27500.000,245.904,246.226,246.321,246.682,-0.400,-0.416
2017-04-11 12:12:00,246.067,246.487,31.000,924.000,246.15,246.20,7500.000,2500.000,246.45,246.60,30.000,447.000,246.10,246.25,7500.000,7500.000,246.40,246.65,332.000,4422.000,30000.000,35000.000,246.002,246.304,246.358,246.739,-0.350,-0.436
2017-04-11 12:13:00,246.223,246.588,100.000,52.000,246.10,246.20,2500.000,2500.000,246.60,246.70,136.000,117.000,246.05,246.25,5000.000,5000.000,246.50,246.75,7534.000,3159.000,27500.000,37500.000,245.966,246.343,246.441,246.830,-0.500,-0.467
2017-04-11 12:14:00,246.180,246.647,970.000,13.000,246.00,246.10,2500.000,2500.000,246.60,246.70,4049.000,202.000,245.95,246.20,5000.000,5000.000,246.50,246.75,7810.000,1031.000,25000.000,20000.000,245.922,246.285,246.450,246.806,-0.600,-0.479
2017-04-11 12:15:00,246.145,246.527,169.000,364.000,246.00,246.10,7500.000,5000.000,246.45,246.65,160.000,253.000,245.95,246.15,5000.000,5000.000,246.40,246.70,3708.000,1507.000,27500.000,27500.000,245.856,246.198,246.341,246.764,-0.500,-0.507
2017-04-11 12:16:00,246.092,246.540,59.000,343.000,245.90,246.00,7500.000,5000.000,246.45,246.65,2466.000,35.000,245.85,246.05,5000.000,2500.000,246.40,246.70,9316.000,1169.000,25000.000,25000.000,245.772,246.096,246.365,246.755,-0.600,-0.527
2017-04-11 12:17:00,245.992,246.511,4324.000,187.000,245.80,246.00,2500.000,2500.000,246.45,246.55,3296.000,203.000,245.75,246.05,2500.000,2500.000,246.40,246.60,10664.000,2164.000,22500.000,22500.000,245.741,246.140,246.322,246.717,-0.600,-0.520
2017-04-11 12:18:00,245.999,246.518,1357.000,2028.000,245.85,246.00,5000.000,5000.000,246.45,246.60,2942.000,110.000,245.80,246.05,5000.000,7500.000,246.40,246.65,9526.000,3811.000,22500.000,25000.000,245.761,246.078,246.356,246.690,-0.600,-0.507
2017-04-11 12:19:00,246.000,246.525,1311.000,1998.000,245.85,246.00,5000.000,5000.000,246.45,246.60,2949.000,111.000,245.80,246.05,5000.000,5000.000,246.40,246.65,9476.000,3754.000,22500.000,22500.000,245.760,246.078,246.356,246.694,-0.600,-0.492
2017-04-11 12:20:00,246.007,246.528,1554.000,389.000,245.85,246.00,2500.000,5000.000,246.45,246.60,3138.000,67.000,245.80,246.05,5000.000,2500.000,246.40,246.65,8630.000,2354.000,20000.000,20000.000,245.765,246.131,246.344,246.700,-0.600,-0.475
2017-04-11 12:21:00,245.981,246.531,1379.000,249.000,245.85,246.00,5000.000,2500.000,246.45,246.60,3138.000,270.000,245.80,246.05,7500.000,2500.000,246.40,246.65,8455.000,3391.000,25000.000,20000.000,245.763,246.135,246.360,246.719,-0.600,-0.468
2017-04-11 12:22:00,246.027,246.511,43.000,73.000,245.95,246.00,2500.000,2500.000,246.50,246.60,3367.000,218.000,245.85,246.05,2500.000,5000.000,246.45,246.65,7382.000,2172.000,17500.000,27500.000,245.795,246.142,246.393,246.714,-0.575,-0.467
2017-04-11 12:23:00,246.065,246.519,38.000,209.000,245.95,246.00,2500.000,2500.000,246.50,246.60,272.000,65.000,245.90,246.05,5000.000,7500.000,246.45,246.65,6965.000,2155.000,22500.000,30000.000,245.806,246.139,246.378,246.713,-0.575,-0.450
2017-04-11 12:24:00,245.986,246.436,273.000,482.000,245.90,246.00,2500.000,7500.000,246.40,246.55,751.000,138.000,245.85,246.05,2500.000,7500.000,246.35,246.60,5626.000,3269.000,20000.000,35000.000,245.789,246.128,246.275,246.650,-0.525,-0.461
2017-04-11 12:25:00,246.015,246.453,313.000,118.000,245.90,246.00,2500.000,2500.000,246.45,246.55,751.000,317.000,245.85,246.05,5000.000,7500.000,246.40,246.60,7283.000,3058.000,17500.000,30000.000,245.779,246.138,246.343,246.667,-0.550,-0.446
2017-04-11 12:26:00,245.937,246.452,268.000,512.000,245.90,246.05,2500.000,5000.000,246.40,246.55,751.000,747.000,245.85,246.10,2500.000,7500.000,246.35,246.60,5813.000,7197.000,20000.000,30000.000,245.785,246.198,246.275,246.646,-0.500,-0.430
2017-04-11 12:27:00,246.011,246.489,6.000,110.000,245.95,246.05,2500.000,2500.000,246.50,246.55,835.000,414.000,245.90,246.10,7500.000,5000.000,246.45,246.60,8353.000,6803.000,25000.000,32500.000,245.809,246.209,246.375,246.677,-0.525,-0.415
2017-04-11 12:28:00,246.120,246.488,51.000,346.000,245.95,246.10,2500.000,2500.000,246.45,246.60,998.000,525.000,245.90,246.15,5000.000,7500.000,246.40,246.65,8825.000,3925.000,17500.000,25000.000,245.801,246.219,246.343,246.715,-0.500,-0.435
2017-04-11 12:29:00,246.124,246.626,773.000,533.000,245.95,246.20,2500.000,2500.000,246.55,246.70,3710.000,1098.000,245.90,246.25,5000.000,5000.000,246.50,246.75,11324.000,7181.000,22500.000,20000.000,245.824,246.345,246.417,246.806,-0.550,-0.424
2017-04-11 12:30:00,246.120,246.486,500.000,689.000,245.95,246.15,5000.000,2500.000,246.45,246.60,1404.000,1140.000,245.90,246.20,5000.000,7500.000,246.40,246.65,9067.000,5567.000,20000.000,25000.000,245.809,246.259,246.344,246.705,-0.475,-0.466
2017-04-11 12:31:00,246.020,246.456,510.000,449.000,245.95,246.00,2500.000,2500.000,246.40,246.55,1195.000,874.000,245.90,246.10,2500.000,5000.000,246.35,246.60,8632.000,6574.000,17500.000,22500.000,245.807,246.201,246.286,246.656,-0.500,-0.501
2017-04-11 12:32:00,246.075,246.476,586.000,317.000,245.95,246.00,2500.000,2500.000,246.40,246.55,495.000,330.000,245.90,246.05,2500.000,10000.000,246.35,246.60,8008.000,2365.000,20000.000,22500.000,245.800,246.128,246.287,246.639,-0.500,-0.525
2017-04-11 12:33:00,246.024,246.494,170.000,724.000,246.00,246.10,2500.000,2500.000,246.45,246.55,557.000,721.000,245.95,246.15,5000.000,2500.000,246.40,246.60,4303.000,7140.000,20000.000,20000.000,245.834,246.221,246.338,246.675,-0.450,-0.514
2017-04-11 12:34:00,246.060,246.507,60.000,429.000,246.00,246.15,5000.000,5000.000,246.45,246.60,557.000,2446.000,245.95,246.20,7500.000,7500.000,246.40,246.65,4193.000,6579.000,25000.000,27500.000,245.831,246.254,246.360,246.709,-0.450,-0.487
2017-04-11 12:35:00,245.701,246.276,1676.000,519.000,245.55,245.70,2500.000,10000.000,246.25,246.35,2018.000,5.000,245.50,245.75,2500.000,5000.000,246.20,246.40,9955.000,3966.000,17500.000,30000.000,245.434,245.839,246.129,246.438,-0.675,-0.439
2017-04-11 12:36:00,245.698,246.310,144.000,422.000,245.70,245.75,7500.000,7500.000,246.20,246.40,10.000,671.000,245.65,245.80,5000.000,5000.000,246.15,246.45,4663.000,5762.000,32500.000,30000.000,245.566,245.903,246.100,246.496,-0.575,-0.362
2017-04-11 12:37:00,246.088,246.611,1500.000,715.000,246.10,246.20,2500.000,5000.000,246.60,246.65,278.000,2104.000,246.05,246.25,7500.000,5000.000,246.55,246.70,3973.000,7619.000,27500.000,30000.000,246.022,246.310,246.491,246.775,-0.475,-0.306
2017-04-11 12:38:00,246.133,246.547,1650.000,487.000,246.05,246.30,5000.000,2500.000,246.50,246.60,2082.000,2686.000,246.00,246.35,2500.000,5000.000,246.45,246.65,6738.000,8084.000,20000.000,20000.000,245.968,246.425,246.394,246.713,-0.375,-0.267
2017-04-11 12:39:00,246.320,246.631,1150.000,475.000,246.35,246.40,2500.000,2500.000,246.60,246.70,42.000,2605.000,246.30,246.45,7500.000,2500.000,246.55,246.75,2365.000,5918.000,22500.000,22500.000,246.284,246.488,246.500,246.811,-0.275,-0.270
2017-04-11 12:40:00,246.324,246.662,250.000,893.000,246.30,246.35,5000.000,2500.000,246.60,246.70,853.000,34.000,246.25,246.40,7500.000,2500.000,246.55,246.75,4088.000,4581.000,30000.000,22500.000,246.180,246.456,246.508,246.811,-0.325,-0.302
2017-04-11 12:41:00,246.316,246.540,52.000,347.000,246.30,246.35,5000.000,2500.000,246.50,246.65,255.000,3220.000,246.20,246.40,2500.000,7500.000,246.45,246.70,3323.000,4587.000,22500.000,30000.000,246.110,246.414,246.400,246.767,-0.250,-0.320
2017-04-11 12:42:00,246.168,246.410,172.000,19.000,246.15,246.20,2500.000,12500.000,246.40,246.60,160.000,31.000,246.10,246.25,7500.000,2500.000,246.35,246.65,3178.000,3108.000,17500.000,42500.000,246.013,246.354,246.314,246.703,-0.325,-0.358
2017-04-11 12:43:00,246.218,246.440,378.000,48.000,246.15,246.25,2500.000,2500.000,246.45,246.60,160.000,70.000,246.10,246.30,5000.000,5000.000,246.40,246.65,4567.000,4090.000,20000.000,42500.000,246.003,246.381,246.344,246.735,-0.325,-0.382
2017-04-11 12:44:00,246.159,246.483,728.000,52.000,246.10,246.20,2500.000,2500.000,246.50,246.55,400.000,884.000,246.05,246.25,2500.000,5000.000,246.40,246.65,5467.000,4474.000,22500.000,35000.000,245.999,246.314,246.317,246.729,-0.375,-0.383
2017-04-11 12:45:00,245.765,246.262,25.000,3.000,245.80,245.85,2500.000,2500.000,246.15,246.30,305.000,94.000,245.75,245.90,5000.000,7500.000,246.10,246.35,2162.000,3504.000,30000.000,22500.000,245.653,246.029,246.033,246.394,-0.400,-0.349
2017-04-11 12:46:00,246.100,246.417,171.000,41.000,246.00,246.10,2500.000,2500.000,246.30,246.45,753.000,60.000,245.90,246.15,5000.000,2500.000,246.25,246.50,5166.000,3073.000,22500.000,15000.000,245.796,246.214,246.178,246.567,-0.325,-0.368
2017-04-11 12:47:00,246.059,246.491,516.000,43.000,246.00,246.10,2500.000,5000.000,246.35,246.55,831.000,101.000,245.95,246.20,2500.000,2500.000,246.30,246.60,4050.000,3752.000,22500.000,17500.000,245.886,246.304,246.172,246.650,-0.400,-0.338
2017-04-11 12:48:00,246.074,246.416,150.000,169.000,246.10,246.25,5000.000,7500.000,246.40,246.60,412.000,1279.000,246.05,246.30,5000.000,5000.000,246.35,246.65,2032.000,6632.000,22500.000,40000.000,245.977,246.368,246.289,246.725,-0.325,-0.344
2017-04-11 12:49:00,246.276,246.604,765.000,7.000,246.30,246.35,5000.000,5000.000,246.55,246.75,335.000,571.000,246.25,246.40,10000.000,7500.000,246.50,246.80,2682.000,5677.000,27500.000,35000.000,246.198,246.516,246.459,246.864,-0.325,-0.355
2017-04-11 12:50:00,246.393,246.718,380.000,900.000,246.30,246.45,2500.000,5000.000,246.70,246.85,1735.000,795.000,246.25,246.50,5000.000,5000.000,246.65,246.90,6456.000,5549.000,17500.000,30000.000,246.173,246.571,246.600,246.967,-0.400,-0.395
2017-04-11 12:51:00,246.347,246.759,502.000,900.000,246.30,246.45,7500.000,7500.000,246.75,246.95,527.000,806.000,246.25,246.50,7500.000,12500.000,246.70,247.00,2884.000,3992.000,25000.000,45000.000,246.204,246.548,246.645,247.044,-0.475,-0.413
2017-04-11 12:52:00,246.450,246.733,1358.000,72.000,246.20,246.40,12500.000,2500.000,246.70,246.90,817.000,865.000,246.15,246.45,2500.000,5000.000,246.65,246.95,10923.000,2840.000,27500.000,40000.000,246.056,246.514,246.618,247.037,-0.500,-0.460
2017-04-11 12:53:00,246.445,246.818,610.000,440.000,246.40,246.45,2500.000,5000.000,246.80,246.95,591.000,821.000,246.30,246.50,7500.000,12500.000,246.75,247.00,3695.000,2472.000,25000.000,45000.000,246.231,246.563,246.710,247.056,-0.450,-0.532
2017-04-11 12:54:00,246.361,246.745,677.000,352.000,246.20,246.45,7500.000,2500.000,246.70,246.85,302.000,1758.000,246.15,246.50,2500.000,5000.000,246.65,246.90,9246.000,8077.000,25000.000,30000.000,246.042,246.571,246.595,246.979,-0.450,-0.605
2017-04-11 12:55:00,246.513,247.035,23.000,21.000,246.50,246.60,27500.000,12500.000,247.00,247.10,1213.000,1127.000,246.40,246.65,2500.000,7500.000,246.95,247.15,5360.000,6198.000,42500.000,40000.000,246.303,246.739,246.950,247.188,-0.500,-0.647
2017-04-11 12:56:00,246.567,247.068,1044.000,1866.000,246.45,246.60,32500.000,5000.000,247.00,247.15,1150.000,50.000,246.40,246.65,2500.000,5000.000,246.95,247.20,7139.000,5458.000,45000.000,30000.000,246.313,246.706,246.964,247.258,-0.550,-0.659
2017-04-11 12:57:00,246.559,247.078,218.000,1961.000,246.45,246.60,10000.000,10000.000,247.00,247.20,815.000,223.000,246.40,246.65,2500.000,5000.000,246.95,247.25,5444.000,5344.000,20000.000,25000.000,246.292,246.694,246.938,247.270,-0.575,-0.726
2017-04-11 12:58:00,246.663,247.394,692.000,666.000,246.65,246.75,2500.000,10000.000,247.40,247.45,1740.000,321.000,246.60,246.80,17500.000,27500.000,247.35,247.50,6636.000,7733.000,27500.000,57500.000,246.545,246.901,247.327,247.533,-0.725,-0.727
2017-04-11 12:59:00,246.474,247.225,60.000,38.000,246.50,246.60,2500.000,2500.000,247.15,247.25,168.000,60.000,246.45,246.65,2500.000,2500.000,247.10,247.30,1660.000,3699.000,20000.000,15000.000,246.355,246.747,247.037,247.375,-0.650,-0.759
2017-04-11 13:00:00,246.508,247.239,560.000,647.000,246.50,246.75,7500.000,7500.000,247.15,247.35,202.000,564.000,246.45,246.80,2500.000,2500.000,247.10,247.40,2244.000,5681.000,22500.000,25000.000,246.382,246.884,247.056,247.445,-0.625,-0.777
2017-04-11 13:01:00,246.955,247.518,202.000,438.000,246.85,247.00,2500.000,2500.000,247.45,247.60,150.000,409.000,246.80,247.05,2500.000,2500.000,247.40,247.70,2602.000,2443.000,15000.000,20000.000,246.700,247.104,247.333,247.781,-0.600,-0.844
2017-04-11 13:02:00,246.129,246.982,2506.000,200.000,246.05,246.10,2500.000,5000.000,246.90,247.10,2048.000,617.000,246.00,246.25,2500.000,2500.000,246.85,247.15,10602.000,5980.000,17500.000,25000.000,245.946,246.408,246.793,247.310,-0.925,-0.827
2017-04-11 13:03:00,246.679,247.414,427.000,50.000,246.45,246.60,2500.000,2500.000,247.35,247.55,285.000,35.000,246.40,246.65,5000.000,2500.000,247.30,247.60,11199.000,1723.000,17500.000,17500.000,246.308,246.775,247.236,247.679,-0.925,-0.864
2017-04-11 13:04:00,246.572,247.487,1740.000,1.000,246.50,246.55,2500.000,7500.000,247.45,247.60,2605.000,147.000,246.45,246.60,2500.000,2500.000,247.40,247.70,8575.000,2941.000,12500.000,25000.000,246.430,246.737,247.350,247.725,-1.000,-0.870
2017-04-11 13:05:00,246.544,247.366,90.000,397.000,246.40,246.50,10000.000,10000.000,247.20,247.40,148.000,637.000,246.35,246.55,2500.000,2500.000,247.15,247.50,6161.000,3049.000,35000.000,27500.000,246.233,246.605,247.089,247.523,-0.850,-0.878
2017-04-11 13:06:00,246.656,247.554,110.000,65.000,246.60,246.70,2500.000,2500.000,247.55,247.70,5763.000,1.000,246.55,246.75,5000.000,7500.000,247.50,247.75,6916.000,3336.000,25000.000,42500.000,246.534,246.872,247.430,247.853,-0.975,-0.876
2017-04-11 13:07:00,246.601,247.366,335.000,1150.000,246.45,246.70,7500.000,5000.000,247.35,247.55,436.000,1774.000,246.40,246.75,5000.000,7500.000,247.30,247.60,8218.000,6882.000,25000.000,37500.000,246.334,246.806,247.265,247.683,-0.875,-0.894
2017-04-11 13:08:00,246.413,247.336,76.000,435.000,246.35,246.60,2500.000,2500.000,247.30,247.50,2845.000,1043.000,246.30,246.65,7500.000,2500.000,247.25,247.55,3892.000,5603.000,22500.000,32500.000,246.271,246.721,247.211,247.681,-0.925,-0.875
2017-04-11 13:09:00,246.262,247.203,60.000,16.000,246.15,246.30,2500.000,2500.000,247.10,247.25,6356.000,843.000,246.10,246.40,5000.000,5000.000,247.05,247.35,12598.000,9615.000,22500.000,20000.000,246.050,246.483,246.994,247.387,-0.950,-0.843
2017-04-11 13:10:00,246.066,246.929,3447.000,527.000,246.00,246.10,2500.000,10000.000,246.85,247.05,61.000,1120.000,245.95,246.20,5000.000,2500.000,246.80,247.10,9398.000,7931.000,22500.000,30000.000,245.890,246.288,246.744,247.142,-0.900,-0.850
2017-04-11 13:11:00,245.996,246.884,3141.000,112.000,246.00,246.10,2500.000,2500.000,246.80,246.95,1.000,334.000,245.95,246.15,5000.000,7500.000,246.75,247.00,6551.000,8729.000,27500.000,27500.000,245.904,246.255,246.673,247.059,-0.825,-0.848
2017-04-11 13:12:00,245.925,246.781,20.000,620.000,245.80,245.95,2500.000,2500.000,246.70,246.75,80.000,2520.000,245.75,246.00,2500.000,5000.000,246.65,246.85,6720.000,5463.000,25000.000,20000.000,245.650,246.040,246.565,246.900,-0.850,-0.869
2017-04-11 13:13:00,245.936,246.762,377.000,476.000,245.80,245.95,5000.000,2500.000,246.65,246.80,200.000,942.000,245.75,246.00,5000.000,2500.000,246.60,246.85,5622.000,3718.000,25000.000,15000.000,245.645,246.068,246.550,246.900,-0.850,-0.885
2017-04-11 13:14:00,245.687,246.469,375.000,1493.000,245.60,245.80,5000.000,7500.000,246.50,246.55,1673.000,867.000,245.55,245.85,5000.000,7500.000,246.40,246.60,8839.000,8829.000,20000.000,32500.000,245.486,245.941,246.369,246.650,-0.825,-0.905
2017-04-11 13:15:00,245.745,246.643,724.000,10.000,245.55,245.75,10000.000,2500.000,246.50,246.70,5939.000,145.000,245.50,245.80,5000.000,2500.000,246.45,246.75,9830.000,2458.000,25000.000,12500.000,245.465,245.919,246.425,246.820,-0.950,-0.912
2017-04-11 13:16:00,245.817,246.692,499.000,146.000,245.70,245.75,2500.000,2500.000,246.65,246.80,348.000,35.000,245.65,245.80,2500.000,7500.000,246.60,246.85,11661.000,4774.000,12500.000,20000.000,245.557,245.979,246.550,246.887,-1.000,-0.917
2017-04-11 13:17:00,245.826,246.786,948.000,1.000,245.70,245.75,7500.000,10000.000,246.65,246.85,2500.000,3.000,245.65,245.80,5000.000,2500.000,246.60,246.90,11558.000,3343.000,30000.000,22500.000,245.569,245.986,246.558,246.922,-1.025,-0.906
2017-04-11 13:18:00,245.932,246.839,1000.000,12.000,245.80,245.95,10000.000,7500.000,246.80,247.00,4854.000,464.000,245.75,246.00,2500.000,2500.000,246.75,247.10,8409.000,2856.000,27500.000,42500.000,245.723,246.099,246.718,247.162,-1.025,-0.903
2017-04-11 13:19:00,245.963,246.848,3152.000,539.000,245.80,246.00,2500.000,5000.000,246.80,246.95,7393.000,749.000,245.75,246.05,7500.000,5000.000,246.75,247.00,12862.000,4231.000,27500.000,35000.000,245.746,246.115,246.686,247.107,-0.975,-0.902
