,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-11 13:20:00,245.960,246.890,4980.000,107.000,245.85,246.00,2500.000,5000.000,246.85,247.00,2389.000,639.000,245.80,246.05,5000.000,2500.000,246.80,247.05,9863.000,3819.000,22500.000,30000.000,245.797,246.130,246.744,247.121,-1.000,-0.905
2017-04-11 13:21:00,245.963,246.863,465.000,80.000,245.85,246.00,5000.000,5000.000,246.80,247.00,3059.000,348.000,245.80,246.10,5000.000,2500.000,246.75,247.05,7749.000,4720.000,22500.000,25000.000,245.762,246.218,246.694,247.125,-0.975,-0.874
2017-04-11 13:22:00,245.960,246.866,115.000,243.000,245.85,246.00,5000.000,2500.000,246.80,246.95,3059.000,329.000,245.80,246.05,7500.000,5000.000,246.75,247.00,6815.000,3706.000,27500.000,27500.000,245.759,246.131,246.695,247.109,-0.950,-0.868
2017-04-11 13:23:00,246.029,246.923,921.000,1.000,246.00,246.05,5000.000,7500.000,246.80,247.00,110.000,395.000,245.90,246.10,10000.000,7500.000,246.75,247.10,9598.000,6873.000,30000.000,30000.000,245.802,246.213,246.692,247.125,-0.875,-0.847
2017-04-11 13:24:00,246.007,246.885,226.000,525.000,246.10,246.15,2500.000,7500.000,246.85,247.00,2.000,3144.000,246.05,246.20,2500.000,2500.000,246.80,247.05,436.000,9879.000,20000.000,30000.000,246.033,246.253,246.750,247.108,-0.800,-0.840
2017-04-11 13:25:00,246.299,247.248,2276.000,217.000,246.30,246.35,5000.000,7500.000,247.10,247.30,2565.000,207.000,246.25,246.40,2500.000,2500.000,247.05,247.40,6087.000,4864.000,27500.000,22500.000,246.245,246.541,246.986,247.417,-0.875,-0.844
2017-04-11 13:26:00,246.501,247.247,1177.000,486.000,246.50,246.60,5000.000,2500.000,247.20,247.35,110.000,514.000,246.40,246.65,2500.000,5000.000,247.15,247.40,6510.000,9163.000,17500.000,22500.000,246.308,246.729,247.100,247.461,-0.725,-0.904
2017-04-11 13:27:00,246.457,247.332,981.000,58.000,246.50,246.60,5000.000,10000.000,247.25,247.45,150.000,477.000,246.45,246.65,5000.000,7500.000,247.20,247.50,2235.000,5785.000,20000.000,27500.000,246.423,246.728,247.137,247.514,-0.800,-0.917
2017-04-11 13:28:00,246.554,247.343,1771.000,30.000,246.50,246.60,2500.000,5000.000,247.30,247.45,400.000,43.000,246.45,246.65,5000.000,7500.000,247.25,247.50,4931.000,2928.000,15000.000,22500.000,246.416,246.766,247.192,247.528,-0.825,-0.950
2017-04-11 13:29:00,246.744,247.584,395.000,2501.000,246.65,246.90,5000.000,5000.000,247.55,247.75,670.000,800.000,246.60,246.95,7500.000,2500.000,247.50,247.85,7904.000,11907.000,27500.000,60000.000,246.515,247.000,247.450,247.948,-0.875,-0.954
2017-04-11 13:30:00,246.721,247.692,385.000,245.000,246.65,246.75,15000.000,2500.000,247.60,247.80,202.000,410.000,246.60,246.85,2500.000,2500.000,247.55,247.85,7187.000,5770.000,25000.000,22500.000,246.540,246.960,247.550,247.917,-1.000,-0.951
2017-04-11 13:31:00,246.672,247.719,12.000,595.000,246.60,246.75,2500.000,2500.000,247.55,247.70,2835.000,587.000,246.55,246.80,5000.000,2500.000,247.50,247.85,6227.000,5370.000,20000.000,12500.000,246.507,246.876,247.450,247.880,-0.950,-0.961
2017-04-11 13:32:00,246.593,247.528,24.000,250.000,246.50,246.60,2500.000,2500.000,247.40,247.55,1.000,110.000,246.45,246.65,10000.000,7500.000,247.35,247.60,7510.000,4655.000,30000.000,20000.000,246.365,246.738,247.287,247.650,-0.925,-0.986
2017-04-11 13:33:00,246.517,247.472,3026.000,90.000,246.40,246.55,2500.000,2500.000,247.35,247.50,220.000,60.000,246.35,246.60,2500.000,5000.000,247.30,247.55,11396.000,4722.000,22500.000,17500.000,246.309,246.731,247.228,247.600,-0.950,-0.999
2017-04-11 13:34:00,246.590,247.450,15.000,200.000,246.50,246.60,2500.000,2500.000,247.35,247.50,120.000,759.000,246.45,246.65,2500.000,5000.000,247.30,247.55,9911.000,6093.000,20000.000,15000.000,246.299,246.731,247.238,247.600,-0.875,-1.053
2017-04-11 13:35:00,246.411,247.368,554.000,37.000,246.35,246.45,5000.000,2500.000,247.25,247.40,2974.000,727.000,246.30,246.55,10000.000,5000.000,247.20,247.45,9014.000,7236.000,27500.000,15000.000,246.258,246.659,247.168,247.492,-0.925,-1.084
2017-04-11 13:36:00,246.452,247.550,455.000,45.000,246.40,246.50,10000.000,5000.000,247.35,247.55,2702.000,60.000,246.35,246.60,5000.000,2500.000,247.30,247.60,7540.000,6372.000,35000.000,17500.000,246.304,246.724,247.268,247.729,-1.000,-1.078
2017-04-11 13:37:00,246.529,247.591,1983.000,514.000,246.50,246.60,2500.000,7500.000,247.50,247.60,2062.000,417.000,246.45,246.65,2500.000,2500.000,247.40,247.65,7447.000,6500.000,25000.000,17500.000,246.434,246.728,247.330,247.671,-1.000,-1.080
2017-04-11 13:38:00,246.446,247.467,521.000,681.000,246.50,246.55,7500.000,2500.000,247.35,247.55,2550.000,560.000,246.35,246.60,5000.000,7500.000,247.30,247.60,6316.000,6301.000,20000.000,17500.000,246.323,246.703,247.281,247.664,-0.925,-1.122
2017-04-11 13:39:00,246.369,247.500,2694.000,1580.000,246.35,246.55,2500.000,2500.000,247.35,247.50,2570.000,1934.000,246.30,246.60,7500.000,2500.000,247.30,247.55,6506.000,10171.000,30000.000,15000.000,246.303,246.677,247.238,247.608,-0.975,-1.136
2017-04-11 13:40:00,246.356,247.463,2556.000,95.000,246.35,246.40,2500.000,5000.000,247.35,247.50,2093.000,152.000,246.30,246.50,5000.000,2500.000,247.30,247.55,5490.000,4375.000,22500.000,15000.000,246.309,246.584,247.256,247.583,-1.050,-1.171
2017-04-11 13:41:00,246.672,247.740,2507.000,518.000,246.65,246.75,5000.000,2500.000,247.65,247.80,160.000,335.000,246.60,246.80,5000.000,5000.000,247.60,247.85,5759.000,5935.000,27500.000,22500.000,246.560,246.891,247.559,247.894,-1.025,-1.186
2017-04-11 13:42:00,246.615,247.690,1996.000,592.000,246.60,246.75,7500.000,2500.000,247.60,247.75,86.000,1109.000,246.55,246.80,5000.000,2500.000,247.55,247.80,4544.000,7733.000,30000.000,20000.000,246.502,246.871,247.521,247.887,-1.000,-1.208
2017-04-11 13:43:00,246.312,247.540,17.000,590.000,246.35,246.45,2500.000,2500.000,247.40,247.50,1.000,978.000,246.25,246.50,2500.000,2500.000,247.35,247.55,2223.000,4759.000,45000.000,17500.000,246.177,246.566,247.261,247.614,-1.050,-1.190
2017-04-11 13:44:00,246.125,247.326,1607.000,556.000,246.05,246.30,2500.000,2500.000,247.25,247.35,2664.000,639.000,246.00,246.35,7500.000,5000.000,247.20,247.40,5933.000,6351.000,27500.000,20000.000,245.988,246.446,247.145,247.450,-1.125,-1.170
2017-04-11 13:45:00,246.296,247.582,491.000,13.000,246.35,246.40,7500.000,5000.000,247.40,247.60,9.000,164.000,246.30,246.50,5000.000,2500.000,247.35,247.65,1851.000,4085.000,32500.000,15000.000,246.237,246.618,247.304,247.692,-1.125,-1.149
2017-04-11 13:46:00,246.374,247.516,412.000,320.000,246.35,246.40,7500.000,10000.000,247.40,247.60,179.000,94.000,246.30,246.45,2500.000,7500.000,247.35,247.65,3401.000,2307.000,27500.000,27500.000,246.194,246.543,247.305,247.664,-1.125,-1.159
2017-04-11 13:47:00,246.271,247.455,6.000,7.000,246.30,246.35,5000.000,5000.000,247.30,247.50,7.000,679.000,246.25,246.40,7500.000,5000.000,247.25,247.55,1497.000,3208.000,30000.000,17500.000,246.122,246.499,247.213,247.586,-1.075,-1.174
2017-04-11 13:48:00,246.042,247.183,1157.000,201.000,246.00,246.20,5000.000,7500.000,247.05,247.25,58.000,385.000,245.95,246.25,10000.000,7500.000,247.00,247.30,3346.000,4824.000,37500.000,27500.000,245.880,246.350,246.960,247.345,-1.050,-1.202
2017-04-11 13:49:00,246.011,247.112,1.000,276.000,246.00,246.05,2500.000,5000.000,246.95,247.10,59.000,552.000,245.95,246.10,7500.000,12500.000,246.90,247.15,4897.000,5473.000,35000.000,30000.000,245.757,246.205,246.829,247.221,-1.000,-1.227
2017-04-11 13:50:00,245.915,247.093,390.000,3.000,245.80,245.85,2500.000,5000.000,246.95,247.05,2023.000,868.000,245.75,246.00,5000.000,7500.000,246.90,247.10,6909.000,4563.000,35000.000,22500.000,245.670,246.077,246.814,247.144,-1.175,-1.237
2017-04-11 13:51:00,245.898,247.091,355.000,206.000,245.80,245.95,5000.000,7500.000,246.90,247.05,651.000,1003.000,245.75,246.00,5000.000,5000.000,246.85,247.10,6884.000,6053.000,50000.000,22500.000,245.651,246.080,246.778,247.139,-1.100,-1.221
2017-04-11 13:52:00,245.921,247.178,344.000,36.000,245.85,246.00,2500.000,5000.000,247.00,247.15,1446.000,476.000,245.80,246.05,2500.000,2500.000,246.95,247.20,5564.000,4991.000,25000.000,20000.000,245.737,246.143,246.875,247.319,-1.150,-1.219
2017-04-11 13:53:00,245.871,247.152,15.000,18.000,245.90,245.95,7500.000,5000.000,246.90,247.10,1297.000,93.000,245.85,246.00,5000.000,2500.000,246.85,247.15,2788.000,3775.000,52500.000,15000.000,245.786,246.122,246.771,247.192,-1.075,-1.197
2017-04-11 13:54:00,245.904,247.130,2260.000,233.000,245.85,246.00,5000.000,5000.000,246.90,247.10,173.000,414.000,245.80,246.05,10000.000,7500.000,246.85,247.15,4651.000,4310.000,52500.000,22500.000,245.768,246.138,246.774,247.194,-1.075,-1.174
2017-04-11 13:55:00,245.897,247.125,1022.000,7.000,245.85,246.00,5000.000,2500.000,246.95,247.10,223.000,540.000,245.80,246.05,5000.000,5000.000,246.90,247.15,4266.000,4966.000,37500.000,17500.000,245.733,246.141,246.827,247.236,-1.100,-1.157
2017-04-11 13:56:00,245.897,247.010,78.000,989.000,245.85,245.90,5000.000,2500.000,246.85,247.00,88.000,58.000,245.80,245.95,7500.000,5000.000,246.80,247.05,2720.000,3117.000,47500.000,17500.000,245.689,245.996,246.747,247.107,-1.050,-1.153
2017-04-11 13:57:00,246.095,247.344,51.000,138.000,246.05,246.20,2500.000,2500.000,247.15,247.30,1835.000,462.000,246.00,246.25,5000.000,2500.000,247.10,247.35,4550.000,5062.000,25000.000,17500.000,245.934,246.355,247.025,247.521,-1.100,-1.132
2017-04-11 13:58:00,246.129,247.300,853.000,28.000,246.05,246.10,2500.000,5000.000,247.15,247.30,1489.000,5.000,246.00,246.15,5000.000,2500.000,247.10,247.50,4785.000,1441.000,27500.000,30000.000,245.949,246.259,247.023,247.567,-1.150,-1.112
2017-04-11 13:59:00,246.213,247.324,977.000,413.000,246.15,246.25,5000.000,7500.000,247.25,247.45,2477.000,186.000,246.10,246.30,5000.000,5000.000,247.20,247.50,7691.000,4809.000,17500.000,25000.000,246.049,246.409,247.171,247.545,-1.150,-1.104
2017-04-11 14:00:00,246.198,247.338,327.000,516.000,246.15,246.25,2500.000,2500.000,247.20,247.35,2677.000,706.000,246.10,246.30,5000.000,2500.000,247.15,247.40,6528.000,5491.000,27500.000,15000.000,246.045,246.389,247.073,247.467,-1.075,-1.105
2017-04-11 14:01:00,245.955,247.048,535.000,1030.000,245.80,246.00,2500.000,2500.000,246.90,247.00,1314.000,643.000,245.75,246.05,5000.000,2500.000,246.85,247.05,7945.000,5798.000,45000.000,17500.000,245.652,246.109,246.753,247.107,-1.050,-1.110
2017-04-11 14:02:00,245.935,247.076,29.000,33.000,245.95,246.00,5000.000,7500.000,246.95,247.15,395.000,423.000,245.85,246.05,2500.000,7500.000,246.90,247.20,1947.000,2353.000,25000.000,27500.000,245.744,246.150,246.835,247.232,-1.075,-1.114
2017-04-11 14:03:00,245.802,246.875,2.000,3.000,245.70,245.75,2500.000,2500.000,246.80,246.90,901.000,365.000,245.65,245.85,7500.000,5000.000,246.75,246.95,10733.000,5631.000,25000.000,20000.000,245.552,245.977,246.695,247.006,-1.125,-1.124
2017-04-11 14:04:00,245.800,246.873,907.000,4.000,245.65,245.70,7500.000,7500.000,246.75,246.95,2600.000,4.000,245.60,245.75,7500.000,5000.000,246.70,247.00,8745.000,1108.000,27500.000,22500.000,245.544,245.878,246.677,247.067,-1.175,-1.151
2017-04-11 14:05:00,245.887,247.034,399.000,75.000,245.70,245.90,2500.000,2500.000,246.90,247.05,1528.000,136.000,245.65,245.95,5000.000,2500.000,246.85,247.10,13683.000,6210.000,25000.000,15000.000,245.557,246.058,246.790,247.192,-1.175,-1.158
2017-04-11 14:06:00,245.911,247.028,437.000,43.000,245.70,245.90,5000.000,7500.000,246.90,247.10,1082.000,235.000,245.65,245.95,5000.000,7500.000,246.85,247.15,10384.000,3858.000,30000.000,27500.000,245.559,246.039,246.779,247.182,-1.200,-1.150
2017-04-11 14:07:00,245.890,247.050,557.000,134.000,245.70,245.90,5000.000,10000.000,246.90,247.10,847.000,1390.000,245.65,245.95,7500.000,2500.000,246.85,247.15,10576.000,5257.000,32500.000,22500.000,245.559,246.014,246.792,247.178,-1.200,-1.139
2017-04-11 14:08:00,245.800,246.925,482.000,702.000,245.70,245.85,2500.000,5000.000,246.80,247.00,25.000,644.000,245.65,245.90,10000.000,5000.000,246.75,247.05,9139.000,7837.000,25000.000,20000.000,245.553,245.981,246.710,247.081,-1.125,-1.127
2017-04-11 14:09:00,245.832,247.039,437.000,31.000,245.70,245.85,2500.000,2500.000,246.90,247.05,1214.000,354.000,245.65,245.90,2500.000,7500.000,246.85,247.10,12141.000,6459.000,27500.000,17500.000,245.555,246.024,246.768,247.136,-1.200,-1.095
2017-04-11 14:10:00,245.738,246.922,223.000,43.000,245.70,245.80,5000.000,12500.000,246.80,247.00,1286.000,317.000,245.65,245.85,15000.000,7500.000,246.75,247.05,8132.000,7483.000,37500.000,30000.000,245.568,245.973,246.717,247.079,-1.150,-1.058
2017-04-11 14:11:00,245.720,246.793,941.000,5.000,245.65,245.70,5000.000,2500.000,246.70,246.85,2527.000,304.000,245.60,245.75,2500.000,5000.000,246.65,246.90,7983.000,3075.000,27500.000,25000.000,245.551,245.836,246.577,246.955,-1.100,-1.085
2017-04-11 14:12:00,245.700,246.808,2021.000,590.000,245.65,245.80,5000.000,5000.000,246.75,246.85,2462.000,167.000,245.60,245.85,5000.000,2500.000,246.70,246.90,11743.000,10581.000,25000.000,22500.000,245.550,245.972,246.650,246.950,-1.075,-1.104
2017-04-11 14:13:00,245.719,246.786,1024.000,374.000,245.70,245.80,7500.000,2500.000,246.70,246.80,2543.000,2092.000,245.65,245.85,5000.000,5000.000,246.65,246.85,10167.000,11429.000,32500.000,20000.000,245.583,245.957,246.600,246.900,-1.000,-1.124
2017-04-11 14:14:00,245.884,246.931,391.000,33.000,245.70,245.90,2500.000,7500.000,246.75,246.95,2503.000,471.000,245.65,245.95,12500.000,2500.000,246.70,247.00,12466.000,6355.000,32500.000,20000.000,245.561,246.019,246.650,247.050,-1.050,-1.152
2017-04-11 14:15:00,245.881,246.879,424.000,312.000,245.70,245.90,2500.000,5000.000,246.75,246.90,2756.000,410.000,245.65,245.95,10000.000,2500.000,246.70,246.95,11953.000,6330.000,37500.000,22500.000,245.566,246.008,246.643,247.028,-1.025,-1.180
2017-04-11 14:16:00,245.894,247.102,70.000,231.000,245.85,245.95,5000.000,5000.000,246.90,247.10,639.000,705.000,245.80,246.00,7500.000,2500.000,246.85,247.15,4520.000,5158.000,40000.000,15000.000,245.691,246.095,246.791,247.183,-1.100,-1.161
2017-04-11 14:17:00,245.903,247.105,474.000,17.000,245.75,245.90,5000.000,5000.000,246.90,247.10,542.000,112.000,245.70,245.95,5000.000,2500.000,246.85,247.15,7744.000,3067.000,37500.000,15000.000,245.632,246.039,246.780,247.183,-1.175,-1.156
2017-04-11 14:18:00,245.937,247.106,13.000,3.000,245.85,245.95,2500.000,2500.000,246.95,247.10,414.000,724.000,245.75,246.00,7500.000,2500.000,246.90,247.15,8585.000,5026.000,32500.000,12500.000,245.640,246.107,246.846,247.200,-1.125,-1.131
2017-04-11 14:19:00,245.799,246.984,2.000,60.000,245.80,245.85,2500.000,2500.000,246.85,247.00,50.000,303.000,245.70,245.90,10000.000,5000.000,246.80,247.05,6921.000,7095.000,35000.000,20000.000,245.605,245.993,246.754,247.162,-1.100,-1.060
2017-04-11 14:20:00,245.855,246.992,79.000,404.000,245.70,245.90,2500.000,2500.000,246.85,247.00,2233.000,1510.000,245.65,245.95,5000.000,5000.000,246.80,247.05,10774.000,7395.000,27500.000,20000.000,245.569,246.002,246.727,247.162,-1.125,-1.036
2017-04-11 14:21:00,245.613,246.728,2604.000,884.000,245.60,245.65,2500.000,2500.000,246.70,246.75,100.000,825.000,245.55,245.70,5000.000,2500.000,246.65,246.80,8078.000,6919.000,35000.000,32500.000,245.507,245.789,246.571,246.885,-1.100,-1.032
2017-04-11 14:22:00,245.472,246.648,1314.000,332.000,245.50,245.60,2500.000,2500.000,246.55,246.70,381.000,741.000,245.45,245.65,7500.000,7500.000,246.50,246.75,3214.000,6815.000,42500.000,32500.000,245.404,245.734,246.426,246.831,-1.075,-1.006
2017-04-11 14:23:00,246.024,247.064,3.000,852.000,246.10,246.20,2500.000,7500.000,246.95,247.10,203.000,3051.000,245.95,246.25,7500.000,7500.000,246.90,247.15,2080.000,6806.000,30000.000,25000.000,245.844,246.291,246.842,247.180,-0.875,-1.046
2017-04-11 14:24:00,246.409,247.239,713.000,528.000,246.30,246.35,2500.000,5000.000,247.10,247.30,1723.000,242.000,246.25,246.40,2500.000,2500.000,247.05,247.35,7100.000,2148.000,32500.000,25000.000,246.185,246.428,246.973,247.405,-0.875,-1.113
2017-04-11 14:25:00,245.666,246.686,951.000,150.000,245.60,245.75,7500.000,2500.000,246.60,246.75,821.000,597.000,245.55,245.80,5000.000,5000.000,246.55,246.80,6075.000,5082.000,25000.000,20000.000,245.505,245.899,246.505,246.863,-1.000,-1.131
2017-04-11 14:26:00,245.573,246.667,1974.000,4.000,245.50,245.55,2500.000,5000.000,246.60,246.75,429.000,1000.000,245.45,245.60,5000.000,5000.000,246.55,246.80,6307.000,2555.000,20000.000,25000.000,245.403,245.661,246.481,246.845,-1.150,-1.162
2017-04-11 14:27:00,245.525,246.572,1531.000,676.000,245.50,245.60,5000.000,2500.000,246.65,246.70,571.000,937.000,245.45,245.65,5000.000,5000.000,246.55,246.75,5942.000,7035.000,17500.000,40000.000,245.400,245.724,246.536,246.822,-1.125,-1.205
2017-04-11 14:28:00,245.529,246.769,21.000,107.000,245.55,245.60,2500.000,2500.000,246.65,246.80,889.000,405.000,245.50,245.65,7500.000,2500.000,246.60,246.85,2908.000,4187.000,25000.000,15000.000,245.440,245.747,246.545,246.942,-1.150,-1.201
2017-04-11 14:29:00,245.901,247.065,503.000,100.000,245.85,245.90,7500.000,5000.000,246.90,247.10,684.000,6.000,245.80,245.95,5000.000,2500.000,246.85,247.15,2381.000,1377.000,40000.000,20000.000,245.749,246.023,246.803,247.200,-1.125,-1.205
2017-04-11 14:30:00,245.784,246.892,21.000,316.000,245.70,245.85,2500.000,7500.000,246.85,246.95,85.000,64.000,245.65,245.90,2500.000,5000.000,246.80,247.00,5988.000,6348.000,20000.000,27500.000,245.526,245.992,246.738,247.032,-1.125,-1.212
2017-04-11 14:31:00,245.651,246.900,244.000,652.000,245.60,245.80,2500.000,2500.000,246.80,246.90,804.000,650.000,245.55,245.85,2500.000,5000.000,246.75,246.95,6566.000,8552.000,25000.000,17500.000,245.484,245.952,246.660,247.000,-1.150,-1.202
2017-04-11 14:32:00,245.721,246.983,602.000,50.000,245.65,245.85,5000.000,5000.000,246.80,247.00,2045.000,116.000,245.60,245.90,7500.000,5000.000,246.75,247.05,7950.000,8628.000,37500.000,20000.000,245.532,246.007,246.677,247.081,-1.150,-1.187
2017-04-11 14:33:00,245.664,246.888,344.000,740.000,245.65,245.80,5000.000,2500.000,246.75,246.95,1480.000,100.000,245.60,245.85,2500.000,5000.000,246.70,247.00,6202.000,9039.000,25000.000,17500.000,245.524,245.966,246.635,247.043,-1.125,-1.195
2017-04-11 14:34:00,245.638,246.822,634.000,15.000,245.55,245.70,5000.000,5000.000,246.70,246.90,1310.000,40.000,245.50,245.75,12500.000,7500.000,246.65,246.95,4504.000,2877.000,30000.000,27500.000,245.458,245.852,246.613,247.032,-1.175,-1.207
2017-04-11 14:35:00,245.709,246.853,639.000,199.000,245.60,245.70,2500.000,5000.000,246.75,246.90,232.000,60.000,245.55,245.75,2500.000,5000.000,246.70,246.95,5868.000,2626.000,20000.000,17500.000,245.481,245.837,246.650,246.993,-1.175,-1.222
2017-04-11 14:36:00,245.806,247.004,638.000,115.000,245.75,245.80,2500.000,2500.000,247.00,247.10,1625.000,167.000,245.70,245.85,2500.000,2500.000,246.95,247.15,6432.000,3155.000,12500.000,22500.000,245.641,245.954,246.900,247.239,-1.275,-1.200
2017-04-11 14:37:00,245.824,247.008,941.000,693.000,245.65,245.90,5000.000,2500.000,246.85,247.00,137.000,335.000,245.60,245.95,2500.000,5000.000,246.80,247.05,7760.000,5665.000,30000.000,15000.000,245.516,246.015,246.717,247.092,-1.150,-1.184
2017-04-11 14:38:00,245.965,247.230,439.000,2.000,246.00,246.10,5000.000,5000.000,247.15,247.35,464.000,2680.000,245.95,246.20,5000.000,2500.000,247.10,247.40,2161.000,8161.000,27500.000,30000.000,245.884,246.262,247.055,247.467,-1.200,-1.151
2017-04-11 14:39:00,246.066,247.308,246.000,1951.000,246.10,246.20,2500.000,7500.000,247.25,247.45,45.000,565.000,246.05,246.25,2500.000,10000.000,247.20,247.50,1393.000,5912.000,17500.000,32500.000,245.961,246.299,247.150,247.542,-1.200,-1.124
2017-04-11 14:40:00,246.126,247.348,1150.000,252.000,246.15,246.30,5000.000,5000.000,247.30,247.45,500.000,369.000,246.10,246.35,5000.000,22500.000,247.25,247.50,5918.000,8640.000,25000.000,40000.000,246.024,246.459,247.210,247.544,-1.150,-1.102
2017-04-11 14:41:00,246.408,247.496,500.000,176.000,246.35,246.40,5000.000,2500.000,247.50,247.60,497.000,1557.000,246.30,246.50,5000.000,5000.000,247.45,247.65,6121.000,5938.000,22500.000,35000.000,246.215,246.570,247.406,247.732,-1.175,-1.105
2017-04-11 14:42:00,246.465,247.566,375.000,175.000,246.40,246.45,7500.000,5000.000,247.55,247.70,246.000,811.000,246.35,246.50,15000.000,5000.000,247.50,247.75,5294.000,3709.000,32500.000,45000.000,246.241,246.590,247.485,247.828,-1.200,-1.112
2017-04-11 14:43:00,246.309,247.411,390.000,1212.000,246.30,246.35,2500.000,5000.000,247.40,247.50,253.000,1136.000,246.20,246.40,5000.000,5000.000,247.35,247.55,7352.000,8992.000,22500.000,35000.000,246.087,246.467,247.289,247.618,-1.125,-1.128
2017-04-11 14:44:00,246.504,247.613,1029.000,19.000,246.35,246.50,2500.000,2500.000,247.55,247.70,566.000,315.000,246.30,246.55,10000.000,7500.000,247.50,247.75,9494.000,3886.000,30000.000,30000.000,246.222,246.649,247.450,247.825,-1.200,-1.161
2017-04-11 14:45:00,246.418,247.530,356.000,99.000,246.35,246.40,10000.000,5000.000,247.50,247.60,8.000,116.000,246.30,246.45,5000.000,5000.000,247.45,247.65,5711.000,4212.000,27500.000,27500.000,246.169,246.555,247.432,247.709,-1.175,-1.190
2017-04-11 14:46:00,246.441,247.545,1689.000,7.000,246.35,246.45,12500.000,2500.000,247.50,247.60,18.000,768.000,246.30,246.50,5000.000,7500.000,247.45,247.70,7340.000,4703.000,27500.000,25000.000,246.205,246.600,247.441,247.755,-1.150,-1.160
2017-04-11 14:47:00,246.230,247.365,407.000,398.000,246.15,246.20,2500.000,5000.000,247.35,247.50,2219.000,455.000,246.10,246.25,5000.000,10000.000,247.30,247.55,9704.000,4487.000,20000.000,40000.000,246.021,246.334,247.238,247.609,-1.250,-1.143
2017-04-11 14:48:00,246.165,247.346,192.000,996.000,246.05,246.10,2500.000,7500.000,247.25,247.40,278.000,127.000,246.00,246.20,5000.000,2500.000,247.20,247.45,4571.000,2894.000,30000.000,27500.000,245.901,246.227,247.142,247.482,-1.250,-1.147
2017-04-11 14:49:00,246.174,247.448,49.000,118.000,246.15,246.20,7500.000,5000.000,247.25,247.45,140.000,130.000,246.10,246.25,12500.000,7500.000,247.20,247.50,1702.000,1735.000,57500.000,22500.000,245.988,246.361,247.111,247.539,-1.175,-1.130
2017-04-11 14:50:00,246.221,247.475,257.000,24.000,246.15,246.20,5000.000,5000.000,247.35,247.50,5885.000,130.000,246.10,246.25,5000.000,2500.000,247.30,247.55,12976.000,3517.000,37500.000,22500.000,246.071,246.344,247.230,247.617,-1.250,-1.102
2017-04-11 14:51:00,246.722,247.679,124.000,998.000,246.60,246.70,2500.000,2500.000,247.65,247.75,465.000,789.000,246.55,246.75,2500.000,7500.000,247.60,247.80,6851.000,4578.000,22500.000,30000.000,246.433,246.796,247.539,247.858,-1.050,-1.187
2017-04-11 14:52:00,246.502,247.553,497.000,99.000,246.40,246.50,2500.000,10000.000,247.50,247.70,1593.000,204.000,246.35,246.55,2500.000,7500.000,247.45,247.75,7960.000,3413.000,17500.000,32500.000,246.278,246.677,247.400,247.781,-1.150,-1.238
2017-04-11 14:53:00,246.315,247.514,4972.000,634.000,246.15,246.25,2500.000,5000.000,247.45,247.60,2840.000,1306.000,246.10,246.30,5000.000,2500.000,247.40,247.65,21210.000,3548.000,20000.000,25000.000,246.041,246.349,247.331,247.700,-1.325,-1.256
2017-04-11 14:54:00,246.367,247.555,1070.000,60.000,246.30,246.40,5000.000,7500.000,247.45,247.65,3250.000,744.000,246.25,246.45,5000.000,2500.000,247.40,247.70,7514.000,4274.000,27500.000,27500.000,246.215,246.540,247.345,247.745,-1.200,-1.269
2017-04-11 14:55:00,246.462,247.580,2.000,66.000,246.40,246.50,2500.000,7500.000,247.55,247.70,4172.000,510.000,246.30,246.55,7500.000,10000.000,247.50,247.75,7573.000,4283.000,25000.000,37500.000,246.243,246.645,247.430,247.797,-1.175,-1.305
2017-04-11 14:56:00,246.183,247.565,6.000,50.000,246.25,246.30,2500.000,2500.000,247.35,247.50,42.000,1775.000,246.20,246.35,2500.000,5000.000,247.30,247.60,1889.000,6820.000,40000.000,17500.000,246.073,246.448,247.194,247.643,-1.150,-1.298
2017-04-11 14:57:00,246.205,247.508,335.000,58.000,246.10,246.30,7500.000,2500.000,247.35,247.55,3599.000,1468.000,246.05,246.35,2500.000,5000.000,247.30,247.60,9158.000,7029.000,30000.000,17500.000,245.996,246.453,247.242,247.650,-1.250,-1.277
