,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-11 14:58:00,246.268,247.558,2836.000,1280.000,246.10,246.30,2500.000,2500.000,247.45,247.60,1248.000,774.000,246.05,246.35,7500.000,5000.000,247.40,247.65,18983.000,9304.000,27500.000,20000.000,245.979,246.443,247.341,247.700,-1.325,-1.247
2017-04-11 14:59:00,246.134,247.388,1614.000,406.000,246.05,246.15,2500.000,2500.000,247.30,247.40,573.000,1158.000,246.00,246.20,2500.000,2500.000,247.25,247.45,5733.000,4139.000,30000.000,22500.000,245.929,246.256,247.171,247.528,-1.250,-1.228
2017-04-11 15:00:00,246.033,247.329,9.000,416.000,245.95,246.00,5000.000,5000.000,247.15,247.30,282.000,485.000,245.90,246.05,7500.000,2500.000,247.10,247.35,4181.000,3128.000,62500.000,22500.000,245.770,246.113,247.016,247.411,-1.250,-1.186
2017-04-11 15:01:00,245.974,247.319,151.000,956.000,246.05,246.10,5000.000,2500.000,247.20,247.30,293.000,270.000,246.00,246.15,5000.000,2500.000,247.15,247.35,1007.000,6103.000,45000.000,22500.000,245.928,246.217,247.058,247.428,-1.175,-1.136
2017-04-11 15:02:00,246.207,247.408,2591.000,1269.000,246.10,246.30,2500.000,5000.000,247.35,247.50,2785.000,949.000,246.05,246.35,10000.000,2500.000,247.30,247.55,12997.000,9374.000,22500.000,22500.000,246.013,246.442,247.261,247.622,-1.225,-1.116
2017-04-11 15:03:00,246.261,247.400,73.000,970.000,246.15,246.20,2500.000,2500.000,247.35,247.45,1221.000,335.000,246.10,246.25,10000.000,5000.000,247.30,247.50,10832.000,3506.000,20000.000,17500.000,246.022,246.299,247.269,247.550,-1.225,-1.117
2017-04-11 15:04:00,246.181,247.338,740.000,327.000,246.10,246.15,2500.000,2500.000,247.25,247.40,1226.000,32.000,246.05,246.20,5000.000,5000.000,247.20,247.45,5220.000,1701.000,22500.000,20000.000,245.999,246.284,247.144,247.519,-1.200,-1.090
2017-04-11 15:05:00,246.209,247.295,829.000,200.000,246.15,246.20,5000.000,2500.000,247.25,247.35,3514.000,16.000,246.10,246.25,5000.000,5000.000,247.20,247.45,7754.000,2637.000,22500.000,27500.000,246.076,246.334,247.161,247.514,-1.125,-1.083
2017-04-11 15:06:00,246.186,247.285,467.000,564.000,246.15,246.20,2500.000,5000.000,247.25,247.35,2602.000,698.000,246.10,246.25,5000.000,5000.000,247.20,247.40,7549.000,5329.000,22500.000,27500.000,246.057,246.317,247.144,247.455,-1.125,-1.090
2017-04-11 15:07:00,246.182,247.281,148.000,57.000,246.20,246.25,2500.000,5000.000,247.25,247.35,1389.000,4631.000,246.10,246.30,2500.000,2500.000,247.20,247.45,7153.000,9947.000,20000.000,32500.000,246.036,246.349,247.137,247.500,-1.075,-1.077
2017-04-11 15:08:00,246.162,247.306,1369.000,327.000,246.15,246.20,5000.000,7500.000,247.20,247.35,1617.000,694.000,246.10,246.25,2500.000,10000.000,247.15,247.45,8533.000,9262.000,37500.000,42500.000,246.047,246.319,247.067,247.479,-1.100,-1.078
2017-04-11 15:09:00,246.240,247.260,526.000,1362.000,246.20,246.25,2500.000,2500.000,247.15,247.25,830.000,1812.000,246.15,246.30,10000.000,10000.000,247.10,247.35,7224.000,7280.000,50000.000,37500.000,246.061,246.357,247.012,247.420,-0.975,-1.107
2017-04-11 15:10:00,246.217,247.272,477.000,899.000,246.20,246.30,5000.000,5000.000,247.15,247.30,1830.000,1061.000,246.15,246.35,2500.000,10000.000,247.10,247.35,9204.000,12647.000,52500.000,37500.000,246.060,246.446,247.005,247.420,-0.975,-1.134
2017-04-11 15:11:00,246.153,247.284,3696.000,1881.000,246.10,246.15,2500.000,2500.000,247.15,247.20,5385.000,629.000,246.00,246.25,7500.000,5000.000,247.10,247.30,11147.000,5066.000,55000.000,25000.000,246.019,246.268,247.009,247.340,-1.050,-1.152
2017-04-11 15:12:00,246.222,247.256,14.000,3620.000,246.15,246.30,2500.000,15000.000,247.15,247.30,3143.000,314.000,246.10,246.35,5000.000,5000.000,247.10,247.35,11742.000,12701.000,47500.000,42500.000,246.025,246.415,247.008,247.403,-1.000,-1.194
2017-04-11 15:13:00,246.143,247.295,1087.000,658.000,246.05,246.25,5000.000,5000.000,247.15,247.25,7817.000,4349.000,246.00,246.30,5000.000,2500.000,247.10,247.30,10642.000,9470.000,57500.000,20000.000,245.992,246.342,247.015,247.344,-1.050,-1.236
2017-04-11 15:14:00,246.100,247.264,900.000,359.000,246.05,246.15,5000.000,5000.000,247.10,247.20,6092.000,5.000,246.00,246.20,5000.000,5000.000,247.05,247.30,9338.000,5465.000,65000.000,22500.000,245.982,246.300,246.996,247.322,-1.050,-1.206
2017-04-11 15:15:00,246.110,247.302,33.000,1010.000,246.15,246.20,2500.000,2500.000,247.15,247.20,7.000,3371.000,246.05,246.25,10000.000,5000.000,247.10,247.30,4139.000,10233.000,62500.000,17500.000,245.957,246.290,247.026,247.343,-1.000,-1.198
2017-04-11 15:16:00,245.997,247.215,141.000,508.000,246.05,246.10,10000.000,2500.000,247.10,247.20,6.000,2694.000,246.00,246.15,5000.000,5000.000,247.05,247.25,2238.000,9518.000,62500.000,22500.000,245.909,246.210,247.010,247.317,-1.075,-1.184
2017-04-11 15:17:00,245.798,247.044,409.000,231.000,245.65,245.75,35000.000,5000.000,247.00,247.05,978.000,50.000,245.60,245.85,2500.000,5000.000,246.95,247.10,15718.000,7505.000,57500.000,25000.000,245.501,245.964,246.948,247.140,-1.325,-1.148
2017-04-11 15:18:00,245.959,247.319,137.000,1353.000,246.05,246.10,2500.000,5000.000,247.25,247.40,796.000,313.000,246.00,246.15,7500.000,5000.000,247.20,247.45,2479.000,7873.000,25000.000,27500.000,245.898,246.233,247.150,247.495,-1.250,-1.015
2017-04-11 15:19:00,246.184,247.199,649.000,75.000,245.95,246.10,2500.000,10000.000,247.15,247.30,704.000,312.000,245.90,246.15,10000.000,5000.000,247.10,247.35,9130.000,2020.000,35000.000,50000.000,245.784,246.235,247.025,247.410,-1.200,-0.881
2017-04-11 15:20:00,246.197,247.347,122.000,3792.000,246.25,246.35,10000.000,2500.000,247.25,247.45,68.000,938.000,246.20,246.40,7500.000,15000.000,247.20,247.50,2113.000,12259.000,47500.000,47500.000,246.076,246.459,247.116,247.550,-1.050,-0.665
2017-04-11 15:21:00,246.242,247.390,856.000,125.000,246.15,246.30,2500.000,2500.000,247.35,247.45,1046.000,157.000,246.10,246.35,5000.000,15000.000,247.30,247.50,7785.000,5380.000,42500.000,47500.000,246.032,246.463,247.226,247.574,-1.175,-0.415
2017-04-11 15:22:00,246.276,247.343,739.000,993.000,246.35,246.40,7500.000,2500.000,247.30,247.45,310.000,93.000,246.20,246.45,12500.000,20000.000,247.25,247.50,3027.000,5565.000,47500.000,57500.000,246.154,246.525,247.187,247.565,-1.000,-0.056
2017-04-11 15:23:00,247.063,247.758,958.000,2928.000,247.05,247.10,2500.000,2500.000,247.80,247.85,1785.000,657.000,247.00,247.15,7500.000,15000.000,247.75,247.90,4147.000,5759.000,22500.000,55000.000,246.983,247.163,247.711,247.966,-0.750,0.087
2017-04-11 15:24:00,248.124,248.470,655.000,231.000,248.15,248.20,7500.000,5000.000,248.50,248.60,9359.000,1772.000,248.10,248.25,5000.000,7500.000,248.45,248.65,10538.000,6648.000,27500.000,52500.000,248.090,248.413,248.409,248.745,-0.375,0.309
2017-04-11 15:25:00,248.287,248.357,183.000,251.000,248.20,248.35,5000.000,2500.000,248.35,248.45,50.000,5.000,248.15,248.45,5000.000,5000.000,248.30,248.50,3893.000,5474.000,20000.000,30000.000,248.046,248.498,248.269,248.613,-0.125,0.349
2017-04-11 15:26:00,248.504,248.400,110.000,100.000,248.55,248.60,5000.000,2500.000,248.45,248.60,1858.000,62.000,248.50,248.65,5000.000,2500.000,248.40,248.65,2168.000,2445.000,17500.000,30000.000,248.492,248.759,248.350,248.750,0.050,0.349
2017-04-11 15:27:00,249.860,249.135,388.000,3798.000,250.00,250.10,7500.000,2500.000,249.15,249.35,599.000,360.000,249.35,250.15,2500.000,2500.000,249.10,249.40,3649.000,6719.000,17500.000,42500.000,249.278,250.174,249.079,249.482,0.800,0.349
2017-04-11 15:28:00,249.123,249.103,2500.000,173.000,249.10,249.15,5000.000,5000.000,249.00,249.15,50.000,259.000,249.05,249.20,2500.000,2500.000,248.95,249.20,4749.000,3401.000,22500.000,15000.000,249.016,249.247,248.883,249.233,0.050,0.349
2017-04-11 15:29:00,250.024,249.259,2455.000,50.000,250.00,250.05,7500.000,2500.000,249.35,249.40,1560.000,416.000,249.25,250.10,2500.000,2500.000,249.30,249.45,9189.000,1589.000,25000.000,55000.000,249.370,250.178,249.220,249.575,0.650,0.349
2017-04-11 15:30:00,250.378,250.246,40589.000,419.000,250.00,250.50,5000.000,5000.000,250.00,250.50,1.000,25.000,249.50,250.65,2500.000,2500.000,249.70,251.00,40932.000,4444.000,15000.000,17500.000,249.992,250.709,249.683,250.950,0.000,0.349
2017-04-12 09:16:00,249.422,249.832,91.000,757.000,249.35,249.40,37500.000,2500.000,249.80,250.00,652.000,956.000,249.25,249.60,2500.000,5000.000,249.45,250.05,3570.000,4822.000,52500.000,25000.000,249.130,249.707,249.655,250.175,-0.525,-0.507
2017-04-12 09:17:00,250.445,251.244,200.000,346.000,250.40,250.45,2500.000,5000.000,251.05,251.25,808.000,720.000,250.30,250.50,17500.000,2500.000,251.00,251.40,2929.000,1997.000,27500.000,15000.000,250.212,250.546,250.945,251.425,-0.725,-0.442
2017-04-12 09:18:00,250.764,251.517,1282.000,200.000,250.70,250.85,2500.000,5000.000,251.25,251.45,486.000,425.000,250.65,250.90,7500.000,2500.000,251.20,251.55,3589.000,3092.000,55000.000,25000.000,250.622,250.976,251.086,251.655,-0.575,-0.332
2017-04-12 09:19:00,251.412,251.630,1176.000,489.000,251.20,251.45,10000.000,7500.000,251.55,251.70,304.000,2185.000,251.15,251.50,10000.000,2500.000,251.50,251.75,8399.000,5246.000,27500.000,22500.000,251.043,251.551,251.482,251.789,-0.300,-0.354
2017-04-12 09:20:00,251.330,251.650,1202.000,250.000,251.20,251.30,2500.000,2500.000,251.55,251.75,469.000,1496.000,251.15,251.35,7500.000,2500.000,251.50,251.80,8785.000,4220.000,20000.000,17500.000,251.046,251.429,251.450,251.850,-0.400,-0.326
2017-04-12 09:21:00,250.939,251.383,17.000,600.000,250.95,251.00,2500.000,2500.000,251.25,251.40,1323.000,50.000,250.80,251.05,5000.000,10000.000,251.15,251.45,4744.000,4104.000,37500.000,22500.000,250.737,251.128,251.080,251.506,-0.350,-0.302
2017-04-12 09:22:00,250.615,251.088,796.000,139.000,250.60,250.75,10000.000,2500.000,251.10,251.15,1005.000,967.000,250.55,250.80,17500.000,5000.000,251.00,251.20,6642.000,10138.000,35000.000,25000.000,250.495,250.893,250.989,251.310,-0.450,-0.242
2017-04-12 09:23:00,251.858,252.060,595.000,605.000,251.70,251.90,2500.000,2500.000,252.05,252.25,127.000,80.000,251.65,251.95,5000.000,2500.000,252.00,252.30,9263.000,6381.000,15000.000,35000.000,251.563,252.003,251.958,252.414,-0.350,-0.225
2017-04-12 09:24:00,251.128,251.460,246.000,397.000,251.20,251.25,7500.000,7500.000,251.30,251.50,41.000,1238.000,251.15,251.30,5000.000,2500.000,251.25,251.55,887.000,4255.000,32500.000,20000.000,251.088,251.371,251.200,251.606,-0.175,-0.183
2017-04-12 09:25:00,251.970,252.147,4.000,233.000,251.90,251.95,10000.000,5000.000,252.15,252.25,262.000,2521.000,251.85,252.00,2500.000,5000.000,252.05,252.30,5743.000,5193.000,22500.000,25000.000,251.768,252.080,252.000,252.400,-0.275,-0.180
2017-04-12 09:26:00,252.039,252.363,150.000,868.000,251.95,252.00,30000.000,5000.000,252.40,252.45,723.000,258.000,251.90,252.10,2500.000,10000.000,252.25,252.50,6798.000,5128.000,47500.000,30000.000,251.786,252.184,252.266,252.571,-0.450,-0.160
2017-04-12 09:27:00,251.724,251.898,10.000,589.000,251.80,251.90,2500.000,7500.000,251.80,251.95,103.000,804.000,251.70,251.95,15000.000,7500.000,251.75,252.00,2053.000,8986.000,30000.000,22500.000,251.588,252.006,251.692,252.022,-0.025,-0.153
2017-04-12 09:28:00,251.776,251.893,281.000,1431.000,251.80,251.90,2500.000,10000.000,251.80,251.95,1640.000,1295.000,251.70,251.95,5000.000,10000.000,251.75,252.00,4683.000,10348.000,27500.000,27500.000,251.631,251.992,251.705,252.009,-0.025,-0.158
2017-04-12 09:29:00,251.851,251.973,911.000,16.000,251.85,251.90,7500.000,7500.000,251.85,252.00,1084.000,22.000,251.80,251.95,2500.000,5000.000,251.75,252.10,4550.000,4376.000,32500.000,27500.000,251.745,252.059,251.704,252.150,-0.050,-0.180
2017-04-12 09:30:00,251.826,251.988,348.000,487.000,251.80,251.90,2500.000,2500.000,251.90,251.95,907.000,6313.000,251.75,252.00,2500.000,5000.000,251.85,252.00,4650.000,10193.000,22500.000,20000.000,251.686,252.029,251.761,252.113,-0.075,-0.170
2017-04-12 09:31:00,251.855,252.081,873.000,90.000,251.85,251.90,2500.000,2500.000,251.95,252.05,600.000,468.000,251.80,251.95,2500.000,2500.000,251.90,252.15,3910.000,5761.000,32500.000,20000.000,251.733,252.005,251.815,252.206,-0.125,-0.146
2017-04-12 09:32:00,251.669,251.806,75.000,396.000,251.75,251.80,2500.000,5000.000,251.75,251.90,789.000,83.000,251.70,251.85,10000.000,2500.000,251.70,251.95,3216.000,9722.000,20000.000,22500.000,251.603,251.973,251.669,252.000,-0.050,-0.146
2017-04-12 09:33:00,251.579,251.719,650.000,100.000,251.60,251.70,5000.000,5000.000,251.60,251.80,1045.000,101.000,251.55,251.75,7500.000,7500.000,251.55,251.85,3240.000,5486.000,32500.000,27500.000,251.516,251.843,251.500,251.895,-0.050,-0.136
2017-04-12 09:34:00,251.607,251.841,1491.000,100.000,251.70,251.75,2500.000,10000.000,251.70,251.85,50.000,1225.000,251.60,251.85,7500.000,10000.000,251.65,251.90,5494.000,13976.000,40000.000,30000.000,251.553,251.957,251.569,251.917,-0.050,-0.109
2017-04-12 09:35:00,251.442,251.557,473.000,539.000,251.40,251.50,2500.000,10000.000,251.40,251.60,250.000,489.000,251.35,251.55,15000.000,2500.000,251.35,251.65,4408.000,5463.000,32500.000,20000.000,251.252,251.624,251.312,251.669,-0.050,-0.123
2017-04-12 09:36:00,251.247,251.353,1320.000,168.000,251.20,251.25,7500.000,5000.000,251.20,251.30,1109.000,339.000,251.15,251.30,5000.000,2500.000,251.15,251.45,8649.000,5787.000,50000.000,30000.000,251.058,251.420,251.075,251.492,-0.025,-0.140
2017-04-12 09:37:00,250.948,251.083,93.000,90.000,250.90,250.95,2500.000,5000.000,251.00,251.10,400.000,1325.000,250.85,251.00,10000.000,7500.000,250.85,251.15,6710.000,7117.000,37500.000,20000.000,250.758,251.121,250.770,251.175,-0.125,-0.136
2017-04-12 09:38:00,250.453,250.545,11.000,4347.000,250.45,250.50,5000.000,2500.000,250.40,250.55,200.000,180.000,250.40,250.55,5000.000,2500.000,250.35,250.60,2499.000,8794.000,32500.000,15000.000,250.276,250.560,250.285,250.667,-0.000,-0.147
2017-04-12 09:39:00,250.286,250.385,18.000,89.000,250.30,250.35,2500.000,7500.000,250.30,250.45,948.000,225.000,250.20,250.40,5000.000,5000.000,250.25,250.50,4866.000,5251.000,27500.000,30000.000,250.119,250.496,250.205,250.575,-0.050,-0.160
2017-04-12 09:40:00,249.581,249.764,297.000,130.000,249.65,249.75,5000.000,2500.000,249.70,249.90,75.000,1654.000,249.60,249.80,5000.000,5000.000,249.65,249.95,1715.000,6169.000,20000.000,25000.000,249.524,249.901,249.606,250.020,-0.100,-0.150
2017-04-12 09:41:00,249.726,249.915,118.000,538.000,249.80,249.85,2500.000,5000.000,249.85,250.00,5.000,160.000,249.75,249.90,2500.000,10000.000,249.75,250.10,1529.000,6416.000,27500.000,30000.000,249.641,249.992,249.645,250.137,-0.100,-0.094
2017-04-12 09:42:00,249.709,249.827,71.000,538.000,249.80,249.85,2500.000,2500.000,249.70,249.90,2.000,965.000,249.75,249.90,7500.000,7500.000,249.65,249.95,3199.000,9229.000,27500.000,22500.000,249.533,249.965,249.586,250.000,0.025,-0.057
2017-04-12 09:43:00,249.559,249.705,684.000,45.000,249.50,249.65,2500.000,2500.000,249.65,249.85,159.000,51.000,249.45,249.75,5000.000,5000.000,249.55,249.90,2492.000,2628.000,22500.000,25000.000,249.398,249.859,249.506,249.970,-0.175,-0.022
2017-04-12 09:44:00,249.403,249.566,101.000,1762.000,249.35,249.45,2500.000,2500.000,249.45,249.55,26.000,601.000,249.30,249.50,2500.000,10000.000,249.40,249.75,3708.000,5088.000,22500.000,25000.000,249.194,249.546,249.322,249.790,-0.100,0.010
2017-04-12 09:45:00,249.928,250.059,18.000,1138.000,249.95,250.00,5000.000,2500.000,250.00,250.15,315.000,60.000,249.90,250.05,2500.000,2500.000,249.95,250.20,1422.000,3920.000,20000.000,22500.000,249.790,250.107,249.887,250.272,-0.100,0.019
2017-04-12 09:46:00,250.107,250.016,489.000,529.000,250.00,250.20,2500.000,5000.000,250.00,250.15,199.000,834.000,249.95,250.25,5000.000,15000.000,249.90,250.20,2620.000,2930.000,17500.000,30000.000,249.873,250.291,249.857,250.229,0.025,0.003
2017-04-12 09:47:00,250.161,250.094,537.000,638.000,250.05,250.10,2500.000,5000.000,250.05,250.15,1068.000,100.000,250.00,250.20,2500.000,2500.000,249.95,250.20,4146.000,2134.000,20000.000,20000.000,249.931,250.222,249.900,250.269,-0.025,-0.034
2017-04-12 09:48:00,250.064,250.037,469.000,2497.000,250.00,250.05,7500.000,5000.000,249.90,250.15,364.000,50.000,249.90,250.10,5000.000,5000.000,249.85,250.20,5511.000,5760.000,25000.000,22500.000,249.790,250.162,249.815,250.233,0.000,-0.056
2017-04-12 09:49:00,250.040,250.045,800.000,2439.000,250.00,250.05,2500.000,2500.000,250.00,250.15,330.000,584.000,249.90,250.10,2500.000,10000.000,249.95,250.20,8220.000,7075.000,22500.000,32500.000,249.810,250.157,249.839,250.246,-0.050,-0.107
2017-04-12 09:50:00,250.029,250.114,844.000,2500.000,250.00,250.05,2500.000,2500.000,250.05,250.15,604.000,50.000,249.95,250.10,7500.000,2500.000,250.00,250.20,4381.000,5173.000,27500.000,25000.000,249.884,250.138,249.950,250.305,-0.075,-0.149
2017-04-12 09:51:00,249.673,249.665,106.000,2009.000,249.60,249.65,7500.000,7500.000,249.50,249.75,203.000,46.000,249.50,249.70,5000.000,2500.000,249.45,249.80,2214.000,2474.000,25000.000,17500.000,249.402,249.681,249.420,249.821,0.000,-0.231
2017-04-12 09:52:00,249.626,249.742,594.000,2500.000,249.55,249.75,12500.000,2500.000,249.60,249.80,1037.000,770.000,249.50,249.80,5000.000,2500.000,249.55,249.95,3282.000,5187.000,35000.000,30000.000,249.444,249.819,249.511,249.996,-0.050,-0.274
2017-04-12 09:53:00,249.260,249.343,1.000,2265.000,249.15,249.20,2500.000,2500.000,249.20,249.25,1131.000,337.000,249.10,249.25,5000.000,2500.000,249.10,249.45,11159.000,5072.000,37500.000,17500.000,249.006,249.275,249.003,249.493,-0.050,-0.350
2017-04-12 09:54:00,248.391,248.654,714.000,110.000,248.35,248.55,15000.000,2500.000,248.50,248.70,251.000,2450.000,248.30,248.60,2500.000,7500.000,248.45,248.80,3805.000,6182.000,40000.000,25000.000,248.234,248.677,248.375,248.855,-0.150,-0.363
2017-04-12 09:55:00,248.316,248.607,2355.000,538.000,248.30,248.45,2500.000,5000.000,248.45,248.65,550.000,587.000,248.25,248.50,10000.000,2500.000,248.40,248.70,3979.000,5799.000,35000.000,22500.000,248.250,248.561,248.325,248.756,-0.175,-0.372
2017-04-12 09:56:00,247.462,247.864,396.000,387.000,247.50,247.65,2500.000,12500.000,247.75,247.90,200.000,69.000,247.45,247.70,7500.000,2500.000,247.70,248.05,1680.000,4683.000,25000.000,30000.000,247.377,247.799,247.600,248.025,-0.250,-0.316
2017-04-12 09:57:00,246.956,247.289,470.000,539.000,246.90,247.05,2500.000,5000.000,247.30,247.50,1710.000,1891.000,246.80,247.10,2500.000,95000.000,247.25,247.55,6398.000,5763.000,15000.000,110000.000,246.745,247.174,247.167,247.562,-0.425,-0.225
2017-04-12 09:58:00,247.177,247.642,468.000,202.000,247.25,247.45,7500.000,2500.000,247.55,247.75,660.000,3127.000,247.20,247.50,5000.000,7500.000,247.50,247.80,1769.000,9899.000,22500.000,22500.000,247.178,247.584,247.472,247.861,-0.300,-0.138
2017-04-12 09:59:00,247.586,247.911,10.000,272.000,247.60,247.75,2500.000,5000.000,247.80,247.95,50.000,775.000,247.55,247.80,5000.000,5000.000,247.75,248.00,1683.000,4909.000,25000.000,20000.000,247.466,247.866,247.685,248.031,-0.200,-0.050
2017-04-12 10:00:00,247.716,248.055,475.000,10.000,247.75,247.80,2500.000,2500.000,247.95,248.10,251.000,3.000,247.70,247.85,5000.000,7500.000,247.90,248.15,2874.000,5634.000,27500.000,22500.000,247.616,248.009,247.823,248.206,-0.250,0.030
2017-04-12 10:01:00,247.614,247.731,2050.000,337.000,247.55,247.70,2500.000,5000.000,247.65,247.85,811.000,1401.000,247.50,247.75,5000.000,5000.000,247.60,247.90,3628.000,3089.000,20000.000,25000.000,247.507,247.788,247.544,247.950,-0.125,0.065
2017-04-12 10:02:00,247.401,247.279,541.000,533.000,247.15,247.45,2500.000,2500.000,247.15,247.30,638.000,698.000,247.10,247.50,7500.000,2500.000,247.10,247.40,5978.000,3553.000,25000.000,17500.000,247.023,247.594,247.040,247.464,0.075,0.049
2017-04-12 10:03:00,247.060,247.091,2937.000,991.000,247.00,247.10,5000.000,2500.000,247.00,247.15,50.000,132.000,246.95,247.20,10000.000,2500.000,246.95,247.25,5166.000,3785.000,22500.000,20000.000,246.936,247.284,246.928,247.294,-0.025,0.062
2017-04-12 10:04:00,246.857,246.740,1680.000,154.000,246.75,246.90,7500.000,7500.000,246.65,246.85,260.000,337.000,246.70,246.95,2500.000,2500.000,246.60,246.90,3566.000,1746.000,25000.000,27500.000,246.679,247.027,246.550,246.950,0.075,0.025
2017-04-12 10:05:00,247.201,247.141,387.000,50.000,247.15,247.35,2500.000,2500.000,247.00,247.20,397.000,399.000,247.10,247.40,2500.000,2500.000,246.90,247.25,3494.000,4877.000,25000.000,17500.000,247.026,247.494,246.815,247.300,0.150,0.046
2017-04-12 10:06:00,247.625,247.563,380.000,588.000,247.50,247.70,2500.000,2500.000,247.45,247.65,425.000,1346.000,247.45,247.75,2500.000,5000.000,247.40,247.75,5585.000,5172.000,17500.000,20000.000,247.349,247.820,247.329,247.800,0.050,0.034
2017-04-12 10:07:00,247.923,247.881,339.000,366.000,247.70,247.90,2500.000,2500.000,247.75,247.95,769.000,1000.000,247.65,247.95,5000.000,5000.000,247.70,248.00,8235.000,3537.000,22500.000,17500.000,247.536,248.007,247.644,248.043,-0.050,0.017
2017-04-12 10:08:00,247.763,247.732,304.000,588.000,247.60,247.85,7500.000,7500.000,247.65,247.85,312.000,337.000,247.55,247.90,5000.000,2500.000,247.55,247.95,8566.000,5502.000,20000.000,22500.000,247.498,247.980,247.550,247.961,-0.025,-0.012
2017-04-12 10:09:00,248.109,248.180,201.000,100.000,248.10,248.15,7500.000,2500.000,248.10,248.30,354.000,75.000,248.05,248.25,5000.000,2500.000,248.05,248.35,3483.000,4656.000,27500.000,27500.000,247.982,248.343,248.009,248.432,-0.075,-0.009
2017-04-12 10:10:00,248.138,247.971,820.000,2132.000,248.00,248.10,5000.000,7500.000,247.90,248.15,55.000,266.000,247.90,248.15,7500.000,2500.000,247.75,248.20,6183.000,3263.000,25000.000,27500.000,247.814,248.144,247.740,248.241,0.025,-0.087
2017-04-12 10:11:00,248.076,248.077,465.000,229.000,247.95,248.10,2500.000,2500.000,247.95,248.10,309.000,65.000,247.90,248.15,7500.000,2500.000,247.90,248.20,6300.000,3545.000,30000.000,20000.000,247.823,248.242,247.800,248.256,-0.000,-0.138
2017-04-12 10:12:00,247.788,247.830,354.000,387.000,247.65,247.85,5000.000,5000.000,247.70,247.95,741.000,538.000,247.60,247.90,5000.000,5000.000,247.65,248.00,6788.000,4738.000,25000.000,25000.000,247.520,247.988,247.590,248.050,-0.075,-0.196
2017-04-12 10:13:00,248.325,248.438,115.000,4231.000,248.25,248.35,2500.000,2500.000,248.30,248.50,637.000,60.000,248.15,248.40,5000.000,5000.000,248.25,248.55,5312.000,6381.000,22500.000,17500.000,248.047,248.407,248.183,248.593,-0.100,-0.227
2017-04-12 10:14:00,248.455,248.509,588.000,310.000,248.30,248.45,5000.000,5000.000,248.40,248.65,437.000,255.000,248.25,248.50,2500.000,5000.000,248.30,248.70,5457.000,2275.000,20000.000,20000.000,248.175,248.583,248.262,248.744,-0.150,-0.262
2017-04-12 10:15:00,248.667,248.892,55.000,215.000,248.65,248.70,2500.000,2500.000,248.85,249.00,154.000,387.000,248.60,248.80,2500.000,5000.000,248.80,249.05,2806.000,3043.000,12500.000,17500.000,248.519,248.893,248.730,249.093,-0.250,-0.249
2017-04-12 10:16:00,248.339,248.597,823.000,559.000,248.25,248.45,5000.000,2500.000,248.50,248.60,454.000,2220.000,248.20,248.50,2500.000,2500.000,248.40,248.65,4734.000,5461.000,27500.000,17500.000,248.139,248.553,248.336,248.750,-0.200,-0.242
2017-04-12 10:17:00,248.340,248.668,60.000,669.000,248.35,248.55,2500.000,2500.000,248.60,248.70,1855.000,630.000,248.30,248.60,5000.000,2500.000,248.45,248.75,4437.000,10027.000,30000.000,17500.000,248.231,248.706,248.375,248.829,-0.200,-0.187
2017-04-12 10:18:00,248.302,248.569,222.000,588.000,248.25,248.50,5000.000,7500.000,248.50,248.65,394.000,465.000,248.20,248.55,2500.000,5000.000,248.40,248.70,3043.000,5434.000,25000.000,27500.000,248.127,248.628,248.340,248.727,-0.200,-0.138
2017-04-12 10:19:00,248.373,248.603,20.000,693.000,248.35,248.50,2500.000,2500.000,248.45,248.60,1302.000,448.000,248.30,248.55,5000.000,2500.000,248.40,248.65,3208.000,5300.000,27500.000,17500.000,248.220,248.632,248.323,248.736,-0.100,-0.088
2017-04-12 10:20:00,248.476,248.639,523.000,61.000,248.45,248.55,2500.000,2500.000,248.55,248.75,55.000,365.000,248.40,248.65,7500.000,2500.000,248.50,248.80,3500.000,5427.000,17500.000,17500.000,248.288,248.753,248.464,248.857,-0.150,-0.073
