,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-12 10:21:00,248.208,248.427,501.000,300.000,248.25,248.30,2500.000,7500.000,248.30,248.50,125.000,526.000,248.20,248.40,10000.000,2500.000,248.25,248.55,2102.000,5466.000,30000.000,25000.000,248.119,248.490,248.192,248.590,-0.125,-0.047
2017-04-12 10:22:00,248.331,248.387,1000.000,243.000,248.20,248.30,2500.000,7500.000,248.25,248.45,450.000,60.000,248.15,248.35,5000.000,2500.000,248.20,248.50,10039.000,4444.000,27500.000,20000.000,248.037,248.465,248.100,248.531,-0.100,-0.033
2017-04-12 10:23:00,248.396,248.419,5022.000,664.000,248.30,248.40,2500.000,7500.000,248.35,248.55,167.000,460.000,248.25,248.45,10000.000,10000.000,248.30,248.60,8237.000,2777.000,27500.000,37500.000,248.240,248.495,248.259,248.643,-0.100,-0.045
2017-04-12 10:24:00,248.475,248.455,338.000,50.000,248.35,248.45,2500.000,2500.000,248.35,248.55,284.000,100.000,248.30,248.50,5000.000,5000.000,248.30,248.60,4167.000,1909.000,27500.000,25000.000,248.204,248.588,248.241,248.670,-0.050,-0.079
2017-04-12 10:25:00,248.591,248.676,397.000,719.000,248.45,248.70,2500.000,5000.000,248.60,248.70,477.000,3142.000,248.40,248.75,17500.000,2500.000,248.55,248.85,6204.000,7083.000,32500.000,30000.000,248.295,248.789,248.496,248.904,-0.075,-0.095
2017-04-12 10:26:00,248.639,248.733,93.000,100.000,248.60,248.70,2500.000,2500.000,248.70,248.85,259.000,601.000,248.55,248.75,15000.000,10000.000,248.55,248.90,3197.000,3912.000,30000.000,27500.000,248.471,248.894,248.521,248.950,-0.125,-0.102
2017-04-12 10:27:00,248.390,248.374,401.000,427.000,248.15,248.35,2500.000,7500.000,248.30,248.55,1214.000,337.000,248.10,248.40,7500.000,7500.000,248.25,248.60,9337.000,2556.000,20000.000,32500.000,248.014,248.463,248.206,248.642,-0.175,-0.121
2017-04-12 10:28:00,248.435,248.520,521.000,535.000,248.25,248.50,5000.000,7500.000,248.40,248.65,637.000,454.000,248.20,248.55,2500.000,7500.000,248.30,248.70,5833.000,3751.000,27500.000,27500.000,248.118,248.621,248.259,248.723,-0.150,-0.157
2017-04-12 10:29:00,248.231,248.378,496.000,618.000,248.25,248.40,2500.000,2500.000,248.35,248.50,375.000,337.000,248.20,248.45,2500.000,5000.000,248.30,248.55,3537.000,8463.000,17500.000,27500.000,248.141,248.535,248.250,248.614,-0.100,-0.121
2017-04-12 10:30:00,248.390,248.555,10.000,1177.000,248.40,248.50,2500.000,2500.000,248.45,248.60,60.000,151.000,248.30,248.55,7500.000,2500.000,248.40,248.65,3503.000,6665.000,27500.000,20000.000,248.201,248.605,248.327,248.725,-0.075,-0.085
2017-04-12 10:31:00,248.468,248.600,254.000,588.000,248.40,248.50,2500.000,2500.000,248.50,248.70,328.000,1.000,248.35,248.55,5000.000,5000.000,248.45,248.75,2905.000,2839.000,17500.000,17500.000,248.258,248.611,248.393,248.807,-0.150,-0.046
2017-04-12 10:32:00,248.504,248.583,520.000,1.000,248.50,248.55,5000.000,5000.000,248.60,248.80,50.000,1221.000,248.40,248.60,2500.000,2500.000,248.55,248.85,5523.000,4168.000,17500.000,35000.000,248.286,248.700,248.479,248.932,-0.175,-0.017
2017-04-12 10:33:00,249.101,249.366,20.000,337.000,249.20,249.30,7500.000,2500.000,249.25,249.45,365.000,896.000,249.10,249.35,2500.000,2500.000,249.20,249.50,1760.000,6415.000,22500.000,17500.000,249.023,249.441,249.156,249.564,-0.100,0.026
2017-04-12 10:34:00,249.510,249.474,200.000,470.000,249.45,249.50,2500.000,2500.000,249.40,249.50,110.000,254.000,249.40,249.60,5000.000,5000.000,249.35,249.65,5663.000,5459.000,20000.000,22500.000,249.275,249.708,249.300,249.706,0.025,0.045
2017-04-12 10:35:00,249.540,249.527,587.000,200.000,249.50,249.65,5000.000,2500.000,249.45,249.65,397.000,354.000,249.45,249.75,2500.000,7500.000,249.35,249.70,2805.000,4342.000,27500.000,27500.000,249.398,249.820,249.295,249.764,0.025,0.055
2017-04-12 10:36:00,249.658,249.595,475.000,492.000,249.75,249.85,2500.000,7500.000,249.65,249.80,429.000,369.000,249.60,249.90,5000.000,5000.000,249.50,249.85,4001.000,8654.000,17500.000,37500.000,249.548,249.989,249.464,249.917,0.075,0.059
2017-04-12 10:37:00,249.575,249.507,477.000,180.000,249.40,249.60,2500.000,2500.000,249.50,249.60,512.000,1310.000,249.35,249.65,2500.000,2500.000,249.35,249.65,7261.000,4149.000,27500.000,27500.000,249.260,249.714,249.286,249.718,-0.050,0.094
2017-04-12 10:38:00,249.423,249.471,100.000,150.000,249.40,249.50,2500.000,2500.000,249.35,249.50,387.000,413.000,249.35,249.55,10000.000,2500.000,249.30,249.60,2717.000,3458.000,30000.000,22500.000,249.285,249.629,249.250,249.656,0.025,0.157
2017-04-12 10:39:00,249.850,249.720,487.000,2498.000,249.80,249.95,5000.000,2500.000,249.75,249.80,342.000,1592.000,249.75,250.00,7500.000,10000.000,249.70,249.85,4216.000,7285.000,27500.000,35000.000,249.682,250.025,249.609,249.932,0.100,0.177
2017-04-12 10:40:00,249.931,249.868,56.000,558.000,249.85,250.05,2500.000,2500.000,249.80,250.00,1186.000,2500.000,249.80,250.10,2500.000,7500.000,249.75,250.05,5101.000,6447.000,17500.000,25000.000,249.718,250.167,249.686,250.105,0.050,0.225
2017-04-12 10:41:00,250.077,249.995,1087.000,42.000,250.00,250.15,5000.000,5000.000,249.90,250.10,364.000,502.000,249.95,250.20,5000.000,2500.000,249.85,250.15,3012.000,2174.000,27500.000,27500.000,249.907,250.304,249.800,250.209,0.075,0.228
2017-04-12 10:42:00,250.167,249.921,4780.000,587.000,250.00,250.10,10000.000,7500.000,249.85,250.10,712.000,10.000,249.90,250.15,5000.000,5000.000,249.80,250.15,12107.000,1395.000,25000.000,35000.000,249.874,250.162,249.785,250.204,0.075,0.219
2017-04-12 10:43:00,250.179,249.914,536.000,230.000,250.05,250.25,2500.000,2500.000,249.85,250.00,5432.000,979.000,250.00,250.30,7500.000,5000.000,249.80,250.05,8263.000,5005.000,25000.000,27500.000,249.967,250.375,249.740,250.114,0.225,0.191
2017-04-12 10:44:00,250.108,249.881,48.000,936.000,250.05,250.20,5000.000,2500.000,249.80,250.00,2442.000,250.000,250.00,250.25,5000.000,7500.000,249.75,250.05,4322.000,4481.000,22500.000,22500.000,249.946,250.330,249.678,250.106,0.225,0.186
2017-04-12 10:45:00,250.051,249.744,146.000,864.000,249.85,250.00,10000.000,7500.000,249.65,249.90,60.000,391.000,249.80,250.05,2500.000,2500.000,249.60,249.95,5520.000,2024.000,27500.000,35000.000,249.696,250.078,249.564,249.996,0.150,0.168
2017-04-12 10:46:00,249.697,249.602,648.000,484.000,249.60,249.85,2500.000,2500.000,249.50,249.65,660.000,200.000,249.55,249.90,7500.000,2500.000,249.45,249.70,6397.000,7262.000,30000.000,25000.000,249.479,249.994,249.392,249.815,0.150,0.191
2017-04-12 10:47:00,250.087,249.885,387.000,405.000,249.85,250.00,5000.000,5000.000,249.75,249.95,966.000,69.000,249.80,250.05,5000.000,2500.000,249.70,250.00,6129.000,866.000,25000.000,17500.000,249.720,250.067,249.660,250.036,0.075,0.193
2017-04-12 10:48:00,250.242,250.118,162.000,245.000,250.15,250.20,2500.000,5000.000,250.05,250.20,589.000,273.000,250.10,250.25,2500.000,15000.000,250.00,250.25,4749.000,2142.000,20000.000,30000.000,250.001,250.345,249.912,250.279,0.050,0.232
2017-04-12 10:49:00,250.535,250.334,427.000,37.000,250.50,250.55,2500.000,2500.000,250.30,250.35,816.000,200.000,250.40,250.65,5000.000,2500.000,250.25,250.45,6866.000,5889.000,25000.000,22500.000,250.312,250.752,250.160,250.556,0.200,0.245
2017-04-12 10:50:00,250.640,250.424,700.000,1100.000,250.50,250.70,10000.000,2500.000,250.30,250.50,503.000,50.000,250.45,250.75,2500.000,5000.000,250.25,250.55,4361.000,3186.000,25000.000,17500.000,250.384,250.801,250.220,250.600,0.200,0.216
2017-04-12 10:51:00,251.177,250.965,285.000,2530.000,251.15,251.20,2500.000,25000.000,250.90,251.00,283.000,45.000,251.05,251.25,5000.000,2500.000,250.80,251.10,5338.000,5252.000,32500.000,45000.000,250.990,251.286,250.727,251.086,0.225,0.163
2017-04-12 10:52:00,251.103,250.893,20.000,597.000,251.10,251.20,7500.000,2500.000,250.80,251.00,764.000,814.000,251.00,251.25,5000.000,5000.000,250.75,251.05,3671.000,4812.000,37500.000,35000.000,250.900,251.342,250.700,251.129,0.250,0.128
2017-04-12 10:53:00,250.734,250.412,337.000,60.000,250.45,250.65,5000.000,5000.000,250.30,250.50,1339.000,249.000,250.40,250.70,2500.000,5000.000,250.20,250.60,7221.000,1173.000,27500.000,25000.000,250.301,250.769,250.155,250.645,0.150,0.097
2017-04-12 10:54:00,251.216,250.954,900.000,309.000,251.00,251.20,7500.000,2500.000,250.85,251.05,304.000,100.000,250.95,251.25,5000.000,7500.000,250.80,251.10,4329.000,1162.000,30000.000,27500.000,250.895,251.314,250.742,251.168,0.150,0.078
2017-04-12 10:55:00,251.013,250.939,50.000,337.000,250.90,251.00,5000.000,2500.000,250.85,251.00,493.000,50.000,250.85,251.10,2500.000,2500.000,250.80,251.05,4211.000,2580.000,25000.000,22500.000,250.775,251.194,250.720,251.122,0.025,0.104
2017-04-12 10:56:00,250.445,250.498,497.000,1600.000,250.40,250.50,5000.000,5000.000,250.30,250.55,603.000,4486.000,250.35,250.60,5000.000,2500.000,250.25,250.60,3025.000,6713.000,32500.000,17500.000,250.288,250.587,250.192,250.650,0.025,0.125
2017-04-12 10:57:00,250.910,250.875,421.000,2458.000,250.90,251.00,5000.000,2500.000,250.80,251.00,437.000,100.000,250.85,251.10,2500.000,2500.000,250.75,251.05,2368.000,5771.000,25000.000,25000.000,250.776,251.123,250.650,251.125,0.050,0.121
2017-04-12 10:58:00,250.941,250.775,359.000,5.000,251.00,251.15,2500.000,2500.000,250.70,250.90,199.000,858.000,250.95,251.20,2500.000,2500.000,250.65,250.95,1372.000,4341.000,20000.000,25000.000,250.889,251.311,250.575,251.025,0.275,0.105
2017-04-12 10:59:00,250.777,250.610,21.000,160.000,250.80,250.90,2500.000,2500.000,250.65,250.80,439.000,60.000,250.75,250.95,2500.000,7500.000,250.55,250.85,2366.000,7028.000,15000.000,35000.000,250.674,251.006,250.492,250.925,0.125,0.094
2017-04-12 11:00:00,250.697,250.490,417.000,210.000,250.50,250.65,5000.000,2500.000,250.40,250.60,636.000,60.000,250.45,250.70,5000.000,2500.000,250.30,250.65,4180.000,860.000,30000.000,22500.000,250.389,250.760,250.271,250.728,0.075,0.046
2017-04-12 11:01:00,249.965,249.916,1487.000,449.000,249.80,250.00,5000.000,2500.000,249.80,249.95,2182.000,111.000,249.75,250.05,2500.000,7500.000,249.75,250.00,5264.000,1953.000,27500.000,20000.000,249.730,250.117,249.682,250.044,0.025,0.053
2017-04-12 11:02:00,249.974,249.958,535.000,35.000,249.90,249.95,2500.000,7500.000,249.90,250.00,584.000,2610.000,249.80,250.00,5000.000,2500.000,249.75,250.05,6465.000,3062.000,27500.000,22500.000,249.740,250.017,249.705,250.128,-0.025,0.047
2017-04-12 11:03:00,250.192,250.106,300.000,446.000,250.10,250.25,2500.000,2500.000,250.05,250.25,100.000,224.000,250.05,250.30,2500.000,7500.000,250.00,250.30,2293.000,2120.000,15000.000,27500.000,249.974,250.357,249.933,250.350,0.025,0.014
2017-04-12 11:04:00,250.624,250.513,350.000,347.000,250.50,250.65,2500.000,5000.000,250.50,250.65,160.000,110.000,250.45,250.70,2500.000,2500.000,250.45,250.70,2898.000,1839.000,15000.000,22500.000,250.371,250.769,250.358,250.767,-0.000,-0.005
2017-04-12 11:05:00,250.468,250.500,510.000,341.000,250.30,250.50,2500.000,5000.000,250.40,250.55,2995.000,110.000,250.25,250.55,2500.000,7500.000,250.35,250.65,5484.000,2002.000,20000.000,22500.000,250.226,250.620,250.238,250.672,-0.075,0.007
2017-04-12 11:06:00,250.413,250.329,50.000,199.000,250.30,250.35,2500.000,5000.000,250.30,250.45,304.000,387.000,250.15,250.40,2500.000,2500.000,250.15,250.50,4695.000,1650.000,25000.000,27500.000,250.029,250.459,250.075,250.573,-0.050,0.002
2017-04-12 11:07:00,250.322,250.335,237.000,13.000,250.25,250.30,2500.000,7500.000,250.20,250.40,107.000,50.000,250.15,250.35,5000.000,5000.000,250.15,250.50,4633.000,2413.000,20000.000,22500.000,250.037,250.455,250.088,250.511,-0.025,0.018
2017-04-12 11:08:00,250.165,250.247,522.000,501.000,250.10,250.20,2500.000,5000.000,250.10,250.35,770.000,110.000,250.05,250.25,2500.000,5000.000,250.05,250.40,2989.000,2406.000,20000.000,20000.000,249.995,250.308,249.994,250.463,-0.075,0.076
2017-04-12 11:09:00,250.263,250.247,537.000,596.000,250.25,250.35,2500.000,2500.000,250.20,250.35,760.000,502.000,250.20,250.40,2500.000,7500.000,250.15,250.40,5043.000,6469.000,15000.000,22500.000,250.067,250.477,250.083,250.450,0.025,0.103
2017-04-12 11:10:00,250.396,250.365,1346.000,586.000,250.20,250.45,5000.000,2500.000,250.25,250.45,429.000,872.000,250.15,250.50,2500.000,5000.000,250.20,250.50,8346.000,5051.000,17500.000,15000.000,250.063,250.569,250.157,250.542,-0.025,0.117
2017-04-12 11:11:00,250.590,250.531,45.000,50.000,250.55,250.60,2500.000,2500.000,250.50,250.60,1572.000,454.000,250.50,250.75,5000.000,7500.000,250.35,250.70,3106.000,3377.000,22500.000,22500.000,250.452,250.849,250.300,250.750,0.025,0.156
2017-04-12 11:12:00,250.352,250.286,760.000,387.000,250.20,250.40,2500.000,2500.000,250.20,250.35,259.000,634.000,250.15,250.45,2500.000,5000.000,250.05,250.40,7344.000,5782.000,27500.000,17500.000,250.042,250.511,250.000,250.450,0.025,0.174
2017-04-12 11:13:00,251.141,250.933,485.000,4.000,251.05,251.15,5000.000,10000.000,250.80,251.00,1733.000,300.000,251.00,251.20,7500.000,2500.000,250.75,251.05,4194.000,2166.000,37500.000,27500.000,250.947,251.330,250.653,251.086,0.200,0.148
2017-04-12 11:14:00,251.098,250.947,1747.000,226.000,251.00,251.20,2500.000,2500.000,250.85,251.05,1009.000,105.000,250.95,251.25,5000.000,7500.000,250.80,251.10,6427.000,6049.000,22500.000,25000.000,250.904,251.313,250.722,251.160,0.150,0.141
2017-04-12 11:15:00,251.293,251.190,1616.000,2467.000,251.25,251.30,5000.000,2500.000,251.00,251.25,120.000,51.000,251.20,251.40,10000.000,5000.000,250.95,251.30,3601.000,4225.000,32500.000,17500.000,251.162,251.410,250.900,251.357,0.150,0.132
2017-04-12 11:16:00,251.604,251.348,962.000,400.000,251.50,251.55,2500.000,5000.000,251.20,251.45,110.000,431.000,251.45,251.70,2500.000,5000.000,251.15,251.50,3057.000,1905.000,30000.000,27500.000,251.395,251.718,251.071,251.555,0.200,0.114
2017-04-12 11:17:00,251.564,251.411,64.000,489.000,251.55,251.60,90000.000,5000.000,251.30,251.45,1376.000,2203.000,251.50,251.65,2500.000,2500.000,251.25,251.50,3503.000,5132.000,107500.000,32500.000,251.435,251.690,251.276,251.612,0.200,0.116
2017-04-12 11:18:00,251.544,251.466,450.000,568.000,251.60,251.65,2500.000,2500.000,251.35,251.45,425.000,3238.000,251.45,251.70,87500.000,2500.000,251.30,251.50,3707.000,6480.000,112500.000,20000.000,251.396,251.742,251.258,251.575,0.225,0.145
2017-04-12 11:19:00,250.957,250.842,12.000,178.000,251.05,251.15,2500.000,7500.000,250.80,251.00,502.000,387.000,251.00,251.20,2500.000,2500.000,250.75,251.05,1019.000,6768.000,17500.000,27500.000,250.936,251.289,250.650,251.100,0.200,0.146
2017-04-12 11:20:00,250.876,250.821,81.000,60.000,251.00,251.10,7500.000,2500.000,250.75,250.90,60.000,486.000,250.90,251.15,2500.000,5000.000,250.70,250.95,2272.000,10881.000,22500.000,20000.000,250.789,251.255,250.622,251.000,0.225,0.157
2017-04-12 11:21:00,250.872,250.702,300.000,53.000,250.85,250.95,2500.000,2500.000,250.60,250.80,434.000,2341.000,250.75,251.00,5000.000,2500.000,250.55,250.85,2746.000,3561.000,27500.000,25000.000,250.678,251.038,250.482,250.935,0.200,0.134
2017-04-12 11:22:00,250.871,250.709,922.000,53.000,250.75,250.95,2500.000,2500.000,250.60,250.80,265.000,1310.000,250.70,251.00,5000.000,5000.000,250.55,250.85,4337.000,3628.000,27500.000,30000.000,250.636,251.060,250.486,250.950,0.150,0.129
2017-04-12 11:23:00,250.775,250.553,2.000,379.000,250.65,250.75,2500.000,7500.000,250.50,250.70,412.000,250.000,250.60,250.80,5000.000,2500.000,250.40,250.75,4335.000,2068.000,22500.000,27500.000,250.499,250.887,250.300,250.800,0.100,0.110
2017-04-12 11:24:00,250.900,250.778,487.000,1383.000,251.00,251.10,2500.000,2500.000,250.65,250.85,50.000,607.000,250.85,251.15,2500.000,5000.000,250.60,250.90,2060.000,7332.000,27500.000,22500.000,250.803,251.209,250.523,250.967,0.300,0.066
2017-04-12 11:25:00,250.997,250.889,831.000,60.000,251.00,251.15,7500.000,5000.000,250.75,250.95,60.000,2699.000,250.95,251.20,2500.000,5000.000,250.70,251.00,3591.000,10759.000,25000.000,20000.000,250.865,251.249,250.660,251.062,0.225,0.044
2017-04-12 11:26:00,250.813,250.761,60.000,2887.000,250.85,251.00,2500.000,2500.000,250.65,250.85,1612.000,60.000,250.80,251.05,5000.000,2500.000,250.60,250.90,2781.000,8681.000,25000.000,22500.000,250.763,251.124,250.530,250.972,0.175,0.025
2017-04-12 11:27:00,250.957,250.817,744.000,362.000,251.00,251.10,5000.000,2500.000,250.75,250.90,55.000,3632.000,250.90,251.15,2500.000,2500.000,250.70,250.95,6330.000,14596.000,17500.000,20000.000,250.816,251.217,250.650,251.031,0.225,0.007
2017-04-12 11:28:00,251.114,250.987,388.000,3337.000,251.05,251.25,2500.000,7500.000,250.90,251.00,2857.000,1013.000,251.00,251.35,2500.000,5000.000,250.80,251.15,5813.000,9889.000,17500.000,20000.000,250.950,251.386,250.743,251.131,0.200,-0.012
2017-04-12 11:29:00,251.467,251.564,898.000,423.000,251.55,251.60,25000.000,2500.000,251.50,251.65,111.000,977.000,251.50,251.70,2500.000,2500.000,251.40,251.70,1520.000,5515.000,35000.000,20000.000,251.492,251.787,251.450,251.756,-0.000,0.016
2017-04-12 11:30:00,251.536,251.538,613.000,420.000,251.55,251.65,5000.000,5000.000,251.50,251.65,351.000,977.000,251.50,251.70,2500.000,5000.000,251.40,251.70,2602.000,4985.000,25000.000,27500.000,251.431,251.786,251.330,251.750,0.025,0.011
2017-04-12 11:31:00,251.355,251.395,10.000,911.000,251.35,251.50,10000.000,2500.000,251.30,251.45,108.000,2036.000,251.30,251.55,2500.000,5000.000,251.15,251.50,3088.000,6578.000,35000.000,20000.000,251.117,251.601,251.118,251.556,0.050,0.033
2017-04-12 11:32:00,251.146,251.100,800.000,292.000,251.05,251.15,12500.000,2500.000,251.00,251.10,3025.000,639.000,251.00,251.20,10000.000,5000.000,250.90,251.25,7197.000,3164.000,35000.000,20000.000,250.959,251.271,250.893,251.287,0.050,0.026
2017-04-12 11:33:00,251.134,251.097,100.000,649.000,251.05,251.15,2500.000,2500.000,251.00,251.10,2591.000,1140.000,251.00,251.20,7500.000,2500.000,250.90,251.15,4526.000,3374.000,32500.000,17500.000,250.946,251.228,250.800,251.250,0.050,0.040
2017-04-12 11:34:00,251.070,251.030,840.000,161.000,251.05,251.10,5000.000,2500.000,250.90,251.10,1836.000,99.000,251.00,251.15,2500.000,5000.000,250.80,251.15,3677.000,1822.000,30000.000,20000.000,250.970,251.233,250.746,251.200,0.075,0.046
2017-04-12 11:35:00,251.089,251.113,397.000,138.000,251.10,251.30,5000.000,5000.000,251.00,251.20,1191.000,364.000,251.05,251.35,5000.000,2500.000,250.95,251.25,4709.000,9919.000,20000.000,17500.000,251.005,251.457,250.906,251.293,0.100,0.067
2017-04-12 11:36:00,251.177,251.111,1181.000,18.000,251.05,251.10,2500.000,2500.000,251.05,251.15,2088.000,300.000,251.00,251.20,5000.000,2500.000,250.90,251.20,6581.000,1510.000,27500.000,17500.000,250.952,251.292,250.832,251.264,-0.025,0.044
2017-04-12 11:37:00,251.422,251.411,389.000,894.000,251.50,251.55,5000.000,2500.000,251.30,251.45,60.000,270.000,251.40,251.60,5000.000,2500.000,251.25,251.50,3617.000,9410.000,27500.000,17500.000,251.293,251.694,251.191,251.571,0.150,0.037
2017-04-12 11:38:00,251.360,251.250,735.000,50.000,251.25,251.40,7500.000,32500.000,251.15,251.30,852.000,787.000,251.20,251.50,2500.000,2500.000,251.10,251.40,5102.000,4540.000,35000.000,50000.000,251.131,251.566,251.032,251.363,0.100,0.042
2017-04-12 11:39:00,251.348,251.279,100.000,10.000,251.40,251.45,15000.000,2500.000,251.15,251.35,466.000,1401.000,251.30,251.50,2500.000,5000.000,251.10,251.40,2912.000,5516.000,32500.000,20000.000,251.230,251.571,251.077,251.456,0.175,0.083
2017-04-12 11:40:00,251.287,251.208,1449.000,150.000,251.25,251.30,2500.000,5000.000,251.15,251.30,992.000,15.000,251.20,251.35,2500.000,2500.000,251.10,251.35,5199.000,3674.000,22500.000,22500.000,251.142,251.516,250.994,251.417,0.050,0.113
2017-04-12 11:41:00,251.123,251.174,50.000,757.000,251.10,251.30,5000.000,2500.000,251.05,251.15,405.000,218.000,251.05,251.35,2500.000,2500.000,251.00,251.30,4770.000,8082.000,25000.000,17500.000,250.982,251.451,250.885,251.343,0.100,0.159
2017-04-12 11:42:00,251.177,251.200,1106.000,100.000,251.10,251.25,27500.000,5000.000,251.05,251.25,884.000,250.000,251.05,251.35,7500.000,5000.000,250.90,251.35,6647.000,5534.000,55000.000,22500.000,251.005,251.474,250.941,251.389,0.025,0.195
2017-04-12 11:43:00,251.112,250.979,200.000,288.000,251.15,251.25,2500.000,5000.000,250.85,251.05,595.000,489.000,251.10,251.30,10000.000,2500.000,250.80,251.15,2613.000,4342.000,25000.000,22500.000,251.014,251.391,250.750,251.200,0.250,0.188
2017-04-12 11:44:00,251.026,250.750,397.000,1835.000,250.90,251.00,2500.000,2500.000,250.65,250.80,556.000,487.000,250.85,251.05,2500.000,5000.000,250.60,250.85,6668.000,3789.000,32500.000,22500.000,250.764,251.067,250.477,250.928,0.225,0.151
2017-04-12 11:45:00,251.107,250.877,1392.000,273.000,251.00,251.15,5000.000,2500.000,250.75,250.95,330.000,190.000,250.95,251.20,5000.000,5000.000,250.65,251.00,4088.000,2299.000,22500.000,15000.000,250.902,251.294,250.611,251.042,0.225,0.136
2017-04-12 11:46:00,250.853,250.677,747.000,90.000,250.70,250.90,2500.000,2500.000,250.55,250.75,717.000,60.000,250.65,250.95,2500.000,5000.000,250.50,250.80,5723.000,3865.000,20000.000,17500.000,250.566,251.014,250.425,250.850,0.150,0.119
2017-04-12 11:47:00,250.847,250.690,1158.000,50.000,250.75,250.90,5000.000,2500.000,250.60,250.80,399.000,60.000,250.70,250.95,5000.000,2500.000,250.55,250.85,4861.000,3888.000,25000.000,25000.000,250.633,251.015,250.495,250.925,0.125,0.115
2017-04-12 11:48:00,250.982,250.879,191.000,100.000,251.05,251.10,5000.000,2500.000,250.80,251.00,498.000,792.000,251.00,251.15,5000.000,2500.000,250.75,251.05,1482.000,4515.000,20000.000,22500.000,250.961,251.237,250.713,251.106,0.175,0.121
2017-04-12 11:49:00,251.132,251.044,166.000,643.000,251.20,251.40,5000.000,5000.000,250.95,251.20,199.000,404.000,251.15,251.45,7500.000,5000.000,250.85,251.25,1468.000,9512.000,22500.000,22500.000,251.062,251.531,250.833,251.300,0.225,0.113
2017-04-12 11:50:00,251.153,250.995,320.000,337.000,251.20,251.35,5000.000,2500.000,250.95,251.15,637.000,1011.000,251.10,251.40,2500.000,7500.000,250.90,251.20,3767.000,8380.000,20000.000,32500.000,251.023,251.497,250.850,251.262,0.225,0.089
2017-04-12 11:51:00,250.766,250.673,774.000,200.000,250.70,250.85,2500.000,5000.000,250.60,250.80,487.000,199.000,250.65,250.90,7500.000,5000.000,250.55,250.85,6663.000,6663.000,30000.000,35000.000,250.562,251.006,250.500,250.921,0.075,0.082
2017-04-12 11:52:00,251.011,250.874,201.000,3747.000,250.85,251.00,2500.000,5000.000,250.75,250.95,611.000,60.000,250.80,251.10,7500.000,5000.000,250.70,251.00,14005.000,9708.000,25000.000,22500.000,250.702,251.138,250.635,251.039,0.075,0.041
2017-04-12 11:53:00,251.023,250.894,199.000,3728.000,250.85,251.00,2500.000,5000.000,250.85,251.00,800.000,60.000,250.80,251.10,5000.000,5000.000,250.80,251.05,15628.000,9281.000,17500.000,25000.000,250.711,251.135,250.743,251.105,0.000,0.009
2017-04-12 11:54:00,250.931,250.881,55.000,10.000,250.80,250.90,7500.000,2500.000,250.80,250.95,973.000,100.000,250.75,250.95,2500.000,2500.000,250.75,251.00,13025.000,4043.000,25000.000,20000.000,250.695,251.010,250.710,251.069,-0.025,0.002
2017-04-12 11:55:00,250.875,250.839,100.000,100.000,250.80,250.85,2500.000,2500.000,250.80,250.90,569.000,679.000,250.75,250.90,2500.000,2500.000,250.75,251.00,12756.000,4831.000,15000.000,20000.000,250.692,250.995,250.700,251.056,-0.025,-0.003
2017-04-12 11:56:00,250.959,250.900,114.000,209.000,250.80,250.90,2500.000,2500.000,250.85,251.00,103.000,2767.000,250.75,251.00,2500.000,5000.000,250.80,251.05,14495.000,5339.000,17500.000,17500.000,250.693,251.055,250.664,251.107,-0.075,-0.006
2017-04-12 11:57:00,250.838,250.908,50.000,15.000,250.75,250.85,2500.000,2500.000,250.85,250.95,10831.000,9.000,250.70,250.90,2500.000,2500.000,250.80,251.00,13935.000,4723.000,17500.000,12500.000,250.676,251.015,250.664,251.050,-0.100,0.000
2017-04-12 11:58:00,250.888,250.917,24.000,678.000,250.85,250.90,5000.000,5000.000,250.85,251.00,10481.000,1110.000,250.70,250.95,2500.000,5000.000,250.80,251.05,13218.000,5375.000,17500.000,20000.000,250.676,250.989,250.750,251.094,-0.050,0.025
2017-04-12 11:59:00,251.009,250.994,199.000,37.000,250.85,250.95,2500.000,2500.000,250.95,251.15,3881.000,2902.000,250.80,251.00,2500.000,2500.000,250.90,251.20,15069.000,5444.000,15000.000,25000.000,250.728,251.087,250.833,251.270,-0.150,0.041
