,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-12 12:00:00,251.211,251.203,620.000,135.000,251.30,251.35,2500.000,2500.000,251.20,251.30,733.000,1631.000,251.25,251.40,2500.000,2500.000,251.10,251.35,7344.000,14015.000,20000.000,22500.000,251.104,251.484,251.037,251.444,0.075,0.071
2017-04-12 12:01:00,251.239,251.194,668.000,2634.000,251.25,251.35,2500.000,7500.000,251.20,251.35,60.000,1362.000,251.15,251.40,2500.000,2500.000,251.10,251.40,7961.000,14377.000,15000.000,30000.000,251.052,251.466,251.050,251.450,0.025,0.074
2017-04-12 12:02:00,251.164,251.202,1496.000,300.000,251.25,251.30,7500.000,7500.000,251.15,251.35,356.000,1960.000,251.15,251.35,2500.000,2500.000,251.10,251.40,4591.000,9918.000,20000.000,30000.000,251.115,251.448,251.069,251.450,0.025,0.098
2017-04-12 12:03:00,251.356,251.260,198.000,337.000,251.30,251.50,5000.000,7500.000,251.20,251.35,1361.000,2828.000,251.25,251.55,7500.000,2500.000,251.15,251.40,4144.000,6503.000,22500.000,30000.000,251.188,251.607,251.111,251.475,0.125,0.114
2017-04-12 12:04:00,251.556,251.461,861.000,10.000,251.60,251.65,7500.000,7500.000,251.40,251.50,1200.000,2079.000,251.55,251.70,2500.000,2500.000,251.35,251.55,3702.000,8837.000,22500.000,25000.000,251.516,251.768,251.300,251.620,0.175,0.154
2017-04-12 12:05:00,251.813,251.657,4149.000,1433.000,251.90,251.95,5000.000,2500.000,251.60,251.70,304.000,20520.000,251.75,252.00,2500.000,5000.000,251.55,251.80,7957.000,24678.000,25000.000,25000.000,251.781,252.010,251.500,251.870,0.275,0.167
2017-04-12 12:06:00,251.798,251.739,328.000,535.000,251.85,251.90,2500.000,2500.000,251.75,251.85,739.000,1054.000,251.80,251.95,5000.000,5000.000,251.70,251.90,4657.000,22619.000,20000.000,37500.000,251.730,251.998,251.650,251.973,0.075,0.194
2017-04-12 12:07:00,251.849,251.767,198.000,16755.000,251.85,252.00,2500.000,10000.000,251.70,251.90,437.000,153.000,251.80,252.05,7500.000,5000.000,251.65,251.95,2292.000,20388.000,27500.000,45000.000,251.731,252.031,251.582,251.986,0.125,0.216
2017-04-12 12:08:00,251.877,251.702,410.000,37.000,251.85,251.90,2500.000,10000.000,251.70,251.80,749.000,100.000,251.80,251.95,2500.000,2500.000,251.65,251.85,4926.000,4761.000,30000.000,42500.000,251.728,252.024,251.533,251.929,0.125,0.213
2017-04-12 12:09:00,252.019,251.721,737.000,696.000,251.85,252.00,7500.000,2500.000,251.65,251.85,1750.000,28.000,251.80,252.05,5000.000,10000.000,251.60,251.90,7226.000,2539.000,37500.000,40000.000,251.736,252.102,251.513,251.963,0.175,0.188
2017-04-12 12:10:00,252.024,251.805,210.000,1148.000,252.00,252.10,2500.000,2500.000,251.85,251.90,502.000,74.000,251.95,252.15,2500.000,2500.000,251.75,251.95,3989.000,5810.000,20000.000,30000.000,251.855,252.228,251.656,252.029,0.175,0.205
2017-04-12 12:11:00,252.098,251.904,197.000,25.000,252.05,252.15,5000.000,2500.000,251.90,252.00,1250.000,405.000,252.00,252.20,10000.000,2500.000,251.85,252.05,4352.000,4366.000,27500.000,32500.000,251.924,252.279,251.809,252.154,0.150,0.227
2017-04-12 12:12:00,251.947,251.752,52.000,2627.000,251.85,252.00,5000.000,2500.000,251.65,251.85,338.000,60.000,251.80,252.05,2500.000,7500.000,251.60,251.90,5077.000,5407.000,30000.000,27500.000,251.700,252.095,251.550,251.964,0.175,0.224
2017-04-12 12:13:00,251.728,251.570,184.000,600.000,251.60,251.75,5000.000,2500.000,251.45,251.65,2296.000,550.000,251.50,251.80,10000.000,37500.000,251.40,251.70,4750.000,2265.000,52500.000,55000.000,251.456,251.833,251.321,251.730,0.125,0.241
2017-04-12 12:14:00,251.980,251.807,1326.000,55.000,252.00,252.10,2500.000,10000.000,251.70,251.90,537.000,77.000,251.90,252.15,2500.000,2500.000,251.65,251.95,4991.000,6746.000,32500.000,37500.000,251.847,252.245,251.562,251.993,0.250,0.272
2017-04-12 12:15:00,252.130,251.823,712.000,2951.000,252.00,252.20,2500.000,12500.000,251.85,252.00,110.000,1739.000,251.95,252.25,2500.000,2500.000,251.80,252.05,6590.000,7393.000,12500.000,42500.000,251.803,252.264,251.750,252.109,0.175,0.218
2017-04-12 12:16:00,251.979,251.674,96.000,359.000,251.90,251.95,2500.000,17500.000,251.65,251.70,639.000,320.000,251.80,252.00,2500.000,7500.000,251.60,251.90,4420.000,1889.000,22500.000,55000.000,251.721,252.065,251.539,251.889,0.250,0.188
2017-04-12 12:17:00,251.822,251.643,693.000,331.000,251.80,251.90,5000.000,15000.000,251.60,251.70,256.000,60.000,251.75,251.95,5000.000,2500.000,251.55,251.85,2830.000,4276.000,32500.000,52500.000,251.691,252.002,251.496,251.881,0.200,0.190
2017-04-12 12:18:00,252.100,251.859,1957.000,100.000,252.00,252.10,2500.000,5000.000,251.80,251.95,824.000,1606.000,251.95,252.20,5000.000,12500.000,251.75,252.00,7013.000,4900.000,32500.000,50000.000,251.884,252.267,251.665,252.095,0.175,0.175
2017-04-12 12:19:00,252.415,252.085,678.000,283.000,252.30,252.45,2500.000,2500.000,252.20,252.25,3336.000,300.000,252.25,252.50,7500.000,5000.000,252.05,252.35,4835.000,1964.000,22500.000,55000.000,252.240,252.596,252.011,252.443,0.150,0.123
2017-04-12 12:20:00,252.075,252.038,1826.000,3.000,252.00,252.10,7500.000,2500.000,251.85,252.05,599.000,500.000,251.95,252.15,2500.000,2500.000,251.80,252.10,5144.000,2459.000,30000.000,12500.000,251.915,252.255,251.742,252.150,0.100,0.136
2017-04-12 12:21:00,252.108,251.953,1506.000,231.000,252.00,252.05,5000.000,5000.000,251.85,252.00,101.000,837.000,251.95,252.15,2500.000,5000.000,251.80,252.05,6707.000,3697.000,20000.000,17500.000,251.862,252.204,251.738,252.079,0.100,0.119
2017-04-12 12:22:00,252.083,251.893,2113.000,5.000,252.00,252.05,2500.000,5000.000,251.85,251.95,101.000,837.000,251.95,252.15,5000.000,7500.000,251.75,252.00,6686.000,4312.000,27500.000,27500.000,251.872,252.218,251.682,252.045,0.125,0.121
2017-04-12 12:23:00,252.119,251.956,3261.000,102.000,252.00,252.10,5000.000,2500.000,251.90,251.95,547.000,362.000,251.95,252.15,5000.000,5000.000,251.85,252.00,9412.000,3520.000,27500.000,17500.000,251.892,252.219,251.800,252.043,0.125,0.133
2017-04-12 12:24:00,252.066,251.995,620.000,2.000,252.05,252.10,2500.000,5000.000,251.85,252.00,556.000,60.000,251.95,252.15,12500.000,2500.000,251.80,252.05,2907.000,1883.000,37500.000,17500.000,251.904,252.251,251.740,252.100,0.150,0.158
2017-04-12 12:25:00,251.904,251.800,5.000,293.000,251.85,251.90,5000.000,2500.000,251.65,251.85,823.000,608.000,251.80,251.95,12500.000,10000.000,251.60,251.90,3842.000,3724.000,45000.000,30000.000,251.689,252.007,251.531,251.954,0.125,0.173
2017-04-12 12:26:00,251.892,251.824,2243.000,5.000,251.80,251.90,5000.000,2500.000,251.70,251.90,161.000,447.000,251.75,251.95,2500.000,7500.000,251.65,251.95,6935.000,3791.000,27500.000,25000.000,251.695,252.017,251.573,252.000,0.050,0.222
2017-04-12 12:27:00,252.060,251.857,37.000,8.000,252.00,252.05,5000.000,5000.000,251.80,251.90,300.000,60.000,251.95,252.10,2500.000,2500.000,251.75,251.95,6423.000,4793.000,22500.000,27500.000,251.817,252.223,251.689,252.000,0.175,0.234
2017-04-12 12:28:00,252.025,251.802,1321.000,77.000,252.05,252.10,5000.000,2500.000,251.75,251.90,13.000,623.000,252.00,252.15,7500.000,5000.000,251.60,251.95,5176.000,6079.000,32500.000,25000.000,251.870,252.266,251.573,252.005,0.250,0.239
2017-04-12 12:29:00,252.082,251.887,593.000,535.000,252.00,252.20,2500.000,2500.000,251.80,251.95,60.000,1026.000,251.95,252.25,7500.000,10000.000,251.75,252.00,5166.000,7129.000,27500.000,22500.000,251.848,252.314,251.664,252.044,0.225,0.250
2017-04-12 12:30:00,252.062,251.883,2301.000,5.000,252.00,252.05,7500.000,7500.000,251.75,251.95,259.000,200.000,251.95,252.20,5000.000,10000.000,251.70,252.00,6175.000,4910.000,30000.000,27500.000,251.892,252.289,251.654,252.045,0.175,0.246
2017-04-12 12:31:00,252.207,251.895,15373.000,429.000,252.00,252.30,5000.000,5000.000,251.85,252.05,903.000,304.000,251.95,252.35,2500.000,2500.000,251.80,252.10,20596.000,7450.000,20000.000,30000.000,251.962,252.457,251.744,252.179,0.200,0.215
2017-04-12 12:32:00,252.115,251.853,1790.000,10.000,252.00,252.10,2500.000,2500.000,251.80,251.95,373.000,490.000,251.95,252.20,2500.000,10000.000,251.75,252.00,9693.000,5698.000,20000.000,25000.000,251.864,252.311,251.650,252.040,0.175,0.217
2017-04-12 12:33:00,252.017,251.767,98.000,654.000,251.95,252.00,5000.000,2500.000,251.65,251.80,2617.000,1.000,251.90,252.05,7500.000,2500.000,251.60,251.90,8992.000,5716.000,42500.000,32500.000,251.820,252.210,251.532,251.985,0.250,0.204
2017-04-12 12:34:00,251.947,251.700,97.000,175.000,251.85,251.90,2500.000,5000.000,251.65,251.80,3412.000,400.000,251.80,251.95,10000.000,5000.000,251.60,251.85,7658.000,2720.000,32500.000,32500.000,251.744,252.006,251.515,251.919,0.150,0.165
2017-04-12 12:35:00,251.949,251.789,186.000,2.000,251.85,251.90,5000.000,2500.000,251.70,251.80,3122.000,1000.000,251.80,251.95,5000.000,2500.000,251.65,251.90,11045.000,3349.000,32500.000,25000.000,251.744,251.987,251.588,251.970,0.125,0.144
2017-04-12 12:36:00,251.700,251.545,629.000,46.000,251.60,251.65,2500.000,7500.000,251.40,251.60,250.000,1073.000,251.55,251.70,2500.000,7500.000,251.35,251.65,4717.000,1731.000,37500.000,32500.000,251.482,251.735,251.253,251.688,0.125,0.134
2017-04-12 12:37:00,251.720,251.444,3560.000,872.000,251.45,251.70,2500.000,2500.000,251.35,251.50,460.000,448.000,251.40,251.75,5000.000,5000.000,251.25,251.55,10432.000,2784.000,25000.000,20000.000,251.336,251.782,251.190,251.650,0.150,0.107
2017-04-12 12:38:00,251.616,251.435,15.000,2.000,251.40,251.45,5000.000,2500.000,251.30,251.50,404.000,21.000,251.35,251.50,2500.000,5000.000,251.25,251.55,9444.000,685.000,27500.000,22500.000,251.255,251.660,251.168,251.606,0.025,0.083
2017-04-12 12:39:00,251.215,251.161,10429.000,2.000,251.05,251.15,7500.000,5000.000,251.00,251.20,2058.000,198.000,251.00,251.30,7500.000,2500.000,250.90,251.25,16801.000,1437.000,45000.000,22500.000,250.998,251.378,250.844,251.306,0.000,0.115
2017-04-12 12:40:00,250.911,250.858,538.000,568.000,250.70,250.95,2500.000,2500.000,250.75,250.80,1292.000,1234.000,250.65,251.00,2500.000,2500.000,250.65,250.85,9298.000,4686.000,45000.000,20000.000,250.574,251.068,250.569,250.956,0.050,0.150
2017-04-12 12:41:00,250.792,250.685,111.000,641.000,250.70,250.80,2500.000,5000.000,250.55,250.70,192.000,546.000,250.65,250.85,5000.000,5000.000,250.50,250.75,4430.000,3972.000,30000.000,20000.000,250.520,250.918,250.417,250.787,0.125,0.179
2017-04-12 12:42:00,250.935,250.795,34.000,224.000,250.80,250.90,2500.000,2500.000,250.70,250.85,784.000,811.000,250.75,251.00,10000.000,5000.000,250.60,250.90,3284.000,2316.000,45000.000,30000.000,250.649,251.046,250.533,250.971,0.075,0.183
2017-04-12 12:43:00,250.923,250.861,500.000,641.000,250.95,251.05,2500.000,12500.000,250.75,250.95,34.000,507.000,250.90,251.10,5000.000,17500.000,250.70,251.00,1815.000,4214.000,30000.000,40000.000,250.827,251.185,250.608,251.012,0.150,0.215
2017-04-12 12:44:00,251.102,250.889,437.000,3.000,250.90,250.95,2500.000,7500.000,250.75,250.95,893.000,26.000,250.85,251.00,7500.000,7500.000,250.70,251.00,7752.000,442.000,30000.000,25000.000,250.770,251.134,250.629,251.030,0.075,0.211
2017-04-12 12:45:00,251.113,250.886,207.000,5.000,250.95,251.00,2500.000,2500.000,250.75,250.90,1034.000,419.000,250.90,251.10,5000.000,10000.000,250.70,250.95,9987.000,3238.000,35000.000,27500.000,250.780,251.212,250.618,251.027,0.150,0.195
2017-04-12 12:46:00,251.302,251.047,89.000,56.000,251.10,251.25,2500.000,7500.000,250.95,251.00,560.000,529.000,251.05,251.30,2500.000,2500.000,250.90,251.10,9810.000,2111.000,25000.000,20000.000,250.979,251.369,250.810,251.106,0.200,0.157
2017-04-12 12:47:00,251.333,251.177,69.000,4.000,251.30,251.35,7500.000,5000.000,251.00,251.20,1325.000,409.000,251.25,251.45,5000.000,5000.000,250.95,251.25,2846.000,3134.000,40000.000,20000.000,251.191,251.526,250.887,251.294,0.225,0.155
2017-04-12 12:48:00,251.547,251.321,60.000,592.000,251.40,251.50,2500.000,2500.000,251.25,251.40,1327.000,10.000,251.35,251.60,7500.000,10000.000,251.20,251.45,7235.000,3050.000,25000.000,27500.000,251.279,251.688,251.140,251.500,0.125,0.130
2017-04-12 12:49:00,251.529,251.338,125.000,3.000,251.40,251.45,2500.000,2500.000,251.30,251.45,1591.000,51.000,251.35,251.50,5000.000,7500.000,251.20,251.50,4747.000,612.000,22500.000,27500.000,251.285,251.602,251.144,251.550,0.050,0.129
2017-04-12 12:50:00,251.375,251.229,391.000,75.000,251.20,251.35,2500.000,2500.000,251.10,251.25,402.000,356.000,251.15,251.40,2500.000,10000.000,251.05,251.30,8990.000,4214.000,32500.000,27500.000,251.029,251.486,250.973,251.373,0.100,0.132
2017-04-12 12:51:00,251.254,251.188,1001.000,3.000,251.10,251.15,2500.000,5000.000,251.00,251.15,575.000,175.000,251.05,251.20,2500.000,2500.000,250.95,251.20,8494.000,1281.000,32500.000,17500.000,250.989,251.356,250.850,251.279,0.050,0.150
2017-04-12 12:52:00,251.131,250.988,54.000,84.000,251.05,251.10,2500.000,10000.000,250.85,251.05,3252.000,404.000,251.00,251.25,5000.000,2500.000,250.80,251.10,4753.000,2965.000,27500.000,22500.000,250.970,251.353,250.736,251.128,0.125,0.160
2017-04-12 12:53:00,251.077,250.975,3131.000,3177.000,251.00,251.05,2500.000,5000.000,250.80,251.00,60.000,34.000,250.95,251.15,5000.000,7500.000,250.75,251.05,6460.000,4274.000,32500.000,22500.000,250.922,251.103,250.650,251.078,0.125,0.185
2017-04-12 12:54:00,251.131,250.943,859.000,2044.000,251.00,251.05,5000.000,7500.000,250.75,250.95,1105.000,109.000,250.90,251.10,2500.000,5000.000,250.70,251.05,11250.000,3800.000,40000.000,27500.000,250.793,251.133,250.616,251.064,0.175,0.203
2017-04-12 12:55:00,251.136,250.975,686.000,74.000,251.00,251.05,2500.000,10000.000,250.85,251.05,160.000,60.000,250.95,251.15,5000.000,5000.000,250.80,251.15,3739.000,1161.000,27500.000,32500.000,250.866,251.246,250.741,251.177,0.075,0.202
2017-04-12 12:56:00,251.267,251.113,1513.000,199.000,251.15,251.20,2500.000,5000.000,251.00,251.15,315.000,4.000,251.05,251.25,7500.000,5000.000,250.85,251.20,8656.000,1611.000,30000.000,17500.000,250.985,251.345,250.792,251.229,0.100,0.163
2017-04-12 12:57:00,251.409,251.217,33.000,2.000,251.20,251.25,5000.000,2500.000,251.05,251.25,790.000,460.000,251.15,251.30,2500.000,2500.000,251.00,251.35,10282.000,686.000,22500.000,15000.000,251.021,251.342,250.939,251.400,0.075,0.142
2017-04-12 12:58:00,251.227,251.000,1909.000,377.000,251.00,251.20,7500.000,7500.000,250.85,251.05,299.000,943.000,250.95,251.25,7500.000,5000.000,250.75,251.10,9098.000,2793.000,37500.000,22500.000,250.873,251.300,250.700,251.133,0.150,0.111
2017-04-12 12:59:00,251.225,250.947,495.000,118.000,250.95,251.00,2500.000,2500.000,250.90,251.05,1542.000,1.000,250.90,251.10,7500.000,5000.000,250.80,251.10,13592.000,999.000,22500.000,22500.000,250.784,251.240,250.750,251.167,-0.000,0.040
2017-04-12 13:00:00,251.147,250.989,125.000,283.000,251.00,251.10,7500.000,10000.000,250.80,251.00,1079.000,473.000,250.90,251.15,5000.000,2500.000,250.75,251.05,10281.000,3938.000,45000.000,25000.000,250.778,251.236,250.664,251.075,0.150,0.032
2017-04-12 13:01:00,251.124,251.165,1076.000,4.000,251.00,251.10,5000.000,5000.000,251.00,251.20,241.000,1.000,250.95,251.15,7500.000,5000.000,250.90,251.25,8471.000,3122.000,42500.000,22500.000,250.886,251.218,250.826,251.306,-0.050,0.056
2017-04-12 13:02:00,251.071,250.984,968.000,2455.000,250.90,251.00,2500.000,7500.000,250.85,251.00,511.000,337.000,250.85,251.05,12500.000,2500.000,250.80,251.05,13896.000,3658.000,35000.000,20000.000,250.774,251.038,250.739,251.088,0.025,0.066
2017-04-12 13:03:00,251.051,250.978,74.000,101.000,250.90,251.05,2500.000,2500.000,250.90,251.00,174.000,269.000,250.85,251.10,7500.000,7500.000,250.85,251.10,11447.000,4792.000,22500.000,22500.000,250.763,251.223,250.794,251.139,0.025,0.049
2017-04-12 13:04:00,250.843,250.917,5047.000,270.000,250.75,250.90,2500.000,2500.000,250.80,250.90,771.000,2840.000,250.70,250.95,2500.000,7500.000,250.75,250.95,11049.000,7325.000,30000.000,20000.000,250.682,250.996,250.642,250.994,-0.025,0.096
2017-04-12 13:05:00,250.417,250.302,600.000,2996.000,250.30,250.50,5000.000,2500.000,250.25,250.40,3724.000,238.000,250.20,250.55,5000.000,5000.000,250.20,250.45,8700.000,6927.000,22500.000,30000.000,250.150,250.589,250.156,250.550,0.075,0.093
2017-04-12 13:06:00,250.575,250.494,206.000,249.000,250.40,250.55,5000.000,7500.000,250.35,250.60,524.000,200.000,250.35,250.60,2500.000,2500.000,250.30,250.65,11724.000,3728.000,20000.000,20000.000,250.265,250.721,250.244,250.688,0.000,0.097
2017-04-12 13:07:00,250.687,250.553,167.000,977.000,250.50,250.70,2500.000,5000.000,250.50,250.70,915.000,138.000,250.40,250.75,2500.000,7500.000,250.45,250.75,13928.000,5958.000,17500.000,27500.000,250.303,250.846,250.336,250.795,0.000,0.085
2017-04-12 13:08:00,250.367,250.377,3166.000,665.000,250.30,250.55,7500.000,7500.000,250.20,250.40,160.000,739.000,250.25,250.60,5000.000,2500.000,250.10,250.45,6365.000,7661.000,45000.000,25000.000,250.228,250.695,250.044,250.530,0.125,0.112
2017-04-12 13:09:00,250.617,250.457,421.000,1630.000,250.45,250.60,5000.000,2500.000,250.40,250.60,337.000,259.000,250.40,250.65,2500.000,7500.000,250.35,250.65,6902.000,4060.000,22500.000,32500.000,250.285,250.685,250.294,250.715,0.025,0.113
2017-04-12 13:10:00,250.514,250.415,24.000,1469.000,250.40,250.50,2500.000,2500.000,250.35,250.45,567.000,60.000,250.35,250.55,5000.000,7500.000,250.30,250.50,6955.000,4240.000,22500.000,20000.000,250.257,250.598,250.194,250.537,0.050,0.104
2017-04-12 13:11:00,250.495,250.396,52.000,452.000,250.50,250.55,2500.000,2500.000,250.35,250.45,2191.000,937.000,250.35,250.60,7500.000,2500.000,250.30,250.60,7129.000,5459.000,27500.000,30000.000,250.280,250.692,250.209,250.688,0.125,0.119
2017-04-12 13:12:00,250.684,250.610,223.000,700.000,250.55,250.65,2500.000,7500.000,250.55,250.70,425.000,430.000,250.50,250.70,2500.000,7500.000,250.45,250.75,5531.000,2976.000,22500.000,30000.000,250.381,250.767,250.367,250.775,-0.025,0.122
2017-04-12 13:13:00,250.636,250.507,4.000,803.000,250.50,250.70,7500.000,5000.000,250.40,250.60,364.000,443.000,250.45,250.75,2500.000,2500.000,250.35,250.65,4181.000,3852.000,27500.000,27500.000,250.341,250.806,250.314,250.741,0.100,0.114
2017-04-12 13:14:00,250.752,250.588,13.000,505.000,250.65,250.70,2500.000,2500.000,250.60,250.70,743.000,467.000,250.60,250.80,2500.000,2500.000,250.55,250.75,6698.000,4071.000,15000.000,25000.000,250.507,250.872,250.467,250.820,0.025,0.110
2017-04-12 13:15:00,250.683,250.631,339.000,841.000,250.60,250.70,2500.000,10000.000,250.55,250.70,60.000,209.000,250.55,250.75,12500.000,2500.000,250.50,250.75,2660.000,2348.000,27500.000,25000.000,250.469,250.784,250.445,250.780,0.025,0.104
2017-04-12 13:16:00,250.602,250.429,369.000,300.000,250.55,250.60,7500.000,2500.000,250.35,250.50,60.000,299.000,250.40,250.65,5000.000,2500.000,250.30,250.60,6164.000,3745.000,25000.000,22500.000,250.286,250.732,250.260,250.683,0.150,0.046
2017-04-12 13:17:00,250.506,250.418,647.000,536.000,250.35,250.55,2500.000,2500.000,250.35,250.45,693.000,1136.000,250.30,250.60,2500.000,7500.000,250.30,250.50,7802.000,4507.000,22500.000,20000.000,250.230,250.677,250.239,250.544,0.050,0.054
2017-04-12 13:18:00,250.635,250.542,280.000,122.000,250.60,250.70,5000.000,2500.000,250.50,250.60,249.000,343.000,250.55,250.75,2500.000,2500.000,250.40,250.70,1496.000,1923.000,22500.000,22500.000,250.473,250.815,250.356,250.761,0.100,0.042
2017-04-12 13:19:00,250.478,250.335,670.000,557.000,250.20,250.40,2500.000,5000.000,250.15,250.25,1263.000,299.000,250.15,250.45,5000.000,2500.000,250.10,250.30,22830.000,5137.000,45000.000,20000.000,250.034,250.510,250.019,250.419,0.100,0.020
2017-04-12 13:20:00,250.442,250.420,362.000,199.000,250.25,250.45,5000.000,5000.000,250.20,250.40,313.000,575.000,250.20,250.50,5000.000,2500.000,250.15,250.45,8733.000,4717.000,57500.000,22500.000,250.083,250.581,250.054,250.500,0.050,0.031
2017-04-12 13:21:00,250.363,250.479,45.000,612.000,250.50,250.55,7500.000,2500.000,250.30,250.50,100.000,355.000,250.40,250.60,5000.000,2500.000,250.25,250.55,2287.000,7538.000,32500.000,15000.000,250.244,250.703,250.192,250.600,0.125,0.065
2017-04-12 13:22:00,250.567,250.440,38.000,951.000,250.60,250.70,7500.000,2500.000,250.40,250.50,34.000,4900.000,250.50,250.75,2500.000,2500.000,250.30,250.60,2999.000,8372.000,25000.000,25000.000,250.354,250.774,250.275,250.715,0.200,0.067
2017-04-12 13:23:00,250.443,250.412,317.000,162.000,250.45,250.50,5000.000,2500.000,250.30,250.45,631.000,1125.000,250.35,250.60,2500.000,2500.000,250.25,250.50,5362.000,6447.000,27500.000,25000.000,250.270,250.705,250.173,250.600,0.100,0.073
2017-04-12 13:24:00,250.511,250.476,1272.000,3.000,250.35,250.45,2500.000,2500.000,250.40,250.50,1115.000,172.000,250.30,250.50,2500.000,2500.000,250.30,250.55,11572.000,2700.000,27500.000,20000.000,250.213,250.613,250.209,250.613,-0.050,0.089
2017-04-12 13:25:00,250.562,250.486,73.000,122.000,250.45,250.50,5000.000,2500.000,250.35,250.55,631.000,411.000,250.35,250.55,2500.000,5000.000,250.30,250.60,8964.000,3576.000,30000.000,22500.000,250.223,250.628,250.233,250.656,0.025,0.097
2017-04-12 13:26:00,250.550,250.497,1378.000,1085.000,250.55,250.60,2500.000,2500.000,250.40,250.50,717.000,1427.000,250.50,250.65,5000.000,5000.000,250.35,250.60,5329.000,6750.000,25000.000,20000.000,250.398,250.705,250.285,250.650,0.125,0.113
2017-04-12 13:27:00,250.640,250.503,823.000,69.000,250.70,250.75,2500.000,2500.000,250.50,250.60,69.000,873.000,250.65,250.80,2500.000,2500.000,250.45,250.70,3493.000,6377.000,12500.000,25000.000,250.562,250.883,250.400,250.760,0.175,0.082
2017-04-12 13:28:00,250.706,250.644,619.000,221.000,250.60,250.70,2500.000,5000.000,250.55,250.70,1690.000,9.000,250.55,250.75,2500.000,2500.000,250.50,250.75,5828.000,2437.000,25000.000,20000.000,250.512,250.908,250.330,250.787,0.025,0.135
2017-04-12 13:29:00,250.704,250.587,1020.000,93.000,250.55,250.70,2500.000,2500.000,250.50,250.65,1468.000,9.000,250.50,250.75,7500.000,2500.000,250.45,250.70,5241.000,1738.000,25000.000,22500.000,250.446,250.848,250.360,250.789,0.050,0.149
2017-04-12 13:30:00,250.734,250.619,384.000,93.000,250.60,250.70,2500.000,5000.000,250.60,250.70,475.000,9.000,250.55,250.75,2500.000,2500.000,250.50,250.75,5351.000,1360.000,17500.000,22500.000,250.490,250.868,250.407,250.789,-0.000,0.176
2017-04-12 13:31:00,250.599,250.464,1242.000,199.000,250.50,250.65,2500.000,10000.000,250.40,250.60,140.000,429.000,250.45,250.70,5000.000,2500.000,250.35,250.65,4652.000,3412.000,27500.000,35000.000,250.369,250.798,250.245,250.704,0.075,0.183
2017-04-12 13:32:00,250.579,250.595,397.000,536.000,250.60,250.85,2500.000,7500.000,250.50,250.70,437.000,1970.000,250.55,250.90,5000.000,5000.000,250.45,250.75,3903.000,14333.000,22500.000,27500.000,250.477,250.978,250.378,250.791,0.125,0.223
2017-04-12 13:33:00,250.778,250.457,1286.000,536.000,250.50,250.70,5000.000,2500.000,250.35,250.50,426.000,741.000,250.40,250.75,5000.000,7500.000,250.30,250.60,15719.000,3067.000,30000.000,27500.000,250.293,250.804,250.242,250.650,0.175,0.208
2017-04-12 13:34:00,250.858,250.671,947.000,90.000,250.70,250.95,2500.000,2500.000,250.65,250.80,519.000,6691.000,250.65,251.00,5000.000,2500.000,250.60,250.85,7748.000,8152.000,27500.000,32500.000,250.555,251.018,250.514,250.931,0.100,0.218
2017-04-12 13:35:00,250.865,250.611,699.000,384.000,250.70,250.95,5000.000,2500.000,250.55,250.75,503.000,6357.000,250.65,251.00,5000.000,2500.000,250.50,250.80,8247.000,8280.000,27500.000,30000.000,250.551,251.019,250.455,250.904,0.175,0.197
2017-04-12 13:36:00,250.773,250.604,560.000,199.000,250.70,250.95,7500.000,2500.000,250.50,250.70,744.000,7236.000,250.65,251.00,5000.000,7500.000,250.40,250.75,5768.000,11472.000,35000.000,27500.000,250.556,251.039,250.350,250.814,0.225,0.198
2017-04-12 13:37:00,250.710,250.529,425.000,500.000,250.60,250.75,10000.000,10000.000,250.40,250.60,1015.000,900.000,250.55,250.80,5000.000,2500.000,250.30,250.65,5087.000,3378.000,42500.000,30000.000,250.488,250.870,250.253,250.692,0.175,0.183
2017-04-12 13:38:00,250.720,250.471,60.000,1171.000,250.55,250.75,2500.000,5000.000,250.40,250.55,615.000,1239.000,250.50,250.80,2500.000,2500.000,250.35,250.60,5775.000,4045.000,22500.000,30000.000,250.411,250.822,250.267,250.704,0.175,0.164
