,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-12 13:39:00,250.761,250.520,863.000,469.000,250.55,250.75,5000.000,2500.000,250.45,250.65,881.000,960.000,250.50,250.80,5000.000,2500.000,250.40,250.70,6407.000,2418.000,25000.000,30000.000,250.430,250.830,250.340,250.779,0.100,0.159
2017-04-12 13:40:00,250.651,250.502,21.000,916.000,250.65,250.75,2500.000,2500.000,250.40,250.55,174.000,499.000,250.55,250.80,7500.000,2500.000,250.35,250.65,2348.000,3934.000,30000.000,27500.000,250.441,250.864,250.283,250.723,0.225,0.141
2017-04-12 13:41:00,250.718,250.544,684.000,1286.000,250.60,250.75,10000.000,2500.000,250.50,250.60,357.000,100.000,250.55,250.80,7500.000,2500.000,250.40,250.65,5281.000,3256.000,35000.000,25000.000,250.493,250.858,250.371,250.720,0.125,0.104
2017-04-12 13:42:00,250.676,250.571,840.000,64.000,250.60,250.70,12500.000,2500.000,250.50,250.70,855.000,909.000,250.55,250.75,2500.000,5000.000,250.45,250.75,4797.000,2453.000,25000.000,27500.000,250.517,250.833,250.430,250.809,0.050,0.053
2017-04-12 13:43:00,250.654,250.500,536.000,766.000,250.50,250.70,2500.000,7500.000,250.45,250.65,576.000,580.000,250.45,250.75,2500.000,5000.000,250.40,250.70,4847.000,3560.000,17500.000,32500.000,250.361,250.796,250.336,250.742,0.050,-0.003
2017-04-12 13:44:00,250.665,250.450,335.000,720.000,250.45,250.65,2500.000,2500.000,250.40,250.50,628.000,1176.000,250.40,250.70,5000.000,5000.000,250.35,250.60,12172.000,5929.000,22500.000,32500.000,250.278,250.759,250.278,250.708,0.100,-0.044
2017-04-12 13:45:00,250.612,250.555,397.000,523.000,250.55,250.65,5000.000,5000.000,250.45,250.65,1246.000,777.000,250.50,250.70,5000.000,2500.000,250.35,250.70,3907.000,4240.000,27500.000,22500.000,250.428,250.797,250.300,250.756,0.050,-0.060
2017-04-12 13:46:00,250.394,250.406,5098.000,2600.000,250.20,250.25,5000.000,10000.000,250.20,250.45,1116.000,199.000,250.15,250.40,2500.000,7500.000,250.15,250.50,21210.000,5193.000,52500.000,35000.000,250.065,250.380,250.050,250.536,-0.100,-0.056
2017-04-12 13:47:00,249.379,249.528,158.000,800.000,249.40,249.60,5000.000,5000.000,249.45,249.65,12.000,312.000,249.30,249.65,2500.000,5000.000,249.40,249.70,2122.000,5588.000,17500.000,22500.000,249.188,249.726,249.350,249.744,-0.050,-0.040
2017-04-12 13:48:00,249.831,249.958,548.000,35.000,249.85,249.95,5000.000,7500.000,249.80,250.00,120.000,476.000,249.80,250.00,5000.000,5000.000,249.75,250.05,1762.000,2985.000,30000.000,20000.000,249.750,250.098,249.692,250.069,-0.000,-0.015
2017-04-12 13:49:00,249.977,249.966,428.000,359.000,249.85,250.00,5000.000,2500.000,249.85,250.05,320.000,656.000,249.80,250.10,5000.000,2500.000,249.75,250.10,7726.000,5020.000,37500.000,25000.000,249.739,250.199,249.703,250.170,-0.025,-0.009
2017-04-12 13:50:00,249.924,249.946,477.000,1682.000,249.80,250.00,2500.000,10000.000,249.80,250.00,5790.000,200.000,249.75,250.05,2500.000,2500.000,249.75,250.05,7789.000,5069.000,32500.000,25000.000,249.729,250.102,249.681,250.080,0.000,0.018
2017-04-12 13:51:00,249.948,249.940,54.000,1906.000,249.90,250.00,10000.000,10000.000,249.80,250.00,200.000,200.000,249.80,250.05,2500.000,5000.000,249.75,250.05,5997.000,5304.000,37500.000,27500.000,249.744,250.099,249.707,250.068,0.050,0.029
2017-04-12 13:52:00,249.895,249.965,2882.000,1464.000,249.75,250.00,7500.000,7500.000,249.80,250.00,352.000,200.000,249.70,250.05,2500.000,7500.000,249.75,250.05,6116.000,4832.000,37500.000,22500.000,249.668,250.093,249.697,250.067,-0.025,0.064
2017-04-12 13:53:00,249.697,249.700,2292.000,153.000,249.75,249.85,2500.000,2500.000,249.65,249.75,35.000,978.000,249.65,249.90,5000.000,2500.000,249.60,249.80,4637.000,8385.000,27500.000,25000.000,249.640,249.985,249.482,249.925,0.100,0.065
2017-04-12 13:54:00,249.807,249.766,2056.000,1038.000,249.75,249.95,2500.000,12500.000,249.65,249.85,95.000,2646.000,249.65,250.00,7500.000,7500.000,249.60,249.95,5900.000,7648.000,27500.000,35000.000,249.610,250.042,249.491,249.946,0.100,0.054
2017-04-12 13:55:00,249.889,249.773,2057.000,1200.000,249.75,250.00,5000.000,10000.000,249.70,249.90,289.000,537.000,249.70,250.05,7500.000,7500.000,249.65,249.95,5876.000,4975.000,22500.000,32500.000,249.660,250.099,249.622,249.969,0.075,0.024
2017-04-12 13:56:00,249.802,249.742,1306.000,687.000,249.75,249.95,2500.000,10000.000,249.65,249.85,260.000,2869.000,249.70,250.00,10000.000,10000.000,249.60,249.95,3911.000,6528.000,25000.000,37500.000,249.645,250.049,249.550,249.963,0.100,0.003
2017-04-12 13:57:00,249.806,249.702,1159.000,24.000,249.75,249.85,2500.000,2500.000,249.65,249.80,362.000,782.000,249.70,249.95,12500.000,2500.000,249.60,249.85,4098.000,4636.000,27500.000,32500.000,249.642,250.009,249.555,249.973,0.075,-0.007
2017-04-12 13:58:00,249.863,249.859,537.000,182.000,249.90,249.95,2500.000,2500.000,249.75,249.85,200.000,1289.000,249.85,250.00,2500.000,2500.000,249.70,249.95,2166.000,4444.000,32500.000,25000.000,249.792,250.083,249.627,249.995,0.125,-0.022
2017-04-12 13:59:00,249.941,249.954,669.000,249.000,249.95,250.00,2500.000,5000.000,249.85,250.05,135.000,350.000,249.90,250.10,7500.000,12500.000,249.80,250.15,3114.000,4581.000,25000.000,32500.000,249.819,250.212,249.745,250.192,0.025,-0.022
2017-04-12 14:00:00,249.913,249.946,25.000,40.000,249.95,250.00,5000.000,5000.000,249.85,250.05,278.000,350.000,249.90,250.10,10000.000,7500.000,249.80,250.15,2272.000,4827.000,27500.000,32500.000,249.802,250.220,249.768,250.200,0.025,-0.035
2017-04-12 14:01:00,249.958,250.004,47.000,12.000,249.95,250.00,7500.000,2500.000,249.90,250.10,455.000,350.000,249.90,250.10,5000.000,2500.000,249.85,250.15,3361.000,4447.000,32500.000,27500.000,249.801,250.224,249.808,250.218,-0.025,-0.043
2017-04-12 14:02:00,249.824,249.768,69.000,397.000,249.85,249.95,5000.000,2500.000,249.75,249.90,850.000,2861.000,249.80,250.00,10000.000,7500.000,249.60,249.95,2123.000,6153.000,25000.000,25000.000,249.760,250.051,249.590,250.005,0.075,-0.077
2017-04-12 14:03:00,249.537,249.608,136.000,669.000,249.50,249.75,5000.000,2500.000,249.50,249.70,200.000,871.000,249.45,249.80,5000.000,5000.000,249.45,249.75,1790.000,4585.000,25000.000,22500.000,249.348,249.855,249.405,249.800,0.025,-0.055
2017-04-12 14:04:00,249.455,249.472,150.000,304.000,249.50,249.60,2500.000,7500.000,249.35,249.55,329.000,637.000,249.35,249.65,2500.000,5000.000,249.30,249.60,3817.000,6043.000,22500.000,22500.000,249.254,249.736,249.222,249.633,0.100,-0.044
2017-04-12 14:05:00,249.133,249.229,3747.000,329.000,249.00,249.15,2500.000,10000.000,249.10,249.25,356.000,850.000,248.95,249.20,2500.000,5000.000,249.05,249.30,8199.000,3264.000,42500.000,27500.000,248.916,249.273,248.968,249.323,-0.100,-0.011
2017-04-12 14:06:00,249.076,249.165,3015.000,631.000,249.00,249.15,2500.000,2500.000,249.05,249.25,250.000,1338.000,248.95,249.25,22500.000,5000.000,249.00,249.30,5237.000,4948.000,35000.000,25000.000,248.926,249.296,248.975,249.360,-0.075,-0.014
2017-04-12 14:07:00,248.706,248.817,60.000,540.000,248.65,248.90,2500.000,2500.000,248.80,248.90,1088.000,1202.000,248.60,248.95,2500.000,7500.000,248.65,248.95,4345.000,8331.000,27500.000,22500.000,248.520,249.012,248.555,249.006,-0.075,0.000
2017-04-12 14:08:00,248.830,248.792,539.000,953.000,248.70,248.95,2500.000,2500.000,248.70,248.90,60.000,2755.000,248.65,249.00,5000.000,7500.000,248.65,248.95,4988.000,6415.000,22500.000,25000.000,248.547,249.032,248.589,249.005,0.025,-0.018
2017-04-12 14:09:00,248.473,248.437,747.000,101.000,248.30,248.40,5000.000,2500.000,248.40,248.60,212.000,491.000,248.25,248.50,2500.000,2500.000,248.35,248.65,6951.000,2243.000,20000.000,27500.000,248.168,248.593,248.262,248.718,-0.150,-0.025
2017-04-12 14:10:00,248.193,248.124,538.000,56.000,247.95,248.25,2500.000,2500.000,248.10,248.30,347.000,510.000,247.90,248.30,5000.000,5000.000,248.05,248.35,7635.000,4200.000,20000.000,32500.000,247.784,248.412,248.000,248.446,-0.100,-0.037
2017-04-12 14:11:00,248.079,248.182,137.000,85.000,248.05,248.25,5000.000,2500.000,248.15,248.35,738.000,389.000,248.00,248.30,5000.000,7500.000,248.10,248.40,2557.000,4224.000,17500.000,30000.000,247.930,248.398,248.071,248.463,-0.100,-0.017
2017-04-12 14:12:00,248.600,248.641,571.000,300.000,248.50,248.70,5000.000,5000.000,248.60,248.80,201.000,201.000,248.45,248.75,2500.000,5000.000,248.55,248.85,4275.000,4344.000,22500.000,35000.000,248.371,248.825,248.500,248.925,-0.100,-0.019
2017-04-12 14:13:00,248.807,248.862,387.000,48.000,248.80,248.90,2500.000,5000.000,248.85,249.00,60.000,143.000,248.75,248.95,5000.000,2500.000,248.80,249.10,2548.000,4744.000,20000.000,42500.000,248.648,249.025,248.744,249.168,-0.075,0.004
2017-04-12 14:14:00,248.973,248.970,598.000,682.000,248.75,249.00,5000.000,7500.000,248.90,249.10,339.000,201.000,248.70,249.05,2500.000,10000.000,248.85,249.15,8105.000,3606.000,22500.000,35000.000,248.622,249.125,248.756,249.179,-0.125,-0.012
2017-04-12 14:15:00,248.951,248.940,2.000,784.000,248.90,249.00,2500.000,5000.000,248.95,249.05,200.000,312.000,248.80,249.05,5000.000,5000.000,248.90,249.10,3477.000,3639.000,17500.000,32500.000,248.686,249.113,248.843,249.177,-0.050,-0.008
2017-04-12 14:16:00,249.320,249.322,494.000,422.000,249.15,249.40,7500.000,5000.000,249.20,249.40,397.000,200.000,249.10,249.45,2500.000,2500.000,249.15,249.45,7169.000,5201.000,27500.000,22500.000,248.948,249.514,249.095,249.500,-0.025,0.021
2017-04-12 14:17:00,249.282,249.336,397.000,99.000,249.25,249.45,10000.000,2500.000,249.30,249.45,941.000,5467.000,249.20,249.50,5000.000,5000.000,249.25,249.50,4170.000,10022.000,30000.000,42500.000,249.118,249.543,249.217,249.612,-0.025,0.033
2017-04-12 14:18:00,249.470,249.411,311.000,3319.000,249.30,249.50,2500.000,5000.000,249.40,249.55,724.000,340.000,249.25,249.55,5000.000,5000.000,249.35,249.60,8511.000,6822.000,20000.000,37500.000,249.139,249.568,249.294,249.670,-0.075,0.036
2017-04-12 14:19:00,249.272,249.348,366.000,390.000,249.30,249.45,2500.000,10000.000,249.30,249.50,160.000,3132.000,249.20,249.50,5000.000,2500.000,249.25,249.55,2780.000,7403.000,20000.000,37500.000,249.114,249.551,249.194,249.590,-0.025,0.044
2017-04-12 14:20:00,249.209,249.174,1223.000,537.000,249.10,249.30,2500.000,2500.000,249.20,249.35,958.000,520.000,249.05,249.35,2500.000,7500.000,249.15,249.40,9032.000,7381.000,15000.000,37500.000,248.970,249.463,249.067,249.467,-0.075,0.016
2017-04-12 14:21:00,249.183,249.041,586.000,60.000,249.00,249.20,5000.000,7500.000,249.05,249.25,245.000,1739.000,248.95,249.25,2500.000,2500.000,249.00,249.30,7101.000,4456.000,17500.000,37500.000,248.835,249.309,248.929,249.363,-0.050,-0.045
2017-04-12 14:22:00,249.288,249.285,481.000,60.000,249.25,249.45,2500.000,2500.000,249.30,249.45,742.000,3248.000,249.20,249.50,5000.000,7500.000,249.25,249.50,3827.000,7522.000,17500.000,42500.000,249.122,249.559,249.193,249.576,-0.025,-0.017
2017-04-12 14:23:00,249.399,249.325,757.000,3623.000,249.30,249.50,2500.000,2500.000,249.35,249.45,404.000,946.000,249.25,249.55,2500.000,5000.000,249.30,249.50,5527.000,7695.000,17500.000,37500.000,249.173,249.565,249.229,249.590,0.000,-0.026
2017-04-12 14:24:00,248.802,248.838,796.000,200.000,248.60,248.90,5000.000,2500.000,248.75,248.95,304.000,397.000,248.55,248.95,5000.000,7500.000,248.65,249.00,6915.000,4908.000,22500.000,20000.000,248.470,249.019,248.622,249.062,-0.100,-0.017
2017-04-12 14:25:00,248.745,248.847,385.000,324.000,248.70,248.90,2500.000,2500.000,248.75,248.90,547.000,1364.000,248.65,248.95,2500.000,12500.000,248.70,249.00,2922.000,5663.000,17500.000,25000.000,248.572,249.001,248.629,249.045,-0.025,0.019
2017-04-12 14:26:00,248.795,248.957,585.000,445.000,248.75,249.05,2500.000,5000.000,248.90,249.10,339.000,304.000,248.70,249.10,5000.000,7500.000,248.85,249.15,3413.000,6464.000,22500.000,30000.000,248.627,249.205,248.767,249.196,-0.100,0.060
2017-04-12 14:27:00,249.152,249.012,809.000,65.000,249.00,249.15,2500.000,7500.000,249.00,249.20,235.000,400.000,248.90,249.20,2500.000,2500.000,248.95,249.25,7393.000,3616.000,15000.000,37500.000,248.788,249.286,248.883,249.310,-0.025,0.042
2017-04-12 14:28:00,249.047,249.015,513.000,15.000,248.85,249.10,2500.000,2500.000,249.00,249.10,639.000,160.000,248.80,249.15,2500.000,2500.000,248.85,249.20,9862.000,5016.000,20000.000,22500.000,248.731,249.243,248.787,249.267,-0.075,0.033
2017-04-12 14:29:00,249.094,249.089,558.000,25.000,249.05,249.15,2500.000,5000.000,249.05,249.20,969.000,460.000,249.00,249.20,5000.000,10000.000,249.00,249.25,4665.000,3556.000,17500.000,30000.000,248.902,249.286,248.957,249.279,-0.025,0.023
2017-04-12 14:30:00,249.143,249.062,1086.000,203.000,249.00,249.20,2500.000,5000.000,249.00,249.20,535.000,409.000,248.95,249.25,2500.000,2500.000,248.95,249.25,5666.000,3417.000,17500.000,22500.000,248.889,249.336,248.850,249.300,0.000,-0.005
2017-04-12 14:31:00,248.725,248.680,1039.000,656.000,248.60,248.85,2500.000,10000.000,248.70,248.85,1567.000,464.000,248.55,248.90,7500.000,2500.000,248.50,248.90,6204.000,5167.000,22500.000,32500.000,248.512,248.981,248.467,248.954,-0.050,-0.011
2017-04-12 14:32:00,248.648,248.600,412.000,309.000,248.50,248.75,2500.000,5000.000,248.55,248.75,551.000,400.000,248.45,248.80,2500.000,2500.000,248.50,248.80,4324.000,3450.000,20000.000,25000.000,248.384,248.875,248.406,248.870,-0.025,-0.012
2017-04-12 14:33:00,248.609,248.621,368.000,45.000,248.60,248.80,5000.000,7500.000,248.60,248.80,440.000,602.000,248.55,248.85,2500.000,5000.000,248.50,248.85,4304.000,7860.000,22500.000,37500.000,248.463,248.971,248.456,248.910,-0.000,-0.010
2017-04-12 14:34:00,248.585,248.632,295.000,160.000,248.50,248.75,2500.000,5000.000,248.55,248.75,430.000,600.000,248.45,248.80,5000.000,5000.000,248.50,248.80,3054.000,4107.000,25000.000,30000.000,248.380,248.877,248.440,248.858,-0.025,0.015
2017-04-12 14:35:00,248.623,248.683,881.000,72.000,248.55,248.80,2500.000,2500.000,248.65,248.80,1268.000,160.000,248.50,248.85,7500.000,5000.000,248.60,248.90,4995.000,5814.000,27500.000,37500.000,248.444,248.970,248.509,248.973,-0.050,0.039
2017-04-12 14:36:00,248.823,248.805,453.000,160.000,248.75,248.95,5000.000,5000.000,248.75,248.95,1056.000,601.000,248.70,249.00,2500.000,12500.000,248.70,249.00,3585.000,4021.000,20000.000,30000.000,248.645,249.083,248.613,249.042,0.000,0.045
2017-04-12 14:37:00,248.587,248.547,241.000,635.000,248.50,248.60,2500.000,2500.000,248.50,248.60,71.000,437.000,248.40,248.65,7500.000,5000.000,248.40,248.65,6844.000,4986.000,22500.000,17500.000,248.284,248.718,248.356,248.707,0.000,0.041
2017-04-12 14:38:00,248.479,248.480,141.000,397.000,248.50,248.60,2500.000,7500.000,248.45,248.65,11.000,809.000,248.40,248.65,7500.000,5000.000,248.40,248.70,1871.000,4080.000,22500.000,35000.000,248.274,248.713,248.322,248.761,0.000,0.042
2017-04-12 14:39:00,248.860,248.782,247.000,746.000,248.70,248.95,2500.000,2500.000,248.75,248.95,409.000,2351.000,248.65,249.00,5000.000,5000.000,248.70,249.00,5891.000,5518.000,20000.000,30000.000,248.549,249.048,248.606,249.067,-0.025,0.041
2017-04-12 14:40:00,248.799,248.740,38.000,505.000,248.75,248.90,5000.000,2500.000,248.70,248.90,1011.000,707.000,248.70,248.95,2500.000,5000.000,248.60,248.95,3228.000,5016.000,22500.000,27500.000,248.619,249.000,248.567,249.023,0.025,-0.005
2017-04-12 14:41:00,248.754,248.705,702.000,497.000,248.70,248.85,7500.000,2500.000,248.65,248.85,60.000,1358.000,248.65,248.90,7500.000,5000.000,248.55,248.90,3890.000,5457.000,25000.000,27500.000,248.567,248.958,248.545,249.000,0.025,-0.033
2017-04-12 14:42:00,249.007,248.985,517.000,375.000,248.85,249.00,2500.000,2500.000,248.95,249.15,312.000,46.000,248.80,249.05,2500.000,7500.000,248.90,249.20,5725.000,3269.000,17500.000,32500.000,248.709,249.195,248.821,249.273,-0.125,-0.038
2017-04-12 14:43:00,248.817,248.817,201.000,397.000,248.80,248.90,2500.000,5000.000,248.80,248.95,753.000,724.000,248.70,248.95,5000.000,5000.000,248.65,249.00,3610.000,4698.000,22500.000,27500.000,248.619,249.004,248.594,249.055,-0.025,-0.035
2017-04-12 14:44:00,248.745,248.669,971.000,369.000,248.45,248.70,7500.000,5000.000,248.55,248.80,2797.000,723.000,248.40,248.75,2500.000,5000.000,248.50,248.85,11660.000,2366.000,22500.000,22500.000,248.325,248.799,248.467,248.894,-0.100,-0.041
2017-04-12 14:45:00,248.565,248.736,250.000,1171.000,248.50,248.70,5000.000,5000.000,248.60,248.75,3991.000,1715.000,248.45,248.75,2500.000,2500.000,248.55,248.80,8754.000,11146.000,27500.000,17500.000,248.396,248.822,248.445,248.879,-0.075,-0.007
2017-04-12 14:46:00,248.573,248.663,136.000,832.000,248.60,248.70,2500.000,2500.000,248.55,248.65,121.000,2933.000,248.55,248.75,2500.000,2500.000,248.50,248.80,4248.000,12025.000,20000.000,17500.000,248.471,248.817,248.419,248.857,0.050,0.010
2017-04-12 14:47:00,248.672,248.675,131.000,892.000,248.70,248.80,2500.000,2500.000,248.60,248.80,121.000,5000.000,248.65,248.85,5000.000,5000.000,248.55,248.85,2513.000,10928.000,20000.000,25000.000,248.529,248.897,248.488,248.915,0.050,0.011
2017-04-12 14:48:00,248.706,248.695,38.000,44.000,248.65,248.80,2500.000,5000.000,248.65,248.85,1236.000,5385.000,248.60,248.85,5000.000,7500.000,248.60,248.95,6956.000,10119.000,20000.000,32500.000,248.509,248.906,248.506,249.008,-0.025,0.002
2017-04-12 14:49:00,248.602,248.553,710.000,397.000,248.50,248.65,7500.000,2500.000,248.50,248.70,300.000,1484.000,248.45,248.70,2500.000,7500.000,248.45,248.75,6590.000,5421.000,20000.000,27500.000,248.372,248.761,248.419,248.814,-0.025,-0.041
2017-04-12 14:50:00,248.593,248.597,1207.000,555.000,248.50,248.70,2500.000,5000.000,248.50,248.70,1017.000,1900.000,248.45,248.75,7500.000,5000.000,248.45,248.75,5338.000,5568.000,25000.000,25000.000,248.403,248.803,248.400,248.805,0.000,-0.084
2017-04-12 14:51:00,248.654,248.659,2037.000,1000.000,248.50,248.75,2500.000,2500.000,248.60,248.80,847.000,539.000,248.45,248.80,5000.000,2500.000,248.55,248.85,6358.000,4332.000,20000.000,22500.000,248.413,248.866,248.475,248.911,-0.075,-0.124
2017-04-12 14:52:00,248.618,248.613,37.000,1017.000,248.50,248.70,5000.000,2500.000,248.60,248.80,3427.000,1458.000,248.45,248.75,5000.000,2500.000,248.55,248.85,5845.000,4871.000,20000.000,27500.000,248.408,248.790,248.494,248.941,-0.100,-0.156
2017-04-12 14:53:00,248.358,248.395,49.000,387.000,248.25,248.40,7500.000,7500.000,248.30,248.50,183.000,708.000,248.20,248.45,2500.000,5000.000,248.20,248.55,5118.000,4280.000,25000.000,25000.000,248.112,248.507,248.155,248.585,-0.075,-0.175
2017-04-12 14:54:00,248.255,248.419,368.000,397.000,248.10,248.30,7500.000,2500.000,248.20,248.40,3758.000,941.000,248.05,248.35,2500.000,2500.000,248.15,248.45,9905.000,4734.000,47500.000,17500.000,248.005,248.436,248.061,248.507,-0.100,-0.192
2017-04-12 14:55:00,248.149,248.369,1313.000,447.000,248.05,248.25,5000.000,2500.000,248.20,248.40,337.000,491.000,248.00,248.30,2500.000,2500.000,248.15,248.45,4603.000,4215.000,32500.000,20000.000,247.943,248.378,248.058,248.512,-0.150,-0.212
2017-04-12 14:56:00,248.066,248.270,802.000,697.000,248.00,248.20,2500.000,2500.000,248.15,248.30,450.000,1328.000,247.95,248.25,7500.000,2500.000,248.10,248.35,3352.000,4795.000,35000.000,20000.000,247.901,248.297,248.032,248.438,-0.125,-0.230
2017-04-12 14:57:00,248.246,248.403,26.000,50.000,248.10,248.20,2500.000,5000.000,248.30,248.45,502.000,50.000,248.05,248.25,5000.000,2500.000,248.15,248.50,5792.000,2090.000,30000.000,20000.000,247.942,248.366,248.062,248.562,-0.225,-0.252
2017-04-12 14:58:00,248.336,248.468,24.000,10.000,248.30,248.35,2500.000,7500.000,248.45,248.65,458.000,10.000,248.20,248.40,5000.000,5000.000,248.40,248.70,2948.000,2041.000,20000.000,42500.000,248.095,248.508,248.344,248.768,-0.225,-0.296
2017-04-12 14:59:00,248.026,248.275,428.000,200.000,248.00,248.05,2500.000,7500.000,248.10,248.35,969.000,383.000,247.75,248.10,5000.000,2500.000,248.05,248.40,8977.000,4241.000,32500.000,22500.000,247.653,248.217,247.996,248.433,-0.200,-0.269
2017-04-12 15:00:00,248.056,248.375,98.000,1383.000,248.15,248.30,7500.000,5000.000,248.30,248.50,337.000,29.000,248.10,248.35,5000.000,7500.000,248.25,248.55,1587.000,9299.000,20000.000,25000.000,248.046,248.453,248.231,248.580,-0.175,-0.249
2017-04-12 15:01:00,248.581,248.873,1055.000,532.000,248.70,248.75,5000.000,10000.000,248.80,249.00,121.000,911.000,248.65,248.80,5000.000,7500.000,248.70,249.05,1718.000,6982.000,25000.000,30000.000,248.625,248.885,248.630,249.075,-0.175,-0.226
2017-04-12 15:02:00,248.430,248.698,1033.000,641.000,248.35,248.65,7500.000,5000.000,248.60,248.85,315.000,1105.000,248.30,248.70,2500.000,7500.000,248.55,248.90,4385.000,7443.000,25000.000,30000.000,248.240,248.764,248.520,248.946,-0.225,-0.169
2017-04-12 15:03:00,248.505,248.858,448.000,734.000,248.50,248.75,2500.000,2500.000,248.75,248.90,542.000,439.000,248.45,248.80,10000.000,7500.000,248.70,248.95,2991.000,7597.000,27500.000,20000.000,248.407,248.877,248.641,249.000,-0.200,-0.093
2017-04-12 15:04:00,248.761,248.877,50.000,24.000,248.75,248.85,2500.000,7500.000,248.95,249.00,603.000,3068.000,248.70,248.90,2500.000,2500.000,248.85,249.10,4536.000,8156.000,15000.000,35000.000,248.609,248.968,248.767,249.161,-0.175,-0.113
2017-04-12 15:05:00,248.854,249.070,220.000,1246.000,248.85,249.00,2500.000,5000.000,249.00,249.20,300.000,727.000,248.80,249.05,5000.000,10000.000,248.95,249.25,2116.000,4925.000,30000.000,32500.000,248.746,249.104,248.808,249.304,-0.175,-0.084
2017-04-12 15:06:00,248.903,249.080,1409.000,698.000,248.95,249.00,2500.000,7500.000,249.05,249.20,250.000,60.000,248.90,249.10,12500.000,2500.000,249.00,249.25,3072.000,6767.000,22500.000,32500.000,248.860,249.188,248.972,249.308,-0.150,-0.045
2017-04-12 15:07:00,249.383,249.366,160.000,10.000,249.35,249.40,2500.000,15000.000,249.35,249.50,2284.000,138.000,249.30,249.45,2500.000,7500.000,249.30,249.60,3779.000,2457.000,12500.000,35000.000,249.261,249.530,249.230,249.596,-0.050,-0.075
2017-04-12 15:08:00,249.348,249.319,1568.000,81.000,249.30,249.40,2500.000,7500.000,249.30,249.45,60.000,68.000,249.25,249.45,5000.000,20000.000,249.25,249.50,4018.000,3539.000,15000.000,37500.000,249.197,249.527,249.192,249.513,-0.025,-0.094
2017-04-12 15:09:00,249.088,249.309,678.000,5.000,249.15,249.20,5000.000,7500.000,249.25,249.45,508.000,711.000,249.10,249.35,2500.000,20000.000,249.20,249.50,3008.000,7679.000,20000.000,37500.000,249.055,249.474,249.150,249.520,-0.175,-0.084
2017-04-12 15:10:00,249.258,249.329,421.000,5.000,249.25,249.35,5000.000,7500.000,249.25,249.45,367.000,3516.000,249.20,249.50,5000.000,12500.000,249.20,249.50,2264.000,5924.000,22500.000,30000.000,249.149,249.547,249.128,249.517,-0.050,-0.095
2017-04-12 15:11:00,249.282,249.261,400.000,1139.000,249.25,249.45,5000.000,5000.000,249.25,249.35,302.000,3064.000,249.20,249.50,5000.000,5000.000,249.20,249.40,2762.000,6605.000,17500.000,27500.000,249.146,249.531,249.171,249.445,0.050,-0.136
2017-04-12 15:12:00,248.960,249.094,650.000,1156.000,248.90,249.20,5000.000,2500.000,249.00,249.15,1453.000,1615.000,248.85,249.25,5000.000,2500.000,248.95,249.20,8302.000,13443.000,22500.000,17500.000,248.782,249.361,248.900,249.257,-0.025,-0.143
2017-04-12 15:13:00,249.099,249.167,28.000,10491.000,249.15,249.30,5000.000,2500.000,249.15,249.30,60.000,602.000,249.05,249.35,2500.000,2500.000,249.10,249.35,1988.000,18064.000,17500.000,27500.000,248.936,249.370,249.057,249.427,0.000,-0.147
2017-04-12 15:14:00,248.898,249.069,347.000,67.000,248.85,249.00,2500.000,10000.000,248.95,249.10,1100.000,753.000,248.80,249.10,2500.000,5000.000,248.90,249.20,5150.000,6512.000,25000.000,27500.000,248.723,249.219,248.775,249.200,-0.100,-0.114
2017-04-12 15:15:00,248.821,248.943,143.000,97.000,248.85,248.90,2500.000,7500.000,248.90,249.00,453.000,6619.000,248.80,249.00,2500.000,2500.000,248.85,249.10,1764.000,8941.000,22500.000,32500.000,248.738,249.025,248.767,249.158,-0.075,-0.091
2017-04-12 15:16:00,248.798,248.983,259.000,854.000,248.75,248.95,2500.000,5000.000,248.90,249.00,151.000,7350.000,248.70,249.00,2500.000,2500.000,248.85,249.10,3917.000,10234.000,30000.000,27500.000,248.598,249.019,248.717,249.159,-0.100,-0.026
