,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-12 15:17:00,248.642,248.812,847.000,343.000,248.60,248.80,5000.000,5000.000,248.70,248.90,303.000,394.000,248.55,248.85,2500.000,7500.000,248.65,248.95,3597.000,4804.000,25000.000,25000.000,248.503,248.950,248.580,248.995,-0.100,0.058
2017-04-12 15:18:00,248.789,248.876,74.000,185.000,248.85,248.95,2500.000,5000.000,248.85,248.95,564.000,2567.000,248.75,249.00,5000.000,2500.000,248.80,249.00,1765.000,5839.000,20000.000,22500.000,248.683,249.047,248.700,249.061,-0.000,0.066
2017-04-12 15:19:00,248.896,248.900,1914.000,805.000,248.70,248.95,2500.000,2500.000,248.80,248.95,504.000,1917.000,248.65,249.00,2500.000,5000.000,248.75,249.00,7550.000,4762.000,22500.000,25000.000,248.572,249.041,248.661,249.090,-0.050,0.050
2017-04-12 15:20:00,249.199,249.204,154.000,347.000,249.25,249.35,2500.000,2500.000,249.20,249.30,392.000,1003.000,249.20,249.40,2500.000,2500.000,249.15,249.35,2274.000,7231.000,25000.000,32500.000,249.151,249.480,249.030,249.438,0.050,0.017
2017-04-12 15:21:00,249.433,249.295,47.000,200.000,249.40,249.50,2500.000,5000.000,249.25,249.40,601.000,229.000,249.30,249.55,5000.000,10000.000,249.20,249.45,3233.000,2830.000,17500.000,30000.000,249.241,249.623,249.143,249.479,0.125,-0.040
2017-04-12 15:22:00,249.572,249.325,758.000,295.000,249.55,249.70,5000.000,2500.000,249.30,249.40,756.000,1618.000,249.50,249.75,2500.000,7500.000,249.25,249.45,3559.000,5991.000,17500.000,27500.000,249.442,249.818,249.200,249.518,0.275,-0.122
2017-04-12 15:23:00,248.946,248.995,907.000,1.000,248.85,248.95,2500.000,5000.000,248.90,249.00,1190.000,50.000,248.80,249.00,7500.000,2500.000,248.85,249.05,5370.000,2593.000,30000.000,17500.000,248.771,249.137,248.792,249.100,-0.050,-0.183
2017-04-12 15:24:00,249.070,249.154,1291.000,173.000,249.05,249.10,2500.000,5000.000,249.10,249.20,200.000,952.000,249.00,249.20,5000.000,2500.000,249.05,249.25,3115.000,3203.000,17500.000,17500.000,248.993,249.245,248.993,249.300,-0.075,-0.250
2017-04-12 15:25:00,249.130,249.300,786.000,535.000,249.15,249.35,5000.000,5000.000,249.20,249.40,110.000,857.000,249.10,249.40,5000.000,2500.000,249.15,249.45,1575.000,4590.000,25000.000,22500.000,249.098,249.463,249.080,249.500,-0.050,-0.358
2017-04-12 15:26:00,249.219,249.363,21.000,293.000,249.25,249.45,2500.000,5000.000,249.30,249.40,81.000,2964.000,249.20,249.50,2500.000,10000.000,249.20,249.50,877.000,5812.000,27500.000,30000.000,249.085,249.595,249.105,249.533,-0.000,-0.358
2017-04-12 15:27:00,249.096,249.262,70.000,62.000,249.20,249.25,5000.000,10000.000,249.20,249.30,60.000,1000.000,249.10,249.30,2500.000,2500.000,249.15,249.35,3589.000,3537.000,35000.000,30000.000,248.446,249.371,249.061,249.396,-0.025,-0.358
2017-04-12 15:28:00,248.798,249.153,460.000,757.000,248.50,248.60,2500.000,2500.000,249.05,249.25,207.000,250.000,248.20,249.00,10000.000,5000.000,249.00,249.30,7308.000,4333.000,25000.000,22500.000,248.082,249.144,248.945,249.372,-0.600,-0.358
2017-04-12 15:29:00,248.613,249.030,281.000,60.000,248.60,248.80,2500.000,2500.000,249.00,249.05,20.000,200.000,248.55,249.20,2500.000,2500.000,248.90,249.15,1960.000,4020.000,20000.000,17500.000,248.405,249.294,248.850,249.214,-0.325,-0.358
2017-04-12 15:30:00,248.535,249.242,14.000,100.000,248.55,249.00,2500.000,2500.000,248.95,249.30,420.000,14.000,248.50,249.15,2500.000,2500.000,248.90,249.40,1199.000,3524.000,20000.000,12500.000,248.316,249.294,248.844,249.470,-0.350,-0.358
2017-04-13 09:16:00,248.398,248.442,100.000,381.000,248.30,248.40,5000.000,2500.000,248.40,248.65,50.000,850.000,248.20,248.45,5000.000,2500.000,247.95,248.70,2505.000,2136.000,17500.000,12500.000,248.078,248.504,248.029,248.820,-0.175,-0.131
2017-04-13 09:17:00,248.861,249.119,537.000,186.000,248.85,249.00,2500.000,5000.000,248.90,249.20,186.000,312.000,248.80,249.15,2500.000,5000.000,248.85,249.40,1979.000,3391.000,15000.000,17500.000,248.718,249.284,248.775,249.429,-0.125,-0.104
2017-04-13 09:18:00,249.245,249.342,97.000,487.000,249.25,249.40,2500.000,2500.000,249.30,249.50,52.000,72.000,249.20,249.45,5000.000,2500.000,249.20,249.55,1888.000,4194.000,15000.000,15000.000,249.095,249.544,249.133,249.642,-0.075,-0.135
2017-04-13 09:19:00,249.367,249.393,712.000,8.000,249.15,249.30,5000.000,7500.000,249.35,249.55,435.000,50.000,249.10,249.35,2500.000,2500.000,249.30,249.60,5694.000,1154.000,15000.000,20000.000,249.016,249.416,249.192,249.662,-0.225,-0.169
2017-04-13 09:20:00,249.314,249.421,35.000,724.000,249.35,249.50,2500.000,2500.000,249.45,249.55,661.000,1014.000,249.30,249.55,2500.000,5000.000,249.30,249.60,2032.000,7827.000,12500.000,17500.000,249.241,249.613,249.270,249.657,-0.075,-0.182
2017-04-13 09:21:00,248.612,248.778,648.000,112.000,248.55,248.75,2500.000,7500.000,248.65,248.85,210.000,793.000,248.50,248.80,5000.000,2500.000,248.60,248.90,4349.000,5351.000,20000.000,20000.000,248.409,248.914,248.537,248.963,-0.100,-0.170
2017-04-13 09:22:00,248.785,248.912,759.000,2.000,248.65,248.75,5000.000,2500.000,248.75,249.00,197.000,110.000,248.60,248.85,2500.000,5000.000,248.70,249.05,4613.000,2381.000,17500.000,15000.000,248.519,248.932,248.629,249.125,-0.175,-0.193
2017-04-13 09:23:00,248.751,249.000,337.000,110.000,248.65,248.90,2500.000,2500.000,248.85,249.00,413.000,1273.000,248.60,248.95,2500.000,2500.000,248.80,249.05,6250.000,7558.000,17500.000,12500.000,248.480,249.033,248.721,249.160,-0.150,-0.177
2017-04-13 09:24:00,248.934,249.129,1139.000,904.000,248.80,249.05,2500.000,2500.000,249.10,249.25,2084.000,337.000,248.75,249.10,2500.000,5000.000,249.05,249.30,7508.000,5867.000,12500.000,17500.000,248.700,249.193,248.980,249.357,-0.250,-0.154
2017-04-13 09:25:00,248.717,248.892,70.000,397.000,248.80,248.85,5000.000,7500.000,248.80,249.05,1299.000,246.000,248.60,248.90,2500.000,2500.000,248.75,249.10,3931.000,4999.000,15000.000,17500.000,248.514,248.988,248.667,249.121,-0.100,-0.146
2017-04-13 09:26:00,248.780,248.886,110.000,483.000,248.60,248.85,7500.000,2500.000,248.80,249.00,290.000,592.000,248.55,248.90,2500.000,5000.000,248.75,249.05,8216.000,5192.000,17500.000,17500.000,248.418,248.984,248.729,249.121,-0.175,-0.150
2017-04-13 09:27:00,248.658,248.896,228.000,653.000,248.70,248.85,5000.000,2500.000,248.75,248.95,62.000,676.000,248.60,248.90,2500.000,2500.000,248.65,249.00,3754.000,8212.000,17500.000,12500.000,248.506,249.001,248.621,249.110,-0.075,-0.128
2017-04-13 09:28:00,248.490,248.661,156.000,1056.000,248.55,248.70,2500.000,5000.000,248.55,248.75,955.000,728.000,248.50,248.75,5000.000,2500.000,248.50,248.90,2390.000,9386.000,15000.000,20000.000,248.425,248.846,248.458,248.925,-0.025,-0.112
2017-04-13 09:29:00,248.572,248.654,615.000,400.000,248.50,248.60,2500.000,2500.000,248.60,248.70,62.000,50.000,248.45,248.65,2500.000,5000.000,248.55,248.75,6719.000,6027.000,15000.000,20000.000,248.334,248.743,248.467,248.894,-0.100,-0.109
2017-04-13 09:30:00,248.339,248.475,100.000,39.000,248.35,248.40,2500.000,7500.000,248.40,248.50,3977.000,488.000,248.30,248.45,2500.000,5000.000,248.35,248.55,5710.000,7264.000,17500.000,22500.000,248.262,248.527,248.250,248.639,-0.075,-0.107
2017-04-13 09:31:00,248.356,248.480,837.000,1452.000,248.30,248.45,5000.000,2500.000,248.35,248.50,674.000,50.000,248.25,248.50,5000.000,2500.000,248.30,248.70,3353.000,3592.000,20000.000,17500.000,248.221,248.555,248.269,248.743,-0.050,-0.115
2017-04-13 09:32:00,248.735,248.861,520.000,5.000,248.75,248.85,5000.000,7500.000,248.75,249.00,205.000,46.000,248.70,248.90,2500.000,5000.000,248.70,249.05,2100.000,3774.000,20000.000,25000.000,248.627,248.997,248.606,249.085,-0.075,-0.129
2017-04-13 09:33:00,248.679,248.773,226.000,537.000,248.65,248.75,2500.000,2500.000,248.75,248.85,510.000,433.000,248.60,248.85,5000.000,5000.000,248.70,248.90,5007.000,6849.000,17500.000,20000.000,248.515,248.953,248.614,248.956,-0.100,-0.148
2017-04-13 09:34:00,248.746,248.812,179.000,20.000,248.65,248.80,2500.000,5000.000,248.75,248.95,300.000,50.000,248.60,248.85,2500.000,7500.000,248.70,249.00,6162.000,4677.000,15000.000,25000.000,248.510,248.959,248.642,249.035,-0.125,-0.158
2017-04-13 09:35:00,248.381,248.506,387.000,42.000,248.35,248.55,2500.000,5000.000,248.45,248.65,696.000,233.000,248.30,248.60,2500.000,2500.000,248.40,248.70,4038.000,5827.000,15000.000,25000.000,248.212,248.732,248.342,248.755,-0.100,-0.162
2017-04-13 09:36:00,248.567,248.730,1717.000,1040.000,248.40,248.55,2500.000,2500.000,248.70,248.80,485.000,25.000,248.35,248.65,2500.000,2500.000,248.55,248.85,10211.000,4793.000,20000.000,17500.000,248.287,248.715,248.475,248.921,-0.275,-0.171
2017-04-13 09:37:00,248.610,248.804,940.000,816.000,248.45,248.55,2500.000,2500.000,248.70,248.85,1103.000,25.000,248.40,248.65,2500.000,2500.000,248.60,248.90,9523.000,4604.000,17500.000,12500.000,248.293,248.724,248.500,248.970,-0.275,-0.184
2017-04-13 09:38:00,248.863,249.053,387.000,60.000,248.70,248.95,5000.000,2500.000,248.95,249.20,866.000,1266.000,248.65,249.00,5000.000,2500.000,248.90,249.25,7823.000,6677.000,20000.000,17500.000,248.536,249.082,248.838,249.321,-0.250,-0.202
2017-04-13 09:39:00,248.742,248.857,556.000,1.000,248.55,248.65,2500.000,5000.000,248.80,249.00,498.000,100.000,248.50,248.80,7500.000,2500.000,248.75,249.05,6112.000,2406.000,17500.000,20000.000,248.405,248.924,248.693,249.113,-0.300,-0.227
2017-04-13 09:40:00,248.709,248.856,24.000,8.000,248.60,248.65,5000.000,7500.000,248.80,249.00,640.000,110.000,248.50,248.75,2500.000,2500.000,248.75,249.10,5100.000,2428.000,17500.000,25000.000,248.393,248.853,248.686,249.135,-0.275,-0.239
2017-04-13 09:41:00,248.701,248.908,327.000,110.000,248.55,248.75,2500.000,7500.000,248.85,249.00,555.000,337.000,248.50,248.80,2500.000,2500.000,248.80,249.10,5790.000,3776.000,20000.000,27500.000,248.412,248.887,248.719,249.136,-0.275,-0.235
2017-04-13 09:42:00,248.449,248.711,110.000,65.000,248.35,248.55,2500.000,2500.000,248.65,248.80,232.000,738.000,248.30,248.60,2500.000,5000.000,248.55,248.85,5411.000,4885.000,22500.000,22500.000,248.214,248.713,248.467,248.922,-0.275,-0.235
2017-04-13 09:43:00,248.240,248.519,50.000,989.000,248.15,248.40,2500.000,2500.000,248.45,248.60,527.000,1486.000,248.10,248.45,7500.000,7500.000,248.40,248.75,6580.000,9260.000,17500.000,22500.000,248.008,248.525,248.343,248.789,-0.250,-0.242
2017-04-13 09:44:00,248.382,248.621,387.000,121.000,248.30,248.50,2500.000,2500.000,248.60,248.75,822.000,304.000,248.25,248.55,2500.000,5000.000,248.45,248.80,4441.000,4377.000,20000.000,22500.000,248.176,248.663,248.400,248.856,-0.275,-0.269
2017-04-13 09:45:00,248.294,248.500,75.000,102.000,248.10,248.20,2500.000,5000.000,248.40,248.60,167.000,127.000,248.05,248.35,5000.000,5000.000,248.30,248.70,9375.000,3298.000,22500.000,25000.000,247.979,248.461,248.244,248.730,-0.350,-0.291
2017-04-13 09:46:00,248.407,248.594,978.000,101.000,248.20,248.30,5000.000,5000.000,248.50,248.70,325.000,2.000,248.15,248.40,2500.000,2500.000,248.45,248.75,9411.000,2452.000,20000.000,20000.000,248.039,248.524,248.412,248.800,-0.350,-0.316
2017-04-13 09:47:00,248.573,248.839,538.000,1035.000,248.45,248.60,2500.000,5000.000,248.75,248.95,247.000,60.000,248.40,248.65,5000.000,7500.000,248.70,249.00,6034.000,4397.000,20000.000,25000.000,248.297,248.725,248.631,249.045,-0.325,-0.329
2017-04-13 09:48:00,248.326,248.636,625.000,660.000,248.25,248.45,5000.000,5000.000,248.60,248.80,1642.000,370.000,248.20,248.50,2500.000,10000.000,248.50,248.85,5586.000,5978.000,22500.000,32500.000,248.157,248.576,248.467,248.900,-0.350,-0.314
2017-04-13 09:49:00,248.613,248.988,273.000,364.000,248.55,248.75,5000.000,2500.000,248.90,249.10,163.000,745.000,248.50,248.80,2500.000,7500.000,248.85,249.15,2882.000,3670.000,22500.000,27500.000,248.440,248.881,248.789,249.195,-0.350,-0.300
2017-04-13 09:50:00,248.602,248.920,387.000,538.000,248.50,248.70,5000.000,2500.000,248.85,249.05,500.000,66.000,248.45,248.75,5000.000,5000.000,248.80,249.10,4149.000,3816.000,25000.000,30000.000,248.391,248.824,248.750,249.171,-0.350,-0.299
2017-04-13 09:51:00,248.331,248.640,586.000,736.000,248.30,248.40,2500.000,5000.000,248.60,248.70,75.000,1017.000,248.25,248.45,2500.000,10000.000,248.55,248.85,4339.000,6297.000,17500.000,35000.000,248.178,248.500,248.486,248.875,-0.300,-0.289
2017-04-13 09:52:00,248.228,248.561,582.000,152.000,248.30,248.35,2500.000,5000.000,248.50,248.65,75.000,339.000,248.25,248.40,2500.000,2500.000,248.45,248.75,1708.000,4779.000,20000.000,27500.000,248.223,248.493,248.387,248.809,-0.250,-0.295
2017-04-13 09:53:00,248.261,248.494,20.000,2.000,248.25,248.30,2500.000,5000.000,248.50,248.55,741.000,60.000,248.20,248.35,5000.000,2500.000,248.40,248.70,4194.000,4627.000,17500.000,27500.000,248.087,248.472,248.350,248.755,-0.250,-0.310
2017-04-13 09:54:00,248.442,248.748,139.000,877.000,248.50,248.60,2500.000,2500.000,248.70,248.85,137.000,2688.000,248.45,248.65,2500.000,10000.000,248.65,248.90,1260.000,8351.000,20000.000,32500.000,248.353,248.704,248.575,248.962,-0.225,-0.314
2017-04-13 09:55:00,248.383,248.697,397.000,16.000,248.30,248.45,2500.000,2500.000,248.60,248.80,2957.000,2322.000,248.25,248.50,5000.000,10000.000,248.55,248.85,8129.000,6830.000,22500.000,25000.000,248.196,248.570,248.500,248.885,-0.325,-0.302
2017-04-13 09:56:00,248.470,248.732,538.000,49.000,248.40,248.45,2500.000,10000.000,248.70,248.85,447.000,2639.000,248.35,248.60,2500.000,5000.000,248.60,248.90,8869.000,8762.000,17500.000,30000.000,248.259,248.696,248.536,248.933,-0.350,-0.304
2017-04-13 09:57:00,248.629,248.990,587.000,2000.000,248.60,248.70,7500.000,2500.000,248.90,249.10,387.000,50.000,248.55,248.80,5000.000,2500.000,248.85,249.15,4273.000,6416.000,20000.000,17500.000,248.472,248.866,248.831,249.214,-0.350,-0.309
2017-04-13 09:58:00,249.050,249.360,20.000,60.000,249.00,249.10,2500.000,2500.000,249.30,249.40,354.000,477.000,248.90,249.15,10000.000,5000.000,249.25,249.45,5588.000,4828.000,20000.000,17500.000,248.795,249.237,249.219,249.507,-0.300,-0.319
2017-04-13 09:59:00,249.086,249.408,607.000,200.000,248.95,249.10,2500.000,5000.000,249.35,249.45,2254.000,110.000,248.90,249.15,2500.000,5000.000,249.30,249.50,8728.000,4663.000,15000.000,17500.000,248.815,249.242,249.250,249.543,-0.375,-0.322
2017-04-13 10:00:00,249.085,249.342,435.000,10.000,248.95,249.00,2500.000,2500.000,249.30,249.40,415.000,110.000,248.90,249.15,5000.000,5000.000,249.25,249.45,8019.000,4677.000,15000.000,17500.000,248.799,249.241,249.200,249.507,-0.375,-0.348
2017-04-13 10:01:00,249.051,249.323,7.000,72.000,248.95,249.10,2500.000,7500.000,249.30,249.40,150.000,312.000,248.90,249.15,2500.000,5000.000,249.20,249.45,5688.000,5097.000,12500.000,20000.000,248.787,249.234,249.160,249.481,-0.325,-0.352
2017-04-13 10:02:00,248.748,249.133,2409.000,689.000,248.60,248.85,2500.000,2500.000,249.05,249.15,1461.000,537.000,248.55,248.90,2500.000,2500.000,249.00,249.20,9669.000,6452.000,15000.000,15000.000,248.515,248.982,248.933,249.333,-0.375,-0.342
2017-04-13 10:03:00,248.862,249.221,38.000,50.000,248.80,248.90,2500.000,5000.000,249.10,249.30,310.000,60.000,248.70,248.95,5000.000,2500.000,249.05,249.35,4299.000,3601.000,30000.000,22500.000,248.599,249.014,248.963,249.400,-0.350,-0.318
2017-04-13 10:04:00,249.258,249.597,569.000,60.000,249.20,249.35,5000.000,7500.000,249.55,249.70,525.000,600.000,249.15,249.40,2500.000,2500.000,249.50,249.75,5947.000,6884.000,15000.000,22500.000,249.068,249.485,249.467,249.778,-0.350,-0.281
2017-04-13 10:05:00,249.209,249.593,2043.000,5.000,249.25,249.30,2500.000,2500.000,249.60,249.65,260.000,60.000,249.20,249.35,5000.000,2500.000,249.50,249.70,6118.000,8273.000,17500.000,17500.000,249.159,249.476,249.464,249.764,-0.350,-0.245
2017-04-13 10:06:00,249.261,249.556,1242.000,153.000,249.15,249.25,7500.000,2500.000,249.45,249.65,225.000,397.000,249.10,249.30,2500.000,5000.000,249.40,249.70,4897.000,1922.000,22500.000,17500.000,249.045,249.377,249.350,249.750,-0.350,-0.204
2017-04-13 10:07:00,249.446,249.781,95.000,2701.000,249.40,249.60,2500.000,7500.000,249.70,249.80,387.000,1436.000,249.35,249.65,5000.000,5000.000,249.60,249.85,4990.000,10001.000,30000.000,22500.000,249.265,249.698,249.537,249.900,-0.250,-0.171
2017-04-13 10:08:00,249.749,249.985,626.000,72.000,249.60,249.75,7500.000,5000.000,249.90,250.10,2800.000,375.000,249.55,249.80,2500.000,5000.000,249.85,250.15,7155.000,2459.000,20000.000,22500.000,249.494,249.913,249.819,250.189,-0.325,-0.141
2017-04-13 10:09:00,250.260,250.418,95.000,240.000,250.20,250.30,7500.000,10000.000,250.35,250.50,587.000,100.000,250.15,250.35,2500.000,2500.000,250.30,250.55,6628.000,6038.000,20000.000,22500.000,250.033,250.467,250.275,250.572,-0.175,-0.140
2017-04-13 10:10:00,250.277,250.478,95.000,5.000,250.30,250.35,2500.000,10000.000,250.45,250.50,706.000,9.000,250.25,250.40,2500.000,2500.000,250.35,250.55,3568.000,5880.000,22500.000,22500.000,250.189,250.484,250.300,250.572,-0.150,-0.138
2017-04-13 10:11:00,250.295,250.388,47.000,2582.000,250.30,250.40,2500.000,5000.000,250.30,250.45,1.000,527.000,250.25,250.45,7500.000,7500.000,250.25,250.50,4381.000,10269.000,22500.000,20000.000,250.192,250.496,250.206,250.525,-0.025,-0.177
2017-04-13 10:12:00,250.551,250.719,60.000,5.000,250.55,250.65,7500.000,7500.000,250.70,250.80,821.000,19.000,250.50,250.75,2500.000,2500.000,250.60,250.85,3391.000,6365.000,25000.000,27500.000,250.417,250.848,250.575,250.900,-0.150,-0.199
2017-04-13 10:13:00,250.332,250.418,3490.000,5.000,250.20,250.25,5000.000,5000.000,250.30,250.50,617.000,9.000,250.15,250.30,7500.000,2500.000,250.25,250.55,10278.000,691.000,25000.000,17500.000,250.099,250.398,250.210,250.593,-0.175,-0.226
2017-04-13 10:14:00,250.001,250.155,2887.000,5.000,249.90,249.95,2500.000,7500.000,250.05,250.20,61.000,475.000,249.85,250.00,5000.000,5000.000,250.00,250.25,7179.000,2248.000,22500.000,25000.000,249.812,250.100,249.944,250.350,-0.200,-0.252
2017-04-13 10:15:00,249.853,250.042,60.000,5.000,249.70,249.85,2500.000,10000.000,249.95,250.10,203.000,621.000,249.65,249.90,2500.000,7500.000,249.90,250.15,9245.000,4884.000,22500.000,27500.000,249.538,249.996,249.822,250.182,-0.250,-0.271
2017-04-13 10:16:00,249.506,249.796,838.000,5.000,249.50,249.55,2500.000,2500.000,249.70,249.85,63.000,387.000,249.45,249.65,7500.000,2500.000,249.65,249.90,3567.000,4832.000,17500.000,12500.000,249.370,249.750,249.600,249.970,-0.250,-0.260
2017-04-13 10:17:00,249.783,250.059,50.000,28.000,249.70,249.75,5000.000,2500.000,250.00,250.10,11.000,1245.000,249.65,249.85,2500.000,5000.000,249.95,250.15,9278.000,7249.000,22500.000,20000.000,249.530,249.955,249.894,250.238,-0.325,-0.265
2017-04-13 10:18:00,249.712,249.935,1238.000,397.000,249.60,249.75,7500.000,7500.000,249.80,250.00,2846.000,887.000,249.55,249.80,10000.000,10000.000,249.75,250.05,8640.000,5301.000,30000.000,27500.000,249.498,249.867,249.713,250.086,-0.225,-0.284
2017-04-13 10:19:00,249.739,250.022,1159.000,4.000,249.60,249.70,2500.000,2500.000,249.90,250.05,2608.000,887.000,249.55,249.80,5000.000,5000.000,249.85,250.10,10890.000,4753.000,25000.000,15000.000,249.487,249.883,249.790,250.142,-0.325,-0.274
2017-04-13 10:20:00,249.695,249.981,692.000,2.000,249.60,249.65,2500.000,2500.000,249.90,250.00,2756.000,60.000,249.55,249.75,7500.000,2500.000,249.85,250.05,9375.000,4589.000,27500.000,17500.000,249.486,249.841,249.795,250.114,-0.325,-0.234
2017-04-13 10:21:00,250.051,250.286,487.000,10.000,249.90,250.10,7500.000,10000.000,250.20,250.40,131.000,721.000,249.85,250.15,2500.000,5000.000,250.15,250.45,7351.000,4796.000,20000.000,25000.000,249.761,250.235,250.113,250.475,-0.300,-0.228
2017-04-13 10:22:00,249.623,249.924,1128.000,5.000,249.55,249.60,2500.000,7500.000,249.80,250.00,1286.000,572.000,249.50,249.75,7500.000,2500.000,249.75,250.05,4483.000,3511.000,22500.000,20000.000,249.449,249.821,249.678,250.100,-0.325,-0.206
2017-04-13 10:23:00,249.539,249.856,948.000,120.000,249.55,249.60,10000.000,7500.000,249.75,249.95,1306.000,60.000,249.50,249.65,2500.000,2500.000,249.70,250.00,2625.000,1970.000,22500.000,20000.000,249.501,249.757,249.683,250.025,-0.275,-0.159
2017-04-13 10:24:00,249.645,249.877,100.000,5.000,249.60,249.65,2500.000,2500.000,249.80,249.95,236.000,447.000,249.55,249.75,7500.000,2500.000,249.75,250.00,3163.000,3383.000,17500.000,15000.000,249.472,249.824,249.707,250.050,-0.250,-0.132
2017-04-13 10:25:00,249.865,249.953,150.000,5.000,249.70,249.75,2500.000,2500.000,249.90,250.05,191.000,124.000,249.65,249.80,7500.000,5000.000,249.85,250.10,5424.000,879.000,20000.000,22500.000,249.533,249.903,249.806,250.156,-0.250,-0.165
2017-04-13 10:26:00,249.633,249.836,1448.000,34.000,249.50,249.55,2500.000,7500.000,249.75,249.90,369.000,5.000,249.45,249.60,7500.000,2500.000,249.70,249.95,7348.000,2828.000,20000.000,25000.000,249.375,249.820,249.650,250.050,-0.300,-0.163
2017-04-13 10:27:00,249.415,249.605,350.000,5.000,249.40,249.45,5000.000,2500.000,249.55,249.65,100.000,260.000,249.30,249.50,2500.000,2500.000,249.50,249.70,3560.000,3077.000,15000.000,12500.000,249.202,249.602,249.458,249.760,-0.175,-0.169
2017-04-13 10:28:00,249.764,249.845,447.000,100.000,249.70,249.90,7500.000,2500.000,249.85,250.05,641.000,234.000,249.65,249.95,5000.000,5000.000,249.80,250.10,5776.000,6910.000,20000.000,35000.000,249.561,250.067,249.769,250.175,-0.150,-0.199
2017-04-13 10:29:00,249.992,250.093,397.000,2571.000,249.90,250.00,10000.000,20000.000,250.05,250.20,437.000,32.000,249.85,250.05,2500.000,2500.000,250.00,250.25,5800.000,5328.000,22500.000,35000.000,249.749,250.081,249.956,250.261,-0.175,-0.216
2017-04-13 10:30:00,249.836,250.086,687.000,50.000,249.70,249.80,2500.000,10000.000,250.00,250.15,431.000,5.000,249.65,249.85,2500.000,2500.000,249.95,250.20,11456.000,4442.000,15000.000,20000.000,249.550,249.958,249.892,250.225,-0.325,-0.210
2017-04-13 10:31:00,249.780,249.972,541.000,34.000,249.60,249.65,2500.000,10000.000,249.90,250.05,200.000,17.000,249.55,249.75,2500.000,2500.000,249.85,250.10,8969.000,1227.000,17500.000,22500.000,249.473,249.843,249.771,250.122,-0.350,-0.216
2017-04-13 10:32:00,249.625,249.845,630.000,55.000,249.60,249.75,10000.000,2500.000,249.75,249.90,250.000,750.000,249.55,249.80,5000.000,2500.000,249.70,249.95,2823.000,4307.000,30000.000,20000.000,249.493,249.877,249.658,250.037,-0.150,-0.205
2017-04-13 10:33:00,249.875,250.106,18.000,224.000,249.75,249.90,2500.000,2500.000,250.00,250.15,675.000,110.000,249.70,249.95,2500.000,7500.000,249.95,250.20,7704.000,5267.000,20000.000,20000.000,249.593,250.042,249.875,250.250,-0.250,-0.239
2017-04-13 10:34:00,249.781,249.965,853.000,5.000,249.65,249.70,7500.000,7500.000,249.85,250.05,425.000,387.000,249.60,249.80,10000.000,5000.000,249.80,250.10,7268.000,2379.000,27500.000,22500.000,249.517,249.914,249.764,250.128,-0.275,-0.275
2017-04-13 10:35:00,249.616,249.840,219.000,41.000,249.60,249.65,2500.000,10000.000,249.80,249.95,195.000,1012.000,249.55,249.75,2500.000,5000.000,249.75,250.00,2683.000,3965.000,12500.000,25000.000,249.475,249.823,249.700,250.015,-0.250,-0.309
2017-04-13 10:36:00,249.698,249.919,143.000,5.000,249.60,249.70,2500.000,7500.000,249.85,250.00,483.000,1300.000,249.55,249.75,5000.000,5000.000,249.80,250.05,4169.000,3054.000,20000.000,25000.000,249.446,249.814,249.756,250.095,-0.275,-0.363
2017-04-13 10:37:00,249.697,249.862,91.000,1.000,249.60,249.65,2500.000,2500.000,249.85,249.95,147.000,25.000,249.55,249.70,7500.000,5000.000,249.75,250.00,6094.000,2417.000,20000.000,22500.000,249.441,249.836,249.713,250.072,-0.275,-0.407
2017-04-13 10:38:00,249.758,250.160,1106.000,25.000,249.65,249.70,2500.000,2500.000,250.05,250.15,2511.000,100.000,249.60,249.80,45000.000,7500.000,250.00,250.20,11219.000,5008.000,57500.000,20000.000,249.544,249.976,249.985,250.262,-0.425,-0.404
2017-04-13 10:39:00,249.635,249.998,288.000,5.000,249.55,249.65,5000.000,10000.000,249.85,250.05,309.000,450.000,249.50,249.70,5000.000,2500.000,249.80,250.10,3981.000,2536.000,30000.000,20000.000,249.415,249.801,249.725,250.113,-0.350,-0.422
