,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-13 10:40:00,249.887,250.283,441.000,224.000,249.75,249.90,2500.000,2500.000,250.15,250.25,2362.000,160.000,249.70,249.95,5000.000,2500.000,250.10,250.30,8648.000,4806.000,32500.000,12500.000,249.615,250.029,250.027,250.350,-0.375,-0.439
2017-04-13 10:41:00,249.713,250.200,2357.000,5.000,249.60,249.65,5000.000,2500.000,250.10,250.20,33.000,50.000,249.55,249.70,2500.000,2500.000,250.05,250.25,9499.000,969.000,32500.000,15000.000,249.514,249.866,250.008,250.342,-0.525,-0.460
2017-04-13 10:42:00,249.653,250.038,72.000,499.000,249.60,249.65,2500.000,5000.000,249.95,250.10,11.000,100.000,249.50,249.70,2500.000,7500.000,249.90,250.15,5282.000,2905.000,20000.000,22500.000,249.409,249.785,249.838,250.183,-0.400,-0.475
2017-04-13 10:43:00,249.470,249.857,27.000,5.000,249.45,249.50,5000.000,5000.000,249.85,249.95,284.000,1026.000,249.40,249.60,7500.000,10000.000,249.75,250.00,4015.000,5128.000,22500.000,27500.000,249.302,249.709,249.728,250.045,-0.425,-0.480
2017-04-13 10:44:00,249.344,249.800,348.000,5.000,249.35,249.40,2500.000,2500.000,249.75,249.90,365.000,647.000,249.30,249.50,5000.000,7500.000,249.70,249.95,2861.000,4177.000,22500.000,32500.000,249.250,249.592,249.644,250.023,-0.450,-0.484
2017-04-13 10:45:00,249.472,249.953,1460.000,876.000,249.35,249.60,5000.000,5000.000,249.85,250.00,621.000,1472.000,249.30,249.65,5000.000,2500.000,249.80,250.05,7407.000,8217.000,27500.000,17500.000,249.215,249.716,249.745,250.093,-0.450,-0.464
2017-04-13 10:46:00,249.365,249.953,1003.000,5.000,249.40,249.50,2500.000,5000.000,249.90,250.00,387.000,921.000,249.35,249.60,5000.000,10000.000,249.85,250.05,3401.000,7250.000,22500.000,25000.000,249.305,249.710,249.789,250.080,-0.500,-0.467
2017-04-13 10:47:00,249.416,249.879,50.000,98.000,249.35,249.40,2500.000,2500.000,249.85,249.95,828.000,111.000,249.30,249.50,2500.000,10000.000,249.80,250.00,4790.000,4341.000,17500.000,25000.000,249.188,249.598,249.750,250.040,-0.525,-0.483
2017-04-13 10:48:00,249.229,249.639,140.000,5.000,249.15,249.20,2500.000,2500.000,249.60,249.75,337.000,60.000,249.10,249.30,5000.000,5000.000,249.55,249.80,4382.000,2458.000,20000.000,25000.000,249.027,249.425,249.494,249.855,-0.500,-0.513
2017-04-13 10:49:00,249.201,249.679,908.000,20.000,249.10,249.20,2500.000,7500.000,249.65,249.80,608.000,1050.000,249.05,249.30,7500.000,7500.000,249.60,249.85,7520.000,4820.000,27500.000,37500.000,248.997,249.377,249.541,249.907,-0.575,-0.541
2017-04-13 10:50:00,249.311,249.693,54.000,546.000,249.20,249.30,10000.000,2500.000,249.65,249.80,816.000,1500.000,249.10,249.35,5000.000,2500.000,249.60,249.85,9698.000,5443.000,30000.000,27500.000,248.991,249.409,249.571,249.936,-0.475,-0.604
2017-04-13 10:51:00,249.202,249.802,3299.000,5.000,249.10,249.20,7500.000,5000.000,249.70,249.90,201.000,50.000,249.05,249.25,5000.000,5000.000,249.65,249.95,7955.000,2246.000,32500.000,37500.000,249.028,249.344,249.600,249.997,-0.650,-0.602
2017-04-13 10:52:00,249.216,249.759,1089.000,5.000,249.15,249.20,5000.000,10000.000,249.65,249.85,266.000,200.000,249.10,249.25,7500.000,2500.000,249.60,249.90,6967.000,3037.000,30000.000,27500.000,249.038,249.355,249.558,249.932,-0.575,-0.623
2017-04-13 10:53:00,249.218,249.780,738.000,5.000,249.15,249.20,12500.000,2500.000,249.70,249.85,2822.000,117.000,249.10,249.30,5000.000,2500.000,249.65,249.90,7573.000,4607.000,32500.000,22500.000,249.043,249.403,249.635,249.978,-0.600,-0.628
2017-04-13 10:54:00,249.204,249.823,190.000,5.000,249.15,249.20,2500.000,2500.000,249.70,249.85,2756.000,500.000,249.10,249.25,5000.000,2500.000,249.65,249.90,7060.000,4074.000,32500.000,22500.000,249.036,249.336,249.573,249.972,-0.600,-0.623
2017-04-13 10:55:00,248.977,249.676,536.000,481.000,248.95,249.15,7500.000,5000.000,249.60,249.75,277.000,639.000,248.90,249.20,5000.000,5000.000,249.55,249.80,4506.000,8491.000,25000.000,22500.000,248.825,249.281,249.520,249.833,-0.625,-0.596
2017-04-13 10:56:00,249.132,249.719,364.000,150.000,249.05,249.10,5000.000,2500.000,249.70,249.80,925.000,5.000,249.00,249.15,10000.000,7500.000,249.65,249.85,5746.000,2275.000,27500.000,32500.000,248.916,249.275,249.614,249.923,-0.675,-0.602
2017-04-13 10:57:00,248.855,249.505,133.000,262.000,248.90,248.95,2500.000,2500.000,249.45,249.60,837.000,240.000,248.85,249.00,5000.000,7500.000,249.40,249.65,1565.000,2757.000,22500.000,27500.000,248.804,249.103,249.344,249.709,-0.600,-0.601
2017-04-13 10:58:00,248.840,249.425,210.000,5.000,248.70,248.80,2500.000,2500.000,249.35,249.50,956.000,1187.000,248.65,248.90,5000.000,5000.000,249.30,249.55,7355.000,4488.000,20000.000,20000.000,248.545,248.977,249.250,249.619,-0.675,-0.612
2017-04-13 10:59:00,248.663,249.256,733.000,50.000,248.50,248.60,5000.000,2500.000,249.20,249.35,191.000,110.000,248.45,248.75,5000.000,2500.000,249.15,249.40,6153.000,3298.000,20000.000,22500.000,248.355,248.854,249.119,249.461,-0.725,-0.596
2017-04-13 11:00:00,248.691,249.255,238.000,5.000,248.55,248.65,5000.000,2500.000,249.25,249.40,483.000,447.000,248.50,248.75,2500.000,12500.000,249.20,249.45,6244.000,3793.000,17500.000,32500.000,248.386,248.840,249.107,249.496,-0.725,-0.620
2017-04-13 11:01:00,248.619,249.234,10.000,342.000,248.60,248.65,2500.000,5000.000,249.25,249.35,227.000,143.000,248.55,248.70,2500.000,5000.000,249.15,249.40,2593.000,3003.000,15000.000,25000.000,248.451,248.787,249.092,249.465,-0.675,-0.612
2017-04-13 11:02:00,248.539,249.185,94.000,227.000,248.55,248.60,2500.000,2500.000,249.15,249.30,494.000,22.000,248.50,248.65,2500.000,2500.000,249.10,249.35,2249.000,3408.000,17500.000,25000.000,248.402,248.749,249.029,249.410,-0.650,-0.622
2017-04-13 11:03:00,248.180,248.821,731.000,60.000,248.10,248.20,2500.000,5000.000,248.75,248.95,1012.000,60.000,248.05,248.30,2500.000,7500.000,248.70,249.00,7189.000,4671.000,20000.000,27500.000,247.999,248.472,248.600,249.082,-0.700,-0.588
2017-04-13 11:04:00,248.378,248.892,337.000,5.000,248.15,248.25,2500.000,2500.000,248.85,249.00,544.000,425.000,248.10,248.40,5000.000,10000.000,248.80,249.05,13833.000,4394.000,20000.000,27500.000,247.998,248.504,248.750,249.095,-0.725,-0.633
2017-04-13 11:05:00,248.590,249.274,1380.000,5.000,248.50,248.55,7500.000,2500.000,249.20,249.30,447.000,144.000,248.45,248.60,2500.000,2500.000,249.15,249.40,7903.000,4289.000,25000.000,22500.000,248.365,248.753,249.105,249.461,-0.725,-0.654
2017-04-13 11:06:00,248.634,249.210,36.000,3.000,248.50,248.55,7500.000,2500.000,249.20,249.30,170.000,29.000,248.45,248.60,2500.000,2500.000,249.15,249.35,6986.000,1822.000,22500.000,30000.000,248.331,248.744,249.111,249.425,-0.725,-0.656
2017-04-13 11:07:00,248.365,249.060,150.000,428.000,248.40,248.45,2500.000,2500.000,249.00,249.10,1000.000,207.000,248.30,248.50,7500.000,2500.000,248.95,249.15,3606.000,5477.000,27500.000,22500.000,248.218,248.584,248.882,249.233,-0.625,-0.654
2017-04-13 11:08:00,248.410,248.881,160.000,11.000,248.20,248.25,2500.000,10000.000,248.90,249.05,201.000,486.000,248.15,248.30,2500.000,7500.000,248.85,249.10,13564.000,1090.000,15000.000,37500.000,248.015,248.357,248.783,249.150,-0.750,-0.692
2017-04-13 11:09:00,248.119,248.859,5379.000,25.000,248.00,248.05,10000.000,2500.000,248.70,248.90,60.000,30.000,247.95,248.10,2500.000,17500.000,248.65,248.95,10869.000,767.000,50000.000,42500.000,247.911,248.201,248.562,248.985,-0.775,-0.684
2017-04-13 11:10:00,248.078,248.864,2450.000,172.000,248.05,248.10,10000.000,7500.000,248.70,248.90,5705.000,2.000,248.00,248.15,5000.000,15000.000,248.65,248.95,9063.000,3291.000,50000.000,47500.000,248.004,248.309,248.565,249.005,-0.725,-0.695
2017-04-13 11:11:00,248.249,248.838,362.000,5.000,248.10,248.15,2500.000,25000.000,248.80,249.00,1201.000,311.000,248.05,248.30,7500.000,2500.000,248.75,249.05,10964.000,4263.000,20000.000,45000.000,247.980,248.403,248.681,249.092,-0.775,-0.738
2017-04-13 11:12:00,248.020,248.705,5862.000,1115.000,248.00,248.05,2500.000,2500.000,248.65,248.70,66.000,431.000,247.90,248.10,2500.000,2500.000,248.60,248.80,12430.000,7120.000,27500.000,25000.000,247.883,248.198,248.509,248.860,-0.650,-0.783
2017-04-13 11:13:00,247.672,248.332,134.000,722.000,247.55,247.60,2500.000,5000.000,248.30,248.45,1342.000,116.000,247.50,247.65,5000.000,10000.000,248.25,248.50,5847.000,2060.000,25000.000,45000.000,247.400,247.697,248.180,248.569,-0.800,-0.831
2017-04-13 11:14:00,247.689,248.389,592.000,446.000,247.45,247.70,5000.000,5000.000,248.35,248.50,2472.000,1600.000,247.40,247.75,7500.000,5000.000,248.30,248.55,12179.000,5567.000,22500.000,32500.000,247.304,247.804,248.272,248.592,-0.850,-0.865
2017-04-13 11:15:00,247.521,248.366,100.000,5.000,247.45,247.50,2500.000,2500.000,248.35,248.45,1902.000,878.000,247.40,247.65,7500.000,12500.000,248.30,248.50,6764.000,6810.000,30000.000,42500.000,247.318,247.737,248.225,248.565,-0.925,-0.867
2017-04-13 11:16:00,247.532,248.333,57.000,32.000,247.45,247.50,2500.000,2500.000,248.30,248.40,511.000,648.000,247.35,247.55,5000.000,5000.000,248.25,248.45,6201.000,2715.000,25000.000,32500.000,247.255,247.627,248.180,248.512,-0.875,-0.875
2017-04-13 11:17:00,247.283,248.193,196.000,5.000,247.25,247.30,2500.000,2500.000,248.15,248.20,117.000,576.000,247.20,247.35,7500.000,2500.000,248.10,248.25,6109.000,5988.000,40000.000,32500.000,247.075,247.463,248.025,248.319,-0.900,-0.861
2017-04-13 11:18:00,247.296,248.195,2431.000,5.000,247.25,247.30,10000.000,2500.000,248.10,248.25,1602.000,200.000,247.20,247.35,5000.000,10000.000,248.05,248.30,8440.000,4541.000,42500.000,30000.000,247.139,247.467,248.015,248.338,-0.900,-0.838
2017-04-13 11:19:00,247.432,248.304,395.000,5.000,247.35,247.40,2500.000,5000.000,248.30,248.35,263.000,200.000,247.30,247.50,10000.000,2500.000,248.20,248.40,7759.000,4610.000,35000.000,32500.000,247.232,247.593,248.150,248.465,-0.950,-0.852
2017-04-13 11:20:00,247.625,248.476,200.000,5.000,247.55,247.60,2500.000,5000.000,248.45,248.55,507.000,9.000,247.50,247.65,5000.000,7500.000,248.35,248.60,4467.000,2501.000,27500.000,30000.000,247.407,247.735,248.291,248.654,-0.925,-0.868
2017-04-13 11:21:00,247.654,248.495,850.000,11.000,247.60,247.65,2500.000,2500.000,248.50,248.60,1300.000,1002.000,247.55,247.75,2500.000,5000.000,248.45,248.65,5056.000,4085.000,17500.000,32500.000,247.492,247.825,248.400,248.715,-0.925,-0.868
2017-04-13 11:22:00,247.683,248.524,1015.000,5.000,247.60,247.70,2500.000,5000.000,248.50,248.60,271.000,1002.000,247.55,247.75,2500.000,10000.000,248.45,248.65,5867.000,4027.000,22500.000,35000.000,247.476,247.824,248.389,248.696,-0.900,-0.860
2017-04-13 11:23:00,247.669,248.454,2.000,596.000,247.65,247.70,2500.000,2500.000,248.45,248.55,918.000,1002.000,247.60,247.75,7500.000,7500.000,248.40,248.60,2923.000,4112.000,22500.000,35000.000,247.508,247.805,248.356,248.668,-0.825,-0.862
2017-04-13 11:24:00,247.464,248.406,186.000,625.000,247.50,247.55,2500.000,2500.000,248.30,248.45,149.000,261.000,247.45,247.65,10000.000,10000.000,248.25,248.50,2611.000,6801.000,37500.000,30000.000,247.393,247.724,248.187,248.542,-0.850,-0.823
2017-04-13 11:25:00,247.417,248.346,53.000,466.000,247.50,247.55,2500.000,5000.000,248.30,248.40,152.000,1636.000,247.45,247.60,5000.000,15000.000,248.25,248.45,1722.000,7924.000,25000.000,35000.000,247.353,247.693,248.185,248.475,-0.825,-0.820
2017-04-13 11:26:00,247.536,248.377,2099.000,5.000,247.45,247.50,2500.000,5000.000,248.30,248.45,828.000,198.000,247.40,247.55,7500.000,15000.000,248.25,248.50,11378.000,5229.000,25000.000,30000.000,247.325,247.735,248.190,248.525,-0.900,-0.830
2017-04-13 11:27:00,247.508,248.311,586.000,1000.000,247.50,247.55,7500.000,2500.000,248.25,248.40,1337.000,1000.000,247.45,247.60,7500.000,5000.000,248.20,248.45,5929.000,6355.000,27500.000,30000.000,247.388,247.685,248.168,248.496,-0.800,-0.848
2017-04-13 11:28:00,247.523,248.321,90.000,185.000,247.45,247.50,7500.000,5000.000,248.20,248.35,2.000,1280.000,247.40,247.55,2500.000,5000.000,248.15,248.40,5550.000,4446.000,45000.000,32500.000,247.283,247.606,248.067,248.454,-0.800,-0.860
2017-04-13 11:29:00,247.569,248.314,1552.000,52.000,247.45,247.50,7500.000,5000.000,248.25,248.40,1899.000,943.000,247.40,247.55,7500.000,5000.000,248.20,248.45,10528.000,2593.000,30000.000,32500.000,247.327,247.599,248.167,248.492,-0.850,-0.893
2017-04-13 11:30:00,247.485,248.398,113.000,559.000,247.50,247.55,10000.000,2500.000,248.30,248.45,1217.000,50.000,247.45,247.60,10000.000,12500.000,248.25,248.50,4176.000,4791.000,37500.000,27500.000,247.395,247.713,248.217,248.536,-0.850,-0.888
2017-04-13 11:31:00,247.532,248.423,970.000,389.000,247.50,247.55,5000.000,5000.000,248.35,248.50,705.000,50.000,247.45,247.60,7500.000,7500.000,248.30,248.55,4730.000,3248.000,30000.000,30000.000,247.410,247.735,248.262,248.592,-0.900,-0.887
2017-04-13 11:32:00,247.503,248.398,150.000,641.000,247.50,247.55,2500.000,2500.000,248.35,248.45,107.000,50.000,247.45,247.60,5000.000,5000.000,248.30,248.50,4421.000,5183.000,27500.000,30000.000,247.358,247.708,248.236,248.554,-0.875,-0.882
2017-04-13 11:33:00,247.547,248.404,460.000,1.000,247.45,247.50,5000.000,2500.000,248.35,248.45,1202.000,619.000,247.40,247.55,7500.000,10000.000,248.30,248.50,8347.000,3344.000,32500.000,30000.000,247.303,247.651,248.258,248.546,-0.925,-0.893
2017-04-13 11:34:00,247.493,248.402,167.000,461.000,247.50,247.55,7500.000,2500.000,248.35,248.45,460.000,60.000,247.45,247.60,7500.000,7500.000,248.30,248.50,4421.000,5956.000,32500.000,27500.000,247.361,247.702,248.269,248.550,-0.875,-0.898
2017-04-13 11:35:00,247.511,248.400,626.000,808.000,247.50,247.55,5000.000,2500.000,248.35,248.45,460.000,60.000,247.45,247.60,7500.000,5000.000,248.30,248.50,4930.000,5036.000,32500.000,27500.000,247.372,247.702,248.262,248.564,-0.875,-0.901
2017-04-13 11:36:00,247.513,248.398,895.000,829.000,247.50,247.55,5000.000,5000.000,248.35,248.45,510.000,60.000,247.45,247.60,7500.000,5000.000,248.30,248.50,5149.000,4858.000,32500.000,30000.000,247.380,247.703,248.262,248.554,-0.875,-0.859
2017-04-13 11:37:00,247.483,248.354,110.000,342.000,247.35,247.55,2500.000,2500.000,248.35,248.40,543.000,846.000,247.30,247.60,5000.000,5000.000,248.30,248.45,8127.000,5356.000,27500.000,30000.000,247.231,247.698,248.241,248.537,-0.925,-0.861
2017-04-13 11:38:00,247.356,248.269,312.000,343.000,247.30,247.35,2500.000,2500.000,248.25,248.35,776.000,402.000,247.25,247.40,5000.000,5000.000,248.20,248.40,4131.000,2515.000,25000.000,35000.000,247.179,247.482,248.140,248.468,-0.975,-0.882
2017-04-13 11:39:00,247.280,248.212,313.000,107.000,247.15,247.20,5000.000,2500.000,248.15,248.20,2709.000,525.000,247.10,247.25,10000.000,5000.000,248.10,248.25,13567.000,3990.000,52500.000,30000.000,247.027,247.390,248.024,248.312,-1.000,-0.891
2017-04-13 11:40:00,247.125,248.029,1849.000,8.000,247.00,247.05,5000.000,5000.000,247.95,248.15,202.000,60.000,246.95,247.20,5000.000,10000.000,247.90,248.20,7540.000,3368.000,27500.000,32500.000,246.870,247.318,247.845,248.238,-1.025,-0.896
2017-04-13 11:41:00,246.889,247.567,143.000,81.000,246.75,246.80,2500.000,2500.000,247.70,247.75,339.000,38.000,246.70,246.85,2500.000,2500.000,247.65,247.80,6713.000,1562.000,22500.000,130000.000,246.591,246.961,247.561,247.938,-0.950,-0.960
2017-04-13 11:42:00,246.884,247.762,1204.000,5.000,246.85,246.90,2500.000,2500.000,247.75,247.85,886.000,403.000,246.80,247.00,5000.000,7500.000,247.70,247.90,4244.000,3572.000,15000.000,25000.000,246.751,247.094,247.658,247.955,-0.925,-0.974
2017-04-13 11:43:00,247.234,248.253,1164.000,500.000,247.15,247.25,5000.000,2500.000,248.10,248.25,541.000,306.000,247.10,247.35,7500.000,2500.000,248.05,248.30,7626.000,5811.000,30000.000,12500.000,247.030,247.446,247.992,248.350,-0.975,-0.956
2017-04-13 11:44:00,247.352,248.326,29.000,5.000,247.20,247.25,2500.000,2500.000,248.20,248.35,1489.000,250.000,247.15,247.35,5000.000,2500.000,248.15,248.40,9366.000,3000.000,27500.000,15000.000,247.051,247.448,248.095,248.458,-1.050,-0.939
2017-04-13 11:45:00,247.310,248.239,1151.000,5.000,247.20,247.25,2500.000,7500.000,248.15,248.30,1556.000,758.000,247.15,247.35,10000.000,5000.000,248.10,248.35,10402.000,4655.000,25000.000,22500.000,247.067,247.452,248.055,248.383,-1.000,-0.944
2017-04-13 11:46:00,247.239,248.236,1174.000,5.000,247.15,247.25,7500.000,2500.000,248.15,248.30,680.000,895.000,247.10,247.35,12500.000,2500.000,248.10,248.35,8043.000,5606.000,32500.000,22500.000,247.039,247.448,248.054,248.417,-1.025,-0.932
2017-04-13 11:47:00,247.276,248.224,1862.000,85.000,247.20,247.25,2500.000,5000.000,248.15,248.30,2789.000,718.000,247.15,247.35,12500.000,2500.000,248.10,248.35,10553.000,5898.000,30000.000,27500.000,247.091,247.445,248.033,248.414,-1.000,-0.918
2017-04-13 11:48:00,247.270,248.202,542.000,5.000,247.20,247.25,2500.000,5000.000,248.10,248.25,401.000,60.000,247.15,247.30,7500.000,10000.000,248.05,248.30,7443.000,4821.000,27500.000,25000.000,247.045,247.387,247.986,248.325,-0.950,-0.908
2017-04-13 11:49:00,247.220,248.107,597.000,74.000,247.15,247.20,7500.000,5000.000,248.05,248.20,1570.000,364.000,247.10,247.30,2500.000,5000.000,248.00,248.25,7675.000,4982.000,25000.000,30000.000,247.041,247.388,247.960,248.329,-0.950,-0.936
2017-04-13 11:50:00,247.312,248.267,3440.000,5.000,247.20,247.30,2500.000,5000.000,248.20,248.30,967.000,1353.000,247.15,247.35,2500.000,2500.000,248.15,248.35,14887.000,6233.000,20000.000,17500.000,247.080,247.446,248.088,248.400,-1.000,-0.941
2017-04-13 11:51:00,247.269,248.205,1653.000,101.000,247.25,247.30,7500.000,10000.000,248.10,248.30,2288.000,1353.000,247.20,247.35,7500.000,2500.000,248.05,248.35,8131.000,6488.000,25000.000,22500.000,247.150,247.444,248.030,248.378,-0.925,-0.951
2017-04-13 11:52:00,247.220,248.100,3480.000,1050.000,247.10,247.20,7500.000,2500.000,248.05,248.20,1815.000,82.000,247.05,247.30,5000.000,5000.000,248.00,248.25,11713.000,5227.000,20000.000,22500.000,247.007,247.362,247.981,248.300,-0.975,-0.946
2017-04-13 11:53:00,246.995,247.876,752.000,5.000,247.00,247.05,2500.000,5000.000,247.85,248.00,200.000,1026.000,246.90,247.10,5000.000,5000.000,247.80,248.05,5661.000,5562.000,20000.000,27500.000,246.816,247.204,247.738,248.118,-0.900,-0.925
2017-04-13 11:54:00,246.794,247.824,501.000,5.000,246.85,246.90,5000.000,2500.000,247.70,247.85,56.000,769.000,246.80,247.00,10000.000,5000.000,247.65,247.90,1310.000,3619.000,30000.000,17500.000,246.764,247.087,247.596,247.950,-0.900,-0.890
2017-04-13 11:55:00,246.838,247.817,393.000,946.000,246.80,247.00,2500.000,2500.000,247.75,247.85,1053.000,1350.000,246.75,247.05,2500.000,5000.000,247.70,247.90,5132.000,8393.000,20000.000,17500.000,246.676,247.137,247.637,247.950,-0.900,-0.854
2017-04-13 11:56:00,246.811,247.797,107.000,400.000,246.80,246.90,2500.000,2500.000,247.70,247.80,601.000,331.000,246.75,246.95,5000.000,5000.000,247.65,247.85,2906.000,5622.000,25000.000,17500.000,246.652,247.011,247.570,247.893,-0.900,-0.818
2017-04-13 11:57:00,246.896,247.750,551.000,50.000,246.70,246.80,5000.000,5000.000,247.65,247.80,485.000,5.000,246.65,246.85,2500.000,2500.000,247.60,247.85,11231.000,1639.000,22500.000,17500.000,246.548,246.987,247.544,247.886,-0.975,-0.809
2017-04-13 11:58:00,246.672,247.447,154.000,5.000,246.65,246.70,2500.000,2500.000,247.50,247.60,543.000,1270.000,246.60,246.80,2500.000,5000.000,247.45,247.65,6449.000,7227.000,20000.000,125000.000,246.522,246.910,247.369,247.701,-0.875,-0.808
2017-04-13 11:59:00,246.583,247.441,718.000,5.000,246.60,246.65,5000.000,105000.000,247.40,247.50,342.000,354.000,246.55,246.75,2500.000,2500.000,247.35,247.55,3283.000,5766.000,30000.000,115000.000,246.501,246.834,247.275,247.512,-0.825,-0.798
2017-04-13 12:00:00,246.695,247.492,515.000,312.000,246.70,246.75,7500.000,80000.000,247.45,247.50,377.000,1103.000,246.65,246.80,5000.000,2500.000,247.40,247.60,4439.000,7569.000,35000.000,92500.000,246.564,246.867,247.336,247.526,-0.750,-0.782
2017-04-13 12:01:00,246.678,247.483,389.000,5.000,246.65,246.70,2500.000,72500.000,247.45,247.50,1087.000,308.000,246.60,246.75,2500.000,2500.000,247.40,247.55,5895.000,5407.000,25000.000,85000.000,246.517,246.841,247.315,247.519,-0.800,-0.755
2017-04-13 12:02:00,246.657,247.466,1075.000,52.000,246.70,246.75,2500.000,72500.000,247.40,247.50,75.000,714.000,246.65,246.80,2500.000,5000.000,247.35,247.55,3291.000,7289.000,30000.000,87500.000,246.607,246.877,247.262,247.533,-0.725,-0.734
2017-04-13 12:03:00,246.681,247.449,1241.000,323.000,246.70,246.80,2500.000,70000.000,247.40,247.50,76.000,2524.000,246.65,246.85,5000.000,2500.000,247.35,247.55,4515.000,9353.000,27500.000,80000.000,246.576,246.936,247.277,247.517,-0.700,-0.723
2017-04-13 12:04:00,246.663,247.474,1410.000,2.000,246.60,246.75,2500.000,70000.000,247.40,247.50,520.000,684.000,246.55,246.80,5000.000,2500.000,247.35,247.55,6401.000,6048.000,35000.000,90000.000,246.500,246.884,247.257,247.567,-0.775,-0.715
2017-04-13 12:05:00,246.580,247.296,8.000,5.000,246.60,246.65,5000.000,7500.000,247.30,247.40,316.000,24.000,246.55,246.70,7500.000,5000.000,247.25,247.45,2832.000,5315.000,37500.000,85000.000,246.455,246.784,247.180,247.493,-0.725,-0.691
2017-04-13 12:06:00,246.662,247.331,2.000,830.000,246.65,246.70,2500.000,10000.000,247.35,247.40,129.000,2561.000,246.60,246.75,2500.000,2500.000,247.30,247.45,2624.000,5889.000,32500.000,85000.000,246.482,246.780,247.219,247.491,-0.700,-0.711
2017-04-13 12:07:00,246.631,247.338,494.000,110.000,246.60,246.70,15000.000,2500.000,247.30,247.45,725.000,3046.000,246.55,246.80,10000.000,72500.000,247.25,247.50,4123.000,6453.000,42500.000,82500.000,246.481,246.866,247.232,247.511,-0.725,-0.712
2017-04-13 12:08:00,246.711,247.423,368.000,3116.000,246.65,246.85,5000.000,62500.000,247.35,247.50,385.000,304.000,246.60,246.90,10000.000,2500.000,247.30,247.55,6363.000,11022.000,37500.000,72500.000,246.513,246.949,247.257,247.519,-0.675,-0.705
2017-04-13 12:09:00,246.711,247.479,45.000,5.000,246.75,246.80,2500.000,60000.000,247.40,247.50,770.000,2796.000,246.65,246.85,7500.000,2500.000,247.35,247.55,5935.000,9435.000,45000.000,70000.000,246.551,246.940,247.278,247.520,-0.675,-0.691
2017-04-13 12:10:00,246.666,247.261,868.000,5.000,246.55,246.65,7500.000,2500.000,247.25,247.40,865.000,2657.000,246.50,246.75,10000.000,5000.000,247.20,247.45,5682.000,4029.000,35000.000,75000.000,246.437,246.781,247.161,247.500,-0.725,-0.732
2017-04-13 12:11:00,246.737,247.507,110.000,1779.000,246.70,246.85,7500.000,37500.000,247.40,247.50,548.000,464.000,246.65,246.90,7500.000,2500.000,247.35,247.55,5408.000,9701.000,47500.000,47500.000,246.545,246.963,247.276,247.529,-0.675,-0.701
2017-04-13 12:12:00,246.682,247.394,467.000,5.000,246.55,246.60,2500.000,5000.000,247.35,247.45,1666.000,260.000,246.50,246.65,7500.000,42500.000,247.30,247.50,5837.000,1187.000,35000.000,55000.000,246.444,246.782,247.246,247.511,-0.825,-0.723
2017-04-13 12:13:00,246.611,247.289,110.000,680.000,246.60,246.75,2500.000,15000.000,247.25,247.45,467.000,304.000,246.55,246.80,10000.000,42500.000,247.20,247.50,3673.000,5519.000,22500.000,65000.000,246.484,246.909,247.156,247.500,-0.675,-0.760
2017-04-13 12:14:00,246.549,247.246,740.000,4.000,246.50,246.55,2500.000,2500.000,247.20,247.30,346.000,50.000,246.45,246.60,2500.000,5000.000,247.15,247.35,3803.000,1772.000,55000.000,57500.000,246.389,246.741,247.036,247.463,-0.725,-0.750
2017-04-13 12:15:00,246.511,247.313,1247.000,100.000,246.50,246.65,5000.000,2500.000,247.20,247.30,438.000,360.000,246.45,246.70,2500.000,5000.000,247.15,247.40,4446.000,6972.000,52500.000,62500.000,246.402,246.791,247.052,247.506,-0.675,-0.720
2017-04-13 12:16:00,246.658,247.275,543.000,1.000,246.55,246.60,5000.000,2500.000,247.25,247.40,1411.000,100.000,246.50,246.70,7500.000,12500.000,247.20,247.45,4583.000,1670.000,27500.000,57500.000,246.434,246.823,247.159,247.498,-0.750,-0.717
2017-04-13 12:17:00,246.636,247.457,452.000,276.000,246.65,246.80,2500.000,32500.000,247.40,247.50,561.000,1004.000,246.60,246.85,5000.000,2500.000,247.35,247.55,5161.000,10445.000,27500.000,47500.000,246.516,246.961,247.286,247.542,-0.725,-0.669
