,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-13 12:18:00,246.893,247.756,1932.000,417.000,246.80,246.90,5000.000,2500.000,247.65,247.75,2078.000,650.000,246.75,246.95,10000.000,2500.000,247.60,247.80,7038.000,3074.000,55000.000,25000.000,246.721,247.005,247.527,247.900,-0.850,-0.635
2017-04-13 12:19:00,247.274,247.919,2.000,892.000,247.20,247.30,7500.000,2500.000,247.75,247.85,1.000,2340.000,247.15,247.35,10000.000,2500.000,247.70,247.90,9228.000,9781.000,72500.000,15000.000,247.013,247.428,247.603,247.958,-0.550,-0.658
2017-04-13 12:20:00,247.186,247.838,75.000,1175.000,247.15,247.20,2500.000,10000.000,247.70,247.80,1098.000,2083.000,247.05,247.25,12500.000,2500.000,247.65,247.85,8660.000,6637.000,65000.000,27500.000,246.994,247.280,247.565,247.891,-0.575,-0.694
2017-04-13 12:21:00,247.224,247.827,454.000,1342.000,247.15,247.20,2500.000,2500.000,247.75,247.85,452.000,2937.000,247.10,247.25,5000.000,10000.000,247.70,247.90,10314.000,7714.000,25000.000,25000.000,247.008,247.284,247.625,247.945,-0.625,-0.730
2017-04-13 12:22:00,246.970,247.550,304.000,200.000,246.75,246.85,7500.000,5000.000,247.55,247.65,339.000,50.000,246.70,246.90,2500.000,10000.000,247.50,247.70,7589.000,880.000,20000.000,35000.000,246.591,246.965,247.469,247.754,-0.800,-0.764
2017-04-13 12:23:00,247.007,247.700,13.000,149.000,246.85,247.00,2500.000,2500.000,247.65,247.80,1101.000,110.000,246.80,247.05,2500.000,12500.000,247.60,247.85,7564.000,3421.000,17500.000,27500.000,246.699,247.161,247.543,247.891,-0.800,-0.786
2017-04-13 12:24:00,247.002,247.762,227.000,185.000,246.95,247.00,2500.000,2500.000,247.70,247.80,1613.000,50.000,246.80,247.05,5000.000,5000.000,247.65,247.85,8555.000,3698.000,17500.000,15000.000,246.714,247.167,247.607,247.892,-0.775,-0.811
2017-04-13 12:25:00,246.793,247.628,102.000,5.000,246.80,246.85,2500.000,2500.000,247.60,247.65,60.000,100.000,246.75,246.90,2500.000,5000.000,247.55,247.75,3927.000,5602.000,17500.000,22500.000,246.661,246.995,247.486,247.806,-0.800,-0.828
2017-04-13 12:26:00,246.816,247.600,538.000,5.000,246.75,246.85,2500.000,5000.000,247.55,247.70,401.000,100.000,246.70,246.90,5000.000,5000.000,247.50,247.75,4739.000,4258.000,17500.000,25000.000,246.597,246.991,247.450,247.790,-0.825,-0.852
2017-04-13 12:27:00,246.848,247.597,980.000,5.000,246.75,246.80,7500.000,5000.000,247.50,247.70,494.000,110.000,246.70,246.90,7500.000,10000.000,247.45,247.75,6576.000,3592.000,25000.000,25000.000,246.612,246.994,247.430,247.775,-0.825,-0.895
2017-04-13 12:28:00,246.696,247.500,1115.000,50.000,246.60,246.65,2500.000,2500.000,247.40,247.50,1050.000,5.000,246.55,246.70,5000.000,7500.000,247.30,247.55,5701.000,1328.000,37500.000,22500.000,246.495,246.808,247.220,247.611,-0.825,-0.905
2017-04-13 12:29:00,246.304,247.188,553.000,1271.000,246.25,246.30,2500.000,2500.000,247.10,247.20,143.000,160.000,246.20,246.35,2500.000,2500.000,247.05,247.25,6338.000,5694.000,32500.000,20000.000,246.098,246.412,246.988,247.312,-0.875,-0.920
2017-04-13 12:30:00,246.312,247.230,114.000,766.000,246.25,246.30,2500.000,5000.000,247.15,247.25,558.000,100.000,246.20,246.35,7500.000,2500.000,247.05,247.30,5843.000,4565.000,35000.000,20000.000,246.090,246.428,247.004,247.344,-0.925,-0.942
2017-04-13 12:31:00,246.404,247.309,91.000,337.000,246.25,246.30,2500.000,7500.000,247.20,247.30,558.000,425.000,246.20,246.40,2500.000,2500.000,247.15,247.35,6944.000,2917.000,32500.000,22500.000,246.085,246.455,247.046,247.400,-0.975,-0.971
2017-04-13 12:32:00,246.361,247.324,1695.000,497.000,246.30,246.35,2500.000,7500.000,247.20,247.30,326.000,435.000,246.25,246.40,2500.000,2500.000,247.15,247.35,5224.000,3455.000,32500.000,25000.000,246.187,246.443,247.046,247.420,-0.925,-0.998
2017-04-13 12:33:00,246.343,247.200,3662.000,590.000,246.05,246.35,2500.000,2500.000,247.15,247.25,6381.000,717.000,246.00,246.40,5000.000,7500.000,247.05,247.30,14637.000,2813.000,32500.000,25000.000,245.984,246.435,247.004,247.350,-1.000,-1.034
2017-04-13 12:34:00,246.143,247.098,2116.000,53.000,246.10,246.15,7500.000,5000.000,247.00,247.10,1155.000,672.000,246.05,246.20,5000.000,2500.000,246.95,247.15,7405.000,3180.000,35000.000,17500.000,246.028,246.292,246.889,247.200,-0.925,-1.042
2017-04-13 12:35:00,245.995,247.025,401.000,1156.000,245.90,246.00,7500.000,5000.000,246.90,247.10,465.000,746.000,245.85,246.05,7500.000,5000.000,246.85,247.15,6123.000,4324.000,25000.000,20000.000,245.765,246.103,246.820,247.188,-1.050,-1.046
2017-04-13 12:36:00,246.001,247.050,250.000,694.000,246.00,246.05,7500.000,2500.000,246.95,247.10,588.000,363.000,245.90,246.10,5000.000,5000.000,246.90,247.15,5494.000,6080.000,30000.000,22500.000,245.795,246.191,246.854,247.217,-1.000,-1.037
2017-04-13 12:37:00,245.923,247.021,149.000,576.000,245.90,245.95,2500.000,2500.000,246.90,247.00,350.000,1268.000,245.85,246.00,2500.000,7500.000,246.85,247.05,4167.000,5192.000,30000.000,17500.000,245.759,246.062,246.758,247.086,-1.025,-1.029
2017-04-13 12:38:00,246.019,247.058,9.000,1000.000,246.00,246.05,2500.000,2500.000,247.00,247.10,1888.000,449.000,245.85,246.10,7500.000,7500.000,246.90,247.15,8924.000,5754.000,25000.000,20000.000,245.777,246.187,246.840,247.194,-1.025,-1.045
2017-04-13 12:39:00,246.020,247.015,2999.000,156.000,245.90,246.00,2500.000,5000.000,247.00,247.10,1330.000,339.000,245.85,246.10,2500.000,2500.000,246.95,247.15,11527.000,4500.000,17500.000,25000.000,245.805,246.216,246.893,247.245,-1.100,-1.069
2017-04-13 12:40:00,245.929,246.976,970.000,4.000,245.90,245.95,2500.000,5000.000,246.90,247.00,200.000,1701.000,245.85,246.00,5000.000,7500.000,246.85,247.05,3763.000,3767.000,27500.000,25000.000,245.776,246.067,246.777,247.085,-1.025,-1.088
2017-04-13 12:41:00,245.810,246.817,601.000,341.000,245.70,245.75,7500.000,10000.000,246.70,246.85,203.000,482.000,245.65,245.80,7500.000,2500.000,246.65,246.90,5630.000,2278.000,45000.000,30000.000,245.546,245.871,246.592,246.946,-1.050,-1.081
2017-04-13 12:42:00,245.741,246.796,227.000,385.000,245.75,245.80,15000.000,5000.000,246.70,246.85,952.000,300.000,245.70,245.85,5000.000,5000.000,246.65,246.90,5679.000,4565.000,37500.000,27500.000,245.542,245.956,246.610,246.950,-1.000,-1.060
2017-04-13 12:43:00,245.613,246.735,110.000,1765.000,245.60,245.70,2500.000,7500.000,246.65,246.75,132.000,190.000,245.55,245.75,2500.000,2500.000,246.60,246.80,2660.000,5129.000,27500.000,22500.000,245.462,245.803,246.527,246.833,-1.050,-1.039
2017-04-13 12:44:00,245.553,246.665,16975.000,494.000,245.45,245.50,7500.000,7500.000,246.55,246.70,413.000,479.000,245.40,245.55,20000.000,2500.000,246.50,246.75,26117.000,1810.000,42500.000,22500.000,245.383,245.600,246.474,246.783,-1.150,-1.025
2017-04-13 12:45:00,245.419,246.564,2581.000,50.000,245.35,245.40,7500.000,2500.000,246.50,246.60,500.000,149.000,245.30,245.45,5000.000,2500.000,246.45,246.65,13748.000,5022.000,32500.000,22500.000,245.243,245.574,246.404,246.728,-1.175,-1.010
2017-04-13 12:46:00,245.617,246.587,1387.000,5.000,245.45,245.50,5000.000,5000.000,246.55,246.70,1647.000,280.000,245.40,245.60,10000.000,25000.000,246.50,246.75,12443.000,2892.000,25000.000,42500.000,245.300,245.717,246.465,246.779,-1.150,-1.030
2017-04-13 12:47:00,245.731,246.680,676.000,500.000,245.60,245.65,2500.000,5000.000,246.65,246.80,2171.000,5.000,245.55,245.70,5000.000,2500.000,246.60,246.85,12179.000,1703.000,22500.000,32500.000,245.485,245.767,246.550,246.923,-1.100,-1.046
2017-04-13 12:48:00,245.720,246.737,328.000,5.000,245.65,245.70,2500.000,10000.000,246.70,246.85,700.000,1.000,245.60,245.75,2500.000,10000.000,246.65,246.90,7389.000,3664.000,22500.000,42500.000,245.520,245.852,246.589,246.932,-1.100,-1.052
2017-04-13 12:49:00,245.782,246.827,955.000,28.000,245.70,245.80,2500.000,2500.000,246.75,246.90,152.000,110.000,245.65,245.85,2500.000,15000.000,246.70,246.95,7452.000,4907.000,25000.000,30000.000,245.548,245.975,246.630,246.983,-1.075,-1.059
2017-04-13 12:50:00,245.802,246.874,1257.000,2.000,245.70,245.75,2500.000,5000.000,246.80,246.95,161.000,393.000,245.65,245.85,2500.000,5000.000,246.75,247.00,10202.000,5518.000,20000.000,22500.000,245.542,245.974,246.675,247.056,-1.150,-1.057
2017-04-13 12:51:00,246.109,247.176,892.000,1185.000,246.05,246.30,2500.000,2500.000,247.10,247.25,2817.000,3370.000,246.00,246.35,5000.000,2500.000,247.05,247.30,6121.000,9996.000,35000.000,27500.000,245.961,246.413,247.004,247.391,-1.000,-1.032
2017-04-13 12:52:00,246.168,247.196,387.000,4.000,246.15,246.20,7500.000,2500.000,247.10,247.20,849.000,41.000,246.10,246.25,2500.000,2500.000,247.05,247.25,3495.000,3145.000,42500.000,17500.000,246.027,246.354,247.012,247.329,-0.975,-1.036
2017-04-13 12:53:00,246.133,247.182,219.000,6.000,246.15,246.20,5000.000,2500.000,247.10,247.20,11.000,10.000,246.10,246.25,2500.000,5000.000,247.05,247.25,2054.000,2981.000,30000.000,17500.000,246.015,246.355,247.008,247.307,-0.975,-1.024
2017-04-13 12:54:00,245.972,247.055,1224.000,5.000,246.00,246.10,15000.000,2500.000,247.00,247.10,111.000,1543.000,245.95,246.20,5000.000,5000.000,246.95,247.15,3074.000,7270.000,32500.000,22500.000,245.902,246.286,246.938,247.200,-1.000,-1.007
2017-04-13 12:55:00,245.879,246.941,163.000,5.000,245.90,245.95,2500.000,7500.000,246.85,247.00,60.000,103.000,245.85,246.00,7500.000,5000.000,246.80,247.05,1698.000,2482.000,27500.000,27500.000,245.781,246.101,246.736,247.082,-1.000,-1.009
2017-04-13 12:56:00,245.821,246.761,578.000,5.000,245.70,245.75,10000.000,10000.000,246.65,246.85,149.000,50.000,245.65,245.80,2500.000,7500.000,246.60,246.90,6726.000,3929.000,30000.000,27500.000,245.543,246.027,246.567,246.918,-1.025,-1.020
2017-04-13 12:57:00,245.721,246.769,100.000,150.000,245.65,245.75,2500.000,2500.000,246.70,246.85,895.000,100.000,245.60,245.85,10000.000,12500.000,246.65,246.90,5353.000,4752.000,25000.000,27500.000,245.510,245.973,246.605,246.941,-1.075,-1.010
2017-04-13 12:58:00,245.715,246.703,472.000,5.000,245.65,245.70,5000.000,2500.000,246.65,246.70,1.000,60.000,245.60,245.75,5000.000,2500.000,246.60,246.75,4355.000,2750.000,27500.000,15000.000,245.507,245.839,246.550,246.808,-1.000,-1.017
2017-04-13 12:59:00,245.711,246.709,419.000,135.000,245.55,245.75,5000.000,7500.000,246.60,246.80,685.000,110.000,245.50,245.80,10000.000,5000.000,246.55,246.85,4967.000,2522.000,27500.000,27500.000,245.424,245.912,246.518,246.914,-1.050,-1.026
2017-04-13 13:00:00,245.622,246.692,349.000,5.000,245.55,245.60,7500.000,2500.000,246.60,246.70,624.000,60.000,245.50,245.70,7500.000,5000.000,246.55,246.80,4753.000,3030.000,30000.000,20000.000,245.421,245.818,246.517,246.844,-1.075,-1.005
2017-04-13 13:01:00,245.450,246.443,2884.000,371.000,245.30,245.50,5000.000,2500.000,246.40,246.50,501.000,478.000,245.25,245.55,5000.000,2500.000,246.35,246.60,10654.000,5874.000,17500.000,20000.000,245.187,245.646,246.321,246.662,-1.050,-1.010
2017-04-13 13:02:00,245.504,246.506,342.000,5.000,245.35,245.40,2500.000,2500.000,246.45,246.60,3182.000,5.000,245.30,245.50,7500.000,2500.000,246.40,246.65,11524.000,3025.000,20000.000,20000.000,245.209,245.619,246.350,246.706,-1.150,-1.010
2017-04-13 13:03:00,245.622,246.642,9.000,5.000,245.50,245.55,2500.000,2500.000,246.60,246.70,1125.000,387.000,245.40,245.65,7500.000,5000.000,246.50,246.75,12486.000,5429.000,25000.000,20000.000,245.287,245.751,246.460,246.825,-1.125,-1.017
2017-04-13 13:04:00,245.600,246.644,594.000,5.000,245.55,245.60,2500.000,2500.000,246.60,246.70,3.000,110.000,245.50,245.65,10000.000,7500.000,246.50,246.75,6568.000,4178.000,25000.000,20000.000,245.351,245.743,246.465,246.794,-1.075,-1.011
2017-04-13 13:05:00,245.392,246.357,489.000,5.000,245.25,245.30,2500.000,7500.000,246.35,246.45,1550.000,25.000,245.20,245.40,2500.000,10000.000,246.25,246.50,9340.000,4054.000,22500.000,35000.000,245.113,245.563,246.189,246.539,-1.125,-1.020
2017-04-13 13:06:00,245.447,246.468,92.000,5.000,245.45,245.50,7500.000,7500.000,246.40,246.60,224.000,154.000,245.40,245.55,7500.000,5000.000,246.35,246.65,2795.000,3081.000,22500.000,27500.000,245.236,245.658,246.333,246.695,-1.025,-1.003
2017-04-13 13:07:00,245.509,246.512,807.000,389.000,245.40,245.50,2500.000,2500.000,246.50,246.60,60.000,355.000,245.35,245.60,2500.000,2500.000,246.45,246.65,9564.000,7197.000,17500.000,22500.000,245.240,245.698,246.386,246.728,-1.100,-1.007
2017-04-13 13:08:00,245.346,246.397,637.000,5.000,245.30,245.35,10000.000,2500.000,246.30,246.45,1190.000,48.000,245.25,245.40,5000.000,10000.000,246.25,246.50,4544.000,3238.000,27500.000,20000.000,245.198,245.545,246.223,246.531,-1.050,-0.993
2017-04-13 13:09:00,245.455,246.468,1893.000,100.000,245.25,245.40,2500.000,5000.000,246.40,246.50,1689.000,427.000,245.20,245.50,5000.000,2500.000,246.35,246.55,12720.000,3650.000,25000.000,22500.000,245.136,245.599,246.285,246.594,-1.125,-0.976
2017-04-13 13:10:00,245.454,246.466,99.000,65.000,245.40,245.50,2500.000,2500.000,246.40,246.50,405.000,260.000,245.35,245.55,5000.000,2500.000,246.35,246.55,5608.000,4118.000,22500.000,17500.000,245.217,245.649,246.294,246.614,-1.000,-0.968
2017-04-13 13:11:00,245.511,246.445,30.000,45.000,245.35,245.45,2500.000,7500.000,246.40,246.50,160.000,60.000,245.30,245.50,2500.000,2500.000,246.35,246.55,6100.000,1617.000,22500.000,25000.000,245.211,245.585,246.283,246.610,-1.050,-0.976
2017-04-13 13:12:00,245.292,246.317,283.000,202.000,245.30,245.35,5000.000,2500.000,246.25,246.40,1336.000,1056.000,245.25,245.45,10000.000,7500.000,246.20,246.45,3677.000,7102.000,22500.000,22500.000,245.200,245.513,246.178,246.489,-1.000,-0.965
2017-04-13 13:13:00,245.321,246.300,243.000,5.000,245.30,245.35,5000.000,5000.000,246.25,246.40,1336.000,893.000,245.25,245.45,7500.000,10000.000,246.20,246.45,4924.000,6536.000,20000.000,27500.000,245.187,245.522,246.175,246.477,-1.000,-0.964
2017-04-13 13:14:00,245.395,246.326,451.000,60.000,245.40,245.45,10000.000,12500.000,246.25,246.45,939.000,1388.000,245.35,245.50,5000.000,7500.000,246.20,246.50,4332.000,5669.000,22500.000,30000.000,245.282,245.587,246.189,246.525,-0.925,-0.971
2017-04-13 13:15:00,245.574,246.543,48.000,50.000,245.50,245.65,10000.000,2500.000,246.45,246.60,338.000,487.000,245.45,245.70,7500.000,2500.000,246.40,246.65,3958.000,4743.000,32500.000,22500.000,245.355,245.759,246.365,246.739,-0.950,-0.988
2017-04-13 13:16:00,245.566,246.540,308.000,26.000,245.45,245.50,7500.000,5000.000,246.45,246.60,554.000,110.000,245.40,245.65,10000.000,2500.000,246.40,246.65,6742.000,4465.000,30000.000,22500.000,245.290,245.768,246.367,246.722,-1.050,-0.997
2017-04-13 13:17:00,245.510,246.484,1324.000,639.000,245.50,245.60,10000.000,7500.000,246.45,246.50,92.000,438.000,245.45,245.65,5000.000,5000.000,246.40,246.60,4793.000,6684.000,27500.000,27500.000,245.382,245.738,246.368,246.632,-0.925,-1.005
2017-04-13 13:18:00,245.512,246.482,1082.000,127.000,245.50,245.55,10000.000,5000.000,246.40,246.60,136.000,268.000,245.45,245.65,2500.000,2500.000,246.35,246.65,4561.000,5752.000,25000.000,25000.000,245.377,245.746,246.325,246.725,-0.975,-1.012
2017-04-13 13:19:00,245.536,246.504,834.000,28.000,245.50,245.55,2500.000,2500.000,246.50,246.60,136.000,150.000,245.45,245.65,2500.000,2500.000,246.45,246.65,4791.000,4684.000,12500.000,20000.000,245.374,245.748,246.400,246.719,-1.025,-0.997
2017-04-13 13:20:00,245.416,246.467,442.000,100.000,245.50,245.55,2500.000,5000.000,246.40,246.50,76.000,606.000,245.45,245.60,2500.000,2500.000,246.35,246.55,2351.000,7096.000,20000.000,17500.000,245.359,245.725,246.287,246.600,-0.925,-0.980
2017-04-13 13:21:00,245.469,246.492,164.000,5.000,245.50,245.55,2500.000,5000.000,246.45,246.50,76.000,943.000,245.45,245.60,2500.000,2500.000,246.40,246.60,3936.000,7076.000,22500.000,25000.000,245.344,245.713,246.322,246.660,-0.950,-0.973
2017-04-13 13:22:00,245.481,246.492,50.000,30.000,245.50,245.55,2500.000,2500.000,246.45,246.50,76.000,300.000,245.45,245.60,2500.000,5000.000,246.40,246.60,3972.000,5777.000,22500.000,25000.000,245.340,245.727,246.317,246.670,-0.950,-0.964
2017-04-13 13:23:00,245.503,246.509,50.000,388.000,245.50,245.55,2500.000,2500.000,246.45,246.50,76.000,360.000,245.45,245.60,2500.000,5000.000,246.40,246.55,3972.000,4997.000,22500.000,17500.000,245.340,245.711,246.322,246.593,-0.950,-0.966
2017-04-13 13:24:00,245.551,246.445,256.000,5.000,245.40,245.45,2500.000,2500.000,246.40,246.50,64.000,488.000,245.35,245.55,2500.000,5000.000,246.35,246.55,7334.000,2465.000,22500.000,25000.000,245.252,245.631,246.278,246.615,-1.025,-0.961
2017-04-13 13:25:00,245.505,246.469,30.000,33.000,245.45,245.50,5000.000,2500.000,246.40,246.50,209.000,450.000,245.35,245.60,2500.000,5000.000,246.35,246.55,6949.000,4962.000,25000.000,20000.000,245.252,245.714,246.290,246.606,-0.975,-0.958
2017-04-13 13:26:00,245.403,246.394,472.000,5.000,245.30,245.35,5000.000,2500.000,246.30,246.40,680.000,29.000,245.25,245.40,5000.000,5000.000,246.25,246.50,5418.000,2905.000,25000.000,17500.000,245.181,245.616,246.210,246.543,-1.025,-0.951
2017-04-13 13:27:00,245.463,246.426,1783.000,18.000,245.35,245.40,10000.000,2500.000,246.35,246.45,360.000,454.000,245.30,245.50,5000.000,7500.000,246.30,246.50,6223.000,2055.000,32500.000,20000.000,245.239,245.589,246.265,246.550,-1.025,-0.952
2017-04-13 13:28:00,245.413,246.430,36.000,364.000,245.40,245.45,5000.000,2500.000,246.35,246.45,520.000,1290.000,245.35,245.50,5000.000,7500.000,246.30,246.50,3384.000,4526.000,30000.000,20000.000,245.245,245.580,246.250,246.550,-0.975,-0.961
2017-04-13 13:29:00,245.329,246.197,1005.000,498.000,245.20,245.25,5000.000,12500.000,246.10,246.30,130.000,342.000,245.15,245.30,2500.000,2500.000,246.05,246.35,10011.000,3690.000,47500.000,42500.000,245.033,245.362,245.997,246.412,-0.975,-0.997
2017-04-13 13:30:00,245.339,246.290,463.000,5.000,245.20,245.25,5000.000,7500.000,246.15,246.35,130.000,200.000,245.15,245.35,5000.000,5000.000,246.10,246.40,10678.000,4641.000,35000.000,27500.000,245.020,245.479,246.032,246.445,-1.025,-1.017
2017-04-13 13:31:00,245.160,246.113,59.000,25.000,245.05,245.10,2500.000,5000.000,246.05,246.20,5803.000,70.000,245.00,245.15,15000.000,2500.000,246.00,246.25,8930.000,883.000,25000.000,25000.000,244.963,245.265,245.975,246.300,-1.050,-1.017
2017-04-13 13:32:00,245.294,246.266,590.000,4.000,245.10,245.20,7500.000,5000.000,246.15,246.30,2703.000,190.000,245.05,245.30,5000.000,7500.000,246.10,246.35,12152.000,1739.000,42500.000,30000.000,245.005,245.394,246.032,246.400,-1.075,-1.034
2017-04-13 13:33:00,245.050,246.113,5833.000,47.000,245.00,245.05,2500.000,2500.000,246.05,246.15,60.000,50.000,244.95,245.10,17500.000,5000.000,246.00,246.20,9316.000,2458.000,30000.000,20000.000,244.941,245.225,245.971,246.262,-1.075,-0.985
2017-04-13 13:34:00,245.445,246.494,590.000,147.000,245.30,245.50,2500.000,2500.000,246.45,246.50,1975.000,404.000,245.25,245.55,2500.000,2500.000,246.35,246.55,8167.000,4822.000,25000.000,15000.000,245.185,245.644,246.280,246.608,-1.075,-0.966
2017-04-13 13:35:00,245.586,246.634,358.000,5.000,245.55,245.60,7500.000,7500.000,246.55,246.75,3192.000,15.000,245.50,245.65,7500.000,2500.000,246.50,246.80,6240.000,3861.000,30000.000,25000.000,245.448,245.837,246.442,246.855,-1.075,-0.945
2017-04-13 13:36:00,245.520,246.475,597.000,5.000,245.40,245.45,2500.000,2500.000,246.45,246.60,2837.000,190.000,245.35,245.55,2500.000,7500.000,246.40,246.65,8365.000,2390.000,17500.000,32500.000,245.298,245.655,246.329,246.708,-1.100,-0.958
2017-04-13 13:37:00,245.504,246.557,4654.000,249.000,245.50,245.55,5000.000,2500.000,246.50,246.65,1104.000,35.000,245.45,245.60,5000.000,7500.000,246.45,246.70,8934.000,5138.000,22500.000,30000.000,245.438,245.734,246.394,246.775,-1.050,-0.940
2017-04-13 13:38:00,245.738,246.557,90.000,817.000,245.55,245.75,5000.000,2500.000,246.50,246.65,1558.000,639.000,245.50,245.80,5000.000,7500.000,246.45,246.70,7617.000,4169.000,22500.000,30000.000,245.411,245.838,246.394,246.775,-0.925,-0.964
2017-04-13 13:39:00,245.828,246.781,1.000,313.000,245.80,245.95,2500.000,2500.000,246.75,246.85,104.000,866.000,245.75,246.00,5000.000,7500.000,246.70,246.90,2964.000,5108.000,20000.000,25000.000,245.643,246.084,246.650,246.970,-0.925,-0.960
2017-04-13 13:40:00,245.833,246.780,125.000,462.000,245.80,245.95,2500.000,2500.000,246.75,246.85,50.000,928.000,245.75,246.00,5000.000,5000.000,246.70,246.90,3885.000,6213.000,22500.000,27500.000,245.644,246.088,246.650,246.973,-0.925,-0.945
2017-04-13 13:41:00,245.706,246.725,68.000,10.000,245.80,245.90,7500.000,2500.000,246.65,246.75,890.000,638.000,245.75,245.95,5000.000,2500.000,246.60,246.80,1707.000,8874.000,25000.000,15000.000,245.691,246.052,246.565,246.883,-0.850,-0.934
2017-04-13 13:42:00,245.897,246.858,50.000,254.000,245.85,246.00,7500.000,2500.000,246.75,246.90,2750.000,230.000,245.80,246.05,5000.000,2500.000,246.70,246.95,4605.000,4285.000,35000.000,25000.000,245.767,246.154,246.650,247.065,-0.900,-0.946
2017-04-13 13:43:00,245.882,246.819,2133.000,721.000,245.75,246.00,5000.000,5000.000,246.75,246.90,339.000,1656.000,245.70,246.05,5000.000,5000.000,246.70,246.95,5432.000,5071.000,32500.000,32500.000,245.652,246.099,246.642,247.031,-0.950,-0.959
2017-04-13 13:44:00,246.007,246.943,590.000,72.000,245.90,246.00,2500.000,7500.000,246.85,247.00,397.000,17.000,245.85,246.05,5000.000,2500.000,246.80,247.05,4636.000,2012.000,27500.000,27500.000,245.778,246.158,246.727,247.114,-0.975,-0.959
2017-04-13 13:45:00,245.858,246.731,859.000,2379.000,245.75,246.00,7500.000,2500.000,246.70,246.80,3951.000,542.000,245.70,246.05,5000.000,5000.000,246.65,246.95,8097.000,9018.000,22500.000,30000.000,245.653,246.106,246.606,247.004,-0.875,-0.969
2017-04-13 13:46:00,246.018,246.981,748.000,1225.000,245.95,246.15,2500.000,2500.000,246.95,247.00,831.000,854.000,245.90,246.20,2500.000,2500.000,246.90,247.10,7387.000,10865.000,15000.000,17500.000,245.801,246.273,246.842,247.157,-0.925,-0.977
2017-04-13 13:47:00,245.922,246.944,375.000,25.000,245.90,246.00,2500.000,2500.000,246.85,247.00,2782.000,376.000,245.85,246.10,5000.000,7500.000,246.80,247.05,6239.000,7391.000,22500.000,20000.000,245.801,246.216,246.744,247.088,-0.975,-0.955
2017-04-13 13:48:00,245.939,246.939,50.000,532.000,246.00,246.15,2500.000,2500.000,246.90,246.95,50.000,1941.000,245.95,246.20,5000.000,2500.000,246.85,247.00,1492.000,11424.000,20000.000,15000.000,245.829,246.261,246.800,247.058,-0.850,-0.902
2017-04-13 13:49:00,246.012,246.950,610.000,10.000,245.90,246.00,2500.000,5000.000,246.85,247.00,939.000,3040.000,245.85,246.15,2500.000,7500.000,246.80,247.05,8874.000,8940.000,20000.000,20000.000,245.755,246.212,246.725,247.075,-0.975,-0.882
2017-04-13 13:50:00,245.988,246.906,1460.000,50.000,245.90,246.00,5000.000,2500.000,246.80,246.95,679.000,1578.000,245.85,246.15,2500.000,7500.000,246.75,247.00,10046.000,10246.000,22500.000,17500.000,245.764,246.242,246.700,247.043,-0.925,-0.857
2017-04-13 13:51:00,245.974,246.980,696.000,10.000,245.95,246.15,5000.000,10000.000,246.85,247.00,802.000,620.000,245.90,246.20,5000.000,2500.000,246.80,247.05,5381.000,9175.000,30000.000,20000.000,245.823,246.303,246.742,247.062,-0.875,-0.816
2017-04-13 13:52:00,246.031,246.944,447.000,814.000,245.95,246.20,2500.000,7500.000,246.90,247.00,1215.000,2881.000,245.90,246.25,7500.000,2500.000,246.85,247.05,6474.000,10114.000,20000.000,22500.000,245.812,246.316,246.806,247.089,-0.875,-0.804
2017-04-13 13:53:00,246.496,247.230,782.000,2500.000,246.40,246.60,7500.000,10000.000,247.20,247.35,253.000,165.000,246.35,246.65,5000.000,2500.000,247.15,247.40,6863.000,8600.000,22500.000,35000.000,246.256,246.702,247.106,247.439,-0.775,-0.814
2017-04-13 13:54:00,246.364,247.202,237.000,654.000,246.40,246.55,2500.000,7500.000,247.15,247.35,110.000,100.000,246.30,246.60,2500.000,10000.000,247.10,247.40,4591.000,9975.000,17500.000,32500.000,246.188,246.700,247.029,247.435,-0.775,-0.817
2017-04-13 13:55:00,246.432,247.224,649.000,3008.000,246.35,246.60,5000.000,2500.000,247.15,247.25,676.000,1854.000,246.30,246.65,2500.000,7500.000,247.10,247.35,6480.000,10519.000,32500.000,30000.000,246.239,246.690,247.031,247.404,-0.725,-0.825
