,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-13 13:56:00,246.503,247.304,650.000,369.000,246.45,246.65,5000.000,5000.000,247.25,247.40,1200.000,810.000,246.40,246.70,2500.000,10000.000,247.20,247.45,4423.000,6967.000,27500.000,32500.000,246.335,246.764,247.150,247.488,-0.775,-0.809
2017-04-13 13:57:00,246.473,247.326,1038.000,1897.000,246.40,246.65,2500.000,2500.000,247.25,247.40,878.000,773.000,246.35,246.70,2500.000,7500.000,247.20,247.45,5917.000,10040.000,25000.000,27500.000,246.288,246.748,247.130,247.500,-0.800,-0.810
2017-04-13 13:58:00,246.486,247.269,237.000,401.000,246.45,246.60,2500.000,5000.000,247.25,247.30,1061.000,1680.000,246.40,246.65,7500.000,2500.000,247.20,247.35,6072.000,10279.000,20000.000,20000.000,246.304,246.717,247.150,247.412,-0.750,-0.814
2017-04-13 13:59:00,246.170,247.025,60.000,116.000,246.15,246.25,5000.000,2500.000,246.95,247.00,339.000,538.000,246.10,246.30,2500.000,7500.000,246.90,247.10,4266.000,6476.000,32500.000,27500.000,246.014,246.373,246.815,247.150,-0.775,-0.787
2017-04-13 14:00:00,246.141,246.972,15.000,1338.000,246.20,246.30,2500.000,5000.000,246.90,247.00,218.000,3700.000,246.05,246.35,7500.000,2500.000,246.85,247.05,5354.000,11153.000,25000.000,20000.000,245.970,246.410,246.800,247.088,-0.700,-0.772
2017-04-13 14:01:00,246.072,246.795,1530.000,2134.000,246.00,246.10,2500.000,2500.000,246.70,246.80,1101.000,852.000,245.90,246.20,12500.000,7500.000,246.65,246.90,9888.000,9631.000,40000.000,35000.000,245.826,246.235,246.584,246.968,-0.700,-0.799
2017-04-13 14:02:00,246.065,246.922,397.000,1720.000,246.05,246.30,2500.000,5000.000,246.80,246.95,1107.000,3315.000,246.00,246.35,7500.000,12500.000,246.75,247.00,4476.000,12180.000,35000.000,27500.000,245.926,246.416,246.682,247.032,-0.700,-0.785
2017-04-13 14:03:00,245.999,246.802,493.000,183.000,246.00,246.10,2500.000,2500.000,246.70,246.80,60.000,2265.000,245.95,246.15,12500.000,12500.000,246.65,246.90,4448.000,9331.000,42500.000,40000.000,245.855,246.218,246.571,246.959,-0.700,-0.807
2017-04-13 14:04:00,245.873,246.593,300.000,2964.000,245.85,246.00,5000.000,5000.000,246.50,246.65,1.000,2297.000,245.80,246.05,2500.000,2500.000,246.45,246.70,3144.000,8029.000,27500.000,25000.000,245.654,246.068,246.386,246.745,-0.650,-0.823
2017-04-13 14:05:00,245.788,246.548,457.000,199.000,245.70,245.80,10000.000,5000.000,246.45,246.60,622.000,644.000,245.65,245.85,5000.000,7500.000,246.40,246.65,11705.000,12022.000,27500.000,22500.000,245.539,245.972,246.373,246.694,-0.775,-0.818
2017-04-13 14:06:00,245.883,246.739,347.000,2256.000,245.90,246.00,7500.000,5000.000,246.60,246.75,76.000,32.000,245.85,246.10,5000.000,2500.000,246.55,246.80,5689.000,13516.000,32500.000,15000.000,245.773,246.181,246.508,246.833,-0.725,-0.810
2017-04-13 14:07:00,245.941,246.729,38.000,2023.000,245.90,246.00,7500.000,2500.000,246.60,246.75,218.000,6.000,245.85,246.05,5000.000,5000.000,246.55,246.80,4734.000,6065.000,35000.000,17500.000,245.775,246.103,246.511,246.843,-0.725,-0.806
2017-04-13 14:08:00,245.850,246.764,686.000,1790.000,245.85,246.00,2500.000,2500.000,246.65,246.75,1161.000,235.000,245.80,246.10,17500.000,2500.000,246.60,246.80,5513.000,11425.000,45000.000,17500.000,245.764,246.177,246.547,246.864,-0.775,-0.792
2017-04-13 14:09:00,245.975,246.770,449.000,100.000,245.90,246.05,7500.000,2500.000,246.65,246.80,732.000,33.000,245.85,246.10,12500.000,5000.000,246.60,246.85,7529.000,6008.000,45000.000,25000.000,245.767,246.236,246.553,246.910,-0.750,-0.799
2017-04-13 14:10:00,246.083,246.822,242.000,190.000,245.90,246.00,15000.000,2500.000,246.70,246.85,797.000,94.000,245.85,246.05,5000.000,12500.000,246.65,246.90,7432.000,1083.000,42500.000,32500.000,245.771,246.128,246.603,246.973,-0.825,-0.825
2017-04-13 14:11:00,245.967,246.781,1893.000,84.000,245.90,246.00,15000.000,2500.000,246.70,246.80,304.000,94.000,245.85,246.05,5000.000,7500.000,246.65,246.85,7481.000,4155.000,45000.000,27500.000,245.797,246.177,246.600,246.914,-0.800,-0.821
2017-04-13 14:12:00,246.072,246.840,468.000,353.000,245.95,246.00,2500.000,2500.000,246.80,246.90,2395.000,2.000,245.90,246.05,2500.000,7500.000,246.75,246.95,8158.000,1801.000,25000.000,35000.000,245.823,246.127,246.685,247.104,-0.875,-0.813
2017-04-13 14:13:00,245.948,246.795,1726.000,366.000,245.90,246.00,2500.000,2500.000,246.70,246.80,51.000,263.000,245.85,246.05,5000.000,10000.000,246.65,246.85,6953.000,5484.000,27500.000,27500.000,245.786,246.162,246.564,246.900,-0.800,-0.799
2017-04-13 14:14:00,245.974,246.802,1647.000,31.000,245.90,246.00,7500.000,5000.000,246.65,246.80,193.000,60.000,245.85,246.05,5000.000,5000.000,246.60,246.85,5072.000,2852.000,37500.000,27500.000,245.794,246.160,246.550,247.000,-0.775,-0.792
2017-04-13 14:15:00,245.651,246.519,1086.000,60.000,245.60,245.80,2500.000,2500.000,246.45,246.55,707.000,253.000,245.55,245.85,7500.000,2500.000,246.40,246.60,10742.000,12241.000,30000.000,22500.000,245.498,245.969,246.329,246.683,-0.800,-0.745
2017-04-13 14:16:00,245.677,246.469,1337.000,1212.000,245.60,245.80,2500.000,2500.000,246.40,246.50,677.000,1323.000,245.55,245.85,7500.000,5000.000,246.35,246.55,10883.000,11725.000,25000.000,20000.000,245.498,245.932,246.300,246.594,-0.750,-0.729
2017-04-13 14:17:00,245.712,246.441,487.000,942.000,245.65,245.80,2500.000,2500.000,246.40,246.50,1138.000,387.000,245.60,245.85,5000.000,2500.000,246.35,246.55,10047.000,11351.000,20000.000,20000.000,245.511,245.939,246.294,246.625,-0.725,-0.726
2017-04-13 14:18:00,245.924,246.702,179.000,1121.000,245.95,246.00,2500.000,2500.000,246.65,246.80,364.000,110.000,245.85,246.05,7500.000,5000.000,246.60,246.85,4275.000,5657.000,30000.000,30000.000,245.769,246.144,246.542,246.929,-0.750,-0.704
2017-04-13 14:19:00,245.824,246.614,993.000,1102.000,245.80,245.95,2500.000,5000.000,246.60,246.70,904.000,1097.000,245.75,246.00,2500.000,12500.000,246.55,246.75,4224.000,6535.000,17500.000,35000.000,245.706,246.068,246.493,246.793,-0.775,-0.689
2017-04-13 14:20:00,245.871,246.506,60.000,1000.000,245.75,245.90,2500.000,5000.000,246.50,246.60,706.000,3025.000,245.65,245.95,5000.000,2500.000,246.40,246.65,13194.000,11044.000,20000.000,25000.000,245.518,245.987,246.350,246.715,-0.725,-0.697
2017-04-13 14:21:00,245.680,246.391,447.000,767.000,245.60,245.75,2500.000,5000.000,246.35,246.50,582.000,1.000,245.55,245.80,5000.000,2500.000,246.30,246.55,10376.000,7661.000,22500.000,32500.000,245.495,245.907,246.244,246.646,-0.750,-0.702
2017-04-13 14:22:00,245.660,246.377,6.000,2500.000,245.60,245.75,2500.000,5000.000,246.30,246.45,155.000,1004.000,245.55,245.80,10000.000,10000.000,246.25,246.50,9138.000,10531.000,27500.000,27500.000,245.491,245.863,246.209,246.550,-0.700,-0.701
2017-04-13 14:23:00,245.747,246.415,34.000,854.000,245.65,245.75,2500.000,10000.000,246.35,246.50,611.000,4.000,245.60,245.80,15000.000,7500.000,246.30,246.55,12667.000,7637.000,35000.000,40000.000,245.499,245.909,246.261,246.619,-0.725,-0.715
2017-04-13 14:24:00,245.696,246.409,609.000,1223.000,245.60,245.75,5000.000,10000.000,246.35,246.50,219.000,4.000,245.55,245.80,7500.000,7500.000,246.30,246.55,12025.000,7795.000,30000.000,40000.000,245.493,245.902,246.250,246.619,-0.750,-0.725
2017-04-13 14:25:00,245.718,246.394,393.000,228.000,245.65,245.75,2500.000,2500.000,246.35,246.45,850.000,4.000,245.60,245.80,10000.000,10000.000,246.30,246.50,12210.000,9665.000,30000.000,32500.000,245.507,245.904,246.250,246.562,-0.700,-0.755
2017-04-13 14:26:00,245.682,246.416,838.000,983.000,245.60,245.75,5000.000,7500.000,246.35,246.50,557.000,4.000,245.55,245.80,5000.000,5000.000,246.30,246.55,12502.000,8786.000,32500.000,37500.000,245.497,245.912,246.250,246.630,-0.750,-0.792
2017-04-13 14:27:00,245.765,246.481,1.000,904.000,245.70,245.80,7500.000,7500.000,246.45,246.50,123.000,204.000,245.65,245.85,2500.000,2500.000,246.35,246.55,12259.000,12802.000,32500.000,27500.000,245.515,245.945,246.296,246.591,-0.725,-0.843
2017-04-13 14:28:00,245.672,246.407,1276.000,163.000,245.60,245.70,2500.000,2500.000,246.35,246.40,113.000,414.000,245.55,245.75,2500.000,2500.000,246.30,246.45,11518.000,7742.000,30000.000,20000.000,245.498,245.823,246.188,246.525,-0.725,-0.899
2017-04-13 14:29:00,245.715,246.480,2153.000,12.000,245.60,245.75,2500.000,2500.000,246.40,246.45,368.000,548.000,245.55,245.80,5000.000,10000.000,246.35,246.50,12100.000,5953.000,37500.000,25000.000,245.508,245.893,246.253,246.545,-0.750,-0.968
2017-04-13 14:30:00,245.554,246.377,119.000,1037.000,245.55,245.60,2500.000,7500.000,246.30,246.45,1414.000,3.000,245.50,245.70,5000.000,12500.000,246.25,246.50,4478.000,7288.000,30000.000,35000.000,245.421,245.777,246.188,246.550,-0.800,-1.008
2017-04-13 14:31:00,245.117,246.036,437.000,3848.000,244.95,245.00,7500.000,7500.000,246.00,246.10,844.000,1024.000,244.90,245.25,2500.000,5000.000,245.90,246.15,8120.000,8003.000,22500.000,22500.000,244.799,245.163,245.883,246.178,-1.075,-1.046
2017-04-13 14:32:00,244.947,245.919,612.000,1144.000,244.85,244.90,2500.000,2500.000,245.85,245.95,192.000,607.000,244.80,244.95,5000.000,5000.000,245.80,246.00,4873.000,2454.000,17500.000,15000.000,244.725,244.957,245.743,246.058,-1.025,-1.050
2017-04-13 14:33:00,244.879,245.896,100.000,368.000,244.90,245.00,2500.000,2500.000,245.85,245.95,159.000,355.000,244.85,245.05,5000.000,7500.000,245.80,246.00,1881.000,4097.000,15000.000,20000.000,244.759,245.141,245.758,246.062,-0.950,-1.070
2017-04-13 14:34:00,244.495,245.603,909.000,400.000,244.50,244.55,2500.000,5000.000,245.60,245.70,241.000,14.000,244.45,244.60,10000.000,5000.000,245.50,245.75,4785.000,5058.000,20000.000,25000.000,244.389,244.712,245.475,245.800,-1.125,-1.046
2017-04-13 14:35:00,244.628,245.654,681.000,404.000,244.45,244.65,2500.000,2500.000,245.60,245.70,311.000,678.000,244.40,244.70,10000.000,5000.000,245.50,245.75,9045.000,5491.000,20000.000,15000.000,244.297,244.761,245.475,245.808,-1.100,-1.024
2017-04-13 14:36:00,244.530,245.637,62.000,300.000,244.50,244.60,2500.000,5000.000,245.60,245.65,477.000,566.000,244.45,244.65,2500.000,2500.000,245.55,245.70,3970.000,5091.000,17500.000,20000.000,244.368,244.728,245.500,245.762,-1.075,-0.994
2017-04-13 14:37:00,244.664,245.655,2.000,1035.000,244.55,244.75,2500.000,12500.000,245.55,245.75,288.000,955.000,244.50,244.80,10000.000,5000.000,245.50,245.80,3428.000,4215.000,25000.000,27500.000,244.371,244.851,245.425,245.814,-1.000,-1.008
2017-04-13 14:38:00,244.591,245.710,240.000,804.000,244.65,244.75,2500.000,5000.000,245.60,245.75,13.000,418.000,244.60,244.80,5000.000,2500.000,245.55,245.80,939.000,4763.000,22500.000,15000.000,244.529,244.864,245.500,245.833,-0.975,-0.970
2017-04-13 14:39:00,244.960,245.950,151.000,352.000,245.00,245.05,2500.000,2500.000,246.00,246.05,60.000,349.000,244.90,245.10,2500.000,2500.000,245.85,246.10,4712.000,7747.000,12500.000,17500.000,244.774,245.205,245.820,246.157,-1.000,-0.977
2017-04-13 14:40:00,245.124,246.036,100.000,100.000,245.15,245.20,2500.000,2500.000,246.00,246.15,149.000,251.000,245.10,245.25,5000.000,7500.000,245.95,246.20,1988.000,3782.000,22500.000,30000.000,245.007,245.341,245.894,246.262,-0.900,-1.005
2017-04-13 14:41:00,245.273,246.233,475.000,10.000,245.15,245.25,2500.000,2500.000,246.15,246.25,300.000,326.000,245.10,245.30,2500.000,10000.000,246.10,246.30,7040.000,2788.000,35000.000,32500.000,245.014,245.414,246.025,246.373,-1.000,-0.980
2017-04-13 14:42:00,245.360,246.416,397.000,102.000,245.30,245.35,2500.000,5000.000,246.35,246.45,757.000,20.000,245.25,245.45,5000.000,7500.000,246.30,246.50,4890.000,3549.000,20000.000,20000.000,245.178,245.556,246.244,246.525,-1.075,-0.933
2017-04-13 14:43:00,245.373,246.306,64.000,2028.000,245.35,245.50,7500.000,2500.000,246.30,246.40,404.000,783.000,245.25,245.55,2500.000,7500.000,246.20,246.45,4481.000,7493.000,20000.000,25000.000,245.160,245.601,246.188,246.525,-0.925,-0.895
2017-04-13 14:44:00,245.168,246.192,199.000,520.000,245.10,245.30,5000.000,7500.000,246.05,246.25,476.000,475.000,245.05,245.35,20000.000,5000.000,246.00,246.30,6499.000,7193.000,37500.000,22500.000,244.986,245.455,245.957,246.328,-0.950,-0.877
2017-04-13 14:45:00,245.094,246.143,35.000,242.000,245.10,245.30,2500.000,5000.000,246.05,246.20,567.000,1318.000,245.05,245.35,17500.000,7500.000,246.00,246.25,4538.000,10463.000,30000.000,22500.000,244.981,245.448,245.950,246.283,-0.925,-0.830
2017-04-13 14:46:00,245.103,245.940,919.000,805.000,245.00,245.15,17500.000,2500.000,245.90,246.00,414.000,1366.000,244.90,245.20,5000.000,5000.000,245.85,246.10,7415.000,5898.000,35000.000,30000.000,244.810,245.247,245.829,246.167,-0.875,-0.845
2017-04-13 14:47:00,244.916,245.736,115.000,1467.000,244.85,245.00,2500.000,2500.000,245.70,245.80,765.000,466.000,244.80,245.05,5000.000,2500.000,245.65,245.85,5703.000,6859.000,32500.000,37500.000,244.703,245.127,245.577,245.927,-0.825,-0.855
2017-04-13 14:48:00,245.030,245.774,241.000,1311.000,245.00,245.10,2500.000,5000.000,245.80,245.85,884.000,1640.000,244.90,245.15,5000.000,15000.000,245.75,245.90,8345.000,10160.000,20000.000,42500.000,244.800,245.209,245.700,245.950,-0.775,-0.878
2017-04-13 14:49:00,245.021,245.953,819.000,1.000,245.00,245.10,7500.000,5000.000,245.90,246.00,373.000,1829.000,244.95,245.25,5000.000,2500.000,245.85,246.05,4373.000,7295.000,27500.000,20000.000,244.888,245.343,245.805,246.106,-0.900,-0.891
2017-04-13 14:50:00,245.102,245.918,1022.000,399.000,245.00,245.20,5000.000,2500.000,245.90,246.05,785.000,607.000,244.95,245.25,2500.000,2500.000,245.85,246.10,4730.000,4298.000,15000.000,20000.000,244.886,245.331,245.800,246.169,-0.875,-0.903
2017-04-13 14:51:00,244.969,245.882,945.000,411.000,245.00,245.15,2500.000,2500.000,245.85,245.90,110.000,1376.000,244.95,245.20,2500.000,5000.000,245.80,245.95,2749.000,9187.000,17500.000,17500.000,244.899,245.265,245.721,245.993,-0.800,-0.881
2017-04-13 14:52:00,245.127,245.997,338.000,108.000,245.05,245.15,2500.000,2500.000,245.90,246.00,1089.000,60.000,245.00,245.20,15000.000,2500.000,245.85,246.05,4507.000,2898.000,32500.000,15000.000,244.925,245.303,245.777,246.108,-0.850,-0.868
2017-04-13 14:53:00,245.100,245.959,70.000,69.000,245.10,245.15,5000.000,5000.000,245.90,246.00,988.000,63.000,245.00,245.20,5000.000,2500.000,245.85,246.05,3625.000,3451.000,22500.000,17500.000,244.911,245.301,245.800,246.093,-0.825,-0.856
2017-04-13 14:54:00,244.893,245.889,295.000,1140.000,245.00,245.05,7500.000,2500.000,245.70,245.85,367.000,580.000,244.85,245.10,2500.000,2500.000,245.65,245.90,4669.000,9763.000,40000.000,17500.000,244.773,245.208,245.569,245.971,-0.750,-0.803
2017-04-13 14:55:00,245.036,245.910,1117.000,68.000,245.10,245.15,2500.000,2500.000,245.85,245.95,484.000,103.000,245.05,245.20,10000.000,2500.000,245.80,246.00,3237.000,7051.000,22500.000,15000.000,245.013,245.306,245.756,246.067,-0.775,-0.795
2017-04-13 14:56:00,245.081,245.886,1121.000,5.000,245.05,245.10,2500.000,2500.000,245.85,245.95,1685.000,6.000,245.00,245.15,2500.000,7500.000,245.80,246.00,6964.000,4518.000,15000.000,20000.000,244.949,245.255,245.733,246.050,-0.825,-0.795
2017-04-13 14:57:00,245.078,245.881,90.000,219.000,245.15,245.20,2500.000,2500.000,245.85,245.95,1060.000,2284.000,245.05,245.25,5000.000,5000.000,245.80,246.00,3770.000,8495.000,15000.000,17500.000,245.005,245.321,245.758,246.057,-0.725,-0.792
2017-04-13 14:58:00,245.050,245.850,620.000,3.000,245.05,245.10,5000.000,2500.000,245.80,245.95,1542.000,243.000,245.00,245.15,2500.000,5000.000,245.75,246.00,4173.000,4107.000,15000.000,17500.000,244.944,245.259,245.717,246.057,-0.800,-0.793
2017-04-13 14:59:00,245.259,245.993,395.000,1665.000,245.15,245.25,2500.000,2500.000,245.95,246.10,459.000,571.000,245.10,245.30,2500.000,7500.000,245.90,246.15,8120.000,5340.000,15000.000,22500.000,244.995,245.362,245.850,246.194,-0.825,-0.819
2017-04-13 15:00:00,245.043,245.878,31.000,108.000,245.05,245.20,2500.000,2500.000,245.85,245.95,2348.000,2561.000,245.00,245.25,5000.000,7500.000,245.80,246.00,4042.000,8770.000,17500.000,22500.000,244.960,245.320,245.729,246.050,-0.775,-0.826
2017-04-13 15:01:00,245.162,245.966,5.000,69.000,245.10,245.20,2500.000,5000.000,245.90,246.05,50.000,722.000,245.05,245.25,5000.000,5000.000,245.85,246.10,4193.000,3789.000,22500.000,25000.000,244.955,245.341,245.789,246.145,-0.825,-0.850
2017-04-13 15:02:00,245.154,245.940,309.000,21.000,245.10,245.20,7500.000,2500.000,245.90,246.05,703.000,817.000,245.05,245.25,5000.000,7500.000,245.85,246.10,5417.000,4866.000,22500.000,27500.000,244.971,245.342,245.817,246.155,-0.825,-0.869
2017-04-13 15:03:00,245.153,245.960,659.000,21.000,245.05,245.10,2500.000,10000.000,245.90,246.05,2587.000,6.000,245.00,245.20,5000.000,5000.000,245.85,246.10,6626.000,2270.000,22500.000,30000.000,244.947,245.322,245.789,246.129,-0.900,-0.886
2017-04-13 15:04:00,245.131,245.994,117.000,525.000,245.10,245.15,2500.000,2500.000,245.95,246.05,1242.000,13.000,245.05,245.20,5000.000,2500.000,245.90,246.10,5315.000,3695.000,20000.000,20000.000,244.999,245.292,245.844,246.169,-0.875,-0.886
2017-04-13 15:05:00,245.084,245.956,2400.000,29.000,245.00,245.10,2500.000,2500.000,245.90,246.05,1151.000,821.000,244.95,245.15,5000.000,5000.000,245.85,246.10,6691.000,2957.000,20000.000,22500.000,244.919,245.235,245.787,246.161,-0.925,-0.895
2017-04-13 15:06:00,245.078,246.000,47.000,21.000,245.10,245.15,2500.000,7500.000,245.95,246.10,1583.000,212.000,245.05,245.20,5000.000,7500.000,245.90,246.15,4399.000,5020.000,20000.000,30000.000,245.005,245.318,245.844,246.188,-0.900,-0.895
2017-04-13 15:07:00,245.069,245.953,158.000,17.000,245.10,245.15,7500.000,2500.000,245.90,246.05,1139.000,60.000,245.05,245.20,5000.000,2500.000,245.85,246.10,4156.000,6122.000,22500.000,20000.000,245.003,245.302,245.811,246.169,-0.850,-0.911
2017-04-13 15:08:00,245.153,246.042,32.000,21.000,245.15,245.20,2500.000,2500.000,246.00,246.10,120.000,1053.000,245.10,245.25,5000.000,5000.000,245.95,246.15,5037.000,6527.000,25000.000,25000.000,245.010,245.342,245.880,246.215,-0.875,-0.915
2017-04-13 15:09:00,245.263,246.126,60.000,527.000,245.15,245.20,5000.000,7500.000,246.05,246.20,648.000,1062.000,245.10,245.25,5000.000,7500.000,246.00,246.25,9214.000,3154.000,25000.000,27500.000,245.012,245.307,245.950,246.273,-0.950,-0.937
2017-04-13 15:10:00,245.233,246.150,80.000,457.000,245.20,245.25,5000.000,5000.000,246.10,246.20,303.000,119.000,245.15,245.30,5000.000,7500.000,246.05,246.25,7023.000,6274.000,27500.000,30000.000,245.038,245.418,245.991,246.296,-0.925,-0.950
2017-04-13 15:11:00,245.115,246.036,186.000,551.000,245.10,245.25,2500.000,2500.000,246.00,246.10,1264.000,1409.000,245.05,245.30,7500.000,5000.000,245.95,246.15,4970.000,8765.000,25000.000,27500.000,245.005,245.366,245.895,246.218,-0.875,-0.960
2017-04-13 15:12:00,245.065,246.027,637.000,27.000,245.10,245.15,2500.000,12500.000,245.95,246.10,671.000,10.000,245.05,245.20,15000.000,2500.000,245.90,246.15,4443.000,5749.000,35000.000,35000.000,245.006,245.324,245.857,246.189,-0.900,-0.963
2017-04-13 15:13:00,245.042,245.954,26.000,972.000,245.10,245.20,7500.000,10000.000,245.90,246.05,1476.000,2354.000,245.00,245.25,5000.000,12500.000,245.85,246.10,3450.000,9580.000,30000.000,37500.000,244.938,245.310,245.796,246.137,-0.825,-0.973
2017-04-13 15:14:00,244.990,245.964,60.000,2400.000,245.05,245.10,5000.000,12500.000,245.90,246.00,1450.000,1046.000,245.00,245.15,7500.000,2500.000,245.85,246.05,2935.000,10519.000,27500.000,27500.000,244.956,245.216,245.809,246.064,-0.875,-0.965
2017-04-13 15:15:00,244.929,245.914,1570.000,185.000,245.00,245.05,15000.000,2500.000,245.90,245.95,1042.000,2022.000,244.95,245.10,2500.000,20000.000,245.85,246.00,4415.000,10739.000,35000.000,37500.000,244.922,245.203,245.829,246.047,-0.900,-0.954
2017-04-13 15:16:00,245.004,245.973,675.000,3562.000,245.00,245.10,5000.000,7500.000,245.90,246.00,906.000,2561.000,244.90,245.15,7500.000,5000.000,245.85,246.05,5994.000,11742.000,30000.000,25000.000,244.814,245.183,245.804,246.075,-0.900,-0.943
2017-04-13 15:17:00,244.998,245.974,484.000,107.000,244.95,245.10,2500.000,7500.000,245.90,246.00,800.000,2510.000,244.90,245.15,12500.000,5000.000,245.85,246.05,6079.000,8968.000,35000.000,27500.000,244.805,245.220,245.804,246.082,-0.925,-0.919
2017-04-13 15:18:00,244.942,245.906,256.000,20.000,245.00,245.05,2500.000,2500.000,245.85,245.95,82.000,2623.000,244.95,245.10,10000.000,17500.000,245.80,246.00,2882.000,8451.000,32500.000,32500.000,244.862,245.192,245.754,246.035,-0.875,-0.938
2017-04-13 15:19:00,245.005,245.938,9.000,2856.000,245.00,245.10,2500.000,2500.000,245.90,245.95,118.000,683.000,244.95,245.15,7500.000,15000.000,245.85,246.00,3502.000,9084.000,30000.000,30000.000,244.841,245.194,245.787,246.037,-0.875,-0.949
2017-04-13 15:20:00,244.991,245.917,256.000,2766.000,245.00,245.15,15000.000,10000.000,245.85,246.00,253.000,3713.000,244.95,245.20,2500.000,5000.000,245.80,246.05,2602.000,11334.000,32500.000,32500.000,244.858,245.228,245.777,246.088,-0.850,-0.924
2017-04-13 15:21:00,244.951,245.867,690.000,2862.000,245.00,245.10,7500.000,2500.000,245.85,245.90,151.000,671.000,244.95,245.15,5000.000,7500.000,245.80,246.05,2513.000,12957.000,25000.000,35000.000,244.890,245.200,245.765,246.111,-0.825,-0.924
2017-04-13 15:22:00,245.037,245.890,631.000,134.000,245.10,245.15,7500.000,2500.000,245.85,245.95,1618.000,2415.000,245.00,245.20,5000.000,5000.000,245.80,246.00,3947.000,9231.000,27500.000,25000.000,244.969,245.250,245.764,246.070,-0.775,-0.913
2017-04-13 15:23:00,244.916,245.980,599.000,554.000,245.00,245.15,2500.000,2500.000,245.95,246.05,73.000,1293.000,244.95,245.20,5000.000,12500.000,245.90,246.10,1151.000,6999.000,22500.000,32500.000,244.919,245.286,245.839,246.146,-0.925,-0.861
2017-04-13 15:24:00,244.905,245.890,748.000,26.000,245.00,245.05,2500.000,2500.000,245.85,245.90,60.000,2476.000,244.90,245.10,7500.000,2500.000,245.80,245.95,2886.000,8436.000,30000.000,22500.000,244.839,245.187,245.738,246.022,-0.850,-0.663
2017-04-13 15:25:00,245.074,245.879,595.000,3345.000,245.05,245.20,7500.000,2500.000,245.80,245.95,1091.000,5800.000,245.00,245.25,5000.000,10000.000,245.75,246.00,3204.000,9925.000,30000.000,30000.000,244.976,245.241,245.713,246.088,-0.750,-0.666
2017-04-13 15:26:00,245.030,245.943,1343.000,432.000,245.00,245.15,2500.000,2500.000,245.85,245.95,721.000,454.000,244.95,245.20,5000.000,12500.000,245.80,246.00,2724.000,3959.000,32500.000,25000.000,244.947,245.239,245.719,246.035,-0.825,-0.666
2017-04-13 15:27:00,245.157,245.956,1000.000,2644.000,245.25,245.30,5000.000,2500.000,245.90,245.95,393.000,10.000,245.10,245.35,10000.000,10000.000,245.85,246.00,4597.000,9372.000,35000.000,25000.000,245.066,245.419,245.807,246.080,-0.650,-0.666
2017-04-13 15:28:00,245.237,246.040,475.000,235.000,245.25,245.45,2500.000,2500.000,246.00,246.05,50.000,5068.000,245.15,245.50,7500.000,2500.000,245.95,246.10,1886.000,6582.000,37500.000,35000.000,245.089,245.520,245.880,246.232,-0.675,-0.666
2017-04-13 15:29:00,246.112,246.107,228.000,200.000,246.00,246.05,7500.000,5000.000,246.05,246.25,3.000,101.000,245.75,246.10,2500.000,5000.000,246.00,246.30,1141.000,344.000,32500.000,40000.000,245.320,246.085,245.954,246.387,-0.125,-0.666
2017-04-13 15:30:00,245.275,246.095,1793.000,2500.000,244.80,245.90,5000.000,2500.000,246.00,246.30,50.000,2500.000,244.75,245.95,2500.000,2500.000,245.95,246.40,7880.000,10237.000,22500.000,25000.000,244.668,245.964,245.800,246.580,-0.800,-0.666
2017-04-17 09:16:00,244.367,245.027,784.000,445.000,244.55,244.60,2500.000,2500.000,244.70,245.25,835.000,100.000,244.45,244.75,2500.000,2500.000,244.65,245.30,2286.000,3832.000,15000.000,12500.000,244.389,244.893,244.458,245.520,-0.400,-0.872
2017-04-17 09:17:00,244.404,245.192,931.000,183.000,244.20,244.45,5000.000,2500.000,245.00,245.35,50.000,4121.000,244.15,244.50,2500.000,2500.000,244.95,245.65,6165.000,4902.000,15000.000,15000.000,244.076,244.519,244.842,245.675,-0.850,-0.824
2017-04-17 09:18:00,243.954,244.870,416.000,284.000,243.90,244.05,2500.000,2500.000,244.80,245.00,50.000,565.000,243.85,244.10,2500.000,2500.000,244.75,245.05,3186.000,4132.000,12500.000,12500.000,243.762,244.175,244.580,245.160,-0.925,-0.800
