,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-17 09:19:00,243.129,244.108,431.000,3229.000,243.05,243.20,5000.000,2500.000,244.10,244.15,2596.000,731.000,243.00,243.25,2500.000,2500.000,243.90,244.30,7384.000,7933.000,17500.000,12500.000,242.951,243.343,243.843,244.330,-1.000,-0.738
2017-04-17 09:20:00,242.728,243.600,2942.000,200.000,242.60,242.70,5000.000,2500.000,243.55,243.80,2933.000,305.000,242.55,242.75,5000.000,5000.000,243.50,243.90,9120.000,1143.000,17500.000,30000.000,242.543,242.808,243.443,244.012,-1.025,-0.723
2017-04-17 09:21:00,241.825,242.631,384.000,1.000,241.70,241.80,2500.000,5000.000,242.50,242.90,334.000,48.000,241.65,241.90,2500.000,2500.000,242.45,242.95,2409.000,1175.000,12500.000,20000.000,241.585,241.996,242.360,243.056,-0.950,-0.718
2017-04-17 09:22:00,241.962,242.511,1040.000,29.000,241.75,241.95,5000.000,2500.000,242.40,242.75,230.000,1083.000,241.70,242.00,2500.000,2500.000,242.25,242.80,5786.000,2152.000,25000.000,32500.000,241.574,242.047,242.150,243.096,-0.725,-0.780
2017-04-17 09:23:00,241.676,242.473,150.000,121.000,241.75,241.80,2500.000,2500.000,242.35,242.60,50.000,933.000,241.70,242.00,2500.000,5000.000,242.30,242.70,725.000,5709.000,15000.000,17500.000,241.616,242.068,242.150,242.793,-0.700,-0.778
2017-04-17 09:24:00,241.827,242.496,15.000,396.000,241.80,241.95,2500.000,2500.000,242.50,242.60,1170.000,1405.000,241.75,242.00,2500.000,2500.000,242.40,242.65,3680.000,6536.000,17500.000,15000.000,241.675,242.062,242.207,242.742,-0.675,-0.828
2017-04-17 09:25:00,242.476,243.270,114.000,50.000,242.50,242.65,2500.000,2500.000,243.20,243.40,436.000,2.000,242.45,242.70,5000.000,2500.000,243.10,243.45,1697.000,3122.000,20000.000,17500.000,242.376,242.837,242.988,243.529,-0.725,-0.831
2017-04-17 09:26:00,242.274,243.057,431.000,444.000,242.20,242.45,7500.000,2500.000,243.00,243.20,699.000,241.000,242.15,242.50,2500.000,2500.000,242.85,243.25,6172.000,8517.000,20000.000,17500.000,242.071,242.597,242.838,243.350,-0.775,-0.833
2017-04-17 09:27:00,242.331,243.191,165.000,79.000,242.30,242.35,2500.000,2500.000,243.00,243.25,140.000,544.000,242.25,242.40,2500.000,2500.000,242.95,243.30,2562.000,2484.000,25000.000,17500.000,242.147,242.496,242.850,243.357,-0.800,-0.796
2017-04-17 09:28:00,242.410,243.193,983.000,60.000,242.40,242.55,2500.000,2500.000,243.20,243.25,527.000,1097.000,242.35,242.60,2500.000,5000.000,243.15,243.30,6747.000,10492.000,15000.000,22500.000,242.283,242.705,243.067,243.400,-0.750,-0.781
2017-04-17 09:29:00,242.359,243.281,28.000,433.000,242.35,242.55,2500.000,2500.000,243.15,243.30,646.000,839.000,242.30,242.60,2500.000,10000.000,243.10,243.40,4999.000,8800.000,20000.000,25000.000,242.224,242.722,243.025,243.490,-0.775,-0.726
2017-04-17 09:30:00,242.175,242.982,51.000,109.000,242.15,242.30,2500.000,5000.000,242.90,243.05,1000.000,9.000,242.10,242.35,2500.000,2500.000,242.85,243.20,5329.000,6357.000,17500.000,25000.000,242.017,242.491,242.736,243.240,-0.750,-0.697
2017-04-17 09:31:00,241.784,242.575,100.000,1050.000,241.90,242.00,2500.000,7500.000,242.45,242.75,671.000,50.000,241.80,242.05,2500.000,2500.000,242.40,242.85,1386.000,5883.000,17500.000,27500.000,241.761,242.148,242.321,242.882,-0.650,-0.680
2017-04-17 09:32:00,242.124,242.800,1104.000,128.000,241.90,242.00,2500.000,2500.000,242.75,242.95,482.000,50.000,241.85,242.15,2500.000,2500.000,242.70,243.00,6475.000,1352.000,15000.000,17500.000,241.785,242.218,242.575,243.114,-0.900,-0.650
2017-04-17 09:33:00,241.821,242.528,60.000,688.000,241.65,241.80,2500.000,10000.000,242.30,242.60,290.000,334.000,241.60,241.85,2500.000,2500.000,242.25,242.70,4145.000,2098.000,25000.000,20000.000,241.498,241.888,242.075,242.688,-0.725,-0.631
2017-04-17 09:34:00,241.007,241.656,100.000,60.000,241.05,241.10,2500.000,2500.000,241.60,241.75,1501.000,394.000,241.00,241.15,7500.000,12500.000,241.50,241.80,2997.000,7486.000,20000.000,22500.000,240.935,241.227,241.431,241.861,-0.600,-0.630
2017-04-17 09:35:00,240.812,241.474,370.000,107.000,240.70,240.90,5000.000,10000.000,241.35,241.55,151.000,304.000,240.65,240.95,2500.000,2500.000,241.25,241.80,6914.000,8066.000,20000.000,27500.000,240.532,241.007,241.200,241.768,-0.650,-0.623
2017-04-17 09:36:00,241.208,241.915,75.000,40.000,241.30,241.35,5000.000,2500.000,241.85,242.00,384.000,387.000,241.25,241.40,5000.000,2500.000,241.75,242.10,2462.000,8264.000,17500.000,15000.000,241.106,241.483,241.714,242.192,-0.600,-0.603
2017-04-17 09:37:00,241.376,241.903,35.000,2771.000,241.45,241.50,5000.000,2500.000,241.85,242.00,30.000,1344.000,241.40,241.60,5000.000,2500.000,241.80,242.10,1415.000,11126.000,17500.000,22500.000,241.309,241.651,241.771,242.256,-0.450,-0.626
2017-04-17 09:38:00,241.189,241.797,1101.000,406.000,241.20,241.25,2500.000,2500.000,241.65,241.90,110.000,1830.000,241.10,241.30,5000.000,2500.000,241.60,241.95,4209.000,5029.000,22500.000,15000.000,241.058,241.354,241.528,242.017,-0.550,-0.625
2017-04-17 09:39:00,241.556,242.200,384.000,1000.000,241.50,241.55,2500.000,2500.000,242.10,242.25,384.000,2894.000,241.45,241.75,2500.000,7500.000,242.05,242.35,3768.000,6369.000,22500.000,25000.000,241.397,241.758,241.994,242.420,-0.650,-0.657
2017-04-17 09:40:00,241.652,242.281,255.000,559.000,241.55,241.75,2500.000,7500.000,242.10,242.40,2030.000,334.000,241.50,241.80,2500.000,2500.000,242.05,242.45,6351.000,4704.000,22500.000,17500.000,241.414,241.881,241.939,242.471,-0.600,-0.685
2017-04-17 09:41:00,241.688,242.296,504.000,5.000,241.55,241.70,2500.000,2500.000,242.20,242.35,2389.000,399.000,241.50,241.75,2500.000,2500.000,242.15,242.50,7086.000,3241.000,15000.000,17500.000,241.436,241.838,242.083,242.557,-0.650,-0.705
2017-04-17 09:42:00,241.726,242.368,59.000,100.000,241.65,241.75,2500.000,2500.000,242.25,242.45,341.000,334.000,241.60,241.80,5000.000,2500.000,242.15,242.50,6039.000,3961.000,20000.000,15000.000,241.505,241.930,242.088,242.558,-0.650,-0.703
2017-04-17 09:43:00,241.651,242.255,384.000,60.000,241.45,241.60,5000.000,2500.000,242.10,242.35,1220.000,50.000,241.40,241.65,5000.000,7500.000,242.05,242.40,6903.000,1923.000,27500.000,22500.000,241.302,241.749,241.995,242.472,-0.700,-0.667
2017-04-17 09:44:00,241.585,242.387,384.000,1424.000,241.55,241.75,2500.000,5000.000,242.20,242.50,1027.000,110.000,241.50,241.85,10000.000,7500.000,242.15,242.55,4445.000,7764.000,32500.000,25000.000,241.438,241.940,242.092,242.600,-0.700,-0.618
2017-04-17 09:45:00,241.797,242.569,384.000,521.000,241.80,242.00,5000.000,5000.000,242.45,242.75,354.000,60.000,241.75,242.15,5000.000,2500.000,242.40,242.85,2551.000,7265.000,17500.000,22500.000,241.687,242.237,242.371,242.900,-0.700,-0.594
2017-04-17 09:46:00,241.848,242.553,72.000,3004.000,241.90,242.00,2500.000,5000.000,242.40,242.60,334.000,312.000,241.85,242.15,2500.000,10000.000,242.35,242.75,1811.000,10284.000,20000.000,22500.000,241.785,242.187,242.281,242.750,-0.550,-0.582
2017-04-17 09:47:00,241.816,242.447,5.000,1072.000,241.90,242.00,2500.000,2500.000,242.35,242.60,122.000,1894.000,241.85,242.15,5000.000,5000.000,242.30,242.70,1264.000,11528.000,17500.000,25000.000,241.760,242.221,242.257,242.750,-0.525,-0.563
2017-04-17 09:48:00,241.945,242.370,60.000,500.000,241.80,241.95,2500.000,5000.000,242.30,242.60,385.000,727.000,241.75,242.00,2500.000,5000.000,242.25,242.65,4081.000,3042.000,17500.000,32500.000,241.658,242.091,242.193,242.727,-0.575,-0.638
2017-04-17 09:49:00,241.907,242.467,394.000,766.000,241.85,241.95,2500.000,2500.000,242.45,242.70,1473.000,2003.000,241.80,242.00,2500.000,7500.000,242.40,242.75,3867.000,4704.000,12500.000,32500.000,241.746,242.055,242.350,242.835,-0.675,-0.680
2017-04-17 09:50:00,241.724,242.375,500.000,699.000,241.70,241.90,2500.000,2500.000,242.25,242.45,110.000,750.000,241.65,241.95,2500.000,2500.000,242.20,242.55,3801.000,9607.000,20000.000,20000.000,241.555,242.003,242.131,242.631,-0.550,-0.680
2017-04-17 09:51:00,241.689,242.332,669.000,50.000,241.65,241.80,5000.000,5000.000,242.25,242.45,360.000,15.000,241.60,241.85,5000.000,2500.000,242.20,242.50,6045.000,6220.000,20000.000,22500.000,241.522,241.993,242.169,242.600,-0.625,-0.683
2017-04-17 09:52:00,241.859,242.396,60.000,1051.000,241.70,241.90,2500.000,7500.000,242.35,242.55,835.000,515.000,241.65,241.95,2500.000,5000.000,242.30,242.60,9693.000,7854.000,12500.000,22500.000,241.530,242.002,242.240,242.633,-0.650,-0.689
2017-04-17 09:53:00,241.569,242.367,1494.000,60.000,241.65,241.80,7500.000,5000.000,242.20,242.45,60.000,1341.000,241.60,241.90,5000.000,5000.000,242.15,242.50,2315.000,10479.000,32500.000,27500.000,241.598,241.998,242.088,242.577,-0.600,-0.632
2017-04-17 09:54:00,241.564,242.331,388.000,203.000,241.55,241.80,5000.000,5000.000,242.15,242.35,388.000,304.000,241.50,241.85,7500.000,5000.000,242.10,242.45,5262.000,10836.000,32500.000,20000.000,241.409,241.969,242.050,242.469,-0.575,-0.589
2017-04-17 09:55:00,241.753,242.403,625.000,200.000,241.65,241.75,2500.000,5000.000,242.40,242.50,639.000,1165.000,241.60,241.90,2500.000,2500.000,242.35,242.55,10602.000,9325.000,12500.000,25000.000,241.526,241.990,242.300,242.610,-0.750,-0.590
2017-04-17 09:56:00,241.830,242.493,500.000,1254.000,241.80,241.90,2500.000,5000.000,242.40,242.50,473.000,525.000,241.70,241.95,2500.000,2500.000,242.35,242.55,7718.000,9764.000,22500.000,15000.000,241.605,241.998,242.233,242.583,-0.600,-0.577
2017-04-17 09:57:00,241.916,242.482,85.000,3326.000,241.95,242.00,7500.000,2500.000,242.45,242.65,50.000,304.000,241.80,242.10,2500.000,5000.000,242.40,242.70,4635.000,9450.000,20000.000,27500.000,241.691,242.146,242.363,242.773,-0.575,-0.579
2017-04-17 09:58:00,241.955,242.467,134.000,3475.000,241.95,242.00,5000.000,10000.000,242.45,242.70,159.000,304.000,241.85,242.10,2500.000,7500.000,242.40,242.75,4974.000,7970.000,17500.000,40000.000,241.696,242.126,242.343,242.816,-0.600,-0.594
2017-04-17 09:59:00,241.940,242.494,354.000,1715.000,241.85,242.00,5000.000,2500.000,242.45,242.65,1384.000,364.000,241.80,242.10,2500.000,2500.000,242.40,242.70,8040.000,9058.000,17500.000,22500.000,241.707,242.173,242.350,242.772,-0.625,-0.605
2017-04-17 10:00:00,241.968,242.622,444.000,1124.000,241.85,242.00,2500.000,2500.000,242.50,242.70,1684.000,364.000,241.80,242.10,2500.000,5000.000,242.45,242.75,8046.000,7036.000,25000.000,20000.000,241.710,242.174,242.380,242.806,-0.675,-0.608
2017-04-17 10:01:00,242.019,242.618,200.000,882.000,241.90,242.00,2500.000,2500.000,242.55,242.70,178.000,364.000,241.85,242.10,2500.000,7500.000,242.50,242.75,9095.000,6922.000,22500.000,25000.000,241.734,242.182,242.428,242.840,-0.675,-0.611
2017-04-17 10:02:00,241.924,242.497,160.000,405.000,241.75,241.95,10000.000,2500.000,242.40,242.55,2050.000,2440.000,241.70,242.00,5000.000,5000.000,242.35,242.60,8516.000,5144.000,25000.000,17500.000,241.611,242.051,242.330,242.671,-0.625,-0.628
2017-04-17 10:03:00,241.960,242.550,525.000,100.000,241.80,241.90,5000.000,2500.000,242.45,242.65,637.000,2228.000,241.75,242.00,2500.000,2500.000,242.40,242.70,9112.000,4347.000,17500.000,15000.000,241.657,242.062,242.350,242.750,-0.700,-0.675
2017-04-17 10:04:00,241.950,242.560,50.000,100.000,241.80,241.90,7500.000,2500.000,242.50,242.70,434.000,2541.000,241.75,242.00,2500.000,5000.000,242.45,242.75,8366.000,4493.000,17500.000,20000.000,241.662,242.055,242.421,242.812,-0.750,-0.706
2017-04-17 10:05:00,241.897,242.563,756.000,20.000,241.75,241.95,10000.000,2500.000,242.45,242.65,2389.000,2162.000,241.70,242.00,2500.000,2500.000,242.40,242.70,9414.000,5644.000,22500.000,15000.000,241.632,242.088,242.372,242.750,-0.700,-0.727
2017-04-17 10:06:00,241.946,242.561,544.000,2803.000,241.85,242.00,5000.000,2500.000,242.55,242.75,350.000,60.000,241.80,242.10,5000.000,2500.000,242.50,242.80,7912.000,8728.000,17500.000,27500.000,241.709,242.157,242.450,242.905,-0.725,-0.771
2017-04-17 10:07:00,242.047,242.705,449.000,3059.000,241.90,242.00,5000.000,5000.000,242.65,242.85,285.000,60.000,241.85,242.15,2500.000,2500.000,242.60,242.90,10685.000,8084.000,20000.000,27500.000,241.768,242.155,242.550,242.964,-0.800,-0.811
2017-04-17 10:08:00,242.115,242.940,495.000,2863.000,241.95,242.00,7500.000,2500.000,242.90,242.95,334.000,791.000,241.90,242.20,2500.000,5000.000,242.85,243.00,11244.000,8866.000,30000.000,22500.000,241.780,242.187,242.787,243.072,-0.950,-0.823
2017-04-17 10:09:00,242.020,242.786,825.000,922.000,242.00,242.10,10000.000,2500.000,242.70,242.90,50.000,513.000,241.90,242.15,5000.000,5000.000,242.65,242.95,4992.000,6016.000,25000.000,30000.000,241.819,242.219,242.630,243.042,-0.750,-0.838
2017-04-17 10:10:00,242.000,242.769,122.000,156.000,241.85,241.95,5000.000,2500.000,242.70,242.85,2491.000,177.000,241.80,242.00,5000.000,2500.000,242.65,242.90,7481.000,1927.000,20000.000,20000.000,241.736,242.106,242.613,242.975,-0.875,-0.863
2017-04-17 10:11:00,241.991,242.828,1905.000,286.000,241.95,242.00,7500.000,2500.000,242.75,242.90,50.000,499.000,241.90,242.10,7500.000,2500.000,242.70,242.95,6249.000,4931.000,25000.000,20000.000,241.836,242.205,242.680,243.012,-0.850,-0.855
2017-04-17 10:12:00,241.949,242.806,1885.000,230.000,241.95,242.00,2500.000,5000.000,242.75,242.90,100.000,793.000,241.90,242.10,5000.000,2500.000,242.70,242.95,5014.000,6263.000,17500.000,22500.000,241.854,242.192,242.657,243.000,-0.850,-0.851
2017-04-17 10:13:00,242.259,243.147,2587.000,400.000,242.15,242.20,35000.000,5000.000,243.10,243.20,50.000,100.000,242.10,242.25,2500.000,12500.000,242.95,243.25,11443.000,3611.000,55000.000,30000.000,242.015,242.333,243.014,243.283,-0.975,-0.837
2017-04-17 10:14:00,242.273,243.113,1669.000,339.000,242.15,242.30,30000.000,10000.000,243.10,243.15,60.000,50.000,242.10,242.35,2500.000,7500.000,242.90,243.25,8971.000,5574.000,42500.000,27500.000,242.000,242.462,243.015,243.264,-0.900,-0.826
2017-04-17 10:15:00,242.422,243.318,456.000,158.000,242.40,242.55,5000.000,2500.000,243.30,243.45,1285.000,343.000,242.35,242.60,7500.000,5000.000,243.25,243.50,3635.000,4411.000,20000.000,27500.000,242.305,242.711,243.213,243.577,-0.900,-0.843
2017-04-17 10:16:00,242.744,243.540,375.000,78.000,242.70,242.75,7500.000,2500.000,243.50,243.70,3.000,774.000,242.65,242.80,2500.000,5000.000,243.45,243.75,4292.000,3652.000,22500.000,30000.000,242.546,242.893,243.400,243.821,-0.875,-0.864
2017-04-17 10:17:00,242.746,243.580,273.000,94.000,242.70,242.75,5000.000,2500.000,243.55,243.70,113.000,333.000,242.65,242.80,10000.000,5000.000,243.50,243.75,4794.000,3346.000,25000.000,30000.000,242.564,242.904,243.465,243.821,-0.900,-0.882
2017-04-17 10:18:00,242.732,243.552,250.000,137.000,242.65,242.75,5000.000,2500.000,243.55,243.70,1947.000,422.000,242.60,242.80,10000.000,10000.000,243.50,243.75,6566.000,3877.000,25000.000,42500.000,242.527,242.906,243.465,243.821,-0.925,-0.880
2017-04-17 10:19:00,242.728,243.516,577.000,513.000,242.70,242.75,2500.000,2500.000,243.55,243.65,1134.000,891.000,242.65,242.80,5000.000,2500.000,243.50,243.70,5543.000,4747.000,17500.000,37500.000,242.585,242.881,243.450,243.793,-0.875,-0.883
2017-04-17 10:20:00,242.764,243.744,265.000,93.000,242.80,242.85,2500.000,5000.000,243.70,243.80,1152.000,770.000,242.75,242.90,7500.000,2500.000,243.65,243.85,3535.000,6222.000,30000.000,35000.000,242.688,242.998,243.579,243.907,-0.925,-0.853
2017-04-17 10:21:00,242.873,243.774,545.000,57.000,242.85,242.90,5000.000,2500.000,243.75,243.85,1094.000,185.000,242.80,242.95,2500.000,5000.000,243.70,243.90,3578.000,3434.000,25000.000,32500.000,242.739,243.022,243.650,243.973,-0.925,-0.855
2017-04-17 10:22:00,242.787,243.709,14.000,618.000,242.80,242.90,5000.000,5000.000,243.65,243.75,320.000,286.000,242.75,242.95,2500.000,2500.000,243.60,243.85,1983.000,5660.000,27500.000,27500.000,242.649,243.005,243.536,243.927,-0.850,-0.866
2017-04-17 10:23:00,242.988,243.798,286.000,717.000,242.95,243.00,2500.000,2500.000,243.75,243.90,85.000,50.000,242.90,243.05,7500.000,2500.000,243.70,243.95,4998.000,3668.000,22500.000,30000.000,242.768,243.123,243.661,244.029,-0.850,-0.887
2017-04-17 10:24:00,242.923,243.725,675.000,388.000,242.80,242.95,5000.000,5000.000,243.70,243.85,196.000,882.000,242.75,243.00,2500.000,2500.000,243.65,243.95,5964.000,3709.000,17500.000,37500.000,242.673,243.073,243.607,243.987,-0.900,-0.912
2017-04-17 10:25:00,242.887,243.719,60.000,92.000,242.80,242.85,2500.000,5000.000,243.65,243.85,928.000,34.000,242.75,242.90,5000.000,5000.000,243.60,243.95,3109.000,1273.000,20000.000,32500.000,242.673,242.981,243.550,244.015,-0.925,-0.931
2017-04-17 10:26:00,242.656,243.564,594.000,145.000,242.60,242.75,2500.000,2500.000,243.50,243.65,877.000,493.000,242.55,242.85,2500.000,2500.000,243.45,243.75,5856.000,6617.000,15000.000,20000.000,242.487,242.967,243.400,243.800,-0.900,-0.924
2017-04-17 10:27:00,242.514,243.493,1101.000,444.000,242.50,242.70,10000.000,5000.000,243.40,243.60,404.000,496.000,242.45,242.75,5000.000,2500.000,243.35,243.70,3023.000,5406.000,25000.000,25000.000,242.422,242.833,243.330,243.740,-0.900,-0.921
2017-04-17 10:28:00,242.610,243.524,976.000,446.000,242.55,242.70,5000.000,2500.000,243.50,243.60,446.000,1334.000,242.50,242.75,2500.000,2500.000,243.45,243.65,5532.000,6820.000,20000.000,22500.000,242.411,242.826,243.406,243.728,-0.925,-0.924
2017-04-17 10:29:00,242.517,243.447,98.000,252.000,242.55,242.60,2500.000,2500.000,243.40,243.55,653.000,352.000,242.50,242.70,5000.000,2500.000,243.35,243.60,1917.000,4579.000,17500.000,22500.000,242.443,242.779,243.307,243.717,-0.900,-0.932
2017-04-17 10:30:00,242.498,243.425,555.000,249.000,242.60,242.65,5000.000,2500.000,243.40,243.55,104.000,60.000,242.45,242.70,2500.000,2500.000,243.35,243.60,2281.000,4589.000,17500.000,27500.000,242.424,242.782,243.314,243.659,-0.850,-0.919
2017-04-17 10:31:00,242.762,243.636,839.000,48.000,242.65,242.70,2500.000,7500.000,243.55,243.70,555.000,183.000,242.60,242.80,5000.000,2500.000,243.50,243.75,6035.000,1952.000,17500.000,17500.000,242.541,242.916,243.443,243.771,-0.950,-0.917
2017-04-17 10:32:00,242.643,243.606,449.000,522.000,242.65,242.80,2500.000,2500.000,243.55,243.70,605.000,203.000,242.60,242.85,5000.000,5000.000,243.50,243.75,3339.000,6383.000,17500.000,22500.000,242.526,242.954,243.450,243.794,-0.900,-0.902
2017-04-17 10:33:00,242.491,243.418,221.000,644.000,242.50,242.60,5000.000,5000.000,243.35,243.50,160.000,250.000,242.40,242.65,5000.000,2500.000,243.30,243.55,4242.000,6725.000,20000.000,22500.000,242.280,242.741,243.269,243.689,-0.875,-0.908
2017-04-17 10:34:00,242.281,243.252,20.000,555.000,242.25,242.35,5000.000,2500.000,243.15,243.30,12.000,334.000,242.20,242.40,5000.000,7500.000,243.10,243.40,3250.000,4396.000,25000.000,25000.000,242.102,242.479,243.050,243.475,-0.925,-0.896
2017-04-17 10:35:00,242.377,243.238,384.000,831.000,242.35,242.45,2500.000,2500.000,243.20,243.35,108.000,2578.000,242.30,242.50,2500.000,15000.000,243.15,243.40,4956.000,7798.000,17500.000,32500.000,242.223,242.550,243.079,243.438,-0.875,-0.911
2017-04-17 10:36:00,242.439,243.305,1783.000,172.000,242.30,242.45,2500.000,2500.000,243.25,243.45,2000.000,1012.000,242.25,242.50,5000.000,5000.000,243.20,243.50,9404.000,4104.000,17500.000,30000.000,242.191,242.586,243.121,243.554,-0.975,-0.915
2017-04-17 10:37:00,242.285,243.171,2000.000,394.000,242.25,242.40,2500.000,2500.000,243.15,243.35,1250.000,569.000,242.20,242.45,2500.000,5000.000,243.10,243.40,5258.000,6658.000,17500.000,30000.000,242.168,242.520,243.043,243.496,-0.925,-0.915
2017-04-17 10:38:00,242.296,243.252,190.000,654.000,242.30,242.40,5000.000,5000.000,243.20,243.40,61.000,425.000,242.25,242.45,2500.000,15000.000,243.15,243.45,1977.000,3941.000,17500.000,32500.000,242.191,242.512,243.100,243.481,-0.950,-0.898
2017-04-17 10:39:00,242.412,243.325,141.000,360.000,242.30,242.40,5000.000,5000.000,243.30,243.45,189.000,380.000,242.25,242.45,2500.000,2500.000,243.25,243.50,7095.000,4064.000,17500.000,32500.000,242.154,242.524,243.207,243.550,-1.025,-0.893
2017-04-17 10:40:00,242.476,243.411,310.000,729.000,242.35,242.50,2500.000,7500.000,243.35,243.50,1585.000,1554.000,242.30,242.55,5000.000,2500.000,243.30,243.55,8300.000,5173.000,20000.000,25000.000,242.232,242.601,243.244,243.585,-1.000,-0.883
2017-04-17 10:41:00,242.517,243.403,1.000,642.000,242.40,242.50,5000.000,5000.000,243.40,243.50,138.000,1304.000,242.35,242.55,2500.000,2500.000,243.35,243.55,7937.000,4836.000,17500.000,30000.000,242.247,242.605,243.307,243.608,-1.000,-0.911
2017-04-17 10:42:00,242.515,243.398,1932.000,1821.000,242.40,242.50,10000.000,5000.000,243.40,243.50,1.000,160.000,242.35,242.55,2500.000,2500.000,243.35,243.55,9684.000,5099.000,22500.000,35000.000,242.276,242.592,243.328,243.625,-1.000,-0.910
2017-04-17 10:43:00,242.518,243.393,992.000,2386.000,242.40,242.50,7500.000,2500.000,243.45,243.50,430.000,809.000,242.35,242.60,2500.000,5000.000,243.35,243.55,14519.000,10250.000,20000.000,35000.000,242.261,242.659,243.338,243.618,-1.025,-0.912
2017-04-17 10:44:00,242.533,243.418,516.000,810.000,242.40,242.50,2500.000,5000.000,243.35,243.50,301.000,110.000,242.35,242.55,5000.000,2500.000,243.30,243.55,6866.000,3774.000,20000.000,22500.000,242.233,242.610,243.244,243.617,-0.975,-0.910
2017-04-17 10:45:00,242.703,243.589,210.000,273.000,242.65,242.75,5000.000,10000.000,243.55,243.80,69.000,1000.000,242.55,242.80,7500.000,2500.000,243.50,243.85,5930.000,4233.000,22500.000,35000.000,242.426,242.883,243.467,243.921,-0.975,-0.912
2017-04-17 10:46:00,242.765,243.792,1556.000,608.000,242.75,242.80,2500.000,5000.000,243.70,243.85,106.000,508.000,242.70,242.90,5000.000,2500.000,243.65,243.90,4820.000,6071.000,22500.000,25000.000,242.624,242.984,243.578,243.985,-1.000,-0.899
2017-04-17 10:47:00,242.551,243.427,704.000,96.000,242.50,242.60,5000.000,2500.000,243.45,243.65,40.000,110.000,242.45,242.70,5000.000,10000.000,243.40,243.70,4814.000,4543.000,20000.000,40000.000,242.400,242.801,243.300,243.866,-1.000,-0.920
2017-04-17 10:48:00,242.644,243.529,86.000,104.000,242.45,242.60,2500.000,5000.000,243.50,243.65,3139.000,110.000,242.40,242.70,2500.000,2500.000,243.45,243.70,16326.000,7222.000,12500.000,22500.000,242.309,242.787,243.390,243.739,-1.050,-0.941
2017-04-17 10:49:00,242.507,243.382,1329.000,106.000,242.40,242.45,5000.000,5000.000,243.30,243.50,331.000,394.000,242.35,242.55,5000.000,5000.000,243.25,243.55,5193.000,2150.000,22500.000,25000.000,242.277,242.640,243.150,243.600,-0.975,-0.963
2017-04-17 10:50:00,242.571,243.467,2022.000,109.000,242.40,242.45,7500.000,2500.000,243.45,243.55,331.000,1.000,242.35,242.50,7500.000,5000.000,243.35,243.60,14422.000,554.000,30000.000,27500.000,242.269,242.546,243.279,243.655,-1.075,-0.969
2017-04-17 10:51:00,242.729,243.690,1500.000,306.000,242.55,242.65,7500.000,5000.000,243.65,243.75,5339.000,110.000,242.50,242.75,7500.000,7500.000,243.60,243.85,17078.000,4508.000,30000.000,35000.000,242.434,242.830,243.567,243.907,-1.100,-0.974
2017-04-17 10:52:00,242.970,243.950,758.000,110.000,242.90,242.95,2500.000,10000.000,243.85,244.00,110.000,871.000,242.80,243.00,10000.000,12500.000,243.80,244.10,8409.000,3878.000,25000.000,32500.000,242.713,243.094,243.760,244.112,-1.000,-0.973
2017-04-17 10:53:00,242.909,243.903,200.000,535.000,242.80,242.95,2500.000,5000.000,243.80,244.00,444.000,927.000,242.75,243.00,5000.000,10000.000,243.75,244.05,6104.000,4519.000,20000.000,22500.000,242.664,243.080,243.700,244.072,-1.025,-0.966
2017-04-17 10:54:00,242.734,243.717,3485.000,100.000,242.50,242.70,2500.000,2500.000,243.65,243.80,807.000,50.000,242.45,242.80,2500.000,2500.000,243.60,243.85,12841.000,2679.000,15000.000,15000.000,242.419,242.915,243.550,243.917,-1.125,-0.981
2017-04-17 10:55:00,242.763,243.691,1968.000,97.000,242.70,242.75,5000.000,2500.000,243.65,243.85,364.000,424.000,242.55,242.85,2500.000,10000.000,243.60,243.90,12624.000,6178.000,15000.000,25000.000,242.482,242.971,243.567,243.955,-1.025,-1.009
2017-04-17 10:56:00,242.840,243.827,906.000,71.000,242.75,242.85,7500.000,7500.000,243.75,243.95,364.000,90.000,242.65,242.90,2500.000,10000.000,243.70,244.00,11570.000,5529.000,25000.000,30000.000,242.573,243.004,243.580,244.025,-1.050,-1.044
