,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-17 10:57:00,242.936,243.911,111.000,1490.000,242.85,242.90,2500.000,2500.000,243.85,243.95,61.000,292.000,242.75,242.95,5000.000,12500.000,243.80,244.05,9802.000,5588.000,20000.000,25000.000,242.640,242.995,243.756,244.085,-1.025,-1.061
2017-04-17 10:58:00,242.821,243.777,200.000,283.000,242.65,242.85,10000.000,2500.000,243.75,243.85,5399.000,1915.000,242.60,242.90,2500.000,7500.000,243.70,243.95,17713.000,9166.000,25000.000,30000.000,242.527,242.973,243.660,244.012,-1.050,-1.093
2017-04-17 10:59:00,242.787,243.845,935.000,83.000,242.70,242.75,2500.000,5000.000,243.80,243.95,4134.000,200.000,242.65,242.85,7500.000,2500.000,243.75,244.00,14647.000,7301.000,22500.000,30000.000,242.585,242.962,243.672,244.062,-1.150,-1.129
2017-04-17 11:00:00,243.046,244.118,1300.000,53.000,242.90,243.05,5000.000,2500.000,244.05,244.20,110.000,60.000,242.85,243.10,12500.000,2500.000,244.00,244.25,10243.000,4343.000,25000.000,17500.000,242.768,243.222,243.975,244.329,-1.150,-1.113
2017-04-17 11:01:00,243.322,244.479,1.000,124.000,243.25,243.35,5000.000,2500.000,244.35,244.55,500.000,334.000,243.20,243.40,2500.000,2500.000,244.30,244.60,5915.000,3677.000,25000.000,17500.000,243.130,243.518,244.240,244.679,-1.150,-1.071
2017-04-17 11:02:00,243.091,244.154,2501.000,347.000,242.90,243.00,2500.000,2500.000,244.10,244.30,2520.000,60.000,242.85,243.10,2500.000,5000.000,244.05,244.35,13656.000,2157.000,12500.000,20000.000,242.798,243.182,244.000,244.400,-1.250,-1.057
2017-04-17 11:03:00,243.214,244.331,34.000,49.000,243.10,243.20,2500.000,5000.000,244.20,244.40,60.000,113.000,243.05,243.30,7500.000,5000.000,244.15,244.45,6113.000,3631.000,22500.000,17500.000,242.974,243.406,244.106,244.479,-1.150,-1.039
2017-04-17 11:04:00,244.231,245.470,2274.000,48.000,244.20,244.30,10000.000,5000.000,245.20,245.40,334.000,404.000,244.15,244.40,5000.000,2500.000,245.15,245.60,6427.000,6871.000,40000.000,17500.000,244.086,244.520,245.088,245.593,-1.050,-0.965
2017-04-17 11:05:00,243.921,244.911,2000.000,694.000,243.80,243.95,5000.000,5000.000,244.80,245.00,51.000,1453.000,243.75,244.00,5000.000,5000.000,244.75,245.05,8238.000,5583.000,17500.000,17500.000,243.662,244.075,244.721,245.100,-1.025,-0.952
2017-04-17 11:06:00,244.401,245.347,2550.000,102.000,244.30,244.40,5000.000,2500.000,245.30,245.45,304.000,100.000,244.25,244.45,2500.000,2500.000,245.25,245.65,7383.000,4164.000,17500.000,25000.000,244.191,244.593,245.207,245.765,-1.025,-0.956
2017-04-17 11:07:00,245.094,246.087,777.000,342.000,245.15,245.25,17500.000,2500.000,246.00,246.15,50.000,445.000,245.05,245.30,2500.000,2500.000,245.95,246.20,3243.000,6608.000,30000.000,17500.000,245.034,245.374,245.946,246.343,-0.875,-0.947
2017-04-17 11:08:00,245.511,246.539,66.000,44.000,245.45,245.50,2500.000,2500.000,246.40,246.60,1430.000,110.000,245.40,245.55,7500.000,2500.000,246.35,246.65,3470.000,2234.000,27500.000,17500.000,245.321,245.712,246.273,246.721,-1.025,-0.937
2017-04-17 11:09:00,245.164,246.033,189.000,549.000,245.00,245.15,2500.000,5000.000,246.00,246.15,1.000,700.000,244.95,245.20,2500.000,7500.000,245.95,246.20,3481.000,2346.000,15000.000,22500.000,244.822,245.229,245.867,246.239,-1.000,-0.946
2017-04-17 11:10:00,245.710,246.633,2068.000,394.000,245.50,245.70,7500.000,2500.000,246.55,246.80,2804.000,354.000,245.35,245.75,5000.000,2500.000,246.50,246.85,12498.000,2438.000,30000.000,27500.000,245.328,245.809,246.421,246.941,-1.075,-0.967
2017-04-17 11:11:00,245.187,246.153,1246.000,222.000,245.05,245.15,2500.000,2500.000,246.05,246.20,4416.000,836.000,245.00,245.20,5000.000,7500.000,246.00,246.25,9523.000,2505.000,20000.000,22500.000,244.953,245.243,245.938,246.350,-1.025,-0.964
2017-04-17 11:12:00,245.131,246.082,93.000,197.000,245.15,245.20,5000.000,2500.000,246.00,246.10,1233.000,551.000,245.05,245.25,2500.000,7500.000,245.95,246.20,3425.000,3554.000,17500.000,17500.000,244.990,245.345,245.907,246.243,-0.875,-0.954
2017-04-17 11:13:00,245.130,246.107,2264.000,6.000,244.95,245.00,2500.000,5000.000,246.00,246.15,60.000,21.000,244.90,245.05,5000.000,2500.000,245.95,246.20,12619.000,674.000,20000.000,17500.000,244.801,245.174,245.894,246.264,-1.100,-0.941
2017-04-17 11:14:00,245.762,246.675,1516.000,10.000,245.55,245.70,5000.000,2500.000,246.60,246.75,334.000,628.000,245.50,245.75,2500.000,5000.000,246.55,246.80,10542.000,2743.000,22500.000,22500.000,245.400,245.826,246.483,246.850,-1.050,-0.929
2017-04-17 11:15:00,245.487,246.513,1147.000,49.000,245.35,245.40,2500.000,7500.000,246.40,246.60,3139.000,501.000,245.20,245.45,5000.000,2500.000,246.35,246.65,17547.000,1604.000,17500.000,20000.000,245.139,245.502,246.300,246.725,-1.125,-0.897
2017-04-17 11:16:00,246.220,247.175,2523.000,1266.000,246.10,246.30,2500.000,2500.000,247.15,247.25,334.000,105.000,246.05,246.35,2500.000,2500.000,247.05,247.30,10563.000,8557.000,15000.000,15000.000,245.969,246.440,247.008,247.358,-1.000,-0.896
2017-04-17 11:17:00,246.178,247.078,255.000,25.000,246.00,246.05,5000.000,2500.000,247.00,247.20,2485.000,85.000,245.95,246.20,7500.000,7500.000,246.95,247.25,7413.000,2216.000,20000.000,25000.000,245.870,246.299,246.925,247.325,-1.075,-0.897
2017-04-17 11:18:00,246.109,247.019,2241.000,48.000,246.00,246.05,2500.000,2500.000,247.05,247.15,60.000,200.000,245.90,246.10,2500.000,10000.000,246.95,247.20,12226.000,2617.000,17500.000,35000.000,245.831,246.217,246.900,247.264,-1.075,-0.901
2017-04-17 11:19:00,246.049,246.903,1740.000,96.000,245.80,245.90,10000.000,7500.000,246.85,246.95,61.000,744.000,245.75,246.05,2500.000,7500.000,246.80,247.00,12773.000,2708.000,22500.000,22500.000,245.657,246.126,246.783,247.022,-1.050,-0.913
2017-04-17 11:20:00,245.576,246.442,250.000,49.000,245.40,245.45,2500.000,5000.000,246.40,246.60,2129.000,158.000,245.35,245.50,5000.000,2500.000,246.35,246.65,7451.000,1018.000,17500.000,30000.000,245.265,245.628,246.300,246.708,-1.075,-0.920
2017-04-17 11:21:00,245.786,246.737,1354.000,499.000,245.65,245.75,7500.000,5000.000,246.65,246.85,2092.000,2.000,245.60,245.85,2500.000,5000.000,246.60,246.90,9040.000,4046.000,22500.000,25000.000,245.528,245.944,246.572,246.935,-1.050,-0.913
2017-04-17 11:22:00,245.779,246.685,1525.000,50.000,245.65,245.70,5000.000,5000.000,246.60,246.80,500.000,398.000,245.60,245.75,5000.000,7500.000,246.55,246.85,6751.000,1744.000,20000.000,22500.000,245.543,245.852,246.506,246.878,-1.025,-0.905
2017-04-17 11:23:00,245.710,246.636,747.000,562.000,245.65,245.70,2500.000,5000.000,246.60,246.75,500.000,1374.000,245.60,245.75,5000.000,5000.000,246.55,246.80,5496.000,3621.000,17500.000,27500.000,245.538,245.796,246.507,246.845,-1.000,-0.910
2017-04-17 11:24:00,245.700,246.618,500.000,46.000,245.60,245.65,2500.000,2500.000,246.60,246.70,1852.000,800.000,245.55,245.70,5000.000,5000.000,246.55,246.75,8621.000,3313.000,17500.000,25000.000,245.470,245.758,246.507,246.805,-1.025,-0.912
2017-04-17 11:25:00,245.700,246.600,554.000,63.000,245.60,245.65,2500.000,2500.000,246.60,246.70,1376.000,330.000,245.55,245.70,5000.000,5000.000,246.55,246.75,8062.000,3120.000,15000.000,25000.000,245.464,245.770,246.492,246.805,-1.025,-0.932
2017-04-17 11:26:00,245.274,246.191,394.000,52.000,245.05,245.15,2500.000,5000.000,246.05,246.25,3541.000,165.000,245.00,245.30,15000.000,2500.000,246.00,246.30,7648.000,1703.000,25000.000,15000.000,244.939,245.390,245.975,246.333,-1.050,-0.960
2017-04-17 11:27:00,245.250,246.117,2195.000,92.000,245.00,245.05,7500.000,2500.000,246.05,246.15,11.000,405.000,244.95,245.25,10000.000,10000.000,246.00,246.20,11747.000,2018.000,30000.000,22500.000,244.858,245.315,245.971,246.244,-1.075,-0.975
2017-04-17 11:28:00,245.309,246.260,2834.000,48.000,245.10,245.25,2500.000,2500.000,246.15,246.30,449.000,61.000,245.05,245.30,5000.000,7500.000,246.10,246.35,14699.000,2593.000,35000.000,25000.000,244.976,245.406,246.032,246.410,-1.050,-0.969
2017-04-17 11:29:00,245.171,246.097,225.000,49.000,245.05,245.10,5000.000,2500.000,246.05,246.15,1800.000,160.000,245.00,245.15,12500.000,5000.000,246.00,246.20,7120.000,2042.000,27500.000,22500.000,244.900,245.253,245.973,246.261,-1.025,-0.974
2017-04-17 11:30:00,245.295,246.296,394.000,200.000,245.10,245.30,7500.000,2500.000,246.15,246.35,1683.000,51.000,245.05,245.35,7500.000,2500.000,246.10,246.40,13903.000,5444.000,37500.000,20000.000,244.961,245.472,246.060,246.500,-1.050,-0.969
2017-04-17 11:31:00,245.344,246.400,2566.000,49.000,245.15,245.20,5000.000,5000.000,246.20,246.40,453.000,215.000,245.10,245.30,2500.000,2500.000,246.15,246.45,16718.000,1620.000,32500.000,17500.000,245.013,245.419,246.069,246.521,-1.125,-0.942
2017-04-17 11:32:00,245.309,246.250,50.000,383.000,245.20,245.25,2500.000,2500.000,246.15,246.30,1626.000,559.000,245.10,245.30,2500.000,2500.000,246.10,246.35,11111.000,3428.000,32500.000,25000.000,245.005,245.376,246.019,246.435,-1.000,-0.945
2017-04-17 11:33:00,245.252,246.172,1941.000,97.000,245.05,245.10,2500.000,5000.000,246.10,246.25,2389.000,405.000,245.00,245.25,7500.000,7500.000,246.05,246.30,13846.000,2787.000,32500.000,30000.000,244.916,245.333,246.000,246.346,-1.100,-0.949
2017-04-17 11:34:00,245.242,246.192,1944.000,341.000,245.10,245.25,5000.000,2500.000,246.10,246.20,1224.000,734.000,245.05,245.30,5000.000,5000.000,246.05,246.30,8812.000,4063.000,27500.000,20000.000,244.989,245.367,246.014,246.350,-0.975,-0.951
2017-04-17 11:35:00,245.084,246.061,500.000,377.000,245.05,245.10,7500.000,2500.000,246.00,246.10,1639.000,409.000,245.00,245.20,2500.000,2500.000,245.95,246.15,4491.000,4226.000,25000.000,20000.000,244.966,245.264,245.895,246.219,-0.975,-0.951
2017-04-17 11:36:00,245.245,246.167,873.000,49.000,245.10,245.15,5000.000,5000.000,246.10,246.25,1996.000,301.000,245.05,245.25,2500.000,5000.000,246.05,246.30,10652.000,2595.000,22500.000,22500.000,244.980,245.347,246.000,246.339,-1.050,-0.951
2017-04-17 11:37:00,245.095,246.053,1279.000,83.000,245.00,245.10,5000.000,2500.000,246.00,246.05,1294.000,160.000,244.95,245.15,2500.000,7500.000,245.95,246.15,8392.000,4584.000,22500.000,22500.000,244.875,245.243,245.889,246.189,-0.975,-0.936
2017-04-17 11:38:00,245.132,246.074,654.000,104.000,245.00,245.05,7500.000,2500.000,246.00,246.10,1294.000,55.000,244.95,245.15,2500.000,5000.000,245.95,246.15,7767.000,2838.000,25000.000,17500.000,244.862,245.244,245.905,246.200,-1.025,-0.930
2017-04-17 11:39:00,245.160,246.116,2304.000,55.000,245.05,245.15,2500.000,2500.000,246.05,246.15,1185.000,300.000,245.00,245.20,7500.000,2500.000,246.00,246.20,8349.000,3642.000,22500.000,17500.000,244.935,245.282,245.944,246.264,-1.000,-0.929
2017-04-17 11:40:00,245.074,246.053,1949.000,20.000,244.90,244.95,5000.000,5000.000,245.95,246.10,55.000,48.000,244.85,245.00,5000.000,5000.000,245.90,246.15,13399.000,863.000,22500.000,17500.000,244.756,245.089,245.856,246.179,-1.100,-0.924
2017-04-17 11:41:00,245.159,246.082,500.000,196.000,245.00,245.05,5000.000,2500.000,246.00,246.10,1508.000,50.000,244.95,245.15,2500.000,5000.000,245.95,246.15,8133.000,2139.000,25000.000,17500.000,244.862,245.225,245.890,246.200,-1.025,-0.932
2017-04-17 11:42:00,245.210,246.091,1947.000,60.000,245.00,245.15,7500.000,2500.000,246.00,246.15,1174.000,395.000,244.95,245.20,5000.000,2500.000,245.95,246.20,9020.000,1655.000,25000.000,17500.000,244.881,245.262,245.910,246.271,-1.000,-0.948
2017-04-17 11:43:00,245.136,246.047,162.000,248.000,245.00,245.05,5000.000,2500.000,246.00,246.05,1174.000,165.000,244.95,245.15,5000.000,2500.000,245.95,246.10,7137.000,3011.000,25000.000,17500.000,244.852,245.223,245.900,246.150,-1.000,-0.960
2017-04-17 11:44:00,245.138,246.091,496.000,288.000,245.00,245.05,7500.000,2500.000,246.00,246.15,1234.000,50.000,244.95,245.15,7500.000,2500.000,245.95,246.20,7678.000,2702.000,25000.000,17500.000,244.859,245.238,245.925,246.264,-1.050,-0.950
2017-04-17 11:45:00,245.134,246.088,93.000,305.000,245.00,245.05,7500.000,2500.000,246.00,246.10,1174.000,100.000,244.95,245.15,5000.000,5000.000,245.95,246.15,6936.000,3058.000,27500.000,15000.000,244.848,245.226,245.914,246.192,-1.025,-0.939
2017-04-17 11:46:00,245.327,246.286,122.000,27.000,245.20,245.25,2500.000,5000.000,246.15,246.30,419.000,280.000,245.05,245.30,7500.000,2500.000,246.10,246.35,12059.000,2556.000,35000.000,17500.000,244.945,245.398,246.011,246.400,-1.000,-0.926
2017-04-17 11:47:00,245.145,246.107,2500.000,394.000,244.95,245.15,5000.000,5000.000,245.95,246.15,340.000,874.000,244.90,245.20,2500.000,2500.000,245.90,246.20,9366.000,4196.000,22500.000,15000.000,244.818,245.260,245.833,246.233,-1.000,-0.913
2017-04-17 11:48:00,245.047,246.019,2049.000,1016.000,244.95,245.00,2500.000,2500.000,245.95,246.05,193.000,60.000,244.90,245.05,5000.000,2500.000,245.90,246.15,9220.000,3509.000,25000.000,27500.000,244.826,245.103,245.820,246.214,-1.025,-0.934
2017-04-17 11:49:00,245.109,246.011,1867.000,859.000,244.90,245.00,2500.000,2500.000,245.90,246.05,160.000,848.000,244.80,245.10,2500.000,2500.000,245.85,246.10,11341.000,2925.000,20000.000,15000.000,244.709,245.111,245.781,246.150,-1.025,-0.945
2017-04-17 11:50:00,244.758,245.656,6.000,345.000,244.60,244.70,2500.000,7500.000,245.55,245.75,1009.000,354.000,244.50,244.75,5000.000,2500.000,245.50,245.80,5991.000,2131.000,17500.000,22500.000,244.382,244.809,245.443,245.867,-1.000,-0.975
2017-04-17 11:51:00,244.733,245.627,1385.000,96.000,244.50,244.55,7500.000,2500.000,245.55,245.70,1003.000,150.000,244.40,244.70,2500.000,5000.000,245.50,245.75,15494.000,1908.000,17500.000,15000.000,244.324,244.788,245.479,245.792,-1.100,-1.009
2017-04-17 11:52:00,245.155,246.053,60.000,590.000,244.95,245.00,2500.000,7500.000,246.05,246.15,492.000,54.000,244.90,245.10,2500.000,2500.000,246.00,246.20,10830.000,1588.000,12500.000,25000.000,244.798,245.139,245.950,246.260,-1.125,-1.017
2017-04-17 11:53:00,244.923,246.000,25.000,12.000,244.95,245.00,5000.000,5000.000,245.90,246.10,48.000,50.000,244.90,245.10,2500.000,5000.000,245.85,246.15,1231.000,2284.000,20000.000,22500.000,244.779,245.236,245.769,246.183,-1.025,-1.015
2017-04-17 11:54:00,245.005,245.961,246.000,836.000,244.95,245.00,2500.000,2500.000,245.90,246.05,108.000,50.000,244.85,245.05,2500.000,5000.000,245.85,246.10,2875.000,1929.000,20000.000,25000.000,244.777,245.098,245.750,246.160,-1.000,-1.042
2017-04-17 11:55:00,245.011,246.064,1909.000,95.000,245.00,245.05,5000.000,2500.000,246.00,246.15,493.000,354.000,244.95,245.25,2500.000,10000.000,245.95,246.20,3950.000,5290.000,20000.000,25000.000,244.928,245.372,245.900,246.255,-1.050,-1.061
2017-04-17 11:56:00,245.011,246.072,1418.000,98.000,245.00,245.05,2500.000,5000.000,246.00,246.15,493.000,454.000,244.95,245.25,5000.000,10000.000,245.95,246.20,3489.000,4483.000,20000.000,25000.000,244.917,245.350,245.894,246.245,-1.050,-1.059
2017-04-17 11:57:00,245.043,245.984,1.000,530.000,244.95,245.05,5000.000,5000.000,245.90,246.05,784.000,362.000,244.80,245.10,2500.000,2500.000,245.85,246.10,6875.000,3624.000,20000.000,20000.000,244.690,245.188,245.794,246.156,-0.975,-1.077
2017-04-17 11:58:00,245.198,246.265,1305.000,47.000,245.05,245.15,5000.000,2500.000,246.20,246.25,973.000,160.000,245.00,245.25,2500.000,5000.000,246.10,246.30,6995.000,2069.000,37500.000,22500.000,244.959,245.333,246.010,246.361,-1.125,-1.072
2017-04-17 11:59:00,245.302,246.391,385.000,95.000,245.20,245.25,2500.000,5000.000,246.30,246.45,334.000,92.000,245.15,245.30,2500.000,2500.000,246.25,246.50,7075.000,3652.000,12500.000,15000.000,245.050,245.471,246.200,246.575,-1.150,-1.056
2017-04-17 12:00:00,245.239,246.388,2026.000,152.000,245.10,245.30,7500.000,2500.000,246.20,246.40,2834.000,354.000,245.05,245.35,7500.000,5000.000,246.15,246.45,10726.000,5135.000,42500.000,20000.000,245.016,245.464,246.076,246.500,-1.100,-1.005
2017-04-17 12:01:00,245.260,246.310,1194.000,497.000,245.15,245.30,2500.000,2500.000,246.25,246.40,2561.000,60.000,245.10,245.35,7500.000,2500.000,246.20,246.45,9670.000,5236.000,17500.000,20000.000,245.043,245.463,246.164,246.531,-1.100,-0.981
2017-04-17 12:02:00,245.338,246.369,932.000,24.000,245.15,245.25,10000.000,7500.000,246.25,246.45,2561.000,1425.000,245.10,245.30,5000.000,2500.000,246.20,246.50,13592.000,2158.000,22500.000,17500.000,245.018,245.339,246.189,246.529,-1.150,-0.965
2017-04-17 12:03:00,245.267,246.309,2458.000,1372.000,245.15,245.30,2500.000,2500.000,246.25,246.40,2500.000,362.000,245.10,245.35,7500.000,7500.000,246.20,246.45,11748.000,6413.000,17500.000,22500.000,245.047,245.432,246.164,246.533,-1.100,-0.944
2017-04-17 12:04:00,245.546,246.553,799.000,431.000,245.35,245.50,2500.000,2500.000,246.45,246.65,2500.000,110.000,245.30,245.55,7500.000,7500.000,246.40,246.70,8425.000,1913.000,20000.000,20000.000,245.236,245.604,246.356,246.738,-1.125,-0.922
2017-04-17 12:05:00,245.988,246.880,20.000,378.000,245.90,245.95,2500.000,5000.000,246.85,247.00,1.000,1200.000,245.80,246.00,2500.000,2500.000,246.80,247.10,5838.000,2856.000,12500.000,25000.000,245.709,246.028,246.750,247.140,-1.000,-0.950
2017-04-17 12:06:00,245.884,246.815,141.000,381.000,245.75,245.80,2500.000,2500.000,246.75,246.95,188.000,383.000,245.70,245.90,2500.000,7500.000,246.70,247.00,7004.000,3323.000,17500.000,25000.000,245.593,245.968,246.614,247.055,-1.075,-0.962
2017-04-17 12:07:00,245.751,246.703,195.000,431.000,245.55,245.70,2500.000,5000.000,246.55,246.75,300.000,354.000,245.50,245.75,2500.000,2500.000,246.50,246.85,7037.000,2163.000,22500.000,20000.000,245.406,245.802,246.372,246.881,-1.025,-0.965
2017-04-17 12:08:00,245.517,246.453,500.000,48.000,245.30,245.40,2500.000,5000.000,246.35,246.50,496.000,362.000,245.25,245.50,5000.000,5000.000,246.30,246.55,8458.000,2087.000,20000.000,20000.000,245.163,245.586,246.219,246.631,-1.075,-0.991
2017-04-17 12:09:00,245.551,246.450,475.000,143.000,245.25,245.35,2500.000,2500.000,246.35,246.50,2834.000,449.000,245.20,245.50,5000.000,2500.000,246.30,246.55,13658.000,2269.000,17500.000,12500.000,245.101,245.584,246.214,246.600,-1.125,-1.021
2017-04-17 12:10:00,245.253,246.287,2875.000,628.000,245.10,245.30,2500.000,5000.000,246.20,246.35,3596.000,378.000,245.05,245.35,2500.000,5000.000,246.15,246.40,12038.000,5224.000,22500.000,25000.000,245.017,245.446,246.067,246.440,-1.075,-1.008
2017-04-17 12:11:00,245.284,246.273,3738.000,2.000,245.15,245.25,5000.000,2500.000,246.20,246.35,2332.000,317.000,245.10,245.35,2500.000,5000.000,246.15,246.40,13728.000,4587.000,20000.000,17500.000,245.052,245.466,246.088,246.450,-1.075,-0.994
2017-04-17 12:12:00,245.258,246.223,728.000,95.000,245.15,245.20,2500.000,2500.000,246.20,246.30,2098.000,339.000,245.10,245.30,2500.000,2500.000,246.15,246.35,10736.000,5234.000,15000.000,17500.000,245.023,245.453,246.067,246.414,-1.075,-0.991
2017-04-17 12:13:00,245.194,246.265,2646.000,52.000,245.05,245.10,5000.000,2500.000,246.15,246.35,2647.000,5.000,245.00,245.20,2500.000,5000.000,246.10,246.40,9764.000,1732.000,17500.000,15000.000,244.960,245.362,246.057,246.442,-1.175,-0.962
2017-04-17 12:14:00,245.210,246.257,1816.000,74.000,245.10,245.15,5000.000,5000.000,246.15,246.35,2079.000,331.000,245.05,245.30,2500.000,5000.000,246.10,246.40,9829.000,4901.000,17500.000,17500.000,244.997,245.451,246.057,246.429,-1.125,-0.943
2017-04-17 12:15:00,245.137,246.103,1.000,11.000,244.95,245.00,2500.000,2500.000,246.05,246.15,2700.000,41.000,244.90,245.05,7500.000,5000.000,246.00,246.20,16614.000,896.000,20000.000,17500.000,244.794,245.177,245.956,246.243,-1.125,-0.932
2017-04-17 12:16:00,244.847,245.766,250.000,442.000,244.65,244.80,5000.000,5000.000,245.70,245.90,60.000,384.000,244.60,244.85,2500.000,2500.000,245.65,245.95,12697.000,3681.000,17500.000,22500.000,244.505,244.941,245.614,246.006,-1.075,-0.937
2017-04-17 12:17:00,244.724,245.675,524.000,269.000,244.55,244.65,2500.000,5000.000,245.55,245.75,2260.000,304.000,244.50,244.70,2500.000,5000.000,245.50,245.80,10868.000,1756.000,17500.000,17500.000,244.386,244.765,245.421,245.829,-1.050,-0.963
2017-04-17 12:18:00,244.769,245.696,56.000,859.000,244.60,244.80,2500.000,2500.000,245.65,245.80,3395.000,459.000,244.55,244.85,2500.000,2500.000,245.60,245.85,13134.000,6082.000,15000.000,17500.000,244.484,244.947,245.542,245.914,-1.025,-0.988
2017-04-17 12:19:00,244.737,245.687,884.000,105.000,244.60,244.80,5000.000,5000.000,245.60,245.80,334.000,354.000,244.55,244.85,5000.000,5000.000,245.55,245.85,8700.000,5264.000,17500.000,20000.000,244.476,244.973,245.507,245.894,-1.000,-0.993
2017-04-17 12:20:00,245.033,245.947,969.000,248.000,244.80,244.95,7500.000,2500.000,245.85,246.05,269.000,701.000,244.75,245.00,2500.000,2500.000,245.80,246.10,10233.000,2371.000,22500.000,20000.000,244.658,245.097,245.744,246.175,-1.075,-1.025
2017-04-17 12:21:00,244.857,245.800,21.000,82.000,244.70,244.75,5000.000,5000.000,245.70,245.90,465.000,1334.000,244.60,244.80,5000.000,10000.000,245.65,245.95,13138.000,2241.000,20000.000,22500.000,244.492,244.845,245.619,245.983,-1.075,-1.042
2017-04-17 12:22:00,244.805,245.887,1262.000,96.000,244.65,244.70,2500.000,5000.000,245.85,245.95,5973.000,8.000,244.60,244.75,5000.000,2500.000,245.75,246.00,20559.000,754.000,15000.000,15000.000,244.535,244.803,245.717,246.033,-1.225,-1.020
2017-04-17 12:23:00,244.854,245.903,745.000,45.000,244.70,244.75,2500.000,7500.000,245.80,246.00,2555.000,54.000,244.65,244.80,2500.000,2500.000,245.75,246.05,10588.000,2004.000,20000.000,22500.000,244.569,244.967,245.606,246.089,-1.175,-1.008
2017-04-17 12:24:00,244.758,245.734,2842.000,698.000,244.55,244.80,2500.000,2500.000,245.70,245.85,2610.000,362.000,244.50,244.85,2500.000,5000.000,245.65,245.90,15306.000,5989.000,15000.000,25000.000,244.451,244.954,245.583,245.975,-1.100,-1.001
2017-04-17 12:25:00,244.874,245.950,651.000,44.000,244.80,244.85,2500.000,2500.000,245.90,246.05,3650.000,858.000,244.75,244.90,2500.000,10000.000,245.85,246.10,7652.000,2816.000,15000.000,22500.000,244.707,244.964,245.783,246.133,-1.150,-0.979
2017-04-17 12:26:00,244.913,245.938,895.000,387.000,244.85,244.90,2500.000,2500.000,245.90,246.00,2568.000,741.000,244.75,244.95,2500.000,7500.000,245.85,246.10,7379.000,3215.000,15000.000,25000.000,244.704,244.998,245.783,246.140,-1.075,-0.964
2017-04-17 12:27:00,245.004,245.979,1150.000,347.000,244.85,244.95,2500.000,2500.000,245.90,246.10,1047.000,661.000,244.80,245.00,5000.000,10000.000,245.85,246.15,8138.000,2095.000,15000.000,20000.000,244.732,245.043,245.808,246.181,-1.100,-0.974
2017-04-17 12:28:00,244.979,245.966,703.000,92.000,244.85,244.90,2500.000,5000.000,245.90,246.10,714.000,282.000,244.80,244.95,5000.000,12500.000,245.85,246.15,8001.000,1783.000,15000.000,25000.000,244.716,245.019,245.808,246.170,-1.125,-0.967
2017-04-17 12:29:00,244.835,245.780,5.000,44.000,244.70,244.75,2500.000,5000.000,245.75,245.90,1294.000,545.000,244.65,244.80,2500.000,7500.000,245.70,245.95,9329.000,2342.000,12500.000,25000.000,244.549,244.879,245.650,245.980,-1.100,-0.965
2017-04-17 12:30:00,244.682,245.647,2631.000,85.000,244.50,244.55,5000.000,7500.000,245.55,245.75,60.000,256.000,244.45,244.70,10000.000,2500.000,245.50,245.80,9413.000,1728.000,25000.000,22500.000,244.384,244.771,245.475,245.850,-1.125,-0.973
2017-04-17 12:31:00,244.719,245.667,1526.000,109.000,244.50,244.55,7500.000,7500.000,245.55,245.75,60.000,256.000,244.45,244.70,7500.000,2500.000,245.50,245.80,9625.000,2027.000,27500.000,22500.000,244.366,244.782,245.477,245.867,-1.125,-0.982
2017-04-17 12:32:00,244.594,245.616,66.000,156.000,244.50,244.55,7500.000,2500.000,245.50,245.70,1350.000,111.000,244.45,244.65,5000.000,7500.000,245.45,245.75,6200.000,3545.000,22500.000,17500.000,244.369,244.743,245.428,245.786,-1.075,-0.971
2017-04-17 12:33:00,244.580,245.537,333.000,202.000,244.50,244.55,2500.000,2500.000,245.50,245.60,852.000,639.000,244.45,244.60,5000.000,5000.000,245.45,245.65,10908.000,4784.000,17500.000,20000.000,244.304,244.705,245.400,245.706,-1.025,-0.982
2017-04-17 12:34:00,244.623,245.556,523.000,76.000,244.45,244.50,7500.000,2500.000,245.50,245.65,2721.000,144.000,244.35,244.60,7500.000,5000.000,245.45,245.70,16740.000,2881.000,22500.000,22500.000,244.259,244.720,245.433,245.756,-1.100,-0.996
