,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-17 12:35:00,244.622,245.627,550.000,49.000,244.45,244.50,5000.000,5000.000,245.50,245.70,500.000,26.000,244.40,244.55,5000.000,5000.000,245.45,245.75,10606.000,930.000,20000.000,17500.000,244.297,244.674,245.419,245.807,-1.125,-0.998
2017-04-17 12:36:00,244.659,245.653,42.000,1.000,244.50,244.60,7500.000,7500.000,245.55,245.75,3334.000,200.000,244.45,244.65,7500.000,2500.000,245.50,245.80,10083.000,1884.000,25000.000,20000.000,244.383,244.754,245.470,245.838,-1.100,-1.000
2017-04-17 12:37:00,244.701,245.668,204.000,143.000,244.55,244.65,2500.000,7500.000,245.60,245.75,177.000,693.000,244.50,244.70,5000.000,2500.000,245.55,245.80,9549.000,2759.000,20000.000,22500.000,244.418,244.779,245.500,245.844,-1.075,-0.994
2017-04-17 12:38:00,244.595,245.606,131.000,83.000,244.50,244.55,2500.000,2500.000,245.55,245.70,3010.000,234.000,244.45,244.60,5000.000,7500.000,245.50,245.75,9508.000,2673.000,20000.000,25000.000,244.382,244.714,245.450,245.815,-1.100,-0.990
2017-04-17 12:39:00,244.588,245.594,303.000,75.000,244.50,244.55,2500.000,5000.000,245.55,245.70,3010.000,274.000,244.45,244.60,5000.000,5000.000,245.50,245.75,9821.000,3009.000,17500.000,25000.000,244.383,244.718,245.457,245.810,-1.100,-0.994
2017-04-17 12:40:00,244.587,245.600,198.000,114.000,244.50,244.55,5000.000,5000.000,245.55,245.70,3010.000,334.000,244.45,244.60,5000.000,5000.000,245.50,245.75,9716.000,3108.000,20000.000,25000.000,244.382,244.714,245.469,245.810,-1.100,-0.986
2017-04-17 12:41:00,244.684,245.687,4032.000,104.000,244.55,244.60,2500.000,5000.000,245.65,245.75,2835.000,299.000,244.50,244.70,2500.000,2500.000,245.60,245.80,15443.000,2386.000,17500.000,20000.000,244.460,244.792,245.543,245.863,-1.125,-0.989
2017-04-17 12:42:00,244.743,245.678,41.000,216.000,244.60,244.70,2500.000,5000.000,245.60,245.75,2501.000,422.000,244.50,244.75,5000.000,5000.000,245.55,245.80,14333.000,3664.000,20000.000,20000.000,244.424,244.839,245.500,245.844,-1.025,-0.990
2017-04-17 12:43:00,244.604,245.597,1130.000,64.000,244.50,244.55,2500.000,2500.000,245.55,245.70,3706.000,346.000,244.45,244.65,5000.000,5000.000,245.50,245.75,10993.000,4090.000,17500.000,22500.000,244.400,244.740,245.421,245.811,-1.100,-0.978
2017-04-17 12:44:00,244.538,245.563,277.000,519.000,244.50,244.55,5000.000,2500.000,245.50,245.65,3706.000,60.000,244.45,244.60,2500.000,5000.000,245.45,245.70,7036.000,3908.000,17500.000,20000.000,244.407,244.702,245.400,245.750,-1.050,-0.971
2017-04-17 12:45:00,244.705,245.679,1448.000,2.000,244.55,244.65,2500.000,2500.000,245.60,245.75,60.000,376.000,244.50,244.70,5000.000,2500.000,245.55,245.80,11669.000,2433.000,20000.000,15000.000,244.434,244.788,245.494,245.867,-1.075,-0.976
2017-04-17 12:46:00,244.602,245.617,700.000,96.000,244.50,244.55,2500.000,2500.000,245.60,245.70,5259.000,110.000,244.45,244.70,2500.000,2500.000,245.55,245.75,11400.000,6421.000,12500.000,17500.000,244.407,244.786,245.500,245.814,-1.125,-0.978
2017-04-17 12:47:00,244.771,245.716,35.000,285.000,244.60,244.80,2500.000,2500.000,245.65,245.85,552.000,705.000,244.55,244.85,5000.000,7500.000,245.60,245.90,10376.000,5672.000,17500.000,22500.000,244.456,244.945,245.550,245.950,-1.050,-0.981
2017-04-17 12:48:00,244.674,245.603,374.000,1302.000,244.50,244.70,2500.000,5000.000,245.55,245.75,3314.000,2396.000,244.45,244.75,5000.000,7500.000,245.50,245.80,12033.000,6729.000,15000.000,25000.000,244.381,244.786,245.442,245.830,-1.050,-0.993
2017-04-17 12:49:00,244.349,245.340,1283.000,60.000,244.30,244.40,2500.000,2500.000,245.30,245.40,143.000,1580.000,244.25,244.45,12500.000,2500.000,245.25,245.45,6766.000,7336.000,45000.000,42500.000,244.177,244.512,245.194,245.535,-1.000,-0.989
2017-04-17 12:50:00,244.466,245.468,1709.000,306.000,244.45,244.50,5000.000,5000.000,245.40,245.55,500.000,455.000,244.30,244.60,2500.000,5000.000,245.35,245.65,9927.000,7217.000,22500.000,27500.000,244.238,244.717,245.294,245.709,-1.000,-0.986
2017-04-17 12:51:00,244.600,245.624,1.000,1027.000,244.50,244.70,2500.000,2500.000,245.60,245.65,2500.000,3575.000,244.45,244.75,2500.000,7500.000,245.55,245.75,8031.000,8525.000,17500.000,25000.000,244.383,244.804,245.500,245.800,-1.025,-0.970
2017-04-17 12:52:00,244.721,245.682,2550.000,711.000,244.55,244.70,2500.000,2500.000,245.60,245.75,80.000,1454.000,244.50,244.75,2500.000,5000.000,245.55,245.80,13359.000,4520.000,25000.000,22500.000,244.438,244.799,245.455,245.856,-1.050,-0.949
2017-04-17 12:53:00,244.766,245.756,1125.000,99.000,244.65,244.70,2500.000,2500.000,245.65,245.85,50.000,1070.000,244.60,244.75,5000.000,7500.000,245.60,245.90,9013.000,2936.000,20000.000,20000.000,244.503,244.832,245.544,245.944,-1.075,-0.945
2017-04-17 12:54:00,244.939,245.908,120.000,629.000,244.75,244.90,2500.000,5000.000,245.80,246.00,110.000,178.000,244.70,244.95,7500.000,7500.000,245.75,246.05,7713.000,3090.000,22500.000,22500.000,244.594,245.002,245.700,246.083,-1.075,-0.937
2017-04-17 12:55:00,244.857,245.844,4.000,386.000,244.80,244.85,2500.000,2500.000,245.80,245.95,2601.000,626.000,244.65,244.90,5000.000,7500.000,245.75,246.00,10244.000,4985.000,17500.000,25000.000,244.558,244.978,245.707,246.075,-1.050,-0.934
2017-04-17 12:56:00,244.721,245.668,1526.000,49.000,244.50,244.65,2500.000,2500.000,245.60,245.75,5550.000,414.000,244.45,244.75,5000.000,7500.000,245.55,245.80,12759.000,2378.000,20000.000,22500.000,244.409,244.820,245.500,245.844,-1.100,-0.936
2017-04-17 12:57:00,244.529,245.384,174.000,369.000,244.40,244.45,2500.000,2500.000,245.35,245.55,61.000,384.000,244.25,244.50,2500.000,7500.000,245.30,245.60,8047.000,1838.000,15000.000,25000.000,244.153,244.546,245.217,245.660,-1.025,-0.961
2017-04-17 12:58:00,244.279,245.247,1728.000,3437.000,244.15,244.30,2500.000,2500.000,245.20,245.35,160.000,354.000,244.10,244.35,2500.000,7500.000,245.15,245.40,11832.000,7959.000,20000.000,27500.000,244.020,244.396,245.050,245.455,-1.050,-0.950
2017-04-17 12:59:00,244.413,245.340,29.000,33.000,244.20,244.25,5000.000,2500.000,245.25,245.45,500.000,100.000,244.15,244.30,5000.000,5000.000,245.20,245.50,15606.000,2233.000,17500.000,20000.000,244.029,244.477,245.171,245.588,-1.125,-0.959
2017-04-17 13:00:00,244.404,245.380,1785.000,28.000,244.25,244.30,2500.000,2500.000,245.35,245.45,2560.000,300.000,244.20,244.40,2500.000,5000.000,245.30,245.50,14009.000,3015.000,17500.000,20000.000,244.126,244.487,245.236,245.562,-1.125,-0.960
2017-04-17 13:01:00,244.384,245.340,1200.000,102.000,244.25,244.30,2500.000,7500.000,245.30,245.45,338.000,60.000,244.20,244.35,5000.000,5000.000,245.25,245.50,13458.000,2750.000,17500.000,32500.000,244.104,244.472,245.207,245.600,-1.100,-0.948
2017-04-17 13:02:00,244.270,245.247,2947.000,68.000,244.10,244.20,5000.000,5000.000,245.15,245.35,258.000,406.000,244.05,244.25,2500.000,5000.000,245.10,245.40,14539.000,1582.000,17500.000,20000.000,243.997,244.335,245.050,245.431,-1.100,-0.935
2017-04-17 13:03:00,244.435,245.350,4.000,1000.000,244.30,244.35,2500.000,2500.000,245.35,245.45,1251.000,44.000,244.25,244.40,2500.000,7500.000,245.30,245.50,11969.000,3187.000,17500.000,25000.000,244.151,244.455,245.236,245.560,-1.075,-0.937
2017-04-17 13:04:00,244.739,245.713,1425.000,1182.000,244.55,244.70,5000.000,2500.000,245.60,245.80,1250.000,110.000,244.50,244.75,2500.000,7500.000,245.55,245.85,9490.000,2684.000,20000.000,20000.000,244.433,244.785,245.500,245.894,-1.075,-0.928
2017-04-17 13:05:00,244.556,245.535,539.000,1266.000,244.35,244.55,2500.000,2500.000,245.45,245.60,2839.000,1334.000,244.30,244.60,5000.000,2500.000,245.40,245.65,13809.000,5224.000,22500.000,20000.000,244.228,244.650,245.283,245.725,-1.075,-0.919
2017-04-17 13:06:00,244.554,245.450,990.000,50.000,244.30,244.35,5000.000,2500.000,245.35,245.55,806.000,260.000,244.25,244.50,2500.000,7500.000,245.30,245.60,16642.000,1756.000,17500.000,17500.000,244.150,244.574,245.264,245.636,-1.125,-0.920
2017-04-17 13:07:00,244.581,245.491,1588.000,43.000,244.35,244.40,2500.000,2500.000,245.40,245.55,2480.000,119.000,244.30,244.55,5000.000,2500.000,245.35,245.60,15043.000,1600.000,22500.000,20000.000,244.221,244.624,245.261,245.681,-1.100,-0.916
2017-04-17 13:08:00,244.537,245.461,935.000,88.000,244.35,244.40,2500.000,2500.000,245.35,245.50,2046.000,468.000,244.30,244.55,2500.000,2500.000,245.30,245.55,8729.000,2041.000,25000.000,20000.000,244.234,244.601,245.210,245.650,-1.050,-0.927
2017-04-17 13:09:00,244.414,245.343,1833.000,91.000,244.30,244.35,5000.000,2500.000,245.25,245.40,1.000,334.000,244.25,244.40,2500.000,2500.000,245.20,245.45,9622.000,3001.000,20000.000,17500.000,244.156,244.492,245.150,245.536,-1.000,-0.952
2017-04-17 13:10:00,244.365,245.300,1514.000,109.000,244.20,244.35,2500.000,7500.000,245.15,245.35,60.000,354.000,244.15,244.45,7500.000,5000.000,245.10,245.40,10628.000,5717.000,25000.000,22500.000,244.059,244.547,245.050,245.478,-0.975,-0.961
2017-04-17 13:11:00,244.246,245.147,112.000,1261.000,244.20,244.25,2500.000,2500.000,245.05,245.20,2947.000,20.000,244.10,244.30,7500.000,5000.000,245.00,245.25,8061.000,4734.000,22500.000,17500.000,243.994,244.378,244.956,245.293,-0.900,-0.992
2017-04-17 13:12:00,244.212,245.100,1225.000,59.000,243.95,244.00,5000.000,2500.000,245.00,245.15,510.000,185.000,243.90,244.20,2500.000,2500.000,244.95,245.20,13308.000,3177.000,17500.000,12500.000,243.784,244.263,244.907,245.250,-1.100,-1.010
2017-04-17 13:13:00,244.058,245.042,428.000,215.000,244.00,244.15,2500.000,2500.000,245.00,245.10,750.000,643.000,243.95,244.20,2500.000,7500.000,244.95,245.15,3703.000,5174.000,12500.000,17500.000,243.877,244.246,244.900,245.200,-0.975,-0.999
2017-04-17 13:14:00,244.010,245.062,283.000,64.000,244.05,244.10,2500.000,2500.000,245.00,245.10,246.000,489.000,244.00,244.15,2500.000,5000.000,244.95,245.15,2372.000,5343.000,15000.000,15000.000,243.931,244.233,244.883,245.192,-0.975,-0.981
2017-04-17 13:15:00,244.186,245.165,49.000,7.000,244.10,244.20,5000.000,2500.000,245.05,245.25,2495.000,778.000,244.05,244.25,5000.000,5000.000,245.00,245.30,4893.000,2510.000,17500.000,15000.000,244.003,244.332,244.971,245.358,-1.000,-0.982
2017-04-17 13:16:00,244.255,245.311,161.000,543.000,244.15,244.25,7500.000,2500.000,245.15,245.30,540.000,50.000,244.10,244.30,5000.000,2500.000,245.10,245.35,3794.000,2425.000,30000.000,15000.000,244.003,244.367,245.050,245.442,-1.025,-0.957
2017-04-17 13:17:00,244.255,245.232,227.000,91.000,244.15,244.20,2500.000,2500.000,245.15,245.20,1021.000,1043.000,244.05,244.25,2500.000,5000.000,245.10,245.30,9275.000,3016.000,20000.000,15000.000,243.956,244.325,245.037,245.342,-1.000,-0.939
2017-04-17 13:18:00,244.279,245.210,1315.000,79.000,244.10,244.15,2500.000,2500.000,245.15,245.25,223.000,1043.000,244.05,244.25,5000.000,5000.000,245.10,245.30,13287.000,2650.000,20000.000,17500.000,243.955,244.328,245.050,245.371,-1.075,-0.938
2017-04-17 13:19:00,244.292,245.254,155.000,70.000,244.10,244.15,2500.000,2500.000,245.15,245.25,398.000,1093.000,244.05,244.25,5000.000,2500.000,245.10,245.30,12362.000,2560.000,22500.000,12500.000,243.943,244.320,245.028,245.360,-1.075,-0.929
2017-04-17 13:20:00,245.317,246.303,16.000,21.000,245.25,245.30,7500.000,2500.000,246.10,246.40,2167.000,50.000,245.20,245.40,2500.000,2500.000,246.05,246.45,2902.000,1237.000,27500.000,17500.000,245.159,245.495,245.982,246.564,-0.975,-0.907
2017-04-17 13:21:00,245.479,246.411,463.000,339.000,245.30,245.45,5000.000,2500.000,246.25,246.45,364.000,379.000,245.25,245.50,2500.000,2500.000,246.20,246.50,4794.000,2361.000,20000.000,15000.000,245.155,245.623,246.137,246.625,-0.975,-0.948
2017-04-17 13:22:00,245.553,246.439,304.000,100.000,245.45,245.55,7500.000,5000.000,246.35,246.55,694.000,1629.000,245.40,245.65,2500.000,2500.000,246.30,246.60,4545.000,4947.000,22500.000,25000.000,245.294,245.747,246.250,246.650,-0.950,-0.970
2017-04-17 13:23:00,245.405,246.332,369.000,39.000,245.30,245.35,5000.000,5000.000,246.20,246.40,60.000,50.000,245.25,245.40,2500.000,7500.000,246.15,246.50,3495.000,2103.000,22500.000,25000.000,245.143,245.480,246.089,246.525,-0.975,-0.982
2017-04-17 13:24:00,245.260,246.175,203.000,47.000,245.10,245.15,5000.000,2500.000,246.05,246.25,304.000,60.000,245.05,245.25,7500.000,2500.000,246.00,246.30,3373.000,612.000,20000.000,15000.000,244.990,245.296,245.975,246.383,-1.025,-0.989
2017-04-17 13:25:00,245.350,246.228,384.000,299.000,245.05,245.25,2500.000,5000.000,246.10,246.30,904.000,305.000,245.00,245.30,5000.000,2500.000,246.05,246.45,6533.000,974.000,20000.000,20000.000,244.897,245.308,245.994,246.475,-1.050,-1.001
2017-04-17 13:26:00,244.759,245.893,536.000,25.000,244.70,244.75,5000.000,2500.000,245.70,245.85,802.000,1000.000,244.65,244.80,2500.000,2500.000,245.65,245.90,3231.000,1838.000,25000.000,12500.000,244.600,244.850,245.580,246.010,-1.050,-0.958
2017-04-17 13:27:00,244.594,245.588,165.000,46.000,244.35,244.50,2500.000,5000.000,245.50,245.65,339.000,385.000,244.30,244.60,2500.000,5000.000,245.45,245.70,15885.000,3764.000,15000.000,17500.000,244.207,244.720,245.392,245.743,-1.150,-0.965
2017-04-17 13:28:00,244.606,245.594,339.000,33.000,244.45,244.50,5000.000,2500.000,245.55,245.70,1618.000,110.000,244.40,244.65,5000.000,5000.000,245.50,245.75,13213.000,5952.000,20000.000,22500.000,244.297,244.764,245.456,245.806,-1.150,-0.979
2017-04-17 13:29:00,244.557,245.507,1463.000,44.000,244.25,244.30,2500.000,5000.000,245.35,245.55,364.000,53.000,244.20,244.50,5000.000,2500.000,245.30,245.60,12669.000,772.000,22500.000,15000.000,244.100,244.554,245.228,245.650,-1.175,-1.003
2017-04-17 13:30:00,244.553,245.494,875.000,64.000,244.20,244.25,2500.000,2500.000,245.35,245.55,521.000,113.000,244.15,244.50,5000.000,5000.000,245.30,245.60,20261.000,1530.000,22500.000,17500.000,244.051,244.580,245.228,245.721,-1.225,-1.000
2017-04-17 13:31:00,244.420,245.337,1152.000,43.000,244.20,244.25,5000.000,2500.000,245.25,245.40,400.000,50.000,244.10,244.40,2500.000,2500.000,245.20,245.45,15274.000,2507.000,20000.000,17500.000,244.008,244.496,245.150,245.550,-1.100,-0.995
2017-04-17 13:32:00,244.844,245.873,1860.000,492.000,244.70,244.85,5000.000,2500.000,245.75,245.90,478.000,55.000,244.60,244.90,2500.000,2500.000,245.70,246.05,11406.000,4689.000,17500.000,15000.000,244.532,244.983,245.636,246.083,-1.050,-0.963
2017-04-17 13:33:00,244.947,246.007,100.000,246.000,244.95,245.00,5000.000,2500.000,245.90,246.05,501.000,55.000,244.90,245.10,5000.000,5000.000,245.85,246.10,2838.000,4394.000,22500.000,15000.000,244.800,245.213,245.811,246.142,-1.000,-0.934
2017-04-17 13:34:00,245.076,246.143,855.000,1710.000,245.00,245.20,5000.000,2500.000,246.00,246.20,1487.000,704.000,244.95,245.25,2500.000,5000.000,245.95,246.25,3500.000,4556.000,22500.000,15000.000,244.923,245.278,245.900,246.292,-1.000,-0.920
2017-04-17 13:35:00,245.137,246.065,425.000,93.000,244.95,245.05,2500.000,2500.000,246.00,246.15,679.000,50.000,244.90,245.15,2500.000,5000.000,245.95,246.20,8064.000,3293.000,15000.000,17500.000,244.780,245.231,245.900,246.257,-1.075,-0.927
2017-04-17 13:36:00,244.658,245.550,401.000,92.000,244.40,244.45,7500.000,5000.000,245.45,245.65,570.000,110.000,244.35,244.65,2500.000,2500.000,245.40,245.75,11941.000,2718.000,17500.000,17500.000,244.245,244.741,245.379,245.786,-1.125,-0.943
2017-04-17 13:37:00,244.878,245.746,50.000,99.000,244.60,244.85,2500.000,2500.000,245.65,245.85,439.000,3.000,244.55,244.90,5000.000,2500.000,245.60,245.90,8110.000,2628.000,17500.000,17500.000,244.437,244.989,245.557,245.950,-1.025,-0.973
2017-04-17 13:38:00,244.773,245.688,1873.000,96.000,244.50,244.75,2500.000,2500.000,245.55,245.75,2017.000,53.000,244.45,244.85,7500.000,2500.000,245.50,245.80,9646.000,2659.000,17500.000,12500.000,244.395,244.970,245.464,245.880,-1.025,-0.991
2017-04-17 13:39:00,244.986,245.983,439.000,48.000,244.80,244.90,2500.000,2500.000,245.90,246.10,2500.000,414.000,244.75,245.05,2500.000,5000.000,245.85,246.15,8690.000,4125.000,17500.000,20000.000,244.674,245.202,245.736,246.200,-1.150,-1.001
2017-04-17 13:40:00,244.765,245.728,1417.000,47.000,244.60,244.65,2500.000,7500.000,245.65,245.80,1350.000,173.000,244.55,244.70,2500.000,2500.000,245.60,245.85,12581.000,689.000,15000.000,25000.000,244.471,244.747,245.542,245.985,-1.100,-1.009
2017-04-17 13:41:00,244.640,245.614,217.000,51.000,244.50,244.55,5000.000,2500.000,245.45,245.65,2583.000,115.000,244.40,244.65,7500.000,2500.000,245.40,245.70,9531.000,2716.000,35000.000,20000.000,244.314,244.748,245.332,245.756,-1.025,-1.012
2017-04-17 13:42:00,244.562,245.576,1996.000,60.000,244.40,244.45,7500.000,7500.000,245.40,245.60,5561.000,397.000,244.35,244.55,2500.000,5000.000,245.35,245.65,14139.000,1205.000,32500.000,20000.000,244.307,244.617,245.288,245.675,-1.075,-1.002
2017-04-17 13:43:00,244.573,245.579,6672.000,118.000,244.40,244.45,5000.000,5000.000,245.45,245.65,116.000,3.000,244.35,244.55,10000.000,5000.000,245.40,245.70,16797.000,1429.000,25000.000,22500.000,244.308,244.703,245.365,245.778,-1.125,-0.996
2017-04-17 13:44:00,244.535,245.581,5824.000,132.000,244.40,244.45,7500.000,7500.000,245.45,245.65,61.000,3.000,244.35,244.55,7500.000,2500.000,245.40,245.70,14419.000,2721.000,32500.000,27500.000,244.315,244.724,245.350,245.755,-1.125,-0.991
2017-04-17 13:45:00,244.492,245.494,5226.000,131.000,244.40,244.45,2500.000,2500.000,245.40,245.55,1.000,367.000,244.35,244.55,2500.000,5000.000,245.35,245.60,8791.000,1718.000,22500.000,22500.000,244.336,244.621,245.283,245.672,-1.050,-0.981
2017-04-17 13:46:00,244.522,245.511,3478.000,137.000,244.40,244.45,2500.000,5000.000,245.40,245.55,1.000,367.000,244.35,244.55,2500.000,7500.000,245.35,245.60,8310.000,1587.000,22500.000,22500.000,244.310,244.620,245.283,245.644,-1.050,-0.969
2017-04-17 13:47:00,244.521,245.487,2636.000,151.000,244.40,244.45,2500.000,2500.000,245.40,245.50,1.000,422.000,244.35,244.55,5000.000,2500.000,245.30,245.55,7329.000,1940.000,35000.000,22500.000,244.300,244.604,245.225,245.628,-1.025,-0.972
2017-04-17 13:48:00,244.601,245.579,2232.000,122.000,244.40,244.45,5000.000,5000.000,245.45,245.65,360.000,3.000,244.35,244.55,10000.000,5000.000,245.40,245.70,10968.000,1433.000,25000.000,22500.000,244.280,244.702,245.365,245.778,-1.125,-1.002
2017-04-17 13:49:00,244.547,245.567,1922.000,159.000,244.40,244.45,2500.000,5000.000,245.45,245.60,1.000,3.000,244.35,244.55,5000.000,5000.000,245.40,245.65,7338.000,970.000,20000.000,17500.000,244.302,244.629,245.338,245.693,-1.100,-1.039
2017-04-17 13:50:00,245.229,246.179,50.000,248.000,245.05,245.25,2500.000,2500.000,246.10,246.30,449.000,610.000,245.00,245.30,5000.000,2500.000,246.05,246.35,3802.000,1856.000,15000.000,15000.000,244.941,245.338,246.000,246.417,-1.050,-1.074
2017-04-17 13:51:00,245.677,246.611,50.000,734.000,245.45,245.70,35000.000,2500.000,246.50,246.70,415.000,1283.000,245.40,245.75,2500.000,7500.000,246.45,246.75,6005.000,3276.000,45000.000,25000.000,245.310,245.771,246.472,246.855,-1.025,-1.100
2017-04-17 13:52:00,245.947,246.923,16.000,453.000,245.75,245.95,2500.000,2500.000,246.80,247.00,409.000,584.000,245.70,246.00,2500.000,2500.000,246.75,247.10,3497.000,1989.000,20000.000,17500.000,245.595,246.031,246.675,247.171,-1.050,-1.141
2017-04-17 13:53:00,245.590,246.719,2500.000,230.000,245.50,245.60,5000.000,2500.000,246.55,246.70,160.000,260.000,245.40,245.65,7500.000,2500.000,246.50,246.80,9615.000,5098.000,27500.000,12500.000,245.325,245.741,246.450,246.840,-1.075,-1.123
2017-04-17 13:54:00,245.444,246.650,1941.000,601.000,245.45,245.55,2500.000,2500.000,246.45,246.60,879.000,973.000,245.40,245.60,2500.000,2500.000,246.40,246.65,4265.000,5710.000,25000.000,12500.000,245.377,245.689,246.330,246.760,-1.025,-1.092
2017-04-17 13:55:00,245.470,246.597,898.000,87.000,245.45,245.50,5000.000,2500.000,246.45,246.60,500.000,1017.000,245.40,245.55,5000.000,2500.000,246.40,246.65,3040.000,3394.000,27500.000,15000.000,245.341,245.604,246.350,246.783,-1.050,-1.075
2017-04-17 13:56:00,245.380,246.442,1615.000,46.000,245.20,245.30,2500.000,2500.000,246.35,246.45,698.000,1.000,245.15,245.35,2500.000,2500.000,246.30,246.50,15015.000,2886.000,15000.000,15000.000,245.050,245.488,246.242,246.658,-1.150,-1.071
2017-04-17 13:57:00,245.380,246.564,5095.000,346.000,245.25,245.35,5000.000,2500.000,246.35,246.50,2839.000,253.000,245.10,245.40,2500.000,2500.000,246.30,246.65,22849.000,4731.000,22500.000,12500.000,245.066,245.494,246.239,246.720,-1.125,-1.061
2017-04-17 13:58:00,245.502,246.538,76.000,521.000,245.35,245.40,2500.000,2500.000,246.40,246.50,2730.000,2806.000,245.30,245.50,5000.000,2500.000,246.35,246.65,15344.000,4918.000,17500.000,15000.000,245.180,245.516,246.300,246.750,-1.075,-1.081
2017-04-17 13:59:00,245.827,246.879,1855.000,861.000,245.65,245.85,2500.000,2500.000,246.75,246.95,2367.000,354.000,245.60,245.90,5000.000,2500.000,246.70,247.00,10245.000,4583.000,17500.000,12500.000,245.543,245.965,246.621,247.050,-1.100,-1.076
2017-04-17 14:00:00,245.716,246.758,1119.000,348.000,245.55,245.75,5000.000,2500.000,246.60,246.80,1210.000,794.000,245.50,245.80,2500.000,2500.000,246.55,246.85,4731.000,2524.000,27500.000,17500.000,245.448,245.839,246.450,246.914,-1.050,-1.063
2017-04-17 14:01:00,245.668,246.709,3367.000,60.000,245.45,245.60,7500.000,2500.000,246.55,246.75,468.000,503.000,245.35,245.65,5000.000,2500.000,246.50,246.80,13781.000,2043.000,32500.000,22500.000,245.283,245.746,246.388,247.000,-1.125,-1.055
2017-04-17 14:02:00,245.770,246.903,667.000,222.000,245.70,245.80,7500.000,2500.000,246.75,246.95,364.000,597.000,245.65,245.85,5000.000,2500.000,246.70,247.00,10201.000,7915.000,27500.000,15000.000,245.537,245.978,246.627,247.050,-1.100,-1.020
2017-04-17 14:03:00,245.774,246.908,1098.000,494.000,245.80,245.85,2500.000,2500.000,246.80,246.95,1871.000,165.000,245.70,245.95,5000.000,2500.000,246.75,247.00,4950.000,8363.000,20000.000,12500.000,245.674,245.996,246.700,247.050,-1.050,-0.978
2017-04-17 14:04:00,245.684,246.713,2003.000,90.000,245.50,245.55,5000.000,5000.000,246.60,246.80,539.000,13.000,245.45,245.70,2500.000,5000.000,246.55,246.90,9149.000,1628.000,17500.000,20000.000,245.383,245.808,246.514,246.931,-1.175,-0.985
2017-04-17 14:05:00,245.616,246.593,1685.000,394.000,245.45,245.60,2500.000,2500.000,246.55,246.70,346.000,884.000,245.40,245.65,5000.000,5000.000,246.50,246.75,7368.000,3396.000,17500.000,20000.000,245.308,245.705,246.400,246.838,-1.100,-0.988
2017-04-17 14:06:00,245.440,246.441,2652.000,3.000,245.25,245.35,2500.000,5000.000,246.35,246.55,5150.000,3.000,245.20,245.40,5000.000,5000.000,246.30,246.60,14924.000,1428.000,17500.000,22500.000,245.150,245.570,246.257,246.717,-1.150,-0.979
2017-04-17 14:07:00,245.601,246.559,734.000,701.000,245.35,245.60,5000.000,2500.000,246.45,246.65,373.000,444.000,245.30,245.65,5000.000,2500.000,246.40,246.70,13052.000,4735.000,20000.000,20000.000,245.215,245.719,246.356,246.850,-1.075,-0.989
2017-04-17 14:08:00,245.657,246.580,119.000,46.000,245.45,245.50,5000.000,2500.000,246.50,246.70,1249.000,634.000,245.35,245.55,5000.000,5000.000,246.45,246.75,18301.000,2417.000,17500.000,20000.000,245.236,245.682,246.421,246.825,-1.125,-1.002
2017-04-17 14:09:00,245.481,246.546,1022.000,49.000,245.30,245.40,2500.000,2500.000,246.40,246.60,2805.000,3.000,245.25,245.45,2500.000,7500.000,246.35,246.65,14111.000,1495.000,17500.000,17500.000,245.181,245.577,246.279,246.714,-1.150,-1.000
2017-04-17 14:10:00,245.490,246.481,1376.000,98.000,245.30,245.35,2500.000,5000.000,246.40,246.60,2805.000,3.000,245.25,245.45,7500.000,7500.000,246.35,246.65,16164.000,1205.000,20000.000,25000.000,245.179,245.560,246.306,246.690,-1.175,-1.016
2017-04-17 14:11:00,245.554,246.510,209.000,49.000,245.35,245.50,5000.000,2500.000,246.40,246.60,1511.000,350.000,245.30,245.55,5000.000,5000.000,246.35,246.65,9204.000,1784.000,20000.000,17500.000,245.234,245.617,246.312,246.707,-1.075,-1.032
2017-04-17 14:12:00,245.534,246.545,2488.000,12.000,245.35,245.40,2500.000,2500.000,246.45,246.60,1222.000,566.000,245.30,245.50,5000.000,2500.000,246.40,246.65,17540.000,1955.000,15000.000,12500.000,245.226,245.570,246.358,246.720,-1.150,-1.034
