,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-17 14:13:00,245.514,246.500,259.000,7.000,245.35,245.45,5000.000,2500.000,246.40,246.50,826.000,1139.000,245.30,245.50,2500.000,2500.000,246.35,246.60,10186.000,2875.000,17500.000,12500.000,245.218,245.559,246.307,246.660,-1.050,-1.030
2017-04-17 14:14:00,245.466,246.523,1742.000,93.000,245.30,245.35,2500.000,2500.000,246.40,246.50,2266.000,57.000,245.25,245.45,2500.000,2500.000,246.35,246.55,15266.000,2358.000,20000.000,12500.000,245.182,245.535,246.275,246.630,-1.125,-1.015
2017-04-17 14:15:00,245.447,246.513,3151.000,100.000,245.30,245.35,5000.000,5000.000,246.40,246.50,2305.000,57.000,245.25,245.45,2500.000,2500.000,246.35,246.55,16336.000,2365.000,22500.000,15000.000,245.202,245.534,246.289,246.608,-1.125,-1.003
2017-04-17 14:16:00,245.430,246.471,2042.000,120.000,245.25,245.30,2500.000,2500.000,246.35,246.50,4256.000,391.000,245.20,245.45,2500.000,2500.000,246.30,246.55,12815.000,2719.000,17500.000,12500.000,245.139,245.519,246.236,246.610,-1.150,-1.001
2017-04-17 14:17:00,245.431,246.450,3613.000,43.000,245.20,245.25,2500.000,2500.000,246.30,246.45,403.000,165.000,245.15,245.45,7500.000,5000.000,246.25,246.50,14645.000,2551.000,25000.000,15000.000,245.068,245.530,246.185,246.558,-1.150,-1.014
2017-04-17 14:18:00,245.357,246.326,315.000,94.000,245.20,245.25,2500.000,2500.000,246.25,246.40,25.000,50.000,245.15,245.30,5000.000,5000.000,246.20,246.45,5693.000,1381.000,22500.000,25000.000,245.019,245.398,246.144,246.505,-1.100,-1.045
2017-04-17 14:19:00,245.423,246.406,444.000,285.000,245.15,245.40,2500.000,12500.000,246.30,246.50,334.000,304.000,245.10,245.45,7500.000,2500.000,246.25,246.55,9064.000,2847.000,20000.000,22500.000,245.009,245.504,246.200,246.567,-1.125,-1.067
2017-04-17 14:20:00,245.222,246.225,3660.000,48.000,245.05,245.10,2500.000,2500.000,246.20,246.35,2315.000,703.000,245.00,245.30,2500.000,5000.000,246.15,246.40,15233.000,5561.000,17500.000,27500.000,244.935,245.448,246.093,246.555,-1.200,-1.075
2017-04-17 14:21:00,244.864,245.895,2308.000,442.000,244.60,244.85,2500.000,2500.000,245.80,245.95,1529.000,354.000,244.55,244.90,5000.000,2500.000,245.75,246.00,16244.000,4791.000,15000.000,12500.000,244.471,244.976,245.708,246.070,-1.150,-1.080
2017-04-17 14:22:00,245.174,246.257,2376.000,20.000,245.00,245.05,5000.000,2500.000,246.10,246.30,60.000,777.000,244.90,245.10,2500.000,7500.000,246.05,246.35,14372.000,2124.000,30000.000,22500.000,244.824,245.202,245.963,246.439,-1.175,-1.068
2017-04-17 14:23:00,244.987,246.113,1453.000,427.000,244.85,244.95,2500.000,2500.000,245.95,246.10,36.000,854.000,244.80,245.00,2500.000,5000.000,245.90,246.15,7387.000,3593.000,30000.000,20000.000,244.693,245.059,245.796,246.200,-1.125,-1.045
2017-04-17 14:24:00,245.056,246.147,2763.000,759.000,244.90,245.00,5000.000,2500.000,246.00,246.20,224.000,1325.000,244.85,245.10,7500.000,5000.000,245.95,246.25,12023.000,4939.000,30000.000,17500.000,244.771,245.158,245.879,246.321,-1.150,-1.043
2017-04-17 14:25:00,245.000,246.046,2124.000,21.000,244.85,244.95,5000.000,2500.000,245.95,246.10,384.000,697.000,244.80,245.00,5000.000,2500.000,245.90,246.15,9425.000,2776.000,20000.000,15000.000,244.718,245.079,245.856,246.200,-1.125,-1.045
2017-04-17 14:26:00,244.945,246.000,1155.000,199.000,244.75,244.80,5000.000,5000.000,245.85,246.05,560.000,110.000,244.70,244.95,7500.000,5000.000,245.80,246.10,11185.000,3260.000,27500.000,17500.000,244.595,245.042,245.764,246.143,-1.175,-1.039
2017-04-17 14:27:00,244.844,245.866,1794.000,43.000,244.65,244.80,5000.000,2500.000,245.80,245.95,442.000,422.000,244.60,244.90,5000.000,2500.000,245.75,246.00,15083.000,5628.000,20000.000,20000.000,244.527,245.017,245.713,246.094,-1.150,-1.033
2017-04-17 14:28:00,244.886,245.895,788.000,45.000,244.70,244.75,5000.000,2500.000,245.80,245.95,334.000,361.000,244.65,244.90,7500.000,5000.000,245.75,246.00,12123.000,5266.000,25000.000,22500.000,244.537,245.018,245.700,246.083,-1.150,-1.036
2017-04-17 14:29:00,244.774,245.858,98.000,35.000,244.65,244.70,2500.000,2500.000,245.75,245.90,241.000,414.000,244.60,244.85,2500.000,2500.000,245.70,245.95,8542.000,5312.000,17500.000,15000.000,244.487,244.976,245.636,246.042,-1.150,-1.026
2017-04-17 14:30:00,244.728,245.787,453.000,139.000,244.55,244.60,2500.000,2500.000,245.65,245.75,1250.000,160.000,244.50,244.70,2500.000,2500.000,245.60,245.80,7491.000,2265.000,32500.000,15000.000,244.402,244.783,245.504,245.850,-1.125,-1.032
2017-04-17 14:31:00,244.741,245.762,286.000,709.000,244.50,244.70,5000.000,2500.000,245.65,245.75,60.000,544.000,244.45,244.75,2500.000,2500.000,245.60,245.80,7653.000,2625.000,27500.000,15000.000,244.351,244.777,245.523,245.850,-1.100,-1.039
2017-04-17 14:32:00,244.691,245.687,1246.000,8.000,244.40,244.50,2500.000,2500.000,245.60,245.75,3024.000,60.000,244.35,244.65,5000.000,5000.000,245.55,245.80,21501.000,1695.000,20000.000,17500.000,244.268,244.754,245.506,245.886,-1.225,-1.060
2017-04-17 14:33:00,244.667,245.687,752.000,48.000,244.40,244.50,5000.000,2500.000,245.55,245.70,60.000,354.000,244.35,244.65,10000.000,5000.000,245.50,245.75,16504.000,3342.000,30000.000,17500.000,244.247,244.735,245.446,245.800,-1.175,-1.083
2017-04-17 14:34:00,244.590,245.623,716.000,50.000,244.40,244.45,7500.000,2500.000,245.50,245.70,2864.000,409.000,244.30,244.65,2500.000,7500.000,245.45,245.75,13326.000,4622.000,25000.000,25000.000,244.223,244.738,245.410,245.865,-1.175,-1.083
2017-04-17 14:35:00,244.578,245.667,476.000,38.000,244.30,244.45,2500.000,5000.000,245.55,245.65,4994.000,422.000,244.25,244.55,2500.000,5000.000,245.50,245.70,20467.000,2136.000,22500.000,22500.000,244.179,244.620,245.411,245.789,-1.225,-1.069
2017-04-17 14:36:00,244.651,245.711,1548.000,44.000,244.40,244.45,2500.000,5000.000,245.60,245.75,2500.000,414.000,244.35,244.65,7500.000,7500.000,245.55,245.80,18490.000,3348.000,25000.000,22500.000,244.265,244.738,245.505,245.889,-1.250,-1.059
2017-04-17 14:37:00,244.750,245.848,388.000,49.000,244.60,244.65,7500.000,7500.000,245.70,245.90,1332.000,364.000,244.55,244.75,5000.000,2500.000,245.65,245.95,7158.000,1836.000,32500.000,22500.000,244.431,244.815,245.612,246.022,-1.175,-1.078
2017-04-17 14:38:00,244.925,246.062,1144.000,16.000,244.75,244.80,5000.000,2500.000,245.95,246.10,608.000,60.000,244.70,244.95,7500.000,2500.000,245.90,246.15,11134.000,3313.000,30000.000,20000.000,244.619,245.048,245.838,246.213,-1.250,-1.050
2017-04-17 14:39:00,245.512,246.544,1910.000,15.000,245.35,245.45,5000.000,2500.000,246.50,246.60,1855.000,2067.000,245.30,245.50,2500.000,2500.000,246.45,246.65,11852.000,3120.000,22500.000,22500.000,245.224,245.533,246.394,246.717,-1.150,-1.063
2017-04-17 14:40:00,245.682,246.698,1560.000,976.000,245.55,245.70,10000.000,2500.000,246.65,246.75,2018.000,345.000,245.50,245.75,5000.000,2500.000,246.60,246.80,6629.000,3221.000,30000.000,25000.000,245.454,245.801,246.567,246.865,-1.075,-1.074
2017-04-17 14:41:00,245.685,246.695,462.000,3.000,245.55,245.70,7500.000,2500.000,246.60,246.80,366.000,105.000,245.50,245.75,5000.000,2500.000,246.55,246.85,4226.000,1973.000,30000.000,25000.000,245.426,245.863,246.504,246.910,-1.075,-1.066
2017-04-17 14:42:00,245.702,246.898,1023.000,113.000,245.65,245.85,5000.000,7500.000,246.80,247.00,641.000,434.000,245.60,245.90,5000.000,7500.000,246.75,247.05,6875.000,9881.000,25000.000,30000.000,245.525,246.000,246.695,247.075,-1.150,-1.028
2017-04-17 14:43:00,245.852,246.850,628.000,43.000,245.60,245.65,2500.000,2500.000,246.85,246.95,1486.000,80.000,245.55,245.75,2500.000,5000.000,246.80,247.00,16705.000,1221.000,15000.000,25000.000,245.461,245.890,246.742,247.075,-1.275,-1.026
2017-04-17 14:44:00,245.689,246.783,1193.000,45.000,245.60,245.65,5000.000,2500.000,246.70,246.85,54.000,110.000,245.55,245.70,2500.000,5000.000,246.65,246.90,4011.000,1529.000,25000.000,27500.000,245.473,245.791,246.570,246.977,-1.150,-1.024
2017-04-17 14:45:00,245.631,246.705,371.000,13.000,245.60,245.65,5000.000,2500.000,246.65,246.80,54.000,415.000,245.55,245.75,2500.000,10000.000,246.60,246.85,2041.000,2394.000,20000.000,27500.000,245.462,245.837,246.550,246.886,-1.100,-1.029
2017-04-17 14:46:00,245.776,246.742,1.000,425.000,245.50,245.65,2500.000,2500.000,246.65,246.80,616.000,75.000,245.45,245.70,2500.000,5000.000,246.60,246.85,10914.000,1365.000,22500.000,22500.000,245.327,245.747,246.517,246.900,-1.150,-1.083
2017-04-17 14:47:00,245.622,246.632,509.000,29.000,245.30,245.45,2500.000,2500.000,246.55,246.75,4963.000,110.000,245.25,245.60,7500.000,10000.000,246.50,246.80,21347.000,2640.000,22500.000,25000.000,245.164,245.722,246.439,246.845,-1.275,-1.119
2017-04-17 14:48:00,245.668,246.652,60.000,362.000,245.45,245.70,5000.000,2500.000,246.60,246.75,659.000,405.000,245.40,245.75,7500.000,2500.000,246.55,246.80,8078.000,4187.000,30000.000,27500.000,245.306,245.821,246.488,246.864,-1.100,-1.145
2017-04-17 14:49:00,245.710,246.798,1598.000,33.000,245.50,245.55,2500.000,5000.000,246.70,246.85,418.000,110.000,245.45,245.75,7500.000,7500.000,246.65,246.90,10356.000,2520.000,27500.000,25000.000,245.381,245.842,246.586,246.935,-1.250,-1.139
2017-04-17 14:50:00,245.885,246.983,609.000,29.000,245.90,245.95,2500.000,5000.000,246.95,247.10,54.000,5957.000,245.85,246.00,2500.000,5000.000,246.90,247.15,2693.000,7649.000,22500.000,35000.000,245.786,246.039,246.811,247.232,-1.100,-1.127
2017-04-17 14:51:00,245.686,246.921,638.000,465.000,245.60,245.80,2500.000,5000.000,246.80,246.95,583.000,437.000,245.55,245.85,5000.000,5000.000,246.75,247.00,11472.000,10661.000,25000.000,17500.000,245.472,245.976,246.690,247.029,-1.175,-1.121
2017-04-17 14:52:00,245.723,246.911,5.000,101.000,245.65,245.80,2500.000,2500.000,246.85,247.00,1088.000,168.000,245.60,245.85,7500.000,2500.000,246.80,247.05,10836.000,9182.000,22500.000,22500.000,245.505,245.989,246.750,247.128,-1.200,-1.086
2017-04-17 14:53:00,245.755,246.870,107.000,135.000,245.70,245.80,7500.000,2500.000,246.80,247.00,3622.000,120.000,245.65,245.85,5000.000,2500.000,246.75,247.05,12583.000,9108.000,25000.000,25000.000,245.570,245.988,246.715,247.125,-1.150,-1.065
2017-04-17 14:54:00,245.833,246.892,500.000,93.000,245.60,245.75,5000.000,2500.000,246.80,246.95,462.000,440.000,245.55,245.80,5000.000,5000.000,246.75,247.00,12318.000,1834.000,25000.000,20000.000,245.465,245.872,246.685,247.056,-1.200,-1.051
2017-04-17 14:55:00,245.826,246.863,2648.000,96.000,245.60,245.75,2500.000,2500.000,246.80,246.95,226.000,300.000,245.55,245.80,5000.000,5000.000,246.75,247.00,13314.000,1333.000,22500.000,25000.000,245.490,245.862,246.661,247.090,-1.200,-1.026
2017-04-17 14:56:00,245.689,246.893,1471.000,8.000,245.65,245.80,2500.000,2500.000,246.85,247.00,434.000,436.000,245.60,245.85,2500.000,7500.000,246.80,247.05,12250.000,13471.000,25000.000,32500.000,245.516,245.983,246.680,247.115,-1.200,-1.002
2017-04-17 14:57:00,246.030,247.044,3037.000,25.000,245.80,245.95,5000.000,5000.000,247.00,247.20,256.000,320.000,245.75,246.00,2500.000,5000.000,246.95,247.25,12427.000,1350.000,22500.000,40000.000,245.682,246.077,246.883,247.309,-1.225,-1.008
2017-04-17 14:58:00,246.127,247.139,108.000,132.000,245.95,246.10,5000.000,10000.000,247.10,247.30,4980.000,304.000,245.90,246.15,5000.000,10000.000,247.05,247.35,10333.000,2784.000,27500.000,50000.000,245.837,246.240,246.977,247.393,-1.175,-1.010
2017-04-17 14:59:00,246.891,247.880,15.000,563.000,246.80,246.90,5000.000,2500.000,247.85,248.00,108.000,54.000,246.75,246.95,10000.000,2500.000,247.80,248.05,4479.000,3977.000,25000.000,30000.000,246.643,246.997,247.775,248.175,-1.075,-0.999
2017-04-17 15:00:00,246.672,247.584,2791.000,348.000,246.40,246.60,2500.000,2500.000,247.60,247.75,304.000,169.000,246.35,246.70,5000.000,5000.000,247.55,247.80,9949.000,1750.000,22500.000,47500.000,246.294,246.762,247.450,247.916,-1.175,-0.994
2017-04-17 15:01:00,246.443,247.526,2581.000,42.000,246.25,246.40,2500.000,5000.000,247.45,247.60,1199.000,74.000,246.20,246.50,5000.000,2500.000,247.40,247.65,7044.000,1282.000,25000.000,27500.000,246.177,246.596,247.285,247.714,-1.200,-0.977
2017-04-17 15:02:00,246.480,247.526,483.000,64.000,246.30,246.50,5000.000,10000.000,247.50,247.70,372.000,359.000,246.25,246.55,5000.000,5000.000,247.45,247.75,4419.000,1801.000,27500.000,40000.000,246.192,246.635,247.341,247.809,-1.200,-0.981
2017-04-17 15:03:00,246.591,247.612,175.000,517.000,246.55,246.65,5000.000,2500.000,247.55,247.65,50.000,354.000,246.45,246.70,5000.000,2500.000,247.50,247.70,3810.000,4233.000,32500.000,20000.000,246.352,246.754,247.388,247.775,-1.000,-0.976
2017-04-17 15:04:00,246.793,247.727,3733.000,2635.000,246.65,246.75,5000.000,2500.000,247.75,247.85,2439.000,700.000,246.60,246.80,5000.000,10000.000,247.70,247.90,11638.000,3560.000,17500.000,37500.000,246.558,246.769,247.671,247.967,-1.100,-1.017
2017-04-17 15:05:00,247.412,248.295,228.000,72.000,247.30,247.35,2500.000,7500.000,248.25,248.40,160.000,240.000,247.15,247.40,5000.000,20000.000,248.20,248.50,6272.000,1988.000,17500.000,37500.000,247.036,247.473,248.157,248.507,-1.000,-1.069
2017-04-17 15:06:00,247.541,248.541,85.000,3312.000,247.55,247.65,2500.000,2500.000,248.45,248.50,312.000,2188.000,247.45,247.70,5000.000,5000.000,248.40,248.65,3179.000,8762.000,30000.000,25000.000,247.374,247.713,248.321,248.715,-0.875,-1.096
2017-04-17 15:07:00,247.286,248.352,50.000,39.000,247.15,247.30,7500.000,2500.000,248.25,248.40,439.000,60.000,247.10,247.35,12500.000,7500.000,248.20,248.45,7931.000,4306.000,40000.000,27500.000,247.001,247.465,248.159,248.500,-1.100,-1.121
2017-04-17 15:08:00,247.300,248.298,90.000,2080.000,247.15,247.25,2500.000,5000.000,248.25,248.40,339.000,4.000,247.10,247.30,10000.000,2500.000,248.20,248.45,6596.000,3108.000,25000.000,27500.000,247.004,247.304,248.160,248.527,-1.125,-1.161
2017-04-17 15:09:00,247.034,248.171,2612.000,2212.000,246.75,247.00,2500.000,12500.000,248.05,248.15,678.000,60.000,246.70,247.05,2500.000,2500.000,248.00,248.20,15037.000,4153.000,27500.000,25000.000,246.615,247.079,247.900,248.220,-1.225,-1.156
2017-04-17 15:10:00,246.518,247.661,2420.000,87.000,246.45,246.50,5000.000,2500.000,247.60,247.75,2452.000,60.000,246.40,246.55,5000.000,7500.000,247.55,247.80,7616.000,2050.000,37500.000,32500.000,246.374,246.648,247.420,247.877,-1.200,-1.150
2017-04-17 15:11:00,246.391,247.527,2864.000,1.000,246.30,246.40,2500.000,5000.000,247.50,247.60,304.000,691.000,246.25,246.45,7500.000,2500.000,247.45,247.65,7320.000,3785.000,17500.000,20000.000,246.205,246.510,247.407,247.700,-1.200,-1.157
2017-04-17 15:12:00,246.231,247.421,736.000,410.000,246.15,246.35,7500.000,2500.000,247.30,247.45,632.000,797.000,246.10,246.40,5000.000,2500.000,247.25,247.50,7205.000,7787.000,30000.000,17500.000,246.041,246.487,247.192,247.564,-1.125,-1.136
2017-04-17 15:13:00,246.631,247.829,894.000,355.000,246.55,246.70,5000.000,2500.000,247.65,247.80,111.000,208.000,246.50,246.75,2500.000,5000.000,247.60,247.85,3790.000,3669.000,37500.000,15000.000,246.418,246.826,247.513,247.892,-1.100,-1.112
2017-04-17 15:14:00,246.630,247.743,2789.000,77.000,246.55,246.70,2500.000,10000.000,247.65,247.80,448.000,208.000,246.45,246.75,7500.000,2500.000,247.60,247.85,6170.000,3341.000,37500.000,37500.000,246.449,246.836,247.523,247.943,-1.100,-1.065
2017-04-17 15:15:00,246.679,247.793,1705.000,124.000,246.60,246.70,2500.000,2500.000,247.70,247.85,300.000,60.000,246.55,246.75,7500.000,10000.000,247.65,247.90,5320.000,2505.000,35000.000,35000.000,246.502,246.874,247.575,248.011,-1.125,-1.030
2017-04-17 15:16:00,246.799,247.972,314.000,461.000,246.75,246.90,2500.000,2500.000,247.90,247.95,1523.000,2080.000,246.70,246.95,7500.000,7500.000,247.85,248.00,4569.000,6391.000,27500.000,17500.000,246.633,247.006,247.786,248.043,-1.100,-0.978
2017-04-17 15:17:00,247.098,248.179,524.000,1138.000,247.05,247.10,5000.000,5000.000,248.10,248.25,1572.000,1544.000,247.00,247.25,2500.000,2500.000,248.05,248.30,3147.000,4608.000,17500.000,17500.000,246.964,247.270,248.007,248.336,-1.100,-0.928
2017-04-17 15:18:00,247.120,248.200,18.000,7.000,247.10,247.20,7500.000,5000.000,248.10,248.30,433.000,284.000,247.05,247.25,7500.000,2500.000,248.05,248.35,1643.000,2011.000,37500.000,35000.000,246.978,247.345,247.993,248.421,-1.050,-0.900
2017-04-17 15:19:00,246.926,247.801,444.000,226.000,246.85,247.05,2500.000,2500.000,247.80,247.95,774.000,394.000,246.80,247.10,7500.000,57500.000,247.75,248.00,4903.000,7039.000,17500.000,67500.000,246.733,247.214,247.700,248.013,-0.925,-0.900
2017-04-17 15:20:00,246.904,247.844,518.000,2730.000,246.80,247.00,2500.000,2500.000,247.85,247.95,320.000,312.000,246.75,247.05,5000.000,45000.000,247.80,248.00,6527.000,7028.000,20000.000,60000.000,246.667,247.109,247.756,248.023,-1.000,-0.891
2017-04-17 15:21:00,247.066,247.980,2239.000,312.000,247.10,247.15,5000.000,32500.000,247.95,248.00,1948.000,3345.000,247.05,247.20,2500.000,5000.000,247.90,248.05,5166.000,9639.000,22500.000,45000.000,247.046,247.258,247.850,248.031,-0.850,-0.876
2017-04-17 15:22:00,247.154,247.984,4173.000,2634.000,247.15,247.20,2500.000,27500.000,247.95,248.00,820.000,249.000,247.10,247.25,5000.000,5000.000,247.90,248.05,6550.000,6463.000,22500.000,40000.000,247.105,247.287,247.844,248.034,-0.800,-0.899
2017-04-17 15:23:00,246.774,247.717,1179.000,245.000,246.80,246.85,5000.000,5000.000,247.70,247.85,240.000,581.000,246.75,246.90,5000.000,5000.000,247.65,247.90,5240.000,6766.000,25000.000,50000.000,246.717,247.072,247.595,247.990,-0.950,-0.947
2017-04-17 15:24:00,246.814,247.690,1029.000,1544.000,246.85,246.90,2500.000,10000.000,247.65,247.75,190.000,1724.000,246.80,246.95,2500.000,2500.000,247.60,247.80,4488.000,11424.000,22500.000,30000.000,246.714,247.023,247.528,247.846,-0.825,-1.007
2017-04-17 15:25:00,246.584,247.475,2184.000,150.000,246.50,246.65,5000.000,2500.000,247.40,247.55,50.000,1000.000,246.45,246.70,2500.000,2500.000,247.35,247.65,3373.000,2213.000,17500.000,17500.000,246.459,246.730,247.307,247.721,-0.900,-1.041
2017-04-17 15:26:00,246.683,247.524,880.000,331.000,246.55,246.65,5000.000,10000.000,247.45,247.55,2738.000,899.000,246.50,246.75,2500.000,2500.000,247.40,247.65,4559.000,1641.000,22500.000,25000.000,246.489,246.747,247.344,247.660,-0.900,-1.041
2017-04-17 15:27:00,246.574,247.519,14.000,1147.000,246.45,246.50,7500.000,2500.000,247.40,247.60,157.000,50.000,246.40,246.55,2500.000,2500.000,247.35,247.65,6438.000,2685.000,25000.000,20000.000,246.231,246.579,247.290,247.719,-1.025,-1.041
2017-04-17 15:28:00,246.201,247.385,14.000,175.000,246.20,246.30,7500.000,5000.000,247.25,247.45,210.000,50.000,246.15,246.35,7500.000,7500.000,247.20,247.50,1007.000,1682.000,32500.000,25000.000,246.049,246.448,247.146,247.535,-1.100,-1.041
2017-04-17 15:29:00,246.217,247.390,64.000,601.000,246.25,246.40,5000.000,2500.000,247.25,247.40,100.000,377.000,246.20,246.45,7500.000,7500.000,247.20,247.50,1052.000,4528.000,30000.000,20000.000,246.055,246.582,247.146,247.537,-1.000,-1.041
2017-04-17 15:30:00,246.496,247.556,100.000,89.000,246.25,246.35,2500.000,2500.000,247.45,247.60,124.000,371.000,246.05,246.40,2500.000,30000.000,247.25,248.00,8304.000,765.000,22500.000,40000.000,245.913,246.436,247.161,248.012,-1.225,-1.041
2017-04-18 09:16:00,247.575,248.654,405.000,240.000,247.35,247.70,5000.000,2500.000,248.50,248.70,190.000,343.000,247.30,247.75,2500.000,2500.000,248.45,248.85,4696.000,2631.000,20000.000,12500.000,247.179,247.816,248.213,248.900,-1.075,-1.009
2017-04-18 09:17:00,247.423,248.443,890.000,82.000,247.45,247.55,5000.000,2500.000,248.35,248.55,334.000,321.000,247.40,247.60,2500.000,5000.000,248.30,248.70,2123.000,3631.000,15000.000,22500.000,247.384,247.747,248.217,248.883,-0.950,-1.029
2017-04-18 09:18:00,247.124,248.036,50.000,641.000,246.95,247.15,5000.000,5000.000,247.95,248.15,405.000,400.000,246.90,247.20,2500.000,5000.000,247.90,248.20,3906.000,3061.000,15000.000,20000.000,246.780,247.296,247.858,248.256,-1.000,-1.064
2017-04-18 09:19:00,247.046,248.075,639.000,294.000,246.85,247.00,5000.000,2500.000,248.00,248.15,300.000,20.000,246.80,247.10,2500.000,2500.000,247.95,248.25,9635.000,3931.000,17500.000,17500.000,246.699,247.221,247.864,248.314,-1.150,-1.070
2017-04-18 09:20:00,246.533,247.583,1200.000,878.000,246.60,246.75,2500.000,5000.000,247.60,247.80,1251.000,1290.000,246.55,246.80,2500.000,2500.000,247.25,247.95,3215.000,7857.000,12500.000,17500.000,246.548,246.927,247.260,247.957,-1.025,-1.066
2017-04-18 09:21:00,246.807,247.838,3646.000,64.000,246.75,246.80,7500.000,2500.000,247.75,247.95,50.000,21.000,246.65,246.85,2500.000,2500.000,247.70,248.00,8058.000,3415.000,20000.000,20000.000,246.637,246.993,247.625,248.181,-1.075,-1.075
2017-04-18 09:22:00,247.286,248.408,412.000,364.000,247.30,247.45,2500.000,2500.000,248.35,248.45,50.000,1618.000,247.20,247.50,2500.000,5000.000,248.25,248.55,2649.000,5289.000,15000.000,15000.000,247.137,247.560,248.175,248.617,-1.025,-1.021
2017-04-18 09:23:00,247.258,248.346,740.000,63.000,247.05,247.30,2500.000,2500.000,248.25,248.45,2264.000,110.000,247.00,247.35,2500.000,2500.000,248.20,248.50,9326.000,4028.000,15000.000,15000.000,246.932,247.461,248.142,248.567,-1.175,-0.966
2017-04-18 09:24:00,247.578,248.638,3253.000,167.000,247.30,247.50,5000.000,2500.000,248.55,248.70,6590.000,60.000,247.25,247.55,5000.000,5000.000,248.50,248.85,30261.000,2369.000,20000.000,22500.000,247.189,247.644,248.463,248.889,-1.225,-0.881
2017-04-18 09:25:00,247.618,248.646,4782.000,57.000,247.55,247.65,2500.000,2500.000,248.55,248.70,60.000,356.000,247.45,247.70,2500.000,2500.000,248.45,248.75,12144.000,5681.000,17500.000,12500.000,247.437,247.779,248.393,248.800,-1.025,-0.813
2017-04-18 09:26:00,247.404,248.481,4907.000,69.000,247.20,247.30,5000.000,5000.000,248.30,248.55,459.000,100.000,247.15,247.35,2500.000,2500.000,248.25,248.60,14779.000,605.000,25000.000,15000.000,247.082,247.436,248.150,248.633,-1.175,-0.792
2017-04-18 09:27:00,246.891,247.740,30.000,763.000,246.80,246.95,2500.000,10000.000,247.75,247.95,3477.000,758.000,246.75,247.00,2500.000,27500.000,247.55,248.00,8218.000,5307.000,17500.000,45000.000,246.661,247.086,247.493,248.033,-0.975,-0.824
2017-04-18 09:28:00,246.964,247.779,367.000,341.000,246.80,246.95,2500.000,2500.000,247.75,247.95,3477.000,284.000,246.75,247.00,7500.000,22500.000,247.65,248.00,8615.000,2365.000,20000.000,32500.000,246.664,247.092,247.556,248.031,-0.975,-0.849
2017-04-18 09:29:00,246.869,247.502,97.000,109.000,246.80,246.90,2500.000,5000.000,247.50,247.80,3527.000,304.000,246.75,246.95,5000.000,5000.000,247.45,247.85,4994.000,3080.000,20000.000,37500.000,246.711,247.026,247.363,247.943,-0.800,-0.907
2017-04-18 09:30:00,247.000,247.691,463.000,73.000,246.85,246.90,2500.000,2500.000,247.70,247.90,481.000,42.000,246.80,246.95,7500.000,7500.000,247.60,247.95,7305.000,515.000,17500.000,37500.000,246.733,246.996,247.550,247.997,-0.925,-0.985
2017-04-18 09:31:00,246.966,247.938,1286.000,148.000,246.85,247.00,2500.000,2500.000,247.90,248.05,604.000,110.000,246.80,247.10,17500.000,2500.000,247.55,248.10,8542.000,5003.000,37500.000,15000.000,246.753,247.227,247.463,248.167,-1.050,-0.983
2017-04-18 09:32:00,247.139,248.150,50.000,21.000,247.00,247.15,5000.000,2500.000,248.05,248.30,409.000,92.000,246.95,247.20,5000.000,2500.000,247.95,248.40,3437.000,1630.000,25000.000,25000.000,246.861,247.327,247.895,248.480,-1.100,-1.001
2017-04-18 09:33:00,246.974,247.913,100.000,50.000,246.90,247.00,2500.000,2500.000,247.80,247.95,1350.000,2906.000,246.85,247.05,2500.000,10000.000,247.75,248.00,7189.000,7389.000,17500.000,20000.000,246.756,247.157,247.629,248.088,-0.925,-0.989
2017-04-18 09:34:00,247.052,247.975,591.000,55.000,247.00,247.05,2500.000,7500.000,247.90,248.00,400.000,2406.000,246.90,247.10,2500.000,2500.000,247.85,248.05,10288.000,7194.000,12500.000,17500.000,246.790,247.179,247.790,248.136,-0.925,-0.981
2017-04-18 09:35:00,247.141,248.221,354.000,239.000,247.10,247.25,7500.000,2500.000,248.05,248.35,347.000,50.000,247.05,247.35,2500.000,2500.000,247.90,248.40,3194.000,4273.000,22500.000,12500.000,246.989,247.455,247.878,248.450,-1.025,-0.949
