,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-18 09:36:00,247.224,248.185,20.000,100.000,247.20,247.25,2500.000,20000.000,248.10,248.30,550.000,110.000,247.10,247.30,5000.000,2500.000,248.05,248.40,3861.000,3324.000,17500.000,32500.000,246.993,247.390,247.921,248.385,-0.975,-0.953
2017-04-18 09:37:00,247.114,248.214,314.000,96.000,247.10,247.20,2500.000,20000.000,248.15,248.30,185.000,132.000,247.05,247.30,7500.000,2500.000,248.05,248.45,3074.000,4344.000,20000.000,35000.000,246.993,247.402,247.969,248.407,-1.075,-0.944
2017-04-18 09:38:00,246.907,247.789,1189.000,496.000,246.85,246.90,2500.000,2500.000,247.75,247.90,3476.000,354.000,246.75,246.95,2500.000,7500.000,247.70,248.00,9291.000,4141.000,17500.000,37500.000,246.712,246.996,247.571,248.203,-0.950,-0.983
2017-04-18 09:39:00,246.581,247.463,829.000,2416.000,246.60,246.65,2500.000,5000.000,247.30,247.55,102.000,688.000,246.55,246.70,2500.000,2500.000,247.25,247.65,3189.000,5780.000,15000.000,15000.000,246.501,246.733,247.183,247.683,-0.800,-1.024
2017-04-18 09:40:00,246.591,247.512,470.000,190.000,246.50,246.55,2500.000,2500.000,247.45,247.60,943.000,21.000,246.40,246.60,2500.000,2500.000,247.40,247.65,6870.000,2807.000,15000.000,15000.000,246.298,246.691,247.308,247.717,-1.000,-1.065
2017-04-18 09:41:00,246.623,247.607,384.000,54.000,246.60,246.70,2500.000,2500.000,247.55,247.75,934.000,71.000,246.55,246.75,5000.000,5000.000,247.45,247.80,3850.000,5839.000,17500.000,20000.000,246.481,246.876,247.414,247.856,-1.000,-1.088
2017-04-18 09:42:00,246.893,247.944,884.000,203.000,246.85,247.00,2500.000,7500.000,247.85,248.10,389.000,60.000,246.80,247.05,5000.000,5000.000,247.80,248.15,3957.000,3762.000,20000.000,25000.000,246.746,247.179,247.713,248.190,-1.050,-1.090
2017-04-18 09:43:00,247.116,248.192,384.000,81.000,247.05,247.20,2500.000,2500.000,248.05,248.30,395.000,85.000,247.00,247.30,5000.000,5000.000,248.00,248.35,3969.000,4796.000,22500.000,22500.000,246.906,247.409,247.944,248.439,-1.050,-1.097
2017-04-18 09:44:00,246.948,248.037,489.000,354.000,246.80,247.05,5000.000,5000.000,247.90,248.20,263.000,651.000,246.75,247.10,2500.000,10000.000,247.85,248.25,3725.000,3068.000,22500.000,27500.000,246.675,247.178,247.794,248.282,-1.125,-1.084
2017-04-18 09:45:00,246.913,248.039,398.000,408.000,247.00,247.05,5000.000,2500.000,247.90,248.15,165.000,598.000,246.85,247.10,2500.000,5000.000,247.85,248.20,3982.000,6242.000,25000.000,22500.000,246.782,247.212,247.790,248.256,-1.000,-1.067
2017-04-18 09:46:00,247.012,248.106,105.000,312.000,246.90,247.00,7500.000,2500.000,248.00,248.20,166.000,210.000,246.85,247.10,5000.000,5000.000,247.85,248.25,7204.000,5427.000,27500.000,17500.000,246.735,247.205,247.832,248.307,-1.150,-1.060
2017-04-18 09:47:00,246.970,248.035,2.000,558.000,246.95,247.00,10000.000,2500.000,248.00,248.10,500.000,72.000,246.90,247.05,2500.000,2500.000,247.85,248.15,4703.000,5267.000,30000.000,20000.000,246.777,247.162,247.838,248.219,-1.075,-1.046
2017-04-18 09:48:00,246.756,247.865,310.000,317.000,246.75,246.85,5000.000,2500.000,247.75,247.95,321.000,384.000,246.65,246.90,7500.000,2500.000,247.70,248.00,4852.000,5566.000,27500.000,22500.000,246.546,247.016,247.650,248.061,-1.050,-1.044
2017-04-18 09:49:00,246.721,247.747,50.000,278.000,246.65,246.80,2500.000,2500.000,247.70,247.90,773.000,150.000,246.60,246.85,2500.000,7500.000,247.60,247.95,4630.000,4286.000,20000.000,25000.000,246.516,246.959,247.544,248.005,-1.075,-1.044
2017-04-18 09:50:00,246.802,247.841,484.000,315.000,246.70,246.80,2500.000,2500.000,247.75,247.95,350.000,50.000,246.65,246.85,2500.000,7500.000,247.70,248.00,4789.000,2951.000,17500.000,25000.000,246.547,246.943,247.621,248.075,-1.100,-1.068
2017-04-18 09:51:00,246.676,247.738,116.000,383.000,246.70,246.80,2500.000,2500.000,247.70,247.85,789.000,204.000,246.60,246.85,2500.000,5000.000,247.60,247.90,4652.000,6868.000,20000.000,22500.000,246.519,246.950,247.544,247.967,-1.025,-1.071
2017-04-18 09:52:00,246.331,247.327,10.000,208.000,246.40,246.45,2500.000,5000.000,247.25,247.45,2600.000,456.000,246.30,246.50,7500.000,7500.000,247.20,247.55,3235.000,6386.000,20000.000,30000.000,246.277,246.568,247.162,247.596,-0.925,-1.081
2017-04-18 09:53:00,246.383,247.478,344.000,90.000,246.40,246.50,2500.000,2500.000,247.40,247.60,160.000,44.000,246.35,246.60,15000.000,5000.000,247.35,247.65,3094.000,6040.000,27500.000,30000.000,246.263,246.720,247.318,247.733,-1.050,-1.067
2017-04-18 09:54:00,246.412,247.439,261.000,144.000,246.40,246.45,5000.000,2500.000,247.40,247.55,160.000,44.000,246.35,246.55,5000.000,5000.000,247.35,247.60,3435.000,4884.000,25000.000,30000.000,246.256,246.646,247.300,247.688,-1.050,-1.072
2017-04-18 09:55:00,246.284,247.443,142.000,95.000,246.40,246.45,2500.000,2500.000,247.40,247.50,103.000,44.000,246.30,246.50,10000.000,5000.000,247.35,247.60,1788.000,6560.000,25000.000,27500.000,246.218,246.599,247.310,247.677,-1.025,-1.052
2017-04-18 09:56:00,246.350,247.426,485.000,85.000,246.25,246.40,2500.000,2500.000,247.35,247.55,899.000,104.000,246.20,246.50,7500.000,5000.000,247.30,247.60,3728.000,2869.000,20000.000,22500.000,246.141,246.612,247.256,247.667,-1.125,-1.055
2017-04-18 09:57:00,246.189,247.236,324.000,60.000,246.20,246.30,10000.000,5000.000,247.15,247.40,50.000,417.000,246.15,246.35,2500.000,7500.000,247.10,247.45,4185.000,6775.000,22500.000,30000.000,246.050,246.473,247.078,247.492,-1.025,-1.080
2017-04-18 09:58:00,246.104,247.129,663.000,449.000,246.10,246.20,5000.000,2500.000,247.05,247.25,570.000,501.000,246.05,246.25,7500.000,10000.000,247.00,247.30,4241.000,6022.000,20000.000,22500.000,246.010,246.327,246.963,247.333,-1.000,-1.076
2017-04-18 09:59:00,245.826,246.878,394.000,533.000,245.85,246.00,2500.000,2500.000,246.85,247.05,433.000,110.000,245.80,246.05,5000.000,5000.000,246.80,247.10,2956.000,6649.000,15000.000,25000.000,245.734,246.152,246.758,247.180,-1.025,-1.077
2017-04-18 10:00:00,245.954,247.011,429.000,576.000,245.90,246.00,2500.000,7500.000,247.00,247.10,621.000,127.000,245.85,246.10,10000.000,2500.000,246.90,247.15,7510.000,8340.000,25000.000,30000.000,245.764,246.198,246.865,247.200,-1.100,-1.081
2017-04-18 10:01:00,246.158,247.252,150.000,277.000,246.05,246.15,7500.000,2500.000,247.15,247.35,285.000,395.000,246.00,246.20,2500.000,2500.000,247.10,247.40,4412.000,2985.000,27500.000,25000.000,245.885,246.275,247.059,247.465,-1.150,-1.064
2017-04-18 10:02:00,246.168,247.339,286.000,60.000,246.25,246.30,7500.000,2500.000,247.25,247.45,1240.000,432.000,246.20,246.35,5000.000,10000.000,247.20,247.50,1988.000,5421.000,22500.000,25000.000,246.184,246.454,247.167,247.535,-1.075,-1.021
2017-04-18 10:03:00,246.243,247.248,152.000,284.000,246.05,246.15,5000.000,2500.000,247.25,247.35,2674.000,110.000,246.00,246.25,2500.000,7500.000,247.20,247.40,14000.000,3442.000,17500.000,32500.000,245.922,246.344,247.157,247.469,-1.200,-1.028
2017-04-18 10:04:00,246.111,247.171,1979.000,578.000,246.10,246.20,2500.000,5000.000,247.10,247.25,500.000,179.000,246.05,246.25,2500.000,7500.000,247.05,247.30,5903.000,7373.000,22500.000,25000.000,245.992,246.346,246.989,247.350,-1.025,-0.999
2017-04-18 10:05:00,246.253,247.329,1114.000,362.000,246.20,246.35,10000.000,5000.000,247.25,247.45,60.000,325.000,246.15,246.40,2500.000,17500.000,247.20,247.50,7238.000,8259.000,22500.000,30000.000,246.058,246.506,247.178,247.517,-1.075,-0.980
2017-04-18 10:06:00,246.056,247.068,444.000,430.000,246.05,246.15,5000.000,2500.000,247.05,247.10,251.000,2761.000,246.00,246.20,5000.000,10000.000,247.00,247.15,3977.000,8562.000,20000.000,22500.000,245.923,246.246,246.963,247.189,-0.975,-0.993
2017-04-18 10:07:00,245.958,246.913,1911.000,893.000,245.90,246.00,2500.000,5000.000,246.85,247.05,150.000,839.000,245.85,246.10,5000.000,5000.000,246.80,247.10,7606.000,7850.000,25000.000,32500.000,245.787,246.172,246.750,247.169,-1.000,-1.006
2017-04-18 10:08:00,245.971,247.008,3554.000,654.000,245.90,246.00,2500.000,2500.000,246.95,247.05,210.000,400.000,245.85,246.10,5000.000,10000.000,246.90,247.10,9786.000,7531.000,32500.000,42500.000,245.801,246.181,246.823,247.206,-1.050,-1.013
2017-04-18 10:09:00,246.174,247.090,160.000,174.000,246.05,246.10,2500.000,5000.000,247.10,247.20,176.000,79.000,246.00,246.15,5000.000,7500.000,247.00,247.25,5323.000,1522.000,20000.000,32500.000,245.897,246.249,246.944,247.304,-1.075,-1.035
2017-04-18 10:10:00,246.033,247.014,163.000,135.000,245.95,246.00,2500.000,2500.000,246.95,247.10,2898.000,42.000,245.90,246.05,5000.000,5000.000,246.90,247.15,5973.000,1853.000,25000.000,30000.000,245.841,246.164,246.830,247.208,-1.050,-1.064
2017-04-18 10:11:00,245.886,246.964,10.000,70.000,245.85,245.95,2500.000,5000.000,246.90,247.05,500.000,148.000,245.80,246.00,5000.000,7500.000,246.85,247.10,4765.000,4675.000,25000.000,30000.000,245.695,246.137,246.790,247.150,-1.075,-1.069
2017-04-18 10:12:00,245.908,246.925,20.000,473.000,245.90,246.00,5000.000,2500.000,246.85,247.00,512.000,298.000,245.85,246.05,5000.000,10000.000,246.80,247.05,3002.000,6111.000,22500.000,22500.000,245.741,246.115,246.767,247.083,-0.975,-1.062
2017-04-18 10:13:00,245.907,246.980,763.000,559.000,245.95,246.00,7500.000,12500.000,246.90,247.10,111.000,60.000,245.85,246.05,10000.000,2500.000,246.85,247.15,4904.000,8014.000,32500.000,37500.000,245.777,246.192,246.819,247.220,-1.025,-1.065
2017-04-18 10:14:00,245.942,246.969,502.000,1210.000,246.00,246.10,7500.000,10000.000,246.90,247.10,213.000,389.000,245.95,246.15,5000.000,5000.000,246.85,247.15,4608.000,12062.000,27500.000,37500.000,245.798,246.236,246.814,247.210,-0.950,-1.079
2017-04-18 10:15:00,246.051,247.175,200.000,613.000,246.05,246.25,2500.000,5000.000,247.10,247.25,1267.000,439.000,246.00,246.30,7500.000,2500.000,247.05,247.30,2820.000,7268.000,22500.000,22500.000,245.954,246.363,247.006,247.344,-1.025,-1.081
2017-04-18 10:16:00,245.903,247.005,173.000,504.000,246.00,246.05,2500.000,7500.000,246.95,247.10,213.000,60.000,245.95,246.10,2500.000,2500.000,246.90,247.15,1444.000,9129.000,20000.000,30000.000,245.853,246.193,246.831,247.221,-1.000,-1.076
2017-04-18 10:17:00,246.042,247.026,394.000,266.000,245.90,246.00,7500.000,2500.000,247.00,247.10,480.000,1117.000,245.85,246.15,5000.000,5000.000,246.95,247.15,9321.000,7623.000,25000.000,27500.000,245.744,246.211,246.920,247.241,-1.100,-1.083
2017-04-18 10:18:00,245.946,247.034,2239.000,594.000,245.95,246.00,2500.000,2500.000,246.95,247.10,50.000,60.000,245.90,246.05,7500.000,5000.000,246.90,247.15,7039.000,6625.000,25000.000,22500.000,245.857,246.161,246.835,247.217,-1.050,-1.059
2017-04-18 10:19:00,245.915,247.013,910.000,393.000,245.80,246.00,5000.000,2500.000,246.90,247.05,1494.000,60.000,245.75,246.05,2500.000,7500.000,246.85,247.10,7839.000,5628.000,27500.000,20000.000,245.701,246.141,246.782,247.150,-1.075,-1.034
2017-04-18 10:20:00,245.882,247.015,1334.000,60.000,245.85,245.95,2500.000,5000.000,246.90,247.05,1350.000,354.000,245.80,246.00,5000.000,2500.000,246.85,247.10,7050.000,6195.000,25000.000,17500.000,245.748,246.113,246.785,247.150,-1.075,-0.990
2017-04-18 10:21:00,245.955,247.030,3.000,352.000,245.95,246.00,10000.000,2500.000,246.95,247.10,60.000,60.000,245.90,246.10,5000.000,5000.000,246.90,247.15,5067.000,7971.000,27500.000,22500.000,245.776,246.215,246.873,247.217,-1.050,-0.971
2017-04-18 10:22:00,246.106,247.128,108.000,417.000,245.95,246.15,2500.000,7500.000,247.05,247.20,444.000,383.000,245.90,246.20,5000.000,5000.000,247.00,247.25,7171.000,4936.000,20000.000,25000.000,245.781,246.305,246.950,247.285,-1.075,-0.965
2017-04-18 10:23:00,246.294,247.262,125.000,771.000,246.25,246.40,2500.000,2500.000,247.25,247.45,499.000,307.000,246.15,246.45,10000.000,20000.000,247.20,247.50,4777.000,6070.000,25000.000,57500.000,246.032,246.529,247.155,247.591,-1.025,-0.950
2017-04-18 10:24:00,246.282,247.256,584.000,318.000,246.20,246.35,5000.000,2500.000,247.25,247.40,454.000,434.000,246.15,246.40,5000.000,2500.000,247.20,247.45,7490.000,7517.000,22500.000,40000.000,246.045,246.490,247.161,247.525,-1.050,-0.961
2017-04-18 10:25:00,246.360,247.270,5.000,453.000,246.25,246.45,2500.000,5000.000,247.25,247.40,300.000,3044.000,246.20,246.50,5000.000,7500.000,247.20,247.45,3572.000,4702.000,20000.000,37500.000,246.105,246.518,247.144,247.507,-0.975,-0.979
2017-04-18 10:26:00,246.300,247.284,200.000,483.000,246.20,246.35,2500.000,7500.000,247.25,247.40,459.000,849.000,246.15,246.40,5000.000,7500.000,247.20,247.45,6525.000,6161.000,22500.000,40000.000,246.036,246.476,247.133,247.497,-1.050,-0.999
2017-04-18 10:27:00,246.273,247.262,145.000,722.000,246.20,246.35,2500.000,7500.000,247.25,247.40,155.000,784.000,246.15,246.40,5000.000,7500.000,247.20,247.45,6266.000,7503.000,22500.000,47500.000,246.028,246.484,247.133,247.508,-1.050,-1.017
2017-04-18 10:28:00,246.386,247.280,275.000,223.000,246.20,246.30,7500.000,7500.000,247.25,247.45,459.000,225.000,246.15,246.35,5000.000,12500.000,247.20,247.50,6700.000,1746.000,25000.000,50000.000,246.037,246.410,247.160,247.565,-1.100,-1.043
2017-04-18 10:29:00,246.233,247.261,245.000,1141.000,246.15,246.30,2500.000,5000.000,247.25,247.40,354.000,120.000,246.10,246.35,5000.000,7500.000,247.20,247.45,7500.000,6561.000,22500.000,45000.000,246.010,246.454,247.133,247.517,-1.100,-1.057
2017-04-18 10:30:00,246.350,247.348,480.000,924.000,246.20,246.30,2500.000,5000.000,247.35,247.45,200.000,60.000,246.15,246.35,5000.000,12500.000,247.30,247.50,9192.000,3545.000,22500.000,45000.000,246.044,246.427,247.228,247.553,-1.150,-1.074
2017-04-18 10:31:00,246.273,247.358,55.000,753.000,246.20,246.30,2500.000,2500.000,247.35,247.40,150.000,60.000,246.15,246.35,2500.000,12500.000,247.30,247.50,8238.000,7575.000,22500.000,40000.000,246.013,246.459,247.239,247.550,-1.125,-1.069
2017-04-18 10:32:00,246.044,247.126,1167.000,684.000,246.00,246.10,2500.000,2500.000,247.10,247.20,50.000,240.000,245.90,246.15,7500.000,7500.000,247.05,247.25,9874.000,8510.000,20000.000,22500.000,245.808,246.246,247.006,247.306,-1.100,-1.089
2017-04-18 10:33:00,246.030,247.054,269.000,390.000,245.95,246.00,2500.000,2500.000,247.05,247.15,45.000,129.000,245.90,246.05,2500.000,2500.000,247.00,247.20,5954.000,3872.000,12500.000,20000.000,245.782,246.133,246.950,247.269,-1.125,-1.111
2017-04-18 10:34:00,245.960,247.053,365.000,68.000,245.90,245.95,2500.000,2500.000,247.00,247.10,429.000,265.000,245.85,246.00,2500.000,5000.000,246.95,247.15,6002.000,3316.000,20000.000,20000.000,245.765,246.118,246.869,247.206,-1.125,-1.102
2017-04-18 10:35:00,246.054,247.140,110.000,1.000,245.90,246.00,2500.000,2500.000,247.05,247.25,404.000,60.000,245.85,246.10,15000.000,10000.000,247.00,247.30,9863.000,4255.000,25000.000,25000.000,245.755,246.221,246.975,247.345,-1.200,-1.108
2017-04-18 10:36:00,246.177,247.235,1936.000,2144.000,246.05,246.15,2500.000,5000.000,247.25,247.35,50.000,70.000,245.95,246.20,2500.000,5000.000,247.15,247.40,12673.000,6114.000,22500.000,37500.000,245.855,246.252,247.061,247.477,-1.200,-1.107
2017-04-18 10:37:00,246.270,247.452,103.000,60.000,246.25,246.30,2500.000,5000.000,247.45,247.50,40.000,70.000,246.20,246.35,7500.000,5000.000,247.40,247.55,7208.000,6863.000,27500.000,37500.000,246.096,246.474,247.341,247.613,-1.200,-1.088
2017-04-18 10:38:00,246.315,247.450,250.000,973.000,246.35,246.55,5000.000,5000.000,247.45,247.65,180.000,922.000,246.30,246.60,2500.000,5000.000,247.40,247.70,2818.000,9365.000,20000.000,37500.000,246.192,246.703,247.281,247.747,-1.100,-1.071
2017-04-18 10:39:00,246.308,247.358,500.000,185.000,246.30,246.35,2500.000,2500.000,247.35,247.50,642.000,15.000,246.20,246.45,10000.000,7500.000,247.30,247.55,6353.000,7143.000,25000.000,35000.000,246.096,246.560,247.225,247.618,-1.100,-1.063
2017-04-18 10:40:00,246.022,247.136,1012.000,1362.000,246.00,246.15,5000.000,5000.000,247.10,247.25,110.000,525.000,245.90,246.20,7500.000,10000.000,247.05,247.30,6875.000,10071.000,35000.000,37500.000,245.808,246.274,246.957,247.353,-1.100,-1.069
2017-04-18 10:41:00,246.089,247.145,434.000,83.000,246.05,246.10,2500.000,5000.000,247.15,247.30,1806.000,200.000,246.00,246.20,5000.000,5000.000,247.10,247.35,5901.000,6172.000,27500.000,42500.000,245.920,246.291,247.027,247.432,-1.150,-1.066
2017-04-18 10:42:00,246.047,247.132,542.000,399.000,246.00,246.10,7500.000,5000.000,247.10,247.25,60.000,155.000,245.95,246.15,5000.000,2500.000,247.05,247.30,6026.000,7291.000,32500.000,30000.000,245.828,246.239,246.977,247.367,-1.125,-1.061
2017-04-18 10:43:00,246.094,247.146,573.000,235.000,246.00,246.10,5000.000,7500.000,247.10,247.25,115.000,299.000,245.90,246.15,5000.000,2500.000,247.05,247.30,10350.000,6201.000,27500.000,30000.000,245.791,246.236,247.005,247.354,-1.125,-1.074
2017-04-18 10:44:00,246.200,247.211,337.000,168.000,246.05,246.10,5000.000,5000.000,247.15,247.35,1067.000,20.000,246.00,246.15,7500.000,10000.000,247.10,247.40,6061.000,1220.000,30000.000,37500.000,245.896,246.215,247.046,247.457,-1.175,-1.082
2017-04-18 10:45:00,245.933,247.074,5.000,854.000,245.90,246.00,10000.000,2500.000,247.00,247.15,160.000,266.000,245.85,246.05,2500.000,5000.000,246.95,247.20,5623.000,6629.000,22500.000,20000.000,245.749,246.152,246.911,247.244,-1.125,-1.053
2017-04-18 10:46:00,246.000,247.044,641.000,157.000,245.80,245.85,10000.000,2500.000,247.00,247.15,2556.000,39.000,245.75,245.90,2500.000,5000.000,246.95,247.20,15617.000,1529.000,20000.000,22500.000,245.659,246.007,246.938,247.256,-1.250,-1.060
2017-04-18 10:47:00,245.920,246.979,252.000,114.000,245.80,245.85,5000.000,2500.000,247.00,247.05,56.000,39.000,245.75,245.90,2500.000,5000.000,246.90,247.10,14957.000,5285.000,22500.000,30000.000,245.630,246.013,246.839,247.171,-1.200,-1.072
2017-04-18 10:48:00,245.724,246.840,5.000,487.000,245.80,245.85,5000.000,10000.000,246.80,247.00,1525.000,100.000,245.75,245.90,12500.000,2500.000,246.75,247.05,3383.000,9348.000,25000.000,35000.000,245.711,246.003,246.725,247.111,-1.075,-1.086
2017-04-18 10:49:00,245.981,247.031,714.000,780.000,245.80,246.00,2500.000,2500.000,247.00,247.10,3383.000,200.000,245.75,246.05,7500.000,10000.000,246.95,247.15,16040.000,6400.000,22500.000,30000.000,245.688,246.149,246.906,247.192,-1.150,-1.102
2017-04-18 10:50:00,246.214,247.210,850.000,444.000,246.00,246.20,5000.000,7500.000,247.15,247.35,491.000,510.000,245.90,246.25,2500.000,5000.000,247.10,247.40,8451.000,3050.000,20000.000,30000.000,245.807,246.314,247.050,247.450,-1.150,-1.109
2017-04-18 10:51:00,246.125,247.206,746.000,2977.000,246.05,246.15,2500.000,2500.000,247.20,247.30,304.000,525.000,245.95,246.20,7500.000,2500.000,247.15,247.35,11669.000,8161.000,17500.000,22500.000,245.875,246.262,247.114,247.433,-1.150,-1.114
2017-04-18 10:52:00,246.003,247.123,750.000,266.000,245.90,246.05,2500.000,5000.000,247.05,247.15,2500.000,2727.000,245.85,246.10,2500.000,2500.000,247.00,247.20,15659.000,12647.000,17500.000,15000.000,245.756,246.184,246.943,247.233,-1.125,-1.102
2017-04-18 10:53:00,245.829,247.012,670.000,441.000,245.90,245.95,2500.000,5000.000,246.95,247.05,389.000,3334.000,245.80,246.00,2500.000,5000.000,246.90,247.10,4160.000,11336.000,20000.000,20000.000,245.729,246.065,246.831,247.144,-1.075,-1.078
2017-04-18 10:54:00,246.010,247.140,100.000,2621.000,245.95,246.00,5000.000,2500.000,247.05,247.15,635.000,164.000,245.90,246.05,7500.000,2500.000,247.00,247.20,11281.000,12827.000,25000.000,12500.000,245.766,246.173,246.965,247.250,-1.125,-1.061
2017-04-18 10:55:00,246.135,247.164,1264.000,576.000,246.00,246.05,2500.000,2500.000,247.10,247.30,110.000,143.000,245.95,246.10,5000.000,2500.000,247.05,247.35,7581.000,4417.000,25000.000,30000.000,245.840,246.267,247.000,247.433,-1.175,-1.080
2017-04-18 10:56:00,246.090,247.197,21.000,689.000,246.00,246.10,5000.000,5000.000,247.10,247.20,50.000,144.000,245.95,246.15,2500.000,2500.000,247.05,247.25,12334.000,8004.000,25000.000,15000.000,245.777,246.247,246.995,247.283,-1.100,-1.071
2017-04-18 10:57:00,246.073,247.136,761.000,417.000,246.00,246.10,7500.000,2500.000,247.10,247.15,50.000,184.000,245.95,246.15,5000.000,2500.000,247.05,247.20,8920.000,7772.000,27500.000,17500.000,245.847,246.234,247.018,247.264,-1.075,-1.085
2017-04-18 10:58:00,246.261,247.323,100.000,572.000,246.20,246.35,5000.000,2500.000,247.25,247.45,334.000,392.000,246.15,246.40,5000.000,17500.000,247.20,247.50,5581.000,7010.000,25000.000,35000.000,246.016,246.507,247.160,247.532,-1.075,-1.089
2017-04-18 10:59:00,246.298,247.341,899.000,496.000,246.20,246.35,5000.000,5000.000,247.30,247.45,543.000,110.000,246.15,246.40,2500.000,17500.000,247.25,247.50,8614.000,6650.000,25000.000,45000.000,246.049,246.514,247.190,247.542,-1.100,-1.069
2017-04-18 11:00:00,246.217,247.341,19.000,465.000,246.25,246.35,2500.000,5000.000,247.30,247.45,815.000,414.000,246.20,246.40,5000.000,17500.000,247.25,247.50,3212.000,7016.000,25000.000,42500.000,246.107,246.509,247.185,247.541,-1.075,-1.050
2017-04-18 11:01:00,246.272,247.333,119.000,481.000,246.25,246.35,2500.000,2500.000,247.35,247.40,1890.000,485.000,246.20,246.40,2500.000,2500.000,247.30,247.45,5655.000,7125.000,20000.000,37500.000,246.124,246.489,247.231,247.517,-1.075,-1.048
2017-04-18 11:02:00,247.063,248.200,24.000,532.000,247.10,247.15,7500.000,5000.000,248.10,248.25,973.000,900.000,247.05,247.20,2500.000,2500.000,248.05,248.30,2980.000,5462.000,32500.000,30000.000,246.980,247.300,247.988,248.400,-1.050,-1.025
2017-04-18 11:03:00,247.116,248.196,810.000,1242.000,247.05,247.25,5000.000,2500.000,248.10,248.25,323.000,304.000,247.00,247.30,2500.000,2500.000,248.05,248.30,4581.000,6669.000,20000.000,15000.000,246.930,247.358,248.006,248.350,-1.025,-1.013
2017-04-18 11:04:00,246.698,247.641,195.000,330.000,246.55,246.65,2500.000,5000.000,247.60,247.80,10.000,152.000,246.50,246.70,2500.000,2500.000,247.55,247.85,3037.000,1478.000,17500.000,22500.000,246.385,246.745,247.450,247.922,-1.100,-1.043
2017-04-18 11:05:00,246.581,247.611,738.000,1039.000,246.40,246.50,10000.000,2500.000,247.55,247.70,1165.000,110.000,246.35,246.60,7500.000,2500.000,247.50,247.75,13645.000,4097.000,25000.000,22500.000,246.272,246.673,247.485,247.833,-1.175,-1.046
2017-04-18 11:06:00,246.498,247.548,114.000,437.000,246.50,246.60,7500.000,7500.000,247.50,247.70,50.000,656.000,246.40,246.65,2500.000,5000.000,247.45,247.75,4777.000,7048.000,20000.000,30000.000,246.263,246.751,247.425,247.804,-1.050,-1.039
2017-04-18 11:07:00,246.576,247.598,875.000,686.000,246.55,246.60,5000.000,5000.000,247.55,247.75,112.000,240.000,246.50,246.65,7500.000,7500.000,247.50,247.80,3262.000,3367.000,20000.000,32500.000,246.421,246.723,247.475,247.885,-1.075,-1.037
2017-04-18 11:08:00,246.496,247.519,32.000,443.000,246.50,246.55,5000.000,2500.000,247.50,247.60,60.000,1594.000,246.40,246.60,2500.000,5000.000,247.45,247.65,6413.000,8117.000,17500.000,22500.000,246.278,246.686,247.414,247.711,-1.025,-1.035
2017-04-18 11:09:00,246.437,247.529,300.000,458.000,246.50,246.55,7500.000,2500.000,247.50,247.60,211.000,581.000,246.45,246.60,2500.000,2500.000,247.45,247.65,2511.000,7119.000,25000.000,22500.000,246.372,246.698,247.395,247.722,-1.025,-1.047
2017-04-18 11:10:00,246.416,247.462,300.000,522.000,246.50,246.55,2500.000,5000.000,247.45,247.60,211.000,269.000,246.45,246.60,5000.000,2500.000,247.40,247.65,2354.000,8190.000,15000.000,27500.000,246.373,246.709,247.358,247.714,-1.000,-1.044
2017-04-18 11:11:00,246.499,247.509,550.000,733.000,246.50,246.55,7500.000,5000.000,247.45,247.65,321.000,379.000,246.40,246.60,2500.000,7500.000,247.40,247.70,6591.000,6840.000,17500.000,25000.000,246.289,246.715,247.379,247.740,-1.025,-1.049
2017-04-18 11:12:00,246.494,247.509,117.000,759.000,246.50,246.55,5000.000,5000.000,247.45,247.65,160.000,379.000,246.35,246.60,2500.000,10000.000,247.40,247.70,7542.000,6448.000,15000.000,25000.000,246.250,246.710,247.367,247.725,-1.025,-1.062
2017-04-18 11:13:00,246.498,247.509,123.000,452.000,246.50,246.55,7500.000,2500.000,247.45,247.60,60.000,479.000,246.40,246.60,2500.000,2500.000,247.40,247.65,6159.000,7146.000,20000.000,22500.000,246.275,246.701,247.363,247.700,-1.000,-1.080
