,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-18 11:14:00,246.228,247.380,100.000,553.000,246.30,246.35,2500.000,2500.000,247.30,247.40,74.000,184.000,246.25,246.40,2500.000,7500.000,247.25,247.45,1747.000,6453.000,20000.000,17500.000,246.183,246.486,247.169,247.493,-1.025,-1.064
2017-04-18 11:15:00,246.333,247.363,991.000,82.000,246.15,246.25,7500.000,7500.000,247.35,247.45,2505.000,186.000,246.10,246.30,5000.000,5000.000,247.25,247.50,14726.000,2195.000,27500.000,42500.000,246.016,246.413,247.209,247.618,-1.200,-1.080
2017-04-18 11:16:00,246.100,247.136,1851.000,481.000,245.95,246.00,10000.000,2500.000,247.05,247.20,100.000,450.000,245.90,246.05,7500.000,2500.000,247.00,247.25,11355.000,2199.000,27500.000,17500.000,245.801,246.103,246.986,247.314,-1.150,-1.076
2017-04-18 11:17:00,246.024,247.105,1941.000,1147.000,245.95,246.00,10000.000,5000.000,247.00,247.15,3778.000,63.000,245.75,246.05,2500.000,2500.000,246.95,247.20,15305.000,4345.000,30000.000,22500.000,245.709,246.119,246.887,247.278,-1.100,-1.073
2017-04-18 11:18:00,245.962,247.064,670.000,139.000,245.90,245.95,5000.000,2500.000,246.95,247.10,10.000,941.000,245.85,246.00,5000.000,2500.000,246.90,247.15,3712.000,2813.000,27500.000,17500.000,245.754,246.066,246.841,247.214,-1.100,-1.057
2017-04-18 11:19:00,246.026,247.095,1998.000,649.000,245.95,246.00,5000.000,5000.000,247.00,247.15,593.000,449.000,245.90,246.05,5000.000,5000.000,246.95,247.20,6289.000,2878.000,27500.000,22500.000,245.840,246.110,246.864,247.239,-1.100,-1.075
2017-04-18 11:20:00,246.002,247.113,440.000,500.000,245.90,245.95,2500.000,5000.000,247.00,247.10,10.000,1187.000,245.85,246.00,2500.000,5000.000,246.95,247.15,6567.000,3132.000,20000.000,20000.000,245.754,246.044,246.863,247.219,-1.125,-1.099
2017-04-18 11:21:00,246.316,247.333,734.000,638.000,246.20,246.25,5000.000,2500.000,247.30,247.40,450.000,33.000,246.10,246.30,2500.000,7500.000,247.25,247.50,11194.000,3876.000,17500.000,27500.000,245.987,246.385,247.214,247.582,-1.125,-1.128
2017-04-18 11:22:00,246.259,247.325,654.000,425.000,246.20,246.25,5000.000,5000.000,247.25,247.40,110.000,205.000,246.10,246.30,2500.000,2500.000,247.20,247.45,5535.000,3087.000,20000.000,20000.000,246.007,246.398,247.156,247.494,-1.100,-1.135
2017-04-18 11:23:00,246.288,247.308,100.000,1101.000,246.05,246.20,2500.000,5000.000,247.25,247.35,2242.000,60.000,246.00,246.25,2500.000,7500.000,247.20,247.50,14116.000,2579.000,17500.000,27500.000,245.902,246.294,247.129,247.532,-1.175,-1.146
2017-04-18 11:24:00,246.089,247.250,1442.000,1065.000,246.15,246.20,2500.000,2500.000,247.20,247.30,750.000,60.000,246.10,246.25,7500.000,2500.000,247.15,247.35,3140.000,6576.000,25000.000,20000.000,246.082,246.347,247.055,247.431,-1.075,-1.129
2017-04-18 11:25:00,246.017,247.244,50.000,387.000,246.10,246.15,2500.000,5000.000,247.15,247.30,249.000,516.000,246.05,246.25,2500.000,5000.000,247.10,247.35,1331.000,6050.000,20000.000,22500.000,245.965,246.350,247.019,247.422,-1.100,-1.103
2017-04-18 11:26:00,246.168,247.334,462.000,205.000,246.15,246.30,2500.000,2500.000,247.25,247.40,110.000,60.000,246.10,246.35,5000.000,2500.000,247.20,247.45,5989.000,8615.000,22500.000,17500.000,246.003,246.477,247.089,247.507,-1.100,-1.096
2017-04-18 11:27:00,246.297,247.394,7.000,548.000,246.25,246.30,2500.000,2500.000,247.30,247.45,1146.000,60.000,246.20,246.35,5000.000,7500.000,247.25,247.50,5354.000,3561.000,20000.000,22500.000,246.122,246.450,247.169,247.600,-1.100,-1.100
2017-04-18 11:28:00,246.360,247.435,1183.000,398.000,246.35,246.40,5000.000,2500.000,247.35,247.50,733.000,370.000,246.30,246.45,7500.000,2500.000,247.30,247.60,5588.000,5347.000,25000.000,17500.000,246.222,246.566,247.245,247.657,-1.050,-1.122
2017-04-18 11:29:00,246.420,247.496,124.000,112.000,246.40,246.45,2500.000,2500.000,247.40,247.55,1613.000,982.000,246.35,246.50,2500.000,2500.000,247.35,247.60,5541.000,5069.000,20000.000,15000.000,246.275,246.600,247.281,247.650,-1.050,-1.100
2017-04-18 11:30:00,246.408,247.508,439.000,841.000,246.40,246.45,5000.000,5000.000,247.40,247.55,1613.000,842.000,246.35,246.50,7500.000,2500.000,247.35,247.60,5593.000,5958.000,27500.000,20000.000,246.288,246.586,247.305,247.675,-1.050,-1.085
2017-04-18 11:31:00,246.231,247.364,216.000,1382.000,246.25,246.35,5000.000,5000.000,247.30,247.45,160.000,167.000,246.20,246.40,5000.000,2500.000,247.25,247.50,3133.000,7249.000,27500.000,25000.000,246.095,246.487,247.109,247.595,-1.075,-1.076
2017-04-18 11:32:00,246.199,247.313,414.000,519.000,246.20,246.25,2500.000,2500.000,247.25,247.35,359.000,219.000,246.15,246.35,2500.000,5000.000,247.20,247.40,5987.000,10138.000,17500.000,20000.000,246.035,246.454,247.100,247.450,-1.075,-1.076
2017-04-18 11:33:00,246.004,247.192,3783.000,253.000,246.00,246.15,5000.000,7500.000,247.05,247.25,60.000,1682.000,245.95,246.20,10000.000,5000.000,247.00,247.30,6694.000,9263.000,35000.000,25000.000,245.933,246.301,246.939,247.325,-1.075,-1.065
2017-04-18 11:34:00,246.347,247.314,60.000,27.000,246.20,246.25,5000.000,2500.000,247.30,247.45,260.000,23.000,246.15,246.30,5000.000,10000.000,247.25,247.50,9182.000,2411.000,27500.000,35000.000,246.016,246.434,247.105,247.596,-1.150,-1.082
2017-04-18 11:35:00,246.145,247.166,391.000,145.000,246.05,246.10,2500.000,7500.000,247.10,247.30,1922.000,189.000,246.00,246.15,2500.000,5000.000,247.05,247.35,4226.000,1354.000,22500.000,32500.000,245.938,246.212,246.983,247.408,-1.125,-1.094
2017-04-18 11:36:00,246.116,247.208,88.000,433.000,246.05,246.10,2500.000,5000.000,247.15,247.25,1922.000,133.000,246.00,246.15,5000.000,5000.000,247.10,247.30,7101.000,4756.000,25000.000,25000.000,245.899,246.236,247.035,247.350,-1.125,-1.106
2017-04-18 11:37:00,246.063,247.173,1904.000,1888.000,246.00,246.10,5000.000,2500.000,247.10,247.20,409.000,298.000,245.90,246.15,7500.000,2500.000,247.05,247.25,11511.000,9068.000,30000.000,20000.000,245.814,246.228,247.004,247.312,-1.100,-1.122
2017-04-18 11:38:00,245.966,247.102,109.000,1600.000,246.00,246.10,7500.000,2500.000,247.00,247.15,399.000,195.000,245.85,246.15,7500.000,2500.000,246.95,247.20,5477.000,9182.000,32500.000,17500.000,245.749,246.222,246.896,247.271,-1.025,-1.104
2017-04-18 11:39:00,246.090,247.141,160.000,11.000,245.90,245.95,12500.000,2500.000,247.05,247.25,157.000,88.000,245.85,246.00,5000.000,5000.000,247.00,247.30,11163.000,400.000,30000.000,25000.000,245.749,246.085,246.967,247.365,-1.225,-1.109
2017-04-18 11:40:00,246.172,247.252,750.000,423.000,246.10,246.20,7500.000,2500.000,247.20,247.30,50.000,233.000,246.05,246.25,7500.000,10000.000,247.15,247.35,8168.000,6774.000,32500.000,27500.000,245.934,246.363,247.108,247.414,-1.100,-1.081
2017-04-18 11:41:00,246.219,247.372,1201.000,270.000,246.20,246.30,5000.000,2500.000,247.30,247.40,777.000,1361.000,246.15,246.35,7500.000,2500.000,247.25,247.45,7904.000,10746.000,25000.000,15000.000,246.050,246.451,247.215,247.517,-1.100,-1.069
2017-04-18 11:42:00,246.171,247.363,304.000,612.000,246.15,246.20,2500.000,2500.000,247.25,247.40,60.000,2123.000,246.05,246.25,2500.000,5000.000,247.20,247.45,6374.000,6111.000,22500.000,17500.000,245.959,246.315,247.106,247.493,-1.150,-1.047
2017-04-18 11:43:00,246.256,247.300,265.000,641.000,246.15,246.20,7500.000,2500.000,247.20,247.40,50.000,802.000,246.05,246.25,5000.000,2500.000,247.15,247.45,6265.000,3068.000,25000.000,20000.000,245.920,246.313,247.095,247.544,-1.125,-1.056
2017-04-18 11:44:00,246.129,247.205,261.000,1206.000,246.10,246.15,2500.000,7500.000,247.15,247.30,636.000,411.000,246.00,246.20,5000.000,2500.000,247.10,247.40,4280.000,4201.000,20000.000,30000.000,245.896,246.266,247.037,247.438,-1.100,-1.074
2017-04-18 11:45:00,246.041,246.982,549.000,394.000,245.85,245.95,2500.000,10000.000,246.90,247.10,25.000,1266.000,245.80,246.00,2500.000,2500.000,246.85,247.15,13797.000,4240.000,20000.000,30000.000,245.665,246.068,246.787,247.213,-1.100,-1.099
2017-04-18 11:46:00,245.999,247.091,358.000,36.000,245.90,245.95,5000.000,2500.000,247.00,247.15,334.000,432.000,245.85,246.00,2500.000,5000.000,246.95,247.20,3098.000,1508.000,22500.000,20000.000,245.748,246.064,246.894,247.294,-1.150,-1.115
2017-04-18 11:47:00,246.018,247.100,3168.000,84.000,245.90,245.95,12500.000,2500.000,247.05,247.10,50.000,614.000,245.85,246.00,2500.000,2500.000,247.00,247.15,12397.000,2688.000,27500.000,12500.000,245.774,246.100,246.982,247.200,-1.150,-1.137
2017-04-18 11:48:00,246.090,247.178,89.000,488.000,246.00,246.10,5000.000,2500.000,247.10,247.20,3860.000,614.000,245.90,246.15,7500.000,5000.000,247.05,247.30,13964.000,7418.000,22500.000,17500.000,245.811,246.244,247.017,247.350,-1.100,-1.149
2017-04-18 11:49:00,246.070,247.236,1071.000,86.000,246.00,246.05,2500.000,2500.000,247.15,247.25,405.000,255.000,245.95,246.10,5000.000,2500.000,247.10,247.35,11592.000,5426.000,25000.000,20000.000,245.866,246.223,247.045,247.412,-1.175,-1.157
2017-04-18 11:50:00,246.095,247.161,405.000,462.000,245.95,246.00,7500.000,2500.000,247.05,247.20,363.000,1989.000,245.90,246.05,5000.000,5000.000,247.00,247.25,10166.000,3765.000,27500.000,17500.000,245.769,246.088,246.941,247.293,-1.150,-1.185
2017-04-18 11:51:00,246.063,247.237,101.000,350.000,246.05,246.15,2500.000,2500.000,247.15,247.30,149.000,60.000,246.00,246.20,7500.000,2500.000,247.10,247.35,3901.000,6953.000,27500.000,20000.000,245.871,246.287,247.055,247.431,-1.125,-1.195
2017-04-18 11:52:00,246.030,247.222,414.000,111.000,246.05,246.10,2500.000,5000.000,247.15,247.30,80.000,350.000,246.00,246.15,2500.000,2500.000,247.10,247.35,3174.000,5794.000,22500.000,22500.000,245.894,246.243,247.044,247.411,-1.150,-1.162
2017-04-18 11:53:00,246.034,247.182,725.000,748.000,246.05,246.10,5000.000,5000.000,247.10,247.25,400.000,499.000,246.00,246.15,7500.000,2500.000,247.05,247.35,3791.000,6978.000,27500.000,27500.000,245.915,246.226,246.973,247.400,-1.100,-1.161
2017-04-18 11:54:00,246.005,247.207,647.000,1392.000,246.00,246.10,2500.000,5000.000,247.10,247.20,11.000,410.000,245.95,246.15,7500.000,5000.000,247.05,247.35,5589.000,10148.000,27500.000,25000.000,245.842,246.235,246.941,247.380,-1.100,-1.134
2017-04-18 11:55:00,245.996,247.205,464.000,452.000,246.00,246.05,2500.000,5000.000,247.10,247.20,71.000,19.000,245.95,246.10,7500.000,2500.000,247.05,247.35,6186.000,7731.000,27500.000,25000.000,245.839,246.227,246.941,247.385,-1.125,-1.091
2017-04-18 11:56:00,245.912,247.135,49.000,579.000,246.00,246.05,2500.000,5000.000,247.05,247.15,581.000,79.000,245.95,246.10,2500.000,2500.000,247.00,247.30,3348.000,10350.000,20000.000,22500.000,245.858,246.228,246.906,247.333,-1.075,-1.054
2017-04-18 11:57:00,246.092,247.121,597.000,675.000,245.90,246.00,7500.000,2500.000,247.00,247.15,464.000,10.000,245.85,246.05,5000.000,2500.000,246.95,247.30,11583.000,2589.000,27500.000,20000.000,245.735,246.132,246.891,247.356,-1.125,-1.060
2017-04-18 11:58:00,246.050,247.192,770.000,130.000,245.85,245.90,2500.000,2500.000,247.05,247.20,1018.000,42.000,245.80,245.95,10000.000,2500.000,247.00,247.25,25712.000,777.000,32500.000,17500.000,245.691,245.988,246.950,247.350,-1.250,-1.063
2017-04-18 11:59:00,246.022,247.090,983.000,1435.000,245.80,246.00,2500.000,2500.000,247.00,247.10,340.000,561.000,245.75,246.05,7500.000,5000.000,246.95,247.20,23842.000,7988.000,27500.000,25000.000,245.659,246.132,246.886,247.260,-1.150,-1.086
2017-04-18 12:00:00,246.121,247.115,720.000,101.000,245.85,246.00,5000.000,2500.000,247.00,247.15,304.000,310.000,245.80,246.05,7500.000,2500.000,246.95,247.20,21230.000,2709.000,25000.000,17500.000,245.676,246.144,246.905,247.264,-1.150,-1.127
2017-04-18 12:01:00,246.034,247.069,998.000,2660.000,245.85,246.00,5000.000,2500.000,247.00,247.10,1433.000,442.000,245.75,246.05,5000.000,2500.000,246.95,247.15,24596.000,7748.000,25000.000,20000.000,245.666,246.110,246.895,247.219,-1.125,-1.149
2017-04-18 12:02:00,246.036,247.095,1140.000,2968.000,245.85,246.00,5000.000,5000.000,247.00,247.10,1453.000,180.000,245.75,246.05,5000.000,2500.000,246.95,247.15,24828.000,7667.000,30000.000,20000.000,245.667,246.107,246.887,247.206,-1.125,-1.166
2017-04-18 12:03:00,246.061,247.220,244.000,1267.000,246.10,246.15,5000.000,2500.000,247.10,247.30,693.000,217.000,246.00,246.20,7500.000,2500.000,247.05,247.35,4204.000,7954.000,37500.000,25000.000,245.923,246.262,246.983,247.425,-1.075,-1.143
2017-04-18 12:04:00,246.002,247.186,238.000,1200.000,246.05,246.10,2500.000,2500.000,247.05,247.25,500.000,1266.000,245.95,246.15,10000.000,5000.000,247.00,247.35,4641.000,9082.000,30000.000,25000.000,245.880,246.217,246.950,247.410,-1.075,-1.114
2017-04-18 12:05:00,245.965,247.163,1.000,1204.000,246.00,246.05,5000.000,2500.000,247.05,247.20,384.000,438.000,245.95,246.10,7500.000,2500.000,247.00,247.25,6473.000,10330.000,30000.000,17500.000,245.882,246.211,246.925,247.307,-1.100,-1.080
2017-04-18 12:06:00,245.981,247.128,5.000,581.000,246.00,246.10,2500.000,7500.000,247.00,247.20,2663.000,1394.000,245.90,246.15,5000.000,10000.000,246.95,247.25,7842.000,11784.000,32500.000,30000.000,245.819,246.238,246.838,247.279,-1.050,-1.058
2017-04-18 12:07:00,245.961,247.102,586.000,60.000,246.00,246.05,10000.000,5000.000,247.00,247.15,1900.000,3319.000,245.90,246.10,5000.000,5000.000,246.95,247.20,8388.000,11861.000,40000.000,30000.000,245.821,246.195,246.863,247.246,-1.050,-1.054
2017-04-18 12:08:00,245.955,247.003,1774.000,1379.000,245.90,246.00,2500.000,5000.000,246.95,247.05,1030.000,258.000,245.85,246.05,2500.000,5000.000,246.90,247.10,9040.000,8371.000,22500.000,25000.000,245.789,246.114,246.822,247.155,-1.050,-1.086
2017-04-18 12:09:00,245.961,247.000,3240.000,1072.000,245.90,246.00,2500.000,2500.000,246.95,247.05,1030.000,60.000,245.85,246.05,2500.000,7500.000,246.90,247.10,10407.000,7939.000,22500.000,25000.000,245.801,246.120,246.822,247.160,-1.050,-1.093
2017-04-18 12:10:00,245.976,247.003,2119.000,756.000,245.90,246.00,2500.000,5000.000,246.95,247.05,1010.000,315.000,245.85,246.05,2500.000,5000.000,246.90,247.10,11587.000,7818.000,22500.000,25000.000,245.791,246.122,246.822,247.155,-1.050,-1.102
2017-04-18 12:11:00,245.891,246.927,1755.000,208.000,245.90,245.95,2500.000,5000.000,246.85,247.00,1010.000,1036.000,245.85,246.00,10000.000,5000.000,246.80,247.10,8216.000,9182.000,30000.000,30000.000,245.799,246.102,246.754,247.150,-1.000,-1.101
2017-04-18 12:12:00,245.869,246.989,1442.000,87.000,245.90,245.95,2500.000,5000.000,246.90,247.05,1025.000,702.000,245.85,246.00,2500.000,5000.000,246.85,247.10,5049.000,6935.000,30000.000,25000.000,245.798,246.114,246.783,247.155,-1.050,-1.099
2017-04-18 12:13:00,246.149,247.358,165.000,64.000,246.25,246.30,5000.000,2500.000,247.35,247.40,720.000,60.000,246.20,246.35,2500.000,12500.000,247.25,247.50,2569.000,9092.000,20000.000,25000.000,246.155,246.471,247.213,247.535,-1.100,-1.075
2017-04-18 12:14:00,246.374,247.447,120.000,178.000,246.30,246.35,5000.000,2500.000,247.40,247.50,252.000,1134.000,246.25,246.40,5000.000,7500.000,247.35,247.55,9503.000,5395.000,22500.000,22500.000,246.087,246.488,247.300,247.606,-1.125,-1.097
2017-04-18 12:15:00,246.362,247.435,178.000,439.000,246.25,246.35,2500.000,5000.000,247.35,247.50,510.000,709.000,246.15,246.40,7500.000,2500.000,247.30,247.55,9919.000,5238.000,27500.000,22500.000,246.034,246.484,247.245,247.606,-1.125,-1.101
2017-04-18 12:16:00,246.449,247.479,46.000,746.000,246.30,246.40,2500.000,2500.000,247.45,247.55,375.000,140.000,246.20,246.45,7500.000,2500.000,247.40,247.60,11346.000,3812.000,20000.000,22500.000,246.093,246.534,247.363,247.661,-1.150,-1.117
2017-04-18 12:17:00,246.303,247.414,111.000,849.000,246.15,246.25,5000.000,2500.000,247.25,247.40,857.000,362.000,246.05,246.30,2500.000,5000.000,247.20,247.45,10849.000,3999.000,35000.000,20000.000,245.931,246.372,247.075,247.519,-1.125,-1.127
2017-04-18 12:18:00,246.276,247.365,413.000,541.000,246.15,246.30,2500.000,2500.000,247.30,247.45,1013.000,464.000,246.05,246.35,5000.000,7500.000,247.25,247.50,14958.000,7429.000,15000.000,17500.000,245.967,246.447,247.208,247.536,-1.150,-1.136
2017-04-18 12:19:00,246.272,247.456,161.000,563.000,246.30,246.35,2500.000,5000.000,247.30,247.50,60.000,828.000,246.20,246.40,10000.000,5000.000,247.25,247.55,2639.000,4178.000,37500.000,25000.000,246.116,246.470,247.113,247.590,-1.075,-1.112
2017-04-18 12:20:00,246.198,247.290,371.000,133.000,246.15,246.20,2500.000,2500.000,247.25,247.30,742.000,300.000,246.05,246.25,2500.000,2500.000,247.20,247.35,9849.000,5490.000,27500.000,25000.000,245.960,246.363,247.073,247.425,-1.100,-1.097
2017-04-18 12:21:00,246.137,247.248,877.000,126.000,246.05,246.20,2500.000,2500.000,247.15,247.30,778.000,350.000,246.00,246.25,5000.000,2500.000,247.10,247.35,7241.000,5516.000,27500.000,22500.000,245.923,246.363,247.027,247.417,-1.100,-1.085
2017-04-18 12:22:00,246.116,247.273,122.000,361.000,246.10,246.20,2500.000,2500.000,247.20,247.30,78.000,350.000,246.05,246.25,2500.000,2500.000,247.15,247.40,5066.000,6836.000,27500.000,27500.000,245.952,246.356,247.041,247.455,-1.100,-1.086
2017-04-18 12:23:00,246.085,247.222,26.000,706.000,246.10,246.20,2500.000,5000.000,247.15,247.30,18.000,443.000,246.05,246.25,5000.000,5000.000,247.10,247.35,2985.000,6236.000,27500.000,30000.000,245.939,246.346,247.027,247.412,-1.075,-1.092
2017-04-18 12:24:00,246.175,247.237,250.000,375.000,246.10,246.15,2500.000,2500.000,247.20,247.30,78.000,30.000,246.05,246.20,2500.000,5000.000,247.15,247.35,3750.000,2120.000,25000.000,32500.000,245.957,246.284,247.060,247.419,-1.125,-1.105
2017-04-18 12:25:00,246.137,247.158,604.000,394.000,246.00,246.05,5000.000,7500.000,247.10,247.25,241.000,19.000,245.95,246.10,2500.000,10000.000,247.05,247.30,6919.000,2042.000,27500.000,35000.000,245.878,246.222,247.009,247.336,-1.150,-1.104
2017-04-18 12:26:00,246.087,247.137,2603.000,473.000,246.00,246.10,2500.000,5000.000,247.10,247.20,1241.000,394.000,245.95,246.15,5000.000,7500.000,247.05,247.25,12983.000,7236.000,27500.000,32500.000,245.883,246.247,247.005,247.296,-1.100,-1.106
2017-04-18 12:27:00,245.956,247.115,704.000,58.000,246.00,246.05,2500.000,2500.000,247.05,247.15,1394.000,129.000,245.95,246.10,12500.000,5000.000,247.00,247.20,7496.000,10818.000,32500.000,25000.000,245.888,246.238,246.923,247.265,-1.075,-1.088
2017-04-18 12:28:00,245.971,247.137,64.000,210.000,246.00,246.05,2500.000,2500.000,247.05,247.15,1060.000,129.000,245.95,246.10,12500.000,2500.000,247.00,247.20,6216.000,8199.000,30000.000,17500.000,245.874,246.233,246.933,247.257,-1.075,-1.081
2017-04-18 12:29:00,245.979,247.104,941.000,157.000,245.95,246.00,5000.000,10000.000,247.00,247.15,5052.000,129.000,245.90,246.10,2500.000,5000.000,246.95,247.20,10412.000,8437.000,30000.000,27500.000,245.848,246.228,246.887,247.218,-1.100,-1.064
2017-04-18 12:30:00,246.080,247.097,1012.000,207.000,245.95,246.00,2500.000,5000.000,247.05,247.15,5052.000,23.000,245.90,246.05,7500.000,5000.000,247.00,247.20,13322.000,1959.000,22500.000,25000.000,245.829,246.149,246.944,247.245,-1.125,-1.087
2017-04-18 12:31:00,245.999,247.060,598.000,319.000,245.95,246.00,7500.000,2500.000,247.00,247.10,5052.000,209.000,245.90,246.05,2500.000,7500.000,246.95,247.15,9939.000,4892.000,27500.000,25000.000,245.846,246.164,246.895,247.200,-1.075,-1.085
2017-04-18 12:32:00,245.989,247.059,342.000,116.000,245.95,246.00,10000.000,2500.000,247.00,247.10,5052.000,83.000,245.90,246.05,2500.000,5000.000,246.95,247.20,9837.000,5607.000,27500.000,27500.000,245.842,246.170,246.909,247.277,-1.075,-1.096
2017-04-18 12:33:00,245.821,246.953,208.000,118.000,245.80,245.85,5000.000,2500.000,246.90,247.05,185.000,100.000,245.75,245.90,7500.000,5000.000,246.85,247.10,15937.000,16934.000,37500.000,45000.000,245.645,246.002,246.773,247.169,-1.150,-1.107
2017-04-18 12:34:00,246.143,247.183,603.000,899.000,246.00,246.10,2500.000,5000.000,247.10,247.30,215.000,50.000,245.95,246.15,7500.000,2500.000,247.05,247.35,6748.000,3180.000,27500.000,30000.000,245.830,246.227,247.000,247.417,-1.150,-1.114
2017-04-18 12:35:00,246.189,247.321,84.000,191.000,246.10,246.15,2500.000,5000.000,247.20,247.30,160.000,122.000,246.05,246.20,5000.000,5000.000,247.15,247.35,16072.000,9179.000,60000.000,37500.000,245.934,246.284,247.031,247.417,-1.125,-1.119
2017-04-18 12:36:00,246.080,247.129,1637.000,817.000,245.90,246.00,10000.000,12500.000,247.00,247.20,50.000,353.000,245.85,246.05,7500.000,7500.000,246.95,247.25,13101.000,2970.000,35000.000,30000.000,245.755,246.109,246.907,247.262,-1.150,-1.141
2017-04-18 12:37:00,245.958,247.086,124.000,598.000,246.00,246.05,5000.000,5000.000,247.00,247.20,848.000,279.000,245.90,246.10,10000.000,7500.000,246.95,247.25,7897.000,10551.000,25000.000,27500.000,245.803,246.224,246.915,247.332,-1.075,-1.138
2017-04-18 12:38:00,245.880,247.069,1392.000,2479.000,245.90,246.00,2500.000,2500.000,246.90,247.10,1105.000,532.000,245.85,246.05,7500.000,2500.000,246.85,247.15,4028.000,8679.000,35000.000,17500.000,245.815,246.116,246.779,247.214,-1.050,-1.131
2017-04-18 12:39:00,245.766,246.838,588.000,734.000,245.70,245.75,10000.000,5000.000,246.75,246.90,8979.000,83.000,245.65,245.85,2500.000,7500.000,246.70,246.95,15854.000,8294.000,30000.000,30000.000,245.612,245.960,246.650,247.000,-1.100,-1.153
2017-04-18 12:40:00,245.717,246.876,7477.000,544.000,245.65,245.70,7500.000,7500.000,246.70,246.85,2616.000,203.000,245.60,245.75,7500.000,7500.000,246.65,246.90,13952.000,2512.000,65000.000,30000.000,245.600,245.819,246.554,246.933,-1.100,-1.153
2017-04-18 12:41:00,245.652,246.811,299.000,671.000,245.65,245.70,7500.000,5000.000,246.65,246.80,2656.000,133.000,245.60,245.75,7500.000,5000.000,246.60,246.85,6570.000,6494.000,62500.000,25000.000,245.550,245.847,246.536,246.895,-1.050,-1.145
2017-04-18 12:42:00,245.773,246.883,32.000,55.000,245.65,245.70,5000.000,2500.000,246.75,246.90,2219.000,334.000,245.60,245.80,5000.000,5000.000,246.70,246.95,8011.000,2869.000,32500.000,20000.000,245.524,245.914,246.635,247.019,-1.150,-1.137
2017-04-18 12:43:00,245.915,247.072,232.000,421.000,245.85,245.90,5000.000,5000.000,246.95,247.10,1453.000,1627.000,245.80,245.95,7500.000,15000.000,246.90,247.15,8239.000,5939.000,35000.000,32500.000,245.649,246.005,246.843,247.200,-1.150,-1.154
2017-04-18 12:44:00,245.906,247.085,1158.000,1249.000,245.90,245.95,2500.000,2500.000,246.95,247.10,1309.000,3086.000,245.85,246.00,12500.000,10000.000,246.90,247.15,5591.000,7526.000,42500.000,25000.000,245.807,246.046,246.841,247.190,-1.100,-1.167
2017-04-18 12:45:00,245.955,247.113,545.000,2028.000,245.95,246.00,5000.000,2500.000,247.00,247.10,709.000,110.000,245.90,246.05,10000.000,5000.000,246.95,247.15,6755.000,8449.000,40000.000,20000.000,245.832,246.124,246.894,247.206,-1.075,-1.178
2017-04-18 12:46:00,246.045,247.167,2166.000,543.000,245.95,246.00,5000.000,7500.000,247.00,247.15,4046.000,360.000,245.90,246.05,12500.000,5000.000,246.95,247.20,12897.000,2789.000,45000.000,22500.000,245.858,246.125,246.886,247.233,-1.100,-1.173
2017-04-18 12:47:00,246.090,247.159,234.000,662.000,246.10,246.15,17500.000,2500.000,247.00,247.15,815.000,774.000,246.05,246.20,10000.000,2500.000,246.95,247.20,7138.000,11885.000,57500.000,15000.000,245.946,246.288,246.902,247.250,-0.950,-1.166
2017-04-18 12:48:00,245.757,247.000,650.000,529.000,245.70,245.85,2500.000,7500.000,246.70,246.90,76.000,340.000,245.65,245.90,2500.000,5000.000,246.65,246.95,7118.000,9097.000,80000.000,20000.000,245.534,245.995,246.541,246.981,-1.025,-1.155
2017-04-18 12:49:00,245.696,246.942,1.000,264.000,245.75,245.85,5000.000,2500.000,246.75,246.95,65.000,334.000,245.70,245.90,7500.000,2500.000,246.70,247.00,2472.000,8410.000,32500.000,15000.000,245.583,245.999,246.635,247.083,-1.050,-1.150
2017-04-18 12:50:00,245.735,246.947,12.000,584.000,245.70,245.85,2500.000,2500.000,246.80,247.00,104.000,364.000,245.60,245.90,5000.000,2500.000,246.75,247.05,5973.000,8082.000,25000.000,17500.000,245.497,245.966,246.680,247.100,-1.125,-1.141
2017-04-18 12:51:00,245.773,246.868,528.000,7.000,245.70,245.75,5000.000,2500.000,246.80,246.95,68.000,110.000,245.65,245.85,2500.000,2500.000,246.75,247.00,6815.000,5286.000,17500.000,17500.000,245.543,245.959,246.707,247.071,-1.150,-1.154
