,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-18 12:52:00,246.069,247.103,494.000,469.000,245.95,246.00,2500.000,2500.000,247.00,247.20,1113.000,250.000,245.90,246.10,2500.000,5000.000,246.95,247.25,7017.000,3564.000,20000.000,17500.000,245.798,246.178,246.894,247.307,-1.125,-1.169
2017-04-18 12:53:00,245.916,247.103,1095.000,60.000,246.00,246.05,5000.000,2500.000,247.00,247.10,491.000,539.000,245.95,246.10,2500.000,5000.000,246.95,247.20,3384.000,9233.000,27500.000,20000.000,245.920,246.212,246.859,247.250,-1.025,-1.148
2017-04-18 12:54:00,245.774,246.996,508.000,724.000,245.80,245.90,2500.000,2500.000,246.85,247.00,200.000,362.000,245.75,245.95,2500.000,2500.000,246.80,247.05,3815.000,7078.000,40000.000,20000.000,245.601,246.036,246.691,247.113,-1.075,-1.143
2017-04-18 12:55:00,245.798,246.965,71.000,320.000,245.75,245.80,2500.000,5000.000,246.80,246.95,50.000,92.000,245.65,245.85,7500.000,2500.000,246.75,247.00,6449.000,4508.000,40000.000,20000.000,245.531,245.952,246.656,247.044,-1.100,-1.129
2017-04-18 12:56:00,245.729,246.887,583.000,30.000,245.65,245.70,2500.000,5000.000,246.75,246.85,426.000,63.000,245.60,245.75,2500.000,2500.000,246.70,246.95,5375.000,2590.000,35000.000,22500.000,245.516,245.837,246.607,246.989,-1.125,-1.130
2017-04-18 12:57:00,245.742,246.854,750.000,42.000,245.65,245.70,2500.000,7500.000,246.70,246.85,92.000,110.000,245.60,245.75,2500.000,5000.000,246.65,246.90,4684.000,1624.000,35000.000,25000.000,245.521,245.860,246.554,246.930,-1.100,-1.111
2017-04-18 12:58:00,245.059,246.139,872.000,63.000,245.05,245.10,5000.000,12500.000,246.10,246.15,5174.000,334.000,245.00,245.15,5000.000,2500.000,246.05,246.25,10366.000,8758.000,35000.000,32500.000,244.954,245.253,245.964,246.269,-1.050,-1.116
2017-04-18 12:59:00,244.931,246.127,100.000,55.000,245.05,245.15,5000.000,7500.000,246.00,246.20,201.000,364.000,245.00,245.20,2500.000,5000.000,245.95,246.25,804.000,6604.000,27500.000,22500.000,244.928,245.310,245.859,246.283,-1.000,-1.089
2017-04-18 13:00:00,245.177,246.277,149.000,21.000,245.20,245.25,5000.000,2500.000,246.20,246.35,680.000,111.000,245.15,245.35,2500.000,5000.000,246.15,246.40,5802.000,10859.000,17500.000,15000.000,245.048,245.470,246.079,246.442,-1.050,-1.082
2017-04-18 13:01:00,245.145,246.306,366.000,77.000,245.15,245.20,2500.000,5000.000,246.15,246.35,469.000,414.000,245.10,245.30,2500.000,5000.000,246.10,246.40,3769.000,5481.000,25000.000,17500.000,245.002,245.426,246.015,246.429,-1.075,-1.069
2017-04-18 13:02:00,245.176,246.195,4768.000,101.000,245.00,245.20,2500.000,5000.000,246.20,246.30,2152.000,111.000,244.95,245.30,5000.000,12500.000,246.10,246.35,12711.000,5491.000,27500.000,42500.000,244.912,245.404,246.032,246.462,-1.150,-1.071
2017-04-18 13:03:00,245.164,246.268,543.000,131.000,245.05,245.20,2500.000,2500.000,246.20,246.30,1269.000,110.000,245.00,245.25,5000.000,12500.000,246.15,246.35,8685.000,5446.000,25000.000,25000.000,244.913,245.361,246.085,246.380,-1.125,-1.066
2017-04-18 13:04:00,245.223,246.286,601.000,23.000,245.10,245.25,7500.000,5000.000,246.20,246.40,304.000,291.000,245.05,245.30,5000.000,2500.000,246.15,246.45,5105.000,2655.000,25000.000,27500.000,244.979,245.410,246.115,246.536,-1.125,-1.072
2017-04-18 13:05:00,245.205,246.270,216.000,512.000,245.20,245.30,2500.000,2500.000,246.25,246.40,200.000,261.000,245.15,245.35,7500.000,5000.000,246.20,246.45,4811.000,7740.000,22500.000,35000.000,245.029,245.460,246.156,246.525,-1.075,-1.071
2017-04-18 13:06:00,245.191,246.287,216.000,416.000,245.20,245.30,2500.000,2500.000,246.25,246.35,200.000,161.000,245.15,245.35,7500.000,2500.000,246.20,246.40,4573.000,8568.000,20000.000,20000.000,245.035,245.455,246.156,246.469,-1.050,-1.064
2017-04-18 13:07:00,245.209,246.239,119.000,142.000,245.10,245.15,2500.000,2500.000,246.20,246.30,1416.000,8.000,245.05,245.20,5000.000,5000.000,246.10,246.35,5267.000,1154.000,25000.000,20000.000,244.989,245.278,246.030,246.419,-1.125,-1.076
2017-04-18 13:08:00,244.646,245.725,748.000,622.000,244.50,244.55,2500.000,5000.000,245.60,245.80,138.000,170.000,244.45,244.65,5000.000,2500.000,245.55,245.85,6161.000,2515.000,27500.000,22500.000,244.344,244.697,245.432,245.894,-1.175,-1.084
2017-04-18 13:09:00,244.609,245.700,1834.000,44.000,244.40,244.45,2500.000,5000.000,245.60,245.75,708.000,31.000,244.35,244.50,5000.000,7500.000,245.55,245.80,16673.000,1071.000,25000.000,22500.000,244.259,244.662,245.480,245.839,-1.250,-1.063
2017-04-18 13:10:00,244.536,245.597,1257.000,42.000,244.35,244.50,5000.000,5000.000,245.50,245.60,217.000,312.000,244.30,244.55,2500.000,5000.000,245.45,245.65,15439.000,4617.000,25000.000,20000.000,244.209,244.665,245.400,245.706,-1.125,-1.063
2017-04-18 13:11:00,244.375,245.435,5454.000,91.000,244.20,244.35,7500.000,5000.000,245.25,245.45,404.000,328.000,244.15,244.40,5000.000,5000.000,245.20,245.50,16272.000,4107.000,37500.000,20000.000,244.089,244.516,245.150,245.550,-1.075,-1.029
2017-04-18 13:12:00,244.460,245.547,334.000,110.000,244.35,244.55,2500.000,2500.000,245.45,245.65,4382.000,5028.000,244.30,244.60,7500.000,2500.000,245.40,245.70,11950.000,10186.000,20000.000,17500.000,244.245,244.669,245.363,245.771,-1.100,-0.986
2017-04-18 13:13:00,244.306,245.429,550.000,596.000,244.35,244.40,2500.000,5000.000,245.35,245.50,762.000,1349.000,244.20,244.45,2500.000,7500.000,245.30,245.55,6862.000,7849.000,20000.000,22500.000,244.127,244.549,245.231,245.589,-1.050,-0.959
2017-04-18 13:14:00,244.431,245.415,330.000,1204.000,244.40,244.50,5000.000,12500.000,245.35,245.45,1350.000,3163.000,244.35,244.55,5000.000,5000.000,245.30,245.55,3803.000,7102.000,27500.000,32500.000,244.288,244.566,245.223,245.554,-0.950,-0.959
2017-04-18 13:15:00,243.947,245.006,462.000,405.000,243.95,244.00,5000.000,5000.000,244.90,245.10,1663.000,111.000,243.90,244.05,7500.000,10000.000,244.85,245.15,4707.000,4088.000,27500.000,32500.000,243.862,244.166,244.800,245.238,-1.025,-0.936
2017-04-18 13:16:00,243.869,244.761,87.000,43.000,243.80,243.85,5000.000,2500.000,244.70,244.90,10.000,110.000,243.75,243.90,2500.000,5000.000,244.65,244.95,6064.000,4302.000,20000.000,27500.000,243.588,243.971,244.569,245.018,-0.975,-0.957
2017-04-18 13:17:00,243.933,244.802,20.000,414.000,243.75,243.95,2500.000,2500.000,244.70,244.90,1585.000,3386.000,243.70,244.00,7500.000,7500.000,244.65,244.95,7472.000,4637.000,27500.000,25000.000,243.613,244.015,244.527,244.995,-0.950,-0.977
2017-04-18 13:18:00,243.883,244.871,60.000,150.000,243.75,243.80,2500.000,5000.000,244.75,244.95,384.000,103.000,243.70,243.95,5000.000,7500.000,244.70,245.00,6029.000,3980.000,25000.000,22500.000,243.590,244.031,244.640,245.039,-1.075,-0.985
2017-04-18 13:19:00,243.963,244.948,378.000,569.000,243.85,244.00,10000.000,5000.000,244.85,245.05,2502.000,79.000,243.80,244.05,5000.000,2500.000,244.80,245.10,7096.000,4167.000,30000.000,25000.000,243.738,244.140,244.771,245.170,-1.025,-0.974
2017-04-18 13:20:00,243.859,244.803,108.000,451.000,243.80,243.95,2500.000,5000.000,244.75,244.95,60.000,1195.000,243.75,244.00,2500.000,5000.000,244.70,245.00,3166.000,5314.000,20000.000,27500.000,243.641,244.040,244.619,245.086,-0.975,-0.973
2017-04-18 13:21:00,243.891,244.889,20.000,495.000,243.90,244.00,7500.000,7500.000,244.80,245.00,337.000,160.000,243.85,244.05,5000.000,2500.000,244.75,245.05,1722.000,4269.000,22500.000,22500.000,243.760,244.110,244.717,245.089,-0.950,-0.972
2017-04-18 13:22:00,243.837,244.809,100.000,60.000,243.75,243.85,2500.000,5000.000,244.75,244.90,75.000,334.000,243.65,243.90,5000.000,2500.000,244.70,244.95,9088.000,6192.000,17500.000,22500.000,243.521,243.995,244.657,245.011,-1.025,-0.935
2017-04-18 13:23:00,243.490,244.518,1881.000,425.000,243.50,243.60,5000.000,2500.000,244.35,244.55,150.000,2882.000,243.45,243.65,5000.000,2500.000,244.25,244.60,3338.000,6641.000,30000.000,17500.000,243.428,243.702,244.183,244.700,-0.900,-0.924
2017-04-18 13:24:00,243.523,244.453,37.000,617.000,243.40,243.60,2500.000,2500.000,244.35,244.55,304.000,364.000,243.35,243.65,7500.000,2500.000,244.30,244.60,6335.000,5380.000,22500.000,20000.000,243.260,243.733,244.244,244.675,-0.950,-0.946
2017-04-18 13:25:00,243.438,244.377,104.000,2536.000,243.40,243.50,2500.000,2500.000,244.35,244.45,110.000,264.000,243.35,243.55,2500.000,2500.000,244.30,244.50,6403.000,8526.000,15000.000,22500.000,243.258,243.615,244.250,244.600,-0.950,-0.957
2017-04-18 13:26:00,243.280,244.269,50.000,2398.000,243.25,243.30,5000.000,2500.000,244.20,244.30,714.000,50.000,243.20,243.35,7500.000,2500.000,244.15,244.35,6323.000,6776.000,27500.000,17500.000,243.106,243.423,244.100,244.400,-0.975,-0.963
2017-04-18 13:27:00,243.121,243.908,105.000,618.000,243.10,243.15,7500.000,2500.000,243.90,244.00,55.000,1715.000,243.05,243.20,2500.000,2500.000,243.70,244.10,3307.000,5201.000,25000.000,20000.000,242.929,243.231,243.710,244.169,-0.825,-1.020
2017-04-18 13:28:00,242.752,243.726,2.000,130.000,242.70,242.80,5000.000,2500.000,243.65,243.80,1018.000,100.000,242.60,242.85,2500.000,2500.000,243.60,243.95,9023.000,6102.000,20000.000,27500.000,242.510,242.979,243.537,244.005,-0.975,-1.044
2017-04-18 13:29:00,243.141,244.181,384.000,400.000,243.05,243.15,2500.000,2500.000,244.10,244.30,1981.000,1.000,243.00,243.20,5000.000,5000.000,244.05,244.35,3992.000,1719.000,32500.000,40000.000,242.960,243.287,243.981,244.412,-1.100,-1.047
2017-04-18 13:30:00,243.141,244.137,699.000,379.000,243.00,243.15,2500.000,2500.000,244.10,244.30,34.000,355.000,242.95,243.20,2500.000,7500.000,244.05,244.35,5835.000,3275.000,20000.000,37500.000,242.849,243.294,243.994,244.407,-1.125,-1.034
2017-04-18 13:31:00,243.056,244.072,150.000,374.000,243.05,243.10,5000.000,7500.000,244.05,244.25,1408.000,628.000,243.00,243.15,10000.000,2500.000,244.00,244.30,2172.000,2666.000,27500.000,47500.000,242.967,243.198,243.968,244.379,-1.075,-1.045
2017-04-18 13:32:00,243.223,244.297,200.000,124.000,243.10,243.25,12500.000,2500.000,244.15,244.35,128.000,394.000,243.05,243.30,7500.000,7500.000,244.10,244.40,3904.000,2889.000,50000.000,27500.000,242.943,243.374,244.055,244.473,-1.075,-1.024
2017-04-18 13:33:00,243.175,244.271,412.000,50.000,243.00,243.10,2500.000,2500.000,244.15,244.30,847.000,110.000,242.95,243.20,7500.000,2500.000,244.10,244.35,9597.000,3386.000,32500.000,20000.000,242.855,243.306,244.027,244.425,-1.175,-0.984
2017-04-18 13:34:00,243.252,244.306,462.000,123.000,243.05,243.15,2500.000,5000.000,244.20,244.40,876.000,60.000,243.00,243.25,7500.000,7500.000,244.15,244.45,8250.000,2120.000,32500.000,32500.000,242.902,243.357,244.073,244.515,-1.200,-0.980
2017-04-18 13:35:00,243.669,244.600,263.000,110.000,243.50,243.70,5000.000,2500.000,244.60,244.75,11.000,304.000,243.45,243.75,2500.000,2500.000,244.55,244.85,4827.000,2499.000,22500.000,32500.000,243.384,243.815,244.467,244.927,-1.075,-0.991
2017-04-18 13:36:00,243.190,244.262,150.000,650.000,243.10,243.20,2500.000,2500.000,244.10,244.30,5.000,835.000,243.05,243.25,2500.000,2500.000,244.05,244.35,5222.000,4541.000,32500.000,20000.000,242.935,243.311,243.965,244.419,-1.050,-0.971
2017-04-18 13:37:00,243.572,244.539,773.000,1.000,243.35,243.50,2500.000,5000.000,244.45,244.65,50.000,100.000,243.30,243.55,5000.000,12500.000,244.40,244.70,9500.000,1642.000,20000.000,27500.000,243.209,243.678,244.338,244.723,-1.125,-0.971
2017-04-18 13:38:00,243.513,244.408,293.000,173.000,243.20,243.30,7500.000,2500.000,244.30,244.55,145.000,110.000,243.15,243.45,2500.000,2500.000,244.25,244.60,21083.000,2940.000,25000.000,22500.000,243.021,243.539,244.215,244.694,-1.175,-0.986
2017-04-18 13:39:00,243.470,244.507,863.000,129.000,243.50,243.55,7500.000,2500.000,244.45,244.70,50.000,50.000,243.40,243.60,2500.000,2500.000,244.35,244.75,3977.000,5077.000,30000.000,37500.000,243.310,243.712,244.308,244.833,-1.050,-0.967
2017-04-18 13:40:00,243.268,244.255,100.000,597.000,243.15,243.25,2500.000,2500.000,244.25,244.30,10925.000,923.000,243.10,243.30,2500.000,2500.000,244.20,244.35,18873.000,5776.000,12500.000,15000.000,243.061,243.365,244.150,244.417,-1.075,-0.984
2017-04-18 13:41:00,243.237,244.209,6592.000,337.000,243.20,243.25,2500.000,2500.000,244.15,244.35,100.000,325.000,243.15,243.30,2500.000,5000.000,244.10,244.40,10419.000,4873.000,17500.000,25000.000,243.135,243.380,244.029,244.475,-1.025,-0.991
2017-04-18 13:42:00,243.237,244.203,5425.000,455.000,243.20,243.25,2500.000,2500.000,244.15,244.30,100.000,325.000,243.15,243.30,2500.000,2500.000,244.10,244.35,9391.000,5077.000,20000.000,22500.000,243.125,243.376,244.025,244.444,-1.000,-1.000
2017-04-18 13:43:00,243.244,244.212,4549.000,331.000,243.20,243.25,5000.000,12500.000,244.15,244.35,100.000,175.000,243.15,243.30,5000.000,2500.000,244.10,244.40,9009.000,4597.000,25000.000,37500.000,243.111,243.390,244.045,244.450,-1.025,-1.023
2017-04-18 13:44:00,243.413,244.353,100.000,370.000,243.25,243.45,2500.000,5000.000,244.35,244.50,5479.000,820.000,243.20,243.50,2500.000,2500.000,244.30,244.55,12054.000,5395.000,12500.000,25000.000,243.157,243.578,244.250,244.620,-1.075,-1.028
2017-04-18 13:45:00,243.242,244.315,3175.000,683.000,243.25,243.35,2500.000,5000.000,244.20,244.40,505.000,372.000,243.20,243.40,7500.000,2500.000,244.15,244.45,4909.000,6310.000,32500.000,27500.000,243.208,243.475,244.081,244.527,-1.000,-1.002
2017-04-18 13:46:00,243.309,244.317,2688.000,206.000,243.25,243.35,2500.000,2500.000,244.25,244.40,555.000,542.000,243.20,243.45,2500.000,2500.000,244.20,244.45,8303.000,7708.000,22500.000,22500.000,243.133,243.545,244.128,244.539,-1.025,-0.981
2017-04-18 13:47:00,243.367,244.381,2544.000,270.000,243.25,243.35,2500.000,2500.000,244.25,244.45,580.000,108.000,243.20,243.45,2500.000,2500.000,244.20,244.50,9163.000,4733.000,25000.000,20000.000,243.127,243.555,244.125,244.562,-1.050,-0.974
2017-04-18 13:48:00,243.204,244.286,2328.000,60.000,243.25,243.30,5000.000,2500.000,244.15,244.35,630.000,505.000,243.20,243.35,5000.000,5000.000,244.10,244.40,4449.000,5541.000,32500.000,22500.000,243.192,243.469,244.038,244.467,-0.975,-0.960
2017-04-18 13:49:00,243.415,244.377,60.000,81.000,243.20,243.35,5000.000,2500.000,244.25,244.45,1500.000,60.000,243.15,243.40,5000.000,2500.000,244.20,244.50,13329.000,3128.000,30000.000,20000.000,243.042,243.530,244.154,244.575,-1.075,-0.959
2017-04-18 13:50:00,243.431,244.377,491.000,100.000,243.20,243.30,5000.000,2500.000,244.20,244.45,314.000,5.000,243.15,243.35,7500.000,5000.000,244.15,244.50,10087.000,988.000,32500.000,22500.000,243.031,243.456,244.085,244.544,-1.075,-0.970
2017-04-18 13:51:00,243.144,244.044,473.000,334.000,243.00,243.10,7500.000,5000.000,244.00,244.15,1.000,492.000,242.90,243.15,2500.000,2500.000,243.95,244.20,10248.000,3695.000,22500.000,20000.000,242.797,243.221,243.867,244.250,-1.025,-0.979
2017-04-18 13:52:00,242.984,243.965,300.000,124.000,242.85,243.00,2500.000,2500.000,244.00,244.10,3496.000,6.000,242.80,243.05,2500.000,2500.000,243.90,244.15,9577.000,3750.000,17500.000,25000.000,242.746,243.175,243.807,244.225,-1.125,-0.994
2017-04-18 13:53:00,242.894,243.906,2500.000,637.000,242.70,242.90,2500.000,2500.000,243.80,243.95,967.000,444.000,242.65,242.95,10000.000,2500.000,243.75,244.00,12918.000,5423.000,27500.000,17500.000,242.585,242.995,243.705,244.064,-1.075,-0.972
2017-04-18 13:54:00,243.018,243.977,3451.000,100.000,242.75,242.90,5000.000,5000.000,243.85,244.10,444.000,108.000,242.70,243.00,7500.000,2500.000,243.80,244.15,11149.000,776.000,32500.000,27500.000,242.639,243.065,243.762,244.223,-1.150,-0.955
2017-04-18 13:55:00,242.944,243.944,600.000,499.000,242.90,242.95,2500.000,5000.000,243.85,244.00,60.000,1063.000,242.75,243.00,7500.000,2500.000,243.80,244.05,6316.000,3855.000,22500.000,17500.000,242.668,243.061,243.756,244.100,-1.000,-0.935
2017-04-18 13:56:00,243.225,244.167,381.000,278.000,243.05,243.20,5000.000,2500.000,244.10,244.30,1209.000,572.000,243.00,243.25,7500.000,5000.000,244.05,244.35,7411.000,2652.000,25000.000,35000.000,242.915,243.333,244.005,244.396,-1.075,-0.957
2017-04-18 13:57:00,243.441,244.500,85.000,1628.000,243.35,243.55,2500.000,2500.000,244.40,244.55,412.000,1126.000,243.30,243.60,5000.000,7500.000,244.35,244.60,6941.000,8138.000,30000.000,22500.000,243.200,243.679,244.304,244.644,-1.025,-0.951
2017-04-18 13:58:00,243.304,244.203,30.000,449.000,243.20,243.25,5000.000,2500.000,244.20,244.25,45.000,449.000,243.10,243.30,2500.000,5000.000,244.15,244.30,9633.000,3971.000,20000.000,25000.000,242.980,243.384,244.088,244.375,-1.000,-0.951
2017-04-18 13:59:00,243.342,244.219,333.000,158.000,243.15,243.25,2500.000,2500.000,244.20,244.30,160.000,110.000,243.10,243.30,2500.000,5000.000,244.15,244.35,12985.000,2921.000,17500.000,27500.000,242.987,243.373,244.071,244.414,-1.050,-0.960
2017-04-18 14:00:00,243.449,244.345,1673.000,140.000,243.20,243.35,2500.000,5000.000,244.30,244.45,1655.000,110.000,243.15,243.45,5000.000,5000.000,244.25,244.50,13539.000,2373.000,22500.000,30000.000,243.075,243.545,244.189,244.567,-1.100,-0.953
2017-04-18 14:01:00,243.419,244.475,45.000,486.000,243.30,243.50,2500.000,2500.000,244.40,244.50,312.000,1582.000,243.25,243.55,7500.000,2500.000,244.35,244.55,7684.000,6688.000,25000.000,20000.000,243.165,243.629,244.295,244.637,-1.050,-0.933
2017-04-18 14:02:00,243.238,244.267,499.000,395.000,243.15,243.30,2500.000,2500.000,244.15,244.30,100.000,728.000,243.10,243.35,5000.000,7500.000,244.10,244.35,10418.000,7190.000,25000.000,20000.000,242.965,243.461,244.000,244.412,-1.000,-0.907
2017-04-18 14:03:00,243.284,244.180,250.000,50.000,243.10,243.15,2500.000,2500.000,244.10,244.25,60.000,464.000,243.05,243.30,2500.000,12500.000,244.05,244.30,9623.000,3377.000,25000.000,25000.000,242.942,243.408,243.950,244.340,-1.050,-0.910
2017-04-18 14:04:00,243.305,244.228,484.000,122.000,243.10,243.15,2500.000,10000.000,244.15,244.30,188.000,160.000,243.05,243.30,10000.000,5000.000,244.10,244.35,9508.000,2109.000,27500.000,30000.000,242.964,243.380,244.041,244.371,-1.100,-0.910
2017-04-18 14:05:00,243.274,244.137,100.000,87.000,243.05,243.15,2500.000,2500.000,244.10,244.25,3242.000,831.000,243.00,243.30,2500.000,10000.000,244.05,244.30,13951.000,3878.000,20000.000,30000.000,242.923,243.389,243.994,244.358,-1.075,-0.917
2017-04-18 14:06:00,243.172,244.127,2835.000,227.000,243.00,243.15,2500.000,2500.000,244.10,244.20,2078.000,679.000,242.95,243.20,2500.000,7500.000,244.05,244.25,14096.000,3319.000,22500.000,32500.000,242.914,243.250,243.989,244.331,-1.075,-0.908
2017-04-18 14:07:00,243.205,244.105,629.000,1061.000,243.05,243.15,2500.000,5000.000,244.10,244.20,3263.000,425.000,243.00,243.20,2500.000,5000.000,244.05,244.25,14145.000,3908.000,20000.000,35000.000,242.930,243.231,244.000,244.307,-1.050,-0.911
2017-04-18 14:08:00,243.329,244.237,302.000,220.000,243.20,243.25,2500.000,2500.000,244.20,244.30,110.000,354.000,243.10,243.35,5000.000,2500.000,244.15,244.35,14138.000,5333.000,22500.000,25000.000,242.993,243.460,244.083,244.425,-1.025,-0.919
2017-04-18 14:09:00,243.327,244.252,384.000,81.000,243.15,243.20,7500.000,2500.000,244.15,244.30,2334.000,405.000,243.10,243.35,5000.000,2500.000,244.10,244.35,16401.000,5954.000,32500.000,20000.000,242.993,243.475,244.050,244.412,-1.050,-0.950
2017-04-18 14:10:00,243.240,244.137,1674.000,85.000,243.10,243.15,10000.000,2500.000,244.05,244.25,100.000,332.000,243.05,243.30,10000.000,5000.000,244.00,244.30,6448.000,2027.000,27500.000,22500.000,242.999,243.376,243.982,244.361,-1.025,-0.981
2017-04-18 14:11:00,243.181,244.089,1537.000,50.000,243.10,243.15,2500.000,5000.000,244.05,244.15,100.000,496.000,243.05,243.25,12500.000,5000.000,244.00,244.20,6193.000,3146.000,22500.000,22500.000,242.998,243.331,243.967,244.256,-0.975,-0.991
2017-04-18 14:12:00,243.284,244.200,1146.000,137.000,243.10,243.30,2500.000,5000.000,244.10,244.25,160.000,511.000,243.05,243.35,5000.000,5000.000,244.05,244.30,14190.000,6967.000,27500.000,22500.000,242.951,243.453,243.977,244.367,-0.975,-1.011
2017-04-18 14:13:00,243.269,244.218,1036.000,63.000,243.10,243.15,5000.000,5000.000,244.10,244.30,237.000,136.000,243.05,243.35,5000.000,2500.000,244.05,244.35,12680.000,6185.000,30000.000,20000.000,242.950,243.476,243.979,244.400,-1.075,-1.047
2017-04-18 14:14:00,243.446,244.528,208.000,509.000,243.40,243.45,10000.000,2500.000,244.35,244.55,28.000,152.000,243.25,243.50,5000.000,5000.000,244.30,244.60,9752.000,5249.000,57500.000,22500.000,243.159,243.586,244.104,244.689,-1.025,-1.032
2017-04-18 14:15:00,243.287,244.338,600.000,394.000,243.20,243.30,2500.000,5000.000,244.15,244.35,51.000,826.000,243.15,243.35,2500.000,5000.000,244.10,244.40,7610.000,6082.000,30000.000,20000.000,243.030,243.441,244.012,244.450,-1.000,-1.029
2017-04-18 14:16:00,243.319,244.275,276.000,87.000,243.20,243.30,2500.000,2500.000,244.25,244.40,189.000,250.000,243.15,243.35,2500.000,5000.000,244.20,244.45,8469.000,3717.000,12500.000,22500.000,243.056,243.466,244.150,244.556,-1.075,-1.046
2017-04-18 14:17:00,243.340,244.359,150.000,104.000,243.20,243.30,5000.000,5000.000,244.25,244.40,320.000,250.000,243.15,243.35,2500.000,2500.000,244.20,244.45,10135.000,3570.000,22500.000,17500.000,243.055,243.461,244.100,244.486,-1.075,-1.043
2017-04-18 14:18:00,243.331,244.458,166.000,567.000,243.25,243.50,2500.000,2500.000,244.35,244.50,3179.000,2009.000,243.20,243.55,5000.000,2500.000,244.30,244.55,5743.000,7592.000,20000.000,12500.000,243.157,243.617,244.250,244.600,-1.050,-1.021
2017-04-18 14:19:00,243.305,244.311,1265.000,97.000,243.10,243.25,2500.000,5000.000,244.20,244.35,2750.000,60.000,243.05,243.30,5000.000,7500.000,244.15,244.40,10784.000,1595.000,30000.000,25000.000,242.993,243.396,244.075,244.435,-1.100,-1.055
2017-04-18 14:20:00,243.395,244.429,409.000,618.000,243.35,243.50,5000.000,2500.000,244.35,244.50,50.000,1175.000,243.30,243.55,7500.000,2500.000,244.30,244.55,4431.000,6455.000,30000.000,22500.000,243.213,243.621,244.262,244.633,-1.000,-1.043
2017-04-18 14:21:00,243.258,244.303,1320.000,150.000,243.10,243.30,2500.000,7500.000,244.20,244.35,3982.000,627.000,243.05,243.35,7500.000,2500.000,244.15,244.40,12517.000,5146.000,25000.000,22500.000,243.011,243.460,244.080,244.433,-1.075,-1.020
2017-04-18 14:22:00,243.301,244.305,568.000,156.000,243.10,243.20,5000.000,7500.000,244.20,244.35,3998.000,47.000,243.05,243.30,7500.000,2500.000,244.15,244.40,15031.000,1883.000,27500.000,22500.000,243.005,243.389,244.091,244.433,-1.125,-1.014
2017-04-18 14:23:00,243.278,244.292,3006.000,98.000,243.10,243.20,5000.000,5000.000,244.20,244.35,3853.000,47.000,243.05,243.30,5000.000,2500.000,244.15,244.40,15775.000,2164.000,25000.000,22500.000,243.019,243.388,244.085,244.450,-1.125,-1.009
2017-04-18 14:24:00,243.643,244.819,60.000,100.000,243.50,243.65,5000.000,7500.000,244.65,244.80,304.000,424.000,243.45,243.70,2500.000,5000.000,244.60,244.85,3306.000,1886.000,47500.000,25000.000,243.359,243.767,244.492,244.895,-1.150,-0.965
2017-04-18 14:25:00,243.537,244.510,750.000,543.000,243.35,243.50,32500.000,10000.000,244.45,244.60,2803.000,384.000,243.30,243.55,2500.000,5000.000,244.40,244.65,9436.000,2623.000,42500.000,32500.000,243.233,243.602,244.421,244.696,-1.100,-0.968
2017-04-18 14:26:00,243.360,244.292,20.000,242.000,243.15,243.30,2500.000,5000.000,244.15,244.35,204.000,509.000,243.10,243.35,2500.000,7500.000,244.10,244.40,13865.000,3850.000,32500.000,27500.000,242.993,243.442,243.985,244.441,-1.025,-0.986
2017-04-18 14:27:00,243.292,244.267,859.000,185.000,243.10,243.15,5000.000,5000.000,244.15,244.30,1253.000,753.000,243.05,243.30,5000.000,10000.000,244.10,244.35,13308.000,2332.000,37500.000,30000.000,243.000,243.347,244.003,244.383,-1.100,-0.989
2017-04-18 14:28:00,243.287,244.273,1167.000,258.000,243.10,243.15,2500.000,7500.000,244.15,244.30,1253.000,753.000,243.05,243.30,5000.000,10000.000,244.10,244.35,13268.000,2405.000,40000.000,35000.000,243.002,243.341,243.988,244.393,-1.100,-0.992
2017-04-18 14:29:00,243.223,244.180,1361.000,252.000,243.05,243.15,2500.000,5000.000,244.10,244.25,4386.000,581.000,243.00,243.25,2500.000,7500.000,244.05,244.30,12412.000,2465.000,25000.000,25000.000,242.965,243.306,244.000,244.340,-1.075,-1.023
