,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-18 14:30:00,243.054,244.045,4222.000,272.000,243.00,243.05,10000.000,2500.000,244.00,244.10,2000.000,60.000,242.95,243.10,2500.000,5000.000,243.95,244.15,12527.000,4869.000,25000.000,22500.000,242.908,243.222,243.930,244.194,-1.025,-1.007
2017-04-18 14:31:00,243.084,244.104,3440.000,350.000,243.00,243.05,5000.000,5000.000,244.05,244.20,2000.000,72.000,242.95,243.15,15000.000,5000.000,244.00,244.25,12235.000,4805.000,30000.000,30000.000,242.909,243.250,243.971,244.308,-1.100,-0.987
2017-04-18 14:32:00,243.091,244.080,1887.000,123.000,243.00,243.05,2500.000,5000.000,244.05,244.15,2000.000,204.000,242.95,243.15,7500.000,5000.000,244.00,244.20,10531.000,5050.000,22500.000,27500.000,242.896,243.225,243.944,244.264,-1.075,-1.001
2017-04-18 14:33:00,243.008,244.009,433.000,403.000,243.00,243.05,5000.000,10000.000,243.95,244.10,10.000,384.000,242.90,243.10,5000.000,5000.000,243.90,244.15,6261.000,6290.000,25000.000,32500.000,242.791,243.198,243.850,244.188,-1.000,-1.001
2017-04-18 14:34:00,242.858,243.973,60.000,423.000,242.75,242.95,2500.000,5000.000,243.80,243.95,545.000,1183.000,242.70,243.00,5000.000,5000.000,243.75,244.00,7566.000,6485.000,57500.000,30000.000,242.622,243.099,243.635,244.050,-1.025,-1.003
2017-04-18 14:35:00,242.593,243.505,190.000,449.000,242.60,242.65,5000.000,2500.000,243.50,243.60,20.000,477.000,242.55,242.70,7500.000,5000.000,243.40,243.65,4175.000,6562.000,22500.000,25000.000,242.484,242.772,243.372,243.715,-0.925,-1.019
2017-04-18 14:36:00,242.401,243.318,101.000,483.000,242.25,242.45,2500.000,2500.000,243.25,243.35,1145.000,2396.000,242.20,242.50,7500.000,2500.000,243.20,243.40,8639.000,6540.000,20000.000,15000.000,242.115,242.542,243.156,243.450,-0.950,-1.054
2017-04-18 14:37:00,242.195,243.256,834.000,202.000,242.05,242.15,2500.000,5000.000,243.15,243.25,762.000,61.000,242.00,242.25,5000.000,5000.000,243.10,243.30,7929.000,2983.000,40000.000,22500.000,241.933,242.361,243.031,243.344,-1.100,-1.039
2017-04-18 14:38:00,242.451,243.452,141.000,188.000,242.50,242.55,2500.000,2500.000,243.35,243.50,25.000,1053.000,242.45,242.60,10000.000,2500.000,243.30,243.55,4954.000,7369.000,37500.000,25000.000,242.226,242.701,243.223,243.625,-0.900,-1.035
2017-04-18 14:39:00,242.111,243.235,100.000,51.000,242.15,242.20,7500.000,5000.000,243.05,243.25,20.000,110.000,242.10,242.25,22500.000,5000.000,243.00,243.30,1669.000,3185.000,60000.000,25000.000,241.977,242.375,242.917,243.355,-0.975,-1.019
2017-04-18 14:40:00,242.069,243.062,133.000,420.000,242.00,242.10,5000.000,5000.000,243.05,243.10,2638.000,387.000,241.90,242.15,10000.000,7500.000,243.00,243.15,9810.000,6445.000,27500.000,25000.000,241.814,242.239,242.941,243.200,-1.025,-1.017
2017-04-18 14:41:00,241.844,242.938,79.000,7.000,241.85,241.90,5000.000,2500.000,242.75,242.95,300.000,522.000,241.80,242.00,5000.000,2500.000,242.70,243.00,2287.000,4179.000,32500.000,20000.000,241.690,242.100,242.623,243.075,-0.975,-1.001
2017-04-18 14:42:00,241.790,242.774,54.000,140.000,241.65,241.70,2500.000,5000.000,242.75,242.85,3395.000,1767.000,241.60,241.80,5000.000,7500.000,242.65,242.90,12834.000,4026.000,25000.000,32500.000,241.527,241.871,242.590,242.965,-1.125,-1.009
2017-04-18 14:43:00,241.781,242.762,5.000,100.000,241.65,241.75,2500.000,2500.000,242.75,242.80,3173.000,3227.000,241.60,241.80,2500.000,5000.000,242.65,242.85,9686.000,4440.000,25000.000,25000.000,241.526,241.821,242.585,242.900,-1.075,-1.019
2017-04-18 14:44:00,241.923,242.966,1840.000,166.000,241.85,241.95,2500.000,2500.000,242.85,243.00,3231.000,693.000,241.70,242.00,5000.000,5000.000,242.80,243.05,11176.000,5273.000,27500.000,20000.000,241.664,242.102,242.727,243.100,-1.025,-1.021
2017-04-18 14:45:00,241.737,242.717,50.000,220.000,241.65,241.75,5000.000,2500.000,242.60,242.75,200.000,841.000,241.60,241.80,5000.000,2500.000,242.55,242.80,5565.000,3586.000,22500.000,15000.000,241.452,241.882,242.517,242.900,-0.975,-1.014
2017-04-18 14:46:00,241.497,242.512,404.000,128.000,241.40,241.50,10000.000,2500.000,242.40,242.55,1178.000,77.000,241.30,241.55,5000.000,2500.000,242.35,242.60,7316.000,2972.000,27500.000,15000.000,241.234,241.654,242.314,242.667,-1.025,-1.025
2017-04-18 14:47:00,241.969,242.997,50.000,1097.000,241.75,242.00,2500.000,2500.000,242.90,243.05,1652.000,1073.000,241.70,242.05,2500.000,7500.000,242.85,243.10,7160.000,3944.000,20000.000,20000.000,241.614,242.085,242.781,243.169,-1.100,-1.046
2017-04-18 14:48:00,241.946,242.975,966.000,133.000,241.95,242.00,2500.000,5000.000,242.90,243.10,146.000,304.000,241.80,242.05,2500.000,2500.000,242.85,243.15,5507.000,3448.000,12500.000,17500.000,241.760,242.167,242.800,243.186,-1.025,-1.026
2017-04-18 14:49:00,242.342,243.397,3282.000,66.000,242.15,242.25,2500.000,2500.000,243.30,243.40,643.000,200.000,242.10,242.30,2500.000,2500.000,243.25,243.45,13450.000,625.000,25000.000,17500.000,242.044,242.366,243.175,243.557,-1.150,-1.002
2017-04-18 14:50:00,242.439,243.384,3223.000,424.000,242.15,242.40,2500.000,5000.000,243.30,243.45,880.000,688.000,242.10,242.45,2500.000,2500.000,243.25,243.50,15200.000,3097.000,20000.000,20000.000,242.030,242.512,243.188,243.544,-1.100,-1.022
2017-04-18 14:51:00,242.430,243.498,404.000,501.000,242.45,242.50,2500.000,2500.000,243.45,243.55,2839.000,110.000,242.30,242.55,2500.000,2500.000,243.40,243.70,9074.000,6440.000,22500.000,35000.000,242.236,242.655,243.317,243.821,-1.025,-1.003
2017-04-18 14:52:00,242.159,243.289,1039.000,459.000,242.20,242.30,7500.000,7500.000,243.15,243.35,6114.000,3706.000,242.00,242.35,2500.000,5000.000,243.10,243.40,8844.000,8386.000,32500.000,25000.000,242.007,242.412,243.012,243.435,-1.000,-0.971
2017-04-18 14:53:00,241.524,242.458,9.000,567.000,241.45,241.55,2500.000,5000.000,242.45,242.60,720.000,3503.000,241.40,241.60,5000.000,5000.000,242.40,242.65,8243.000,8293.000,17500.000,30000.000,241.290,241.660,242.314,242.713,-1.025,-1.001
2017-04-18 14:54:00,241.398,242.331,2104.000,60.000,241.30,241.35,2500.000,2500.000,242.25,242.40,1511.000,240.000,241.20,241.40,10000.000,5000.000,242.20,242.45,5840.000,709.000,27500.000,25000.000,241.188,241.471,242.127,242.510,-1.000,-0.993
2017-04-18 14:55:00,241.256,242.303,494.000,63.000,241.20,241.30,2500.000,2500.000,242.15,242.35,1815.000,244.000,241.05,241.35,7500.000,7500.000,242.10,242.40,8003.000,3802.000,47500.000,27500.000,241.002,241.457,241.924,242.455,-1.000,-0.969
2017-04-18 14:56:00,241.332,242.302,139.000,444.000,241.25,241.35,2500.000,2500.000,242.20,242.35,29.000,1814.000,241.15,241.40,7500.000,5000.000,242.15,242.40,9660.000,6977.000,32500.000,22500.000,241.039,241.469,242.035,242.461,-0.975,-0.964
2017-04-18 14:57:00,240.938,241.909,111.000,648.000,240.80,240.95,15000.000,5000.000,241.80,241.95,924.000,999.000,240.75,241.00,5000.000,7500.000,241.75,242.00,7541.000,4560.000,45000.000,25000.000,240.652,241.077,241.661,242.045,-1.000,-0.934
2017-04-18 14:58:00,240.656,241.740,1884.000,5.000,240.45,240.55,2500.000,5000.000,241.45,241.65,334.000,16.000,240.40,240.60,7500.000,7500.000,241.40,241.70,10059.000,700.000,47500.000,25000.000,240.318,240.709,241.205,241.815,-1.050,-0.886
2017-04-18 14:59:00,241.004,241.900,50.000,50.000,240.75,240.95,10000.000,5000.000,241.75,242.00,419.000,911.000,240.70,241.00,5000.000,2500.000,241.70,242.05,7873.000,2157.000,27500.000,20000.000,240.598,241.054,241.664,242.106,-1.025,-0.892
2017-04-18 15:00:00,240.704,241.627,50.000,549.000,240.55,240.65,2500.000,2500.000,241.55,241.65,1.000,710.000,240.50,240.70,7500.000,7500.000,241.50,241.70,8552.000,2874.000,32500.000,22500.000,240.355,240.740,241.446,241.744,-1.000,-0.907
2017-04-18 15:01:00,240.528,241.473,50.000,600.000,240.30,240.50,7500.000,5000.000,241.30,241.50,1429.000,430.000,240.25,240.55,2500.000,7500.000,241.25,241.55,8643.000,2680.000,37500.000,22500.000,240.175,240.585,241.170,241.589,-1.000,-0.903
2017-04-18 15:02:00,240.584,241.404,1598.000,1108.000,240.50,240.55,5000.000,10000.000,241.35,241.45,1499.000,1123.000,240.40,240.60,2500.000,2500.000,241.30,241.55,11051.000,4504.000,25000.000,32500.000,240.287,240.651,241.235,241.585,-0.875,-0.936
2017-04-18 15:03:00,240.681,241.527,141.000,434.000,240.65,240.70,15000.000,2500.000,241.50,241.65,384.000,1.000,240.55,240.75,2500.000,32500.000,241.45,241.70,3549.000,2414.000,27500.000,47500.000,240.486,240.828,241.423,241.724,-0.900,-0.948
2017-04-18 15:04:00,240.613,241.537,344.000,447.000,240.40,240.50,7500.000,7500.000,241.40,241.60,334.000,66.000,240.35,240.55,5000.000,2500.000,241.35,241.65,8501.000,780.000,42500.000,45000.000,240.263,240.550,241.209,241.697,-1.050,-0.966
2017-04-18 15:05:00,240.853,241.854,2498.000,86.000,240.70,240.75,2500.000,2500.000,241.75,241.90,434.000,13.000,240.65,240.85,7500.000,7500.000,241.70,241.95,11553.000,2312.000,32500.000,27500.000,240.568,240.986,241.635,242.036,-1.100,-0.942
2017-04-18 15:06:00,241.220,242.142,357.000,288.000,241.10,241.15,7500.000,5000.000,242.05,242.25,304.000,360.000,241.00,241.20,7500.000,2500.000,242.00,242.30,5466.000,1297.000,25000.000,22500.000,240.922,241.250,241.960,242.422,-1.025,-0.943
2017-04-18 15:07:00,241.043,242.029,17.000,97.000,240.90,240.95,7500.000,2500.000,241.85,242.05,1250.000,114.000,240.80,241.00,2500.000,5000.000,241.80,242.10,6798.000,651.000,27500.000,15000.000,240.728,241.079,241.732,242.175,-1.025,-0.933
2017-04-18 15:08:00,241.274,242.180,304.000,34.000,241.05,241.20,5000.000,2500.000,242.10,242.30,3480.000,50.000,241.00,241.35,5000.000,2500.000,242.05,242.35,9873.000,3540.000,17500.000,20000.000,240.930,241.475,242.000,242.425,-1.075,-0.934
2017-04-18 15:09:00,241.143,242.156,1619.000,378.000,241.05,241.10,5000.000,5000.000,242.00,242.25,60.000,14.000,241.00,241.15,5000.000,2500.000,241.95,242.30,5688.000,2274.000,22500.000,17500.000,240.942,241.298,241.906,242.379,-1.050,-0.926
2017-04-18 15:10:00,241.411,242.292,609.000,864.000,241.25,241.35,2500.000,2500.000,242.15,242.35,60.000,444.000,241.15,241.40,7500.000,2500.000,242.10,242.40,6636.000,2243.000,20000.000,12500.000,241.052,241.431,242.056,242.450,-0.950,-0.938
2017-04-18 15:11:00,241.000,241.929,4.000,428.000,240.95,241.00,2500.000,2500.000,241.85,242.00,400.000,514.000,240.80,241.05,2500.000,2500.000,241.80,242.05,6220.000,3452.000,20000.000,22500.000,240.708,241.118,241.731,242.133,-0.950,-0.934
2017-04-18 15:12:00,240.976,241.910,750.000,118.000,240.85,240.95,2500.000,2500.000,241.85,241.95,5560.000,576.000,240.75,241.00,7500.000,5000.000,241.80,242.00,11636.000,2779.000,20000.000,17500.000,240.700,241.100,241.756,242.043,-1.000,-0.949
2017-04-18 15:13:00,241.010,241.921,116.000,60.000,241.00,241.05,2500.000,5000.000,241.90,241.95,114.000,563.000,240.90,241.10,5000.000,5000.000,241.85,242.00,9962.000,5801.000,17500.000,25000.000,240.782,241.221,241.793,242.105,-0.900,-0.961
2017-04-18 15:14:00,241.011,241.984,798.000,1428.000,240.95,241.00,5000.000,5000.000,241.95,242.00,60.000,1413.000,240.90,241.10,2500.000,2500.000,241.90,242.05,9219.000,8090.000,22500.000,25000.000,240.825,241.162,241.850,242.115,-1.000,-0.956
2017-04-18 15:15:00,240.896,241.840,2766.000,155.000,240.85,240.90,10000.000,2500.000,241.80,241.90,5000.000,959.000,240.70,240.95,5000.000,5000.000,241.75,241.95,13864.000,5448.000,27500.000,25000.000,240.677,241.002,241.714,242.020,-0.975,-0.932
2017-04-18 15:16:00,240.789,241.696,135.000,954.000,240.55,240.85,5000.000,10000.000,241.60,241.80,5348.000,290.000,240.50,240.90,7500.000,5000.000,241.55,241.85,11477.000,6015.000,30000.000,27500.000,240.437,240.982,241.471,241.877,-1.000,-0.939
2017-04-18 15:17:00,240.422,241.434,194.000,359.000,240.45,240.50,2500.000,5000.000,241.40,241.50,5000.000,3333.000,240.30,240.55,5000.000,5000.000,241.35,241.55,6520.000,6476.000,22500.000,25000.000,240.282,240.584,241.283,241.595,-0.975,-0.937
2017-04-18 15:18:00,240.899,241.867,750.000,445.000,240.80,240.95,5000.000,2500.000,241.80,241.95,110.000,929.000,240.75,241.00,12500.000,7500.000,241.75,242.00,8120.000,5488.000,30000.000,27500.000,240.694,241.083,241.721,242.050,-1.000,-0.941
2017-04-18 15:19:00,241.006,241.955,1235.000,113.000,240.95,241.00,7500.000,2500.000,241.90,242.00,215.000,60.000,240.90,241.05,7500.000,2500.000,241.85,242.10,8212.000,5486.000,25000.000,22500.000,240.802,241.157,241.820,242.167,-0.975,-0.946
2017-04-18 15:20:00,240.953,241.776,383.000,610.000,240.90,240.95,5000.000,2500.000,241.70,241.85,660.000,4311.000,240.85,241.00,7500.000,15000.000,241.65,241.90,7663.000,7554.000,30000.000,32500.000,240.640,241.035,241.596,241.938,-0.850,-0.986
2017-04-18 15:21:00,240.535,241.480,467.000,1724.000,240.50,240.55,2500.000,2500.000,241.50,241.55,389.000,14.000,240.45,240.60,2500.000,7500.000,241.45,241.60,7616.000,5413.000,17500.000,32500.000,240.396,240.681,241.386,241.658,-1.000,-0.999
2017-04-18 15:22:00,240.278,241.277,3666.000,141.000,240.10,240.25,2500.000,7500.000,241.15,241.30,5476.000,3.000,240.05,240.30,10000.000,5000.000,241.10,241.35,14558.000,1408.000,37500.000,22500.000,240.041,240.393,241.037,241.383,-1.050,-0.977
2017-04-18 15:23:00,240.438,241.427,520.000,99.000,240.50,240.55,2500.000,2500.000,241.40,241.55,5272.000,179.000,240.30,240.60,2500.000,2500.000,241.35,241.60,6924.000,3838.000,17500.000,20000.000,240.299,240.734,241.243,241.669,-0.950,-0.943
2017-04-18 15:24:00,240.521,241.497,20.000,173.000,240.55,240.60,2500.000,5000.000,241.40,241.55,282.000,16.000,240.50,240.65,5000.000,5000.000,241.35,241.60,5762.000,5901.000,20000.000,17500.000,240.309,240.753,241.262,241.629,-0.900,-0.961
2017-04-18 15:25:00,240.461,241.485,545.000,16.000,240.45,240.50,7500.000,5000.000,241.40,241.55,60.000,18.000,240.35,240.55,5000.000,2500.000,241.35,241.60,6456.000,4661.000,22500.000,20000.000,240.304,240.745,241.317,241.688,-1.000,-0.900
2017-04-18 15:26:00,240.340,241.350,5986.000,17.000,240.20,240.25,2500.000,10000.000,241.30,241.35,17.000,32.000,240.15,240.30,2500.000,2500.000,241.25,241.45,12635.000,609.000,20000.000,25000.000,240.097,240.390,241.175,241.465,-1.100,-0.900
2017-04-18 15:27:00,240.296,241.183,148.000,30.000,240.25,240.30,2500.000,2500.000,241.20,241.30,460.000,2166.000,240.20,240.40,7500.000,10000.000,241.10,241.35,6002.000,7582.000,30000.000,45000.000,240.111,240.456,241.042,241.422,-0.975,-0.900
2017-04-18 15:28:00,240.079,240.897,25.000,656.000,239.90,240.00,2500.000,10000.000,240.85,241.05,50.000,13.000,239.85,240.05,2500.000,2500.000,240.80,241.10,7338.000,2797.000,12500.000,25000.000,239.755,240.143,240.750,241.130,-1.000,-0.900
2017-04-18 15:29:00,239.696,240.762,25.000,126.000,239.70,239.75,5000.000,5000.000,240.75,240.90,2495.000,88.000,239.65,239.80,2500.000,7500.000,240.65,240.95,4081.000,3939.000,20000.000,32500.000,239.593,239.987,240.606,240.996,-1.100,-0.900
2017-04-18 15:30:00,240.189,240.908,36.000,21.000,240.05,240.35,2500.000,2500.000,240.55,241.30,279.000,37.000,240.00,240.45,2500.000,2500.000,240.45,241.40,723.000,695.000,15000.000,15000.000,239.770,240.737,240.342,241.492,-0.725,-0.900
2017-04-19 09:16:00,240.058,240.637,359.000,16.000,239.85,240.00,2500.000,2500.000,240.40,240.65,334.000,32.000,239.80,240.05,2500.000,2500.000,240.30,240.70,1937.000,528.000,17500.000,12500.000,239.709,240.527,240.200,240.870,-0.600,-0.921
2017-04-19 09:17:00,240.019,240.777,638.000,955.000,239.85,240.00,2500.000,2500.000,240.85,240.95,634.000,62.000,239.80,240.05,2500.000,7500.000,240.65,241.00,6706.000,2308.000,15000.000,22500.000,239.736,240.105,240.608,241.089,-0.975,-0.954
2017-04-19 09:18:00,240.970,241.904,60.000,10.000,240.80,240.90,2500.000,2500.000,241.90,242.10,2472.000,134.000,240.75,241.00,2500.000,2500.000,241.85,242.15,4146.000,879.000,12500.000,20000.000,240.684,241.097,241.770,242.225,-1.150,-0.960
2017-04-19 09:19:00,241.258,242.253,2500.000,32.000,241.05,241.20,5000.000,2500.000,242.15,242.40,303.000,82.000,241.00,241.25,5000.000,2500.000,242.10,242.45,11296.000,1785.000,20000.000,17500.000,240.914,241.360,241.981,242.507,-1.150,-0.972
2017-04-19 09:20:00,241.045,242.025,500.000,9.000,240.90,241.00,2500.000,2500.000,241.95,242.15,2500.000,260.000,240.85,241.10,5000.000,2500.000,241.90,242.20,10853.000,4441.000,15000.000,15000.000,240.770,241.228,241.833,242.258,-1.100,-0.976
2017-04-19 09:21:00,241.115,242.056,108.000,37.000,241.05,241.10,2500.000,5000.000,242.05,242.20,72.000,92.000,241.00,241.15,2500.000,2500.000,241.95,242.30,5110.000,3054.000,17500.000,22500.000,240.907,241.249,241.814,242.350,-1.050,-1.002
2017-04-19 09:22:00,240.836,241.756,428.000,264.000,240.75,240.95,2500.000,7500.000,241.70,241.85,50.000,4238.000,240.70,241.00,5000.000,5000.000,241.65,241.95,5106.000,7085.000,17500.000,25000.000,240.612,241.045,241.557,242.010,-0.925,-1.017
2017-04-19 09:23:00,240.590,241.557,226.000,366.000,240.50,240.65,7500.000,2500.000,241.45,241.70,250.000,110.000,240.45,240.70,2500.000,2500.000,241.40,241.75,3679.000,2985.000,20000.000,17500.000,240.366,240.798,241.338,241.807,-1.000,-1.021
2017-04-19 09:24:00,240.394,241.446,100.000,552.000,240.30,240.35,2500.000,2500.000,241.35,241.55,110.000,54.000,240.25,240.40,5000.000,5000.000,241.30,241.60,8311.000,3635.000,17500.000,15000.000,240.090,240.491,241.193,241.642,-1.125,-1.005
2017-04-19 09:25:00,240.244,241.247,2545.000,82.000,240.10,240.25,2500.000,2500.000,241.15,241.35,2560.000,932.000,240.05,240.30,2500.000,2500.000,241.10,241.40,11372.000,4668.000,20000.000,20000.000,239.986,240.400,241.050,241.469,-1.075,-0.984
2017-04-19 09:26:00,239.705,240.773,2408.000,355.000,239.60,239.75,7500.000,2500.000,240.65,240.80,364.000,550.000,239.55,239.85,2500.000,2500.000,240.60,240.90,8606.000,6344.000,22500.000,15000.000,239.485,239.958,240.556,240.950,-1.050,-0.939
2017-04-19 09:27:00,240.005,241.000,665.000,184.000,239.85,240.00,2500.000,2500.000,240.95,241.10,375.000,25.000,239.80,240.05,2500.000,2500.000,240.85,241.20,5983.000,2819.000,15000.000,20000.000,239.704,240.146,240.792,241.244,-1.100,-0.868
2017-04-19 09:28:00,240.168,241.156,505.000,75.000,240.05,240.10,7500.000,2500.000,241.10,241.30,886.000,25.000,240.00,240.15,2500.000,7500.000,241.00,241.40,7109.000,2934.000,20000.000,25000.000,239.910,240.300,240.963,241.450,-1.125,-0.827
2017-04-19 09:29:00,240.025,240.996,366.000,773.000,240.05,240.15,5000.000,2500.000,240.85,241.00,502.000,704.000,240.00,240.20,2500.000,5000.000,240.80,241.05,2440.000,6145.000,20000.000,15000.000,239.916,240.277,240.738,241.142,-0.825,-0.791
2017-04-19 09:30:00,239.991,240.890,370.000,168.000,240.00,240.10,2500.000,2500.000,240.75,240.90,300.000,470.000,239.95,240.15,2500.000,2500.000,240.70,241.00,2964.000,5384.000,20000.000,17500.000,239.875,240.237,240.613,241.079,-0.775,-0.800
2017-04-19 09:31:00,239.462,240.303,2080.000,153.000,239.50,239.55,2500.000,2500.000,240.35,240.50,50.000,739.000,239.45,239.60,2500.000,2500.000,240.30,240.55,3826.000,5241.000,12500.000,35000.000,239.433,239.701,240.240,240.736,-0.900,-0.808
2017-04-19 09:32:00,238.244,238.888,374.000,304.000,238.30,238.35,2500.000,12500.000,238.80,239.00,10.000,944.000,238.25,238.40,2500.000,2500.000,238.75,239.15,1384.000,6813.000,15000.000,27500.000,238.173,238.501,238.650,239.155,-0.575,-0.847
2017-04-19 09:33:00,237.468,238.247,1452.000,115.000,237.20,237.45,2500.000,5000.000,237.95,238.20,439.000,334.000,237.15,237.50,5000.000,2500.000,237.90,238.35,8626.000,2675.000,22500.000,15000.000,237.064,237.563,237.789,238.425,-0.750,-0.854
2017-04-19 09:34:00,238.067,238.859,513.000,133.000,238.05,238.10,2500.000,5000.000,238.80,239.00,4522.000,1048.000,238.00,238.20,2500.000,2500.000,238.70,239.20,5951.000,5800.000,15000.000,25000.000,237.981,238.263,238.642,239.250,-0.825,-0.876
2017-04-19 09:35:00,239.088,240.030,1234.000,778.000,239.05,239.30,2500.000,2500.000,239.90,240.15,1283.000,1505.000,239.00,239.35,2500.000,2500.000,239.85,240.20,5618.000,10002.000,12500.000,12500.000,238.957,239.433,239.780,240.280,-0.850,-0.873
2017-04-19 09:36:00,240.215,241.096,799.000,60.000,240.10,240.25,2500.000,2500.000,240.95,241.25,60.000,830.000,240.05,240.30,2500.000,2500.000,240.90,241.30,3553.000,2116.000,17500.000,15000.000,239.999,240.363,240.779,241.358,-0.925,-0.879
2017-04-19 09:37:00,239.812,240.650,927.000,45.000,239.65,239.80,2500.000,2500.000,240.65,240.90,534.000,110.000,239.60,239.90,2500.000,2500.000,240.60,240.95,9595.000,4890.000,17500.000,22500.000,239.516,240.014,240.386,241.033,-1.050,-0.896
2017-04-19 09:38:00,239.939,240.757,258.000,345.000,239.75,239.95,2500.000,5000.000,240.75,241.00,986.000,1196.000,239.65,240.00,2500.000,2500.000,240.70,241.05,9366.000,3799.000,12500.000,25000.000,239.568,240.071,240.600,241.150,-1.025,-0.941
2017-04-19 09:39:00,239.652,240.555,60.000,500.000,239.55,239.65,2500.000,2500.000,240.50,240.70,3335.000,50.000,239.50,239.75,5000.000,2500.000,240.35,240.75,5289.000,3258.000,30000.000,25000.000,239.462,239.811,240.246,240.870,-1.000,-0.944
2017-04-19 09:40:00,239.774,240.697,482.000,51.000,239.75,239.85,2500.000,2500.000,240.70,240.90,2869.000,110.000,239.70,239.90,2500.000,2500.000,240.65,240.95,8322.000,9323.000,15000.000,22500.000,239.628,240.002,240.525,241.044,-1.000,-0.950
2017-04-19 09:41:00,239.950,240.863,60.000,349.000,239.90,240.00,2500.000,2500.000,240.80,241.05,530.000,50.000,239.85,240.05,2500.000,5000.000,240.75,241.10,2926.000,2729.000,15000.000,25000.000,239.767,240.147,240.683,241.170,-0.975,-0.947
2017-04-19 09:42:00,239.661,240.585,534.000,51.000,239.65,239.80,2500.000,2500.000,240.55,240.80,120.000,884.000,239.60,239.85,2500.000,5000.000,240.50,240.85,3437.000,5414.000,17500.000,32500.000,239.518,239.962,240.443,240.938,-0.950,-0.938
2017-04-19 09:43:00,239.875,240.920,400.000,359.000,240.00,240.05,2500.000,7500.000,240.80,241.10,40.000,75.000,239.90,240.10,2500.000,2500.000,240.75,241.15,1491.000,5200.000,15000.000,22500.000,239.857,240.210,240.683,241.178,-0.925,-0.927
2017-04-19 09:44:00,239.990,240.906,384.000,42.000,239.90,239.95,2500.000,5000.000,240.85,241.00,2834.000,125.000,239.85,240.00,2500.000,7500.000,240.80,241.10,7718.000,2269.000,17500.000,27500.000,239.781,240.129,240.750,241.136,-1.000,-0.935
2017-04-19 09:45:00,239.518,240.473,200.000,1466.000,239.55,239.70,5000.000,2500.000,240.35,240.60,217.000,334.000,239.50,239.75,5000.000,2500.000,240.30,240.65,839.000,4284.000,20000.000,17500.000,239.480,239.781,240.256,240.714,-0.850,-0.932
2017-04-19 09:46:00,239.351,240.246,278.000,542.000,239.25,239.40,2500.000,2500.000,240.20,240.35,1024.000,61.000,239.20,239.45,2500.000,2500.000,240.10,240.40,5995.000,5249.000,17500.000,17500.000,239.097,239.529,240.050,240.471,-0.950,-0.928
2017-04-19 09:47:00,239.492,240.371,5.000,695.000,239.50,239.65,2500.000,2500.000,240.35,240.55,150.000,638.000,239.45,239.70,5000.000,2500.000,240.25,240.60,2656.000,6847.000,17500.000,25000.000,239.346,239.779,240.214,240.675,-0.875,-0.953
2017-04-19 09:48:00,239.337,240.329,412.000,808.000,239.25,239.40,5000.000,2500.000,240.20,240.35,1685.000,110.000,239.20,239.45,2500.000,10000.000,240.15,240.45,5954.000,5365.000,27500.000,25000.000,239.121,239.525,240.068,240.480,-0.950,-0.938
2017-04-19 09:49:00,239.278,240.231,3000.000,136.000,239.20,239.35,2500.000,2500.000,240.05,240.30,60.000,579.000,239.15,239.40,10000.000,5000.000,240.00,240.35,6864.000,5048.000,25000.000,15000.000,239.106,239.497,239.955,240.392,-0.900,-0.921
2017-04-19 09:50:00,239.426,240.366,394.000,376.000,239.25,239.30,5000.000,2500.000,240.20,240.40,5988.000,550.000,239.20,239.40,2500.000,5000.000,240.15,240.45,11431.000,1326.000,27500.000,20000.000,239.144,239.402,240.077,240.512,-1.025,-0.935
2017-04-19 09:51:00,239.562,240.441,77.000,108.000,239.35,239.40,5000.000,5000.000,240.30,240.50,2465.000,100.000,239.30,239.50,2500.000,2500.000,240.25,240.55,11232.000,1049.000,22500.000,17500.000,239.207,239.570,240.194,240.621,-1.025,-0.955
2017-04-19 09:52:00,239.665,240.667,359.000,63.000,239.60,239.65,15000.000,2500.000,240.55,240.80,2124.000,50.000,239.55,239.85,2500.000,2500.000,240.50,240.85,7329.000,7873.000,25000.000,20000.000,239.464,239.980,240.495,240.906,-1.050,-0.938
