,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-19 09:53:00,239.697,240.614,12.000,63.000,239.65,239.75,7500.000,5000.000,240.50,240.80,61.000,491.000,239.60,239.85,7500.000,2500.000,240.45,240.85,4056.000,5132.000,27500.000,25000.000,239.489,239.962,240.377,240.925,-0.950,-0.933
2017-04-19 09:54:00,239.642,240.510,2186.000,98.000,239.50,239.65,2500.000,2500.000,240.50,240.65,105.000,110.000,239.45,239.70,2500.000,5000.000,240.40,240.70,9260.000,4138.000,15000.000,22500.000,239.381,239.793,240.358,240.772,-1.000,-0.946
2017-04-19 09:55:00,239.787,240.795,20.000,110.000,239.85,239.90,5000.000,2500.000,240.75,240.90,165.000,250.000,239.70,239.95,7500.000,7500.000,240.70,240.95,4499.000,7323.000,22500.000,30000.000,239.596,240.029,240.661,240.992,-0.950,-0.908
2017-04-19 09:56:00,239.956,240.936,3012.000,986.000,239.90,240.00,7500.000,15000.000,240.90,241.00,110.000,175.000,239.85,240.05,2500.000,5000.000,240.85,241.05,8103.000,5662.000,17500.000,27500.000,239.811,240.136,240.829,241.050,-1.000,-0.877
2017-04-19 09:57:00,239.923,240.841,1452.000,68.000,239.75,239.95,2500.000,5000.000,240.75,240.95,665.000,2218.000,239.70,240.00,2500.000,17500.000,240.70,241.00,9615.000,4840.000,22500.000,32500.000,239.628,240.071,240.639,241.035,-1.000,-0.864
2017-04-19 09:58:00,239.757,240.648,2944.000,39.000,239.65,239.70,5000.000,2500.000,240.60,240.80,464.000,148.000,239.60,239.85,5000.000,5000.000,240.55,240.85,13087.000,6378.000,27500.000,25000.000,239.528,239.983,240.455,240.920,-1.025,-0.870
2017-04-19 09:59:00,239.754,240.690,2753.000,59.000,239.65,239.85,7500.000,7500.000,240.65,240.85,760.000,355.000,239.60,239.90,2500.000,7500.000,240.60,240.90,11671.000,9474.000,25000.000,37500.000,239.535,240.005,240.545,240.960,-1.000,-0.869
2017-04-19 10:00:00,239.998,240.815,757.000,130.000,239.85,240.00,10000.000,2500.000,240.75,240.95,364.000,328.000,239.75,240.05,2500.000,10000.000,240.70,241.00,8856.000,4055.000,25000.000,32500.000,239.646,240.153,240.640,241.054,-0.925,-0.866
2017-04-19 10:01:00,239.959,240.784,431.000,74.000,239.80,240.00,5000.000,2500.000,240.70,240.90,304.000,75.000,239.75,240.05,2500.000,2500.000,240.65,240.95,4782.000,2725.000,20000.000,27500.000,239.655,240.167,240.588,241.018,-0.900,-0.872
2017-04-19 10:02:00,240.026,240.876,15.000,179.000,239.90,240.00,2500.000,2500.000,240.85,240.95,484.000,477.000,239.85,240.05,7500.000,5000.000,240.80,241.00,6972.000,3362.000,20000.000,22500.000,239.748,240.135,240.756,241.061,-0.950,-0.872
2017-04-19 10:03:00,239.801,240.722,217.000,882.000,239.80,239.85,2500.000,5000.000,240.65,240.80,200.000,110.000,239.70,239.90,2500.000,2500.000,240.60,240.85,5046.000,5617.000,22500.000,22500.000,239.604,239.984,240.489,240.900,-0.900,-0.856
2017-04-19 10:04:00,239.789,240.721,1150.000,273.000,239.65,239.80,5000.000,2500.000,240.65,240.80,1699.000,100.000,239.60,239.85,2500.000,2500.000,240.60,240.85,11107.000,4929.000,20000.000,15000.000,239.525,239.969,240.531,240.917,-1.000,-0.856
2017-04-19 10:05:00,240.010,240.810,444.000,49.000,239.80,239.95,5000.000,5000.000,240.75,240.95,575.000,190.000,239.75,240.00,2500.000,10000.000,240.70,241.00,8030.000,1799.000,20000.000,32500.000,239.658,240.107,240.556,241.038,-0.975,-0.868
2017-04-19 10:06:00,239.826,240.683,3449.000,119.000,239.70,239.75,5000.000,2500.000,240.65,240.85,3087.000,60.000,239.65,239.90,2500.000,2500.000,240.60,240.90,14007.000,5411.000,15000.000,22500.000,239.594,239.992,240.542,240.967,-1.025,-0.866
2017-04-19 10:07:00,239.905,240.752,50.000,737.000,239.85,239.95,2500.000,5000.000,240.70,240.90,60.000,1252.000,239.75,240.00,5000.000,7500.000,240.65,240.95,4280.000,3833.000,20000.000,32500.000,239.668,240.053,240.562,240.988,-0.900,-0.872
2017-04-19 10:08:00,239.777,240.618,1630.000,103.000,239.70,239.80,2500.000,2500.000,240.60,240.80,231.000,150.000,239.65,239.90,2500.000,2500.000,240.55,240.85,6696.000,5460.000,22500.000,25000.000,239.571,240.004,240.394,240.930,-0.950,-0.879
2017-04-19 10:09:00,239.772,240.710,30.000,123.000,239.80,239.90,5000.000,2500.000,240.65,240.85,139.000,479.000,239.75,239.95,5000.000,5000.000,240.60,240.90,1852.000,5667.000,22500.000,30000.000,239.629,240.025,240.544,240.967,-0.900,-0.865
2017-04-19 10:10:00,239.792,240.652,250.000,72.000,239.70,239.85,7500.000,2500.000,240.60,240.80,306.000,1037.000,239.65,239.90,5000.000,10000.000,240.55,240.85,8288.000,7049.000,32500.000,35000.000,239.562,239.988,240.438,240.918,-0.925,-0.851
2017-04-19 10:11:00,239.866,240.712,2275.000,888.000,239.75,239.90,2500.000,2500.000,240.70,240.80,4500.000,1334.000,239.70,239.95,7500.000,2500.000,240.65,240.85,12177.000,7508.000,22500.000,30000.000,239.649,240.002,240.600,240.929,-0.925,-0.856
2017-04-19 10:12:00,239.794,240.671,2182.000,543.000,239.75,239.80,5000.000,2500.000,240.60,240.80,110.000,60.000,239.65,239.85,2500.000,7500.000,240.55,240.85,9067.000,4516.000,30000.000,30000.000,239.600,239.949,240.404,240.917,-0.925,-0.859
2017-04-19 10:13:00,239.974,240.847,500.000,80.000,239.90,240.00,2500.000,5000.000,240.80,240.95,60.000,30.000,239.85,240.05,5000.000,12500.000,240.75,241.00,4222.000,2677.000,17500.000,27500.000,239.777,240.162,240.707,241.027,-0.925,-0.849
2017-04-19 10:14:00,239.969,240.838,250.000,3721.000,239.90,240.00,5000.000,5000.000,240.80,240.95,60.000,30.000,239.85,240.05,2500.000,15000.000,240.75,241.00,5154.000,6268.000,17500.000,32500.000,239.764,240.068,240.714,241.038,-0.925,-0.863
2017-04-19 10:15:00,240.017,240.806,245.000,3471.000,239.95,240.00,2500.000,2500.000,240.80,240.90,183.000,80.000,239.90,240.05,2500.000,5000.000,240.75,240.95,6031.000,6533.000,15000.000,27500.000,239.780,240.074,240.700,241.014,-0.875,-0.864
2017-04-19 10:16:00,239.822,240.692,250.000,401.000,239.75,239.90,2500.000,2500.000,240.60,240.75,1339.000,1000.000,239.65,239.95,2500.000,5000.000,240.55,240.80,7857.000,7910.000,17500.000,15000.000,239.553,240.005,240.500,240.842,-0.850,-0.854
2017-04-19 10:17:00,239.715,240.611,59.000,462.000,239.75,239.90,2500.000,2500.000,240.55,240.70,550.000,1174.000,239.70,239.95,7500.000,2500.000,240.50,240.75,2438.000,9792.000,17500.000,17500.000,239.650,240.007,240.457,240.807,-0.800,-0.847
2017-04-19 10:18:00,239.835,240.656,4823.000,475.000,239.70,239.90,2500.000,2500.000,240.60,240.80,504.000,793.000,239.65,239.95,2500.000,5000.000,240.55,240.85,11103.000,7102.000,20000.000,25000.000,239.611,240.006,240.456,240.915,-0.900,-0.862
2017-04-19 10:19:00,239.881,240.820,729.000,98.000,239.85,239.90,2500.000,10000.000,240.75,240.95,334.000,300.000,239.80,239.95,5000.000,12500.000,240.70,241.00,3245.000,2851.000,17500.000,32500.000,239.745,240.011,240.629,241.027,-0.975,-0.888
2017-04-19 10:20:00,239.833,240.627,873.000,725.000,239.70,239.90,2500.000,2500.000,240.55,240.70,389.000,1020.000,239.65,239.95,7500.000,2500.000,240.50,240.75,7712.000,7005.000,17500.000,15000.000,239.556,239.999,240.457,240.800,-0.825,-0.936
2017-04-19 10:21:00,239.935,240.758,241.000,94.000,239.80,239.90,2500.000,5000.000,240.70,240.85,548.000,209.000,239.75,239.95,5000.000,2500.000,240.65,240.90,5884.000,2516.000,20000.000,27500.000,239.659,240.013,240.581,240.968,-0.925,-0.953
2017-04-19 10:22:00,239.667,240.525,238.000,733.000,239.55,239.60,2500.000,7500.000,240.40,240.60,683.000,97.000,239.50,239.65,2500.000,5000.000,240.35,240.65,4626.000,1799.000,20000.000,20000.000,239.404,239.687,240.287,240.675,-0.925,-0.966
2017-04-19 10:23:00,239.709,240.606,626.000,102.000,239.60,239.70,5000.000,2500.000,240.50,240.65,228.000,50.000,239.55,239.80,5000.000,5000.000,240.45,240.70,6213.000,4048.000,25000.000,17500.000,239.453,239.919,240.375,240.743,-0.925,-0.980
2017-04-19 10:24:00,239.566,240.637,394.000,454.000,239.60,239.80,2500.000,5000.000,240.50,240.70,511.000,404.000,239.55,239.85,5000.000,5000.000,240.45,240.75,3358.000,9357.000,22500.000,17500.000,239.477,239.963,240.361,240.779,-0.900,-0.957
2017-04-19 10:25:00,239.588,240.619,5.000,29.000,239.65,239.75,2500.000,5000.000,240.55,240.70,600.000,404.000,239.60,239.85,2500.000,5000.000,240.50,240.75,2161.000,6932.000,15000.000,17500.000,239.520,239.968,240.442,240.779,-0.925,-0.929
2017-04-19 10:26:00,239.969,240.875,687.000,137.000,239.85,240.00,2500.000,5000.000,240.80,240.95,1198.000,16.000,239.80,240.05,5000.000,10000.000,240.75,241.00,7227.000,3904.000,17500.000,27500.000,239.727,240.167,240.700,241.109,-0.950,-0.952
2017-04-19 10:27:00,239.933,240.858,434.000,158.000,239.75,239.95,5000.000,2500.000,240.75,240.90,826.000,1166.000,239.70,240.00,5000.000,2500.000,240.70,240.95,6918.000,3400.000,25000.000,22500.000,239.615,240.076,240.650,241.083,-0.975,-0.959
2017-04-19 10:28:00,239.841,240.806,349.000,88.000,239.80,239.90,5000.000,2500.000,240.70,240.90,120.000,1000.000,239.75,239.95,5000.000,7500.000,240.65,240.95,2354.000,3241.000,20000.000,20000.000,239.668,239.998,240.619,241.006,-0.950,-0.942
2017-04-19 10:29:00,239.841,240.800,727.000,574.000,239.75,239.90,2500.000,2500.000,240.70,240.90,592.000,1000.000,239.70,239.95,2500.000,7500.000,240.65,240.95,5775.000,5472.000,17500.000,20000.000,239.611,240.018,240.586,240.988,-0.975,-0.938
2017-04-19 10:30:00,239.854,240.743,163.000,434.000,239.75,239.90,2500.000,5000.000,240.65,240.85,163.000,1522.000,239.65,239.95,5000.000,2500.000,240.60,240.90,7481.000,6088.000,17500.000,20000.000,239.526,240.021,240.557,240.956,-0.925,-0.953
2017-04-19 10:31:00,239.685,240.706,65.000,406.000,239.65,239.80,2500.000,5000.000,240.60,240.75,270.000,334.000,239.60,239.85,5000.000,2500.000,240.55,240.90,4489.000,6608.000,20000.000,20000.000,239.476,239.962,240.469,240.931,-0.950,-0.932
2017-04-19 10:32:00,239.949,240.909,771.000,176.000,239.85,240.00,5000.000,5000.000,240.85,241.00,987.000,369.000,239.80,240.05,5000.000,2500.000,240.80,241.05,5526.000,3616.000,20000.000,22500.000,239.741,240.144,240.769,241.094,-1.000,-0.929
2017-04-19 10:33:00,239.981,240.863,150.000,49.000,239.85,239.90,2500.000,2500.000,240.80,240.95,2944.000,61.000,239.80,240.00,5000.000,10000.000,240.75,241.00,7747.000,2531.000,17500.000,22500.000,239.717,240.129,240.700,241.067,-1.000,-0.933
2017-04-19 10:34:00,239.919,240.856,120.000,1557.000,239.90,240.00,2500.000,2500.000,240.75,240.90,50.000,1234.000,239.85,240.05,2500.000,2500.000,240.70,240.95,2751.000,6155.000,20000.000,20000.000,239.742,240.088,240.637,241.025,-0.875,-0.918
2017-04-19 10:35:00,239.862,240.829,40.000,90.000,239.90,239.95,5000.000,2500.000,240.75,240.90,444.000,586.000,239.80,240.00,2500.000,10000.000,240.70,241.00,4490.000,6001.000,15000.000,20000.000,239.714,240.107,240.667,241.044,-0.900,-0.907
2017-04-19 10:36:00,239.994,240.908,1446.000,910.000,239.95,240.00,2500.000,10000.000,240.85,241.00,1791.000,1037.000,239.85,240.05,5000.000,2500.000,240.80,241.10,9826.000,6377.000,20000.000,27500.000,239.780,240.119,240.750,241.127,-0.950,-0.905
2017-04-19 10:37:00,239.918,240.861,500.000,98.000,239.85,239.90,2500.000,2500.000,240.80,240.95,1845.000,137.000,239.80,240.00,2500.000,7500.000,240.75,241.00,6762.000,4834.000,15000.000,20000.000,239.717,240.106,240.692,241.037,-1.000,-0.913
2017-04-19 10:38:00,240.112,241.015,102.000,100.000,239.95,240.00,2500.000,2500.000,240.95,241.15,137.000,37.000,239.90,240.05,5000.000,2500.000,240.90,241.20,7130.000,1261.000,17500.000,25000.000,239.781,240.159,240.850,241.285,-1.075,-0.911
2017-04-19 10:39:00,240.158,241.021,2442.000,186.000,240.00,240.05,2500.000,5000.000,240.95,241.20,730.000,123.000,239.95,240.10,2500.000,5000.000,240.90,241.25,10393.000,575.000,15000.000,27500.000,239.843,240.124,240.842,241.350,-1.050,-0.944
2017-04-19 10:40:00,239.993,240.905,434.000,186.000,239.85,240.00,2500.000,7500.000,240.80,241.00,2238.000,37.000,239.80,240.05,2500.000,5000.000,240.75,241.10,5812.000,2283.000,20000.000,27500.000,239.739,240.158,240.688,241.168,-0.975,-0.944
2017-04-19 10:41:00,239.799,240.706,2403.000,377.000,239.65,239.85,2500.000,5000.000,240.65,240.80,925.000,100.000,239.60,239.90,5000.000,2500.000,240.60,240.85,11006.000,5791.000,20000.000,20000.000,239.541,240.004,240.550,240.912,-0.975,-0.951
2017-04-19 10:42:00,239.509,240.488,125.000,98.000,239.50,239.55,5000.000,2500.000,240.35,240.55,374.000,100.000,239.40,239.60,5000.000,2500.000,240.30,240.70,6402.000,5158.000,22500.000,20000.000,239.300,239.729,240.261,240.769,-0.925,-0.946
2017-04-19 10:43:00,239.509,240.405,344.000,65.000,239.40,239.50,2500.000,2500.000,240.35,240.45,1888.000,253.000,239.35,239.60,5000.000,2500.000,240.30,240.50,10314.000,6245.000,25000.000,22500.000,239.265,239.728,240.250,240.656,-0.950,-0.959
2017-04-19 10:44:00,239.456,240.483,110.000,184.000,239.40,239.50,7500.000,5000.000,240.25,240.45,60.000,10.000,239.35,239.60,5000.000,7500.000,240.20,240.50,5092.000,5133.000,40000.000,25000.000,239.257,239.725,240.109,240.630,-0.900,-0.955
2017-04-19 10:45:00,239.412,240.324,51.000,511.000,239.25,239.45,7500.000,2500.000,240.20,240.35,2203.000,105.000,239.20,239.50,2500.000,5000.000,240.15,240.40,8171.000,4917.000,37500.000,20000.000,239.113,239.580,240.063,240.488,-0.925,-0.943
2017-04-19 10:46:00,239.401,240.342,200.000,59.000,239.25,239.35,5000.000,7500.000,240.20,240.40,1738.000,152.000,239.20,239.45,2500.000,2500.000,240.15,240.45,7812.000,3514.000,32500.000,27500.000,239.110,239.554,240.077,240.518,-1.000,-0.945
2017-04-19 10:47:00,239.367,240.324,1886.000,93.000,239.25,239.35,2500.000,2500.000,240.25,240.40,937.000,112.000,239.20,239.45,7500.000,2500.000,240.20,240.45,8178.000,3747.000,22500.000,20000.000,239.143,239.563,240.161,240.512,-1.025,-0.943
2017-04-19 10:48:00,239.355,240.317,200.000,131.000,239.25,239.35,2500.000,2500.000,240.20,240.30,1420.000,366.000,239.20,239.45,7500.000,2500.000,240.15,240.35,6377.000,5100.000,35000.000,17500.000,239.102,239.532,240.068,240.414,-0.950,-0.939
2017-04-19 10:49:00,239.320,240.324,434.000,66.000,239.25,239.30,2500.000,2500.000,240.15,240.35,20.000,220.000,239.20,239.45,5000.000,5000.000,240.10,240.40,4136.000,3476.000,30000.000,17500.000,239.124,239.562,240.025,240.457,-0.975,-0.926
2017-04-19 10:50:00,239.371,240.224,84.000,451.000,239.20,239.30,5000.000,2500.000,240.10,240.30,10.000,10.000,239.15,239.35,2500.000,5000.000,240.05,240.35,8872.000,2761.000,27500.000,20000.000,239.028,239.452,239.995,240.425,-0.950,-0.950
2017-04-19 10:51:00,239.362,240.315,1420.000,442.000,239.20,239.30,2500.000,2500.000,240.20,240.35,367.000,10.000,239.15,239.35,5000.000,2500.000,240.15,240.40,10566.000,2940.000,27500.000,22500.000,239.049,239.460,240.064,240.483,-1.025,-0.949
2017-04-19 10:52:00,239.365,240.308,582.000,98.000,239.20,239.30,2500.000,2500.000,240.20,240.35,397.000,70.000,239.15,239.35,2500.000,7500.000,240.15,240.40,10562.000,3090.000,22500.000,22500.000,239.037,239.471,240.056,240.467,-1.025,-0.957
2017-04-19 10:53:00,239.702,240.646,1745.000,158.000,239.65,239.75,5000.000,2500.000,240.55,240.70,682.000,1443.000,239.55,239.80,5000.000,2500.000,240.50,240.75,8533.000,6871.000,17500.000,12500.000,239.482,239.868,240.464,240.820,-0.925,-0.956
2017-04-19 10:54:00,239.743,240.682,60.000,96.000,239.60,239.70,2500.000,2500.000,240.55,240.75,609.000,600.000,239.55,239.75,2500.000,2500.000,240.50,240.80,8056.000,3171.000,15000.000,12500.000,239.445,239.841,240.383,240.880,-1.000,-0.950
2017-04-19 10:55:00,239.655,240.629,4245.000,98.000,239.55,239.65,2500.000,2500.000,240.55,240.65,586.000,500.000,239.50,239.70,2500.000,2500.000,240.50,240.70,12385.000,4153.000,15000.000,15000.000,239.459,239.801,240.442,240.783,-1.000,-0.927
2017-04-19 10:56:00,239.688,240.636,201.000,349.000,239.65,239.70,2500.000,2500.000,240.60,240.75,2172.000,60.000,239.60,239.80,2500.000,2500.000,240.55,240.80,5103.000,4402.000,15000.000,20000.000,239.557,239.884,240.433,240.956,-1.000,-0.914
2017-04-19 10:57:00,240.004,240.985,2837.000,54.000,239.85,239.95,5000.000,5000.000,240.85,241.05,1113.000,817.000,239.80,240.00,5000.000,5000.000,240.80,241.15,11535.000,2411.000,22500.000,20000.000,239.735,240.088,240.750,241.200,-1.050,-0.894
2017-04-19 10:58:00,240.040,240.977,12.000,526.000,239.95,240.00,2500.000,2500.000,240.90,241.00,2212.000,37.000,239.90,240.05,2500.000,2500.000,240.85,241.10,8586.000,3933.000,15000.000,12500.000,239.806,240.136,240.767,241.140,-0.975,-0.898
2017-04-19 10:59:00,240.080,240.991,100.000,145.000,239.95,240.00,2500.000,2500.000,240.90,241.00,2172.000,37.000,239.90,240.05,2500.000,2500.000,240.85,241.10,8315.000,1748.000,15000.000,12500.000,239.807,240.169,240.767,241.160,-0.975,-0.904
2017-04-19 11:00:00,239.893,240.750,700.000,492.000,239.85,239.95,2500.000,2500.000,240.70,240.90,294.000,1156.000,239.80,240.00,2500.000,7500.000,240.65,240.95,5425.000,4642.000,12500.000,20000.000,239.696,240.073,240.550,241.000,-0.900,-0.906
2017-04-19 11:01:00,239.874,240.756,794.000,1269.000,239.80,239.95,5000.000,5000.000,240.70,240.90,60.000,292.000,239.75,240.00,5000.000,5000.000,240.65,240.95,5225.000,4955.000,20000.000,22500.000,239.686,240.075,240.588,240.994,-0.925,-0.895
2017-04-19 11:02:00,239.775,240.656,200.000,431.000,239.70,239.80,5000.000,5000.000,240.60,240.85,250.000,160.000,239.65,239.90,2500.000,2500.000,240.55,240.90,6031.000,5497.000,20000.000,20000.000,239.562,240.003,240.450,240.950,-0.975,-0.880
2017-04-19 11:03:00,239.761,240.720,18.000,503.000,239.70,239.80,2500.000,2500.000,240.60,240.80,165.000,100.000,239.65,239.85,5000.000,2500.000,240.55,240.90,5520.000,4543.000,20000.000,17500.000,239.554,239.963,240.444,240.957,-0.950,-0.852
2017-04-19 11:04:00,240.025,240.967,2302.000,99.000,239.85,239.95,2500.000,2500.000,240.85,241.00,1465.000,35.000,239.80,240.00,2500.000,2500.000,240.80,241.10,10420.000,851.000,17500.000,12500.000,239.748,240.109,240.729,241.140,-1.025,-0.824
2017-04-19 11:05:00,239.905,240.772,310.000,47.000,239.85,239.95,5000.000,7500.000,240.70,240.90,434.000,483.000,239.80,240.00,5000.000,5000.000,240.65,240.95,4259.000,3666.000,17500.000,22500.000,239.704,240.117,240.586,240.983,-0.900,-0.832
2017-04-19 11:06:00,239.966,240.789,12.000,558.000,239.90,240.00,2500.000,7500.000,240.75,240.90,150.000,489.000,239.85,240.05,2500.000,5000.000,240.70,240.95,3645.000,3549.000,12500.000,22500.000,239.752,240.121,240.620,240.983,-0.875,-0.852
2017-04-19 11:07:00,239.892,240.700,2341.000,98.000,239.70,239.85,2500.000,5000.000,240.70,240.85,477.000,100.000,239.65,239.95,5000.000,2500.000,240.65,240.90,13455.000,5544.000,15000.000,25000.000,239.559,240.048,240.592,240.985,-1.000,-0.862
2017-04-19 11:08:00,239.845,240.665,60.000,440.000,239.70,239.85,2500.000,5000.000,240.65,240.80,1582.000,160.000,239.65,239.90,2500.000,2500.000,240.60,240.85,10520.000,6029.000,12500.000,20000.000,239.535,240.002,240.540,240.912,-0.950,-0.865
2017-04-19 11:09:00,239.910,240.710,494.000,98.000,239.75,239.90,7500.000,2500.000,240.70,240.90,1352.000,160.000,239.70,239.95,5000.000,5000.000,240.65,240.95,7028.000,2964.000,22500.000,27500.000,239.610,240.048,240.544,241.045,-0.975,-0.884
2017-04-19 11:10:00,239.914,240.822,40.000,946.000,239.85,240.00,7500.000,5000.000,240.75,240.95,638.000,576.000,239.75,240.05,2500.000,7500.000,240.70,241.00,5530.000,6277.000,20000.000,20000.000,239.628,240.121,240.619,241.025,-0.925,-0.873
2017-04-19 11:11:00,239.957,240.880,100.000,118.000,239.85,239.95,2500.000,5000.000,240.80,240.95,2834.000,122.000,239.80,240.00,2500.000,7500.000,240.75,241.00,8566.000,4167.000,17500.000,20000.000,239.713,240.110,240.693,241.025,-0.975,-0.871
2017-04-19 11:12:00,239.907,240.767,160.000,494.000,239.80,240.00,2500.000,2500.000,240.70,240.90,334.000,37.000,239.75,240.05,5000.000,2500.000,240.65,240.95,4322.000,4343.000,17500.000,20000.000,239.647,240.138,240.557,241.012,-0.900,-0.874
2017-04-19 11:13:00,239.975,240.809,434.000,756.000,239.80,240.00,5000.000,5000.000,240.75,240.95,638.000,38.000,239.75,240.05,2500.000,12500.000,240.70,241.00,7686.000,4483.000,17500.000,25000.000,239.645,240.134,240.593,241.035,-0.950,-0.881
2017-04-19 11:14:00,239.920,240.817,140.000,462.000,239.80,239.95,2500.000,2500.000,240.75,240.90,973.000,717.000,239.75,240.00,2500.000,10000.000,240.70,241.00,6586.000,4648.000,15000.000,22500.000,239.648,240.088,240.625,241.056,-0.950,-0.867
2017-04-19 11:15:00,239.967,240.821,245.000,89.000,239.85,239.95,5000.000,12500.000,240.75,241.00,1028.000,233.000,239.75,240.00,2500.000,2500.000,240.70,241.10,7694.000,3027.000,17500.000,25000.000,239.651,240.122,240.600,241.095,-0.975,-0.859
2017-04-19 11:16:00,239.986,240.896,1335.000,132.000,239.95,240.00,2500.000,5000.000,240.80,241.00,60.000,63.000,239.85,240.05,2500.000,2500.000,240.75,241.05,4601.000,2333.000,15000.000,15000.000,239.810,240.149,240.667,241.092,-0.925,-0.849
2017-04-19 11:17:00,240.029,240.904,1074.000,217.000,239.95,240.00,2500.000,5000.000,240.85,241.00,60.000,92.000,239.85,240.05,2500.000,2500.000,240.80,241.10,6271.000,2154.000,12500.000,17500.000,239.786,240.149,240.720,241.129,-0.950,-0.863
2017-04-19 11:18:00,240.011,240.880,3349.000,406.000,239.95,240.00,2500.000,7500.000,240.85,241.00,60.000,92.000,239.85,240.05,2500.000,2500.000,240.80,241.05,8546.000,2886.000,15000.000,22500.000,239.829,240.131,240.683,241.128,-0.950,-0.872
2017-04-19 11:19:00,240.032,240.859,2224.000,272.000,239.95,240.00,2500.000,10000.000,240.80,241.00,613.000,92.000,239.80,240.05,2500.000,2500.000,240.75,241.10,8333.000,2448.000,15000.000,25000.000,239.752,240.142,240.650,241.120,-0.925,-0.885
2017-04-19 11:20:00,239.955,240.772,698.000,229.000,239.95,240.00,7500.000,5000.000,240.75,240.95,60.000,192.000,239.80,240.05,2500.000,10000.000,240.70,241.00,3747.000,2786.000,17500.000,27500.000,239.733,240.147,240.636,241.086,-0.875,-0.895
2017-04-19 11:21:00,239.885,240.743,33.000,441.000,239.95,240.00,2500.000,5000.000,240.70,240.90,100.000,571.000,239.90,240.05,2500.000,2500.000,240.65,240.95,1222.000,3432.000,12500.000,22500.000,239.748,240.127,240.550,241.006,-0.825,-0.924
2017-04-19 11:22:00,239.632,240.575,1150.000,62.000,239.70,239.80,2500.000,7500.000,240.55,240.80,220.000,381.000,239.65,239.85,2500.000,2500.000,240.50,240.85,2112.000,4807.000,12500.000,22500.000,239.630,239.973,240.410,240.900,-0.925,-0.919
2017-04-19 11:23:00,239.673,240.588,916.000,2.000,239.70,239.75,2500.000,5000.000,240.55,240.75,220.000,149.000,239.65,239.80,2500.000,2500.000,240.50,240.80,2388.000,2924.000,12500.000,17500.000,239.602,239.919,240.410,240.850,-0.925,-0.938
2017-04-19 11:24:00,239.712,240.603,1173.000,1.000,239.70,239.75,2500.000,2500.000,240.60,240.80,320.000,1.000,239.65,239.85,5000.000,2500.000,240.55,240.85,5173.000,6980.000,17500.000,22500.000,239.573,240.016,240.421,240.933,-0.975,-0.945
2017-04-19 11:25:00,239.731,240.597,813.000,82.000,239.70,239.75,5000.000,2500.000,240.60,240.80,325.000,479.000,239.65,239.95,5000.000,2500.000,240.55,240.85,3927.000,7152.000,17500.000,25000.000,239.568,240.016,240.486,240.930,-0.975,-0.959
2017-04-19 11:26:00,239.638,240.646,50.000,119.000,239.70,239.75,2500.000,2500.000,240.55,240.70,165.000,175.000,239.65,239.85,5000.000,5000.000,240.50,240.80,2845.000,8274.000,15000.000,15000.000,239.529,239.975,240.458,240.833,-0.900,-0.953
2017-04-19 11:27:00,239.430,240.343,534.000,2.000,239.25,239.40,5000.000,2500.000,240.20,240.40,463.000,137.000,239.20,239.45,2500.000,2500.000,240.15,240.45,6285.000,2354.000,22500.000,15000.000,239.091,239.566,240.089,240.508,-0.975,-0.933
2017-04-19 11:28:00,239.333,240.344,66.000,2.000,239.30,239.35,5000.000,7500.000,240.20,240.40,760.000,508.000,239.25,239.45,2500.000,2500.000,240.15,240.45,2941.000,3081.000,22500.000,17500.000,239.184,239.541,240.089,240.471,-0.975,-0.906
2017-04-19 11:29:00,239.411,240.338,104.000,51.000,239.30,239.35,7500.000,5000.000,240.20,240.40,660.000,60.000,239.25,239.45,5000.000,2500.000,240.15,240.45,4310.000,1833.000,25000.000,17500.000,239.169,239.568,240.105,240.486,-0.975,-0.907
2017-04-19 11:30:00,239.440,240.375,1025.000,1035.000,239.25,239.50,5000.000,7500.000,240.25,240.45,1235.000,479.000,239.20,239.55,10000.000,5000.000,240.20,240.50,9652.000,5764.000,27500.000,22500.000,239.132,239.608,240.136,240.522,-0.975,-0.879
