,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-19 11:31:00,239.263,240.241,1511.000,599.000,239.30,239.35,5000.000,2500.000,240.15,240.30,1091.000,334.000,239.25,239.40,5000.000,2500.000,240.10,240.35,4015.000,5892.000,22500.000,17500.000,239.238,239.489,240.050,240.450,-0.900,-0.869
2017-04-19 11:32:00,239.464,240.277,279.000,79.000,239.40,239.45,2500.000,2500.000,240.30,240.35,2683.000,339.000,239.30,239.50,5000.000,2500.000,240.20,240.40,11947.000,5118.000,17500.000,20000.000,239.221,239.607,240.164,240.475,-0.900,-0.888
2017-04-19 11:33:00,239.493,240.371,384.000,113.000,239.40,239.45,7500.000,2500.000,240.30,240.40,60.000,730.000,239.35,239.55,5000.000,7500.000,240.25,240.50,8310.000,5456.000,22500.000,20000.000,239.261,239.624,240.206,240.531,-0.925,-0.877
2017-04-19 11:34:00,239.250,240.183,353.000,239.000,239.25,239.30,2500.000,2500.000,240.10,240.25,889.000,190.000,239.20,239.35,7500.000,5000.000,240.05,240.30,3425.000,4082.000,30000.000,22500.000,239.124,239.448,239.963,240.372,-0.900,-0.865
2017-04-19 11:35:00,239.012,239.807,22.000,92.000,238.90,238.95,5000.000,5000.000,239.75,239.95,60.000,486.000,238.85,239.00,7500.000,7500.000,239.70,240.00,2837.000,1284.000,25000.000,32500.000,238.739,239.055,239.630,240.058,-0.925,-0.900
2017-04-19 11:36:00,238.992,239.921,90.000,204.000,238.95,239.00,5000.000,2500.000,239.85,240.00,368.000,160.000,238.90,239.10,5000.000,7500.000,239.80,240.05,5398.000,5038.000,25000.000,27500.000,238.805,239.222,239.715,240.105,-0.950,-0.903
2017-04-19 11:37:00,238.968,239.873,35.000,53.000,238.90,238.95,2500.000,5000.000,239.85,239.90,982.000,2616.000,238.85,239.00,5000.000,7500.000,239.80,240.00,7082.000,5080.000,25000.000,30000.000,238.750,239.064,239.720,240.046,-0.950,-0.908
2017-04-19 11:38:00,238.994,239.816,119.000,3.000,238.90,238.95,2500.000,2500.000,239.80,239.85,1717.000,2817.000,238.80,239.00,5000.000,5000.000,239.75,239.90,8900.000,3850.000,22500.000,25000.000,238.711,239.028,239.683,239.955,-0.900,-0.927
2017-04-19 11:39:00,238.893,239.768,1237.000,2.000,238.70,238.75,7500.000,7500.000,239.70,239.85,1567.000,195.000,238.65,238.85,2500.000,5000.000,239.65,239.90,14464.000,3620.000,22500.000,27500.000,238.558,238.994,239.600,239.932,-1.050,-0.939
2017-04-19 11:40:00,238.758,239.729,331.000,62.000,238.75,238.80,5000.000,2500.000,239.70,239.80,759.000,134.000,238.70,238.85,2500.000,7500.000,239.65,239.85,6969.000,7057.000,20000.000,27500.000,238.591,238.990,239.588,239.905,-0.975,-0.916
2017-04-19 11:41:00,238.748,239.692,58.000,147.000,238.80,238.85,5000.000,5000.000,239.65,239.80,2903.000,100.000,238.70,238.90,2500.000,7500.000,239.60,239.85,5312.000,7123.000,20000.000,30000.000,238.647,239.006,239.550,239.896,-0.900,-0.895
2017-04-19 11:42:00,238.720,239.648,304.000,552.000,238.80,238.85,2500.000,2500.000,239.55,239.75,407.000,299.000,238.70,238.90,10000.000,7500.000,239.50,239.80,3011.000,7664.000,27500.000,25000.000,238.602,238.994,239.445,239.850,-0.825,-0.890
2017-04-19 11:43:00,238.795,239.715,744.000,262.000,238.80,238.85,2500.000,2500.000,239.60,239.80,407.000,299.000,238.70,238.90,2500.000,10000.000,239.55,239.85,4339.000,4480.000,25000.000,25000.000,238.627,238.988,239.480,239.890,-0.875,-0.872
2017-04-19 11:44:00,238.769,239.700,271.000,2.000,238.65,238.70,5000.000,2500.000,239.60,239.75,1589.000,426.000,238.60,238.80,2500.000,2500.000,239.55,239.80,11424.000,5790.000,27500.000,20000.000,238.500,238.976,239.495,239.863,-1.000,-0.858
2017-04-19 11:45:00,238.758,239.616,179.000,97.000,238.60,238.65,2500.000,2500.000,239.55,239.70,2585.000,60.000,238.55,238.75,10000.000,7500.000,239.50,239.75,10152.000,2887.000,27500.000,27500.000,238.453,238.848,239.450,239.818,-1.000,-0.871
2017-04-19 11:46:00,238.567,239.404,2375.000,2.000,238.40,238.45,2500.000,12500.000,239.35,239.50,435.000,76.000,238.35,238.50,2500.000,7500.000,239.30,239.55,11561.000,1647.000,25000.000,37500.000,238.275,238.654,239.230,239.580,-1.000,-0.877
2017-04-19 11:47:00,238.524,239.428,818.000,2.000,238.40,238.45,2500.000,12500.000,239.35,239.50,2734.000,60.000,238.35,238.55,7500.000,5000.000,239.30,239.55,9420.000,2397.000,30000.000,32500.000,238.299,238.659,239.242,239.577,-1.000,-0.864
2017-04-19 11:48:00,238.598,239.428,2866.000,87.000,238.45,238.50,2500.000,12500.000,239.40,239.50,3709.000,400.000,238.40,238.65,2500.000,5000.000,239.30,239.55,16200.000,5748.000,25000.000,32500.000,238.329,238.747,239.235,239.577,-0.975,-0.879
2017-04-19 11:49:00,238.729,239.589,98.000,1.000,238.60,238.65,2500.000,2500.000,239.55,239.65,5280.000,1820.000,238.55,238.80,15000.000,5000.000,239.50,239.70,11810.000,6477.000,35000.000,35000.000,238.483,238.871,239.450,239.771,-0.975,-0.869
2017-04-19 11:50:00,238.587,239.510,2407.000,114.000,238.50,238.55,10000.000,5000.000,239.40,239.60,60.000,500.000,238.45,238.65,5000.000,7500.000,239.35,239.65,6725.000,2975.000,27500.000,25000.000,238.388,238.754,239.314,239.685,-0.975,-0.861
2017-04-19 11:51:00,238.663,239.532,1848.000,2.000,238.55,238.60,2500.000,12500.000,239.50,239.70,2748.000,404.000,238.50,238.65,7500.000,7500.000,239.45,239.75,9901.000,2882.000,17500.000,37500.000,238.440,238.785,239.407,239.780,-1.025,-0.867
2017-04-19 11:52:00,238.750,239.589,874.000,96.000,238.65,238.70,5000.000,2500.000,239.55,239.70,316.000,956.000,238.55,238.80,7500.000,5000.000,239.50,239.75,10013.000,4839.000,27500.000,27500.000,238.463,238.885,239.377,239.809,-0.950,-0.876
2017-04-19 11:53:00,238.652,239.556,2473.000,2054.000,238.65,238.80,2500.000,2500.000,239.55,239.65,935.000,614.000,238.60,238.85,2500.000,5000.000,239.50,239.70,6322.000,10808.000,17500.000,27500.000,238.563,238.935,239.450,239.768,-0.875,-0.866
2017-04-19 11:54:00,238.798,239.609,1753.000,21.000,238.70,238.75,5000.000,5000.000,239.60,239.80,193.000,240.000,238.65,238.85,5000.000,10000.000,239.55,239.85,12671.000,5680.000,20000.000,35000.000,238.568,238.985,239.494,239.904,-0.975,-0.876
2017-04-19 11:55:00,238.691,239.571,546.000,567.000,238.70,238.75,5000.000,5000.000,239.50,239.70,935.000,457.000,238.60,238.85,2500.000,7500.000,239.45,239.75,7421.000,9250.000,20000.000,27500.000,238.508,238.962,239.387,239.791,-0.875,-0.864
2017-04-19 11:56:00,238.749,239.648,607.000,75.000,238.75,238.80,2500.000,2500.000,239.65,239.80,566.000,213.000,238.70,238.85,2500.000,10000.000,239.60,239.85,7153.000,6988.000,15000.000,35000.000,238.628,238.978,239.533,239.907,-0.950,-0.854
2017-04-19 11:57:00,238.759,239.644,5293.000,2.000,238.60,238.65,5000.000,2500.000,239.60,239.75,312.000,111.000,238.55,238.75,2500.000,2500.000,239.55,239.80,14391.000,2113.000,17500.000,22500.000,238.506,238.912,239.507,239.861,-1.050,-0.837
2017-04-19 11:58:00,238.744,239.600,1578.000,32.000,238.65,238.70,5000.000,2500.000,239.50,239.65,2591.000,863.000,238.60,238.80,2500.000,2500.000,239.45,239.70,8202.000,3407.000,22500.000,15000.000,238.554,238.879,239.367,239.767,-0.900,-0.823
2017-04-19 11:59:00,238.742,239.603,1510.000,83.000,238.65,238.70,7500.000,5000.000,239.50,239.65,2491.000,805.000,238.60,238.80,2500.000,2500.000,239.45,239.75,7934.000,3403.000,25000.000,20000.000,238.553,238.878,239.380,239.787,-0.900,-0.813
2017-04-19 12:00:00,238.778,239.600,2907.000,95.000,238.65,238.70,2500.000,5000.000,239.55,239.65,446.000,466.000,238.60,238.80,7500.000,2500.000,239.50,239.70,9716.000,2071.000,20000.000,17500.000,238.557,238.855,239.450,239.750,-0.925,-0.822
2017-04-19 12:01:00,238.727,239.575,1961.000,40.000,238.65,238.70,2500.000,5000.000,239.55,239.65,446.000,805.000,238.60,238.80,5000.000,5000.000,239.50,239.70,7069.000,3410.000,17500.000,22500.000,238.558,238.881,239.443,239.750,-0.925,-0.803
2017-04-19 12:02:00,238.756,239.554,1046.000,90.000,238.65,238.70,2500.000,2500.000,239.55,239.60,546.000,805.000,238.60,238.80,2500.000,2500.000,239.50,239.65,7834.000,3460.000,15000.000,17500.000,238.533,238.878,239.442,239.729,-0.900,-0.805
2017-04-19 12:03:00,238.758,239.544,85.000,53.000,238.65,238.70,2500.000,5000.000,239.50,239.65,3046.000,25.000,238.60,238.75,2500.000,2500.000,239.45,239.70,7857.000,2643.000,17500.000,22500.000,238.531,238.909,239.393,239.772,-0.900,-0.826
2017-04-19 12:04:00,238.754,239.566,2958.000,99.000,238.60,238.65,2500.000,2500.000,239.55,239.65,2648.000,25.000,238.55,238.75,5000.000,5000.000,239.50,239.70,12880.000,1860.000,17500.000,22500.000,238.490,238.847,239.450,239.778,-0.975,-0.803
2017-04-19 12:05:00,238.777,239.645,394.000,19.000,238.75,238.80,2500.000,5000.000,239.60,239.75,60.000,129.000,238.70,238.85,5000.000,5000.000,239.55,239.80,7280.000,5555.000,20000.000,27500.000,238.614,238.981,239.506,239.850,-0.900,-0.806
2017-04-19 12:06:00,238.812,239.565,2210.000,2.000,238.65,238.75,5000.000,5000.000,239.50,239.70,1240.000,76.000,238.60,238.80,2500.000,7500.000,239.45,239.75,9926.000,1506.000,17500.000,25000.000,238.542,238.894,239.407,239.785,-0.900,-0.806
2017-04-19 12:07:00,238.703,239.508,1942.000,131.000,238.65,238.70,2500.000,2500.000,239.45,239.60,655.000,1.000,238.60,238.80,5000.000,2500.000,239.40,239.65,6208.000,4114.000,22500.000,22500.000,238.536,238.916,239.311,239.722,-0.850,-0.801
2017-04-19 12:08:00,238.624,239.517,691.000,49.000,238.70,238.75,2500.000,5000.000,239.45,239.65,50.000,901.000,238.65,238.85,10000.000,5000.000,239.40,239.70,1847.000,6530.000,25000.000,32500.000,238.596,238.949,239.340,239.769,-0.825,-0.784
2017-04-19 12:09:00,238.763,239.458,53.000,37.000,238.60,238.65,2500.000,2500.000,239.40,239.55,210.000,336.000,238.55,238.75,5000.000,7500.000,239.35,239.60,6660.000,2380.000,22500.000,25000.000,238.424,238.850,239.294,239.670,-0.850,-0.805
2017-04-19 12:10:00,238.557,239.440,10.000,62.000,238.60,238.65,2500.000,2500.000,239.35,239.50,347.000,331.000,238.55,238.70,5000.000,5000.000,239.30,239.55,2517.000,7086.000,20000.000,17500.000,238.436,238.785,239.250,239.593,-0.800,-0.795
2017-04-19 12:11:00,238.825,239.578,198.000,2.000,238.75,238.80,2500.000,2500.000,239.55,239.65,490.000,533.000,238.65,238.85,2500.000,5000.000,239.50,239.70,9138.000,4252.000,17500.000,22500.000,238.546,238.955,239.429,239.756,-0.825,-0.819
2017-04-19 12:12:00,238.808,239.591,471.000,831.000,238.85,238.90,2500.000,2500.000,239.55,239.65,160.000,500.000,238.70,238.95,2500.000,2500.000,239.50,239.75,6025.000,8623.000,17500.000,22500.000,238.590,239.033,239.429,239.828,-0.725,-0.833
2017-04-19 12:13:00,238.770,239.578,1085.000,2.000,238.60,238.65,2500.000,5000.000,239.50,239.65,327.000,111.000,238.55,238.70,2500.000,2500.000,239.45,239.70,9500.000,1150.000,22500.000,22500.000,238.485,238.838,239.389,239.756,-0.950,-0.845
2017-04-19 12:14:00,238.831,239.628,83.000,2.000,238.70,238.75,2500.000,2500.000,239.55,239.75,904.000,876.000,238.65,238.85,7500.000,10000.000,239.50,239.80,9746.000,4144.000,27500.000,35000.000,238.548,238.954,239.441,239.854,-0.925,-0.861
2017-04-19 12:15:00,238.681,239.514,263.000,53.000,238.60,238.65,2500.000,2500.000,239.45,239.60,157.000,300.000,238.55,238.75,2500.000,2500.000,239.40,239.65,5257.000,3984.000,22500.000,22500.000,238.446,238.842,239.339,239.733,-0.900,-0.886
2017-04-19 12:16:00,238.654,239.527,183.000,145.000,238.60,238.65,2500.000,5000.000,239.50,239.65,157.000,185.000,238.55,238.80,2500.000,7500.000,239.45,239.70,5556.000,6156.000,20000.000,35000.000,238.466,238.898,239.375,239.764,-0.950,-0.898
2017-04-19 12:17:00,238.611,239.467,860.000,1.000,238.40,238.55,10000.000,10000.000,239.35,239.55,2577.000,60.000,238.35,238.60,5000.000,2500.000,239.30,239.60,11982.000,2015.000,25000.000,20000.000,238.274,238.726,239.280,239.613,-0.975,-0.903
2017-04-19 12:18:00,238.723,239.592,160.000,2.000,238.55,238.60,2500.000,2500.000,239.50,239.70,2423.000,54.000,238.50,238.65,2500.000,2500.000,239.45,239.75,8766.000,2259.000,22500.000,25000.000,238.409,238.869,239.389,239.805,-1.025,-0.888
2017-04-19 12:19:00,238.741,239.618,387.000,25.000,238.60,238.65,2500.000,2500.000,239.55,239.70,1922.000,98.000,238.55,238.70,5000.000,7500.000,239.50,239.75,9137.000,1602.000,22500.000,27500.000,238.454,238.820,239.428,239.800,-1.000,-0.853
2017-04-19 12:20:00,238.652,239.606,3932.000,2.000,238.65,238.70,5000.000,10000.000,239.55,239.75,284.000,409.000,238.60,238.75,5000.000,5000.000,239.50,239.80,7408.000,6639.000,22500.000,37500.000,238.591,238.888,239.450,239.840,-0.975,-0.804
2017-04-19 12:21:00,238.636,239.571,3324.000,101.000,238.65,238.70,5000.000,5000.000,239.50,239.70,284.000,1086.000,238.60,238.85,2500.000,7500.000,239.45,239.75,7483.000,10611.000,22500.000,30000.000,238.558,238.962,239.394,239.796,-0.925,-0.779
2017-04-19 12:22:00,238.768,239.647,1633.000,1.000,238.70,238.75,2500.000,2500.000,239.60,239.75,2005.000,802.000,238.65,238.85,2500.000,7500.000,239.55,239.80,11694.000,6627.000,17500.000,25000.000,238.591,238.970,239.493,239.850,-0.950,-0.739
2017-04-19 12:23:00,238.916,239.713,431.000,2.000,238.75,238.85,2500.000,2500.000,239.70,239.80,4691.000,82.000,238.70,238.95,5000.000,7500.000,239.65,239.85,18136.000,6872.000,20000.000,30000.000,238.620,239.030,239.594,239.917,-0.950,-0.724
2017-04-19 12:24:00,239.192,239.891,434.000,2.000,239.10,239.15,2500.000,7500.000,239.85,240.05,334.000,52.000,239.05,239.30,5000.000,12500.000,239.80,240.10,7476.000,5005.000,20000.000,37500.000,238.997,239.390,239.731,240.127,-0.825,-0.745
2017-04-19 12:25:00,239.010,239.721,1418.000,1653.000,238.80,239.00,2500.000,7500.000,239.65,239.80,3596.000,320.000,238.75,239.05,2500.000,10000.000,239.60,239.85,14936.000,4679.000,17500.000,25000.000,238.694,239.096,239.536,239.865,-0.825,-0.728
2017-04-19 12:26:00,239.086,239.897,434.000,1.000,239.10,239.20,5000.000,5000.000,239.80,240.00,1332.000,304.000,239.05,239.30,2500.000,5000.000,239.75,240.05,3990.000,6623.000,22500.000,20000.000,239.005,239.416,239.700,240.094,-0.750,-0.700
2017-04-19 12:27:00,239.260,239.938,50.000,98.000,239.15,239.20,2500.000,5000.000,239.85,240.05,434.000,300.000,239.10,239.25,5000.000,5000.000,239.80,240.10,4767.000,2382.000,20000.000,22500.000,239.001,239.399,239.750,240.150,-0.775,-0.700
2017-04-19 12:28:00,239.179,239.900,1188.000,124.000,239.05,239.10,2500.000,5000.000,239.85,240.00,1346.000,60.000,239.00,239.20,5000.000,5000.000,239.80,240.05,8264.000,2498.000,15000.000,20000.000,238.927,239.305,239.758,240.094,-0.850,-0.704
2017-04-19 12:29:00,239.109,239.913,686.000,62.000,239.05,239.10,5000.000,7500.000,239.80,240.00,1240.000,436.000,239.00,239.25,10000.000,2500.000,239.75,240.05,4132.000,3463.000,30000.000,27500.000,238.945,239.352,239.704,240.132,-0.825,-0.690
2017-04-19 12:30:00,239.141,239.765,49.000,2.000,239.00,239.05,5000.000,5000.000,239.70,239.90,118.000,219.000,238.90,239.10,5000.000,2500.000,239.65,239.95,8520.000,2198.000,20000.000,22500.000,238.765,239.227,239.581,240.011,-0.775,-0.756
2017-04-19 12:31:00,239.417,240.088,158.000,2.000,239.25,239.30,2500.000,7500.000,240.10,240.30,600.000,75.000,239.20,239.45,5000.000,2500.000,240.05,240.35,5730.000,2236.000,17500.000,42500.000,239.101,239.566,239.986,240.435,-0.925,-0.777
2017-04-19 12:32:00,239.607,240.285,244.000,66.000,239.50,239.55,5000.000,5000.000,240.25,240.45,100.000,109.000,239.40,239.60,2500.000,12500.000,240.20,240.50,5916.000,2340.000,20000.000,30000.000,239.267,239.719,240.094,240.542,-0.825,-0.800
2017-04-19 12:33:00,239.427,240.171,313.000,2.000,239.30,239.40,2500.000,2500.000,240.20,240.35,364.000,104.000,239.25,239.50,5000.000,5000.000,240.15,240.40,7048.000,3076.000,17500.000,30000.000,239.191,239.620,240.036,240.483,-0.925,-0.826
2017-04-19 12:34:00,239.465,240.197,371.000,2.000,239.30,239.35,2500.000,2500.000,240.25,240.35,2215.000,7.000,239.25,239.40,2500.000,7500.000,240.20,240.40,9811.000,1323.000,15000.000,35000.000,239.176,239.570,240.125,240.486,-0.975,-0.873
2017-04-19 12:35:00,239.493,240.446,2890.000,40.000,239.40,239.45,2500.000,2500.000,240.40,240.55,174.000,300.000,239.35,239.60,2500.000,5000.000,240.35,240.60,10686.000,6179.000,15000.000,20000.000,239.284,239.708,240.283,240.656,-1.050,-0.865
2017-04-19 12:36:00,239.126,239.903,289.000,2.000,238.90,239.00,2500.000,7500.000,239.85,240.05,1879.000,13.000,238.85,239.05,2500.000,2500.000,239.80,240.10,15435.000,2482.000,15000.000,22500.000,238.751,239.236,239.733,240.139,-1.000,-0.892
2017-04-19 12:37:00,239.317,240.109,392.000,2.000,239.15,239.25,2500.000,5000.000,240.10,240.30,2050.000,515.000,239.10,239.40,5000.000,7500.000,240.05,240.35,11022.000,5968.000,15000.000,27500.000,239.008,239.501,239.975,240.400,-1.000,-0.924
2017-04-19 12:38:00,239.580,240.454,450.000,214.000,239.45,239.60,2500.000,5000.000,240.40,240.60,2134.000,215.000,239.40,239.65,2500.000,7500.000,240.35,240.65,9199.000,5655.000,12500.000,20000.000,239.300,239.747,240.260,240.675,-0.975,-0.949
2017-04-19 12:39:00,239.512,240.479,1912.000,49.000,239.40,239.45,2500.000,2500.000,240.40,240.55,304.000,787.000,239.35,239.60,5000.000,7500.000,240.35,240.60,8484.000,4375.000,17500.000,17500.000,239.281,239.699,240.307,240.636,-1.050,-0.955
2017-04-19 12:40:00,239.763,240.675,319.000,73.000,239.60,239.65,2500.000,2500.000,240.60,240.75,494.000,606.000,239.55,239.70,2500.000,5000.000,240.55,240.80,7613.000,884.000,15000.000,15000.000,239.461,239.719,240.492,240.842,-1.050,-0.961
2017-04-19 12:41:00,239.606,240.519,573.000,80.000,239.45,239.50,5000.000,2500.000,240.40,240.60,377.000,334.000,239.40,239.60,2500.000,5000.000,240.35,240.65,7250.000,2526.000,20000.000,20000.000,239.278,239.715,240.300,240.713,-1.025,-0.980
2017-04-19 12:42:00,239.783,240.735,961.000,111.000,239.80,239.85,5000.000,5000.000,240.70,240.90,3.000,310.000,239.75,239.90,5000.000,5000.000,240.65,240.95,6175.000,7826.000,22500.000,35000.000,239.601,239.997,240.606,241.011,-0.975,-0.974
2017-04-19 12:43:00,240.105,241.108,2263.000,258.000,239.95,240.00,2500.000,2500.000,240.95,241.15,60.000,28.000,239.90,240.05,2500.000,2500.000,240.90,241.25,8007.000,806.000,27500.000,20000.000,239.819,240.099,240.836,241.312,-1.075,-0.964
2017-04-19 12:44:00,239.900,240.897,953.000,75.000,239.80,239.85,2500.000,2500.000,240.80,240.95,100.000,210.000,239.75,239.95,2500.000,10000.000,240.75,241.10,5963.000,3876.000,17500.000,25000.000,239.648,240.021,240.693,241.145,-1.050,-0.957
2017-04-19 12:45:00,240.024,240.963,2182.000,31.000,239.90,239.95,2500.000,2500.000,240.90,241.00,334.000,118.000,239.85,240.00,2500.000,2500.000,240.85,241.15,8360.000,1169.000,17500.000,20000.000,239.791,240.080,240.793,241.225,-1.025,-0.939
2017-04-19 12:46:00,239.969,240.979,1.000,2.000,239.85,239.90,5000.000,5000.000,240.80,241.00,3035.000,502.000,239.80,240.00,7500.000,2500.000,240.75,241.05,5412.000,2011.000,32500.000,15000.000,239.738,240.082,240.700,241.083,-1.025,-0.919
2017-04-19 12:47:00,240.012,240.934,2062.000,1.000,239.80,239.90,2500.000,2500.000,240.80,240.95,372.000,514.000,239.70,240.00,7500.000,7500.000,240.75,241.00,11027.000,1723.000,30000.000,17500.000,239.627,240.077,240.688,241.036,-1.025,-0.929
2017-04-19 12:48:00,239.980,240.931,3558.000,32.000,239.80,239.85,5000.000,2500.000,240.80,240.95,519.000,334.000,239.65,239.95,5000.000,12500.000,240.75,241.00,17350.000,1460.000,30000.000,22500.000,239.596,240.028,240.696,241.044,-1.050,-0.951
2017-04-19 12:49:00,239.899,240.863,1294.000,82.000,239.85,239.90,2500.000,2500.000,240.75,240.90,999.000,334.000,239.80,239.95,5000.000,5000.000,240.70,240.95,4339.000,1997.000,22500.000,17500.000,239.732,240.020,240.639,241.007,-0.950,-0.962
2017-04-19 12:50:00,239.918,240.764,844.000,49.000,239.80,239.85,5000.000,2500.000,240.70,240.85,10.000,334.000,239.75,239.90,2500.000,5000.000,240.65,240.90,4004.000,984.000,20000.000,25000.000,239.628,239.965,240.613,241.015,-0.950,-0.985
2017-04-19 12:51:00,239.831,240.742,2876.000,2.000,239.65,239.70,2500.000,7500.000,240.65,240.85,162.000,78.000,239.60,239.75,10000.000,5000.000,240.60,240.90,9279.000,569.000,22500.000,25000.000,239.532,239.903,240.544,240.935,-1.075,-0.991
2017-04-19 12:52:00,239.711,240.683,1872.000,98.000,239.60,239.65,2500.000,5000.000,240.60,240.70,100.000,60.000,239.55,239.70,2500.000,5000.000,240.55,240.75,7234.000,1814.000,22500.000,22500.000,239.478,239.780,240.467,240.833,-1.025,-0.977
2017-04-19 12:53:00,239.503,240.566,14.000,448.000,239.50,239.55,2500.000,2500.000,240.45,240.60,915.000,331.000,239.45,239.65,7500.000,2500.000,240.40,240.65,2657.000,4338.000,25000.000,15000.000,239.374,239.728,240.345,240.717,-1.000,-0.952
2017-04-19 12:54:00,239.534,240.553,30.000,51.000,239.50,239.55,2500.000,5000.000,240.45,240.65,1721.000,86.000,239.45,239.60,7500.000,7500.000,240.40,240.70,3476.000,2106.000,22500.000,22500.000,239.394,239.716,240.356,240.739,-1.025,-0.937
2017-04-19 12:55:00,239.976,240.939,16.000,2.000,239.90,239.95,5000.000,5000.000,240.85,241.00,2176.000,153.000,239.85,240.00,5000.000,2500.000,240.80,241.05,4499.000,1528.000,25000.000,20000.000,239.799,240.093,240.725,241.088,-1.000,-0.921
2017-04-19 12:56:00,239.972,240.912,445.000,12.000,239.90,239.95,2500.000,2500.000,240.85,240.95,2490.000,866.000,239.85,240.00,2500.000,5000.000,240.80,241.00,4784.000,1770.000,20000.000,20000.000,239.812,240.054,240.700,241.106,-0.975,-0.920
2017-04-19 12:57:00,239.980,240.884,389.000,103.000,239.90,239.95,5000.000,5000.000,240.80,240.95,5012.000,1378.000,239.80,240.00,7500.000,12500.000,240.75,241.00,8403.000,2488.000,27500.000,27500.000,239.759,240.036,240.641,241.041,-0.950,-0.913
2017-04-19 12:58:00,239.972,240.907,1977.000,49.000,239.85,239.90,7500.000,5000.000,240.85,241.00,2403.000,11.000,239.80,239.95,2500.000,2500.000,240.80,241.05,11131.000,2320.000,27500.000,22500.000,239.727,240.026,240.709,241.111,-1.050,-0.935
2017-04-19 12:59:00,240.005,240.947,595.000,2.000,239.90,239.95,5000.000,2500.000,240.85,241.05,100.000,129.000,239.85,240.00,5000.000,12500.000,240.80,241.10,3759.000,831.000,25000.000,25000.000,239.794,240.076,240.710,241.155,-1.025,-0.929
2017-04-19 13:00:00,239.980,240.863,100.000,335.000,239.85,240.00,5000.000,10000.000,240.80,241.00,3036.000,639.000,239.80,240.05,5000.000,2500.000,240.75,241.05,5219.000,2589.000,20000.000,27500.000,239.749,240.116,240.706,241.105,-0.975,-0.941
2017-04-19 13:01:00,239.811,240.746,1294.000,268.000,239.80,239.85,2500.000,2500.000,240.65,240.80,100.000,304.000,239.70,239.90,2500.000,2500.000,240.60,240.90,5361.000,4060.000,17500.000,17500.000,239.654,239.986,240.529,240.950,-0.900,-0.948
2017-04-19 13:02:00,239.827,240.695,13.000,2.000,239.65,239.70,2500.000,5000.000,240.60,240.80,1104.000,861.000,239.60,239.80,2500.000,7500.000,240.55,240.85,7136.000,1562.000,22500.000,25000.000,239.466,239.845,240.439,240.900,-1.025,-0.950
2017-04-19 13:03:00,239.506,240.554,2801.000,26.000,239.50,239.55,2500.000,2500.000,240.50,240.60,60.000,894.000,239.45,239.65,2500.000,2500.000,240.45,240.65,4840.000,4247.000,15000.000,15000.000,239.440,239.737,240.392,240.700,-1.025,-0.935
2017-04-19 13:04:00,239.504,240.414,12.000,109.000,239.35,239.40,7500.000,7500.000,240.30,240.50,2088.000,500.000,239.30,239.50,5000.000,2500.000,240.25,240.55,5471.000,1587.000,22500.000,22500.000,239.223,239.546,240.222,240.639,-1.025,-0.952
2017-04-19 13:05:00,239.493,240.439,158.000,2.000,239.35,239.40,7500.000,5000.000,240.30,240.50,264.000,97.000,239.30,239.45,2500.000,5000.000,240.25,240.55,4060.000,902.000,25000.000,20000.000,239.192,239.549,240.215,240.606,-1.025,-0.952
2017-04-19 13:06:00,239.359,240.326,1827.000,2.000,239.25,239.30,5000.000,5000.000,240.20,240.40,465.000,60.000,239.05,239.35,2500.000,5000.000,240.15,240.45,18116.000,2492.000,27500.000,25000.000,238.996,239.479,240.073,240.495,-1.025,-0.962
2017-04-19 13:07:00,239.555,240.432,1155.000,2.000,239.40,239.50,2500.000,2500.000,240.40,240.55,312.000,60.000,239.30,239.55,2500.000,2500.000,240.35,240.60,8889.000,1519.000,15000.000,20000.000,239.240,239.655,240.300,240.681,-1.025,-0.985
2017-04-19 13:08:00,239.389,240.366,971.000,110.000,239.30,239.35,5000.000,2500.000,240.30,240.45,60.000,160.000,239.25,239.50,2500.000,5000.000,240.25,240.50,5008.000,3549.000,20000.000,20000.000,239.163,239.609,240.200,240.544,-1.050,-0.949
2017-04-19 13:09:00,239.550,240.542,214.000,2.000,239.45,239.50,2500.000,7500.000,240.40,240.60,1195.000,711.000,239.40,239.60,5000.000,2500.000,240.35,240.65,5131.000,2973.000,25000.000,20000.000,239.303,239.700,240.285,240.675,-1.025,-0.940
