,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-19 13:10:00,239.375,240.325,159.000,2.000,239.30,239.35,5000.000,5000.000,240.25,240.45,1014.000,74.000,239.25,239.40,7500.000,2500.000,240.20,240.50,2772.000,1028.000,20000.000,25000.000,239.196,239.487,240.175,240.595,-1.025,-0.925
2017-04-19 13:11:00,239.321,240.336,139.000,146.000,239.20,239.25,2500.000,5000.000,240.20,240.35,50.000,404.000,239.15,239.35,2500.000,7500.000,240.15,240.40,11747.000,4619.000,30000.000,22500.000,238.997,239.469,240.046,240.439,-1.050,-0.900
2017-04-19 13:12:00,239.389,240.383,141.000,3.000,239.35,239.40,5000.000,2500.000,240.30,240.50,718.000,364.000,239.30,239.50,7500.000,5000.000,240.25,240.55,2245.000,2047.000,22500.000,22500.000,239.246,239.588,240.211,240.656,-1.025,-0.873
2017-04-19 13:13:00,239.505,240.297,369.000,129.000,239.25,239.30,5000.000,2500.000,240.25,240.45,800.000,60.000,239.20,239.40,5000.000,5000.000,240.20,240.50,15044.000,1824.000,17500.000,25000.000,239.029,239.520,240.171,240.585,-1.075,-0.895
2017-04-19 13:14:00,239.490,240.441,2178.000,2.000,239.35,239.40,5000.000,2500.000,240.35,240.55,334.000,3.000,239.30,239.45,5000.000,2500.000,240.30,240.60,6871.000,669.000,22500.000,17500.000,239.230,239.570,240.244,240.664,-1.075,-0.894
2017-04-19 13:15:00,239.662,240.534,170.000,81.000,239.55,239.60,5000.000,2500.000,240.50,240.65,1396.000,60.000,239.50,239.65,5000.000,5000.000,240.45,240.70,6506.000,1512.000,25000.000,22500.000,239.376,239.760,240.355,240.789,-1.000,-0.896
2017-04-19 13:16:00,239.596,240.486,430.000,2.000,239.50,239.60,2500.000,5000.000,240.45,240.65,1232.000,417.000,239.45,239.70,5000.000,7500.000,240.40,240.70,3793.000,2453.000,17500.000,27500.000,239.399,239.785,240.329,240.755,-1.000,-0.910
2017-04-19 13:17:00,239.626,240.485,657.000,86.000,239.45,239.50,2500.000,2500.000,240.45,240.60,683.000,100.000,239.40,239.65,5000.000,2500.000,240.40,240.65,9345.000,3576.000,20000.000,22500.000,239.290,239.754,240.338,240.717,-1.050,-0.923
2017-04-19 13:18:00,239.572,240.476,78.000,51.000,239.45,239.50,5000.000,5000.000,240.40,240.60,434.000,26.000,239.40,239.55,5000.000,7500.000,240.35,240.65,3368.000,987.000,22500.000,25000.000,239.293,239.667,240.306,240.690,-1.025,-0.939
2017-04-19 13:19:00,239.585,240.527,933.000,57.000,239.60,239.65,2500.000,2500.000,240.45,240.60,121.000,772.000,239.50,239.75,5000.000,2500.000,240.40,240.65,3304.000,4116.000,17500.000,15000.000,239.450,239.839,240.357,240.717,-0.900,-0.928
2017-04-19 13:20:00,239.611,240.496,58.000,42.000,239.50,239.60,2500.000,2500.000,240.45,240.60,365.000,442.000,239.45,239.65,5000.000,2500.000,240.40,240.65,3820.000,1786.000,15000.000,17500.000,239.370,239.744,240.358,240.721,-0.975,-0.948
2017-04-19 13:21:00,239.546,240.503,504.000,2.000,239.50,239.55,5000.000,2500.000,240.45,240.60,2071.000,60.000,239.45,239.65,10000.000,2500.000,240.40,240.65,5125.000,3500.000,22500.000,17500.000,239.408,239.760,240.361,240.721,-1.000,-0.944
2017-04-19 13:22:00,239.556,240.481,4048.000,2.000,239.40,239.50,2500.000,2500.000,240.40,240.55,635.000,60.000,239.35,239.60,7500.000,5000.000,240.35,240.60,11073.000,2526.000,17500.000,15000.000,239.301,239.723,240.307,240.642,-1.025,-0.943
2017-04-19 13:23:00,239.726,240.714,2310.000,98.000,239.65,239.70,2500.000,2500.000,240.65,240.80,600.000,219.000,239.60,239.85,2500.000,2500.000,240.60,240.85,9051.000,6111.000,22500.000,22500.000,239.530,239.972,240.539,240.933,-1.050,-0.934
2017-04-19 13:24:00,239.736,240.622,2862.000,2.000,239.55,239.60,2500.000,5000.000,240.55,240.75,474.000,413.000,239.45,239.65,5000.000,2500.000,240.50,240.80,12872.000,1805.000,20000.000,20000.000,239.398,239.801,240.394,240.850,-1.075,-0.949
2017-04-19 13:25:00,239.753,240.736,2168.000,87.000,239.70,239.75,2500.000,2500.000,240.70,240.85,424.000,369.000,239.65,239.85,7500.000,7500.000,240.65,240.90,8863.000,6326.000,22500.000,32500.000,239.566,239.984,240.611,240.954,-1.050,-0.938
2017-04-19 13:26:00,239.753,240.692,1594.000,2.000,239.55,239.65,2500.000,7500.000,240.55,240.75,304.000,409.000,239.50,239.75,10000.000,5000.000,240.50,240.80,8349.000,1770.000,35000.000,25000.000,239.415,239.841,240.375,240.835,-1.050,-0.937
2017-04-19 13:27:00,240.025,240.944,466.000,380.000,239.95,240.00,2500.000,5000.000,240.85,241.00,304.000,255.000,239.85,240.05,7500.000,5000.000,240.80,241.05,5327.000,2213.000,22500.000,17500.000,239.779,240.124,240.750,241.079,-0.950,-0.948
2017-04-19 13:28:00,240.026,240.968,1248.000,83.000,239.90,239.95,2500.000,7500.000,240.90,241.00,643.000,620.000,239.85,240.00,5000.000,2500.000,240.85,241.05,7900.000,1678.000,22500.000,20000.000,239.775,240.058,240.794,241.075,-1.025,-0.949
2017-04-19 13:29:00,239.953,240.912,250.000,103.000,239.85,239.90,2500.000,7500.000,240.85,241.00,2904.000,50.000,239.80,239.95,10000.000,2500.000,240.80,241.05,5813.000,1152.000,20000.000,22500.000,239.748,240.047,240.769,241.122,-1.050,-0.939
2017-04-19 13:30:00,240.067,240.997,2495.000,100.000,239.90,240.00,5000.000,7500.000,240.90,241.10,334.000,28.000,239.85,240.05,7500.000,2500.000,240.85,241.15,9918.000,1301.000,20000.000,20000.000,239.791,240.157,240.819,241.188,-1.050,-0.949
2017-04-19 13:31:00,239.916,240.850,3517.000,2.000,239.80,239.85,2500.000,2500.000,240.80,240.95,1.000,49.000,239.75,239.90,5000.000,12500.000,240.75,241.00,7216.000,1262.000,22500.000,30000.000,239.709,240.075,240.694,241.100,-1.050,-0.950
2017-04-19 13:32:00,239.964,240.938,2498.000,2.000,239.90,239.95,2500.000,5000.000,240.90,241.00,1541.000,535.000,239.80,240.00,2500.000,2500.000,240.85,241.05,7714.000,2285.000,20000.000,20000.000,239.782,240.072,240.769,241.100,-1.025,-0.938
2017-04-19 13:33:00,239.983,240.932,2337.000,2.000,239.85,239.90,5000.000,5000.000,240.85,241.00,1274.000,75.000,239.80,239.95,5000.000,2500.000,240.80,241.05,8569.000,655.000,25000.000,17500.000,239.747,240.041,240.710,241.114,-1.050,-0.951
2017-04-19 13:34:00,239.999,240.906,1039.000,121.000,239.85,239.90,2500.000,7500.000,240.85,241.00,1274.000,228.000,239.80,240.00,5000.000,2500.000,240.80,241.05,6210.000,1521.000,20000.000,22500.000,239.725,240.073,240.738,241.122,-1.050,-0.973
2017-04-19 13:35:00,239.996,240.978,1849.000,14.000,239.90,239.95,2500.000,7500.000,240.90,241.00,334.000,228.000,239.85,240.00,5000.000,2500.000,240.85,241.05,6823.000,1936.000,22500.000,17500.000,239.791,240.077,240.783,241.071,-1.025,-0.951
2017-04-19 13:36:00,239.963,240.900,64.000,2.000,239.90,239.95,2500.000,2500.000,240.85,240.95,1711.000,241.000,239.85,240.00,5000.000,7500.000,240.80,241.00,4143.000,1795.000,17500.000,17500.000,239.804,240.079,240.743,241.043,-0.975,-0.955
2017-04-19 13:37:00,239.921,240.838,25.000,445.000,239.90,239.95,2500.000,5000.000,240.80,240.95,1811.000,1747.000,239.80,240.00,5000.000,7500.000,240.75,241.00,4071.000,3928.000,17500.000,25000.000,239.731,240.038,240.650,241.035,-0.950,-0.959
2017-04-19 13:38:00,239.638,240.653,234.000,84.000,239.65,239.70,2500.000,5000.000,240.60,240.75,1177.000,185.000,239.60,239.85,5000.000,5000.000,240.55,240.80,4039.000,6719.000,22500.000,25000.000,239.524,239.980,240.494,240.865,-1.000,-0.959
2017-04-19 13:39:00,239.595,240.611,177.000,30.000,239.55,239.60,2500.000,5000.000,240.50,240.60,1159.000,98.000,239.50,239.65,5000.000,2500.000,240.45,240.65,5015.000,3430.000,30000.000,17500.000,239.411,239.767,240.325,240.693,-0.975,-0.938
2017-04-19 13:40:00,239.785,240.655,1551.000,2.000,239.60,239.65,5000.000,5000.000,240.60,240.80,304.000,75.000,239.55,239.70,5000.000,5000.000,240.55,240.85,7105.000,566.000,22500.000,27500.000,239.474,239.851,240.506,240.905,-1.075,-0.971
2017-04-19 13:41:00,239.713,240.669,248.000,2.000,239.65,239.70,5000.000,2500.000,240.60,240.75,902.000,73.000,239.60,239.80,2500.000,2500.000,240.55,240.80,2382.000,1584.000,17500.000,15000.000,239.553,239.881,240.500,240.858,-1.000,-0.963
2017-04-19 13:42:00,239.710,240.648,216.000,741.000,239.65,239.70,2500.000,2500.000,240.50,240.65,818.000,155.000,239.50,239.75,5000.000,7500.000,240.45,240.70,4743.000,2897.000,35000.000,20000.000,239.409,239.787,240.332,240.738,-0.900,-0.963
2017-04-19 13:43:00,239.667,240.680,411.000,94.000,239.65,239.70,5000.000,5000.000,240.60,240.70,1228.000,125.000,239.60,239.85,5000.000,2500.000,240.55,240.80,5636.000,7029.000,20000.000,17500.000,239.525,239.983,240.506,240.829,-0.975,-0.962
2017-04-19 13:44:00,239.750,240.664,204.000,2.000,239.60,239.65,5000.000,2500.000,240.55,240.70,914.000,82.000,239.55,239.70,5000.000,2500.000,240.50,240.75,4103.000,811.000,22500.000,12500.000,239.477,239.845,240.456,240.800,-1.000,-0.967
2017-04-19 13:45:00,239.621,240.653,44.000,112.000,239.65,239.70,5000.000,5000.000,240.55,240.70,92.000,160.000,239.55,239.75,5000.000,2500.000,240.50,240.75,2093.000,2928.000,25000.000,17500.000,239.452,239.845,240.455,240.786,-0.950,-0.956
2017-04-19 13:46:00,239.775,240.691,57.000,143.000,239.65,239.70,7500.000,5000.000,240.55,240.75,530.000,160.000,239.55,239.80,5000.000,2500.000,240.50,240.80,2534.000,1027.000,25000.000,15000.000,239.461,239.856,240.465,240.833,-0.975,-0.967
2017-04-19 13:47:00,239.566,240.507,577.000,1.000,239.50,239.55,10000.000,2500.000,240.40,240.55,672.000,188.000,239.45,239.70,2500.000,5000.000,240.35,240.60,5123.000,4658.000,32500.000,20000.000,239.384,239.792,240.304,240.669,-0.950,-0.969
2017-04-19 13:48:00,239.572,240.576,208.000,44.000,239.55,239.60,5000.000,5000.000,240.45,240.65,370.000,160.000,239.45,239.70,7500.000,5000.000,240.40,240.70,4378.000,3543.000,25000.000,22500.000,239.380,239.823,240.355,240.744,-0.975,-0.959
2017-04-19 13:49:00,239.720,240.659,351.000,52.000,239.55,239.65,2500.000,10000.000,240.55,240.75,673.000,113.000,239.50,239.75,5000.000,2500.000,240.50,240.80,6770.000,2856.000,20000.000,22500.000,239.393,239.848,240.425,240.817,-1.050,-0.952
2017-04-19 13:50:00,239.516,240.495,2478.000,2.000,239.45,239.50,10000.000,2500.000,240.40,240.55,2751.000,190.000,239.40,239.55,2500.000,7500.000,240.35,240.60,9083.000,3178.000,27500.000,20000.000,239.357,239.654,240.323,240.637,-1.000,-0.948
2017-04-19 13:51:00,239.480,240.452,201.000,2.000,239.40,239.45,5000.000,5000.000,240.35,240.55,2961.000,50.000,239.35,239.50,10000.000,5000.000,240.30,240.60,7909.000,2955.000,27500.000,25000.000,239.285,239.596,240.255,240.645,-1.025,-0.940
2017-04-19 13:52:00,239.592,240.544,516.000,2.000,239.55,239.60,5000.000,5000.000,240.45,240.65,2589.000,1317.000,239.45,239.65,7500.000,5000.000,240.40,240.70,6843.000,3253.000,22500.000,22500.000,239.405,239.732,240.367,240.744,-0.975,-0.940
2017-04-19 13:53:00,239.945,240.897,434.000,106.000,239.85,240.00,5000.000,2500.000,240.80,240.95,2502.000,128.000,239.80,240.05,5000.000,12500.000,240.75,241.00,5800.000,3723.000,25000.000,22500.000,239.746,240.152,240.695,241.039,-0.950,-0.943
2017-04-19 13:54:00,239.916,240.819,399.000,50.000,239.80,239.85,10000.000,5000.000,240.75,240.95,1951.000,13.000,239.75,239.90,2500.000,17500.000,240.70,241.00,5649.000,1435.000,22500.000,30000.000,239.697,240.039,240.656,241.025,-1.025,-0.947
2017-04-19 13:55:00,239.870,240.829,2147.000,2.000,239.75,239.85,5000.000,2500.000,240.75,240.95,638.000,100.000,239.70,239.95,7500.000,17500.000,240.70,241.00,7392.000,4017.000,27500.000,32500.000,239.631,240.027,240.614,241.027,-1.050,-0.943
2017-04-19 13:56:00,239.879,240.811,1036.000,2.000,239.85,239.90,2500.000,2500.000,240.80,240.95,2134.000,3058.000,239.80,240.00,5000.000,17500.000,240.75,241.00,5599.000,6223.000,20000.000,37500.000,239.758,240.060,240.662,241.040,-1.000,-0.940
2017-04-19 13:57:00,239.827,240.782,456.000,427.000,239.85,239.90,5000.000,5000.000,240.70,240.90,1898.000,100.000,239.70,239.95,7500.000,5000.000,240.65,240.95,5050.000,5113.000,25000.000,30000.000,239.645,240.016,240.575,240.996,-0.925,-0.935
2017-04-19 13:58:00,239.877,240.841,162.000,31.000,239.85,239.90,2500.000,2500.000,240.80,240.95,1354.000,434.000,239.80,239.95,2500.000,17500.000,240.75,241.00,4543.000,4865.000,20000.000,35000.000,239.717,240.020,240.688,241.036,-1.000,-0.926
2017-04-19 13:59:00,239.880,240.806,235.000,118.000,239.85,239.90,2500.000,2500.000,240.80,240.90,694.000,235.000,239.80,239.95,2500.000,5000.000,240.75,240.95,4016.000,4466.000,15000.000,30000.000,239.706,240.018,240.700,241.000,-0.975,-0.926
2017-04-19 14:00:00,239.959,240.897,1215.000,5.000,239.85,239.90,2500.000,2500.000,240.85,240.95,653.000,815.000,239.80,240.00,2500.000,12500.000,240.80,241.00,8210.000,3583.000,17500.000,22500.000,239.721,240.098,240.736,241.033,-1.025,-0.917
2017-04-19 14:01:00,239.962,240.878,884.000,101.000,239.85,239.90,2500.000,5000.000,240.85,240.95,653.000,495.000,239.80,240.00,2500.000,12500.000,240.80,241.00,7480.000,3359.000,17500.000,27500.000,239.713,240.102,240.736,241.041,-1.025,-0.931
2017-04-19 14:02:00,240.102,241.033,867.000,361.000,240.00,240.10,2500.000,5000.000,241.00,241.15,60.000,27.000,239.95,240.15,7500.000,7500.000,240.95,241.20,6125.000,3543.000,17500.000,27500.000,239.853,240.250,240.907,241.241,-1.025,-0.933
2017-04-19 14:03:00,241.190,242.111,3684.000,199.000,241.10,241.15,5000.000,5000.000,242.10,242.20,2493.000,1579.000,241.00,241.20,5000.000,5000.000,241.95,242.25,11812.000,2676.000,22500.000,22500.000,240.977,241.230,241.928,242.294,-1.025,-0.917
2017-04-19 14:04:00,241.557,242.484,1.000,1335.000,241.45,241.50,5000.000,5000.000,242.35,242.55,250.000,494.000,241.40,241.55,5000.000,5000.000,242.30,242.60,5563.000,2950.000,27500.000,20000.000,241.306,241.558,242.259,242.644,-0.975,-0.924
2017-04-19 14:05:00,240.949,241.840,5388.000,2.000,240.80,240.90,2500.000,7500.000,241.80,242.00,357.000,107.000,240.75,241.00,15000.000,2500.000,241.75,242.05,8706.000,782.000,27500.000,32500.000,240.744,241.088,241.695,242.123,-1.050,-0.909
2017-04-19 14:06:00,241.557,242.541,4605.000,15.000,241.50,241.60,2500.000,2500.000,242.50,242.55,372.000,27.000,241.45,241.65,5000.000,7500.000,242.45,242.60,7972.000,4508.000,22500.000,20000.000,241.447,241.817,242.383,242.650,-0.975,-0.904
2017-04-19 14:07:00,241.675,242.618,2370.000,24.000,241.55,241.60,2500.000,2500.000,242.55,242.70,871.000,25.000,241.50,241.65,5000.000,7500.000,242.50,242.75,6352.000,288.000,20000.000,22500.000,241.463,241.733,242.438,242.806,-1.050,-0.880
2017-04-19 14:08:00,241.396,242.238,2584.000,31.000,241.35,241.40,5000.000,2500.000,242.20,242.35,2.000,87.000,241.30,241.45,5000.000,10000.000,242.15,242.40,6304.000,3012.000,20000.000,32500.000,241.248,241.576,242.106,242.462,-0.900,-0.867
2017-04-19 14:09:00,241.102,242.063,300.000,2.000,241.00,241.05,5000.000,2500.000,241.95,242.10,1478.000,581.000,240.95,241.10,5000.000,7500.000,241.90,242.15,4886.000,1480.000,27500.000,20000.000,240.887,241.148,241.836,242.194,-1.000,-0.858
2017-04-19 14:10:00,240.638,241.454,2815.000,80.000,240.50,240.65,2500.000,2500.000,241.40,241.55,1662.000,426.000,240.40,240.70,2500.000,5000.000,241.35,241.60,10641.000,4400.000,15000.000,20000.000,240.358,240.807,241.300,241.681,-0.900,-0.887
2017-04-19 14:11:00,240.567,241.524,2552.000,46.000,240.50,240.55,7500.000,7500.000,241.50,241.60,304.000,52.000,240.45,240.60,2500.000,5000.000,241.45,241.65,6119.000,1618.000,17500.000,25000.000,240.417,240.731,241.429,241.710,-1.025,-0.903
2017-04-19 14:12:00,240.267,241.091,463.000,145.000,240.20,240.25,2500.000,2500.000,241.00,241.15,300.000,966.000,240.10,240.30,2500.000,2500.000,240.95,241.20,4993.000,2733.000,15000.000,12500.000,240.014,240.361,240.900,241.250,-0.850,-0.940
2017-04-19 14:13:00,240.329,241.106,18.000,124.000,240.20,240.25,5000.000,5000.000,241.05,241.20,271.000,516.000,240.15,240.30,5000.000,5000.000,241.00,241.25,8727.000,2374.000,20000.000,22500.000,239.993,240.374,240.925,241.322,-0.900,-0.986
2017-04-19 14:14:00,240.228,241.147,474.000,2.000,240.05,240.10,7500.000,5000.000,241.10,241.30,5174.000,73.000,240.00,240.20,2500.000,7500.000,241.05,241.35,11126.000,1129.000,20000.000,25000.000,239.937,240.293,241.000,241.395,-1.125,-1.012
2017-04-19 14:15:00,240.384,241.343,4842.000,2.000,240.20,240.30,7500.000,2500.000,241.25,241.40,597.000,27.000,240.15,240.35,2500.000,2500.000,241.20,241.45,18877.000,2633.000,20000.000,15000.000,240.065,240.485,241.169,241.525,-1.075,-0.997
2017-04-19 14:16:00,241.075,242.110,2213.000,500.000,241.00,241.10,2500.000,2500.000,242.00,242.10,130.000,60.000,240.95,241.15,5000.000,2500.000,241.95,242.15,7039.000,4212.000,25000.000,12500.000,240.907,241.222,241.885,242.200,-1.000,-0.993
2017-04-19 14:17:00,240.894,241.903,1767.000,168.000,240.85,240.90,5000.000,2500.000,241.80,241.95,334.000,60.000,240.80,240.95,5000.000,5000.000,241.75,242.00,5377.000,2939.000,27500.000,17500.000,240.755,241.042,241.636,242.050,-1.000,-0.989
2017-04-19 14:18:00,240.766,241.775,2483.000,75.000,240.65,240.70,2500.000,2500.000,241.70,241.80,492.000,174.000,240.50,240.75,7500.000,2500.000,241.65,241.85,16270.000,2187.000,27500.000,17500.000,240.452,240.839,241.586,241.914,-1.075,-0.973
2017-04-19 14:19:00,240.336,241.381,141.000,3.000,240.30,240.35,2500.000,5000.000,241.25,241.40,100.000,29.000,240.25,240.40,7500.000,2500.000,241.20,241.45,2363.000,1803.000,25000.000,15000.000,240.154,240.525,241.140,241.483,-1.000,-0.967
2017-04-19 14:20:00,240.877,241.763,434.000,2.000,240.65,240.70,2500.000,2500.000,241.70,241.85,397.000,79.000,240.60,240.80,2500.000,2500.000,241.65,241.90,11258.000,950.000,17500.000,20000.000,240.489,240.902,241.571,241.975,-1.100,-0.987
2017-04-19 14:21:00,241.009,242.025,319.000,344.000,241.00,241.05,2500.000,2500.000,241.95,242.10,60.000,175.000,240.85,241.10,2500.000,2500.000,241.90,242.15,8882.000,6158.000,17500.000,17500.000,240.755,241.220,241.836,242.214,-1.000,-0.987
2017-04-19 14:22:00,240.960,241.946,233.000,2.000,240.90,240.95,5000.000,2500.000,241.90,242.00,1942.000,131.000,240.85,241.00,2500.000,2500.000,241.85,242.05,3577.000,1439.000,17500.000,15000.000,240.806,241.100,241.814,242.117,-1.025,-0.985
2017-04-19 14:23:00,241.243,242.173,4852.000,59.000,241.00,241.15,5000.000,2500.000,242.10,242.25,450.000,28.000,240.95,241.20,7500.000,7500.000,242.05,242.30,15946.000,1032.000,27500.000,22500.000,240.883,241.274,241.945,242.344,-1.100,-0.988
2017-04-19 14:24:00,240.916,241.932,1124.000,1.000,240.80,240.85,2500.000,7500.000,241.85,242.00,1263.000,176.000,240.75,240.90,5000.000,5000.000,241.80,242.05,6365.000,970.000,25000.000,30000.000,240.693,241.007,241.740,242.100,-1.100,-0.990
2017-04-19 14:25:00,240.621,241.609,391.000,79.000,240.55,240.60,2500.000,5000.000,241.55,241.70,2214.000,92.000,240.50,240.65,5000.000,5000.000,241.50,241.75,6507.000,2205.000,17500.000,22500.000,240.409,240.750,241.450,241.789,-1.050,-0.977
2017-04-19 14:26:00,240.306,241.321,3394.000,2.000,240.20,240.25,2500.000,2500.000,241.20,241.35,1547.000,410.000,240.15,240.30,2500.000,2500.000,241.15,241.40,10786.000,2130.000,27500.000,20000.000,240.097,240.381,241.055,241.469,-1.050,-0.977
2017-04-19 14:27:00,240.405,241.382,541.000,1.000,240.25,240.30,2500.000,2500.000,241.35,241.45,3118.000,2.000,240.20,240.35,5000.000,12500.000,241.30,241.50,9286.000,596.000,17500.000,25000.000,240.125,240.444,241.250,241.535,-1.125,-0.977
2017-04-19 14:28:00,240.296,241.237,141.000,26.000,240.05,240.10,2500.000,7500.000,241.20,241.35,4035.000,49.000,240.00,240.25,5000.000,5000.000,241.15,241.40,18252.000,1274.000,25000.000,32500.000,239.924,240.374,241.075,241.446,-1.200,-0.984
2017-04-19 14:29:00,239.721,240.746,327.000,40.000,239.70,239.75,5000.000,2500.000,240.70,240.85,483.000,60.000,239.65,239.85,2500.000,2500.000,240.65,240.90,6546.000,6437.000,15000.000,17500.000,239.573,239.986,240.617,240.964,-1.050,-0.996
2017-04-19 14:30:00,239.879,240.808,1.000,396.000,239.90,239.95,2500.000,5000.000,240.80,240.95,175.000,2971.000,239.85,240.00,7500.000,5000.000,240.75,241.00,2974.000,6877.000,17500.000,32500.000,239.751,240.066,240.707,241.058,-0.950,-0.996
2017-04-19 14:31:00,240.101,241.111,10.000,2.000,239.90,239.95,15000.000,2500.000,241.00,241.15,324.000,199.000,239.85,240.00,2500.000,5000.000,240.95,241.20,12462.000,332.000,30000.000,15000.000,239.742,240.042,240.912,241.242,-1.150,-0.982
2017-04-19 14:32:00,240.098,241.078,1.000,79.000,239.95,240.00,15000.000,2500.000,241.00,241.10,80.000,92.000,239.90,240.05,2500.000,2500.000,240.95,241.15,7942.000,2222.000,40000.000,17500.000,239.767,240.155,240.847,241.221,-1.075,-0.969
2017-04-19 14:33:00,240.038,241.012,420.000,25.000,239.90,239.95,5000.000,2500.000,241.00,241.05,60.000,2161.000,239.85,240.00,7500.000,12500.000,240.90,241.10,9179.000,2829.000,32500.000,27500.000,239.747,240.024,240.827,241.132,-1.100,-0.968
2017-04-19 14:34:00,239.904,240.989,822.000,2156.000,239.95,240.00,5000.000,2500.000,240.90,241.00,796.000,92.000,239.90,240.05,5000.000,10000.000,240.80,241.10,2715.000,6434.000,32500.000,25000.000,239.870,240.120,240.742,241.130,-0.975,-0.949
2017-04-19 14:35:00,239.984,240.913,548.000,521.000,239.95,240.00,2500.000,5000.000,240.75,240.95,829.000,32.000,239.90,240.05,7500.000,7500.000,240.70,241.00,4789.000,4670.000,35000.000,22500.000,239.822,240.114,240.596,241.061,-0.875,-0.940
2017-04-19 14:36:00,240.020,240.959,118.000,214.000,239.95,240.00,2500.000,5000.000,240.80,240.95,829.000,98.000,239.90,240.05,2500.000,2500.000,240.75,241.05,6297.000,3801.000,25000.000,17500.000,239.797,240.151,240.625,241.100,-0.900,-0.947
2017-04-19 14:37:00,240.183,241.100,978.000,58.000,240.00,240.05,2500.000,2500.000,240.95,241.15,209.000,32.000,239.95,240.10,2500.000,5000.000,240.85,241.20,6544.000,341.000,20000.000,20000.000,239.852,240.164,240.787,241.325,-1.025,-0.935
2017-04-19 14:38:00,239.999,240.967,1180.000,173.000,240.00,240.05,2500.000,2500.000,240.80,241.00,30.000,32.000,239.95,240.10,5000.000,5000.000,240.75,241.05,4970.000,5771.000,27500.000,17500.000,239.867,240.210,240.655,241.100,-0.875,-0.939
2017-04-19 14:39:00,239.893,240.884,1810.000,92.000,239.80,239.85,5000.000,2500.000,240.75,240.85,509.000,166.000,239.75,239.95,5000.000,2500.000,240.70,240.95,6786.000,2394.000,30000.000,17500.000,239.699,240.074,240.621,240.993,-0.975,-0.918
2017-04-19 14:40:00,239.364,240.250,638.000,247.000,239.15,239.30,2500.000,2500.000,240.15,240.30,1173.000,69.000,239.10,239.35,7500.000,5000.000,240.05,240.35,13286.000,2651.000,35000.000,20000.000,239.011,239.465,239.907,240.400,-1.000,-0.931
2017-04-19 14:41:00,239.209,240.180,467.000,8.000,239.05,239.15,2500.000,2500.000,240.05,240.20,2227.000,141.000,239.00,239.30,2500.000,7500.000,240.00,240.25,6538.000,2834.000,20000.000,17500.000,238.942,239.418,239.919,240.300,-1.025,-0.915
2017-04-19 14:42:00,239.130,239.988,1846.000,184.000,239.00,239.10,2500.000,2500.000,239.95,240.10,1500.000,762.000,238.95,239.20,2500.000,2500.000,239.90,240.15,7561.000,3528.000,15000.000,17500.000,238.898,239.251,239.808,240.236,-0.975,-0.948
2017-04-19 14:43:00,239.085,240.073,1418.000,86.000,239.00,239.05,2500.000,2500.000,240.00,240.10,1000.000,140.000,238.95,239.10,2500.000,2500.000,239.95,240.15,5821.000,2570.000,17500.000,15000.000,238.899,239.226,239.886,240.217,-1.025,-0.953
2017-04-19 14:44:00,239.228,240.113,407.000,62.000,239.00,239.05,2500.000,2500.000,240.00,240.15,1000.000,60.000,238.95,239.15,2500.000,5000.000,239.85,240.20,10027.000,1561.000,22500.000,15000.000,238.799,239.257,239.789,240.267,-1.050,-0.954
2017-04-19 14:45:00,239.148,240.100,772.000,49.000,239.00,239.05,2500.000,5000.000,240.00,240.20,80.000,464.000,238.95,239.25,2500.000,5000.000,239.95,240.25,2628.000,1169.000,15000.000,17500.000,238.886,239.321,239.867,240.307,-1.075,-1.000
2017-04-19 14:46:00,239.400,240.292,469.000,73.000,239.20,239.35,2500.000,7500.000,240.20,240.35,304.000,434.000,239.15,239.40,5000.000,2500.000,240.15,240.40,8450.000,2746.000,22500.000,22500.000,239.041,239.485,240.083,240.433,-1.000,-1.011
2017-04-19 14:47:00,239.410,240.434,981.000,106.000,239.30,239.35,2500.000,2500.000,240.35,240.50,684.000,60.000,239.25,239.50,5000.000,5000.000,240.30,240.55,5052.000,2438.000,25000.000,22500.000,239.199,239.588,240.240,240.611,-1.100,-1.006
2017-04-19 14:48:00,239.363,240.375,716.000,242.000,239.30,239.40,5000.000,5000.000,240.35,240.40,1333.000,294.000,239.20,239.45,12500.000,5000.000,240.25,240.45,6737.000,4124.000,32500.000,22500.000,239.142,239.534,240.227,240.489,-1.025,-0.997
