,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-19 14:49:00,239.710,240.600,858.000,60.000,239.50,239.70,5000.000,2500.000,240.60,240.75,489.000,434.000,239.45,239.75,2500.000,2500.000,240.55,240.80,6013.000,2097.000,20000.000,37500.000,239.374,239.824,240.494,240.910,-1.075,-1.010
2017-04-19 14:50:00,239.421,240.602,19.000,556.000,239.45,239.55,10000.000,2500.000,240.40,240.60,122.000,334.000,239.35,239.60,5000.000,5000.000,240.35,240.65,3460.000,5900.000,45000.000,20000.000,239.246,239.700,240.283,240.706,-1.000,-0.956
2017-04-19 14:51:00,239.647,240.593,63.000,672.000,239.45,239.65,2500.000,2500.000,240.50,240.65,657.000,373.000,239.40,239.70,2500.000,5000.000,240.45,240.70,7215.000,3863.000,20000.000,17500.000,239.294,239.750,240.381,240.757,-1.025,-0.962
2017-04-19 14:52:00,239.691,240.690,445.000,86.000,239.55,239.60,2500.000,2500.000,240.55,240.75,156.000,494.000,239.50,239.65,7500.000,2500.000,240.50,240.80,3870.000,981.000,22500.000,15000.000,239.401,239.688,240.450,240.850,-1.075,-0.962
2017-04-19 14:53:00,239.731,240.697,1064.000,394.000,239.65,239.70,5000.000,2500.000,240.60,240.75,61.000,934.000,239.50,239.75,7500.000,5000.000,240.55,240.80,7954.000,3627.000,27500.000,20000.000,239.412,239.794,240.509,240.850,-1.000,-0.979
2017-04-19 14:54:00,240.045,241.000,391.000,262.000,239.85,240.00,5000.000,2500.000,240.90,241.10,1706.000,32.000,239.80,240.05,10000.000,5000.000,240.85,241.15,8446.000,2137.000,27500.000,27500.000,239.667,240.157,240.818,241.300,-1.075,-0.988
2017-04-19 14:55:00,239.995,240.908,1250.000,175.000,239.80,239.95,5000.000,5000.000,240.85,241.00,58.000,761.000,239.75,240.00,5000.000,5000.000,240.80,241.05,7254.000,2370.000,22500.000,25000.000,239.657,240.057,240.756,241.110,-1.050,-1.003
2017-04-19 14:56:00,240.316,241.294,900.000,50.000,240.10,240.20,7500.000,5000.000,241.20,241.40,2500.000,364.000,240.05,240.30,5000.000,5000.000,241.15,241.45,20976.000,2379.000,20000.000,20000.000,239.993,240.376,241.131,241.481,-1.150,-1.009
2017-04-19 14:57:00,239.919,240.917,650.000,62.000,239.75,239.85,2500.000,2500.000,240.90,241.00,673.000,849.000,239.70,240.00,2500.000,2500.000,240.85,241.05,9364.000,4851.000,15000.000,22500.000,239.607,240.102,240.792,241.111,-1.150,-1.026
2017-04-19 14:58:00,239.996,241.047,347.000,2006.000,239.90,240.00,2500.000,5000.000,241.00,241.10,160.000,372.000,239.85,240.10,5000.000,7500.000,240.95,241.15,8486.000,7862.000,20000.000,25000.000,239.742,240.168,240.887,241.205,-1.100,-1.046
2017-04-19 14:59:00,239.961,240.961,232.000,58.000,239.85,239.90,2500.000,5000.000,240.85,241.00,1994.000,60.000,239.80,239.95,5000.000,2500.000,240.80,241.05,4989.000,1295.000,20000.000,15000.000,239.725,240.034,240.706,241.083,-1.050,-1.075
2017-04-19 15:00:00,239.941,240.929,1462.000,418.000,239.80,239.90,5000.000,5000.000,240.80,241.00,135.000,99.000,239.75,239.95,2500.000,5000.000,240.75,241.05,5301.000,1675.000,17500.000,17500.000,239.680,240.008,240.700,241.100,-1.050,-1.078
2017-04-19 15:01:00,240.025,241.036,11.000,162.000,239.95,240.00,2500.000,2500.000,240.95,241.10,364.000,93.000,239.85,240.05,7500.000,2500.000,240.90,241.15,4894.000,1761.000,20000.000,15000.000,239.776,240.154,240.850,241.200,-1.050,-1.073
2017-04-19 15:02:00,239.844,240.925,173.000,962.000,239.90,239.95,2500.000,2500.000,240.85,241.00,70.000,620.000,239.85,240.00,2500.000,2500.000,240.80,241.05,1682.000,4992.000,15000.000,15000.000,239.781,240.082,240.708,241.100,-1.000,-1.055
2017-04-19 15:03:00,239.795,240.946,16.000,18.000,239.80,239.90,2500.000,2500.000,240.85,241.05,61.000,312.000,239.75,239.95,5000.000,7500.000,240.80,241.10,1443.000,2917.000,17500.000,17500.000,239.628,240.042,240.700,241.136,-1.100,-1.031
2017-04-19 15:04:00,239.852,240.997,226.000,1044.000,239.90,240.00,7500.000,7500.000,240.90,241.10,5.000,397.000,239.85,240.05,2500.000,5000.000,240.85,241.15,858.000,3825.000,20000.000,20000.000,239.766,240.112,240.800,241.169,-1.050,-1.005
2017-04-19 15:05:00,239.986,240.991,100.000,100.000,239.70,239.90,2500.000,5000.000,240.90,241.05,481.000,599.000,239.65,239.95,7500.000,5000.000,240.85,241.10,17188.000,3412.000,22500.000,17500.000,239.535,240.016,240.778,241.129,-1.175,-1.014
2017-04-19 15:06:00,239.951,240.934,519.000,49.000,239.70,239.80,2500.000,2500.000,240.90,241.00,786.000,160.000,239.65,239.90,2500.000,5000.000,240.80,241.05,18307.000,3291.000,20000.000,20000.000,239.528,239.989,240.694,241.119,-1.200,-1.032
2017-04-19 15:07:00,240.127,241.116,72.000,71.000,239.90,240.00,2500.000,7500.000,241.05,241.25,757.000,32.000,239.85,240.05,2500.000,2500.000,241.00,241.30,8101.000,482.000,15000.000,25000.000,239.753,240.115,240.917,241.355,-1.200,-1.052
2017-04-19 15:08:00,240.019,241.052,976.000,156.000,239.95,240.00,2500.000,5000.000,240.95,241.05,795.000,131.000,239.90,240.05,5000.000,10000.000,240.90,241.15,7485.000,4160.000,27500.000,27500.000,239.809,240.151,240.814,241.168,-1.025,-1.048
2017-04-19 15:09:00,240.007,241.020,35.000,83.000,239.85,239.90,7500.000,7500.000,240.90,241.05,1222.000,219.000,239.80,239.95,2500.000,2500.000,240.85,241.10,6497.000,737.000,32500.000,25000.000,239.714,239.995,240.785,241.145,-1.100,-1.064
2017-04-19 15:10:00,240.028,241.080,1965.000,32.000,240.00,240.05,10000.000,2500.000,241.00,241.15,11.000,88.000,239.90,240.10,2500.000,7500.000,240.95,241.20,8605.000,5315.000,27500.000,22500.000,239.823,240.233,240.923,241.250,-1.050,-1.062
2017-04-19 15:11:00,240.130,241.205,637.000,33.000,240.05,240.20,7500.000,2500.000,241.15,241.30,2272.000,92.000,240.00,240.25,5000.000,7500.000,241.10,241.35,7602.000,5129.000,27500.000,27500.000,239.945,240.378,241.045,241.418,-1.100,-1.058
2017-04-19 15:12:00,239.974,241.064,339.000,1000.000,239.90,240.00,2500.000,2500.000,241.05,241.10,188.000,412.000,239.85,240.05,5000.000,2500.000,241.00,241.15,7883.000,5916.000,17500.000,17500.000,239.761,240.145,240.950,241.221,-1.125,-1.068
2017-04-19 15:13:00,240.276,241.285,111.000,33.000,240.15,240.25,2500.000,5000.000,241.25,241.40,4994.000,472.000,240.10,240.30,5000.000,5000.000,241.20,241.45,8987.000,2505.000,17500.000,25000.000,240.053,240.380,241.150,241.515,-1.125,-1.091
2017-04-19 15:14:00,239.949,241.042,352.000,3706.000,239.90,240.00,5000.000,5000.000,240.95,241.05,2917.000,444.000,239.85,240.05,2500.000,5000.000,240.90,241.10,7177.000,8354.000,27500.000,20000.000,239.801,240.079,240.827,241.137,-1.050,-1.081
2017-04-19 15:15:00,240.006,241.050,2403.000,399.000,239.95,240.00,5000.000,2500.000,241.00,241.05,2185.000,92.000,239.90,240.05,5000.000,2500.000,240.95,241.15,9475.000,4796.000,22500.000,20000.000,239.848,240.135,240.900,241.200,-1.050,-1.082
2017-04-19 15:16:00,240.143,241.195,238.000,621.000,240.05,240.30,2500.000,5000.000,241.15,241.30,4559.000,699.000,240.00,240.35,5000.000,2500.000,241.10,241.35,7430.000,8083.000,22500.000,30000.000,239.957,240.436,241.039,241.417,-1.050,-1.120
2017-04-19 15:17:00,239.930,241.072,760.000,2539.000,239.90,240.00,10000.000,2500.000,241.00,241.10,22.000,411.000,239.85,240.05,2500.000,5000.000,240.95,241.20,3585.000,6952.000,25000.000,20000.000,239.774,240.072,240.920,241.244,-1.100,-1.148
2017-04-19 15:18:00,239.812,240.935,61.000,452.000,239.80,239.90,5000.000,15000.000,240.80,240.95,25.000,2834.000,239.75,239.95,10000.000,7500.000,240.75,241.00,4375.000,11203.000,35000.000,32500.000,239.626,239.991,240.689,241.019,-1.025,-1.144
2017-04-19 15:19:00,239.876,240.919,1979.000,1996.000,239.80,239.95,5000.000,5000.000,240.85,240.95,578.000,4363.000,239.75,240.00,5000.000,2500.000,240.80,241.00,7354.000,9295.000,25000.000,20000.000,239.694,240.035,240.750,241.044,-1.025,-1.149
2017-04-19 15:20:00,239.993,241.044,190.000,131.000,239.90,240.00,2500.000,2500.000,241.00,241.10,325.000,78.000,239.85,240.05,5000.000,5000.000,240.95,241.15,6634.000,4786.000,20000.000,20000.000,239.764,240.217,240.906,241.206,-1.100,-1.167
2017-04-19 15:21:00,240.022,241.263,57.000,373.000,239.85,240.00,5000.000,7500.000,241.15,241.30,1295.000,495.000,239.80,240.10,2500.000,2500.000,241.10,241.35,12948.000,5032.000,20000.000,17500.000,239.735,240.203,241.050,241.386,-1.300,-1.148
2017-04-19 15:22:00,240.020,241.303,334.000,2950.000,239.85,240.00,2500.000,2500.000,241.20,241.35,3931.000,100.000,239.80,240.05,10000.000,5000.000,241.15,241.40,15576.000,5658.000,22500.000,15000.000,239.739,240.081,241.117,241.442,-1.350,-1.123
2017-04-19 15:23:00,240.346,241.450,41.000,50.000,240.25,240.30,5000.000,5000.000,241.40,241.50,334.000,300.000,240.20,240.40,5000.000,2500.000,241.35,241.55,4611.000,3334.000,25000.000,20000.000,240.042,240.491,241.235,241.606,-1.175,-1.108
2017-04-19 15:24:00,240.646,241.710,61.000,415.000,240.45,240.70,5000.000,5000.000,241.65,241.80,450.000,2448.000,240.40,240.75,2500.000,2500.000,241.60,241.85,7201.000,5740.000,17500.000,20000.000,240.242,240.775,241.557,241.900,-1.150,-1.102
2017-04-19 15:25:00,240.446,241.590,2485.000,4912.000,240.30,240.50,5000.000,7500.000,241.50,241.60,212.000,320.000,240.25,240.55,5000.000,2500.000,241.40,241.65,11539.000,11712.000,32500.000,20000.000,240.153,240.606,241.342,241.681,-1.150,-0.995
2017-04-19 15:26:00,240.091,241.236,14.000,2614.000,239.95,240.00,10000.000,5000.000,241.10,241.30,1953.000,57.000,239.90,240.05,2500.000,2500.000,241.05,241.35,9847.000,3656.000,32500.000,20000.000,239.742,240.051,241.023,241.394,-1.225,-0.995
2017-04-19 15:27:00,239.947,241.105,2582.000,4273.000,239.95,240.00,5000.000,10000.000,241.05,241.15,906.000,335.000,239.90,240.05,10000.000,2500.000,241.00,241.25,4923.000,8041.000,27500.000,27500.000,239.895,240.070,240.968,241.277,-1.125,-0.995
2017-04-19 15:28:00,240.258,241.289,3158.000,100.000,240.00,240.25,2500.000,2500.000,241.25,241.35,238.000,2857.000,239.95,240.30,2500.000,7500.000,241.20,241.40,16919.000,6251.000,20000.000,25000.000,239.859,240.352,241.131,241.455,-1.175,-0.995
2017-04-19 15:29:00,240.171,241.202,685.000,17.000,240.00,240.20,5000.000,2500.000,241.15,241.30,78.000,2557.000,239.95,240.25,2500.000,2500.000,241.10,241.35,4218.000,3056.000,25000.000,27500.000,239.807,240.271,241.045,241.432,-1.125,-0.995
2017-04-19 15:30:00,240.284,240.893,100.000,2294.000,240.05,240.40,2500.000,5000.000,240.80,241.00,5.000,57.000,239.80,240.45,2500.000,2500.000,240.75,241.15,2627.000,2532.000,15000.000,22500.000,239.569,240.420,240.625,241.383,-0.675,-0.995
2017-04-20 09:16:00,242.267,243.035,100.000,65.000,242.10,242.20,2500.000,2500.000,242.90,243.10,651.000,400.000,242.05,242.30,2500.000,2500.000,242.75,243.30,5672.000,2380.000,12500.000,12500.000,241.917,242.375,242.690,243.380,-0.850,-0.738
2017-04-20 09:17:00,242.598,243.037,1427.000,424.000,242.60,242.65,7500.000,2500.000,243.00,243.25,20.000,2531.000,242.55,242.70,2500.000,2500.000,242.85,243.35,2659.000,4909.000,20000.000,20000.000,242.522,242.717,242.838,243.425,-0.500,-0.839
2017-04-20 09:18:00,241.799,242.463,100.000,1023.000,241.90,242.00,5000.000,5000.000,242.40,242.75,414.000,335.000,241.75,242.05,2500.000,2500.000,242.05,242.80,3414.000,7863.000,17500.000,20000.000,241.615,242.184,242.086,242.894,-0.625,-0.869
2017-04-20 09:19:00,242.057,242.839,833.000,19.000,241.80,242.05,2500.000,5000.000,242.80,243.00,4016.000,50.000,241.75,242.15,2500.000,7500.000,242.75,243.05,6136.000,1676.000,12500.000,22500.000,241.728,242.236,242.650,243.133,-0.975,-0.888
2017-04-20 09:20:00,242.053,242.868,200.000,872.000,241.95,242.00,2500.000,2500.000,242.90,243.00,1635.000,31.000,241.85,242.05,2500.000,2500.000,242.80,243.10,6668.000,1596.000,12500.000,22500.000,241.768,242.075,242.750,243.167,-0.975,-0.884
2017-04-20 09:21:00,242.450,243.439,5159.000,158.000,242.25,242.50,5000.000,2500.000,243.35,243.50,551.000,354.000,242.20,242.55,2500.000,2500.000,243.30,243.55,10255.000,3583.000,20000.000,15000.000,242.183,242.636,243.238,243.600,-1.050,-0.836
2017-04-20 09:22:00,242.971,243.912,499.000,369.000,242.90,242.95,2500.000,5000.000,243.90,244.00,50.000,568.000,242.80,243.00,2500.000,2500.000,243.80,244.05,6185.000,3054.000,12500.000,17500.000,242.711,243.082,243.740,244.121,-1.025,-0.818
2017-04-20 09:23:00,243.348,244.167,100.000,129.000,243.25,243.40,5000.000,15000.000,244.10,244.40,110.000,479.000,243.20,243.45,15000.000,2500.000,244.00,244.45,3192.000,3089.000,27500.000,37500.000,243.051,243.524,243.964,244.490,-0.925,-0.830
2017-04-20 09:24:00,243.322,244.196,20.000,354.000,243.30,243.35,5000.000,7500.000,244.10,244.40,549.000,333.000,243.05,243.40,2500.000,5000.000,244.05,244.45,4996.000,2467.000,27500.000,35000.000,242.962,243.494,243.964,244.514,-0.925,-0.804
2017-04-20 09:25:00,243.660,244.453,607.000,20.000,243.40,243.55,10000.000,7500.000,244.40,244.60,534.000,5.000,243.35,243.60,2500.000,2500.000,244.30,244.65,11680.000,1089.000,45000.000,52500.000,243.255,243.670,244.153,244.705,-1.025,-0.808
2017-04-20 09:26:00,243.522,244.272,80.000,1564.000,243.55,243.70,2500.000,2500.000,244.35,244.55,414.000,365.000,243.45,243.75,2500.000,2500.000,244.30,244.60,2133.000,5490.000,15000.000,42500.000,243.389,243.805,244.192,244.688,-0.825,-0.793
2017-04-20 09:27:00,243.482,244.334,437.000,414.000,243.50,243.65,2500.000,5000.000,244.35,244.50,350.000,1832.000,243.45,243.70,2500.000,5000.000,244.30,244.55,2596.000,6939.000,17500.000,45000.000,243.388,243.773,244.236,244.667,-0.850,-0.740
2017-04-20 09:28:00,243.732,244.613,672.000,50.000,243.70,243.85,10000.000,12500.000,244.65,244.70,840.000,1142.000,243.65,243.90,5000.000,5000.000,244.50,244.75,7609.000,11536.000,22500.000,35000.000,243.558,243.989,244.533,244.789,-0.900,-0.697
2017-04-20 09:29:00,243.861,244.605,99.000,20.000,244.00,244.10,7500.000,2500.000,244.55,244.70,50.000,2158.000,243.85,244.15,5000.000,5000.000,244.50,244.75,2770.000,10240.000,25000.000,27500.000,243.767,244.241,244.450,244.823,-0.575,-0.688
2017-04-20 09:30:00,244.180,244.994,1.000,2743.000,244.25,244.30,5000.000,5000.000,244.90,245.00,573.000,1174.000,244.20,244.35,2500.000,2500.000,244.85,245.05,3999.000,12786.000,25000.000,20000.000,244.043,244.424,244.785,245.113,-0.675,-0.663
2017-04-20 09:31:00,244.347,245.022,93.000,1106.000,244.30,244.50,5000.000,5000.000,245.00,245.20,399.000,60.000,244.25,244.55,2500.000,5000.000,244.85,245.25,4946.000,8048.000,20000.000,25000.000,244.148,244.641,244.825,245.360,-0.700,-0.668
2017-04-20 09:32:00,244.030,244.615,700.000,31.000,243.95,244.15,5000.000,2500.000,244.55,244.70,414.000,3261.000,243.90,244.20,2500.000,5000.000,244.50,244.75,5851.000,8391.000,17500.000,15000.000,243.809,244.253,244.379,244.792,-0.575,-0.677
2017-04-20 09:33:00,244.100,244.763,60.000,131.000,243.95,244.10,2500.000,2500.000,244.70,244.85,389.000,131.000,243.90,244.15,5000.000,2500.000,244.60,244.90,6891.000,4090.000,20000.000,17500.000,243.773,244.248,244.544,245.021,-0.750,-0.685
2017-04-20 09:34:00,243.496,244.197,137.000,99.000,243.35,243.40,5000.000,2500.000,244.05,244.20,101.000,276.000,243.30,243.50,12500.000,2500.000,244.00,244.35,3709.000,1354.000,27500.000,15000.000,243.204,243.571,243.968,244.400,-0.750,-0.672
2017-04-20 09:35:00,243.334,244.023,383.000,97.000,243.20,243.35,5000.000,2500.000,243.85,244.15,697.000,438.000,243.15,243.50,2500.000,2500.000,243.80,244.20,7130.000,6354.000,17500.000,15000.000,243.051,243.607,243.757,244.300,-0.725,-0.678
2017-04-20 09:36:00,243.663,244.367,240.000,1011.000,243.60,243.75,2500.000,2500.000,244.30,244.45,110.000,385.000,243.55,243.80,2500.000,2500.000,244.15,244.50,5969.000,6430.000,22500.000,15000.000,243.458,243.899,244.039,244.558,-0.700,-0.656
2017-04-20 09:37:00,243.787,244.415,383.000,13.000,243.70,243.75,2500.000,2500.000,244.30,244.55,3853.000,31.000,243.65,243.80,2500.000,2500.000,244.25,244.60,9130.000,2107.000,12500.000,12500.000,243.604,243.920,244.180,244.650,-0.700,-0.654
2017-04-20 09:38:00,243.976,244.681,1254.000,38.000,243.90,243.95,2500.000,2500.000,244.60,244.80,840.000,740.000,243.85,244.00,5000.000,2500.000,244.55,244.85,6533.000,2511.000,15000.000,17500.000,243.789,244.096,244.508,244.900,-0.775,-0.667
2017-04-20 09:39:00,244.127,244.763,333.000,25.000,244.10,244.15,5000.000,7500.000,244.60,244.80,770.000,600.000,244.05,244.20,15000.000,2500.000,244.50,244.85,8638.000,6172.000,37500.000,20000.000,244.004,244.291,244.430,244.894,-0.575,-0.660
2017-04-20 09:40:00,243.792,244.510,1303.000,173.000,243.80,243.90,2500.000,2500.000,244.30,244.50,53.000,75.000,243.75,243.95,5000.000,5000.000,244.25,244.65,2414.000,3826.000,30000.000,22500.000,243.728,244.022,244.179,244.733,-0.550,-0.625
2017-04-20 09:41:00,243.681,244.276,342.000,61.000,243.65,243.80,5000.000,5000.000,244.10,244.35,53.000,1663.000,243.60,243.90,2500.000,2500.000,244.05,244.40,2924.000,7394.000,35000.000,22500.000,243.505,243.995,243.982,244.472,-0.500,-0.621
2017-04-20 09:42:00,243.744,244.359,155.000,91.000,243.70,243.75,2500.000,5000.000,244.15,244.45,58.000,205.000,243.65,243.80,2500.000,2500.000,244.10,244.50,1395.000,1251.000,22500.000,17500.000,243.541,243.891,244.022,244.579,-0.575,-0.596
2017-04-20 09:43:00,243.663,244.433,807.000,48.000,243.65,243.85,7500.000,2500.000,244.30,244.50,100.000,97.000,243.60,243.90,5000.000,2500.000,244.25,244.65,4802.000,9083.000,25000.000,20000.000,243.518,244.006,244.185,244.713,-0.650,-0.561
2017-04-20 09:44:00,243.789,244.388,270.000,31.000,243.70,243.85,2500.000,2500.000,244.35,244.50,395.000,333.000,243.65,243.95,10000.000,5000.000,244.30,244.55,8854.000,9770.000,22500.000,30000.000,243.539,244.056,244.256,244.692,-0.650,-0.526
2017-04-20 09:45:00,243.771,244.317,39.000,198.000,243.70,243.80,12500.000,5000.000,244.30,244.45,605.000,162.000,243.65,243.85,2500.000,2500.000,244.25,244.50,8217.000,6691.000,25000.000,32500.000,243.533,243.970,244.210,244.658,-0.625,-0.517
2017-04-20 09:46:00,243.855,244.426,505.000,659.000,243.70,243.85,5000.000,2500.000,244.40,244.60,757.000,4075.000,243.65,243.90,2500.000,2500.000,244.30,244.65,10536.000,6759.000,17500.000,25000.000,243.543,243.932,244.264,244.720,-0.725,-0.508
2017-04-20 09:47:00,243.799,244.293,4.000,502.000,243.65,243.85,2500.000,7500.000,244.20,244.40,1000.000,25.000,243.60,243.90,2500.000,2500.000,244.15,244.45,6293.000,4457.000,17500.000,20000.000,243.498,243.987,244.100,244.488,-0.550,-0.527
2017-04-20 09:48:00,243.799,244.394,100.000,78.000,243.75,243.80,2500.000,2500.000,244.25,244.50,844.000,1.000,243.70,243.85,5000.000,5000.000,244.20,244.55,2740.000,1291.000,25000.000,20000.000,243.649,243.967,244.085,244.619,-0.600,-0.535
2017-04-20 09:49:00,243.872,244.294,382.000,105.000,243.70,243.75,2500.000,5000.000,244.25,244.45,196.000,50.000,243.65,243.80,2500.000,10000.000,244.20,244.50,5307.000,646.000,15000.000,30000.000,243.541,243.887,244.133,244.542,-0.625,-0.599
2017-04-20 09:50:00,243.913,244.415,233.000,25.000,243.75,243.90,5000.000,5000.000,244.30,244.60,564.000,150.000,243.70,243.95,2500.000,2500.000,244.25,244.65,3687.000,1437.000,22500.000,27500.000,243.625,244.025,244.194,244.723,-0.625,-0.664
2017-04-20 09:51:00,243.831,244.356,230.000,1951.000,243.70,243.75,2500.000,2500.000,244.30,244.45,675.000,100.000,243.65,243.85,5000.000,2500.000,244.20,244.50,7948.000,4057.000,20000.000,22500.000,243.553,243.870,244.137,244.606,-0.650,-0.670
2017-04-20 09:52:00,243.562,244.150,532.000,1061.000,243.45,243.50,2500.000,5000.000,244.00,244.25,10.000,125.000,243.40,243.55,2500.000,2500.000,243.90,244.30,4113.000,1763.000,22500.000,20000.000,243.320,243.545,243.828,244.394,-0.650,-0.668
2017-04-20 09:53:00,243.468,244.103,657.000,700.000,243.20,243.40,5000.000,2500.000,243.90,244.15,197.000,418.000,243.15,243.45,5000.000,2500.000,243.85,244.20,11777.000,3003.000,30000.000,15000.000,243.037,243.505,243.792,244.258,-0.725,-0.656
2017-04-20 09:54:00,242.689,243.433,659.000,128.000,242.70,242.80,2500.000,2500.000,243.40,243.60,1.000,1210.000,242.65,242.85,2500.000,2500.000,243.30,243.65,4435.000,7666.000,20000.000,30000.000,242.565,242.954,243.188,243.708,-0.750,-0.639
2017-04-20 09:55:00,242.888,243.717,493.000,151.000,242.85,243.05,2500.000,2500.000,243.55,243.75,936.000,395.000,242.80,243.10,5000.000,2500.000,243.50,243.80,5455.000,7655.000,25000.000,12500.000,242.729,243.214,243.350,243.850,-0.700,-0.627
2017-04-20 09:56:00,243.269,243.821,753.000,45.000,243.10,243.15,2500.000,2500.000,243.80,244.00,582.000,185.000,243.05,243.20,2500.000,5000.000,243.75,244.10,8464.000,1460.000,12500.000,22500.000,242.959,243.349,243.670,244.167,-0.775,-0.640
2017-04-20 09:57:00,243.291,243.871,1035.000,67.000,243.15,243.20,2500.000,5000.000,243.80,244.10,680.000,85.000,243.10,243.25,2500.000,12500.000,243.75,244.15,6700.000,1800.000,15000.000,32500.000,243.016,243.406,243.692,244.185,-0.775,-0.655
2017-04-20 09:58:00,243.326,243.900,1558.000,145.000,243.20,243.25,2500.000,2500.000,243.90,244.10,855.000,50.000,243.15,243.30,2500.000,2500.000,243.85,244.15,9009.000,1639.000,17500.000,35000.000,243.071,243.416,243.743,244.218,-0.775,-0.687
2017-04-20 09:59:00,243.307,243.966,2468.000,25.000,243.20,243.25,2500.000,2500.000,243.90,244.10,835.000,50.000,243.15,243.30,2500.000,2500.000,243.85,244.20,11451.000,4279.000,17500.000,22500.000,243.073,243.475,243.757,244.278,-0.775,-0.709
2017-04-20 10:00:00,243.211,243.979,640.000,131.000,243.10,243.30,2500.000,2500.000,243.85,244.00,653.000,626.000,243.05,243.35,2500.000,2500.000,243.80,244.10,10335.000,7178.000,20000.000,15000.000,243.000,243.462,243.731,244.158,-0.725,-0.688
2017-04-20 10:01:00,243.193,243.812,2518.000,60.000,243.10,243.15,2500.000,5000.000,243.70,243.95,100.000,156.000,243.05,243.20,2500.000,2500.000,243.65,244.00,8932.000,2176.000,32500.000,30000.000,242.974,243.285,243.488,244.071,-0.700,-0.678
2017-04-20 10:02:00,243.222,243.877,50.000,533.000,243.15,243.20,2500.000,2500.000,243.75,244.00,2091.000,1429.000,243.10,243.25,2500.000,5000.000,243.70,244.05,5888.000,3415.000,17500.000,20000.000,243.036,243.288,243.636,244.106,-0.700,-0.690
2017-04-20 10:03:00,243.055,243.791,604.000,60.000,243.05,243.10,5000.000,2500.000,243.55,243.90,1833.000,1325.000,243.00,243.15,12500.000,2500.000,243.50,243.95,4884.000,3765.000,27500.000,15000.000,242.895,243.226,243.459,244.000,-0.650,-0.684
2017-04-20 10:04:00,243.160,243.928,3186.000,210.000,243.00,243.20,2500.000,5000.000,243.80,244.05,2571.000,756.000,242.95,243.25,2500.000,15000.000,243.75,244.10,10178.000,4325.000,17500.000,27500.000,242.916,243.332,243.636,244.141,-0.825,-0.661
2017-04-20 10:05:00,243.048,243.708,2653.000,157.000,243.00,243.10,2500.000,2500.000,243.65,243.90,3477.000,237.000,242.80,243.15,2500.000,12500.000,243.55,243.95,9663.000,4047.000,25000.000,35000.000,242.805,243.239,243.505,244.004,-0.725,-0.669
2017-04-20 10:06:00,242.897,243.466,210.000,579.000,242.70,242.85,2500.000,5000.000,243.30,243.60,760.000,725.000,242.60,242.90,2500.000,5000.000,243.25,243.65,7824.000,3086.000,20000.000,20000.000,242.493,242.968,243.175,243.694,-0.675,-0.682
2017-04-20 10:07:00,243.001,243.715,160.000,165.000,242.85,243.05,2500.000,2500.000,243.60,243.75,643.000,534.000,242.80,243.10,2500.000,2500.000,243.55,243.80,8993.000,4739.000,20000.000,12500.000,242.736,243.209,243.444,243.850,-0.725,-0.662
2017-04-20 10:08:00,242.863,243.569,1524.000,147.000,242.85,242.90,2500.000,2500.000,243.45,243.70,1500.000,125.000,242.80,242.95,2500.000,7500.000,243.35,243.75,3629.000,2201.000,22500.000,22500.000,242.803,243.027,243.289,243.806,-0.700,-0.675
2017-04-20 10:09:00,242.811,243.466,50.000,654.000,242.75,242.85,5000.000,2500.000,243.35,243.50,90.000,1136.000,242.65,242.90,2500.000,2500.000,243.25,243.65,8637.000,8028.000,30000.000,25000.000,242.519,242.981,243.188,243.715,-0.625,-0.662
2017-04-20 10:10:00,242.756,243.458,453.000,122.000,242.60,242.75,2500.000,2500.000,243.20,243.45,115.000,165.000,242.55,242.80,5000.000,2500.000,243.15,243.50,4184.000,1679.000,37500.000,12500.000,242.479,242.878,243.073,243.550,-0.650,-0.656
2017-04-20 10:11:00,242.424,243.058,658.000,103.000,242.30,242.40,2500.000,2500.000,243.10,243.15,2721.000,1272.000,242.25,242.50,2500.000,2500.000,243.05,243.20,7722.000,4016.000,17500.000,30000.000,242.190,242.578,242.964,243.338,-0.775,-0.715
