,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-20 10:12:00,242.246,242.857,280.000,869.000,242.10,242.25,2500.000,2500.000,242.80,243.05,745.000,100.000,242.05,242.30,2500.000,5000.000,242.75,243.10,8839.000,4137.000,20000.000,30000.000,241.973,242.385,242.644,243.162,-0.750,-0.776
2017-04-20 10:13:00,241.943,242.717,3377.000,242.000,242.00,242.05,7500.000,2500.000,242.60,242.80,100.000,85.000,241.95,242.10,2500.000,5000.000,242.55,242.85,4424.000,6100.000,22500.000,15000.000,241.963,242.211,242.500,242.892,-0.675,-0.789
2017-04-20 10:14:00,242.329,242.919,532.000,899.000,242.15,242.40,2500.000,5000.000,242.85,243.05,293.000,1642.000,242.10,242.45,5000.000,2500.000,242.80,243.10,9489.000,7486.000,22500.000,22500.000,242.000,242.501,242.667,243.161,-0.675,-0.847
2017-04-20 10:15:00,242.309,242.981,175.000,68.000,242.25,242.30,2500.000,5000.000,242.95,243.00,61.000,525.000,242.20,242.35,2500.000,2500.000,242.85,243.05,5841.000,5005.000,17500.000,15000.000,242.068,242.444,242.800,243.083,-0.700,-0.878
2017-04-20 10:16:00,242.518,243.446,1795.000,66.000,242.40,242.45,2500.000,7500.000,243.30,243.35,615.000,175.000,242.35,242.50,2500.000,2500.000,243.25,243.40,9242.000,2805.000,40000.000,17500.000,242.284,242.659,243.091,243.429,-0.900,-0.857
2017-04-20 10:17:00,242.857,243.773,60.000,1137.000,242.80,243.00,2500.000,2500.000,243.65,243.85,740.000,329.000,242.75,243.05,2500.000,2500.000,243.60,243.90,2537.000,4269.000,17500.000,15000.000,242.668,243.106,243.536,243.967,-0.850,-0.822
2017-04-20 10:18:00,242.763,243.603,438.000,53.000,242.65,242.75,2500.000,2500.000,243.55,243.70,709.000,933.000,242.60,242.85,7500.000,10000.000,243.50,243.75,6907.000,4402.000,20000.000,25000.000,242.514,242.953,243.425,243.820,-0.925,-0.797
2017-04-20 10:19:00,242.721,243.600,170.000,100.000,242.65,242.75,7500.000,5000.000,243.50,243.70,454.000,604.000,242.60,242.85,2500.000,10000.000,243.40,243.75,4669.000,4709.000,25000.000,25000.000,242.500,242.954,243.360,243.785,-0.900,-0.767
2017-04-20 10:20:00,242.774,243.600,373.000,435.000,242.75,242.85,7500.000,5000.000,243.50,243.70,270.000,200.000,242.65,242.90,2500.000,5000.000,243.40,243.75,5006.000,5360.000,22500.000,20000.000,242.553,242.992,243.367,243.787,-0.800,-0.758
2017-04-20 10:21:00,242.668,243.492,100.000,77.000,242.65,242.75,2500.000,5000.000,243.40,243.55,379.000,604.000,242.60,242.80,7500.000,2500.000,243.25,243.65,2668.000,3889.000,25000.000,20000.000,242.490,242.898,243.190,243.681,-0.775,-0.749
2017-04-20 10:22:00,242.371,243.109,452.000,456.000,242.50,242.55,2500.000,2500.000,243.10,243.25,57.000,639.000,242.45,242.60,2500.000,2500.000,243.05,243.35,983.000,9002.000,12500.000,27500.000,242.415,242.708,243.000,243.414,-0.650,-0.778
2017-04-20 10:23:00,242.689,243.408,358.000,279.000,242.60,242.70,2500.000,7500.000,243.30,243.50,1006.000,75.000,242.55,242.75,5000.000,2500.000,243.15,243.55,4099.000,2222.000,25000.000,20000.000,242.487,242.839,243.095,243.588,-0.750,-0.795
2017-04-20 10:24:00,242.837,243.566,558.000,358.000,242.80,242.85,2500.000,2500.000,243.55,243.70,404.000,200.000,242.70,242.90,2500.000,12500.000,243.40,243.75,4268.000,3680.000,17500.000,22500.000,242.620,243.028,243.314,243.783,-0.800,-0.821
2017-04-20 10:25:00,242.831,243.612,60.000,100.000,242.75,242.85,2500.000,7500.000,243.55,243.75,225.000,225.000,242.70,242.90,2500.000,5000.000,243.50,243.80,2962.000,2853.000,12500.000,20000.000,242.598,243.038,243.420,243.819,-0.850,-0.849
2017-04-20 10:26:00,242.863,243.639,16.000,334.000,242.85,242.90,5000.000,5000.000,243.55,243.70,985.000,60.000,242.70,242.95,7500.000,5000.000,243.50,243.75,4587.000,3703.000,25000.000,22500.000,242.593,243.037,243.465,243.828,-0.750,-0.862
2017-04-20 10:27:00,242.878,243.762,100.000,605.000,242.90,243.00,5000.000,5000.000,243.65,243.85,600.000,235.000,242.85,243.05,2500.000,2500.000,243.60,243.90,1946.000,3959.000,27500.000,25000.000,242.785,243.139,243.536,243.960,-0.800,-0.896
2017-04-20 10:28:00,242.948,243.755,100.000,20.000,242.90,242.95,7500.000,2500.000,243.70,243.80,700.000,301.000,242.85,243.00,2500.000,2500.000,243.65,243.85,3950.000,2482.000,27500.000,22500.000,242.771,243.110,243.586,243.939,-0.825,-0.941
2017-04-20 10:29:00,242.983,243.840,100.000,77.000,242.90,242.95,5000.000,5000.000,243.70,243.90,1356.000,301.000,242.85,243.00,5000.000,2500.000,243.65,243.95,4712.000,1804.000,30000.000,22500.000,242.774,243.111,243.579,244.000,-0.875,-0.969
2017-04-20 10:30:00,242.904,243.821,100.000,496.000,242.90,242.95,5000.000,5000.000,243.65,243.90,750.000,301.000,242.85,243.00,2500.000,2500.000,243.60,243.95,2078.000,2433.000,27500.000,20000.000,242.784,243.084,243.541,243.988,-0.850,-0.986
2017-04-20 10:31:00,243.009,243.853,300.000,214.000,242.90,242.95,2500.000,2500.000,243.70,243.90,500.000,301.000,242.85,243.00,2500.000,7500.000,243.65,243.95,1974.000,681.000,25000.000,20000.000,242.783,243.007,243.555,243.988,-0.875,-1.043
2017-04-20 10:32:00,242.813,243.866,90.000,315.000,242.90,243.00,2500.000,7500.000,243.65,243.90,500.000,563.000,242.85,243.05,2500.000,2500.000,243.60,243.95,940.000,4578.000,30000.000,17500.000,242.823,243.141,243.517,243.971,-0.825,-1.037
2017-04-20 10:33:00,242.829,243.866,423.000,111.000,242.90,242.95,2500.000,2500.000,243.70,243.85,500.000,469.000,242.85,243.00,2500.000,2500.000,243.65,243.90,1417.000,3256.000,25000.000,15000.000,242.833,243.102,243.555,244.000,-0.850,-1.010
2017-04-20 10:34:00,243.285,244.280,446.000,138.000,243.20,243.25,2500.000,7500.000,244.20,244.45,3074.000,550.000,243.15,243.30,2500.000,10000.000,244.15,244.50,6929.000,3192.000,17500.000,32500.000,243.089,243.424,244.086,244.550,-1.100,-0.973
2017-04-20 10:35:00,243.429,244.431,249.000,60.000,243.50,243.55,2500.000,2500.000,244.50,244.60,550.000,3428.000,243.40,243.60,5000.000,2500.000,244.25,244.65,4586.000,11101.000,20000.000,20000.000,243.293,243.687,244.206,244.731,-1.025,-0.960
2017-04-20 10:36:00,243.745,244.875,2983.000,17.000,243.75,243.85,2500.000,7500.000,244.80,245.00,60.000,16.000,243.70,243.90,2500.000,2500.000,244.75,245.05,5638.000,6282.000,17500.000,22500.000,243.683,244.010,244.636,245.094,-1.100,-0.897
2017-04-20 10:37:00,244.108,245.130,1480.000,2380.000,244.15,244.20,5000.000,5000.000,245.05,245.20,207.000,817.000,244.10,244.25,2500.000,5000.000,245.00,245.25,2247.000,6930.000,27500.000,27500.000,244.094,244.283,244.950,245.291,-0.950,-0.872
2017-04-20 10:38:00,244.050,244.952,45.000,347.000,244.05,244.10,7500.000,7500.000,244.95,245.05,3586.000,25.000,244.00,244.15,2500.000,2500.000,244.90,245.10,7060.000,7700.000,20000.000,32500.000,243.952,244.236,244.863,245.162,-0.925,-0.864
2017-04-20 10:39:00,243.939,244.750,408.000,807.000,244.00,244.10,2500.000,5000.000,244.75,244.90,1459.000,467.000,243.90,244.15,2500.000,5000.000,244.70,244.95,4489.000,11580.000,12500.000,27500.000,243.835,244.223,244.650,245.014,-0.775,-0.892
2017-04-20 10:40:00,243.758,244.693,718.000,118.000,243.75,243.95,2500.000,2500.000,244.60,244.75,465.000,1050.000,243.70,244.00,2500.000,5000.000,244.55,244.80,3670.000,7515.000,20000.000,17500.000,243.650,244.085,244.494,244.843,-0.825,-0.873
2017-04-20 10:41:00,243.824,244.641,912.000,14.000,243.75,243.90,2500.000,5000.000,244.60,244.75,465.000,176.000,243.70,243.95,2500.000,7500.000,244.55,244.80,4489.000,3690.000,15000.000,25000.000,243.624,244.072,244.492,244.840,-0.850,-0.882
2017-04-20 10:42:00,243.748,244.643,50.000,600.000,243.75,243.95,2500.000,2500.000,244.55,244.65,736.000,3110.000,243.70,244.00,2500.000,2500.000,244.50,244.75,2383.000,7775.000,20000.000,17500.000,243.630,244.050,244.412,244.814,-0.750,-0.849
2017-04-20 10:43:00,243.375,244.234,45.000,6.000,243.40,243.45,2500.000,5000.000,244.15,244.35,100.000,591.000,243.30,243.50,2500.000,2500.000,244.10,244.40,1998.000,2413.000,17500.000,22500.000,243.213,243.601,244.029,244.450,-0.825,-0.861
2017-04-20 10:44:00,243.400,244.353,1000.000,173.000,243.40,243.45,2500.000,2500.000,244.25,244.40,1.000,16.000,243.30,243.50,2500.000,5000.000,244.20,244.45,3293.000,2530.000,20000.000,17500.000,243.252,243.616,244.125,244.493,-0.900,-0.855
2017-04-20 10:45:00,243.493,244.336,4146.000,511.000,243.20,243.50,2500.000,2500.000,244.25,244.40,1672.000,349.000,243.15,243.55,2500.000,10000.000,244.20,244.50,14063.000,3785.000,15000.000,20000.000,243.098,243.611,244.108,244.531,-0.975,-0.836
2017-04-20 10:46:00,243.048,243.908,517.000,60.000,243.00,243.15,2500.000,5000.000,243.85,243.95,1449.000,451.000,242.95,243.20,5000.000,10000.000,243.80,244.00,5036.000,6111.000,20000.000,25000.000,242.888,243.278,243.744,244.045,-0.825,-0.801
2017-04-20 10:47:00,243.397,244.129,532.000,66.000,243.30,243.40,2500.000,2500.000,244.25,244.40,372.000,162.000,243.25,243.50,2500.000,7500.000,244.20,244.50,4589.000,3219.000,15000.000,107500.000,243.162,243.617,244.142,244.629,-0.975,-0.842
2017-04-20 10:48:00,243.413,244.328,886.000,60.000,243.40,243.50,2500.000,2500.000,244.20,244.35,299.000,184.000,243.30,243.55,2500.000,2500.000,244.15,244.40,4458.000,4575.000,27500.000,17500.000,243.230,243.648,244.077,244.450,-0.825,-0.823
2017-04-20 10:49:00,243.434,244.362,1688.000,37.000,243.40,243.50,2500.000,2500.000,244.30,244.40,364.000,16.000,243.35,243.55,2500.000,5000.000,244.15,244.45,6693.000,9336.000,25000.000,17500.000,243.294,243.738,244.075,244.500,-0.900,-0.784
2017-04-20 10:50:00,243.623,244.369,58.000,2945.000,243.60,243.70,2500.000,40000.000,244.35,244.60,60.000,320.000,243.45,243.75,2500.000,52500.000,244.30,244.65,3604.000,5756.000,20000.000,105000.000,243.361,243.764,244.194,244.642,-0.825,-0.807
2017-04-20 10:51:00,243.486,244.173,240.000,512.000,243.50,243.55,2500.000,7500.000,244.25,244.50,65.000,439.000,243.45,243.60,2500.000,5000.000,244.20,244.55,2389.000,4354.000,20000.000,105000.000,243.372,243.669,244.088,244.619,-0.850,-0.802
2017-04-20 10:52:00,243.312,244.244,450.000,357.000,243.30,243.45,2500.000,2500.000,244.15,244.35,404.000,157.000,243.25,243.50,2500.000,2500.000,244.10,244.40,3078.000,4453.000,22500.000,20000.000,243.184,243.614,243.994,244.469,-0.875,-0.754
2017-04-20 10:53:00,243.360,244.181,1724.000,554.000,243.50,243.55,5000.000,10000.000,244.10,244.30,100.000,481.000,243.35,243.60,2500.000,2500.000,244.05,244.35,4245.000,11216.000,20000.000,25000.000,243.349,243.702,244.006,244.390,-0.675,-0.720
2017-04-20 10:54:00,243.426,244.158,1780.000,138.000,243.50,243.55,2500.000,2500.000,244.15,244.30,100.000,481.000,243.40,243.60,2500.000,2500.000,244.10,244.45,6106.000,10323.000,25000.000,52500.000,243.356,243.712,244.015,244.562,-0.700,-0.726
2017-04-20 10:55:00,243.434,244.294,1709.000,227.000,243.50,243.55,2500.000,2500.000,244.20,244.30,160.000,481.000,243.40,243.60,2500.000,2500.000,244.15,244.40,6383.000,9573.000,22500.000,20000.000,243.351,243.719,244.056,244.469,-0.725,-0.705
2017-04-20 10:56:00,243.450,244.115,2190.000,307.000,243.50,243.55,7500.000,2500.000,244.05,244.35,100.000,106.000,243.45,243.60,17500.000,2500.000,244.00,244.40,3222.000,5116.000,37500.000,45000.000,243.455,243.691,243.970,244.511,-0.675,-0.725
2017-04-20 10:57:00,243.494,244.185,2688.000,202.000,243.50,243.55,2500.000,2500.000,244.25,244.40,404.000,106.000,243.45,243.60,2500.000,7500.000,244.20,244.50,5052.000,4157.000,20000.000,100000.000,243.438,243.701,244.144,244.586,-0.800,-0.725
2017-04-20 10:58:00,243.567,244.216,1214.000,28.000,243.50,243.60,2500.000,2500.000,244.25,244.50,100.000,223.000,243.40,243.65,2500.000,25000.000,244.20,244.55,6002.000,4423.000,17500.000,100000.000,243.316,243.723,244.136,244.604,-0.825,-0.764
2017-04-20 10:59:00,243.464,244.228,636.000,111.000,243.50,243.60,2500.000,2500.000,244.30,244.40,1126.000,223.000,243.40,243.65,2500.000,2500.000,244.25,244.45,5098.000,9301.000,22500.000,72500.000,243.328,243.732,244.172,244.566,-0.800,-0.792
2017-04-20 11:00:00,243.456,244.213,1075.000,298.000,243.50,243.60,5000.000,2500.000,244.20,244.35,404.000,323.000,243.40,243.65,5000.000,2500.000,244.15,244.40,4464.000,9588.000,27500.000,40000.000,243.336,243.721,244.077,244.516,-0.725,-0.810
2017-04-20 11:01:00,243.378,244.142,704.000,162.000,243.30,243.35,2500.000,2500.000,244.15,244.35,347.000,140.000,243.25,243.50,7500.000,7500.000,244.10,244.40,4469.000,3110.000,27500.000,47500.000,243.181,243.618,244.014,244.500,-0.925,-0.852
2017-04-20 11:02:00,243.413,244.104,1063.000,45.000,243.20,243.25,2500.000,5000.000,244.10,244.35,1153.000,45.000,243.10,243.35,5000.000,7500.000,244.05,244.40,14692.000,2100.000,20000.000,50000.000,243.018,243.514,243.988,244.490,-1.000,-0.900
2017-04-20 11:03:00,243.112,243.957,4498.000,205.000,243.00,243.20,2500.000,2500.000,243.90,244.05,304.000,279.000,242.95,243.25,5000.000,2500.000,243.85,244.10,8071.000,4729.000,20000.000,17500.000,242.934,243.349,243.775,244.171,-0.875,-0.917
2017-04-20 11:04:00,242.942,243.846,3545.000,45.000,243.00,243.05,2500.000,2500.000,243.75,243.90,20.000,60.000,242.90,243.10,2500.000,2500.000,243.70,243.95,7790.000,6621.000,17500.000,15000.000,242.863,243.233,243.636,244.000,-0.800,-0.942
2017-04-20 11:05:00,243.144,243.994,2146.000,13.000,243.00,243.10,2500.000,2500.000,243.90,244.00,663.000,87.000,242.90,243.15,2500.000,7500.000,243.85,244.15,11871.000,3089.000,20000.000,22500.000,242.825,243.251,243.781,244.206,-0.900,-0.951
2017-04-20 11:06:00,243.069,244.043,3657.000,113.000,243.00,243.10,5000.000,2500.000,243.95,244.00,482.000,27.000,242.95,243.15,2500.000,2500.000,243.90,244.15,7992.000,4355.000,22500.000,15000.000,242.914,243.245,243.800,244.183,-0.925,-0.947
2017-04-20 11:07:00,242.980,243.909,1758.000,762.000,243.00,243.10,2500.000,5000.000,243.80,243.95,20.000,491.000,242.90,243.15,2500.000,2500.000,243.75,244.00,6682.000,7430.000,22500.000,17500.000,242.822,243.235,243.678,244.050,-0.825,-0.946
2017-04-20 11:08:00,242.780,243.706,645.000,325.000,242.55,242.70,2500.000,5000.000,243.60,243.80,3207.000,215.000,242.50,242.80,5000.000,7500.000,243.55,243.85,10230.000,2060.000,20000.000,22500.000,242.443,242.884,243.481,243.883,-1.075,-0.947
2017-04-20 11:09:00,242.558,243.589,3363.000,127.000,242.50,242.60,2500.000,5000.000,243.50,243.60,156.000,60.000,242.45,242.65,2500.000,2500.000,243.45,243.65,9314.000,5779.000,20000.000,15000.000,242.414,242.749,243.381,243.683,-1.000,-0.933
2017-04-20 11:10:00,242.440,243.332,500.000,697.000,242.50,242.55,2500.000,2500.000,243.30,243.40,1090.000,1172.000,242.40,242.60,2500.000,2500.000,243.25,243.45,7499.000,9547.000,20000.000,22500.000,242.292,242.706,243.181,243.533,-0.825,-0.946
2017-04-20 11:11:00,242.520,243.477,333.000,112.000,242.45,242.55,5000.000,7500.000,243.35,243.55,808.000,85.000,242.40,242.60,5000.000,5000.000,243.30,243.60,7563.000,5025.000,27500.000,22500.000,242.315,242.728,243.259,243.622,-0.950,-0.950
2017-04-20 11:12:00,242.515,243.439,196.000,787.000,242.50,242.60,2500.000,2500.000,243.35,243.45,81.000,710.000,242.45,242.65,2500.000,10000.000,243.30,243.50,4945.000,7980.000,25000.000,20000.000,242.351,242.729,243.225,243.531,-0.850,-0.969
2017-04-20 11:13:00,242.543,243.471,1318.000,159.000,242.50,242.60,5000.000,2500.000,243.40,243.50,172.000,1098.000,242.45,242.65,5000.000,5000.000,243.35,243.55,7648.000,7235.000,22500.000,20000.000,242.392,242.731,243.294,243.606,-0.900,-0.957
2017-04-20 11:14:00,242.616,243.581,2223.000,13.000,242.45,242.50,5000.000,5000.000,243.55,243.60,2861.000,39.000,242.40,242.55,2500.000,2500.000,243.45,243.65,19596.000,1470.000,25000.000,20000.000,242.309,242.670,243.405,243.700,-1.100,-0.974
2017-04-20 11:15:00,242.410,243.368,7.000,39.000,242.35,242.40,2500.000,5000.000,243.30,243.40,3356.000,62.000,242.30,242.45,2500.000,2500.000,243.25,243.45,7594.000,4164.000,25000.000,22500.000,242.227,242.546,243.175,243.506,-0.975,-0.972
2017-04-20 11:16:00,242.606,243.583,1173.000,26.000,242.55,242.60,2500.000,2500.000,243.50,243.65,2600.000,373.000,242.50,242.65,2500.000,2500.000,243.45,243.70,8828.000,3967.000,20000.000,17500.000,242.453,242.747,243.400,243.757,-1.000,-0.969
2017-04-20 11:17:00,243.121,244.138,1799.000,42.000,243.00,243.10,50000.000,7500.000,244.00,244.20,3127.000,36.000,242.85,243.15,2500.000,2500.000,243.95,244.25,13966.000,2610.000,62500.000,22500.000,242.784,243.233,243.960,244.300,-1.050,-0.951
2017-04-20 11:18:00,243.203,244.073,282.000,100.000,243.15,243.20,5000.000,5000.000,244.00,244.15,384.000,542.000,243.10,243.25,2500.000,2500.000,243.95,244.20,6267.000,4260.000,20000.000,17500.000,243.009,243.336,243.900,244.243,-0.900,-0.974
2017-04-20 11:19:00,242.998,244.046,571.000,64.000,242.95,243.05,2500.000,2500.000,243.90,244.05,2833.000,73.000,242.90,243.10,2500.000,2500.000,243.85,244.15,9106.000,7713.000,17500.000,12500.000,242.819,243.219,243.771,244.190,-0.975,-0.946
2017-04-20 11:20:00,243.151,244.100,255.000,340.000,243.05,243.15,12500.000,7500.000,244.00,244.15,3007.000,399.000,243.00,243.20,2500.000,2500.000,243.95,244.20,7331.000,3579.000,30000.000,22500.000,242.930,243.294,243.921,244.233,-0.975,-0.934
2017-04-20 11:21:00,243.103,244.062,100.000,77.000,243.05,243.10,10000.000,2500.000,244.00,244.10,2871.000,363.000,243.00,243.15,2500.000,5000.000,243.90,244.15,6873.000,4274.000,32500.000,20000.000,242.925,243.243,243.881,244.194,-0.975,-0.899
2017-04-20 11:22:00,243.215,244.142,539.000,595.000,243.15,243.20,2500.000,2500.000,244.05,244.20,865.000,45.000,243.10,243.25,2500.000,5000.000,244.00,244.25,7392.000,3662.000,20000.000,25000.000,243.032,243.343,243.912,244.355,-0.950,-0.863
2017-04-20 11:23:00,243.177,244.163,2437.000,107.000,243.10,243.15,5000.000,2500.000,244.10,244.20,61.000,40.000,243.05,243.20,2500.000,5000.000,244.05,244.25,7616.000,2023.000,25000.000,22500.000,243.006,243.323,244.000,244.306,-1.025,-0.837
2017-04-20 11:24:00,243.286,244.195,1780.000,32.000,243.20,243.25,5000.000,5000.000,244.10,244.30,443.000,11.000,243.15,243.30,2500.000,5000.000,244.05,244.35,8749.000,2820.000,25000.000,25000.000,243.079,243.425,243.975,244.405,-0.975,-0.864
2017-04-20 11:25:00,243.292,244.182,111.000,510.000,243.20,243.25,2500.000,2500.000,244.10,244.25,443.000,11.000,243.15,243.30,2500.000,5000.000,244.05,244.30,6842.000,3102.000,17500.000,17500.000,243.051,243.393,243.986,244.350,-0.950,-0.894
2017-04-20 11:26:00,243.355,244.137,736.000,17.000,243.15,243.25,2500.000,2500.000,244.20,244.40,304.000,45.000,243.10,243.35,2500.000,5000.000,244.15,244.45,8235.000,1582.000,20000.000,85000.000,243.017,243.478,244.069,244.556,-1.100,-0.949
2017-04-20 11:27:00,243.415,244.161,283.000,113.000,243.35,243.45,2500.000,2500.000,244.25,244.40,2501.000,1380.000,243.25,243.50,2500.000,2500.000,244.20,244.45,9707.000,6604.000,25000.000,87500.000,243.178,243.568,244.070,244.559,-0.925,-0.991
2017-04-20 11:28:00,243.401,244.257,2394.000,50.000,243.35,243.40,2500.000,5000.000,244.30,244.50,2581.000,89.000,243.30,243.50,2500.000,25000.000,244.25,244.55,7499.000,3921.000,20000.000,100000.000,243.269,243.617,244.162,244.599,-1.025,-1.008
2017-04-20 11:29:00,243.461,244.505,2833.000,66.000,243.50,243.55,5000.000,35000.000,244.45,244.60,2660.000,177.000,243.45,243.60,2500.000,27500.000,244.40,244.65,8427.000,10849.000,40000.000,80000.000,243.425,243.717,244.331,244.652,-1.000,-0.972
2017-04-20 11:30:00,243.470,244.513,2808.000,258.000,243.50,243.60,2500.000,35000.000,244.50,244.60,160.000,120.000,243.45,243.65,2500.000,27500.000,244.45,244.65,6202.000,12877.000,20000.000,75000.000,243.415,243.734,244.363,244.647,-1.000,-0.949
2017-04-20 11:31:00,243.511,244.564,387.000,272.000,243.60,243.65,5000.000,25000.000,244.45,244.65,400.000,5743.000,243.50,243.70,2500.000,2500.000,244.40,244.70,2367.000,11905.000,32500.000,40000.000,243.419,243.745,244.335,244.700,-0.925,-0.929
2017-04-20 11:32:00,243.444,244.400,3111.000,1.000,243.35,243.45,2500.000,2500.000,244.35,244.50,364.000,34.000,243.30,243.50,7500.000,7500.000,244.30,244.60,6295.000,1755.000,25000.000,42500.000,243.281,243.627,244.240,244.647,-1.025,-0.945
2017-04-20 11:33:00,243.320,244.266,408.000,484.000,243.35,243.50,2500.000,5000.000,244.25,244.45,444.000,150.000,243.30,243.55,5000.000,2500.000,244.20,244.50,4596.000,9429.000,22500.000,40000.000,243.253,243.664,244.133,244.603,-0.925,-0.952
2017-04-20 11:34:00,243.427,244.289,1589.000,362.000,243.35,243.40,5000.000,5000.000,244.15,244.35,161.000,2.000,243.30,243.45,5000.000,2500.000,244.10,244.40,6991.000,3257.000,32500.000,22500.000,243.218,243.549,244.038,244.461,-0.875,-0.993
2017-04-20 11:35:00,243.392,244.320,6.000,1.000,243.40,243.45,2500.000,2500.000,244.25,244.40,700.000,585.000,243.35,243.50,2500.000,5000.000,244.20,244.45,4299.000,6325.000,17500.000,20000.000,243.262,243.591,244.129,244.506,-0.900,-1.027
2017-04-20 11:36:00,243.312,244.267,71.000,148.000,243.30,243.35,5000.000,2500.000,244.25,244.45,3185.000,35.000,243.25,243.40,5000.000,2500.000,244.20,244.50,6171.000,6216.000,22500.000,35000.000,243.191,243.556,244.150,244.614,-1.025,-1.064
2017-04-20 11:37:00,243.721,244.757,200.000,35.000,243.80,243.85,2500.000,5000.000,244.75,244.85,160.000,60.000,243.65,243.90,5000.000,2500.000,244.65,244.90,6377.000,10486.000,22500.000,30000.000,243.550,244.001,244.578,244.967,-0.975,-1.050
2017-04-20 11:38:00,244.119,245.096,2329.000,1119.000,244.05,244.20,15000.000,2500.000,245.00,245.15,309.000,1032.000,244.00,244.25,2500.000,5000.000,244.95,245.20,5360.000,5268.000,35000.000,22500.000,243.959,244.306,244.921,245.261,-0.950,-1.018
2017-04-20 11:39:00,243.789,244.859,3312.000,565.000,243.75,243.95,2500.000,2500.000,244.80,244.90,748.000,4073.000,243.70,244.00,2500.000,5000.000,244.75,244.95,6977.000,10318.000,20000.000,20000.000,243.694,244.058,244.681,245.000,-1.000,-1.003
2017-04-20 11:40:00,243.726,244.824,270.000,75.000,243.75,243.80,2500.000,2500.000,244.70,244.90,2795.000,15.000,243.70,243.85,5000.000,2500.000,244.65,244.95,5672.000,6462.000,22500.000,20000.000,243.643,243.983,244.578,245.000,-1.025,-0.955
2017-04-20 11:41:00,243.648,244.784,270.000,33.000,243.65,243.70,2500.000,5000.000,244.65,244.80,2688.000,1131.000,243.60,243.75,22500.000,2500.000,244.60,244.85,6199.000,8499.000,50000.000,20000.000,243.549,243.814,244.530,244.912,-1.050,-0.914
2017-04-20 11:42:00,244.291,245.260,150.000,111.000,244.30,244.40,2500.000,5000.000,245.25,245.45,2600.000,2234.000,244.20,244.45,2500.000,30000.000,245.20,245.50,7854.000,10536.000,17500.000,55000.000,244.154,244.513,245.136,245.536,-1.000,-0.897
2017-04-20 11:43:00,244.440,245.257,1177.000,513.000,244.40,244.50,2500.000,5000.000,245.20,245.35,140.000,1390.000,244.30,244.55,5000.000,5000.000,245.15,245.45,7458.000,7201.000,30000.000,40000.000,244.215,244.624,245.079,245.531,-0.825,-0.907
2017-04-20 11:44:00,244.152,245.143,1580.000,231.000,244.10,244.15,10000.000,2500.000,245.00,245.15,580.000,53.000,244.05,244.20,2500.000,2500.000,244.95,245.25,7948.000,3565.000,35000.000,20000.000,243.998,244.322,244.896,245.306,-0.950,-0.893
2017-04-20 11:45:00,244.418,245.276,433.000,100.000,244.35,244.50,2500.000,5000.000,245.25,245.40,3013.000,1502.000,244.30,244.55,2500.000,5000.000,245.20,245.45,7498.000,7494.000,25000.000,37500.000,244.245,244.620,245.130,245.537,-0.900,-0.899
2017-04-20 11:46:00,244.393,245.327,1236.000,798.000,244.40,244.45,5000.000,2500.000,245.25,245.30,212.000,467.000,244.35,244.50,7500.000,2500.000,245.20,245.35,5140.000,7172.000,35000.000,15000.000,244.261,244.597,245.143,245.408,-0.850,-0.866
2017-04-20 11:47:00,244.880,245.764,285.000,331.000,244.85,244.90,5000.000,5000.000,245.75,245.85,100.000,162.000,244.80,244.95,7500.000,17500.000,245.70,245.90,5054.000,4854.000,42500.000,65000.000,244.709,245.038,245.635,245.967,-0.925,-0.877
2017-04-20 11:48:00,245.033,245.900,60.000,380.000,244.95,245.00,2500.000,2500.000,245.90,246.00,475.000,224.000,244.90,245.05,5000.000,5000.000,245.85,246.05,7497.000,4015.000,17500.000,25000.000,244.800,245.135,245.771,246.120,-0.975,-0.873
2017-04-20 11:49:00,245.456,246.379,100.000,833.000,245.40,245.50,2500.000,5000.000,246.35,246.45,2500.000,536.000,245.30,245.55,5000.000,7500.000,246.30,246.50,8831.000,6399.000,27500.000,32500.000,245.229,245.629,246.182,246.562,-0.950,-0.849
