,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-20 11:50:00,245.699,246.588,648.000,102.000,245.70,245.75,2500.000,12500.000,246.60,246.80,60.000,759.000,245.65,245.80,2500.000,5000.000,246.55,246.85,6020.000,7773.000,30000.000,100000.000,245.554,245.903,246.450,246.920,-0.975,-0.800
2017-04-20 11:51:00,245.737,246.504,2804.000,52.000,245.55,245.70,2500.000,5000.000,246.55,246.80,323.000,555.000,245.50,245.75,2500.000,2500.000,246.50,246.85,7912.000,1607.000,17500.000,80000.000,245.450,245.823,246.436,246.936,-1.050,-0.757
2017-04-20 11:52:00,245.265,246.203,10.000,2578.000,245.20,245.30,5000.000,7500.000,246.05,246.35,60.000,549.000,245.05,245.35,5000.000,5000.000,246.00,246.40,6605.000,8131.000,20000.000,22500.000,244.963,245.449,245.969,246.444,-0.950,-0.691
2017-04-20 11:53:00,245.198,246.047,2303.000,230.000,245.20,245.25,2500.000,2500.000,245.95,246.05,160.000,616.000,245.10,245.30,5000.000,2500.000,245.90,246.15,7472.000,6725.000,22500.000,22500.000,245.055,245.384,245.833,246.306,-0.775,-0.626
2017-04-20 11:54:00,245.466,246.267,424.000,523.000,245.40,245.50,5000.000,2500.000,246.20,246.35,1503.000,100.000,245.35,245.55,5000.000,7500.000,246.10,246.40,7889.000,7729.000,22500.000,22500.000,245.276,245.596,246.072,246.467,-0.825,-0.590
2017-04-20 11:55:00,245.574,246.222,1973.000,244.000,245.60,245.65,2500.000,2500.000,246.15,246.30,2209.000,239.000,245.55,245.70,7500.000,2500.000,246.10,246.35,5159.000,6176.000,37500.000,25000.000,245.547,245.783,246.033,246.450,-0.600,-0.643
2017-04-20 11:56:00,245.847,246.397,284.000,180.000,245.70,245.75,5000.000,2500.000,246.25,246.45,125.000,131.000,245.65,245.80,7500.000,10000.000,246.20,246.50,6949.000,1264.000,25000.000,22500.000,245.552,245.882,246.155,246.594,-0.625,-0.707
2017-04-20 11:57:00,245.787,246.395,172.000,64.000,245.60,245.65,5000.000,2500.000,246.25,246.45,404.000,11.000,245.55,245.70,7500.000,10000.000,246.20,246.50,7294.000,595.000,27500.000,20000.000,245.436,245.789,246.168,246.550,-0.725,-0.755
2017-04-20 11:58:00,246.027,246.548,583.000,158.000,246.00,246.10,2500.000,5000.000,246.55,246.70,100.000,546.000,245.95,246.15,10000.000,2500.000,246.45,246.75,2585.000,2845.000,27500.000,37500.000,245.874,246.255,246.391,246.853,-0.575,-0.799
2017-04-20 11:59:00,245.945,246.568,149.000,377.000,245.85,245.90,12500.000,2500.000,246.55,246.70,502.000,1.000,245.80,245.95,15000.000,5000.000,246.50,246.75,5467.000,2430.000,40000.000,45000.000,245.705,246.032,246.491,246.853,-0.750,-0.825
2017-04-20 12:00:00,245.338,246.250,257.000,300.000,245.25,245.40,7500.000,7500.000,246.05,246.30,2599.000,106.000,245.20,245.45,7500.000,2500.000,246.00,246.35,4989.000,3825.000,25000.000,17500.000,245.145,245.529,245.970,246.429,-0.850,-0.827
2017-04-20 12:01:00,245.259,246.129,904.000,254.000,245.20,245.25,5000.000,10000.000,246.00,246.20,158.000,324.000,245.15,245.30,7500.000,5000.000,245.90,246.25,4782.000,3263.000,27500.000,25000.000,245.054,245.390,245.859,246.305,-0.875,-0.804
2017-04-20 12:02:00,245.242,246.094,2112.000,194.000,245.20,245.25,5000.000,7500.000,246.00,246.25,139.000,424.000,245.15,245.35,2500.000,2500.000,245.90,246.30,7461.000,6785.000,20000.000,22500.000,245.061,245.457,245.863,246.350,-0.900,-0.813
2017-04-20 12:03:00,245.318,246.056,50.000,83.000,245.15,245.20,5000.000,2500.000,246.00,246.20,466.000,649.000,245.10,245.25,2500.000,5000.000,245.90,246.25,7665.000,1629.000,20000.000,22500.000,244.974,245.305,245.863,246.317,-0.925,-0.855
2017-04-20 12:04:00,245.185,245.941,369.000,76.000,245.00,245.05,2500.000,2500.000,245.85,246.00,60.000,35.000,244.90,245.10,2500.000,5000.000,245.80,246.10,11576.000,884.000,20000.000,20000.000,244.788,245.195,245.744,246.162,-0.900,-0.893
2017-04-20 12:05:00,245.270,246.192,168.000,36.000,245.10,245.20,5000.000,2500.000,246.05,246.30,2061.000,16.000,245.05,245.25,7500.000,2500.000,246.00,246.35,10787.000,991.000,25000.000,20000.000,245.001,245.355,245.955,246.412,-1.025,-0.904
2017-04-20 12:06:00,245.493,246.244,100.000,195.000,245.30,245.40,2500.000,5000.000,246.20,246.40,178.000,147.000,245.25,245.45,2500.000,5000.000,246.15,246.45,8669.000,2422.000,17500.000,22500.000,245.162,245.505,246.029,246.500,-0.950,-0.925
2017-04-20 12:07:00,245.654,246.552,506.000,51.000,245.55,245.60,2500.000,7500.000,246.65,246.75,5572.000,8.000,245.50,245.65,2500.000,7500.000,246.50,246.80,11229.000,1309.000,22500.000,52500.000,245.463,245.780,246.400,246.864,-1.125,-0.913
2017-04-20 12:08:00,245.426,246.373,1042.000,637.000,245.40,245.55,2500.000,2500.000,246.35,246.45,354.000,1026.000,245.30,245.60,2500.000,2500.000,246.30,246.50,6855.000,8368.000,15000.000,22500.000,245.240,245.676,246.233,246.650,-0.925,-0.900
2017-04-20 12:09:00,245.613,246.558,721.000,201.000,245.50,245.55,2500.000,2500.000,246.45,246.65,574.000,39.000,245.45,245.60,7500.000,2500.000,246.40,246.70,5312.000,1358.000,27500.000,20000.000,245.405,245.750,246.309,246.781,-1.025,-0.888
2017-04-20 12:10:00,245.223,246.203,2438.000,50.000,245.30,245.35,2500.000,2500.000,246.10,246.35,1556.000,108.000,245.20,245.40,5000.000,5000.000,246.05,246.40,5091.000,6362.000,20000.000,22500.000,245.222,245.520,245.994,246.472,-0.900,-0.885
2017-04-20 12:11:00,245.609,246.465,89.000,1.000,245.55,245.60,5000.000,2500.000,246.35,246.60,575.000,83.000,245.50,245.65,2500.000,5000.000,246.30,246.65,2999.000,1770.000,25000.000,25000.000,245.429,245.730,246.245,246.725,-0.900,-0.886
2017-04-20 12:12:00,245.512,246.350,1003.000,396.000,245.30,245.50,2500.000,2500.000,246.30,246.50,2900.000,555.000,245.25,245.55,2500.000,12500.000,246.25,246.55,8720.000,2248.000,15000.000,25000.000,245.185,245.605,246.158,246.585,-1.000,-0.903
2017-04-20 12:13:00,245.385,246.269,222.000,391.000,245.30,245.45,2500.000,2500.000,246.15,246.40,1900.000,1994.000,245.25,245.50,5000.000,2500.000,246.10,246.45,6649.000,6210.000,22500.000,22500.000,245.168,245.575,246.044,246.517,-0.900,-0.879
2017-04-20 12:14:00,245.519,246.400,136.000,197.000,245.50,245.55,2500.000,5000.000,246.30,246.50,307.000,5044.000,245.45,245.60,2500.000,2500.000,246.25,246.55,9069.000,11453.000,20000.000,22500.000,245.274,245.670,246.162,246.611,-0.875,-0.859
2017-04-20 12:15:00,245.372,246.338,584.000,86.000,245.30,245.45,7500.000,2500.000,246.20,246.40,1500.000,155.000,245.25,245.50,2500.000,2500.000,246.15,246.45,7540.000,6753.000,20000.000,12500.000,245.184,245.594,246.113,246.500,-0.925,-0.834
2017-04-20 12:16:00,245.508,246.368,433.000,92.000,245.35,245.55,2500.000,2500.000,246.30,246.45,439.000,5648.000,245.30,245.60,2500.000,2500.000,246.25,246.50,12235.000,8315.000,17500.000,17500.000,245.225,245.638,246.186,246.579,-0.925,-0.823
2017-04-20 12:17:00,245.379,246.303,336.000,308.000,245.45,245.50,2500.000,5000.000,246.15,246.40,1450.000,1082.000,245.30,245.55,5000.000,5000.000,246.10,246.45,4531.000,7897.000,25000.000,20000.000,245.255,245.603,246.010,246.494,-0.800,-0.813
2017-04-20 12:18:00,245.547,246.312,236.000,35.000,245.40,245.45,2500.000,2500.000,246.25,246.40,60.000,327.000,245.35,245.50,7500.000,2500.000,246.20,246.45,7096.000,1792.000,20000.000,20000.000,245.233,245.584,246.162,246.512,-0.900,-0.809
2017-04-20 12:19:00,245.515,246.292,291.000,50.000,245.40,245.45,5000.000,5000.000,246.20,246.45,618.000,640.000,245.30,245.50,2500.000,2500.000,246.10,246.50,6275.000,1905.000,22500.000,25000.000,245.203,245.565,246.050,246.560,-0.900,-0.819
2017-04-20 12:20:00,245.261,246.103,25.000,31.000,245.30,245.35,5000.000,2500.000,245.95,246.20,1028.000,140.000,245.25,245.40,2500.000,5000.000,245.90,246.25,2237.000,3272.000,22500.000,20000.000,245.208,245.513,245.850,246.338,-0.750,-0.824
2017-04-20 12:21:00,244.716,245.519,61.000,419.000,244.60,244.65,5000.000,2500.000,245.35,245.55,379.000,181.000,244.55,244.70,5000.000,5000.000,245.30,245.60,3729.000,1808.000,30000.000,15000.000,244.430,244.748,245.225,245.642,-0.825,-0.815
2017-04-20 12:22:00,243.603,244.479,657.000,79.000,243.55,243.60,2500.000,2500.000,244.50,244.60,70.000,33.000,243.50,243.65,2500.000,2500.000,244.45,244.65,5837.000,3363.000,12500.000,17500.000,243.428,243.754,244.370,244.729,-0.975,-0.806
2017-04-20 12:23:00,243.005,243.750,60.000,633.000,242.85,243.00,2500.000,2500.000,243.65,243.90,388.000,100.000,242.80,243.05,2500.000,5000.000,243.60,243.95,3977.000,2011.000,15000.000,17500.000,242.715,243.101,243.483,244.029,-0.850,-0.830
2017-04-20 12:24:00,243.202,244.029,100.000,10.000,243.10,243.20,5000.000,5000.000,243.90,244.20,436.000,120.000,243.05,243.30,7500.000,7500.000,243.85,244.25,4320.000,2797.000,20000.000,22500.000,242.978,243.409,243.806,244.283,-0.900,-0.840
2017-04-20 12:25:00,242.852,243.720,672.000,5.000,242.80,242.85,2500.000,2500.000,243.75,243.80,170.000,33.000,242.75,242.90,2500.000,5000.000,243.65,243.85,9407.000,4719.000,17500.000,20000.000,242.692,243.010,243.593,243.919,-0.950,-0.841
2017-04-20 12:26:00,242.943,243.703,1157.000,365.000,242.70,242.90,2500.000,2500.000,243.65,243.80,178.000,160.000,242.65,242.95,7500.000,5000.000,243.60,243.85,16506.000,4511.000,17500.000,20000.000,242.556,243.024,243.564,243.906,-0.925,-0.854
2017-04-20 12:27:00,243.531,244.363,433.000,1.000,243.40,243.50,2500.000,5000.000,244.30,244.50,464.000,33.000,243.35,243.60,2500.000,10000.000,244.25,244.55,11247.000,4141.000,15000.000,25000.000,243.236,243.736,244.192,244.575,-0.950,-0.859
2017-04-20 12:28:00,243.299,244.159,323.000,130.000,243.20,243.25,7500.000,2500.000,244.05,244.25,5000.000,60.000,243.15,243.35,7500.000,5000.000,244.00,244.30,13050.000,6551.000,22500.000,17500.000,243.069,243.461,243.983,244.379,-0.925,-0.849
2017-04-20 12:29:00,242.945,243.825,30.000,34.000,242.90,243.00,2500.000,2500.000,243.70,243.90,720.000,100.000,242.85,243.10,5000.000,2500.000,243.65,243.95,4121.000,5118.000,22500.000,17500.000,242.745,243.214,243.561,244.014,-0.850,-0.842
2017-04-20 12:30:00,243.257,244.130,697.000,26.000,243.05,243.15,7500.000,2500.000,243.95,244.20,1244.000,176.000,243.00,243.20,5000.000,7500.000,243.90,244.25,12666.000,2025.000,35000.000,22500.000,242.929,243.338,243.843,244.294,-0.975,-0.829
2017-04-20 12:31:00,243.320,244.146,921.000,279.000,243.15,243.20,5000.000,7500.000,244.10,244.25,60.000,59.000,243.10,243.25,5000.000,2500.000,244.05,244.30,13199.000,2183.000,25000.000,32500.000,243.024,243.392,244.005,244.404,-1.000,-0.802
2017-04-20 12:32:00,243.347,244.205,2550.000,20.000,243.30,243.35,2500.000,2500.000,244.10,244.30,435.000,25.000,243.25,243.40,5000.000,5000.000,244.05,244.35,7124.000,3708.000,30000.000,25000.000,243.194,243.513,243.983,244.425,-0.875,-0.805
2017-04-20 12:33:00,243.448,244.260,400.000,1000.000,243.30,243.35,5000.000,5000.000,244.15,244.25,100.000,385.000,243.25,243.50,2500.000,7500.000,244.10,244.30,7874.000,4906.000,32500.000,20000.000,243.128,243.552,244.027,244.325,-0.875,-0.797
2017-04-20 12:34:00,243.238,244.082,571.000,459.000,243.05,243.30,2500.000,5000.000,244.00,244.20,617.000,60.000,243.00,243.35,2500.000,2500.000,243.95,244.25,10499.000,5183.000,15000.000,20000.000,242.939,243.464,243.883,244.294,-0.925,-0.784
2017-04-20 12:35:00,243.219,244.025,160.000,555.000,243.10,243.30,2500.000,2500.000,244.00,244.15,958.000,189.000,243.05,243.35,5000.000,2500.000,243.95,244.20,9730.000,7694.000,15000.000,20000.000,242.961,243.459,243.900,244.294,-0.875,-0.772
2017-04-20 12:36:00,243.418,244.109,150.000,2026.000,243.35,243.40,2500.000,2500.000,244.15,244.35,100.000,276.000,243.20,243.45,5000.000,5000.000,244.10,244.40,9157.000,5797.000,15000.000,40000.000,243.092,243.491,244.033,244.478,-0.875,-0.796
2017-04-20 12:37:00,243.255,244.127,6819.000,59.000,243.10,243.30,5000.000,2500.000,244.15,244.30,3007.000,707.000,243.05,243.35,5000.000,5000.000,244.10,244.35,14587.000,4989.000,20000.000,30000.000,243.040,243.451,244.019,244.438,-1.025,-0.793
2017-04-20 12:38:00,243.351,244.123,335.000,707.000,243.20,243.35,2500.000,5000.000,244.15,244.35,256.000,1126.000,243.15,243.40,5000.000,5000.000,244.10,244.40,10735.000,4775.000,20000.000,45000.000,243.080,243.465,244.000,244.478,-0.975,-0.815
2017-04-20 12:39:00,243.360,244.136,60.000,300.000,243.20,243.35,7500.000,2500.000,244.15,244.35,1437.000,1126.000,243.15,243.40,2500.000,7500.000,244.10,244.40,11418.000,4308.000,25000.000,47500.000,243.084,243.472,244.020,244.482,-0.975,-0.830
2017-04-20 12:40:00,243.400,244.150,100.000,677.000,243.25,243.40,5000.000,5000.000,244.15,244.35,702.000,440.000,243.20,243.45,2500.000,2500.000,244.10,244.40,9928.000,5760.000,20000.000,35000.000,243.100,243.509,244.031,244.479,-0.925,-0.849
2017-04-20 12:41:00,243.411,244.222,1563.000,31.000,243.20,243.35,2500.000,5000.000,244.20,244.40,3924.000,300.000,243.15,243.40,5000.000,5000.000,244.15,244.45,17706.000,2862.000,20000.000,42500.000,243.080,243.500,244.081,244.518,-1.025,-0.858
2017-04-20 12:42:00,243.450,244.303,123.000,76.000,243.35,243.40,5000.000,2500.000,244.30,244.40,418.000,171.000,243.30,243.45,5000.000,5000.000,244.25,244.45,9775.000,3993.000,20000.000,27500.000,243.201,243.544,244.219,244.527,-0.975,-0.849
2017-04-20 12:43:00,243.448,244.330,250.000,55.000,243.35,243.40,5000.000,5000.000,244.30,244.45,436.000,523.000,243.30,243.45,5000.000,2500.000,244.25,244.50,10304.000,4387.000,20000.000,30000.000,243.203,243.537,244.213,244.550,-1.000,-0.815
2017-04-20 12:44:00,243.405,244.262,58.000,1000.000,243.35,243.40,5000.000,2500.000,244.20,244.35,633.000,430.000,243.20,243.45,2500.000,2500.000,244.15,244.40,11631.000,6338.000,20000.000,22500.000,243.113,243.503,244.088,244.467,-0.900,-0.789
2017-04-20 12:45:00,243.422,244.267,2873.000,119.000,243.20,243.40,2500.000,2500.000,244.25,244.35,5644.000,136.000,243.15,243.45,5000.000,5000.000,244.20,244.40,17904.000,4424.000,20000.000,25000.000,243.094,243.519,244.113,244.475,-1.000,-0.789
2017-04-20 12:46:00,243.400,244.253,568.000,132.000,243.25,243.35,5000.000,7500.000,244.20,244.40,993.000,390.000,243.20,243.40,2500.000,5000.000,244.15,244.45,14008.000,3890.000,17500.000,30000.000,243.115,243.507,244.100,244.492,-1.000,-0.792
2017-04-20 12:47:00,243.220,244.027,2076.000,407.000,243.15,243.20,2500.000,5000.000,243.95,244.15,3889.000,472.000,243.10,243.25,2500.000,5000.000,243.90,244.20,10413.000,3485.000,15000.000,22500.000,243.066,243.321,243.833,244.272,-0.875,-0.804
2017-04-20 12:48:00,243.418,244.131,567.000,26.000,243.25,243.35,5000.000,5000.000,244.20,244.40,1234.000,26.000,243.20,243.40,2500.000,5000.000,244.15,244.45,14137.000,2759.000,20000.000,40000.000,243.116,243.522,243.963,244.519,-1.000,-0.836
2017-04-20 12:49:00,243.348,244.075,686.000,96.000,243.20,243.30,2500.000,2500.000,244.15,244.35,110.000,26.000,243.15,243.35,2500.000,5000.000,244.10,244.40,16121.000,4177.000,12500.000,37500.000,243.065,243.485,244.030,244.497,-1.000,-0.889
2017-04-20 12:50:00,243.551,244.397,11.000,47.000,243.35,243.40,5000.000,2500.000,244.35,244.55,958.000,51.000,243.30,243.50,2500.000,2500.000,244.30,244.60,6025.000,386.000,17500.000,20000.000,243.229,243.546,244.250,244.675,-1.075,-0.892
2017-04-20 12:51:00,243.493,244.360,1267.000,452.000,243.35,243.40,2500.000,2500.000,244.25,244.45,60.000,60.000,243.25,243.45,5000.000,5000.000,244.20,244.50,11331.000,1758.000,20000.000,17500.000,243.167,243.514,244.106,244.557,-0.975,-0.900
2017-04-20 12:52:00,243.445,244.315,120.000,66.000,243.30,243.35,2500.000,2500.000,244.25,244.35,200.000,580.000,243.25,243.40,5000.000,5000.000,244.20,244.40,12682.000,3101.000,22500.000,20000.000,243.139,243.474,244.128,244.463,-0.975,-0.896
2017-04-20 12:53:00,243.474,244.346,80.000,379.000,243.35,243.50,2500.000,2500.000,244.30,244.45,60.000,296.000,243.30,243.55,2500.000,5000.000,244.25,244.50,7202.000,4504.000,15000.000,20000.000,243.212,243.639,244.200,244.556,-0.950,-0.893
2017-04-20 12:54:00,243.229,244.218,5971.000,1358.000,243.10,243.20,2500.000,2500.000,244.10,244.20,4818.000,26.000,243.05,243.25,2500.000,5000.000,244.05,244.25,19022.000,3237.000,32500.000,17500.000,243.033,243.294,243.965,244.300,-1.000,-0.869
2017-04-20 12:55:00,243.244,244.105,4381.000,77.000,243.10,243.20,10000.000,7500.000,244.00,244.20,1200.000,328.000,243.05,243.25,5000.000,2500.000,243.95,244.25,12032.000,2081.000,27500.000,20000.000,243.009,243.326,243.900,244.287,-0.950,-0.877
2017-04-20 12:56:00,243.267,244.174,4177.000,729.000,243.10,243.30,2500.000,5000.000,244.05,244.25,1360.000,308.000,243.05,243.35,10000.000,5000.000,244.00,244.30,13204.000,5242.000,22500.000,20000.000,243.014,243.434,243.922,244.356,-0.950,-0.858
2017-04-20 12:57:00,243.270,244.122,331.000,1726.000,243.15,243.30,2500.000,5000.000,244.05,244.20,4277.000,314.000,243.10,243.35,10000.000,5000.000,244.00,244.25,12165.000,7177.000,20000.000,20000.000,243.030,243.435,243.963,244.281,-0.900,-0.866
2017-04-20 12:58:00,243.314,244.172,197.000,77.000,243.20,243.25,2500.000,2500.000,244.05,244.25,3211.000,784.000,243.15,243.30,10000.000,5000.000,244.00,244.30,9767.000,2103.000,22500.000,17500.000,243.086,243.366,243.922,244.357,-0.925,-0.862
2017-04-20 12:59:00,243.258,244.126,2025.000,242.000,243.10,243.20,10000.000,7500.000,244.00,244.20,1810.000,29.000,243.05,243.25,2500.000,2500.000,243.95,244.25,10268.000,1967.000,25000.000,17500.000,242.988,243.324,243.875,244.271,-0.950,-0.884
2017-04-20 13:00:00,242.962,243.862,104.000,713.000,242.90,243.05,5000.000,5000.000,243.75,243.90,16.000,1193.000,242.85,243.10,7500.000,5000.000,243.70,243.95,6403.000,7851.000,27500.000,25000.000,242.731,243.198,243.641,244.000,-0.850,-0.912
2017-04-20 13:01:00,242.821,243.632,207.000,297.000,242.65,242.75,2500.000,7500.000,243.60,243.80,455.000,160.000,242.60,242.85,2500.000,5000.000,243.55,243.85,11147.000,3470.000,17500.000,30000.000,242.525,242.956,243.486,243.904,-1.000,-0.937
2017-04-20 13:02:00,242.926,243.821,1454.000,491.000,242.80,242.90,2500.000,2500.000,243.75,243.90,2013.000,425.000,242.75,242.95,2500.000,7500.000,243.70,243.95,10894.000,3765.000,20000.000,22500.000,242.694,243.008,243.644,243.994,-0.975,-0.935
2017-04-20 13:03:00,242.937,243.772,1468.000,171.000,242.80,242.90,5000.000,2500.000,243.70,243.85,2013.000,209.000,242.75,242.95,2500.000,2500.000,243.65,243.90,11515.000,4509.000,20000.000,20000.000,242.672,243.053,243.600,243.956,-0.925,-0.950
2017-04-20 13:04:00,242.899,243.879,2580.000,20.000,242.80,242.85,7500.000,2500.000,243.80,243.95,4513.000,89.000,242.75,242.90,2500.000,5000.000,243.75,244.00,14395.000,2497.000,27500.000,25000.000,242.705,243.018,243.695,244.065,-1.050,-0.959
2017-04-20 13:05:00,242.798,243.838,1360.000,108.000,242.70,242.75,2500.000,2500.000,243.70,243.85,3025.000,2.000,242.65,242.80,5000.000,2500.000,243.65,243.90,13635.000,2860.000,27500.000,15000.000,242.596,242.919,243.591,243.958,-1.050,-0.955
2017-04-20 13:06:00,242.756,243.691,2028.000,418.000,242.60,242.75,7500.000,2500.000,243.60,243.75,3000.000,331.000,242.55,242.80,5000.000,2500.000,243.55,243.80,12018.000,3290.000,25000.000,17500.000,242.512,242.891,243.525,243.850,-1.000,-0.975
2017-04-20 13:07:00,242.738,243.623,1480.000,338.000,242.60,242.80,5000.000,5000.000,243.60,243.75,3304.000,281.000,242.55,242.85,2500.000,2500.000,243.55,243.80,12652.000,6315.000,20000.000,30000.000,242.510,242.966,243.512,243.908,-0.975,-1.011
2017-04-20 13:08:00,242.785,243.695,60.000,576.000,242.65,242.80,2500.000,5000.000,243.65,243.80,3929.000,584.000,242.60,242.85,7500.000,5000.000,243.60,243.85,13015.000,6002.000,22500.000,27500.000,242.536,242.945,243.544,243.909,-1.000,-1.033
2017-04-20 13:09:00,242.746,243.772,722.000,4036.000,242.65,242.80,2500.000,2500.000,243.70,243.85,350.000,171.000,242.60,242.85,7500.000,5000.000,243.65,243.90,9415.000,9093.000,22500.000,22500.000,242.520,242.895,243.600,243.956,-1.050,-1.047
2017-04-20 13:10:00,242.764,243.783,78.000,56.000,242.65,242.70,7500.000,5000.000,243.70,243.90,450.000,31.000,242.60,242.75,7500.000,5000.000,243.65,243.95,11384.000,4584.000,30000.000,27500.000,242.497,242.808,243.604,244.014,-1.125,-1.053
2017-04-20 13:11:00,242.700,243.738,250.000,412.000,242.65,242.75,5000.000,2500.000,243.65,243.85,174.000,1991.000,242.60,242.80,5000.000,7500.000,243.60,243.90,5813.000,6212.000,25000.000,25000.000,242.507,242.880,243.545,243.960,-1.050,-1.039
2017-04-20 13:12:00,242.664,243.729,133.000,916.000,242.65,242.75,2500.000,10000.000,243.60,243.80,1955.000,2283.000,242.60,242.80,5000.000,5000.000,243.55,243.85,6449.000,8117.000,27500.000,25000.000,242.504,242.863,243.486,243.875,-1.000,-1.053
2017-04-20 13:13:00,242.777,243.794,666.000,36.000,242.70,242.75,2500.000,5000.000,243.75,243.90,1611.000,1844.000,242.60,242.80,5000.000,5000.000,243.70,243.95,12282.000,5667.000,17500.000,25000.000,242.505,242.886,243.657,243.995,-1.100,-1.065
2017-04-20 13:14:00,242.657,243.753,1819.000,561.000,242.55,242.75,2500.000,2500.000,243.70,243.80,1337.000,2483.000,242.50,242.80,2500.000,7500.000,243.60,243.85,8665.000,8351.000,22500.000,20000.000,242.428,242.866,243.539,243.887,-1.100,-1.045
2017-04-20 13:15:00,242.710,243.760,1100.000,338.000,242.65,242.80,2500.000,12500.000,243.65,243.85,508.000,291.000,242.60,242.85,2500.000,2500.000,243.60,243.90,7331.000,7294.000,25000.000,27500.000,242.521,242.961,243.520,243.923,-1.025,-1.024
2017-04-20 13:16:00,242.686,243.655,50.000,182.000,242.60,242.65,5000.000,5000.000,243.55,243.75,85.000,160.000,242.55,242.75,10000.000,7500.000,243.50,243.80,4113.000,3365.000,25000.000,25000.000,242.430,242.835,243.470,243.890,-1.025,-1.027
2017-04-20 13:17:00,242.665,243.797,318.000,34.000,242.60,242.75,2500.000,2500.000,243.65,243.80,826.000,231.000,242.55,242.80,5000.000,2500.000,243.60,243.85,6115.000,5646.000,27500.000,12500.000,242.479,242.907,243.527,243.900,-1.050,-1.010
2017-04-20 13:18:00,242.719,243.800,119.000,65.000,242.65,242.75,2500.000,2500.000,243.70,243.85,1745.000,978.000,242.60,242.85,2500.000,7500.000,243.65,243.90,8735.000,8210.000,25000.000,22500.000,242.524,242.950,243.570,243.950,-1.075,-0.981
2017-04-20 13:19:00,242.646,243.639,535.000,35.000,242.60,242.65,10000.000,5000.000,243.55,243.70,718.000,561.000,242.50,242.70,7500.000,2500.000,243.50,243.75,7236.000,4354.000,27500.000,20000.000,242.408,242.803,243.482,243.787,-1.000,-0.981
2017-04-20 13:20:00,242.712,243.656,821.000,184.000,242.55,242.70,7500.000,5000.000,243.55,243.75,1384.000,464.000,242.50,242.75,5000.000,5000.000,243.50,243.80,8025.000,3269.000,22500.000,20000.000,242.416,242.837,243.472,243.838,-1.025,-0.978
2017-04-20 13:21:00,242.657,243.642,704.000,336.000,242.55,242.65,2500.000,10000.000,243.55,243.70,1051.000,824.000,242.50,242.70,5000.000,7500.000,243.50,243.75,8434.000,4571.000,20000.000,25000.000,242.408,242.793,243.444,243.770,-1.025,-0.987
2017-04-20 13:22:00,242.542,243.592,2819.000,108.000,242.50,242.55,5000.000,2500.000,243.55,243.60,123.000,32.000,242.45,242.60,5000.000,5000.000,243.50,243.70,12271.000,6518.000,22500.000,22500.000,242.392,242.726,243.456,243.761,-1.050,-0.990
2017-04-20 13:23:00,242.425,243.361,1008.000,282.000,242.25,242.40,2500.000,7500.000,243.30,243.45,111.000,898.000,242.20,242.45,7500.000,10000.000,243.25,243.50,10150.000,3505.000,25000.000,32500.000,242.119,242.534,243.205,243.531,-1.050,-1.004
2017-04-20 13:24:00,242.545,243.535,1.000,209.000,242.50,242.55,12500.000,2500.000,243.40,243.55,1923.000,301.000,242.40,242.60,2500.000,2500.000,243.35,243.60,8058.000,4974.000,35000.000,15000.000,242.297,242.714,243.311,243.658,-0.950,-0.999
2017-04-20 13:25:00,242.542,243.471,890.000,226.000,242.40,242.50,2500.000,2500.000,243.40,243.50,598.000,333.000,242.35,242.55,2500.000,5000.000,243.35,243.55,7010.000,2213.000,25000.000,22500.000,242.275,242.620,243.280,243.617,-1.000,-0.998
2017-04-20 13:26:00,242.229,243.259,995.000,21.000,242.10,242.15,2500.000,2500.000,243.20,243.30,4042.000,233.000,242.05,242.20,2500.000,7500.000,243.15,243.35,17494.000,1501.000,20000.000,20000.000,241.996,242.313,243.081,243.400,-1.125,-0.975
2017-04-20 13:27:00,242.202,243.266,821.000,74.000,242.25,242.30,5000.000,2500.000,243.20,243.30,86.000,312.000,242.20,242.35,5000.000,10000.000,243.15,243.35,3274.000,6385.000,25000.000,22500.000,242.127,242.462,243.095,243.389,-0.975,-0.942
