,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-20 13:28:00,242.323,243.331,533.000,125.000,242.35,242.40,2500.000,2500.000,243.25,243.45,357.000,335.000,242.30,242.45,7500.000,10000.000,243.20,243.50,2174.000,3207.000,20000.000,25000.000,242.250,242.547,243.162,243.545,-0.975,-0.945
2017-04-20 13:29:00,242.385,243.347,100.000,92.000,242.20,242.35,2500.000,5000.000,243.20,243.40,444.000,388.000,242.15,242.40,5000.000,5000.000,243.15,243.45,12445.000,4503.000,22500.000,22500.000,242.043,242.505,243.072,243.522,-1.025,-0.953
2017-04-20 13:30:00,242.366,243.292,455.000,63.000,242.20,242.30,2500.000,2500.000,243.25,243.35,2613.000,91.000,242.15,242.35,2500.000,2500.000,243.20,243.40,14406.000,3182.000,15000.000,17500.000,242.059,242.473,243.150,243.471,-1.050,-0.968
2017-04-20 13:31:00,242.231,243.146,3.000,354.000,242.10,242.20,2500.000,2500.000,243.05,243.20,638.000,406.000,242.05,242.25,12500.000,7500.000,243.00,243.25,8225.000,3052.000,32500.000,25000.000,241.977,242.318,242.950,243.305,-0.975,-0.973
2017-04-20 13:32:00,242.083,242.982,2090.000,63.000,242.00,242.05,5000.000,5000.000,242.90,243.10,141.000,197.000,241.90,242.10,5000.000,2500.000,242.85,243.15,10070.000,3366.000,20000.000,22500.000,241.829,242.211,242.806,243.194,-0.975,-0.969
2017-04-20 13:33:00,241.989,243.012,2091.000,2386.000,241.85,242.00,7500.000,2500.000,242.90,243.05,2500.000,191.000,241.80,242.05,7500.000,5000.000,242.85,243.10,8602.000,4138.000,27500.000,15000.000,241.763,242.067,242.773,243.142,-1.050,-0.950
2017-04-20 13:34:00,241.906,242.905,843.000,1757.000,241.80,241.85,2500.000,10000.000,242.80,242.95,242.000,39.000,241.75,241.90,5000.000,5000.000,242.75,243.00,8159.000,3454.000,22500.000,25000.000,241.671,241.918,242.678,243.045,-1.050,-0.941
2017-04-20 13:35:00,241.781,242.782,321.000,24.000,241.75,241.80,7500.000,2500.000,242.70,242.85,429.000,262.000,241.70,241.85,5000.000,2500.000,242.65,242.90,8346.000,6245.000,32500.000,22500.000,241.616,241.973,242.585,242.967,-1.000,-0.931
2017-04-20 13:36:00,242.091,243.035,55.000,287.000,242.00,242.15,5000.000,2500.000,243.00,243.10,100.000,943.000,241.95,242.20,5000.000,2500.000,242.95,243.20,6555.000,6464.000,27500.000,22500.000,241.858,242.263,242.850,243.289,-0.975,-0.941
2017-04-20 13:37:00,242.237,243.113,542.000,187.000,242.05,242.15,7500.000,2500.000,243.00,243.20,629.000,100.000,242.00,242.20,2500.000,7500.000,242.95,243.25,6407.000,1141.000,27500.000,20000.000,241.912,242.249,242.891,243.294,-1.000,-0.958
2017-04-20 13:38:00,242.231,243.161,2544.000,103.000,242.05,242.20,5000.000,5000.000,243.10,243.30,5210.000,60.000,242.00,242.25,5000.000,2500.000,243.05,243.35,12944.000,2205.000,25000.000,30000.000,241.962,242.350,242.995,243.442,-1.075,-0.968
2017-04-20 13:39:00,242.230,243.184,69.000,396.000,242.05,242.25,5000.000,5000.000,243.00,243.20,3178.000,723.000,242.00,242.30,5000.000,7500.000,242.95,243.25,8906.000,4131.000,35000.000,20000.000,241.924,242.385,242.861,243.287,-0.950,-0.969
2017-04-20 13:40:00,242.128,243.078,5309.000,183.000,242.00,242.15,2500.000,5000.000,243.00,243.10,239.000,639.000,241.95,242.20,2500.000,2500.000,242.95,243.15,12890.000,5148.000,22500.000,17500.000,241.919,242.279,242.894,243.186,-0.975,-0.956
2017-04-20 13:41:00,242.125,243.120,4327.000,281.000,242.00,242.05,2500.000,2500.000,243.00,243.15,60.000,150.000,241.95,242.15,2500.000,5000.000,242.95,243.20,11766.000,1972.000,22500.000,15000.000,241.912,242.233,242.900,243.258,-1.050,-0.933
2017-04-20 13:42:00,242.111,243.071,7646.000,32.000,242.00,242.10,5000.000,10000.000,243.00,243.10,164.000,110.000,241.95,242.15,2500.000,2500.000,242.95,243.15,15004.000,3311.000,22500.000,20000.000,241.933,242.244,242.911,243.162,-1.000,-0.928
2017-04-20 13:43:00,242.155,243.136,10366.000,144.000,242.00,242.15,10000.000,5000.000,243.00,243.10,146.000,639.000,241.95,242.20,2500.000,2500.000,242.95,243.20,17806.000,3723.000,42500.000,20000.000,241.942,242.250,242.862,243.231,-0.975,-0.922
2017-04-20 13:44:00,242.104,243.065,306.000,64.000,242.05,242.10,5000.000,12500.000,242.95,243.10,6620.000,61.000,242.00,242.15,10000.000,2500.000,242.90,243.15,11957.000,4348.000,27500.000,22500.000,241.935,242.247,242.864,243.167,-0.950,-0.921
2017-04-20 13:45:00,242.169,243.050,242.000,160.000,242.05,242.15,10000.000,5000.000,242.95,243.10,6391.000,302.000,242.00,242.20,10000.000,5000.000,242.90,243.15,11571.000,3968.000,30000.000,20000.000,241.940,242.296,242.887,243.194,-0.925,-0.948
2017-04-20 13:46:00,242.167,243.047,6265.000,527.000,242.00,242.15,5000.000,10000.000,242.95,243.10,733.000,112.000,241.90,242.20,10000.000,2500.000,242.90,243.15,18069.000,4146.000,25000.000,20000.000,241.871,242.287,242.875,243.162,-0.950,-0.986
2017-04-20 13:47:00,241.991,242.931,523.000,464.000,241.80,242.05,2500.000,5000.000,242.80,243.00,2802.000,150.000,241.75,242.10,7500.000,5000.000,242.75,243.05,11170.000,5473.000,22500.000,22500.000,241.686,242.212,242.700,243.111,-0.975,-1.003
2017-04-20 13:48:00,241.859,242.809,172.000,432.000,241.65,241.70,5000.000,7500.000,242.65,242.85,1588.000,3.000,241.60,241.75,10000.000,5000.000,242.60,242.90,15146.000,899.000,35000.000,22500.000,241.518,241.815,242.543,242.922,-1.075,-0.995
2017-04-20 13:49:00,241.727,242.681,1970.000,24.000,241.55,241.70,7500.000,2500.000,242.60,242.75,3805.000,460.000,241.50,241.80,2500.000,2500.000,242.55,242.80,11190.000,3810.000,22500.000,17500.000,241.458,241.886,242.522,242.857,-1.050,-0.971
2017-04-20 13:50:00,241.859,242.876,2726.000,173.000,241.70,241.80,10000.000,5000.000,242.80,242.95,556.000,92.000,241.65,241.85,2500.000,5000.000,242.75,243.00,13457.000,3207.000,30000.000,27500.000,241.565,241.961,242.708,243.055,-1.125,-0.943
2017-04-20 13:51:00,241.871,242.941,349.000,74.000,241.85,241.95,5000.000,2500.000,242.90,243.05,1483.000,477.000,241.80,242.00,2500.000,12500.000,242.85,243.10,3825.000,4402.000,22500.000,32500.000,241.744,242.090,242.806,243.150,-1.075,-0.891
2017-04-20 13:52:00,241.943,242.968,1032.000,128.000,241.90,241.95,2500.000,5000.000,242.95,243.00,2500.000,817.000,241.85,242.00,2500.000,2500.000,242.90,243.05,7574.000,4070.000,20000.000,27500.000,241.807,242.091,242.825,243.095,-1.050,-0.853
2017-04-20 13:53:00,242.014,242.919,343.000,521.000,241.95,242.00,2500.000,5000.000,242.90,243.00,2500.000,304.000,241.90,242.05,2500.000,2500.000,242.85,243.05,9767.000,3584.000,17500.000,27500.000,241.815,242.131,242.800,243.105,-0.975,-0.850
2017-04-20 13:54:00,242.134,242.972,312.000,34.000,241.95,242.05,2500.000,12500.000,242.90,243.10,2600.000,100.000,241.90,242.10,5000.000,2500.000,242.85,243.15,13578.000,2076.000,20000.000,30000.000,241.815,242.195,242.806,243.175,-1.000,-0.871
2017-04-20 13:55:00,242.066,242.940,561.000,925.000,242.00,242.05,2500.000,15000.000,242.90,243.00,2610.000,130.000,241.90,242.10,2500.000,2500.000,242.85,243.05,15234.000,6951.000,20000.000,32500.000,241.815,242.205,242.794,243.069,-0.925,-0.881
2017-04-20 13:56:00,242.046,242.860,1334.000,690.000,241.90,242.00,7500.000,2500.000,242.80,242.95,60.000,291.000,241.85,242.05,5000.000,10000.000,242.75,243.00,9778.000,3201.000,25000.000,27500.000,241.769,242.113,242.715,243.050,-0.925,-0.899
2017-04-20 13:57:00,242.027,242.859,2679.000,1993.000,241.90,242.00,10000.000,2500.000,242.80,242.95,60.000,648.000,241.85,242.05,5000.000,7500.000,242.75,243.00,11123.000,4802.000,27500.000,30000.000,241.785,242.079,242.723,243.058,-0.925,-0.909
2017-04-20 13:58:00,241.932,242.825,143.000,51.000,241.90,241.95,7500.000,2500.000,242.80,242.85,3011.000,2698.000,241.80,242.00,5000.000,2500.000,242.75,242.90,10331.000,6856.000,25000.000,20000.000,241.732,242.075,242.715,242.963,-0.900,-0.922
2017-04-20 13:59:00,241.859,242.804,1101.000,355.000,241.80,241.90,2500.000,2500.000,242.70,242.85,63.000,567.000,241.75,241.95,2500.000,2500.000,242.65,242.90,5356.000,5827.000,32500.000,25000.000,241.652,242.015,242.562,242.985,-0.925,-0.913
2017-04-20 14:00:00,241.880,242.800,37.000,766.000,241.80,241.90,2500.000,5000.000,242.70,242.85,73.000,462.000,241.75,241.95,2500.000,7500.000,242.65,242.90,4400.000,5006.000,32500.000,30000.000,241.617,241.998,242.562,242.954,-0.925,-0.903
2017-04-20 14:01:00,241.784,242.689,396.000,76.000,241.60,241.75,7500.000,7500.000,242.55,242.75,481.000,60.000,241.55,241.80,12500.000,2500.000,242.50,242.80,10593.000,2952.000,30000.000,17500.000,241.468,241.918,242.479,242.821,-0.975,-0.905
2017-04-20 14:02:00,241.806,242.688,92.000,129.000,241.65,241.75,5000.000,5000.000,242.60,242.70,130.000,430.000,241.60,241.80,2500.000,5000.000,242.55,242.75,9279.000,3075.000,25000.000,17500.000,241.491,241.907,242.495,242.779,-0.950,-0.906
2017-04-20 14:03:00,241.720,242.675,464.000,15.000,241.65,241.80,2500.000,2500.000,242.60,242.70,535.000,317.000,241.60,241.85,7500.000,7500.000,242.55,242.75,10130.000,9239.000,22500.000,17500.000,241.501,241.980,242.506,242.793,-0.925,-0.915
2017-04-20 14:04:00,241.752,242.655,50.000,184.000,241.70,241.85,5000.000,5000.000,242.55,242.70,302.000,1653.000,241.65,241.90,10000.000,10000.000,242.50,242.75,6271.000,9058.000,27500.000,22500.000,241.532,241.982,242.459,242.778,-0.850,-0.929
2017-04-20 14:05:00,241.876,242.743,499.000,10.000,241.70,241.80,2500.000,2500.000,242.75,242.80,2944.000,49.000,241.65,241.90,2500.000,5000.000,242.70,242.85,20341.000,5614.000,15000.000,22500.000,241.579,242.014,242.642,242.917,-1.025,-0.938
2017-04-20 14:06:00,241.825,242.743,245.000,615.000,241.70,241.90,2500.000,5000.000,242.75,242.80,2725.000,1183.000,241.65,241.95,2500.000,2500.000,242.65,242.85,12020.000,10245.000,15000.000,22500.000,241.562,242.023,242.592,242.922,-0.975,-0.946
2017-04-20 14:07:00,241.817,242.703,109.000,402.000,241.70,241.80,2500.000,7500.000,242.70,242.80,380.000,68.000,241.65,241.85,2500.000,5000.000,242.65,242.85,10423.000,4793.000,15000.000,30000.000,241.550,241.973,242.583,242.904,-1.000,-0.929
2017-04-20 14:08:00,241.734,242.735,189.000,97.000,241.75,241.80,2500.000,5000.000,242.70,242.80,50.000,166.000,241.70,241.85,7500.000,2500.000,242.65,242.85,3392.000,4586.000,20000.000,22500.000,241.590,241.983,242.600,242.911,-0.975,-0.887
2017-04-20 14:09:00,241.844,242.817,3790.000,99.000,241.80,241.85,2500.000,7500.000,242.75,242.90,458.000,151.000,241.70,241.90,7500.000,2500.000,242.70,242.95,7979.000,3114.000,20000.000,25000.000,241.686,241.997,242.662,242.990,-1.000,-0.862
2017-04-20 14:10:00,241.960,242.875,1077.000,20.000,241.90,241.95,2500.000,7500.000,242.80,242.95,383.000,1510.000,241.85,242.00,2500.000,7500.000,242.75,243.00,6111.000,2920.000,22500.000,27500.000,241.812,242.052,242.694,243.023,-0.950,-0.873
2017-04-20 14:11:00,241.857,242.813,147.000,34.000,241.85,241.90,2500.000,5000.000,242.70,242.80,85.000,52.000,241.80,241.95,7500.000,2500.000,242.65,242.85,5949.000,6159.000,42500.000,22500.000,241.742,242.039,242.565,242.917,-0.875,-0.863
2017-04-20 14:12:00,241.960,242.760,456.000,902.000,241.80,242.00,2500.000,17500.000,242.75,242.80,6340.000,573.000,241.75,242.05,2500.000,2500.000,242.70,242.85,10507.000,5100.000,17500.000,32500.000,241.718,242.092,242.650,242.865,-0.875,-0.885
2017-04-20 14:13:00,241.898,242.691,521.000,744.000,241.85,241.95,5000.000,27500.000,242.65,242.80,4941.000,2706.000,241.75,242.00,2500.000,2500.000,242.60,242.85,8443.000,6460.000,22500.000,47500.000,241.717,242.038,242.544,242.853,-0.825,-0.925
2017-04-20 14:14:00,241.815,242.660,80.000,433.000,241.65,241.85,5000.000,2500.000,242.55,242.70,399.000,103.000,241.60,241.90,15000.000,7500.000,242.50,242.75,10325.000,6583.000,37500.000,22500.000,241.495,241.983,242.463,242.789,-0.875,-0.925
2017-04-20 14:15:00,241.795,242.766,30.000,144.000,241.85,241.90,2500.000,2500.000,242.75,242.80,168.000,113.000,241.70,241.95,2500.000,2500.000,242.70,242.85,4184.000,6544.000,22500.000,25000.000,241.580,242.033,242.617,242.935,-0.900,-0.915
2017-04-20 14:16:00,241.799,242.707,4446.000,46.000,241.70,241.80,2500.000,2500.000,242.65,242.75,758.000,60.000,241.60,241.85,2500.000,10000.000,242.60,242.80,16081.000,5574.000,27500.000,27500.000,241.551,241.980,242.527,242.850,-0.950,-0.938
2017-04-20 14:17:00,241.581,242.490,2506.000,180.000,241.50,241.55,5000.000,10000.000,242.40,242.60,1479.000,60.000,241.45,241.70,2500.000,7500.000,242.35,242.65,6799.000,3382.000,27500.000,35000.000,241.421,241.785,242.286,242.686,-0.975,-0.980
2017-04-20 14:18:00,241.467,242.458,13.000,725.000,241.50,241.55,2500.000,5000.000,242.35,242.50,821.000,400.000,241.45,241.60,5000.000,5000.000,242.30,242.55,2037.000,4069.000,32500.000,27500.000,241.372,241.689,242.223,242.591,-0.900,-0.981
2017-04-20 14:19:00,241.459,242.306,311.000,133.000,241.20,241.35,5000.000,2500.000,242.20,242.40,1053.000,89.000,241.15,241.40,2500.000,7500.000,242.15,242.45,14692.000,2014.000,20000.000,20000.000,241.037,241.491,242.100,242.488,-1.025,-0.987
2017-04-20 14:20:00,241.541,242.457,500.000,25.000,241.40,241.45,2500.000,5000.000,242.45,242.55,740.000,505.000,241.35,241.50,2500.000,2500.000,242.35,242.60,8880.000,1340.000,15000.000,20000.000,241.271,241.567,242.300,242.656,-1.075,-0.988
2017-04-20 14:21:00,241.308,242.334,310.000,140.000,241.15,241.30,2500.000,5000.000,242.25,242.40,2140.000,4571.000,241.10,241.35,12500.000,7500.000,242.20,242.45,17070.000,8483.000,25000.000,22500.000,241.009,241.408,242.160,242.489,-1.100,-0.942
2017-04-20 14:22:00,241.271,242.390,814.000,38.000,241.25,241.30,5000.000,5000.000,242.25,242.40,595.000,4042.000,241.20,241.35,15000.000,10000.000,242.20,242.45,6437.000,8090.000,45000.000,27500.000,241.109,241.415,242.106,242.500,-1.050,-0.909
2017-04-20 14:23:00,241.338,242.331,200.000,34.000,241.30,241.35,5000.000,5000.000,242.25,242.40,100.000,120.000,241.25,241.40,5000.000,5000.000,242.20,242.45,4757.000,3730.000,20000.000,20000.000,241.170,241.494,242.169,242.494,-1.000,-0.865
2017-04-20 14:24:00,241.521,242.400,121.000,588.000,241.20,241.45,10000.000,7500.000,242.25,242.40,3239.000,1146.000,241.15,241.50,7500.000,5000.000,242.20,242.45,16265.000,3181.000,40000.000,25000.000,241.049,241.539,242.113,242.505,-1.000,-0.852
2017-04-20 14:25:00,241.260,242.181,1181.000,383.000,241.15,241.30,2500.000,2500.000,242.10,242.25,1188.000,904.000,241.10,241.35,2500.000,2500.000,242.05,242.30,9621.000,6199.000,22500.000,17500.000,241.024,241.446,241.961,242.386,-0.950,-0.848
2017-04-20 14:26:00,241.313,242.109,1783.000,10.000,241.10,241.30,2500.000,7500.000,242.05,242.25,369.000,210.000,241.05,241.35,7500.000,2500.000,242.00,242.30,6179.000,1267.000,20000.000,22500.000,241.017,241.431,241.894,242.339,-0.950,-0.871
2017-04-20 14:27:00,240.987,241.943,145.000,50.000,241.00,241.10,5000.000,2500.000,241.80,242.00,159.000,160.000,240.90,241.15,12500.000,5000.000,241.75,242.05,3052.000,3973.000,32500.000,20000.000,240.790,241.275,241.715,242.137,-0.850,-0.847
2017-04-20 14:28:00,241.202,241.977,10.000,52.000,240.95,241.00,2500.000,7500.000,241.90,242.05,1854.000,400.000,240.90,241.15,2500.000,2500.000,241.85,242.10,9015.000,1352.000,17500.000,20000.000,240.795,241.196,241.786,242.137,-1.000,-0.851
2017-04-20 14:29:00,241.152,241.967,100.000,162.000,240.95,241.15,2500.000,5000.000,241.90,242.00,674.000,540.000,240.90,241.20,2500.000,7500.000,241.85,242.05,8634.000,4339.000,17500.000,20000.000,240.778,241.286,241.771,242.075,-0.900,-0.878
2017-04-20 14:30:00,241.046,241.947,1536.000,386.000,241.00,241.10,2500.000,15000.000,241.90,242.00,62.000,470.000,240.95,241.15,2500.000,7500.000,241.85,242.05,4889.000,4156.000,17500.000,32500.000,240.889,241.247,241.771,242.069,-0.900,-0.877
2017-04-20 14:31:00,241.057,241.967,1647.000,152.000,241.00,241.15,5000.000,2500.000,241.80,241.95,62.000,1312.000,240.95,241.20,2500.000,7500.000,241.75,242.00,3783.000,4585.000,37500.000,20000.000,240.911,241.243,241.667,242.044,-0.800,-0.855
2017-04-20 14:32:00,241.209,242.041,3511.000,34.000,241.10,241.20,25000.000,17500.000,242.00,242.10,393.000,210.000,241.05,241.35,5000.000,5000.000,241.95,242.15,11826.000,6698.000,37500.000,35000.000,241.010,241.457,241.963,242.161,-0.900,-0.861
2017-04-20 14:33:00,241.163,241.960,236.000,194.000,241.05,241.10,5000.000,5000.000,241.90,242.00,3000.000,160.000,241.00,241.25,5000.000,2500.000,241.85,242.05,6495.000,3923.000,20000.000,17500.000,240.941,241.318,241.806,242.093,-0.875,-0.875
2017-04-20 14:34:00,240.985,241.935,3617.000,100.000,240.75,240.95,2500.000,5000.000,241.75,241.95,1447.000,600.000,240.70,241.00,7500.000,10000.000,241.70,242.00,9921.000,1271.000,35000.000,22500.000,240.673,241.045,241.611,242.033,-1.000,-0.870
2017-04-20 14:35:00,241.098,241.991,185.000,59.000,241.05,241.10,2500.000,5000.000,241.90,242.00,369.000,618.000,240.90,241.15,5000.000,2500.000,241.85,242.05,7975.000,4400.000,25000.000,17500.000,240.788,241.255,241.780,242.093,-0.875,-0.868
2017-04-20 14:36:00,241.050,241.853,7217.000,400.000,241.00,241.05,2500.000,10000.000,241.75,242.00,583.000,200.000,240.90,241.10,2500.000,2500.000,241.70,242.05,10570.000,2553.000,17500.000,25000.000,240.934,241.167,241.636,242.080,-0.850,-0.902
2017-04-20 14:37:00,241.113,241.972,4957.000,34.000,241.00,241.10,5000.000,10000.000,241.80,242.00,60.000,269.000,240.90,241.15,5000.000,2500.000,241.75,242.05,12944.000,3573.000,30000.000,20000.000,240.865,241.270,241.671,242.062,-0.850,-0.921
2017-04-20 14:38:00,241.046,241.912,1608.000,422.000,240.90,241.10,2500.000,7500.000,241.85,242.00,504.000,435.000,240.85,241.15,2500.000,2500.000,241.80,242.05,8977.000,5296.000,12500.000,17500.000,240.781,241.248,241.750,242.071,-0.925,-0.919
2017-04-20 14:39:00,241.034,241.963,1912.000,726.000,241.00,241.05,2500.000,2500.000,241.80,241.95,1258.000,220.000,240.90,241.10,5000.000,10000.000,241.75,242.00,9896.000,4928.000,37500.000,20000.000,240.812,241.194,241.657,242.031,-0.850,-0.906
2017-04-20 14:40:00,241.078,241.957,7301.000,217.000,240.90,241.10,2500.000,10000.000,241.95,242.00,1709.000,461.000,240.85,241.15,2500.000,2500.000,241.90,242.05,18519.000,6009.000,12500.000,22500.000,240.816,241.248,241.850,242.072,-0.975,-0.911
2017-04-20 14:41:00,240.998,241.974,160.000,508.000,240.90,241.10,2500.000,12500.000,241.85,242.00,383.000,463.000,240.85,241.15,7500.000,2500.000,241.80,242.05,6166.000,6646.000,32500.000,25000.000,240.747,241.238,241.731,242.065,-0.925,-0.909
2017-04-20 14:42:00,240.800,241.755,749.000,34.000,240.75,240.80,2500.000,7500.000,241.65,241.75,5506.000,211.000,240.70,240.85,5000.000,2500.000,241.60,241.80,9130.000,3432.000,32500.000,20000.000,240.665,240.974,241.531,241.831,-0.925,-0.919
2017-04-20 14:43:00,240.889,241.748,264.000,17.000,240.75,240.80,5000.000,5000.000,241.65,241.80,5706.000,173.000,240.70,240.90,5000.000,5000.000,241.60,241.85,9134.000,1704.000,32500.000,25000.000,240.658,240.985,241.542,241.910,-0.950,-0.947
2017-04-20 14:44:00,240.479,241.342,249.000,339.000,240.20,240.35,5000.000,2500.000,241.20,241.35,696.000,411.000,240.15,240.40,5000.000,5000.000,241.15,241.40,30401.000,3704.000,35000.000,27500.000,240.021,240.477,241.064,241.464,-1.000,-0.957
2017-04-20 14:45:00,240.410,241.314,390.000,64.000,240.25,240.35,5000.000,7500.000,241.25,241.40,370.000,588.000,240.20,240.40,7500.000,5000.000,241.20,241.45,9982.000,3203.000,22500.000,30000.000,240.097,240.480,241.161,241.488,-1.025,-0.966
2017-04-20 14:46:00,240.403,241.369,283.000,1.000,240.25,240.30,7500.000,5000.000,241.20,241.40,130.000,399.000,240.20,240.35,2500.000,7500.000,241.15,241.45,9367.000,1589.000,35000.000,25000.000,240.100,240.424,241.075,241.485,-1.025,-0.963
2017-04-20 14:47:00,240.711,241.716,646.000,626.000,240.60,240.75,5000.000,2500.000,241.70,241.75,471.000,110.000,240.55,240.80,5000.000,2500.000,241.65,241.80,8657.000,4649.000,22500.000,17500.000,240.495,240.906,241.583,241.857,-1.050,-0.925
2017-04-20 14:48:00,240.544,241.542,822.000,50.000,240.50,240.55,2500.000,15000.000,241.50,241.60,943.000,200.000,240.40,240.65,10000.000,2500.000,241.45,241.65,10012.000,7357.000,20000.000,27500.000,240.315,240.766,241.412,241.664,-1.025,-0.906
2017-04-20 14:49:00,240.541,241.456,21.000,568.000,240.55,240.65,5000.000,2500.000,241.45,241.55,1415.000,787.000,240.50,240.70,2500.000,10000.000,241.40,241.60,5698.000,9650.000,17500.000,25000.000,240.366,240.767,241.350,241.650,-0.900,-0.899
2017-04-20 14:50:00,240.614,241.562,3.000,20.000,240.55,240.60,2500.000,5000.000,241.55,241.60,7062.000,1561.000,240.50,240.70,2500.000,2500.000,241.50,241.65,10835.000,7990.000,17500.000,22500.000,240.455,240.764,241.443,241.733,-1.000,-0.897
2017-04-20 14:51:00,240.532,241.480,940.000,334.000,240.50,240.55,2500.000,17500.000,241.40,241.60,500.000,995.000,240.40,240.60,5000.000,5000.000,241.35,241.65,6808.000,5061.000,17500.000,32500.000,240.315,240.685,241.293,241.673,-0.975,-0.888
2017-04-20 14:52:00,240.793,241.611,611.000,105.000,240.65,240.90,2500.000,2500.000,241.65,241.80,981.000,170.000,240.60,240.95,2500.000,2500.000,241.60,241.85,7653.000,6647.000,20000.000,27500.000,240.514,241.035,241.456,241.950,-0.950,-0.911
2017-04-20 14:53:00,240.644,241.544,14813.000,452.000,240.50,240.65,7500.000,10000.000,241.40,241.60,60.000,484.000,240.45,240.70,2500.000,2500.000,241.35,241.65,21697.000,4767.000,22500.000,20000.000,240.447,240.775,241.306,241.681,-0.925,-0.908
2017-04-20 14:54:00,240.642,241.525,2080.000,639.000,240.50,240.70,7500.000,10000.000,241.40,241.60,60.000,329.000,240.45,240.75,2500.000,2500.000,241.35,241.65,9618.000,6719.000,22500.000,22500.000,240.373,240.823,241.306,241.711,-0.900,-0.911
2017-04-20 14:55:00,240.644,241.578,1975.000,55.000,240.60,240.70,2500.000,5000.000,241.50,241.60,739.000,165.000,240.50,240.75,5000.000,5000.000,241.45,241.70,8182.000,5790.000,20000.000,20000.000,240.455,240.838,241.375,241.719,-0.900,-0.919
2017-04-20 14:56:00,240.714,241.620,1604.000,9.000,240.50,240.70,2500.000,5000.000,241.55,241.70,2679.000,173.000,240.45,240.75,7500.000,7500.000,241.50,241.75,12619.000,3378.000,17500.000,20000.000,240.381,240.879,241.457,241.781,-1.025,-0.924
2017-04-20 14:57:00,240.589,241.519,112.000,45.000,240.60,240.65,5000.000,2500.000,241.45,241.60,200.000,160.000,240.50,240.70,5000.000,2500.000,241.40,241.65,3973.000,4505.000,20000.000,20000.000,240.396,240.803,241.356,241.731,-0.900,-0.908
2017-04-20 14:58:00,240.868,241.756,5.000,100.000,240.85,240.95,2500.000,2500.000,241.70,241.85,60.000,491.000,240.75,241.00,2500.000,2500.000,241.65,241.90,3483.000,5656.000,20000.000,25000.000,240.625,241.087,241.569,241.975,-0.875,-0.928
2017-04-20 14:59:00,240.708,241.607,313.000,1201.000,240.65,240.75,2500.000,2500.000,241.50,241.70,266.000,65.000,240.60,240.80,2500.000,2500.000,241.45,241.75,5185.000,5462.000,17500.000,17500.000,240.497,240.877,241.364,241.807,-0.900,-0.951
2017-04-20 15:00:00,240.536,241.510,1464.000,207.000,240.40,240.45,7500.000,5000.000,241.40,241.55,1437.000,3615.000,240.35,240.50,2500.000,5000.000,241.35,241.60,13140.000,4693.000,30000.000,22500.000,240.280,240.529,241.296,241.633,-1.050,-0.969
2017-04-20 15:01:00,240.729,241.659,286.000,299.000,240.65,240.85,5000.000,5000.000,241.65,241.80,100.000,761.000,240.60,240.90,7500.000,5000.000,241.60,241.85,4593.000,6755.000,22500.000,32500.000,240.476,240.971,241.544,241.923,-0.975,-0.987
2017-04-20 15:02:00,240.872,241.721,163.000,357.000,240.85,240.90,2500.000,7500.000,241.70,241.85,282.000,1560.000,240.70,240.95,2500.000,5000.000,241.65,241.90,5752.000,5468.000,20000.000,40000.000,240.578,240.998,241.575,241.978,-0.900,-1.069
2017-04-20 15:03:00,240.718,241.708,276.000,363.000,240.65,240.70,5000.000,7500.000,241.65,241.80,858.000,170.000,240.60,240.80,5000.000,5000.000,241.60,241.85,4677.000,3243.000,27500.000,32500.000,240.522,240.901,241.541,241.912,-1.050,-1.094
2017-04-20 15:04:00,240.736,241.747,211.000,423.000,240.60,240.65,32500.000,2500.000,241.70,241.80,6069.000,2000.000,240.55,240.70,2500.000,5000.000,241.65,241.85,14872.000,3045.000,47500.000,25000.000,240.473,240.710,241.661,241.930,-1.125,-1.129
2017-04-20 15:05:00,240.936,242.003,13.000,805.000,240.90,240.95,2500.000,5000.000,241.90,242.05,100.000,710.000,240.85,241.00,2500.000,2500.000,241.85,242.10,2784.000,3436.000,20000.000,17500.000,240.762,241.038,241.781,242.136,-1.050,-1.139
